2010,0
2011,0
2012,0
2013,0
2014,0
2015,0
2016,0
2017,0
2018,0
2019,0
2020,126
2021,252
2022,378
2023,504
2024,630
2025,756
2026,882
2027,1008
2028,1134
2029,1260
2030,1386
2031,1512
2032,1638
2033,1764
2034,1890
2035,2016
2036,2142
2037,2268
2038,2394
2039,2520
2040,2646
2041,2772
2042,2898
2043,3024
2044,3150
2045,3276
2046,3402
2047,3528
2048,3654
2049,3780
2050,3906
2051,4032
2052,4158
2053,4284
2054,4410
2055,4536
2056,4662
2057,4788
2058,4914
2059,5040
2060,5166
2061,5292
2062,5418
2063,5544
2064,5670
2065,5796
2066,5922
2067,6048
2068,6174
2069,6300
2070,6426
2071,6552
2072,6678
2073,6804
2074,6930
2075,7056
2076,7182
2077,7308
2078,7434
2079,7560
2080,7686
2081,7812
2082,7938
2083,8064
2084,8190
2085,8316
2086,8442
2087,8568
2088,8694
2089,8820
2090,8946
2091,9072
2092,9198
2093,9324
2094,9450
2095,9576
2096,9702
2097,9828
2098,9954
2099,10080
2100,10206
