tech,region,year,capacity
wind-ons_2,s150,2011,10.0025
wind-ons_1,s150,2011,216.3085
wind-ons_8,s54,2011,63.0
wind-ons_6,s154,2011,38.2145
wind-ons_5,s154,2011,169.4943
wind-ons_4,s154,2011,103.2438
wind-ons_10,s33,2011,50.1215
wind-ons_3,s148,2011,110.0
wind-ons_2,s93,2011,90.0
wind-ons_1,s148,2011,60.0
wind-ons_2,s154,2011,58.6114
wind-ons_6,s92,2011,100.0
wind-ons_4,s148,2011,204.0
wind-ons_1,s154,2011,139.9437
wind-ons_5,s148,2011,1.9
wind-ons_6,s148,2011,30.0
wind-ons_1,s149,2011,57.0
wind-ons_1,s165,2011,484.0011
wind-ons_6,s167,2011,66.9225
wind-ons_7,s167,2011,29.7675
wind-ons_7,s168,2011,26.8425
wind-ons_2,s165,2011,449.947
wind-ons_5,s167,2011,229.3038
wind-ons_3,s167,2011,33.1319
wind-ons_4,s149,2011,108.6696
wind-ons_4,s165,2011,717.1679
wind-ons_6,s165,2011,707.4758
wind-ons_3,s165,2011,639.13
wind-ons_4,s167,2011,59.1714
wind-ons_2,s167,2011,238.9662
wind-ons_7,s165,2011,188.1498
wind-ons_5,s165,2011,349.4835
wind-ons_1,s167,2011,31.1769
wind-ons_5,s166,2011,272.0706
wind-ons_5,s164,2011,214.013
wind-ons_1,s166,2011,354.4284
wind-ons_2,s166,2011,434.2165
wind-ons_6,s164,2011,135.925
wind-ons_8,s165,2011,64.5824
wind-ons_4,s164,2011,258.0
wind-ons_2,s164,2011,339.1965
wind-ons_6,s166,2011,94.8471
wind-ons_4,s166,2011,310.1622
wind-ons_8,s163,2011,1.3
wind-ons_3,s164,2011,55.188
wind-ons_3,s166,2011,391.9053
wind-ons_8,s166,2011,4.6247
wind-ons_7,s166,2011,193.3794
wind-ons_7,s164,2011,54.5535
wind-ons_4,s163,2011,82.0
wind-ons_7,s163,2011,78.0
wind-ons_2,s163,2011,82.5
wind-ons_3,s163,2011,167.7
wind-ons_1,s163,2011,150.0
wind-ons_7,s174,2011,180.0
wind-ons_6,s174,2011,484.8
wind-ons_4,s64,2012,189.8575
wind-ons_5,s64,2012,15.7425
wind-ons_7,s355,2012,25.1161
wind-ons_6,s4,2012,97.2243
wind-ons_9,s4,2012,9.6471
wind-ons_8,s7,2012,26.4311
wind-ons_8,s4,2012,34.1658
wind-ons_6,s355,2012,14.094
wind-ons_10,s7,2012,6.498
wind-ons_8,s355,2012,2.7899
wind-ons_4,s4,2012,98.6337
wind-ons_4,s99,2012,298.2465
wind-ons_3,s99,2012,159.5765
wind-ons_7,s99,2012,125.6067
wind-ons_6,s99,2012,48.52
wind-ons_8,s64,2012,4.6989
wind-ons_6,s64,2012,4.3011
wind-ons_9,s8,2012,7.2
wind-ons_7,s356,2012,0.7941
wind-ons_6,s356,2012,27.8325
wind-ons_6,s5,2012,407.2708
wind-ons_8,s9,2012,319.8075
wind-ons_5,s99,2012,83.277
wind-ons_5,s356,2012,37.3734
wind-ons_10,s5,2012,50.8599
wind-ons_8,s5,2012,36.936
wind-ons_7,s9,2012,180.6984
wind-ons_9,s5,2012,7.047
wind-ons_7,s5,2012,492.2863
wind-ons_10,s9,2012,44.1112
wind-ons_5,s9,2012,65.3886
wind-ons_6,s9,2012,20.898
wind-ons_9,s9,2012,0.9963
wind-ons_7,s125,2012,2.5225
wind-ons_8,s16,2012,418.9209
wind-ons_7,s16,2012,647.4087
wind-ons_9,s16,2012,276.9386
wind-ons_10,s16,2012,117.5405
wind-ons_5,s16,2012,221.0
wind-ons_6,s125,2012,22.4775
wind-ons_1,s355,2012,66.0
wind-ons_6,s16,2012,33.777
wind-ons_3,s100,2012,51.0617
wind-ons_5,s100,2012,45.2403
wind-ons_6,s66,2012,135.0
wind-ons_4,s100,2012,38.5713
wind-ons_5,s102,2012,193.2936
wind-ons_4,s102,2012,17.037
wind-ons_6,s120,2012,3.3
wind-ons_7,s19,2012,55.9143
wind-ons_3,s96,2012,30.0
wind-ons_3,s102,2012,34.6275
wind-ons_5,s101,2012,13.0419
wind-ons_7,s337,2012,79.4319
wind-ons_8,s337,2012,64.9956
wind-ons_7,s214,2012,0.8505
wind-ons_3,s101,2012,88.5348
wind-ons_6,s214,2012,0.9495
wind-ons_2,s101,2012,91.4652
wind-ons_6,s337,2012,90.963
wind-ons_8,s336,2012,15.2118
wind-ons_7,s338,2012,9.0153
wind-ons_8,s338,2012,9.72
wind-ons_5,s121,2012,4.162
wind-ons_6,s338,2012,2.2599
wind-ons_9,s338,2012,11.5911
wind-ons_5,s337,2012,0.3888
wind-ons_3,s338,2012,0.3159
wind-ons_10,s353,2012,1.7982
wind-ons_7,s121,2012,2.5624
wind-ons_6,s121,2012,14.537
wind-ons_7,s336,2012,3.3777
wind-ons_10,s338,2012,6.3909
wind-ons_9,s354,2012,7.7274
wind-ons_7,s354,2012,2.7459
wind-ons_8,s354,2012,9.0798
wind-ons_9,s337,2012,16.7913
wind-ons_7,s340,2012,5.5161
wind-ons_10,s354,2012,0.5103
wind-ons_5,s354,2012,0.2673
wind-ons_6,s354,2012,1.8711
wind-ons_7,s122,2012,4.0338
wind-ons_4,s338,2012,1.944
wind-ons_9,s340,2012,9.5985
wind-ons_10,s340,2012,6.7797
wind-ons_6,s122,2012,98.183
wind-ons_4,s337,2012,62.8968
wind-ons_2,s338,2012,1.0206
wind-ons_5,s122,2012,16.2839
wind-ons_7,s334,2012,11.0806
wind-ons_8,s340,2012,6.4881
wind-ons_8,s352,2012,0.3645
wind-ons_9,s352,2012,3.2317
wind-ons_5,s197,2012,1.5486
wind-ons_9,s334,2012,0.7047
wind-ons_6,s340,2012,1.1178
wind-ons_10,s352,2012,0.4374
wind-ons_5,s338,2012,0.1701
wind-ons_7,s352,2012,0.1701
wind-ons_5,s352,2012,0.3645
wind-ons_3,s122,2012,1.3025
wind-ons_5,s218,2012,34.2834
wind-ons_6,s352,2012,0.6318
wind-ons_8,s44,2012,19.44
wind-ons_10,s44,2012,21.6318
wind-ons_4,s110,2012,87.1074
wind-ons_5,s110,2012,29.3926
wind-ons_4,s123,2012,255.6294
wind-ons_6,s123,2012,47.4931
wind-ons_5,s214,2012,59.0
wind-ons_6,s347,2012,1.4337
wind-ons_4,s112,2012,50.4
wind-ons_3,s123,2012,426.9168
wind-ons_5,s123,2012,26.3856
wind-ons_6,s176,2012,110.1179
wind-ons_6,s128,2012,5.7553
wind-ons_6,s218,2012,87.225
wind-ons_8,s334,2012,11.8341
wind-ons_6,s334,2012,32.5117
wind-ons_6,s348,2012,1.8
wind-ons_4,s334,2012,30.0834
wind-ons_8,s339,2012,13.1446
wind-ons_6,s339,2012,18.7353
wind-ons_7,s347,2012,1.7663
wind-ons_9,s44,2012,30.3282
wind-ons_6,s47,2012,64.5
wind-ons_2,s123,2012,90.7462
wind-ons_6,s196,2012,0.0514
wind-ons_7,s333,2012,10.1817
wind-ons_5,s334,2012,10.5948
wind-ons_7,s339,2012,34.6518
wind-ons_9,s339,2012,8.4321
wind-ons_6,s333,2012,101.4039
wind-ons_7,s335,2012,30.5451
wind-ons_8,s335,2012,22.619
wind-ons_3,s334,2012,0.8262
wind-ons_5,s339,2012,6.5853
wind-ons_5,s176,2012,472.0711
wind-ons_5,s128,2012,41.6635
wind-ons_6,s193,2012,30.5
wind-ons_7,s218,2012,0.2916
wind-ons_6,s335,2012,11.6154
wind-ons_10,s339,2012,2.5029
wind-ons_7,s110,2012,1.3
wind-ons_4,s176,2012,135.8565
wind-ons_5,s193,2012,126.3
wind-ons_6,s110,2012,1.3
wind-ons_4,s333,2012,128.4511
wind-ons_2,s333,2012,8.9955
wind-ons_9,s335,2012,8.5536
wind-ons_8,s46,2012,10.5
wind-ons_4,s339,2012,0.0243
wind-ons_6,s341,2012,4.617
wind-ons_8,s333,2012,73.2113
wind-ons_8,s341,2012,7.1685
wind-ons_10,s341,2012,1.274
wind-ons_7,s341,2012,2.1141
wind-ons_6,s132,2012,261.7615
wind-ons_5,s132,2012,1718.3548
wind-ons_6,s177,2012,52.7863
wind-ons_5,s177,2012,263.6137
wind-ons_10,s335,2012,0.0243
wind-ons_1,s74,2012,777.7854
wind-ons_4,s132,2012,257.5496
wind-ons_3,s74,2012,17.0
wind-ons_7,s323,2012,1.0935
wind-ons_6,s323,2012,0.3888
wind-ons_8,s323,2012,8.9181
wind-ons_9,s341,2012,1.4094
wind-ons_6,s133,2012,80.9
wind-ons_6,s194,2012,2.6
wind-ons_5,s335,2012,0.243
wind-ons_10,s323,2012,0.729
wind-ons_8,s324,2012,2.187
wind-ons_5,s324,2012,50.1552
wind-ons_3,s342,2012,3.5235
wind-ons_1,s323,2012,100.5
wind-ons_9,s324,2012,1.701
wind-ons_7,s324,2012,3.159
wind-ons_8,s325,2012,2.8509
wind-ons_6,s342,2012,0.0243
wind-ons_4,s342,2012,0.0729
wind-ons_6,s324,2012,15.3492
wind-ons_6,s325,2012,17.8965
wind-ons_5,s341,2012,0.0243
wind-ons_6,s118,2012,8.91
wind-ons_7,s133,2012,0.9
wind-ons_4,s325,2012,2.3328
wind-ons_2,s118,2012,54.27
wind-ons_10,s20,2012,14.1907
wind-ons_10,s21,2012,92.3115
wind-ons_4,s118,2012,8.91
wind-ons_3,s118,2012,8.91
wind-ons_6,s199,2012,452.1101
wind-ons_9,s20,2012,9.5731
wind-ons_3,s116,2012,59.4
wind-ons_6,s178,2012,7.3548
wind-ons_5,s178,2012,324.8793
wind-ons_2,s74,2012,16.9146
wind-ons_8,s322,2012,42.9055
wind-ons_10,s23,2012,17.8235
wind-ons_10,s24,2012,70.9187
wind-ons_9,s322,2012,39.0685
wind-ons_6,s322,2012,56.1463
wind-ons_10,s22,2012,192.9246
wind-ons_9,s22,2012,3.8505
wind-ons_9,s23,2012,3.9673
wind-ons_4,s134,2012,36.9293
wind-ons_5,s134,2012,392.3707
wind-ons_5,s325,2012,90.8949
wind-ons_7,s71,2012,67.6312
wind-ons_6,s180,2012,14.7
wind-ons_9,s24,2012,1.5309
wind-ons_6,s71,2012,100.5812
wind-ons_4,s71,2012,67.0194
wind-ons_8,s71,2012,20.3148
wind-ons_7,s227,2012,6.7608
wind-ons_8,s321,2012,15.2361
wind-ons_8,s252,2012,12.327
wind-ons_7,s321,2012,39.0194
wind-ons_6,s321,2012,14.9
wind-ons_7,s255,2012,9.0
wind-ons_9,s325,2012,0.2916
wind-ons_5,s71,2012,27.6534
wind-ons_7,s199,2012,5.0292
wind-ons_8,s255,2012,2.3571
wind-ons_7,s228,2012,0.4392
wind-ons_8,s20,2012,1.4094
wind-ons_4,s24,2012,0.5103
wind-ons_6,s200,2012,227.3625
wind-ons_6,s207,2012,92.8816
wind-ons_7,s207,2012,228.1792
wind-ons_10,s322,2012,20.4849
wind-ons_7,s20,2012,0.3645
wind-ons_7,s200,2012,61.5375
wind-ons_9,s252,2012,0.5555
wind-ons_7,s322,2012,2.1141
wind-ons_1,s322,2012,121.1515
wind-ons_8,s24,2012,0.6804
wind-ons_10,s25,2012,50.8758
wind-ons_5,s114,2012,10.5
wind-ons_4,s180,2012,174.8
wind-ons_7,s206,2012,10.5
wind-ons_10,s321,2012,0.8019
wind-ons_5,s322,2012,4.6413
wind-ons_2,s322,2012,43.1126
wind-ons_6,s254,2012,0.5589
wind-ons_9,s25,2012,14.9445
wind-ons_6,s252,2012,11.0322
wind-ons_8,s254,2012,1.0692
wind-ons_10,s254,2012,0.3888
wind-ons_8,s79,2012,3.159
wind-ons_6,s85,2012,185.8743
wind-ons_7,s221,2012,862.1669
wind-ons_10,s252,2012,0.2187
wind-ons_9,s254,2012,2.7702
wind-ons_7,s332,2012,5.2887
wind-ons_8,s85,2012,14.7052
wind-ons_7,s85,2012,82.1487
wind-ons_4,s85,2012,497.2055
wind-ons_5,s85,2012,211.8
wind-ons_9,s249,2012,35.8182
wind-ons_10,s49,2012,18.9
wind-ons_9,s85,2012,0.6073
wind-ons_6,s332,2012,2.2113
wind-ons_6,s119,2012,0.9916
wind-ons_7,s119,2012,0.4084
wind-ons_6,s221,2012,155.1361
wind-ons_7,s249,2012,38.3697
wind-ons_5,s252,2012,9.7929
wind-ons_7,s208,2012,136.5147
wind-ons_6,s208,2012,259.4853
wind-ons_7,s222,2012,19.197
wind-ons_8,s249,2012,7.7031
wind-ons_10,s308,2012,0.7047
wind-ons_9,s308,2012,3.5235
wind-ons_8,s25,2012,29.9619
wind-ons_7,s25,2012,201.4431
wind-ons_6,s25,2012,150.0
wind-ons_8,s28,2012,2.8917
wind-ons_6,s250,2012,16.1407
wind-ons_8,s250,2012,2.8917
wind-ons_8,s308,2012,0.8019
wind-ons_9,s26,2012,54.2567
wind-ons_10,s26,2012,213.0688
wind-ons_10,s28,2012,124.266
wind-ons_6,s144,2012,230.3236
wind-ons_5,s144,2012,70.7892
wind-ons_7,s203,2012,100.5
wind-ons_5,s250,2012,55.3304
wind-ons_10,s27,2012,588.7305
wind-ons_1,s250,2012,107.0172
wind-ons_7,s144,2012,7.3872
wind-ons_10,s250,2012,1.7982
wind-ons_9,s28,2012,38.9772
wind-ons_7,s250,2012,31.4685
wind-ons_7,s201,2012,1.7
wind-ons_8,s48,2012,203.5
wind-ons_6,s137,2012,48.0354
wind-ons_9,s250,2012,0.1215
wind-ons_4,s137,2012,97.3698
wind-ons_3,s137,2012,271.3608
wind-ons_10,s29,2012,215.094
wind-ons_5,s137,2012,14.8716
wind-ons_9,s27,2012,30.0101
wind-ons_9,s29,2012,23.6925
wind-ons_3,s249,2012,24.6645
wind-ons_10,s249,2012,0.9477
wind-ons_7,s29,2012,0.2673
wind-ons_1,s249,2012,2.6985
wind-ons_4,s138,2012,14.1669
wind-ons_3,s138,2012,4.4955
wind-ons_5,s135,2012,99.0
wind-ons_10,s30,2012,0.243
wind-ons_7,s87,2012,5.5
wind-ons_4,s136,2012,76.8626
wind-ons_3,s87,2012,237.0
wind-ons_3,s136,2012,73.3374
wind-ons_4,s139,2012,0.8505
wind-ons_2,s136,2012,162.0
wind-ons_1,s139,2012,51.3216
wind-ons_5,s139,2012,6.8526
wind-ons_5,s141,2012,41.5316
wind-ons_4,s141,2012,16.0069
wind-ons_3,s141,2012,33.4368
wind-ons_9,s281,2012,12.8527
wind-ons_8,s281,2012,0.8991
wind-ons_6,s153,2012,37.4409
wind-ons_7,s153,2012,2.9253
wind-ons_10,s281,2012,0.8019
wind-ons_4,s153,2012,248.4046
wind-ons_5,s153,2012,82.8851
wind-ons_2,s153,2012,147.4364
wind-ons_7,s281,2012,10.5219
wind-ons_4,s150,2012,68.7585
wind-ons_3,s150,2012,286.2421
wind-ons_9,s279,2012,0.7
wind-ons_3,s153,2012,11.6883
wind-ons_1,s153,2012,89.5117
wind-ons_10,s282,2012,3.3244
wind-ons_6,s150,2012,46.7973
wind-ons_7,s150,2012,2.5515
wind-ons_5,s150,2012,14.9396
wind-ons_2,s150,2012,10.0025
wind-ons_1,s150,2012,216.3085
wind-ons_8,s54,2012,63.0
wind-ons_6,s154,2012,38.2145
wind-ons_5,s154,2012,169.4943
wind-ons_4,s154,2012,103.2438
wind-ons_10,s33,2012,50.1215
wind-ons_3,s148,2012,110.0
wind-ons_2,s93,2012,90.0
wind-ons_1,s148,2012,60.0
wind-ons_2,s154,2012,58.6114
wind-ons_6,s92,2012,100.0
wind-ons_4,s148,2012,204.0
wind-ons_1,s154,2012,139.9437
wind-ons_5,s148,2012,1.9
wind-ons_6,s148,2012,30.0
wind-ons_1,s149,2012,57.0
wind-ons_1,s165,2012,484.0011
wind-ons_6,s167,2012,66.9225
wind-ons_7,s167,2012,29.7675
wind-ons_7,s168,2012,26.8425
wind-ons_2,s165,2012,449.947
wind-ons_5,s167,2012,229.3038
wind-ons_3,s167,2012,33.1319
wind-ons_4,s149,2012,108.6696
wind-ons_4,s165,2012,717.1679
wind-ons_6,s165,2012,707.4758
wind-ons_3,s165,2012,639.13
wind-ons_4,s167,2012,59.1714
wind-ons_2,s167,2012,238.9662
wind-ons_7,s165,2012,188.1498
wind-ons_5,s165,2012,349.4835
wind-ons_1,s167,2012,31.1769
wind-ons_5,s166,2012,272.0706
wind-ons_5,s164,2012,214.013
wind-ons_1,s166,2012,354.4284
wind-ons_2,s166,2012,434.2165
wind-ons_6,s164,2012,135.925
wind-ons_8,s165,2012,64.5824
wind-ons_4,s164,2012,258.0
wind-ons_2,s164,2012,339.1965
wind-ons_6,s166,2012,94.8471
wind-ons_4,s166,2012,310.1622
wind-ons_8,s163,2012,1.3
wind-ons_3,s164,2012,55.188
wind-ons_3,s166,2012,391.9053
wind-ons_8,s166,2012,4.6247
wind-ons_7,s166,2012,193.3794
wind-ons_7,s164,2012,54.5535
wind-ons_4,s163,2012,82.0
wind-ons_7,s163,2012,78.0
wind-ons_2,s163,2012,82.5
wind-ons_3,s163,2012,167.7
wind-ons_1,s163,2012,150.0
wind-ons_7,s174,2012,180.0
wind-ons_6,s174,2012,484.8
wind-ons_4,s64,2013,189.8575
wind-ons_5,s64,2013,15.7425
wind-ons_7,s355,2013,25.1161
wind-ons_6,s4,2013,97.2243
wind-ons_9,s4,2013,9.6471
wind-ons_8,s7,2013,26.4311
wind-ons_8,s4,2013,34.1658
wind-ons_6,s355,2013,14.094
wind-ons_10,s7,2013,6.498
wind-ons_8,s355,2013,2.7899
wind-ons_4,s4,2013,98.6337
wind-ons_4,s99,2013,298.2465
wind-ons_3,s99,2013,159.5765
wind-ons_7,s99,2013,125.6067
wind-ons_6,s99,2013,48.52
wind-ons_8,s64,2013,4.6989
wind-ons_6,s64,2013,4.3011
wind-ons_9,s8,2013,7.2
wind-ons_7,s356,2013,0.7941
wind-ons_6,s356,2013,27.8325
wind-ons_6,s5,2013,407.2708
wind-ons_8,s9,2013,319.8075
wind-ons_5,s99,2013,83.277
wind-ons_5,s356,2013,37.3734
wind-ons_10,s5,2013,50.8599
wind-ons_8,s5,2013,36.936
wind-ons_7,s9,2013,180.6984
wind-ons_9,s5,2013,7.047
wind-ons_7,s5,2013,492.2863
wind-ons_10,s9,2013,44.1112
wind-ons_5,s9,2013,65.3886
wind-ons_6,s9,2013,20.898
wind-ons_9,s9,2013,0.9963
wind-ons_7,s125,2013,2.5225
wind-ons_8,s16,2013,418.9209
wind-ons_7,s16,2013,647.4087
wind-ons_9,s16,2013,276.9386
wind-ons_10,s16,2013,117.5405
wind-ons_5,s16,2013,221.0
wind-ons_6,s125,2013,22.4775
wind-ons_1,s355,2013,66.0
wind-ons_6,s16,2013,33.777
wind-ons_3,s100,2013,51.0617
wind-ons_5,s100,2013,45.2403
wind-ons_6,s66,2013,135.0
wind-ons_4,s100,2013,38.5713
wind-ons_5,s102,2013,193.2936
wind-ons_4,s102,2013,17.037
wind-ons_6,s120,2013,3.3
wind-ons_7,s19,2013,55.9143
wind-ons_3,s96,2013,30.0
wind-ons_3,s102,2013,34.6275
wind-ons_5,s101,2013,13.0419
wind-ons_7,s337,2013,79.4319
wind-ons_8,s337,2013,64.9956
wind-ons_7,s214,2013,0.8505
wind-ons_3,s101,2013,88.5348
wind-ons_6,s214,2013,0.9495
wind-ons_2,s101,2013,91.4652
wind-ons_6,s337,2013,90.963
wind-ons_8,s336,2013,15.2118
wind-ons_7,s338,2013,9.0153
wind-ons_8,s338,2013,9.72
wind-ons_5,s121,2013,4.162
wind-ons_6,s338,2013,2.2599
wind-ons_9,s338,2013,11.5911
wind-ons_5,s337,2013,0.3888
wind-ons_3,s338,2013,0.3159
wind-ons_10,s353,2013,1.7982
wind-ons_7,s121,2013,2.5624
wind-ons_6,s121,2013,14.537
wind-ons_7,s336,2013,3.3777
wind-ons_10,s338,2013,6.3909
wind-ons_9,s354,2013,7.7274
wind-ons_7,s354,2013,2.7459
wind-ons_8,s354,2013,9.0798
wind-ons_9,s337,2013,16.7913
wind-ons_7,s340,2013,5.5161
wind-ons_10,s354,2013,0.5103
wind-ons_5,s354,2013,0.2673
wind-ons_6,s354,2013,1.8711
wind-ons_7,s122,2013,4.0338
wind-ons_4,s338,2013,1.944
wind-ons_9,s340,2013,9.5985
wind-ons_10,s340,2013,6.7797
wind-ons_6,s122,2013,98.183
wind-ons_4,s337,2013,62.8968
wind-ons_2,s338,2013,1.0206
wind-ons_5,s122,2013,16.2839
wind-ons_7,s334,2013,11.0806
wind-ons_8,s340,2013,6.4881
wind-ons_8,s352,2013,0.3645
wind-ons_9,s352,2013,3.2317
wind-ons_5,s197,2013,1.5
wind-ons_9,s334,2013,0.7047
wind-ons_6,s340,2013,1.1178
wind-ons_10,s352,2013,0.4374
wind-ons_5,s338,2013,0.1701
wind-ons_7,s352,2013,0.1701
wind-ons_5,s352,2013,0.3645
wind-ons_3,s122,2013,1.3025
wind-ons_5,s218,2013,34.2834
wind-ons_6,s352,2013,0.6318
wind-ons_8,s44,2013,19.44
wind-ons_10,s44,2013,21.6318
wind-ons_4,s110,2013,87.1074
wind-ons_5,s110,2013,29.3926
wind-ons_4,s123,2013,255.6294
wind-ons_6,s123,2013,47.4931
wind-ons_5,s214,2013,59.0
wind-ons_6,s347,2013,1.4337
wind-ons_4,s112,2013,50.4
wind-ons_3,s123,2013,426.9168
wind-ons_5,s123,2013,26.3856
wind-ons_6,s176,2013,110.1179
wind-ons_6,s128,2013,5.7553
wind-ons_6,s218,2013,87.225
wind-ons_8,s334,2013,11.8341
wind-ons_6,s334,2013,32.5117
wind-ons_6,s348,2013,1.8
wind-ons_4,s334,2013,30.0834
wind-ons_8,s339,2013,13.1446
wind-ons_6,s339,2013,18.7353
wind-ons_7,s347,2013,1.7663
wind-ons_9,s44,2013,30.3282
wind-ons_6,s47,2013,64.5
wind-ons_2,s123,2013,90.7462
wind-ons_7,s333,2013,10.1817
wind-ons_5,s334,2013,10.5948
wind-ons_7,s339,2013,34.6518
wind-ons_9,s339,2013,8.4321
wind-ons_6,s333,2013,101.4039
wind-ons_7,s335,2013,30.5451
wind-ons_8,s335,2013,22.619
wind-ons_3,s334,2013,0.8262
wind-ons_5,s339,2013,6.5853
wind-ons_5,s176,2013,472.0711
wind-ons_5,s128,2013,41.6635
wind-ons_6,s193,2013,30.5
wind-ons_7,s218,2013,0.2916
wind-ons_6,s335,2013,11.6154
wind-ons_10,s339,2013,2.5029
wind-ons_7,s110,2013,1.3
wind-ons_4,s176,2013,135.8565
wind-ons_5,s193,2013,126.3
wind-ons_6,s110,2013,1.3
wind-ons_4,s333,2013,128.4511
wind-ons_2,s333,2013,8.9955
wind-ons_9,s335,2013,8.5536
wind-ons_8,s46,2013,10.5
wind-ons_4,s339,2013,0.0243
wind-ons_6,s341,2013,4.617
wind-ons_8,s333,2013,73.2113
wind-ons_8,s341,2013,7.1685
wind-ons_10,s341,2013,1.274
wind-ons_7,s341,2013,2.1141
wind-ons_6,s132,2013,261.7615
wind-ons_5,s132,2013,1718.3548
wind-ons_6,s177,2013,52.7863
wind-ons_5,s177,2013,263.6137
wind-ons_10,s335,2013,0.0243
wind-ons_1,s74,2013,777.7854
wind-ons_4,s132,2013,257.5496
wind-ons_3,s74,2013,17.0
wind-ons_7,s323,2013,1.0935
wind-ons_6,s323,2013,0.3888
wind-ons_8,s323,2013,8.9181
wind-ons_9,s341,2013,1.4094
wind-ons_6,s133,2013,80.9
wind-ons_6,s194,2013,2.6
wind-ons_5,s335,2013,0.243
wind-ons_10,s323,2013,0.729
wind-ons_8,s324,2013,2.187
wind-ons_5,s324,2013,50.1552
wind-ons_3,s342,2013,3.5235
wind-ons_1,s323,2013,100.5
wind-ons_9,s324,2013,1.701
wind-ons_7,s324,2013,3.159
wind-ons_8,s325,2013,2.8509
wind-ons_6,s342,2013,0.0243
wind-ons_4,s342,2013,0.0729
wind-ons_6,s324,2013,15.3492
wind-ons_6,s325,2013,17.8965
wind-ons_5,s341,2013,0.0243
wind-ons_6,s118,2013,8.91
wind-ons_7,s133,2013,0.9
wind-ons_4,s325,2013,2.3328
wind-ons_2,s118,2013,54.27
wind-ons_10,s20,2013,13.0243
wind-ons_10,s21,2013,92.3115
wind-ons_4,s118,2013,8.91
wind-ons_3,s118,2013,8.91
wind-ons_6,s199,2013,452.1101
wind-ons_9,s20,2013,9.5731
wind-ons_3,s116,2013,59.4
wind-ons_6,s178,2013,7.3548
wind-ons_5,s178,2013,324.8793
wind-ons_2,s74,2013,16.9146
wind-ons_8,s322,2013,42.9055
wind-ons_10,s23,2013,17.8235
wind-ons_10,s24,2013,70.9187
wind-ons_9,s322,2013,39.0685
wind-ons_6,s322,2013,56.1463
wind-ons_10,s22,2013,186.8996
wind-ons_9,s22,2013,3.8505
wind-ons_9,s23,2013,3.9673
wind-ons_4,s134,2013,36.9293
wind-ons_5,s134,2013,392.3707
wind-ons_5,s325,2013,90.8949
wind-ons_7,s71,2013,67.6312
wind-ons_6,s180,2013,14.7
wind-ons_9,s24,2013,1.5309
wind-ons_6,s71,2013,100.5812
wind-ons_4,s71,2013,67.0194
wind-ons_8,s71,2013,20.3148
wind-ons_7,s227,2013,6.7608
wind-ons_8,s321,2013,15.2361
wind-ons_8,s252,2013,12.327
wind-ons_7,s321,2013,39.0194
wind-ons_6,s321,2013,14.9
wind-ons_7,s255,2013,9.0
wind-ons_9,s325,2013,0.2916
wind-ons_5,s71,2013,27.6534
wind-ons_7,s199,2013,5.0292
wind-ons_8,s255,2013,2.3571
wind-ons_7,s228,2013,0.4392
wind-ons_8,s20,2013,1.4094
wind-ons_4,s24,2013,0.5103
wind-ons_6,s200,2013,227.3625
wind-ons_6,s207,2013,92.8816
wind-ons_7,s207,2013,228.1792
wind-ons_10,s322,2013,20.4849
wind-ons_7,s20,2013,0.3645
wind-ons_7,s200,2013,61.5375
wind-ons_9,s252,2013,0.5555
wind-ons_7,s322,2013,2.1141
wind-ons_1,s322,2013,121.1515
wind-ons_8,s24,2013,0.6804
wind-ons_10,s25,2013,46.7205
wind-ons_5,s114,2013,10.5
wind-ons_4,s180,2013,174.8
wind-ons_7,s206,2013,10.5
wind-ons_10,s321,2013,0.8019
wind-ons_5,s322,2013,4.6413
wind-ons_2,s322,2013,43.1126
wind-ons_6,s254,2013,0.5589
wind-ons_9,s25,2013,14.1912
wind-ons_6,s252,2013,11.0322
wind-ons_8,s254,2013,1.0692
wind-ons_10,s254,2013,0.3888
wind-ons_8,s79,2013,3.159
wind-ons_6,s85,2013,185.8743
wind-ons_7,s221,2013,862.1669
wind-ons_10,s252,2013,0.2187
wind-ons_9,s254,2013,2.7702
wind-ons_7,s332,2013,5.2887
wind-ons_8,s85,2013,14.7052
wind-ons_7,s85,2013,82.1487
wind-ons_4,s85,2013,497.2055
wind-ons_5,s85,2013,211.8
wind-ons_9,s249,2013,35.8182
wind-ons_10,s49,2013,18.9
wind-ons_9,s85,2013,0.6073
wind-ons_6,s332,2013,2.2113
wind-ons_6,s119,2013,0.9916
wind-ons_7,s119,2013,0.4084
wind-ons_6,s221,2013,155.1361
wind-ons_7,s249,2013,38.3697
wind-ons_5,s252,2013,9.7929
wind-ons_7,s208,2013,136.5147
wind-ons_6,s208,2013,259.4853
wind-ons_7,s222,2013,19.197
wind-ons_8,s249,2013,7.7031
wind-ons_10,s308,2013,0.7047
wind-ons_9,s308,2013,3.5235
wind-ons_8,s25,2013,29.9619
wind-ons_7,s25,2013,201.4431
wind-ons_6,s25,2013,150.0
wind-ons_8,s28,2013,2.8917
wind-ons_6,s250,2013,16.1407
wind-ons_8,s250,2013,2.8917
wind-ons_8,s308,2013,0.8019
wind-ons_9,s26,2013,54.2567
wind-ons_10,s26,2013,213.0688
wind-ons_10,s28,2013,124.266
wind-ons_6,s144,2013,230.3236
wind-ons_5,s144,2013,70.7892
wind-ons_7,s203,2013,100.5
wind-ons_5,s250,2013,55.3304
wind-ons_10,s27,2013,588.7305
