tech,region,year,capacity
wind-ons_5,i29085,2010,4.0
wind-ons_5,i29086,2010,1.3
wind-ons_6,i29087,2010,0.9
wind-ons_5,i29097,2010,6.9012
wind-ons_5,i29123,2010,0.1
wind-ons_5,i29124,2010,4.4
wind-ons_5,i29125,2010,45.5868
wind-ons_7,i29188,2010,2.6487
wind-ons_6,i29191,2010,40.3866
wind-ons_4,i29192,2010,11.4466
wind-ons_2,i29193,2010,8.9955
wind-ons_7,i29201,2010,0.972
wind-ons_7,i29202,2010,0.7533
wind-ons_9,i29203,2010,0.8991
wind-ons_8,i29204,2010,1.3122
wind-ons_7,i29205,2010,0.0729
wind-ons_8,i29206,2010,0.6561
wind-ons_7,i29216,2010,2.3571
wind-ons_6,i29217,2010,0.4374
wind-ons_6,i29218,2010,0.0486
wind-ons_6,i29220,2010,0.0486
wind-ons_9,i29222,2010,0.5346
wind-ons_9,i29223,2010,0.0729
wind-ons_8,i29224,2010,1.5066
wind-ons_8,i29328,2010,10.5
wind-ons_4,i29457,2010,16.3296
wind-ons_4,i29460,2010,19.0026
wind-ons_5,i29463,2010,7.6545
wind-ons_5,i29464,2010,9.3798
wind-ons_5,i29465,2010,4.0
wind-ons_5,i29466,2010,2.0
wind-ons_6,i29467,2010,1.3
wind-ons_6,i29468,2010,0.9
wind-ons_5,i29475,2010,76.9158
wind-ons_4,i29476,2010,100.5
wind-ons_5,i29477,2010,37.2762
wind-ons_5,i29503,2010,0.1
wind-ons_6,i29504,2010,14.5
wind-ons_7,i29568,2010,4.1796
wind-ons_6,i29571,2010,60.1668
wind-ons_4,i29572,2010,117.0045
wind-ons_9,i29582,2010,0.0972
wind-ons_7,i29583,2010,1.4823
wind-ons_6,i29584,2010,0.0243
wind-ons_8,i29585,2010,0.243
wind-ons_7,i29586,2010,0.6561
wind-ons_7,i29587,2010,0.0486
wind-ons_9,i29588,2010,0.1944
wind-ons_7,i29595,2010,2.1141
wind-ons_6,i29596,2010,0.972
wind-ons_8,i29597,2010,0.4617
wind-ons_8,i29598,2010,0.0486
wind-ons_4,i29600,2010,0.0243
wind-ons_8,i29604,2010,0.243
wind-ons_6,i29605,2010,1.7739
wind-ons_4,i29838,2010,13.0977
wind-ons_5,i29839,2010,10.7649
wind-ons_4,i29841,2010,10.4247
wind-ons_5,i29843,2010,7.9947
wind-ons_5,i29844,2010,9.234
wind-ons_5,i29845,2010,4.0
wind-ons_5,i29846,2010,2.1
wind-ons_6,i29847,2010,1.7
wind-ons_6,i29848,2010,1.3
wind-ons_6,i29855,2010,5.8698
wind-ons_5,i29856,2010,13.8642
wind-ons_5,i29857,2010,63.3238
wind-ons_8,i29948,2010,10.5705
wind-ons_6,i29962,2010,1.1664
wind-ons_6,i29963,2010,1.4823
wind-ons_6,i29964,2010,0.7533
wind-ons_7,i29965,2010,0.1944
wind-ons_8,i29968,2010,0.0243
wind-ons_6,i29975,2010,0.4131
wind-ons_9,i29976,2010,0.4617
wind-ons_10,i29977,2010,0.1215
wind-ons_9,i29981,2010,0.5589
wind-ons_8,i29983,2010,0.2187
wind-ons_8,i29984,2010,0.7776
wind-ons_8,i29985,2010,1.9197
wind-ons_6,i30212,2010,3.159
wind-ons_6,i30213,2010,1.6038
wind-ons_6,i30214,2010,8.505
wind-ons_5,i30215,2010,3.495
wind-ons_4,i30218,2010,12.3438
wind-ons_5,i30219,2010,11.8098
wind-ons_5,i30220,2010,53.5086
wind-ons_5,i30221,2010,14.4099
wind-ons_5,i30222,2010,11.1051
wind-ons_5,i30223,2010,1.0401
wind-ons_5,i30224,2010,4.6656
wind-ons_5,i30225,2010,8.4
wind-ons_5,i30227,2010,1.7
wind-ons_5,i30228,2010,0.9
wind-ons_6,i30235,2010,7.6302
wind-ons_6,i30236,2010,26.2559
wind-ons_5,i30237,2010,72.6441
wind-ons_6,i30238,2010,9.8
wind-ons_5,i30264,2010,54.0
wind-ons_8,i30327,2010,58.3686
wind-ons_8,i30328,2010,3.0132
wind-ons_7,i30343,2010,2.0169
wind-ons_7,i30344,2010,2.6487
wind-ons_8,i30345,2010,1.5552
wind-ons_9,i30347,2010,1.1664
wind-ons_9,i30348,2010,0.0243
wind-ons_6,i30354,2010,0.0729
wind-ons_9,i30355,2010,0.0486
wind-ons_6,i30356,2010,0.1701
wind-ons_7,i30357,2010,0.0243
wind-ons_10,i30360,2010,0.6075
wind-ons_10,i30361,2010,0.8505
wind-ons_10,i30363,2010,0.0729
wind-ons_7,i30364,2010,0.0729
wind-ons_7,i30365,2010,1.3851
wind-ons_6,i30595,2010,0.6
wind-ons_5,i30597,2010,2.0
wind-ons_5,i30598,2010,100.0
wind-ons_5,i30599,2010,7.8003
wind-ons_5,i30601,2010,10.5
wind-ons_5,i30611,2010,6.2208
wind-ons_5,i30612,2010,4.2039
wind-ons_5,i30613,2010,28.0
wind-ons_6,i30614,2010,44.6658
wind-ons_6,i30616,2010,52.2863
wind-ons_5,i30617,2010,247.7137
wind-ons_5,i30618,2010,15.9
wind-ons_8,i30708,2010,2.7459
wind-ons_8,i30723,2010,0.9477
wind-ons_7,i30724,2010,6.6096
wind-ons_7,i30725,2010,3.1104
wind-ons_8,i30726,2010,1.2879
wind-ons_10,i30727,2010,0.0243
wind-ons_9,i30728,2010,0.0243
wind-ons_9,i30730,2010,0.0972
wind-ons_9,i30731,2010,0.4617
wind-ons_8,i30732,2010,0.8748
wind-ons_8,i30733,2010,0.2916
wind-ons_8,i30734,2010,0.3159
wind-ons_5,i30735,2010,0.1458
wind-ons_7,i30736,2010,1.7739
wind-ons_7,i30737,2010,0.6561
wind-ons_7,i30738,2010,0.8019
wind-ons_10,i30739,2010,0.8019
wind-ons_9,i30740,2010,0.0243
wind-ons_8,i30744,2010,0.4617
wind-ons_8,i30745,2010,0.7047
wind-ons_1,i30908,2010,99.0
wind-ons_1,i30909,2010,99.0
wind-ons_1,i30910,2010,99.0
wind-ons_6,i30975,2010,1.2
wind-ons_5,i30978,2010,50.0
wind-ons_5,i30979,2010,100.0
wind-ons_5,i30987,2010,10.5
wind-ons_5,i30988,2010,66.0
wind-ons_4,i30989,2010,20.0
wind-ons_5,i30991,2010,35.1621
wind-ons_5,i30992,2010,80.0
wind-ons_6,i30993,2010,24.3287
wind-ons_6,i30994,2010,87.3342
wind-ons_8,i31102,2010,1.3608
wind-ons_9,i31103,2010,0.7533
wind-ons_8,i31104,2010,3.0618
wind-ons_9,i31105,2010,0.8991
wind-ons_9,i31106,2010,0.7533
wind-ons_9,i31107,2010,0.1458
wind-ons_8,i31114,2010,1.3122
wind-ons_7,i31115,2010,1.0935
wind-ons_5,i31116,2010,0.972
wind-ons_5,i31117,2010,1.0935
wind-ons_7,i31118,2010,0.4617
wind-ons_8,i31119,2010,2.8917
wind-ons_9,i31120,2010,1.6038
wind-ons_6,i31121,2010,2.5758
wind-ons_8,i31125,2010,0.1215
wind-ons_3,i31286,2010,17.0
wind-ons_1,i31290,2010,39.0
wind-ons_6,i31359,2010,35.6997
wind-ons_4,i31369,2010,200.0
wind-ons_6,i31371,2010,1.8225
wind-ons_6,i31372,2010,8.262
wind-ons_6,i31373,2010,3.645
wind-ons_6,i31376,2010,0.5
wind-ons_7,i31482,2010,0.5589
wind-ons_7,i31483,2010,1.0935
wind-ons_7,i31492,2010,0.0243
wind-ons_6,i31493,2010,0.1701
wind-ons_7,i31494,2010,0.6561
wind-ons_9,i31496,2010,0.2187
wind-ons_9,i31497,2010,0.1701
wind-ons_9,i31498,2010,0.0243
wind-ons_7,i31499,2010,1.5066
wind-ons_10,i31501,2010,0.0729
wind-ons_6,i31506,2010,0.0486
wind-ons_5,i31748,2010,23.9513
wind-ons_5,i31749,2010,126.0487
wind-ons_5,i31750,2010,8.1935
wind-ons_6,i31753,2010,0.255
wind-ons_8,i31848,2010,2.0898
wind-ons_9,i31849,2010,1.5552
wind-ons_9,i31850,2010,1.4823
wind-ons_8,i31871,2010,0.6318
wind-ons_7,i31872,2010,0.243
wind-ons_6,i31873,2010,0.2187
wind-ons_8,i31874,2010,1.944
wind-ons_8,i31875,2010,0.8262
wind-ons_9,i31876,2010,3.4263
wind-ons_8,i31877,2010,3.6433
wind-ons_7,i31878,2010,2.3085
wind-ons_5,i31879,2010,4.0581
wind-ons_9,i31882,2010,0.0243
wind-ons_8,i31883,2010,0.6561
wind-ons_7,i31884,2010,0.1215
wind-ons_7,i31885,2010,0.0243
wind-ons_8,i31886,2010,0.0243
wind-ons_6,i32121,2010,0.21
wind-ons_5,i32122,2010,20.79
wind-ons_5,i32127,2010,2.3
wind-ons_6,i32129,2010,17.757
wind-ons_5,i32130,2010,4.2039
wind-ons_5,i32131,2010,47.9925
wind-ons_6,i32136,2010,50.146
wind-ons_6,i32137,2010,4.3254
wind-ons_6,i32152,2010,2.6
wind-ons_8,i32228,2010,1.259
wind-ons_7,i32229,2010,2.8917
wind-ons_5,i32230,2010,0.243
wind-ons_10,i32251,2010,0.729
wind-ons_8,i32252,2010,0.3159
wind-ons_5,i32253,2010,32.9994
wind-ons_8,i32254,2010,0.486
wind-ons_7,i32257,2010,10.206
wind-ons_6,i32258,2010,10.9593
wind-ons_6,i32259,2010,1.5066
wind-ons_9,i32261,2010,0.4374
wind-ons_7,i32262,2010,0.4374
wind-ons_8,i32263,2010,0.3645
wind-ons_9,i32264,2010,0.0486
wind-ons_3,i32277,2010,2.2599
wind-ons_3,i32278,2010,1.2636
wind-ons_5,i32510,2010,4.5684
wind-ons_5,i32511,2010,15.2847
wind-ons_6,i32513,2010,6.9984
wind-ons_6,i32516,2010,17.5825
wind-ons_6,i32517,2010,7.9461
wind-ons_1,i32623,2010,67.9866
wind-ons_1,i32624,2010,32.5134
wind-ons_9,i32631,2010,0.1215
wind-ons_7,i32632,2010,0.5346
wind-ons_5,i32633,2010,6.9498
wind-ons_8,i32634,2010,1.8468
wind-ons_8,i32635,2010,3.1833
wind-ons_8,i32636,2010,2.6565
wind-ons_8,i32639,2010,0.729
wind-ons_10,i32640,2010,0.3749
wind-ons_10,i32641,2010,0.8262
wind-ons_8,i32642,2010,0.0486
wind-ons_6,i32643,2010,0.0972
wind-ons_8,i32644,2010,0.8991
wind-ons_8,i32645,2010,0.1701
wind-ons_8,i32646,2010,0.0729
wind-ons_7,i32647,2010,0.0243
wind-ons_6,i32656,2010,0.0243
wind-ons_4,i32657,2010,0.0729
wind-ons_5,i32890,2010,6.1942
wind-ons_5,i32891,2010,15.3452
wind-ons_5,i32892,2010,13.4622
wind-ons_8,i33011,2010,0.0486
wind-ons_6,i33012,2010,1.5552
wind-ons_7,i33013,2010,2.43
wind-ons_6,i33015,2010,1.4094
wind-ons_9,i33021,2010,0.0972
wind-ons_6,i33022,2010,0.1458
wind-ons_5,i33023,2010,0.0243
wind-ons_7,i33026,2010,0.0486
wind-ons_6,i33245,2010,4.5198
wind-ons_5,i33258,2010,76.5
wind-ons_4,i33259,2010,0.7
wind-ons_5,i33262,2010,0.1026
wind-ons_5,i33263,2010,8.8595
wind-ons_6,i33277,2010,0.9
wind-ons_7,i33278,2010,0.9
wind-ons_8,i33392,2010,1.8225
wind-ons_7,i33393,2010,0.1944
wind-ons_7,i33394,2010,0.1701
wind-ons_4,i33395,2010,2.3328
wind-ons_6,i33403,2010,1.0449
wind-ons_6,i33622,2010,4.3902
wind-ons_2,i33623,2010,9.3636
wind-ons_2,i33624,2010,44.9064
wind-ons_6,i33637,2010,0.7
wind-ons_5,i33638,2010,79.947
wind-ons_4,i33639,2010,28.053
wind-ons_5,i33642,2010,7.6511
wind-ons_5,i33643,2010,8.5779
wind-ons_5,i33644,2010,5.2731
wind-ons_5,i33650,2010,9.72
wind-ons_5,i33651,2010,1.0529
wind-ons_5,i33653,2010,144.3663
wind-ons_5,i33772,2010,10.206
wind-ons_10,i33835,2010,0.1
wind-ons_10,i33847,2010,1.7757
wind-ons_7,i33948,2010,2.5
wind-ons_4,i34003,2010,8.91
wind-ons_3,i34005,2010,8.91
wind-ons_5,i34018,2010,15.0
wind-ons_5,i34019,2010,141.2073
wind-ons_6,i34021,2010,6.1479
wind-ons_5,i34022,2010,56.3031
wind-ons_5,i34023,2010,124.5
wind-ons_6,i34029,2010,8.8452
wind-ons_5,i34030,2010,137.781
wind-ons_5,i34031,2010,11.5668
wind-ons_5,i34033,2010,55.3337
wind-ons_6,i34055,2010,87.1641
wind-ons_6,i34056,2010,13.3359
wind-ons_6,i34152,2010,13.794
wind-ons_9,i34214,2010,1.2
wind-ons_9,i34218,2010,0.486
wind-ons_10,i34220,2010,0.0243
wind-ons_10,i34223,2010,1.1364
wind-ons_10,i34225,2010,3.0
wind-ons_10,i34226,2010,3.4
wind-ons_10,i34227,2010,2.528
wind-ons_10,i34228,2010,5.4
wind-ons_3,i34368,2010,59.4
wind-ons_5,i34399,2010,19.2927
wind-ons_6,i34401,2010,5.7105
wind-ons_6,i34402,2010,4.5664
wind-ons_5,i34403,2010,9.9526
wind-ons_4,i34404,2010,8.7966
wind-ons_6,i34409,2010,7.3548
wind-ons_5,i34410,2010,12.219
wind-ons_5,i34411,2010,12.6603
wind-ons_9,i34530,2010,1.5795
wind-ons_9,i34593,2010,1.5
wind-ons_9,i34594,2010,1.114
wind-ons_10,i34598,2010,1.2636
wind-ons_10,i34607,2010,6.5
wind-ons_10,i34608,2010,6.3523
wind-ons_2,i34704,2010,16.9146
wind-ons_6,i34782,2010,3.0132
wind-ons_5,i34783,2010,10.4004
wind-ons_5,i34784,2010,6.2451
wind-ons_8,i34909,2010,0.1215
wind-ons_9,i34972,2010,1.8954
wind-ons_9,i34973,2010,2.187
wind-ons_9,i34974,2010,0.0486
wind-ons_10,i34978,2010,0.1215
wind-ons_10,i34986,2010,0.6804
wind-ons_10,i34987,2010,8.0
wind-ons_10,i34988,2010,2.6362
wind-ons_10,i34989,2010,4.6899
wind-ons_1,i35083,2010,19.5
wind-ons_9,i35288,2010,0.4131
wind-ons_6,i35289,2010,3.2319
wind-ons_6,i35290,2010,10.9107
wind-ons_9,i35304,2010,0.8019
wind-ons_10,i35350,2010,0.0486
wind-ons_10,i35351,2010,0.1944
wind-ons_9,i35353,2010,3.0
wind-ons_9,i35354,2010,0.8505
wind-ons_9,i35355,2010,3.7
wind-ons_10,i35358,2010,1.5525
wind-ons_10,i35367,2010,1.5552
wind-ons_10,i35368,2010,9.2542
wind-ons_10,i35369,2010,9.2598
wind-ons_1,i35464,2010,28.8441
wind-ons_1,i35465,2010,53.2413
wind-ons_1,i35466,2010,4.9
wind-ons_4,i35541,2010,36.9293
wind-ons_5,i35542,2010,37.422
wind-ons_5,i35552,2010,150.0
wind-ons_6,i35668,2010,0.486
wind-ons_6,i35669,2010,14.3
wind-ons_5,i35670,2010,69.1578
wind-ons_8,i35671,2010,0.1944
wind-ons_10,i35724,2010,0.486
wind-ons_10,i35730,2010,0.1458
wind-ons_10,i35732,2010,3.3624
wind-ons_10,i35733,2010,2.985
wind-ons_9,i35738,2010,0.2673
wind-ons_10,i35743,2010,0.1944
wind-ons_10,i35748,2010,9.8018
wind-ons_7,i35815,2010,14.6736
wind-ons_7,i35816,2010,12.2724
wind-ons_7,i35817,2010,28.5462
wind-ons_1,i35844,2010,1.3
wind-ons_1,i35845,2010,24.8
wind-ons_1,i35846,2010,25.0
wind-ons_1,i35847,2010,28.8
wind-ons_5,i35920,2010,105.0
wind-ons_5,i35922,2010,84.7487
wind-ons_6,i35925,2010,14.553
wind-ons_5,i35933,2010,150.0
wind-ons_6,i36049,2010,4.0581
wind-ons_5,i36050,2010,21.7371
wind-ons_10,i36105,2010,0.5103
wind-ons_10,i36106,2010,0.4374
wind-ons_10,i36111,2010,0.4617
wind-ons_10,i36112,2010,4.5
wind-ons_10,i36113,2010,4.3475
wind-ons_10,i36117,2010,0.0243
wind-ons_10,i36118,2010,0.0243
wind-ons_9,i36123,2010,0.243
wind-ons_10,i36124,2010,0.4374
wind-ons_10,i36125,2010,1.2879
wind-ons_10,i36126,2010,0.0729
wind-ons_10,i36128,2010,11.7
wind-ons_6,i36194,2010,15.92
wind-ons_6,i36195,2010,60.507
wind-ons_4,i36196,2010,67.0194
wind-ons_8,i36197,2010,20.3148
wind-ons_1,i36224,2010,8.781
wind-ons_1,i36225,2010,32.619
wind-ons_1,i36226,2010,25.0
wind-ons_1,i36227,2010,99.0
wind-ons_6,i36305,2010,0.147
wind-ons_6,i36342,2010,76.2
wind-ons_7,i36378,2010,0.7308
wind-ons_8,i36408,2010,1.1421
wind-ons_8,i36409,2010,0.6804
wind-ons_7,i36410,2010,2.2599
wind-ons_7,i36411,2010,2.8431
wind-ons_6,i36412,2010,3.1074
wind-ons_7,i36413,2010,10.4976
wind-ons_8,i36414,2010,1.8711
wind-ons_7,i36415,2010,4.2278
wind-ons_7,i36416,2010,9.0
wind-ons_6,i36429,2010,1.5183
wind-ons_9,i36430,2010,0.243
wind-ons_9,i36431,2010,0.0486
wind-ons_10,i36483,2010,0.4212
wind-ons_10,i36484,2010,0.1215
wind-ons_10,i36485,2010,0.0972
wind-ons_10,i36486,2010,0.4464
wind-ons_10,i36491,2010,0.2063
wind-ons_10,i36492,2010,6.0149
wind-ons_10,i36493,2010,7.1112
wind-ons_10,i36498,2010,0.1458
wind-ons_10,i36499,2010,0.0972
wind-ons_10,i36504,2010,1.3365
wind-ons_10,i36505,2010,0.729
wind-ons_10,i36507,2010,12.4485
wind-ons_10,i36508,2010,2.4786
wind-ons_5,i36575,2010,27.6534
wind-ons_6,i36576,2010,24.1542
wind-ons_7,i36577,2010,12.139
wind-ons_1,i36604,2010,1.8
wind-ons_1,i36605,2010,13.365
wind-ons_1,i36606,2010,3.435
wind-ons_7,i36720,2010,2.5
wind-ons_7,i36721,2010,2.5292
wind-ons_6,i36722,2010,118.842
wind-ons_6,i36723,2010,98.658
wind-ons_7,i36757,2010,1.0692
wind-ons_7,i36758,2010,1.8
wind-ons_7,i36759,2010,1.3608
wind-ons_8,i36785,2010,0.9512
wind-ons_8,i36786,2010,0.2187
wind-ons_8,i36787,2010,0.486
wind-ons_8,i36788,2010,3.9886
wind-ons_8,i36789,2010,0.6318
wind-ons_8,i36790,2010,1.215
wind-ons_7,i36791,2010,2.2842
wind-ons_7,i36792,2010,0.499
wind-ons_8,i36797,2010,2.3571
wind-ons_10,i36862,2010,0.1944
wind-ons_10,i36863,2010,0.5589
wind-ons_10,i36864,2010,0.0486
wind-ons_10,i36865,2010,0.1458
wind-ons_10,i36866,2010,0.7533
wind-ons_10,i36867,2010,0.0243
wind-ons_10,i36871,2010,3.8288
wind-ons_10,i36872,2010,8.7
wind-ons_10,i36873,2010,10.5
wind-ons_10,i36878,2010,0.0486
wind-ons_10,i36879,2010,0.0486
wind-ons_10,i36885,2010,2.2509
wind-ons_10,i36886,2010,4.6547
wind-ons_10,i36887,2010,11.4453
wind-ons_10,i36888,2010,4.3986
wind-ons_6,i37100,2010,57.9101
wind-ons_7,i37137,2010,0.4392
wind-ons_7,i37138,2010,1.8
wind-ons_8,i37164,2010,0.243
wind-ons_8,i37166,2010,0.486
wind-ons_8,i37167,2010,0.1215
wind-ons_8,i37168,2010,0.0729
wind-ons_8,i37169,2010,0.5346
wind-ons_8,i37170,2010,0.1701
wind-ons_7,i37171,2010,3.4506
wind-ons_8,i37172,2010,9.9873
wind-ons_7,i37173,2010,12.8114
wind-ons_9,i37177,2010,12.5526
wind-ons_9,i37178,2010,14.58
wind-ons_8,i37241,2010,1.4094
wind-ons_9,i37242,2010,0.1215
wind-ons_10,i37243,2010,0.3645
wind-ons_10,i37244,2010,0.5103
wind-ons_10,i37245,2010,0.243
wind-ons_10,i37246,2010,0.8262
wind-ons_10,i37247,2010,1.215
wind-ons_10,i37251,2010,5.8549
wind-ons_10,i37252,2010,6.3689
wind-ons_10,i37253,2010,10.9
wind-ons_10,i37259,2010,0.0729
wind-ons_10,i37260,2010,0.1215
wind-ons_10,i37265,2010,8.6265
wind-ons_10,i37266,2010,0.3159
wind-ons_4,i37267,2010,0.5103
wind-ons_6,i37480,2010,2.5
wind-ons_6,i37481,2010,19.5608
wind-ons_7,i37483,2010,14.1487
wind-ons_7,i37484,2010,10.0845
wind-ons_7,i37485,2010,10.1293
wind-ons_8,i37546,2010,0.5103
wind-ons_8,i37548,2010,0.0972
wind-ons_8,i37549,2010,1.1907
wind-ons_8,i37550,2010,0.3888
wind-ons_7,i37552,2010,0.1458
wind-ons_8,i37554,2010,1.1824
wind-ons_10,i37557,2010,4.617
wind-ons_10,i37558,2010,11.3967
wind-ons_9,i37559,2010,1.458
wind-ons_7,i37621,2010,0.3645
wind-ons_10,i37622,2010,1.5066
wind-ons_9,i37623,2010,0.486
wind-ons_9,i37624,2010,0.5346
wind-ons_10,i37625,2010,0.4374
wind-ons_10,i37626,2010,0.4374
wind-ons_10,i37627,2010,0.1701
wind-ons_10,i37628,2010,0.0243
wind-ons_10,i37632,2010,11.5345
wind-ons_10,i37633,2010,13.371
wind-ons_10,i37639,2010,0.0243
wind-ons_10,i37647,2010,0.6318
wind-ons_7,i37854,2010,0.9234
wind-ons_7,i37862,2010,10.0116
wind-ons_7,i37863,2010,1.8243
wind-ons_7,i37864,2010,7.047
wind-ons_7,i37865,2010,10.692
wind-ons_7,i37866,2010,1.944
wind-ons_9,i37926,2010,0.0243
wind-ons_9,i37927,2010,0.0486
wind-ons_9,i37928,2010,0.4374
wind-ons_8,i37929,2010,0.0243
wind-ons_8,i37930,2010,0.4374
wind-ons_6,i37931,2010,1.9926
wind-ons_6,i37932,2010,7.5391
wind-ons_6,i37933,2010,2.8205
wind-ons_7,i37934,2010,1.6038
wind-ons_1,i37935,2010,10.951
wind-ons_10,i37938,2010,0.729
wind-ons_7,i37940,2010,0.0972
wind-ons_10,i38002,2010,3.5031
wind-ons_10,i38003,2010,0.6561
wind-ons_10,i38004,2010,0.9477
wind-ons_10,i38005,2010,0.5832
wind-ons_10,i38006,2010,0.5832
wind-ons_10,i38007,2010,1.8711
wind-ons_10,i38011,2010,0.1701
wind-ons_10,i38012,2010,14.4261
wind-ons_10,i38013,2010,13.9934
wind-ons_10,i38014,2010,5.0544
wind-ons_10,i38015,2010,7.5816
wind-ons_10,i38016,2010,0.2673
wind-ons_10,i38018,2010,0.0243
wind-ons_8,i38027,2010,0.6804
wind-ons_6,i38234,2010,1.5
wind-ons_7,i38235,2010,0.5766
wind-ons_7,i38237,2010,8.4
wind-ons_7,i38238,2010,7.8975
wind-ons_7,i38239,2010,8.262
wind-ons_7,i38242,2010,6.3909
wind-ons_7,i38243,2010,2.7459
wind-ons_7,i38244,2010,6.6339
wind-ons_7,i38245,2010,6.9741
wind-ons_7,i38246,2010,9.9873
wind-ons_7,i38247,2010,0.1458
wind-ons_6,i38312,2010,2.2609
wind-ons_6,i38313,2010,6.9741
wind-ons_1,i38315,2010,59.049
wind-ons_9,i38318,2010,0.2079
wind-ons_10,i38319,2010,0.0729
wind-ons_7,i38320,2010,0.0486
wind-ons_10,i38321,2010,0.2673
wind-ons_10,i38382,2010,4.6413
wind-ons_10,i38383,2010,0.3888
wind-ons_10,i38384,2010,2.916
wind-ons_10,i38385,2010,4.8357
wind-ons_10,i38388,2010,1.7739
wind-ons_10,i38392,2010,6.6096
wind-ons_10,i38393,2010,49.3434
wind-ons_10,i38397,2010,2.6144
wind-ons_10,i38407,2010,0.1701
wind-ons_1,i38513,2010,42.0
wind-ons_5,i38522,2010,10.5
wind-ons_5,i38579,2010,23.6039
wind-ons_5,i38580,2010,141.5961
wind-ons_4,i38584,2010,174.8
wind-ons_6,i38617,2010,8.6751
wind-ons_6,i38618,2010,43.7148
wind-ons_7,i38619,2010,7.1928
wind-ons_7,i38623,2010,6.2451
wind-ons_6,i38624,2010,47.9811
wind-ons_7,i38625,2010,54.0189
wind-ons_7,i38626,2010,46.8504
wind-ons_7,i38627,2010,7.3629
wind-ons_7,i38628,2010,10.5
wind-ons_10,i38691,2010,0.8019
wind-ons_5,i38692,2010,0.4617
wind-ons_2,i38694,2010,28.8728
wind-ons_1,i38695,2010,51.1272
wind-ons_9,i38696,2010,0.0243
wind-ons_9,i38697,2010,3.7665
wind-ons_8,i38698,2010,12.5874
wind-ons_9,i38700,2010,0.3159
wind-ons_6,i38701,2010,0.5589
wind-ons_9,i38762,2010,4.4469
wind-ons_10,i38763,2010,1.2393
wind-ons_10,i38766,2010,1.3365
wind-ons_10,i38767,2010,0.8505
wind-ons_10,i38777,2010,14.823
wind-ons_1,i38892,2010,29.4
wind-ons_6,i38997,2010,20.9726
wind-ons_7,i38999,2010,28.2852
wind-ons_7,i39007,2010,14.9426
wind-ons_6,i39071,2010,2.8917
wind-ons_1,i39072,2010,0.0243
wind-ons_9,i39076,2010,3.5964
wind-ons_10,i39077,2010,3.0861
wind-ons_6,i39078,2010,18.7353
wind-ons_9,i39079,2010,0.0972
wind-ons_8,i39081,2010,0.1701
wind-ons_10,i39082,2010,0.1215
wind-ons_9,i39142,2010,0.7533
wind-ons_10,i39145,2010,6.6096
wind-ons_10,i39146,2010,5.7591
wind-ons_10,i39157,2010,5.9778
wind-ons_8,i39272,2010,1.944
wind-ons_8,i39273,2010,1.215
wind-ons_6,i39274,2010,9.3798
wind-ons_6,i39378,2010,150.0
wind-ons_7,i39394,2010,2.129
wind-ons_10,i39450,2010,0.2187
wind-ons_6,i39451,2010,5.1759
wind-ons_8,i39452,2010,0.4131
wind-ons_6,i39453,2010,2.5515
wind-ons_10,i39455,2010,0.3159
wind-ons_8,i39456,2010,6.5124
wind-ons_8,i39457,2010,12.2472
wind-ons_9,i39459,2010,1.458
wind-ons_8,i39460,2010,0.5103
wind-ons_10,i39462,2010,0.0243
wind-ons_7,i39483,2010,1.3521
wind-ons_10,i39523,2010,0.6318
wind-ons_10,i39525,2010,0.4617
wind-ons_8,i39653,2010,9.9
wind-ons_8,i39654,2010,4.8052
wind-ons_7,i39655,2010,2.6487
wind-ons_7,i39658,2010,49.9365
wind-ons_4,i39659,2010,221.0
wind-ons_6,i39663,2010,124.2945
wind-ons_4,i39664,2010,75.2055
wind-ons_4,i39665,2010,201.0
wind-ons_5,i39666,2010,60.0
wind-ons_5,i39667,2010,151.8
wind-ons_6,i39668,2010,22.5
wind-ons_6,i39767,2010,25.3397
wind-ons_7,i39773,2010,3.1253
wind-ons_7,i39774,2010,21.2868
wind-ons_7,i39775,2010,9.7929
wind-ons_9,i39821,2010,0.1215
wind-ons_6,i39830,2010,0.5589
wind-ons_6,i39831,2010,2.4057
wind-ons_7,i39832,2010,0.3645
wind-ons_2,i39833,2010,14.2398
wind-ons_9,i39835,2010,0.3402
wind-ons_9,i39836,2010,0.729
wind-ons_9,i39837,2010,0.6561
wind-ons_9,i39839,2010,0.1944
wind-ons_8,i39840,2010,0.3888
wind-ons_10,i39841,2010,0.1701
wind-ons_7,i39863,2010,0.8991
wind-ons_10,i39904,2010,1.0365
wind-ons_10,i39925,2010,0.243
wind-ons_10,i39926,2010,0.0972
wind-ons_10,i39985,2010,0.8262
wind-ons_9,i40034,2010,0.6073
wind-ons_7,i40038,2010,29.5635
wind-ons_6,i40045,2010,29.7
wind-ons_7,i40153,2010,43.1343
wind-ons_7,i40154,2010,39.9492
wind-ons_7,i40155,2010,60.0508
wind-ons_9,i40201,2010,0.1458
wind-ons_8,i40202,2010,0.0972
wind-ons_9,i40210,2010,0.0452
wind-ons_5,i40211,2010,4.1796
wind-ons_8,i40216,2010,4.3254
wind-ons_8,i40217,2010,0.7047
wind-ons_9,i40219,2010,0.6318
wind-ons_9,i40220,2010,0.0972
wind-ons_10,i40221,2010,0.0243
wind-ons_9,i40222,2010,0.0729
wind-ons_7,i40243,2010,2.8674
wind-ons_6,i40245,2010,2.2113
wind-ons_10,i40284,2010,0.6075
