tech,region,year,capacity
wind-ons_7,i12980,2018,31.2984
wind-ons_3,i13082,2018,2.5803
wind-ons_3,i13083,2018,0.2672
wind-ons_6,i13291,2018,0.3567
wind-ons_10,i13338,2018,10.8135
wind-ons_9,i13339,2018,7.047
wind-ons_9,i13340,2018,18.7596
wind-ons_9,i13341,2018,31.104
wind-ons_7,i13342,2018,164.6568
wind-ons_8,i13350,2018,80.4816
wind-ons_10,i13351,2018,29.5928
wind-ons_8,i13357,2018,22.788
wind-ons_7,i13358,2018,28.5561
wind-ons_5,i13359,2018,64.2978
wind-ons_6,i13360,2018,20.9466
wind-ons_7,i13717,2018,16.7553
wind-ons_7,i13718,2018,46.1214
wind-ons_6,i13719,2018,142.4952
wind-ons_7,i13720,2018,38.9676
wind-ons_7,i13721,2018,98.9
wind-ons_6,i13722,2018,204.0
wind-ons_7,i13723,2018,34.3432
wind-ons_10,i13729,2018,14.5184
wind-ons_8,i13730,2018,83.1552
wind-ons_8,i13731,2018,64.152
wind-ons_9,i13738,2018,0.9963
wind-ons_8,i13739,2018,0.0729
wind-ons_5,i13740,2018,1.5768
wind-ons_7,i13895,2018,0.5346
wind-ons_7,i14098,2018,67.6389
wind-ons_7,i14099,2018,96.5722
wind-ons_7,i14100,2018,66.7278
wind-ons_7,i14101,2018,57.2751
wind-ons_7,i14102,2018,5.6209
wind-ons_9,i14104,2018,13.6566
wind-ons_9,i14105,2018,6.0993
wind-ons_10,i14107,2018,5.0
wind-ons_10,i14110,2018,17.2483
wind-ons_7,i14111,2018,69.255
wind-ons_7,i14112,2018,53.545
wind-ons_10,i14477,2018,13.8855
wind-ons_7,i14478,2018,57.7611
wind-ons_6,i14480,2018,221.0
wind-ons_9,i14484,2018,22.9698
wind-ons_9,i14485,2018,17.8362
wind-ons_9,i14486,2018,8.3
wind-ons_10,i14487,2018,10.0
wind-ons_10,i14488,2018,2.0898
wind-ons_10,i14490,2018,17.5579
wind-ons_7,i14493,2018,98.9
wind-ons_10,i14494,2018,17.3259
wind-ons_10,i14495,2018,7.8489
wind-ons_6,i14654,2018,4.2282
wind-ons_6,i14655,2018,12.7818
wind-ons_7,i14656,2018,4.7385
wind-ons_7,i14657,2018,0.2869
wind-ons_9,i14857,2018,61.1145
wind-ons_7,i14858,2018,9.9909
wind-ons_8,i14861,2018,66.2736
wind-ons_8,i14865,2018,72.0
wind-ons_9,i14866,2018,9.9
wind-ons_9,i14868,2018,9.9
wind-ons_10,i14870,2018,7.7517
wind-ons_8,i14873,2018,0.2187
wind-ons_9,i14874,2018,0.0486
wind-ons_7,i15035,2018,0.4374
wind-ons_6,i15036,2018,1.9926
wind-ons_1,i15175,2018,66.0
wind-ons_9,i15237,2018,16.1838
wind-ons_8,i15238,2018,62.1837
wind-ons_6,i15239,2018,43.9101
wind-ons_8,i15240,2018,46.899
wind-ons_8,i15241,2018,80.1414
wind-ons_8,i15244,2018,74.7645
wind-ons_8,i15247,2018,10.0
wind-ons_9,i15248,2018,4.5102
wind-ons_6,i15362,2018,13.2267
wind-ons_5,i15382,2018,2.9898
wind-ons_4,i15383,2018,46.5102
wind-ons_8,i15618,2018,14.3163
wind-ons_8,i15622,2018,20.3586
wind-ons_9,i15623,2018,95.0616
wind-ons_9,i15624,2018,9.9
wind-ons_8,i15625,2018,1.6271
wind-ons_8,i15626,2018,3.3
wind-ons_8,i15627,2018,0.0729
wind-ons_3,i15742,2018,50.6
wind-ons_5,i15743,2018,27.2403
wind-ons_4,i15745,2018,49.5
wind-ons_5,i15746,2018,18.0
wind-ons_5,i15762,2018,78.6348
wind-ons_4,i15763,2018,41.3652
wind-ons_9,i15999,2018,7.8162
wind-ons_8,i16000,2018,25.2
wind-ons_8,i16001,2018,1.5384
wind-ons_6,i16069,2018,135.0
wind-ons_4,i16122,2018,7.0713
wind-ons_3,i16123,2018,0.4617
wind-ons_4,i16126,2018,31.5
wind-ons_5,i16142,2018,48.0
wind-ons_5,i16143,2018,131.463
wind-ons_9,i16380,2018,24.6
wind-ons_4,i16523,2018,17.037
wind-ons_6,i16532,2018,0.931
wind-ons_6,i16910,2018,0.7
wind-ons_6,i16912,2018,0.969
wind-ons_6,i17290,2018,0.7
wind-ons_6,i17465,2018,4.5
wind-ons_7,i17915,2018,43.9352
wind-ons_8,i18197,2018,0.243
wind-ons_8,i18198,2018,0.1458
wind-ons_5,i18228,2018,3.3822
wind-ons_7,i18295,2018,56.7648
wind-ons_8,i18578,2018,2.8188
wind-ons_8,i18579,2018,0.243
wind-ons_5,i18609,2018,1.1178
wind-ons_3,i18763,2018,30.0
wind-ons_8,i18950,2018,0.2673
wind-ons_8,i18951,2018,0.3159
wind-ons_5,i18958,2018,5.9049
wind-ons_8,i18959,2018,2.4543
wind-ons_3,i19176,2018,19.8498
wind-ons_8,i19331,2018,0.0243
wind-ons_8,i19332,2018,0.243
wind-ons_7,i19333,2018,1.8402
wind-ons_9,i19339,2018,0.0729
wind-ons_3,i19556,2018,41.6502
wind-ons_8,i19711,2018,0.4374
wind-ons_8,i19712,2018,6.0264
wind-ons_6,i19713,2018,11.9313
wind-ons_7,i20026,2018,0.8505
wind-ons_8,i20091,2018,1.6281
wind-ons_7,i20092,2018,3.0861
wind-ons_6,i20093,2018,23.5224
wind-ons_7,i20094,2018,7.9218
wind-ons_5,i20095,2018,4.3011
wind-ons_7,i20096,2018,18.8811
wind-ons_6,i20097,2018,14.1426
wind-ons_8,i20098,2018,0.3402
wind-ons_3,i20316,2018,50.8698
wind-ons_6,i20405,2018,0.9495
wind-ons_6,i20472,2018,30.0834
wind-ons_6,i20473,2018,15.8193
wind-ons_7,i20474,2018,7.8489
wind-ons_4,i20475,2018,10.2546
wind-ons_7,i20476,2018,7.314
wind-ons_7,i20477,2018,8.9667
wind-ons_9,i20478,2018,0.7533
wind-ons_7,i20479,2018,0.7533
wind-ons_4,i20695,2018,27.7992
wind-ons_2,i20696,2018,101.331
wind-ons_7,i20853,2018,29.9862
wind-ons_6,i20854,2018,25.272
wind-ons_8,i20855,2018,46.6803
wind-ons_7,i20856,2018,5.9001
wind-ons_5,i20857,2018,5.0058
wind-ons_10,i20858,2018,5.4189
wind-ons_7,i20859,2018,1.3122
wind-ons_7,i21234,2018,18.5976
wind-ons_8,i21235,2018,11.7453
wind-ons_7,i21236,2018,32.1975
wind-ons_8,i21237,2018,9.0882
wind-ons_7,i21238,2018,5.7105
wind-ons_5,i22235,2018,0.4
wind-ons_8,i22746,2018,2.8917
wind-ons_8,i22748,2018,0.5381
wind-ons_7,i22990,2018,0.931
wind-ons_6,i22991,2018,0.931
wind-ons_6,i22992,2018,0.931
wind-ons_5,i22993,2018,0.931
wind-ons_5,i22994,2018,0.931
wind-ons_5,i22995,2018,0.017
wind-ons_8,i23125,2018,3.159
wind-ons_8,i23126,2018,0.8748
wind-ons_8,i23127,2018,0.6318
wind-ons_8,i23128,2018,0.6787
wind-ons_8,i23129,2018,22.4775
wind-ons_6,i23372,2018,0.969
wind-ons_6,i23373,2018,0.969
wind-ons_6,i23374,2018,0.969
wind-ons_5,i23375,2018,0.969
wind-ons_6,i23376,2018,0.931
wind-ons_6,i23377,2018,0.017
wind-ons_8,i23505,2018,0.6561
wind-ons_9,i23508,2018,3.2562
wind-ons_8,i23509,2018,14.3856
wind-ons_7,i23510,2018,29.8439
wind-ons_7,i23752,2018,0.969
wind-ons_7,i23753,2018,0.969
wind-ons_7,i23754,2018,0.969
wind-ons_6,i23755,2018,0.969
wind-ons_6,i23756,2018,0.969
wind-ons_6,i23757,2018,0.931
wind-ons_7,i23885,2018,2.2356
wind-ons_6,i23886,2018,7.8489
wind-ons_6,i23888,2018,8.4321
wind-ons_9,i23889,2018,15.4548
wind-ons_8,i23890,2018,45.5
wind-ons_1,i23911,2018,0.186
wind-ons_7,i24132,2018,0.1018
wind-ons_6,i24133,2018,0.1035
wind-ons_6,i24134,2018,1.683
wind-ons_6,i24135,2018,0.8505
wind-ons_6,i24136,2018,0.969
wind-ons_6,i24137,2018,0.969
wind-ons_6,i24138,2018,0.931
wind-ons_6,i24139,2018,0.017
wind-ons_6,i24140,2018,2.0
wind-ons_6,i24141,2018,2.0
wind-ons_7,i24265,2018,1.8711
wind-ons_9,i24269,2018,4.2525
wind-ons_8,i24270,2018,61.3818
wind-ons_3,i24291,2018,23.814
wind-ons_7,i24512,2018,1.7982
wind-ons_6,i24513,2018,2.0
wind-ons_6,i24514,2018,2.0
wind-ons_6,i24515,2018,1.5795
wind-ons_6,i24516,2018,1.683
wind-ons_6,i24517,2018,1.683
wind-ons_5,i24518,2018,0.969
wind-ons_5,i24519,2018,0.931
wind-ons_6,i24520,2018,0.017
wind-ons_7,i24645,2018,4.0338
wind-ons_7,i24646,2018,0.7047
wind-ons_10,i24649,2018,2.187
wind-ons_8,i24650,2018,16.4025
wind-ons_6,i24892,2018,0.1092
wind-ons_6,i24893,2018,2.95
wind-ons_6,i24894,2018,2.8
wind-ons_6,i24895,2018,2.0
wind-ons_6,i24896,2018,2.0
wind-ons_6,i24897,2018,2.0
wind-ons_5,i24898,2018,0.8325
wind-ons_5,i24899,2018,1.3
wind-ons_6,i24900,2018,0.931
wind-ons_6,i24901,2018,0.017
wind-ons_5,i24948,2018,0.8
wind-ons_8,i25026,2018,2.5133
wind-ons_8,i25027,2018,4.0338
wind-ons_7,i25028,2018,10.6677
wind-ons_7,i25029,2018,2.2096
wind-ons_9,i25030,2018,3.4752
wind-ons_8,i25047,2018,0.4129
wind-ons_6,i25272,2018,1.2441
wind-ons_6,i25273,2018,2.3085
wind-ons_6,i25274,2018,3.4671
wind-ons_6,i25275,2018,3.7908
wind-ons_6,i25276,2018,2.0
wind-ons_5,i25278,2018,2.0
wind-ons_5,i25279,2018,1.5
wind-ons_6,i25280,2018,0.969
wind-ons_6,i25281,2018,0.931
wind-ons_5,i25329,2018,0.7
wind-ons_8,i25407,2018,13.0248
wind-ons_7,i25408,2018,25.9281
wind-ons_8,i25409,2018,10.4493
wind-ons_7,i25428,2018,4.7871
wind-ons_4,i25652,2018,6.5124
wind-ons_6,i25653,2018,1.0935
wind-ons_6,i25654,2018,2.6244
wind-ons_6,i25655,2018,5.2
wind-ons_6,i25656,2018,4.2
wind-ons_6,i25657,2018,2.1
wind-ons_6,i25658,2018,2.1
wind-ons_6,i25659,2018,2.0
wind-ons_6,i25660,2018,0.3233
wind-ons_6,i25661,2018,0.931
wind-ons_3,i26032,2018,1.2296
wind-ons_5,i26033,2018,5.103
wind-ons_6,i26035,2018,2.8674
wind-ons_6,i26037,2018,4.2
wind-ons_6,i26038,2018,2.1
wind-ons_6,i26039,2018,2.0
wind-ons_6,i26040,2018,2.0
wind-ons_6,i26041,2018,1.7
wind-ons_6,i26042,2018,0.931
wind-ons_6,i26043,2018,0.05
wind-ons_5,i26119,2018,1.3608
wind-ons_5,i26120,2018,4.8357
wind-ons_7,i26162,2018,0.1215
wind-ons_8,i26285,2018,1.7982
wind-ons_10,i26286,2018,10.7163
wind-ons_8,i26287,2018,8.4855
wind-ons_5,i26392,2018,40.5
wind-ons_4,i26394,2018,25.0
wind-ons_6,i26415,2018,9.3555
wind-ons_6,i26416,2018,1.0445
wind-ons_6,i26418,2018,4.2
wind-ons_6,i26419,2018,3.8
wind-ons_6,i26420,2018,2.0
wind-ons_6,i26421,2018,2.0
wind-ons_6,i26422,2018,1.7
wind-ons_6,i26423,2018,1.0
wind-ons_5,i26484,2018,59.0
wind-ons_7,i26542,2018,0.4374
wind-ons_7,i26543,2018,0.4131
wind-ons_7,i26664,2018,10.8669
wind-ons_4,i26790,2018,50.4
wind-ons_3,i26794,2018,37.0098
wind-ons_6,i26796,2018,6.8372
wind-ons_6,i26801,2018,5.8455
wind-ons_6,i26802,2018,1.6767
wind-ons_6,i26803,2018,1.5
wind-ons_6,i26804,2018,1.0
wind-ons_6,i26813,2018,1.6
wind-ons_6,i26880,2018,14.4585
wind-ons_8,i26924,2018,0.5346
wind-ons_7,i26928,2018,2.6625
wind-ons_6,i26930,2018,1.5309
wind-ons_6,i26931,2018,1.2879
wind-ons_6,i26962,2018,0.8019
wind-ons_9,i27048,2018,3.8394
wind-ons_4,i27173,2018,6.3909
wind-ons_3,i27174,2018,10.2968
wind-ons_4,i27175,2018,12.4902
wind-ons_6,i27182,2018,6.1236
wind-ons_6,i27183,2018,2.0
wind-ons_6,i27184,2018,1.0206
wind-ons_6,i27185,2018,0.9
wind-ons_5,i27261,2018,28.2531
wind-ons_7,i27297,2018,0.5346
wind-ons_8,i27300,2018,0.5624
wind-ons_7,i27304,2018,0.0972
wind-ons_8,i27305,2018,0.0486
wind-ons_4,i27308,2018,27.3375
wind-ons_6,i27309,2018,19.7559
wind-ons_6,i27310,2018,14.7441
wind-ons_5,i27311,2018,5.2488
wind-ons_8,i27336,2018,0.0663
wind-ons_6,i27343,2018,0.8019
wind-ons_9,i27429,2018,1.5012
wind-ons_6,i27450,2018,64.5
wind-ons_3,i27552,2018,150.0
wind-ons_2,i27553,2018,21.5055
wind-ons_4,i27554,2018,8.6751
wind-ons_4,i27555,2018,9.5985
wind-ons_6,i27562,2018,3.888
wind-ons_6,i27563,2018,3.2562
wind-ons_6,i27564,2018,2.0
wind-ons_6,i27565,2018,1.3
wind-ons_6,i27566,2018,0.9
wind-ons_6,i27640,2018,69.0
wind-ons_7,i27666,2018,0.2187
wind-ons_8,i27678,2018,0.0486
wind-ons_6,i27685,2018,0.9477
wind-ons_8,i27686,2018,5.103
wind-ons_6,i27689,2018,1.9501
wind-ons_6,i27690,2018,0.6318
wind-ons_6,i27691,2018,0.8505
wind-ons_6,i27706,2018,1.7
wind-ons_8,i27716,2018,0.8505
wind-ons_10,i27804,2018,6.2937
wind-ons_8,i27809,2018,17.3988
wind-ons_5,i27932,2018,13.8996
wind-ons_2,i27933,2018,62.704
wind-ons_3,i27934,2018,81.405
wind-ons_6,i27942,2018,4.5198
wind-ons_6,i27943,2018,0.6804
wind-ons_6,i27944,2018,3.5707
wind-ons_6,i27945,2018,1.3
wind-ons_6,i27946,2018,1.2
wind-ons_6,i28019,2018,1.6524
wind-ons_6,i28020,2018,0.8262
wind-ons_6,i28052,2018,0.2187
wind-ons_7,i28054,2018,1.2148
wind-ons_7,i28057,2018,0.0972
wind-ons_7,i28058,2018,0.729
wind-ons_7,i28059,2018,0.486
wind-ons_8,i28060,2018,1.0449
wind-ons_8,i28061,2018,0.0486
wind-ons_8,i28062,2018,0.729
wind-ons_4,i28066,2018,3.1347
wind-ons_5,i28067,2018,20.976
wind-ons_6,i28104,2018,0.1962
wind-ons_3,i28297,2018,51.0
wind-ons_6,i28312,2018,19.5379
wind-ons_3,i28314,2018,22.095
wind-ons_4,i28315,2018,16.1352
wind-ons_5,i28322,2018,6.0621
wind-ons_6,i28323,2018,2.9307
wind-ons_6,i28324,2018,8.1473
wind-ons_6,i28325,2018,4.0
wind-ons_6,i28326,2018,1.3
wind-ons_6,i28327,2018,0.02
wind-ons_5,i28334,2018,3.0
wind-ons_5,i28335,2018,0.9344
wind-ons_6,i28336,2018,2.5029
wind-ons_6,i28365,2018,16.0
wind-ons_7,i28398,2018,0.2916
wind-ons_6,i28399,2018,0.1458
wind-ons_6,i28400,2018,0.9759
wind-ons_6,i28433,2018,0.2916
wind-ons_6,i28434,2018,0.3402
wind-ons_8,i28435,2018,3.0618
wind-ons_8,i28437,2018,1.0449
wind-ons_6,i28438,2018,0.5103
wind-ons_7,i28439,2018,0.2916
wind-ons_6,i28440,2018,0.486
wind-ons_8,i28441,2018,0.0729
wind-ons_8,i28442,2018,1.2879
wind-ons_7,i28443,2018,2.3085
wind-ons_7,i28447,2018,4.9815
wind-ons_7,i28673,2018,1.3
wind-ons_5,i28692,2018,2.8917
wind-ons_4,i28693,2018,50.1892
wind-ons_4,i28695,2018,19.1756
wind-ons_4,i28702,2018,1.9926
wind-ons_5,i28703,2018,3.888
wind-ons_5,i28704,2018,7.5816
wind-ons_5,i28705,2018,4.0
wind-ons_6,i28706,2018,0.2794
wind-ons_6,i28707,2018,0.9
wind-ons_5,i28714,2018,5.4971
wind-ons_5,i28715,2018,31.0656
wind-ons_5,i28716,2018,1.1664
wind-ons_6,i28717,2018,1.6524
wind-ons_5,i28745,2018,22.1132
wind-ons_7,i28814,2018,1.0206
wind-ons_9,i28815,2018,7.3959
wind-ons_7,i28816,2018,0.4131
wind-ons_4,i28818,2018,2.0169
wind-ons_7,i28819,2018,1.1907
wind-ons_7,i28820,2018,1.4259
wind-ons_8,i28821,2018,0.1944
wind-ons_8,i28822,2018,0.6075
wind-ons_8,i28823,2018,1.7253
wind-ons_7,i28827,2018,0.6561
wind-ons_8,i28947,2018,10.5
wind-ons_8,i28949,2018,10.5
wind-ons_6,i29053,2018,1.3
wind-ons_4,i29074,2018,79.8136
wind-ons_3,i29075,2018,125.6864
wind-ons_4,i29083,2018,3.9366
wind-ons_5,i29084,2018,9.6714
wind-ons_5,i29085,2018,4.0
wind-ons_5,i29086,2018,1.3
wind-ons_6,i29087,2018,0.9
wind-ons_5,i29097,2018,6.9255
wind-ons_5,i29123,2018,0.1
wind-ons_5,i29124,2018,4.4
wind-ons_5,i29125,2018,45.5868
wind-ons_7,i29188,2018,2.6487
wind-ons_6,i29191,2018,40.3866
wind-ons_4,i29192,2018,11.4466
wind-ons_2,i29193,2018,23.5224
wind-ons_7,i29194,2018,2.3328
wind-ons_8,i29200,2018,0.1944
wind-ons_7,i29201,2018,0.972
wind-ons_8,i29202,2018,0.8991
wind-ons_9,i29203,2018,0.8991
wind-ons_8,i29204,2018,1.3122
wind-ons_4,i29457,2018,16.4754
wind-ons_4,i29460,2018,19.3185
wind-ons_5,i29463,2018,7.7517
wind-ons_5,i29464,2018,9.4284
wind-ons_5,i29465,2018,4.0
wind-ons_5,i29466,2018,2.0
wind-ons_6,i29467,2018,1.3
wind-ons_6,i29468,2018,0.9
wind-ons_5,i29475,2018,76.9158
wind-ons_4,i29476,2018,100.5
wind-ons_5,i29477,2018,37.2762
wind-ons_5,i29503,2018,0.1
wind-ons_6,i29504,2018,14.5
wind-ons_7,i29568,2018,4.1796
wind-ons_6,i29571,2018,60.1668
wind-ons_4,i29572,2018,80.3403
wind-ons_3,i29573,2018,45.6597
wind-ons_8,i29574,2018,1.6281
wind-ons_7,i29581,2018,1.1907
wind-ons_7,i29582,2018,0.486
wind-ons_7,i29583,2018,1.6038
wind-ons_6,i29584,2018,0.0243
wind-ons_4,i29838,2018,13.0977
wind-ons_5,i29839,2018,10.7649
wind-ons_4,i29841,2018,10.449
wind-ons_5,i29843,2018,7.9947
wind-ons_5,i29844,2018,9.2583
wind-ons_5,i29845,2018,4.0
wind-ons_5,i29846,2018,2.1
wind-ons_6,i29847,2018,1.7
wind-ons_6,i29848,2018,1.3
wind-ons_6,i29855,2018,5.8698
wind-ons_5,i29856,2018,13.8399
wind-ons_5,i29857,2018,63.3238
wind-ons_8,i29948,2018,10.5705
wind-ons_6,i29961,2018,3.5478
wind-ons_6,i29962,2018,1.2879
wind-ons_7,i29963,2018,3.3534
wind-ons_6,i29964,2018,1.0206
wind-ons_8,i29968,2018,0.0243
wind-ons_6,i30212,2018,3.159
wind-ons_6,i30213,2018,1.6038
wind-ons_6,i30214,2018,8.5293
wind-ons_5,i30215,2018,3.4707
wind-ons_4,i30218,2018,12.3438
wind-ons_5,i30219,2018,11.8098
wind-ons_5,i30220,2018,53.5086
wind-ons_5,i30221,2018,14.4342
wind-ons_5,i30222,2018,11.1051
wind-ons_5,i30223,2018,0.5298
wind-ons_5,i30224,2018,4.6656
wind-ons_5,i30225,2018,8.4
wind-ons_5,i30227,2018,1.7
wind-ons_5,i30228,2018,0.9
wind-ons_6,i30235,2018,7.6302
wind-ons_6,i30236,2018,26.2316
wind-ons_5,i30237,2018,72.6684
wind-ons_6,i30238,2018,9.8
wind-ons_5,i30264,2018,54.0
wind-ons_8,i30328,2018,3.0618
wind-ons_6,i30342,2018,2.7702
wind-ons_7,i30343,2018,4.8357
wind-ons_7,i30344,2018,7.533
wind-ons_9,i30348,2018,0.0243
wind-ons_2,i30385,2018,0.5103
wind-ons_3,i30386,2018,0.0729
wind-ons_6,i30595,2018,0.6
wind-ons_5,i30597,2018,2.0
wind-ons_5,i30598,2018,100.0
wind-ons_5,i30599,2018,7.8003
wind-ons_5,i30601,2018,10.5
wind-ons_5,i30611,2018,6.2694
wind-ons_5,i30612,2018,4.2039
wind-ons_5,i30613,2018,3.9
wind-ons_6,i30614,2018,44.6658
wind-ons_6,i30616,2018,52.2863
wind-ons_5,i30617,2018,247.7137
wind-ons_5,i30618,2018,15.9
wind-ons_8,i30708,2018,2.7459
wind-ons_6,i30722,2018,2.4786
wind-ons_8,i30723,2018,0.9477
wind-ons_7,i30724,2018,9.4284
wind-ons_1,i30908,2018,99.0
wind-ons_1,i30909,2018,99.0
wind-ons_1,i30910,2018,99.0
wind-ons_6,i30975,2018,1.2
wind-ons_5,i30978,2018,50.0
wind-ons_5,i30979,2018,100.0
wind-ons_5,i30987,2018,10.5
wind-ons_5,i30988,2018,66.0
wind-ons_4,i30989,2018,20.0
wind-ons_4,i30990,2018,24.0614
wind-ons_5,i30991,2018,35.2593
wind-ons_5,i30992,2018,80.0
wind-ons_6,i30993,2018,28.0
wind-ons_6,i30994,2018,87.3342
wind-ons_8,i31101,2018,13.2921
wind-ons_8,i31102,2018,3.5478
wind-ons_9,i31103,2018,0.8019
wind-ons_8,i31104,2018,6.9741
wind-ons_3,i31286,2018,17.0
wind-ons_1,i31290,2018,39.0
wind-ons_6,i31359,2018,35.6997
wind-ons_4,i31369,2018,200.0
wind-ons_6,i31371,2018,1.944
wind-ons_6,i31372,2018,8.262
wind-ons_6,i31376,2018,0.5
wind-ons_6,i31464,2018,17.6915
wind-ons_7,i31482,2018,0.6561
wind-ons_5,i31748,2018,23.9513
wind-ons_5,i31749,2018,126.0487
wind-ons_5,i31750,2018,8.1935
wind-ons_8,i31848,2018,2.0898
wind-ons_8,i31849,2018,2.2356
wind-ons_8,i31850,2018,5.9535
wind-ons_5,i32121,2018,0.21
wind-ons_5,i32122,2018,20.79
wind-ons_5,i32127,2018,2.3
wind-ons_6,i32129,2018,17.6355
wind-ons_5,i32130,2018,4.2039
wind-ons_5,i32131,2018,47.9925
wind-ons_6,i32136,2018,67.7285
wind-ons_6,i32137,2018,4.3254
wind-ons_6,i32152,2018,2.6
wind-ons_6,i32225,2018,3.4167
wind-ons_6,i32230,2018,3.8261
wind-ons_6,i32231,2018,23.8383
wind-ons_5,i32253,2018,26.4219
wind-ons_5,i32510,2018,4.5684
wind-ons_5,i32511,2018,15.4062
wind-ons_6,i32513,2018,6.9984
wind-ons_6,i32517,2018,7.9461
wind-ons_7,i32606,2018,3.1833
wind-ons_1,i32623,2018,100.5
wind-ons_6,i32633,2018,38.0781
wind-ons_5,i32890,2018,6.1942
wind-ons_5,i32891,2018,15.3452
wind-ons_5,i32892,2018,13.4622
wind-ons_5,i33243,2018,8.91
wind-ons_5,i33258,2018,76.5
wind-ons_4,i33259,2018,0.7
wind-ons_5,i33262,2018,6.3477
wind-ons_5,i33263,2018,8.8595
wind-ons_6,i33277,2018,0.9
wind-ons_7,i33278,2018,0.9
wind-ons_6,i33622,2018,8.91
wind-ons_2,i33623,2018,3.8718
wind-ons_2,i33624,2018,50.3982
wind-ons_6,i33637,2018,0.7
wind-ons_5,i33638,2018,80.0442
wind-ons_4,i33639,2018,27.9558
wind-ons_5,i33642,2018,7.6511
wind-ons_5,i33643,2018,8.5779
wind-ons_5,i33644,2018,5.2731
wind-ons_5,i33650,2018,9.7443
wind-ons_5,i33651,2018,15.0174
wind-ons_5,i33653,2018,144.3663
wind-ons_5,i33772,2018,24.0
wind-ons_4,i34003,2018,8.91
wind-ons_5,i34018,2018,15.0
wind-ons_5,i34019,2018,141.2073
wind-ons_6,i34021,2018,6.1479
wind-ons_5,i34022,2018,56.3031
wind-ons_5,i34023,2018,124.5
wind-ons_6,i34029,2018,1.0286
wind-ons_5,i34030,2018,137.781
wind-ons_5,i34031,2018,11.5668
wind-ons_5,i34033,2018,55.3337
wind-ons_6,i34055,2018,87.1884
wind-ons_6,i34056,2018,13.3116
wind-ons_3,i34368,2018,59.4
wind-ons_5,i34399,2018,19.2927
wind-ons_6,i34401,2018,5.7105
wind-ons_6,i34402,2018,4.5664
wind-ons_5,i34403,2018,9.9526
wind-ons_4,i34404,2018,8.7966
wind-ons_6,i34409,2018,1.1826
wind-ons_5,i34410,2018,12.219
wind-ons_5,i34411,2018,12.6603
wind-ons_2,i34704,2018,19.5
wind-ons_6,i34782,2018,3.0132
wind-ons_5,i34783,2018,10.4004
wind-ons_6,i35289,2018,11.7
wind-ons_6,i35290,2018,22.2345
wind-ons_1,i35464,2018,72.9486
wind-ons_1,i35465,2018,26.0514
wind-ons_1,i35466,2018,4.9
wind-ons_4,i35541,2018,36.9293
wind-ons_5,i35542,2018,37.422
wind-ons_5,i35552,2018,150.0
wind-ons_6,i35669,2018,14.3
wind-ons_5,i35670,2018,74.2365
wind-ons_5,i35671,2018,3.4263
wind-ons_7,i35815,2018,6.4161
wind-ons_7,i35816,2018,48.861
wind-ons_1,i35844,2018,1.3
wind-ons_1,i35845,2018,24.8
wind-ons_1,i35846,2018,25.0
wind-ons_1,i35847,2018,28.8
wind-ons_5,i35920,2018,105.0
wind-ons_5,i35922,2018,84.7487
wind-ons_6,i35925,2018,14.553
wind-ons_5,i35933,2018,150.0
wind-ons_5,i36050,2018,2.1027
wind-ons_6,i36195,2018,78.9507
wind-ons_4,i36196,2018,63.2493
wind-ons_8,i36197,2018,12.139
wind-ons_1,i36224,2018,1.8
wind-ons_1,i36225,2018,32.619
wind-ons_1,i36226,2018,25.0
wind-ons_1,i36227,2018,99.0
wind-ons_6,i36305,2018,0.147
wind-ons_6,i36342,2018,76.2
wind-ons_7,i36378,2018,0.7308
wind-ons_6,i36575,2018,57.6639
wind-ons_6,i36576,2018,15.92
wind-ons_1,i36605,2018,16.8
wind-ons_1,i36606,2018,8.781
wind-ons_7,i36720,2018,2.5
wind-ons_7,i36721,2018,2.5049
wind-ons_6,i36722,2018,118.842
wind-ons_6,i36723,2018,98.658
wind-ons_7,i36757,2018,1.0692
wind-ons_7,i36758,2018,1.8
wind-ons_7,i36759,2018,1.3608
wind-ons_6,i37100,2018,57.9344
wind-ons_7,i37137,2018,0.4392
wind-ons_7,i37138,2018,1.8
wind-ons_6,i37480,2018,2.5
wind-ons_6,i37481,2018,19.5608
wind-ons_7,i37483,2018,14.1487
wind-ons_7,i37484,2018,0.6037
wind-ons_7,i37485,2018,14.0211
wind-ons_7,i37854,2018,0.9234
wind-ons_7,i37862,2018,10.0359
wind-ons_7,i37863,2018,19.2699
wind-ons_7,i37864,2018,8.6508
wind-ons_7,i37865,2018,9.0414
wind-ons_7,i37866,2018,1.944
wind-ons_6,i38234,2018,1.5
wind-ons_7,i38235,2018,0.5766
wind-ons_7,i38237,2018,8.4
wind-ons_7,i38238,2018,7.8975
wind-ons_7,i38239,2018,8.262
wind-ons_7,i38242,2018,6.3909
wind-ons_7,i38243,2018,2.7459
wind-ons_7,i38244,2018,7.3629
wind-ons_7,i38245,2018,7.0956
wind-ons_7,i38246,2018,9.9873
wind-ons_7,i38247,2018,0.3645
wind-ons_1,i38315,2018,70.0
wind-ons_1,i38513,2018,42.0
wind-ons_5,i38579,2018,23.6039
wind-ons_5,i38580,2018,141.5961
wind-ons_4,i38584,2018,174.8
wind-ons_6,i38617,2018,8.6751
wind-ons_6,i38618,2018,38.4417
wind-ons_7,i38619,2018,8.991
wind-ons_7,i38623,2018,6.3909
wind-ons_6,i38624,2018,47.9082
wind-ons_7,i38625,2018,54.0918
