(p1.2010.spri.hydED)    0.803032861,
(p2.2010.spri.hydED)    0.794468168,
(p3.2010.spri.hydED)    0.768889021,
(p4.2010.spri.hydED)    0.837159983,
(p5.2010.spri.hydED)    0.844497487,
(p6.2010.spri.hydED)    0.785779617,
(p7.2010.spri.hydED)    0.940668915,
(p8.2010.spri.hydED)    1,
(p9.2010.spri.hydED)    0.977637787,
(p10.2010.spri.hydED)    1.281794239,
(p11.2010.spri.hydED)    1,
(p12.2010.spri.hydED)    1,
(p13.2010.spri.hydED)    0.967906593,
(p14.2010.spri.hydED)    0.835074447,
(p15.2010.spri.hydED)    0.995688182,
(p16.2010.spri.hydED)    0.929712879,
(p17.2010.spri.hydED)    0.791116358,
(p18.2010.spri.hydED)    1.076177361,
(p19.2010.spri.hydED)    1,
(p20.2010.spri.hydED)    1,
(p21.2010.spri.hydED)    1.321928078,
(p22.2010.spri.hydED)    1,
(p23.2010.spri.hydED)    1,
(p24.2010.spri.hydED)    1.05755735,
(p25.2010.spri.hydED)    1,
(p26.2010.spri.hydED)    0.91853223,
(p27.2010.spri.hydED)    0.947434274,
(p28.2010.spri.hydED)    1.355341323,
(p29.2010.spri.hydED)    1,
(p30.2010.spri.hydED)    1,
(p31.2010.spri.hydED)    1,
(p32.2010.spri.hydED)    1,
(p33.2010.spri.hydED)    0.962162058,
(p34.2010.spri.hydED)    1.08614303,
(p35.2010.spri.hydED)    1,
(p36.2010.spri.hydED)    0.714627732,
(p37.2010.spri.hydED)    1,
(p38.2010.spri.hydED)    0.832037618,
(p39.2010.spri.hydED)    1,
(p40.2010.spri.hydED)    1.059408775,
(p41.2010.spri.hydED)    1,
(p42.2010.spri.hydED)    1,
(p43.2010.spri.hydED)    1.151959331,
(p44.2010.spri.hydED)    1,
(p45.2010.spri.hydED)    1,
(p46.2010.spri.hydED)    0.990311212,
(p47.2010.spri.hydED)    1,
(p48.2010.spri.hydED)    1,
(p49.2010.spri.hydED)    1,
(p50.2010.spri.hydED)    1.256550516,
(p51.2010.spri.hydED)    1.254546355,
(p52.2010.spri.hydED)    1,
