*tech,region,sc_point_gid,year,capacity
wind-ons_9,s33,65401,2010,7.4
wind-ons_9,s33,65402,2010,7.3
wind-ons_10,s33,65407,2010,3.0
wind-ons_6,s148,65499,2010,0.6
wind-ons_10,s32,65775,2010,8.7
wind-ons_10,s32,65776,2010,8.3
wind-ons_9,s32,65777,2010,50.0
wind-ons_4,s32,65779,2010,6.5
wind-ons_10,s33,65792,2010,1.5
wind-ons_6,s148,65880,2010,0.7
wind-ons_9,s32,66157,2010,4.5
wind-ons_5,s32,66159,2010,5.4
wind-ons_5,s33,66160,2010,3.7
wind-ons_5,s148,66260,2010,0.6
wind-ons_5,s148,66634,2010,30.0
wind-ons_3,s148,66635,2010,90.0
wind-ons_1,s149,66656,2010,57.0
wind-ons_6,s167,67056,2010,44.0
wind-ons_1,s165,67416,2010,95.0
wind-ons_1,s165,67797,2010,55.0
wind-ons_6,s167,69711,2010,26.347
wind-ons_3,s167,70477,2010,35.5
wind-ons_1,s149,70835,2010,104.5
wind-ons_7,s165,70838,2010,63.0
wind-ons_4,s165,70847,2010,13.8
wind-ons_6,s167,70848,2010,38.5
wind-ons_5,s167,70856,2010,104.5
wind-ons_5,s167,70857,2010,15.5
wind-ons_4,s167,70858,2010,33.0
wind-ons_4,s165,71211,2010,180.0
wind-ons_5,s165,71213,2010,84.0
wind-ons_3,s165,71215,2010,55.5
wind-ons_5,s165,71218,2010,70.5
wind-ons_6,s165,71221,2010,22.0
wind-ons_4,s167,71227,2010,7.5
wind-ons_4,s167,71228,2010,27.5
wind-ons_5,s167,71229,2010,44.0
wind-ons_6,s167,71230,2010,38.5
wind-ons_3,s165,71598,2010,26.0
wind-ons_5,s165,71603,2010,42.5
wind-ons_2,s167,71608,2010,38.5
wind-ons_3,s165,71978,2010,104.5
wind-ons_4,s165,71979,2010,49.5
wind-ons_3,s167,71987,2010,60.5
wind-ons_2,s167,71988,2010,93.5
wind-ons_2,s165,72358,2010,231.0
wind-ons_4,s165,72359,2010,10.6
wind-ons_2,s167,72367,2010,187.0
wind-ons_1,s167,72368,2010,13.0
wind-ons_5,s165,72733,2010,7.0
wind-ons_4,s165,72738,2010,18.0
wind-ons_3,s165,72739,2010,197.0
wind-ons_6,s165,73113,2010,34.3
wind-ons_7,s165,73114,2010,71.5
wind-ons_6,s165,73117,2010,49.5
wind-ons_4,s165,73118,2010,209.0
wind-ons_2,s165,73119,2010,14.5
wind-ons_1,s165,73121,2010,137.5
wind-ons_1,s165,73122,2010,170.2
wind-ons_5,s164,73489,2010,120.0
wind-ons_7,s165,73496,2010,44.0
wind-ons_5,s165,73498,2010,27.5
wind-ons_2,s165,73499,2010,187.0
wind-ons_2,s165,73500,2010,54.0
wind-ons_1,s165,73502,2010,232.5
wind-ons_1,s166,73503,2010,174.0
wind-ons_6,s164,73861,2010,0.6
wind-ons_3,s165,73872,2010,121.9
wind-ons_7,s165,73874,2010,9.3
wind-ons_7,s165,73875,2010,75.0
wind-ons_8,s165,73876,2010,54.8
wind-ons_7,s165,73877,2010,55.0
wind-ons_5,s165,73878,2010,77.0
wind-ons_3,s165,73880,2010,143.0
wind-ons_2,s165,73882,2010,62.5
wind-ons_1,s166,73883,2010,236.5
wind-ons_2,s166,73884,2010,66.0
wind-ons_7,s94,74216,2010,1.3
wind-ons_6,s164,74240,2010,0.925
wind-ons_4,s164,74241,2010,91.575
wind-ons_4,s164,74252,2010,142.5
wind-ons_2,s164,74253,2010,49.5
wind-ons_2,s165,74254,2010,99.0
wind-ons_5,s165,74255,2010,2.0
wind-ons_6,s165,74256,2010,79.92
wind-ons_8,s165,74257,2010,24.2
wind-ons_5,s165,74258,2010,71.5
wind-ons_5,s165,74259,2010,116.5
wind-ons_6,s165,74260,2010,26.5
wind-ons_5,s165,74261,2010,88.0
wind-ons_3,s166,74263,2010,49.5
wind-ons_3,s166,74264,2010,33.0
wind-ons_8,s163,74596,2010,1.3
wind-ons_5,s164,74621,2010,59.4
wind-ons_2,s164,74632,2010,90.0
wind-ons_3,s164,74633,2010,25.2
wind-ons_3,s166,74634,2010,199.5
wind-ons_3,s166,74635,2010,214.5
wind-ons_2,s166,74636,2010,149.5
wind-ons_2,s166,74637,2010,80.5
wind-ons_6,s166,74640,2010,55.0
wind-ons_7,s166,74641,2010,38.5
wind-ons_7,s166,74642,2010,26.0
wind-ons_8,s163,74985,2010,23.3
wind-ons_3,s163,74986,2010,30.0
wind-ons_3,s164,75013,2010,115.5
wind-ons_5,s166,75014,2010,0.08
wind-ons_4,s166,75015,2010,186.0
wind-ons_3,s166,75016,2010,112.5
wind-ons_7,s166,75022,2010,16.5
wind-ons_4,s163,75366,2010,23.3
wind-ons_5,s166,75394,2010,0.035
wind-ons_3,s166,75399,2010,69.53
wind-ons_8,s166,75400,2010,37.5
wind-ons_5,s166,75774,2010,0.035
wind-ons_2,s164,77285,2010,225.5
wind-ons_6,s164,77665,2010,52.5
wind-ons_6,s164,77666,2010,75.0
wind-ons_6,s169,77698,2010,26.453
wind-ons_8,s166,78045,2010,66.0
wind-ons_5,s166,78046,2010,9.0
wind-ons_2,s166,78057,2010,150.0
wind-ons_5,s163,78423,2010,82.0
wind-ons_6,s163,78424,2010,78.0
wind-ons_1,s163,78425,2010,82.5
wind-ons_1,s163,78426,2010,165.0
wind-ons_1,s163,78804,2010,150.0
wind-ons_2,s163,78806,2010,2.7
wind-ons_7,s174,90623,2010,170.5
wind-ons_7,s174,90624,2010,9.5
wind-ons_6,s174,93662,2010,176.0
wind-ons_6,s174,94041,2010,247.5
wind-ons_6,s174,94042,2010,35.7
wind-ons_6,s174,94421,2010,25.6
wind-ons_4,s64,7695,2011,49.5
wind-ons_4,s64,7697,2011,104.2
wind-ons_2,s64,8075,2011,7.9
wind-ons_6,s64,8078,2011,44.0
wind-ons_6,s4,9166,2011,77.0
wind-ons_7,s355,9489,2011,42.0
wind-ons_4,s4,9546,2011,151.6
wind-ons_9,s4,9924,2011,44.0
wind-ons_3,s99,10061,2011,40.5
wind-ons_4,s99,10440,2011,115.5
wind-ons_3,s99,10441,2011,3.0
wind-ons_7,s99,10810,2011,149.0
wind-ons_4,s99,10820,2011,33.0
wind-ons_3,s99,10821,2011,7.5
wind-ons_9,s8,12218,2011,7.2
wind-ons_9,s8,12219,2011,110.9
wind-ons_8,s64,12638,2011,9.0
wind-ons_3,s99,12702,2011,115.5
wind-ons_6,s356,12911,2011,57.0
wind-ons_8,s5,12959,2011,75.8
wind-ons_7,s9,12978,2011,18.5
wind-ons_3,s99,13082,2011,11.9
wind-ons_8,s5,13339,2011,60.5
wind-ons_7,s5,13342,2011,199.0
wind-ons_7,s9,13350,2011,88.0
wind-ons_7,s9,13358,2011,55.0
wind-ons_5,s9,13359,2011,82.5
wind-ons_7,s5,13718,2011,93.5
wind-ons_6,s5,13719,2011,168.7
wind-ons_7,s5,13720,2011,94.0
wind-ons_7,s5,13721,2011,98.9
wind-ons_6,s5,13722,2011,204.0
wind-ons_10,s9,13729,2011,7.0
wind-ons_7,s9,13730,2011,71.5
wind-ons_7,s9,13731,2011,66.0
wind-ons_9,s9,13732,2011,39.4
wind-ons_7,s9,13739,2011,38.5
wind-ons_7,s16,14097,2011,24.0
wind-ons_6,s16,14098,2011,75.9
wind-ons_6,s16,14099,2011,14.8
wind-ons_6,s16,14100,2011,148.5
wind-ons_9,s16,14104,2011,82.5
wind-ons_9,s16,14110,2011,27.5
wind-ons_7,s16,14111,2011,99.0
wind-ons_7,s16,14112,2011,23.8
wind-ons_6,s9,14118,2011,71.5
wind-ons_6,s9,14119,2011,6.5
wind-ons_9,s16,14477,2011,76.5
wind-ons_8,s16,14478,2011,49.5
wind-ons_5,s16,14480,2011,221.0
wind-ons_9,s16,14484,2011,20.4
wind-ons_9,s16,14485,2011,49.5
wind-ons_9,s16,14486,2011,72.0
wind-ons_10,s16,14487,2011,10.0
wind-ons_7,s16,14493,2011,98.9
wind-ons_6,s99,14601,2011,4.5
wind-ons_9,s16,14857,2011,45.8
wind-ons_8,s16,14864,2011,82.5
wind-ons_8,s16,14865,2011,49.2
wind-ons_9,s16,14866,2011,9.9
wind-ons_8,s16,14867,2011,10.0
wind-ons_7,s100,14981,2011,2.6
wind-ons_1,s355,15175,2011,66.0
wind-ons_9,s16,15237,2011,75.0
wind-ons_8,s16,15244,2011,18.0
wind-ons_7,s100,15361,2011,4.0
wind-ons_4,s99,15383,2011,49.5
wind-ons_8,s16,15618,2011,55.0
wind-ons_9,s16,15623,2011,71.5
wind-ons_8,s16,15624,2011,25.1
wind-ons_8,s16,15625,2011,9.9
wind-ons_3,s100,15742,2011,50.6
wind-ons_3,s100,15743,2011,44.0
wind-ons_4,s100,15745,2011,49.5
wind-ons_5,s100,15746,2011,18.0
wind-ons_5,s99,15762,2011,88.0
wind-ons_4,s99,15763,2011,32.0
wind-ons_7,s125,15794,2011,25.0
wind-ons_9,s16,16003,2011,9.9
wind-ons_8,s16,16013,2011,15.5
wind-ons_10,s16,16014,2011,25.0
wind-ons_6,s66,16068,2011,8.5
wind-ons_6,s66,16069,2011,126.5
wind-ons_4,s100,16126,2011,31.5
wind-ons_5,s102,16142,2011,48.0
wind-ons_5,s102,16143,2011,143.0
wind-ons_6,s120,16159,2011,0.017
wind-ons_7,s356,16330,2011,4.5
wind-ons_10,s16,16379,2011,25.2
wind-ons_9,s16,16383,2011,3.3
wind-ons_8,s16,16384,2011,8.3
wind-ons_4,s102,16523,2011,5.5
wind-ons_9,s17,16760,2011,24.6
wind-ons_8,s16,16764,2011,5.0
wind-ons_8,s16,16765,2011,6.6
wind-ons_9,s356,17084,2011,4.5
wind-ons_9,s16,17146,2011,1.7
wind-ons_6,s16,17915,2011,40.2
wind-ons_5,s102,18036,2011,61.5
wind-ons_6,s19,18295,2011,60.5
wind-ons_6,s121,18430,2011,0.7
wind-ons_6,s121,18431,2011,0.931
wind-ons_6,s121,18432,2011,0.969
wind-ons_5,s338,18576,2011,27.5
wind-ons_3,s96,18763,2011,30.0
wind-ons_6,s121,18810,2011,0.7
wind-ons_6,s121,18811,2011,0.017
wind-ons_6,s121,18812,2011,0.017
wind-ons_6,s338,18954,2011,60.5
wind-ons_5,s338,18956,2011,46.0
wind-ons_6,s338,18957,2011,82.5
wind-ons_6,s121,19191,2011,0.05
wind-ons_7,s124,19211,2011,0.017
wind-ons_7,s124,19212,2011,0.017
wind-ons_7,s211,19264,2011,1.8
wind-ons_7,s121,19573,2011,0.4
wind-ons_5,s338,19714,2011,23.5
wind-ons_5,s338,19715,2011,49.5
wind-ons_7,s121,19951,2011,0.9
wind-ons_7,s121,19952,2011,0.9
wind-ons_7,s121,19953,2011,0.9
wind-ons_7,s338,20093,2011,81.0
wind-ons_5,s338,20095,2011,15.0
wind-ons_3,s101,20316,2011,48.0
wind-ons_6,s121,20331,2011,0.9
wind-ons_6,s121,20332,2011,0.931
wind-ons_6,s121,20333,2011,0.931
wind-ons_6,s124,20348,2011,0.9
wind-ons_2,s101,20696,2011,132.0
wind-ons_6,s121,20711,2011,0.931
wind-ons_6,s121,20712,2011,0.931
wind-ons_6,s124,20728,2011,0.9
wind-ons_7,s126,20733,2011,0.02
wind-ons_5,s121,21853,2011,0.931
wind-ons_5,s121,21854,2011,0.931
wind-ons_5,s121,21855,2011,0.931
wind-ons_5,s124,21861,2011,0.931
wind-ons_7,s337,21990,2011,6.6
wind-ons_5,s121,22233,2011,0.931
wind-ons_5,s121,22234,2011,0.931
wind-ons_6,s121,22235,2011,0.931
wind-ons_5,s124,22240,2011,0.931
wind-ons_7,s337,22371,2011,16.5
wind-ons_6,s121,22610,2011,0.969
wind-ons_6,s121,22611,2011,0.969
wind-ons_5,s121,22612,2011,0.969
wind-ons_4,s121,22613,2011,0.969
wind-ons_5,s121,22614,2011,0.969
wind-ons_5,s121,22615,2011,0.969
wind-ons_6,s121,22616,2011,0.931
wind-ons_7,s337,22748,2011,33.0
wind-ons_7,s337,22749,2011,45.5
wind-ons_6,s121,22990,2011,0.969
wind-ons_6,s121,22991,2011,0.969
wind-ons_6,s121,22992,2011,0.969
wind-ons_5,s121,22993,2011,0.969
wind-ons_5,s121,22994,2011,0.969
wind-ons_5,s121,22995,2011,0.969
wind-ons_6,s121,22996,2011,0.969
wind-ons_6,s121,22997,2011,1.0
wind-ons_7,s337,23130,2011,2.5
wind-ons_6,s121,23372,2011,1.0
wind-ons_6,s121,23373,2011,1.3
wind-ons_6,s121,23374,2011,1.3
wind-ons_5,s121,23375,2011,1.3
wind-ons_6,s121,23376,2011,1.3
wind-ons_6,s121,23378,2011,1.2
wind-ons_6,s121,23379,2011,1.3
wind-ons_6,s337,23511,2011,30.55
wind-ons_4,s354,23530,2011,24.0
wind-ons_7,s121,23753,2011,1.683
wind-ons_6,s121,23754,2011,1.683
wind-ons_6,s121,23755,2011,1.683
wind-ons_6,s121,23756,2011,1.5
wind-ons_6,s121,23757,2011,1.3
wind-ons_6,s121,23758,2011,1.3
wind-ons_6,s121,23759,2011,1.3
wind-ons_8,s192,23803,2011,0.7
wind-ons_6,s337,23887,2011,68.5
wind-ons_8,s337,23890,2011,33.0
wind-ons_6,s337,23891,2011,45.5
wind-ons_7,s337,23892,2011,16.5
wind-ons_6,s122,24135,2011,1.9
wind-ons_6,s122,24136,2011,1.683
wind-ons_6,s122,24137,2011,1.683
wind-ons_6,s122,24138,2011,1.5
wind-ons_6,s122,24139,2011,2.0
wind-ons_8,s193,24182,2011,0.1
wind-ons_8,s192,24183,2011,0.7
wind-ons_7,s337,24272,2011,30.55
wind-ons_7,s338,24273,2011,11.5
wind-ons_6,s121,24520,2011,2.0
wind-ons_8,s193,24562,2011,0.1
wind-ons_6,s337,24652,2011,30.0
wind-ons_6,s121,24900,2011,1.7
wind-ons_6,s121,24901,2011,1.7
wind-ons_3,s109,25268,2011,50.4
wind-ons_5,s197,25328,2011,0.8
wind-ons_6,s337,25793,2011,34.5
wind-ons_4,s352,25806,2011,5.2
wind-ons_3,s122,26032,2011,8.4
wind-ons_6,s122,26039,2011,2.0
wind-ons_6,s128,26044,2011,1.6
wind-ons_4,s110,26392,2011,40.5
wind-ons_2,s110,26394,2011,25.0
wind-ons_3,s123,26413,2011,8.85
wind-ons_4,s123,26414,2011,5.2
wind-ons_6,s122,26417,2011,2.95
wind-ons_6,s122,26418,2011,2.0
wind-ons_6,s122,26419,2011,2.0
wind-ons_6,s122,26420,2011,2.0
wind-ons_7,s128,26424,2011,1.7
wind-ons_7,s128,26425,2011,1.7
wind-ons_5,s214,26484,2011,59.0
wind-ons_3,s123,26794,2011,21.9
wind-ons_6,s123,26797,2011,3.9
wind-ons_6,s122,26798,2011,2.1
wind-ons_6,s122,26799,2011,2.0
wind-ons_6,s122,26800,2011,2.0
wind-ons_6,s122,26801,2011,2.0
wind-ons_7,s44,27044,2011,21.0
wind-ons_9,s44,27048,2011,21.0
wind-ons_3,s123,27174,2011,21.9
wind-ons_4,s123,27176,2011,4.2
wind-ons_6,s123,27177,2011,4.2
wind-ons_6,s122,27178,2011,2.8
wind-ons_6,s122,27179,2011,2.0
wind-ons_6,s122,27180,2011,2.0
wind-ons_7,s122,27181,2011,2.0
wind-ons_6,s218,27259,2011,52.8
wind-ons_3,s334,27308,2011,37.5
wind-ons_9,s44,27430,2011,10.5
wind-ons_6,s47,27450,2011,64.5
wind-ons_3,s123,27552,2011,150.0
wind-ons_2,s123,27553,2011,44.0
wind-ons_5,s123,27557,2011,4.2
wind-ons_6,s122,27558,2011,2.1
wind-ons_6,s122,27559,2011,2.0
wind-ons_6,s122,27560,2011,2.0
wind-ons_6,s218,27640,2011,69.0
wind-ons_8,s44,27809,2011,18.9
wind-ons_7,s110,27912,2011,1.3
wind-ons_5,s123,27932,2011,59.5
wind-ons_2,s123,27933,2011,49.5
wind-ons_3,s123,27934,2011,103.5
wind-ons_4,s176,27938,2011,2.1
wind-ons_5,s176,27939,2011,2.0
wind-ons_6,s176,27946,2011,8.0
wind-ons_6,s196,27985,2011,49.5
wind-ons_8,s44,28187,2011,10.5
wind-ons_3,s110,28297,2011,44.0
wind-ons_4,s123,28313,2011,51.0
wind-ons_3,s176,28319,2011,49.95
wind-ons_2,s176,28320,2011,15.6
wind-ons_3,s176,28321,2011,2.0
wind-ons_6,s176,28326,2011,9.8
wind-ons_5,s128,28335,2011,33.0
wind-ons_6,s193,28365,2011,93.5
wind-ons_4,s110,28677,2011,7.0
wind-ons_3,s123,28694,2011,85.5
wind-ons_3,s176,28701,2011,19.98
wind-ons_5,s176,28705,2011,3.0
wind-ons_6,s176,28706,2011,32.0
wind-ons_6,s176,28708,2011,5.4
wind-ons_6,s176,28709,2011,49.5
wind-ons_5,s193,28745,2011,2.2
wind-ons_4,s123,29074,2011,88.0
wind-ons_3,s123,29075,2011,117.5
wind-ons_3,s123,29076,2011,10.4
wind-ons_4,s123,29077,2011,9.2
wind-ons_5,s176,29078,2011,4.0
wind-ons_5,s176,29079,2011,2.0
wind-ons_6,s176,29088,2011,44.0
wind-ons_5,s193,29123,2011,0.1
wind-ons_5,s193,29124,2011,12.7
wind-ons_5,s193,29125,2011,55.0
wind-ons_6,s333,29191,2011,55.0
wind-ons_4,s333,29192,2011,100.5
wind-ons_5,s123,29454,2011,12.0
wind-ons_4,s123,29457,2011,4.0
wind-ons_5,s123,29458,2011,4.0
wind-ons_4,s176,29460,2011,2.1
wind-ons_4,s176,29461,2011,99.0
wind-ons_4,s176,29462,2011,100.5
wind-ons_4,s176,29476,2011,100.5
wind-ons_5,s176,29477,2011,49.5
wind-ons_5,s193,29503,2011,30.0
wind-ons_6,s193,29504,2011,99.0
wind-ons_6,s333,29571,2011,57.0
wind-ons_4,s333,29572,2011,126.0
wind-ons_6,s123,29832,2011,11.6
wind-ons_4,s123,29838,2011,4.0
wind-ons_5,s176,29839,2011,8.4
wind-ons_5,s176,29846,2011,13.5
wind-ons_5,s176,29857,2011,51.1
wind-ons_5,s193,29884,2011,0.1
wind-ons_5,s123,30215,2011,3.8
wind-ons_5,s123,30216,2011,2.0
wind-ons_5,s176,30220,2011,4.0
wind-ons_5,s176,30237,2011,67.5
wind-ons_5,s193,30264,2011,54.0
wind-ons_1,s74,30529,2011,99.0
wind-ons_7,s111,30573,2011,1.3
wind-ons_6,s132,30594,2011,49.6
wind-ons_5,s132,30598,2011,98.2
wind-ons_4,s132,30609,2011,3.8
wind-ons_5,s132,30613,2011,28.0
wind-ons_5,s132,30614,2011,33.0
wind-ons_6,s177,30616,2011,69.0
wind-ons_5,s177,30617,2011,231.0
wind-ons_5,s177,30618,2011,99.0
wind-ons_7,s333,30706,2011,38.0
wind-ons_7,s333,30707,2011,49.5
wind-ons_1,s74,30908,2011,99.0
wind-ons_1,s74,30909,2011,99.0
wind-ons_1,s74,30910,2011,39.0
wind-ons_5,s132,30979,2011,100.0
wind-ons_5,s132,30987,2011,10.5
wind-ons_5,s132,30988,2011,66.0
wind-ons_4,s132,30989,2011,20.0
wind-ons_4,s132,30990,2011,36.0
wind-ons_5,s132,30991,2011,44.0
wind-ons_5,s132,30992,2011,80.0
wind-ons_6,s132,30994,2011,99.0
wind-ons_3,s74,31286,2011,17.0
wind-ons_6,s132,31352,2011,2.0
wind-ons_5,s132,31365,2011,10.5
wind-ons_4,s132,31369,2011,199.0
wind-ons_6,s333,31464,2011,20.0
wind-ons_5,s132,31743,2011,20.79
wind-ons_5,s132,31748,2011,0.5
wind-ons_5,s132,31749,2011,150.0
wind-ons_6,s132,31753,2011,3.5
wind-ons_5,s132,32122,2011,43.5
wind-ons_5,s132,32125,2011,1.2
wind-ons_5,s132,32127,2011,2.3
wind-ons_5,s132,32131,2011,66.0
wind-ons_5,s132,32133,2011,38.5
wind-ons_6,s133,32136,2011,80.0
wind-ons_6,s194,32152,2011,30.0
wind-ons_5,s324,32253,2011,64.5
wind-ons_6,s132,32508,2011,32.0
wind-ons_1,s323,32623,2011,100.5
wind-ons_6,s132,32885,2011,0.6
wind-ons_6,s132,32886,2011,0.21
wind-ons_5,s118,33243,2011,8.91
wind-ons_4,s132,33259,2011,76.5
wind-ons_6,s132,33265,2011,0.7
wind-ons_2,s118,33623,2011,8.91
wind-ons_2,s118,33624,2011,54.27
wind-ons_5,s132,33638,2011,104.3
wind-ons_4,s132,33652,2011,16.2
wind-ons_5,s132,33653,2011,187.0
wind-ons_5,s324,33772,2011,24.0
wind-ons_7,s74,33948,2011,2.5
wind-ons_2,s118,34004,2011,8.91
wind-ons_5,s132,34019,2011,160.5
wind-ons_5,s132,34023,2011,124.5
wind-ons_5,s132,34025,2011,79.4
wind-ons_5,s132,34030,2011,150.0
wind-ons_5,s132,34033,2011,12.7
wind-ons_6,s199,34055,2011,100.5
wind-ons_3,s116,34368,2011,59.4
wind-ons_5,s132,34399,2011,15.0
wind-ons_5,s132,34405,2011,62.2
wind-ons_6,s132,34406,2011,0.147
wind-ons_5,s178,34410,2011,35.0
wind-ons_6,s133,34416,2011,0.9
wind-ons_6,s133,34417,2011,0.9
wind-ons_9,s20,34594,2011,1.2
wind-ons_10,s20,34595,2011,1.2
wind-ons_6,s132,34777,2011,0.7
wind-ons_10,s22,34971,2011,2.43
wind-ons_9,s20,34972,2011,4.14
wind-ons_9,s20,34973,2011,4.14
wind-ons_9,s20,34974,2011,3.24
wind-ons_9,s20,34975,2011,2.43
wind-ons_1,s74,35086,2011,1.3
wind-ons_7,s321,35270,2011,15.0
wind-ons_7,s321,35271,2011,10.4
wind-ons_7,s321,35274,2011,9.0
wind-ons_10,s24,35365,2011,0.1
wind-ons_1,s74,35464,2011,99.0
wind-ons_1,s74,35465,2011,19.5
wind-ons_1,s74,35466,2011,4.9
wind-ons_4,s134,35541,2011,21.6
wind-ons_5,s134,35542,2011,55.0
wind-ons_5,s180,35545,2011,14.553
wind-ons_5,s178,35552,2011,150.0
wind-ons_7,s255,35657,2011,29.4
wind-ons_5,s325,35670,2011,82.5
wind-ons_6,s71,35816,2011,48.861
wind-ons_1,s74,35845,2011,24.8
wind-ons_1,s74,35846,2011,25.0
wind-ons_1,s74,35847,2011,28.8
wind-ons_4,s134,35920,2011,105.0
wind-ons_5,s134,35922,2011,82.5
wind-ons_5,s178,35933,2011,150.0
wind-ons_5,s325,36050,2011,19.5
wind-ons_10,s22,36111,2011,10.5
wind-ons_6,s71,36195,2011,142.2
wind-ons_4,s71,36196,2011,64.08
wind-ons_1,s74,36224,2011,1.8
wind-ons_1,s74,36225,2011,32.619
wind-ons_1,s74,36226,2011,25.0
wind-ons_1,s74,36227,2011,99.0
wind-ons_6,s199,36342,2011,76.2
wind-ons_5,s71,36575,2011,15.92
wind-ons_6,s71,36576,2011,12.139
wind-ons_1,s74,36605,2011,16.8
wind-ons_2,s74,36606,2011,8.781
wind-ons_6,s199,36722,2011,85.5
wind-ons_6,s199,36723,2011,132.0
wind-ons_5,s325,36810,2011,26.0
wind-ons_10,s24,36885,2011,5.52
wind-ons_7,s199,37094,2011,1.5
wind-ons_6,s199,37100,2011,80.0
wind-ons_7,s199,37476,2011,1.5
wind-ons_6,s200,37480,2011,2.5
wind-ons_7,s200,37859,2011,2.5
wind-ons_7,s207,37865,2011,33.0
wind-ons_7,s200,38237,2011,8.4
wind-ons_7,s207,38245,2011,22.0
wind-ons_1,s322,38315,2011,70.0
wind-ons_1,s74,38512,2011,29.4
wind-ons_1,s74,38513,2011,42.0
wind-ons_5,s114,38522,2011,10.5
wind-ons_4,s134,38579,2011,11.2
wind-ons_5,s134,38580,2011,154.0
wind-ons_4,s180,38584,2011,174.8
wind-ons_6,s200,38617,2011,25.5
wind-ons_6,s200,38618,2011,72.0
wind-ons_7,s200,38619,2011,27.5
wind-ons_6,s207,38624,2011,99.0
wind-ons_6,s207,38625,2011,102.0
wind-ons_7,s207,38626,2011,29.0
wind-ons_1,s322,38695,2011,80.0
wind-ons_5,s254,38701,2011,37.8
wind-ons_5,s326,38702,2011,34.5
wind-ons_7,s207,39007,2011,16.5
wind-ons_7,s221,39013,2011,44.0
wind-ons_1,s322,39074,2011,62.5
wind-ons_5,s85,39274,2011,15.4
wind-ons_6,s200,39378,2011,150.0
wind-ons_7,s221,39393,2011,55.0
wind-ons_4,s326,39463,2011,30.0
wind-ons_8,s85,39653,2011,5.2
wind-ons_8,s85,39654,2011,9.9
wind-ons_4,s85,39659,2011,221.0
wind-ons_6,s85,39663,2011,199.5
wind-ons_4,s85,39665,2011,201.0
wind-ons_5,s85,39666,2011,60.0
wind-ons_5,s85,39667,2011,151.8
wind-ons_6,s85,39668,2011,22.5
wind-ons_6,s200,39758,2011,45.5
wind-ons_7,s209,39769,2011,10.5
wind-ons_7,s221,39773,2011,28.5
wind-ons_7,s221,39774,2011,71.5
wind-ons_2,s322,39833,2011,8.5
wind-ons_1,s322,39834,2011,44.0
wind-ons_5,s85,40039,2011,79.5
wind-ons_6,s85,40045,2011,29.7
wind-ons_7,s221,40153,2011,39.5
wind-ons_7,s221,40154,2011,60.5
wind-ons_10,s49,40366,2011,18.9
wind-ons_7,s221,40533,2011,130.5
wind-ons_6,s221,40535,2011,106.0
wind-ons_7,s332,40622,2011,7.5
wind-ons_6,s221,40914,2011,201.3
wind-ons_6,s221,40915,2011,100.0
wind-ons_7,s221,40916,2011,62.2
wind-ons_7,s222,40917,2011,137.5
wind-ons_7,s24,41068,2011,10.9
wind-ons_6,s119,41234,2011,0.7
wind-ons_6,s200,41270,2011,1.7
wind-ons_7,s208,41285,2011,82.5
wind-ons_7,s25,41431,2011,143.0
wind-ons_6,s25,41432,2011,77.0
wind-ons_6,s119,41614,2011,0.7
wind-ons_8,s203,41657,2011,55.0
wind-ons_6,s208,41664,2011,55.0
wind-ons_6,s208,41665,2011,143.0
wind-ons_6,s208,41666,2011,82.5
wind-ons_5,s250,41728,2011,27.5
wind-ons_7,s25,41811,2011,7.0
wind-ons_6,s25,41812,2011,150.0
wind-ons_6,s144,41998,2011,146.0
wind-ons_6,s208,42045,2011,33.0
wind-ons_10,s26,42197,2011,22.0
wind-ons_10,s28,42590,2011,10.5
wind-ons_6,s144,42761,2011,50.4
wind-ons_7,s25,42951,2011,82.5
wind-ons_7,s25,42952,2011,33.0
wind-ons_6,s144,43141,2011,5.0
wind-ons_6,s144,43144,2011,50.4
wind-ons_1,s250,43252,2011,110.0
wind-ons_5,s250,43253,2011,54.0
wind-ons_8,s25,43331,2011,55.0
wind-ons_7,s25,43332,2011,99.0
wind-ons_10,s27,43719,2011,44.0
wind-ons_10,s27,43723,2011,16.2
wind-ons_5,s144,43905,2011,56.7
wind-ons_10,s26,44093,2011,55.0
wind-ons_10,s25,44471,2011,8.0
wind-ons_10,s26,44473,2011,46.8
wind-ons_10,s27,44483,2011,13.1
wind-ons_10,s27,44484,2011,10.9
wind-ons_7,s250,44768,2011,49.5
wind-ons_10,s27,44863,2011,12.1
wind-ons_10,s25,45612,2011,19.0
wind-ons_10,s26,45620,2011,15.5
wind-ons_10,s27,45621,2011,13.6
wind-ons_8,s48,45674,2011,203.5
wind-ons_9,s249,45900,2011,38.5
wind-ons_10,s25,45989,2011,38.0
wind-ons_10,s27,46001,2011,14.1
wind-ons_4,s137,46162,2011,66.5
wind-ons_3,s137,46163,2011,38.5
wind-ons_10,s25,46370,2011,24.0
wind-ons_10,s26,46377,2011,18.0
wind-ons_10,s26,46381,2011,15.3
wind-ons_10,s27,46382,2011,17.3
wind-ons_4,s137,46542,2011,33.0
wind-ons_3,s137,46544,2011,44.0
wind-ons_10,s29,46752,2011,21.0
wind-ons_10,s26,46754,2011,21.0
wind-ons_8,s249,47042,2011,27.5
wind-ons_6,s249,47046,2011,23.0
wind-ons_10,s29,47132,2011,18.0
wind-ons_10,s26,47134,2011,18.0
wind-ons_10,s27,47139,2011,22.0
