tech,region,year,capacity
wind-ons_5,s163,2012,167.7
wind-ons_1,s163,2012,150.0
wind-ons_7,s174,2012,180.0
wind-ons_6,s174,2012,484.8
wind-ons_4,s64,2013,101.4
wind-ons_5,s64,2013,104.2
wind-ons_6,s355,2013,42.0
wind-ons_9,s4,2013,44.0
wind-ons_8,s4,2013,228.6
wind-ons_4,s99,2013,168.0
wind-ons_3,s99,2013,156.0
wind-ons_7,s99,2013,160.9
wind-ons_5,s99,2013,167.6
wind-ons_7,s64,2013,9.0
wind-ons_6,s356,2013,57.6695
wind-ons_7,s5,2013,249.5865
wind-ons_7,s9,2013,156.6
wind-ons_6,s9,2013,210.6
wind-ons_9,s5,2013,174.3248
wind-ons_8,s5,2013,366.4887
wind-ons_8,s9,2013,271.9
wind-ons_6,s5,2013,204.0
wind-ons_8,s16,2013,904.5
wind-ons_9,s16,2013,158.0
wind-ons_7,s16,2013,143.7
wind-ons_6,s16,2013,523.7
wind-ons_10,s16,2013,41.6
wind-ons_6,s125,2013,25.0
wind-ons_1,s355,2013,66.0
wind-ons_4,s100,2013,50.6
wind-ons_5,s100,2013,99.0
wind-ons_6,s66,2013,135.0
wind-ons_6,s100,2013,48.0
wind-ons_5,s102,2013,196.5
wind-ons_6,s120,2013,3.3
wind-ons_7,s356,2013,4.5486
wind-ons_5,s356,2013,3.7819
wind-ons_8,s338,2013,1.6247
wind-ons_7,s338,2013,6.6859
wind-ons_4,s96,2013,30.0
wind-ons_6,s338,2013,283.3753
wind-ons_3,s102,2013,61.5
wind-ons_2,s338,2013,93.8141
wind-ons_6,s214,2013,1.0072
wind-ons_7,s214,2013,0.7928
wind-ons_3,s101,2013,180.0
wind-ons_5,s121,2013,0.4
wind-ons_8,s336,2013,12.5335
wind-ons_8,s337,2013,54.0136
wind-ons_9,s337,2013,115.1717
wind-ons_6,s337,2013,64.9095
wind-ons_7,s337,2013,29.377
wind-ons_6,s121,2013,4.0
wind-ons_6,s336,2013,0.6741
wind-ons_3,s354,2013,24.0
wind-ons_7,s122,2013,0.931
wind-ons_6,s122,2013,23.466
wind-ons_7,s336,2013,3.4467
wind-ons_5,s337,2013,41.874
wind-ons_5,s197,2013,1.5
wind-ons_5,s122,2013,2.869
wind-ons_3,s122,2013,2.95
wind-ons_2,s352,2013,5.2
wind-ons_5,s110,2013,65.5
wind-ons_4,s123,2013,240.55
wind-ons_5,s123,2013,230.2969
wind-ons_6,s123,2013,29.035
wind-ons_5,s214,2013,59.0
wind-ons_8,s44,2013,71.4
wind-ons_6,s128,2013,4.6
wind-ons_6,s348,2013,2.033
wind-ons_4,s112,2013,50.4
wind-ons_3,s123,2013,417.9521
wind-ons_6,s218,2013,121.8
wind-ons_5,s334,2013,30.0
wind-ons_6,s334,2013,46.0
wind-ons_7,s47,2013,64.5
wind-ons_5,s347,2013,1.7
wind-ons_9,s44,2013,10.5
wind-ons_5,s176,2013,342.9
wind-ons_4,s110,2013,51.0
wind-ons_4,s176,2013,381.25
wind-ons_2,s176,2013,0.9
wind-ons_5,s128,2013,40.0
wind-ons_6,s193,2013,30.6
wind-ons_6,s110,2013,2.6
wind-ons_3,s176,2013,16.8
wind-ons_7,s193,2013,0.1
wind-ons_5,s193,2013,126.1
wind-ons_7,s348,2013,1.267
wind-ons_7,s333,2013,7.1277
wind-ons_6,s333,2013,113.1557
wind-ons_4,s333,2013,75.5966
wind-ons_3,s333,2013,57.0034
wind-ons_6,s335,2013,125.0
wind-ons_6,s176,2013,14.8
wind-ons_8,s333,2013,11.7166
wind-ons_5,s333,2013,49.1976
wind-ons_5,s335,2013,51.3024
wind-ons_5,s132,2013,1854.2
wind-ons_6,s132,2013,160.0
wind-ons_5,s177,2013,315.9
wind-ons_1,s74,2013,765.9
wind-ons_4,s132,2013,220.7
wind-ons_3,s74,2013,17.0
wind-ons_6,s177,2013,0.5
wind-ons_6,s194,2013,2.6
wind-ons_6,s133,2013,80.9
wind-ons_2,s323,2013,100.5
wind-ons_6,s324,2013,88.5
wind-ons_5,s118,2013,8.91
wind-ons_7,s133,2013,0.9
wind-ons_3,s118,2013,63.18
wind-ons_2,s118,2013,8.91
wind-ons_6,s199,2013,400.5
wind-ons_3,s116,2013,59.4
wind-ons_5,s178,2013,335.0
wind-ons_6,s325,2013,26.0
wind-ons_5,s134,2013,429.3
wind-ons_5,s325,2013,102.0
wind-ons_6,s71,2013,203.2
wind-ons_2,s74,2013,28.8
wind-ons_6,s180,2013,14.7
wind-ons_5,s71,2013,80.0
wind-ons_7,s227,2013,5.4
wind-ons_7,s199,2013,76.2
wind-ons_7,s228,2013,1.8
wind-ons_6,s200,2013,57.0
wind-ons_7,s200,2013,81.9
wind-ons_7,s207,2013,312.0
wind-ons_1,s322,2013,132.5
wind-ons_5,s114,2013,10.5
wind-ons_4,s180,2013,174.8
wind-ons_2,s322,2013,114.5
wind-ons_6,s79,2013,9.9
wind-ons_6,s85,2013,468.7
wind-ons_5,s85,2013,286.2
wind-ons_6,s203,2013,150.0
wind-ons_8,s331,2013,0.4617
wind-ons_4,s85,2013,201.0
wind-ons_4,s322,2013,29.4
wind-ons_7,s332,2013,4.7473
wind-ons_7,s85,2013,29.7
wind-ons_7,s221,2013,835.85
wind-ons_5,s322,2013,9.0
wind-ons_3,s322,2013,90.3
wind-ons_6,s332,2013,2.291
wind-ons_10,s49,2013,18.9
wind-ons_6,s119,2013,1.4
wind-ons_6,s221,2013,200.65
wind-ons_6,s322,2013,45.0
wind-ons_7,s322,2013,10.4
wind-ons_9,s25,2013,30.2822
wind-ons_7,s25,2013,300.0
wind-ons_8,s25,2013,35.79
wind-ons_9,s26,2013,59.9483
wind-ons_6,s208,2013,396.0
wind-ons_6,s25,2013,145.8
wind-ons_6,s144,2013,246.8
wind-ons_7,s203,2013,100.5
wind-ons_7,s144,2013,5.0
wind-ons_10,s25,2013,95.1095
wind-ons_1,s250,2013,264.0
wind-ons_10,s26,2013,67.17
wind-ons_7,s250,2013,66.0
wind-ons_5,s144,2013,56.7
wind-ons_7,s201,2013,1.7
wind-ons_8,s48,2013,203.5
wind-ons_3,s137,2013,253.5
wind-ons_4,s137,2013,96.0
wind-ons_6,s137,2013,100.8
wind-ons_5,s135,2013,99.0
wind-ons_7,s87,2013,5.5
wind-ons_4,s136,2013,100.5
wind-ons_3,s87,2013,162.0
wind-ons_4,s87,2013,75.0
wind-ons_2,s136,2013,112.0
wind-ons_2,s139,2013,150.0
wind-ons_10,s30,2013,221.7
wind-ons_3,s136,2013,49.7
wind-ons_3,s139,2013,50.0
wind-ons_7,s30,2013,145.6
wind-ons_8,s30,2013,13.6
wind-ons_5,s30,2013,8.3
wind-ons_1,s30,2013,135.0
wind-ons_6,s30,2013,59.0
wind-ons_2,s30,2013,59.6
wind-ons_4,s30,2013,7.5
wind-ons_9,s30,2013,91.0
wind-ons_6,s153,2013,18.9
wind-ons_6,s31,2013,1.6
wind-ons_7,s31,2013,15.3
wind-ons_8,s31,2013,40.5
wind-ons_5,s153,2013,51.0
wind-ons_8,s281,2013,1.4
wind-ons_4,s31,2013,3.5
wind-ons_5,s31,2013,6.5
wind-ons_9,s31,2013,31.8
wind-ons_4,s153,2013,280.5
wind-ons_2,s153,2013,148.5
wind-ons_7,s281,2013,27.0
wind-ons_10,s31,2013,0.1
wind-ons_4,s150,2013,112.961
wind-ons_3,s150,2013,202.3
wind-ons_10,s281,2013,0.7
wind-ons_1,s153,2013,101.2
wind-ons_10,s33,2013,145.0787
wind-ons_7,s33,2013,110.3
wind-ons_9,s33,2013,90.1812
wind-ons_8,s33,2013,73.0458
wind-ons_6,s33,2013,55.0943
wind-ons_1,s33,2013,43.4
wind-ons_5,s33,2013,45.0
wind-ons_1,s150,2013,320.339
wind-ons_8,s54,2013,63.0
wind-ons_2,s150,2013,10.0
wind-ons_6,s154,2013,98.9
wind-ons_3,s154,2013,205.5
wind-ons_3,s148,2013,110.0
wind-ons_4,s93,2013,90.0
wind-ons_1,s148,2013,60.0
wind-ons_6,s92,2013,100.0
wind-ons_4,s148,2013,204.0
wind-ons_1,s154,2013,225.3
wind-ons_5,s148,2013,1.9
wind-ons_9,s32,2013,50.0
wind-ons_6,s148,2013,30.0
wind-ons_2,s165,2013,686.2
wind-ons_1,s165,2013,382.5
wind-ons_5,s167,2013,262.44
wind-ons_5,s149,2013,244.0
wind-ons_4,s165,2013,306.5
wind-ons_6,s165,2013,450.0
wind-ons_3,s165,2013,1117.5
wind-ons_2,s167,2013,162.3
wind-ons_3,s167,2013,200.0
wind-ons_5,s165,2013,328.6028
wind-ons_5,s166,2013,333.6
wind-ons_4,s166,2013,459.8972
wind-ons_5,s164,2013,211.575
wind-ons_1,s166,2013,469.2
wind-ons_2,s166,2013,114.0
wind-ons_4,s167,2013,30.06
wind-ons_3,s166,2013,817.42
wind-ons_6,s164,2013,60.925
wind-ons_4,s164,2013,348.0
wind-ons_8,s165,2013,0.035
wind-ons_8,s163,2013,1.3
wind-ons_6,s166,2013,255.53
wind-ons_8,s166,2013,0.035
wind-ons_7,s166,2013,0.08
wind-ons_3,s164,2013,278.0
wind-ons_7,s164,2013,75.0
wind-ons_4,s163,2013,82.0
wind-ons_6,s163,2013,78.0
wind-ons_3,s163,2013,82.5
wind-ons_5,s163,2013,167.7
wind-ons_1,s163,2013,150.0
wind-ons_7,s174,2013,180.0
wind-ons_6,s174,2013,484.8
wind-ons_4,s64,2014,101.4
wind-ons_5,s64,2014,104.2
wind-ons_6,s355,2014,42.0
wind-ons_9,s4,2014,44.0
wind-ons_8,s4,2014,228.6
wind-ons_4,s99,2014,168.0
wind-ons_3,s99,2014,156.0
wind-ons_7,s99,2014,160.9
wind-ons_5,s99,2014,167.6
wind-ons_7,s64,2014,9.0
wind-ons_6,s356,2014,57.6695
wind-ons_7,s5,2014,249.5865
wind-ons_7,s9,2014,156.6
wind-ons_6,s9,2014,210.6
wind-ons_9,s5,2014,174.3248
wind-ons_8,s5,2014,366.4887
wind-ons_8,s9,2014,271.9
wind-ons_6,s5,2014,204.0
wind-ons_8,s16,2014,904.5
wind-ons_9,s16,2014,158.0
wind-ons_7,s16,2014,143.7
wind-ons_6,s16,2014,523.7
wind-ons_10,s16,2014,41.6
wind-ons_6,s125,2014,25.0
wind-ons_1,s355,2014,66.0
wind-ons_4,s100,2014,50.6
wind-ons_5,s100,2014,99.0
wind-ons_6,s66,2014,135.0
wind-ons_6,s100,2014,48.0
wind-ons_5,s102,2014,196.5
wind-ons_6,s120,2014,3.3
wind-ons_7,s356,2014,4.5486
wind-ons_5,s356,2014,3.7819
wind-ons_8,s338,2014,1.6247
wind-ons_7,s338,2014,6.6859
wind-ons_4,s96,2014,30.0
wind-ons_6,s338,2014,283.3753
wind-ons_3,s102,2014,61.5
wind-ons_2,s338,2014,93.8141
wind-ons_6,s214,2014,1.0072
wind-ons_7,s214,2014,0.7928
wind-ons_3,s101,2014,180.0
wind-ons_5,s121,2014,0.4
wind-ons_8,s336,2014,12.5335
wind-ons_8,s337,2014,54.0136
wind-ons_9,s337,2014,115.1717
wind-ons_6,s337,2014,64.9095
wind-ons_7,s337,2014,29.377
wind-ons_6,s121,2014,4.0
wind-ons_6,s336,2014,0.6741
wind-ons_3,s354,2014,24.0
wind-ons_7,s122,2014,0.931
wind-ons_6,s122,2014,23.466
wind-ons_7,s336,2014,3.4467
wind-ons_5,s337,2014,41.874
wind-ons_5,s197,2014,1.5
wind-ons_5,s122,2014,2.869
wind-ons_3,s122,2014,2.95
wind-ons_2,s352,2014,5.2
wind-ons_5,s110,2014,65.5
wind-ons_4,s123,2014,240.55
wind-ons_5,s123,2014,230.2969
wind-ons_6,s123,2014,29.035
wind-ons_5,s214,2014,59.0
wind-ons_8,s44,2014,71.4
wind-ons_6,s128,2014,4.6
wind-ons_6,s348,2014,2.033
wind-ons_4,s112,2014,50.4
wind-ons_3,s123,2014,417.9521
wind-ons_6,s218,2014,121.8
wind-ons_5,s334,2014,30.0
wind-ons_6,s334,2014,46.0
wind-ons_7,s47,2014,64.5
wind-ons_5,s347,2014,1.7
wind-ons_9,s44,2014,10.5
wind-ons_5,s176,2014,342.9
wind-ons_4,s110,2014,51.0
wind-ons_4,s176,2014,381.25
wind-ons_2,s176,2014,0.9
wind-ons_5,s128,2014,40.0
wind-ons_6,s193,2014,30.6
wind-ons_6,s110,2014,2.6
wind-ons_3,s176,2014,16.8
wind-ons_7,s193,2014,0.1
wind-ons_5,s193,2014,126.1
wind-ons_7,s348,2014,1.267
wind-ons_7,s333,2014,7.1277
wind-ons_6,s333,2014,113.1557
wind-ons_4,s333,2014,75.5966
wind-ons_3,s333,2014,57.0034
wind-ons_6,s335,2014,125.0
wind-ons_6,s176,2014,14.8
wind-ons_8,s333,2014,11.7166
wind-ons_5,s333,2014,49.1976
wind-ons_5,s335,2014,51.3024
wind-ons_5,s132,2014,1854.2
wind-ons_6,s132,2014,160.0
wind-ons_5,s177,2014,315.9
wind-ons_1,s74,2014,765.9
wind-ons_4,s132,2014,220.7
wind-ons_3,s74,2014,17.0
wind-ons_6,s177,2014,0.5
wind-ons_6,s194,2014,2.6
wind-ons_6,s133,2014,80.9
wind-ons_2,s323,2014,100.5
wind-ons_6,s324,2014,88.5
wind-ons_5,s118,2014,8.91
wind-ons_7,s133,2014,0.9
wind-ons_3,s118,2014,63.18
wind-ons_2,s118,2014,8.91
wind-ons_6,s199,2014,400.5
wind-ons_3,s116,2014,59.4
wind-ons_5,s178,2014,335.0
wind-ons_6,s325,2014,26.0
wind-ons_5,s134,2014,429.3
wind-ons_5,s325,2014,102.0
wind-ons_6,s71,2014,203.2
wind-ons_2,s74,2014,28.8
wind-ons_6,s180,2014,14.7
wind-ons_5,s71,2014,80.0
wind-ons_7,s227,2014,5.4
wind-ons_7,s199,2014,76.2
wind-ons_7,s228,2014,1.8
wind-ons_6,s200,2014,57.0
wind-ons_7,s200,2014,81.9
wind-ons_7,s207,2014,312.0
wind-ons_1,s322,2014,132.5
wind-ons_5,s114,2014,10.5
wind-ons_4,s180,2014,174.8
wind-ons_2,s322,2014,114.5
wind-ons_6,s79,2014,9.9
wind-ons_6,s85,2014,468.7
wind-ons_6,s203,2014,150.0
wind-ons_8,s331,2014,0.4617
wind-ons_5,s85,2014,281.0
wind-ons_4,s85,2014,201.0
wind-ons_4,s322,2014,29.4
wind-ons_7,s332,2014,4.7473
wind-ons_7,s85,2014,29.7
wind-ons_7,s221,2014,835.85
wind-ons_5,s322,2014,9.0
wind-ons_3,s322,2014,90.3
wind-ons_6,s332,2014,2.291
wind-ons_10,s49,2014,18.9
wind-ons_6,s119,2014,1.4
wind-ons_6,s221,2014,200.65
wind-ons_6,s322,2014,45.0
wind-ons_7,s322,2014,10.4
wind-ons_9,s25,2014,30.2822
wind-ons_7,s25,2014,300.0
wind-ons_8,s25,2014,35.79
wind-ons_9,s26,2014,59.9483
wind-ons_6,s208,2014,396.0
wind-ons_6,s25,2014,145.8
wind-ons_6,s144,2014,246.8
wind-ons_7,s203,2014,100.5
wind-ons_7,s144,2014,5.0
wind-ons_10,s25,2014,95.1095
wind-ons_1,s250,2014,264.0
wind-ons_10,s26,2014,67.17
wind-ons_7,s250,2014,66.0
wind-ons_5,s144,2014,56.7
wind-ons_7,s201,2014,1.7
wind-ons_8,s48,2014,203.5
wind-ons_3,s137,2014,253.5
wind-ons_4,s137,2014,96.0
wind-ons_6,s137,2014,100.8
wind-ons_5,s135,2014,99.0
wind-ons_7,s87,2014,5.5
wind-ons_4,s136,2014,100.5
wind-ons_3,s87,2014,162.0
wind-ons_4,s87,2014,75.0
wind-ons_2,s136,2014,112.0
wind-ons_2,s139,2014,150.0
wind-ons_10,s30,2014,221.7
wind-ons_3,s136,2014,49.7
wind-ons_3,s139,2014,50.0
wind-ons_7,s30,2014,145.6
wind-ons_8,s30,2014,13.6
wind-ons_5,s30,2014,8.3
wind-ons_1,s30,2014,135.0
wind-ons_6,s30,2014,59.0
wind-ons_2,s30,2014,59.6
wind-ons_4,s30,2014,7.5
wind-ons_9,s30,2014,91.0
wind-ons_6,s153,2014,18.9
wind-ons_6,s31,2014,1.6
wind-ons_7,s31,2014,15.3
wind-ons_8,s31,2014,40.5
wind-ons_5,s153,2014,51.0
wind-ons_8,s281,2014,1.4
wind-ons_4,s31,2014,3.5
wind-ons_5,s31,2014,6.5
wind-ons_9,s31,2014,31.8
wind-ons_4,s153,2014,280.5
wind-ons_2,s153,2014,148.5
wind-ons_7,s281,2014,27.0
wind-ons_10,s31,2014,0.1
wind-ons_4,s150,2014,112.961
wind-ons_3,s150,2014,202.3
wind-ons_10,s281,2014,0.7
wind-ons_1,s153,2014,101.2
wind-ons_10,s33,2014,145.0787
wind-ons_7,s33,2014,110.3
wind-ons_9,s33,2014,90.1812
wind-ons_8,s33,2014,73.0458
wind-ons_6,s33,2014,55.0943
wind-ons_1,s33,2014,43.4
wind-ons_5,s33,2014,45.0
wind-ons_1,s150,2014,320.339
wind-ons_8,s54,2014,63.0
wind-ons_2,s150,2014,10.0
wind-ons_6,s154,2014,98.9
wind-ons_3,s154,2014,205.5
wind-ons_3,s148,2014,110.0
wind-ons_4,s93,2014,90.0
wind-ons_1,s148,2014,60.0
wind-ons_6,s92,2014,100.0
wind-ons_4,s148,2014,204.0
wind-ons_1,s154,2014,225.3
wind-ons_5,s148,2014,1.9
wind-ons_9,s32,2014,50.0
wind-ons_6,s148,2014,30.0
wind-ons_2,s165,2014,686.2
wind-ons_1,s165,2014,382.5
wind-ons_5,s167,2014,262.44
wind-ons_5,s149,2014,244.0
wind-ons_4,s165,2014,306.5
wind-ons_6,s165,2014,450.0
wind-ons_3,s165,2014,1117.5
wind-ons_2,s167,2014,162.3
wind-ons_3,s167,2014,200.0
wind-ons_5,s165,2014,328.6028
wind-ons_5,s166,2014,333.6
wind-ons_4,s166,2014,459.8972
wind-ons_5,s164,2014,211.575
wind-ons_1,s166,2014,469.2
wind-ons_2,s166,2014,114.0
wind-ons_4,s167,2014,30.06
wind-ons_3,s166,2014,817.42
wind-ons_6,s164,2014,60.925
wind-ons_4,s164,2014,348.0
wind-ons_8,s165,2014,0.035
wind-ons_8,s163,2014,1.3
wind-ons_6,s166,2014,255.53
wind-ons_8,s166,2014,0.035
wind-ons_7,s166,2014,0.08
wind-ons_3,s164,2014,278.0
wind-ons_7,s164,2014,75.0
wind-ons_4,s163,2014,82.0
wind-ons_6,s163,2014,78.0
wind-ons_3,s163,2014,82.5
wind-ons_5,s163,2014,167.7
wind-ons_1,s163,2014,150.0
wind-ons_7,s174,2014,180.0
wind-ons_6,s174,2014,484.8
wind-ons_4,s64,2015,101.4
wind-ons_5,s64,2015,104.2
wind-ons_6,s355,2015,42.0
wind-ons_9,s4,2015,44.0
wind-ons_8,s4,2015,228.6
wind-ons_4,s99,2015,168.0
wind-ons_3,s99,2015,156.0
wind-ons_7,s99,2015,160.9
wind-ons_5,s99,2015,167.6
wind-ons_7,s64,2015,9.0
wind-ons_6,s356,2015,57.6695
wind-ons_7,s5,2015,249.5865
wind-ons_7,s9,2015,156.6
wind-ons_6,s9,2015,210.6
wind-ons_9,s5,2015,174.3248
wind-ons_8,s5,2015,366.4887
wind-ons_8,s9,2015,271.9
wind-ons_6,s5,2015,204.0
wind-ons_8,s16,2015,904.5
wind-ons_9,s16,2015,158.0
wind-ons_7,s16,2015,143.7
wind-ons_6,s16,2015,523.7
wind-ons_10,s16,2015,41.6
wind-ons_6,s125,2015,25.0
wind-ons_1,s355,2015,66.0
wind-ons_4,s100,2015,50.6
wind-ons_5,s100,2015,99.0
wind-ons_6,s66,2015,135.0
wind-ons_6,s100,2015,48.0
wind-ons_5,s102,2015,196.5
wind-ons_6,s120,2015,3.3
wind-ons_7,s356,2015,4.5486
wind-ons_5,s356,2015,3.7819
wind-ons_8,s338,2015,1.6247
wind-ons_7,s338,2015,6.6859
wind-ons_4,s96,2015,30.0
wind-ons_6,s338,2015,283.3753
wind-ons_3,s102,2015,61.5
wind-ons_2,s338,2015,93.8141
wind-ons_6,s214,2015,1.0072
wind-ons_7,s214,2015,0.7928
wind-ons_3,s101,2015,180.0
wind-ons_5,s121,2015,0.4
wind-ons_8,s336,2015,12.5335
wind-ons_8,s337,2015,54.0136
wind-ons_9,s337,2015,115.1717
wind-ons_6,s337,2015,64.9095
wind-ons_7,s337,2015,29.377
wind-ons_6,s121,2015,4.0
wind-ons_6,s336,2015,0.6741
wind-ons_3,s354,2015,24.0
wind-ons_7,s122,2015,0.931
wind-ons_6,s122,2015,23.466
wind-ons_7,s336,2015,3.4467
wind-ons_5,s337,2015,41.874
wind-ons_5,s197,2015,1.5
wind-ons_5,s122,2015,2.869
wind-ons_3,s122,2015,2.95
wind-ons_2,s352,2015,5.2
wind-ons_5,s110,2015,65.5
wind-ons_4,s123,2015,240.55
wind-ons_5,s123,2015,230.2969
wind-ons_6,s123,2015,29.035
wind-ons_5,s214,2015,59.0
wind-ons_8,s44,2015,71.4
wind-ons_6,s128,2015,4.6
wind-ons_6,s348,2015,2.033
wind-ons_4,s112,2015,50.4
wind-ons_3,s123,2015,417.9521
wind-ons_6,s218,2015,121.8
wind-ons_5,s334,2015,30.0
wind-ons_6,s334,2015,46.0
wind-ons_7,s47,2015,64.5
wind-ons_5,s347,2015,1.7
wind-ons_9,s44,2015,10.5
wind-ons_5,s176,2015,342.9
wind-ons_4,s110,2015,51.0
wind-ons_4,s176,2015,381.25
wind-ons_2,s176,2015,0.9
wind-ons_5,s128,2015,40.0
wind-ons_6,s193,2015,30.6
wind-ons_6,s110,2015,2.6
wind-ons_3,s176,2015,16.8
wind-ons_7,s193,2015,0.1
wind-ons_5,s193,2015,126.1
wind-ons_7,s348,2015,1.267
wind-ons_7,s333,2015,7.1277
wind-ons_6,s333,2015,113.1557
wind-ons_4,s333,2015,75.5966
wind-ons_3,s333,2015,57.0034
wind-ons_6,s335,2015,125.0
wind-ons_6,s176,2015,14.8
wind-ons_8,s333,2015,11.7166
wind-ons_5,s333,2015,49.1976
wind-ons_5,s335,2015,51.3024
wind-ons_5,s132,2015,1854.2
wind-ons_6,s132,2015,160.0
wind-ons_5,s177,2015,315.9
wind-ons_1,s74,2015,765.9
wind-ons_4,s132,2015,220.7
wind-ons_3,s74,2015,17.0
wind-ons_6,s177,2015,0.5
wind-ons_6,s194,2015,2.6
wind-ons_6,s133,2015,80.9
wind-ons_2,s323,2015,100.5
wind-ons_6,s324,2015,88.5
wind-ons_5,s118,2015,8.91
wind-ons_7,s133,2015,0.9
wind-ons_3,s118,2015,63.18
wind-ons_2,s118,2015,8.91
wind-ons_6,s199,2015,400.5
wind-ons_3,s116,2015,59.4
wind-ons_5,s178,2015,335.0
wind-ons_6,s325,2015,26.0
wind-ons_5,s134,2015,429.3
wind-ons_5,s325,2015,102.0
wind-ons_6,s71,2015,203.2
wind-ons_2,s74,2015,28.8
wind-ons_6,s180,2015,14.7
wind-ons_5,s71,2015,80.0
wind-ons_7,s227,2015,5.4
wind-ons_7,s199,2015,76.2
wind-ons_7,s228,2015,1.8
wind-ons_6,s200,2015,57.0
wind-ons_7,s200,2015,81.9
wind-ons_7,s207,2015,312.0
wind-ons_1,s322,2015,132.5
wind-ons_5,s114,2015,10.5
wind-ons_4,s180,2015,174.8
wind-ons_2,s322,2015,114.5
wind-ons_6,s79,2015,9.9
wind-ons_6,s85,2015,468.7
wind-ons_6,s203,2015,150.0
wind-ons_8,s331,2015,0.4617
wind-ons_5,s85,2015,281.0
wind-ons_4,s85,2015,201.0
wind-ons_4,s322,2015,29.4
wind-ons_7,s332,2015,4.7473
wind-ons_7,s85,2015,29.7
wind-ons_7,s221,2015,835.85
wind-ons_5,s322,2015,9.0
wind-ons_3,s322,2015,90.3
wind-ons_6,s332,2015,2.291
wind-ons_10,s49,2015,18.9
wind-ons_6,s119,2015,1.4
wind-ons_6,s221,2015,200.65
wind-ons_6,s322,2015,45.0
wind-ons_7,s322,2015,10.4
wind-ons_9,s25,2015,30.2822
wind-ons_7,s25,2015,300.0
wind-ons_8,s25,2015,35.79
wind-ons_9,s26,2015,59.9483
wind-ons_6,s208,2015,396.0
wind-ons_6,s25,2015,145.8
wind-ons_6,s144,2015,246.8
wind-ons_7,s203,2015,100.5
wind-ons_7,s144,2015,5.0
wind-ons_10,s25,2015,79.7795
wind-ons_1,s250,2015,264.0
wind-ons_10,s26,2015,39.6
wind-ons_7,s250,2015,66.0
wind-ons_5,s144,2015,56.7
wind-ons_7,s201,2015,1.7
wind-ons_8,s48,2015,203.5
wind-ons_3,s137,2015,253.5
wind-ons_4,s137,2015,96.0
wind-ons_6,s137,2015,100.8
wind-ons_5,s135,2015,99.0
wind-ons_7,s87,2015,5.5
wind-ons_4,s136,2015,100.5
wind-ons_3,s87,2015,162.0
wind-ons_4,s87,2015,75.0
wind-ons_2,s136,2015,112.0
wind-ons_2,s139,2015,150.0
wind-ons_10,s30,2015,221.7
wind-ons_3,s136,2015,49.7
wind-ons_3,s139,2015,50.0
wind-ons_7,s30,2015,145.6
wind-ons_8,s30,2015,13.6
wind-ons_5,s30,2015,8.3
wind-ons_1,s30,2015,135.0
wind-ons_6,s30,2015,59.0
wind-ons_2,s30,2015,59.6
wind-ons_4,s30,2015,7.5
wind-ons_9,s30,2015,91.0
wind-ons_6,s153,2015,18.9
wind-ons_6,s31,2015,1.6
wind-ons_7,s31,2015,15.3
wind-ons_8,s31,2015,40.5
wind-ons_5,s153,2015,51.0
wind-ons_8,s281,2015,1.4
wind-ons_4,s31,2015,3.5
wind-ons_5,s31,2015,6.5
wind-ons_9,s31,2015,31.8
wind-ons_4,s153,2015,280.5
wind-ons_2,s153,2015,148.5
wind-ons_7,s281,2015,27.0
wind-ons_10,s31,2015,0.1
wind-ons_4,s150,2015,112.961
wind-ons_3,s150,2015,202.3
wind-ons_10,s281,2015,0.7
wind-ons_1,s153,2015,101.2
wind-ons_10,s33,2015,145.0787
wind-ons_7,s33,2015,110.3
wind-ons_9,s33,2015,90.1812
wind-ons_8,s33,2015,73.0458
wind-ons_6,s33,2015,55.0943
wind-ons_1,s33,2015,43.4
wind-ons_5,s33,2015,45.0
wind-ons_1,s150,2015,320.339
wind-ons_8,s54,2015,63.0
wind-ons_2,s150,2015,10.0
wind-ons_6,s154,2015,98.9
wind-ons_3,s154,2015,205.5
wind-ons_3,s148,2015,110.0
wind-ons_4,s93,2015,90.0
wind-ons_1,s148,2015,60.0
wind-ons_6,s92,2015,100.0
wind-ons_4,s148,2015,204.0
wind-ons_1,s154,2015,225.3
wind-ons_5,s148,2015,1.9
wind-ons_9,s32,2015,50.0
wind-ons_6,s148,2015,30.0
wind-ons_2,s165,2015,686.2
wind-ons_1,s165,2015,382.5
wind-ons_5,s167,2015,262.44
wind-ons_5,s149,2015,244.0
wind-ons_4,s165,2015,306.5
wind-ons_6,s165,2015,450.0
wind-ons_3,s165,2015,1117.5
wind-ons_2,s167,2015,162.3
wind-ons_3,s167,2015,200.0
wind-ons_5,s165,2015,328.6028
wind-ons_5,s166,2015,333.6
wind-ons_4,s166,2015,459.8972
wind-ons_5,s164,2015,211.575
wind-ons_1,s166,2015,469.2
wind-ons_2,s166,2015,114.0
wind-ons_4,s167,2015,30.06
wind-ons_3,s166,2015,817.42
wind-ons_6,s164,2015,60.925
wind-ons_4,s164,2015,348.0
wind-ons_8,s165,2015,0.035
wind-ons_8,s163,2015,1.3
wind-ons_6,s166,2015,255.53
wind-ons_8,s166,2015,0.035
wind-ons_7,s166,2015,0.08
wind-ons_3,s164,2015,278.0
wind-ons_7,s164,2015,75.0
wind-ons_4,s163,2015,82.0
wind-ons_6,s163,2015,78.0
wind-ons_3,s163,2015,82.5
wind-ons_5,s163,2015,167.7
wind-ons_1,s163,2015,150.0
