*tech,region,sc_point_gid,year,capacity
wind-ons_5,s165,73873,2010,34.3
wind-ons_4,s165,73880,2010,80.5
wind-ons_2,s165,73882,2010,24.0
wind-ons_1,s166,73883,2010,275.0
wind-ons_3,s167,73895,2010,26.347
wind-ons_7,s94,74216,2010,1.3
wind-ons_6,s164,74240,2010,0.925
wind-ons_5,s164,74241,2010,91.575
wind-ons_6,s164,74242,2010,0.6
wind-ons_4,s164,74252,2010,142.5
wind-ons_3,s164,74253,2010,58.8
wind-ons_3,s165,74254,2010,124.2
wind-ons_8,s165,74257,2010,0.035
wind-ons_6,s165,74261,2010,169.5
wind-ons_6,s166,74262,2010,170.5
wind-ons_4,s166,74263,2010,223.5
wind-ons_8,s163,74596,2010,1.3
wind-ons_5,s164,74621,2010,59.4
wind-ons_3,s164,74633,2010,90.0
wind-ons_4,s166,74634,2010,199.5
wind-ons_3,s166,74635,2010,214.5
wind-ons_2,s166,74636,2010,149.5
wind-ons_4,s166,74637,2010,69.53
wind-ons_7,s166,74638,2010,0.035
wind-ons_8,s163,74985,2010,23.3
wind-ons_3,s163,74986,2010,30.0
wind-ons_4,s164,75013,2010,115.5
wind-ons_5,s166,75015,2010,186.0
wind-ons_3,s166,75016,2010,112.5
wind-ons_2,s166,75017,2010,79.92
wind-ons_6,s166,75018,2010,0.08
wind-ons_5,s163,75366,2010,23.3
wind-ons_2,s164,77285,2010,278.0
wind-ons_7,s164,77665,2010,75.0
wind-ons_6,s164,77666,2010,75.0
wind-ons_2,s166,78057,2010,150.0
wind-ons_4,s163,78423,2010,82.0
wind-ons_6,s163,78424,2010,78.0
wind-ons_2,s163,78425,2010,82.5
wind-ons_3,s163,78426,2010,167.7
wind-ons_1,s163,78804,2010,150.0
wind-ons_7,s174,90242,2010,20.5
wind-ons_7,s174,90622,2010,159.5
wind-ons_6,s174,93662,2010,201.6
wind-ons_6,s174,94041,2010,242.0
wind-ons_6,s174,94042,2010,41.2
wind-ons_4,s64,7317,2011,101.4
wind-ons_4,s64,7697,2011,104.2
wind-ons_7,s355,8728,2011,42.0
wind-ons_9,s4,9165,2011,44.0
wind-ons_6,s4,9166,2011,137.5
wind-ons_6,s4,9546,2011,91.1
wind-ons_4,s99,10440,2011,118.5
wind-ons_3,s99,10441,2011,40.5
wind-ons_7,s99,10810,2011,149.0
wind-ons_4,s99,10820,2011,40.5
wind-ons_7,s64,11880,2011,9.0
wind-ons_5,s99,12322,2011,4.5
wind-ons_6,s99,12324,2011,11.9
wind-ons_3,s99,12702,2011,115.5
wind-ons_5,s99,12703,2011,2.6
wind-ons_6,s356,12911,2011,57.0
wind-ons_7,s5,12959,2011,92.3
wind-ons_7,s9,12978,2011,149.4
wind-ons_6,s9,12979,2011,78.0
wind-ons_8,s5,13339,2011,44.0
wind-ons_7,s5,13342,2011,199.0
wind-ons_7,s9,13350,2011,95.0
wind-ons_7,s9,13358,2011,7.2
wind-ons_5,s9,13359,2011,156.0
wind-ons_7,s5,13718,2011,99.0
wind-ons_6,s5,13719,2011,163.2
wind-ons_7,s5,13720,2011,94.0
wind-ons_8,s5,13721,2011,98.9
wind-ons_6,s5,13722,2011,204.0
wind-ons_8,s9,13731,2011,176.9
wind-ons_6,s16,14100,2011,163.3
wind-ons_9,s16,14104,2011,9.9
wind-ons_10,s16,14107,2011,5.0
wind-ons_10,s16,14110,2011,25.0
wind-ons_7,s16,14111,2011,122.8
wind-ons_7,s16,14112,2011,43.0
wind-ons_7,s16,14478,2011,75.0
wind-ons_5,s16,14480,2011,221.0
wind-ons_9,s16,14484,2011,98.7
wind-ons_9,s16,14486,2011,8.3
wind-ons_10,s16,14487,2011,10.0
wind-ons_7,s16,14493,2011,98.9
wind-ons_6,s125,14655,2011,25.0
wind-ons_7,s16,14858,2011,24.0
wind-ons_6,s16,14859,2011,125.4
wind-ons_6,s16,14860,2011,100.8
wind-ons_8,s16,14861,2011,102.9
wind-ons_8,s16,14864,2011,72.0
wind-ons_9,s16,14866,2011,9.9
wind-ons_8,s16,14867,2011,10.0
wind-ons_1,s355,15175,2011,66.0
wind-ons_6,s16,15239,2011,76.5
wind-ons_8,s16,15241,2011,96.6
wind-ons_8,s16,15242,2011,100.5
wind-ons_8,s16,15247,2011,9.9
wind-ons_8,s16,15248,2011,6.6
wind-ons_4,s99,15383,2011,49.5
wind-ons_8,s16,15626,2011,3.3
wind-ons_8,s16,15627,2011,1.7
wind-ons_3,s100,15742,2011,50.6
wind-ons_3,s100,15743,2011,44.0
wind-ons_4,s100,15745,2011,49.5
wind-ons_5,s99,15762,2011,120.0
wind-ons_8,s16,16000,2011,24.6
wind-ons_7,s16,16001,2011,25.2
wind-ons_6,s66,16069,2011,135.0
wind-ons_4,s100,16126,2011,18.0
wind-ons_5,s102,16143,2011,148.5
wind-ons_5,s100,16503,2011,4.0
wind-ons_5,s100,16505,2011,31.5
wind-ons_5,s102,16522,2011,48.0
wind-ons_6,s120,16532,2011,0.931
wind-ons_6,s120,16910,2011,0.7
wind-ons_6,s120,16912,2011,0.969
wind-ons_6,s120,17290,2011,0.7
wind-ons_6,s356,17465,2011,4.5
wind-ons_7,s356,17470,2011,4.5
wind-ons_7,s19,18295,2011,100.7
wind-ons_4,s96,18763,2011,30.0
wind-ons_6,s338,18954,2011,60.5
wind-ons_5,s338,18956,2011,40.0
wind-ons_6,s338,18957,2011,97.5
wind-ons_7,s211,19265,2011,1.8
wind-ons_3,s338,19335,2011,106.5
wind-ons_5,s338,19336,2011,81.0
wind-ons_3,s101,19556,2011,61.5
wind-ons_2,s101,20696,2011,180.0
wind-ons_6,s121,22235,2011,0.4
wind-ons_8,s337,23509,2011,16.5
wind-ons_8,s192,23803,2011,0.7
wind-ons_6,s337,23887,2011,68.5
wind-ons_8,s337,23889,2011,27.5
wind-ons_8,s193,24182,2011,0.1
wind-ons_8,s192,24183,2011,0.7
wind-ons_6,s336,24266,2011,3.05
wind-ons_4,s337,24268,2011,68.5
wind-ons_2,s354,24291,2011,24.0
wind-ons_7,s122,24512,2011,0.931
wind-ons_6,s122,24513,2011,0.931
wind-ons_6,s122,24515,2011,0.017
wind-ons_6,s121,24520,2011,2.0
wind-ons_6,s121,24521,2011,2.0
wind-ons_8,s193,24562,2011,0.1
wind-ons_6,s336,24646,2011,16.5
wind-ons_6,s337,24647,2011,45.5
wind-ons_6,s337,24648,2011,45.5
wind-ons_7,s337,24649,2011,30.55
wind-ons_6,s122,24892,2011,0.969
wind-ons_6,s122,24893,2011,0.931
wind-ons_6,s122,24894,2011,0.931
wind-ons_6,s122,25272,2011,0.969
wind-ons_6,s122,25273,2011,0.969
wind-ons_6,s122,25274,2011,0.969
wind-ons_6,s122,25275,2011,0.931
wind-ons_6,s122,25276,2011,0.931
wind-ons_5,s197,25328,2011,0.8
wind-ons_5,s122,25652,2011,0.969
wind-ons_6,s122,25654,2011,0.969
wind-ons_6,s122,25655,2011,0.969
wind-ons_6,s122,25656,2011,0.931
wind-ons_6,s122,25657,2011,0.931
wind-ons_5,s352,25806,2011,5.2
wind-ons_3,s122,26032,2011,2.95
wind-ons_6,s122,26033,2011,1.9
wind-ons_6,s122,26034,2011,1.683
wind-ons_6,s122,26035,2011,0.969
wind-ons_6,s122,26036,2011,0.969
wind-ons_6,s122,26037,2011,0.931
wind-ons_6,s122,26039,2011,0.017
wind-ons_4,s110,26392,2011,40.5
wind-ons_4,s110,26394,2011,25.0
wind-ons_3,s123,26413,2011,8.4
wind-ons_4,s123,26414,2011,1.683
wind-ons_6,s123,26415,2011,1.683
wind-ons_6,s123,26416,2011,1.3
wind-ons_6,s122,26417,2011,0.969
wind-ons_6,s122,26418,2011,0.931
wind-ons_6,s122,26419,2011,0.017
wind-ons_6,s122,26420,2011,1.7
wind-ons_5,s214,26484,2011,59.0
wind-ons_8,s347,26572,2011,1.8
wind-ons_8,s44,26665,2011,21.0
wind-ons_3,s123,26794,2011,2.8
wind-ons_5,s123,26795,2011,2.1
wind-ons_6,s123,26797,2011,0.969
wind-ons_6,s122,26798,2011,0.931
wind-ons_6,s122,26799,2011,0.017
wind-ons_6,s122,26800,2011,1.7
wind-ons_9,s347,26952,2011,1.7
wind-ons_8,s44,27045,2011,21.0
wind-ons_3,s112,27171,2011,50.4
wind-ons_2,s123,27172,2011,103.5
wind-ons_3,s123,27173,2011,8.85
wind-ons_3,s123,27174,2011,3.9
wind-ons_4,s123,27175,2011,4.2
wind-ons_4,s123,27176,2011,4.2
wind-ons_6,s123,27177,2011,2.1
wind-ons_6,s122,27178,2011,0.969
wind-ons_6,s122,27179,2011,0.931
wind-ons_6,s122,27180,2011,0.017
wind-ons_6,s128,27194,2011,1.6
wind-ons_6,s218,27260,2011,52.8
wind-ons_3,s334,27308,2011,30.0
wind-ons_6,s334,27310,2011,34.5
wind-ons_5,s334,27311,2011,11.5
wind-ons_6,s47,27450,2011,64.5
wind-ons_3,s123,27552,2011,150.0
wind-ons_2,s123,27553,2011,21.9
wind-ons_4,s123,27554,2011,21.9
wind-ons_4,s123,27555,2011,2.1
wind-ons_4,s123,27556,2011,4.2
wind-ons_5,s123,27557,2011,1.683
wind-ons_6,s122,27558,2011,0.969
wind-ons_6,s122,27559,2011,0.931
wind-ons_6,s218,27640,2011,69.0
wind-ons_8,s44,27809,2011,18.9
wind-ons_9,s44,27810,2011,10.5
wind-ons_2,s123,27933,2011,49.5
wind-ons_3,s123,27934,2011,103.5
wind-ons_4,s123,27935,2011,2.0
wind-ons_4,s123,27936,2011,2.0
wind-ons_3,s123,27937,2011,2.0
wind-ons_4,s176,27938,2011,1.3
wind-ons_5,s176,27939,2011,1.0
wind-ons_5,s176,27940,2011,0.9
wind-ons_6,s176,27941,2011,0.05
wind-ons_6,s196,27985,2011,55.0
wind-ons_8,s44,28187,2011,10.5
wind-ons_3,s110,28297,2011,51.0
wind-ons_5,s123,28312,2011,5.2
wind-ons_4,s123,28313,2011,51.0
wind-ons_3,s123,28316,2011,2.0
wind-ons_4,s123,28317,2011,2.0
wind-ons_3,s176,28318,2011,1.5
wind-ons_3,s176,28319,2011,49.95
wind-ons_3,s176,28321,2011,0.9
wind-ons_5,s176,28322,2011,0.02
wind-ons_5,s128,28335,2011,8.0
wind-ons_6,s193,28365,2011,88.0
wind-ons_8,s335,28435,2011,33.0
wind-ons_6,s110,28673,2011,1.3
wind-ons_5,s123,28692,2011,2.0
wind-ons_4,s123,28693,2011,9.2
wind-ons_3,s123,28694,2011,85.5
wind-ons_4,s123,28695,2011,12.0
wind-ons_4,s123,28696,2011,10.4
wind-ons_4,s123,28697,2011,2.0
wind-ons_5,s176,28698,2011,1.5
wind-ons_4,s176,28699,2011,1.3
wind-ons_3,s176,28700,2011,15.6
wind-ons_3,s176,28701,2011,1.2
wind-ons_4,s176,28702,2011,19.98
wind-ons_5,s128,28714,2011,3.0
wind-ons_4,s128,28715,2011,32.0
wind-ons_5,s193,28745,2011,2.2
wind-ons_6,s110,29053,2011,1.3
wind-ons_4,s123,29073,2011,2.0
wind-ons_4,s123,29074,2011,132.0
wind-ons_3,s123,29075,2011,73.5
wind-ons_3,s123,29076,2011,2.0
wind-ons_4,s123,29077,2011,2.0
wind-ons_5,s176,29078,2011,2.0
wind-ons_5,s176,29079,2011,1.3
wind-ons_5,s176,29095,2011,62.0
wind-ons_5,s176,29097,2011,38.5
wind-ons_5,s193,29123,2011,0.1
wind-ons_5,s193,29124,2011,12.7
wind-ons_5,s193,29125,2011,55.0
wind-ons_6,s333,29191,2011,55.0
wind-ons_4,s123,29453,2011,2.0
wind-ons_4,s123,29457,2011,4.0
wind-ons_5,s123,29458,2011,4.0
wind-ons_5,s176,29459,2011,4.0
wind-ons_4,s176,29460,2011,2.0
wind-ons_4,s176,29461,2011,99.0
wind-ons_4,s176,29462,2011,100.5
wind-ons_5,s176,29464,2011,0.9
wind-ons_5,s176,29465,2011,0.9
wind-ons_4,s176,29476,2011,100.5
wind-ons_5,s176,29477,2011,93.5
wind-ons_7,s193,29499,2011,0.1
wind-ons_5,s193,29503,2011,30.0
wind-ons_6,s193,29504,2011,99.0
wind-ons_6,s333,29571,2011,57.0
wind-ons_4,s333,29572,2011,43.5
wind-ons_3,s333,29573,2011,82.5
wind-ons_5,s335,29582,2011,54.5
wind-ons_6,s123,29832,2011,11.6
wind-ons_4,s123,29838,2011,4.0
wind-ons_5,s176,29839,2011,8.4
wind-ons_4,s176,29841,2011,1.3
wind-ons_5,s176,29843,2011,0.9
wind-ons_5,s176,29844,2011,2.1
wind-ons_5,s176,29846,2011,1.3
wind-ons_5,s176,29847,2011,1.3
wind-ons_4,s176,29856,2011,9.8
wind-ons_5,s176,29857,2011,7.1
wind-ons_8,s333,29948,2011,20.0
wind-ons_4,s333,29952,2011,88.0
wind-ons_4,s333,29953,2011,12.5
wind-ons_6,s123,30212,2011,3.8
wind-ons_6,s123,30214,2011,2.0
wind-ons_5,s123,30215,2011,2.0
wind-ons_5,s123,30216,2011,1.683
wind-ons_4,s123,30218,2011,4.0
wind-ons_5,s176,30220,2011,2.0
wind-ons_5,s176,30221,2011,1.3
wind-ons_4,s176,30222,2011,1.0
wind-ons_5,s176,30223,2011,0.9
wind-ons_5,s176,30224,2011,1.7
wind-ons_5,s176,30225,2011,1.7
wind-ons_6,s176,30236,2011,13.5
wind-ons_5,s176,30237,2011,98.9
wind-ons_5,s193,30264,2011,54.0
wind-ons_7,s335,30344,2011,37.5
wind-ons_1,s74,30529,2011,99.0
wind-ons_6,s132,30593,2011,2.0
wind-ons_5,s132,30598,2011,98.2
wind-ons_5,s132,30599,2011,44.0
wind-ons_4,s132,30601,2011,5.6
wind-ons_5,s132,30605,2011,10.5
wind-ons_5,s132,30613,2011,3.8
wind-ons_5,s132,30614,2011,44.0
wind-ons_6,s177,30616,2011,63.5
wind-ons_5,s177,30617,2011,236.5
wind-ons_5,s177,30618,2011,99.0
wind-ons_8,s335,30710,2011,6.6
wind-ons_1,s74,30908,2011,99.0
wind-ons_1,s74,30909,2011,99.0
wind-ons_1,s74,30910,2011,39.0
wind-ons_6,s132,30971,2011,1.2
wind-ons_5,s132,30979,2011,100.0
wind-ons_5,s132,30987,2011,10.5
wind-ons_5,s132,30988,2011,66.0
wind-ons_4,s132,30989,2011,20.0
wind-ons_4,s132,30990,2011,36.0
wind-ons_5,s132,30991,2011,44.0
wind-ons_5,s132,30992,2011,80.0
wind-ons_5,s132,30993,2011,28.0
wind-ons_6,s132,30994,2011,88.0
wind-ons_3,s74,31286,2011,17.0
wind-ons_5,s132,31351,2011,0.6
wind-ons_4,s132,31369,2011,199.0
wind-ons_5,s132,31743,2011,20.79
wind-ons_5,s132,31745,2011,0.21
wind-ons_5,s132,31749,2011,150.0
wind-ons_6,s132,31753,2011,3.5
wind-ons_6,s133,31755,2011,0.5
wind-ons_5,s132,32122,2011,43.5
wind-ons_5,s132,32127,2011,2.3
wind-ons_6,s132,32129,2011,26.5
wind-ons_5,s132,32131,2011,71.5
wind-ons_5,s132,32133,2011,38.5
wind-ons_6,s133,32136,2011,41.5
wind-ons_6,s194,32152,2011,30.0
wind-ons_5,s324,32253,2011,64.5
wind-ons_6,s133,32517,2011,38.5
wind-ons_6,s177,32518,2011,0.9
wind-ons_1,s323,32623,2011,100.5
wind-ons_6,s133,32897,2011,0.9
wind-ons_5,s118,33243,2011,8.91
wind-ons_4,s132,33259,2011,76.5
wind-ons_2,s118,33623,2011,8.91
wind-ons_2,s118,33624,2011,54.27
wind-ons_5,s132,33638,2011,104.3
wind-ons_4,s132,33639,2011,0.7
wind-ons_4,s132,33652,2011,16.2
wind-ons_5,s132,33653,2011,192.5
wind-ons_4,s324,33772,2011,24.0
wind-ons_7,s74,33948,2011,2.5
wind-ons_2,s118,34004,2011,8.91
wind-ons_5,s132,34019,2011,160.5
wind-ons_5,s132,34023,2011,124.5
wind-ons_5,s132,34025,2011,79.4
wind-ons_5,s132,34030,2011,150.0
wind-ons_5,s132,34033,2011,7.2
wind-ons_6,s199,34055,2011,100.5
wind-ons_3,s116,34368,2011,59.4
wind-ons_5,s132,34399,2011,15.0
wind-ons_5,s132,34405,2011,62.2
wind-ons_5,s178,34410,2011,35.0
wind-ons_6,s132,34777,2011,0.7
wind-ons_5,s132,34785,2011,0.147
wind-ons_1,s74,35085,2011,99.0
wind-ons_6,s325,35290,2011,19.5
wind-ons_1,s74,35464,2011,19.5
wind-ons_1,s74,35465,2011,4.9
wind-ons_1,s74,35466,2011,1.3
wind-ons_4,s134,35541,2011,10.6
wind-ons_5,s134,35542,2011,55.0
wind-ons_5,s180,35545,2011,14.553
wind-ons_5,s178,35552,2011,150.0
wind-ons_5,s325,35670,2011,82.5
wind-ons_5,s325,35671,2011,26.0
wind-ons_6,s71,35816,2011,48.861
wind-ons_1,s74,35845,2011,24.8
wind-ons_1,s74,35846,2011,25.0
wind-ons_1,s74,35847,2011,28.8
wind-ons_4,s134,35920,2011,105.0
wind-ons_5,s134,35922,2011,93.5
wind-ons_5,s178,35933,2011,150.0
wind-ons_6,s71,36195,2011,142.2
wind-ons_4,s71,36196,2011,64.08
wind-ons_1,s74,36224,2011,1.8
wind-ons_1,s74,36225,2011,32.619
wind-ons_1,s74,36226,2011,25.0
wind-ons_1,s74,36227,2011,99.0
wind-ons_5,s71,36575,2011,15.92
wind-ons_6,s71,36576,2011,12.139
wind-ons_1,s74,36605,2011,16.8
wind-ons_1,s74,36606,2011,8.781
wind-ons_7,s199,36720,2011,2.5
wind-ons_6,s199,36721,2011,76.2
wind-ons_6,s199,36722,2011,80.0
wind-ons_6,s199,36723,2011,137.5
wind-ons_7,s199,37094,2011,1.5
wind-ons_6,s199,37100,2011,80.0
wind-ons_7,s199,37476,2011,1.5
wind-ons_6,s200,37480,2011,2.5
wind-ons_7,s207,37865,2011,49.5
wind-ons_7,s200,38238,2011,8.4
wind-ons_7,s321,38312,2011,15.0
wind-ons_1,s322,38315,2011,70.0
wind-ons_1,s74,38512,2011,29.4
wind-ons_1,s74,38513,2011,42.0
wind-ons_5,s114,38521,2011,10.5
wind-ons_4,s134,38579,2011,27.7
wind-ons_5,s134,38580,2011,137.5
wind-ons_4,s180,38584,2011,174.8
wind-ons_6,s200,38618,2011,53.0
wind-ons_6,s207,38624,2011,99.0
wind-ons_6,s207,38625,2011,102.0
wind-ons_7,s207,38626,2011,51.0
wind-ons_1,s322,38695,2011,80.0
wind-ons_6,s200,38999,2011,72.0
wind-ons_7,s207,39007,2011,10.5
wind-ons_1,s322,39074,2011,62.5
wind-ons_7,s330,39105,2011,7.5
wind-ons_6,s79,39273,2011,9.9
wind-ons_6,s85,39274,2011,15.4
wind-ons_5,s85,39275,2011,5.2
wind-ons_6,s200,39378,2011,150.0
wind-ons_3,s322,39454,2011,29.4
wind-ons_8,s322,39456,2011,9.0
wind-ons_4,s85,39659,2011,221.0
wind-ons_6,s85,39663,2011,199.5
wind-ons_4,s85,39665,2011,201.0
wind-ons_5,s85,39666,2011,60.0
wind-ons_5,s85,39667,2011,151.8
wind-ons_6,s85,39668,2011,22.5
wind-ons_5,s119,39710,2011,0.7
wind-ons_7,s221,39774,2011,82.5
wind-ons_2,s322,39833,2011,8.5
wind-ons_1,s322,39834,2011,44.0
wind-ons_5,s85,40039,2011,79.5
wind-ons_6,s85,40045,2011,29.7
wind-ons_6,s119,40091,2011,0.7
wind-ons_7,s221,40153,2011,23.0
wind-ons_7,s221,40154,2011,77.0
wind-ons_8,s322,40216,2011,10.4
wind-ons_10,s49,40367,2011,18.9
wind-ons_7,s221,40533,2011,130.5
wind-ons_6,s221,40535,2011,106.0
wind-ons_6,s252,40590,2011,34.5
wind-ons_5,s322,40596,2011,30.0
wind-ons_9,s25,40670,2011,13.1
wind-ons_9,s25,40673,2011,16.2
wind-ons_6,s221,40913,2011,61.5
wind-ons_6,s221,40914,2011,201.3
wind-ons_6,s221,40915,2011,100.0
wind-ons_7,s221,40916,2011,45.7
wind-ons_7,s222,40917,2011,154.0
wind-ons_5,s322,40971,2011,33.0
wind-ons_8,s25,41049,2011,15.5
wind-ons_9,s22,41054,2011,24.0
wind-ons_7,s208,41285,2011,82.5
wind-ons_7,s221,41295,2011,38.5
wind-ons_6,s322,41351,2011,4.8
wind-ons_7,s25,41431,2011,150.0
wind-ons_10,s26,41435,2011,12.1
wind-ons_6,s208,41664,2011,55.0
wind-ons_6,s208,41665,2011,143.0
wind-ons_6,s208,41666,2011,82.5
wind-ons_7,s25,41811,2011,150.0
wind-ons_6,s25,41812,2011,145.8
wind-ons_9,s26,41814,2011,63.0
wind-ons_6,s144,41998,2011,146.0
wind-ons_6,s208,42045,2011,33.0
wind-ons_7,s221,42055,2011,16.5
wind-ons_7,s144,42377,2011,5.0
wind-ons_7,s203,42420,2011,100.5
wind-ons_10,s26,42577,2011,1.2
wind-ons_6,s144,42758,2011,50.4
wind-ons_7,s230,42842,2011,1.8
wind-ons_8,s230,42843,2011,1.8
wind-ons_7,s250,42869,2011,33.0
wind-ons_5,s250,42870,2011,34.0
wind-ons_7,s25,42951,2011,82.5
wind-ons_7,s25,42952,2011,33.0
wind-ons_10,s26,42957,2011,10.5
wind-ons_6,s144,43144,2011,50.4
wind-ons_7,s230,43221,2011,1.8
wind-ons_7,s230,43222,2011,1.8
wind-ons_7,s250,43249,2011,33.0
wind-ons_1,s250,43252,2011,148.5
wind-ons_5,s250,43253,2011,15.5
wind-ons_8,s25,43331,2011,49.5
wind-ons_7,s25,43332,2011,110.0
wind-ons_10,s26,43337,2011,10.9
wind-ons_4,s250,43630,2011,66.0
wind-ons_10,s25,43710,2011,57.5
wind-ons_5,s144,43905,2011,56.7
wind-ons_10,s26,44094,2011,38.0
wind-ons_7,s202,44311,2011,1.7
wind-ons_10,s26,44473,2011,21.0
wind-ons_10,s26,44474,2011,21.0
wind-ons_10,s25,44850,2011,18.0
wind-ons_10,s25,44851,2011,18.0
wind-ons_10,s25,44852,2011,18.0
wind-ons_10,s26,44854,2011,10.9
wind-ons_10,s26,44855,2011,10.5
wind-ons_10,s25,45229,2011,3.24
wind-ons_10,s25,45230,2011,4.14
wind-ons_10,s26,45232,2011,5.52
wind-ons_10,s26,45233,2011,4.14
wind-ons_10,s26,45234,2011,2.43
wind-ons_10,s26,45235,2011,1.2
wind-ons_10,s25,45612,2011,2.43
wind-ons_8,s48,45674,2011,203.5
wind-ons_3,s137,46163,2011,105.0
wind-ons_9,s26,46373,2011,17.0
wind-ons_4,s137,46543,2011,96.0
wind-ons_6,s137,48059,2011,100.8
wind-ons_3,s137,48439,2011,148.5
wind-ons_5,s135,49558,2011,99.0
wind-ons_7,s87,51067,2011,4.0
wind-ons_7,s87,51068,2011,1.5
wind-ons_10,s29,51321,2011,7.4
wind-ons_10,s29,51700,2011,8.3
wind-ons_4,s136,51847,2011,100.5
wind-ons_10,s30,52082,2011,76.9
wind-ons_3,s87,52207,2011,162.0
wind-ons_3,s87,52585,2011,75.0
wind-ons_2,s136,52983,2011,112.2
wind-ons_1,s139,53390,2011,60.5
wind-ons_1,s141,53391,2011,33.0
wind-ons_6,s143,53395,2011,12.5
wind-ons_1,s139,53770,2011,44.0
wind-ons_2,s136,54136,2011,50.0
wind-ons_10,s29,54355,2011,3.0
wind-ons_9,s29,54356,2011,13.6
wind-ons_3,s136,54517,2011,44.0
wind-ons_10,s29,54735,2011,3.5
wind-ons_10,s29,54736,2011,14.1
wind-ons_10,s29,54737,2011,21.2
wind-ons_10,s29,55114,2011,1.5
wind-ons_10,s29,55115,2011,4.5
wind-ons_10,s29,55116,2011,18.4
wind-ons_10,s29,55117,2011,22.0
wind-ons_10,s29,55494,2011,2.4
wind-ons_10,s29,55495,2011,7.5
wind-ons_10,s29,55497,2011,23.1
wind-ons_10,s29,55874,2011,1.8
wind-ons_10,s29,55875,2011,8.7
wind-ons_10,s29,55878,2011,59.0
wind-ons_10,s31,55881,2011,71.5
wind-ons_10,s29,56254,2011,1.6
wind-ons_10,s29,56255,2011,6.5
wind-ons_10,s29,56256,2011,17.3
wind-ons_9,s29,56258,2011,46.9
wind-ons_10,s31,56261,2011,14.0
wind-ons_5,s153,56408,2011,18.9
wind-ons_10,s29,56634,2011,0.1
wind-ons_10,s29,56635,2011,3.7
wind-ons_10,s29,56636,2011,15.3
wind-ons_9,s29,56638,2011,29.0
wind-ons_9,s29,56639,2011,66.5
wind-ons_5,s153,56789,2011,25.5
wind-ons_5,s153,56790,2011,25.5
wind-ons_8,s281,56900,2011,0.7
wind-ons_4,s153,57168,2011,120.0
wind-ons_4,s153,57169,2011,94.5
wind-ons_2,s153,57171,2011,25.5
wind-ons_7,s281,57280,2011,27.0
wind-ons_7,s281,57281,2011,0.7
wind-ons_10,s31,57399,2011,59.6
wind-ons_10,s31,57403,2011,49.5
wind-ons_4,s150,57531,2011,10.0
wind-ons_3,s150,57535,2011,114.0
wind-ons_3,s150,57536,2011,79.8
wind-ons_3,s153,57550,2011,25.5
wind-ons_9,s281,57660,2011,0.7
wind-ons_10,s31,57779,2011,28.7
wind-ons_3,s150,57912,2011,10.0
wind-ons_4,s150,57916,2011,3.0
wind-ons_1,s153,57929,2011,93.5
wind-ons_10,s31,58161,2011,22.0
wind-ons_1,s153,58308,2011,7.7
wind-ons_10,s31,58541,2011,67.0
wind-ons_10,s31,58921,2011,25.3
wind-ons_4,s150,59051,2011,10.0
wind-ons_3,s150,59052,2011,10.0
wind-ons_3,s150,59431,2011,49.5
wind-ons_3,s150,59432,2011,10.0
wind-ons_3,s150,59809,2011,8.8
wind-ons_5,s150,59810,2011,10.0
wind-ons_10,s33,60455,2011,16.5
wind-ons_10,s33,60456,2011,27.5
wind-ons_10,s33,60457,2011,31.0
wind-ons_10,s31,60830,2011,15.0
wind-ons_10,s33,60831,2011,15.0
wind-ons_10,s33,60832,2011,4.2
wind-ons_10,s33,60834,2011,9.6
wind-ons_10,s33,60835,2011,20.5
wind-ons_5,s33,60837,2011,38.9
wind-ons_2,s153,60973,2011,40.5
wind-ons_10,s33,61215,2011,20.5
wind-ons_10,s33,61216,2011,30.75
wind-ons_8,s33,61217,2011,43.4
wind-ons_6,s33,61220,2011,45.0
wind-ons_4,s150,61327,2011,0.161
wind-ons_1,s150,61333,2011,79.5
wind-ons_1,s150,61336,2011,80.0
wind-ons_2,s153,61349,2011,123.0
wind-ons_3,s153,61353,2011,88.0
wind-ons_10,s33,61596,2011,2.4
wind-ons_10,s33,61597,2011,34.5
wind-ons_6,s33,61600,2011,42.6
wind-ons_7,s33,61601,2011,22.2
wind-ons_8,s54,61647,2011,63.0
wind-ons_1,s150,61707,2011,160.839
wind-ons_2,s150,61714,2011,10.0
wind-ons_6,s154,61725,2011,98.9
wind-ons_5,s154,61733,2011,18.5
wind-ons_10,s33,61976,2011,19.0
wind-ons_10,s33,61977,2011,22.4
wind-ons_9,s33,61978,2011,30.75
wind-ons_8,s33,61981,2011,21.7
wind-ons_9,s33,61982,2011,16.0
wind-ons_10,s33,62355,2011,9.1
wind-ons_10,s33,62356,2011,11.7
wind-ons_10,s33,62357,2011,16.1
wind-ons_7,s33,62358,2011,20.0
wind-ons_8,s33,62362,2011,8.0
wind-ons_3,s148,62459,2011,20.0
wind-ons_9,s33,62737,2011,9.4
wind-ons_8,s33,62738,2011,11.6
wind-ons_10,s33,62741,2011,7.3
wind-ons_10,s33,62742,2011,3.4
wind-ons_2,s93,62827,2011,90.0
wind-ons_1,s148,62839,2011,60.0
wind-ons_8,s32,63117,2011,5.4
wind-ons_9,s32,63119,2011,6.5
wind-ons_10,s33,63120,2011,5.9
wind-ons_10,s33,63121,2011,3.0
wind-ons_6,s92,63959,2011,100.0
wind-ons_4,s148,63974,2011,204.0
wind-ons_1,s154,64014,2011,74.3
wind-ons_1,s154,64015,2011,151.4
