battery,2020
biopower,2020
caes,2022
can-imports,2020
coal-CCS,2024
Coal-IGCC,2024
coal-new,2024
CoalOldScr,2100
CoalOldUns,2100
CofireNew,2024
CofireOld,2100
csp1_1,2022
csp1_10,2022
csp1_11,2022
csp1_12,2022
csp1_2,2022
csp1_3,2022
csp1_4,2022
csp1_5,2022
csp1_6,2022
csp1_7,2022
csp1_8,2022
csp1_9,2022
csp2_1,2022
csp2_10,2022
csp2_11,2022
csp2_12,2022
csp2_2,2022
csp2_3,2022
csp2_4,2022
csp2_5,2022
csp2_6,2022
csp2_7,2022
csp2_8,2022
csp2_9,2022
csp-ns,2022
deep-egs_pbinary_1,2030
deep-egs_pbinary_2,2030
deep-egs_pbinary_3,2030
deep-egs_pbinary_4,2030
deep-egs_pbinary_5,2030
deep-egs_pbinary_6,2030
deep-egs_pbinary_7,2030
deep-egs_pbinary_8,2030
deep-egs_pflash_1,2030
deep-egs_pflash_2,2030
deep-egs_pflash_3,2030
deep-egs_pflash_4,2030
deep-egs_pflash_5,2030
deep-egs_pflash_6,2030
deep-egs_pflash_7,2030
deep-egs_pflash_8,2030
distPV,2010
dupv_1,2020
dupv_10,2020
dupv_2,2020
dupv_3,2020
dupv_4,2020
dupv_5,2020
dupv_6,2020
dupv_7,2020
dupv_8,2020
dupv_9,2020
Gas-CC,2020
Gas-CC-CCS,2024
Gas-CT,2010
geohydro_pbinary_1,2020
geohydro_pbinary_2,2020
geohydro_pbinary_3,2020
geohydro_pbinary_4,2020
geohydro_pbinary_5,2020
geohydro_pbinary_6,2020
geohydro_pbinary_7,2020
geohydro_pbinary_8,2020
geohydro_pflash_1,2020
geohydro_pflash_2,2020
geohydro_pflash_3,2020
geohydro_pflash_4,2020
geohydro_pflash_5,2020
geohydro_pflash_6,2020
geohydro_pflash_7,2020
geohydro_pflash_8,2020
geothermal,2020
hydD,2020
hydED,2020
hydEND,2020
hydND,2020
hydNPD,2020
hydNPND,2020
Hydro,2020
hydSD,2020
hydSND,2020
hydUD,2020
hydUND,2020
ice,2020
lfill-gas,2100
MHKwave,2020
NF-EGS_pbinary_1,2024
NF-EGS_pbinary_2,2024
NF-EGS_pbinary_3,2024
NF-EGS_pbinary_4,2024
NF-EGS_pbinary_5,2024
NF-EGS_pbinary_6,2024
NF-EGS_pbinary_7,2024
NF-EGS_pbinary_8,2024
NF-EGS_pflash_1,2024
NF-EGS_pflash_2,2024
NF-EGS_pflash_3,2024
NF-EGS_pflash_4,2024
NF-EGS_pflash_5,2024
NF-EGS_pflash_6,2024
NF-EGS_pflash_7,2024
NF-EGS_pflash_8,2024
Nuclear,2024
Ocean,2100
o-g-s,2100
other,2020
pumped-hydro,2020
undisc_pbinary_1,2022
undisc_pbinary_2,2022
undisc_pbinary_3,2022
undisc_pbinary_4,2022
undisc_pbinary_5,2022
undisc_pbinary_6,2022
undisc_pbinary_7,2022
undisc_pbinary_8,2022
undisc_pflash_1,2022
undisc_pflash_2,2022
undisc_pflash_3,2022
undisc_pflash_4,2022
undisc_pflash_5,2022
undisc_pflash_6,2022
undisc_pflash_7,2022
undisc_pflash_8,2022
unknown,2020
upv_1,2020
upv_10,2020
upv_2,2020
upv_3,2020
upv_4,2020
upv_5,2020
upv_6,2020
upv_7,2020
upv_8,2020
upv_9,2020
wind-ofs_1,2020
wind-ofs_10,2020
wind-ofs_11,2020
wind-ofs_12,2020
wind-ofs_13,2020
wind-ofs_14,2020
wind-ofs_15,2020
wind-ofs_2,2020
wind-ofs_3,2020
wind-ofs_4,2020
wind-ofs_5,2020
wind-ofs_6,2020
wind-ofs_7,2020
wind-ofs_8,2020
wind-ofs_9,2020
wind-ons_1,2020
wind-ons_10,2020
wind-ons_2,2020
wind-ons_3,2020
wind-ons_4,2020
wind-ons_5,2020
wind-ons_6,2020
wind-ons_7,2020
wind-ons_8,2020
wind-ons_9,2020
