wst,r,t,Value
fsu,p102,2040,0.663566176953591
fsu,p102,2042,0.699311529461802
fsu,p102,2044,0.7312649180363711
fsu,p102,2046,0.7559280673659229
fsu,p102,2048,0.7698863827688259
fsu,p102,2050,0.769863711145826
fsu,p102,2052,0.7615514888210891
fsu,p102,2054,0.7527170111086551
fsu,p102,2056,0.7433471628683941
fsu,p102,2058,0.73344236104753
fsu,p102,2060,0.7230165546806391
fsu,p102,2062,0.712097224889645
fsu,p102,2064,0.700725384883828
fsu,p102,2066,0.688955579959819
fsu,p102,2068,0.6768558875015991
fsu,p102,2070,0.664507916980502
fsu,p102,2072,0.652006809955213
fsu,p102,2074,0.639461240071772
fsu,p102,2076,0.6269934130635649
fsu,p102,2078,0.614739066751336
fsu,p102,2080,0.602847471043176
fsu,p102,2082,0.591481427934531
fsu,p102,2084,0.580817271508195
fsu,p102,2086,0.571044867934319
fsu,p102,2088,0.5623676154704019
fsu,p102,2090,0.5550024444612961
fsu,p102,2092,0.549179817339204
fsu,p102,2094,0.545143728623682
fsu,p102,2096,0.5431517049216379
fsu,p102,2098,0.54347480492733
fsu,p103,2010,1.0
fsu,p103,2012,0.8919697694737572
fsu,p103,2014,0.895627810735021
fsu,p103,2016,0.9032218640756591
fsu,p103,2018,0.914081149190447
fsu,p103,2020,0.927574732414487
fsu,p103,2022,0.9431115267232071
fsu,p103,2024,0.960140291732361
fsu,p103,2026,0.97814963369803
fsu,p103,2028,0.996668005516621
fsu,p103,2030,1.01526370672487
fsu,p103,2032,1.03354488349983
fsu,p103,2034,1.05115952865889
fsu,p103,2036,1.0677954816597701
fsu,p103,2038,1.0831804286005
fsu,p103,2040,1.0970819022194398
fsu,p103,2042,1.1093072818953
fsu,p103,2044,1.1197037936470802
fsu,p103,2046,1.1281585101341298
fsu,p103,2048,1.13459835065613
fsu,p103,2050,1.13899008115306
fsu,p103,2052,1.14134031420525
fsu,p103,2054,1.14169550903336
fsu,p103,2056,1.14014197149835
fsu,p103,2058,1.13680585410153
fsu,p103,2060,1.13185315598453
fsu,p103,2062,1.1254897229292902
fsu,p103,2064,1.1179612473581202
fsu,p103,2066,1.1095532683336002
fsu,p103,2068,1.10059117155867
fsu,p103,2070,1.09144018937661
fsu,p103,2072,1.08250540077098
fsu,p103,2074,1.0742317313657
fsu,p103,2076,1.06710395342502
fsu,p103,2078,1.0616466858535
fsu,p103,2080,1.05842439419603
fsu,p103,2082,1.0580413906378199
fsu,p103,2084,1.06114183400443
fsu,p103,2086,1.06840972976172
fsu,p103,2088,1.0805689300159
fsu,p103,2090,1.09838313351348
fsu,p103,2092,1.12265588564131
fsu,p103,2094,1.15423057842657
fsu,p103,2096,1.19399045053677
fsu,p103,2098,1.24285858727973
fsu,p104,2010,1.0
fsu,p104,2012,0.9241926045771239
fsu,p104,2014,0.926145695711021
fsu,p104,2016,0.929668317300191
fsu,p104,2018,0.934487689057768
fsu,p104,2020,0.940348037614264
fsu,p104,2022,0.9470105965175649
fsu,p104,2024,0.9542536062329351
fsu,p104,2026,0.961872314143012
fsu,p104,2028,0.9696789745478108
fsu,p104,2030,0.977502848664722
fsu,p104,2032,0.9851902046285121
fsu,p104,2034,0.992604317491324
fsu,p104,2036,0.9996254692226751
fsu,p104,2038,1.00615094870946
fsu,p104,2040,1.01209505175595
fsu,p104,2042,1.01738908108379
fsu,p104,2044,1.021981346332
fsu,p104,2046,1.02583716405698
fsu,p104,2048,1.02893885773251
fsu,p104,2050,1.03128575774973
fsu,p104,2052,1.03289420141717
fsu,p104,2054,1.03379753296073
fsu,p104,2056,1.0340461035236899
fsu,p104,2058,1.0337072711667
fsu,p104,2060,1.03286540086779
fsu,p104,2062,1.03162186452237
fsu,p104,2064,1.03009504094322
fsu,p104,2066,1.02842031586049
fsu,p104,2068,1.02675008192172
fsu,p104,2070,1.02525373869182
fsu,p104,2072,1.0241176926530602
fsu,p104,2074,1.02354535720512
fsu,p104,2076,1.02375715266503
fsu,p104,2078,1.0249905062672
fsu,p104,2080,1.02749985216342
fsu,p104,2082,1.0315566314228501
fsu,p104,2084,1.03744929203204
fsu,p104,2086,1.0454832888949002
fsu,p104,2088,1.05598108383272
fsu,p104,2090,1.0692821455841701
fsu,p104,2092,1.0857429498052902
fsu,p104,2094,1.10573697906951
fsu,p104,2096,1.12965472286763
fsu,p104,2098,1.1579036776078
fsu,p105,2010,1.0
fsu,p105,2012,0.9133083518081
fsu,p105,2014,0.905841508496218
fsu,p105,2016,0.901761030963156
fsu,p105,2018,0.9005445708747131
fsu,p105,2020,0.901721466423807
fsu,p105,2022,0.904869013742524
fsu,p105,2024,0.9096089634605479
fsu,p105,2026,0.9156042424099592
fsu,p105,2028,0.9225559004764169
fsu,p105,2030,0.930200282596705
fsu,p105,2032,0.9387470100061039
fsu,p105,2034,0.9482410900368442
fsu,p105,2036,0.958221966270843
fsu,p105,2038,0.9682555925261329
fsu,p105,2040,0.977927948389084
fsu,p105,2042,0.986841002734805
fsu,p105,2044,0.9946108100307791
fsu,p105,2046,1.0008674242188198
fsu,p105,2048,1.0052563149704101
fsu,p105,2050,1.0074409711105201
fsu,p105,2052,1.0079179299064
fsu,p105,2054,1.00742048628234
fsu,p105,2056,1.0060007292645
fsu,p105,2058,1.0037346529453801
fsu,p105,2060,1.0007221564839
fsu,p105,2062,0.997087044105313
fsu,p105,2064,0.992977025101279
fsu,p105,2066,0.988563713829817
fsu,p105,2068,0.984042629715325
fsu,p105,2070,0.979633197248577
fsu,p105,2072,0.9755787459867209
fsu,p105,2074,0.9721465105532808
fsu,p105,2076,0.9696276306381569
fsu,p105,2078,0.9683371509976229
fsu,p105,2080,0.96861402145433
fsu,p105,2082,0.9708210968973009
fsu,p105,2084,0.9753451372819391
fsu,p105,2086,0.9825968076300201
fsu,p105,2088,0.9930106780296931
fsu,p105,2090,1.0070452236354899
fsu,p105,2092,1.0251828246683
fsu,p105,2094,1.0479297664154101
fsu,p105,2096,1.07581623923048
fsu,p105,2098,1.10939633853352
fsu,p106,2010,1.0
fsu,p106,2012,0.9042903086563249
fsu,p106,2014,0.901182101793371
fsu,p106,2016,0.901189761944588
fsu,p106,2018,0.903836219181986
fsu,p106,2020,0.90867171705399
fsu,p106,2022,0.9152738125854408
fsu,p106,2024,0.923247376277601
fsu,p106,2026,0.932224592108144
fsu,p106,2028,0.941864957531163
fsu,p106,2030,0.9518552834771671
fsu,p106,2032,0.9619096943530842
fsu,p106,2034,0.9717696280422571
fsu,p106,2036,0.9812038359044449
fsu,p106,2038,0.9900083827758249
fsu,p106,2040,0.998006646968991
fsu,p106,2042,1.00504932027295
fsu,p106,2044,1.01101440795314
fsu,p106,2046,1.01580722875139
fsu,p106,2048,1.0193604148859698
fsu,p106,2050,1.02163391205156
fsu,p106,2052,1.02261497941925
fsu,p106,2054,1.0223181896365399
fsu,p106,2056,1.0207854288273799
fsu,p106,2058,1.01808589659211
fsu,p106,2060,1.0143161060074701
fsu,p106,2062,1.0095998836266702
fsu,p106,2064,1.00408836947928
fsu,p106,2066,0.9979600170713209
fsu,p106,2068,0.9914205933852249
fsu,p106,2070,0.984703178879835
fsu,p106,2072,0.978068167490414
fsu,p106,2074,0.9718032666286391
fsu,p106,2076,0.966223497182609
fsu,p106,2078,0.9616711935168358
fsu,p106,2080,0.9585160034722479
fsu,p106,2082,0.957154888366193
fsu,p106,2084,0.9580121229924351
fsu,p106,2086,0.9615392956211519
fsu,p106,2088,0.968215307998942
fsu,p106,2090,0.978546375348818
fsu,p106,2092,0.9930660263702109
fsu,p106,2094,1.01233510323897
fsu,p106,2096,1.03694176160735
fsu,p106,2098,1.06750147060405
fsu,p107,2010,1.0
fsu,p107,2012,0.9143375094618059
fsu,p107,2014,0.896580917041992
fsu,p107,2016,0.8841640180182521
fsu,p107,2018,0.8763983681318341
fsu,p107,2020,0.8726322487848559
fsu,p107,2022,0.872250667040308
fsu,p107,2024,0.8746753556220479
fsu,p107,2026,0.8793647729148071
fsu,p107,2028,0.8858141029641842
fsu,p107,2030,0.8935552554766492
fsu,p107,2032,0.902156865819543
fsu,p107,2034,0.9112242950210759
fsu,p107,2036,0.9203996297703299
fsu,p107,2038,0.9293616824172559
fsu,p107,2040,0.937825990972675
fsu,p107,2042,0.945544819108279
fsu,p107,2044,0.952307156156632
fsu,p107,2046,0.9579387171111641
fsu,p107,2048,0.962301942626179
fsu,p107,2050,0.96529599901685
fsu,p107,2052,0.96685677825922
fsu,p107,2054,0.9669568979902041
fsu,p107,2056,0.9656057015075842
fsu,p107,2058,0.9628492577700161
fsu,p107,2060,0.9587703613970241
fsu,p107,2062,0.9534885326690029
fsu,p107,2064,0.947160017527217
fsu,p107,2066,0.9399777875738029
fsu,p107,2068,0.932171540071766
fsu,p107,2070,0.9240076979449829
fsu,p107,2072,0.915789409778198
fsu,p107,2074,0.9078565498170309
fsu,p107,2076,0.9005857179679659
fsu,p107,2078,0.8943902397983629
fsu,p107,2080,0.8897201665364459
fsu,p107,2082,0.887062275071316
fsu,p107,2084,0.8869400679529391
fsu,p107,2086,0.8899137733921559
fsu,p107,2088,0.896580345260673
fsu,p107,2090,0.9075734630910709
fsu,p107,2092,0.9235635320767971
fsu,p107,2094,0.945257683072172
fsu,p107,2096,0.973399772592388
fsu,p107,2098,1.0087703828135
fsu,p108,2010,1.0
fsu,p108,2012,0.902443946649746
fsu,p108,2014,0.884849213326111
fsu,p108,2016,0.872970532722085
fsu,p108,2018,0.866068302511914
fsu,p108,2020,0.8634420763156601
fsu,p108,2022,0.8644305636992021
fsu,p108,2024,0.8684116301742328
fsu,p108,2026,0.8748022971982621
fsu,p108,2028,0.883058742174615
fsu,p108,2030,0.892676298452432
fsu,p108,2032,0.903189455326669
fsu,p108,2034,0.9141718580380991
fsu,p108,2036,0.925236307773308
fsu,p108,2038,0.936034761664701
fsu,p108,2040,0.9462583327904959
fsu,p108,2042,0.955637290174727
fsu,p108,2044,0.963941058787245
fsu,p108,2046,0.970978219543716
fsu,p108,2048,0.9765965093056209
fsu,p108,2050,0.9806828208802579
fsu,p108,2052,0.983163203020739
fsu,p108,2054,0.9840028604259929
fsu,p108,2056,0.9832061537407629
fsu,p108,2058,0.9808165995556121
fsu,p108,2060,0.976916870406913
fsu,p108,2062,0.971628794776856
fsu,p108,2064,0.9651133570934509
fsu,p108,2066,0.957570697730518
fsu,p108,2068,0.9492401130076981
fsu,p108,2070,0.94040005519044
fsu,p108,2072,0.931368132490018
fsu,p108,2074,0.922501109063516
fsu,p108,2076,0.914194905013833
fsu,p108,2078,0.9068845963896871
fsu,p108,2080,0.901044415185609
fsu,p108,2082,0.8971877493419491
fsu,p108,2084,0.895867142744868
fsu,p108,2086,0.897674295226346
fsu,p108,2088,0.903240062564178
fsu,p108,2090,0.9132344564819741
fsu,p108,2092,0.9283666446491601
fsu,p108,2094,0.949384950680978
fsu,p108,2096,0.977076854138485
fsu,p108,2098,1.01226899052855
fsu,p109,2010,1.0
fsu,p109,2012,0.90999317001054
fsu,p109,2014,0.887106238127187
fsu,p109,2016,0.870420502595878
fsu,p109,2018,0.85915708175715
fsu,p109,2020,0.852578282275144
fsu,p109,2022,0.84998759913761
fsu,p109,2024,0.8507297156559029
fsu,p109,2026,0.8541905034649871
fsu,p109,2028,0.8597970225234309
fsu,p109,2030,0.867017521113413
fsu,p109,2032,0.8753614358407159
fsu,p109,2034,0.884379391634731
fsu,p109,2036,0.8936632017484571
fsu,p109,2038,0.9028458677584978
fsu,p109,2040,0.911601579565067
fsu,p109,2042,0.919645715391981
fsu,p109,2044,0.926734841786668
fsu,p109,2046,0.9326667136201601
fsu,p109,2048,0.937280274087096
fsu,p109,2050,0.9404556547057241
fsu,p109,2052,0.942114175317899
fsu,p109,2054,0.942218344089079
fsu,p109,2056,0.940771857508333
fsu,p109,2058,0.9378196003883371
fsu,p109,2060,0.9334476458653721
fsu,p109,2062,0.9277832553993259
fsu,p109,2064,0.920994878773697
fsu,p109,2066,0.913292154095585
fsu,p109,2068,0.904925907795702
fsu,p109,2070,0.896188154628363
fsu,p109,2072,0.887412097671495
fsu,p109,2074,0.8789721283266241
fsu,p109,2076,0.871283826318891
fsu,p109,2078,0.8648039596970392
fsu,p109,2080,0.8600304848334209
fsu,p109,2082,0.857502546423995
fsu,p109,2084,0.8578004774883281
fsu,p109,2086,0.8615457993695909
fsu,p109,2088,0.8694012217345649
fsu,p109,2090,0.8820706425736341
fsu,p109,2092,0.9002991482007959
fsu,p109,2094,0.924873013253649
fsu,p109,2096,0.956619700693399
fsu,p109,2098,0.996407861804865
fsu,p110,2010,1.0
fsu,p110,2012,0.916426715636477
fsu,p110,2014,0.886306467172914
fsu,p110,2016,0.8631685243328191
fsu,p110,2018,0.846190837088017
fsu,p110,2020,0.8345936787345071
fsu,p110,2022,0.827639645892462
fsu,p110,2024,0.824633658506228
fsu,p110,2026,0.8249229598443281
fsu,p110,2028,0.8278971164994571
fsu,p110,2030,0.8329880183884859
fsu,p110,2032,0.8396698787524591
fsu,p110,2034,0.847459234156596
fsu,p110,2036,0.855914944490289
fsu,p110,2038,0.864638192967106
fsu,p110,2040,0.87327248612479
fsu,p110,2042,0.8815036538252551
fsu,p110,2044,0.8890598492545941
fsu,p110,2046,0.89571154892307
fsu,p110,2048,0.9012715526651229
fsu,p110,2050,0.9055949836393661
fsu,p110,2052,0.908579288328588
fsu,p110,2054,0.91016423653975
fsu,p110,2056,0.9103319214039899
fsu,p110,2058,0.9091067593766171
fsu,p110,2060,0.9065554902371171
fsu,p110,2062,0.9027871770891499
fsu,p110,2064,0.897953206360549
fsu,p110,2066,0.892247287803323
fsu,p110,2068,0.8859054544936529
fsu,p110,2070,0.879206062831897
fsu,p110,2072,0.8724697925425858
fsu,p110,2074,0.8660596466744259
fsu,p110,2076,0.860380951600295
fsu,p110,2078,0.855881357017249
fsu,p110,2080,0.853050835946516
fsu,p110,2082,0.852421684733498
fsu,p110,2084,0.854568523047771
fsu,p110,2086,0.8601082938830891
fsu,p110,2088,0.8697002635573771
fsu,p110,2090,0.8840460217127339
fsu,p110,2092,0.903889481315435
fsu,p110,2094,0.9300168786559291
fsu,p110,2096,0.963256773348838
fsu,p110,2098,1.0044800483329601
fsu,p111,2010,1.0
fsu,p111,2012,0.9510464680747192
fsu,p111,2014,0.931492807762744
fsu,p111,2016,0.916883775653812
fsu,p111,2018,0.906527642699759
fsu,p111,2020,0.8997930803384989
fsu,p111,2022,0.8961050068507801
fsu,p111,2024,0.894940743062158
fsu,p111,2026,0.8958264773901791
fsu,p111,2028,0.898334040236775
fsu,p111,2030,0.9020779877258709
fsu,p111,2032,0.907069946734813
fsu,p111,2034,0.913180567394232
fsu,p111,2036,0.9198850143759408
fsu,p111,2038,0.926708271088251
fsu,p111,2040,0.9332201818938101
fsu,p111,2042,0.93903269459241
fsu,p111,2044,0.9437988700854979
fsu,p111,2046,0.9472132261390591
fsu,p111,2048,0.949012982161613
fsu,p111,2050,0.9489797719139971
fsu,p111,2052,0.94749314050053
fsu,p111,2054,0.945082189239529
fsu,p111,2056,0.941811997886015
fsu,p111,2058,0.9377806127607522
fsu,p111,2060,0.933119046750244
fsu,p111,2062,0.927991279306736
fsu,p111,2064,0.9225942564482191
fsu,p111,2066,0.9171578907584208
fsu,p111,2068,0.911945061386815
fsu,p111,2070,0.9072516140486141
fsu,p111,2072,0.903406361024774
fsu,p111,2074,0.9007710811619929
fsu,p111,2076,0.899740519872708
fsu,p111,2078,0.900742389135101
fsu,p111,2080,0.904237367493096
fsu,p111,2082,0.910719100056355
fsu,p111,2084,0.9207141985002859
fsu,p111,2086,0.934782241066037
fsu,p111,2088,0.953515772560497
fsu,p111,2090,0.977540304356298
fsu,p111,2092,1.00751431439181
fsu,p111,2094,1.04412924717116
fsu,p111,2096,1.0881095137641899
fsu,p111,2098,1.14021249180651
fsu,p112,2010,1.0
fsu,p112,2012,0.9541168917039409
fsu,p112,2014,0.933336818721492
fsu,p112,2016,0.917180546538693
fsu,p112,2018,0.905085373113941
fsu,p112,2020,0.896518745250639
fsu,p112,2022,0.8909782585972009
fsu,p112,2024,0.8879916576470479
fsu,p112,2026,0.88711683573861
fsu,p112,2028,0.887941835055327
fsu,p112,2030,0.890084846625644
fsu,p112,2032,0.8931942103230179
fsu,p112,2034,0.8969484148659141
fsu,p112,2036,0.901056097817803
fsu,p112,2038,0.9052560455871691
fsu,p112,2040,0.9093171934275
fsu,p112,2042,0.9130386254372959
fsu,p112,2044,0.9162495745600641
fsu,p112,2046,0.9188094225843191
fsu,p112,2048,0.920607700143587
fsu,p112,2050,0.9215640867164001
fsu,p112,2052,0.9216284106263
fsu,p112,2054,0.920780649041836
fsu,p112,2056,0.919030927976568
fsu,p112,2058,0.916419522289063
fsu,p112,2060,0.9130168556828959
fsu,p112,2062,0.908923500706653
fsu,p112,2064,0.9042701787539259
fsu,p112,2066,0.899217760063317
fsu,p112,2068,0.8939572637184359
fsu,p112,2070,0.8887098576479019
fsu,p112,2072,0.883726858625343
fsu,p112,2074,0.8792897322693929
fsu,p112,2076,0.8757100930436981
fsu,p112,2078,0.8733297042569108
fsu,p112,2080,0.8725204780626931
fsu,p112,2082,0.873684475459715
fsu,p112,2084,0.877253906291655
fsu,p112,2086,0.883691129247201
fsu,p112,2088,0.8934886518600491
fsu,p112,2090,0.907169130508904
fsu,p112,2092,0.925285370417477
fsu,p112,2094,0.948420325654493
fsu,p112,2096,0.9771870991336791
fsu,p112,2098,1.01222894261378
fsu,p113,2010,1.0
fsu,p113,2012,0.8783821645730259
fsu,p113,2014,0.8660937745324341
fsu,p113,2016,0.859261096369323
fsu,p113,2018,0.8571065145060921
fsu,p113,2020,0.858895811336122
fsu,p113,2022,0.863938167223771
fsu,p113,2024,0.871586160504377
fsu,p113,2026,0.8812357674842541
fsu,p113,2028,0.892326362440698
fsu,p113,2030,0.904340717621979
fsu,p113,2032,0.91680500324735
fsu,p113,2034,0.92928878750704
fsu,p113,2036,0.9414050365622572
fsu,p113,2038,0.9528101145451879
fsu,p113,2040,0.9632037835589979
fsu,p113,2042,0.972329203677832
fsu,p113,2044,0.9799729329468109
fsu,p113,2046,0.9859649273820359
fsu,p113,2048,0.990178540970587
fsu,p113,2050,0.992530525670522
fsu,p113,2052,0.9929810314108759
fsu,p113,2054,0.991533606091666
fsu,p113,2056,0.9882351955838851
fsu,p113,2058,0.983176143729504
fsu,p113,2060,0.976490192341475
fsu,p113,2062,0.9683544812037259
fsu,p113,2064,0.958989548071167
fsu,p113,2066,0.948659328669682
fsu,p113,2068,0.937671156696136
fsu,p113,2070,0.9263757638183729
fsu,p113,2072,0.9151672796752159
fsu,p113,2074,0.9044832318764621
fsu,p113,2076,0.894804546002893
fsu,p113,2078,0.8866555456062671
fsu,p113,2080,0.8806039522093171
fsu,p113,2082,0.877260885305761
fsu,p113,2084,0.8772808623602891
fsu,p113,2086,0.881361798808575
fsu,p113,2088,0.890245008057267
fsu,p113,2090,0.904715201483995
fsu,p113,2092,0.925600488437369
fsu,p113,2094,0.9537723762369691
fsu,p113,2096,0.990145770173364
fsu,p113,2098,1.03567897350809
fsu,p114,2010,1.0
fsu,p114,2012,0.929755658981774
fsu,p114,2014,0.9081006122583729
fsu,p114,2016,0.891836236150021
fsu,p114,2018,0.8802954538868399
fsu,p114,2020,0.872846521414453
fsu,p114,2022,0.86889302739399
fsu,p114,2024,0.8678738932020842
fsu,p114,2026,0.869263372930875
fsu,p114,2028,0.872571053388005
fsu,p114,2030,0.877341854096622
fsu,p114,2032,0.8831560272953799
fsu,p114,2034,0.8896291579384351
fsu,p114,2036,0.89641216369545
fsu,p114,2038,0.9031912949515909
fsu,p114,2040,0.9096881348075301
fsu,p114,2042,0.915659599079443
fsu,p114,2044,0.9208979362990122
fsu,p114,2046,0.9252307277134201
fsu,p114,2048,0.92852088728536
fsu,p114,2050,0.9306666616930258
fsu,p114,2052,0.931601630330117
fsu,p114,2054,0.9312947053058371
fsu,p114,2056,0.9297501314448969
fsu,p114,2058,0.92700748628751
fsu,p114,2060,0.923141680089394
fsu,p114,2062,0.9182629558217719
fsu,p114,2064,0.912516889171373
fsu,p114,2066,0.9060843885404279
fsu,p114,2068,0.899181695046676
fsu,p114,2070,0.8920603825233578
fsu,p114,2072,0.885007357519221
fsu,p114,2074,0.878344859298515
fsu,p114,2076,0.8724304598409991
fsu,p114,2078,0.867657063841931
fsu,p114,2080,0.864452908712078
fsu,p114,2082,0.8632815645777091
fsu,p114,2084,0.8646419342806
fsu,p114,2086,0.869068253378031
fsu,p114,2088,0.877130090142785
fsu,p114,2090,0.8894323455631501
fsu,p114,2092,0.906615253342922
fsu,p114,2094,0.929354379901398
fsu,p114,2096,0.9583606243733829
fsu,p114,2098,0.9943802186091819
fsu,p115,2010,1.0
fsu,p115,2012,1.01891462295295
fsu,p115,2014,1.006589972157
fsu,p115,2016,0.996488661334857
fsu,p115,2018,0.988316065997027
fsu,p115,2020,0.9817955316305809
fsu,p115,2022,0.9766683736991559
fsu,p115,2024,0.972693877642952
fsu,p115,2026,0.969649298878735
fsu,p115,2028,0.9673298627998309
fsu,p115,2030,0.965548764776137
fsu,p115,2032,0.964137170154109
fsu,p115,2034,0.962944214256771
fsu,p115,2036,0.9618370023837091
fsu,p115,2038,0.960700609811076
fsu,p115,2040,0.9594380817915871
fsu,p115,2042,0.957970433554524
fsu,p115,2044,0.9562366503057299
fsu,p115,2046,0.954193687227616
fsu,p115,2048,0.9518164694791559
fsu,p115,2050,0.949097892195888
fsu,p115,2052,0.9460488204899159
fsu,p115,2054,0.9426980894499059
fsu,p115,2056,0.939092504141092
fsu,p115,2058,0.935296839605269
fsu,p115,2060,0.9313938408607979
fsu,p115,2062,0.9274842229026049
fsu,p115,2064,0.923686670702179
fsu,p115,2066,0.920137839207576
fsu,p115,2068,0.9169923533434151
fsu,p115,2070,0.914422808010877
fsu,p115,2072,0.912619768087713
fsu,p115,2074,0.911791768428233
fsu,p115,2076,0.912165313863315
fsu,p115,2078,0.9139848792004
fsu,p115,2080,0.9175129092234929
fsu,p115,2082,0.9230298186931659
fsu,p115,2084,0.930833992346553
fsu,p115,2086,0.941241784897354
fsu,p115,2088,0.954587521035831
fsu,p115,2090,0.9712234954288141
fsu,p115,2092,0.991519972719694
fsu,p115,2094,1.0158651875284301
fsu,p115,2096,1.0446653444515401
fsu,p115,2098,1.07834461806212
fsu,p116,2010,1.0
fsu,p116,2012,0.9803003160429169
fsu,p116,2014,0.96022394741409
fsu,p116,2016,0.9442018749434209
fsu,p116,2018,0.931758516667068
fsu,p116,2020,0.922443224505582
fsu,p116,2022,0.915830284263908
fsu,p116,2024,0.9115189156313841
fsu,p116,2026,0.9091332721817429
fsu,p116,2028,0.908322441373109
fsu,p116,2030,0.908760444548001
fsu,p116,2032,0.9101462369333309
fsu,p116,2034,0.9122037076404041
fsu,p116,2036,0.91468167966492
fsu,p116,2038,0.917353909886971
fsu,p116,2040,0.9200190890710419
fsu,p116,2042,0.9225008418660121
fsu,p116,2044,0.924647726805155
fsu,p116,2046,0.926333236306136
fsu,p116,2048,0.927455796671014
fsu,p116,2050,0.927938768086244
fsu,p116,2052,0.9277304446226691
fsu,p116,2054,0.926804054235532
fsu,p116,2056,0.9251577587644642
fsu,p116,2058,0.922814653933492
fsu,p116,2060,0.919822769351037
fsu,p116,2062,0.9162550685099109
fsu,p116,2064,0.912209448787322
fsu,p116,2066,0.9078087414448699
fsu,p116,2068,0.9032007116285479
fsu,p116,2070,0.898558058368745
fsu,p116,2072,0.8940784145802391
fsu,p116,2074,0.889984347062205
fsu,p116,2076,0.8865233564982109
fsu,p116,2078,0.883967877456218
fsu,p116,2080,0.8826152783885799
fsu,p116,2082,0.8827878616320429
fsu,p116,2084,0.884832863407751
fsu,p116,2086,0.8891224538212371
fsu,p116,2088,0.8960537368624291
fsu,p116,2090,0.9060487504056479
fsu,p116,2092,0.919554466209609
fsu,p116,2094,0.9370427899174208
fsu,p116,2096,0.9590105610565871
fsu,p116,2098,0.985979553038998
fsu,p117,2010,1.0
fsu,p117,2012,0.92382056777255
fsu,p117,2014,0.8942293017455821
fsu,p117,2016,0.8709040104017609
fsu,p117,2018,0.8531682316369019
fsu,p117,2020,0.8403773836005649
fsu,p117,2022,0.831918764696056
fsu,p117,2024,0.827211553580427
fsu,p117,2026,0.825706809164477
fsu,p117,2028,0.8268874706127479
fsu,p117,2030,0.830268357343532
fsu,p117,2032,0.8353961690288628
fsu,p117,2034,0.841849485594524
fsu,p117,2036,0.8492387672200421
fsu,p117,2038,0.8572063543386899
fsu,p117,2040,0.865426467637488
fsu,p117,2042,0.8736052080572021
fsu,p117,2044,0.881480556792342
fsu,p117,2046,0.8888223752911658
fsu,p117,2048,0.8954324052556759
fsu,p117,2050,0.901144268641623
fsu,p117,2052,0.9058234676585
fsu,p117,2054,0.9093673847695501
fsu,p117,2056,0.911705282691758
fsu,p117,2058,0.912798304395857
fsu,p117,2060,0.9126394731063259
fsu,p117,2062,0.91125369230139
fsu,p117,2064,0.9086977457130179
fsu,p117,2066,0.9050602973269279
fsu,p117,2068,0.900461891382582
fsu,p117,2070,0.895054952373188
fsu,p117,2072,0.889023785045701
fsu,p117,2074,0.882584574400819
fsu,p117,2076,0.8759853856929891
fsu,p117,2078,0.869506164430404
fsu,p117,2080,0.8634587363750009
fsu,p117,2082,0.8581868075424629
fsu,p117,2084,0.8540659642022209
fsu,p117,2086,0.8515036728774509
fsu,p117,2088,0.850939280345073
fsu,p117,2090,0.852844013635755
fsu,p117,2092,0.85772098003391
fsu,p117,2094,0.8661051670776979
fsu,p117,2096,0.8785634425590241
fsu,p117,2098,0.89569455452354
fsu,p118,2010,1.0
fsu,p118,2012,0.9484050218939329
fsu,p118,2014,0.9231176516612841
fsu,p118,2016,0.903346747818121
fsu,p118,2018,0.888571988733628
fsu,p118,2020,0.878292984906473
fsu,p118,2022,0.8720292789648171
fsu,p118,2024,0.869320345666303
fsu,p118,2026,0.8697255918980649
fsu,p118,2028,0.8728243566767231
fsu,p118,2030,0.878215911148387
fsu,p118,2032,0.8855194585886529
fsu,p118,2034,0.8943741344026039
fsu,p118,2036,0.9044390061248109
fsu,p118,2038,0.9153930734193348
fsu,p118,2040,0.926935268079722
fsu,p118,2042,0.9387844540290059
fsu,p118,2044,0.95067942731971
fsu,p118,2046,0.962378916133845
fsu,p118,2048,0.9736615807829058
fsu,p118,2050,0.98432601370788
fsu,p118,2052,0.9941907394792401
fsu,p118,2054,1.00309421479695
fsu,p118,2056,1.01089482849045
fsu,p118,2058,1.01747090151868
fsu,p118,2060,1.02272068697006
fsu,p118,2062,1.0265623700625102
fsu,p118,2064,1.02893406814343
fsu,p118,2066,1.0297938306896899
fsu,p118,2068,1.02911963930768
fsu,p118,2070,1.02690940773326
fsu,p118,2072,1.02318098183178
fsu,p118,2074,1.0179721395980699
fsu,p118,2076,1.01134059115646
fsu,p118,2078,1.00336397876076
fsu,p118,2080,0.9941398767942751
fsu,p118,2082,0.9837857917697901
fsu,p118,2084,0.972439162329583
fsu,p118,2086,0.960257359245415
fsu,p118,2088,0.947417685418538
fsu,p118,2090,0.9341173758796899
fsu,p118,2092,0.9205735977891
fsu,p118,2094,0.907023450436479
fsu,p118,2096,0.89372396524103
fsu,p118,2098,0.8809521057514441
fsu,p119,2010,1.0
fsu,p119,2012,1.0531182069771
fsu,p119,2014,1.0352410082151502
fsu,p119,2016,1.02043318056016
fsu,p119,2018,1.0082959132317
fsu,p119,2020,0.9984545583100509
fsu,p119,2022,0.9905586307362529
fsu,p119,2024,0.984281808312059
fsu,p119,2026,0.979321931699958
fsu,p119,2028,0.9754010044231729
fsu,p119,2030,0.972265192865654
fsu,p119,2032,0.9696848262720892
fsu,p119,2034,0.967454396747891
