r,t,Value
p120,2050,1.00711704237554
p120,2052,1.00972300719652
p120,2054,1.01220432960432
p120,2056,1.01445236234955
p120,2058,1.0163569733904498
p120,2060,1.01780654589294
p120,2062,1.0186879782305602
p120,2064,1.01888668398454
p120,2066,1.01828659194372
p120,2068,1.0167701461046401
p120,2070,1.01421830567146
p120,2072,1.0105105450560101
p120,2074,1.00552485387777
p120,2076,0.9991377369638671
p120,2078,0.9912242143490909
p120,2080,0.9816578212758801
p120,2082,0.9703106081943299
p120,2084,0.9570531407621851
p120,2086,0.941754499844848
p120,2088,0.9242822815153721
p120,2090,0.9045025970544641
p120,2092,0.8822800729504869
p120,2094,0.8574778508994549
p120,2096,0.829957587805037
p120,2098,0.7995794557785552
p121,2010,1.0
p121,2012,0.9806562078845171
p121,2014,0.973977549495807
p121,2016,0.968316118069682
p121,2018,0.9635597729715779
p121,2020,0.959601602749924
p121,2022,0.9563399251361372
p121,2024,0.953678287044628
p121,2026,0.9515254645728001
p121,2028,0.949795463001045
p121,2030,0.948407516792747
p121,2032,0.947286089594284
p121,2034,0.9463608742350219
p121,2036,0.9455667927273191
p121,2038,0.944843996266527
p121,2040,0.944137865230985
p121,2042,0.943399009182028
p121,2044,0.9425832668639781
p121,2046,0.941651706204152
p121,2048,0.9405706243128559
p121,2050,0.9393115474833891
p121,2052,0.93785123119204
p121,2054,0.93617166009809
p121,2056,0.934260048043812
p121,2058,0.932108838054468
p121,2060,0.9297157023383149
p121,2062,0.9270835422865992
p121,2064,0.924220488473557
p121,2066,0.9211399006564179
p121,2068,0.9178603677754029
p121,2070,0.9144057079537241
p121,2072,0.9108049684975849
p121,2074,0.9070924258961791
p121,2076,0.9033075858216929
p121,2078,0.8994951831293041
p121,2080,0.8957051818571808
p121,2082,0.8919927752264839
p121,2084,0.8884183856413651
p121,2086,0.885047664688966
p121,2088,0.8819514931394209
p121,2090,0.879205980945856
p121,2092,0.8768924672443879
p121,2094,0.875097520354125
p121,2096,0.8739129377771669
p121,2098,0.8734357461986059
p122,2010,1.0
p122,2012,0.9985650173612372
p122,2014,0.9948419610658829
p122,2016,0.9912529559769291
p122,2018,0.9878238394074659
p122,2020,0.9845773795121708
p122,2022,0.9815332752873058
p122,2024,0.9787081565707171
p122,2026,0.9761155840418391
p122,2028,0.9737660492216881
p122,2030,0.9716669744728679
p122,2032,0.969822712999569
p122,2034,0.9682345488475642
p122,2036,0.9669006969042142
p122,2038,0.9658163028984641
p122,2040,0.9649734434008442
p122,2042,0.964361125823471
p122,2044,0.963965288420045
p122,2046,0.963768800285854
p122,2048,0.9637514613577691
p122,2050,0.9638900024142499
p122,2052,0.9641580850753381
p122,2054,0.964526301802662
p122,2056,0.9649621758994371
p122,2058,0.9654301615104599
p122,2060,0.965891643622118
p122,2062,0.966304938062381
p122,2064,0.9666252915008029
p122,2066,0.9668048814485259
p122,2068,0.9667928162582758
p122,2070,0.966535135124365
p122,2072,0.965974808082691
p122,2074,0.965051736010735
p122,2076,0.9637027506275659
p122,2078,0.961861614493838
p122,2080,0.959459021011789
p122,2082,0.956422594425243
p122,2084,0.952676889819611
p122,2086,0.9481433931218871
p122,2088,0.9427405211006509
p122,2090,0.936383621366071
p122,2092,0.9289849723698961
p122,2094,0.9204537834054641
p122,2096,0.910696194607697
p122,2098,0.8996152769531031
p123,2010,1.0
p123,2012,0.9867568267842161
p123,2014,0.9846531301449741
p123,2016,0.9824440906460351
p123,2018,0.98017805534825
p123,2020,0.9778994628996949
p123,2022,0.9756488435356658
p123,2024,0.973462819078682
p123,2026,0.971374102938485
p123,2028,0.969411500112039
p123,2030,0.967599907183531
p123,2032,0.965960312324369
p123,2034,0.9645097952931851
p123,2036,0.963261527435833
p123,2038,0.962224771685389
p123,2040,0.961404882562152
p123,2042,0.9608033061736428
p123,2044,0.9604175802146059
p123,2046,0.960241333967006
p123,2048,0.960264288300033
p123,2050,0.960472255670097
p123,2052,0.960847140120831
p123,2054,0.9613669372830931
p123,2056,0.962005734374958
p123,2058,0.9627337102017299
p123,2060,0.9635171351559301
p123,2062,0.964318371217304
p123,2064,0.96509587195282
p123,2066,0.9658041825166701
p123,2068,0.966393939650265
p123,2070,0.9668118716822399
p123,2072,0.9670007985284549
p123,2074,0.966899631691989
p123,2076,0.9664433742631451
p123,2078,0.965563120919448
p123,2080,0.9641860579256449
p123,2082,0.962235463133706
p123,2084,0.959630705982825
p123,2086,0.956287247499415
p123,2088,0.952116640297115
p123,2090,0.9470265285767829
p123,2092,0.9409206481265029
p123,2094,0.9336988263215791
p123,2096,0.9252569821245369
p123,2098,0.915487126085128
p124,2010,1.0
p124,2012,1.0
p124,2014,1.0
p124,2016,1.0
p124,2018,1.0
p124,2020,1.0
p124,2022,1.0
p124,2024,1.0
p124,2026,1.0
p124,2028,1.0
p124,2030,1.0
p124,2032,1.0
p124,2034,1.0
p124,2036,1.0
p124,2038,1.0
p124,2040,1.0
p124,2042,1.0
p124,2044,1.0
p124,2046,1.0
p124,2048,1.0
p124,2050,1.0
p124,2052,1.0
p124,2054,1.0
p124,2056,1.0
p124,2058,1.0
p124,2060,1.0
p124,2062,1.0
p124,2064,1.0
p124,2066,1.0
p124,2068,1.0
p124,2070,1.0
p124,2072,1.0
p124,2074,1.0
p124,2076,1.0
p124,2078,1.0
p124,2080,1.0
p124,2082,1.0
p124,2084,1.0
p124,2086,1.0
p124,2088,1.0
p124,2090,1.0
p124,2092,1.0
p124,2094,1.0
p124,2096,1.0
p124,2098,1.0
p125,2010,1.0
p125,2012,1.0
p125,2014,1.0
p125,2016,1.0
p125,2018,1.0
p125,2020,1.0
p125,2022,1.0
p125,2024,1.0
p125,2026,1.0
p125,2028,1.0
p125,2030,1.0
p125,2032,1.0
p125,2034,1.0
p125,2036,1.0
p125,2038,1.0
p125,2040,1.0
p125,2042,1.0
p125,2044,1.0
p125,2046,1.0
p125,2048,1.0
p125,2050,1.0
p125,2052,1.0
p125,2054,1.0
p125,2056,1.0
p125,2058,1.0
p125,2060,1.0
p125,2062,1.0
p125,2064,1.0
p125,2066,1.0
p125,2068,1.0
p125,2070,1.0
p125,2072,1.0
p125,2074,1.0
p125,2076,1.0
p125,2078,1.0
p125,2080,1.0
p125,2082,1.0
p125,2084,1.0
p125,2086,1.0
p125,2088,1.0
p125,2090,1.0
p125,2092,1.0
p125,2094,1.0
p125,2096,1.0
p125,2098,1.0
p126,2010,1.0
p126,2012,1.0036754452943801
p126,2014,1.00364455486041
p126,2016,1.0031888252082
p126,2018,1.0023869854108
p126,2020,1.00131274038997
p126,2022,1.00003477091621
p126,2024,0.9986167336086998
p126,2026,0.997117260935347
p126,2028,0.995589961212769
p126,2030,0.994083418606291
p126,2032,0.992641193129953
p126,2034,0.991301820646506
p126,2036,0.990098812867412
p126,2038,0.9890606573528449
p126,2040,0.9882108175116908
p126,2042,0.987567732601546
p126,2044,0.98714481772872
p126,2046,0.986950463848232
p126,2048,0.9869880377638149
p126,2050,0.987255882127912
p126,2052,0.987747315441678
p126,2054,0.988450632054981
p126,2056,0.989349102166399
p126,2058,0.990420971823221
p126,2060,0.9916394629214491
p126,2062,0.9929727732057969
p126,2064,0.994384076269689
p126,2066,0.9958315215552621
p126,2068,0.9972682343533629
p126,2070,0.998642315803554
p126,2072,0.999896842894104
p126,2074,1.000969868462
p126,2076,1.00179442119293
p126,2078,1.0022985056213
p126,2080,1.0024051021302298
p126,2082,1.0020321669515602
p126,2084,1.00109263216581
p126,2086,0.999494405702253
p126,2088,0.9971403713388409
p126,2090,0.9939283887022521
p126,2092,0.989751293267875
p126,2094,0.984496896359807
p126,2096,0.978047985150861
p126,2098,0.9702823226625571
p127,2010,1.0
p127,2012,1.00622248029495
p127,2014,1.00359091140887
p127,2016,1.0006626972023
p127,2018,0.9974971199708441
p127,2020,0.994150248351831
p127,2022,0.9906749373242809
p127,2024,0.987120828208922
p127,2026,0.9835343486681809
p127,2028,0.97995871270619
p127,2030,0.9764339206687829
p127,2032,0.972996759243495
p127,2034,0.9696808014595669
p127,2036,0.966516406687939
p127,2038,0.9635307206412549
p127,2040,0.960747675373863
p127,2042,0.9581879892818109
p127,2044,0.955869167102852
p127,2046,0.9538054999164399
p127,2048,0.9520080651437309
p127,2050,0.9504847265475871
p127,2052,0.9492401342325669
p127,2054,0.9482757246449391
p127,2056,0.9475897205726691
p127,2058,0.9471771311454259
p127,2060,0.9470297518345842
p127,2062,0.947136164453218
p127,2064,0.9474817371561051
p127,2066,0.9480486244397249
p127,2068,0.9488157671422629
p127,2070,0.9497588924436021
p127,2072,0.950850513865332
p127,2074,0.9520599312707421
p127,2076,0.953353230864826
p127,2078,0.9546932851942809
p127,2080,0.956039753147503
p127,2082,0.9573490799545961
p127,2084,0.9585744971873599
p127,2086,0.959666022759304
p127,2088,0.960570460925636
p127,2090,0.9612314022832671
p127,2092,0.9615892237708109
p127,2094,0.9615810886685849
p127,2096,0.9611409465986079
p127,2098,0.960199533524601
p128,2010,1.0
p128,2012,1.0
p128,2014,1.0
p128,2016,1.0
p128,2018,1.0
p128,2020,1.0
p128,2022,1.0
p128,2024,1.0
p128,2026,1.0
p128,2028,1.0
p128,2030,1.0
p128,2032,1.0
p128,2034,1.0
p128,2036,1.0
p128,2038,1.0
p128,2040,1.0
p128,2042,1.0
p128,2044,1.0
p128,2046,1.0
p128,2048,1.0
p128,2050,1.0
p128,2052,1.0
p128,2054,1.0
p128,2056,1.0
p128,2058,1.0
p128,2060,1.0
p128,2062,1.0
p128,2064,1.0
p128,2066,1.0
p128,2068,1.0
p128,2070,1.0
p128,2072,1.0
p128,2074,1.0
p128,2076,1.0
p128,2078,1.0
p128,2080,1.0
p128,2082,1.0
p128,2084,1.0
p128,2086,1.0
p128,2088,1.0
p128,2090,1.0
p128,2092,1.0
p128,2094,1.0
p128,2096,1.0
p128,2098,1.0
p129,2010,1.0
p129,2012,0.988045891029588
p129,2014,0.983833012173621
p129,2016,0.9800921282024029
p129,2018,0.976777625370149
p129,2020,0.9738464637390358
p129,2022,0.9712581771792119
p129,2024,0.9689748733687858
p129,2026,0.966961233793837
p129,2028,0.9651845137484101
p129,2030,0.963614542334512
p129,2032,0.9622237224621222
p129,2034,0.9609870308491809
p129,2036,0.959882018021598
p129,2038,0.9588888083132491
p129,2040,0.9579900998659729
p129,2042,0.957171164629578
p129,2044,0.956419848361837
p129,2046,0.9557265706284909
p129,2048,0.9550843248032451
p129,2050,0.95448867806777
p129,2052,0.953937771411705
p129,2054,0.9534323196326541
p129,2056,0.952975611336187
p129,2058,0.952573508935842
p129,2060,0.952234448653121
p129,2062,0.9519694405174929
p129,2064,0.951792068366393
p129,2066,0.951718489845223
p129,2068,0.95176743640735
p129,2070,0.951960213314108
p129,2072,0.952320699634798
p129,2074,0.9528753482466841
p129,2076,0.953653185835
p129,2078,0.9546858128929441
p129,2080,0.9560074037216809
p129,2082,0.957654706430342
p129,2084,0.959667042936022
p129,2086,0.962086308963787
p129,2088,0.964956974046665
p129,2090,0.968326081525653
p129,2092,0.972243248549711
p129,2094,0.9767606660757672
p129,2096,0.9819330988687172
p129,2098,0.98781788550142
p130,2010,1.0
p130,2012,1.01052031670222
p130,2014,1.01014991533915
p130,2016,1.00953253631291
p130,2018,1.00870016151165
p130,2020,1.00768356431697
p130,2022,1.00651230960394
p130,2024,1.00521475374112
p130,2026,1.00381804459048
p130,2028,1.0023481215074999
p130,2030,1.0008297153411099
p130,2032,0.9992863484337059
p130,2034,0.9977403346211329
p130,2036,0.996212779232718
p130,2038,0.9947235790912441
p130,2040,0.9932914225129621
p130,2042,0.991933789307583
p130,2044,0.990666950778284
p130,2046,0.9895059697217071
p130,2048,0.988464700427956
p130,2050,0.987555788680601
p130,2052,0.986790671756673
p130,2054,0.98617957842667
p130,2056,0.9857315289545541
p130,2058,0.985454335097749
p130,2060,0.9853546001071442
p130,2062,0.985437718727092
p130,2064,0.98570787719541
p130,2066,0.9861680532433801
p130,2068,0.9868200160957471
p130,2070,0.98766432647072
p130,2072,0.988700336579972
p130,2074,0.989926190128641
p130,2076,0.9913388223153271
p130,2078,0.992933959832096
p130,2080,0.994706120864479
p130,2082,0.996648615091466
p130,2084,0.9987535436855179
p130,2086,1.00101179931255
p130,2088,1.00341306613196
p130,2090,1.0059458197965898
p130,2092,1.00859732745275
p130,2094,1.01135364774022
p130,2096,1.01419963079224
p130,2098,1.01711891823552
p131,2010,1.0
p131,2012,0.9988892318000729
p131,2014,0.998844097129588
p131,2016,0.9984481504113799
p131,2018,0.997758087454915
p131,2020,0.9968274591688341
p131,2022,0.9957066715609529
p131,2024,0.994442985738263
p131,2026,0.99308051790693
p131,2028,0.991660239372295
p131,2030,0.990219976538875
p131,2032,0.9887944109103629
p131,2034,0.987415079089625
p131,2036,0.986110372778703
p131,2038,0.9849055387788158
p131,2040,0.983822678990356
p131,2042,0.98288075041289
p131,2044,0.9820955651451629
p131,2046,0.981479790385092
p131,2048,0.981042948429771
p131,2050,0.9807914166754691
p131,2052,0.98072842761763
p131,2054,0.980854068850874
p131,2056,0.981165283068994
p131,2058,0.981655868064961
p131,2060,0.982316476730919
p131,2062,0.983134617058188
p131,2064,0.9840946521372651
p131,2066,0.9851778001578191
p131,2068,0.986362134408696
p131,2070,0.9876225832779171
p131,2072,0.988930930252678
p131,2074,0.9902558139193509
p131,2076,0.9915627279634829
p131,2078,0.992814021169794
p131,2080,0.993968897422183
p131,2082,0.994983415703721
p131,2084,0.9958104900966559
p131,2086,0.9963998897824109
p131,2088,0.996698239041583
p131,2090,0.996649017253946
p131,2092,0.996192558898448
p131,2094,0.995266053553212
p131,2096,0.993803545895537
p131,2098,0.9917359357018979
p132,2010,1.0
p132,2012,0.9949275881715329
p132,2014,0.9955952643339041
p132,2016,0.9958340631214251
p132,2018,0.995707140935544
p132,2020,0.99527460733141
p132,2022,0.994593525017871
p132,2024,0.9937179098574759
p132,2026,0.992698730866476
p132,2028,0.991583910214822
p132,2030,0.990418323226163
p132,2032,0.9892437983778509
p132,2034,0.9880991173009379
p132,2036,0.9870200147801779
p132,2038,0.986039178754022
p132,2040,0.985186250314624
p132,2042,0.984487823707839
p132,2044,0.98396744633322
p132,2046,0.9836456187440219
p132,2048,0.9835397946472021
p132,2050,0.9836643809034151
p132,2052,0.9840307375270179
p132,2054,0.984647177686068
p132,2056,0.9855189677023221
p132,2058,0.9866483270512391
p132,2060,0.988034428361976
p132,2062,0.989673397417394
p132,2064,0.9915583131540509
p132,2066,0.9936792076622081
p132,2068,0.9960230661858259
p132,2070,0.9985738271225659
p132,2072,1.0013123820237901
p132,2074,1.00421657559456
p132,2076,1.00726120569363
p132,2078,1.0104180233334799
p132,2080,1.01365573268026
p132,2082,1.01693999105384
p132,2084,1.02023340892779
p132,2086,1.02349554992937
p132,2088,1.02668293083954
p132,2090,1.02974902159297
p132,2092,1.03264424527802
p132,2094,1.03531597813678
p132,2096,1.037708549565
p132,2098,1.03976324211214
p133,2010,1.0
p133,2012,1.0
p133,2014,1.0
p133,2016,1.0
p133,2018,1.0
p133,2020,1.0
p133,2022,1.0
p133,2024,1.0
p133,2026,1.0
p133,2028,1.0
p133,2030,1.0
p133,2032,1.0
p133,2034,1.0
p133,2036,1.0
p133,2038,1.0
p133,2040,1.0
p133,2042,1.0
p133,2044,1.0
p133,2046,1.0
p133,2048,1.0
p133,2050,1.0
p133,2052,1.0
p133,2054,1.0
p133,2056,1.0
p133,2058,1.0
p133,2060,1.0
p133,2062,1.0
p133,2064,1.0
p133,2066,1.0
p133,2068,1.0
p133,2070,1.0
p133,2072,1.0
p133,2074,1.0
p133,2076,1.0
p133,2078,1.0
p133,2080,1.0
p133,2082,1.0
p133,2084,1.0
p133,2086,1.0
p133,2088,1.0
p133,2090,1.0
p133,2092,1.0
p133,2094,1.0
p133,2096,1.0
p133,2098,1.0
p134,2010,1.0
p134,2012,1.02064212129309
p134,2014,1.0241717593303898
p134,2016,1.02656725445491
p134,2018,1.0279699216001201
p134,2020,1.02851402552974
p134,2022,1.02832678083773
p134,2024,1.02752835194831
p134,2026,1.02623185311596
p134,2028,1.02454334842538
p134,2030,1.02256185179157
p134,2032,1.02037932695972
p134,2034,1.01808068750533
p134,2036,1.01574379683411
p134,2038,1.01343946818204
p134,2040,1.01123146461535
p134,2042,1.00917649903051
p134,2044,1.00732423415426
p134,2046,1.00571728254356
p134,2048,1.00439120658566
p134,2050,1.00337451849802
p134,2052,1.00268868032839
p134,2054,1.00234810395475
p134,2056,1.00236015108533
p134,2058,1.00272513325861
p134,2060,1.00343631184333
p134,2062,1.00447989803848
p134,2064,1.0058350528733
p134,2066,1.00747388720726
p134,2068,1.00936146173012
p134,2070,1.01145578696186
p134,2072,1.01370782325273
p134,2074,1.01606148078321
p134,2076,1.01845361956405
p134,2078,1.02081404943624
p134,2080,1.02306553007103
p134,2082,1.02512377096991
p134,2084,1.02689743146463
p134,2086,1.02828812071719
p134,2088,1.02919039771983
p134,2090,1.02949177129506
p134,2092,1.02907270009563
p134,2094,1.0278065926045301
p134,2096,1.02555980713503
p134,2098,1.02219165183061
