wst,r,szn,t,Value
fsu,p1,spri,2028,1.01994386350952
fsu,p1,spri,2030,1.02631916062426
fsu,p1,spri,2032,1.03252744996722
fsu,p1,spri,2034,1.03850231774343
fsu,p1,spri,2036,1.04418420336062
fsu,p1,spri,2038,1.0495203994292701
fsu,p1,spri,2040,1.05446505176259
fsu,p1,spri,2042,1.05897915937654
fsu,p1,spri,2044,1.06303057448979
fsu,p1,spri,2046,1.0665940025237801
fsu,p1,spri,2048,1.0696510021026602
fsu,p1,spri,2050,1.0721899850533199
fsu,p1,spri,2052,1.0742062164054
fsu,p1,spri,2054,1.07570181439126
fsu,p1,spri,2056,1.076685750446
fsu,p1,spri,2058,1.07717384920747
fsu,p1,spri,2060,1.07718878851623
fsu,p1,spri,2062,1.07676009941559
fsu,p1,spri,2064,1.0759241661516001
fsu,p1,spri,2066,1.07472422617305
fsu,p1,spri,2068,1.07321037013144
fsu,p1,spri,2070,1.07143954188104
fsu,p1,spri,2072,1.06947553847884
fsu,p1,spri,2074,1.06738901018455
fsu,p1,spri,2076,1.06525746046064
fsu,p1,spri,2078,1.06316524597231
fsu,p1,spri,2080,1.06120357658749
fsu,p1,spri,2082,1.05947051537685
fsu,p1,spri,2084,1.0580709786138
fsu,p1,spri,2086,1.05711673577448
fsu,p1,spri,2088,1.05672640953776
fsu,p1,spri,2090,1.05702547578526
fsu,p1,spri,2092,1.05814626360132
fsu,p1,spri,2094,1.06022795527304
fsu,p1,spri,2096,1.06341658629024
fsu,p1,spri,2098,1.0678650453454601
fsu,p1,summ,2010,1.0
fsu,p1,summ,2012,0.8765607798523091
fsu,p1,summ,2014,0.8730779931763258
fsu,p1,summ,2016,0.8708186505649731
fsu,p1,summ,2018,0.8695598223865392
fsu,p1,summ,2020,0.869093022788105
fsu,p1,summ,2022,0.8692242096955469
fsu,p1,summ,2024,0.8697737848135391
fsu,p1,summ,2026,0.8705765936255481
fsu,p1,summ,2028,0.871481925393835
fsu,p1,summ,2030,0.8723535131594591
fsu,p1,summ,2032,0.873069533742271
fsu,p1,summ,2034,0.8735226077409209
fsu,p1,summ,2036,0.873619799532851
fsu,p1,summ,2038,0.8732826172742991
fsu,p1,summ,2040,0.8724470129002979
fsu,p1,summ,2042,0.8710633821246759
fsu,p1,summ,2044,0.869096564440057
fsu,p1,summ,2046,0.86652584311786
fsu,p1,summ,2048,0.863344945208297
fsu,p1,summ,2050,0.8595620415403791
fsu,p1,summ,2052,0.8551997467219069
fsu,p1,summ,2054,0.850295119139483
fsu,p1,summ,2056,0.844899660958499
fsu,p1,summ,2058,0.839079318123145
fsu,p1,summ,2060,0.832914480356405
fsu,p1,summ,2062,0.8264999811600591
fsu,p1,summ,2064,0.819945097814681
fsu,p1,summ,2066,0.8133735513796421
fsu,p1,summ,2068,0.806923506693105
fsu,p1,summ,2070,0.8007475723720309
fsu,p1,summ,2072,0.795012800812175
fsu,p1,summ,2074,0.789900688188087
fsu,p1,summ,2076,0.785607174453112
fsu,p1,summ,2078,0.7823426433393911
fsu,p1,summ,2080,0.780331922357859
fsu,p1,summ,2082,0.779814282798247
fsu,p1,summ,2084,0.781043439729081
fsu,p1,summ,2086,0.784287551997682
fsu,p1,summ,2088,0.789829222230165
fsu,p1,summ,2090,0.797965496831442
fsu,p1,summ,2092,0.809007865985218
fsu,p1,summ,2094,0.823282263653996
fsu,p1,summ,2096,0.841129067579072
fsu,p1,summ,2098,0.8629030992805369
fsu,p1,fall,2010,1.0
fsu,p1,fall,2012,1.03700655534616
fsu,p1,fall,2014,1.04500502986994
fsu,p1,fall,2016,1.05268963228323
fsu,p1,fall,2018,1.0599811879974301
fsu,p1,fall,2020,1.06680879254567
fsu,p1,fall,2022,1.07310981158276
fsu,p1,fall,2024,1.07882988088525
fsu,p1,fall,2026,1.08392290635139
fsu,p1,fall,2028,1.08835106400112
fsu,p1,fall,2030,1.09208479997612
fsu,p1,fall,2032,1.09510283053976
fsu,p1,fall,2034,1.09739214207713
fsu,p1,fall,2036,1.09894799109501
fsu,p1,fall,2038,1.09977390422191
fsu,p1,fall,2040,1.09988167820805
fsu,p1,fall,2042,1.0992913799253299
fsu,p1,fall,2044,1.0980313463674
fsu,p1,fall,2046,1.09613818464959
fsu,p1,fall,2048,1.09365677200896
fsu,p1,fall,2050,1.0906402558042498
fsu,p1,fall,2052,1.08715005351594
fsu,p1,fall,2054,1.0832558527462
fsu,p1,fall,2056,1.07903561121892
fsu,p1,fall,2058,1.0745755567797
fsu,p1,fall,2060,1.06997018739584
fsu,p1,fall,2062,1.06532227115635
fsu,p1,fall,2064,1.06074284627196
fsu,p1,fall,2066,1.0563512210751
fsu,p1,fall,2068,1.05227497401991
fsu,p1,fall,2070,1.04864995368224
fsu,p1,fall,2072,1.04562027875966
fsu,p1,fall,2074,1.04333833807143
fsu,p1,fall,2076,1.04196479055853
fsu,p1,fall,2078,1.04166856528365
fsu,p1,fall,2080,1.04262686143118
fsu,p1,fall,2082,1.04502514830724
fsu,p1,fall,2084,1.04905716533964
fsu,p1,fall,2086,1.05492492207791
fsu,p1,fall,2088,1.06283869819327
fsu,p1,fall,2090,1.07301704347868
fsu,p1,fall,2092,1.08568677784878
fsu,p1,fall,2094,1.10108299133995
fsu,p1,fall,2096,1.11944904411025
fsu,p1,fall,2098,1.14103656643946
fsu,p2,wint,2010,1.0
fsu,p2,wint,2012,1.16979486217043
fsu,p2,wint,2014,1.19721635144041
fsu,p2,wint,2016,1.2190215495261298
fsu,p2,wint,2018,1.23604610684968
fsu,p2,wint,2020,1.24907606943268
fsu,p2,wint,2022,1.25884787889627
fsu,p2,wint,2024,1.2660483724611202
fsu,p2,wint,2026,1.2713147829474298
fsu,p2,wint,2028,1.2752347387749299
fsu,p2,wint,2030,1.27834626396288
fsu,p2,wint,2032,1.28113777813005
fsu,p2,wint,2034,1.28404809649477
fsu,p2,wint,2036,1.2874664298748701
fsu,p2,wint,2038,1.29173238468773
fsu,p2,wint,2040,1.29713596295023
fsu,p2,wint,2042,1.30391756227881
fsu,p2,wint,2044,1.31226797588941
fsu,p2,wint,2046,1.32232839259753
fsu,p2,wint,2048,1.3341903968181599
fsu,p2,wint,2050,1.34789596856586
fsu,p2,wint,2052,1.3634374834546799
fsu,p2,wint,2054,1.3807577126982098
fsu,p2,wint,2056,1.3997498231096002
fsu,p2,wint,2058,1.42025737710147
fsu,p2,wint,2060,1.4420743326860201
fsu,p2,wint,2062,1.4649450434749498
fsu,p2,wint,2064,1.48856425867949
fsu,p2,wint,2066,1.51257712311042
fsu,p2,wint,2068,1.53657917717802
fsu,p2,wint,2070,1.5601163568921101
fsu,p2,wint,2072,1.5826849938620502
fsu,p2,wint,2074,1.6037318152967
fsu,p2,wint,2076,1.62265394400448
fsu,p2,wint,2078,1.63879889839331
fsu,p2,wint,2080,1.65146459247066
fsu,p2,wint,2082,1.6598993358435201
fsu,p2,wint,2084,1.6633018337184098
fsu,p2,wint,2086,1.66082118690137
fsu,p2,wint,2088,1.6515568917979802
fsu,p2,wint,2090,1.6345588404133302
fsu,p2,wint,2092,1.60882732035207
fsu,p2,wint,2094,1.57331301481835
fsu,p2,wint,2096,1.52691700261585
fsu,p2,wint,2098,1.4684907581477902
fsu,p2,spri,2010,1.0
fsu,p2,spri,2012,1.10793244630288
fsu,p2,spri,2014,1.1245152797904099
fsu,p2,spri,2016,1.13797927343145
fsu,p2,spri,2018,1.14873831407851
fsu,p2,spri,2020,1.1571826652877502
fsu,p2,spri,2022,1.1636789673189298
fsu,p2,spri,2024,1.16857023713543
fsu,p2,spri,2026,1.17217586840424
fsu,p2,spri,2028,1.17479163149598
fsu,p2,spri,2030,1.17668967348487
fsu,p2,spri,2032,1.1781185181487601
fsu,p2,spri,2034,1.1793030659691202
fsu,p2,spri,2036,1.18044459413102
fsu,p2,spri,2038,1.18172075652316
fsu,p2,spri,2040,1.18328558373785
fsu,p2,spri,2042,1.18526948307102
fsu,p2,spri,2044,1.18777923852222
fsu,p2,spri,2046,1.19089801079461
fsu,p2,spri,2048,1.19468533729496
fsu,p2,spri,2050,1.19917713213369
fsu,p2,spri,2052,1.20438568612479
fsu,p2,spri,2054,1.2102996667858998
fsu,p2,spri,2056,1.2168841183382602
fsu,p2,spri,2058,1.22408046170675
fsu,p2,spri,2060,1.2318064945198202
fsu,p2,spri,2062,1.2399563911096
fsu,p2,spri,2064,1.24840070251178
fsu,p2,spri,2066,1.25698635646569
fsu,p2,spri,2068,1.2655366574142901
fsu,p2,spri,2070,1.2738512865041298
fsu,p2,spri,2072,1.2817063015854
fsu,p2,spri,2074,1.28885413721189
fsu,p2,spri,2076,1.29502360464102
fsu,p2,spri,2078,1.29991989183382
fsu,p2,spri,2080,1.30322456345492
fsu,p2,spri,2082,1.3045955608726
fsu,p2,spri,2084,1.30366720215874
fsu,p2,spri,2086,1.30005018208883
fsu,p2,spri,2088,1.29333157214199
fsu,p2,spri,2090,1.28307482050094
fsu,p2,spri,2092,1.2688197520520401
fsu,p2,spri,2094,1.25008256838524
fsu,p2,spri,2096,1.2263558477941299
fsu,p2,spri,2098,1.1971085452758998
fsu,p2,summ,2010,1.0
fsu,p2,summ,2012,0.8580531343575319
fsu,p2,summ,2014,0.8547418989418181
fsu,p2,summ,2016,0.851562460737436
fsu,p2,summ,2018,0.8484233755515329
fsu,p2,summ,2020,0.845240921653466
fsu,p2,summ,2022,0.841939099774805
fsu,p2,summ,2024,0.838449633109331
fsu,p2,summ,2026,0.834711967313038
fsu,p2,summ,2028,0.830673270504131
fsu,p2,summ,2030,0.8262884332630259
fsu,p2,summ,2032,0.821520068632353
fsu,p2,summ,2034,0.8163385121169521
fsu,p2,summ,2036,0.8107218216838751
fsu,p2,summ,2038,0.804655777762388
fsu,p2,summ,2040,0.798133883243965
fsu,p2,summ,2042,0.7911573634822949
fsu,p2,summ,2044,0.7837351662932779
fsu,p2,summ,2046,0.775883961955026
fsu,p2,summ,2048,0.767628143207861
fsu,p2,summ,2050,0.7589998252543192
fsu,p2,summ,2052,0.750038845759148
fsu,p2,summ,2054,0.7407927648493069
fsu,p2,summ,2056,0.7313168651139659
fsu,p2,summ,2058,0.7216741516045079
fsu,p2,summ,2060,0.7119353518345269
fsu,p2,summ,2062,0.7021789157798299
fsu,p2,summ,2064,0.6924910158784351
fsu,p2,summ,2066,0.682965547030572
fsu,p2,summ,2068,0.6737041265986838
fsu,p2,summ,2070,0.664816094407423
fsu,p2,summ,2072,0.656418512743655
fsu,p2,summ,2074,0.648636166356457
fsu,p2,summ,2076,0.64160156245712
fsu,p2,summ,2078,0.635454930719144
fsu,p2,summ,2080,0.6303442232782409
fsu,p2,summ,2082,0.6264251147323381
fsu,p2,summ,2084,0.6238610021415689
fsu,p2,summ,2086,0.6228230050282839
fsu,p2,summ,2088,0.623489965377042
fsu,p2,summ,2090,0.6260484476346171
fsu,p2,summ,2092,0.6306927387099921
fsu,p2,summ,2094,0.637624847974362
fsu,p2,summ,2096,0.647054507261136
fsu,p2,summ,2098,0.659199170865933
fsu,p2,fall,2010,1.0
fsu,p2,fall,2012,1.01424215285451
fsu,p2,fall,2014,1.02577704915476
fsu,p2,fall,2016,1.0356369696212
fsu,p2,fall,2018,1.0438707628959
fsu,p2,fall,2020,1.0505305432474898
fsu,p2,fall,2022,1.05567169057108
fsu,p2,fall,2024,1.0593528503883198
fsu,p2,fall,2026,1.06163593384737
fsu,p2,fall,2028,1.06258611772288
fsu,p2,fall,2030,1.06227184441605
fsu,p2,fall,2032,1.06076482195457
fsu,p2,fall,2034,1.0581400239926502
fsu,p2,fall,2036,1.0544756898110201
fsu,p2,fall,2038,1.0498533243169201
fsu,p2,fall,2040,1.04435769804411
fsu,p2,fall,2042,1.03807684715286
fsu,p2,fall,2044,1.0311020734299499
fsu,p2,fall,2046,1.02352794428869
fsu,p2,fall,2048,1.01545229276888
fsu,p2,fall,2050,1.00697621753686
fsu,p2,fall,2052,0.9982040828854629
fsu,p2,fall,2054,0.989243518734058
fsu,p2,fall,2056,0.9802054206285129
fsu,p2,fall,2058,0.971203949741214
fsu,p2,fall,2060,0.9623565328710642
fsu,p2,fall,2062,0.9537838624434779
fsu,p2,fall,2064,0.9456098965103871
fsu,p2,fall,2066,0.9379618587502361
fsu,p2,fall,2068,0.930970238467986
fsu,p2,fall,2070,0.9247687905951101
fsu,p2,fall,2072,0.9194945356895969
fsu,p2,fall,2074,0.9152877599359509
fsu,p2,fall,2076,0.9122920151451899
fsu,p2,fall,2078,0.910654118754847
fsu,p2,fall,2080,0.9105241538289671
fsu,p2,fall,2082,0.912055469058114
fsu,p2,fall,2084,0.9154046787593628
fsu,p2,fall,2086,0.9207316628763059
fsu,p2,fall,2088,0.928199566979047
fsu,p2,fall,2090,0.9379748022642059
fsu,p2,fall,2092,0.9502270455549191
fsu,p2,fall,2094,0.965129239300833
fsu,p2,fall,2096,0.9828575915781128
fsu,p2,fall,2098,1.00359157608944
fsu,p3,wint,2010,1.0
fsu,p3,wint,2012,1.2261800345134901
fsu,p3,wint,2014,1.25555427656715
fsu,p3,wint,2016,1.2791749163932
fsu,p3,wint,2018,1.29794164654887
fsu,p3,wint,2020,1.31269983929721
fsu,p3,wint,2022,1.32424054660705
fsu,p3,wint,2024,1.33330050015306
fsu,p3,wint,2026,1.34056211131572
fsu,p3,wint,2028,1.3466534711813
fsu,p3,wint,2030,1.3521483505418999
fsu,p3,wint,2032,1.3575661998954098
fsu,p3,wint,2034,1.36337214944554
fsu,p3,wint,2036,1.3699770091018302
fsu,p3,wint,2038,1.3777372684795999
fsu,p3,wint,2040,1.3869550968999897
fsu,p3,wint,2042,1.39787834338996
fsu,p3,wint,2044,1.4107005366822698
fsu,p3,wint,2046,1.42556088521549
fsu,p3,wint,2048,1.4425442771340098
fsu,p3,wint,2050,1.4616812802880201
fsu,p3,wint,2052,1.4829481422335202
fsu,p3,wint,2054,1.50626679023233
fsu,p3,wint,2056,1.5315048312520803
fsu,p3,wint,2058,1.5584755519662
fsu,p3,wint,2060,1.5869379187539199
fsu,p3,wint,2062,1.6165965777003202
fsu,p3,wint,2064,1.64710185459626
fsu,p3,wint,2066,1.6780497549383997
fsu,p3,wint,2068,1.70898196392924
fsu,p3,wint,2070,1.7393858464770702
fsu,p3,wint,2072,1.76869444719601
fsu,p3,wint,2074,1.7962864904059601
fsu,p3,wint,2076,1.82148638013266
fsu,p3,wint,2078,1.84356420010764
fsu,p3,wint,2080,1.86173571376824
fsu,p3,wint,2082,1.87516236425764
fsu,p3,wint,2084,1.88295127442479
fsu,p3,wint,2086,1.88415524682448
fsu,p3,wint,2088,1.87777276371729
fsu,p3,wint,2090,1.8627479870696202
fsu,p3,wint,2092,1.83797075855369
fsu,p3,wint,2094,1.8022765995475
fsu,p3,wint,2096,1.7544467111348998
fsu,p3,wint,2098,1.69320797410552
fsu,p3,spri,2010,1.0
fsu,p3,spri,2012,1.16248743681876
fsu,p3,spri,2014,1.18643090033211
fsu,p3,spri,2016,1.20534387929762
fsu,p3,spri,2018,1.2199486450068702
fsu,p3,spri,2020,1.2309250450013
fsu,p3,spri,2022,1.23891050307224
fsu,p3,spri,2024,1.24450001926088
fsu,p3,spri,2026,1.24824616985831
fsu,p3,spri,2028,1.25065910740549
fsu,p3,spri,2030,1.2522065606932802
fsu,p3,spri,2032,1.25331383476239
fsu,p3,spri,2034,1.25436381090343
fsu,p3,spri,2036,1.25569694665688
fsu,p3,spri,2038,1.2576112758131
fsu,p3,spri,2040,1.2603624084123501
fsu,p3,spri,2042,1.2641635307447399
fsu,p3,spri,2044,1.26918540535029
fsu,p3,spri,2046,1.27555637101886
fsu,p3,spri,2048,1.2833623427902299
fsu,p3,spri,2050,1.29264681195405
fsu,p3,spri,2052,1.30341084604982
fsu,p3,spri,2054,1.31561308886697
fsu,p3,spri,2056,1.32916976044477
fsu,p3,spri,2058,1.34395465707239
fsu,p3,spri,2060,1.35979915128887
fsu,p3,spri,2062,1.3764921918831399
fsu,p3,spri,2064,1.39378030389399
fsu,p3,spri,2066,1.41136758861012
fsu,p3,spri,2068,1.4289157235700902
fsu,p3,spri,2070,1.44604396256233
fsu,p3,spri,2072,1.4623291356251897
fsu,p3,spri,2074,1.4773056490468501
fsu,p3,spri,2076,1.4904654853654
fsu,p3,spri,2078,1.5012582033688102
fsu,p3,spri,2080,1.50909093809492
fsu,p3,spri,2082,1.51332840083146
fsu,p3,spri,2084,1.5132928791160198
fsu,p3,spri,2086,1.5082642367361
fsu,p3,spri,2088,1.4974799137290502
fsu,p3,spri,2090,1.4801349263821202
fsu,p3,spri,2092,1.45538186723244
fsu,p3,spri,2094,1.422330905067
fsu,p3,spri,2096,1.3800497849226898
fsu,p3,spri,2098,1.32756382808628
fsu,p3,summ,2010,1.0
fsu,p3,summ,2012,0.8657672273358549
fsu,p3,summ,2014,0.8618021854813591
fsu,p3,summ,2016,0.858201818085146
fsu,p3,summ,2018,0.8548586210894291
fsu,p3,summ,2020,0.851672912948028
fsu,p3,summ,2022,0.848552834626371
fsu,p3,summ,2024,0.845414349601488
fsu,p3,summ,2026,0.8421812438620171
fsu,p3,summ,2028,0.8387851259082
fsu,p3,summ,2030,0.835165426751886
fsu,p3,summ,2032,0.831269399916529
fsu,p3,summ,2034,0.8270521214371899
fsu,p3,summ,2036,0.822476489860535
fsu,p3,summ,2038,0.817513226244834
fsu,p3,summ,2040,0.8121408741599649
fsu,p3,summ,2042,0.80634579968741
fsu,p3,summ,2044,0.800122191420259
fsu,p3,summ,2046,0.7934720604632058
fsu,p3,summ,2048,0.78640524043255
fsu,p3,summ,2050,0.778939387456197
fsu,p3,summ,2052,0.771099980173658
fsu,p3,summ,2054,0.762920319736051
fsu,p3,summ,2056,0.7544415298060991
fsu,p3,summ,2058,0.7457125565581291
fsu,p3,summ,2060,0.7367901686780749
fsu,p3,summ,2062,0.7277389573634789
fsu,p3,summ,2064,0.718631336323485
fsu,p3,summ,2066,0.7095475417788442
fsu,p3,summ,2068,0.700575632461914
fsu,p3,summ,2070,0.6918114896166571
fsu,p3,summ,2072,0.6833588169986411
fsu,p3,summ,2074,0.675329140875041
fsu,p3,summ,2076,0.667841810024636
fsu,p3,summ,2078,0.661023995737812
fsu,p3,summ,2080,0.65501069181656
fsu,p3,summ,2082,0.6499447145744771
fsu,p3,summ,2084,0.645976702836765
fsu,p3,summ,2086,0.6432651179402321
fsu,p3,summ,2088,0.641976243733293
fsu,p3,summ,2090,0.6422841865759671
fsu,p3,summ,2092,0.64437087533988
fsu,p3,summ,2094,0.6484260614082621
fsu,p3,summ,2096,0.654647318675951
fsu,p3,summ,2098,0.6632400435493879
fsu,p3,fall,2010,1.0
fsu,p3,fall,2012,0.9976632574980592
fsu,p3,fall,2014,1.00184605058215
fsu,p3,fall,2016,1.00553252192715
fsu,p3,fall,2018,1.0086657619325
fsu,p3,fall,2020,1.01119589352065
fsu,p3,fall,2022,1.0130800721371
fsu,p3,fall,2024,1.0142824857503498
fsu,p3,fall,2026,1.01477435485191
fsu,p3,fall,2028,1.0145339324563398
fsu,p3,fall,2030,1.0135465041012
fsu,p3,fall,2032,1.0118043878470602
fsu,p3,fall,2034,1.00930693427754
fsu,p3,fall,2036,1.0060605264992601
fsu,p3,fall,2038,1.00207858014186
fsu,p3,fall,2040,0.997381543357998
fsu,p3,fall,2042,0.991996896823369
fsu,p3,fall,2044,0.985959153736673
fsu,p3,fall,2046,0.9793098598196329
fsu,p3,fall,2048,0.972097593316993
fsu,p3,fall,2050,0.9643779649965191
fsu,p3,fall,2052,0.956213618148993
fsu,p3,fall,2054,0.9476742285882209
fsu,p3,fall,2056,0.938836504651027
fsu,p3,fall,2058,0.9297841871972551
fsu,p3,fall,2060,0.9206080496097689
fsu,p3,fall,2062,0.911405897794455
fsu,p3,fall,2064,0.902282570180216
fsu,p3,fall,2066,0.8933499377189781
fsu,p3,fall,2068,0.884726903885686
fsu,p3,fall,2070,0.876539404678304
fsu,p3,fall,2072,0.868920408617818
fsu,p3,fall,2074,0.8620099167482321
fsu,p3,fall,2076,0.8559549626365709
fsu,p3,fall,2078,0.850909612372881
fsu,p3,fall,2080,0.8470349645702271
fsu,p3,fall,2082,0.8444991503646949
fsu,p3,fall,2084,0.8434773334153891
fsu,p3,fall,2086,0.8441517099044351
fsu,p3,fall,2088,0.84671150853698
fsu,p3,fall,2090,0.8513529905411871
fsu,p3,fall,2092,0.858279449668244
fsu,p3,fall,2094,0.867701212192355
fsu,p3,fall,2096,0.8798356369107478
fsu,p3,fall,2098,0.894907115143667
fsu,p4,wint,2010,1.0
fsu,p4,wint,2012,1.2027314118316899
fsu,p4,wint,2014,1.23012328026692
fsu,p4,wint,2016,1.25280764970632
fsu,p4,wint,2018,1.27149826325735
fsu,p4,wint,2020,1.28686627024177
fsu,p4,wint,2022,1.29954022619573
fsu,p4,wint,2024,1.31010609286968
fsu,p4,wint,2026,1.31910723822844
fsu,p4,wint,2028,1.3270444364511598
fsu,p4,wint,2030,1.33437586793134
fsu,p4,wint,2032,1.34151711927682
fsu,p4,wint,2034,1.34884118330977
fsu,p4,wint,2036,1.3566784590667098
fsu,p4,wint,2038,1.3653167517985298
fsu,p4,wint,2040,1.37500127297041
fsu,p4,wint,2042,1.38593464026191
fsu,p4,wint,2044,1.39827687756693
fsu,p4,wint,2046,1.41214541499369
fsu,p4,wint,2048,1.4276150888647698
fsu,p4,wint,2050,1.4447181417171002
fsu,p4,wint,2052,1.46344422230193
fsu,p4,wint,2054,1.4837403855848799
fsu,p4,wint,2056,1.5055110927458701
fsu,p4,wint,2058,1.5286182111791997
fsu,p4,wint,2060,1.5528810144935101
fsu,p4,wint,2062,1.5780761825117702
fsu,p4,wint,2064,1.60393780127128
fsu,p4,wint,2066,1.63015736302372
fsu,p4,wint,2068,1.65638376623507
fsu,p4,wint,2070,1.6822233155856898
fsu,p4,wint,2072,1.70723972197025
fsu,p4,wint,2074,1.73095410249778
fsu,p4,wint,2076,1.75284498049166
fsu,p4,wint,2078,1.7723482854895902
fsu,p4,wint,2080,1.7888573532436298
fsu,p4,wint,2082,1.80172292572018
fsu,p4,wint,2084,1.81025315109997
fsu,p4,wint,2086,1.81371358377808
fsu,p4,wint,2088,1.81132718436394
fsu,p4,wint,2090,1.8022743196813202
fsu,p4,wint,2092,1.7856927627683201
fsu,p4,wint,2094,1.76067769287738
fsu,p4,wint,2096,1.72628169547532
fsu,p4,wint,2098,1.68151476224325
fsu,p4,spri,2010,1.0
fsu,p4,spri,2012,1.16887334601151
fsu,p4,spri,2014,1.1954449769207098
fsu,p4,spri,2016,1.2165487604479701
fsu,p4,spri,2018,1.23296236840046
fsu,p4,spri,2020,1.2454178969028702
fsu,p4,spri,2022,1.25460186639739
fsu,p4,spri,2024,1.26115522164372
fsu,p4,spri,2026,1.26567333171909
fsu,p4,spri,2028,1.26870599001821
fsu,p4,spri,2030,1.27075741425332
fsu,p4,spri,2032,1.27228624645418
fsu,p4,spri,2034,1.27370555296802
fsu,p4,spri,2036,1.27538282445964
fsu,p4,spri,2038,1.27763997591129
fsu,p4,spri,2040,1.28075334662277
fsu,p4,spri,2042,1.2849537002113798
fsu,p4,spri,2044,1.29042622461193
fsu,p4,spri,2046,1.29731053207674
fsu,p4,spri,2048,1.30570065917564
fsu,p4,spri,2050,1.3156450667959598
fsu,p4,spri,2052,1.32714664014256
fsu,p4,spri,2054,1.3401626887378102
fsu,p4,spri,2056,1.3546049464215701
fsu,p4,spri,2058,1.3703395713512299
fsu,p4,spri,2060,1.3871871460016798
fsu,p4,spri,2062,1.4049226771653198
fsu,p4,spri,2064,1.42327559595207
fsu,p4,spri,2066,1.4419297577893502
fsu,p4,spri,2068,1.4605234424221
fsu,p4,spri,2070,1.47864935391276
fsu,p4,spri,2072,1.49585462064129
fsu,p4,spri,2074,1.5116407953051498
fsu,p4,spri,2076,1.5254638549193302
fsu,p4,spri,2078,1.5367342008162999
fsu,p4,spri,2080,1.54481665864607
fsu,p4,spri,2082,1.54903047837615
fsu,p4,spri,2084,1.54864933429155
fsu,p4,spri,2086,1.54290132499481
fsu,p4,spri,2088,1.53096897340596
fsu,p4,spri,2090,1.51198922676255
fsu,p4,spri,2092,1.48505345661964
fsu,p4,spri,2094,1.44920745884981
fsu,p4,spri,2096,1.40345145364314
fsu,p4,spri,2098,1.3467400855072098
fsu,p4,summ,2010,1.0
fsu,p4,summ,2012,0.8579225055658349
fsu,p4,summ,2014,0.85349588111694
fsu,p4,summ,2016,0.8494883619413399
fsu,p4,summ,2018,0.845792181286861
fsu,p4,summ,2020,0.842307107609761
fsu,p4,summ,2022,0.8389404445747372
fsu,p4,summ,2024,0.8356070310549221
fsu,p4,summ,2026,0.832229241131885
fsu,p4,summ,2028,0.8287369840956321
fsu,p4,summ,2030,0.825067704444606
fsu,p4,summ,2032,0.821166381885685
fsu,p4,summ,2034,0.8169855313341851
fsu,p4,summ,2036,0.8124852029138578
fsu,p4,summ,2038,0.8076329819568929
fsu,p4,summ,2040,0.802403989003914
fsu,p4,summ,2042,0.7967808798039829
fsu,p4,summ,2044,0.7907538453145981
fsu,p4,summ,2046,0.7843206117016941
fsu,p4,summ,2048,0.7774864403396429
fsu,p4,summ,2050,0.770264127811251
fsu,p4,summ,2052,0.762674005907762
fsu,p4,summ,2054,0.754743941628859
fsu,p4,summ,2056,0.746509337182657
fsu,p4,summ,2058,0.738013129985711
fsu,p4,summ,2060,0.7293057926630121
fsu,p4,summ,2062,0.720445333047985
