r,szn,ddtype,t,Value
p90,spri,hdd,2010,210.0319248
p90,summ,cdd,2010,834.3349202
p90,summ,hdd,2010,0.20903150199999998
p90,wint,cdd,2010,46.85409546
p90,wint,hdd,2010,921.0746257000001
p91,fall,cdd,2010,398.4577433
p91,fall,hdd,2010,18.87019475
p91,spri,cdd,2010,262.4455939
p91,spri,hdd,2010,145.2188619
p91,summ,cdd,2010,872.8963216
p91,summ,hdd,2010,0.007152726
p91,wint,cdd,2010,75.22242228
p91,wint,hdd,2010,708.165351
p92,fall,cdd,2010,213.8768005
p92,fall,hdd,2010,85.0109609
p92,spri,cdd,2010,96.1126709
p92,spri,hdd,2010,418.234592
p92,summ,cdd,2010,718.4985352000001
p92,summ,hdd,2010,2.554418246
p92,wint,cdd,2010,12.26373249
p92,wint,hdd,2010,1423.83138
p93,fall,cdd,2010,211.48254390000002
p93,fall,hdd,2010,96.7291175
p93,spri,cdd,2010,87.61318631
p93,spri,hdd,2010,462.4326579
p93,summ,cdd,2010,739.8069255
p93,summ,hdd,2010,2.357858817
p93,wint,cdd,2010,11.00027402
p93,wint,hdd,2010,1533.222928
p94,fall,cdd,2010,263.5698615
p94,fall,hdd,2010,42.04981062
p94,spri,cdd,2010,154.1357591
p94,spri,hdd,2010,268.80449080000005
p94,summ,cdd,2010,772.6053873999999
p94,summ,hdd,2010,0.955252647
p94,wint,cdd,2010,26.70672523
p94,wint,hdd,2010,1061.80325
p95,fall,cdd,2010,215.8993022
p95,fall,hdd,2010,61.42071194
p95,spri,cdd,2010,113.90189280000001
p95,spri,hdd,2010,323.74589710000004
p95,summ,cdd,2010,730.7198758
p95,summ,hdd,2010,1.054934396
p95,wint,cdd,2010,13.34923532
p95,wint,hdd,2010,1173.995633
p96,fall,cdd,2010,290.0166151
p96,fall,hdd,2010,33.868639200000004
p96,spri,cdd,2010,189.4927979
p96,spri,hdd,2010,230.05549109999998
p96,summ,cdd,2010,830.2245416000001
p96,summ,hdd,2010,0.289885501
p96,wint,cdd,2010,37.12209066
p96,wint,hdd,2010,934.4858127
p97,fall,cdd,2010,178.7213135
p97,fall,hdd,2010,91.30090502
p97,spri,cdd,2010,88.70406257
p97,spri,hdd,2010,415.0972833
p97,summ,cdd,2010,651.5979682
p97,summ,hdd,2010,4.9176809519999996
p97,wint,cdd,2010,10.86205906
p97,wint,hdd,2010,1330.570475
p98,fall,cdd,2010,225.37275530000002
p98,fall,hdd,2010,63.67737664
p98,spri,cdd,2010,127.8975169
p98,spri,hdd,2010,349.8834907
p98,summ,cdd,2010,738.2000732000001
p98,summ,hdd,2010,1.538356675
p98,wint,cdd,2010,20.63676198
p98,wint,hdd,2010,1173.661567
p99,fall,cdd,2010,235.1584201
p99,fall,hdd,2010,167.9816352
p99,spri,cdd,2010,142.5969781
p99,spri,hdd,2010,566.3908556
p99,summ,cdd,2010,705.5686442000001
p99,summ,hdd,2010,75.32406277
p99,wint,cdd,2010,79.45435418
p99,wint,hdd,2010,1482.8470869999999
p100,fall,cdd,2010,320.0679525
p100,fall,hdd,2010,363.39986170000003
p100,spri,cdd,2010,250.8946906
p100,spri,hdd,2010,806.0997179
p100,summ,cdd,2010,661.8782552
p100,summ,hdd,2010,230.9357707
p100,wint,cdd,2010,221.4017571
p100,wint,hdd,2010,1749.9895559999998
p101,fall,cdd,2010,499.48201500000005
p101,fall,hdd,2010,2.486783134
p101,spri,cdd,2010,430.8009169
p101,spri,hdd,2010,49.89057329
p101,summ,cdd,2010,930.4155138
p101,summ,hdd,2010,0.001564804
p101,wint,cdd,2010,199.20188059999998
p101,wint,hdd,2010,287.18929710000003
p102,fall,cdd,2010,547.4766032000001
p102,fall,hdd,2010,0.17659746899999998
p102,spri,cdd,2010,509.6508789
p102,spri,hdd,2010,13.8871087
p102,summ,cdd,2010,913.3115641
p102,summ,hdd,2010,0.0
p102,wint,cdd,2010,360.0656806
p102,wint,hdd,2010,89.37202454
p103,fall,cdd,2010,88.91048008
p103,fall,hdd,2010,260.9966363
p103,spri,cdd,2010,17.82161925
p103,spri,hdd,2010,984.1852485
p103,summ,cdd,2010,425.8442858
p103,summ,hdd,2010,33.30362956
p103,wint,cdd,2010,1.26834419
p103,wint,hdd,2010,2184.071316
p104,fall,cdd,2010,102.24948459999999
p104,fall,hdd,2010,228.7216017
p104,spri,cdd,2010,25.08658727
p104,spri,hdd,2010,895.0991482000001
p104,summ,cdd,2010,476.84950089999995
p104,summ,hdd,2010,22.562139300000002
p104,wint,cdd,2010,1.94838047
p104,wint,hdd,2010,2103.674859
p105,fall,cdd,2010,125.17904490000001
p105,fall,hdd,2010,203.3844503
p105,spri,cdd,2010,35.50214556
p105,spri,hdd,2010,819.638265
p105,summ,cdd,2010,529.0501573
p105,summ,hdd,2010,16.59443008
p105,wint,cdd,2010,2.569380866
p105,wint,hdd,2010,2082.57053
p106,fall,cdd,2010,151.34562169999998
p106,fall,hdd,2010,174.7598606
p106,spri,cdd,2010,45.35388523
p106,spri,hdd,2010,730.5202230000001
p106,summ,cdd,2010,593.3377414
p106,summ,hdd,2010,9.943094254
p106,wint,cdd,2010,3.467760086
p106,wint,hdd,2010,1986.898193
p107,fall,cdd,2010,168.91779580000002
p107,fall,hdd,2010,147.8904385
p107,spri,cdd,2010,59.76451874
p107,spri,hdd,2010,629.3221029
p107,summ,cdd,2010,641.3376194
p107,summ,hdd,2010,6.644154125
p107,wint,cdd,2010,6.090775066
p107,wint,hdd,2010,1835.1044379999998
p108,fall,cdd,2010,215.6434801
p108,fall,hdd,2010,100.24113129999999
p108,spri,cdd,2010,92.69289653
p108,spri,hdd,2010,476.7127143
p108,summ,cdd,2010,765.1306152000001
p108,summ,hdd,2010,2.061316835
p108,wint,cdd,2010,11.01593653
p108,wint,hdd,2010,1597.471517
p109,fall,cdd,2010,186.1319478
p109,fall,hdd,2010,118.10031470000001
p109,spri,cdd,2010,68.19218953
p109,spri,hdd,2010,540.628696
p109,summ,cdd,2010,670.4492866
p109,summ,hdd,2010,3.977218469
p109,wint,cdd,2010,8.550948037000001
p109,wint,hdd,2010,1642.668864
p110,fall,cdd,2010,148.64162869999998
p110,fall,hdd,2010,132.0299784
p110,spri,cdd,2010,51.99459076
p110,spri,hdd,2010,571.7388916
p110,summ,cdd,2010,554.9527317000001
p110,summ,hdd,2010,6.2233919570000005
p110,wint,cdd,2010,6.080586645
p110,wint,hdd,2010,1644.0501570000001
p111,fall,cdd,2010,106.3581848
p111,fall,hdd,2010,204.4597541
p111,spri,cdd,2010,22.35669242
p111,spri,hdd,2010,869.6733263
p111,summ,cdd,2010,465.5382623
p111,summ,hdd,2010,21.45243115
p111,wint,cdd,2010,2.378974491
p111,wint,hdd,2010,2016.6784670000002
p112,fall,cdd,2010,126.1706119
p112,fall,hdd,2010,186.3163249
p112,spri,cdd,2010,33.16621992
p112,spri,hdd,2010,755.6659614
p112,summ,cdd,2010,520.9196981
p112,summ,hdd,2010,13.6534712
p112,wint,cdd,2010,3.176713785
p112,wint,hdd,2010,1951.876763
p113,fall,cdd,2010,143.16991169999997
p113,fall,hdd,2010,175.5303446
p113,spri,cdd,2010,39.06433105
p113,spri,hdd,2010,734.9440511
p113,summ,cdd,2010,576.7818197
p113,summ,hdd,2010,9.643387265
p113,wint,cdd,2010,3.7454154760000002
p113,wint,hdd,2010,1943.110216
p114,fall,cdd,2010,158.8689168
p114,fall,hdd,2010,153.1862217
p114,spri,cdd,2010,52.02125125
p114,spri,hdd,2010,649.912991
p114,summ,cdd,2010,628.3220757
p114,summ,hdd,2010,6.691764196
p114,wint,cdd,2010,5.3942500220000005
p114,wint,hdd,2010,1830.2907989999999
p115,fall,cdd,2010,106.4433373
p115,fall,hdd,2010,197.2473823
p115,spri,cdd,2010,27.34381146
p115,spri,hdd,2010,795.3243001000001
p115,summ,cdd,2010,456.3650852
p115,summ,hdd,2010,19.98378754
p115,wint,cdd,2010,3.248642815
p115,wint,hdd,2010,1918.071425
p116,fall,cdd,2010,105.99019369999999
p116,fall,hdd,2010,185.08322819999998
p116,spri,cdd,2010,27.56411658
p116,spri,hdd,2010,733.0103217
p116,summ,cdd,2010,452.18617760000006
p116,summ,hdd,2010,18.55689791
p116,wint,cdd,2010,3.6427370710000004
p116,wint,hdd,2010,1853.3356390000001
p117,fall,cdd,2010,128.1297726
p117,fall,hdd,2010,152.16873169999997
p117,spri,cdd,2010,35.90655009
p117,spri,hdd,2010,636.7888726
p117,summ,cdd,2010,495.32026500000006
p117,summ,hdd,2010,10.07637342
p117,wint,cdd,2010,4.782090187
p117,wint,hdd,2010,1722.7080620000002
p118,fall,cdd,2010,171.2827216
p118,fall,hdd,2010,196.0115899
p118,spri,cdd,2010,96.58683777
p118,spri,hdd,2010,622.7298312999999
p118,summ,cdd,2010,531.6440498
p118,summ,hdd,2010,67.64994303
p118,wint,cdd,2010,62.77140723
p118,wint,hdd,2010,1603.650581
p119,fall,cdd,2010,48.22582669
p119,fall,hdd,2010,303.4300062
p119,spri,cdd,2010,10.72335667
p119,spri,hdd,2010,996.28852
p119,summ,cdd,2010,272.17612369999995
p119,summ,hdd,2010,60.80951267
p119,wint,cdd,2010,0.912735264
p119,wint,hdd,2010,2210.9600149999997
p120,fall,cdd,2010,95.70425245
p120,fall,hdd,2010,194.3052504
p120,spri,cdd,2010,22.4751748
p120,spri,hdd,2010,766.5945095
p120,summ,cdd,2010,473.8938734
p120,summ,hdd,2010,17.19786326
p120,wint,cdd,2010,2.35478878
p120,wint,hdd,2010,1888.3908420000002
p121,fall,cdd,2010,115.27326799999999
p121,fall,hdd,2010,169.0263197
p121,spri,cdd,2010,33.879017299999994
p121,spri,hdd,2010,698.8429768999999
p121,summ,cdd,2010,524.7568765999999
p121,summ,hdd,2010,14.25195164
p121,wint,cdd,2010,3.723480172
p121,wint,hdd,2010,1779.0416120000002
p122,fall,cdd,2010,94.08148024
p122,fall,hdd,2010,199.0600416
p122,spri,cdd,2010,22.84653558
p122,spri,hdd,2010,809.0473767999999
p122,summ,cdd,2010,459.9345567
p122,summ,hdd,2010,24.25696479
p122,wint,cdd,2010,2.0106044080000003
p122,wint,hdd,2010,1913.3412
p123,fall,cdd,2010,155.8666314
p123,fall,hdd,2010,117.2140418
p123,spri,cdd,2010,53.53570726
p123,spri,hdd,2010,595.892334
p123,summ,cdd,2010,656.4879015
p123,summ,hdd,2010,6.55930837
p123,wint,cdd,2010,5.817669232999999
p123,wint,hdd,2010,1584.5815699999998
p124,fall,cdd,2010,167.1970452
p124,fall,hdd,2010,77.53679911
p124,spri,cdd,2010,62.13002947
p124,spri,hdd,2010,553.5086738
p124,summ,cdd,2010,596.2590875
p124,summ,hdd,2010,8.633548948
p124,wint,cdd,2010,8.602269491
p124,wint,hdd,2010,1369.56326
p125,fall,cdd,2010,143.22753909999997
p125,fall,hdd,2010,118.62291119999999
p125,spri,cdd,2010,44.78844113
p125,spri,hdd,2010,641.9772
p125,summ,cdd,2010,575.3587511
p125,summ,hdd,2010,10.80833753
p125,wint,cdd,2010,4.767311414
p125,wint,hdd,2010,1614.149034
p126,fall,cdd,2010,106.6059621
p126,fall,hdd,2010,168.7939114
p126,spri,cdd,2010,22.39190631
p126,spri,hdd,2010,785.6593153
p126,summ,cdd,2010,486.01270889999995
p126,summ,hdd,2010,20.91023551
p126,wint,cdd,2010,2.4032862980000003
p126,wint,hdd,2010,1795.970595
p127,fall,cdd,2010,104.341685
p127,fall,hdd,2010,193.09616090000003
p127,spri,cdd,2010,17.22114457
p127,spri,hdd,2010,864.9072944000001
p127,summ,cdd,2010,447.21730549999995
p127,summ,hdd,2010,30.54276148
p127,wint,cdd,2010,2.596185207
p127,wint,hdd,2010,1920.018175
p128,fall,cdd,2010,100.67621020000001
p128,fall,hdd,2010,151.4861382
p128,spri,cdd,2010,10.16706996
p128,spri,hdd,2010,849.6822781
p128,summ,cdd,2010,419.8823039
p128,summ,hdd,2010,28.39054955
p128,wint,cdd,2010,1.773512231
p128,wint,hdd,2010,1744.561496
p129,fall,cdd,2010,29.12174225
p129,fall,hdd,2010,393.4090169
p129,spri,cdd,2010,6.594762802000001
p129,spri,hdd,2010,1212.983534
p129,summ,cdd,2010,208.55205959999998
p129,summ,hdd,2010,99.32456123
p129,wint,cdd,2010,0.167028225
p129,wint,hdd,2010,2629.699978
p130,fall,cdd,2010,36.00636376
p130,fall,hdd,2010,334.161377
p130,spri,cdd,2010,7.703769472
p130,spri,hdd,2010,1091.410387
p130,summ,cdd,2010,250.76241389999998
p130,summ,hdd,2010,72.55481296
p130,wint,cdd,2010,0.279586183
p130,wint,hdd,2010,2378.674588
p131,fall,cdd,2010,54.58912743
p131,fall,hdd,2010,253.76786969999998
p131,spri,cdd,2010,9.018410577000001
p131,spri,hdd,2010,952.2297499
p131,summ,cdd,2010,331.0786608
p131,summ,hdd,2010,42.70726098
p131,wint,cdd,2010,0.662881136
p131,wint,hdd,2010,2080.7602269999998
p132,fall,cdd,2010,66.28532834
p132,fall,hdd,2010,229.88125269999998
p132,spri,cdd,2010,8.988751305
p132,spri,hdd,2010,930.6134711000001
p132,summ,cdd,2010,347.4630398
p132,summ,hdd,2010,35.90416378
p132,wint,cdd,2010,0.786032081
p132,wint,hdd,2010,2040.321859
p133,fall,cdd,2010,60.69539388
p133,fall,hdd,2010,227.5587463
p133,spri,cdd,2010,5.645024512000001
p133,spri,hdd,2010,928.3887397
p133,summ,cdd,2010,304.6268717
p133,summ,hdd,2010,42.74631924
p133,wint,cdd,2010,0.747039252
p133,wint,hdd,2010,1978.406847
p134,fall,cdd,2010,24.96506161
p134,fall,hdd,2010,372.7042304
p134,spri,cdd,2010,3.327094979
p134,spri,hdd,2010,1191.141493
p134,summ,cdd,2010,191.0644362
p134,summ,hdd,2010,95.0523546
p134,wint,cdd,2010,0.091187846
p134,wint,hdd,2010,2539.339735
p1,fall,cdd,2012,9.923452801
p1,fall,hdd,2012,437.45008679999995
p1,spri,cdd,2012,2.105899784
p1,spri,hdd,2012,948.8961453
p1,summ,cdd,2012,63.11801487
p1,summ,hdd,2012,310.52815760000004
p1,wint,cdd,2012,0.004855143
p1,wint,hdd,2012,1864.575873
p2,fall,cdd,2012,25.44603348
p2,fall,hdd,2012,340.8435737
p2,spri,cdd,2012,7.263577249
p2,spri,hdd,2012,817.4204507999999
p2,summ,cdd,2012,154.8666551
p2,summ,hdd,2012,198.9849175
p2,wint,cdd,2012,0.347385373
p2,wint,hdd,2012,1767.1898059999999
p3,fall,cdd,2012,20.378312
p3,fall,hdd,2012,390.1864624
p3,spri,cdd,2012,7.124448882
p3,spri,hdd,2012,873.3120388
p3,summ,cdd,2012,211.3084751
p3,summ,hdd,2012,124.5968713
p3,wint,cdd,2012,0.32909996
p3,wint,hdd,2012,2109.12679
p4,fall,cdd,2012,36.53554281
p4,fall,hdd,2012,308.0540975
p4,spri,cdd,2012,13.793756699999998
p4,spri,hdd,2012,717.5017632
p4,summ,cdd,2012,322.4833849
p4,summ,hdd,2012,54.53240712
p4,wint,cdd,2012,0.7866013709999999
p4,wint,hdd,2012,2046.085612
p5,fall,cdd,2012,24.63873121
p5,fall,hdd,2012,336.59830730000004
p5,spri,cdd,2012,4.785425928
p5,spri,hdd,2012,853.4304470000001
p5,summ,cdd,2012,114.1303507
p5,summ,hdd,2012,202.9826864
p5,wint,cdd,2012,0.071019903
p5,wint,hdd,2012,1678.370768
p6,fall,cdd,2012,19.56899219
p6,fall,hdd,2012,341.5871853
p6,spri,cdd,2012,5.388573011
p6,spri,hdd,2012,920.1399061000001
p6,summ,cdd,2012,115.8788893
p6,summ,hdd,2012,193.4936523
p6,wint,cdd,2012,0.049328369000000004
p6,wint,hdd,2012,1726.503499
p7,fall,cdd,2012,17.16062652
p7,fall,hdd,2012,431.298116
p7,spri,cdd,2012,3.5894833669999997
p7,spri,hdd,2012,1010.119765
p7,summ,cdd,2012,195.60178969999998
p7,summ,hdd,2012,153.04021200000003
p7,wint,cdd,2012,0.047356200999999994
p7,wint,hdd,2012,2245.841064
p8,fall,cdd,2012,13.76769914
p8,fall,hdd,2012,410.6340535
p8,spri,cdd,2012,3.5815808510000005
p8,spri,hdd,2012,1053.434923
p8,summ,cdd,2012,131.38104760000002
p8,summ,hdd,2012,189.13457230000003
p8,wint,cdd,2012,0.032969432
p8,wint,hdd,2012,2076.4217120000003
p9,fall,cdd,2012,124.4286855
p9,fall,hdd,2012,103.1272973
p9,spri,cdd,2012,43.09772915
p9,spri,hdd,2012,464.2384169
p9,summ,cdd,2012,336.56745060000003
p9,summ,hdd,2012,73.10340881
p9,wint,cdd,2012,2.029622661
p9,wint,hdd,2012,1065.6487359999999
p10,fall,cdd,2012,222.93372259999998
p10,fall,hdd,2012,56.94664425
p10,spri,cdd,2012,95.99920485
p10,spri,hdd,2012,363.76987030000004
p10,summ,cdd,2012,574.4252522999999
p10,summ,hdd,2012,24.86482408
p10,wint,cdd,2012,18.86959924
p10,wint,hdd,2012,872.1834987999999
p11,fall,cdd,2012,199.74680580000003
p11,fall,hdd,2012,62.42627038
p11,spri,cdd,2012,62.3235321
p11,spri,hdd,2012,390.6060113
p11,summ,cdd,2012,507.9930284
p11,summ,hdd,2012,19.26128599
p11,wint,cdd,2012,13.44120767
p11,wint,hdd,2012,851.563992
p12,fall,cdd,2012,28.4387313
p12,fall,hdd,2012,350.5785455
p12,spri,cdd,2012,7.13154157
p12,spri,hdd,2012,971.2460666000001
p12,summ,cdd,2012,247.0176019
p12,summ,hdd,2012,109.68669469999999
p12,wint,cdd,2012,0.100278341
p12,wint,hdd,2012,2075.654297
p13,fall,cdd,2012,276.9888645
p13,fall,hdd,2012,80.20339118
p13,spri,cdd,2012,173.6172316
p13,spri,hdd,2012,318.0615234
p13,summ,cdd,2012,973.3042399
p13,summ,hdd,2012,5.915162297999999
p13,wint,cdd,2012,18.10076608
p13,wint,hdd,2012,1197.073161
p14,fall,cdd,2012,12.16294395
p14,fall,hdd,2012,473.73219810000006
p14,spri,cdd,2012,3.087644842
p14,spri,hdd,2012,1025.914849
p14,summ,cdd,2012,129.7245449
p14,summ,hdd,2012,187.730289
p14,wint,cdd,2012,0.068790325
p14,wint,hdd,2012,2241.457655
p15,fall,cdd,2012,46.46989187
p15,fall,hdd,2012,306.8812391
p15,spri,cdd,2012,15.65692372
p15,spri,hdd,2012,786.4611816
p15,summ,cdd,2012,385.2540758
p15,summ,hdd,2012,79.77613661
p15,wint,cdd,2012,0.096649205
p15,wint,hdd,2012,2038.885227
p16,fall,cdd,2012,14.09863154
p16,fall,hdd,2012,479.7892931
p16,spri,cdd,2012,2.134827905
p16,spri,hdd,2012,1123.992649
p16,summ,cdd,2012,139.88615249999998
p16,summ,hdd,2012,171.4706082
p16,wint,cdd,2012,0.112216299
p16,wint,hdd,2012,2570.13699
p17,fall,cdd,2012,4.424921142
p17,fall,hdd,2012,668.5767958
p17,spri,cdd,2012,0.189368377
p17,spri,hdd,2012,1347.1875
p17,summ,cdd,2012,43.21706984
p17,summ,hdd,2012,360.07307260000005
p17,wint,cdd,2012,0.002412006
p17,wint,hdd,2012,2795.092502
p18,fall,cdd,2012,14.18058501
p18,fall,hdd,2012,544.496799
p18,spri,cdd,2012,1.8329237569999999
p18,spri,hdd,2012,1279.055176
p18,summ,cdd,2012,106.15873549999999
p18,summ,hdd,2012,253.9527893
p18,wint,cdd,2012,0.070535872
p18,wint,hdd,2012,2686.990017
p19,fall,cdd,2012,35.03251182
p19,fall,hdd,2012,429.87928600000004
p19,spri,cdd,2012,11.56201469
p19,spri,hdd,2012,1182.197537
p19,summ,cdd,2012,265.4974196
p19,summ,hdd,2012,87.06192017
p19,wint,cdd,2012,0.49992412299999994
p19,wint,hdd,2012,2962.105306
p20,fall,cdd,2012,35.80308278
p20,fall,hdd,2012,361.2677002
p20,spri,cdd,2012,7.2744094
p20,spri,hdd,2012,1014.0093320000001
p20,summ,cdd,2012,287.2297499
p20,summ,hdd,2012,73.28742981
p20,wint,cdd,2012,0.153496646
p20,wint,hdd,2012,2417.423503
p21,fall,cdd,2012,9.102799098
p21,fall,hdd,2012,597.4534097999999
p21,spri,cdd,2012,0.6137247220000001
p21,spri,hdd,2012,1396.839735
p21,summ,cdd,2012,100.54365370000001
p21,summ,hdd,2012,302.9177856
p21,wint,cdd,2012,7.58041e-05
p21,wint,hdd,2012,2941.4124890000003
p22,fall,cdd,2012,25.44978672
p22,fall,hdd,2012,501.76628960000005
p22,spri,cdd,2012,2.2116635909999998
p22,spri,hdd,2012,1252.371962
p22,summ,cdd,2012,204.82479519999998
p22,summ,hdd,2012,193.09556750000002
p22,wint,cdd,2012,1.01441e-06
p22,wint,hdd,2012,2732.464464
p23,fall,cdd,2012,39.43535699
p23,fall,hdd,2012,390.4900106
p23,spri,cdd,2012,4.748129315
p23,spri,hdd,2012,1108.769057
p23,summ,cdd,2012,293.7142605
p23,summ,hdd,2012,85.29351976
p23,wint,cdd,2012,0.0624664
p23,wint,hdd,2012,2557.584907
p24,fall,cdd,2012,23.77866109
p24,fall,hdd,2012,408.127238
p24,spri,cdd,2012,2.106911076
p24,spri,hdd,2012,1171.695692
p24,summ,cdd,2012,218.6638557
p24,summ,hdd,2012,115.26226470000002
p24,wint,cdd,2012,0.0068357819999999994
p24,wint,hdd,2012,2484.575467
p25,fall,cdd,2012,52.45704227
p25,fall,hdd,2012,337.7794054
p25,spri,cdd,2012,19.14455414
p25,spri,hdd,2012,912.4250624
p25,summ,cdd,2012,395.67301430000003
p25,summ,hdd,2012,85.02819485
p25,wint,cdd,2012,0.168330951
p25,wint,hdd,2012,2237.872043
p26,fall,cdd,2012,9.268457625
p26,fall,hdd,2012,568.4416368
p26,spri,cdd,2012,1.5150454309999999
p26,spri,hdd,2012,1296.73055
p26,summ,cdd,2012,113.47121340000001
p26,summ,hdd,2012,264.4393751
p26,wint,cdd,2012,4.2683500000000006e-05
p26,wint,hdd,2012,2892.352431
p27,fall,cdd,2012,247.98085530000003
p27,fall,hdd,2012,86.98285421
p27,spri,cdd,2012,144.8905097
p27,spri,hdd,2012,381.2690904
p27,summ,cdd,2012,887.0892333999999
p27,summ,hdd,2012,4.428136349
p27,wint,cdd,2012,11.26776377
p27,wint,hdd,2012,1264.283583
p28,fall,cdd,2012,439.2889743
p28,fall,hdd,2012,27.66180462
p28,spri,cdd,2012,278.6734856
p28,spri,hdd,2012,176.4686245
p28,summ,cdd,2012,1172.400581
p28,summ,hdd,2012,1.821314096
p28,wint,cdd,2012,33.77764596
p28,wint,hdd,2012,764.6675617999999
p29,fall,cdd,2012,49.63143243
p29,fall,hdd,2012,240.7114326
p29,spri,cdd,2012,11.56611231
p29,spri,hdd,2012,799.3050807999999
p29,summ,cdd,2012,391.8338013
p29,summ,hdd,2012,38.69308048
p29,wint,cdd,2012,0.041818812999999996
p29,wint,hdd,2012,1982.3989530000001
p30,fall,cdd,2012,407.1223619
p30,fall,hdd,2012,21.24224345
p30,spri,cdd,2012,245.72138470000002
p30,spri,hdd,2012,170.6588236
p30,summ,cdd,2012,1062.170546
p30,summ,hdd,2012,0.38266009799999995
p30,wint,cdd,2012,30.24463018
p30,wint,hdd,2012,713.9170329
p31,fall,cdd,2012,86.53633965
p31,fall,hdd,2012,192.9214138
p31,spri,cdd,2012,37.46302711
p31,spri,hdd,2012,641.3049316
p31,summ,cdd,2012,490.9744602
p31,summ,hdd,2012,21.17618985
p31,wint,cdd,2012,0.588201748
p31,wint,hdd,2012,1800.0981989999998
p32,fall,cdd,2012,70.375167
p32,fall,hdd,2012,366.68165419999997
p32,spri,cdd,2012,15.341969599999999
p32,spri,hdd,2012,1077.189602
p32,summ,cdd,2012,354.88182919999997
p32,summ,hdd,2012,90.98357307
p32,wint,cdd,2012,0.472605725
p32,wint,hdd,2012,2504.071181
p33,fall,cdd,2012,44.78096432
p33,fall,hdd,2012,340.8291626
p33,spri,cdd,2012,8.118456205
p33,spri,hdd,2012,1032.596436
p33,summ,cdd,2012,302.77191160000007
p33,summ,hdd,2012,114.1514672
p33,wint,cdd,2012,0.06199121900000001
p33,wint,hdd,2012,2282.681207
p34,fall,cdd,2012,41.73785739
p34,fall,hdd,2012,336.1411201
p34,spri,cdd,2012,7.139868206
p34,spri,hdd,2012,1014.7137449999999
p34,summ,cdd,2012,298.7445747
p34,summ,hdd,2012,99.54882304
p34,wint,cdd,2012,0.156842139
p34,wint,hdd,2012,2273.016357
p35,fall,cdd,2012,43.58730739999999
p35,fall,hdd,2012,411.046719
p35,spri,cdd,2012,12.57633315
p35,spri,hdd,2012,1125.517307
p35,summ,cdd,2012,306.2105645
p35,summ,hdd,2012,75.16041226
p35,wint,cdd,2012,0.717899932
p35,wint,hdd,2012,2861.522352
p36,fall,cdd,2012,51.46154616
p36,fall,hdd,2012,409.2272271
p36,spri,cdd,2012,13.14085748
p36,spri,hdd,2012,1195.957709
p36,summ,cdd,2012,299.739346
p36,summ,hdd,2012,73.90179952
p36,wint,cdd,2012,0.946583682
p36,wint,hdd,2012,2994.271376
p37,fall,cdd,2012,49.42965613
p37,fall,hdd,2012,412.9203288
p37,spri,cdd,2012,21.87519497
p37,spri,hdd,2012,1221.146376
p37,summ,cdd,2012,319.07721630000003
p37,summ,hdd,2012,67.04026964
p37,wint,cdd,2012,0.534802841
p37,wint,hdd,2012,3111.7073570000002
p38,fall,cdd,2012,100.9482066
p38,fall,hdd,2012,301.15268280000004
p38,spri,cdd,2012,30.62476476
p38,spri,hdd,2012,995.7550727
p38,summ,cdd,2012,479.7364638
p38,summ,hdd,2012,31.65493435
p38,wint,cdd,2012,1.358500587
p38,wint,hdd,2012,2701.646322
p39,fall,cdd,2012,83.85004679
p39,fall,hdd,2012,289.7876316
p39,spri,cdd,2012,25.22293939
p39,spri,hdd,2012,920.1364474999999
p39,summ,cdd,2012,437.1505058999999
p39,summ,hdd,2012,34.59456762
p39,wint,cdd,2012,1.390848822
p39,wint,hdd,2012,2280.451118
p40,fall,cdd,2012,137.742513
p40,fall,hdd,2012,226.08886719999998
p40,spri,cdd,2012,47.53135257
p40,spri,hdd,2012,808.9780002
p40,summ,cdd,2012,600.1101345
p40,summ,hdd,2012,14.40216382
p40,wint,cdd,2012,3.835891883
p40,wint,hdd,2012,2296.0772030000003
p41,fall,cdd,2012,151.7640856
p41,fall,hdd,2012,190.58303830000003
p41,spri,cdd,2012,63.92549303
p41,spri,hdd,2012,744.8432753
p41,summ,cdd,2012,645.4090712000001
p41,summ,hdd,2012,9.856632021
p41,wint,cdd,2012,3.2422510780000002
p41,wint,hdd,2012,2239.861654
p42,fall,cdd,2012,46.54263814
p42,fall,hdd,2012,423.10078939999994
p42,spri,cdd,2012,24.27802828
p42,spri,hdd,2012,1267.119954
p42,summ,cdd,2012,299.11343039999997
p42,summ,hdd,2012,76.46502177
p42,wint,cdd,2012,0.306433472
p42,wint,hdd,2012,3177.040202
p43,fall,cdd,2012,78.04022047
p43,fall,hdd,2012,326.10243060000005
p43,spri,cdd,2012,34.47093116
p43,spri,hdd,2012,1074.443427
p43,summ,cdd,2012,443.0576579
p43,summ,hdd,2012,37.97962613
p43,wint,cdd,2012,0.968984101
p43,wint,hdd,2012,2784.389648
p44,fall,cdd,2012,91.65356106
p44,fall,hdd,2012,303.38823110000004
p44,spri,cdd,2012,33.16233953
p44,spri,hdd,2012,1042.743598
p44,summ,cdd,2012,465.18703880000004
p44,summ,hdd,2012,28.90965356
p44,wint,cdd,2012,0.5991712539999999
