wst,r,szn,t,Value
fsu,p12,summ,2070,0.522963791776937
fsu,p12,summ,2072,0.530052762637171
fsu,p12,summ,2074,0.538351589430079
fsu,p12,summ,2076,0.5472106229808761
fsu,p12,summ,2078,0.5559093773335589
fsu,p12,summ,2080,0.563656529750916
fsu,p12,summ,2082,0.5695899207145071
fsu,p12,summ,2084,0.572776553924688
fsu,p12,summ,2086,0.5722125963005961
fsu,p12,summ,2088,0.56682337798015
fsu,p12,summ,2090,0.555463392320052
fsu,p12,summ,2092,0.5369162958958029
fsu,p12,summ,2094,0.509894908501668
fsu,p12,summ,2096,0.47304121315071
fsu,p12,summ,2098,0.42492635607477397
fsu,p12,fall,2010,1.0
fsu,p12,fall,2012,0.911251911103927
fsu,p12,fall,2014,0.9284870794521909
fsu,p12,fall,2016,0.939695897352519
fsu,p12,fall,2018,0.945599980005384
fsu,p12,fall,2020,0.9468862611016229
fsu,p12,fall,2022,0.944206992822449
fsu,p12,fall,2024,0.938179745839441
fsu,p12,fall,2026,0.9293874093145509
fsu,p12,fall,2028,0.9183781909000971
fsu,p12,fall,2030,0.905665616738773
fsu,p12,fall,2032,0.8917285314636371
fsu,p12,fall,2034,0.8770110981981221
fsu,p12,fall,2036,0.8619227985560269
fsu,p12,fall,2038,0.8468384326415249
fsu,p12,fall,2040,0.832098119049155
fsu,p12,fall,2042,0.81800729486383
fsu,p12,fall,2044,0.80483671566083
fsu,p12,fall,2046,0.792822455505807
fsu,p12,fall,2048,0.782165906954782
fsu,p12,fall,2050,0.773033781054146
fsu,p12,fall,2052,0.7655581073406609
fsu,p12,fall,2054,0.7598362338414592
fsu,p12,fall,2056,0.75593082707404
fsu,p12,fall,2058,0.753869872046278
fsu,p12,fall,2060,0.7536466722564129
fsu,p12,fall,2062,0.755219849693059
fsu,p12,fall,2064,0.758513344835195
fsu,p12,fall,2066,0.7634164166521751
fsu,p12,fall,2068,0.76978364260372
fsu,p12,fall,2070,0.7774349186399231
fsu,p12,fall,2072,0.7861554592012471
fsu,p12,fall,2074,0.7956957972185209
fsu,p12,fall,2076,0.8057717841129508
fsu,p12,fall,2078,0.8160645897961079
fsu,p12,fall,2080,0.826220702669932
fsu,p12,fall,2082,0.8358519296267409
fsu,p12,fall,2084,0.8445353960492141
fsu,p12,fall,2086,0.8518135458104029
fsu,p12,fall,2088,0.857194141273733
fsu,p12,fall,2090,0.8601502632929979
fsu,p12,fall,2092,0.860120311212357
fsu,p12,fall,2094,0.856508002866346
fsu,p12,fall,2096,0.8486823745798651
fsu,p12,fall,2098,0.835977781168191
fsu,p13,wint,2010,1.0
fsu,p13,wint,2012,0.878095362954748
fsu,p13,wint,2014,0.8376012468238199
fsu,p13,wint,2016,0.810249897868808
fsu,p13,wint,2018,0.794685060081699
fsu,p13,wint,2020,0.7896094007739599
fsu,p13,wint,2022,0.7937845105765409
fsu,p13,wint,2024,0.80603090343987
fsu,p13,wint,2026,0.825228016633856
fsu,p13,wint,2028,0.8503142107478909
fsu,p13,wint,2030,0.880286769690846
fsu,p13,wint,2032,0.9142019006910721
fsu,p13,wint,2034,0.951174734296403
fsu,p13,wint,2036,0.990379324374152
fsu,p13,wint,2038,1.03104864811111
fsu,p13,wint,2040,1.07247460601356
fsu,p13,wint,2042,1.11400802190725
fsu,p13,wint,2044,1.15505864293743
fsu,p13,wint,2046,1.19509513956879
fsu,p13,wint,2048,1.23364510558556
fsu,p13,wint,2050,1.2702950580913899
fsu,p13,wint,2052,1.30469043750946
fsu,p13,wint,2054,1.3365356075823998
fsu,p13,wint,2056,1.36559385537233
fsu,p13,wint,2058,1.39168739126085
fsu,p13,wint,2060,1.4146973489490602
fsu,p13,wint,2062,1.4345637854575
fsu,p13,wint,2064,1.45128568112623
fsu,p13,wint,2066,1.46492093961476
fsu,p13,wint,2068,1.4755863879021103
fsu,p13,wint,2070,1.48345777628676
fsu,p13,wint,2072,1.48876977838667
fsu,p13,wint,2074,1.4918159911393
fsu,p13,wint,2076,1.49294893480156
fsu,p13,wint,2078,1.4925800529498798
fsu,p13,wint,2080,1.49117971248014
fsu,p13,wint,2082,1.4892772036076998
fsu,p13,wint,2084,1.48746073986743
fsu,p13,wint,2086,1.48637745811364
fsu,p13,wint,2088,1.48673341852017
fsu,p13,wint,2090,1.48929360458029
fsu,p13,wint,2092,1.49488192310678
fsu,p13,wint,2094,1.5043812042319
fsu,p13,wint,2096,1.5187332014073798
fsu,p13,wint,2098,1.5389385914044398
fsu,p13,spri,2010,1.0
fsu,p13,spri,2012,0.772277404743428
fsu,p13,spri,2014,0.796570320036479
fsu,p13,spri,2016,0.814262193537852
fsu,p13,spri,2018,0.8265010805180509
fsu,p13,spri,2020,0.8343573430700579
fsu,p13,spri,2022,0.8388236501093329
fsu,p13,spri,2024,0.8408149773738129
fsu,p13,spri,2026,0.8411686074239131
fsu,p13,spri,2028,0.840644129642527
fsu,p13,spri,2030,0.8399234402350259
fsu,p13,spri,2032,0.839610742229257
fsu,p13,spri,2034,0.8402325454755479
fsu,p13,spri,2036,0.842237666646702
fsu,p13,spri,2038,0.8459972292380009
fsu,p13,spri,2040,0.851804663567206
fsu,p13,spri,2042,0.859875706774552
fsu,p13,spri,2044,0.870348402822756
fsu,p13,spri,2046,0.883283102497011
fsu,p13,spri,2048,0.898662463404987
fsu,p13,spri,2050,0.916391449976833
fsu,p13,spri,2052,0.9362973334651751
fsu,p13,spri,2054,0.9581296919451159
fsu,p13,spri,2056,0.981560410314239
fsu,p13,spri,2058,1.0061836802925999
fsu,p13,spri,2060,1.03151600042275
fsu,p13,spri,2062,1.05699617606968
fsu,p13,spri,2064,1.0819853194209101
fsu,p13,spri,2066,1.10576684948639
fsu,p13,spri,2068,1.12754649209858
fsu,p13,spri,2070,1.14645227991239
fsu,p13,spri,2072,1.16153455240525
fsu,p13,spri,2074,1.1717659558770201
fsu,p13,spri,2076,1.1760414434500701
fsu,p13,spri,2078,1.1731782750692301
fsu,p13,spri,2080,1.16191601750182
fsu,p13,spri,2082,1.14091654433763
fsu,p13,spri,2084,1.10876403598894
fsu,p13,spri,2086,1.06396497969048
fsu,p13,spri,2088,1.00494816949949
fsu,p13,spri,2090,0.9300647062956791
fsu,p13,spri,2092,0.8375879977812131
fsu,p13,spri,2094,0.725713758480756
fsu,p13,spri,2096,0.5925600097414561
fsu,p13,spri,2098,0.436167079732912
fsu,p13,summ,2010,1.0
fsu,p13,summ,2012,2.0677528972696297
fsu,p13,summ,2014,2.02443542730652
fsu,p13,summ,2016,1.9652947947010402
fsu,p13,summ,2018,1.8928244977341002
fsu,p13,summ,2020,1.80938852005537
fsu,p13,summ,2022,1.71722133068333
fsu,p13,summ,2024,1.61842788400524
fsu,p13,summ,2026,1.5149836197771698
fsu,p13,summ,2028,1.40873446312397
fsu,p13,summ,2030,1.30139682453927
fsu,p13,summ,2032,1.1945575998855
fsu,p13,summ,2034,1.08967417039389
fsu,p13,summ,2036,0.988074402664448
fsu,p13,summ,2038,0.890956648665982
fsu,p13,summ,2040,0.799389745736085
fsu,p13,summ,2042,0.714313016581144
fsu,p13,summ,2044,0.636536269276337
fsu,p13,summ,2046,0.5667397972656321
fsu,p13,summ,2048,0.5054743793617871
fsu,p13,summ,2050,0.45316127974635706
fsu,p13,summ,2052,0.41009224796967997
fsu,p13,summ,2054,0.37642951895089
fsu,p13,summ,2056,0.352205812977909
fsu,p13,summ,2058,0.337324335707457
fsu,p13,summ,2060,0.331558778165036
fsu,p13,summ,2062,0.334553316744943
fsu,p13,summ,2064,0.345822613210268
fsu,p13,summ,2066,0.36475181469289003
fsu,p13,summ,2068,0.39059655369347995
fsu,p13,summ,2070,0.422482948081495
fsu,p13,summ,2072,0.459407601095193
fsu,p13,summ,2074,0.500237601341618
fsu,p13,summ,2076,0.543710522796601
fsu,p13,summ,2078,0.5884344248047649
fsu,p13,summ,2080,0.632887852079533
fsu,p13,summ,2082,0.6754198347031141
fsu,p13,summ,2084,0.714249888126502
fsu,p13,summ,2086,0.747468013169484
fsu,p13,summ,2088,0.7730346960206459
fsu,p13,summ,2090,0.788780908237365
fsu,p13,summ,2092,0.7924081067457991
fsu,p13,summ,2094,0.7814882338408979
fsu,p13,summ,2096,0.753463717186418
fsu,p13,summ,2098,0.7056474698148879
fsu,p13,fall,2010,1.0
fsu,p13,fall,2012,0.540162635993819
fsu,p13,fall,2014,0.512470646738719
fsu,p13,fall,2016,0.510857564301088
fsu,p13,fall,2018,0.531712691357852
fsu,p13,fall,2020,0.5716138620102261
fsu,p13,fall,2022,0.627327441783719
fsu,p13,fall,2024,0.695808327628132
fsu,p13,fall,2026,0.7741999479175531
fsu,p13,fall,2028,0.8598342624503671
fsu,p13,fall,2030,0.950231762449248
fsu,p13,fall,2032,1.04310147056116
fsu,p13,fall,2034,1.1363409408573601
fsu,p13,fall,2036,1.2280362588334
fsu,p13,fall,2038,1.3164620414091202
fsu,p13,fall,2040,1.4000814369286498
fsu,p13,fall,2042,1.4775461251604
fsu,p13,fall,2044,1.5476963172971099
fsu,p13,fall,2046,1.60956075595577
fsu,p13,fall,2048,1.66235671517767
fsu,p13,fall,2050,1.70549000042842
fsu,p13,fall,2052,1.73855494859789
fsu,p13,fall,2054,1.7613344280002499
fsu,p13,fall,2056,1.77379983837396
fsu,p13,fall,2058,1.7761111108817802
fsu,p13,fall,2060,1.7686167081107602
fsu,p13,fall,2062,1.75185362407224
fsu,p13,fall,2064,1.7265473842018402
fsu,p13,fall,2066,1.69361204535948
fsu,p13,fall,2068,1.65415019582937
fsu,p13,fall,2070,1.60945295532004
fsu,p13,fall,2072,1.56099997496425
fsu,p13,fall,2074,1.51045943731911
fsu,p13,fall,2076,1.459688056366
fsu,p13,fall,2078,1.4107310775105601
fsu,p13,fall,2080,1.36582227758279
fsu,p13,fall,2082,1.32738396483692
fsu,p13,fall,2084,1.2980269789515
fsu,p13,fall,2086,1.2805506910293603
fsu,p13,fall,2088,1.27794300359765
fsu,p13,fall,2090,1.29338035060775
fsu,p13,fall,2092,1.3302276974354
fsu,p13,fall,2094,1.3920385408806002
fsu,p13,fall,2096,1.4825549091676298
fsu,p13,fall,2098,1.6057073619450801
fsu,p14,wint,2010,1.0
fsu,p14,wint,2012,1.30041580919642
fsu,p14,wint,2014,1.35384379222346
fsu,p14,wint,2016,1.4015953777375
fsu,p14,wint,2018,1.44412462610977
fsu,p14,wint,2020,1.48187439350079
fsu,p14,wint,2022,1.5152763318604499
fsu,p14,wint,2024,1.5447508889279602
fsu,p14,wint,2026,1.5707073082318799
fsu,p14,wint,2028,1.5935436290901002
fsu,p14,wint,2030,1.61364668660983
fsu,p14,wint,2032,1.63139211168764
fsu,p14,wint,2034,1.6471443310094198
fsu,p14,wint,2036,1.6612565670503998
fsu,p14,wint,2038,1.67407083807515
fsu,p14,wint,2040,1.6859179581375603
fsu,p14,wint,2042,1.69711753708089
fsu,p14,wint,2044,1.7079779805377
fsu,p14,wint,2046,1.71879648992989
fsu,p14,wint,2048,1.72985906246873
fsu,p14,wint,2050,1.74144049115478
fsu,p14,wint,2052,1.75380436477796
fsu,p14,wint,2054,1.7672030679175401
fsu,p14,wint,2056,1.7818777809420903
fsu,p14,wint,2058,1.79805848000954
fsu,p14,wint,2060,1.8159639370671499
fsu,p14,wint,2062,1.83580171985152
fsu,p14,wint,2064,1.85776819188858
fsu,p14,wint,2066,1.8820485124936
fsu,p14,wint,2068,1.90881663677118
fsu,p14,wint,2070,1.93823531561526
fsu,p14,wint,2072,1.97045609570912
fsu,p14,wint,2074,2.00561931952536
fsu,p14,wint,2076,2.04385412532594
fsu,p14,wint,2078,2.08527844716214
fsu,p14,wint,2080,2.12999901487457
fsu,p14,wint,2082,2.17811135409319
fsu,p14,wint,2084,2.22969978623729
fsu,p14,wint,2086,2.2848374285155
fsu,p14,wint,2088,2.3435861939257796
fsu,p14,wint,2090,2.40599679125543
fsu,p14,wint,2092,2.47210872508107
fsu,p14,wint,2094,2.54195029576868
fsu,p14,wint,2096,2.61553859947357
fsu,p14,wint,2098,2.69287952814038
fsu,p14,spri,2010,1.0
fsu,p14,spri,2012,1.20237597671528
fsu,p14,spri,2014,1.25401999486639
fsu,p14,spri,2016,1.29674922068067
fsu,p14,spri,2018,1.33144915192362
fsu,p14,spri,2020,1.3589670916771002
fsu,p14,spri,2022,1.3801121483393002
fsu,p14,spri,2024,1.39565523562475
fsu,p14,spri,2026,1.4063290725643602
fsu,p14,spri,2028,1.41282818350535
fsu,p14,spri,2030,1.4158088981113002
fsu,p14,spri,2032,1.4158893513621598
fsu,p14,spri,2034,1.41364948355418
fsu,p14,spri,2036,1.4096310403
fsu,p14,spri,2038,1.40433757252858
fsu,p14,spri,2040,1.39823443648524
fsu,p14,spri,2042,1.39174879373164
fsu,p14,spri,2044,1.3852696111457898
fsu,p14,spri,2046,1.37914766092204
fsu,p14,spri,2048,1.3736955205711103
fsu,p14,spri,2050,1.36918757292003
fsu,p14,spri,2052,1.3658600061122
fsu,p14,spri,2054,1.3639108136073703
fsu,p14,spri,2056,1.3634997941816203
fsu,p14,spri,2058,1.3647485519273999
fsu,p14,spri,2060,1.36774049625348
fsu,p14,spri,2062,1.3725208418849901
fsu,p14,spri,2064,1.37909660886341
fsu,p14,spri,2066,1.3874366225465602
fsu,p14,spri,2068,1.3974715136086202
fsu,p14,spri,2070,1.4090937180400902
fsu,p14,spri,2072,1.42215747714785
fsu,p14,spri,2074,1.43647883755509
fsu,p14,spri,2076,1.45183565120138
fsu,p14,spri,2078,1.46796757534262
fsu,p14,spri,2080,1.4845760725510702
fsu,p14,spri,2082,1.5013244107153
fsu,p14,spri,2084,1.5178376630402801
fsu,p14,spri,2086,1.5337027080472903
fsu,p14,spri,2088,1.54846822957396
fsu,p14,spri,2090,1.56164471677429
fsu,p14,spri,2092,1.57270446411859
fsu,p14,spri,2094,1.58108157139355
fsu,p14,spri,2096,1.5861719437021797
fsu,p14,spri,2098,1.58733329146387
fsu,p14,summ,2010,1.0
fsu,p14,summ,2012,0.9395466065390708
fsu,p14,summ,2014,0.944151281256091
fsu,p14,summ,2016,0.9436361679251279
fsu,p14,summ,2018,0.9385796804450351
fsu,p14,summ,2020,0.929533475617849
fsu,p14,summ,2022,0.9170224531487858
fsu,p14,summ,2024,0.9015447556462429
fsu,p14,summ,2026,0.8835717686218009
fsu,p14,summ,2028,0.863548120490218
fsu,p14,summ,2030,0.841891682569436
fsu,p14,summ,2032,0.818993569080575
fsu,p14,summ,2034,0.7952181371479391
fsu,p14,summ,2036,0.7709029867990121
fsu,p14,summ,2038,0.74635896096446
fsu,p14,summ,2040,0.7218701454781251
fsu,p14,summ,2042,0.697693869077038
fsu,p14,summ,2044,0.6740607034014039
fsu,p14,summ,2046,0.651174462994614
fsu,p14,summ,2048,0.629212205303236
fsu,p14,summ,2050,0.6083242306770229
fsu,p14,summ,2052,0.588634082368905
fsu,p14,summ,2054,0.570238546534996
fsu,p14,summ,2056,0.553207652234589
fsu,p14,summ,2058,0.53758467143016
fsu,p14,summ,2060,0.523386118987365
fsu,p14,summ,2062,0.51060175267504
fsu,p14,summ,2064,0.499194573165204
fsu,p14,summ,2066,0.489100824033055
fsu,p14,summ,2068,0.480229991756974
fsu,p14,summ,2070,0.472464805718522
fsu,p14,summ,2072,0.46566123820244104
fsu,p14,summ,2074,0.45964850439665206
fsu,p14,summ,2076,0.45422906239226096
fsu,p14,summ,2078,0.449178613183555
fsu,p14,summ,2080,0.444246100667997
fsu,p14,summ,2082,0.439153711646234
fsu,p14,summ,2084,0.433596875822095
fsu,p14,summ,2086,0.427244265802591
fsu,p14,summ,2088,0.41973779709791104
fsu,p14,summ,2090,0.410692628121423
fsu,p14,summ,2092,0.399697160189683
fsu,p14,summ,2094,0.38631303752242296
fsu,p14,summ,2096,0.37007514724255897
fsu,p14,summ,2098,0.35049161937618206
fsu,p14,fall,2010,1.0
fsu,p14,fall,2012,1.12204848665747
fsu,p14,fall,2014,1.1429349394433799
fsu,p14,fall,2016,1.1578898243012201
fsu,p14,fall,2018,1.16734529809604
fsu,p14,fall,2020,1.17172416707547
fsu,p14,fall,2022,1.17143988686977
fsu,p14,fall,2024,1.16689656249179
fsu,p14,fall,2026,1.15848894833701
fsu,p14,fall,2028,1.14660244818348
fsu,p14,fall,2030,1.1316131151918998
fsu,p14,fall,2032,1.11388765190555
fsu,p14,fall,2034,1.0937834102503199
fsu,p14,fall,2036,1.0716483915347
fsu,p14,fall,2038,1.04782124644981
fsu,p14,fall,2040,1.02263127506935
fsu,p14,fall,2042,0.9963984268496541
fsu,p14,fall,2044,0.9694333006296371
fsu,p14,fall,2046,0.9420371446308342
fsu,p14,fall,2048,0.914501856457385
fsu,p14,fall,2050,0.8871099830960358
fsu,p14,fall,2052,0.8601347209161401
fsu,p14,fall,2054,0.833839915669657
fsu,p14,fall,2056,0.8084800624911529
fsu,p14,fall,2058,0.784300305897803
fsu,p14,fall,2060,0.761536439789385
fsu,p14,fall,2062,0.7404149074482859
fsu,p14,fall,2064,0.7211528015395009
fsu,p14,fall,2066,0.703957864110629
fsu,p14,fall,2068,0.689028486591878
fsu,p14,fall,2070,0.67655370979606
fsu,p14,fall,2072,0.666713223918598
fsu,p14,fall,2074,0.6596773685375171
fsu,p14,fall,2076,0.6556071326134529
fsu,p14,fall,2078,0.654654154489646
fsu,p14,fall,2080,0.656960721891943
fsu,p14,fall,2082,0.6626597719287989
fsu,p14,fall,2084,0.671874891091276
fsu,p14,fall,2086,0.68472031525304
fsu,p14,fall,2088,0.7013009296703671
fsu,p14,fall,2090,0.7217122689821371
fsu,p14,fall,2092,0.74604051720984
fsu,p14,fall,2094,0.7743625077575691
fsu,p14,fall,2096,0.806745723412025
fsu,p14,fall,2098,0.843248296342521
fsu,p15,wint,2010,1.0
fsu,p15,wint,2012,1.27610417735916
fsu,p15,wint,2014,1.3451701285644901
fsu,p15,wint,2016,1.4033254391585601
fsu,p15,wint,2018,1.45144306743083
fsu,p15,wint,2020,1.49037638954322
fsu,p15,wint,2022,1.5209591995301202
fsu,p15,wint,2024,1.5440057092984
fsu,p15,wint,2026,1.56031054862741
fsu,p15,wint,2028,1.57064876516898
fsu,p15,wint,2030,1.5757758244474
fsu,p15,wint,2032,1.5764276098594499
fsu,p15,wint,2034,1.5733204226743898
fsu,p15,wint,2036,1.56715098203394
fsu,p15,wint,2038,1.55859642495231
fsu,p15,wint,2040,1.54831430631618
fsu,p15,wint,2042,1.5369425988846999
fsu,p15,wint,2044,1.52509969328951
fsu,p15,wint,2046,1.51338439803471
fsu,p15,wint,2048,1.50237593949689
fsu,p15,wint,2050,1.49263396192512
fsu,p15,wint,2052,1.48469852744092
fsu,p15,wint,2054,1.4790901160383099
fsu,p15,wint,2056,1.47630962558379
fsu,p15,wint,2058,1.4768383718163
fsu,p15,wint,2060,1.4811380883473102
fsu,p15,wint,2062,1.48965092666071
fsu,p15,wint,2064,1.5027994561129099
fsu,p15,wint,2066,1.52098666393278
fsu,p15,wint,2068,1.54459595522165
fsu,p15,wint,2070,1.5739911529533601
fsu,p15,wint,2072,1.6095164979741898
fsu,p15,wint,2074,1.65149664900293
fsu,p15,wint,2076,1.70023668263082
fsu,p15,wint,2078,1.7560220933215902
fsu,p15,wint,2080,1.81911879341143
fsu,p15,wint,2082,1.88977311310903
fsu,p15,wint,2084,1.96821180049555
fsu,p15,wint,2086,2.0546420215246
fsu,p15,wint,2088,2.1492513600222902
fsu,p15,wint,2090,2.2522078176872204
fsu,p15,wint,2092,2.3636598140904304
fsu,p15,wint,2094,2.48373618667546
fsu,p15,wint,2096,2.61254619075831
fsu,p15,wint,2098,2.75017949952749
fsu,p15,spri,2010,1.0
fsu,p15,spri,2012,1.15254828704518
fsu,p15,spri,2014,1.1987299094182902
fsu,p15,spri,2016,1.23657519233459
fsu,p15,spri,2018,1.2668078454400902
fsu,p15,spri,2020,1.29012767111306
fsu,p15,spri,2022,1.30721056446403
fsu,p15,spri,2024,1.31870851333577
fsu,p15,spri,2026,1.32524959830334
fsu,p15,spri,2028,1.32743799267403
fsu,p15,spri,2030,1.32585396248742
fsu,p15,spri,2032,1.3210538665153102
fsu,p15,spri,2034,1.31357015626179
fsu,p15,spri,2036,1.3039113759632
fsu,p15,spri,2038,1.2925621625881298
fsu,p15,spri,2040,1.2799832458374498
fsu,p15,spri,2042,1.26661144814427
fsu,p15,spri,2044,1.2528596846739701
fsu,p15,spri,2046,1.2391169633241799
fsu,p15,spri,2048,1.22574838472479
fsu,p15,spri,2050,1.2130951422379699
fsu,p15,spri,2052,1.20147452195811
fsu,p15,spri,2054,1.19117990271189
fsu,p15,spri,2056,1.18248075605825
fsu,p15,spri,2058,1.17562264628836
fsu,p15,spri,2060,1.17082723042569
fsu,p15,spri,2062,1.1682922582259299
fsu,p15,spri,2064,1.1681915721770602
fsu,p15,spri,2066,1.1706751074993
fsu,p15,spri,2068,1.17586889214513
fsu,p15,spri,2070,1.1838750467993
fsu,p15,spri,2072,1.19477178487882
fsu,p15,spri,2074,1.20861341253293
fsu,p15,spri,2076,1.2254303286431698
fsu,p15,spri,2078,1.24522902482332
fsu,p15,spri,2080,1.2679920854194198
fsu,p15,spri,2082,1.29367818750976
fsu,p15,spri,2084,1.3222221009048998
fsu,p15,spri,2086,1.35353468814766
fsu,p15,spri,2088,1.38750290451312
fsu,p15,spri,2090,1.4239897980086003
fsu,p15,spri,2092,1.46283450937372
fsu,p15,spri,2094,1.5038522720803003
fsu,p15,spri,2096,1.54683441233248
fsu,p15,spri,2098,1.5915483490666202
fsu,p15,summ,2010,1.0
fsu,p15,summ,2012,0.999129551233211
fsu,p15,summ,2014,1.01486681369396
fsu,p15,summ,2016,1.0238794808651
fsu,p15,summ,2018,1.02692306225794
fsu,p15,summ,2020,1.0247183142784
fsu,p15,summ,2022,1.01795124022701
fsu,p15,summ,2024,1.00727309029889
fsu,p15,summ,2026,0.993300361583808
fsu,p15,summ,2028,0.9766147980661001
fsu,p15,summ,2030,0.957763390624732
fsu,p15,summ,2032,0.937258377033273
fsu,p15,summ,2034,0.9155772419598991
fsu,p15,summ,2036,0.8931627169673991
fsu,p15,summ,2038,0.870422780513165
fsu,p15,summ,2040,0.8477306579492009
fsu,p15,summ,2042,0.825424821522119
fsu,p15,summ,2044,0.8038089903731379
fsu,p15,summ,2046,0.783152130538086
fsu,p15,summ,2048,0.763688454947399
fsu,p15,summ,2050,0.7456174234261229
fsu,p15,summ,2052,0.7291037426939109
fsu,p15,summ,2054,0.7142773663650259
fsu,p15,summ,2056,0.7012334949483361
fsu,p15,summ,2058,0.690032575847321
fsu,p15,summ,2060,0.680700303360067
fsu,p15,summ,2062,0.6732276186792711
fsu,p15,summ,2064,0.667570709892236
fsu,p15,summ,2066,0.6636510119808741
fsu,p15,summ,2068,0.6613552068217061
fsu,p15,summ,2070,0.66053522318586
fsu,p15,summ,2072,0.661008236739076
fsu,p15,summ,2074,0.662556670041698
fsu,p15,summ,2076,0.6649281925486801
fsu,p15,summ,2078,0.6678357206095861
fsu,p15,summ,2080,0.6709574174685871
fsu,p15,summ,2082,0.6739366932644599
fsu,p15,summ,2084,0.6763822050305961
fsu,p15,summ,2086,0.677867856694991
fsu,p15,summ,2088,0.6779327990802478
fsu,p15,summ,2090,0.676081429903582
fsu,p15,summ,2092,0.6717833937768138
fsu,p15,summ,2094,0.664473582206374
fsu,p15,summ,2096,0.6535521335933001
fsu,p15,summ,2098,0.638384433233237
fsu,p15,fall,2010,1.0
fsu,p15,fall,2012,1.09934952962344
fsu,p15,fall,2014,1.14256967231514
fsu,p15,fall,2016,1.17333359149964
fsu,p15,fall,2018,1.19289507111492
fsu,p15,fall,2020,1.2024566396615501
fsu,p15,fall,2022,1.2031695702026899
fsu,p15,fall,2024,1.19613388036408
fsu,p15,fall,2026,1.18239833233406
fsu,p15,fall,2028,1.1629604328635401
fsu,p15,fall,2030,1.13876643326601
fsu,p15,fall,2032,1.11071132941758
fsu,p15,fall,2034,1.0796388617569102
fsu,p15,fall,2036,1.04634151528526
fsu,p15,fall,2038,1.0115605195664799
fsu,p15,fall,2040,0.975985848726988
fsu,p15,fall,2042,0.9402562214558101
fsu,p15,fall,2044,0.904959101004543
fsu,p15,fall,2046,0.870630695187377
fsu,p15,fall,2048,0.837755956381083
fsu,p15,fall,2050,0.806768581525022
fsu,p15,fall,2052,0.778051012121136
fsu,p15,fall,2054,0.7519344342339571
fsu,p15,fall,2056,0.728698778490599
fsu,p15,fall,2058,0.7085727200807679
fsu,p15,fall,2060,0.691733678756748
fsu,p15,fall,2062,0.6783078188334138
fsu,p15,fall,2064,0.6683700491882221
fsu,p15,fall,2066,0.6619440232612199
fsu,p15,fall,2068,0.659002139055037
fsu,p15,fall,2070,0.6594655391348909
fsu,p15,fall,2072,0.6632041106285811
fsu,p15,fall,2074,0.670036485226494
fsu,p15,fall,2076,0.679730039181609
fsu,p15,fall,2078,0.692000893309479
fsu,p15,fall,2080,0.706513912988253
fsu,p15,fall,2082,0.7228827081586591
fsu,p15,fall,2084,0.740669633324015
fsu,p15,fall,2086,0.7593857875502209
fsu,p15,fall,2088,0.7784910144657672
fsu,p15,fall,2090,0.797393902261726
fsu,p15,fall,2092,0.815451783691757
fsu,p15,fall,2094,0.8319707360721071
fsu,p15,fall,2096,0.8462055812816021
fsu,p15,fall,2098,0.85735988576166
fsu,p16,wint,2010,1.0
fsu,p16,wint,2012,1.01165414184165
fsu,p16,wint,2014,1.03937050410728
fsu,p16,wint,2016,1.06113010149535
fsu,p16,wint,2018,1.0773256082654201
fsu,p16,wint,2020,1.08834702800683
fsu,p16,wint,2022,1.09458169363869
fsu,p16,wint,2024,1.09641426740991
fsu,p16,wint,2026,1.09422674089917
fsu,p16,wint,2028,1.08839843501492
fsu,p16,wint,2030,1.0793059999954302
fsu,p16,wint,2032,1.0673234154087
fsu,p16,wint,2034,1.05282199015255
fsu,p16,wint,2036,1.0361703624545602
fsu,p16,wint,2038,1.0177344998720999
fsu,p16,wint,2040,0.9978776992923201
fsu,p16,wint,2042,0.9769605869321479
fsu,p16,wint,2044,0.9553411183382959
fsu,p16,wint,2046,0.933374578387256
fsu,p16,wint,2048,0.9114135812853008
fsu,p16,wint,2050,0.8898080705684841
fsu,p16,wint,2052,0.868905319102643
fsu,p16,wint,2054,0.849049929083392
fsu,p16,wint,2056,0.8305838320361291
fsu,p16,wint,2058,0.8138462888160309
fsu,p16,wint,2060,0.7991738896080601
fsu,p16,wint,2062,0.7869005539269541
fsu,p16,wint,2064,0.7773575306172371
fsu,p16,wint,2066,0.7708733978532091
fsu,p16,wint,2068,0.7677740631389549
fsu,p16,wint,2070,0.7683827633083391
fsu,p16,wint,2072,0.7730200645250079
fsu,p16,wint,2074,0.782003862282387
fsu,p16,wint,2076,0.795649381403684
fsu,p16,wint,2078,0.8142691760418901
fsu,p16,wint,2080,0.838173129679773
fsu,p16,wint,2082,0.8676684551298821
fsu,p16,wint,2084,0.903059694534554
fsu,p16,wint,2086,0.944648719365896
fsu,p16,wint,2088,0.992734730425808
fsu,p16,wint,2090,1.04761425784596
fsu,p16,wint,2092,1.1095811610878101
fsu,p16,wint,2094,1.1789266289426001
fsu,p16,wint,2096,1.2559391795313402
fsu,p16,wint,2098,1.34090466030484
fsu,p16,spri,2010,1.0
fsu,p16,spri,2012,1.01309999732463
fsu,p16,spri,2014,1.029956141316
fsu,p16,spri,2016,1.0451161382555
fsu,p16,spri,2018,1.0585567131481
fsu,p16,spri,2020,1.07026654968999
fsu,p16,spri,2022,1.0802462902685699
fsu,p16,spri,2024,1.08850853596243
fsu,p16,spri,2026,1.09507784654138
fsu,p16,spri,2028,1.09999074046643
fsu,p16,spri,2030,1.1032956948898
fsu,p16,spri,2032,1.10505314565492
