r,t,Value
p95,2076,0.910509614395422
p95,2078,0.914745384716077
p95,2080,0.918099364019239
p95,2082,0.920168701691396
p95,2084,0.9205201850483771
p95,2086,0.9186902393353579
p95,2088,0.9141849277268609
p95,2090,0.9064799513267541
p95,2092,0.8950206491682471
p95,2094,0.879221998213899
p95,2096,0.8584686133556129
p95,2098,0.832114747414635
p96,2010,1.0
p96,2012,1.0580984798262398
p96,2014,1.06158430445249
p96,2016,1.0622670236896
p96,2018,1.06050361406981
p96,2020,1.05663320369512
p96,2022,1.05097707223737
p96,2024,1.04383865093818
p96,2026,1.03550352260896
p96,2028,1.02623942163092
p96,2030,1.0162962339550898
p96,2032,1.00590599710228
p96,2034,0.9952829001631
p96,2036,0.9846232837979608
p96,2038,0.9741056402370719
p96,2040,0.9638906132804409
p96,2042,0.954120998297873
p96,2044,0.9449217422289731
p96,2046,0.936399943583144
p96,2048,0.928644852439588
p96,2050,0.921727870447302
p96,2052,0.915702550825087
p96,2054,0.910604598361537
p96,2056,0.906451869415048
p96,2058,0.9032443719138141
p96,2060,0.9009642653558259
p96,2062,0.8995758608088741
p96,2064,0.8990256209105458
p96,2066,0.899242159868231
p96,2068,0.9001362434591129
p96,2070,0.9016007890301759
p96,2072,0.903510865498203
p96,2074,0.905723693349773
p96,2076,0.908078644641268
p96,2078,0.9103972429988628
p96,2080,0.9124831636185351
p96,2082,0.914122233266059
p96,2084,0.9150824302770071
p96,2086,0.91511388455675
p96,2088,0.9139488775804591
p96,2090,0.9113018423931021
p96,2092,0.906869363609444
p96,2094,0.9003301774140521
p96,2096,0.8913451715612879
p96,2098,0.879557385375314
p97,2010,1.0
p97,2012,1.05079704078713
p97,2014,1.05335594126403
p97,2016,1.05319266871928
p97,2018,1.0507081884506
p97,2020,1.0462807252864699
p97,2022,1.04026576358613
p97,2024,1.0329960472395698
p97,2026,1.0247815796675601
p97,2028,1.01590962382159
p97,2030,1.00664470218396
p97,2032,0.9972285967676809
p97,2034,0.987880349116552
p97,2036,0.97879626030512
p97,2038,0.970149890938692
p97,2040,0.9620920611533309
p97,2042,0.954750850615862
p97,2044,0.9482315985238678
p97,2046,0.942616903605688
p97,2048,0.937966624120422
p97,2050,0.934317877857928
p97,2052,0.9316850421388209
p97,2054,0.930059753814477
p97,2056,0.9294109092670301
p97,2058,0.929684664409369
p97,2060,0.930804434685147
p97,2062,0.9326708950687701
p97,2064,0.9351619800654078
p97,2066,0.938132883710985
p97,2068,0.9414160595721859
p97,2070,0.9448212207464529
p97,2072,0.948135339861988
p97,2074,0.95112264907775
p97,2076,0.9535246400834579
p97,2078,0.955060064099588
p97,2080,0.955424931877376
p97,2082,0.9542925136988158
p97,2084,0.95131333937666
p97,2086,0.946115198254417
p97,2088,0.938303139206359
p97,2090,0.927459470637513
p97,2092,0.913143760483665
p97,2094,0.8948928362113591
p97,2096,0.872220784817899
p97,2098,0.844618952831347
p98,2010,1.0
p98,2012,1.05714235722677
p98,2014,1.0623951134840999
p98,2016,1.0656062540335
p98,2018,1.0670386894716
p98,2020,1.06693960377028
p98,2022,1.06554045427666
p98,2024,1.06305697171307
p98,2026,1.0596891601770502
p98,2028,1.05562129714141
p98,2030,1.0510219334541602
p98,2032,1.04604389333852
p98,2034,1.04082427439298
p98,2036,1.03548444759121
p98,2038,1.0301300572821501
p98,2040,1.02485102118993
p98,2042,1.01972153041392
p98,2044,1.01480004942873
p98,2046,1.01012931608418
p98,2048,1.00573634160532
p98,2050,1.00163241059244
p98,2052,0.9978130810210251
p98,2054,0.9942581842418191
p98,2056,0.9909318249807769
p98,2058,0.9877823813390849
p98,2060,0.984742504793152
p98,2062,0.981729120194616
p98,2064,0.9786434257703429
p98,2066,0.975370893122422
p98,2068,0.9717812672281719
p98,2070,0.967728566440134
p98,2072,0.9630510824860821
p98,2074,0.9575713804690109
p98,2076,0.9510962988671451
p98,2078,0.9434169495339351
p98,2080,0.934308717698057
p98,2082,0.9235312619634141
p98,2084,0.910828514309137
p98,2086,0.895928680089582
p98,2088,0.8785442380343321
p98,2090,0.858371940248196
p98,2092,0.8350928122112121
p98,2094,0.8083721527786409
p98,2096,0.777859534180973
p98,2098,0.7431888020239241
p99,2010,1.0
p99,2012,1.0502646338519102
p99,2014,1.05150980293451
p99,2016,1.0509487583734398
p99,2018,1.0488626024630099
p99,2020,1.0455147216692
p99,2022,1.0411507866296899
p99,2024,1.0359987521537801
p99,2026,1.03026885722249
p99,2028,1.02415362498846
p99,2030,1.0178278627760502
p99,2032,1.01144866208126
p99,2034,1.0051553985717498
p99,2036,0.9990697320868821
p99,2038,0.993295606637665
p99,2040,0.9879192504067859
p99,2042,0.9830091757485999
p99,2044,0.97861617918913
p99,2046,0.974773341426073
p99,2048,0.971496027328792
p99,2050,0.9687818859383219
p99,2052,0.966610850467367
p99,2054,0.9649451383003008
p99,2056,0.9637292509931691
p99,2058,0.9628899742736841
p99,2060,0.96233637804123
p99,2062,0.96195981636686
p99,2064,0.9616339274932979
p99,2066,0.9612146338349359
p99,2068,0.9605401419778392
p99,2070,0.959430942679739
p99,2072,0.957689810870038
p99,2074,0.9551018056498091
p99,2076,0.9514342702917958
p99,2078,0.9464368322404091
p99,2080,0.9398414031117309
p99,2082,0.931362178693514
p99,2084,0.9206956389451809
p99,2086,0.9075205479978231
p99,2088,0.8914979541542
p99,2090,0.872271189888746
p99,2092,0.8494658718475608
p99,2094,0.822689900848416
p99,2096,0.7915334618807521
p99,2098,0.755569024105679
p100,2010,1.0
p100,2012,1.0
p100,2014,1.0
p100,2016,1.0
p100,2018,1.0
p100,2020,1.0
p100,2022,1.0
p100,2024,1.0
p100,2026,1.0
p100,2028,1.0
p100,2030,1.0
p100,2032,1.0
p100,2034,1.0
p100,2036,1.0
p100,2038,1.0
p100,2040,1.0
p100,2042,1.0
p100,2044,1.0
p100,2046,1.0
p100,2048,1.0
p100,2050,1.0
p100,2052,1.0
p100,2054,1.0
p100,2056,1.0
p100,2058,1.0
p100,2060,1.0
p100,2062,1.0
p100,2064,1.0
p100,2066,1.0
p100,2068,1.0
p100,2070,1.0
p100,2072,1.0
p100,2074,1.0
p100,2076,1.0
p100,2078,1.0
p100,2080,1.0
p100,2082,1.0
p100,2084,1.0
p100,2086,1.0
p100,2088,1.0
p100,2090,1.0
p100,2092,1.0
p100,2094,1.0
p100,2096,1.0
p100,2098,1.0
p101,2010,1.0
p101,2012,1.00000026965897
p101,2014,1.00000026033508
p101,2016,1.00000022884907
p101,2018,1.00000017831955
p101,2020,1.0000001117064599
p101,2022,1.00000003181106
p101,2024,0.9999999412759191
p101,2026,0.999999842584953
p101,2028,0.9999997380633872
p101,2030,0.9999996298777729
p101,2032,0.9999995200359879
p101,2034,0.99999941038723
p101,2036,0.999999302622025
p101,2038,0.9999991982722192
p101,2040,0.9999990987109829
p101,2042,0.999999005152814
p101,2044,0.999998918653528
p101,2046,0.9999988401102701
p101,2048,0.999998770261505
p101,2050,0.999998709687023
p101,2052,0.9999986588079379
p101,2054,0.999998617886688
p101,2056,0.999998587027035
p101,2058,0.9999985661740629
p101,2060,0.9999985551141809
p101,2062,0.999998553475122
p101,2064,0.9999985607259441
p101,2066,0.999998576177025
p101,2068,0.9999985989800699
p101,2070,0.999998628128107
p101,2072,0.9999986624554879
p101,2074,0.9999987006378871
p101,2076,0.999998741192304
p101,2078,0.9999987824770621
p101,2080,0.9999988226918081
p101,2082,0.9999988598775109
p101,2084,0.9999988919164671
p101,2086,0.999998916532294
p101,2088,0.999998931289932
p101,2090,0.999998933595648
p101,2092,0.99999892069703
p101,2094,0.9999988896829929
p101,2096,0.9999988374837729
p101,2098,0.9999987608709301
p102,2010,1.0
p102,2012,1.0
p102,2014,1.0
p102,2016,1.0
p102,2018,1.0
p102,2020,1.0
p102,2022,1.0
p102,2024,1.0
p102,2026,1.0
p102,2028,1.0
p102,2030,1.0
p102,2032,1.0
p102,2034,1.0
p102,2036,1.0
p102,2038,1.0
p102,2040,1.0
p102,2042,1.0
p102,2044,1.0
p102,2046,1.0
p102,2048,1.0
p102,2050,1.0
p102,2052,1.0
p102,2054,1.0
p102,2056,1.0
p102,2058,1.0
p102,2060,1.0
p102,2062,1.0
p102,2064,1.0
p102,2066,1.0
p102,2068,1.0
p102,2070,1.0
p102,2072,1.0
p102,2074,1.0
p102,2076,1.0
p102,2078,1.0
p102,2080,1.0
p102,2082,1.0
p102,2084,1.0
p102,2086,1.0
p102,2088,1.0
p102,2090,1.0
p102,2092,1.0
p102,2094,1.0
p102,2096,1.0
p102,2098,1.0
p103,2010,1.0
p103,2012,1.07081623077724
p103,2014,1.0863695801204
p103,2016,1.09819442641121
p103,2018,1.10672692745695
p103,2020,1.1123822047399
p103,2022,1.11555434341732
p103,2024,1.11661639232152
p103,2026,1.11592036395975
p103,2028,1.1137972345143201
p103,2030,1.11055694384252
p103,2032,1.1064883954766298
p103,2034,1.10185945662395
p103,2036,1.0969169581667702
p103,2038,1.09188669466241
p103,2040,1.0869734243431601
p103,2042,1.08236086911632
p103,2044,1.07821171456422
p103,2046,1.07466760994415
p103,2048,1.07184916818844
p103,2050,1.0698559659044
p103,2052,1.06876654337436
p103,2054,1.0686384045556299
p103,2056,1.06950801708055
p103,2058,1.0713908122564302
p103,2060,1.07428118506563
p103,2062,1.07815249416546
p103,2064,1.08295706188827
p103,2066,1.0886261742414
p103,2068,1.09507008090719
p103,2070,1.10217799524298
p103,2072,1.1098180942811398
p103,2074,1.117837518729
p103,2076,1.12606237296893
p103,2078,1.13429772505827
p103,2080,1.1423276067294
p103,2082,1.1499150133896798
p103,2084,1.1568019041214601
p103,2086,1.1627092016821299
p103,2088,1.16733679250405
p103,2090,1.1703635266946002
p103,2092,1.17144721803615
p103,2094,1.1702246439860802
p103,2096,1.16631154567679
p103,2098,1.1593026279156498
p104,2010,1.0
p104,2012,1.0
p104,2014,1.0
p104,2016,1.0
p104,2018,1.0
p104,2020,1.0
p104,2022,1.0
p104,2024,1.0
p104,2026,1.0
p104,2028,1.0
p104,2030,1.0
p104,2032,1.0
p104,2034,1.0
p104,2036,1.0
p104,2038,1.0
p104,2040,1.0
p104,2042,1.0
p104,2044,1.0
p104,2046,1.0
p104,2048,1.0
p104,2050,1.0
p104,2052,1.0
p104,2054,1.0
p104,2056,1.0
p104,2058,1.0
p104,2060,1.0
p104,2062,1.0
p104,2064,1.0
p104,2066,1.0
p104,2068,1.0
p104,2070,1.0
p104,2072,1.0
p104,2074,1.0
p104,2076,1.0
p104,2078,1.0
p104,2080,1.0
p104,2082,1.0
p104,2084,1.0
p104,2086,1.0
p104,2088,1.0
p104,2090,1.0
p104,2092,1.0
p104,2094,1.0
p104,2096,1.0
p104,2098,1.0
p105,2010,1.0
p105,2012,1.0
p105,2014,1.0
p105,2016,1.0
p105,2018,1.0
p105,2020,1.0
p105,2022,1.0
p105,2024,1.0
p105,2026,1.0
p105,2028,1.0
p105,2030,1.0
p105,2032,1.0
p105,2034,1.0
p105,2036,1.0
p105,2038,1.0
p105,2040,1.0
p105,2042,1.0
p105,2044,1.0
p105,2046,1.0
p105,2048,1.0
p105,2050,1.0
p105,2052,1.0
p105,2054,1.0
p105,2056,1.0
p105,2058,1.0
p105,2060,1.0
p105,2062,1.0
p105,2064,1.0
p105,2066,1.0
p105,2068,1.0
p105,2070,1.0
p105,2072,1.0
p105,2074,1.0
p105,2076,1.0
p105,2078,1.0
p105,2080,1.0
p105,2082,1.0
p105,2084,1.0
p105,2086,1.0
p105,2088,1.0
p105,2090,1.0
p105,2092,1.0
p105,2094,1.0
p105,2096,1.0
p105,2098,1.0
p106,2010,1.0
p106,2012,1.0
p106,2014,1.0
p106,2016,1.0
p106,2018,1.0
p106,2020,1.0
p106,2022,1.0
p106,2024,1.0
p106,2026,1.0
p106,2028,1.0
p106,2030,1.0
p106,2032,1.0
p106,2034,1.0
p106,2036,1.0
p106,2038,1.0
p106,2040,1.0
p106,2042,1.0
p106,2044,1.0
p106,2046,1.0
p106,2048,1.0
p106,2050,1.0
p106,2052,1.0
p106,2054,1.0
p106,2056,1.0
p106,2058,1.0
p106,2060,1.0
p106,2062,1.0
p106,2064,1.0
p106,2066,1.0
p106,2068,1.0
p106,2070,1.0
p106,2072,1.0
p106,2074,1.0
p106,2076,1.0
p106,2078,1.0
p106,2080,1.0
p106,2082,1.0
p106,2084,1.0
p106,2086,1.0
p106,2088,1.0
p106,2090,1.0
p106,2092,1.0
p106,2094,1.0
p106,2096,1.0
p106,2098,1.0
p107,2010,1.0
p107,2012,0.9859227765712281
p107,2014,0.985479187279785
p107,2016,0.9847442956871251
p107,2018,0.9837530225565491
p107,2020,0.982538452447035
p107,2022,0.9811318337132341
p107,2024,0.9795625785054709
p107,2026,0.9778582627697461
p107,2028,0.976044626247732
p107,2030,0.974145572476777
p107,2032,0.9721831687899021
p107,2034,0.9701776463158021
p107,2036,0.9681473999788491
p107,2038,0.966108988499085
p107,2040,0.964077134392228
p107,2042,0.9620647239696708
p107,2044,0.9600828073384791
p107,2046,0.9581405984013941
p107,2048,0.9562454748568291
p107,2050,0.954402978198873
p107,2052,0.9526168137172879
p107,2054,0.950888850497512
p107,2056,0.949219121420654
p107,2058,0.9476058231635
p107,2060,0.9460453161985091
p107,2062,0.9445321247938129
p107,2064,0.943058937013221
p107,2066,0.941616604716212
p107,2068,0.940194143557943
p107,2070,0.938778732989243
p107,2072,0.937355716256615
p107,2074,0.935908600402237
p107,2076,0.9344190562639609
p107,2078,0.932866918475313
p107,2080,0.9312301854654929
p107,2082,0.9294850194593729
p107,2084,0.927605746477504
p107,2086,0.925564856336106
p107,2088,0.923333002647077
p107,2090,0.9208790028179871
p107,2092,0.9181698380520791
p107,2094,0.9151706533482729
p107,2096,0.9118447575011609
p107,2098,0.9081536231010109
p108,2010,1.0
p108,2012,1.00132713839607
p108,2014,1.00110605117887
p108,2016,1.00072106514804
p108,2018,1.00020126982421
p108,2020,0.9995739189426329
p108,2022,0.9988644304531721
p108,2024,0.9980963865203192
p108,2026,0.997291533523187
p108,2028,0.9964697820555078
p108,2030,0.995649206925634
p108,2032,0.9948460471565379
p108,2034,0.994074705985813
p108,2036,0.9933477508656751
p108,2038,0.9926759134629591
p108,2040,0.992068089659119
p108,2042,0.9915313395502341
p108,2044,0.9910708874469979
p108,2046,0.99069012187473
p108,2048,0.990390595573369
p108,2050,0.9901720254974731
p108,2052,0.990032292816222
p108,2054,0.989967442913415
p108,2056,0.9899716853874742
p108,2058,0.9900373940514399
p108,2060,0.9901551069329759
p108,2062,0.990313526274363
p108,2064,0.9904995185325051
p108,2066,0.9906981143789271
p108,2068,0.9908925086997719
p108,2070,0.991064060595807
p108,2072,0.9911922933824159
p108,2074,0.9912548945896071
p108,2076,0.9912277159620071
p108,2078,0.9910847734588629
p108,2080,0.990798247254045
p108,2082,0.99033848173604
p108,2084,0.9896739855079592
p108,2086,0.988771431387533
p108,2088,0.987595656407111
p108,2090,0.9861096618136659
p108,2092,0.9842746130687899
p108,2094,0.982049839848697
p108,2096,0.9793928360442191
p108,2098,0.97625925976081
p109,2010,1.0
p109,2012,0.98734947778744
p109,2014,0.98612560570246
p109,2016,0.9844642564455991
p109,2018,0.9824318497107808
p109,2020,0.980090995307113
p109,2022,0.977500493158883
p109,2024,0.974715333305562
p109,2026,0.971786695901802
p109,2028,0.968761951217439
p109,2030,0.9656846596374901
p109,2032,0.962594571662154
p109,2034,0.959527627906813
p109,2036,0.9565159591020308
p109,2038,0.953587886093553
p109,2040,0.950767919842309
p109,2042,0.9480767614244069
p109,2044,0.9455313020311421
p109,2046,0.943144622968986
p109,2048,0.9409259956595991
p109,2050,0.938880881639818
p109,2052,0.9370109325616641
p109,2054,0.9353139901923421
p109,2056,0.9337840864142359
p109,2058,0.932411443224915
p109,2060,0.9311824727371291
p109,2062,0.9300797771788091
p109,2064,0.929082148893071
p109,2066,0.9281645703382109
p109,2068,0.9272982140877071
p109,2070,0.9264504428302209
p109,2072,0.925584809369596
p109,2074,0.924661056624856
p109,2076,0.9236351176302099
p109,2078,0.922459115535047
p109,2080,0.9210813636039391
p109,2082,0.919446365216639
p109,2084,0.9174948138680858
p109,2086,0.915163593168396
p109,2088,0.9123857768428699
p109,2090,0.9090906287319909
p109,2092,0.905203602791425
p109,2094,0.900646343092018
p109,2096,0.8953366838197991
p109,2098,0.88918864927598
p110,2010,1.0
p110,2012,1.0
p110,2014,1.0
p110,2016,1.0
p110,2018,1.0
p110,2020,1.0
p110,2022,1.0
p110,2024,1.0
p110,2026,1.0
p110,2028,1.0
p110,2030,1.0
p110,2032,1.0
p110,2034,1.0
p110,2036,1.0
p110,2038,1.0
p110,2040,1.0
p110,2042,1.0
p110,2044,1.0
p110,2046,1.0
p110,2048,1.0
p110,2050,1.0
p110,2052,1.0
p110,2054,1.0
p110,2056,1.0
p110,2058,1.0
p110,2060,1.0
p110,2062,1.0
p110,2064,1.0
p110,2066,1.0
p110,2068,1.0
p110,2070,1.0
p110,2072,1.0
p110,2074,1.0
p110,2076,1.0
p110,2078,1.0
p110,2080,1.0
p110,2082,1.0
p110,2084,1.0
p110,2086,1.0
p110,2088,1.0
p110,2090,1.0
p110,2092,1.0
p110,2094,1.0
p110,2096,1.0
p110,2098,1.0
p111,2010,1.0
p111,2012,1.0
p111,2014,1.0
p111,2016,1.0
p111,2018,1.0
p111,2020,1.0
p111,2022,1.0
p111,2024,1.0
p111,2026,1.0
p111,2028,1.0
p111,2030,1.0
p111,2032,1.0
p111,2034,1.0
p111,2036,1.0
p111,2038,1.0
p111,2040,1.0
p111,2042,1.0
p111,2044,1.0
p111,2046,1.0
p111,2048,1.0
p111,2050,1.0
p111,2052,1.0
p111,2054,1.0
p111,2056,1.0
p111,2058,1.0
p111,2060,1.0
p111,2062,1.0
p111,2064,1.0
p111,2066,1.0
p111,2068,1.0
p111,2070,1.0
p111,2072,1.0
p111,2074,1.0
p111,2076,1.0
p111,2078,1.0
p111,2080,1.0
p111,2082,1.0
p111,2084,1.0
p111,2086,1.0
p111,2088,1.0
p111,2090,1.0
p111,2092,1.0
p111,2094,1.0
p111,2096,1.0
p111,2098,1.0
p112,2010,1.0
p112,2012,0.9769700181859191
p112,2014,0.9743298044592451
p112,2016,0.971474666285148
p112,2018,0.968452879255913
p112,2020,0.9653097945602042
p112,2022,0.9620878389830669
p112,2024,0.958826514905928
p112,2026,0.955562400306593
p112,2028,0.9523291487592509
p112,2030,0.94915748943447
p112,2032,0.9460752270991991
p112,2034,0.9431072421167679
p112,2036,0.940275490446888
p112,2038,0.93759900364565
p112,2040,0.9350938888655259
p112,2042,0.93277332885537
p112,2044,0.9306475819604151
p112,2046,0.9287239821222758
p112,2048,0.9270069388789479
p112,2050,0.925497937364807
p112,2052,0.924195538310609
p112,2054,0.9230953780434941
p112,2056,0.922190168486978
p112,2058,0.9214696971609608
p112,2060,0.920920827181723
p112,2062,0.920527497261924
p112,2064,0.9202707217106059
p112,2066,0.920128590433191
p112,2068,0.920076268931482
p112,2070,0.9200859983036619
p112,2072,0.9201270952442959
p112,2074,0.9201659520443299
p112,2076,0.920166036591088
p112,2078,0.9200878923682791
p112,2080,0.9198891384559879
p112,2082,0.9195244695306851
p112,2084,0.918945655865219
p112,2086,0.91810154332882
p112,2088,0.9169380533870971
p112,2090,0.9153981831020409
p112,2092,0.913422005132027
p112,2094,0.910946667731805
p112,2096,0.90790639475251
p112,2098,0.9042324856416559
p113,2010,1.0
p113,2012,1.0
p113,2014,1.0
p113,2016,1.0
p113,2018,1.0
p113,2020,1.0
p113,2022,1.0
p113,2024,1.0
p113,2026,1.0
p113,2028,1.0
p113,2030,1.0
p113,2032,1.0
p113,2034,1.0
p113,2036,1.0
p113,2038,1.0
p113,2040,1.0
p113,2042,1.0
p113,2044,1.0
p113,2046,1.0
p113,2048,1.0
p113,2050,1.0
p113,2052,1.0
p113,2054,1.0
p113,2056,1.0
p113,2058,1.0
p113,2060,1.0
p113,2062,1.0
p113,2064,1.0
p113,2066,1.0
p113,2068,1.0
p113,2070,1.0
p113,2072,1.0
p113,2074,1.0
p113,2076,1.0
p113,2078,1.0
p113,2080,1.0
p113,2082,1.0
p113,2084,1.0
p113,2086,1.0
p113,2088,1.0
p113,2090,1.0
p113,2092,1.0
p113,2094,1.0
p113,2096,1.0
p113,2098,1.0
p114,2010,1.0
p114,2012,0.999890049929894
p114,2014,0.9998742011977729
p114,2016,0.999869777011093
p114,2018,0.9998749840984771
p114,2020,0.9998880925799369
p114,2022,0.999907435966874
p114,2024,0.999931411162072
p114,2026,0.9999584784597071
p114,2028,0.99998716154534
p114,2030,1.00001604749592
p114,2032,1.00004378677978
p114,2034,1.00006909325665
p114,2036,1.00009074417764
p114,2038,1.0001075801852402
p114,2040,1.00011850531334
p114,2042,1.0001224869872198
p114,2044,1.00011855602354
p114,2046,1.0001058066303399
p114,2048,1.0000833964070601
p114,2050,1.00005054634452
p114,2052,1.0000065408249301
p114,2054,0.9999507276218951
p114,2056,0.9998825179003931
p114,2058,0.9998013862167979
p114,2060,0.999706870518871
p114,2062,0.9995985721457571
p114,2064,0.9994761558279929
p114,2066,0.9993393496875
p114,2068,0.999187945237588
p114,2070,0.9990217973829519
p114,2072,0.998840824419678
p114,2074,0.998645008035237
p114,2076,0.9984343933084879
p114,2078,0.9982090887096771
p114,2080,0.9979692661004391
p114,2082,0.9977151607337941
p114,2084,0.9974470712541509
p114,2086,0.9971653596973051
p114,2088,0.996870451490442
p114,2090,0.99656283545213
p114,2092,0.996243063792328
p114,2094,0.995911752112382
p114,2096,0.9955695794050251
p114,2098,0.9952172880543779
p115,2010,1.0
p115,2012,1.00965050665204
p115,2014,0.999338094979284
p115,2016,0.9891673082732031
p115,2018,0.979191238864826
p115,2020,0.9694589276106671
p115,2022,0.960015363892724
p115,2024,0.950901485618475
p115,2026,0.942154179220883
p115,2028,0.9338062796583879
p115,2030,0.9258865704149171
p115,2032,0.918419783499876
p115,2034,0.9114265994481541
p115,2036,0.9049236473201221
p115,2038,0.898923504701631
p115,2040,0.893434697704018
p115,2042,0.888461700964097
p115,2044,0.884004937644168
p115,2046,0.8800607794320121
p115,2048,0.876621546540891
p115,2050,0.873675507709548
p115,2052,0.871206880202211
p115,2054,0.869195829808587
p115,2056,0.867618470843868
p115,2058,0.866446866148725
p115,2060,0.8656490270893121
p115,2062,0.8651889135572649
p115,2064,0.865026433969703
p115,2066,0.865117445269225
p115,2068,0.8654137529239141
p115,2070,0.8658631109273329
p115,2072,0.8664092217985291
p115,2074,0.866991736582028
p115,2076,0.867546254847842
p115,2078,0.8680043246914608
p115,2080,0.868293442733859
p115,2082,0.8683370541214921
p115,2084,0.868054552526298
p115,2086,0.867361280145697
p115,2088,0.8661685277025892
p115,2090,0.8643835344453579
p115,2092,0.86190948814787
p115,2094,0.8586455251094709
p115,2096,0.854486730154993
p115,2098,0.8493241366347439
p116,2010,1.0
p116,2012,0.95965487950057
p116,2014,0.9486883281601691
p116,2016,0.9382408882026858
p116,2018,0.9283352872771999
p116,2020,0.9189903202736109
p116,2022,0.9102208493226289
p116,2024,0.9020378037957808
p116,2026,0.8944481803054101
p116,2028,0.887455042704674
p116,2030,0.8810575220875471
p116,2032,0.875250816788815
p116,2034,0.8700261923840842
p116,2036,0.8653709816897729
p116,2038,0.861268584763114
p116,2040,0.8576984689021591
p116,2042,0.8546361686457721
p116,2044,0.852053285773632
p116,2046,0.8499174893062359
p116,2048,0.8481925155048942
p116,2050,0.8468381678717328
p116,2052,0.8458103171496929
p116,2054,0.845060901322531
p116,2056,0.844537925614818
p116,2058,0.8441854624919429
p116,2060,0.843943651660108
p116,2062,0.84374870006633
p116,2064,0.843532881898443
p116,2066,0.843224538585094
p116,2068,0.842748078795747
p116,2070,0.842023978440682
p116,2072,0.8409687806709921
p116,2074,0.8394950958785871
p116,2076,0.837511601696192
p116,2078,0.8349230429973459
p116,2080,0.8316302318964051
p116,2082,0.8275300477485409
p116,2084,0.8225154371497371
p116,2086,0.8164754139367969
p116,2088,0.809295059187336
p116,2090,0.800855521219786
p116,2092,0.791034015593395
p116,2094,0.7797038251082241
p116,2096,0.766734299805151
p116,2098,0.75199085696587
p117,2010,1.0
p117,2012,0.984136186333632
p117,2014,0.97680418494398
p117,2016,0.969119207779948
p117,2018,0.961230909328256
p117,2020,0.953276903537361
p117,2022,0.945382763817455
p117,2024,0.9376620230404641
p117,2026,0.93021617354005
p117,2028,0.9231346671116121
p117,2030,0.916494915012283
p117,2032,0.910362287960932
p117,2034,0.904790116138163
p117,2036,0.8998196891863149
p117,2038,0.895480256209463
p117,2040,0.8917890257734191
p117,2042,0.888751165905727
p117,2044,0.8863598040956691
p117,2046,0.884596027294262
p117,2048,0.8834288819142581
p117,2050,0.8828153738301441
p117,2052,0.8827004683781441
p117,2054,0.8830170903562149
p117,2056,0.883686124024052
p117,2058,0.884616413103085
p117,2060,0.885704760776477
p117,2062,0.8868359296891289
p117,2064,0.887882641947677
p117,2066,0.888705579120491
p117,2068,0.889153382237678
p117,2070,0.8890626517910799
p117,2072,0.8882579477342741
p117,2074,0.886551789482573
p117,2076,0.8837446559130241
p117,2078,0.8796249853644119
p117,2080,0.873969175637256
p117,2082,0.8665415839938091
p117,2084,0.857094527158062
p117,2086,0.8453682813157409
p117,2088,0.831091082114305
p117,2090,0.813979124662951
p117,2092,0.7937365635326099
p117,2094,0.77005551275595
p117,2096,0.742616045827373
p117,2098,0.7110861957030159
p118,2010,1.0
p118,2012,1.04591585765509
p118,2014,1.04371123946627
p118,2016,1.0398741535582399
p118,2018,1.03472416516953
p118,2020,1.02855865340381
p118,2022,1.02165281122988
p118,2024,1.0142596454817001
p118,2026,1.00660997685835
p118,2028,0.9989124399240501
p118,2030,0.9913534831081641
p118,2032,0.9840973687051929
p118,2034,0.977286172874773
p118,2036,0.971039785641683
p118,2038,0.965455910895837
p118,2040,0.960610066392287
p118,2042,0.9565555837512271
p118,2044,0.953323608457987
p118,2046,0.950923099863034
p118,2048,0.9493408311819759
p118,2050,0.948541389495558
p118,2052,0.948467175749663
p118,2054,0.9490384047553149
p118,2056,0.9501531051886719
p118,2058,0.951687119591034
p118,2060,0.9534941043688381
p118,2062,0.955405529793659
p118,2064,0.9572306800022121
p118,2066,0.958756652996348
p118,2068,0.9597483606430571
p118,2070,0.95994852867447
p118,2072,0.959077696687853
p118,2074,0.956834218145612
p118,2076,0.952894260375291
p118,2078,0.946911804569572
p118,2080,0.9385186457862759
p118,2082,0.927324392948363
p118,2084,0.9129164688439291
p118,2086,0.8948601101262109
p118,2088,0.8726983673135831
p118,2090,0.8459521047895581
p118,2092,0.8141200008027859
p118,2094,0.776678547467057
p118,2096,0.733082050761298
p118,2098,0.682762630529577
p119,2010,1.0
p119,2012,1.0357881760625
p119,2014,1.02549214004264
p119,2016,1.01443480243765
p119,2018,1.00281662168368
p119,2020,0.9908260740845859
p119,2022,0.978639653811926
p119,2024,0.96642187290498
p119,2026,0.95432526127074
p119,2028,0.9424903666839101
p119,2030,0.9310457547869091
p119,2032,0.9201080090898679
p119,2034,0.9097817309706301
p119,2036,0.900159539674754
p119,2038,0.8913220723155101
p119,2040,0.8833379838738822
p119,2042,0.876263947198569
p119,2044,0.87014465300598
p119,2046,0.8650128098802391
p119,2048,0.860889144273182
p119,2050,0.8577824005043609
p119,2052,0.8556893407610391
p119,2054,0.854594745098192
p119,2056,0.85447141143851
p119,2058,0.8552801555723961
p119,2060,0.856969811157967
p119,2062,0.859477229721052
p119,2064,0.862727280655193
p119,2066,0.866632851221648
p119,2068,0.8710948465493851
p119,2070,0.8760021896350871
p119,2072,0.8812318213431491
p119,2074,0.8866487004056801
p119,2076,0.8921058034225021
p119,2078,0.897444124861152
p119,2080,0.902492677056876
