=C
=C--- Scenario d76:       Records read: 2264
=C--- Solution statistics for scenario d76
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  5042329613.94859
=C---   Resource Usage   218
=C---   Total Time (ms)  250
=C--- Scenario d77:       Records read: 2264
=C--- Solution statistics for scenario d77
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  6474380534.82278
=C---   Resource Usage   281
=C---   Total Time (ms)  312
=C--- Scenario d78:       Records read: 2264
=C--- Solution statistics for scenario d78
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  8889536332.46733
=C---   Resource Usage   312
=C---   Total Time (ms)  328
=C--- Scenario d79:       Records read: 2264
=C--- Solution statistics for scenario d79
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  8676178654.0825
=C---   Resource Usage   281
=C---   Total Time (ms)  297
=C--- Scenario d80:       Records read: 2264
=C--- Solution statistics for scenario d80
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  6457363386.18619
=C---   Resource Usage   157
=C---   Total Time (ms)  218
=C--- Scenario d81:       Records read: 2264
=C--- Solution statistics for scenario d81
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  7891688952.83154
=C---   Resource Usage   234
=C---   Total Time (ms)  266
=C--- Scenario d82:       Records read: 2264
=C--- Solution statistics for scenario d82
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  5838832656.64498
=C---   Resource Usage   250
=C---   Total Time (ms)  281
=C--- Scenario d83:       Records read: 2264
=C--- Solution statistics for scenario d83
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  6713890655.85436
=C---   Resource Usage   297
=C---   Total Time (ms)  313
=C--- Scenario d84:       Records read: 2264
=C--- Solution statistics for scenario d84
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  6929025765.16784
=C---   Resource Usage   250
=C---   Total Time (ms)  297
=C--- Scenario d85:       Records read: 2264
=C--- Solution statistics for scenario d85
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  7204513105.56175
=C---   Resource Usage   266
=C---   Total Time (ms)  297
=C--- Scenario d86:       Records read: 2264
=C--- Solution statistics for scenario d86
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  7474088742.4889
=C---   Resource Usage   219
=C---   Total Time (ms)  265
=C--- Scenario d87:       Records read: 2264
=C--- Solution statistics for scenario d87
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  7981857599.35001
=C---   Resource Usage   328
=C---   Total Time (ms)  360
=C--- Scenario d88:       Records read: 2264
=C--- Solution statistics for scenario d88
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  7999976549.51427
=C---   Resource Usage   250
=C---   Total Time (ms)  281
=C--- Scenario d89:       Records read: 2264
=C--- Solution statistics for scenario d89
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  6430855557.97417
=C---   Resource Usage   250
=C---   Total Time (ms)  328
=C--- Scenario d90:       Records read: 2264
=C--- Solution statistics for scenario d90
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  6873303285.13906
=C---   Resource Usage   359
=C---   Total Time (ms)  500
=C--- Scenario d91:       Records read: 2240
=C--- Solution statistics for scenario d91
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  7292506638.73774
=C---   Resource Usage   312
=C---   Total Time (ms)  359
=C--- Scenario d92:       Records read: 2240
=C--- Solution statistics for scenario d92
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  7462249330.44659
=C---   Resource Usage   250
=C---   Total Time (ms)  281
=C--- Scenario d93:       Records read: 2240
=C--- Solution statistics for scenario d93
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  8149107926.70039
=C---   Resource Usage   266
=C---   Total Time (ms)  281
=C--- Scenario d94:       Records read: 2240
=C--- Solution statistics for scenario d94
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  8862760940.56417
=C---   Resource Usage   344
=C---   Total Time (ms)  375
=C--- Scenario d95:       Records read: 2240
=C--- Solution statistics for scenario d95
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  7247163595.83777
=C---   Resource Usage   328
=C---   Total Time (ms)  734
=C--- Scenario d96:       Records read: 2240
=C--- Solution statistics for scenario d96
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  5172245334.19793
=C---   Resource Usage   484
=C---   Total Time (ms)  859
=C--- Scenario d97:       Records read: 2240
=C--- Solution statistics for scenario d97
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  7100802549.54403
=C---   Resource Usage   359
=C---   Total Time (ms)  531
=C--- Scenario d98:       Records read: 2240
=C--- Solution statistics for scenario d98
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  6668974251.0311
=C---   Resource Usage   359
=C---   Total Time (ms)  813
=C--- Scenario d99:       Records read: 2240
=C--- Solution statistics for scenario d99
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  6550657709.1914
=C---   Resource Usage   453
=C---   Total Time (ms)  703
=C--- Scenario d100:      Records read: 2240
=C--- Solution statistics for scenario d100
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  6949314058.26776
=C---   Resource Usage   562
=C---   Total Time (ms)  703
=C--- Scenario d101:      Records read: 2240
=C--- Solution statistics for scenario d101
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  5995050954.99034
=C---   Resource Usage   532
=C---   Total Time (ms)  641
=C--- Scenario d102:      Records read: 2240
=C--- Solution statistics for scenario d102
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  5050051181.07027
=C---   Resource Usage   297
=C---   Total Time (ms)  359
=C--- Scenario d103:      Records read: 2240
=C--- Solution statistics for scenario d103
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  4945983516.52305
=C---   Resource Usage   328
=C---   Total Time (ms)  375
=C--- Scenario d104:      Records read: 2240
=C--- Solution statistics for scenario d104
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  7274719548.30646
=C---   Resource Usage   375
=C---   Total Time (ms)  468
=C--- Scenario d105:      Records read: 2240
=C--- Solution statistics for scenario d105
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  7812718274.8037
=C---   Resource Usage   328
=C---   Total Time (ms)  375
=C--- Scenario d106:      Records read: 2240
=C--- Solution statistics for scenario d106
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  6603452383.89774
=C---   Resource Usage   312
=C---   Total Time (ms)  375
=C--- Scenario d107:      Records read: 2240
=C--- Solution statistics for scenario d107
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  5503926191.55253
=C---   Resource Usage   297
=C---   Total Time (ms)  328
=C--- Scenario d108:      Records read: 2240
=C--- Solution statistics for scenario d108
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  5449645142.21065
=C---   Resource Usage   219
=C---   Total Time (ms)  250
=C--- Scenario d109:      Records read: 2240
=C--- Solution statistics for scenario d109
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  7534293875.6388
=C---   Resource Usage   282
=C---   Total Time (ms)  297
=C--- Scenario d110:      Records read: 2240
=C--- Solution statistics for scenario d110
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  6542339300.53651
=C---   Resource Usage   328
=C---   Total Time (ms)  360
=C--- Scenario d111:      Records read: 2240
=C--- Solution statistics for scenario d111
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  6823018698.83126
=C---   Resource Usage   282
=C---   Total Time (ms)  328
=C--- Scenario d112:      Records read: 2240
=C--- Solution statistics for scenario d112
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  7567205424.41663
=C---   Resource Usage   234
=C---   Total Time (ms)  265
=C--- Scenario d113:      Records read: 2240
=C--- Solution statistics for scenario d113
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  8110816662.88146
=C---   Resource Usage   359
=C---   Total Time (ms)  391
=C--- Scenario d114:      Records read: 2240
=C--- Solution statistics for scenario d114
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  7209203771.25656
=C---   Resource Usage   313
=C---   Total Time (ms)  359
=C--- Scenario d115:      Records read: 2240
=C--- Solution statistics for scenario d115
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  6671086428.694
=C---   Resource Usage   203
=C---   Total Time (ms)  219
=C--- Scenario d116:      Records read: 2240
=C--- Solution statistics for scenario d116
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  6594952105.81535
=C---   Resource Usage   265
=C---   Total Time (ms)  281
=C--- Scenario d117:      Records read: 2240
=C--- Solution statistics for scenario d117
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  7350573098.48039
=C---   Resource Usage   328
=C---   Total Time (ms)  359
=C--- Scenario d118:      Records read: 2240
=C--- Solution statistics for scenario d118
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  7252271838.30829
=C---   Resource Usage   313
=C---   Total Time (ms)  360
=C--- Scenario d119:      Records read: 2240
=C--- Solution statistics for scenario d119
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  7033196438.84201
=C---   Resource Usage   265
=C---   Total Time (ms)  297
=C--- Scenario d120:      Records read: 2240
=C--- Solution statistics for scenario d120
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  5965441022.65381
=C---   Resource Usage   328
=C---   Total Time (ms)  343
=C--- Scenario d121:      Records read: 2240
=C--- Solution statistics for scenario d121
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  6189418110.50029
=C---   Resource Usage   265
=C---   Total Time (ms)  313
=C--- Scenario d122:      Records read: 2240
=C--- Solution statistics for scenario d122
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  5242651755.42971
=C---   Resource Usage   234
=C---   Total Time (ms)  296
=C--- Scenario d123:      Records read: 2240
=C--- Solution statistics for scenario d123
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  5858967688.59471
=C---   Resource Usage   344
=C---   Total Time (ms)  375
=C--- Scenario d124:      Records read: 2240
=C--- Solution statistics for scenario d124
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  5600557401.02954
=C---   Resource Usage   235
=C---   Total Time (ms)  250
=C--- Scenario d125:      Records read: 2240
=C--- Solution statistics for scenario d125
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  7138664825.34466
=C---   Resource Usage   282
=C---   Total Time (ms)  329
=C--- Scenario d126:      Records read: 2240
=C--- Solution statistics for scenario d126
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  8352193309.6309
=C---   Resource Usage   406
=C---   Total Time (ms)  453
=C--- Scenario d127:      Records read: 2240
=C--- Solution statistics for scenario d127
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  7618557321.56279
=C---   Resource Usage   562
=C---   Total Time (ms)  594
=C--- Scenario d128:      Records read: 2240
=C--- Solution statistics for scenario d128
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  5358111332.64317
=C---   Resource Usage   281
=C---   Total Time (ms)  312
=C--- Scenario d129:      Records read: 2240
=C--- Solution statistics for scenario d129
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  3841823937.94281
=C---   Resource Usage   265
=C---   Total Time (ms)  281
=C--- Scenario d130:      Records read: 2240
=C--- Solution statistics for scenario d130
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  2868841088.28562
=C---   Resource Usage   234
=C---   Total Time (ms)  734
=C--- Scenario d131:      Records read: 2240
=C--- Solution statistics for scenario d131
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  3525797109.00088
=C---   Resource Usage   438
=C---   Total Time (ms)  500
=C--- Scenario d132:      Records read: 2240
=C--- Solution statistics for scenario d132
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  3736283775.69006
=C---   Resource Usage   250
=C---   Total Time (ms)  360
=C--- Scenario d133:      Records read: 2240
=C--- Solution statistics for scenario d133
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  3407364677.45234
=C---   Resource Usage   594
=C---   Total Time (ms)  766
=C--- Scenario d134:      Records read: 2240
=C--- Solution statistics for scenario d134
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  3717170588.18538
=C---   Resource Usage   360
=C---   Total Time (ms)  984
=C--- Scenario d135:      Records read: 2240
=C--- Solution statistics for scenario d135
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  4119449620.98677
=C---   Resource Usage   406
=C---   Total Time (ms)  484
=C--- Scenario d136:      Records read: 2240
=C--- Solution statistics for scenario d136
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  4718305615.47825
=C---   Resource Usage   359
=C---   Total Time (ms)  500
=C--- Scenario d137:      Records read: 2240
=C--- Solution statistics for scenario d137
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  4954832128.29499
=C---   Resource Usage   375
=C---   Total Time (ms)  500
=C--- Scenario d138:      Records read: 2240
=C--- Solution statistics for scenario d138
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  6177731269.89918
=C---   Resource Usage   484
=C---   Total Time (ms)  578
=C--- Scenario d139:      Records read: 2240
=C--- Solution statistics for scenario d139
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  5170463773.93333
=C---   Resource Usage   610
=C---   Total Time (ms)  735
=C--- Scenario d140:      Records read: 2240
=C--- Solution statistics for scenario d140
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  6013489948.83787
=C---   Resource Usage   531
=C---   Total Time (ms)  609
=C--- Scenario d141:      Records read: 2240
=C--- Solution statistics for scenario d141
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  5657960395.9623
=C---   Resource Usage   313
=C---   Total Time (ms)  406
=C--- Scenario d142:      Records read: 2240
=C--- Solution statistics for scenario d142
=C---   Solver Status    1 Normal Completion         
=C---   Model Status     1 Optimal                   
=C---   Objective Value  3966182983.38735
=C---   Resource Usage   406
=C---   Total Time (ms)  719
