"","","H1","H2","H3","H4","H5","H6","H7","H8","H9","H10","H11","H12","H13","H14","H15","H16","H17"
74,"class4",0.362363047232101,0.308942363595401,0.370992095111757,0.378747996723446,0.391729384863739,0.383811852394796,0.397016283509785,0.398873183963582,0.331311674124521,0.359443320599401,0.3599549166925,0.337584467743124,0.39465996276354,0.388502357589168,0.378020159616151,0.396424402026026,0.370992095111757
74,"class5",0.362363047232101,0.308942363595401,0.370992095111757,0.378747996723446,0.391729384863739,0.383811852394796,0.397016283509785,0.398873183963582,0.331311674124521,0.359443320599401,0.3599549166925,0.337584467743124,0.39465996276354,0.388502357589168,0.378020159616151,0.396424402026026,0.370992095111757
74,"class6",0.362363047232101,0.308942363595401,0.370992095111757,0.378747996723446,0.391729384863739,0.383811852394796,0.397016283509785,0.398873183963582,0.331311674124521,0.359443320599401,0.3599549166925,0.337584467743124,0.39465996276354,0.388502357589168,0.378020159616151,0.396424402026026,0.370992095111757
74,"class7",0.362363047232101,0.308942363595401,0.370992095111757,0.378747996723446,0.391729384863739,0.383811852394796,0.397016283509785,0.398873183963582,0.331311674124521,0.359443320599401,0.3599549166925,0.337584467743124,0.39465996276354,0.388502357589168,0.378020159616151,0.396424402026026,0.370992095111757
74,"class8",0.362363047232101,0.308942363595401,0.370992095111757,0.378747996723446,0.391729384863739,0.383811852394796,0.397016283509785,0.398873183963582,0.331311674124521,0.359443320599401,0.3599549166925,0.337584467743124,0.39465996276354,0.388502357589168,0.378020159616151,0.396424402026026,0.370992095111757
74,"class9",0.362363047232101,0.308942363595401,0.370992095111757,0.378747996723446,0.391729384863739,0.383811852394796,0.397016283509785,0.398873183963582,0.331311674124521,0.359443320599401,0.3599549166925,0.337584467743124,0.39465996276354,0.388502357589168,0.378020159616151,0.396424402026026,0.370992095111757
75,"class10",0.333536668766483,0.263914639120769,0.367112689848421,0.374401177763283,0.281878121306263,0.252575366209753,0.343096755021349,0.339269611306655,0.355414311399588,0.347227457220791,0.370718508932723,0.377758203793813,0.37911103665783,0.368606394077369,0.395794091047255,0.396598345506653,0.367112689848421
75,"class5",0.333536668766483,0.263914639120769,0.367112689848421,0.374401177763283,0.281878121306263,0.252575366209753,0.343096755021349,0.339269611306656,0.355414311399588,0.347227457220791,0.370718508932723,0.377758203793813,0.379111036657832,0.368606394077369,0.395794091047255,0.396598345506653,0.367112689848421
75,"class6",0.333536668766483,0.263914639120769,0.367112689848421,0.374401177763283,0.281878121306263,0.252575366209753,0.343096755021349,0.339269611306656,0.355414311399588,0.347227457220791,0.370718508932723,0.377758203793813,0.379111036657832,0.368606394077369,0.395794091047255,0.396598345506653,0.367112689848421
75,"class7",0.333536668766483,0.263914639120769,0.367112689848421,0.374401177763283,0.281878121306263,0.252575366209753,0.343096755021349,0.339269611306656,0.355414311399588,0.347227457220791,0.370718508932723,0.377758203793813,0.379111036657832,0.368606394077369,0.395794091047255,0.396598345506653,0.367112689848421
75,"class8",0.333536668766483,0.263914639120769,0.367112689848421,0.374401177763283,0.281878121306263,0.252575366209753,0.343096755021349,0.339269611306656,0.355414311399588,0.347227457220791,0.370718508932723,0.377758203793813,0.379111036657832,0.368606394077369,0.395794091047255,0.396598345506653,0.367112689848421
75,"class9",0.333536668766483,0.263914639120769,0.367112689848421,0.374401177763283,0.281878121306263,0.252575366209753,0.343096755021349,0.339269611306656,0.355414311399588,0.347227457220791,0.370718508932723,0.377758203793813,0.379111036657832,0.368606394077369,0.395794091047255,0.396598345506653,0.367112689848421
76,"class10",0.296031203711928,0.241208637492676,0.335623560041912,0.352838763407273,0.300428701310552,0.246921135584586,0.311882105177886,0.306951899615083,0.331182858513739,0.343508516583535,0.363814481302565,0.367411206557799,0.366419184186716,0.376798801057721,0.382509679151898,0.392721508681018,0.335623560041912
76,"class5",0.296031203711928,0.241208637492676,0.335623560041912,0.352838763407273,0.300428701310552,0.246921135584586,0.311882105177886,0.306951899615083,0.331182858513739,0.343508516583535,0.363814481302565,0.367411206557799,0.366419184186716,0.376798801057721,0.382509679151898,0.392721508681018,0.335623560041912
76,"class7",0.296031203711928,0.241208637492676,0.335623560041912,0.352838763407273,0.300428701310552,0.246921135584586,0.311882105177886,0.306951899615083,0.331182858513739,0.343508516583535,0.363814481302565,0.367411206557799,0.366419184186716,0.376798801057721,0.382509679151898,0.392721508681018,0.335623560041912
76,"class8",0.296031203711928,0.241208637492676,0.335623560041912,0.352838763407273,0.300428701310552,0.246921135584586,0.311882105177886,0.306951899615083,0.331182858513739,0.343508516583535,0.363814481302565,0.367411206557799,0.366419184186716,0.376798801057721,0.382509679151898,0.392721508681018,0.335623560041912
76,"class9",0.296031203711928,0.241208637492676,0.335623560041912,0.352838763407273,0.300428701310552,0.246921135584586,0.311882105177886,0.306951899615083,0.331182858513739,0.343508516583535,0.363814481302565,0.367411206557799,0.366419184186716,0.376798801057721,0.382509679151898,0.392721508681018,0.335623560041912
77,"class10",0.24585570248978,0.215491367121793,0.311737791723011,0.322463166939396,0.250322114660798,0.262823063497027,0.272192259767316,0.270066096632396,0.305706501415672,0.315400496606737,0.334643468016562,0.324170814029987,0.368494541569479,0.368604596324086,0.372065599072203,0.364698872257871,0.311737791723011
77,"class7",0.24585570248978,0.215491367121793,0.311737791723011,0.322463166939396,0.250322114660798,0.262823063497027,0.272192259767316,0.270066096632396,0.305706501415672,0.315400496606737,0.334643468016562,0.324170814029987,0.368494541569479,0.368604596324086,0.372065599072203,0.364698872257871,0.311737791723011
77,"class8",0.24585570248978,0.215491367121793,0.311737791723011,0.322463166939396,0.250322114660798,0.262823063497027,0.272192259767316,0.270066096632396,0.305706501415672,0.315400496606737,0.334643468016562,0.324170814029987,0.368494541569479,0.368604596324086,0.372065599072203,0.364698872257871,0.311737791723011
77,"class9",0.24585570248978,0.215491367121793,0.311737791723011,0.322463166939396,0.250322114660798,0.262823063497027,0.272192259767316,0.270066096632396,0.305706501415672,0.315400496606737,0.334643468016562,0.324170814029987,0.368494541569479,0.368604596324086,0.372065599072203,0.364698872257871,0.311737791723011
78,"class1",0.233099351956585,0.223333602396917,0.333020467200417,0.302623618349385,0.287355079679087,0.297371780615019,0.356725202582736,0.314721304421641,0.313686673693443,0.316811995802137,0.358036504199229,0.361646861453113,0.359382443521051,0.367073209550712,0.373599397946833,0.387522675086706,0.333020467200417
78,"class10",0.233099351956585,0.223333602396917,0.333020467200417,0.302623618349385,0.287355079679087,0.297371780615019,0.356725202582736,0.314721304421641,0.313686673693443,0.316811995802137,0.358036504199229,0.361646861453113,0.359382443521051,0.367073209550712,0.373599397946833,0.387522675086706,0.333020467200417
78,"class2",0.233099351956585,0.223333602396917,0.333020467200417,0.302623618349385,0.287355079679087,0.297371780615019,0.356725202582736,0.314721304421641,0.313686673693443,0.316811995802137,0.358036504199229,0.361646861453113,0.359382443521051,0.367073209550712,0.373599397946833,0.387522675086706,0.333020467200417
78,"class3",0.233099351956585,0.223333602396917,0.333020467200417,0.302623618349385,0.287355079679087,0.297371780615019,0.356725202582736,0.314721304421641,0.313686673693443,0.316811995802137,0.358036504199229,0.361646861453113,0.359382443521051,0.367073209550712,0.373599397946833,0.387522675086706,0.333020467200417
78,"class4",0.233099351956585,0.223333602396917,0.333020467200417,0.302623618349385,0.287355079679087,0.297371780615019,0.356725202582736,0.314721304421641,0.313686673693443,0.316811995802137,0.358036504199229,0.361646861453113,0.359382443521051,0.367073209550712,0.373599397946833,0.387522675086706,0.333020467200417
78,"class5",0.233099351956585,0.223333602396917,0.333020467200417,0.302623618349385,0.287355079679087,0.297371780615019,0.356725202582736,0.314721304421641,0.313686673693443,0.316811995802137,0.358036504199229,0.361646861453113,0.359382443521051,0.367073209550712,0.373599397946833,0.387522675086706,0.333020467200417
78,"class6",0.233099351956585,0.223333602396917,0.333020467200417,0.302623618349385,0.287355079679087,0.297371780615019,0.356725202582736,0.314721304421641,0.313686673693443,0.316811995802137,0.358036504199229,0.361646861453113,0.359382443521051,0.367073209550712,0.373599397946833,0.387522675086706,0.333020467200417
78,"class7",0.233099351956585,0.223333602396917,0.333020467200417,0.302623618349385,0.287355079679087,0.297371780615019,0.356725202582736,0.314721304421641,0.313686673693443,0.316811995802137,0.358036504199229,0.361646861453113,0.359382443521051,0.367073209550712,0.373599397946833,0.387522675086706,0.333020467200417
78,"class8",0.233099351956585,0.223333602396917,0.333020467200417,0.302623618349385,0.287355079679087,0.297371780615019,0.356725202582736,0.314721304421641,0.313686673693443,0.316811995802137,0.358036504199229,0.361646861453113,0.359382443521051,0.367073209550712,0.373599397946833,0.387522675086706,0.333020467200417
78,"class9",0.233099351956585,0.223333602396917,0.333020467200417,0.302623618349385,0.287355079679087,0.297371780615019,0.356725202582736,0.314721304421641,0.313686673693443,0.316811995802137,0.358036504199229,0.361646861453113,0.359382443521051,0.367073209550712,0.373599397946833,0.387522675086706,0.333020467200417
79,"class1",0.352496984059727,0.31445314017954,0.386820176306073,0.372623480924738,0.377843326860857,0.344953543033364,0.354583769845605,0.325468812029615,0.398122294696382,0.418123539199063,0.429801964301667,0.401950794847408,0.383001616091813,0.377658715951693,0.384104296851797,0.378890891519163,0.386820176306073
79,"class10",0.352496984059727,0.31445314017954,0.386820176306073,0.372623480924738,0.377843326860857,0.344953543033364,0.354583769845605,0.325468812029615,0.398122294696382,0.418123539199063,0.429801964301667,0.401950794847408,0.383001616091813,0.377658715951693,0.384104296851797,0.378890891519163,0.386820176306073
79,"class2",0.352496984059727,0.31445314017954,0.386820176306073,0.372623480924738,0.377843326860857,0.344953543033364,0.354583769845605,0.325468812029615,0.398122294696382,0.418123539199063,0.429801964301667,0.401950794847408,0.383001616091813,0.377658715951693,0.384104296851797,0.378890891519163,0.386820176306073
79,"class3",0.352496984059727,0.31445314017954,0.386820176306073,0.372623480924738,0.377843326860857,0.344953543033364,0.354583769845605,0.325468812029615,0.398122294696382,0.418123539199063,0.429801964301667,0.401950794847408,0.383001616091813,0.377658715951693,0.384104296851797,0.378890891519163,0.386820176306073
79,"class4",0.352496984059727,0.31445314017954,0.386820176306073,0.372623480924738,0.377843326860857,0.344953543033364,0.354583769845605,0.325468812029615,0.398122294696382,0.418123539199063,0.429801964301667,0.401950794847408,0.383001616091813,0.377658715951693,0.384104296851797,0.378890891519163,0.386820176306073
79,"class5",0.352496984059727,0.31445314017954,0.386820176306073,0.372623480924738,0.377843326860857,0.344953543033364,0.354583769845605,0.325468812029615,0.398122294696382,0.418123539199063,0.429801964301667,0.401950794847408,0.383001616091813,0.377658715951693,0.384104296851797,0.378890891519163,0.386820176306073
79,"class6",0.352496984059727,0.31445314017954,0.386820176306073,0.372623480924738,0.377843326860857,0.344953543033364,0.354583769845605,0.325468812029615,0.398122294696382,0.418123539199063,0.429801964301667,0.401950794847408,0.383001616091813,0.377658715951693,0.384104296851797,0.378890891519163,0.386820176306073
79,"class7",0.352496984059727,0.31445314017954,0.386820176306073,0.372623480924738,0.377843326860857,0.344953543033364,0.354583769845605,0.325468812029615,0.398122294696382,0.418123539199063,0.429801964301667,0.401950794847408,0.383001616091813,0.377658715951693,0.384104296851797,0.378890891519163,0.386820176306073
79,"class8",0.352496984059727,0.31445314017954,0.386820176306073,0.372623480924738,0.377843326860857,0.344953543033364,0.354583769845605,0.325468812029615,0.398122294696382,0.418123539199063,0.429801964301667,0.401950794847408,0.383001616091813,0.377658715951693,0.384104296851797,0.378890891519163,0.386820176306073
79,"class9",0.352496984059727,0.31445314017954,0.386820176306073,0.372623480924738,0.377843326860857,0.344953543033364,0.354583769845605,0.325468812029615,0.398122294696382,0.418123539199063,0.429801964301667,0.401950794847408,0.383001616091813,0.377658715951693,0.384104296851797,0.378890891519163,0.386820176306073
80,"class1",0.251894623723184,0.257353768103982,0.371649196421181,0.32746126057269,0.330301291995592,0.316727678403948,0.363569057339732,0.332261874207981,0.338199383728421,0.321545918175466,0.352696883212669,0.343121272967119,0.360231032196096,0.345898952304417,0.362314388503374,0.357469181892892,0.371649196421181
80,"class10",0.251894623723184,0.257353768103982,0.371649196421181,0.32746126057269,0.330301291995592,0.316727678403948,0.363569057339732,0.332261874207981,0.338199383728421,0.321545918175466,0.352696883212669,0.343121272967119,0.360231032196096,0.345898952304417,0.362314388503374,0.357469181892892,0.371649196421181
80,"class3",0.251894623723184,0.257353768103982,0.371649196421181,0.32746126057269,0.330301291995592,0.316727678403948,0.363569057339732,0.332261874207981,0.338199383728421,0.321545918175466,0.352696883212669,0.343121272967119,0.360231032196096,0.345898952304417,0.362314388503374,0.357469181892892,0.371649196421181
80,"class4",0.251894623723184,0.257353768103982,0.371649196421181,0.32746126057269,0.330301291995592,0.316727678403948,0.363569057339732,0.332261874207981,0.338199383728421,0.321545918175466,0.352696883212669,0.343121272967119,0.360231032196096,0.345898952304417,0.362314388503374,0.357469181892892,0.371649196421181
80,"class5",0.251894623723184,0.257353768103982,0.371649196421181,0.32746126057269,0.330301291995592,0.316727678403948,0.363569057339732,0.332261874207981,0.338199383728421,0.321545918175466,0.352696883212669,0.343121272967119,0.360231032196096,0.345898952304417,0.362314388503374,0.357469181892892,0.371649196421181
80,"class6",0.251894623723184,0.257353768103982,0.371649196421181,0.32746126057269,0.330301291995592,0.316727678403948,0.363569057339732,0.332261874207981,0.338199383728421,0.321545918175466,0.352696883212669,0.343121272967119,0.360231032196096,0.345898952304417,0.362314388503374,0.357469181892892,0.371649196421181
80,"class7",0.251894623723184,0.257353768103982,0.371649196421181,0.32746126057269,0.330301291995592,0.316727678403948,0.363569057339732,0.332261874207981,0.338199383728421,0.321545918175466,0.352696883212669,0.343121272967119,0.360231032196096,0.345898952304417,0.362314388503374,0.357469181892892,0.371649196421181
80,"class8",0.251894623723184,0.257353768103982,0.371649196421181,0.32746126057269,0.330301291995592,0.316727678403948,0.363569057339732,0.332261874207981,0.338199383728421,0.321545918175466,0.352696883212669,0.343121272967119,0.360231032196096,0.345898952304417,0.362314388503374,0.357469181892892,0.371649196421181
80,"class9",0.251894623723184,0.257353768103982,0.371649196421181,0.32746126057269,0.330301291995592,0.316727678403948,0.363569057339732,0.332261874207981,0.338199383728421,0.321545918175466,0.352696883212669,0.343121272967119,0.360231032196096,0.345898952304417,0.362314388503374,0.357469181892892,0.371649196421181
81,"class1",0.221525427268146,0.25687161832073,0.357178329658761,0.30488154590285,0.300847597361876,0.315932564796674,0.355758669979288,0.326116919356533,0.362923327255717,0.360578544127413,0.357616034848772,0.374832482809697,0.373305051143881,0.360712960299704,0.389995003491318,0.392805093342043,0.357178329658761
81,"class10",0.221525427268146,0.25687161832073,0.357178329658761,0.30488154590285,0.300847597361876,0.315932564796674,0.355758669979288,0.326116919356533,0.362923327255717,0.360578544127413,0.357616034848773,0.374832482809697,0.373305051143881,0.360712960299704,0.389995003491318,0.392805093342044,0.357178329658761
81,"class3",0.221525427268146,0.25687161832073,0.357178329658761,0.30488154590285,0.300847597361876,0.315932564796674,0.355758669979288,0.326116919356533,0.362923327255717,0.360578544127413,0.357616034848773,0.374832482809697,0.373305051143881,0.360712960299704,0.389995003491318,0.392805093342043,0.357178329658761
81,"class4",0.221525427268146,0.25687161832073,0.357178329658761,0.30488154590285,0.300847597361876,0.315932564796674,0.355758669979288,0.326116919356533,0.362923327255717,0.360578544127413,0.357616034848773,0.374832482809697,0.373305051143881,0.360712960299704,0.389995003491318,0.392805093342044,0.357178329658761
81,"class5",0.221525427268146,0.25687161832073,0.357178329658761,0.30488154590285,0.300847597361876,0.315932564796674,0.355758669979288,0.326116919356533,0.362923327255717,0.360578544127413,0.357616034848773,0.374832482809697,0.373305051143881,0.360712960299704,0.389995003491318,0.392805093342043,0.357178329658761
81,"class6",0.221525427268146,0.25687161832073,0.357178329658761,0.30488154590285,0.300847597361876,0.315932564796674,0.355758669979288,0.326116919356533,0.362923327255717,0.360578544127413,0.357616034848773,0.374832482809697,0.373305051143881,0.360712960299704,0.389995003491318,0.392805093342043,0.357178329658761
81,"class7",0.221525427268146,0.25687161832073,0.357178329658761,0.30488154590285,0.300847597361876,0.315932564796674,0.355758669979288,0.326116919356533,0.362923327255717,0.360578544127413,0.357616034848773,0.374832482809697,0.373305051143881,0.360712960299704,0.389995003491318,0.392805093342043,0.357178329658761
81,"class8",0.221525427268146,0.25687161832073,0.357178329658761,0.30488154590285,0.300847597361876,0.315932564796674,0.355758669979288,0.326116919356533,0.362923327255717,0.360578544127413,0.357616034848773,0.374832482809697,0.373305051143881,0.360712960299704,0.389995003491318,0.392805093342043,0.357178329658761
81,"class9",0.221525427268146,0.25687161832073,0.357178329658761,0.30488154590285,0.300847597361876,0.315932564796674,0.355758669979288,0.326116919356533,0.362923327255717,0.360578544127413,0.357616034848773,0.374832482809697,0.373305051143881,0.360712960299704,0.389995003491318,0.392805093342043,0.357178329658761
82,"class10",0.392029535239846,0.270191709372916,0.364472068178528,0.382163066503558,0.372826903177173,0.281823049191356,0.277093111334229,0.374003510935648,0.368314005379275,0.362861626776107,0.330590192955452,0.381184462399712,0.404216954042815,0.339060610994692,0.37004397813501,0.407824657790446,0.364472068178528
82,"class8",0.392029535239846,0.270191709372916,0.364472068178528,0.382163066503558,0.372826903177173,0.281823049191356,0.277093111334229,0.374003510935648,0.368314005379275,0.362861626776107,0.330590192955452,0.381184462399712,0.404216954042815,0.339060610994692,0.37004397813501,0.407824657790446,0.364472068178528
82,"class9",0.392029535239846,0.270191709372916,0.364472068178528,0.382163066503558,0.372826903177173,0.281823049191356,0.277093111334229,0.374003510935648,0.368314005379275,0.362861626776107,0.330590192955452,0.381184462399712,0.404216954042815,0.339060610994692,0.37004397813501,0.407824657790446,0.364472068178528
83,"class10",0.392584983003741,0.265609502796515,0.319427800425695,0.38338074497928,0.391865124642853,0.336693005437121,0.296356419558408,0.354513617560159,0.391984522038013,0.388508428092772,0.355211256231777,0.381806657751969,0.411119333850263,0.380661067185674,0.36826909807869,0.38723072674821,0.319427800425695
83,"class7",0.392584983003741,0.265609502796515,0.319427800425695,0.38338074497928,0.391865124642853,0.336693005437121,0.296356419558408,0.354513617560159,0.391984522038013,0.388508428092772,0.355211256231777,0.381806657751969,0.411119333850263,0.380661067185674,0.36826909807869,0.38723072674821,0.319427800425695
83,"class8",0.392584983003741,0.265609502796515,0.319427800425695,0.38338074497928,0.391865124642853,0.336693005437121,0.296356419558408,0.354513617560159,0.391984522038013,0.388508428092772,0.355211256231777,0.381806657751969,0.411119333850263,0.380661067185674,0.36826909807869,0.38723072674821,0.319427800425695
83,"class9",0.392584983003741,0.265609502796515,0.319427800425695,0.38338074497928,0.391865124642853,0.336693005437121,0.296356419558408,0.354513617560159,0.391984522038013,0.388508428092772,0.355211256231777,0.381806657751969,0.411119333850263,0.380661067185674,0.36826909807869,0.38723072674821,0.319427800425695
84,"class10",0.368660255111314,0.20730213638599,0.338704551765064,0.369753022251411,0.337399241852074,0.265819189203391,0.267884031977731,0.337790177825425,0.368489022654851,0.352980489769797,0.353004750006976,0.386937233453019,0.38818929989125,0.360053318067142,0.385479663489874,0.388459217369709,0.338704551765064
84,"class5",0.368660255111314,0.20730213638599,0.338704551765064,0.36975302225141,0.337399241852074,0.265819189203391,0.267884031977731,0.337790177825425,0.368489022654851,0.352980489769797,0.353004750006976,0.386937233453019,0.38818929989125,0.360053318067142,0.385479663489874,0.388459217369709,0.338704551765064
84,"class6",0.368660255111314,0.20730213638599,0.338704551765064,0.369753022251411,0.337399241852074,0.265819189203391,0.267884031977731,0.337790177825425,0.368489022654851,0.352980489769797,0.353004750006976,0.386937233453019,0.38818929989125,0.360053318067142,0.385479663489874,0.388459217369709,0.338704551765064
84,"class7",0.368660255111314,0.20730213638599,0.338704551765064,0.369753022251411,0.337399241852074,0.265819189203391,0.267884031977731,0.337790177825425,0.368489022654851,0.352980489769797,0.353004750006976,0.386937233453019,0.38818929989125,0.360053318067142,0.385479663489874,0.388459217369709,0.338704551765064
84,"class8",0.368660255111314,0.20730213638599,0.338704551765064,0.369753022251411,0.337399241852074,0.265819189203391,0.267884031977731,0.337790177825425,0.368489022654851,0.352980489769797,0.353004750006976,0.386937233453019,0.38818929989125,0.360053318067142,0.385479663489874,0.388459217369709,0.338704551765064
84,"class9",0.368660255111314,0.20730213638599,0.338704551765064,0.36975302225141,0.337399241852074,0.265819189203391,0.267884031977731,0.337790177825425,0.368489022654851,0.352980489769797,0.353004750006976,0.386937233453019,0.38818929989125,0.360053318067142,0.385479663489874,0.388459217369709,0.338704551765064
85,"class10",0.380561361369435,0.320374335092764,0.361471037186982,0.375294740847909,0.398093814233309,0.339029632945162,0.297896772216005,0.400389342996704,0.383730641564162,0.379553290826939,0.365209254467031,0.415374519261404,0.387323638940927,0.384481859461399,0.373768621484085,0.403269690052022,0.361471037186982
85,"class5",0.380561361369435,0.320374335092765,0.361471037186982,0.375294740847909,0.398093814233309,0.339029632945162,0.297896772216005,0.400389342996704,0.383730641564162,0.379553290826939,0.365209254467031,0.415374519261404,0.387323638940927,0.384481859461399,0.373768621484085,0.403269690052022,0.361471037186982
85,"class6",0.380561361369435,0.320374335092764,0.361471037186982,0.375294740847909,0.398093814233309,0.339029632945162,0.297896772216005,0.400389342996704,0.383730641564162,0.379553290826939,0.365209254467031,0.415374519261402,0.387323638940927,0.384481859461399,0.373768621484085,0.403269690052022,0.361471037186982
85,"class7",0.380561361369435,0.320374335092764,0.361471037186982,0.375294740847909,0.398093814233309,0.339029632945162,0.297896772216005,0.400389342996704,0.383730641564162,0.379553290826939,0.365209254467031,0.415374519261404,0.387323638940927,0.384481859461399,0.373768621484085,0.403269690052022,0.361471037186982
85,"class8",0.380561361369435,0.320374335092764,0.361471037186982,0.375294740847909,0.398093814233309,0.339029632945162,0.297896772216005,0.400389342996704,0.383730641564162,0.379553290826939,0.365209254467031,0.415374519261402,0.387323638940927,0.384481859461399,0.373768621484085,0.403269690052022,0.361471037186982
85,"class9",0.380561361369435,0.320374335092764,0.361471037186982,0.375294740847909,0.398093814233309,0.339029632945162,0.297896772216005,0.400389342996704,0.383730641564162,0.379553290826939,0.365209254467031,0.415374519261404,0.387323638940927,0.384481859461399,0.373768621484085,0.403269690052022,0.361471037186982
86,"class10",0.382265440290521,0.332542771318248,0.359350994943881,0.370858195863067,0.403982942584814,0.360790292342286,0.317268231763427,0.379724787207868,0.397132258040817,0.391157177161567,0.34931190463649,0.38194810951379,0.387997970015127,0.394905529345651,0.367568157401038,0.38509091725757,0.359350994943881
86,"class5",0.382265440290521,0.332542771318248,0.359350994943881,0.370858195863067,0.403982942584814,0.360790292342286,0.317268231763427,0.379724787207868,0.397132258040817,0.391157177161567,0.34931190463649,0.38194810951379,0.387997970015127,0.394905529345651,0.367568157401038,0.38509091725757,0.359350994943881
86,"class6",0.382265440290521,0.332542771318248,0.359350994943881,0.370858195863067,0.403982942584814,0.360790292342286,0.317268231763427,0.379724787207868,0.397132258040817,0.391157177161567,0.34931190463649,0.38194810951379,0.387997970015127,0.394905529345651,0.367568157401038,0.38509091725757,0.359350994943881
86,"class7",0.382265440290521,0.332542771318248,0.359350994943881,0.370858195863067,0.403982942584814,0.360790292342286,0.317268231763427,0.379724787207868,0.397132258040817,0.391157177161567,0.34931190463649,0.38194810951379,0.387997970015127,0.394905529345651,0.367568157401038,0.38509091725757,0.359350994943881
86,"class8",0.382265440290521,0.332542771318248,0.359350994943881,0.370858195863067,0.403982942584814,0.360790292342286,0.317268231763427,0.379724787207868,0.397132258040817,0.391157177161567,0.34931190463649,0.38194810951379,0.387997970015127,0.394905529345651,0.367568157401038,0.38509091725757,0.359350994943881
86,"class9",0.382265440290521,0.332542771318248,0.359350994943881,0.370858195863067,0.403982942584814,0.360790292342286,0.317268231763427,0.379724787207868,0.397132258040817,0.391157177161567,0.34931190463649,0.38194810951379,0.387997970015127,0.394905529345651,0.367568157401038,0.38509091725757,0.359350994943881
87,"class1",0.361252735553202,0.337843937802897,0.38709443429986,0.355444637570622,0.386873259448079,0.35788451568188,0.324357264055128,0.397310189109399,0.381210679959187,0.392380331457737,0.377635577442108,0.395038925774116,0.346355826294499,0.385916958241712,0.396899414028272,0.384750837091927,0.38709443429986
87,"class10",0.361252735553202,0.337843937802897,0.387094434299859,0.355444637570622,0.386873259448079,0.35788451568188,0.324357264055128,0.397310189109399,0.381210679959187,0.392380331457737,0.377635577442108,0.395038925774116,0.346355826294499,0.385916958241712,0.396899414028272,0.384750837091927,0.387094434299859
87,"class2",0.361252735553202,0.337843937802897,0.38709443429986,0.355444637570622,0.386873259448079,0.35788451568188,0.324357264055128,0.397310189109399,0.381210679959187,0.392380331457737,0.377635577442108,0.395038925774116,0.346355826294499,0.385916958241712,0.396899414028272,0.384750837091927,0.38709443429986
87,"class3",0.361252735553202,0.337843937802897,0.387094434299859,0.355444637570622,0.386873259448079,0.35788451568188,0.324357264055128,0.397310189109399,0.381210679959187,0.392380331457737,0.377635577442108,0.395038925774116,0.346355826294499,0.385916958241712,0.396899414028272,0.384750837091927,0.387094434299859
87,"class4",0.361252735553202,0.337843937802897,0.387094434299859,0.355444637570622,0.386873259448079,0.35788451568188,0.324357264055128,0.397310189109399,0.381210679959187,0.392380331457737,0.377635577442108,0.395038925774116,0.346355826294499,0.385916958241712,0.396899414028272,0.384750837091927,0.387094434299859
87,"class5",0.361252735553202,0.337843937802897,0.387094434299859,0.355444637570622,0.386873259448079,0.35788451568188,0.324357264055128,0.397310189109399,0.381210679959187,0.392380331457737,0.377635577442108,0.395038925774116,0.346355826294499,0.385916958241712,0.396899414028272,0.384750837091927,0.387094434299859
87,"class6",0.361252735553202,0.337843937802897,0.387094434299859,0.355444637570622,0.386873259448079,0.35788451568188,0.324357264055128,0.397310189109399,0.381210679959187,0.392380331457737,0.377635577442108,0.395038925774116,0.346355826294499,0.385916958241712,0.396899414028272,0.384750837091927,0.387094434299859
87,"class7",0.361252735553202,0.337843937802897,0.387094434299859,0.355444637570622,0.386873259448079,0.35788451568188,0.324357264055128,0.397310189109399,0.381210679959187,0.392380331457737,0.377635577442108,0.395038925774116,0.346355826294499,0.385916958241712,0.396899414028272,0.384750837091927,0.387094434299859
87,"class8",0.361252735553202,0.337843937802897,0.387094434299859,0.355444637570622,0.386873259448079,0.35788451568188,0.324357264055128,0.397310189109399,0.381210679959187,0.392380331457737,0.377635577442108,0.395038925774116,0.346355826294499,0.385916958241712,0.396899414028272,0.384750837091927,0.387094434299859
87,"class9",0.361252735553202,0.337843937802897,0.387094434299859,0.355444637570622,0.386873259448079,0.35788451568188,0.324357264055128,0.397310189109399,0.381210679959187,0.392380331457737,0.377635577442108,0.395038925774116,0.346355826294499,0.385916958241712,0.396899414028272,0.384750837091927,0.387094434299859
88,"class10",0.355613141907203,0.212339351221986,0.293714867327529,0.353867323307322,0.322084982923967,0.255189937092882,0.32915933067229,0.330594303459602,0.36723291944191,0.331480330072923,0.375011976444742,0.38871120216887,0.393086323654679,0.348924507175463,0.394123071105499,0.385337874959039,0.293714867327529
88,"class6",0.355613141907203,0.212339351221986,0.293714867327529,0.353867323307322,0.322084982923967,0.255189937092882,0.32915933067229,0.330594303459602,0.36723291944191,0.331480330072923,0.375011976444742,0.388711202168871,0.393086323654679,0.348924507175463,0.394123071105499,0.385337874959039,0.293714867327529
88,"class7",0.355613141907203,0.212339351221986,0.293714867327529,0.353867323307322,0.322084982923967,0.255189937092882,0.32915933067229,0.330594303459602,0.36723291944191,0.331480330072923,0.375011976444742,0.388711202168871,0.393086323654679,0.348924507175463,0.394123071105499,0.385337874959039,0.293714867327529
88,"class8",0.355613141907203,0.212339351221986,0.293714867327529,0.353867323307322,0.322084982923967,0.255189937092882,0.32915933067229,0.330594303459602,0.36723291944191,0.331480330072923,0.375011976444742,0.38871120216887,0.393086323654679,0.348924507175463,0.394123071105499,0.385337874959039,0.293714867327529
