,,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17
77,class8,1.546763223,1.363654984,0.868625884,1.175226213,1.813931061,1.550764955,0.813088165,1.185103712,1.441564852,1.469817772,1.225209336,1.385899126,1.255145581,1.078806603,0.736233889,0.904044135,0.868625884
77,class9,1.546763223,1.363654984,0.868625884,1.175226213,1.813931061,1.550764955,0.813088165,1.185103712,1.441564852,1.469817772,1.225209336,1.385899126,1.255145581,1.078806603,0.736233889,0.904044135,0.868625884
78,class1,1.837322845,1.660131723,0.917121345,1.14754892,1.520039618,1.52314507,0.896203116,1.058646268,1.210768067,1.230665001,1.168625774,1.139028491,1.163150734,1.113918122,0.672866436,0.859960049,0.917121345
78,class10,1.837322845,1.660131723,0.917121345,1.14754892,1.520039618,1.52314507,0.896203116,1.058646268,1.210768067,1.230665001,1.168625774,1.139028491,1.163150734,1.113918122,0.672866436,0.859960049,0.917121345
78,class2,1.837322845,1.660131723,0.917121345,1.14754892,1.520039618,1.52314507,0.896203116,1.058646268,1.210768067,1.230665001,1.168625774,1.139028491,1.163150734,1.113918122,0.672866436,0.859960049,0.917121345
78,class3,1.837322845,1.660131723,0.917121345,1.14754892,1.520039618,1.52314507,0.896203116,1.058646268,1.210768067,1.230665001,1.168625774,1.139028491,1.163150734,1.113918122,0.672866436,0.859960049,0.917121345
78,class4,1.837322845,1.660131723,0.917121345,1.14754892,1.520039618,1.52314507,0.896203116,1.058646268,1.210768067,1.230665001,1.168625774,1.139028491,1.163150734,1.113918122,0.672866436,0.859960049,0.917121345
78,class5,1.837322845,1.660131723,0.917121345,1.14754892,1.520039618,1.52314507,0.896203116,1.058646268,1.210768067,1.230665001,1.168625774,1.139028491,1.163150734,1.113918122,0.672866436,0.859960049,0.917121345
78,class6,1.837322845,1.660131723,0.917121345,1.14754892,1.520039618,1.52314507,0.896203116,1.058646268,1.210768067,1.230665001,1.168625774,1.139028491,1.163150734,1.113918122,0.672866436,0.859960049,0.917121345
78,class7,1.837322845,1.660131723,0.917121345,1.14754892,1.520039618,1.52314507,0.896203116,1.058646268,1.210768067,1.230665001,1.168625774,1.139028491,1.163150734,1.113918122,0.672866436,0.859960049,0.917121345
78,class8,1.837322845,1.660131723,0.917121345,1.14754892,1.520039618,1.52314507,0.896203116,1.058646268,1.210768067,1.230665001,1.168625774,1.139028491,1.163150734,1.113918122,0.672866436,0.859960049,0.917121345
78,class9,1.837322845,1.660131723,0.917121345,1.14754892,1.520039618,1.52314507,0.896203116,1.058646268,1.210768067,1.230665001,1.168625774,1.139028491,1.163150734,1.113918122,0.672866436,0.859960049,0.917121345
79,class1,1.183698818,1.341165585,0.898533025,0.838622469,1.216222119,1.369838412,1.108118276,1.055328391,1.135247117,1.147326678,1.088483993,1.025431767,1.092313482,1.176847335,0.838003838,0.857137005,0.898533025
79,class10,1.183698818,1.341165585,0.898533025,0.838622469,1.216222119,1.369838412,1.108118276,1.055328391,1.135247117,1.147326678,1.088483993,1.025431767,1.092313482,1.176847335,0.838003838,0.857137005,0.898533025
79,class2,1.183698818,1.341165585,0.898533025,0.838622469,1.216222119,1.369838412,1.108118276,1.055328391,1.135247117,1.147326678,1.088483993,1.025431767,1.092313482,1.176847335,0.838003838,0.857137005,0.898533025
79,class3,1.183698818,1.341165585,0.898533025,0.838622469,1.216222119,1.369838412,1.108118276,1.055328391,1.135247117,1.147326678,1.088483993,1.025431767,1.092313482,1.176847335,0.838003838,0.857137005,0.898533025
79,class4,1.183698818,1.341165585,0.898533025,0.838622469,1.216222119,1.369838412,1.108118276,1.055328391,1.135247117,1.147326678,1.088483993,1.025431767,1.092313482,1.176847335,0.838003838,0.857137005,0.898533025
79,class5,1.183698818,1.341165585,0.898533025,0.838622469,1.216222119,1.369838412,1.108118276,1.055328391,1.135247117,1.147326678,1.088483993,1.025431767,1.092313482,1.176847335,0.838003838,0.857137005,0.898533025
79,class6,1.183698818,1.341165585,0.898533025,0.838622469,1.216222119,1.369838412,1.108118276,1.055328391,1.135247117,1.147326678,1.088483993,1.025431767,1.092313482,1.176847335,0.838003838,0.857137005,0.898533025
79,class7,1.183698818,1.341165585,0.898533025,0.838622469,1.216222119,1.369838412,1.108118276,1.055328391,1.135247117,1.147326678,1.088483993,1.025431767,1.092313482,1.176847335,0.838003838,0.857137005,0.898533025
79,class8,1.183698818,1.341165585,0.898533025,0.838622469,1.216222119,1.369838412,1.108118276,1.055328391,1.135247117,1.147326678,1.088483993,1.025431767,1.092313482,1.176847335,0.838003838,0.857137005,0.898533025
79,class9,1.183698818,1.341165585,0.898533025,0.838622469,1.216222119,1.369838412,1.108118276,1.055328391,1.135247117,1.147326678,1.088483993,1.025431767,1.092313482,1.176847335,0.838003838,0.857137005,0.898533025
80,class1,1.706485327,1.897287324,1.002603179,1.177902545,1.474189821,1.391915839,0.866526756,1.103715778,0.871115143,0.964048652,0.855106098,0.936144855,1.09323094,1.027104444,0.73523859,0.956902915,1.002603179
80,class10,1.706485327,1.897287324,1.002603179,1.177902545,1.474189821,1.391915839,0.866526756,1.103715778,0.871115143,0.964048652,0.855106098,0.936144855,1.09323094,1.027104444,0.73523859,0.956902915,1.002603179
80,class3,1.706485327,1.897287324,1.002603179,1.177902545,1.474189821,1.391915839,0.866526756,1.103715778,0.871115143,0.964048652,0.855106098,0.936144855,1.09323094,1.027104444,0.73523859,0.956902915,1.002603179
80,class4,1.706485327,1.897287324,1.002603179,1.177902545,1.474189821,1.391915839,0.866526756,1.103715778,0.871115143,0.964048652,0.855106098,0.936144855,1.09323094,1.027104444,0.73523859,0.956902915,1.002603179
80,class5,1.706485327,1.897287324,1.002603179,1.177902545,1.474189821,1.391915839,0.866526756,1.103715778,0.871115143,0.964048652,0.855106098,0.936144855,1.09323094,1.027104444,0.73523859,0.956902915,1.002603179
80,class6,1.706485327,1.897287324,1.002603179,1.177902545,1.474189821,1.391915839,0.866526756,1.103715778,0.871115143,0.964048652,0.855106098,0.936144855,1.09323094,1.027104444,0.73523859,0.956902915,1.002603179
80,class7,1.706485327,1.897287324,1.002603179,1.177902545,1.474189821,1.391915839,0.866526756,1.103715778,0.871115143,0.964048652,0.855106098,0.936144855,1.09323094,1.027104444,0.73523859,0.956902915,1.002603179
80,class8,1.706485327,1.897287324,1.002603179,1.177902545,1.474189821,1.391915839,0.866526756,1.103715778,0.871115143,0.964048652,0.855106098,0.936144855,1.09323094,1.027104444,0.73523859,0.956902915,1.002603179
80,class9,1.706485327,1.897287324,1.002603179,1.177902545,1.474189821,1.391915839,0.866526756,1.103715778,0.871115143,0.964048652,0.855106098,0.936144855,1.09323094,1.027104444,0.73523859,0.956902915,1.002603179
81,class1,1.955509006,1.796170445,0.910583429,1.171301168,1.26290532,1.291573808,0.804201571,0.917381014,0.876602353,0.905304683,0.665981361,0.767456134,1.096636511,1.038568668,0.660012018,0.80899688,0.910583429
81,class10,1.955509006,1.796170445,0.910583429,1.171301168,1.26290532,1.291573808,0.804201571,0.917381014,0.876602353,0.905304683,0.665981361,0.767456134,1.096636511,1.038568668,0.660012018,0.80899688,0.910583429
81,class3,1.955509006,1.796170445,0.910583429,1.171301168,1.26290532,1.291573808,0.804201571,0.917381014,0.876602353,0.905304683,0.665981361,0.767456134,1.096636511,1.038568668,0.660012018,0.80899688,0.910583429
81,class4,1.955509006,1.796170445,0.910583429,1.171301168,1.26290532,1.291573808,0.804201571,0.917381014,0.876602353,0.905304683,0.665981361,0.767456134,1.096636511,1.038568668,0.660012018,0.80899688,0.910583429
81,class5,1.955509006,1.796170445,0.910583429,1.171301168,1.26290532,1.291573808,0.804201571,0.917381014,0.876602353,0.905304683,0.665981361,0.767456134,1.096636511,1.038568668,0.660012018,0.80899688,0.910583429
81,class6,1.955509006,1.796170445,0.910583429,1.171301168,1.26290532,1.291573808,0.804201571,0.917381014,0.876602353,0.905304683,0.665981361,0.767456134,1.096636511,1.038568668,0.660012018,0.80899688,0.910583429
81,class7,1.955509006,1.796170445,0.910583429,1.171301168,1.26290532,1.291573808,0.804201571,0.917381014,0.876602353,0.905304683,0.665981361,0.767456134,1.096636511,1.038568668,0.660012018,0.80899688,0.910583429
81,class8,1.955509006,1.796170445,0.910583429,1.171301168,1.26290532,1.291573808,0.804201571,0.917381014,0.876602353,0.905304683,0.665981361,0.767456134,1.096636511,1.038568668,0.660012018,0.80899688,0.910583429
81,class9,1.955509006,1.796170445,0.910583429,1.171301168,1.26290532,1.291573808,0.804201571,0.917381014,0.876602353,0.905304683,0.665981361,0.767456134,1.096636511,1.038568668,0.660012018,0.80899688,0.910583429
82,class10,0.72249648,1.508689191,1.237935408,0.774884439,0.867592925,1.539246458,1.638090695,1.011228913,0.894455866,1.214835342,1.34509056,0.969705547,0.730039383,1.208548776,1.275285973,0.818468763,1.237935408
82,class8,0.72249648,1.508689191,1.237935408,0.774884439,0.867592925,1.539246458,1.638090695,1.011228913,0.894455866,1.214835342,1.34509056,0.969705547,0.730039383,1.208548776,1.275285973,0.818468763,1.237935408
82,class9,0.72249648,1.508689191,1.237935408,0.774884439,0.867592925,1.539246458,1.638090695,1.011228913,0.894455866,1.214835342,1.34509056,0.969705547,0.730039383,1.208548776,1.275285973,0.818468763,1.237935408
83,class10,0.907988486,1.534885213,0.982321721,0.723810868,1.051258815,1.418466011,1.405684995,0.962353343,1.003567888,1.183759836,1.251520552,1.010422478,0.895101909,1.221014908,0.920205141,0.727311731,0.982321721
83,class7,0.907988486,1.534885213,0.982321721,0.723810868,1.051258815,1.418466011,1.405684995,0.962353343,1.003567888,1.183759836,1.251520552,1.010422478,0.895101909,1.221014908,0.920205141,0.727311731,0.982321721
83,class8,0.907988486,1.534885213,0.982321721,0.723810868,1.051258815,1.418466011,1.405684995,0.962353343,1.003567888,1.183759836,1.251520552,1.010422478,0.895101909,1.221014908,0.920205141,0.727311731,0.982321721
83,class9,0.907988486,1.534885213,0.982321721,0.723810868,1.051258815,1.418466011,1.405684995,0.962353343,1.003567888,1.183759836,1.251520552,1.010422478,0.895101909,1.221014908,0.920205141,0.727311731,0.982321721
84,class10,0.961063717,1.915572599,1.127990377,0.637417291,1.162813805,1.646505115,1.417034754,0.851043126,1.171598688,1.443781402,1.390325291,0.990121657,0.859976235,1.346981254,1.140781455,0.719408019,1.127990377
84,class5,0.961063717,1.915572599,1.127990377,0.637417291,1.162813805,1.646505115,1.417034754,0.851043126,1.171598688,1.443781402,1.390325291,0.990121657,0.859976235,1.346981254,1.140781455,0.719408019,1.127990377
84,class6,0.961063717,1.915572599,1.127990377,0.637417291,1.162813805,1.646505115,1.417034754,0.851043126,1.171598688,1.443781402,1.390325291,0.990121657,0.859976235,1.346981254,1.140781455,0.719408019,1.127990377
84,class7,0.961063717,1.915572599,1.127990377,0.637417291,1.162813805,1.646505115,1.417034754,0.851043126,1.171598688,1.443781402,1.390325291,0.990121657,0.859976235,1.346981254,1.140781455,0.719408019,1.127990377
84,class8,0.961063717,1.915572599,1.127990377,0.637417291,1.162813805,1.646505115,1.417034754,0.851043126,1.171598688,1.443781402,1.390325291,0.990121657,0.859976235,1.346981254,1.140781455,0.719408019,1.127990377
84,class9,0.961063717,1.915572599,1.127990377,0.637417291,1.162813805,1.646505115,1.417034754,0.851043126,1.171598688,1.443781402,1.390325291,0.990121657,0.859976235,1.346981254,1.140781455,0.719408019,1.127990377
85,class10,0.621264723,1.136953165,0.956011425,0.62920216,0.62951481,0.947083875,1.191567555,0.867445114,0.634493845,0.738609123,1.034482112,0.792471603,0.584234828,0.919669913,1.102141775,0.767544769,0.956011425
85,class5,0.621264723,1.136953165,0.956011425,0.62920216,0.62951481,0.947083875,1.191567555,0.867445114,0.634493845,0.738609123,1.034482112,0.792471603,0.584234828,0.919669913,1.102141775,0.767544769,0.956011425
85,class6,0.621264723,1.136953165,0.956011425,0.62920216,0.62951481,0.947083875,1.191567555,0.867445114,0.634493845,0.738609123,1.034482112,0.792471603,0.584234828,0.919669913,1.102141775,0.767544769,0.956011425
85,class7,0.621264723,1.136953165,0.956011425,0.62920216,0.62951481,0.947083875,1.191567555,0.867445114,0.634493845,0.738609123,1.034482112,0.792471603,0.584234828,0.919669913,1.102141775,0.767544769,0.956011425
85,class8,0.621264723,1.136953165,0.956011425,0.62920216,0.62951481,0.947083875,1.191567555,0.867445114,0.634493845,0.738609123,1.034482112,0.792471603,0.584234828,0.919669913,1.102141775,0.767544769,0.956011425
85,class9,0.621264723,1.136953165,0.956011425,0.62920216,0.62951481,0.947083875,1.191567555,0.867445114,0.634493845,0.738609123,1.034482112,0.792471603,0.584234828,0.919669913,1.102141775,0.767544769,0.956011425
86,class10,0.648686416,1.206840257,0.979403862,0.610883915,0.853360465,1.09694483,1.242549586,0.850468685,0.83612237,0.980867365,1.045409743,0.820667243,0.610433058,0.970259054,1.000203952,0.690022519,0.979403862
86,class5,0.648686416,1.206840257,0.979403862,0.610883915,0.853360465,1.09694483,1.242549586,0.850468685,0.83612237,0.980867365,1.045409743,0.820667243,0.610433058,0.970259054,1.000203952,0.690022519,0.979403862
86,class6,0.648686416,1.206840257,0.979403862,0.610883915,0.853360465,1.09694483,1.242549586,0.850468685,0.83612237,0.980867365,1.045409743,0.820667243,0.610433058,0.970259054,1.000203952,0.690022519,0.979403862
86,class7,0.648686416,1.206840257,0.979403862,0.610883915,0.853360465,1.09694483,1.242549586,0.850468685,0.83612237,0.980867365,1.045409743,0.820667243,0.610433058,0.970259054,1.000203952,0.690022519,0.979403862
86,class8,0.648686416,1.206840257,0.979403862,0.610883915,0.853360465,1.09694483,1.242549586,0.850468685,0.83612237,0.980867365,1.045409743,0.820667243,0.610433058,0.970259054,1.000203952,0.690022519,0.979403862
86,class9,0.648686416,1.206840257,0.979403862,0.610883915,0.853360465,1.09694483,1.242549586,0.850468685,0.83612237,0.980867365,1.045409743,0.820667243,0.610433058,0.970259054,1.000203952,0.690022519,0.979403862
87,class1,0.512796406,0.947753456,0.841289974,0.5229108,0.68132948,1.063540941,1.246989359,0.734283463,0.586830444,0.741090494,0.95881474,0.656165969,0.467255099,0.820869662,0.946812471,0.584627085,0.841289974
87,class10,0.512796406,0.947753456,0.841289974,0.5229108,0.68132948,1.063540941,1.246989359,0.734283463,0.586830444,0.741090494,0.95881474,0.656165969,0.467255099,0.820869662,0.946812471,0.584627085,0.841289974
87,class2,0.512796406,0.947753456,0.841289974,0.5229108,0.68132948,1.063540941,1.246989359,0.734283463,0.586830444,0.741090494,0.95881474,0.656165969,0.467255099,0.820869662,0.946812471,0.584627085,0.841289974
87,class3,0.512796406,0.947753456,0.841289974,0.5229108,0.68132948,1.063540941,1.246989359,0.734283463,0.586830444,0.741090494,0.95881474,0.656165969,0.467255099,0.820869662,0.946812471,0.584627085,0.841289974
87,class4,0.512796406,0.947753456,0.841289974,0.5229108,0.68132948,1.063540941,1.246989359,0.734283463,0.586830444,0.741090494,0.95881474,0.656165969,0.467255099,0.820869662,0.946812471,0.584627085,0.841289974
87,class5,0.512796406,0.947753456,0.841289974,0.5229108,0.68132948,1.063540941,1.246989359,0.734283463,0.586830444,0.741090494,0.95881474,0.656165969,0.467255099,0.820869662,0.946812471,0.584627085,0.841289974
87,class6,0.512796406,0.947753456,0.841289974,0.5229108,0.68132948,1.063540941,1.246989359,0.734283463,0.586830444,0.741090494,0.95881474,0.656165969,0.467255099,0.820869662,0.946812471,0.584627085,0.841289974
87,class7,0.512796406,0.947753456,0.841289974,0.5229108,0.68132948,1.063540941,1.246989359,0.734283463,0.586830444,0.741090494,0.95881474,0.656165969,0.467255099,0.820869662,0.946812471,0.584627085,0.841289974
87,class8,0.512796406,0.947753456,0.841289974,0.5229108,0.68132948,1.063540941,1.246989359,0.734283463,0.586830444,0.741090494,0.95881474,0.656165969,0.467255099,0.820869662,0.946812471,0.584627085,0.841289974
87,class9,0.512796406,0.947753456,0.841289974,0.5229108,0.68132948,1.063540941,1.246989359,0.734283463,0.586830444,0.741090494,0.95881474,0.656165969,0.467255099,0.820869662,0.946812471,0.584627085,0.841289974
88,class10,1.018418735,1.73835801,1.278732888,0.768991144,1.318045656,1.854010044,1.215268031,0.903516462,1.262617821,1.376151506,1.27417582,1.157334967,0.799447384,1.210038969,0.881618662,0.679416783,1.278732888
88,class6,1.018418735,1.73835801,1.278732888,0.768991144,1.318045656,1.854010044,1.215268031,0.903516462,1.262617821,1.376151506,1.27417582,1.157334967,0.799447384,1.210038969,0.881618662,0.679416783,1.278732888
88,class7,1.018418735,1.73835801,1.278732888,0.768991144,1.318045656,1.854010044,1.215268031,0.903516462,1.262617821,1.376151506,1.27417582,1.157334967,0.799447384,1.210038969,0.881618662,0.679416783,1.278732888
88,class8,1.018418735,1.73835801,1.278732888,0.768991144,1.318045656,1.854010044,1.215268031,0.903516462,1.262617821,1.376151506,1.27417582,1.157334967,0.799447384,1.210038969,0.881618662,0.679416783,1.278732888
88,class9,1.018418735,1.73835801,1.278732888,0.768991144,1.318045656,1.854010044,1.215268031,0.903516462,1.262617821,1.376151506,1.27417582,1.157334967,0.799447384,1.210038969,0.881618662,0.679416783,1.278732888
89,class10,1.115487627,1.453428703,1.092124506,0.839957328,1.194963852,1.623683,0.968600964,0.814307722,1.229560767,1.408515842,1.100095391,1.0614698,1.002293088,1.263176306,0.921555425,0.732805453,1.092124506
89,class6,1.115487627,1.453428703,1.092124506,0.839957328,1.194963852,1.623683,0.968600964,0.814307722,1.229560767,1.408515842,1.100095391,1.0614698,1.002293088,1.263176306,0.921555425,0.732805453,1.092124506
89,class7,1.115487627,1.453428703,1.092124506,0.839957328,1.194963852,1.623683,0.968600964,0.814307722,1.229560767,1.408515842,1.100095391,1.0614698,1.002293088,1.263176306,0.921555425,0.732805453,1.092124506
89,class8,1.115487627,1.453428703,1.092124506,0.839957328,1.194963852,1.623683,0.968600964,0.814307722,1.229560767,1.408515842,1.100095391,1.0614698,1.002293088,1.263176306,0.921555425,0.732805453,1.092124506
89,class9,1.115487627,1.453428703,1.092124506,0.839957328,1.194963852,1.623683,0.968600964,0.814307722,1.229560767,1.408515842,1.100095391,1.0614698,1.002293088,1.263176306,0.921555425,0.732805453,1.092124506
90,class10,1.036392767,1.24584385,0.858582189,0.861233404,1.15960317,1.550036132,1.03717563,0.932872825,1.22356545,1.383032084,1.181016778,1.166800026,0.958250052,1.113940914,0.707251829,0.774626789,0.858582189
90,class6,1.036392767,1.24584385,0.858582189,0.861233404,1.15960317,1.550036132,1.03717563,0.932872825,1.22356545,1.383032084,1.181016778,1.166800026,0.958250052,1.113940914,0.707251829,0.774626789,0.858582189
90,class7,1.036392767,1.24584385,0.858582189,0.861233404,1.15960317,1.550036132,1.03717563,0.932872825,1.22356545,1.383032084,1.181016778,1.166800026,0.958250052,1.113940914,0.707251829,0.774626789,0.858582189
90,class8,1.036392767,1.24584385,0.858582189,0.861233404,1.15960317,1.550036132,1.03717563,0.932872825,1.22356545,1.383032084,1.181016778,1.166800026,0.958250052,1.113940914,0.707251829,0.774626789,0.858582189
90,class9,1.036392767,1.24584385,0.858582189,0.861233404,1.15960317,1.550036132,1.03717563,0.932872825,1.22356545,1.383032084,1.181016778,1.166800026,0.958250052,1.113940914,0.707251829,0.774626789,0.858582189
91,class1,1.259510253,1.642134643,0.848699838,0.909324253,1.349764698,1.845790917,0.822465204,0.745687421,1.622437115,1.714165551,1.194384293,1.200603763,1.139554901,1.288131823,0.681433828,0.702269571,0.848699838
91,class10,1.259510253,1.642134643,0.848699838,0.909324253,1.349764698,1.845790917,0.822465204,0.745687421,1.622437115,1.714165551,1.194384293,1.200603763,1.139554901,1.288131823,0.681433828,0.702269571,0.848699838
91,class2,1.259510253,1.642134643,0.848699838,0.909324253,1.349764698,1.845790917,0.822465204,0.745687421,1.622437115,1.714165551,1.194384293,1.200603763,1.139554901,1.288131823,0.681433828,0.702269571,0.848699838
91,class3,1.259510253,1.642134643,0.848699838,0.909324253,1.349764698,1.845790917,0.822465204,0.745687421,1.622437115,1.714165551,1.194384293,1.200603763,1.139554901,1.288131823,0.681433828,0.702269571,0.848699838
91,class4,1.259510253,1.642134643,0.848699838,0.909324253,1.349764698,1.845790917,0.822465204,0.745687421,1.622437115,1.714165551,1.194384293,1.200603763,1.139554901,1.288131823,0.681433828,0.702269571,0.848699838
91,class5,1.259510253,1.642134643,0.848699838,0.909324253,1.349764698,1.845790917,0.822465204,0.745687421,1.622437115,1.714165551,1.194384293,1.200603763,1.139554901,1.288131823,0.681433828,0.702269571,0.848699838
91,class6,1.259510253,1.642134643,0.848699838,0.909324253,1.349764698,1.845790917,0.822465204,0.745687421,1.622437115,1.714165551,1.194384293,1.200603763,1.139554901,1.288131823,0.681433828,0.702269571,0.848699838
91,class7,1.259510253,1.642134643,0.848699838,0.909324253,1.349764698,1.845790917,0.822465204,0.745687421,1.622437115,1.714165551,1.194384293,1.200603763,1.139554901,1.288131823,0.681433828,0.702269571,0.848699838
91,class8,1.259510253,1.642134643,0.848699838,0.909324253,1.349764698,1.845790917,0.822465204,0.745687421,1.622437115,1.714165551,1.194384293,1.200603763,1.139554901,1.288131823,0.681433828,0.702269571,0.848699838
91,class9,1.259510253,1.642134643,0.848699838,0.909324253,1.349764698,1.845790917,0.822465204,0.745687421,1.622437115,1.714165551,1.194384293,1.200603763,1.139554901,1.288131823,0.681433828,0.702269571,0.848699838
92,class1,0.813897716,1.402178814,1.054900191,0.759872124,0.900655947,1.341326371,1.073019196,0.881837417,0.841158072,0.955661342,0.876125718,0.770133134,0.784537139,0.977177795,0.728135722,0.681228436,1.054900191
92,class10,0.813897716,1.402178814,1.054900191,0.759872124,0.900655947,1.341326371,1.073019196,0.881837417,0.841158072,0.955661342,0.876125718,0.770133134,0.784537139,0.977177795,0.728135722,0.681228436,1.054900191
92,class2,0.813897716,1.402178814,1.054900191,0.759872124,0.900655947,1.341326371,1.073019196,0.881837417,0.841158072,0.955661342,0.876125718,0.770133134,0.784537139,0.977177795,0.728135722,0.681228436,1.054900191
92,class3,0.813897716,1.402178814,1.054900191,0.759872124,0.900655947,1.341326371,1.073019196,0.881837417,0.841158072,0.955661342,0.876125718,0.770133134,0.784537139,0.977177795,0.728135722,0.681228436,1.054900191
92,class4,0.813897716,1.402178814,1.054900191,0.759872124,0.900655947,1.341326371,1.073019196,0.881837417,0.841158072,0.955661342,0.876125718,0.770133134,0.784537139,0.977177795,0.728135722,0.681228436,1.054900191
92,class5,0.813897716,1.402178814,1.054900191,0.759872124,0.900655947,1.341326371,1.073019196,0.881837417,0.841158072,0.955661342,0.876125718,0.770133134,0.784537139,0.977177795,0.728135722,0.681228436,1.054900191
92,class6,0.813897716,1.402178814,1.054900191,0.759872124,0.900655947,1.341326371,1.073019196,0.881837417,0.841158072,0.955661342,0.876125718,0.770133134,0.784537139,0.977177795,0.728135722,0.681228436,1.054900191
92,class7,0.813897716,1.402178814,1.054900191,0.759872124,0.900655947,1.341326371,1.073019196,0.881837417,0.841158072,0.955661342,0.876125718,0.770133134,0.784537139,0.977177795,0.728135722,0.681228436,1.054900191
92,class8,0.813897716,1.402178814,1.054900191,0.759872124,0.900655947,1.341326371,1.073019196,0.881837417,0.841158072,0.955661342,0.876125718,0.770133134,0.784537139,0.977177795,0.728135722,0.681228436,1.054900191
92,class9,0.813897716,1.402178814,1.054900191,0.759872124,0.900655947,1.341326371,1.073019196,0.881837417,0.841158072,0.955661342,0.876125718,0.770133134,0.784537139,0.977177795,0.728135722,0.681228436,1.054900191
93,class1,0.805290723,1.130774194,0.799065136,0.687991232,0.851041069,1.253088337,0.966740912,0.689625762,0.682771432,0.902976535,0.881864017,0.604004484,0.653071753,0.961409791,0.759025448,0.591591077,0.799065136
93,class10,0.805290723,1.130774194,0.799065136,0.687991232,0.851041069,1.253088337,0.966740912,0.689625762,0.682771432,0.902976535,0.881864017,0.604004484,0.653071753,0.961409791,0.759025448,0.591591077,0.799065136
93,class2,0.805290723,1.130774194,0.799065136,0.687991232,0.851041069,1.253088337,0.966740912,0.689625762,0.682771432,0.902976535,0.881864017,0.604004484,0.653071753,0.961409791,0.759025448,0.591591077,0.799065136
93,class3,0.805290723,1.130774194,0.799065136,0.687991232,0.851041069,1.253088337,0.966740912,0.689625762,0.682771432,0.902976535,0.881864017,0.604004484,0.653071753,0.961409791,0.759025448,0.591591077,0.799065136
93,class4,0.805290723,1.130774194,0.799065136,0.687991232,0.851041069,1.253088337,0.966740912,0.689625762,0.682771432,0.902976535,0.881864017,0.604004484,0.653071753,0.961409791,0.759025448,0.591591077,0.799065136
93,class5,0.805290723,1.130774194,0.799065136,0.687991232,0.851041069,1.253088337,0.966740912,0.689625762,0.682771432,0.902976535,0.881864017,0.604004484,0.653071753,0.961409791,0.759025448,0.591591077,0.799065136
93,class6,0.805290723,1.130774194,0.799065136,0.687991232,0.851041069,1.253088337,0.966740912,0.689625762,0.682771432,0.902976535,0.881864017,0.604004484,0.653071753,0.961409791,0.759025448,0.591591077,0.799065136
93,class7,0.805290723,1.130774194,0.799065136,0.687991232,0.851041069,1.253088337,0.966740912,0.689625762,0.682771432,0.902976535,0.881864017,0.604004484,0.653071753,0.961409791,0.759025448,0.591591077,0.799065136
93,class8,0.805290723,1.130774194,0.799065136,0.687991232,0.851041069,1.253088337,0.966740912,0.689625762,0.682771432,0.902976535,0.881864017,0.604004484,0.653071753,0.961409791,0.759025448,0.591591077,0.799065136
93,class9,0.805290723,1.130774194,0.799065136,0.687991232,0.851041069,1.253088337,0.966740912,0.689625762,0.682771432,0.902976535,0.881864017,0.604004484,0.653071753,0.961409791,0.759025448,0.591591077,0.799065136
94,class10,0.763408453,1.22441756,1.234462156,0.835517283,0.847693179,1.450070392,1.732495644,1.176017765,1.028118198,1.370618337,1.303989126,1.12633067,0.879317229,1.152003812,0.911585015,0.824978024,1.234462156
94,class7,0.763408453,1.22441756,1.234462156,0.835517283,0.847693179,1.450070392,1.732495644,1.176017765,1.028118198,1.370618337,1.303989126,1.12633067,0.879317229,1.152003812,0.911585015,0.824978024,1.234462156
94,class8,0.763408453,1.22441756,1.234462156,0.835517283,0.847693179,1.450070392,1.732495644,1.176017765,1.028118198,1.370618337,1.303989126,1.12633067,0.879317229,1.152003812,0.911585015,0.824978024,1.234462156
94,class9,0.763408453,1.22441756,1.234462156,0.835517283,0.847693179,1.450070392,1.732495644,1.176017765,1.028118198,1.370618337,1.303989126,1.12633067,0.879317229,1.152003812,0.911585015,0.824978024,1.234462156
95,class10,0.714565962,1.036598614,0.931822465,0.70371344,0.687163384,0.937895332,0.905099363,0.679747479,0.720311206,0.842856902,0.914865339,0.687016743,0.518722448,0.793625256,0.740444291,0.601555849,0.931822465
95,class2,0.714565962,1.036598614,0.931822465,0.70371344,0.687163384,0.937895332,0.905099363,0.679747479,0.720311206,0.842856902,0.914865339,0.687016743,0.518722448,0.793625256,0.740444291,0.601555849,0.931822465
95,class3,0.714565962,1.036598614,0.931822465,0.70371344,0.687163384,0.937895332,0.905099363,0.679747479,0.720311206,0.842856902,0.914865339,0.687016743,0.518722448,0.793625256,0.740444291,0.601555849,0.931822465
95,class4,0.714565962,1.036598614,0.931822465,0.70371344,0.687163384,0.937895332,0.905099363,0.679747479,0.720311206,0.842856902,0.914865339,0.687016743,0.518722448,0.793625256,0.740444291,0.601555849,0.931822465
95,class5,0.714565962,1.036598614,0.931822465,0.70371344,0.687163384,0.937895332,0.905099363,0.679747479,0.720311206,0.842856902,0.914865339,0.687016743,0.518722448,0.793625256,0.740444291,0.601555849,0.931822465
95,class6,0.714565962,1.036598614,0.931822465,0.70371344,0.687163384,0.937895332,0.905099363,0.679747479,0.720311206,0.842856902,0.914865339,0.687016743,0.518722448,0.793625256,0.740444291,0.601555849,0.931822465
