region,class,bin,capacity,supply_curve_cost_per_mw,sc_point_gid,dist_mi
p88,4,8,27466.0799,159433.2798,"64469,64846,65233,65604,65984,66364,66744,67124,67513,67885,68267",36.4937
p88,4,9,24809.5002,172345.3764,"63327,64467,64468,64470,64471,64852,67504,68266,68648,68649,68650",39.8319
p88,4,10,28816.1538,184141.4329,"64472,64853,65224,65983,66363,66743,67123,68265,68647,68651,72067",42.741
p88,4,11,27772.3688,199202.9216,"64087,64088,64089,64090,64091,64844,65603,68646,69028,69029,69030",46.5491
p88,4,12,28459.4678,208866.632,"64092,64473,65223,66362,66742,67122,68645,69027,69031,71687,72068",48.9925
p88,4,13,27691.9086,225829.7578,"63708,63709,63710,64093,64464,64843,65222,69025,69026,71307,71688,72069",53.2815
p88,4,14,27981.0314,241123.1508,"63329,63711,63712,64463,66361,66741,67121,69033,69411,69412,71308,71689",57.1484
p88,4,15,27319.3041,256663.4432,"63328,63330,63331,63713,64083,69413,69787,69789,69790,70927,72070",61.0776
p88,4,16,27786.4866,271600.2883,"63332,63333,63704,64082,69786,69791,69792,70928,71309,71690,72071",64.8543
p88,4,17,26231.3038,283110.2665,"62947,62948,62949,62950,62951,63703,69793,70169,70547,70929,71310",67.7645
p88,4,18,29562.0181,293114.1969,"62945,62946,62952,63324,63702,70167,70168,70170,70171,70172,70548,71691",70.2939
p88,4,19,26946.7265,310332.5219,"62944,62953,63322,63323,70173,70549,70550,70930,71311,71692,72072",74.6474
p88,4,20,28604.0349,338070.3114,"62942,62943,70551,70552,70553,70931,70932,70933,71312,71313,71693",81.6607
p89,3,1,383.3312,55585.6836,62210,10.2366
p89,3,2,463.4856,103861.3047,62208,22.4427
p89,3,3,941.0475,267828.8438,62209,63.9007
p89,4,1,34104.2916,14462.4452,"62212,62591,62592,62965,62966,62970,63336,63337,63341,63342,63343,63344,63345,63721,63722,63723,63724,63725,64102,64489,64861,65245,67146,67522,67523,67894,67895,67905,67907,68284,68285,68287,68663,68665,69043,70180,71698",2.393
p89,4,2,35021.8395,31026.3137,"62211,62583,62584,62585,62586,62588,62589,62590,62961,62963,62964,62967,62971,63338,63340,63346,63347,63349,63351,63720,63730,64101,64103,64479,64482,64488,64859,64865,64868,65239,66000,66383,66384,66763,67526,67903,68668,69419,70181,71697",6.0446
p89,4,3,34516.9941,65487.3077,"62956,62960,62962,63717,63719,63726,64104,64480,64481,64860,65620,65623,66001,66002,66003,66004,66005,66381,66382,66762,67142,67143,67144,67145,67525,70562,70563,75114",13.5076
p89,4,4,34464.7154,104281.8149,"63339,64485,65242,65243,65244,65621,65622,65624,65625,66380,66760,66761,67140,67141,67521,67524,67902,67904,68286,70935,74354",22.7847
p89,4,5,34457.2401,144327.0871,"64862,64863,64864,64866,65246,65619,65999,66379,66759,67139,67520,67900,67901,67906,68282,68283,73603,73984,74364",32.6742
p89,4,6,35101.1217,167575.1529,"64483,64484,64867,64870,65994,65998,66374,66378,66754,66758,67134,67138,67519,67899,68281,70554,73983,74363",38.6257
p89,4,7,33822.2922,184437.2002,"64486,65234,65238,65248,65614,65618,66375,66755,67514,67518,68280,68661,68662,68664,68666,73222,73602,73982",42.8157
p89,4,8,36580.6669,199124.8157,"64105,64487,65249,65615,65617,65995,65997,66377,66757,67135,67137,67515,67898,68279,68288,68660,69044,74362",46.5294
p89,4,9,33818.2652,211326.0268,"64100,64106,64854,64858,64869,65235,67517,68274,68278,68667,69041,69042,69045,71703,72082,73221,73601",49.6144
p89,4,10,34255.8457,222912.3767,"64107,64474,64478,64855,65237,65616,65996,66376,66756,67136,67897,68659,69040,69046,71323,71702,72461,73981,74361",52.5439
p89,4,11,34494.0281,234529.2662,"64099,64108,64857,65236,67516,68275,68277,68654,68658,69039,69047,69421,69422,69423,69424,69425,72081",55.4812
p89,4,12,35283.7276,247230.7455,"63727,64094,64098,64475,64477,64856,67896,68655,69034,69420,69426,71322,71701,72840,73220,73600,73980",58.6926
p89,4,13,35684.1969,259460.704,"63728,64095,64097,64109,64490,64871,68276,68657,69038,69427,69802,69803,69804,70564,70942,71321,72080,72460,74360",61.7849
p89,4,14,34465.6584,272900.4217,"62587,63714,63718,63729,64110,64476,68656,69035,69037,69414,69800,69801,71700,72839,73219,73599,73979",65.183
p89,4,15,35301.9072,288134.9794,"63334,63348,63715,64096,64111,64491,69036,69415,69417,69418,69794,69799,70182,70183,70184,70941,71320,72079,72459",69.035
p89,4,16,34719.7026,305443.311,"62581,62582,62959,62968,63335,63716,63731,64492,69416,69795,69798,70940,71699,72458,72838,73218,73598,73978",73.4112
p89,4,17,34444.4924,324749.2831,"62579,62580,62954,62955,62958,62969,63350,64112,69796,69797,70174,70178,70179,70560,70939,71319,72078,72837,73217,73594,73597,73977",78.2926
p89,4,18,34401.4916,343005.7368,"62578,62957,63352,63732,64113,70175,70176,70177,70558,70559,70938,71318,72074,72077,72454,72457,72834,73214,73974",82.9086
p89,4,19,35085.7842,360190.752,"62575,62577,62972,63733,70555,70557,71317,72456,72836,73215,73216,73595,73596,73975,73976,74355,74356",87.2537
p89,4,20,35230.0938,379297.8733,"62973,63353,70556,70934,70936,70937,71314,71315,71316,71694,71695,71696,72075,72076,72455,72835",92.0848
p9,2,1,50.6906,18388.3203,28505,0.8315
p9,2,2,231.6741,31191.8906,30023,7.8866
p9,2,3,100.6387,120231.6094,28125,30.3997
p9,2,4,584.6982,293993.6562,25847,70.5163
p9,2,5,731.6597,318398.875,25846,76.687
p9,2,6,1138.0966,333091.5312,26226,80.4019
p9,2,7,604.9423,508740.8438,30024,124.8135
p9,2,8,461.1517,534714.0,30403,131.3806
p9,3,1,634.5504,15498.8568,"25467,26227,26606,26607,26986,28126,28127,28506,30026,30405,42565,47126",2.793
p9,3,2,602.0427,29289.13,"26987,27367,27746,29646,30025,30404,30784,31923",7.1328
p9,3,3,458.6946,70191.7085,"27747,29266,30781,31164,31924",17.5222
p9,3,4,750.1108,115671.8309,"27366,31161,31162,31544",29.2468
p9,3,5,462.2988,247692.5324,"35341,36101",62.6272
p9,3,6,585.9213,341034.4241,"34962,35721",83.6597
p9,3,7,588.0767,396474.8924,"28885,29645",100.2457
p9,3,8,650.8339,463879.5406,"29265,31543",113.4707
p9,3,9,704.372,499792.6562,35342,126.3689
p9,3,10,541.7951,507280.0625,28884,124.4442
p9,3,11,982.2666,512536.0938,29644,125.7731
p9,3,12,785.488,518055.875,29264,127.1688
p9,3,13,610.7935,534175.75,30783,131.2445
p9,3,14,720.8939,535025.625,31163,131.4594
p9,3,15,1824.6773,562384.8125,30782,138.377
p9,3,16,1190.8805,563123.25,30402,138.5637
p9,4,1,10249.4288,13153.9063,"30036,30406,30415,30416,30790,30798,30800,31171,31173,31542,31552,31553,31554,31555,31926,31929,31933,31934,32305,33064,33065,33075,34585,34596,34979,35359,36118,37622,38766,39523,39526,39906,40666,41424,41425,42948,43325,43328,43706,45605,47127,47506,47886",2.9263
p9,4,2,10378.6579,23067.5681,"30785,30799,30801,31172,31551,31557,32302,33824,33836,34204,34216,34976,35363,35723,36497,36498,37242,39146",2.4086
p9,4,3,12454.3778,30811.8699,"30414,30802,31165,31166,31170,31174,31546,31556,31559,31922,31939,32303,32310,32314,32684,32686,33444,33445,33837,34205,34217,34597,34603,34977,35738,36104,36484,36880,36881,37259,37260,37641,39147,39524,39525,39903,41804,41805,43705,44085,44466,45225,45986",6.7034
p9,4,4,9858.4903,43728.1524,"30413,30421,31181,31545,31920,31931,32313,33455,33827,34583,34978,36499,38765,39142,39145,41045,44465",8.9165
p9,4,5,12427.3561,57764.8964,"28887,29647,30420,31180,31182,31550,31925,32311,32312,32319,32682,33452,33456,33459,34218,34967,36483,36879,38383,40664,41044,44845,45988",13.1655
p9,4,6,9559.5038,76367.7368,"29267,31561,31562,31921,32304,32685,32690,33066,33446,33457,33835,34963,39904,40665",17.8589
p9,4,7,12664.6872,105774.4853,"31178,31179,31541,31558,31560,32692,33062,33071,33079,33442,33443,33451,33458,33823,33838,34203,35343,35357,35722,36861,38001,38002,38762,39143,40286",24.411
p9,4,8,10836.9146,154103.1053,"31937,31938,32318,32683,33063,36862,36863,37243,37640,38382,40284,40285,46368,46749",36.7811
p9,4,9,11264.5453,184074.2943,"31936,32317,32698,32699,36103,39905,46369",43.8978
p9,4,10,9947.5232,208599.7491,"31935,32316,32697,33078,33826,35724,36482,37639",49.0929
p9,4,11,10116.3432,227487.743,"32315,32696,33077,36102,36481,46748",53.7772
p9,4,12,13455.9824,255238.3723,"32694,32695,33076,35344,36878,37258,47129,47508",61.1481
p9,4,13,10647.556,284802.0029,"32693,33074,34207,34964,35358,35737,47128,47507",68.7298
p9,4,14,9447.3099,311476.8995,"33073,33454,33834,37621",75.1465
p9,4,15,11605.7178,332311.9323,"32691,33072,33453,33833,34215,34983",80.2048
p9,4,16,11906.7425,354493.1314,"33832,34213,34214,34595",85.8131
p9,4,17,10577.5482,373892.1268,"31549,34212,34594,34975,37241",90.718
p9,4,18,9244.6325,387557.6882,"34593,34974,35356",94.1733
p9,4,19,14407.6835,411311.213,"34973,35354,35355,35735,35736",100.1792
p9,4,20,11462.367,467420.2997,"34206,34584,34586,34587,35725,36116,36117,36877",114.6847
p9,5,1,50232.941,7912.8383,"34602,36882,38023,38387,38405,38767,38776,38785,38786,38787,39535,39910,39917,40295,40296,40298,40300,40301,40671,40675,41055,41426,41428,41433,41437,41807,41808,41809,41810,42187,42188,42189,42190,42191,42192,42194,42568,42569,42571,42574,42949,42950,42952,42960,43326,43332,43335,43340,43708,43709,44086,44088,44089,44096,44101,44467,44469,44474,44848,44849,44854,44856,45229,45610,45987,46374,47145,47901,48282,48285,48286,48287,49800,50180,53210,54353,56633,56634,57017",2.0007
p9,5,2,47531.7129,15984.5109,"34601,36126,36496,38008,38022,38386,38402,38403,38783,39156,39163,39527,39537,39907,39909,39911,39915,39920,39921,40297,40667,40672,40676,41048,41432,41435,41442,41811,41812,42572,42573,42577,42581,42953,43329,43333,44087,44091,44093,44847,44850,44863,45230,45989,46385,47144,47517,47891",2.9619
p9,5,3,50889.4041,22056.262,"35345,35743,36124,36864,36883,37244,37247,37248,37624,38025,38026,38400,38401,38404,38784,39159,39161,39165,39166,39539,39541,39916,39926,40287,40290,40291,40302,40670,40679,41046,41047,41051,41056,41427,41429,41430,41431,41436,42570,42951,42961,42962,43330,43331,43710,43711,43712,44470,44471,44473,44846,44853,45227,45228,45234,45609,45613,45614,45993,45994,46005,46373,46752,46754,47523,47902,48267,49036,49042,49410,50941,52450,52452,55871,57018",3.8212
p9,5,4,47932.2803,31177.3113,"31940,36501,37628,37643,38003,38006,38007,38009,38015,38024,38384,38388,38389,38407,38768,38782,39144,39528,39530,39536,39545,39908,39914,39918,40294,40305,40680,41049,41062,41822,42200,42575,42954,43339,43713,43721,44090,44092,44102,45233,45244,45608,45611,45990,45991,45995,46375,46753,47130,47132,47134,47521,47888,47892,47895,47906,48275,48278,48646,48656,49416,49419,50560,50940,53593,54354,56632,57016",6.5146
p9,5,5,50561.6493,46594.5727,"34219,34220,34600,35346,35362,36120,36866,36884,37249,37267,37623,37644,37645,37647,38004,38005,38010,38027,38385,38390,38395,38764,38769,38778,38781,39148,39160,39529,39531,39919,40288,40293,40668,40669,40674,40678,40681,40682,41050,41820,42202,42579,42955,43334,43722,44472,44482,44851,44852,44862,45231,45236,45607,45612,45616,45992,46370,46372,46764,46765,47131,47133,47510,47525,47905,48665,48666,48667,49029,49044,50929,51321,51701,52451,53591,53973,54731,54734,55493,56255,56635",10.9779
p9,5,6,49014.4467,71344.8285,"34591,34598,35742,37625,37626,37627,37629,37646,38021,38763,38770,38771,38780,39149,39150,39538,39913,40289,40299,40306,41052,41054,41060,41061,41439,41440,41441,41814,41819,42199,43342,43714,43715,44094,45226,45232,45237,45615,46756,47511,47887,48268,48272,48648,49046,49803,52071,56631,57398",17.1765
p9,5,7,47974.7819,108367.6937,"35350,35726,36500,36867,37245,37246,37266,37630,38011,38018,38391,38779,39540,40687,41053,41434,42195,42580,42956,43336,43716,43720,44095,44475,44481,44861,45242,45243,45606,46371,47137,47512,47890,48269,48277,49047,50182,51308,57015",27.0988
p9,5,8,48139.1824,147990.0425,"34965,36865,36870,37250,37251,37631,37635,38019,38398,38772,39151,39152,40292,41815,41816,42196,42201,42576,44476,45235,45624,45996,46004,46384,48651",36.0781
p9,5,9,49847.1493,178115.778,"36105,36106,36125,36486,36490,36871,38020,39912,40673,41817,41821,42197,42578,42957,42958,43337,43338,43717,44097,44477,44855,50173",42.1212
p9,5,10,50912.2499,218032.2832,"36110,36491,37638,38406,41057,41438,41818,42198,42959,43341,43718,43719,44098,44099,44478,44479,44857,44858,45622,46750,46751,47135,56251,56253,56254",51.8723
p9,5,11,48433.1709,257781.0364,"33841,33842,34221,34222,34599,36507,36886,36887,37265,38397,39532,39533,40677,41058,41059,44100,44480,44859,45238,45239,45617,45618,45997,51689,56252",61.9928
p9,5,12,47217.7707,288451.2172,"34966,36504,36506,36885,39153,39154,39534,44860,45240,45619,45998,45999,46002,46376,46377,46755,47509,47889,51690,55114,55873",70.7852
p9,5,13,49131.9848,323030.9713,"36505,38774,38775,39155,45241,45620,45621,46000,46378,46379,46757,46758,47136,47515,47516,48270,49030,49412,55112,55491,55872",79.1169
p9,5,14,51485.4415,362139.8501,"38392,38393,38394,38399,38773,38777,39157,39158,45623,46001,46380,46381,46759,46760,47138,47139,48650,53211",87.9869
p9,5,15,49186.9047,393733.254,"34592,34971,35730,36485,37255,38012,38013,38014,38396,46003,46382,46761,47140,47518,47519,47896,47897,47898,49031,49791",96.1373
p9,5,16,49230.218,422746.4795,"34972,35353,35734,37632,37633,37634,38016,38017,46383,46762,46763,47141,47142,47520,47899,47900,48276,49039,49411",103.362
p9,5,17,49474.6509,451479.5688,"35352,35733,36111,36115,36492,37252,37253,37254,37636,37637,47143,47522,48279,48280,48657,48658,49792,52070,55113,55492",110.9739
p9,5,18,47213.1067,477392.8215,"35351,35731,35732,36113,36114,36493,36495,36872,36873,37256,37257,47524,47903,48281,48659,48660,49037,49038",116.8874
p9,5,19,50248.0071,506535.0658,"36112,36494,36874,36875,36876,47904,48283,48284,48661,48662,48663,49040,49041,49417,49418,49420,50172,50552,51309,54351,54733",124.5931
p9,5,20,50295.1745,574876.7117,"48664,49043,49045,49421,49422,49423,49798,49799,49801,49802,50178,50179,50181,50561,50562,50932,51319,51320,52831,53212,53592,53972,54352,54732",142.1259
p9,6,1,8458.5077,17431.2469,"50558,51316,52832,53215,53216,53974,53975,53978,56636",2.0372
p9,6,2,6389.0467,26929.2097,"48271,49790,51315,51695,53213,53598,53976,53977",3.54
p9,6,3,4738.2065,30609.2391,"49797,50936,50938,54357",3.9215
p9,6,4,6248.3788,30803.3352,"50177,50557",7.7884
p9,6,5,5430.6843,40085.6019,"47514,48273,48649,48655,49795,50935,51310,53594,53596,54355,54735,54738,55115,55495,56256",7.4095
p9,6,6,6767.6341,55711.908,"48274,49033,49035,49415,49796,50556,50930,50937,53214,54356,55876",13.9626
p9,6,7,6709.9316,67081.6614,"47513,47894,48653,48654,50550,51691,52834,55119,55875,55880",16.5319
p9,6,8,5816.6704,90206.4447,"47893,49794,50175,50555,52837,54737,55499,55879",21.6372
p9,6,9,3618.9615,111585.1172,53597,28.2135
p9,6,10,7996.3546,130871.1523,"48652,50174,51312,52836,53217,55117,55498",32.554
p9,6,11,6208.4042,201242.1937,"49032,52456,55118,55874",48.562
p9,6,12,5664.466,273974.1366,"49413,49793,50170,50171,50553,50931,50934,55494",68.3092
p9,6,13,6336.2909,471152.8989,"50176,50551,50554,50933,51311,52835",116.8536
p9,6,14,5039.0125,581628.2274,"51313,51314,52455,52833",146.3944
p9,6,15,6065.56,610554.0408,"50559,50939,51692,52076",152.0023
p9,6,16,6344.0626,634801.192,"51693,51694,51700",159.1051
p9,6,17,5060.2092,642359.4892,"51317,52075,52454",161.3663
p9,6,18,6578.798,646331.3097,"51318,51699",159.6022
p9,6,19,3151.1821,658935.2513,"51696,52072",164.3469
p9,6,20,9321.3607,664368.4681,"51698,52073,52074,52453",166.479
p90,4,1,61340.2709,28048.3121,"64494,64874,66394,66764,66774,67147,67152,67533,67912,69048,69050,71326,71709,71710,72088,72089,72090,72467,72468,72469,72470,72471,73227,73228,73229,73607,73608,73609,76280,76638,76657,76660,77019,77025,77030,77401,77778,78158,78538,78918,79295,79296,79297,79298,79299,79676,79678,79680,80056,80060,80436,80437",5.3106
p90,4,2,61549.0176,74425.9902,"65254,66006,66385,66386,66765,66766,67151,69051,71324,71720,72091,72846,72847,72848,72849,72850,73226,73230,73606,73610,73986,73987,73988,73989,73990,74367,74368,74369,74742,74743,74745,76658,76659,77018,77028,77029,77037,80057,80442,80821",15.5864
p90,4,3,63896.5071,118720.5148,"65626,65627,66007,66387,66767,72086,72087,72465,72466,72844,72845,72851,72852,73224,73225,73231,73232,73604,73611,73612,73991,73992,74366,74370,74371,74737,74746,74747,74748,74749,74750",26.2723
p90,4,4,60193.5466,150849.672,"65247,65628,66008,66388,66768,67148,67154,67527,67913,68670,71706,71707,71708,72085,72092,72464,72472,72853,73223,73233,73613,73993,74372,74751,75126,75127,75128,75129,75130",34.4727
p90,4,5,62259.0091,172700.1352,"66009,66389,66769,67149,67528,67908,71327,71328,71329,71330,71705,71711,72084,72463,72473,72843,74373,74752,75125,75131,75506,75507,75508,75509,75510,77410,77411,77412,80063",39.884
p90,4,6,62829.988,190907.387,"65629,66393,67529,70948,70949,71325,71331,71704,71712,72083,72093,72462,72474,72842,72854,73234,73614,73994,74374,74753,75124,75132,75505,75511,75888,75889,77407,77413,77786",44.4517
p90,4,7,61670.5553,206503.0602,"66010,66014,66390,66770,66773,67150,67909,70946,70947,70950,71332,71713,72094,73235,73615,74754,75123,75133,75504,75512,75886,75887,75890,77031,77032,77406",48.3949
p90,4,8,62082.0784,221797.1321,"65250,65630,67530,68289,70568,70945,70951,71333,71714,72475,72841,72855,73995,74375,75122,75134,75503,75513,75885,75891,76268,76269,76650,77027,77033,77405",52.2619
p90,4,9,60952.8973,232281.8992,"66011,66391,66771,67910,70566,70567,70569,70570,70952,72095,73616,74741,74755,75884,75892,76266,76267,76270,76648,76649,76651,76652,77026,77034",54.9129
p90,4,10,62873.9453,244105.839,"65631,67531,68290,68669,70565,70571,70953,71334,72856,73236,73996,75135,75502,75514,75883,75893,76265,76271,76647,76653,77035,77404,78922,79302,79682,80062",57.9025
p90,4,11,61434.7625,258127.9247,"65251,66012,66392,66772,67911,69049,69805,70186,70187,70188,70189,70190,70572,70954,71715,72096,72476,74376,74740,74756,75121,75515,75894,76264,76272,76646,76654,77036",61.4479
p90,4,12,62371.3944,270016.9087,"65252,65632,67532,68291,69428,69806,70185,70191,70573,71335,71716,72857,73237,73617,73997,75120,75136,75501,75882,76263,76273,76645,76655,77024,77403,78921,79301,79681,80061",64.4539
p90,4,13,61748.2538,283944.9157,"64872,67153,69429,69807,69808,69809,69810,70192,70574,70955,71336,72097,72477,74359,74377,74757,75516,75881,75895,76262,76274,76644,76656,77023,78161,78541,80441",67.9755
p90,4,14,61955.6587,298266.4858,"65253,65633,66013,69430,69811,70193,70575,70956,71717,72478,72858,73238,73618,73998,74378,74739,75119,75137,75500,75896,76275,76643,77402,77781,78920,79300",71.5966
p90,4,15,63349.2867,313746.3167,"64873,65634,68293,68672,68677,69431,69812,69813,70194,70576,71337,71718,72098,74358,74738,74758,75138,75499,75517,75880,76261,76276,76642,77022,77038,78160,78540",75.5106
p90,4,16,60339.6977,328135.2392,"64493,67534,68673,69052,69057,69432,69814,70195,70957,72479,72859,73239,73619,73999,74379,75118,75879,75897,76260,76277,76641,77021,77039,77780,78919",79.1487
p90,4,17,62000.2206,340014.5332,"66015,66395,66775,67156,67536,67914,67916,68294,68296,68676,69433,69437,70196,70198,70577,71338,72099,74357,74759,75498,75518,76278,76640,77400,78159,78539",82.1523
p90,4,18,63037.528,354303.7411,"67155,67535,67915,68674,69053,69056,69434,69436,69815,69817,70578,70958,70959,71339,71719,72480,74380,75117,75139,75494,75519,75878,75898,76259,77020,77779",85.7652
p90,4,19,62860.849,376645.0261,"68295,68675,69054,69055,69435,69816,70197,72100,74760,75140,75495,75496,75497,75520,75874,75875,75877,75899,76254,76257,76258,76279,76639,76661,77041,77398,77399,78537,78917,79677",91.4141
