region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,dist_km
s102,6,18797,86.229,203510.634,5.76
s102,6,18798,59.754,297717.448,6.067
s102,6,18799,72.681,176119.835,5.76
s102,6,18800,43.327,355799.49,9.091
s102,6,18801,58.684,228689.934,6.866
s102,6,18802,73.046,179073.777,6.146
s102,6,18803,103.275,133902.852,5.76
s102,6,18804,64.93,199050.592,5.76
s102,7,18805,77.08,244569.415,6.943
s102,6,18806,68.04,389772.721,24.182
s102,6,18807,86.241,323517.629,19.161
s102,6,18808,101.452,225629.023,11.759
s102,6,18809,50.374,233483.668,5.76
s121,6,18810,102.765,244849.107,9.973
s121,6,18811,122.01,153537.128,5.76
s121,6,18812,59.146,290483.211,5.76
s121,5,18813,46.261,298310.673,7.238
s121,5,18814,10.255,429216.32,5.76
s121,6,18815,38.637,507302.776,10.937
s121,6,18816,7.339,3240828.904,24.482
s121,6,18817,9.55,1700591.387,12.515
s121,6,18818,8.554,919536.489,5.76
s124,6,18821,6.415,2635225.836,16.4
s124,6,18823,18.468,805105.398,5.76
s124,6,18824,21.36,505832.885,5.76
s126,9,18837,10.522,2166588.165,12.884
s129,8,18838,11.518,2454986.21,26.659
s129,7,18839,7.096,3265943.131,13.142
s129,8,18841,12.806,1511337.382,9.358
s129,7,18842,68.477,431296.183,24.129
s129,7,18843,144.925,178369.01,19.727
s129,7,18844,46.778,500234.917,14.199
s129,8,18845,19.432,737229.887,8.119
s129,8,18846,28.188,390249.738,5.76
s129,8,18847,23.863,802021.725,12.882
s129,8,18848,20.534,1205189.138,12.489
s129,7,18849,69.96,338390.694,9.786
s129,6,18850,52.884,387562.417,12.308
s191,6,18852,6.998,2262260.262,6.536
s191,6,18853,13.243,1310153.156,6.906
s191,6,18854,19.051,975177.268,7.123
s191,6,18855,16.694,396529.806,5.76
s191,6,18856,43.4,253736.202,5.76
s191,6,18857,34.919,444948.232,5.76
s191,6,18858,9.744,1913411.089,8.51
s191,6,18859,7.703,3664287.038,20.643
s191,6,18860,5.516,5128701.787,27.506
s191,6,18861,19.27,1520886.884,25.488
s191,6,18862,24.251,1408687.532,29.095
s191,6,18863,63.35,489205.732,23.347
s191,6,18864,21.433,1061672.826,17.722
s191,6,18865,11.98,756932.165,5.76
s191,6,18866,34.506,565556.158,10.792
s191,7,18867,39.439,573776.805,9.371
s191,6,18868,10.157,718665.691,5.76
s191,6,18872,45.344,583000.902,13.036
s191,6,18873,9.987,2358111.362,16.485
s211,6,18874,10.595,2670101.236,26.728
s211,7,18875,8.724,3950659.683,27.482
s211,7,18878,5.613,1593329.088,5.76
s211,7,18881,20.29,512482.284,5.76
s211,6,18882,15.066,842275.744,5.76
s211,7,18883,9.696,1990770.995,9.306
s211,7,18884,8.189,2409621.839,10.062
s211,7,18885,16.184,1407183.567,11.07
s211,7,18886,7.606,1245679.714,5.76
s211,7,18887,26.876,822923.056,10.429
s211,7,18888,29.913,330876.186,5.76
s211,7,18889,16.135,585453.123,5.76
s211,7,18890,8.384,1541145.947,5.76
s211,6,18892,6.61,4286501.053,16.832
s211,6,18893,7.654,5377788.15,28.865
s337,7,18949,5.905,3468692.5,10.337
s338,8,18953,1.134,13786688.633,5.76
s338,6,18954,56.034,202541.003,5.76
s338,5,18955,322.461,29236.921,5.76
s338,5,18956,63.617,171859.331,5.76
s338,6,18957,133.601,103467.84,5.76
s338,7,18958,33.68,343768.252,5.76
s350,7,18962,28.868,1212479.369,9.554
s350,8,18963,65.659,649802.954,21.671
s351,6,18964,102.06,1254097.698,35.208
s351,7,18965,60.799,1089559.811,32.786
s351,8,18966,21.311,2171807.065,17.391
s351,7,18967,73.289,549545.862,7.912
s351,8,18968,16.354,695518.989,5.76
s351,7,18969,74.431,519258.408,10.194
s351,8,18970,97.71,221591.395,5.76
s351,10,18971,47.482,518001.356,5.76
s353,8,18972,43.837,789683.662,7.269
s353,7,18973,138.947,255635.564,9.495
s353,6,18974,103.324,211466.874,5.76
s355,3,18975,156.443,556566.288,19.81
s355,7,18976,80.579,741596.797,21.851
s355,7,18977,49.669,805716.632,6.602
s355,7,18978,45.708,804786.546,5.76
s355,8,18979,46.656,999240.7,20.042
s355,8,18980,13.851,2162756.034,9.815
s356,8,18981,5.589,3390430.46,5.76
s356,7,18988,0.049,350097636.16,6.615
s356,5,18989,0.389,267105570.968,18.486
s15,8,19012,6.136,2246258.084,5.985
s15,9,19013,52.123,320680.516,5.76
s15,9,19014,56.157,513166.319,19.859
s15,10,19015,61.114,739236.493,24.11
s15,9,19016,55.696,727455.538,23.437
s13,9,19017,82.571,371984.423,24.335
s13,9,19018,112.266,239106.062,19.751
s13,10,19019,67.505,233083.093,6.304
s13,10,19020,28.552,312380.715,5.76
s13,10,19021,62.305,234391.863,5.76
s13,10,19022,115.449,259717.38,14.136
s13,10,19023,51.735,494498.124,9.771
s13,10,19024,50.836,395147.432,6.027
s13,10,19025,26.366,555126.148,5.76
s13,10,19026,24.689,1201074.995,11.556
s13,10,19027,50.131,865614.115,28.829
s17,10,19029,68.113,671803.026,36.095
s17,10,19030,84.88,322700.055,26.528
s17,10,19031,124.562,172600.063,17.37
s17,10,19032,27.921,303814.756,5.76
s17,10,19033,128.814,67764.93,5.76
s17,10,19034,68.356,170763.551,5.76
s17,10,19035,125.412,197544.573,20.41
s17,10,19036,145.776,240667.025,31.846
s17,10,19037,103.081,545969.512,45.477
s17,8,19038,134.16,521141.596,56.316
s17,8,19039,129.422,706063.145,68.656
s17,8,19040,150.174,727873.012,85.082
s17,10,19041,221.859,642565.926,88.087
s17,10,19042,176.418,593275.206,64.379
s17,10,19043,139.215,690609.96,57.235
s17,9,19044,135.764,679703.566,49.082
s17,10,19045,159.724,473628.027,37.449
s17,10,19046,101.355,393137.989,30.892
s17,9,19047,107.576,747627.179,29.924
s17,10,19048,109.52,888344.062,31.762
s17,10,19049,58.004,607835.499,23.165
s17,8,19050,15.503,1840199.704,16.311
s17,9,19051,97.905,254391.419,10.05
s19,10,19052,39.123,822388.987,12.229
s19,10,19053,15.26,1851851.279,24.541
s19,10,19054,36.28,399130.086,9.586
s19,10,19055,94.211,114611.925,5.76
s19,9,19056,188.86,29481.957,5.76
s19,10,19057,163.442,76155.871,5.76
s19,10,19058,129.592,186047.516,8.825
s19,10,19059,90.372,324004.256,13.031
s19,10,19060,104.782,266216.547,17.209
s42,10,19061,17.52,541893.968,5.76
s42,10,19062,151.826,113785.503,6.835
s42,10,19063,144.075,221081.892,16.445
s42,10,19064,182.469,104420.875,7.44
s42,10,19065,101.817,201935.583,10.395
s42,9,19066,46.364,683443.43,19.096
s42,9,19067,26.268,1395042.732,27.777
s43,9,19080,35.77,801983.074,27.388
s43,10,19081,44.639,613517.599,25.859
s63,6,19082,26.754,1188150.278,23.185
s63,10,19083,204.169,143743.924,9.711
s63,10,19084,154.888,72836.495,5.76
s63,8,19085,91.125,332461.03,15.409
s63,10,19086,38.005,706454.94,19.977
s63,6,19087,44.542,642474.735,14.737
s63,10,19088,127.818,89775.514,5.76
s63,10,19089,216.902,84252.793,5.76
s63,10,19090,195.615,128982.375,29.453
s63,9,19091,121.037,208778.762,24.298
s63,10,19092,22.769,880231.741,11.646
s63,8,19094,143.263,149966.967,6.968
s63,6,19095,232.538,67489.11,5.76
s63,9,19096,189.443,51271.136,5.76
s67,10,19097,211.823,21497.872,5.76
s67,10,19098,68.502,142000.582,5.76
s67,9,19100,52.585,240137.082,5.76
s67,6,19101,77.541,157607.173,5.76
s67,8,19102,181.983,81351.019,6.097
s67,6,19103,184.826,97282.055,17.589
s67,4,19104,247.228,94842.988,10.228
s67,5,19105,211.993,67235.475,5.76
s67,5,19106,219.186,108566.151,13.871
s67,8,19107,137.441,146998.477,15.139
s67,7,19108,289.146,63025.385,8.703
s67,7,19109,250.995,72014.645,6.804
s67,6,19110,308.318,36141.276,5.76
s67,6,19111,257.653,9551.513,5.76
s67,7,19112,190.883,21644.036,5.76
s66,6,19113,200.525,28095.518,5.76
s66,6,19114,202.468,29585.175,5.76
s66,7,19115,145.314,56578.926,5.76
s66,8,19116,61.819,141321.41,5.76
s66,9,19117,106.556,82655.559,5.76
s66,8,19118,210.316,88803.006,5.76
s66,9,19119,253.425,68104.549,6.515
s67,7,19120,303.434,66831.534,9.157
s67,8,19121,245.916,45561.216,5.76
s67,9,19122,214.836,27440.493,5.76
s69,8,19123,229.902,50013.361,5.76
s69,8,19124,218.238,79922.373,5.76
s69,7,19125,232.916,86683.96,7.017
s69,7,19126,244.142,88450.586,10.202
s69,7,19127,283.63,18320.264,5.76
s69,7,19128,354.343,6099.549,5.76
s69,8,19129,262.391,119411.114,28.033
s69,6,19130,255.879,139596.574,23.54
s96,7,19131,250.314,153527.311,26.304
s96,8,19132,244.75,169757.006,29.697
s96,7,19133,345.206,112458.482,38.828
s96,7,19134,337.576,127215.702,42.631
s96,7,19135,386.734,107433.941,36.478
s96,7,19136,343.821,115895.239,33.999
s96,8,19137,281.929,165132.274,34.887
s96,7,19138,322.777,126441.676,31.47
s96,6,19139,209.393,208659.835,30.278
s96,7,19140,258.139,156493.684,29.347
s96,5,19141,241.299,111311.215,7.546
s96,4,19142,179.48,67784.608,5.76
s96,5,19143,244.094,118018.671,18.767
s98,5,19144,190.755,141569.446,15.124
s98,6,19145,206.04,84735.506,5.845
s98,5,19146,148.546,81858.309,5.944
s98,3,19147,167.743,42478.989,5.76
s98,4,19148,166.649,64749.656,5.76
s98,5,19149,189.297,74631.876,5.76
s98,4,19150,161.789,172994.85,15.427
s98,5,19151,141.28,223984.218,20.825
s98,5,19152,162.98,101147.424,5.76
s98,5,19153,192.626,114982.279,7.784
s98,5,19154,178.289,189194.806,16.511
s98,5,19155,210.9,144177.647,10.315
s98,5,19156,185.808,76910.881,5.76
s101,5,19157,198.553,46861.17,5.76
s101,6,19158,174.765,69499.618,5.76
s101,6,19159,218.279,70508.079,5.76
s101,5,19160,212.521,81895.572,5.76
s101,5,19161,183.755,124558.965,8.03
s101,7,19162,253.322,180652.629,31.447
s101,8,19163,238.65,150560.997,22.909
s101,7,19164,287.372,90444.91,12.969
s101,6,19165,199.77,53821.81,5.76
s101,7,19166,135.375,142847.955,5.782
s101,6,19167,233.596,30311.434,5.76
s101,6,19168,183.631,104018.478,8.698
s101,4,19169,314.32,70241.641,13.06
s101,5,19170,223.876,74200.745,5.879
s101,5,19171,162.105,83669.292,5.76
s101,5,19172,194.959,47098.054,5.76
s101,5,19173,128.644,185952.116,19.194
s101,4,19174,131.196,237918.321,19.234
s101,3,19175,63.763,481472.031,29.571
s102,4,19176,108.427,317209.128,17.678
s102,5,19177,119.877,147148.482,6.158
s102,6,19178,83.762,171707.703,7.598
s102,6,19179,70.3,170974.985,5.76
s102,6,19180,83.252,138620.59,5.76
s102,6,19181,71.345,262881.977,12.255
s102,6,19182,69.352,268640.611,11.957
s102,5,19183,108.5,244991.002,10.696
s102,6,19184,73.823,178015.779,5.76
s102,6,19185,77.371,285844.467,10.378
s102,6,19186,63.18,474787.721,22.625
s102,6,19187,67.432,486815.941,25.83
s102,6,19188,122.375,235673.805,17.054
s102,6,19189,102.765,178356.026,5.76
s102,6,19190,84.396,190888.393,5.76
s121,6,19191,162.421,124727.605,15.072
s121,6,19192,113.044,138224.134,5.76
s121,6,19193,39.259,333918.068,6.518
s121,6,19194,15.246,623774.899,5.76
s121,6,19195,14.313,869336.833,8.151
s121,6,19197,11.348,1547087.489,14.16
s121,6,19198,17.609,701259.126,5.76
s121,6,19199,13.656,978666.623,5.76
s124,6,19200,17.156,658434.367,5.76
s124,6,19203,12.174,696675.404,5.76
s124,6,19204,30.059,606487.95,9.87
s129,7,19218,7.314,2911141.494,20.102
s129,7,19220,23.571,719701.838,5.76
s129,8,19221,36.669,495338.595,5.76
s129,7,19222,53.509,504372.663,16.677
s129,7,19223,35.041,677793.532,17.983
s129,6,19224,73.701,152822.785,5.76
s129,7,19225,30.16,423238.812,5.76
s129,6,19226,64.93,301448.689,10.721
s129,6,19227,41.869,625091.889,20.149
s129,6,19228,49.766,673188.835,29.438
s129,6,19229,31.857,1042447.071,21.529
s191,6,19238,12.952,1340544.288,7.467
s191,6,19239,16.646,1739552.986,25.217
s191,6,19240,20.12,1186726.012,15.521
s191,6,19241,26.827,849897.734,14.02
s191,7,19242,17.423,1396489.48,20.388
s191,7,19243,8.894,1947174.795,11.23
s191,7,19244,12.296,1502744.447,11.73
s191,7,19245,22.648,470958.079,5.76
s191,7,19246,35.867,725082.937,12.213
s191,7,19247,12.903,1961930.57,19.792
s191,6,19250,5.783,4214164.036,23.388
s191,7,19252,13.997,2242603.094,23.15
s191,6,19254,18.662,1559580.666,20.385
s211,7,19255,7.241,3792160.074,26.273
s211,7,19256,26.244,909526.205,15.36
s211,6,19258,11.154,728636.916,5.76
s211,6,19259,10.886,1496887.033,9.747
s211,6,19260,25.029,676054.547,9.505
s337,7,19328,10.23,3939564.666,13.872
s338,7,19333,6.068,1458460.038,5.76
s338,6,19334,34.822,476452.411,5.76
s338,4,19335,88.865,366687.902,5.76
s338,3,19336,146.772,132778.222,5.76
s338,3,19337,175.422,303191.291,13.096
s338,7,19338,29.646,425102.553,5.76
s350,8,19341,14.507,565921.048,5.76
s350,8,19342,17.277,478847.011,5.76
s351,6,19343,43.618,587781.791,10.64
s351,2,19344,58.612,830101.825,26.669
s351,9,19345,16.305,2438607.153,21.774
s351,9,19346,24.859,2821910.182,35.118
s351,5,19347,56.837,1113965.648,21.16
s351,7,19348,31.517,1249240.021,9.216
s351,9,19349,39.172,757377.726,5.76
s351,9,19350,97.127,117021.996,5.76
s353,10,19351,22.478,1148933.046,7.776
s353,9,19352,18.079,877915.991,5.76
s353,7,19353,142.86,254184.445,5.76
s353,7,19354,49.256,471566.574,5.76
s353,5,19355,73.75,1041139.299,16.73
s355,6,19356,85.463,877535.521,19.85
s355,7,19357,78.732,321585.09,5.76
s355,8,19358,18.371,1816529.376,8.57
s355,6,19359,38.758,630889.103,5.76
s356,8,19360,10.012,621965.873,5.76
s356,8,19361,7.752,1432851.371,5.76
s356,8,19364,8.14,996966.111,5.76
s15,8,19392,46.072,286605.913,5.76
s15,9,19393,51.759,486970.491,16.718
s15,9,19394,60.021,676978.78,23.41
s15,9,19395,73.264,642055.754,35.797
s15,9,19396,60.872,618065.579,24.344
s15,9,19397,125.68,316859.423,25.415
s13,10,19398,125.801,210338.551,14.31
s13,10,19399,64.249,167161.415,5.76
s13,10,19400,94.26,186328.415,5.76
s13,10,19401,65.853,169493.206,5.76
s13,10,19402,91.976,199866.448,7.825
s13,10,19403,60.361,662395.182,20.016
s13,10,19404,35.162,1094454.123,19.815
s13,10,19405,18.152,1661537.284,16.534
s17,8,19409,27.143,1364846.828,28.515
s17,10,19410,129.908,217560.374,19.406
s17,10,19411,19.975,737781.824,8.658
s17,10,19412,173.089,42461.431,5.76
s17,10,19413,106.458,98808.857,5.76
s17,10,19414,115.741,78856.668,5.76
s17,10,19415,123.128,174577.617,6.307
s17,10,19416,151.438,213871.746,27.942
s17,10,19417,107.673,481908.363,42.177
s17,10,19418,80.749,705644.722,44.804
s17,10,19419,92.753,712513.846,54.985
s17,9,19420,155.107,647530.45,82.593
s17,7,19421,119.192,995907.446,113.205
s17,10,19422,120.771,996160.856,63.391
s17,10,19423,154.451,522899.234,47.499
s17,10,19424,144.755,442830.9,37.42
s17,10,19425,135.205,401706.87,27.091
s17,10,19426,121.063,401163.539,17.341
s17,10,19427,63.058,431320.699,16.143
s17,10,19428,75.476,501687.068,14.51
s17,10,19429,66.849,490511.062,9.6
s17,10,19430,153.236,139888.094,5.76
s19,10,19431,142.981,120635.441,5.76
s19,10,19432,137.125,83781.667,5.76
s19,10,19433,71.248,252414.003,7.546
s19,10,19434,115.79,179420.897,10.113
s19,10,19435,150.004,58408.946,5.76
s19,7,19436,200.961,80058.386,8.24
s19,9,19437,248.443,79411.295,7.539
s19,10,19438,163.272,61658.184,5.76
s19,10,19439,111.586,107839.013,5.76
s19,10,19440,191.921,45316.421,5.76
s19,10,19441,19.44,462999.271,5.76
s42,10,19442,112.922,125788.944,5.76
s42,10,19443,145.533,107755.35,5.76
s42,10,19444,125.461,84670.069,5.76
s42,10,19445,86.872,111781.102,5.76
s42,10,19446,77.979,249569.13,8.691
s42,10,19448,10.376,3889418.243,31.674
s43,9,19458,33.097,430770.866,5.947
s43,10,19459,31.25,343733.597,5.76
s43,8,19460,49.135,400820.88,12.409
s43,10,19461,161.692,198906.693,13.348
s63,10,19463,98.852,197165.445,11.739
s63,10,19464,282.099,39410.267,5.76
s63,9,19465,183.173,45773.318,5.76
s63,8,19466,72.463,348080.195,13.228
s63,6,19467,113.651,234113.066,9.411
s63,10,19468,249.488,14012.57,5.76
s63,10,19469,242.757,75625.911,6.192
s63,10,19470,150.976,135446.613,18.549
s63,10,19471,111.005,103794.24,5.76
s63,10,19472,128.301,134021.919,5.76
s63,8,19473,29.014,860745.078,11.63
s63,7,19474,90.347,167201.601,5.76
s63,6,19475,137.514,56785.078,5.76
s63,8,19476,132.994,177715.958,9.339
s63,9,19477,253.473,121903.773,7.304
s67,10,19478,62.378,214932.935,5.76
s67,8,19479,34.846,728536.868,14.855
s67,7,19480,77.809,345959.723,18.581
s67,7,19481,106.896,116110.318,5.76
s67,6,19482,46.51,222076.067,5.76
s67,1,19483,104.344,316694.264,28.288
s67,3,19484,246.815,170729.878,19.555
s67,4,19485,185.944,115435.61,16.875
s67,5,19486,131.439,231767.953,25.54
s67,7,19487,266.765,133237.058,23.586
s67,9,19488,179.99,146810.176,20.553
s67,9,19489,203.561,93338.794,16.882
s67,8,19490,261.128,34766.695,5.76
s67,6,19491,309.047,70054.166,8.635
s67,7,19492,326.01,61596.184,11.607
s66,7,19493,230.316,109847.836,11.428
s66,7,19494,81.556,100203.646,5.76
s66,9,19496,86.459,99326.796,5.76
s66,9,19497,200.888,31098.767,5.76
s66,7,19498,272.233,53834.31,10.001
s67,8,19499,317.018,53970.827,9.613
s67,8,19500,326.956,46050.573,8.154
s67,10,19501,159.764,49990.46,5.76
s67,9,19502,318.84,72881.216,11.95
s67,8,19503,271.698,71750.071,6.397
s67,8,19504,240.035,70720.566,6.859
s69,7,19505,248.735,71553.659,5.76
s69,7,19506,247.058,33884.468,5.76
s69,7,19507,236.755,20593.555,5.76
s69,7,19508,339.495,44653.949,10.681
s69,8,19509,279.814,103809.339,22.201
s96,8,19510,267.008,160862.141,33.721
s96,8,19511,239.695,217307.579,37.824
s96,8,19512,271.674,197690.393,41.46
s96,7,19513,279.572,201197.188,50.348
s96,7,19514,321.635,177832.985,54.151
s96,7,19515,326.811,181756.98,47.998
s96,6,19516,388.192,128618.326,45.668
s96,7,19517,263.096,228810.906,46.407
s96,7,19518,358.085,144852.755,43.422
s96,7,19519,275.416,197679.25,42.156
s96,6,19520,275.562,139695.694,13.215
s96,5,19521,203.731,21102.332,5.76
s96,5,19522,219.064,134530.417,9.9
s96,4,19523,263.801,153031.02,30.287
s98,5,19524,173.235,171631.581,27.142
s98,6,19525,194.376,105299.49,15.622
s98,4,19526,218.044,49741.799,6.844
s98,5,19527,244.75,28969.141,5.76
s98,5,19528,185.433,29920.472,5.76
s98,5,19529,165.483,78250.543,5.76
s98,5,19530,159.554,66171.164,5.76
s98,4,19531,120.892,155506.866,5.76
s98,5,19532,155.812,117343.103,5.76
s98,6,19533,198.604,90270.565,17.276
s98,6,19534,198.094,86838.345,5.972
s98,5,19535,202.613,31164.863,5.76
s98,5,19536,192.407,85578.525,7.769
s101,4,19537,211.41,135695.761,7.694
s101,4,19538,192.189,74221.254,5.76
s101,6,19539,193.477,116671.378,10.369
s101,7,19540,187.232,159159.765,16.933
s101,6,19541,193.622,184833.158,18.127
s101,7,19542,196.998,233478.311,38.977
s101,7,19543,240.105,180449.684,29.721
s101,7,19544,267.276,113112.317,18.692
s101,7,19545,154.378,79456.407,5.76
s101,7,19546,146.48,114461.975,5.76
s101,7,19547,138.68,108070.722,5.76
s101,6,19548,177.675,53108.882,5.76
s101,6,19549,188.69,46154.1,5.76
s101,6,19550,191.8,41607.203,5.76
s101,4,19551,189.88,38759.531,5.76
s101,5,19552,95.055,100772.198,5.76
s101,5,19553,138.073,113603.095,5.76
s101,5,19554,86.775,262114.116,10.144
s101,4,19555,97.443,262254.189,16.657
s102,3,19556,73.337,317166.641,20.213
s101,5,19557,127.283,167835.294,5.76
s102,6,19558,100.067,173920.072,11.504
s102,6,19559,76.108,184619.337,7.25
s102,6,19560,98.294,137171.218,5.76
s101,6,19561,71.588,289468.384,17.1
s102,6,19562,73.435,350551.149,23.477
s102,5,19563,110.006,299098.208,28.942
s102,5,19564,59.754,221170.602,5.76
s102,6,19565,64.638,325558.514,14.816
s102,6,19566,63.836,433840.038,26.336
s102,6,19567,55.015,524211.652,21.641
s102,6,19568,127.599,189009.239,10.121
s102,6,19569,106.798,142766.084,5.76
s102,6,19570,72.562,187350.22,5.76
s121,6,19571,102.43,121863.568,5.76
s121,7,19572,168.328,80904.899,5.76
s121,6,19573,89.981,135393.243,5.76
s121,6,19574,7.241,744115.622,5.76
s121,6,19575,6.725,584390.343,5.76
s121,6,19576,19.949,678301.101,5.76
s121,6,19577,6.707,1603122.335,5.76
s121,5,19578,19.367,463521.655,5.76
s124,6,19580,15.26,480310.93,5.76
s124,6,19581,7.63,1401053.184,7.242
s124,7,19584,24.203,685475.778,5.76
s126,8,19594,6.731,1393914.152,5.76
s129,7,19598,9.185,1520534.915,9.694
s129,7,19599,24.081,538893.107,6.336
s129,8,19600,25.831,795147.836,9.225
s129,8,19601,32.416,380665.781,5.76
s129,7,19602,53.922,426680.395,14.329
s129,7,19603,42.841,541286.567,13.482
s129,7,19604,28.212,300612.879,5.76
s129,6,19605,12.15,1413055.284,12.006
s129,6,19606,23.231,1076668.532,19.763
s191,6,19618,7.193,2230780.54,6.947
s191,6,19619,31.468,865777.262,20.62
s191,6,19620,16.743,878454.321,8.504
s191,6,19621,9.939,735469.646,5.76
s191,7,19622,24.859,554389.347,5.76
s191,7,19624,13.486,789130.368,5.76
s191,7,19625,21.332,556313.52,5.76
s191,7,19626,15.844,1286295.972,16.181
s191,7,19629,10.133,1329005.77,5.76
s191,7,19633,10.814,2062260.07,12.003
s211,6,19635,24.106,857003.973,14.157
s337,8,19707,13.535,2410079.667,16.93
s337,7,19708,10.141,1959117.697,7.561
s338,7,19712,15.844,703941.128,5.76
s338,6,19713,25.831,1078443.746,8.424
s338,6,19714,58.757,395523.674,5.76
s338,6,19715,88.063,413366.598,5.845
s338,2,19716,161.303,380009.604,5.891
s338,6,19717,94.357,106959.205,5.76
s338,8,19718,58.004,300932.502,5.76
s350,7,19722,15.722,1758374.288,10.658
s350,6,19723,43.546,905944.794,18.282
s351,4,19724,47.191,572847.727,7.183
s351,6,19725,78.926,527171.569,12.829
s351,8,19726,67.748,1272156.149,29.184
s351,7,19727,23.599,2830518.615,27.262
s351,8,19728,22.526,1940614.112,13.474
s351,10,19729,26.657,553847.387,5.76
s353,10,19730,38.37,365079.596,5.76
s353,10,19731,21.214,551861.792,5.76
s353,9,19732,41.699,962548.319,10.963
s353,9,19733,56.06,1036857.933,8.529
s353,6,19734,36.547,1666495.004,17.772
s353,8,19735,98.123,693172.136,24.074
s355,10,19736,48.041,1015372.702,13.043
s355,8,19737,76.642,649335.284,10.864
s355,9,19738,14.653,499379.981,5.76
s355,9,19739,14.118,1992743.246,8.428
s356,8,19740,6.44,2838242.068,5.76
s356,8,19742,5.832,4017838.519,9.367
s14,8,19771,11.494,907811.313,5.76
s14,9,19772,39.998,572635.257,10.078
s14,8,19773,51.467,761856.497,22.493
s15,10,19774,65.853,714671.037,40.601
