region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_adder_per_MW,capital_adder_per_MW,dist_km,reinforcement_dist_km
p06029,5,53221,5324.48,614332.727,503735.187,110597.54,118.001,117.412
p06029,5,53222,5562.08,725416.644,512633.565,212783.079,113.282,117.412
p06029,5,53223,5366.843,718588.514,523692.489,194896.025,111.142,117.412
p06029,5,53224,5333.699,590747.487,499285.405,91462.082,114.73,117.412
p06029,5,53225,5412.833,608000.047,562368.894,45631.153,109.374,117.412
p06029,5,53226,5658.053,618151.765,563154.731,54997.034,111.664,117.412
p06029,5,53227,5379.382,690669.511,638213.706,52455.805,117.381,117.412
p06029,5,53228,3310.257,807011.912,745166.627,61845.284,122.521,117.412
p06029,5,53229,2616.969,669561.256,564625.339,104935.917,119.623,151.128
p06029,5,53230,1410.127,634719.564,579242.653,55476.912,110.928,151.128
p06029,5,53231,709.264,436603.39,379828.594,56774.796,45.388,281.91
p06029,5,53232,355.026,437366.667,390197.739,47168.928,44.467,281.91
p06029,5,53233,1385.99,147422.113,98520.419,48901.694,19.89,281.91
p06029,5,53599,4747.482,598159.434,548164.003,49995.431,126.369,117.412
p06029,5,53600,1042.298,562869.506,504522.176,58347.33,113.731,117.412
p06029,5,53601,4919.051,617308.865,502185.088,115123.776,106.683,117.412
p06029,5,53602,5394.564,657159.377,484034.944,173124.433,101.709,117.412
p06029,5,53603,5481.709,811668.245,467860.141,343808.104,99.451,117.412
p06029,5,53604,4264.373,814739.843,463529.473,351210.37,95.776,117.412
p06029,5,53605,5102.205,519343.272,467465.918,51877.354,96.288,117.412
p06029,5,53606,5542.209,559596.075,508529.543,51066.531,99.78,117.412
p06029,5,53607,2794.585,672965.853,618591.296,54374.557,104.433,117.412
p06029,5,53608,1793.696,798201.861,723575.433,74626.428,114.13,117.412
p06029,5,53609,3128.047,795996.26,690613.309,105382.951,125.679,117.412
p06029,5,53610,1914.518,583580.683,515948.035,67632.647,98.641,151.128
p06029,5,53611,25.61,1105389.984,1058581.344,46808.64,14.405,289.409
p06029,5,53612,177.623,316910.756,271077.302,45833.454,24.853,281.91
p06029,5,53613,2232.631,116848.673,61651.442,55197.231,9.244,281.91
p06029,5,53614,259.651,98560.776,49937.144,48623.632,7.593,281.91
p06029,5,53980,2936.552,561425.816,505075.504,56350.313,102.778,117.412
p06029,5,53981,3465.975,534788.254,468063.927,66724.327,97.039,117.412
p06029,5,53982,5009.724,541257.358,431337.474,109919.885,90.189,117.412
p06029,5,53983,4709.755,2324426.159,401599.524,1922826.636,86.014,117.412
p06029,5,53984,4174.64,3533651.322,410444.049,3123207.273,82.905,117.412
p06029,5,53985,4807.585,1101880.667,383715.831,718164.836,83.852,117.412
p06029,5,53986,5632.969,502130.051,440520.452,61609.599,88.164,117.412
p06029,5,53987,1491.929,560240.359,509208.443,51031.916,95.382,117.412
p06029,5,53988,2358.66,670390.07,616483.673,53906.397,108.211,117.412
p06029,5,53989,2565.668,534559.312,483468.082,51091.23,95.745,151.128
p06029,5,53990,313.282,793380.355,745128.842,48251.513,91.608,151.128
p06029,5,53991,16.753,2778561.416,2735658.48,42902.935,38.567,281.91
p06029,5,53992,11.598,2320982.106,2280878.438,40103.668,20.746,281.91
p06029,5,53993,2441.883,442115.195,393105.598,49009.597,88.428,151.128
p06029,5,53994,4588.107,343407.277,41162.096,302245.181,8.524,281.91
p06029,5,54360,2984.907,565308.203,471945.821,93362.382,95.888,117.412
p06029,5,54361,4916.854,502582.343,423005.891,79576.453,85.73,117.412
p06029,5,54362,5399.04,513685.325,395137.333,118547.992,78.722,117.412
p06029,5,54363,5380.267,1040823.625,377113.025,663710.6,73.898,117.412
p06029,5,54364,5139.999,1744283.432,344089.97,1400193.462,70.415,117.412
p06029,5,54365,5128.658,589462.255,349332.823,240129.432,71.661,117.412
p06029,5,54366,4722.102,430434.244,366413.571,64020.672,77.94,117.412
p06029,5,54367,2497.663,515516.614,466122.427,49394.187,90.205,117.412
p06029,5,54368,3208.083,563114.897,510064.333,53050.564,97.048,117.412
p06029,5,54369,3003.715,631580.372,576955.963,54624.409,110.569,117.412
p06029,5,54370,226.385,584600.214,537155.95,47444.264,75.82,151.09
p06029,5,54371,468.951,392302.875,348120.756,44182.118,69.534,151.128
p06029,5,54372,66.32,474529.053,434058.197,40470.856,26.783,281.91
p06029,5,54374,2266.301,168206.135,127124.612,41081.523,19.044,244.033
p06029,5,54740,4040.231,597790.913,455546.892,142244.022,90.751,117.412
p06029,5,54741,5425.013,471182.723,398900.825,72281.899,78.657,117.412
p06029,5,54742,5583.552,434828.928,348102.296,86726.631,69.069,117.412
p06029,5,54743,5537.441,496134.363,323266.841,172867.522,62.378,117.412
p06029,5,54744,5518.852,459392.034,308231.498,151160.536,58.672,117.412
p06029,5,54745,5271.542,512866.112,301997.215,210868.897,60.563,117.412
p06029,5,54747,3621.282,513240.565,432243.908,80996.657,82.567,117.412
p06029,5,54748,5629.935,521733.257,472388.758,49344.499,79.146,117.412
p06029,5,54749,5585.945,539715.317,488725.629,50989.689,99.028,117.412
p06029,5,54750,4881.944,348631.709,301636.564,46995.145,60.4,151.128
p06029,5,54751,827.61,353135.647,310526.676,42608.971,58.014,151.128
p06029,5,54752,723.492,384175.979,342653.269,41522.709,59.319,151.09
p06029,5,54753,725.551,409511.573,371858.898,37652.675,66.426,151.128
p06029,5,54754,822.949,97254.712,61184.597,36070.115,6.778,244.033
p06029,5,55120,3049.628,507005.962,455034.256,51971.706,89.857,117.412
p06029,5,55121,4667.429,435239.239,379725.657,55513.581,75.196,117.412
p06029,5,55122,4213.082,398714.863,319708.591,79006.272,62.707,117.412
p06029,5,55123,5278.246,379044.105,274527.064,104517.041,51.372,117.412
p06029,5,55124,5539.618,390461.456,263572.981,126888.474,47.077,117.412
p06029,5,55125,4782.354,345289.716,264219.82,81069.895,48.555,117.412
p06029,5,55126,4156.985,529971.916,332510.474,197461.442,56.385,117.412
p06029,5,55127,4905.617,632491.205,387721.421,244769.785,60.918,117.412
p06029,5,55128,5582.071,475655.136,391353.987,84301.149,67.284,117.412
p06029,5,55129,3818.524,316767.384,271628.842,45138.543,52.635,151.128
p06029,5,55130,4568.045,253652.504,211471.235,42181.269,46.516,151.128
p06029,5,55131,4339.564,237572.529,192552.962,45019.567,45.174,151.128
p06029,5,55132,1648.636,294966.275,249774.271,45192.003,46.942,151.128
p06029,5,55134,2446.759,286708.169,249338.961,37369.208,58.392,151.128
p06029,5,55500,3570.319,527086.531,474883.685,52202.846,66.566,117.412
p06029,5,55501,1501.02,444913.762,396636.429,48277.333,58.415,117.412
p06029,5,55502,103.024,386309.898,334803.765,51506.132,20.394,151.944
p06029,5,55503,2151.979,346027.099,293287.493,52739.605,39.317,117.412
p06029,5,55504,5473.173,340719.643,220154.16,120565.483,34.693,117.412
p06029,5,55505,1835.433,335867.154,264992.835,70874.319,37.563,117.412
p06029,5,55506,1256.795,429677.948,345388.741,84289.207,41.621,117.412
p06029,5,55507,4006.864,444068.129,306893.873,137174.256,50.527,117.412
p06029,5,55508,5410.611,484497.042,341447.312,143049.73,56.508,117.412
p06029,5,55509,3848.482,243104.794,188755.509,54349.285,40.432,151.128
p06029,5,55510,5005.388,191844.06,141749.557,50094.503,35.049,151.128
p06029,5,55511,4736.124,237157.406,132487.461,104669.944,33.409,151.128
p06029,5,55512,3228.999,212937.83,161096.914,51840.916,36.155,151.128
p06029,5,55513,4595.665,222136.144,169175.508,52960.636,41.279,151.128
p06029,5,55882,1441.547,373262.627,274828.39,98434.237,37.441,117.412
p06029,5,55883,1538.089,264094.517,200199.689,63894.828,29.708,117.412
p06029,5,55884,3857.545,228856.157,161360.108,67496.049,22.173,117.412
p06029,5,55885,2052.894,214600.961,162567.653,52033.308,24.226,117.412
p06029,5,55886,3377.911,249947.531,201240.019,48707.512,31.639,117.412
p06029,5,55887,4385.947,270360.384,221876.925,48483.459,39.161,117.412
p06029,5,55888,5536.994,314855.783,257505.421,57350.363,54.027,117.412
p06029,5,55889,5411.245,370387.759,283251.825,87135.935,64.44,117.412
p06029,5,55890,5560.582,168980.794,96520.213,72460.581,23.454,151.128
p06029,5,55891,5413.414,160807.737,92881.326,67926.41,20.196,151.128
p06029,5,55892,5559.22,148632.337,102323.244,46309.093,24.565,151.128
p06029,5,55893,5627.577,177935.698,136295.386,41640.313,33.111,151.128
p06029,5,56265,3943.905,161266.722,94093.165,67173.558,12.36,117.412
p06029,5,56266,4330.951,189178.14,123346.238,65831.902,22.606,117.412
p06029,5,56267,5507.779,233831.263,170430.817,63400.446,34.946,117.412
p06029,5,56268,5408.914,282511.517,211243.545,71267.972,46.935,117.412
p06029,5,56269,4864.256,206476.943,128792.123,77684.82,31.289,112.92
p06029,5,56270,1517.306,135945.997,83872.139,52073.858,15.427,151.128
p06029,5,56271,675.483,144406.505,61315.649,83090.856,7.595,151.09
p06029,5,56272,2019.2,135829.079,80849.727,54979.353,17.814,151.128
p06029,5,56273,4184.319,87150.45,28723.181,58427.27,4.277,182.206
p06029,5,56649,3225.913,276028.992,89670.644,186358.348,21.298,112.92
p06031,4,49800,3055.037,1042577.42,928997.363,113580.057,226.453,117.412
p06031,4,49801,5545.991,1273410.622,920034.166,353376.456,221.756,117.412
p06031,4,49802,5432.512,1730431.884,927990.016,802441.868,218.102,117.412
p06031,4,50180,4520.77,1022934.678,897799.522,125135.156,214.933,117.412
p06031,4,50181,5430.781,1257129.398,895218.856,361910.542,210.236,117.412
p06031,4,50182,5366.61,1376305.738,891624.926,484680.812,206.284,117.412
p06031,4,50183,5507.849,1083474.527,865724.973,217749.554,205.315,117.412
p06031,4,50560,4419.38,952474.318,874046.55,78427.768,203.413,117.412
p06031,4,50561,4794.924,889668.425,788968.874,100699.551,198.716,117.412
p06031,4,50562,5338.499,920595.267,774334.595,146260.672,194.764,117.412
p06031,4,50940,2283.176,946322.403,893117.943,53204.459,191.893,117.412
p06031,4,50941,1912.742,895994.566,834765.245,61229.321,187.196,117.412
p06031,4,50942,5040.326,1047383.789,777132.042,270251.747,183.17,117.412
p06031,4,51321,5387.985,831773.055,769599.435,62173.62,175.75,117.412
p06031,4,51701,4567.342,758010.173,699895.303,58114.87,164.156,117.412
p06031,5,50559,5639.548,930767.091,854537.042,76230.049,208.185,117.412
p06031,5,50937,5550.787,938349.968,885889.613,52460.356,208.101,117.412
p06031,5,50938,3529.968,941517.512,855983.946,85533.566,202.906,117.412
p06031,5,50939,5567.043,884864.402,822753.699,62110.704,196.665,117.412
p06031,5,51317,5655.431,858348.707,811217.107,47131.6,195.206,117.412
p06031,5,51318,4716.647,821586.877,773575.462,48011.415,190.491,117.412
p06031,5,51319,3838.433,874119.499,823708.014,50411.484,185.145,117.412
p06031,5,51320,4530.578,816922.018,766308.469,50613.549,180.373,117.412
p06031,5,51698,5611.538,798579.515,751136.103,47443.412,178.704,117.412
p06031,5,51699,5533.386,791740.859,741887.342,49853.517,173.625,117.412
p06031,5,51700,3529.651,786016.697,737342.982,48673.715,169.375,117.412
p06033,4,35727,2144.758,1069077.859,984212.983,84864.875,150.44,129.654
p06033,4,35728,320.318,1234313.32,1161641.748,72671.571,142.315,129.654
p06033,4,35729,2098.856,678957.028,606986.81,71970.218,128.751,129.654
p06033,4,36107,5031.033,2083450.805,1990117.863,93332.942,372.152,25.172
p06033,4,36108,1383.308,1124658.869,1049425.205,75233.665,165.21,129.654
p06033,4,36487,5023.851,2012472.458,1928031.042,84441.416,364.615,25.172
p06033,4,36488,1016.611,1951891.831,1877271.165,74620.665,356.06,25.172
p06033,4,36866,5556.175,2011942.677,1907384.657,104558.019,353.589,25.172
p06033,4,36867,4626.361,1950523.78,1812824.119,137699.661,356.962,25.172
p06033,4,36868,366.38,1222097.745,1146591.88,75505.864,172.362,129.654
p06033,4,37246,5550.805,2028327.213,1828199.696,200127.518,340.24,25.172
p06033,4,37247,2332.659,2209886.925,1995111.035,214775.89,338.295,25.172
p06033,4,37248,212.494,527387.969,441078.33,86309.639,46.308,408.9
p06033,4,37249,526.584,1670549.303,1594695.006,75854.297,327.846,25.172
p06033,4,37626,5220.881,1976396.257,1721718.685,254677.572,330.416,25.172
p06033,4,37627,2656.93,1954814.085,1663875.802,290938.283,324.135,25.172
p06033,4,37628,3985.357,1909855.946,1708416.038,201439.908,319.413,25.172
p06033,4,37629,1826.384,1906968.317,1806970.976,99997.341,308.534,25.172
p06033,4,38007,5420.38,1940084.007,1734438.31,205645.697,312.67,25.172
p06033,4,38008,3976.586,2013595.352,1670750.88,342844.471,304.133,25.172
p06033,4,38009,516.794,1700578.605,1611399.861,89178.744,309.365,25.172
p06033,4,38387,5133.607,1787182.255,1628463.327,158718.927,308.398,25.172
p06033,4,38388,5351.71,1671542.453,1496871.298,174671.154,294.445,25.172
p06033,4,38389,2878.285,1702325.127,1602615.316,99709.811,289.646,25.172
p06033,4,38767,4970.21,1765329.022,1631335.333,133993.689,302.072,25.172
p06033,4,38768,5459.07,1828749.148,1559551.708,269197.44,288.676,25.172
p06033,4,38769,2547.48,1577502.557,1466970.66,110531.897,276.783,25.172
p06035,4,30803,5371.113,665585.107,597219.355,68365.751,179.259,87.576
p06035,4,30804,4128.801,543880.548,475427.07,68453.478,168.533,87.576
p06035,4,31183,5573.744,666314.032,587525.612,78788.42,187.474,87.576
p06035,4,31184,5152.447,582930.642,518043.713,64886.929,179.948,87.576
p06035,4,31185,5605.972,612325.123,555083.899,57241.225,182.164,87.576
p06035,4,31186,5614.387,612064.547,559843.498,52221.048,187.21,87.576
p06035,4,31187,5505.167,682952.124,635622.505,47329.619,200.699,87.576
p06035,4,31188,5398.719,634688.174,588874.865,45813.31,208.263,87.576
p06035,4,31563,3635.228,716917.867,659401.836,57516.031,203.54,87.576
p06035,4,31564,5324.086,639709.147,586058.796,53650.351,192.543,87.576
p06035,4,31565,5524.525,675398.344,623739.725,51658.619,193.939,87.576
p06035,4,31566,5619.131,687244.448,638234.42,49010.028,198.194,87.576
p06035,4,31567,4930.458,709247.098,662484.841,46762.257,210.457,87.576
p06035,4,31568,5129.128,658935.31,614348.367,44586.943,224.551,87.576
p06035,4,31569,3765.168,662621.032,620237.739,42383.292,223.02,87.576
p06035,4,31570,5561.763,586765.819,546312.814,40453.005,223.778,87.576
p06035,4,31571,4545.604,612880.978,573647.87,39233.108,230.207,87.576
p06035,4,31943,5467.822,803243.323,744713.417,58529.905,208.774,87.576
p06035,4,31944,5279.486,725128.899,670580.24,54548.659,208.118,87.576
p06035,4,31945,5117.76,717123.029,666436.058,50686.971,206.99,87.576
p06035,4,31946,5572.779,772793.17,723327.214,49465.957,216.334,87.576
p06035,4,31947,4884.695,775949.133,728790.341,47158.793,245.617,87.576
p06035,4,31948,4327.474,743026.031,697188.468,45837.563,237.114,87.576
p06035,4,31949,5504.042,681813.337,639968.056,41845.281,241.767,87.576
p06035,4,31950,5264.485,603514.738,563089.158,40425.58,236.171,87.576
p06035,4,31951,5517.093,644237.508,605534.682,38702.826,239.702,87.576
p06035,4,32322,5567.631,884488.157,820175.549,64312.609,230.917,87.576
p06035,4,32323,5440.286,886786.657,827231.842,59554.816,222.949,87.576
p06035,4,32324,5334.124,785742.965,731093.436,54649.529,219.443,87.576
p06035,4,32325,5359.894,790887.742,736174.076,54713.666,219.461,87.576
p06035,4,32326,3950.61,810966.152,761566.973,49399.179,222.322,87.576
p06035,4,32327,2691.126,863128.263,816256.736,46871.526,253.332,87.576
p06035,4,32328,4401.728,786038.938,741057.91,44981.028,251.148,87.576
p06035,4,32329,5078.283,714513.981,672048.837,42465.145,254.764,87.576
p06035,4,32330,5347.68,644247.058,603179.752,41067.306,250.297,87.576
p06035,4,32331,5614.941,658592.163,619633.825,38958.338,251.617,87.576
p06035,4,32702,5399.483,978330.205,910048.515,68281.69,243.354,87.576
p06035,4,32703,5285.982,930636.196,868634.42,62001.776,238.062,87.576
p06035,4,32704,5482.082,976047.213,916856.129,59191.084,233.389,87.576
p06035,4,32705,5012.525,919976.814,859220.526,60756.287,237.058,87.576
p06035,4,32706,2046.76,865523.083,798638.358,66884.725,235.535,87.576
p06035,4,32707,5584.625,820784.865,774594.823,46190.042,264.852,87.576
p06035,4,32708,5192.077,770242.528,725934.506,44308.022,271.869,87.576
p06035,4,32709,4325.869,781492.732,738111.117,43381.615,266.514,87.576
p06035,4,32710,4926.474,745126.005,702749.706,42376.299,263.001,87.576
p06035,4,33082,3144.376,1055564.409,994495.478,61068.932,257.905,87.576
p06035,4,33083,5390.008,1050339.445,985221.323,65118.122,258.589,87.576
p06035,4,33084,5428.248,1079775.402,1016036.096,63739.306,256.306,87.576
p06035,4,33085,3847.043,983377.141,916361.533,67015.608,247.173,87.576
p06035,4,33086,2091.082,910516.858,853022.178,57494.68,248.077,87.576
p06035,4,33087,4738.966,847171.902,799268.076,47903.826,293.926,87.576
p06035,4,33088,5593.19,809266.611,764801.447,44465.163,283.544,87.576
p06035,4,33089,5661.717,804998.984,761755.217,43243.767,279.298,87.576
p06035,4,33090,4340.818,809139.351,766744.366,42394.985,280.339,87.576
p06035,4,33462,3188.14,1190207.994,1120859.46,69348.535,283.144,87.576
p06035,4,33463,5220.199,1094521.234,1027408.759,67112.475,271.898,87.576
p06035,4,33464,5267.316,1010275.519,940160.176,70115.343,265.81,87.576
p06035,4,33465,4904.336,1064290.146,1002365.093,61925.053,263.212,87.576
p06035,4,33466,4597.483,962507.706,905084.203,57423.503,312.243,87.576
p06035,4,33467,3817.208,966328.344,919068.662,47259.682,302.801,87.576
p06035,4,33468,5617.191,872646.111,827385.352,45260.759,294.958,87.576
p06035,4,33469,4539.899,870859.276,827089.364,43769.913,297.211,87.576
p06035,4,33470,830.824,1012532.704,969889.592,42643.112,294.025,87.576
p06035,4,33843,5424.323,1245986.145,1173371.356,72614.789,284.32,87.576
p06035,4,33844,5356.739,1108266.554,1040223.527,68043.028,277.319,87.576
p06035,4,33845,5155.366,1132020.543,1021713.433,110307.111,333.772,87.576
p06035,4,33846,5407.225,1072502.258,994388.116,78114.141,321.499,87.576
p06035,4,33847,4165.476,924804.233,874315.355,50488.878,312.295,87.576
p06035,4,33848,5051.813,930115.642,882312.236,47803.406,307.246,87.576
p06035,4,33849,3298.161,991583.776,947188.095,44395.681,307.618,87.576
p06035,4,33850,407.73,1235275.362,1192177.961,43097.4,377.475,87.576
p06035,4,34223,3792.928,1425407.221,1334400.542,91006.679,299.486,87.576
p06035,4,34224,5594.137,1246428.848,1182383.515,64045.333,356.289,87.576
p06035,4,34225,4779.247,1100894.036,1009503.709,91390.327,343.374,87.576
p06035,4,34226,3901.601,1127776.248,1010444.37,117331.878,330.845,87.576
p06035,4,34227,5098.548,1025888.958,947384.716,78504.243,325.53,87.576
p06035,4,34228,5281.872,941617.352,892511.817,49105.536,319.064,87.576
p06035,4,34229,1405.45,1079898.513,1035076.822,44821.691,324.388,87.576
p06035,4,34606,4331.772,1207668.729,1085666.687,122002.042,340.458,87.576
p06035,4,34607,1811.992,1177874.277,1116542.093,61332.184,337.348,87.576
p06035,4,34608,2081.538,1011088.805,957244.683,53844.121,331.531,87.576
p06035,4,34609,979.98,1163132.119,1116103.275,47028.844,349.348,87.576
p06035,4,34987,2775.324,1242386.465,1183384.797,59001.668,357.142,87.576
p06035,4,34988,1905.849,1145441.603,1092925.846,52515.757,343.52,87.576
p06035,4,34989,3352.043,1149454.992,1102352.153,47102.839,347.556,87.576
p06035,4,35368,3349.531,1209877.282,1134310.019,75567.262,355.264,87.576
p06035,4,35369,4472.552,1119884.613,1072698.154,47186.459,416.416,87.576
p06035,4,35748,5093.483,1183139.894,1114925.303,68214.591,367.455,87.576
p06035,4,36128,3762.633,1333292.675,1265243.944,68048.73,379.835,87.576
p06035,4,36508,5164.213,1276185.574,1203607.194,72578.38,449.194,87.576
p06035,4,36888,4659.401,1339374.77,1262844.574,76530.196,460.885,87.576
p06037,4,59307,4354.687,11373345.855,75533.108,11297812.748,6.09,12.53
p06037,4,59308,3699.538,14356933.143,16514.127,14340419.016,1.686,25.354
p06037,4,59309,2419.912,3365744.643,179315.157,3186429.486,21.073,13.124
p06037,4,59685,2769.898,13699948.807,126855.454,13573093.353,11.134,22.525
p06037,4,59686,4025.571,13950861.409,97475.153,13853386.257,9.199,4.594
p06037,4,59687,3895.436,13891475.877,23491.942,13867983.934,1.416,2.337
p06037,4,59688,4247.755,7617279.481,52265.232,7565014.249,5.149,13.124
p06037,4,59689,4412.957,7296024.708,143251.079,7152773.629,17.467,13.124
p06037,4,59690,4513.265,5474372.357,244685.606,5229686.751,30.351,13.124
p06037,4,60065,2163.281,14169952.874,148807.519,14021145.355,12.218,22.525
p06037,4,60066,4025.742,11738058.637,84036.6,11654022.037,8.961,16.318
p06037,4,60067,4086.555,10335858.199,31444.906,10304413.293,2.502,10.104
p06037,4,60068,4351.831,9517179.602,133666.655,9383512.947,13.431,3.955
p06037,4,60069,4565.778,6358251.088,207367.988,6150883.099,27.259,3.955
p06037,4,60445,3178.506,10673164.185,185370.157,10487794.028,22.525,16.318
p06037,4,60446,3531.031,7886973.13,36900.663,7850072.466,3.048,26.304
p06037,4,60447,4143.45,9631891.267,87452.996,9544438.271,9.598,16.318
p06037,4,60825,378.407,4404678.397,425484.187,3979194.21,20.785,26.304
p06037,4,60826,17.586,5927178.127,3179215.215,2747962.912,8.542,39.708
p06037,4,61583,88.928,192175.612,94944.302,97231.31,3.222,100.942
p06037,4,61584,60.322,1599768.282,1508424.997,91343.285,43.989,39.708
p06037,4,61963,105.187,450026.556,357768.115,92258.441,12.309,100.942
p06037,5,56264,4968.409,113090.056,34979.825,78110.231,2.107,126.397
p06037,5,56644,5133.9,116312.342,48693.961,67618.382,5.882,112.126
p06037,5,56645,4354.234,145965.024,74278.203,71686.821,7.66,112.126
p06037,5,56646,5567.938,207795.202,118957.449,88837.753,22.457,117.412
p06037,5,56647,5358.818,234724.341,148342.383,86381.958,34.17,117.412
p06037,5,56648,5488.456,368469.69,203102.305,165367.386,46.361,117.412
p06037,5,57024,1836.76,171398.242,108837.091,62561.152,11.718,95.481
p06037,5,57025,1900.377,123379.401,64348.498,59030.903,7.012,95.481
p06037,5,57026,2327.33,207975.612,132519.362,75456.251,16.674,95.481
p06037,5,57027,5209.464,438312.719,338803.407,99509.312,49.595,54.161
p06037,5,57028,5427.287,483770.503,24503.008,459267.495,4.954,112.92
p06037,5,57029,4592.492,1349440.921,428405.14,921035.78,73.046,33.845
p06037,5,57030,4070.244,524288.616,427560.642,96727.974,73.037,33.845
p06037,5,57031,2165.057,152856.745,86423.021,66433.724,17.272,151.128
p06037,5,57032,289.726,248268.872,196407.131,51861.742,25.185,151.128
p06037,5,57404,4737.232,294689.162,234321.494,60367.668,35.851,54.161
p06037,5,57405,5061.614,227507.137,60685.285,166821.852,7.201,95.481
p06037,5,57406,4568.456,303666.762,228430.852,75235.91,35.742,54.161
p06037,5,57407,5454.744,370594.357,273219.236,97375.12,37.47,54.161
p06037,5,57408,5208.987,1290683.252,296612.415,994070.836,45.572,54.161
p06037,5,57409,3852.438,1375179.066,386917.85,988261.216,57.55,44.073
p06037,5,57410,5508.051,498388.056,391172.488,107215.568,61.495,33.845
p06037,5,57411,3924.418,509499.617,425225.259,84274.357,67.616,33.845
p06037,5,57412,4078.36,501607.496,443009.658,58597.838,76.034,33.845
p06037,5,57785,4761.648,2375289.871,10576.422,2364713.449,1.139,75.35
p06037,5,57786,5271.155,749833.074,150670.875,599162.199,20.949,54.161
p06037,5,57787,5533.435,468716.242,193168.079,275548.164,28.015,54.161
p06037,5,57788,5379.504,629078.038,278917.089,350160.949,39.782,44.073
p06037,5,57789,4955.63,1332846.01,334204.379,998641.631,46.537,33.845
p06037,5,57790,5170.576,578292.955,335719.126,242573.829,50.015,33.845
p06037,5,57791,5506.811,518086.778,378035.41,140051.368,58.477,33.845
p06037,5,57792,5434.044,496239.747,430497.503,65742.244,70.519,33.845
p06037,5,58165,5008.07,1264453.95,70392.154,1194061.796,7.596,54.161
p06037,5,58166,4287.155,874929.716,83969.794,790959.922,9.527,53.3
p06037,5,58167,2793.84,247613.805,173598.568,74015.236,21.075,44.073
p06037,5,58168,1862.74,383965.218,257844.954,126120.264,30.556,33.845
p06037,5,58169,527.695,320346.479,253263.438,67083.041,33.587,33.845
p06037,5,58170,4662.431,410938.039,297165.636,113772.403,41.144,33.845
p06037,5,58171,5469.598,443499.266,375844.637,67654.628,54.603,33.845
p06037,5,58544,4570.382,4508232.383,73648.664,4434583.719,7.462,73.42
p06037,5,58545,4358.8,6692075.183,47425.193,6644649.991,4.87,50.939
p06037,5,58546,4608.632,3899797.068,47498.22,3852298.849,4.945,44.073
p06037,5,58547,2686.929,612572.233,173050.946,439521.288,18.369,26.165
p06037,5,58548,2423.74,223006.3,151741.468,71264.832,18.514,33.845
p06037,5,58550,44.426,1724695.521,1658434.097,66261.424,33.07,45.085
p06037,5,58551,973.391,621567.235,541128.747,80438.488,56.319,13.124
p06037,5,58922,5285.07,1192641.506,276449.586,916191.92,36.995,73.42
p06037,5,58923,5304.442,2171199.923,233998.83,1937201.093,30.908,73.42
p06037,5,58924,4785.527,4866866.8,90281.109,4776585.691,7.738,73.42
p06037,5,58925,4354.248,9896116.257,75877.377,9820238.88,7.427,38.536
p06037,5,58926,4259.636,12136687.754,9626.952,12127060.802,0.922,32.505
p06037,5,58927,3937.845,5790632.317,85054.664,5705577.653,7.459,26.165
p06037,5,58928,631.273,1444624.965,88630.952,1355994.013,5.354,33.845
p06037,5,58929,17.763,2193705.482,2117704.371,76001.111,17.591,29.385
p06037,5,59302,580.769,4818637.603,759770.35,4058867.252,46.438,73.42
p06037,5,59303,1775.557,2847242.557,430407.743,2416834.814,43.397,73.42
p06037,5,59304,2951.404,3180934.653,353316.423,2827618.23,37.775,4.594
p06037,5,59305,4271.659,20683570.211,207992.361,20475577.85,25.633,4.594
p06037,5,59306,4237.484,19722862.133,141113.201,19581748.931,16.305,4.594
p06037,5,59310,1168.174,1386726.6,335736.293,1050990.307,32.65,13.124
p06037,5,59311,296.588,465616.615,310331.082,155285.533,22.295,44.47
p06037,5,61964,214.239,205191.382,110891.436,94299.947,7.431,104.269
p06037,5,62344,42.493,1267874.438,1175731.312,92143.126,7.962,104.269
p06039,4,46004,5544.622,1693756.086,1498691.382,195064.704,257.485,25.172
p06039,4,46005,4906.812,1842331.263,1698136.484,144194.779,271.667,25.172
p06039,4,46382,5209.875,1405141.376,1301182.591,103958.785,239.198,25.172
p06039,4,46383,5652.912,1502062.942,1379473.046,122589.896,248.885,25.172
p06039,4,46384,5580.891,1761112.826,1493451.244,267661.582,262.787,25.172
p06039,4,46385,4763.302,1762692.751,1563448.748,199244.003,272.716,25.172
p06039,4,46386,2709.359,2055330.581,1967072.938,88257.642,299.444,25.172
p06039,4,46758,5497.505,1383815.834,1199880.015,183935.819,204.74,25.172
p06039,4,46759,5569.721,1468676.51,1202602.55,266073.96,209.468,25.172
p06039,4,46760,5452.487,1564069.56,1256093.329,307976.232,216.191,25.172
p06039,4,46761,5647.11,1393881.124,1249450.916,144430.208,226.815,25.172
p06039,4,46762,5436.419,1457139.99,1354781.325,102358.664,238.229,25.172
p06039,4,46763,5615.766,1596650.016,1380741.971,215908.044,250.271,25.172
p06039,4,46764,4913.862,1698395.962,1537994.899,160401.063,264.568,25.172
p06039,4,46765,4915.572,1780800.919,1628011.963,152788.955,281.781,25.172
p06039,4,46766,2571.165,1792322.04,1705195.265,87126.775,303.157,25.172
p06039,4,47138,5516.832,1363522.073,1218634.861,144887.212,215.977,25.172
p06039,4,47139,5620.075,1405758.542,1233694.993,172063.55,221.032,25.172
p06039,4,47140,5506.163,1665890.224,1277539.328,388350.895,225.76,25.172
