region,class,bin,capacity,supply_curve_cost_per_mw
s320,7,5,501.9778,164145.1203
s320,8,1,340.6255,71046.1163
s320,8,2,280.665,91462.737
s320,8,3,273.8846,109745.286
s320,8,4,298.89,124487.4821
s320,8,5,255.0285,162143.3676
s321,6,1,134.6463,36494.8105
s321,6,2,99.5328,70805.3191
s321,6,3,94.2111,88068.6351
s321,6,4,137.9312,141063.8963
s321,7,1,549.8536,48315.8369
s321,7,2,309.9951,100579.0972
s321,7,3,405.827,139322.4788
s321,7,4,385.4767,193428.0411
s321,7,5,372.0208,234115.42
s321,8,1,416.9574,61706.6859
s321,8,2,291.1806,135899.3812
s321,8,3,260.1456,154747.976
s321,8,4,317.7412,191228.3708
s321,8,5,293.5156,233785.4927
s321,9,1,48.1055,132117.4345
s321,9,2,82.9602,134425.1296
s321,9,3,74.6559,160840.4204
s321,9,4,40.3356,251914.903
s322,1,1,136.8815,10242.4992
s322,1,2,47.6577,55268.8051
s322,1,3,159.7239,64858.6723
s322,1,4,103.6152,67072.9645
s322,1,5,107.6203,86924.313
s322,2,1,201.7415,25374.351
s322,2,2,121.4757,53137.5127
s322,2,3,153.2844,53751.0119
s322,2,4,64.7898,69611.9128
s322,2,5,111.2454,122018.1616
s322,3,1,122.9291,88572.2436
s322,3,2,26.5236,126610.2873
s322,3,3,21.292,131916.3575
s322,3,4,52.0717,139416.4857
s322,4,1,87.723,74962.274
s322,4,2,67.2724,111546.2343
s322,4,3,11.7156,157534.211
s322,5,1,103.9311,81729.3819
s322,5,2,84.2481,107680.1217
s322,5,3,62.4967,112895.717
s322,5,4,13.9392,202250.9246
s322,5,5,23.6663,206064.7486
s322,6,1,388.4299,46928.3233
s322,6,2,375.1237,70081.4191
s322,6,3,350.9163,90034.2376
s322,6,4,349.018,106393.2917
s322,6,5,345.9059,166455.6571
s322,7,1,302.1952,79152.9183
s322,7,2,234.8595,101212.6539
s322,7,3,247.2219,111469.4719
s322,7,4,224.8236,127442.7117
s322,7,5,290.9845,171176.6287
s322,8,1,344.0943,99947.5352
s322,8,2,334.3576,111836.7824
s322,8,3,259.0961,120029.1564
s322,8,4,327.564,147405.8003
s322,8,5,327.0906,198820.4827
s322,9,1,231.9277,99519.0105
s322,9,2,269.9341,121439.4847
s322,9,3,271.3044,136790.2985
s322,9,4,252.2323,203983.4772
s322,9,5,236.9851,239950.5263
s322,10,1,63.18,120237.3189
s322,10,2,72.9729,136997.8477
s322,10,3,25.6608,229327.9945
s322,10,4,28.0378,255448.7657
s323,2,1,51.7881,46305.167
s323,2,2,48.3327,123512.4831
s323,3,1,51.3459,156676.3514
s323,4,1,114.3072,124989.5459
s323,4,2,48.7701,133163.0519
s323,4,3,32.9265,220566.8986
s323,5,1,97.5402,87376.8849
s323,5,2,91.5867,91697.5457
s323,5,3,44.1531,143870.9581
s323,5,4,75.6216,207687.5631
s323,6,1,344.1366,57458.7346
s323,6,2,207.4858,73777.158
s323,6,3,204.2889,132118.3489
s323,6,4,221.0571,157821.963
s323,6,5,217.1934,197337.2183
s323,7,1,581.2329,75202.0828
s323,7,2,532.7775,104439.563
s323,7,3,386.8317,127805.6364
s323,7,4,568.4667,159231.1757
s323,7,5,491.8704,208790.4687
s323,8,1,282.1716,117037.0667
s323,8,2,183.1734,142992.167
s323,8,3,236.6006,155659.2633
s323,8,4,233.4943,193193.8647
s323,8,5,219.5906,239302.3217
s323,9,1,115.6908,113136.2261
s323,9,2,41.2614,225112.9998
s323,9,3,42.6222,228183.1121
s323,9,4,29.6217,235832.8816
s323,9,5,55.1853,241026.5128
s324,3,1,137.5866,61452.588
s324,3,2,145.7893,66820.1913
s324,5,1,114.2313,64768.2383
s324,5,2,45.3681,159164.3915
s324,5,3,35.4469,167217.9942
s324,5,4,24.3243,213961.9672
s324,5,5,0.0,0.0
s324,6,1,150.5835,43818.8731
s324,6,2,10.3839,98142.954
s324,6,3,41.7732,141742.7237
s324,6,4,42.6465,145267.6165
s324,6,5,12.1986,219961.3018
s324,7,1,91.5867,81465.3602
s324,7,2,78.0759,95689.8184
s324,7,3,76.4451,173976.5535
s324,7,4,43.3512,215198.8087
s324,8,1,8.4683,213068.918
s324,8,2,12.4659,225716.6387
s324,9,1,48.6656,116770.9202
s324,9,2,39.5113,152167.8809
s324,9,3,30.4479,190926.9263
s324,9,4,12.9762,217951.3848
s324,9,5,35.5023,219290.9598
s325,2,1,37.2276,155044.3615
s325,2,2,36.8388,174554.8381
s325,3,1,8.1405,235554.1172
s325,4,1,42.2577,146498.2224
s325,4,2,10.9107,215460.3599
s325,4,3,17.1558,239995.1016
s325,5,1,114.305,55353.9449
s325,5,2,10.9216,63014.8954
s325,5,3,24.057,218913.9578
s325,6,1,315.4782,46529.8133
s325,6,2,162.9553,58530.6108
s325,6,3,184.1216,79873.6306
s325,6,4,191.9249,107481.8303
s325,6,5,205.6492,160219.5555
s325,7,1,127.9152,53297.1309
s325,7,2,121.5593,79796.1763
s325,7,3,63.0782,140111.5311
s325,7,4,48.4056,162764.2076
s325,7,5,92.6496,189122.8745
s325,8,1,83.1218,131414.4369
s325,8,2,60.3855,153562.661
s325,8,3,57.0807,153820.9459
s325,8,4,47.6766,167950.8488
s325,8,5,51.2001,241913.284
s325,9,1,45.6354,157752.3364
s325,9,2,32.3433,192914.7126
s325,9,3,15.4791,224238.0596
s326,5,1,107.8191,63391.4462
s326,6,1,197.141,48421.8117
s326,6,2,103.0293,99342.5759
s326,6,3,83.3733,101783.8798
s326,6,4,79.8741,105916.1371
s326,6,5,100.8936,135328.5237
s326,7,1,260.253,59934.9644
s326,7,2,105.4863,92997.6338
s326,7,3,84.2967,95087.0869
s326,7,4,166.3763,153619.7964
s326,7,5,117.9391,215415.3401
s326,8,1,119.5317,119655.1262
s326,8,2,34.4722,181867.7085
s326,8,3,70.73,192472.5113
s326,8,4,75.816,219206.1078
s326,8,5,68.0393,236326.8569
s326,9,1,8.8695,227288.748
s326,9,2,14.0211,258197.2148
s327,7,1,17.2491,223494.791
s327,7,2,6.6825,232598.4785
s328,7,1,7.6545,227929.5723
s328,7,2,10.5462,254924.9687
s328,7,3,8.2377,262473.6875
s328,9,1,6.0507,218979.3115
s328,9,2,8.7966,260371.2109
s329,7,1,7.306,223761.8121
s329,9,1,0.8019,215424.623
s33,1,1,82.0854,79163.1333
s33,1,2,33.388,85253.4902
s33,1,3,67.7727,104079.6432
s33,1,4,0.0,0.0
s33,4,1,243.0831,13655.8496
s33,4,2,29.9412,96763.6295
s33,6,1,45.8827,86491.0267
s33,6,2,15.8658,110432.5835
s33,6,3,27.8538,131374.7105
s33,7,1,531.1737,18073.5956
s33,7,2,384.4503,26131.9434
s33,7,3,235.0782,42511.4624
s33,7,4,451.8585,46567.0024
s33,7,5,316.1781,95475.7944
s33,8,1,876.3231,16699.1691
s33,8,2,601.911,38155.8699
s33,8,3,842.2866,45840.5913
s33,8,4,715.6593,62609.3478
s33,8,5,825.2804,107368.7915
s33,9,1,1509.2487,15796.599
s33,9,2,1403.7811,26810.9344
s33,9,3,1433.0682,43480.5546
s33,9,4,1495.1447,62120.047
s33,9,5,1425.5613,113768.3814
s33,10,1,3331.1906,10519.7907
s33,10,2,3226.3017,24258.6481
s33,10,3,3016.044,47106.1229
s33,10,4,3339.2197,76745.9958
s33,10,5,2952.109,141625.1885
s330,7,1,118.3896,81201.09
s330,7,2,51.6375,124752.9486
s330,7,3,44.9064,141392.7919
s330,7,4,58.6193,208487.9092
s331,7,1,35.8182,197313.4159
s331,7,2,27.6291,224319.6961
s331,8,1,44.5419,163893.746
s331,8,2,33.3496,212501.6741
s331,8,3,8.9047,229090.6178
s331,8,4,12.5631,235479.5859
s331,8,5,0.0,0.0
s332,6,1,0.0,0.0
s332,7,1,32.1698,183929.6264
s332,7,2,11.9556,219185.4541
s332,7,3,19.8288,227399.2695
s332,7,4,5.0631,228665.2441
s332,7,5,11.8827,230289.9238
s333,3,1,0.0,0.0
s333,4,1,51.39,53293.8201
s333,4,2,98.0934,74872.848
s333,4,3,17.7188,104098.7454
s333,4,4,36.207,171391.5574
s333,5,1,105.3405,75106.9168
s333,5,2,58.6359,106594.012
s333,5,3,53.8731,116105.0113
s333,5,4,63.4473,116583.2808
s333,5,5,16.038,238958.7754
s333,6,1,108.1359,80208.2787
s333,6,2,46.7641,123256.4817
s333,6,3,69.3036,173982.8409
s333,6,4,85.9508,194885.6854
s333,6,5,83.2264,222137.2402
s333,7,1,150.1983,97117.4464
s333,7,2,49.3533,135058.0313
s333,7,3,85.0272,153530.4642
s333,7,4,79.6797,209731.4909
s333,7,5,74.0421,233334.1593
s333,8,1,60.9201,113983.3289
s333,8,2,26.7647,206480.8186
s333,8,3,20.0475,220246.1763
s333,8,4,0.0,0.0
s333,8,5,30.3993,232164.8486
s334,4,1,10.7268,148500.0402
s334,4,2,43.1325,152939.4743
s334,5,1,24.3425,172981.0048
s334,5,2,21.3597,212457.4024
s334,5,3,14.2398,241725.2617
s334,6,1,57.0624,105469.8101
s334,6,2,109.4958,147727.6686
s334,6,3,17.9334,220992.0791
s334,6,4,60.8715,229543.358
s334,6,5,59.9238,241854.2541
s334,7,1,21.9429,224663.265
s334,7,2,28.0665,227726.3373
s334,7,3,27.8235,234386.4975
s334,7,4,15.5763,235910.0879
s334,7,5,30.0591,238598.7137
s334,8,1,61.5033,129683.7714
s334,8,2,46.9962,146351.4291
s334,8,3,36.9846,187200.4068
s334,8,4,30.5332,232552.4075
s334,9,1,62.6697,185115.8872
s334,9,2,31.0029,194674.246
s334,9,3,33.9228,201415.732
s334,9,4,36.9603,215378.6002
s334,9,5,38.5308,229056.788
s334,10,1,10.1088,222449.6963
s334,10,2,19.2456,231947.8711
s335,4,1,63.3744,117821.1454
s335,4,2,63.3987,147413.5555
s335,4,3,54.0675,154311.9423
s335,4,4,25.4421,196629.6738
s335,4,5,13.6566,242198.457
s335,5,1,82.0125,89864.2348
s335,5,2,88.6221,91360.8309
s335,5,3,144.5607,116256.0287
s335,5,4,60.8958,144966.802
s335,5,5,106.6284,208182.1542
s335,6,1,581.8192,58910.4692
s335,6,2,510.4893,100480.234
s335,6,3,535.6206,115804.5454
s335,6,4,493.6183,138181.3319
s335,6,5,539.3825,195875.3449
s335,7,1,531.6111,102384.4762
s335,7,2,488.0484,130992.8166
s335,7,3,439.2636,149769.1775
s335,7,4,524.5899,175005.3737
s335,7,5,471.1608,222020.9633
s335,8,1,256.1886,134248.848
s335,8,2,180.8163,150285.1521
s335,8,3,222.6852,168394.668
s335,8,4,174.0123,180385.2016
s335,8,5,235.8361,214647.5744
s335,9,1,34.1092,173836.9381
s335,9,2,37.3129,187523.771
s335,9,3,21.7242,219436.8588
s335,9,4,35.6238,224088.0214
s335,10,1,8.4078,227765.8359
s336,6,1,17.1801,225529.3096
s336,6,2,0.0,0.0
s336,7,1,56.5461,190025.4188
s336,7,2,23.2308,220507.9536
s336,7,3,21.3597,229135.1296
s336,7,4,14.5511,231687.6264
s336,7,5,38.9772,238061.5608
s336,8,1,58.2228,207287.8409
s336,8,2,41.4239,221408.3923
s336,8,3,46.1943,224321.9131
s336,8,4,44.7849,230968.1645
s336,8,5,42.9867,241550.5614
s336,9,1,12.9762,247806.1914
s337,4,1,44.0316,151880.7156
s337,5,1,167.8644,21472.8438
s337,5,2,0.0,0.0
s337,6,1,343.2392,53051.2441
s337,6,2,116.0653,64853.2725
s337,6,3,228.4929,88955.205
s337,6,4,245.8431,98457.1343
s337,6,5,227.6181,163586.8348
s337,7,1,496.9066,66490.4565
s337,7,2,545.3406,90049.6127
s337,7,3,574.209,99845.844
s337,7,4,544.8711,125027.8408
s337,7,5,456.1643,171203.7236
s337,8,1,301.344,85749.929
s337,8,2,192.2026,131467.6421
s337,8,3,183.3938,172129.3227
s337,8,4,215.3792,216282.4248
s337,8,5,184.1905,244930.4122
s337,9,1,7.0609,115195.4982
s337,9,2,57.1779,126258.6254
s337,9,3,23.6942,172826.2828
s337,9,4,38.6856,181709.3735
s337,9,5,29.7675,192364.916
s338,1,1,108.4509,105440.9948
s338,1,2,82.2555,125171.1112
s338,2,1,64.7886,68836.4569
s338,2,2,94.4298,110064.549
s338,2,3,90.0558,147278.707
s338,2,4,157.0995,167164.2836
s338,3,1,154.3132,33457.5715
s338,3,2,146.772,53686.4293
s338,3,3,128.5713,141489.1014
s338,3,4,190.0989,143905.7976
s338,4,1,88.8651,90467.5287
s338,4,2,215.3709,125215.5596
s338,4,3,176.8554,140594.7586
s338,4,4,108.1836,154726.1439
s338,4,5,153.7461,167832.4335
s338,5,1,612.1656,24597.1157
s338,5,2,223.7787,108266.5378
s338,5,3,364.6215,120149.1665
s338,5,4,358.4736,133581.6535
s338,5,5,342.4356,150103.9644
s338,6,1,524.7258,95263.1833
s338,6,2,443.2563,112488.9553
s338,6,3,416.5067,126950.3178
s338,6,4,487.3608,139446.2581
s338,6,5,486.972,172129.4614
s338,7,1,958.9298,92407.903
s338,7,2,1010.6997,120805.2105
s338,7,3,922.7201,141759.5533
s338,7,4,933.9041,170504.8161
s338,7,5,942.6633,194896.2217
s338,8,1,621.3753,91557.0751
s338,8,2,517.5135,118959.8635
s338,8,3,591.1403,148632.4878
s338,8,4,533.4336,171373.1088
s338,8,5,631.1916,205721.9687
s338,9,1,310.2381,112116.9892
s338,9,2,221.616,140444.7244
s338,9,3,199.2357,149149.5142
s338,9,4,268.5721,171146.0997
s338,9,5,209.1117,219504.1907
s338,10,1,8.3106,229261.1777
s339,1,1,176.0049,68980.6031
s339,1,2,169.0794,71252.1894
s339,1,3,91.9998,96047.2297
s339,1,4,148.6431,106969.0352
s339,1,5,120.5523,134137.9504
s339,2,1,73.9449,111829.3899
s339,2,2,93.8952,125696.5588
s339,2,3,75.6702,125704.376
s339,2,4,27.216,189962.7335
s339,3,1,84.6612,125302.2931
s339,3,2,47.4336,138859.6433
s339,3,3,41.3586,168432.2
s339,3,4,18.6138,227872.8105
s339,4,1,139.7493,60019.9797
s339,4,2,64.6866,145392.8211
s339,5,1,152.1423,92070.7952
s339,5,2,43.3755,160903.5921
s339,5,3,36.7902,176069.0196
s339,5,4,61.5276,210858.8044
s339,5,5,47.9196,227084.6368
s339,6,1,212.7708,70362.6455
s339,6,2,249.4395,93169.8664
s339,6,3,191.6541,144084.088
s339,6,4,163.2231,202309.6032
s339,6,5,203.4882,231134.2487
s339,7,1,398.8116,94150.6351
s339,7,2,312.8625,123780.6705
s339,7,3,317.4309,147673.9636
s339,7,4,300.4296,188309.7642
s339,7,5,332.3511,225821.865
s339,8,1,166.8681,84085.2796
s339,8,2,221.9076,129522.1576
s339,8,3,176.2479,172322.8304
s339,8,4,172.4085,212827.3665
s339,8,5,164.9977,237206.136
s339,9,1,89.3754,121333.4226
s339,9,2,34.9191,167821.0975
s339,9,3,34.0443,194098.1433
s339,9,4,26.695,213924.6056
s339,9,5,31.6143,225014.808
s339,10,1,12.3201,227443.1719
s339,10,2,17.982,228740.5566
s34,2,1,6.2694,228311.043
s34,6,1,49.7907,131208.9815
s34,6,2,24.8832,216279.1882
s34,6,3,18.4923,220620.6348
s34,7,1,67.1166,227367.4541
s34,8,1,546.6506,34349.7321
s34,8,2,606.9168,72560.3529
s34,8,3,334.9998,143270.9607
s34,8,4,677.6298,191283.8634
s34,8,5,583.5888,318955.2337
s34,9,1,1227.4902,86891.6602
s34,9,2,1297.5957,218018.7639
s34,9,3,1039.9671,276207.3507
s34,9,4,1162.0258,304564.5287
s34,9,5,1302.0426,365922.6536
s34,10,1,2131.0371,71345.0352
s34,10,2,1844.8074,159078.6005
s34,10,3,1928.9595,270828.938
s34,10,4,1994.3982,312366.6208
s34,10,5,1952.6022,368622.3126
s340,5,1,52.8768,135159.5676
s340,5,2,34.2144,200026.2971
s340,5,3,27.9207,212614.2878
s340,6,1,32.9994,180105.2494
s340,6,2,28.3095,191628.0679
s340,7,1,110.3706,79469.1368
s340,7,2,95.9121,87526.2115
s340,7,3,79.2909,111105.4153
s340,7,4,142.7625,125672.8109
s340,7,5,99.4599,211615.3393
s340,8,1,75.7674,93266.2209
s340,8,2,154.6143,112884.4545
s340,8,3,62.3295,189713.0768
s340,8,4,91.0521,209787.9623
s340,8,5,83.1546,226183.3958
s340,9,1,77.6385,107087.5725
s340,9,2,45.7083,143452.0225
s340,9,3,42.2011,196100.9778
s340,9,4,38.6856,221671.318
s340,9,5,39.4056,232158.1706
s340,10,1,34.3116,173777.1244
s340,10,2,5.9975,217708.6256
s340,10,3,6.7554,222231.4717
s340,10,4,10.6677,227978.3145
s341,6,1,53.4114,126677.5344
s341,6,2,36.0369,165114.0902
s341,6,3,38.6856,167977.6235
s341,6,4,37.0089,168987.6344
s341,6,5,38.5641,219427.0149
s341,7,1,20.8251,210044.5709
s341,7,2,19.6101,224538.8789
s341,7,3,5.7105,225948.5742
s341,7,4,22.2588,226687.86
s341,7,5,16.4025,233517.5078
s341,8,1,34.3116,207861.452
s341,8,2,28.9656,214173.4273
s341,8,3,25.6851,222823.3408
s341,8,4,8.2377,228678.8086
s341,8,5,35.3079,235892.5255
s342,3,1,6.0264,228185.5971
s342,7,1,22.6476,203459.3343
s343,4,1,41.6988,166050.8139
s343,6,1,47.8224,141073.0073
s343,6,2,34.8462,174934.5006
s343,6,3,35.6724,177657.0992
s343,6,4,32.6349,197552.7652
s343,6,5,17.5203,238967.9219
s343,7,1,28.431,188724.742
s343,7,2,42.2091,195565.6485
s343,7,3,23.3037,222408.1755
s343,7,4,34.4817,224965.3252
s343,7,5,27.4104,241685.5961
s343,8,1,13.1463,219874.9547
s343,8,2,18.9783,224540.1279
s343,8,3,8.4564,225143.9033
s344,6,1,7.8246,227247.5566
s344,7,1,16.4268,215261.0552
s344,7,2,6.1236,219420.0283
s344,7,3,9.5742,222820.0713
s344,7,4,21.6999,226003.4235
s344,7,5,11.2995,238176.6797
s344,8,1,9.3555,212290.0581
s344,8,2,6.2937,213330.891
s344,8,3,8.0676,226196.2174
s345,6,1,10.0359,223210.1949
s345,6,2,7.5816,230630.0385
s345,6,3,2.1141,232851.1725
s345,6,4,21.0195,241799.633
s345,7,1,0.3402,212315.092
s345,7,2,4.3983,212941.4385
s345,7,3,0.0486,218030.5645
s345,7,4,0.3159,228802.4414
s345,7,5,8.7966,249276.0273
s345,8,1,0.8505,213917.1666
s345,8,2,0.0243,215053.8677
s345,9,1,0.7776,212691.9561
s346,7,1,2.1141,217282.1573
s347,4,1,43.1507,133682.767
s347,4,2,25.1019,217155.2681
s347,4,3,8.3274,222515.8467
s347,4,4,15.066,236628.6152
s347,5,1,56.3031,118225.0451
s347,5,2,33.3882,171270.5135
s347,5,3,29.7432,194005.3983
s347,5,4,22.1859,216091.0297
s347,5,5,19.3671,235643.1289
s347,6,1,117.6606,108516.2767
s347,6,2,84.7594,148696.0665
s347,6,3,66.7278,195147.8507
s347,6,4,70.3728,218439.6735
s347,6,5,76.1076,234162.776
s347,7,1,53.7516,111367.0604
s347,7,2,98.415,133797.946
s347,7,3,37.0089,167383.1871
s347,7,4,60.3126,196878.1674
s347,7,5,70.9074,218051.7617
s347,8,1,56.3031,116631.6496
s347,8,2,47.9439,127631.1843
s347,8,3,53.1198,134448.5241
s347,8,4,72.8271,175985.1726
s347,8,5,53.4357,220802.7207
s347,9,1,28.674,184945.8452
s347,9,2,29.1114,187573.9965
s347,9,3,17.8848,214859.7476
s347,9,4,22.356,216203.5428
s347,9,5,35.7453,225002.103
s348,5,1,2.1627,216134.8389
s348,6,1,1.7496,210296.8973
s348,6,2,22.8906,211883.472
s348,6,3,10.1088,218401.4262
s348,6,4,8.121,222608.3189
s348,7,1,1.7496,212690.2008
s348,7,2,1.0449,217396.5196
s348,7,3,2.6973,221108.5397
s348,7,4,1.4094,224868.4514
s348,7,5,1.7496,233675.0753
s348,8,1,1.6281,211437.0396
s348,8,2,0.0972,214493.8926
s349,5,1,3.3291,214523.1279
s349,5,2,2.5029,216849.9317
s349,5,3,18.7353,221563.5479
s349,5,4,7.8975,245531.957
s349,5,5,12.0771,250609.4727
s35,7,1,63.2529,220766.519
s35,7,2,15.2847,258047.2773
s35,7,3,223.317,306371.1045
s35,8,1,835.9686,170532.8455
s35,8,2,1169.0244,257951.0758
s35,8,3,813.1023,319948.9
s35,8,4,999.702,510946.0491
s35,8,5,986.3127,565563.3913
s35,9,1,3678.5097,111496.1629
s35,9,2,3602.6208,295461.1375
s35,9,3,3416.2398,435661.5848
s35,9,4,3532.6125,512214.8712
s35,9,5,3714.9111,590649.0413
s35,10,1,19746.3987,266249.6197
s35,10,2,19752.6924,382861.2047
s35,10,3,19767.6369,465868.0879
s35,10,4,20015.0352,540137.5612
s35,10,5,19773.6147,600281.1791
s350,4,1,138.1455,44272.9666
s350,5,1,86.4837,97769.4637
s350,6,1,115.4979,72254.8511
s350,6,2,94.0653,87079.1572
s350,6,3,51.2487,129967.1012
s350,6,4,67.4568,132533.3971
s350,6,5,43.5456,144498.3503
s350,7,1,28.8684,204118.8963
s350,7,2,15.7221,223130.4678
s350,7,3,15.8193,224124.3672
s350,8,1,65.6586,113248.1277
s350,8,2,36.1584,199313.2427
s350,8,3,46.1353,205581.6487
s350,8,4,43.1325,217686.3037
s350,8,5,31.59,228141.8242
s350,9,1,9.5985,215958.3535
s351,2,1,102.9834,60191.5086
s351,2,2,58.6116,103828.3982
s351,4,1,65.1483,111099.1443
s351,4,2,47.1906,131632.6866
s351,5,1,175.8591,24874.0309
s351,5,2,172.1412,81849.9475
s351,5,3,122.1075,110175.2918
s351,5,4,70.713,116132.87
s351,5,5,158.1437,129859.078
s351,6,1,409.9653,54532.7102
s351,6,2,309.9708,72915.6724
s351,6,3,187.0857,89368.121
s351,6,4,321.1974,98221.2999
s351,6,5,314.928,130740.8045
s351,7,1,222.7095,70634.9233
s351,7,2,158.0958,90489.5029
s351,7,3,197.2674,109347.6932
s351,7,4,175.7862,120731.1888
s351,7,5,170.9053,199637.2614
s351,8,1,228.4686,101784.4679
s351,8,2,227.0349,110378.5287
s351,8,3,157.5855,133127.1265
s351,8,4,201.69,173032.3736
s351,8,5,182.6631,220227.1257
s351,9,1,160.5501,99935.2717
s351,9,2,126.5058,141262.2976
s351,9,3,95.8149,178066.6146
s351,9,4,117.1746,210251.1747
s351,9,5,110.9006,223415.0555
s351,10,1,47.4822,186607.9343
s351,10,2,26.6571,195873.9168
s352,1,1,66.825,104085.4916
s352,1,2,80.6031,106218.2429
s352,1,3,46.5345,125384.1874
s352,1,4,31.3713,177941.172
s352,2,1,53.9948,110805.712
s352,2,2,55.3554,119884.2802
s352,2,3,26.7786,210273.7569
s352,2,4,22.7691,224239.8441
s352,3,1,48.7701,137967.3683
s352,4,1,89.2296,72609.1139
s352,4,2,78.2703,93194.0199
s352,4,3,83.592,97457.4618
s352,4,4,46.7046,129509.6445
s352,4,5,91.7811,146060.7999
s352,5,1,139.0689,43864.4326
s352,5,2,100.3104,73095.8296
s352,5,3,85.6575,93235.9651
s352,5,4,22.4289,207341.3422
s352,6,1,154.3293,89932.1422
s352,6,2,149.7366,96817.9877
s352,6,3,128.4984,108128.6331
s352,6,4,105.5106,121287.8257
s352,6,5,131.463,179889.6392
s352,7,1,127.332,116791.2029
s352,7,2,46.5588,146153.7311
s352,7,3,86.3622,148903.9288
s352,7,4,37.3491,164949.0727
s352,7,5,83.5677,194462.7722
s352,8,1,186.5776,106253.7258
s352,8,2,135.594,110583.0995
s352,8,3,147.1365,130361.1911
s352,8,4,150.5385,180466.4416
s352,8,5,139.5792,214589.3031
s352,9,1,45.5868,132126.3988
s352,9,2,29.9619,180675.7533
s352,9,3,25.4178,198009.1605
s352,9,4,23.1093,206614.8645
s352,9,5,33.777,220369.2635
s353,1,1,74.1879,110136.114
s353,2,1,243.5103,47362.7079
s353,2,2,203.7555,82304.6399
s353,3,1,102.6918,86178.2212
s353,3,2,148.1814,98320.7084
s353,4,1,91.7811,94593.2668
s353,4,2,117.7335,145172.1214
s353,4,3,36.0126,170700.0902
s353,4,4,44.469,185384.1541
s353,4,5,22.4289,245422.312
s353,5,1,153.6246,58676.8939
s353,5,2,114.2343,73625.0116
s353,5,3,73.7505,147410.3095
s353,5,4,42.2334,152382.688
s353,5,5,127.4049,187211.5174
s353,6,1,387.0504,53566.8744
s353,6,2,341.3178,80126.3842
s353,6,3,395.4339,92268.0512
s353,6,4,393.8058,119109.7342
s353,6,5,363.8925,173980.2382
s353,7,1,356.6997,67781.6276
s353,7,2,287.2017,85929.6032
s353,7,3,339.3495,117006.7241
s353,7,4,201.3498,145226.3976
s353,7,5,448.4565,178600.3034
s353,8,1,190.6821,101683.3344
s353,8,2,256.3407,125416.872
s353,8,3,107.7705,142546.9481
s353,8,4,263.8251,179971.0301
s353,8,5,219.1311,235072.6091
s353,9,1,206.2584,130755.4668
s353,9,2,104.7087,173825.0769
s353,9,3,192.4074,188742.8658
s353,9,4,137.7324,201287.8354
s353,9,5,173.4291,255156.4881
s353,10,1,38.3697,158854.1179
s353,10,2,108.4752,190431.1481
s353,10,3,28.5282,197967.899
s353,10,4,82.2555,217217.7814
s353,10,5,59.9724,262468.2206
s354,1,1,65.367,131383.1266
s354,3,1,30.6264,156460.9972
s354,3,2,35.1135,180133.8118
s354,4,1,66.1446,119865.9269
s354,4,2,54.6021,128105.0406
s354,4,3,29.7432,197392.287
s354,4,4,37.3248,198789.0462
s354,4,5,13.1463,230670.733
s354,5,1,66.3147,113929.3144
s354,5,2,72.4626,122533.6885
s354,5,3,55.3797,148754.4457
s354,5,4,15.1389,234394.1646
s354,6,1,47.8953,147935.8912
s354,6,2,92.0241,177038.5017
s354,6,3,46.9233,181109.7075
s354,6,4,54.6993,222005.745
s354,6,5,52.1478,244478.6881
s354,7,1,82.863,169423.9098
s354,7,2,60.3612,196857.0
s354,7,3,64.2492,202007.7885
s354,7,4,61.0416,215449.594
s354,7,5,70.1784,246314.297
s354,8,1,57.8826,117467.3278
s354,8,2,102.5217,129070.6761
s354,8,3,42.1119,149824.7181
s354,8,4,66.6464,182239.2434
s354,8,5,60.2397,239895.9293
s354,9,1,55.1853,192297.1676
s354,9,2,24.9318,202177.6072
s354,9,3,17.7147,212049.3064
s354,9,4,19.2942,216438.2075
s354,9,5,39.8763,222857.0511
s355,1,1,543.5181,87312.0074
s355,1,2,381.6315,136306.2111
s355,1,3,252.0396,150727.3396
s355,1,4,389.5047,176902.8518
s355,1,5,424.374,253734.6919
s355,2,1,330.5772,61383.1031
s355,2,2,312.1821,86822.116
s355,2,3,177.6816,129195.5304
s355,2,4,290.6523,179136.7771
s355,2,5,291.6486,267742.3791
s355,3,1,258.2604,77509.7393
s355,3,2,197.4861,132357.5127
s355,3,3,239.1606,156615.9249
s355,3,4,180.6219,201269.7393
s355,3,5,204.2658,344412.3944
s355,4,1,305.9127,68963.7704
s355,4,2,498.393,163521.9783
s355,4,3,303.3126,230181.9009
s355,4,4,343.0188,330375.7756
s355,4,5,369.3114,379909.2877
s355,5,1,1177.3593,109839.7661
s355,5,2,1149.9732,155390.8545
s355,5,3,1038.1689,204454.7797
s355,5,4,1045.5318,286562.8284
s355,5,5,1223.4078,347184.2407
s355,6,1,1609.6563,100244.6834
s355,6,2,1695.8241,172502.7014
s355,6,3,1679.1057,224353.6216
s355,6,4,1555.6617,282807.1814
s355,6,5,1776.9375,455397.4742
s355,7,1,2309.8122,117021.1067
