region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_adder_per_MW,capital_adder_per_MW,dist_km,reinforcement_dist_km
p105,8,39396,246.0,733891.202,628584.185,105307.017,70.298,130.826
p105,8,39399,234.0,612116.409,531293.736,80822.674,27.513,162.123
p105,8,39400,192.0,570549.025,503198.959,67350.067,20.791,162.123
p105,8,39401,156.0,596383.967,513978.896,82405.071,18.181,162.123
p105,8,39402,108.0,719481.794,612356.574,107125.22,23.111,162.123
p105,8,39403,60.0,867114.727,745235.377,121879.35,9.027,204.485
p105,8,39406,138.0,508022.14,391148.521,116873.619,1.686,64.494
p105,8,39408,210.0,468116.436,403156.18,64960.256,20.175,30.262
p105,8,39409,228.0,467649.065,384456.09,83192.975,25.583,19.089
p105,8,39410,252.0,447207.956,355427.057,91780.899,4.892,49.243
p105,8,39411,228.0,515516.306,442661.751,72854.555,29.715,30.689
p105,8,39773,264.0,734615.997,643516.931,91099.066,47.178,187.575
p105,8,39774,282.0,699621.459,606524.354,93097.105,75.122,130.826
p105,8,39775,252.0,681605.919,599095.919,82510.001,63.971,130.826
p105,8,39776,252.0,661717.375,573535.698,88181.677,58.778,130.826
p105,8,39779,222.0,598189.261,516533.608,81655.654,22.741,162.123
p105,8,39783,54.0,802727.842,629709.501,173018.341,6.936,170.284
p105,8,39786,108.0,739450.958,650749.212,88701.746,24.478,49.558
p105,8,39787,216.0,505432.776,472151.337,33281.439,19.696,79.186
p105,8,39788,252.0,460579.98,420647.382,39932.598,13.945,79.186
p105,8,39789,204.0,518528.797,394337.384,124191.414,17.002,79.186
p105,8,39790,228.0,463156.668,403508.131,59648.537,7.235,71.025
p105,8,39791,216.0,563105.563,496057.127,67048.436,15.306,71.025
p105,8,40153,198.0,730487.207,613953.271,116533.936,35.658,187.575
p105,8,40154,240.0,698771.739,592523.022,106248.717,30.886,187.575
p105,8,40155,276.0,658308.249,550446.434,107861.814,58.831,130.826
p105,8,40156,288.0,608058.844,503135.808,104923.036,47.68,130.826
p105,8,40158,60.0,775345.919,548300.578,227045.341,1.822,186.768
p105,8,40159,240.0,548655.688,482166.722,66488.966,34.657,130.826
p105,8,40160,108.0,668951.896,532658.253,136293.643,11.423,162.123
p105,8,40167,150.0,522223.899,448105.131,74118.768,14.581,79.186
p105,8,40168,246.0,355946.598,317947.597,37999.0,2.666,79.186
p105,8,40169,246.0,437602.898,389047.154,48555.744,10.174,79.186
p105,8,40170,240.0,427056.517,379043.815,48012.703,5.255,71.025
p105,8,40171,234.0,542932.674,479120.696,63811.978,14.591,71.025
p105,8,40533,282.0,626742.344,554211.693,72530.651,26.774,187.575
p105,8,40534,282.0,597576.996,526490.663,71086.333,19.366,187.575
p105,8,40535,276.0,617941.055,519046.205,98894.85,16.906,187.575
p105,8,40536,282.0,571159.487,484658.758,86500.729,42.539,130.826
p105,8,40537,294.0,512338.691,440465.467,71873.224,31.388,130.826
p105,8,40538,198.0,554326.739,450908.845,103417.895,26.194,130.826
p105,8,40540,246.0,464707.115,414366.187,50340.928,26.356,126.794
p105,8,40541,132.0,530621.454,445036.749,85584.705,21.728,122.396
p105,8,40544,192.0,433457.612,388026.366,45431.245,20.288,122.396
p105,8,40548,252.0,426824.635,394925.336,31899.299,11.012,79.186
p105,8,40549,252.0,457111.066,431089.362,26021.704,14.891,79.186
p105,8,40550,246.0,496618.63,465674.85,30943.78,17.147,71.025
p105,8,40551,252.0,530373.717,495717.421,34656.296,21.968,71.025
p105,8,40913,282.0,609444.636,536313.271,73131.366,22.002,187.575
p105,8,40914,294.0,574274.887,498528.41,75746.477,10.482,187.575
p105,8,40915,294.0,545474.306,476681.573,68792.733,5.386,187.575
p105,8,40916,282.0,530084.687,457029.972,73054.714,94.318,37.379
p105,8,40917,252.0,513974.409,437114.572,76859.837,26.247,130.826
p105,8,40919,108.0,568556.63,449060.66,119495.969,10.797,130.826
p105,8,40920,216.0,460953.102,405010.062,55943.04,21.32,126.794
p105,8,40921,252.0,387289.042,349880.607,37408.435,9.959,126.794
p105,8,40922,192.0,474794.86,326962.476,147832.384,7.67,115.071
p105,8,40923,54.0,823914.78,413859.547,410055.233,6.084,122.396
p105,8,40924,216.0,391912.545,337452.021,54460.524,2.015,133.427
p105,8,40928,192.0,515551.149,449752.883,65798.266,22.927,79.186
p105,8,40929,282.0,486139.312,469632.56,16506.752,25.874,79.186
p105,8,40930,246.0,581847.409,544939.297,36908.112,32.342,79.186
p105,8,40931,246.0,657947.295,584870.229,73077.066,33.246,71.025
p105,8,41294,288.0,583809.304,505552.78,78256.524,11.75,187.575
p105,8,41295,264.0,578260.295,496065.998,82194.297,8.446,187.575
p105,8,41296,252.0,546932.84,477915.449,69017.391,6.98,164.191
p105,8,41297,60.0,953611.442,495839.033,457772.409,3.707,152.608
p105,8,41298,114.0,868254.141,436653.341,431600.8,4.262,142.843
p105,8,41299,84.0,474661.13,352455.691,122205.439,1.617,130.826
p105,8,41300,234.0,387848.256,366697.827,21150.429,59.81,37.379
p105,8,41304,234.0,382634.08,362564.58,20069.501,66.617,24.737
p105,8,41305,252.0,420447.251,396102.163,24345.088,71.863,24.737
p105,8,41306,204.0,505267.558,445952.695,59314.863,66.306,40.361
p105,8,41307,204.0,561700.917,500796.448,60904.468,24.219,150.972
p105,8,41308,252.0,614593.007,568465.505,46127.503,35.267,79.186
p105,8,41309,252.0,607884.824,554295.686,53589.137,6.804,107.965
p105,8,41310,264.0,612420.622,588619.304,23801.318,11.417,107.965
p105,8,41311,288.0,571488.518,554497.638,16990.88,3.56,127.395
p105,8,41674,270.0,559634.177,491752.346,67881.83,57.112,135.305
p105,8,41675,162.0,641387.653,545031.041,96356.613,53.484,105.252
p105,8,41677,150.0,655126.161,478044.886,177081.276,5.072,167.709
p105,8,41678,156.0,745330.667,418072.5,327258.167,1.828,155.014
p105,8,41682,234.0,313743.9,277172.637,36571.262,39.194,37.379
p105,8,41685,264.0,444537.664,346312.513,98225.151,63.496,24.737
p105,8,41686,228.0,576697.91,484508.581,92189.329,62.628,27.484
p105,8,41687,222.0,636058.703,561973.478,74085.225,67.418,27.484
p105,8,41689,222.0,671527.571,614729.525,56798.046,4.873,140.97
p105,8,41690,264.0,660131.193,640722.344,19408.848,20.986,107.965
p105,8,41691,228.0,734294.306,676483.517,57810.789,14.166,127.395
p105,8,41692,240.0,687773.601,622249.869,65523.732,1.596,147.451
p105,8,42054,222.0,556278.623,488316.541,67962.083,45.592,135.305
p105,8,42055,210.0,584289.674,498644.205,85645.468,54.495,79.069
p105,8,42056,258.0,432283.214,407338.267,24944.947,45.717,79.069
p105,8,42057,276.0,357529.027,357302.991,226.035,68.43,37.379
p105,8,42058,216.0,384232.091,359638.276,24593.815,25.569,84.703
p105,8,42059,252.0,327657.25,287094.534,40562.715,45.39,37.379
p105,8,42065,210.0,405725.637,344239.093,61486.544,43.012,27.484
p105,8,42066,204.0,494993.941,345530.212,149463.729,32.533,45.69
p105,8,42067,162.0,606257.599,458821.335,147436.264,5.094,110.039
p105,8,42068,138.0,824146.077,536435.075,287711.003,7.043,120.814
p105,8,42435,240.0,463506.773,423830.942,39675.831,35.936,135.305
p105,8,42436,252.0,404458.443,379958.427,24500.016,38.203,79.069
p105,8,42445,186.0,347962.638,249313.943,98648.694,25.288,40.361
p105,8,42446,126.0,789491.94,373934.09,415557.85,22.08,45.69
p105,8,42814,144.0,499082.088,397942.824,101139.265,20.465,135.305
p105,8,42815,222.0,435461.79,383981.134,51480.656,24.149,133.462
p105,8,42816,264.0,371436.552,351809.545,19627.007,33.379,79.069
p105,8,42826,186.0,426495.506,254941.142,171554.364,25.076,27.484
p105,8,42827,174.0,418524.17,326388.785,92135.385,3.237,86.4
p105,8,43195,264.0,353256.628,329246.315,24010.313,12.814,133.462
p105,8,43196,258.0,337981.86,322451.795,15530.066,9.665,105.252
p105,8,43577,168.0,375498.057,336838.926,38659.131,13.659,105.252
p105,8,43578,180.0,302130.006,296640.103,5489.903,46.711,20.019
p105,8,43579,210.0,264324.543,246709.644,17614.899,38.569,14.908
p105,8,43954,66.0,630661.863,494911.032,135750.831,15.288,135.305
p105,8,43956,222.0,452932.156,376694.839,76237.317,36.5,79.905
p105,8,43957,252.0,360094.116,317133.109,42961.007,62.016,20.697
p105,8,43958,258.0,256774.381,254211.817,2562.564,49.676,20.697
p105,8,43959,234.0,278457.944,221013.786,57444.157,38.081,20.697
p105,8,43965,78.0,538084.985,198345.258,339739.727,8.579,25.979
p105,8,44334,60.0,764161.855,631788.225,132373.63,26.808,135.305
p105,8,44337,258.0,297509.476,272313.727,25195.749,19.47,79.905
p105,8,44338,234.0,365089.684,268255.045,96834.639,14.622,79.905
p105,8,44339,144.0,392090.541,264480.28,127610.261,13.218,67.114
p105,8,44340,246.0,228213.681,163181.536,65032.145,27.754,20.697
p105,8,44341,222.0,255615.302,121878.023,133737.279,16.234,20.697
p105,8,44714,180.0,454746.523,385372.614,69373.909,25.655,130.266
p105,8,44719,198.0,257600.814,167445.855,90154.959,2.12,67.114
p105,8,45094,228.0,405586.695,332546.257,73040.439,13.613,130.266
p105,8,45476,222.0,316867.492,273358.773,43508.718,13.242,97.7
p105,8,45855,240.0,379879.56,328131.927,51747.634,14.236,131.915
p105,9,35988,60.0,1048527.359,902689.657,145837.703,16.174,74.235
p105,9,35990,96.0,792524.687,696492.345,96032.342,40.659,39.997
p105,9,36368,60.0,908462.342,767402.907,141059.434,25.114,45.371
p105,9,36369,60.0,824306.258,654392.111,169914.148,3.762,70.479
p105,9,36370,60.0,871307.451,738897.353,132410.098,28.095,39.997
p105,9,36744,78.0,851720.899,504145.078,347575.821,19.552,62.721
p105,9,36746,174.0,443774.973,318080.331,125694.642,2.008,64.532
p105,9,36747,60.0,702424.4,535869.803,166554.597,10.81,64.532
p105,9,36748,162.0,473703.994,404371.332,69332.662,32.743,19.895
p105,9,36749,192.0,392656.173,342705.212,49950.961,31.308,19.895
p105,9,37127,186.0,394882.548,302348.29,92534.259,10.017,45.491
p105,9,37494,72.0,1441373.903,860796.713,580577.19,2.008,357.805
p105,9,37873,120.0,1518663.014,850584.011,668079.003,8.521,353.385
p105,9,37887,30.0,1114594.04,849038.62,265555.421,18.015,40.305
p105,9,38643,54.0,1069658.056,904249.238,165408.818,19.177,208.636
p105,9,38647,36.0,673296.604,439078.427,234218.177,6.376,41.031
p105,9,39407,48.0,686958.919,501129.237,185829.682,6.121,49.558
p105,9,40163,54.0,684524.866,550198.274,134326.591,5.167,160.349
p105,9,40166,126.0,611417.823,522813.849,88603.975,5.36,88.854
p105,9,40542,24.0,1074028.001,797220.457,276807.544,11.684,122.396
p105,9,40543,42.0,668953.503,505739.954,163213.549,4.398,158.616
p105,9,40547,60.0,714290.398,588263.076,126027.322,18.482,79.186
p105,9,40927,36.0,1154735.309,952024.736,202710.573,17.49,154.644
p105,9,41301,264.0,343523.025,315715.765,27807.259,55.038,37.379
p105,9,41302,168.0,453434.973,349551.022,103883.951,10.058,115.071
p105,9,41303,84.0,528303.296,312651.572,215651.725,2.614,104.989
p105,9,41679,78.0,564664.441,453742.079,110922.361,10.916,106.698
p105,9,41680,186.0,423934.148,331017.658,92916.49,48.29,37.379
p105,9,41681,276.0,281880.923,261819.551,20061.371,43.518,37.379
p105,9,41684,60.0,538389.722,395893.875,142495.847,5.22,111.106
p105,9,42060,192.0,366115.195,268822.78,97292.415,36.77,37.379
p105,9,42061,282.0,236529.491,214942.539,21586.952,31.998,37.379
p105,9,42062,198.0,254982.342,224773.21,30209.132,27.674,37.379
p105,9,42069,192.0,598292.052,524944.656,73347.397,29.849,85.287
p105,9,42070,276.0,591821.298,588728.947,3092.351,44.019,73.962
p105,9,42071,294.0,631977.428,621379.123,10598.306,52.459,73.962
p105,9,42072,264.0,735939.437,725313.853,10625.584,11.477,147.451
p105,9,42439,144.0,385810.603,304877.637,80932.966,9.277,84.703
p105,9,42440,240.0,270161.88,225406.478,44755.402,29.098,37.379
p105,9,42441,258.0,217194.603,179991.934,37202.67,20.478,37.379
p105,9,42442,198.0,239927.434,171763.264,68164.169,16.154,37.379
p105,9,42450,276.0,529150.589,526707.606,2442.982,35.429,73.962
p105,9,42451,276.0,621703.297,606433.967,15269.33,44.63,73.962
p105,9,42452,246.0,704900.815,692342.86,12557.955,28.109,119.681
p105,9,42819,126.0,395985.013,331818.474,64166.539,12.931,79.069
p105,9,42820,258.0,232983.659,195797.714,37185.945,24.327,37.379
p105,9,42821,78.0,498715.916,256022.752,242693.163,12.807,37.379
p105,9,42822,78.0,449296.758,159489.033,289807.725,4.634,37.379
p105,9,43199,102.0,330006.225,251682.505,78323.72,10.298,63.265
p105,9,43200,264.0,209364.946,176575.009,32789.937,31.82,14.908
p105,9,43201,186.0,244477.16,147441.446,97035.714,18.355,20.019
p105,9,43580,240.0,210220.888,168277.432,41943.456,27.049,14.908
p105,9,43581,150.0,441400.605,147664.667,293735.938,12.002,20.019
p105,9,43960,204.0,240916.671,161730.197,79186.473,26.338,20.697
p106,8,42825,144.0,588059.212,191875.568,396183.644,4.879,45.69
p106,9,43202,42.0,1259394.071,141790.533,1117603.539,1.462,31.876
p107,4,45873,150.0,1414065.722,1017725.292,396340.43,25.033,132.636
p107,4,46253,162.0,1265402.338,1095725.587,169676.751,32.508,132.636
p107,5,45493,144.0,1538116.07,1039050.092,499065.977,38.293,117.731
p107,5,46252,198.0,916981.416,835074.351,81907.065,66.8,80.313
p107,5,46633,156.0,1326035.211,1221277.729,104757.482,84.566,85.276
p107,5,47013,222.0,1317169.409,1295289.171,21880.238,101.866,80.313
p107,5,47391,216.0,1254141.129,1282020.543,-27879.414,92.915,80.313
p107,5,47392,210.0,1421715.738,1369170.411,52545.327,98.042,80.313
p107,5,48527,240.0,1066656.452,1003780.587,62875.865,122.008,78.238
p107,5,48528,174.0,1269904.137,1134350.281,135553.855,133.625,78.238
p107,5,48908,84.0,1682638.17,1112200.841,570437.329,6.751,216.628
p107,5,49667,132.0,779959.733,218632.529,561327.203,1.363,11.943
p107,5,51182,228.0,472892.771,521102.312,-48209.541,45.465,63.756
p107,6,44343,90.0,1303883.784,114793.843,1189089.941,4.001,28.612
p107,6,44722,174.0,354605.861,146605.046,208000.814,10.792,26.097
p107,6,44731,216.0,844309.152,792964.68,51344.472,40.295,80.313
p107,6,45102,186.0,441194.197,185461.722,255732.475,6.419,44.159
p107,6,45112,210.0,950328.016,878406.015,71922.0,26.036,117.731
p107,6,45113,144.0,1211352.523,924662.514,286690.01,41.059,146.803
p107,6,45482,144.0,376959.547,255059.549,121899.999,12.128,78.238
p107,6,45865,72.0,858894.781,501627.052,357267.728,6.85,102.249
p107,6,45866,138.0,982665.65,507174.564,475491.086,11.742,103.547
p107,6,45872,222.0,958834.055,894615.03,64219.026,27.024,117.731
p107,6,46244,228.0,397658.775,367958.779,29699.996,39.918,78.238
p107,6,46245,216.0,492564.399,414975.916,77588.484,57.789,38.797
p107,6,46246,210.0,538759.008,514913.899,23845.109,11.777,103.547
p107,6,46623,156.0,435738.371,435860.788,-122.417,41.022,78.238
p107,6,46624,258.0,350322.974,370584.24,-20261.265,45.362,78.238
p107,6,46625,216.0,479523.939,468694.015,10829.925,69.616,38.797
p107,6,46626,192.0,664197.632,515985.288,148212.344,22.94,103.547
p107,6,46627,186.0,623859.522,596691.527,27167.996,30.568,103.547
p107,6,46629,258.0,782058.855,821718.845,-39659.99,96.884,38.797
p107,6,46632,204.0,914452.595,903998.9,10453.696,75.491,80.313
p107,6,47005,162.0,603968.612,562837.575,41131.037,61.812,78.238
p107,6,47006,54.0,1078462.658,817900.037,260562.621,4.206,238.619
p107,6,47007,234.0,690586.925,707068.164,-16481.239,86.496,78.238
p107,6,47008,222.0,841093.541,844004.168,-2910.627,48.736,103.547
p107,6,47010,156.0,988851.281,988157.808,693.473,71.84,85.276
p107,6,47011,222.0,1026470.057,1042269.735,-15799.678,77.907,80.313
p107,6,47012,204.0,945955.82,940449.56,5506.26,87.871,80.313
p107,6,47386,174.0,694919.358,694813.046,106.312,80.269,78.238
p107,6,47387,198.0,705295.43,695295.268,10000.162,90.331,78.238
p107,6,47388,180.0,863193.494,859803.529,3389.965,102.829,78.238
p107,6,47760,60.0,665475.352,604828.637,60646.714,21.481,146.44
p107,6,47767,54.0,1351686.65,1194599.139,157087.512,5.987,264.931
p107,6,47768,84.0,1320915.736,1246583.295,74332.441,27.655,235.674
p107,6,48147,192.0,856039.184,818724.087,37315.096,110.18,78.238
p107,6,48148,216.0,1063305.419,1034874.694,28430.725,120.443,78.238
p107,6,48149,222.0,1149082.149,1140208.348,8873.801,132.963,78.238
p107,6,48520,174.0,464726.821,484851.776,-20124.955,56.598,58.394
p107,6,48526,120.0,991184.412,935577.917,55606.494,8.647,191.68
p107,6,48529,180.0,1181778.872,1107955.214,73823.659,138.496,78.238
p107,6,48901,114.0,598777.224,574893.556,23883.668,5.373,135.793
p107,6,48902,210.0,547303.328,575524.242,-28220.914,48.773,83.378
p107,6,48907,138.0,1440604.038,1069742.163,370861.875,43.247,159.715
p107,6,49661,246.0,390833.076,435579.213,-44746.137,29.077,83.378
p107,6,50038,246.0,268029.828,291778.621,-23748.793,31.17,49.498
p107,6,50039,150.0,349201.119,311543.814,37657.305,2.974,72.847
p107,6,50041,252.0,355503.233,410431.715,-54928.482,5.854,90.325
p107,6,50042,72.0,611775.678,582301.377,29474.301,14.185,90.325
p107,6,50418,228.0,292650.292,303479.418,-10829.126,24.677,20.963
p107,6,50419,210.0,369823.453,372184.353,-2360.901,37.053,32.735
p107,6,50420,204.0,308804.222,321877.997,-13073.775,59.232,8.834
p107,6,50421,186.0,356363.978,390669.625,-34305.647,10.681,74.216
p107,6,50422,204.0,385570.282,431190.699,-45620.416,20.567,74.216
p107,6,50798,246.0,250108.096,253594.073,-3485.977,19.905,32.735
p107,6,50799,252.0,271558.892,274622.239,-3063.347,2.489,52.856
p107,6,50800,150.0,323933.377,315640.39,8292.987,0.959,66.841
p107,6,50801,60.0,506890.537,389192.184,117698.353,1.207,80.047
p107,6,50802,222.0,446845.693,501990.241,-55144.548,40.666,63.756
p107,6,51177,228.0,217939.725,179787.838,38151.887,3.296,32.735
p107,7,43212,54.0,1238507.143,737011.579,501495.565,7.539,124.039
p107,7,43591,198.0,533993.716,484289.889,49703.827,11.807,119.681
p107,7,43592,192.0,603811.997,520898.18,82913.817,17.28,119.681
p107,7,43966,186.0,292388.602,181682.406,110706.197,1.102,49.414
p107,7,43971,198.0,686956.338,563116.736,123839.601,24.327,119.681
p107,7,43972,228.0,809633.294,657141.552,152491.741,9.622,146.803
p107,7,44345,222.0,288572.208,140703.458,147868.75,5.888,38.797
p107,7,44350,216.0,706870.569,648767.521,58103.048,39.026,72.048
p107,7,44351,162.0,751603.444,656337.051,95266.393,16.364,119.139
p107,7,44725,252.0,272839.929,166603.93,106235.999,11.27,38.797
p107,7,44726,210.0,555691.699,263149.632,292542.067,20.049,38.797
p107,7,44730,222.0,644976.903,614338.031,30638.872,27.367,80.313
p107,7,44732,216.0,926768.619,822209.386,104559.233,29.784,146.803
p107,7,45101,210.0,388650.756,245849.211,142801.545,36.027,20.697
p107,7,45103,222.0,303654.582,181430.494,122224.088,22.874,28.612
p107,7,45105,192.0,317208.834,206403.277,110805.557,22.948,38.797
p107,7,45106,246.0,365474.147,284830.532,80643.615,30.883,38.797
p107,7,45107,234.0,468628.882,374488.339,94140.543,14.349,60.977
p107,7,45110,30.0,1435099.602,1186611.655,248487.948,5.634,120.66
p107,7,45111,216.0,792587.801,751612.408,40975.393,42.129,80.313
p107,7,45477,210.0,309840.639,272530.69,37309.949,12.049,97.7
p107,7,45483,168.0,442177.658,263752.523,178425.134,34.394,28.612
p107,7,45485,66.0,714932.069,460270.2,254661.868,4.528,85.25
p107,7,45486,198.0,404889.018,323211.887,81677.131,40.716,38.797
p107,7,45487,252.0,468393.718,425277.186,43116.532,48.093,38.797
p107,7,45488,198.0,463590.828,415231.159,48359.67,10.729,85.276
p107,7,45492,174.0,888595.424,772347.813,116247.61,55.561,80.313
p107,7,45857,66.0,591437.467,483132.982,108304.485,23.569,97.7
p107,7,45863,108.0,557117.686,382226.408,174891.278,23.52,78.238
p107,7,45864,186.0,433002.406,318725.581,114276.825,47.852,28.612
p107,7,45867,264.0,455948.31,445947.81,10000.5,58.875,38.797
p107,7,45868,258.0,521237.386,512567.299,8670.087,22.771,85.276
p107,7,45869,246.0,577541.378,588557.494,-11016.116,27.834,85.276
p107,7,45870,228.0,692171.508,661539.906,30631.602,37.83,80.313
p107,7,45871,180.0,785233.463,711993.932,73239.532,48.535,80.313
p107,7,46234,240.0,281122.838,263765.529,17357.309,1.956,152.297
p107,7,46235,252.0,361712.498,323366.571,38345.928,12.07,149.9
p107,7,46236,216.0,393460.104,354674.206,38785.898,27.974,120.645
p107,7,46243,144.0,407249.992,360222.222,47027.77,28.754,78.238
p107,7,46247,198.0,509489.536,509316.462,173.074,67.117,38.797
p107,7,46248,162.0,650064.803,654323.796,-4258.993,36.611,85.276
p107,7,46249,258.0,667642.936,693445.586,-25802.65,41.578,85.276
p107,7,46250,228.0,772850.649,753635.95,19214.699,48.919,80.313
p107,7,46251,192.0,775764.215,754842.449,20921.765,56.708,80.313
p107,7,46614,234.0,342064.08,331623.798,10440.282,13.585,152.297
p107,7,46615,60.0,657223.316,514870.025,142353.291,18.511,152.297
p107,7,46616,150.0,428863.229,367947.42,60915.808,22.938,120.645
p107,7,46628,138.0,1011338.556,880685.167,130653.389,43.619,103.547
p107,7,46630,246.0,827331.702,831828.898,-4497.195,61.535,80.313
p107,7,46631,234.0,905228.738,916804.096,-11575.358,67.754,80.313
p107,7,46995,240.0,381631.854,385153.96,-3522.107,29.504,152.297
p107,7,46996,252.0,316853.766,326184.96,-9331.194,26.368,120.645
p107,7,46997,132.0,397951.468,341060.703,56890.765,14.826,120.645
p107,7,47003,138.0,546104.941,539287.804,6817.138,49.79,78.238
p107,7,47004,156.0,523033.187,516562.328,6470.86,54.035,78.238
p107,7,47009,240.0,906867.4,926450.673,-19583.274,60.645,103.547
p107,7,47375,228.0,397727.547,403662.254,-5934.707,22.576,166.692
p107,7,47376,258.0,321203.829,346375.911,-25172.082,31.171,120.645
p107,7,47377,246.0,284935.589,321494.987,-36559.398,25.766,120.645
p107,7,47378,168.0,316160.6,314598.027,1562.572,16.28,122.166
p107,7,47389,60.0,1380834.483,1259992.885,120841.598,6.248,285.027
p107,7,47755,180.0,400091.093,390245.554,9845.539,22.748,98.209
p107,7,47756,234.0,335138.88,333063.595,2075.284,6.285,166.692
p107,7,47757,234.0,297670.999,328660.815,-30989.816,5.683,166.692
p107,7,47758,216.0,352070.424,357434.103,-5363.679,7.236,146.44
p107,7,47759,114.0,484101.836,440934.416,43167.421,9.961,146.44
p107,7,47761,54.0,820333.386,768315.676,52017.71,16.669,179.199
p107,7,47769,162.0,1145081.538,1091225.307,53856.231,80.451,103.547
p107,7,48135,210.0,410223.7,354370.077,55853.624,4.504,105.79
p107,7,48136,246.0,288742.433,303978.088,-15235.655,6.193,98.209
p107,7,48137,186.0,359945.408,326974.564,32970.844,2.629,173.678
p107,7,48139,180.0,463513.073,439602.312,23910.76,32.666,98.209
p107,7,48140,60.0,672606.0,608836.768,63769.233,2.704,146.609
p107,7,48146,42.0,1362728.894,1258461.707,104267.188,16.1,191.68
p107,7,48516,246.0,278588.103,292221.0,-13632.897,1.155,93.871
p107,7,48517,234.0,322225.404,312639.52,9585.884,2.607,94.191
p107,7,48518,228.0,324934.309,356258.455,-31324.145,18.156,85.976
p107,7,48519,234.0,373224.225,406993.355,-33769.13,54.057,49.498
p107,7,48522,72.0,738261.72,669760.568,68501.152,5.27,146.654
p107,7,48894,240.0,284063.497,291843.996,-7780.498,31.961,49.498
p107,7,48895,246.0,255074.563,269578.845,-14504.282,27.528,49.498
p107,7,48896,252.0,236595.358,259969.981,-23374.623,24.922,49.498
p107,7,48897,258.0,280751.69,274198.48,6553.21,29.619,49.498
p107,7,48898,240.0,296215.653,319811.915,-23596.262,37.343,49.498
p107,7,48899,228.0,355098.769,382561.96,-27463.191,47.545,49.498
p107,7,48900,246.0,395224.283,419770.393,-24546.11,58.982,49.498
p107,7,48906,156.0,1001793.085,868606.401,133186.684,30.214,159.715
p107,7,49274,240.0,239969.651,261580.846,-21611.196,25.081,49.498
p107,7,49275,240.0,217378.804,230619.13,-13240.326,15.617,49.498
p107,7,49276,228.0,218142.73,228011.618,-9868.887,13.327,49.498
p107,7,49277,210.0,261459.832,260608.625,851.207,20.419,49.498
p107,7,49278,228.0,293173.206,305540.01,-12366.804,31.17,49.498
p107,7,49279,138.0,518839.8,381045.105,137794.695,1.986,94.8
p107,7,49280,210.0,395150.446,409468.249,-14317.803,20.54,83.378
p107,7,49281,198.0,428750.005,452733.911,-23983.906,32.915,79.138
p107,7,49282,84.0,623360.868,593000.404,30360.464,7.354,128.345
p107,7,49653,252.0,267826.707,290047.613,-22220.906,32.746,49.498
p107,7,49654,240.0,237339.596,241660.672,-4321.076,20.726,49.498
p107,7,49655,252.0,281769.954,192623.224,89146.73,8.684,49.498
p107,7,49656,216.0,180299.977,167355.792,12944.185,3.284,49.498
p107,7,49657,228.0,229380.573,238914.479,-9533.907,15.027,49.498
p107,7,49658,198.0,265066.671,276368.653,-11301.982,21.201,58.394
p107,7,49659,126.0,386102.914,322435.067,63667.848,3.492,79.138
p107,7,49660,210.0,379334.017,390098.624,-10764.607,16.886,83.378
p107,7,50033,252.0,280013.09,299036.755,-19023.665,36.048,49.498
p107,7,50034,234.0,271163.385,258629.801,12533.584,24.528,49.498
p107,7,50035,246.0,249435.572,198419.618,51015.953,11.662,27.623
p107,7,50036,240.0,201511.486,199620.573,1890.913,11.289,27.623
p107,7,50037,222.0,235967.211,234243.718,1723.493,2.884,50.485
p107,7,50040,192.0,366045.207,359668.535,6376.672,52.594,20.963
p107,7,50413,216.0,303061.604,281740.078,21321.526,33.249,29.686
p107,7,50414,246.0,242366.397,211622.228,30744.169,21.177,8.834
p107,7,50415,180.0,342773.469,142745.041,200028.427,7.217,27.623
p107,7,50416,240.0,169719.1,151243.303,18475.798,6.317,27.623
p107,7,50417,234.0,241055.969,240509.899,546.07,18.209,27.623
p107,7,50793,240.0,209302.606,212033.303,-2730.696,21.729,29.686
p107,7,50794,204.0,270551.636,124883.406,145668.23,16.375,8.834
p107,7,50796,138.0,522678.165,115457.671,407220.494,8.38,8.834
p107,7,50797,150.0,313055.706,170305.739,142749.966,8.535,20.963
p107,7,51172,270.0,200621.036,213738.525,-13117.489,25.367,29.686
p107,7,51173,228.0,286093.093,192367.223,93725.87,13.847,29.686
p107,7,51174,162.0,420779.228,158446.484,262332.744,5.661,29.686
p107,7,51178,240.0,271079.357,244033.175,27046.182,14.816,32.735
p107,7,51552,240.0,234825.453,237685.62,-2860.167,27.187,29.686
p107,8,42447,96.0,620601.524,412004.086,208597.438,2.862,103.487
p107,8,42830,126.0,615501.495,516179.962,99321.533,17.412,85.287
p107,8,42831,240.0,611011.591,574916.422,36095.169,13.501,119.681
p107,8,42832,156.0,645758.872,541535.463,104223.41,17.252,119.681
p107,8,43210,114.0,666373.355,554798.015,111575.34,19.496,85.287
p107,8,43211,192.0,502223.51,413058.503,89165.007,2.346,119.681
p107,8,43590,168.0,578956.529,507548.276,71408.253,30.013,73.962
p107,8,43967,138.0,414844.491,312651.873,102192.617,8.135,72.048
p107,8,43970,204.0,715298.907,488152.564,227146.344,2.989,116.057
p107,8,44344,60.0,1289683.536,176142.727,1113540.809,5.339,21.72
p107,8,44346,54.0,464024.822,229735.408,234289.414,2.737,47.118
p107,8,44347,144.0,371922.969,272082.118,99840.852,4.535,72.048
