region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_adder_per_MW,capital_adder_per_MW,dist_km,reinforcement_dist_km
p36099,1,29203,202.836,557558.16,516282.424,41275.736,63.745,293.809
p36101,1,29579,372.166,712545.198,697041.829,15503.369,99.926,288.373
p36101,1,29957,147.965,229202.444,213438.002,15764.442,11.448,429.795
p36101,1,29958,82.032,408895.596,396998.213,11897.383,18.947,395.07
p36101,1,29959,237.151,864880.588,854373.357,10507.231,114.064,288.373
p36101,1,29960,302.115,1006410.672,964009.725,42400.948,113.622,288.373
p36101,1,30337,255.847,993264.959,980428.792,12836.167,135.167,288.373
p36101,1,30338,184.167,159795.136,147182.088,12613.048,7.636,450.59
p36101,1,30339,144.907,310707.437,259993.452,50713.985,10.985,448.682
p36101,1,30340,179.674,506966.992,486670.348,20296.644,38.483,410.102
p36101,1,30717,123.521,89224.437,42335.859,46888.577,1.648,463.879
p36101,1,30718,158.839,126051.212,117016.503,9034.709,3.042,468.509
p36101,1,30719,227.273,1090597.112,1081336.725,9260.386,140.196,288.373
p36101,1,30720,145.206,215268.543,197402.16,17866.383,11.261,448.682
p36101,1,30721,231.661,2290704.059,2279407.229,11296.83,243.881,86.744
p36101,1,31097,202.446,491249.045,485238.984,6010.061,47.038,429.795
p36101,1,31098,117.294,247172.126,240939.245,6232.88,17.231,463.879
p36101,1,31099,204.63,300794.476,292289.236,8505.24,19.567,448.682
p36101,1,31100,232.372,2450962.979,2439827.899,11135.081,255.834,86.744
p36101,1,31101,120.383,359507.195,222882.379,136624.816,13.937,444.814
p36101,1,31477,409.294,2305235.509,2298634.834,6600.674,298.379,86.744
p36101,1,31478,145.52,676195.614,665941.16,10254.455,37.282,448.682
p36101,1,31479,256.944,2328448.37,2316343.52,12104.85,273.893,86.744
p36101,1,31480,162.099,657948.25,640017.198,17931.052,51.442,427.369
p36101,1,31481,246.565,2225138.175,2207870.062,17268.112,257.094,86.744
p36101,1,31482,223.469,2314803.213,2294632.463,20170.75,243.403,86.744
p36101,1,31857,424.491,2263813.062,2254761.995,9051.067,317.494,86.744
p36101,1,31858,221.714,2838510.426,2830169.835,8340.591,305.035,86.744
p36103,1,32275,14.002,4014522.296,1205908.188,2808614.108,6.608,91.806
p36103,1,33788,65.435,6399495.435,436967.969,5962527.466,9.042,18.664
p36103,1,34172,7.621,8372308.453,4790421.689,3581886.763,17.35,43.129
p36103,2,32277,34.287,5578670.51,2614595.795,2964074.716,27.567,106.573
p36103,2,32278,69.089,8366929.54,634984.841,7731944.699,28.223,106.355
p36103,2,32654,24.165,2241345.787,817924.94,1423420.847,4.436,82.233
p36103,2,32655,20.494,6421532.611,1659662.913,4761869.698,8.914,82.233
p36103,2,32656,112.473,6761911.724,349216.342,6412695.382,21.377,83.968
p36103,2,32657,131.936,8227813.638,330162.195,7897651.443,30.436,83.968
p36103,2,33032,0.167,364688212.255,363589056.263,1099155.992,7.847,51.066
p36103,2,33033,140.379,1528816.26,179789.431,1349026.829,9.293,54.1
p36103,2,33034,69.057,1826869.95,114745.289,1712124.662,4.659,68.016
p36103,2,33035,83.306,6742625.29,173864.289,6568761.0,5.426,83.968
p36103,2,33036,28.575,11039879.604,992033.686,10047845.918,14.775,83.968
p36103,2,33410,8.721,7664717.635,1881846.111,5782871.524,5.724,30.012
p36103,2,33411,332.888,4232313.214,239392.848,3992920.366,15.257,17.587
p36103,2,33412,1345.786,1623646.388,205554.494,1418091.894,21.927,17.587
p36103,2,33413,617.424,1176325.59,140338.128,1035987.462,4.199,46.271
p36103,2,33414,416.048,3219875.349,394217.102,2825658.246,43.411,17.587
p36103,2,33789,28.038,8605551.827,210536.885,8395014.942,1.925,14.29
p36103,2,33790,80.384,6494010.611,29770.602,6464240.009,0.562,28.159
p36103,2,33791,129.568,5036913.926,87844.452,4949069.475,3.917,17.587
p36103,2,33792,520.555,2668278.283,147541.03,2520737.252,15.678,17.587
p36103,2,33793,67.379,3524570.038,191818.606,3332751.431,4.677,52.37
p36103,2,34169,89.182,8792919.812,156992.166,8635927.646,5.18,6.54
p36103,2,34170,321.509,7262372.649,94941.565,7167431.084,4.523,2.263
p36103,2,34171,221.428,5172676.396,206945.159,4965731.237,16.789,2.263
p36103,2,34549,89.45,9984484.24,88297.694,9896186.546,3.156,22.544
p36103,2,34550,7.426,11755898.2,6590772.6,5165125.6,26.604,47.438
p36105,1,30736,163.116,1458475.88,1371851.201,86624.679,88.453,86.744
p36105,1,30737,321.564,1278802.306,1169272.714,109529.591,72.691,86.744
p36105,1,30738,198.559,1291932.924,1177182.452,114750.473,79.074,113.483
p36105,1,30739,115.677,1294967.013,1163016.553,131950.46,59.068,113.483
p36105,1,31115,113.838,1800368.339,1725670.157,74698.182,92.944,86.744
p36105,1,31116,180.879,1627535.086,1509423.015,118112.071,97.434,86.744
p36105,1,31117,319.795,1316465.221,1170970.094,145495.127,88.614,113.483
p36105,1,31118,320.018,1102330.834,939408.749,162922.085,75.476,113.483
p36105,1,31496,201.471,504734.314,362006.585,142727.729,23.972,266.943
p36105,1,31497,453.156,1092299.265,930117.533,162181.732,108.018,98.807
p36105,1,31498,409.151,1143819.474,921214.144,222605.331,97.456,98.807
p36105,1,31499,544.49,929399.105,770783.398,158615.707,82.544,98.807
p36105,1,31876,519.301,1074356.578,956863.324,117493.254,123.711,86.744
p36105,1,31877,957.811,1170282.928,1012754.086,157528.842,118.649,98.807
p36105,1,31878,678.711,1296963.224,1097846.551,199116.673,86.502,113.483
p36105,1,31879,741.391,1127168.813,960071.658,167097.155,92.728,98.807
p36105,1,31880,330.836,1211042.117,875909.071,335133.047,84.521,98.807
p36105,1,32257,716.467,464903.777,307167.825,157735.952,11.369,249.647
p36105,1,32258,990.746,1096463.132,945030.136,151432.995,119.716,98.807
p36107,1,29967,280.789,1672062.794,1664445.987,7616.807,148.959,86.744
p36107,1,30345,199.228,2057911.584,2044572.403,13339.181,181.818,86.744
p36107,1,30346,153.057,532916.754,519389.2,13527.555,35.431,368.13
p36107,1,30347,172.492,1982217.887,1958974.373,23243.514,153.124,86.744
p36107,1,30725,174.679,2378540.572,2362969.024,15571.548,186.771,86.744
p36107,1,30726,205.093,1837704.087,1818097.954,19606.133,173.334,86.744
p36107,1,30727,152.346,2449266.989,2372237.673,77029.316,163.848,86.744
p36107,1,31105,159.448,2687540.888,2669040.669,18500.219,192.744,86.744
p36107,1,31106,171.489,2309881.482,2283676.137,26205.345,182.838,86.744
p36107,1,31107,260.445,1493777.06,1468350.364,25426.695,165.348,86.744
p36109,1,29204,200.83,213288.908,131734.659,81554.25,10.873,346.386
p36109,1,29205,566.823,247498.327,219904.14,27594.187,16.751,288.537
p36109,1,29584,204.187,2356516.663,2017035.05,339481.613,192.687,86.744
p36109,1,29585,312.787,1980629.974,1794334.198,186295.776,178.869,86.744
p36109,1,29586,127.701,205122.239,195731.767,9390.472,17.503,283.233
p36109,1,29964,206.012,2085382.48,2044044.098,41338.382,192.332,86.744
p36109,1,29965,226.534,1779989.259,1741474.645,38514.614,181.345,86.744
p36109,1,29966,135.461,1910226.825,1907800.404,2426.421,162.321,86.744
p36111,1,29602,324.49,598736.585,211492.777,387243.808,11.869,84.005
p36111,1,29978,15.242,6701928.961,6611549.361,90379.6,43.228,86.744
p36111,1,29980,36.78,1923638.824,1705326.715,218312.108,15.842,121.873
p36111,1,29981,208.005,851594.2,460219.743,391374.457,32.188,82.31
p36111,1,29982,318.113,664745.211,245578.129,419167.082,19.551,98.807
p36111,1,30357,38.146,3981763.083,3899266.503,82496.58,59.909,86.744
p36111,1,30358,34.969,3134304.672,3056989.454,77315.218,32.113,196.25
p36111,1,30359,18.0,5825202.669,5725963.586,99239.084,28.868,165.187
p36111,1,30360,72.321,1489224.167,1310511.687,178712.48,39.249,113.483
p36111,1,30361,354.594,556947.71,317071.239,239876.47,28.016,113.483
p36111,1,30362,195.797,964677.941,233581.789,731096.152,8.334,113.483
p36111,1,30740,213.856,744430.511,543449.691,200980.82,43.353,113.483
p36111,1,30741,213.94,695923.441,331580.854,364342.587,29.658,113.483
p36111,1,30742,235.841,783723.811,451362.698,332361.112,34.432,98.807
p36111,1,31119,598.874,894988.158,753322.215,141665.943,62.061,113.483
p36111,1,31120,225.239,690682.459,472875.219,217807.24,48.295,113.483
p36111,1,31121,161.667,992577.135,726536.688,266040.446,44.188,113.483
p36111,1,31122,300.666,1102810.624,595873.704,506936.92,46.214,98.807
p36111,1,31500,180.963,1022008.307,799194.753,222813.553,60.621,113.483
p36111,1,31501,469.693,858951.235,499984.36,358966.875,66.498,98.807
p36111,1,31502,325.883,1105811.106,659980.157,445830.95,58.465,98.807
p36111,1,31503,130.386,830081.898,72695.903,757385.995,3.116,214.062
p36113,1,23139,113.88,1553401.026,1499730.247,53670.779,61.26,99.522
p36113,1,23140,47.842,1713745.826,1701451.371,12294.455,24.04,168.373
p36113,1,23141,162.043,515843.75,480117.451,35726.299,18.136,168.373
p36113,1,23517,49.974,1333324.795,1333803.89,-479.095,14.949,172.831
p36113,1,23518,200.593,1168470.569,1156224.49,12246.079,55.869,99.522
p36113,1,23519,228.694,857694.768,807339.159,50355.61,47.767,99.522
p36113,1,23520,175.181,1054652.801,1023670.036,30982.765,45.019,99.522
p36113,1,23898,245.329,891624.286,886479.958,5144.329,55.433,96.052
p36113,1,23899,220.669,684394.772,674063.608,10331.163,37.31,99.522
p36113,1,23900,155.202,899764.009,805164.195,94599.815,32.412,99.522
p36113,1,24278,31.835,3445253.445,3452680.185,-7426.74,26.314,110.729
p36113,1,24279,233.932,611134.613,604658.786,6475.828,33.61,99.522
p36113,1,24280,107.262,679956.288,506911.316,173044.972,18.348,99.522
p36113,1,24658,71.875,1093592.94,1088743.156,4849.785,18.146,110.729
p36113,1,24660,212.686,411075.636,334598.42,76477.216,17.91,88.841
p36113,1,24661,260.198,748571.555,57145.062,691426.493,4.563,93.264
p36113,1,25040,275.157,493609.923,398698.809,94911.114,18.875,88.841
p36115,1,23521,54.6,1105052.783,1090512.426,14540.357,17.224,129.42
p36115,1,23901,83.634,673764.962,668457.448,5307.515,29.66,96.052
p36115,1,23902,297.298,128429.448,110049.7,18379.749,6.655,118.489
p36115,1,23903,234.141,233763.8,195651.851,38111.949,14.92,117.949
p36115,1,24281,180.559,357062.187,246400.368,110661.818,16.749,93.264
p36115,1,24282,621.437,184742.007,162146.218,22595.79,17.771,93.264
p36115,1,24283,289.967,339428.392,286408.329,53020.063,26.142,96.052
p36115,1,24662,510.468,212427.385,151729.982,60697.403,30.048,63.992
p36115,1,24663,210.471,376505.368,335994.513,40510.855,33.966,63.992
p36115,1,25042,432.7,180623.383,121283.13,59340.253,18.037,63.992
p36115,1,25043,230.477,266722.693,216093.46,50629.233,22.848,63.992
p36115,1,25422,405.261,169877.182,57943.169,111934.013,4.324,63.992
p36115,1,25423,186.243,240123.421,172175.423,67947.999,11.966,63.992
p36115,1,25424,76.612,644710.022,600299.394,44410.629,29.173,55.023
p36115,1,25803,194.825,298436.335,207783.795,90652.54,19.67,41.128
p36115,1,25804,140.783,288192.364,226290.858,61901.506,12.673,55.023
p36115,1,26182,383.464,250637.114,74906.785,175730.33,7.71,38.729
p36117,1,26540,57.191,1236187.485,1253588.282,-17400.798,37.604,288.373
p36117,1,26541,465.409,1642426.504,1637857.185,4569.319,279.454,2.272
p36117,1,26917,193.85,231020.557,65248.256,165772.301,5.435,393.189
p36117,1,26918,305.309,599568.434,518084.653,81483.781,61.879,288.373
p36117,1,26919,390.361,360285.269,328493.432,31791.837,49.768,288.373
p36117,1,26920,530.733,1532822.836,1509084.785,23738.051,293.338,2.272
p36117,1,26921,561.439,203066.35,205126.917,-2060.567,18.316,288.373
p36117,1,27298,263.141,487699.534,422652.38,65047.155,63.915,288.373
p36117,1,27299,307.089,435707.692,417028.761,18678.931,46.111,288.373
p36117,1,27300,437.019,1837045.883,1835447.368,1598.515,294.804,2.272
p36117,1,27301,355.559,176244.446,173565.294,2679.152,20.554,288.373
p36117,1,27678,254.343,551966.013,453128.256,98837.757,62.15,288.373
p36117,1,27679,180.141,162279.617,91999.134,70280.483,6.332,332.11
p36117,1,27680,232.591,335764.122,316655.066,19109.055,41.093,288.373
p36119,1,32266,137.585,1712209.832,324787.815,1387422.017,7.44,186.154
p36119,1,32644,65.923,1604039.048,172196.386,1431842.662,3.47,165.945
p36119,1,32645,116.931,1811304.545,86122.013,1725182.533,2.452,182.355
p36119,1,32646,117.496,2834983.514,423626.735,2411356.779,17.6,145.13
p36119,1,32647,77.155,4635485.742,1002282.32,3633203.422,26.911,149.941
p36119,1,33025,36.958,4085191.042,364405.149,3720785.892,3.576,149.941
p36119,1,33026,51.367,5107432.194,710518.028,4396914.166,9.15,145.13
p36119,1,33405,61.583,4146921.73,158452.464,3988469.266,1.903,133.708
p36119,1,33406,163.45,8523372.504,336897.598,8186474.906,10.885,133.708
p36119,1,33785,71.868,6900133.886,216574.335,6683559.551,3.731,117.227
p36119,1,33786,73.798,13232309.587,428647.052,12803662.535,10.032,114.986
p36121,1,28814,224.5,443676.172,407029.974,36646.198,57.04,362.412
p36121,1,29191,706.568,512430.673,463949.661,48481.012,70.567,397.366
p36121,1,29192,529.151,2070049.837,2037711.234,32338.603,417.639,2.272
p36121,1,29193,420.551,2511386.889,2474075.078,37311.811,403.873,2.272
p36121,1,29194,218.161,523788.472,475836.587,47951.885,64.444,362.412
p36121,1,29571,520.764,2206564.734,2159103.574,47461.161,433.739,2.272
p36121,1,29572,606.92,172838.451,148369.268,24469.183,11.485,468.467
p36121,1,29573,502.343,2139647.838,2113994.913,25652.926,411.693,2.272
p36121,1,29574,286.247,114219.954,80721.398,33498.556,5.494,451.961
p36121,1,29952,641.234,788857.552,764913.527,23944.025,100.964,362.412
p36121,1,29953,679.296,1138389.411,1118657.585,19731.826,158.824,288.373
p36121,1,29954,412.415,2599858.616,2580893.541,18965.075,413.477,2.272
p36123,1,28819,213.982,624704.317,591548.669,33155.648,75.513,288.373
p36123,1,28820,259.832,489895.435,467133.319,22762.116,71.279,288.373
p36123,1,29199,366.06,623264.372,605491.41,17772.961,87.362,288.373
p36123,1,29200,244.266,706587.399,576313.703,130273.696,84.29,288.373
p36123,1,29201,259.874,594371.315,549019.99,45351.325,87.024,288.373
p36123,1,29580,271.2,2271760.884,2171221.831,100539.053,335.498,34.98
p36123,1,29581,418.322,1852834.791,1814156.142,38678.649,247.516,86.744
p37001,2,55036,405.129,67352.85,52603.839,14749.011,16.436,100.826
p37001,2,55037,612.562,56182.984,46620.226,9562.758,9.212,100.826
p37001,2,55416,174.951,821469.166,39683.721,781785.445,3.486,112.967
p37001,2,55417,180.479,370186.237,32131.867,338054.37,3.725,100.826
p37001,2,55796,418.838,79802.57,52523.253,27279.318,13.419,110.179
p37001,2,55797,328.948,84308.818,35896.813,48412.004,6.515,110.179
p37001,2,56176,517.605,52554.412,54642.741,-2088.329,22.333,110.179
p37001,2,56177,453.375,144152.96,171219.64,-27066.68,57.234,23.247
p37001,2,56178,636.469,112349.18,94011.732,18337.448,22.744,83.695
p37003,2,56543,129.595,57206.989,142969.571,-85762.583,25.543,107.09
p37003,2,56544,130.884,67851.172,128927.977,-61076.805,22.151,107.09
p37003,2,56545,214.177,44062.883,105157.115,-61094.231,26.501,90.34
p37003,2,56923,151.343,67481.425,125853.563,-58372.138,20.971,100.855
p37003,2,56924,191.917,79396.343,59522.549,19873.795,9.438,107.09
p37003,2,56925,323.208,48578.786,70806.347,-22227.561,14.648,90.34
p37003,2,57303,165.126,384952.797,87125.361,297827.435,11.454,100.855
p37005,2,54642,89.234,439294.501,439871.267,-576.765,46.691,147.579
p37005,2,54643,65.505,530504.759,530842.497,-337.738,42.732,137.935
p37005,2,54644,168.48,209567.833,218418.672,-8850.839,38.863,137.935
p37005,2,55023,52.524,462938.729,508610.727,-45671.999,31.572,137.935
p37007,2,59212,595.844,-24089.64,56508.082,-80597.723,10.097,55.192
p37007,2,59213,862.819,-26402.947,67140.284,-93543.231,22.406,55.192
p37007,2,59592,628.291,-5010.614,73231.807,-78242.421,18.339,55.192
p37007,2,59593,793.957,-64717.615,34783.952,-99501.567,8.505,90.063
p37007,2,59594,1431.29,-85175.542,20949.798,-106125.34,6.037,90.063
p37007,2,59972,780.889,8798.405,87181.197,-78382.792,29.788,55.192
p37007,2,59973,1132.059,-60583.164,31989.249,-92572.414,6.847,95.684
p37007,2,59974,647.284,-30744.225,39926.131,-70670.356,7.313,95.684
p37007,2,59975,777.503,-85684.497,19158.665,-104843.162,4.367,105.583
p37007,2,60352,1127.391,-6508.976,90806.854,-97315.829,27.941,65.607
p37007,2,60353,1399.887,-60346.654,49058.576,-109405.231,17.773,95.684
p37007,2,60354,757.034,-42816.04,62370.213,-105186.253,17.891,95.684
p37007,2,60355,997.569,-66715.45,45835.637,-112551.088,16.584,105.583
p37009,1,54640,31.988,1655405.665,1711375.037,-55969.372,63.382,147.579
p37009,1,55020,16.941,2810501.57,2841154.145,-30652.574,56.229,147.579
p37009,1,55400,42.116,1059720.761,1028588.979,31131.782,51.872,147.579
p37009,2,54641,47.229,999243.264,1003716.395,-4473.132,55.004,147.579
p37009,2,55021,19.156,2100905.143,1994838.108,106067.036,45.772,147.579
p37009,2,55022,73.631,438053.444,437565.5,487.944,37.183,147.579
p37009,2,55401,36.948,963849.974,913325.202,50524.772,41.152,147.579
p37011,1,55778,19.003,749448.829,778475.878,-29027.049,10.519,527.869
p37011,1,56158,16.217,536509.248,383535.036,152974.212,3.703,518.163
p37011,1,56538,22.556,1122090.995,1070832.408,51258.587,25.909,304.671
p37011,1,56539,53.778,770524.865,616353.494,154171.371,32.975,117.332
p37011,2,56918,66.205,213750.693,255192.874,-41442.181,14.096,304.671
p37013,2,55437,210.554,60106.599,71757.955,-11651.356,21.725,195.245
p37013,2,55814,1720.87,-37829.967,11197.705,-49027.672,2.996,168.037
p37013,2,55815,2330.138,-11092.218,35108.36,-46200.578,10.727,168.037
p37013,2,55816,1893.052,-21806.963,20643.107,-42450.071,6.192,195.245
p37013,2,55817,216.35,31196.372,51653.241,-20456.868,12.789,195.245
p37013,2,55818,398.706,7974.182,32063.494,-24089.312,5.575,226.492
p37013,2,56195,333.205,184330.308,46280.595,138049.713,5.447,178.833
p37013,2,56196,989.604,-10747.247,22523.9,-33271.147,6.297,195.245
p37013,2,56197,544.452,15443.994,42061.301,-26617.307,13.127,195.245
p37013,2,56198,306.741,104269.801,114960.248,-10690.446,25.638,195.245
p37013,2,56575,880.513,37068.878,69431.364,-32362.486,20.593,163.598
p37013,2,56576,769.698,70096.82,91013.06,-20916.239,32.358,163.598
p37013,2,56577,263.235,94143.256,110733.4,-16590.145,22.718,195.245
p37013,2,56578,83.899,340690.813,332842.756,7848.057,33.889,195.245
p37013,2,56956,1600.929,41952.076,93788.25,-51836.174,47.053,145.214
p37013,2,56957,429.311,1273.425,22360.0,-21086.574,4.833,209.214
p37013,2,56958,512.753,28646.273,42654.553,-14008.28,15.795,209.214
p37013,2,57337,428.736,-2431.447,32841.929,-35273.376,8.852,212.339
p37015,2,53535,814.98,30259.269,62150.182,-31890.913,23.023,228.247
p37015,2,53912,808.112,123898.815,171650.442,-47751.627,66.324,89.315
p37015,2,53913,1992.046,116790.02,158358.736,-41568.716,71.266,100.933
p37015,2,53914,2007.281,141180.586,179591.81,-38411.224,82.092,100.933
p37015,2,53915,1361.881,6984.716,42246.263,-35261.548,16.433,221.95
p37015,2,53916,449.586,53930.242,78747.397,-24817.155,26.477,221.95
p37015,2,54292,389.288,74336.625,128489.056,-54152.431,43.699,117.675
p37015,2,54293,709.097,72776.048,122654.252,-49878.204,40.725,144.101
p37015,2,54294,1687.005,-34989.812,7082.003,-42071.814,1.769,221.95
p37015,2,54295,2391.09,2179.8,32840.359,-30660.559,10.997,221.95
p37015,2,54296,1372.567,65476.436,100421.691,-34945.255,40.459,192.603
p37015,2,54673,280.242,88630.579,143970.719,-55340.14,34.92,144.101
p37015,2,54674,661.422,8097.061,58769.223,-50672.162,16.419,192.603
p37015,2,54675,722.343,27407.503,71106.407,-43698.904,23.06,192.603
p37015,2,54676,605.283,36625.93,73878.109,-37252.179,11.935,227.705
p37017,2,59983,817.397,-60010.245,20055.697,-80065.942,4.267,144.063
p37017,2,59984,1197.386,-45682.474,47235.83,-92918.304,13.723,138.078
p37017,2,59985,888.067,-25537.842,66522.557,-92060.399,24.916,138.078
p37017,2,59986,952.113,22103.102,104876.65,-82773.548,46.443,116.184
p37017,2,60364,756.212,-7426.77,72727.55,-80154.321,24.685,138.078
p37017,2,60365,1474.176,4384.594,72102.24,-67717.646,31.017,138.078
p37017,2,60366,944.367,18808.382,99313.632,-80505.25,41.82,138.078
p37017,2,60367,1854.99,42403.514,126881.776,-84478.262,53.833,132.596
p37017,2,60744,701.741,29055.998,112368.937,-83312.939,36.429,138.078
p37017,2,60745,920.041,28685.537,100481.816,-71796.279,41.197,138.078
p37017,2,60746,1381.971,32934.186,118331.496,-85397.31,48.521,138.078
p37017,2,60747,1224.456,74166.223,163970.864,-89804.641,59.272,138.078
p37017,2,61125,723.224,-48530.787,33158.714,-81689.501,5.23,199.261
p37017,2,61126,1699.941,60174.934,151411.737,-91236.803,58.565,138.078
p37017,2,61127,1831.431,73861.942,159463.698,-85601.756,66.289,138.078
p37017,2,61128,845.213,51320.44,125546.297,-74225.856,48.26,190.894
p37017,3,61124,990.955,-31997.766,51234.544,-83232.311,22.488,172.398
p37019,2,61509,1074.391,3610.988,48596.021,-44985.032,17.57,248.437
p37019,2,61510,682.417,85408.787,14436.932,70971.854,3.411,249.867
p37019,2,61889,2220.928,-14682.387,59589.228,-74271.615,22.402,248.437
p37019,2,61890,911.153,216020.792,49070.715,166950.077,13.93,248.437
p37019,2,62267,1616.683,91095.088,180917.66,-89822.572,67.815,221.182
p37019,2,62268,1002.839,142627.432,229291.238,-86663.806,104.114,138.078
p37019,2,62269,844.237,16645.505,91017.395,-74371.89,31.615,248.437
p37019,2,62270,891.854,79827.383,73833.454,5993.929,26.165,248.437
p37019,2,62271,526.253,320933.808,68585.482,252348.326,27.56,248.437
p37019,2,62648,901.442,69119.545,129845.376,-60725.831,50.951,248.437
p37019,2,62649,640.649,101729.171,80394.111,21335.06,23.123,287.292
p37019,2,62650,622.705,70092.041,48986.367,21105.674,10.612,287.292
p37019,3,62647,768.921,95629.488,161130.318,-65500.829,57.253,221.182
p37019,3,62651,194.223,66742.569,26847.159,39895.41,3.887,287.292
p37019,3,63027,705.419,212204.695,133736.683,78468.012,42.909,253.21
p37019,3,63028,288.514,412043.539,157714.803,254328.736,36.898,287.292
p37019,3,63029,119.272,575686.94,140246.238,435440.702,25.831,287.292
p37019,3,63030,206.723,961314.083,101937.822,859376.261,17.025,287.292
p37019,3,63031,12.037,1941437.826,1587256.122,354181.705,24.429,285.517
p37019,3,63407,104.702,878204.202,317274.146,560930.056,50.839,253.21
p37021,1,58056,14.921,1685104.29,1743331.126,-58226.836,24.247,153.858
p37021,2,58054,30.302,724483.391,492719.743,231763.648,14.308,240.75
p37021,2,58055,9.432,1972754.059,1979844.919,-7090.861,19.618,240.75
p37021,2,58432,15.172,1008630.018,1030534.781,-21904.763,16.137,285.214
p37021,2,58433,36.937,439385.354,328507.616,110877.738,11.468,240.75
p37021,2,58434,31.427,1090961.464,122009.621,968951.843,1.745,240.75
p37021,2,58435,20.187,1082839.388,707107.292,375732.096,11.581,236.171
p37021,2,58436,34.583,852951.323,571502.739,281448.584,22.612,236.171
p37021,2,58813,10.63,1254059.89,1065467.989,188591.901,10.426,224.612
p37021,2,58814,163.011,1317514.601,35371.336,1282143.265,3.88,224.612
p37021,2,58815,20.696,1408389.207,499761.472,908627.735,7.297,236.171
p37021,2,58816,30.111,716284.973,603619.813,112665.16,21.455,212.708
p37021,2,59193,14.81,1036259.252,1006258.048,30001.204,15.464,224.612
p37021,2,59194,40.89,567140.093,209157.031,357983.062,7.62,212.708
p37023,2,56919,62.429,388251.473,454000.071,-65748.598,28.43,117.332
p37023,2,57299,156.651,106662.06,195077.396,-88415.336,30.352,117.332
p37023,2,57300,306.877,21678.347,97977.872,-76299.525,17.196,117.332
p37023,2,57679,306.177,261782.005,112010.789,149771.216,17.92,148.528
p37023,2,57680,212.035,221403.795,112089.148,109314.648,25.413,117.332
p37023,2,57681,171.12,212208.553,117343.934,94864.619,19.361,91.022
p37023,2,57682,124.019,113617.995,56419.479,57198.516,6.425,91.022
p37023,2,58060,112.919,145435.832,158613.952,-13178.12,20.678,145.783
p37023,2,58061,108.642,92043.774,175205.803,-83162.029,22.669,91.022
p37023,2,58062,280.072,39392.206,101443.437,-62051.231,20.234,79.181
p37025,2,58071,1062.472,-11500.934,47593.649,-59094.583,19.106,76.74
p37025,2,58448,303.167,549576.427,80442.733,469133.694,17.326,20.402
p37025,2,58449,220.547,754964.472,30202.019,724762.452,3.896,42.513
p37025,2,58450,441.617,127149.118,81083.062,46066.056,25.177,20.402
p37025,2,58829,397.87,661466.636,38014.99,623451.646,7.62,20.402
p37025,2,58830,765.177,81013.113,70671.722,10341.391,19.684,20.402
p37025,2,59210,527.354,111580.164,57160.389,54419.776,22.597,20.402
p37027,1,56540,112.752,126847.185,204731.581,-77884.396,23.805,117.332
p37027,2,56541,98.175,128025.244,189207.129,-61181.885,19.418,117.332
p37027,2,56542,152.221,65721.483,147531.872,-81810.388,21.374,117.332
p37027,2,56920,135.739,37079.175,114086.842,-77007.667,16.538,117.332
p37027,2,56921,148.205,157688.26,71816.215,85872.045,6.459,117.332
p37027,2,56922,192.251,43802.622,95423.129,-51620.507,19.15,100.855
p37027,2,57301,341.073,90501.896,50677.395,39824.501,8.61,117.332
p37027,2,57302,312.08,191293.182,47778.09,143515.092,6.714,100.855
p37029,2,52018,35.443,650226.074,612679.086,37546.987,37.573,359.495
p37029,2,52398,60.186,358178.749,301476.028,56702.721,30.913,317.215
p37029,2,52399,544.069,109769.775,87429.111,22340.665,35.159,317.215
p37029,2,52780,109.645,156767.608,79815.82,76951.789,10.998,359.495
p37029,2,52781,52.858,262932.021,270724.029,-7792.008,22.138,359.495
p37029,2,53161,30.274,556352.211,548838.325,7513.886,27.742,359.495
p37031,2,58099,391.642,236734.778,142067.856,94666.922,43.945,219.415
p37031,2,58100,140.727,193597.6,240662.38,-47064.779,44.984,250.719
p37031,2,58479,1137.154,95107.802,99756.03,-4648.228,29.564,219.415
p37031,2,58481,504.84,174832.308,145664.374,29167.934,53.754,219.415
p37031,2,58858,1003.41,96470.222,48651.029,47819.194,18.462,219.415
p37031,2,58859,642.237,142819.951,72514.541,70305.41,15.101,250.719
p37031,2,59236,802.797,189081.119,91055.261,98025.857,33.03,191.921
p37031,2,59237,523.373,151615.666,57769.907,93845.759,22.446,219.415
p37031,2,59238,132.528,635017.886,137929.809,497088.077,11.087,250.719
p37031,3,58480,2659.103,95946.468,93706.382,2240.085,41.308,219.415
p37031,3,58860,178.316,299416.592,207758.981,91657.611,45.563,219.415
p37031,3,59239,36.025,1671172.342,322517.818,1348654.523,7.787,252.398
p37033,2,53896,675.991,12617.052,71636.339,-59019.287,18.649,118.444
p37033,2,53897,903.835,-10329.303,57359.489,-67688.792,18.282,105.563
p37033,2,54276,903.776,1581.842,61492.839,-59910.998,20.758,151.446
p37033,2,54277,1131.042,-39643.042,31829.49,-71472.533,7.477,129.751
p37033,2,54656,1042.862,6052.579,60681.9,-54629.322,26.374,100.826
p37033,2,54657,910.024,1547.893,57878.595,-56330.702,22.276,100.826
p37033,2,54658,817.37,64690.87,105605.856,-40914.986,33.523,52.979
p37035,2,57304,164.614,89087.769,25251.179,63836.591,2.976,107.09
p37035,2,57683,90.739,525428.945,21703.542,503725.403,0.36,87.966
