region,class,bin,capacity,supply_curve_cost_per_mw
i51080,4,1,237.7998,32055.3234
i51081,4,1,237.0951,73308.6439
i51082,6,1,262.0026,126942.0522
i51083,5,1,233.4258,150161.7377
i51084,5,1,239.3064,170744.5358
i51085,4,1,181.521,205618.8716
i51086,3,1,136.6875,148268.6016
i51087,4,1,171.1206,256780.3516
i51088,5,1,145.4841,292281.3877
i51089,5,1,185.652,300756.3908
i51090,5,1,172.6758,293586.2266
i51091,5,1,162.7857,111519.2005
i51092,4,1,100.4562,129797.652
i51093,4,1,188.3736,27077.3186
i51094,3,1,89.9829,70698.3087
i51095,3,1,72.5841,132297.5651
i51096,4,1,58.4415,160904.0087
i51097,4,1,174.5469,37176.3776
i51098,4,1,132.1191,51173.7952
i51099,4,1,87.723,117121.0152
i51100,3,1,83.8501,102868.9123
i51101,4,1,73.4395,107238.6832
i51102,5,1,99.0711,80190.5834
i51103,4,1,89.8857,81001.9545
i51104,3,1,87.4314,83088.8663
i51105,2,1,101.2824,68788.948
i51106,3,1,105.6807,57692.0389
i51107,4,1,77.2497,89724.6313
i51116,6,1,6.9741,215626.2832
i51117,5,1,91.4895,68861.4587
i51118,4,1,149.9553,42840.2545
i51119,5,1,122.1804,81127.243
i51120,4,1,125.2422,42513.3813
i51121,5,1,114.1614,52913.0936
i51122,6,1,111.5856,61544.6363
i51123,6,1,96.471,64595.731
i51124,6,1,32.8293,188478.581
i51125,7,1,58.2303,145465.9492
i51126,7,1,78.6105,140655.9121
i51127,6,1,115.6437,70535.6247
i51128,6,1,117.5578,59164.3898
i51129,6,1,84.7827,80133.763
i51130,6,1,116.3404,75056.3485
i51131,7,1,85.208,77148.4586
i51132,7,1,88.9623,86905.3891
i51133,7,1,65.4399,113170.1351
i51134,7,1,59.292,113773.9446
i51135,7,1,99.1197,99437.4617
i51136,7,1,66.3633,124159.1827
i51137,8,1,32.7321,181590.8387
i51139,8,1,78.3189,91351.1841
i51140,7,1,94.6971,79412.0599
i51141,8,1,66.8007,128943.4598
i51142,7,1,88.7679,89668.6711
i51143,7,1,88.3791,81386.0306
i51144,8,1,107.0415,66095.2997
i51145,7,1,92.2185,94524.9195
i51146,7,1,72.0009,125422.5211
i51147,7,1,55.8657,119612.6361
i51148,7,1,22.8663,217004.5162
i51149,8,1,73.4103,99617.3469
i51150,7,1,160.623,18473.9052
i51151,7,1,208.5183,26964.2384
i51152,8,1,121.6944,104569.301
i51153,8,1,37.1304,198097.2489
i51154,8,1,18.6867,229997.502
i51155,8,1,54.1404,124090.2503
i51156,8,1,123.3468,54693.7073
i51157,8,1,88.6464,102210.1273
i51158,8,1,94.3083,99371.9262
i51159,7,1,93.9151,82106.5851
i51160,7,1,96.1012,71445.0371
i51161,7,1,151.0731,44918.3449
i51162,8,1,76.6065,88775.4511
i51163,7,1,66.4675,110580.0197
i51164,7,1,41.4036,165418.624
i51165,7,1,16.1172,223765.6914
i51166,7,1,45.7083,144953.5655
i51167,7,1,90.7362,101856.0344
i51168,8,1,86.8239,95245.2582
i51169,8,1,104.4091,65512.7097
i51170,7,1,48.905,120053.0735
i51171,8,1,122.4477,66112.6135
i51172,8,1,41.7571,153626.655
i51173,8,1,38.48,159018.9719
i51174,8,1,7.047,221804.8838
i51175,8,1,41.6988,145758.7768
i51176,8,1,79.0965,96334.456
i51177,8,1,27.6534,189612.6182
i51178,8,1,29.1114,195210.4399
i51179,8,1,27.8964,188342.2135
i51180,8,1,20.5335,214078.2111
i51181,8,1,17.5932,219095.0137
i51182,8,1,77.4684,92151.4388
i51183,8,1,46.5345,140872.6835
i51184,8,1,46.1943,136142.0687
i51185,8,1,73.5075,92951.1
i51186,7,1,28.8684,183148.7452
i51187,8,1,83.7378,76820.1832
i51188,8,1,54.8208,120625.3153
i51189,9,1,73.9935,92416.1097
i51190,9,1,16.2567,212110.0728
i51191,8,1,7.9461,223317.5484
i51192,8,1,42.6708,144604.3646
i51193,8,1,44.1531,145180.1016
i51194,8,1,20.1204,225480.4509
i51195,7,1,11.9799,214030.5439
i51197,9,1,12.9033,224993.0846
i51198,8,1,28.6254,197625.7278
i51199,8,1,11.9556,211264.4065
i51200,9,1,16.1109,225693.3418
i51201,9,1,17.0586,217281.041
i51202,10,1,46.0242,137831.3241
i51203,9,1,63.8604,109278.8172
i51204,10,1,35.1621,188196.7162
i51205,9,1,59.7294,149761.0968
i51206,9,1,62.937,137578.5951
i51207,9,1,124.9749,92810.14
i51208,9,1,115.425,70017.8598
i51209,9,1,51.1029,132119.8363
i51210,10,1,14.7258,223408.8711
i51211,10,1,12.0771,215345.2495
i51212,10,1,13.8267,227163.9629
i51213,9,1,29.2329,191073.8286
i51214,9,1,24.8832,197240.092
i51215,10,1,49.1832,127210.296
i51216,9,1,62.2809,135176.2338
i51217,10,1,62.3774,134938.4898
i51218,9,1,65.5371,105322.1421
i51219,9,1,73.5804,91601.5015
i51220,8,1,64.638,103924.6966
i51221,7,1,44.3565,150744.124
i51222,8,1,7.4115,217539.6465
i51223,8,1,19.9746,212670.7944
i51224,8,1,39.6819,149912.0823
i51225,7,1,34.0443,185329.0672
i51226,6,1,27.2889,202077.0266
i51227,8,1,46.9476,135075.2175
i51228,9,1,45.198,144949.6753
i51229,8,1,30.3507,182919.9153
i51232,9,1,6.4881,239653.1016
i51233,9,1,18.0306,223759.2021
i51234,9,1,38.3454,159998.5905
i51235,9,1,46.8747,131428.6654
i51236,9,1,41.6502,142689.3206
i51237,9,1,42.2091,145488.1451
i51238,9,1,38.1024,160124.0714
i51239,9,1,37.4949,166999.9714
i51240,9,1,26.2926,199135.2546
i51241,8,1,21.7485,218420.9196
i51242,8,1,25.2477,208905.7193
i51243,8,1,34.2552,166436.4926
i51244,8,1,37.1547,160073.3369
i51245,8,1,37.4949,163952.8455
i51246,8,1,63.2043,118640.2442
i51247,8,1,35.7504,162143.91
i51248,8,1,57.2508,112513.2114
i51249,8,1,6.3909,217303.2174
i51250,8,1,21.4326,221532.6051
i51251,8,1,30.8367,210272.0131
i51252,8,1,50.5926,135535.9062
i51309,10,1,137.2707,129638.0867
i51310,10,1,138.6072,124592.7318
i51311,10,1,89.7642,148982.987
i51312,10,1,216.1728,64455.1316
i51313,10,1,110.1519,99128.07
i51314,10,1,141.4746,61832.3989
i51315,10,1,219.8178,20224.6691
i51316,10,1,182.7846,26978.237
i51317,10,1,178.3863,42680.5782
i51318,10,1,323.1171,23855.3923
i51319,10,1,268.4664,6246.3872
i51320,10,1,351.9855,11052.6745
i51321,10,1,304.2846,25133.7302
i51322,10,1,158.922,30243.2279
i51323,10,1,114.0885,56834.5984
i51324,10,1,56.4975,111193.2837
i51325,10,1,37.6407,160178.6915
i51326,10,1,51.0543,118892.4554
i51327,10,1,67.8456,104998.8618
i51333,9,1,19.7853,232259.8145
i51334,9,1,131.2173,56047.044
i51335,10,1,73.6533,159820.7292
i51336,10,1,232.8183,176775.4427
i51338,10,1,9.1368,325795.7812
i51344,10,1,33.048,412501.4868
i51345,10,1,141.183,262533.1954
i51346,10,1,312.9354,189142.6304
i51347,8,1,345.8619,161834.5399
i51348,7,1,309.7521,573.0616
i51349,9,1,284.1642,128266.4304
i51350,10,1,70.2756,233083.6611
i51351,10,1,8.4078,321793.25
i51355,9,1,69.4251,177647.4549
i51357,10,1,32.2218,244687.5601
i51358,10,1,77.8572,178813.8517
i51359,10,1,111.3426,215264.3372
i51362,9,1,50.3982,123872.4654
i51363,9,1,128.7414,66439.2067
i51364,10,1,43.7157,378055.2393
i51365,7,1,25.9038,255058.4756
i51366,10,1,235.9044,314819.6744
i51367,10,1,312.2307,325155.6046
i51368,10,1,268.8795,336001.9482
i51369,10,1,320.6628,340018.3716
i51370,10,1,251.4564,399837.7014
i51371,10,1,85.3659,500199.1247
i51372,9,1,209.9763,423527.5475
i51373,8,1,251.0919,75077.5182
i51374,8,1,134.2089,167684.9677
i51375,9,1,288.7326,198644.6407
i51376,9,1,31.4928,338945.3573
i51387,10,1,15.795,488405.3125
i51388,10,1,99.2655,590443.0115
i51389,9,1,270.8721,517253.6458
i51390,9,1,186.0651,525159.3974
i51391,10,1,225.1152,511141.0564
i51392,10,1,65.3184,381160.4635
i51393,9,1,53.946,173975.4914
i51394,9,1,100.9665,160883.1717
i51395,10,1,17.5203,295512.1875
i51396,10,1,201.5199,506962.9086
i51397,10,1,205.6266,508828.3441
i51398,10,1,241.5663,508023.3563
i51399,10,1,221.1057,516294.5407
i51400,10,1,120.0177,565723.3644
i51402,9,1,9.5985,223463.3125
i51403,9,1,86.9454,93662.4064
i51404,9,1,143.0055,165077.1054
i51405,9,1,167.6214,58322.1452
i51406,9,1,61.0416,145298.1705
i51417,10,1,15.7707,231902.4902
i51418,9,1,45.7326,131561.7716
i51419,10,1,121.6701,369046.4211
i51420,10,1,100.2618,364125.8213
i51421,10,1,89.8371,356202.9427
i51422,10,1,71.0775,358335.3926
i51423,10,1,122.229,293899.5224
i51424,10,1,220.4982,237815.3238
i51425,10,1,88.5006,295142.5323
i51427,4,1,145.8,58366.6078
i51428,9,1,197.3889,208061.2685
i51429,9,1,159.0192,221674.8564
i51430,8,1,159.6024,224882.5076
i51431,10,1,186.1137,221977.9413
i51432,9,1,288.0036,214663.7117
i51433,8,1,282.1959,227826.4471
i51434,7,1,317.5281,237583.8817
i51435,8,1,273.0105,260257.7542
i51436,8,1,291.9888,275711.81
i51437,9,1,226.0386,304005.4811
i51438,9,1,248.4189,321218.2889
i51439,9,1,289.6803,336815.1703
i51440,8,1,289.5102,358564.4202
i51441,8,1,307.881,378323.3372
i51442,8,1,296.9946,402810.3309
i51443,8,1,314.1261,423564.036
i51444,7,1,337.4784,400245.3546
i51445,7,1,344.4039,374291.4924
i51446,6,1,321.5862,352377.9837
i51447,6,1,330.3099,326524.5127
i51448,6,1,299.4732,306135.752
i51449,6,1,301.9275,281670.71
i51450,7,1,313.6887,256283.9313
i51451,7,1,280.6164,237539.3614
i51452,6,1,258.2847,218018.0916
i51453,6,1,156.3948,220199.2303
i51454,6,1,242.6598,178341.3742
i51455,5,1,184.9716,171116.072
i51456,4,1,137.3922,45656.6425
i51457,5,1,103.8096,66225.3853
i51458,5,1,64.3707,105294.0954
i51459,5,1,51.6132,107698.6834
i51460,4,1,141.6447,32057.6135
i51461,3,1,232.1136,44188.1342
i51462,4,1,254.8098,66646.5326
i51463,3,1,243.0,94228.3047
i51464,3,1,235.6614,137974.8439
i51465,4,1,188.5194,216782.1259
i51466,4,1,131.7546,263847.4168
i51467,4,1,173.1086,267272.945
i51468,4,1,202.6377,19431.2645
i51469,3,1,206.2098,23379.2217
i51470,3,1,178.6536,33162.1306
i51471,3,1,159.0678,47241.5508
i51472,3,1,156.978,38907.7795
i51473,3,1,187.3773,39152.5334
i51474,3,1,100.4562,75447.4684
i51475,4,1,108.5223,74293.4939
i51476,4,1,117.2006,123509.9187
i51477,4,1,143.5158,113562.0367
i51478,4,1,135.594,89918.1578
i51479,4,1,134.0145,66917.4401
i51480,4,1,66.1203,106572.6689
i51481,4,1,8.8238,209958.224
i51482,4,1,57.3074,113035.3663
i51483,4,1,85.6818,88491.7693
i51484,4,1,91.5381,73498.2878
i51485,3,1,72.4626,93845.7168
i51486,2,1,110.3463,77523.2745
i51496,6,1,28.6011,199791.8103
i51497,6,1,77.2983,99576.8442
i51498,5,1,161.9838,62718.9788
i51499,5,1,127.7451,101662.1419
i51500,4,1,151.2432,47972.5533
i51501,5,1,119.5317,57005.1372
i51502,5,1,140.2353,50052.6541
i51503,5,1,107.3088,71419.011
i51504,6,1,67.338,106977.2721
i51505,6,1,81.8256,115492.9958
i51506,6,1,75.4116,96507.9186
i51507,7,1,68.0643,150126.4485
i51508,7,1,64.7595,123872.6729
i51509,7,1,118.098,68502.9861
i51510,7,1,128.0853,67043.6907
i51511,7,1,69.4268,102147.0561
i51512,7,1,110.6865,55215.2885
i51513,7,1,117.0288,89320.9906
i51514,7,1,95.6448,106224.6187
i51515,7,1,134.6949,72233.5698
i51516,7,1,137.3436,59598.1307
i51517,7,1,61.0902,105575.4743
i51518,8,1,35.0892,170321.5871
i51519,8,1,89.7156,103053.419
i51520,7,1,67.311,133338.7591
i51521,7,1,66.0474,106911.2773
i51522,7,1,101.9871,68663.7892
i51523,7,1,80.0928,83748.3802
i51524,8,1,107.5032,67016.1734
i51525,7,1,40.7268,152662.507
i51526,7,1,31.4199,189477.7331
i51527,7,1,48.2112,134329.5979
i51528,8,1,47.3607,136384.6909
i51529,8,1,136.1043,69127.434
i51530,7,1,225.4068,16925.8175
i51531,7,1,122.2706,70793.126
i51532,7,1,51.1758,155578.8311
i51533,8,1,78.7077,111094.3673
i51534,7,1,74.8197,94669.371
i51535,7,1,73.7748,105317.6123
i51536,8,1,127.5993,54423.2584
i51537,8,1,82.6929,85460.7668
i51538,8,1,106.0571,72326.538
i51539,7,1,79.5582,104914.2737
i51540,8,1,70.2275,103375.7254
i51541,7,1,93.519,83650.372
i51542,8,1,69.9033,136409.4089
i51543,7,1,64.5651,132435.5475
i51544,8,1,47.5821,140621.9485
i51545,8,1,18.8539,221299.3633
i51546,7,1,43.1923,143137.8049
i51547,7,1,100.9986,67938.9871
i51548,8,1,107.406,75353.3949
i51549,8,1,70.5614,120025.0132
i51550,8,1,87.7198,99234.9962
i51551,8,1,85.3659,93256.07
i51552,8,1,56.5461,128345.3365
i51553,8,1,42.6222,149001.0894
i51554,8,1,28.674,193109.9882
i51555,8,1,61.236,108776.455
i51556,8,1,39.0744,151297.0961
i51557,8,1,54.6507,107728.7608
i51558,8,1,32.9994,179923.7357
i51559,8,1,24.9318,194528.6217
i51560,8,1,32.1732,182720.6343
i51561,8,1,51.5403,126740.4973
i51562,8,1,99.3384,66306.058
i51563,8,1,63.4473,95348.2941
i51564,8,1,55.161,123899.2798
i51565,8,1,45.1737,144557.4293
i51566,8,1,46.1943,135437.9984
i51568,8,1,18.6138,216487.3311
i51569,8,1,42.1848,144044.3471
i51570,9,1,36.4743,164653.476
i51571,8,1,35.8668,174180.041
i51572,8,1,33.9714,173110.3024
i51573,8,1,51.7104,122999.46
i51574,7,1,26.9487,202722.3578
i51575,7,1,15.2118,216669.5762
i51576,8,1,13.7781,220957.5957
i51577,8,1,12.9033,210964.7816
i51578,8,1,25.2234,195356.8077
i51579,8,1,7.3143,213235.1394
i51580,8,1,31.1283,195031.3223
i51581,8,1,52.7067,131034.6391
i51582,9,1,109.6173,62108.797
i51583,9,1,32.3433,177359.2555
i51584,9,1,58.1985,115902.5788
i51585,9,1,62.0379,120597.8398
i51586,9,1,77.7357,139441.9203
i51587,9,1,133.3584,78687.2059
i51588,9,1,142.0364,38817.3758
i51589,8,1,76.7151,92545.6889
i51590,9,1,22.5747,208909.2689
i51591,9,1,17.7147,224815.1719
i51592,10,1,9.9144,221441.8467
i51593,10,1,49.4955,127299.1157
i51594,10,1,31.2741,185351.0385
i51595,9,1,26.7543,209338.4375
i51596,9,1,53.8974,131128.8466
i51597,9,1,25.2963,234215.6842
i51598,9,1,70.5429,114071.9403
i51599,9,1,118.9971,66076.1132
i51600,8,1,45.3681,140028.496
i51601,8,1,10.8621,234846.1934
i51602,7,1,20.5335,222011.9752
i51603,7,1,67.068,114997.9796
i51604,5,1,154.7424,36936.4266
i51605,8,1,50.9814,124001.6588
i51606,9,1,50.9814,139416.1149
i51607,9,1,26.2197,199782.3894
i51608,10,1,38.6856,160136.3706
i51609,6,1,36.3771,170827.3205
i51610,6,1,24.2757,216806.1877
i51611,9,1,19.9746,223588.2461
i51612,9,1,15.3576,222950.9883
i51614,9,1,51.9291,120287.6103
i51615,9,1,38.7828,153462.0813
i51616,9,1,40.9941,140265.2242
i51617,9,1,47.5065,128480.3778
i51618,9,1,30.2535,180359.7597
i51619,9,1,33.6312,189842.7743
i51620,9,1,52.8241,130206.6986
i51621,8,1,28.5126,187592.9244
i51622,8,1,29.1114,195296.6957
i51623,8,1,70.5672,101466.7808
i51624,8,1,49.2561,116919.3436
i51625,8,1,15.8215,217580.7676
i51626,8,1,34.1048,181502.2329
i51627,8,1,42.8518,152490.3154
i51628,8,1,93.2865,82958.7941
i51629,8,1,17.9844,216528.2187
i51630,8,1,27.2403,206385.048
i51631,8,1,25.1349,208929.075
i51632,8,1,15.066,218478.9863
i51638,7,1,6.4638,220538.9111
i51639,7,1,15.552,224719.1895
i51689,10,1,13.3893,278213.125
i51690,10,1,120.6738,112099.747
i51691,10,1,129.8106,96320.1527
i51692,10,1,101.817,99527.5404
i51693,10,1,38.3697,166914.7293
i51694,10,1,135.3753,44444.0491
i51695,10,1,174.9843,35895.4638
i51696,10,1,200.8881,41085.0244
i51697,10,1,54.7236,128465.7897
i51698,10,1,216.7803,17430.3562
i51699,10,1,279.6687,2181.6082
i51700,10,1,272.8161,3802.4725
i51701,10,1,322.3881,22990.2885
i51702,10,1,177.8274,30799.4291
i51703,10,1,102.9105,72025.1879
i51704,10,1,89.0352,85870.8761
i51705,10,1,59.9238,106235.2885
i51706,10,1,77.7926,100147.6391
i51707,10,1,100.5777,84957.3422
i51708,10,1,12.1986,258758.7812
i51711,9,1,24.543,284951.9921
i51712,9,1,5.9778,256538.2227
i51713,8,1,36.7095,174537.3037
i51714,8,1,86.6229,91538.5546
i51715,8,1,237.5325,38485.7903
i51716,9,1,271.3338,56724.9519
i51717,10,1,97.7589,156904.6953
i51718,10,1,140.5998,273314.6581
i51723,10,1,16.6455,284279.4453
i51725,9,1,198.3123,219128.3384
i51726,9,1,21.5298,233070.9248
i51727,9,1,240.0597,92197.6478
i51728,7,1,224.9208,25806.4612
i51729,8,1,200.6451,123372.7564
i51730,10,1,335.4129,135178.4638
i51731,10,1,268.1991,131325.8697
i51732,10,1,52.5366,203955.0719
i51735,9,1,13.0977,274133.2109
i51737,8,1,59.8509,122096.2176
i51738,10,1,242.7813,12601.6904
i51739,10,1,247.2039,161191.527
i51740,9,1,165.1185,29074.0636
i51741,8,1,259.6698,9883.7774
i51742,9,1,134.7921,120148.7916
i51743,10,1,47.5308,355251.2098
i51744,10,1,5.8806,323138.9844
i51745,7,1,85.6089,130985.764
i51746,8,1,274.2255,99442.563
i51747,8,1,268.0776,28183.2631
i51748,9,1,283.2651,305399.5639
i51749,9,1,338.4747,323584.7695
i51750,9,1,318.0384,352249.3834
i51751,10,1,255.9762,410729.6862
i51752,9,1,247.5684,413679.7572
i51753,9,1,257.4342,48497.6692
i51754,9,1,191.9943,475217.3251
i51755,9,1,238.1157,196513.3476
i51756,9,1,232.8183,23541.179
i51757,8,1,103.2993,71434.6643
i51758,7,1,6.9498,230415.817
i51759,10,1,60.0453,585905.386
i51760,10,1,298.0395,603134.9219
i51761,10,1,69.0606,688595.6998
i51764,10,1,6.1965,416137.9688
i51765,10,1,7.6302,388904.4791
i51766,9,1,66.2661,276249.2404
i51767,10,1,80.1414,298499.5363
i51768,10,1,107.7948,559262.9217
i51769,10,1,153.7218,518645.2006
i51770,10,1,273.6666,484535.0716
i51771,10,1,204.2901,488247.3701
i51772,10,1,130.4667,516600.7736
i51773,10,1,39.8034,243722.5381
i51774,10,1,148.6917,498726.1924
i51775,10,1,167.3055,491280.8929
i51776,10,1,206.0883,480169.572
i51777,10,1,238.1157,478383.1444
i51778,10,1,224.9694,484501.2394
i51779,10,1,181.4481,500436.5791
i51780,10,1,106.7013,550284.0473
i51783,10,1,17.3745,226641.4297
i51784,9,1,26.8029,193011.1339
i51785,9,1,155.7387,142666.5038
i51786,10,1,101.5011,621282.0117
i51789,10,1,10.8864,224953.832
i51793,10,1,17.5446,394242.6094
i51799,10,1,63.4473,332470.3765
i51800,10,1,220.2066,324798.5491
i51801,10,1,48.7215,422742.5647
i51802,10,1,87.8445,360233.0628
i51803,10,1,89.0352,343391.2491
i51804,10,1,102.789,315774.259
i51805,10,1,83.1303,324781.9072
i51807,3,1,46.0242,139668.5731
i51808,2,1,117.3933,57009.663
i51809,3,1,207.7164,13773.0132
i51810,4,1,190.9778,20045.9729
i51811,6,1,250.2813,-1825.4615
i51812,7,1,301.2957,14468.4853
i51813,6,1,348.705,34027.703
i51814,5,1,372.9078,56932.679
i51815,6,1,347.976,86383.278
i51816,8,1,269.6814,297731.3639
i51817,8,1,220.5225,322552.7412
i51818,8,1,246.7665,338185.529
i51819,8,1,260.0829,356467.8404
i51820,7,1,251.6994,378451.8444
i51821,8,1,247.0824,400674.0336
i51822,7,1,323.433,412229.1455
i51823,7,1,336.4092,433166.738
i51824,6,1,347.9274,294534.0682
i51825,6,1,302.8995,280668.032
i51826,5,1,324.9153,287032.9038
i51827,5,1,311.0157,312857.7619
i51828,4,1,288.1494,53848.6616
i51829,5,1,309.6063,85787.1633
i51830,5,1,305.4267,270102.288
i51831,6,1,270.4833,252615.3108
i51832,5,1,267.7617,231909.528
i51833,5,1,306.1314,206599.4858
i51834,6,1,286.8129,190803.0704
i51835,6,1,187.5717,190848.7137
i51836,5,1,141.9849,196541.4616
i51837,6,1,97.2729,91371.9893
i51838,5,1,152.2638,33210.7502
i51839,5,1,115.5465,52848.6275
i51840,5,1,119.0214,55447.7128
i51841,3,1,178.3863,19989.6114
i51842,3,1,219.0645,28820.5454
i51843,3,1,260.8362,23454.6185
i51844,4,1,217.242,138372.1857
i51845,4,1,176.7339,57278.3292
i51846,4,1,160.0884,58505.7677
i51847,4,1,73.6581,36584.4379
i51848,3,1,175.4703,30573.9436
i51849,4,1,160.9632,37720.6022
i51850,4,1,123.9655,124995.4608
i51851,3,1,137.9997,54551.286
i51852,3,1,144.1233,24930.8023
i51853,3,1,119.6977,77189.2163
i51854,3,1,103.3722,65384.2064
i51855,3,1,78.9021,92062.7662
i51856,3,1,118.7157,53430.1334
i51857,4,1,85.6818,100771.2439
i51858,4,1,98.4636,125532.9832
i51859,4,1,170.5374,35843.5691
i51860,4,1,76.5615,99467.6815
i51861,4,1,46.1214,131989.4298
i51862,5,1,81.4538,95858.2461
i51863,5,1,112.7216,57720.8191
i51864,4,1,88.452,77305.5011
i51865,3,1,75.4099,93933.7954
i51866,3,1,98.0036,77920.9674
i51876,5,1,31.0554,197667.5204
i51877,5,1,86.6781,110721.2774
i51878,6,1,101.5497,122031.0606
i51879,6,1,105.6501,136425.1965
i51880,5,1,242.0037,42873.5301
i51881,6,1,119.1186,82019.96
i51882,6,1,116.0568,59381.4894
i51883,6,1,120.2364,84296.1118
i51884,6,1,89.3754,123406.8601
i51885,6,1,68.0859,138064.3818
i51886,7,1,54.326,130432.5581
i51887,6,1,55.5984,138352.2738
i51888,6,1,69.1578,126023.6501
i51889,7,1,74.7954,125781.8295
i51890,7,1,99.7758,92873.0647
i51891,7,1,54.9387,130848.5604
i51892,7,1,114.5373,62955.4621
i51893,6,1,110.565,76165.3734
i51894,7,1,67.6269,136342.8432
i51895,7,1,104.6115,108269.8983
i51896,7,1,107.0415,75414.0985
i51897,7,1,70.2513,95507.6204
i51898,7,1,44.5905,134610.2174
i51899,7,1,120.8439,55358.4972
i51900,7,1,143.7345,45953.6235
i51901,7,1,78.6105,86228.4932
i51902,7,1,70.0569,102985.458
i51903,8,1,68.6232,89099.9587
i51904,8,1,67.7727,98112.2848
i51905,7,1,7.8246,210981.2843
i51906,7,1,81.2349,98374.831
i51907,8,1,95.3532,79532.7608
i51908,7,1,111.2556,50486.5848
i51909,8,1,107.4303,64025.8773
i51910,7,1,188.1063,23750.1154
i51911,7,1,145.3383,32121.4102
i51912,6,1,48.0411,142323.9346
i51913,7,1,52.7553,134000.9663
i51914,8,1,25.515,206028.8243
i51915,7,1,83.5191,89204.5915
i51916,7,1,122.5381,56088.5956
i51917,8,1,103.275,69530.0116
i51918,8,1,76.2291,103094.0357
i51919,8,1,89.0352,87183.7413
i51920,8,1,115.6437,68319.2301
i51921,7,1,135.255,53180.2523
i51922,7,1,66.9465,136667.7306
i51923,8,1,61.897,129537.472
i51924,8,1,65.4069,111095.3321
i51925,8,1,26.539,198138.9632
i51926,7,1,48.7939,128183.2997
i51927,8,1,57.3723,125938.6082
i51928,8,1,45.3195,138013.332
i51929,8,1,75.5623,89857.9776
i51930,8,1,112.7807,51247.5817
i51931,8,1,134.7921,37192.7316
i51932,8,1,49.6692,123387.6397
i51933,8,1,28.2852,192910.3935
i51934,8,1,48.218,120814.6103
i51935,8,1,37.3236,164784.3127
i51936,8,1,41.6988,151063.7026
i51937,8,1,33.8499,169353.9258
i51938,8,1,12.5874,221622.5211
i51939,8,1,19.0026,214342.4033
i51940,8,1,18.5098,221416.5039
i51941,8,1,68.7471,109854.4615
i51942,8,1,100.5777,71517.6078
i51943,8,1,66.0717,106903.3296
i51944,8,1,64.2978,116331.7087
i51945,8,1,59.3163,119701.2488
i51946,8,1,51.1272,122467.0976
i51947,8,1,25.0047,204873.3115
i51948,8,1,21.4326,217119.2819
i51949,8,1,54.1161,112148.2208
i51950,8,1,66.9207,107162.7329
i51951,8,1,26.6085,202217.0718
i51952,8,1,21.817,206385.7211
i51953,8,1,63.589,117903.6446
i51954,8,1,85.7304,108952.5001
i51955,7,1,30.1077,188914.2693
i51956,8,1,32.179,175104.0325
i51957,8,1,29.4531,196058.8016
i51958,8,1,64.7352,101519.5327
i51959,8,1,23.1579,208184.5065
i51960,8,1,32.1975,187178.5181
i51961,8,1,58.4172,117300.8395
i51962,8,1,99.7272,67281.7267
i51963,9,1,41.6259,153648.387
i51964,9,1,40.7025,165434.8654
i51965,9,1,66.0717,124689.4302
i51966,9,1,87.1641,103782.1417
i51967,9,1,96.8355,80977.4093
i51968,9,1,96.3738,93098.8104
i51969,9,1,28.2609,196447.1001
i51970,9,1,22.1373,204356.3221
i51971,9,1,15.2361,223564.748
i51972,9,1,13.9968,213829.2778
i51973,9,1,37.5192,160126.4314
i51974,9,1,63.423,111536.7562
i51975,9,1,23.4495,201591.8424
i51976,9,1,39.5847,163030.8121
i51977,8,1,37.7126,180230.9361
i51978,8,1,64.4922,131760.9223
i51979,9,1,62.8155,117862.3256
i51980,7,1,5.8806,229603.1973
i51981,7,1,13.1706,224592.1689
i51982,6,1,54.7479,119772.9534
i51983,8,1,61.5033,124469.6874
i51984,8,1,57.9798,125272.6968
i51985,9,1,67.6026,123681.4374
i51986,10,1,9.7929,219412.2861
i51987,9,1,9.6471,211958.6355
i51988,8,1,16.5483,219532.8877
i51989,7,1,22.4532,227638.8325
