region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,dist_km
p52,4,46147,1863.269,18204.178,5.76
p52,4,46148,1942.267,101416.947,9.171
p52,4,46149,1512.403,93001.509,27.824
p53,4,46150,930.233,85751.413,15.85
p53,4,46151,1149.32,28147.953,5.76
p53,4,46152,1143.407,42948.411,8.06
p53,4,46153,1231.031,86079.854,21.703
p53,4,46154,866.69,57102.061,9.959
p53,4,46155,919.711,17876.287,5.76
p53,4,46156,397.779,68253.873,13.416
p53,4,46157,227.316,162524.47,25.033
p53,4,46158,152.603,154745.084,11.481
p53,4,46159,77.793,175100.389,13.091
p53,4,46160,219.208,152595.272,11.301
p53,4,46161,660.185,79397.005,22.732
p53,4,46162,1189.598,39404.986,9.136
p53,4,46163,1144.96,23586.299,5.76
p53,4,46164,548.655,36385.423,5.76
p53,4,46165,983.264,24064.489,5.76
p53,4,46166,342.811,31281.734,5.76
p53,4,46167,540.736,38434.831,5.76
p53,4,46168,676.676,55813.518,13.146
p53,3,46169,792.364,54575.224,18.318
p53,3,46170,1052.467,71563.596,36.689
p53,3,46171,1460.117,51308.606,37.232
p53,3,46172,1310.201,48205.332,30.735
p53,3,46173,1047.645,50815.376,25.963
p53,3,46174,984.869,52600.555,25.069
p53,3,46175,1104.674,54916.502,29.84
p53,3,46176,622.068,17037.56,5.76
p53,3,46177,865.953,90044.9,11.454
p53,3,46178,777.684,51845.095,5.76
p53,3,46179,75.605,125605.821,8.265
p53,3,46180,296.927,39361.435,5.76
p54,3,46181,934.596,26264.039,5.76
p54,3,46182,423.849,44470.152,5.76
p54,3,46183,547.631,48625.861,5.76
p54,3,46184,653.448,31696.736,5.76
p54,3,46185,548.905,27164.004,5.76
p54,3,46186,1215.86,21720.516,5.76
p54,3,46187,1427.424,28680.537,15.446
p54,3,46188,1111.005,40574.358,20.122
p54,3,46189,1466.284,43541.775,30.271
p54,3,46190,1744.349,46941.628,5.76
p54,3,46191,2366.562,8291.864,5.76
p54,3,46192,1920.526,44173.372,9.177
p54,3,46193,2385.385,40137.783,8.519
p54,3,46194,1815.617,34053.856,5.928
p54,3,46195,1616.246,20318.733,5.76
p54,3,46196,2169.07,24648.711,5.76
p54,3,46197,2300.017,10899.157,5.76
p72,3,46198,2298.584,22959.052,5.76
p72,3,46199,1200.012,15954.711,5.76
p72,3,46200,2496.125,13688.121,6.356
p71,3,46201,2657.875,27599.904,17.951
p71,3,46202,3026.666,50979.818,5.76
p71,3,46203,2853.489,42551.505,32.108
p71,3,46204,2676.237,8497.489,5.76
p71,3,46205,2953.024,40634.39,5.76
p71,3,46206,2656.462,16349.607,5.76
p72,3,46207,2364.559,50892.479,7.434
p72,3,46208,1116.972,26378.28,6.679
p72,3,46209,248.631,56461.173,5.76
p81,3,46210,524.94,5061.556,5.76
p81,3,46211,919.589,19394.11,5.76
p81,3,46212,1053.252,86842.469,10.641
p81,3,46213,1418.897,28136.075,5.76
p81,3,46214,1439.636,16493.948,5.76
p81,3,46215,1408.839,27681.266,5.76
p81,3,46216,1724.126,44681.329,6.481
p81,3,46217,1672.286,17653.701,5.76
p81,3,46218,1500.946,62383.575,9.915
p81,3,46219,1375.263,56414.03,40.728
p81,3,46220,1306.412,49853.337,34.059
p81,3,46221,864.549,65716.793,29.287
p81,3,46222,464.748,36159.607,5.76
p83,3,46223,1544.942,31876.937,5.823
p83,3,46224,1164.254,35176.261,5.76
p83,3,46225,1433.849,41349.729,9.946
p83,3,46226,1329.081,32518.188,5.76
p83,3,46227,1431.053,14545.51,5.76
p83,3,46228,1285.144,6597.915,5.76
p83,3,46229,1267.653,11740.966,5.76
p83,3,46230,1555.841,18450.803,5.76
p83,3,46231,1580.177,21418.011,5.76
p83,3,46232,2136.067,12994.205,5.76
p83,3,46233,1317.18,18603.68,5.76
p107,3,46234,2181.203,7328.742,5.76
p107,3,46235,2576.414,16213.36,5.76
p107,3,46236,1920.247,28942.567,5.76
p107,3,46237,1927.562,20498.997,5.76
p107,3,46238,1542.273,13618.136,5.76
p107,3,46239,809.858,24724.382,5.76
p107,3,46240,338.208,52292.37,5.76
p107,3,46241,376.814,16247.949,5.76
p107,3,46242,214.551,72098.483,8.945
p107,3,46243,54.085,258961.356,10.647
p107,3,46244,406.866,94648.294,11.206
p107,3,46245,1380.818,40625.79,5.76
p107,3,46246,1808.343,12670.66,5.76
p107,3,46247,1596.644,17578.621,5.76
p107,3,46248,1959.466,46038.292,5.76
p107,3,46249,1386.376,52908.992,5.76
p107,3,46250,1957.995,16558.185,5.76
p107,3,46251,1315.777,3021.029,5.76
p107,3,46252,856.6,16314.239,5.76
p107,3,46253,436.636,31345.188,5.76
p109,3,46254,317.807,12507.591,5.76
p109,3,46255,19.64,240689.955,5.76
p109,3,46256,57.591,138920.787,5.76
p114,3,46257,108.171,48251.165,5.76
p114,3,46258,1039.246,55316.711,5.76
p114,3,46259,1513.006,49869.64,5.76
p114,3,46260,1915.411,36128.462,5.76
p114,3,46261,1634.921,26605.476,5.76
p112,3,46262,810.63,14329.635,5.76
p112,3,46263,554.175,60967.922,5.76
p112,3,46264,220.718,176662.757,5.76
p112,3,46265,41.376,344098.255,5.76
p112,3,46266,85.581,169428.147,5.76
p112,3,46267,102.937,153145.798,5.76
p112,3,46268,48.031,119664.243,5.76
p112,3,46269,37.317,375843.093,5.76
p112,3,46270,16.297,1571039.461,9.808
p112,3,46271,176.99,144916.238,8.551
p112,3,46272,44.841,235874.0,5.76
p117,3,46273,7.9,1770217.165,5.76
p117,3,46275,8.184,1082401.577,5.76
p99,3,46291,10.253,1603175.336,7.067
p99,3,46295,349.532,72647.666,5.76
p99,3,46296,124.873,46094.06,5.76
p99,3,46297,230.123,236582.345,16.789
p99,3,46298,211.15,154609.568,5.76
p100,3,46299,66.48,579508.966,24.127
p100,3,46300,211.708,199277.405,8.197
p100,3,46301,278.223,66827.24,5.76
p99,3,46302,481.847,75433.888,5.76
p99,3,46303,1100.019,86928.86,5.76
p99,3,46304,1423.387,19572.59,5.76
p99,3,46305,1024.563,39942.493,5.76
p99,3,46306,564.456,77603.264,5.76
p99,3,46307,790.479,83007.244,5.76
p99,3,46308,156.409,245765.761,14.936
p99,3,46309,503.228,191309.178,8.197
p99,3,46310,1008.17,62696.042,5.76
p99,3,46311,728.037,74361.757,5.76
p99,3,46312,255.484,257905.157,21.696
p99,3,46313,264.871,234291.548,22.007
p123,3,46315,6.624,8925466.337,23.146
p123,3,46318,10.232,2190950.325,8.079
p123,3,46319,21.859,1634480.862,16.547
p124,3,46320,171.043,66246.917,5.76
p124,3,46321,187.202,42185.5,5.76
p9,4,46368,554.682,67576.788,5.76
p9,4,46369,770.434,25578.995,5.76
p9,5,46370,821.994,18450.951,5.76
p9,5,46371,1277.968,31111.755,5.76
p9,5,46372,30.137,619106.411,6.608
p9,5,46373,92.15,152445.376,6.444
p9,5,46374,1139.007,15168.874,5.76
p9,5,46375,2088.199,24451.331,5.76
p9,5,46376,1801.669,79867.766,6.552
p9,5,46377,3082.779,88190.041,7.605
p9,5,46378,3441.887,15457.287,5.76
p9,5,46379,2787.225,27244.437,5.76
p9,5,46380,3394.638,5952.15,5.76
p9,5,46381,2013.45,67233.459,19.85
p9,5,46382,572.997,166787.344,17.066
p9,5,46383,169.459,298050.49,13.08
p9,5,46384,20.413,531805.791,5.76
p10,6,46392,378.671,64949.285,5.76
p10,6,46393,1308.515,46386.088,5.76
p10,6,46394,705.744,146747.4,16.166
p12,6,46396,72.345,476921.841,27.773
p12,6,46397,1379.226,137859.921,36.516
p12,6,46398,44.352,426306.169,6.832
p12,6,46399,2495.862,40111.893,5.76
p12,6,46400,2517.293,21456.141,5.76
p12,6,46401,300.845,165531.117,8.524
p12,6,46402,1040.601,118998.942,19.645
p12,6,46403,910.224,166591.069,29.839
p12,6,46404,5.184,6483199.806,33.647
p12,5,46409,1691.222,244945.614,129.449
p12,5,46410,1865.696,218753.338,129.14
p12,5,46411,2273.933,140908.704,95.815
p12,5,46412,827.482,181763.189,84.081
p12,5,46413,1992.211,115738.918,71.135
p12,5,46414,1357.402,75198.08,59.326
p12,5,46415,3493.924,66663.148,50.711
p12,5,46416,2760.797,50041.26,41.774
p12,5,46417,3820.847,48096.625,38.036
p12,5,46418,227.837,243485.809,35.696
p12,5,46419,1117.559,43070.609,19.299
p12,5,46420,3225.933,16609.488,7.136
p12,5,46421,1655.478,22590.121,5.76
p12,5,46422,2587.217,34824.037,18.435
p12,5,46423,2602.592,45953.162,31.085
p12,5,46424,42.768,1697903.17,79.07
p12,5,46425,671.743,223913.324,72.103
p25,5,46426,1091.503,122611.087,69.773
p25,5,46427,75.974,712623.221,58.982
p25,5,46428,2157.667,84772.506,46.397
p25,5,46429,893.745,105782.776,38.944
p25,5,46430,370.732,107451.819,21.711
p25,5,46431,2037.482,35256.388,14.217
p25,5,46432,1326.184,17598.373,5.76
p25,5,46433,3241.901,12724.596,5.76
p25,5,46434,716.687,31838.542,5.76
p25,5,46435,979.429,24431.166,5.76
p25,5,46436,1756.987,15981.767,5.76
p25,5,46439,512.19,42104.162,5.76
p25,5,46441,785.272,36520.678,6.196
p25,5,46442,617.723,49853.444,5.76
p25,5,46443,610.689,100650.235,16.63
p25,5,46444,109.296,348329.605,29.095
p25,5,46445,212.962,357632.893,42.852
p25,5,46446,1514.846,99413.578,38.977
p25,5,46447,1423.968,62628.248,41.322
p25,5,46448,260.982,260730.015,47.003
p25,5,46449,348.109,262677.961,72.858
p25,5,46450,1707.149,158772.428,69.078
p25,5,46451,3507.796,112884.156,69.218
p25,5,46452,3570.105,121645.412,78.005
p25,5,46453,3175.223,116232.692,39.194
p25,5,46454,2471.184,108473.39,31.107
p25,5,46455,1128.707,77409.098,21.465
p25,5,46456,2039.749,59487.121,12.004
p25,5,46457,1399.086,16904.564,5.76
p25,5,46458,100.152,93937.374,8.095
p25,5,46459,134.148,207892.437,22.231
p25,5,46460,335.442,150733.678,30.587
p25,5,46461,54.467,788242.416,42.426
p33,4,46462,54.03,976740.419,53.463
p33,4,46464,71.904,416851.027,28.488
p33,5,46465,421.16,156576.65,16.439
p33,5,46466,112.941,200153.252,12.822
p33,5,46467,513.911,57628.946,6.187
p34,5,46468,528.196,28747.655,5.76
p34,5,46469,550.128,120346.535,22.849
p34,5,46470,718.64,109839.257,30.506
p34,5,46471,294.809,121516.584,21.925
p34,4,46472,161.633,93956.95,10.239
p33,4,46484,255.278,73794.232,7.961
p33,5,46485,987.725,33660.317,5.76
p33,5,46486,1825.687,13893.197,5.76
p33,5,46487,588.198,37675.776,5.76
p34,4,46492,335.567,53206.928,5.76
p34,4,46493,1292.899,23148.934,6.102
p34,5,46494,1401.301,22678.052,7.344
p34,5,46495,1424.94,38941.056,20.721
p34,5,46496,2537.058,55419.558,34.586
p34,5,46497,2231.938,55062.568,35.668
p34,5,46498,2699.671,32804.878,24.14
p34,5,46499,3189.92,14917.465,5.76
p34,5,46500,3147.125,8130.067,5.76
p34,5,46501,3450.409,18996.482,9.312
p34,5,46502,3316.756,33526.485,20.352
p34,5,46503,3263.041,43970.391,23.378
p34,5,46504,3170.786,40129.78,20.111
p34,5,46505,3391.209,36538.339,19.121
p34,5,46506,3433.334,32725.352,17.203
p34,5,46507,3253.664,33532.78,16.505
p34,5,46508,3587.273,33272.233,15.62
p34,5,46509,3644.923,29765.031,13.957
p34,4,46510,3353.398,9779.957,5.76
p34,4,46511,3415.224,24586.832,10.022
p52,4,46512,3333.317,38613.251,23.456
p52,4,46513,3286.042,38110.988,5.76
p52,4,46514,3485.777,71180.725,46.496
p52,4,46515,3568.636,86427.436,58.016
p52,4,46516,3568.043,103523.404,69.536
p52,4,46517,2232.071,69320.454,6.808
p52,4,46518,2177.69,46601.286,5.76
p52,4,46519,1554.288,29108.554,5.76
p52,4,46520,1046.805,10534.486,5.76
p52,4,46521,857.716,71170.316,15.363
p52,4,46522,1204.895,96526.269,26.883
p52,4,46523,1824.263,83653.629,8.685
p52,4,46524,1969.496,78937.888,7.026
p52,4,46525,1988.633,71577.189,6.412
p52,4,46526,1547.669,59161.99,5.76
p52,4,46527,1959.32,42853.362,5.76
p52,4,46528,1914.293,63139.7,5.774
p52,4,46529,1362.079,86477.8,63.232
p53,4,46530,1356.805,69594.219,14.246
p53,4,46531,1001.338,26454.598,5.76
p53,4,46532,1332.599,52336.448,9.575
p53,4,46533,1387.377,75822.552,21.604
p53,4,46534,1191.015,41586.546,9.599
p53,4,46535,1432.693,14748.971,5.76
p53,4,46536,844.73,77335.019,13.814
p53,4,46537,627.29,106888.075,25.483
p53,4,46538,770.788,120363.015,37.189
p53,4,46539,67.85,301538.723,24.611
p53,4,46540,274.17,166012.463,39.024
p53,4,46541,447.129,149458.308,25.533
p53,4,46542,690.496,76893.969,19.621
p53,4,46543,1344.594,39564.453,6.157
p53,4,46544,1918.444,30754.551,5.76
p53,4,46545,1189.672,56755.169,14.806
p53,4,46546,298.192,82382.898,5.99
p53,4,46547,357.415,47638.784,5.76
p53,4,46548,593.531,10427.367,5.76
p53,3,46549,612.516,52727.903,8.493
p53,3,46550,887.952,60698.997,25.094
p53,3,46551,1385.14,38685.945,25.712
p53,3,46552,1374.581,35061.744,23.169
p53,3,46553,1304.971,28926.256,14.443
p53,3,46554,1475.79,24085.666,13.549
p53,3,46555,1347.13,32940.393,21.009
p53,3,46556,994.556,44310.123,5.76
p53,3,46557,786.078,48240.254,5.76
p53,3,46558,799.293,31613.229,5.76
p53,3,46559,274.77,34906.642,5.76
p53,3,46560,378.362,70158.569,20.451
p53,3,46561,175.817,46152.832,5.76
p54,3,46562,728.967,35127.16,8.324
p54,3,46563,362.256,36621.52,5.76
p54,3,46564,897.625,16081.327,5.76
p54,3,46565,376.487,27950.428,5.76
p54,3,46566,816.464,23140.022,5.76
p54,3,46567,652.167,19477.394,5.76
p54,3,46568,1186.998,6550.391,5.76
p54,3,46569,1677.264,36045.591,5.76
p54,3,46570,1454.056,22747.801,5.76
p54,3,46571,2370.342,15315.392,5.76
p54,3,46572,1778.925,23165.454,5.76
p54,3,46573,1522.3,24270.428,5.76
p54,3,46574,1698.976,37504.509,6.146
p54,3,46575,1675.03,59827.474,9.252
p54,3,46576,1558.194,22143.449,5.76
p54,3,46577,1697.027,41622.032,7.466
p72,3,46578,1793.901,36045.586,5.76
p72,3,46579,2427.471,24071.468,5.76
p72,3,46580,2848.064,20929.296,12.466
p72,3,46581,2981.202,9642.24,5.76
p72,3,46582,3265.476,45150.862,25.865
p72,3,46583,3295.715,34466.548,5.76
p72,3,46584,2918.32,27001.964,20.439
p72,3,46585,3243.4,38943.683,10.462
p72,3,46586,3053.459,5012.74,5.76
p72,3,46587,2723.155,44952.596,12.802
p72,3,46588,2641.638,21314.355,5.885
p72,3,46589,1575.198,24119.364,5.76
p72,3,46590,276.504,43105.27,5.76
p72,3,46591,1236.201,73063.198,20.156
p81,3,46592,524.552,34203.282,5.76
p81,3,46593,1343.71,25848.713,5.76
p81,3,46594,1486.33,10512.642,5.76
p81,3,46595,1504.298,47201.464,7.04
p81,3,46596,1581.797,13233.674,5.76
p81,3,46597,1635.936,63080.925,10.446
p81,3,46598,1237.135,76576.501,48.5
p81,3,46599,929.488,48511.721,7.899
p81,3,46600,714.534,29487.592,5.76
p81,3,46601,722.826,42264.189,5.76
p81,3,46602,786.771,17706.331,5.76
p81,3,46603,1842.245,30117.579,8.185
p81,3,46604,1732.494,18353.137,5.76
p81,3,46605,1738.397,22252.487,5.76
p83,3,46606,1600.596,32046.254,7.453
p83,3,46607,1350.504,9296.359,5.76
p83,3,46608,1464.488,23391.244,13.146
p83,3,46609,1779.848,38855.228,7.35
p83,3,46610,2032.378,25529.192,5.76
p83,3,46611,1976.814,39550.139,6.409
p83,3,46612,1865.914,26617.492,5.76
p83,3,46613,1161.185,6649.497,5.76
p107,3,46614,2173.284,23489.711,5.76
p107,3,46615,2260.764,14254.79,5.76
p107,3,46616,1621.031,20429.691,5.76
p107,3,46617,1786.321,16051.587,5.76
p107,3,46618,1901.449,5334.2,5.76
p107,3,46619,638.523,30358.816,5.76
p107,3,46620,494.094,46111.286,5.76
p107,3,46621,637.01,20176.065,5.76
p107,3,46622,131.405,181250.101,18.286
p107,3,46624,114.124,206490.801,15.41
p107,3,46625,1411.427,32787.433,5.76
p107,3,46626,1581.064,34114.805,5.76
p107,3,46627,1458.874,55339.449,5.76
p107,3,46628,1280.224,83561.277,10.687
p107,3,46629,835.895,78523.297,5.76
p107,3,46630,1845.377,101497.924,7.567
p107,3,46631,1130.563,31576.007,5.76
p107,3,46632,973.641,92919.607,6.13
p107,3,46633,495.653,94134.063,5.76
p109,3,46634,188.238,90757.012,5.76
p109,3,46635,262.308,38978.551,5.76
p109,3,46636,187.057,54280.364,5.76
p109,3,46637,60.261,279279.405,5.76
p114,3,46638,543.477,73731.026,5.76
p114,3,46639,1337.595,63521.438,8.343
p114,3,46640,1044.87,14451.701,5.76
p114,3,46641,1093.778,17881.078,5.76
p112,3,46642,888.842,59928.992,5.76
p112,3,46643,460.608,97836.333,5.76
p112,3,46644,193.8,214871.062,7.148
p112,3,46645,9.274,4684595.065,16.107
p112,3,46646,25.846,899406.698,9.802
p112,3,46647,171.493,35037.967,5.76
p112,3,46648,78.702,130057.592,5.76
p117,3,46652,17.127,629967.594,5.76
p116,3,46665,12.442,2306920.479,5.76
p99,3,46671,9.704,1438695.623,5.76
p99,3,46675,193.392,93312.18,5.76
p99,3,46676,195.906,59277.252,5.76
p99,3,46677,440.983,13454.939,5.76
p99,3,46678,27.907,2338295.615,29.263
p100,3,46679,210.199,381753.186,18.745
p100,3,46680,341.871,183453.028,16.178
p99,3,46681,739.722,14310.388,5.76
p99,3,46682,948.991,35356.791,5.76
p99,3,46683,758.714,143948.072,16.128
p99,3,46684,1229.156,43944.904,5.76
p99,3,46685,1602.197,99164.989,10.706
p99,3,46686,1314.628,21371.88,5.76
p99,3,46687,757.298,52294.452,5.76
p99,3,46688,54.851,494681.625,17.255
p99,3,46689,808.53,243005.038,40.106
p99,3,46690,629.733,323101.978,34.849
p99,3,46691,383.757,136943.94,7.741
p99,3,46692,730.408,30173.375,5.76
p99,3,46693,635.623,113797.226,11.919
p99,3,46694,471.825,261832.963,23.903
p99,3,46695,203.729,405657.854,40.4
p124,3,46700,27.101,321396.918,5.76
p124,3,46701,32.157,377143.269,5.76
p9,4,46748,618.684,17810.161,5.76
p9,4,46749,35.989,323061.772,5.76
p9,5,46750,837.704,34435.133,5.76
p9,5,46751,1385.436,18204.764,5.76
p9,5,46752,218.402,91400.096,5.76
p9,5,46753,96.564,180988.306,5.891
p9,5,46754,1003.455,51170.909,5.76
p9,5,46755,1959.158,31579.776,5.76
p9,5,46756,1006.494,94412.153,7.443
p9,5,46757,2509.009,35009.629,5.76
p9,5,46758,2616.063,23953.544,5.76
p9,5,46759,1478.111,11612.938,5.76
p9,5,46760,2789.565,3789.407,5.76
p9,5,46761,3342.138,12074.442,5.76
p9,5,46762,1281.366,64750.872,5.913
p9,5,46763,123.438,252910.211,9.159
p9,5,46764,80.472,181928.421,5.76
p9,5,46765,12.816,924584.673,5.76
p10,6,46772,550.756,80851.524,5.76
p10,6,46773,1397.987,29590.656,5.76
p10,6,46774,676.293,62492.79,5.76
p12,6,46777,369.672,43247.972,5.76
p12,6,46778,528.278,48774.497,5.76
p12,6,46779,9.072,2872904.63,10.374
p12,6,46780,328.44,164829.705,8.682
p12,6,46781,1922.486,28330.377,5.76
p12,6,46782,2077.852,67811.823,11.91
p12,6,46783,1905.926,101673.832,23.066
p12,5,46789,79.056,924588.666,92.95
p12,5,46790,2627.835,134066.73,111.734
p12,5,46791,3248.901,142858.367,98.872
p12,6,46792,2000.359,138603.901,86.979
p12,5,46793,4005.971,88813.418,76.619
p12,5,46794,686.246,206998.828,82.503
p12,5,46795,1614.47,123025.421,62.624
p12,5,46796,2354.639,71296.045,53.004
p12,5,46797,1550.701,127703.165,47.946
p12,5,46798,5.685,7164659.958,45.463
p12,5,46799,397.174,83797.551,19.708
p12,5,46800,3339.656,16627.815,7.706
p12,5,46801,1323.444,16568.57,5.76
p12,5,46802,1992.326,55115.085,18.927
p12,5,46803,2889.475,47231.916,27.842
p12,5,46804,186.883,303888.799,47.866
p12,5,46805,345.016,279877.991,62.48
p25,5,46806,1871.359,117475.666,58.622
p25,5,46807,967.382,122855.573,55.209
p25,5,46808,1120.198,82842.493,44.879
p25,5,46809,813.636,92035.957,32.402
p25,5,46810,659.134,67021.567,16.816
p25,5,46811,3603.756,11370.033,5.76
p25,5,46812,3457.764,8650.865,5.76
p25,5,46813,3693.9,15411.692,7.708
p25,5,46814,677.086,14963.736,5.76
p25,5,46815,2568.897,15743.88,6.277
p25,5,46816,1157.066,11606.842,5.76
p25,5,46819,214.489,57646.282,5.76
p25,5,46820,25.891,662787.335,10.06
p25,5,46821,280.04,22348.163,5.76
p25,5,46822,1528.704,56836.782,11.19
p25,5,46823,1236.956,100940.928,21.433
p25,5,46824,61.83,557476.526,33.591
p25,5,46826,355.501,232282.688,58.481
p25,5,46827,1187.546,94272.036,53.786
p25,5,46828,1737.768,130548.347,57.825
p25,5,46829,1874.508,132693.859,64.085
p25,5,46830,2030.124,149721.507,80.176
p25,5,46831,3228.274,140403.809,80.623
p25,5,46832,2805.091,113952.23,85.277
p25,5,46833,3474.654,142176.77,48.4
p25,5,46834,2203.741,138768.712,43.309
p25,5,46835,923.356,136132.956,30.846
p25,5,46836,1431.183,73718.939,18.136
p25,5,46837,567.642,53376.228,6.568
p25,5,46838,93.586,52006.974,5.76
p25,5,46839,230.747,159771.842,18.149
p25,5,46840,20.592,1424552.474,27.695
p25,5,46841,59.247,771435.586,40.175
p33,4,46842,33.894,1719292.522,57.818
p33,5,46845,6.221,4656742.5,28.523
p33,5,46846,24.624,1565517.018,32.523
p34,5,46847,34.239,590989.071,14.257
p34,5,46848,1015.131,5267.261,5.76
p34,5,46849,1693.113,38713.51,5.76
p34,5,46850,1179.997,48249.237,5.76
p34,5,46851,454.57,18567.051,5.76
p34,4,46852,843.701,5341.44,5.76
p34,4,46857,113.685,57836.552,5.76
p33,4,46864,302.7,103193.056,20.619
p33,5,46865,143.112,137911.951,17.031
p33,5,46866,1102.359,61630.736,14.761
p33,5,46867,907.386,74646.915,16.916
p33,4,46870,10.08,576474.907,5.76
p34,4,46872,276.978,48649.005,5.76
p34,5,46873,1157.994,21832.175,5.76
p34,5,46874,2476.998,23010.898,8.2
p34,5,46875,2497.088,36193.578,20.332
p34,5,46876,3047.136,59280.981,15.127
p34,5,46877,2898.548,33850.933,8.074
p34,5,46878,3242.886,5805.278,5.76
p34,5,46879,3206.277,16497.017,7.297
p34,5,46880,3338.315,10751.596,5.76
p34,5,46881,3672.722,24926.846,14.85
p34,5,46882,3505.519,37077.319,25.931
p34,5,46883,3374.095,56285.661,37.403
p34,5,46884,3692.879,51966.007,32.041
p34,5,46885,3608.934,52159.027,30.887
p34,5,46886,3664.191,47862.667,29.058
p34,5,46887,3631.282,47411.295,28.307
p34,5,46888,3473.851,3507.632,5.76
p34,5,46889,3688.192,6905.536,5.76
p34,5,46890,3605.142,7166.73,5.76
p34,4,46891,3522.433,27357.386,5.76
p52,4,46892,3306.591,45428.731,24.864
p52,4,46893,2928.172,33399.395,5.76
p52,4,46894,2843.121,65154.732,51.267
p52,4,46895,3204.405,104221.647,62.787
p52,4,46896,3199.571,121160.68,42.233
p52,4,46897,2320.536,92291.511,29.647
p52,4,46898,1505.941,64190.153,18.127
p52,4,46899,850.895,49544.884,6.607
p52,4,46900,987.183,35458.932,5.76
p52,4,46901,1109.172,60722.265,20.187
p52,4,46902,839.425,119210.664,10.514
p52,4,46903,1113.207,125383.839,43.175
p52,4,46904,1366.376,129134.283,96.765
p52,4,46905,1245.675,125922.9,85.245
p52,4,46906,1347.848,102014.44,73.778
p52,4,46907,1666.491,117507.972,11.039
p52,4,46908,1916.194,22067.692,5.76
p52,4,46909,1322.764,73838.591,51.712
p53,4,46910,1158.285,57184.356,12.731
p53,4,46911,671.008,22378.206,5.76
p53,4,46912,1160.807,13399.693,5.76
p53,4,46913,1354.135,50713.06,5.76
p53,4,46914,1616.355,45169.29,9.202
p53,4,46915,1657.824,16173.838,5.76
p53,4,46916,1400.69,62467.061,14.099
p53,4,46917,1023.874,95759.859,25.806
p53,4,46918,969.267,141477.588,37.437
p53,4,46919,1141.559,119402.838,72.435
p53,4,46920,689.121,149420.531,42.352
p53,4,46921,965.734,118812.406,29.406
p53,4,46922,54.753,378403.56,17.699
p53,4,46923,605.648,50795.406,6.067
p53,4,46924,1698.842,35222.961,5.76
p53,4,46925,1718.22,69386.202,17.383
p53,4,46926,553.772,71098.81,5.76
p53,4,46927,736.875,60848.883,15.711
p53,4,46928,265.407,27223.07,5.76
p53,4,46929,681.987,13421.63,5.76
p53,3,46930,484.809,60035.313,5.76
p53,3,46931,1312.015,28722.959,14.192
p53,3,46932,1189.761,20949.606,5.76
p53,3,46933,1149.347,10287.068,5.76
p53,3,46934,1180.616,13686.893,5.76
p53,3,46935,1010.134,29822.436,5.76
p53,3,46936,865.999,34553.473,5.76
p53,3,46937,1091.06,17066.845,5.76
p53,3,46938,715.236,10905.494,5.76
p53,3,46939,495.286,43808.44,5.76
p53,3,46940,925.222,27800.413,5.76
p53,3,46941,345.869,22281.389,5.76
p53,3,46942,667.089,15627.902,5.76
p54,3,46943,817.181,45300.665,12.8
p54,3,46944,878.256,5215.956,5.76
p54,3,46945,257.789,30864.975,5.76
p54,3,46946,744.279,17416.589,5.76
p54,3,46947,1052.034,17122.356,5.76
p54,3,46948,793.891,44236.49,5.76
p54,3,46949,1420.824,25991.01,5.76
p54,3,46950,2539.513,35147.137,7.055
p54,3,46951,2168.123,28478.928,5.76
p54,3,46952,2221.771,59078.109,32.742
p54,3,46953,2268.057,41217.405,22.36
p54,3,46954,1430.837,26442.322,17.483
p54,3,46955,1707.81,14888.906,5.76
p54,3,46956,1124.495,49680.042,27.224
p72,3,46957,570.25,99886.994,18.986
p72,3,46958,949.662,53095.133,5.76
p72,3,46959,1412.815,28876.018,5.76
p72,3,46960,2191.633,38664.215,7.427
p72,3,46961,3159.989,15326.45,5.76
p72,3,46962,2922.821,26531.881,20.091
p72,3,46963,2792.982,16957.785,8.993
p72,3,46964,2806.941,15845.688,8.919
p72,3,46965,3155.854,5653.646,5.76
p72,3,46966,3095.049,10501.947,5.76
p72,3,46967,3016.158,44700.895,5.76
p72,3,46968,2159.604,56422.628,17.479
p72,3,46969,1257.242,50672.877,5.76
p72,3,46970,1203.104,31632.391,5.76
p72,3,46971,1080.085,74779.504,38.4
p72,3,46972,512.319,30880.681,5.76
p81,3,46973,1234.771,40368.256,5.76
p81,3,46974,726.425,13590.862,5.76
p81,3,46975,987.74,26526.899,5.76
p81,3,46976,983.013,55073.825,27.331
p81,3,46977,1277.321,49480.109,32.103
p81,3,46978,1089.933,49395.344,7.886
p81,3,46979,1020.435,22444.587,5.76
p81,3,46980,1265.192,56120.388,9.441
p81,3,46981,786.042,14935.81,5.76
p81,3,46982,1115.774,18507.267,5.76
p81,3,46983,1768.887,32547.9,5.76
p81,3,46984,1897.505,24747.215,5.76
p81,3,46985,1952.062,51052.571,26.186
p83,3,46986,1709.942,3333.447,5.76
p83,3,46987,1481.941,7384.935,5.76
p83,3,46988,1735.289,8596.327,5.76
p83,3,46989,2261.254,17278.738,5.76
p83,3,46990,1874.848,41606.781,8.75
p83,3,46991,2184.065,11444.724,5.76
p83,3,46992,1904.207,22661.353,5.76
p83,3,46993,985.491,8347.734,5.76
p107,3,46994,1140.046,32615.363,8.61
p107,3,46995,2515.472,20225.123,5.76
p107,3,46996,1868.376,39108.109,7.087
