,,,wsc1,wsc2,wsc3,wsc4,wsc5
113,class2,wind-ons,77525.62324,162761.6011,210987.5781,265049.9527,380456.143
113,class3,wind-ons,106662.8573,200059.5725,261964.7014,328739.1406,370567.1955
113,class4,wind-ons,23392.94245,66408.9904,116383.7734,222681.3907,345096.5984
113,class5,wind-ons,17794.54253,48134.24695,66676.86913,127767.5642,324218.2169
113,class6,wind-ons,16001.10097,53777.09614,81547.67114,132446.5335,336257.1885
114,class1,wind-ons,16956.05258,34972.86668,80207.61237,160878.4348,212001.4195
114,class2,wind-ons,8594.70753,22578.06045,92153.75465,211382.3108,341985.5422
114,class3,wind-ons,24786.1744,48194.51841,117131.0149,179469.8666,237963.1049
114,class4,wind-ons,40661.28692,82697.23751,140802.3308,193784.601,274410.6374
114,class5,wind-ons,42692.47607,99054.96524,143429.3808,198526.093,286492.6893
114,class6,wind-ons,51885.65056,103920.2372,189396.031,237833.7964,305034.3989
114,class7,wind-ons,23580.87,31840.53731,50973.52804,82996.08268,197820.6101
115,class1,wind-ons,30785.61724,78238.74556,120911.0675,175618.6575,252664.4095
115,class2,wind-ons,18570.18054,114796.0498,210398.6967,256604.1557,308515.4208
115,class3,wind-ons,58072.48787,175453.9846,214311.8868,284933.7942,448342.4459
115,class4,wind-ons,87352.83147,153044.6794,235060.5431,314760.1593,369828.0389
115,class5,wind-ons,125326.7182,198428.1866,281877.8767,380565.3223,434285.682
115,class6,wind-ons,43295.50912,128611.237,214778.935,296689.0631,429957.2781
115,class7,wind-ons,91536.27918,91536.27918,0,0,0
116,class1,wind-ons,35302.37596,143882.1241,267327.014,353949.4548,454159.9516
116,class2,wind-ons,36857.95288,161624.0551,287924.7066,388831.2959,505065.0811
116,class3,wind-ons,59001.29087,205899.3834,307100.6717,372063.3924,462766.1865
116,class4,wind-ons,143894.5316,223099.8931,321045.2059,404988.9365,482022.9916
116,class5,wind-ons,125945.1026,220637.6656,323927.6774,405483.2053,476528.4002
116,class6,wind-ons,61666.03821,185723.9415,312425.2406,400674.8747,480367.6174
116,class7,wind-ons,65298.07263,74772.80963,212222.0865,391304.8088,458985.1204
117,class1,wind-ons,13326.02861,16812.1478,25891.31939,46151.9465,156611.5093
117,class2,wind-ons,33402.50175,99401.26678,167447.988,261131.0372,340420.99
117,class3,wind-ons,21721.8615,50082.85012,171810.7645,272678.7912,387094.2559
117,class4,wind-ons,80054.56814,167050.26,269964.3396,366386.3922,444714.9048
117,class5,wind-ons,42417.75618,100098.5409,194214.0368,297694.0395,426405.6061
117,class6,wind-ons,35573.55964,85693.76264,196339.0212,302842.8261,429409.0811
117,class7,wind-ons,18404.22494,24528.47078,195104.5675,0,0
118,class1,wind-ons,22153.66715,82651.13883,162269.5242,225238.3336,360907.1088
118,class2,wind-ons,3923.258339,134343.1255,204050.6023,296020.9748,356231.0282
118,class3,wind-ons,40842.51925,141673.7681,244958.6105,317909.1942,353039.265
118,class4,wind-ons,63968.13504,132990.448,218156.1296,264458.9111,322097.7138
118,class5,wind-ons,68968.13492,129866.6397,235792.6047,289039.4252,339096.6651
118,class6,wind-ons,21366.38317,58333.36124,117713.2258,233991.3436,326348.7984
118,class7,wind-ons,67777.3725,183903.3308,350775.6557,0,0
119,class2,wind-ons,78730.81095,160199.2854,0,0,0
119,class3,wind-ons,34405.89425,88441.68611,134049.18,152512.4711,204657.7553
119,class4,wind-ons,28603.75952,118520.9814,173567.8681,215428.3639,292590.3896
119,class5,wind-ons,16223.97169,70757.39947,108579.7191,165648.6074,251408.6046
119,class6,wind-ons,24497.46206,58845.60879,104748.4794,160879.076,256236.3831
119,class7,wind-ons,23309.40979,53191.03483,110439.4192,221604.7279,280401.7363
120,class3,wind-ons,91046.7137,91046.7137,0,0,0
120,class5,wind-ons,53219.32783,110995.2416,168518.0923,263694.9585,405974.0309
120,class6,wind-ons,60712.04694,114802.5277,204956.2453,305373.3113,395533.1271
120,class7,wind-ons,63629.16135,131728.2412,212632.2206,277255.2413,386233.6126
120,class8,wind-ons,16268.53082,171685.4768,260927.1236,451766.9287,549072.0583
121,class5,wind-ons,32390.787,78117.54953,255461.4777,370792.9522,454939.2005
121,class6,wind-ons,17616.53513,48507.77828,118095.2526,290514.9619,420265.7425
121,class7,wind-ons,18960.42883,31964.54251,287778.7191,342518.6397,449819.7026
122,class1,wind-ons,40153.59742,52389.07684,98936.43593,0,0
122,class2,wind-ons,100943.7326,0,0,0,0
122,class3,wind-ons,52389.07684,100943.7326,158554.887,230175.2623,0
122,class4,wind-ons,22454.26287,55550.04979,105865.9028,158554.887,230175.2623
122,class5,wind-ons,16847.67923,60794.6857,111239.4972,176969.0601,237398.296
122,class6,wind-ons,17730.20533,59832.23595,132664.0125,208306.4802,289863.2457
122,class7,wind-ons,16060.83796,18596.42658,28291.14527,33197.7987,133111.2165
123,class1,wind-ons,15080.43231,35971.81701,59661.2645,97006.53557,147854.3447
123,class2,wind-ons,41755.46084,94551.08761,135724.3248,150726.5867,205796.9265
123,class3,wind-ons,38919.6628,85888.64725,147317.6663,190619.2836,239133.8888
123,class4,wind-ons,66679.28989,150889.9959,196900.953,244910.0231,264441.8623
123,class5,wind-ons,27830.2979,31554.16457,31809.97378,49730.85179,49730.85179
124,class5,wind-ons,17288.55673,47431.96271,111965.5515,157032.3357,317976.6856
124,class6,wind-ons,21506.21089,76531.71831,200447.0477,283080.377,376160.7181
124,class7,wind-ons,35976.99128,89314.90147,216050.5841,302392.5239,390629.7909
124,class8,wind-ons,78432.9086,226275.5064,313507.8322,425868.9629,477244.3139
125,class3,wind-ons,340681.9502,506704.2861,0,0,0
125,class4,wind-ons,369840.5786,509718.7157,555085.9513,0,0
125,class5,wind-ons,19399.81011,364863.446,539304.3071,0,0
125,class6,wind-ons,18779.67738,140598.3615,197068.4842,311230.0431,581893.0973
125,class7,wind-ons,35336.34607,136607.677,295591.78,488303.9099,661133.2736
125,class8,wind-ofs,623000,0,0,0,0
125,class8,wind-ons,53373.83485,230741.2903,471498.9146,604913.1733,702968.5969
125,class9,wind-ons,119140.8109,189904.007,332414.698,607203.535,669762.2839
126,class5,wind-ons,131522.6714,0,0,0,0
126,class6,wind-ons,15489.62483,30378.785,41804.91303,108018.4737,191832.4598
126,class7,wind-ons,45167.0479,103511.6106,158349.1983,226221.9969,408832.5054
126,class8,wind-ons,58966.90104,134742.7061,239277.2348,326029.7671,444364.9674
126,class9,wind-ons,18385.81412,38264.5691,421558.3086,471163.2056,0
127,class5,wind-ons,24358.42168,46878.61229,58045.38894,69378.77754,0
127,class6,wind-ons,14253.62246,33024.39036,54165.48659,111543.8461,191842.2942
127,class7,wind-ons,8326.622266,14584.82362,39787.05821,104716.4783,171552.8878
128,class3,wind-ons,32353.02079,73807.08284,0,0,0
128,class4,wind-ons,27436.69132,82460.5668,140814.2625,173404.8364,238155.2007
128,class5,wind-ons,37088.43147,108021.8777,154542.2223,228652.0294,286402.7586
128,class6,wind-ons,105508.9398,167981.7919,207502.5243,262027.9249,312733.1528
128,class7,wind-ons,42333.84841,185887.9277,251092.6827,285142.8283,321329.1518
128,class8,wind-ons,92991.05882,227664.6401,262038.6542,274489.1274,305497.5812
128,class9,wind-ons,27163.42907,33233.84306,35192.53893,118349.3543,298744.7303
129,class4,wind-ofs,612000,0,0,0,0
129,class6,wind-ons,41931.00825,76660.85856,77679.36367,85762.65474,87622.55496
129,class7,wind-ons,50945.21773,92961.06827,201850.9219,323923.8864,467607.9571
129,class8,wind-ofs,644026.3158,781333.3333,879000,1002507.645,1080666.667
129,class8,wind-ons,110152.1594,340410.3629,385121.065,437959.9188,491100.1644
129,class9,wind-ons,83117.66643,377745.2552,422756.6363,451075.9222,469485.9968
130,class6,wind-ons,23053.0729,56655.5203,125444.5055,168411.4641,267098.3269
130,class7,wind-ons,43755.41573,100351.2846,145250.4702,199056.1246,266459.4145
130,class8,wind-ons,83658.08783,156359.8068,230782.4913,287632.5482,333029.4067
130,class9,wind-ons,12406.64198,40568.75156,112479.0295,307682.5723,0
131,class6,wind-ons,12863.82287,23459.23145,25874.84297,29133.20571,151182.9073
131,class7,wind-ons,11284.67204,40241.23156,169457.3645,211911.881,256517.5743
131,class8,wind-ons,88028.50107,163834.5295,214403.1205,253887.3222,278494.2059
131,class9,wind-ons,27947.96137,44326.61379,207155.6348,262251.3027,273860.2389
132,class1,wind-ons,17088.31167,27513.60077,34684.05047,44295.6692,57433.82916
132,class2,wind-ons,56492.06932,109368.8454,197166.9177,279443.8754,344139.4185
132,class3,wind-ons,47929.47269,83573.91731,134934.3334,205723.4324,298698.0571
132,class4,wind-ons,40230.51359,119033.1781,181083.7027,242578.7118,296482.7312
132,class5,wind-ons,71027.23397,137664.017,202500.1337,250801.1704,306744.0111
132,class6,wind-ons,4665.879653,18077.92647,52348.99777,204320.1926,285549.6109
132,class7,wind-ons,31885.83434,96990.71749,279219.8483,0,0
133,class4,wind-ons,24111.64747,0,0,0,0
133,class5,wind-ons,44955.13548,71366.72049,121307.7548,164553.3217,206319.2194
133,class6,wind-ons,33113.30408,56720.55468,99926.76867,125876.8524,160092.9388
134,class1,wind-ons,23457.19601,33616.40172,62128.19067,67876.17462,100545.8101
134,class2,wind-ons,33068.93963,116339.8052,153884.6791,199168.4969,235850.5061
134,class3,wind-ons,18735.24889,105246.2168,153963.9243,211014.7906,260413.4219
134,class4,wind-ons,14589.48417,56587.17443,134726.5543,201765.5817,275844.5782
134,class5,wind-ons,39247.16647,116778.819,163553.102,224004.9784,351920.5437
134,class6,wind-ons,32539.73148,94620.8565,164561.4119,223528.1227,346733.0634
135,class1,wind-ons,40906.74445,51584.2369,100595.3309,114591.5468,221467.1095
135,class2,wind-ons,36956.00309,104278.7329,172432.4535,215187.1398,286143.7091
135,class3,wind-ons,27410.07975,64368.46617,129244.9452,187508.5319,253177.5291
135,class4,wind-ons,81690.16013,154925.2696,230263.6493,310780.9788,379841.7012
135,class5,wind-ons,47526.93447,129712.9143,207643.7286,307319.1049,385838.5463
135,class6,wind-ons,41348.47005,134778.5498,226999.1468,378221.0623,425225.3755
136,class1,wind-ons,79797.93144,235959.592,306090.9987,366083.9806,459917.7651
136,class2,wind-ons,40048.82126,181815.7759,254722.8156,350967.2451,430416.9814
136,class3,wind-ons,32965.89699,220485.124,320861.2455,398756.9956,465285.4981
136,class4,wind-ons,46553.68939,193419.5077,301768.1878,431132.8636,493293.3473
136,class5,wind-ons,160849.5085,254756.1298,345395.5512,422895.2022,504317.0328
136,class6,wind-ons,20725.66108,351905.5263,391411.1834,480140.9053,517140.5726
137,class1,wind-ons,14516.78597,24052.47958,48397.27585,183454.8553,419338.9726
137,class2,wind-ons,113686.3015,319955.5258,353473.3641,385603.0739,461431.1102
137,class3,wind-ons,134936.0214,315237.9366,361408.7685,414859.9264,467840.5941
137,class4,wind-ons,34257.4385,314597.98,350070.9835,393330.776,454195.9077
137,class5,wind-ons,71428.84318,296959.9072,346881.1584,387780.2488,440778.3024
137,class6,wind-ons,56243.36339,229625.9945,382678.018,414399.1058,442306.7115
138,class1,wind-ons,25870.37014,127790.6994,162706.1395,425352.7036,425352.7036
138,class2,wind-ons,61584.82323,218586.1251,343801.5594,385669.445,427755.6285
138,class3,wind-ons,61974.55058,214551.7258,342678.3885,388322.1463,428537.0894
138,class4,wind-ons,33444.11863,144148.3191,198566.9241,286894.732,386455.4077
138,class5,wind-ons,63285.28555,213520.1473,286418.4608,348410.8177,402500.1994
138,class6,wind-ons,201230.6294,0,0,0,0
139,class1,wind-ons,15275.90255,19771.31946,33260.51615,0,0
139,class2,wind-ons,22397.59757,93199.39555,148717.1972,178951.7967,217518.9303
139,class3,wind-ons,18508.33272,174306.0695,240408.5788,329652.8846,477952.0524
139,class4,wind-ons,40909.46693,164823.5613,241640.0484,368750.8782,460187.6954
139,class5,wind-ons,29032.17458,151713.4287,309929.1714,381220.6169,445204.7853
139,class6,wind-ons,339955.7492,0,0,0,0
140,class1,wind-ons,14381.81954,16741.08178,77178.55818,0,0
140,class2,wind-ons,30250.31337,52551.34867,231590.582,264470.9962,282212.0336
140,class3,wind-ons,32275.87751,88833.72988,105364.174,160261.2083,289601.1975
140,class4,wind-ons,31033.19234,108553.9746,153160.3531,268829.9298,317208.5067
140,class5,wind-ons,42422.30885,133244.4894,220944.3055,269842.1652,319970.2891
140,class6,wind-ons,30864.70828,110138.4072,153718.0639,207731.8235,271622.1958
140,class7,wind-ons,3580.320939,22173.59297,169096.312,204691.7487,0
141,class1,wind-ons,18454.12737,20692.15708,21356.91713,24522.65205,29722.95953
141,class2,wind-ons,12040.10965,29409.77026,55650.67399,109748.6276,204306.5737
141,class3,wind-ons,47109.57557,125179.2237,187405.8473,255672.0595,302968.1084
141,class4,wind-ons,14814.22155,68035.33212,113641.306,188513.9008,309389.0789
141,class5,wind-ons,33381.4275,71137.45505,114846.0572,188298.486,312974.3001
141,class6,wind-ons,45011.17177,120961.4662,190886.6168,268149.4689,305820.8479
141,class7,wind-ons,103260.0551,183309.8447,259551.9632,277187.4273,299281.9955
142,class4,wind-ons,10185.83383,0,0,0,0
142,class5,wind-ons,30132.93824,113456.3157,190559.0094,239835.4222,287740.7297
142,class6,wind-ons,10268.4729,55724.80001,155316.3245,207455.8838,276680.6684
142,class7,wind-ons,32377.9411,145115.2732,188550.1322,200796.2746,226978.3376
143,class4,wind-ons,13545.51374,23435.79267,34050.48813,80047.45962,0
143,class5,wind-ons,38230.01249,140758.041,200257.0475,260334.455,304704.7739
143,class6,wind-ons,40147.06019,177775.5584,237811.7434,279451.9281,310347.2732
143,class7,wind-ons,27544.28516,186130.9189,194014.3791,236842.0136,275392.0602
144,class3,wind-ons,23265.01514,0,0,0,0
144,class4,wind-ons,34332.90799,50903.83608,75205.21214,215421.8266,0
144,class5,wind-ons,30038.11291,91099.87633,164132.883,234785.9184,296567.3485
144,class6,wind-ons,55422.11309,124043.7265,181104.617,238954.8431,308013.0249
144,class7,wind-ons,29317.39717,94141.38573,151255.2206,207774.5056,257066.0936
145,class5,wind-ons,15676.41689,19645.76186,19759.30296,24402.87568,72858.26608
145,class6,wind-ons,8192.949198,18720.1402,59167.74829,110497.0333,174789.0591
145,class7,wind-ons,19449.6771,53004.47633,76533.86493,108352.9815,172669.0879
146,class5,wind-ons,12896.15067,16172.29633,22027.0527,52625.99837,0
146,class6,wind-ons,38980.1599,147888.3172,223807.5926,252108.6785,279727.2902
146,class7,wind-ons,41669.68474,138379.2241,180533.6123,223038.7035,268016.343
146,class8,wind-ons,39790.71722,171036.2518,223373.0192,261276.9266,300890.59
147,class10,wind-ons,79037.91846,128014.6607,173352.4262,208530.8274,234840.7159
147,class5,wind-ons,9032.423262,19306.39497,23018.03787,25285.35685,31260.45514
147,class6,wind-ons,16388.73164,36371.8159,64462.43058,115638.9578,175352.5235
147,class7,wind-ons,19974.582,63264.41039,101270.7679,140316.9884,191774.3807
147,class8,wind-ons,34160.57003,67608.66347,121752.0257,186346.4974,235957.4301
147,class9,wind-ons,53294.25722,128915.9425,179386.013,224671.1335,262595.0937
148,class1,wind-ons,18379.0031,51549.01481,83312.36534,146674.0808,329160.8701
148,class2,wind-ons,38825.40829,40062.0196,207167.0861,352625.1332,396553.1171
148,class3,wind-ons,19631.74293,124352.1297,313447.8085,358708.8593,436269.7094
148,class4,wind-ons,35738.15815,178938.7046,309858.1752,353089.3164,404025.9712
148,class5,wind-ons,70983.43471,128809.1474,190243.6179,315296.3182,390882.4017
148,class6,wind-ons,73411.83469,139890.0744,230809.1112,292750.02,390638.5212
148,class7,wind-ons,71125.38712,127440.9336,193845.0398,245938.3052,304617.6917
148,class8,wind-ons,297546.9013,305124.9353,308522.9037,335950.2502,359400.9628
149,class1,wind-ons,44990.21564,112648.0447,146269.0742,163652.3093,207789.7111
149,class2,wind-ons,36062.68875,55156.74035,124227.6723,176857.1451,217505.6993
149,class3,wind-ons,27390.28609,65569.4705,101390.4996,165394.1622,222663.6359
149,class4,wind-ons,22318.02162,64093.20775,124423.8703,187152.8339,238542.3217
149,class5,wind-ons,31191.8323,126886.0497,175489.7039,219437.1332,263400.2488
149,class6,wind-ons,34494.15291,147857.9125,205249.5169,254704.7543,302063.6304
150,class1,wind-ons,22259.82955,97566.79407,151522.1276,225557.8516,291483.4582
150,class2,wind-ons,53515.50255,114660.6831,177008.6265,237545.2475,313840.5809
150,class3,wind-ons,42091.24573,89994.26468,152015.3176,218400.8629,295867.4137
150,class4,wind-ons,71987.14973,165910.2076,245625.9326,301008.2631,370668.7645
150,class5,wind-ons,46373.69881,152868.2776,221696.9726,280072.5437,362265.4199
150,class6,wind-ons,44235.9483,193285.1006,265642.8941,334841.5547,394611.2574
150,class7,wind-ons,46682.85029,134325.3253,162323.001,202694.6846,316271.9669
150,class8,wind-ons,45100.48523,112560.5881,134985.6395,161386.2089,218442.0109
150,class9,wind-ons,107185.8603,0,0,0,0
151,class7,wind-ons,21433.46167,81275.97828,124666.5677,162221.6658,204407.5423
151,class8,wind-ons,41062.4811,81763.47972,121667.992,157539.8418,202210.6853
151,class9,wind-ons,36625.106,71537.55296,112148.972,155675.94,229451.715
152,class1,wind-ons,24806.66468,135209.7059,178961.9011,219218.6596,259925.7944
152,class2,wind-ons,77346.77483,138294.017,146121.2282,177827.1457,230549.0974
152,class3,wind-ons,45351.03636,63124.77132,120624.1369,164698.7306,263975.5813
152,class4,wind-ons,59953.99807,102247.5651,161617.1086,238207.7315,301231.2574
152,class5,wind-ons,47420.92436,98962.68378,168399.9881,221455.3816,270210.9523
152,class6,wind-ons,125987.4098,264163.9506,300168.5384,304319.1702,304319.1702
153,class1,wind-ons,43952.96709,88140.06754,132486.2582,300327.4102,358720.5575
153,class2,wind-ons,153146.5176,307744.6256,358720.5575,384751.9949,424504.9175
153,class3,wind-ons,63418.41238,243727.7359,299893.4166,358611.3458,411852.1732
153,class4,wind-ons,56677.6132,189571.3997,301375.3344,361264.1445,419457.9646
153,class5,wind-ons,77802.69618,276286.8295,360823.5896,420191.5532,465896.4254
153,class6,wind-ons,89569.5672,240330.4852,316483.5778,387759.6716,446296.2023
153,class7,wind-ons,137423.0858,170208.7434,0,0,0
154,class1,wind-ons,19985.13495,33281.16701,56911.18526,86273.97799,309064.8476
154,class2,wind-ons,12766.26593,20272.06179,36496.32951,147908.5917,275102.8043
154,class3,wind-ons,19812.31006,43692.88645,176587.6806,348493.2245,447815.6815
154,class4,wind-ons,29976.96839,91388.8565,274178.4629,359195.0789,424731.6505
154,class5,wind-ons,44496.64375,197804.8102,263267.1536,354543.6763,436844.6806
154,class6,wind-ons,48306.94879,185871.2756,260369.0591,333303.149,443547.8424
154,class7,wind-ons,17751.31682,34875.27137,80477.78674,189622.2614,292816.8352
154,class8,wind-ons,36253.13943,290502.2923,323201.3095,331161.2638,331161.2638
