region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_adder_per_MW,capital_adder_per_MW,dist_km,reinforcement_dist_km
p36,2,18012,1327.58,337950.295,395598.042,-57647.747,138.517,29.026
p36,2,18013,925.531,297783.812,354608.691,-56824.879,126.997,29.026
p36,2,18014,1474.27,251018.713,309977.983,-58959.271,115.477,29.026
p36,2,18015,1554.811,213489.82,272562.344,-59072.523,103.957,29.026
p36,2,18016,1491.574,197175.195,256693.032,-59517.837,92.437,29.026
p36,2,18017,1445.821,176735.127,237704.687,-60969.561,80.917,29.026
p36,2,18018,1528.03,141164.243,202151.354,-60987.112,69.397,29.026
p36,2,18019,1767.786,136253.131,197621.692,-61368.561,57.877,29.026
p36,2,18020,1340.997,109887.865,171328.231,-61440.366,46.673,29.026
p36,2,18021,1257.259,99763.706,160928.541,-61164.835,40.267,29.026
p36,2,18022,1344.368,64634.095,125691.47,-61057.375,42.943,7.632
p36,2,18023,2011.6,32891.346,90316.448,-57425.103,32.741,7.632
p36,2,18024,1277.885,32418.739,90255.979,-57837.24,27.02,7.632
p36,2,18025,818.293,37650.868,90815.559,-53164.69,23.379,7.632
p36,2,18026,1349.948,28157.844,84727.373,-56569.529,27.555,7.632
p36,2,18027,2341.576,38260.011,96482.255,-58222.244,33.697,7.632
p36,2,18384,2774.683,549682.607,610370.632,-60688.026,235.449,29.026
p36,2,18385,1746.139,554443.767,613948.685,-59504.918,223.929,29.026
p36,2,18386,1716.938,535819.928,593582.088,-57762.16,212.409,29.026
p36,2,18387,1838.146,468917.321,529698.414,-60781.094,200.889,29.026
p36,2,18388,1898.639,427808.642,487929.254,-60120.612,189.369,29.026
p36,2,18389,2020.112,376041.058,436244.742,-60203.684,177.849,29.026
p36,2,18390,1127.099,477652.01,536493.84,-58841.831,166.329,29.026
p36,2,18391,885.81,377148.444,435227.541,-58079.097,154.809,29.026
p36,2,18392,1192.189,388968.908,447243.969,-58275.06,143.289,29.026
p36,2,18393,1624.527,349317.899,407723.747,-58405.848,131.769,29.026
p36,2,18394,1631.632,315371.269,375348.924,-59977.655,120.249,29.026
p36,2,18395,1413.401,246675.728,305772.891,-59097.163,108.729,29.026
p36,2,18396,1368.638,226795.14,286489.062,-59693.923,97.261,29.026
p36,2,18397,1671.325,218004.073,278024.66,-60020.587,85.741,29.026
p36,2,18398,1636.55,194110.541,254647.632,-60537.091,74.379,29.026
p36,2,18399,2056.851,131516.585,192460.96,-60944.375,63.176,29.026
p36,2,18400,2362.63,123999.514,184948.37,-60948.856,70.965,7.632
p36,2,18401,1716.924,112670.946,173424.594,-60753.648,60.447,7.632
p36,2,18402,1597.206,60296.841,120965.62,-60668.779,48.927,7.632
p36,2,18403,2050.776,51879.651,111495.124,-59615.472,43.312,7.632
p36,2,18404,1737.32,58694.177,119125.364,-60431.187,38.54,7.632
p36,2,18405,2270.526,50029.051,111665.147,-61636.096,34.974,7.632
p36,2,18406,1109.544,76679.398,136583.852,-59904.454,39.522,7.632
p36,2,18407,1694.577,71901.254,130685.083,-58783.829,43.899,7.632
p36,2,18408,859.646,90707.187,148726.325,-58019.138,50.674,7.632
p36,2,18764,2229.106,581183.797,641453.654,-60269.857,240.22,29.026
p36,2,18765,1859.696,529862.198,589419.896,-59557.697,228.7,29.026
p36,2,18766,1952.26,478385.738,537157.452,-58771.713,217.18,29.026
p36,2,18767,1680.088,523570.242,584867.009,-61296.767,205.66,29.026
p36,2,18768,1441.14,431654.764,491718.9,-60064.136,194.14,29.026
p36,2,18769,1768.291,440909.557,501468.37,-60558.814,182.62,29.026
p36,2,18770,1161.678,474365.612,534075.848,-59710.236,171.153,29.026
p36,2,18771,1103.331,465789.966,525462.037,-59672.071,159.633,29.026
p36,2,18772,1170.769,406174.961,465882.795,-59707.835,148.113,29.026
p36,2,18773,1115.211,393633.136,453216.707,-59583.571,136.593,29.026
p36,2,18774,1286.833,310266.628,370346.703,-60080.076,125.073,29.026
p36,2,18775,1438.465,252206.152,311361.963,-59155.811,113.553,29.026
p36,2,18776,2062.145,208952.36,269787.357,-60834.998,102.033,29.026
p36,2,18777,1913.567,202199.314,262650.518,-60451.204,90.513,29.026
p36,2,18778,1593.497,162141.631,221924.293,-59782.662,79.52,29.026
p36,2,18779,1534.624,148191.511,207742.974,-59551.463,87.257,7.632
p36,2,18780,1643.262,164120.087,225022.356,-60902.269,76.739,7.632
p36,2,18781,1637.898,135982.245,197200.957,-61218.712,65.324,7.632
p36,2,18782,2077.526,83790.509,145438.721,-61648.211,59.603,7.632
p36,2,18783,2510.115,76487.627,138852.988,-62365.361,54.832,7.632
p36,2,18784,2377.492,76680.148,137224.482,-60544.333,50.06,7.632
p36,2,18785,2014.999,66279.114,128215.641,-61936.527,46.494,7.632
p36,2,18786,1088.228,114613.612,175746.589,-61132.977,51.042,7.632
p36,2,18787,1192.043,112446.626,170397.201,-57950.576,55.419,7.632
p36,2,18788,185.853,277970.744,334037.721,-56066.977,20.218,83.036
p36,2,18789,1332.676,125571.508,183287.054,-57715.546,66.966,7.632
p36,2,18790,1531.736,124941.378,180894.992,-55953.615,77.379,7.632
p36,2,18791,1234.264,156627.07,209859.444,-53232.375,27.053,116.332
p36,2,19144,2244.71,584214.603,645649.884,-61435.281,244.992,29.026
p36,2,19145,1989.504,500399.353,562378.096,-61978.743,233.674,29.026
p36,2,19146,1673.885,568483.814,627684.929,-59201.115,222.005,29.026
p36,2,19147,1589.321,423368.265,482575.501,-59207.236,210.485,29.026
p36,2,19148,1389.285,459981.499,518443.793,-58462.294,198.965,29.026
p36,2,19149,1419.852,421804.929,481545.825,-59740.896,187.445,29.026
p36,2,19150,1564.368,356273.124,418646.035,-62372.911,175.925,29.026
p36,2,19151,1469.641,355079.477,417109.93,-62030.453,164.405,29.026
p36,2,19152,1489.735,324818.259,386983.306,-62165.047,152.937,29.026
p36,2,19153,1485.775,301976.659,363818.802,-61842.144,141.365,29.026
p36,2,19154,1520.747,271332.668,332677.707,-61345.04,129.95,29.026
p36,2,19155,1555.41,242314.7,303799.275,-61484.576,118.272,29.026
p36,2,19156,1448.423,237509.779,298629.092,-61119.313,106.963,29.026
p36,2,19157,1716.548,244228.433,305871.213,-61642.78,96.445,29.026
p36,2,19158,1666.319,230979.476,292653.227,-61673.751,89.142,29.026
p36,2,19159,1507.341,161937.234,223431.604,-61494.371,93.083,7.632
p36,2,19160,1932.003,147078.842,208269.936,-61191.094,81.985,7.632
p36,2,19161,1511.852,123968.804,185498.114,-61529.31,76.106,7.632
p36,2,19162,2583.31,107354.841,169069.792,-61714.951,71.123,7.632
p36,2,19163,2697.389,118039.996,180456.11,-62416.114,66.352,7.632
p36,2,19164,2299.337,107854.364,169306.035,-61451.671,61.654,7.632
p36,2,19165,1955.83,98285.431,158717.484,-60432.053,58.312,7.632
p36,2,19166,882.383,118136.807,178605.119,-60468.312,62.711,7.632
p36,2,19167,1592.302,96090.96,155635.526,-59544.566,66.939,7.632
p36,2,19168,1183.05,157423.458,215694.106,-58270.648,71.711,7.632
p36,2,19169,1879.566,137622.353,195291.074,-57668.72,76.482,7.632
p36,2,19170,2021.655,136048.092,191827.181,-55779.089,25.261,116.332
p36,2,19171,1936.809,126188.43,179811.958,-53623.528,15.586,116.332
p36,2,19172,1885.32,118954.5,173593.228,-54638.728,12.998,116.332
p36,2,19175,1225.26,198773.035,250302.434,-51529.399,42.181,116.332
p36,2,19524,1196.365,669449.409,732113.616,-62664.207,249.816,29.026
p36,2,19525,1999.13,505142.733,568366.394,-63223.661,238.296,29.026
p36,2,19526,2094.046,459698.592,521128.804,-61430.212,226.776,29.026
p36,2,19527,2784.422,490260.734,553214.353,-62953.619,215.256,29.026
p36,2,19528,2258.635,479551.944,540752.745,-61200.801,203.736,29.026
p36,2,19529,1356.238,452137.85,513942.636,-61804.787,192.216,29.026
p36,2,19530,1237.162,465860.772,528396.348,-62535.575,180.696,29.026
p36,2,19531,1316.142,409217.686,471806.297,-62588.61,169.176,29.026
p36,2,19532,1551.157,320925.903,384680.459,-63754.556,157.656,29.026
p36,2,19533,1714.179,362190.368,425538.862,-63348.494,146.136,29.026
p36,2,19534,1819.547,315059.075,378025.003,-62965.927,134.564,29.026
p36,2,19535,1624.053,327518.804,389754.936,-62236.131,123.413,29.026
p36,2,19536,1729.156,283358.21,345753.236,-62395.026,112.736,29.026
p36,2,19537,1540.726,215446.657,277520.847,-62074.19,120.842,7.632
p36,2,19538,2021.948,196924.319,257859.529,-60935.211,109.375,7.632
p36,2,19539,1362.745,200953.854,263400.149,-62446.295,98.382,7.632
p36,2,19540,1925.162,167960.342,230626.075,-62665.733,92.398,7.632
p36,2,19541,1872.806,162373.219,223936.929,-61563.71,87.415,7.632
p36,2,19542,2371.864,147317.795,208861.23,-61543.435,82.643,7.632
p36,2,19543,2773.523,142062.784,203500.593,-61437.81,77.872,7.632
p36,2,19544,2562.109,117605.981,178940.113,-61334.132,73.249,7.632
p36,2,19545,1638.379,157963.364,218301.323,-60337.959,69.832,7.632
p36,2,19546,801.853,171188.082,231341.688,-60153.606,75.771,7.632
p36,2,19547,1624.987,161177.252,220379.098,-59201.846,9.334,83.036
p36,2,19548,1518.268,140622.143,197721.782,-57099.639,83.231,7.632
p36,2,19549,1543.732,145440.488,203766.499,-58326.011,88.002,7.632
p36,2,19550,1989.834,128693.18,184088.113,-55394.933,20.564,116.332
p36,2,19551,1846.046,113055.319,163492.69,-50437.37,8.969,116.332
p36,2,19552,1792.477,95498.817,146205.644,-50706.826,2.849,116.332
p36,2,19553,1283.862,130565.629,182955.668,-52390.039,14.444,116.332
p36,2,19554,1428.81,148695.187,200504.155,-51808.969,27.082,116.332
p36,2,19555,1233.846,192402.517,242896.318,-50493.801,39.049,116.332
p36,2,19556,588.279,286092.099,331450.3,-45358.201,51.017,116.332
p36,2,19557,1014.803,234100.436,274266.778,-40166.342,62.462,116.332
p36,2,19904,2164.601,624532.266,688071.562,-63539.296,254.588,29.026
p36,2,19905,2561.632,500285.55,564896.235,-64610.685,243.068,29.026
p36,2,19906,2639.055,462604.174,525917.638,-63313.464,231.548,29.026
p36,2,19907,2782.813,501283.391,565448.974,-64165.584,220.028,29.026
p36,2,19908,2185.29,504568.523,568764.18,-64195.657,208.508,29.026
p36,2,19909,2031.23,408111.646,472961.562,-64849.917,196.988,29.026
p36,2,19910,2010.652,388766.598,453487.049,-64720.451,185.468,29.026
p36,2,19911,1627.063,453957.28,519551.018,-65593.738,173.948,29.026
p36,2,19912,1856.018,370831.722,435298.484,-64466.762,162.428,29.026
p36,2,19913,1746.265,368556.368,432428.258,-63871.89,150.855,29.026
p36,2,19914,1953.141,305963.415,369997.131,-64033.716,139.915,29.026
p36,2,19915,2176.206,321477.412,385484.374,-64006.962,129.292,29.026
p36,2,19916,1955.84,264096.567,327171.65,-63075.082,137.187,7.632
p36,2,19917,2035.159,228926.985,292178.91,-63251.925,125.667,7.632
p36,2,19918,1789.37,244859.847,307805.561,-62945.714,115.254,7.632
p36,2,19919,1901.593,208880.133,271778.416,-62898.283,108.795,7.632
p36,2,19920,2380.254,195586.015,258940.293,-63354.277,103.918,7.632
p36,2,19921,2466.131,175234.809,237814.299,-62579.49,98.988,7.632
p36,2,19922,2150.404,195872.543,258240.637,-62368.094,94.163,7.632
p36,2,19923,2119.639,142247.405,204009.038,-61761.633,89.392,7.632
p36,2,19924,2107.786,137865.514,199425.464,-61559.95,84.993,7.632
p36,2,19925,886.295,177430.458,237308.245,-59877.787,83.216,7.632
p36,2,19926,1865.968,168105.421,227049.144,-58943.723,86.869,7.632
p36,2,19927,1459.224,161623.451,220949.662,-59326.211,89.979,7.632
p36,2,19928,1219.231,202347.717,260219.975,-57872.258,17.698,83.036
p36,2,19929,1134.159,184693.75,242505.654,-57811.903,36.483,116.332
p36,2,19930,1741.632,145391.419,199496.424,-54105.004,24.963,116.332
p36,2,19931,2111.503,122461.396,174088.672,-51627.277,14.813,116.332
p36,2,19932,1761.322,123768.172,174255.147,-50486.975,12.278,116.332
p36,2,19933,1653.039,139187.358,190707.935,-51520.577,19.755,116.332
p36,2,19934,1496.088,152751.491,204573.151,-51821.66,30.512,116.332
p36,2,19935,935.241,186205.983,236555.867,-50349.884,42.032,116.332
p36,2,19936,1348.889,222034.025,268579.353,-46545.327,53.626,116.332
p36,2,19937,1353.849,257553.402,295776.674,-38223.272,65.072,116.332
p36,2,20290,1504.566,399913.127,466874.883,-66961.756,190.24,29.026
p36,2,20291,1926.127,392108.514,459141.3,-67032.787,178.825,29.026
p36,2,20292,1786.789,399137.465,464628.397,-65490.932,167.147,29.026
p36,2,20293,1994.018,334715.443,399856.392,-65140.949,156.313,29.026
p36,2,20294,1890.531,333399.184,398176.952,-64777.769,145.583,29.026
p36,2,20295,1838.773,324090.614,386580.214,-62489.601,153.478,7.632
p36,2,20296,1595.34,251834.004,315849.294,-64015.29,142.011,7.632
p36,2,20297,1322.589,291092.623,354262.269,-63169.646,131.545,7.632
p36,2,20298,2208.647,268464.997,332678.551,-64213.554,125.087,7.632
p36,2,20299,2386.872,231686.91,295549.748,-63862.838,120.209,7.632
p36,2,20300,2293.89,230232.006,294098.224,-63866.218,115.227,7.632
p36,2,20301,2232.519,226198.983,289156.355,-62957.371,110.455,7.632
p36,2,20302,2641.142,174908.528,237165.347,-62256.819,105.683,7.632
p36,2,20303,2001.053,179899.687,240566.662,-60666.975,100.912,7.632
p36,2,20304,2003.31,174336.179,236074.634,-61738.455,97.035,7.632
p36,2,20305,1081.472,260839.008,321776.931,-60937.922,94.736,7.632
p36,2,20306,1413.52,193007.399,253149.46,-60142.062,99.56,7.632
p36,2,20307,873.592,217121.098,274780.863,-57659.765,101.574,7.632
p36,2,20308,840.169,216326.267,274031.26,-57704.993,52.774,116.332
p36,2,20309,1353.912,178640.65,236798.673,-58158.022,41.307,116.332
p36,2,20310,1594.876,147886.251,202880.906,-54994.655,31.369,116.332
p36,2,20311,1392.503,148384.051,199086.564,-50702.514,26.333,116.332
p36,2,20312,1660.858,149831.528,200180.799,-50349.271,23.798,116.332
p36,2,20313,1274.569,160863.806,212232.968,-51369.162,28.57,116.332
p36,2,20314,1617.435,184044.118,235318.061,-51273.943,35.82,116.332
p36,2,20315,1562.348,186551.089,235901.817,-49350.728,46.654,116.332
p36,2,20316,1535.655,216261.467,262465.945,-46204.478,58.482,116.332
p36,2,20317,1104.727,306445.157,343831.124,-37385.967,69.843,116.332
p36,2,20318,938.446,288890.295,326025.271,-37134.976,81.363,116.332
p36,2,20686,775.26,307251.244,368936.999,-61685.755,111.08,7.632
p36,2,20687,1000.022,210070.403,268269.652,-58199.249,113.019,7.632
p36,2,20688,1088.981,252945.629,310336.098,-57390.469,57.599,116.332
p36,2,20689,1434.491,189011.693,247219.777,-58208.084,47.713,116.332
p36,2,20690,951.681,180562.627,234616.365,-54053.738,42.625,116.332
p36,2,20691,1453.135,169983.913,221903.153,-51919.24,37.853,116.332
p36,2,20692,1120.579,203005.492,254147.573,-51142.081,35.942,116.332
p36,2,20693,1519.856,172647.227,223163.13,-50515.903,40.09,116.332
p36,2,20694,1689.293,202893.158,254237.402,-51344.244,44.967,116.332
p36,2,20695,1546.811,200466.749,250296.334,-49829.585,52.639,116.332
p36,2,20696,1231.986,261932.626,307939.363,-46006.737,63.262,116.332
p36,2,20697,1296.979,290865.974,325774.667,-34908.692,74.466,116.332
p36,2,20698,605.708,282194.088,313162.374,-30968.286,3.07,205.615
p36,2,20699,238.948,320459.202,350852.35,-30393.148,10.345,205.615
p36,2,20700,320.352,346280.298,376557.438,-30277.14,21.865,205.615
p37,1,8902,181.311,806747.527,855703.578,-48956.051,39.157,282.867
p37,1,8903,544.574,649397.884,696687.503,-47289.619,118.808,189.295
p37,1,8904,596.345,662468.252,709102.925,-46634.674,29.754,282.867
p37,1,8905,182.662,866571.726,912324.711,-45752.985,38.916,307.454
p37,1,8906,398.887,620541.595,665081.694,-44540.099,135.614,189.295
p37,1,8907,376.053,632923.142,674883.684,-41960.541,130.842,189.295
p37,1,8908,192.206,724431.667,761142.958,-36711.292,20.444,307.454
p37,1,8909,432.923,596697.403,637888.767,-41191.365,133.514,189.295
p37,1,8910,460.285,580180.87,623922.175,-43741.305,137.338,189.295
p37,1,8911,240.369,708491.502,752216.142,-43724.64,23.234,343.651
p37,1,8912,493.625,572436.783,617157.068,-44720.285,253.771,45.496
p37,1,8913,187.984,772477.033,817115.313,-44638.28,3.495,386.084
p37,1,8914,316.229,757904.405,803291.19,-45386.785,43.913,343.651
p37,1,8915,319.224,768388.196,816284.556,-47896.36,127.454,258.463
p37,1,8916,74.313,1113616.689,1156337.663,-42720.974,33.387,386.084
p37,1,8917,138.554,1058392.985,1097763.384,-39370.399,45.416,386.084
p37,1,8918,94.71,1180828.727,1218556.341,-37727.614,26.435,363.792
p37,1,8919,80.806,1143269.033,1183805.502,-40536.469,28.752,333.4
p37,1,8920,71.541,1060563.056,1100702.58,-40139.524,17.495,333.4
p37,1,8921,40.096,1203627.441,1243324.441,-39697.0,13.587,333.4
p37,1,8922,81.781,1018256.158,1056416.914,-38160.756,20.676,310.749
p37,1,8923,27.669,1315777.829,1350171.257,-34393.428,16.197,310.749
p37,1,8924,8.512,2693954.937,2720732.867,-26777.931,18.24,317.662
p37,1,8925,10.519,2512170.089,2544303.133,-32133.044,24.322,283.21
p37,1,8926,78.813,732487.976,761183.64,-28695.664,12.907,283.21
p37,1,9282,202.655,713472.836,763001.764,-49528.928,32.066,282.867
p37,1,9283,161.82,692919.731,739768.008,-46848.277,22.813,282.867
p37,1,9284,294.021,614554.469,659760.599,-45206.129,18.159,282.867
p37,1,9285,177.981,833967.838,879346.657,-45378.819,34.144,307.454
p37,1,9286,349.289,637755.437,682581.315,-44825.878,124.094,189.295
p37,1,9287,838.344,560338.549,604403.893,-44065.344,119.397,189.295
p37,1,9288,688.492,610100.485,651625.476,-41524.992,8.924,307.454
p37,1,9289,1249.579,567079.939,611063.83,-43983.89,121.046,189.295
p37,1,9290,952.141,539950.196,585746.831,-45796.636,125.998,189.295
p37,1,9291,1012.407,519520.364,564094.582,-44574.218,237.352,45.496
p37,1,9292,981.426,550862.3,590957.601,-40095.301,242.08,45.496
p37,1,9293,460.662,576761.424,618430.484,-41669.059,144.534,211.4
p37,1,9294,569.025,752451.407,798104.44,-45653.034,38.72,343.651
p37,1,9295,809.38,639181.827,687327.67,-48145.842,154.13,211.4
p37,1,9296,381.988,684520.882,727514.978,-42994.096,158.954,211.4
p37,1,9297,556.179,835706.524,875177.288,-39470.763,126.954,258.463
p37,1,9298,502.722,591751.018,632409.775,-40658.757,290.877,10.134
p37,1,9299,330.213,770012.055,810551.033,-40538.978,155.833,148.156
p37,1,9300,379.995,689045.165,727826.414,-38781.249,150.639,148.156
p37,1,9301,455.35,606490.138,646105.356,-39615.218,145.868,148.156
p37,1,9302,419.102,630309.485,667924.136,-37614.651,141.307,148.156
p37,1,9303,410.66,622239.457,657926.525,-35687.068,136.43,148.156
p37,1,9304,166.696,762373.784,790153.001,-27779.217,34.662,283.21
p37,1,9305,166.891,702202.939,727749.008,-25546.068,23.142,283.21
p37,1,9306,591.901,612908.926,642597.379,-29688.453,11.908,283.21
p37,1,9307,68.448,699509.938,727142.73,-27632.792,8.393,283.21
p37,1,9658,90.391,960720.676,1010837.029,-50116.353,32.37,315.842
p37,1,9662,208.576,671954.617,720291.269,-48336.652,27.263,282.867
p37,1,9663,341.654,555430.148,602000.092,-46569.943,95.768,189.295
p37,1,9664,294.23,528602.075,575101.023,-46498.947,6.416,282.867
p37,1,9665,145.084,629482.865,673515.391,-44032.526,12.069,282.867
p37,1,9666,83.09,742669.021,785831.139,-43162.117,21.208,307.454
p37,1,9667,1043.493,459553.764,503378.676,-43824.912,215.021,45.496
p37,1,9668,692.877,579809.774,619308.467,-39498.693,5.504,307.454
p37,1,9669,1379.17,507495.915,552841.234,-45345.319,109.526,189.295
p37,1,9670,1610.469,559969.645,602000.098,-42030.453,114.351,189.295
p37,1,9671,1348.367,539408.721,582010.891,-42602.17,124.312,211.4
p37,1,9672,615.679,660324.7,695410.772,-35086.072,20.19,327.463
p37,1,9673,335.371,647178.914,692790.795,-45611.881,94.818,258.463
p37,1,9674,438.9,573591.073,618699.458,-45108.385,137.785,211.4
p37,1,9675,405.672,614530.202,660762.044,-46231.842,142.886,211.4
p37,1,9676,437.827,598712.439,642693.117,-43980.678,147.434,211.4
p37,1,9677,505.495,561653.576,599847.375,-38193.8,254.397,45.496
p37,1,9678,484.346,590006.981,630122.149,-40115.168,156.978,211.4
p37,1,9679,775.856,664577.439,706005.175,-41427.736,145.705,148.156
p37,1,9680,692.741,695114.789,733524.277,-38409.488,139.488,148.156
p37,1,9681,427.448,601419.144,640050.219,-38631.075,134.348,148.156
p37,1,9682,485.614,550351.466,588244.403,-37892.937,260.27,10.134
p37,1,9683,835.223,579635.256,620513.648,-40878.392,124.826,148.156
p37,1,9684,812.427,583413.568,616041.755,-32628.187,119.98,148.156
p37,1,9685,60.2,802380.811,823109.265,-20728.453,16.701,261.557
p37,1,9686,45.586,819740.557,843529.241,-23788.684,11.329,260.964
p37,1,9687,575.127,600209.909,630480.143,-30270.235,5.14,260.964
p37,1,10037,487.871,469665.024,522439.265,-52774.241,178.68,89.939
p37,1,10038,75.428,906915.844,954639.68,-47723.836,20.902,315.842
p37,1,10039,70.384,969347.423,1022523.654,-53176.231,26.099,315.842
p37,1,10042,163.673,730798.113,778204.734,-47406.62,27.263,282.867
p37,1,10043,1045.339,398409.815,444587.198,-46177.384,157.005,89.939
p37,1,10044,1578.816,398534.17,444276.466,-45742.296,159.018,89.939
p37,1,10045,234.82,568525.563,611265.957,-42740.394,78.805,189.295
p37,1,10046,120.317,707128.227,751279.608,-44151.381,25.979,307.454
p37,1,10047,259.679,597922.087,642285.649,-44363.562,96.282,189.295
p37,1,10048,584.81,598783.257,643481.754,-44698.497,93.076,189.295
p37,1,10049,770.83,526578.822,571662.788,-45083.966,98.006,189.295
p37,1,10050,1914.003,478204.421,526736.328,-48531.906,209.391,45.496
p37,1,10051,1575.918,450590.324,495468.651,-44878.326,214.088,45.496
p37,1,10052,930.978,507539.688,554244.934,-46705.246,116.998,211.4
p37,1,10053,94.988,822152.609,867144.975,-44992.366,26.753,327.463
p37,1,10054,257.334,658634.246,703624.211,-44989.966,88.122,258.463
p37,1,10055,461.121,541534.969,589423.298,-47888.33,132.112,211.4
p37,1,10056,446.674,563908.194,608622.402,-44714.208,135.914,211.4
p37,1,10057,556.221,767708.054,805693.323,-37985.269,108.184,258.463
p37,1,10058,522.377,523986.103,566349.983,-42363.879,268.566,10.134
p37,1,10059,733.13,665096.537,706483.154,-41386.616,142.101,135.648
p37,1,10060,897.472,578537.886,612403.481,-33865.595,129.414,148.156
p37,1,10061,836.46,579022.636,617330.173,-38307.537,122.933,148.156
p37,1,10062,948.668,529386.627,567865.825,-38479.198,118.056,148.156
p37,1,10063,831.88,550630.881,591317.313,-40686.433,113.231,148.156
p37,1,10064,1303.394,529486.547,566326.927,-36840.38,108.534,148.156
p37,1,10065,184.362,652495.185,677002.267,-24507.081,27.21,234.116
p37,1,10066,10.129,864647.379,887790.092,-23142.713,2.067,261.557
p37,1,10067,270.643,566078.835,595499.264,-29420.429,5.702,248.882
p37,1,10419,79.607,934669.02,985512.481,-50843.461,26.099,315.842
p37,1,10422,272.97,511670.83,560605.662,-48934.832,77.499,189.295
p37,1,10423,463.239,414797.263,462787.376,-47990.113,145.538,89.939
p37,1,10424,1161.385,440648.179,487038.671,-46390.492,67.956,189.295
p37,1,10425,1051.434,381322.823,428074.517,-46751.694,177.367,45.496
p37,1,10426,538.625,497214.749,543711.043,-46496.294,72.035,189.295
p37,1,10427,650.917,536951.723,585632.297,-48680.574,86.397,189.295
p37,1,10428,881.516,453077.735,498309.961,-45232.227,81.715,189.295
p37,1,10429,1268.787,474241.867,519120.253,-44878.386,86.486,189.295
p37,1,10430,1932.786,448555.602,496915.123,-48359.521,197.796,45.496
p37,1,10431,1784.689,480221.96,528552.891,-48330.931,101.197,211.4
p37,1,10432,1033.309,444279.302,491385.324,-47106.022,207.34,45.496
p37,1,10433,299.427,604112.616,649249.685,-45137.069,71.831,258.463
p37,1,10434,427.681,525723.596,570830.141,-45106.545,114.745,211.4
p37,1,10435,850.437,533907.237,581971.201,-48063.963,119.622,211.4
p37,1,10436,439.262,542248.576,587480.284,-45231.708,124.552,211.4
p37,1,10437,504.338,513771.245,555619.346,-41848.101,231.62,45.496
p37,1,10438,208.632,846630.552,889503.062,-42872.51,137.154,211.4
p37,1,10439,576.562,755668.431,799402.829,-43734.397,136.643,135.648
p37,1,10440,759.127,605627.511,645687.535,-40060.024,125.545,135.648
p37,1,10441,885.128,539233.936,577658.934,-38424.997,113.122,148.156
p37,1,10442,1470.269,491549.111,530053.64,-38504.529,237.305,10.134
p37,1,10443,1230.011,525045.756,565522.559,-40476.803,101.711,148.156
p37,1,10444,417.988,514864.489,551073.667,-36209.178,96.94,148.156
p37,1,10445,88.621,695800.945,724096.415,-28295.47,12.606,257.882
p37,1,10446,22.974,908452.392,929488.9,-21036.509,7.458,257.882
p37,1,10447,131.281,581918.371,607138.55,-25220.179,8.474,234.116
p37,1,10799,119.955,773693.181,823773.452,-50080.271,37.057,243.841
p37,1,10800,276.23,562900.299,611408.541,-48508.242,77.052,189.295
p37,1,10801,164.161,649417.548,699380.107,-49962.559,70.804,189.295
p37,1,10804,1308.73,389428.511,437465.71,-48037.2,56.436,189.295
p37,1,10805,2179.801,389220.569,436031.972,-46811.403,55.765,189.295
p37,1,10806,2111.938,356182.92,406040.221,-49857.302,168.084,45.496
p37,1,10807,1605.733,358358.973,407940.505,-49581.531,171.961,45.496
p37,1,10808,1914.257,407631.2,455945.662,-48314.462,70.247,189.295
p37,1,10809,955.484,420405.103,470614.074,-50208.971,182.795,45.496
p37,1,10810,901.334,445194.671,490924.818,-45730.147,86.099,211.4
p37,1,10811,781.972,477993.996,526397.536,-48403.54,50.789,258.463
p37,1,10812,491.618,444760.811,490989.782,-46228.971,93.831,211.4
p37,1,10813,446.925,473835.667,519882.235,-46046.568,98.454,211.4
p37,1,10814,330.467,566152.262,611376.354,-45224.092,67.771,258.463
p37,1,10815,947.348,483682.491,525889.014,-42206.523,108.102,211.4
p37,1,10816,652.658,610790.319,655753.543,-44963.224,113.612,211.4
p37,1,10817,946.847,511394.516,555430.431,-44035.915,120.282,211.4
p37,1,10818,465.886,536972.41,580287.304,-43314.894,244.903,10.134
p37,1,10819,875.724,557129.742,600293.244,-43163.502,240.184,10.134
p37,1,10820,893.055,535189.604,576332.265,-41142.662,235.254,10.134
p37,1,10821,514.996,453276.735,494315.02,-41038.285,230.482,10.134
p37,1,10822,681.219,568737.01,609057.787,-40320.778,96.408,148.156
p37,1,10823,928.735,469842.076,509675.551,-39833.475,90.244,148.156
p37,1,10824,336.775,540011.578,575262.509,-35250.931,85.42,148.156
p37,1,10825,62.987,710930.131,735763.074,-24832.944,7.413,242.313
p37,1,10826,120.233,602953.013,624697.871,-21744.858,9.874,234.116
p37,1,10827,140.912,573381.167,592303.844,-18922.677,5.954,234.116
p37,1,11179,160.622,718489.544,770914.652,-52425.109,81.797,189.295
p37,1,11180,166.641,651522.846,700741.245,-49218.399,70.909,189.295
p37,1,11181,297.128,480471.714,529385.745,-48914.031,60.602,189.295
p37,1,11182,146.801,602329.446,646632.474,-44303.028,54.459,189.295
p37,1,11183,216.155,463395.694,513986.936,-50591.242,49.688,189.295
p37,1,11184,599.661,412677.327,461729.118,-49051.791,44.916,189.295
p37,1,11185,2194.969,356495.411,407080.504,-50585.093,44.17,189.295
p37,1,11186,2073.552,336501.299,388715.765,-52214.467,156.564,45.496
