region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_adder_per_MW,capital_adder_per_MW,dist_km,reinforcement_dist_km
p28099,4,71307,61.114,102605.588,88770.625,13834.963,4.159,141.806
p28099,5,70927,41.893,293872.996,304906.045,-11033.049,16.574,141.806
p28099,5,70929,21.554,727160.422,732420.121,-5259.699,22.747,150.49
p28099,5,71308,21.578,351774.616,267137.94,84636.677,5.348,150.49
p28099,5,71309,53.314,229538.338,226570.098,2968.24,16.481,150.49
p28099,5,71687,73.24,78619.644,70923.669,7695.975,5.14,137.234
p28099,5,71688,52.221,166691.375,154483.249,12208.126,8.768,150.49
p28099,5,71689,111.099,139663.988,141283.706,-1619.718,17.885,150.49
p28099,5,72067,74.285,125774.05,118313.775,7460.275,10.429,114.39
p28099,5,72068,69.376,232682.708,212097.524,20585.184,20.929,150.49
p28099,5,72069,95.11,189634.26,190931.436,-1297.176,25.904,150.49
p28101,4,72449,136.663,158897.371,161289.501,-2392.13,26.219,166.447
p28101,4,72828,103.202,164442.309,152058.357,12383.952,8.898,125.581
p28101,4,72829,160.696,130007.771,132642.393,-2634.622,23.008,166.447
p28101,4,73208,53.338,116132.239,77854.978,38277.261,3.591,125.581
p28101,4,73209,132.97,160538.498,145499.137,15039.361,22.986,185.064
p28101,5,72447,106.167,130442.088,127842.382,2599.706,12.475,114.39
p28101,5,72448,75.67,200920.72,196049.396,4871.323,20.52,118.191
p28101,5,72827,61.576,139207.274,136150.753,3056.521,8.869,118.191
p28101,5,73207,133.942,121343.514,107426.345,13917.169,8.201,118.191
p28103,4,69410,45.611,515056.442,524415.686,-9359.243,34.708,152.565
p28103,4,69413,122.205,119260.235,143891.667,-24631.432,22.096,119.035
p28103,4,69790,42.962,237176.423,258765.409,-21588.987,11.668,152.565
p28103,4,69791,159.262,87879.014,115994.836,-28115.822,20.49,152.565
p28103,4,69792,2.114,9876850.721,9875229.465,1621.256,34.883,119.035
p28103,4,70170,34.19,116524.385,146768.416,-30244.03,4.684,152.565
p28103,4,70171,169.298,61365.96,90968.77,-29602.809,16.577,152.565
p28103,4,70172,118.025,200862.492,209099.207,-8236.715,29.215,152.565
p28103,4,70552,70.64,187287.277,205623.887,-18336.61,22.791,200.948
p28103,4,70553,151.073,106241.201,141059.15,-34817.948,27.499,200.948
p28103,5,69411,132.119,164304.853,167833.789,-3528.936,29.431,119.035
p28103,5,69412,77.954,194228.135,195260.868,-1032.733,23.543,119.035
p28103,5,69793,121.354,182134.712,204022.396,-21887.685,33.616,119.035
p28103,5,70173,205.422,238256.508,263843.489,-25586.981,47.715,116.062
p28103,5,70550,103.907,138758.69,170405.55,-31646.86,14.877,152.565
p28103,5,70551,169.663,81132.442,114105.968,-32973.527,21.924,152.565
p28105,4,68649,75.622,403027.66,236780.745,166246.915,25.358,136.634
p28105,4,69029,42.598,421930.536,344923.528,77007.008,20.471,136.634
p28105,5,68648,127.381,169407.52,136526.365,32881.155,20.138,136.634
p28105,5,68650,34.968,631401.773,410693.259,220708.515,22.714,81.172
p28105,5,69028,104.077,130366.819,94882.477,35484.341,8.276,136.634
p28105,5,69030,83.13,321757.762,250556.768,71200.995,35.002,81.172
p28107,5,65982,116.324,182831.03,168336.496,14494.533,18.07,109.115
p28107,6,64840,93.239,234456.572,141489.453,92967.119,11.427,170.224
p28107,6,64841,143.03,159499.777,127596.97,31902.807,16.775,170.224
p28107,6,65219,155.082,147351.381,143915.026,3436.355,20.823,134.416
p28107,6,65220,98.925,199080.436,146005.789,53074.647,13.232,133.712
p28107,6,65221,72.536,269212.452,199165.968,70046.484,13.68,133.712
p28107,6,65599,168.01,108247.245,101917.827,6329.418,16.818,134.416
p28107,6,65600,90.104,194519.737,50963.55,143556.187,3.011,138.52
p28107,6,65601,25.636,400943.015,308475.763,92467.252,6.486,133.712
p28107,6,65602,112.558,130775.886,89308.354,41467.532,6.867,109.115
p28107,6,65979,141.912,121627.054,127091.581,-5464.527,16.995,138.52
p28107,6,65980,100.116,150111.067,116657.663,33453.404,9.904,138.52
p28107,6,65981,85.39,203396.075,184895.776,18500.299,14.58,133.712
p28107,7,64839,117.855,190514.966,153363.565,37151.401,16.204,170.224
p28109,4,78525,146.918,171625.52,152830.474,18795.046,16.269,224.138
p28109,4,78526,125.048,111981.252,86867.164,25114.088,6.196,207.669
p28109,4,78527,92.072,79088.969,54486.89,24602.079,5.075,205.089
p28109,4,78904,58.223,158892.257,121216.735,37675.522,7.676,254.313
p28109,4,78905,97.832,127088.687,88330.735,38757.951,9.979,236.051
p28109,4,78906,40.411,144981.931,58228.704,86753.227,1.394,224.138
p28109,4,78907,147.015,95715.18,82277.751,13437.429,12.102,205.089
p28109,4,79284,12.247,508279.442,461068.93,47210.512,5.112,254.313
p28109,4,79285,91.417,110789.06,59195.248,51593.813,5.243,236.486
p28109,4,79286,84.005,79941.322,42022.063,37919.26,2.706,239.113
p28109,4,79287,115.935,147653.706,136068.898,11584.808,9.708,239.113
p28109,4,79664,32.781,413972.291,345922.857,68049.434,16.266,267.813
p28109,4,79665,33.437,467652.482,293847.46,173805.022,11.567,267.813
p28109,4,80044,12.077,940567.837,882034.995,58532.841,11.648,270.361
p28109,4,80045,6.682,801902.016,337074.411,464827.605,0.922,267.813
p28111,3,77389,19.489,582867.188,565782.772,17084.416,11.236,179.466
p28111,3,77390,52.804,186829.907,161892.232,24937.675,9.979,190.175
p28111,3,78149,33.558,246566.505,245439.342,1127.163,7.708,201.182
p28111,4,76629,85.828,161899.671,142902.253,18997.418,18.129,163.598
p28111,4,76630,92.996,161390.064,140863.851,20526.213,18.54,190.175
p28111,4,77009,77.055,169114.544,147853.61,21260.934,17.884,155.503
p28111,4,77010,82.596,102837.668,88099.241,14738.428,7.205,190.175
p28111,4,77391,75.767,124160.366,123356.295,804.071,10.247,190.175
p28111,4,77769,5.054,2639422.747,2632323.557,7099.191,18.173,201.182
p28111,4,77770,0.753,19754242.18,19754832.928,-590.747,21.292,190.175
p28111,4,77771,35.454,424707.023,420525.909,4181.114,21.525,190.175
p28111,4,78150,16.718,938943.549,934675.768,4267.781,19.548,201.182
p28111,4,78151,2.09,6046807.723,6056804.589,-9996.866,16.579,239.206
p28111,4,78529,25.248,377276.927,315784.856,61492.071,8.583,214.121
p28113,4,77379,66.825,158364.248,126659.38,31704.868,6.773,146.203
p28113,4,77758,15.333,522568.368,441722.587,80845.781,4.919,144.946
p28113,4,77759,37.762,287262.471,242088.792,45173.678,7.048,144.946
p28113,4,78138,70.713,138764.799,118491.147,20273.652,6.413,159.194
p28113,4,78139,38.783,178113.814,155585.943,22527.87,4.045,161.941
p28113,5,77378,21.384,467162.771,241982.984,225179.787,3.455,140.79
p28115,5,65608,53.217,299652.061,191825.169,107826.892,11.739,28.793
p28115,5,65987,89.886,226568.806,171347.019,55221.787,23.314,71.844
p28115,5,65988,95.45,168430.645,141567.862,26862.783,21.679,36.687
p28115,5,66366,197.462,58369.347,59789.787,-1420.441,10.487,128.26
p28115,5,66367,164.972,120116.596,112894.193,7222.403,23.499,128.26
p28115,5,66368,102.254,187613.589,189603.443,-1989.854,25.284,39.209
p28115,5,66369,97.492,118921.919,111067.037,7854.882,14.45,39.209
p28115,6,65606,102.4,109167.711,72317.04,36850.671,6.117,72.098
p28115,6,65607,68.672,345262.984,176245.413,169017.57,18.532,72.098
p28115,6,65986,151.365,116739.01,99557.794,17181.216,14.918,71.844
p28117,5,63711,95.402,85664.584,80913.698,4750.885,8.869,119.305
p28117,5,63712,100.869,96212.753,108539.001,-12326.247,13.551,82.812
p28117,5,64090,50.86,293952.676,239351.816,54600.86,19.119,119.305
p28117,5,64091,46.996,330988.517,275100.954,55887.563,19.98,119.305
p28117,5,64092,136.493,143146.97,153125.655,-9978.685,25.668,82.812
p28117,5,64470,36.887,371940.88,280485.855,91455.026,16.392,26.43
p28117,5,64471,112.898,166560.274,133944.902,32615.372,15.699,26.43
p28117,5,64472,107.867,182074.255,171375.441,10698.814,22.335,26.43
p28117,6,63710,83.057,87522.442,80690.518,6831.924,8.021,119.305
p28119,6,66358,129.835,220523.146,230771.104,-10247.959,30.897,210.04
p28119,6,66359,155.544,139264.36,145662.192,-6397.832,21.694,192.378
p28119,7,65218,138.194,198110.849,189743.938,8366.911,26.931,210.04
p28119,7,65597,169.906,63507.404,77029.139,-13521.735,10.376,210.04
p28119,7,65598,130.758,161807.935,165701.569,-3893.633,22.014,210.04
p28119,7,65977,163.223,92614.227,105432.563,-12818.336,14.236,210.04
p28119,7,65978,63.229,343893.995,338160.556,5733.439,25.071,210.04
p28119,7,66357,152.75,145612.155,163229.328,-17617.174,25.492,210.04
p28121,4,74342,104.393,220891.861,209789.941,11101.92,19.277,28.385
p28121,5,72442,82.912,192365.75,199692.287,-7326.537,16.155,82.791
p28121,5,72821,39.512,986808.868,884540.913,102267.954,21.512,33.793
p28121,5,72822,118.22,208239.695,190203.403,18036.292,19.672,53.729
p28121,5,72823,97.467,157567.969,148611.574,8956.396,16.779,82.754
p28121,5,73201,6.658,2248213.366,1746645.769,501567.596,9.601,33.793
p28121,5,73202,79.291,215228.056,151469.165,63758.891,9.549,33.793
p28121,5,73203,105.584,66111.295,48990.713,17120.581,2.853,53.729
p28121,5,73580,5.759,1407983.03,921152.029,486831.001,3.632,3.156
p28121,5,73581,17.374,710013.929,242261.372,467752.557,2.564,22.263
p28121,5,73582,124.975,128061.88,91552.141,36509.739,7.692,33.793
p28121,5,73583,102.765,171852.734,149938.975,21913.759,10.584,53.729
p28121,5,73960,46.656,373325.126,208210.527,165114.599,7.626,23.974
p28121,5,73961,62.767,126853.689,64434.286,62419.403,2.406,28.385
p28121,5,73962,153.722,129210.262,119004.465,10205.797,13.591,28.385
p28121,5,73963,122.302,216944.732,197670.379,19274.353,24.551,53.729
p28121,5,74340,87.116,214268.573,186922.841,27345.732,13.91,23.974
p28121,5,74341,91.028,179821.604,164467.776,15353.828,12.695,23.974
p28123,4,72446,26.803,287814.963,276112.647,11702.316,8.287,114.39
p28123,5,72443,111.999,73962.396,66527.674,7434.722,4.749,82.791
p28123,5,72444,157.78,82060.887,74981.718,7079.169,9.554,82.754
p28123,5,72445,46.923,278718.981,266012.02,12706.961,17.848,114.39
p28123,5,72824,187.742,91073.796,83117.142,7956.654,17.876,82.754
p28123,5,72825,56.789,256003.854,228597.333,27406.521,14.409,77.69
p28123,5,72826,2.867,4721746.496,4699586.106,22160.39,19.852,118.191
p28123,5,73204,91.49,110490.412,80443.45,30046.963,7.25,77.69
p28123,5,73205,48.624,167487.862,117599.483,49888.379,5.016,77.69
p28123,5,73206,116.105,165661.956,143076.924,22585.032,17.132,77.69
p28123,5,73584,44.226,288709.649,278469.602,10240.048,13.231,118.547
p28123,5,73585,100.796,36163.849,24214.314,11949.535,1.611,118.547
p28125,5,72055,32.319,585718.36,603824.668,-18106.308,15.217,126.329
p28125,6,70534,140.357,74495.361,65228.762,9266.599,6.958,137.779
p28125,6,70535,143.176,58755.036,59371.781,-616.746,6.351,122.26
p28125,6,70914,131.657,43933.164,36842.293,7090.871,2.983,164.834
p28125,6,70915,122.059,119822.601,117645.987,2176.614,11.701,164.834
p28125,6,71294,164.948,15055.86,10565.537,4490.323,0.127,149.532
p28125,6,71295,86.362,164375.232,176600.647,-12225.415,12.958,149.532
p28125,6,71674,119.362,95577.604,114320.022,-18742.418,11.034,126.329
p28125,6,71675,49.643,382879.515,399842.995,-16963.479,18.051,126.329
p28125,6,72054,79.826,36031.291,62760.763,-26729.472,3.169,126.165
p28127,4,74343,103.907,220066.114,204136.546,15929.569,22.547,69.47
p28127,4,74720,106.434,211316.424,209229.204,2087.22,20.447,61.689
p28127,4,74721,164.681,168752.625,162189.052,6563.572,24.311,23.974
p28127,4,74722,111.877,228341.611,185605.344,42736.267,18.732,69.47
p28127,4,74724,78.44,154764.656,129398.526,25366.13,10.958,69.47
p28127,4,75101,135.788,230833.138,227273.165,3559.973,29.103,61.689
p28127,4,75104,33.558,342008.463,260924.75,81083.713,9.259,69.47
p28127,4,75481,114.088,206820.917,203252.657,3568.26,20.238,98.245
p28127,5,74344,132.484,113566.791,105511.957,8054.833,16.351,94.026
p28127,5,74723,47.361,273414.344,232000.462,41413.882,8.93,69.47
p28127,5,75102,80.87,225602.519,207353.494,18249.025,17.487,69.47
p28127,5,75103,48.478,203267.548,170425.717,32841.831,6.23,69.47
p28129,4,73966,97.978,147310.304,138980.664,8329.64,18.119,118.547
p28129,4,74345,78.1,102630.147,84033.448,18596.698,6.931,94.026
p28129,4,74346,10.935,1080674.711,1066771.599,13903.111,12.549,94.026
p28129,4,74725,85.293,86338.495,80045.487,6293.008,6.453,94.026
p28129,4,74726,16.816,666765.48,654335.005,12430.475,12.686,94.026
p28129,4,75105,62.451,245522.446,215514.238,30008.208,18.92,94.026
p28129,4,75106,64.832,264603.301,230958.874,33644.427,22.004,94.026
p28129,5,73586,114.015,162346.545,162464.393,-117.848,21.154,77.69
p28129,5,73964,124.222,171641.501,169109.564,2531.937,23.737,94.026
p28129,5,73965,162.251,113263.315,105062.438,8200.878,18.526,94.026
p28131,4,78530,105.365,182966.9,169786.009,13180.891,20.878,239.206
p28131,4,78908,125.534,130302.42,104231.629,26070.791,13.58,205.089
p28131,4,78909,29.67,320911.997,193210.961,127701.036,5.783,216.685
p28131,4,78910,73.046,184951.942,160429.39,24522.552,17.452,216.685
p28131,4,78911,100.821,109548.363,103422.429,6125.934,10.911,273.057
p28131,4,79288,120.844,173848.53,162070.851,11777.68,24.964,205.089
p28131,4,79289,59.535,250227.211,196449.273,53777.938,16.354,216.685
p28131,4,79290,86.046,183886.46,173760.057,10126.402,21.071,271.914
p28131,4,79291,108.402,169690.898,162912.393,6778.505,9.349,273.057
p28133,6,67876,75.816,240992.609,206734.671,34257.938,15.183,251.058
p28133,6,68256,138.531,142374.337,129886.143,12488.194,17.597,243.795
p28133,6,68635,103.445,118734.923,101730.874,17004.049,4.556,195.063
p28133,6,68636,83.155,111240.185,94021.28,17218.906,6.608,185.03
p28133,6,69015,51.297,209982.745,120191.292,89791.454,4.92,171.132
p28133,6,69016,88.341,154397.135,79342.567,75054.568,5.848,167.175
p28133,6,69017,122.739,83848.933,61366.122,22482.81,5.323,179.764
p28133,6,69395,46.68,249707.968,243001.349,6706.619,10.175,171.132
p28133,6,69396,134.326,76520.082,53951.888,22568.193,5.084,155.25
p28133,6,69397,128.978,140899.957,125665.453,15234.505,13.353,155.25
p28133,6,69775,77.42,169389.782,169233.273,156.509,11.991,152.888
p28133,6,69776,105.655,69764.5,41007.018,28757.481,2.287,143.099
p28133,7,67116,180.67,82366.325,78583.593,3782.732,11.64,249.362
p28133,7,67496,152.75,113439.924,109141.044,4298.881,13.744,265.943
p28135,6,66360,138.632,124470.779,131936.653,-7465.874,16.676,192.378
p28135,6,66738,196.587,114810.621,126818.008,-12007.387,25.016,192.378
p28135,6,66739,116.397,146405.446,158321.874,-11916.427,14.027,192.378
p28135,6,66740,118.025,72735.46,62897.848,9837.612,4.559,192.378
p28135,6,67117,141.912,162393.723,158292.097,4101.626,23.16,249.362
p28135,6,67118,166.892,149353.149,149701.64,-348.491,25.456,259.11
p28135,6,67119,136.323,129807.47,136579.072,-6771.602,14.75,192.378
p28135,6,67120,134.841,62683.447,77756.485,-15073.038,7.259,192.378
p28135,6,67497,186.381,89339.188,94403.308,-5064.121,17.045,259.11
p28135,6,67498,196.611,84632.679,85483.249,-850.57,13.787,259.11
p28135,6,67499,170.027,103857.843,113674.956,-9817.112,19.24,259.11
p28135,6,67500,141.766,133263.103,152322.532,-19059.429,19.783,180.295
p28135,6,67879,109.763,121679.623,129787.263,-8107.64,11.175,258.089
p28135,7,66737,152.798,147657.039,148942.24,-1285.201,23.16,249.362
p28137,6,64079,99.508,240364.454,200845.779,39518.675,20.077,175.168
p28137,6,64081,64.565,361827.575,262503.85,99323.725,17.275,170.224
p28137,6,64459,115.668,221291.799,141835.122,79456.676,11.638,170.224
p28137,6,64460,73.775,292715.792,30576.05,262139.742,0.615,170.224
p28137,6,64461,104.757,251751.455,165559.124,86192.331,12.52,170.224
p28137,6,64462,150.636,204859.076,177378.494,27480.582,24.115,170.224
p28139,6,62947,138.947,141629.295,161410.524,-19781.228,26.525,102.28
p28139,6,62948,74.212,306901.14,309854.035,-2952.895,36.287,102.28
p28139,6,63327,110.735,127807.082,144858.029,-17050.947,19.564,102.28
p28139,6,63328,84.297,235278.317,243164.234,-7885.918,31.172,102.28
p28139,6,63707,101.574,138121.58,137607.829,513.751,18.16,102.28
p28139,6,63708,77.93,260256.346,240455.889,19800.457,29.52,42.84
p28139,6,63709,152.215,87622.693,101779.884,-14157.191,19.365,119.305
p28139,6,64087,79.461,178507.007,157258.354,21248.652,19.794,42.84
p28139,6,64088,94.26,125322.601,118729.768,6592.833,18.276,42.84
p28139,6,64089,131.681,134872.413,136536.986,-1664.573,22.756,42.84
p28141,5,62953,90.299,174880.808,151393.937,23486.872,14.915,82.812
p28141,5,63332,67.7,76797.126,71974.799,4822.328,4.122,82.812
p28141,5,63333,61.698,188483.156,140395.947,48087.208,8.442,82.812
p28141,5,63713,64.808,210290.235,213197.837,-2907.602,15.371,82.812
p28141,5,64093,84.518,217707.659,223775.824,-6068.165,27.255,82.812
p28141,5,64473,79.121,264939.97,245107.009,19832.961,27.975,51.043
p28141,6,62952,151.486,81980.813,90956.25,-8975.437,16.348,103.32
p28143,6,64836,122.812,134624.547,150179.515,-15554.967,18.556,207.28
p28143,7,63697,81.186,219076.525,213115.701,5960.824,19.523,196.756
p28143,7,63698,91.66,199331.569,154296.648,45034.921,13.433,196.756
p28143,7,64077,97.88,115648.562,107258.933,8389.629,9.572,207.28
p28143,7,64078,196.174,104564.072,89181.463,15382.609,17.349,207.28
p28143,7,64457,57.154,101500.12,90807.158,10692.962,3.812,207.28
p28143,7,64458,164.438,134951.179,108928.047,26023.132,15.037,207.28
p28143,7,64837,161.619,105125.284,114842.27,-9716.985,15.332,207.28
p28143,7,64838,159.214,145004.053,130098.45,14905.603,20.736,207.28
p28143,7,65217,189.418,79574.063,92171.15,-12597.087,17.362,210.04
p28145,5,64467,56.327,207732.181,155424.054,52308.127,10.858,42.84
p28145,5,64468,91.635,63472.349,44079.521,19392.828,4.988,42.84
p28145,5,64846,115.887,169799.967,131621.55,38178.417,18.051,47.894
p28145,5,64847,62.913,364002.347,96296.192,267706.155,6.009,47.894
p28145,5,64848,103.153,146849.446,88885.246,57964.2,7.278,47.894
p28145,5,65226,110.735,157137.267,126227.239,30910.028,13.35,72.098
p28145,5,65227,68.283,258172.97,158333.248,99839.722,14.169,47.894
p28145,6,64466,118.147,165629.164,152858.366,12770.798,22.856,42.84
p28145,6,64469,152.507,130061.934,97623.504,32438.43,17.93,34.624
p28145,6,65228,71.15,141423.449,93961.284,47462.164,6.679,25.392
p28147,4,77380,52.148,184662.033,174551.723,10110.31,7.133,146.203
p28147,4,77381,58.879,290508.181,274124.089,16384.092,16.672,160.493
p28147,4,77760,63.739,221893.855,217800.271,4093.584,11.1,146.203
p28147,4,77761,67.651,140424.836,114804.675,25620.161,5.376,153.448
p28147,4,78140,53.023,221798.767,208032.992,13765.776,9.265,161.941
p28147,4,78141,45.344,221565.432,195887.48,25677.952,6.741,153.448
p28147,4,78142,70.057,62305.166,47414.416,14890.749,1.76,171.788
p28147,4,78143,64.565,233492.415,206265.384,27227.031,11.238,171.788
p28149,4,74334,2.6,7228335.796,7232361.555,-4025.759,14.897,125.575
p28149,5,72816,209.053,180360.542,143334.677,37025.865,10.379,76.401
p28149,5,73194,57.299,271318.78,152825.242,118493.538,6.214,81.008
p28149,5,73195,64.419,492405.471,122191.754,370213.716,5.823,70.634
p28149,5,73196,123.055,103115.409,24908.84,78206.569,1.251,81.399
p28149,5,73574,13.535,808254.126,456074.4,352179.727,1.918,78.5
p28149,5,73575,75.622,397831.196,63864.479,333966.716,2.961,62.65
p28149,5,73953,20.849,1184923.061,1197402.833,-12479.772,25.319,71.551
p28149,5,73954,43.181,366603.653,292876.511,73727.142,10.527,78.5
p28149,5,73955,108.986,213072.63,170355.615,42717.015,16.244,78.5
p28149,6,72815,152.896,102740.352,39859.906,62880.446,3.216,98.567
p28151,6,69012,75.708,151235.113,130093.169,21141.943,8.689,185.505
p28151,6,69013,15.601,654486.543,634298.038,20188.505,8.447,185.505
p28151,6,69014,167.889,107089.506,97437.66,9651.846,16.387,171.132
p28151,6,69393,69.084,281895.984,109265.53,172630.454,6.257,168.231
p28151,6,69394,53.824,315714.497,268564.754,47149.742,16.535,169.529
p28151,6,69772,49.93,143443.727,130499.804,12943.923,5.165,172.447
p28151,6,69773,90.833,90682.371,71062.677,19619.694,5.267,169.529
p28151,6,69774,115.668,157954.453,139679.318,18275.136,16.125,168.231
p28151,6,70153,113.515,151750.652,147671.16,4079.493,16.787,169.529
p28151,6,70154,110.541,89947.476,65890.414,24057.062,5.158,137.779
p28151,6,70155,134.428,74556.879,79280.587,-4723.708,8.309,122.26
p28151,6,70532,98.318,147371.035,154103.59,-6732.555,17.115,178.138
p28151,6,70533,114.85,119375.004,117011.829,2363.175,10.264,178.138
p28153,4,75110,2.746,5692815.74,5683364.406,9451.334,21.863,186.299
p28153,4,75490,6.026,2003079.621,1968916.01,34163.611,17.098,186.299
p28153,4,75870,17.302,782250.215,775741.833,6508.382,19.822,186.299
p28153,4,75871,0.437,32041474.44,32041390.862,83.578,15.459,222.189
p28153,4,76251,52.051,375069.559,370974.033,4095.526,26.952,222.189
p28153,4,76252,99.144,165596.159,178086.827,-12490.668,24.386,222.189
p28153,4,76253,63.156,293075.184,304160.797,-11085.614,28.228,222.189
p28155,5,67885,195.178,95202.213,104061.4,-8859.186,25.97,91.366
p28155,5,67887,184.777,118295.022,123650.058,-5355.035,30.445,91.366
p28155,5,68267,89.643,246668.32,217324.26,29344.061,27.689,151.882
p28155,5,68645,143.953,134257.911,140879.48,-6621.57,24.42,151.882
p28155,6,67886,215.055,171317.732,184694.876,-13377.144,25.32,91.366
p28155,6,68265,215.298,183963.98,200359.231,-16395.25,32.988,151.882
p28155,6,68266,141.256,162905.653,155493.931,7411.721,28.061,151.882
p28157,4,77752,189.904,94255.133,85678.081,8577.051,11.62,241.575
p28157,5,77371,143.613,148652.475,154969.648,-6317.172,19.661,213.258
p28157,5,77372,217.169,227874.676,232935.337,-5060.661,23.824,213.258
p28157,5,77373,142.325,138994.762,141530.663,-2535.902,14.115,202.076
p28157,5,77750,40.775,649296.892,679526.03,-30229.138,25.634,243.875
p28157,5,77751,136.202,127676.392,139479.108,-11802.716,16.697,243.875
p28157,5,77753,221.178,112043.26,126543.38,-14500.12,10.667,202.076
p28157,5,78131,241.299,84190.886,102538.713,-18347.827,9.131,243.875
p28157,5,78132,163.685,68656.626,26372.114,42284.513,2.129,241.215
p28157,5,78133,182.128,118676.758,107630.437,11046.322,13.947,241.215
p28157,5,78510,216.367,225620.52,237376.837,-11756.317,24.081,243.875
p28157,5,78511,197.559,100148.694,92217.627,7931.068,16.148,241.215
p28157,5,78512,197.219,98682.409,74311.796,24370.613,11.167,243.875
p28157,5,78513,197.462,126683.903,104541.106,22142.797,18.681,243.875
p28157,6,78130,163.466,124974.019,149785.798,-24811.779,20.651,243.875
p28161,5,66743,110.954,75307.343,73132.403,2174.94,4.417,130.046
p28161,5,67122,136.785,105789.475,129754.277,-23964.802,13.092,158.142
p28161,5,67123,117.004,108728.571,122552.025,-13823.453,9.637,130.046
p28161,6,66361,86.775,215459.143,220649.992,-5190.849,20.027,180.295
p28161,6,66362,93.944,182731.212,183223.588,-492.376,18.174,130.046
p28161,6,66363,103.324,278612.822,216166.397,62446.425,15.937,130.046
p28161,6,66741,122.982,89777.818,95965.604,-6187.786,8.209,180.295
p28161,6,66742,156.807,76670.621,89188.615,-12517.994,9.765,130.046
p28161,6,67121,117.126,39453.091,59089.504,-19636.413,4.355,180.295
p28163,5,71300,160.404,68660.233,70929.608,-2269.375,8.393,96.041
p28163,5,71677,134.428,95298.677,105742.423,-10443.746,11.175,88.174
p28163,5,71679,161.984,54001.049,51217.479,2783.57,5.624,107.436
p28163,5,71680,129.665,123792.781,130719.555,-6926.773,13.217,107.436
p28163,5,72056,161.401,134899.944,155363.076,-20463.132,25.267,98.619
p28163,5,72058,120.746,80799.054,61642.426,19156.628,4.947,57.124
p28163,5,72437,155.909,144662.338,152673.939,-8011.601,21.555,57.124
p28163,6,70918,103.396,101689.712,107988.738,-6299.025,8.641,82.382
p28163,6,70919,155.131,69879.305,91640.732,-21761.428,10.482,96.041
p28163,6,71296,94.576,185195.484,197363.257,-12167.773,21.746,109.09
p28163,6,71297,30.764,276094.15,273348.905,2745.245,7.08,88.174
p28163,6,71298,87.553,163839.5,55895.575,107943.924,2.927,79.548
p28163,6,71299,127.478,72867.651,63354.619,9513.032,5.513,96.041
p28163,6,71676,64.201,365000.833,390891.147,-25890.314,27.696,88.174
p28163,6,71678,102.716,102609.209,104257.158,-1647.949,7.467,57.124
p28163,6,72057,166.674,111294.001,118430.504,-7136.504,14.464,57.124
p28163,6,72436,183.708,90290.839,94788.866,-4498.028,16.669,98.619
p29001,8,42777,138.364,202855.296,200539.775,2315.521,24.982,8.563
p29001,8,42778,95.839,177018.198,157071.149,19947.049,13.637,42.007
p29001,8,43157,127.138,165495.524,155385.351,10110.173,16.563,8.563
p29001,8,43158,40.289,474301.651,261152.432,213149.219,8.786,8.563
p29001,8,43537,138.243,151927.593,144092.938,7834.656,13.979,8.563
p29001,8,43538,40.775,180561.42,132504.372,48057.048,3.777,8.563
p29001,8,43539,57.178,228085.603,203050.763,25034.841,10.385,30.3
p29001,9,42779,395.24,133012.359,125816.038,7196.321,24.034,8.563
p29001,9,43159,141.062,157633.562,132503.685,25129.877,13.832,8.563
p29003,8,44662,87.188,180613.75,142448.045,38165.706,10.779,110.703
p29003,8,44663,47.191,254147.873,99537.318,154610.555,3.048,110.703
p29003,9,43902,107.722,185725.21,174121.218,11603.992,16.841,168.212
p29003,9,43903,104.077,145419.815,140024.935,5394.881,11.238,147.06
p29003,9,43904,111.1,165898.681,165763.417,135.263,17.644,147.06
p29003,9,44282,59.0,205331.225,162215.216,43116.009,7.992,131.559
p29003,9,44283,79.485,198709.525,80640.863,118068.661,4.572,131.559
p29003,9,44284,94.964,179520.579,162902.592,16617.986,16.241,131.559
p29003,9,44664,88.744,199416.341,177939.65,21476.69,14.199,110.703
p29005,8,41997,142.617,218877.145,200379.964,18497.181,28.085,225.658
p29005,8,42377,107.673,236044.079,225636.886,10407.192,23.125,225.658
p29005,8,42757,110.589,261305.462,240980.012,20325.45,26.182,225.658
p29005,9,41998,235.151,170667.786,153264.125,17403.661,17.936,225.658
p29005,9,41999,166.636,126281.295,105964.382,20316.913,13.836,225.658
p29005,9,42378,125.461,136336.51,121024.494,15312.016,11.53,225.658
p29005,9,42379,74.206,69143.413,45173.223,23970.19,2.316,225.658
p29005,9,42380,299.911,58268.992,43795.085,14473.907,4.144,207.989
p29005,9,42758,133.358,159126.475,142411.104,16715.371,14.872,225.658
p29005,9,42759,156.103,109893.159,83808.698,26084.462,9.876,225.658
p29005,9,42760,205.312,123107.225,114561.303,8545.922,8.644,207.989
p29007,8,46581,89.667,159679.826,129281.218,30398.608,10.941,225.851
p29007,8,46582,131.001,176596.078,145775.81,30820.268,9.232,246.269
p29007,8,46583,128.717,166962.731,132557.611,34405.12,8.297,254.269
p29007,8,46584,122.229,218479.601,183621.813,34857.789,22.28,199.756
p29007,8,46585,146.699,129054.537,91125.454,37929.083,10.462,199.756
p29007,8,46586,95.256,96136.73,24281.132,71855.599,1.282,199.756
p29007,8,46962,77.177,267487.932,187854.922,79633.009,12.992,190.886
