region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_adder_per_MW,capital_adder_per_MW,dist_km,reinforcement_dist_km
p17055,7,51166,75.087,230684.196,212810.692,17873.504,16.924,413.419
p17055,7,51544,80.238,235338.075,189255.022,46083.053,16.528,405.697
p17055,7,51545,42.744,276182.117,174551.408,101630.709,5.429,405.697
p17055,7,51546,38.491,234472.727,184227.796,50244.931,5.329,413.419
p17057,7,41654,128.498,75962.6,49547.964,26414.637,3.685,122.747
p17057,7,41656,64.711,248359.071,81575.333,166783.738,4.157,64.286
p17057,7,42034,116.494,86444.999,60398.751,26046.247,4.396,116.065
p17057,7,42035,61.017,229061.401,165464.662,63596.739,9.353,67.086
p17057,7,42036,72.657,90265.354,57073.405,33191.948,2.93,60.074
p17057,7,42415,86.629,84938.227,53387.186,31551.041,3.336,100.52
p17057,7,42795,103.129,148831.829,123262.864,25568.965,8.888,87.702
p17057,8,41273,111.561,235858.868,196325.034,39533.835,20.556,122.747
p17057,8,41274,122.156,181844.983,154875.961,26969.023,14.836,122.747
p17057,8,41275,92.218,218153.78,155130.719,63023.061,13.435,68.141
p17057,8,41276,105.219,219606.1,141528.345,78077.755,11.497,68.141
p17057,8,41653,131.998,148301.992,121408.019,26893.972,7.731,147.017
p17057,8,41655,59.098,234036.891,159657.213,74379.678,7.984,67.086
p17057,8,42033,119.629,118171.895,80986.407,37185.488,4.094,132.836
p17057,8,42413,125.218,145428.057,92889.853,52538.204,8.811,113.071
p17057,8,42414,97.88,74340.729,41558.548,32782.181,3.156,113.071
p17057,8,42793,119.41,86868.206,73081.614,13786.592,6.292,123.403
p17057,8,42794,118.973,103039.045,69325.864,33713.181,5.699,121.296
p17059,6,51930,132.04,88184.289,48495.848,39688.442,2.809,393.329
p17059,6,51931,174.619,65295.882,46982.53,18313.352,3.756,399.402
p17059,6,52310,17.593,203810.266,188251.569,15558.698,1.844,586.883
p17059,6,52311,72.365,174466.389,161887.193,12579.196,10.422,586.883
p17059,7,51550,107.309,194744.646,169222.9,25521.746,17.277,338.45
p17059,7,51551,138.316,74166.983,62923.112,11243.871,3.818,410.327
p17061,6,46213,139.329,156801.206,129042.469,27758.737,17.783,222.392
p17061,7,45833,124.003,83186.218,37157.469,46028.749,1.679,233.046
p17061,7,45835,121.362,185543.533,155879.656,29663.878,15.301,222.392
p17061,7,46214,113.354,83647.286,54866.011,28781.276,2.682,239.471
p17061,7,46593,128.48,211951.203,176413.917,35537.286,22.009,282.428
p17061,7,46594,92.51,180867.343,118274.406,62592.937,10.031,239.471
p17061,7,46595,140.745,165892.422,137279.794,28612.628,19.403,282.428
p17061,8,45834,93.864,138498.131,51664.578,86833.554,3.834,222.392
p17061,8,46215,131.48,103991.413,49541.452,54449.961,2.893,252.127
p17063,7,37866,19.221,1067452.073,733340.613,334111.46,16.504,70.539
p17063,7,37867,22.501,1104324.863,164943.064,939381.798,2.219,80.935
p17063,7,38245,73.725,344205.11,133872.265,210332.845,6.869,126.52
p17063,7,38246,103.275,589879.819,60173.123,529706.696,4.209,103.187
p17063,7,38247,50.884,692180.515,138305.954,553874.561,5.699,95.291
p17063,7,38627,97.661,287669.666,87311.098,200358.567,7.785,108.675
p17063,8,37865,116.008,293897.23,153307.727,140589.503,14.699,142.578
p17063,8,38626,176.977,211587.211,65793.354,145793.857,9.249,103.187
p17063,8,39006,142.471,229593.402,85734.726,143858.676,9.726,130.471
p17063,8,39007,109.69,261436.559,161101.982,100334.577,17.354,108.675
p17065,7,50407,68.356,131969.553,124598.838,7370.715,7.168,392.68
p17065,7,50408,146.529,86520.39,83440.145,3080.245,9.744,392.68
p17065,7,50409,140.454,150519.907,145689.8,4830.107,20.344,336.801
p17065,7,50787,100.432,94055.218,90837.907,3217.311,7.76,392.68
p17065,7,50788,58.271,212727.38,195655.466,17071.914,10.02,392.68
p17065,7,50789,83.689,171838.917,166226.954,5611.963,12.705,336.681
p17065,7,51167,97.346,180908.101,177560.143,3347.958,19.228,392.68
p17065,7,51168,98.415,185948.362,186724.367,-776.005,20.644,392.68
p17065,7,51169,111.221,131785.467,126816.615,4968.851,11.093,341.573
p17065,7,51547,103.858,200346.094,190468.649,9877.445,14.666,413.419
p17067,7,42409,100.553,145104.392,134836.296,10268.095,13.123,202.215
p17067,7,42786,127.624,153693.522,142507.618,11185.904,16.842,222.051
p17067,8,41647,79.199,144758.995,98148.023,46610.971,6.9,182.302
p17067,8,41648,106.994,108332.828,81607.213,26725.615,4.06,206.085
p17067,8,41649,99.533,162024.755,152514.368,9510.387,14.842,206.085
p17067,8,42027,100.019,161839.219,117844.406,43994.814,10.969,222.051
p17067,8,42028,90.76,120949.937,78291.353,42658.583,6.192,191.837
p17067,8,42029,89.813,161217.337,161166.753,50.584,16.93,206.085
p17067,8,42407,74.552,156054.777,84975.717,71079.061,5.289,222.051
p17067,8,42408,88.233,114894.411,56625.144,58269.267,3.87,202.215
p17067,8,42787,83.713,189777.59,177010.539,12767.051,16.969,223.221
p17067,8,42788,119.289,163296.623,138859.734,24436.889,7.725,202.215
p17067,8,42789,127.502,258362.099,228484.893,29877.206,14.689,202.215
p17069,6,52691,18.176,945543.643,958035.175,-12491.532,15.555,586.883
p17071,7,40509,108.621,268083.009,257072.368,11010.641,14.163,114.335
p17071,8,39750,80.263,167506.952,168540.86,-1033.908,12.755,100.17
p17071,8,40130,92.486,101469.602,84611.326,16858.276,6.996,114.335
p17071,8,40510,107.6,268464.0,246271.376,22192.624,16.175,100.17
p17071,8,40889,133.237,149545.692,156041.092,-6495.401,10.042,160.576
p17071,8,40890,117.563,266946.757,242253.759,24692.998,17.384,137.627
p17071,8,41269,146.99,119701.482,113057.77,6643.712,8.068,160.576
p17071,9,41270,167.257,190365.69,138487.907,51877.784,11.648,180.713
p17073,8,37856,38.831,417917.738,400094.411,17823.327,17.799,93.713
p17073,8,38236,24.178,684480.116,632933.931,51546.184,16.949,87.464
p17073,8,38614,28.091,349311.154,283689.414,65621.74,7.034,89.446
p17073,9,38615,55.21,215836.598,178827.871,37008.726,9.256,91.979
p17073,9,38616,9.574,785284.238,730761.866,54522.372,5.429,87.464
p17073,9,38993,64.492,275449.873,220061.957,55387.916,16.233,58.034
p17073,9,38994,319.132,123589.585,91982.741,31606.844,7.394,89.446
p17073,9,38995,217.266,130898.378,65671.734,65226.643,4.479,84.862
p17075,7,39391,103.737,253078.253,173470.497,79607.756,14.916,106.338
p17075,7,39392,132.07,228848.504,193395.152,35453.352,26.436,106.338
p17075,7,39770,110.163,275383.576,174977.192,100406.384,19.517,238.091
p17075,7,39771,131.55,203404.265,143984.994,59419.271,16.0,261.085
p17075,7,40150,95.742,169539.431,91291.779,78247.652,7.997,238.091
p17075,7,40151,85.414,194405.79,83078.928,111326.861,6.062,261.085
p17075,7,40531,117.369,164093.768,117870.838,46222.93,11.14,261.085
p17075,8,39769,130.369,221675.314,149595.575,72079.739,19.815,238.091
p17075,8,39772,101.968,177640.392,138592.464,39047.928,16.671,261.085
p17075,8,40149,112.412,157972.347,96875.703,61096.644,8.506,238.091
p17075,8,40152,111.765,140882.547,90332.129,50550.418,7.682,261.085
p17075,8,40529,76.083,177854.161,119676.843,58177.318,8.506,238.091
p17075,8,40530,108.281,165688.207,96493.106,69195.101,7.997,238.091
p17075,8,40532,203.658,117142.464,70912.339,46230.125,11.811,261.085
p17075,8,40909,70.932,193704.134,139277.733,54426.401,9.337,73.705
p17075,8,40910,113.141,210210.684,157901.647,52309.036,8.928,86.011
p17075,8,40911,115.085,202714.966,167423.616,35291.35,9.577,86.011
p17075,8,40912,120.795,202317.71,156324.268,45993.443,15.89,88.945
p17075,8,41289,72.025,168279.927,90049.824,78230.103,5.438,73.705
p17075,8,41290,152.409,137891.095,93277.184,44613.911,6.979,86.011
p17075,8,41291,127.769,145042.115,115287.238,29754.877,12.17,88.945
p17075,8,41292,102.74,146012.549,62608.781,83403.768,4.37,88.945
p17075,8,41293,226.5,189191.475,133242.023,55949.452,10.323,93.036
p17077,6,52301,82.766,243692.884,178526.311,65166.573,12.974,459.508
p17077,6,52302,55.939,437704.751,312113.439,125591.311,14.965,459.508
p17077,7,51541,96.495,203057.972,168269.927,34788.045,14.828,410.488
p17077,7,51542,44.469,409905.059,389602.279,20302.779,15.875,383.053
p17077,7,51543,80.554,274355.567,225228.921,49126.646,20.274,383.053
p17077,7,51921,129.446,226728.463,184493.337,42235.125,22.657,410.488
p17077,7,51922,78.805,355276.436,309918.7,45357.736,26.656,459.508
p17077,7,51923,59.948,481194.458,432534.841,48659.617,29.675,405.697
p17077,7,52303,5.297,5214734.233,4634161.113,580573.12,25.409,459.508
p17077,7,52682,75.792,204346.08,166332.653,38013.427,8.383,459.508
p17077,7,52683,46.097,619964.795,513832.604,106132.191,24.568,493.946
p17079,7,46609,107.141,242171.755,198525.659,43646.096,20.054,128.13
p17079,7,46610,86.532,216410.039,176846.455,39563.585,17.738,179.089
p17079,7,46611,101.477,161967.662,130239.588,31728.073,12.725,179.089
p17079,7,46990,84.953,147894.186,113714.885,34179.301,8.855,210.402
p17079,7,46991,103.858,72600.75,33804.515,38796.236,1.288,179.089
p17079,7,47369,71.612,97381.824,69583.433,27798.39,4.038,208.571
p17079,7,47370,32.854,219032.672,144732.472,74300.201,3.635,210.402
p17079,7,47371,102.692,253785.382,216601.183,37184.199,11.21,179.089
p17079,7,47749,79.412,173827.937,157226.174,16601.763,10.153,208.571
p17079,7,47750,44.275,390387.642,349533.197,40854.445,13.202,208.571
p17079,7,47751,107.916,196486.398,165298.27,31188.128,14.734,241.409
p17079,8,46989,90.809,177314.77,122304.593,55010.177,10.658,190.421
p17081,7,49644,47.118,356374.463,321859.726,34514.737,13.444,321.613
p17081,7,49645,31.468,468676.231,411573.507,57102.724,11.264,330.752
p17081,7,49646,56.862,330701.486,315356.596,15344.89,19.093,330.752
p17081,7,50024,53.995,222922.094,188106.357,34815.737,8.793,330.752
p17081,7,50025,15.017,709513.655,390848.158,318665.497,4.218,330.752
p17081,7,50026,29.403,669338.507,617480.96,51857.547,15.813,330.752
p17081,7,50404,84.029,168816.786,149674.006,19142.781,11.09,374.888
p17081,7,50405,48.673,349246.134,322933.295,26312.84,16.2,372.281
p17081,7,50406,94.794,186209.935,168195.914,18014.02,17.844,392.68
p17081,7,50784,83.033,82651.269,54220.45,28430.819,2.939,372.281
p17083,6,46973,133.577,174815.439,150644.513,24170.926,8.939,275.748
p17083,7,46974,111.902,142698.279,66088.687,76609.593,5.348,282.428
p17083,7,46975,87.237,180741.618,101296.454,79445.164,8.015,281.925
p17083,7,47353,111.027,173182.68,141503.534,31679.146,8.952,294.243
p17083,7,47354,86.216,170920.178,108091.337,62828.84,8.408,282.428
p17083,7,47355,65.853,239788.22,137150.641,102637.578,8.019,283.971
p17083,7,47733,43.764,471936.245,422476.181,49460.064,8.281,294.243
p17083,7,47734,30.496,418159.593,342472.426,75687.167,8.7,300.463
p17085,6,34432,24.883,327656.406,158527.231,169129.176,2.638,163.852
p17085,6,35193,30.035,590545.856,549828.46,40717.396,15.137,138.913
p17085,7,34051,39.755,321857.547,208826.97,113030.577,6.822,149.131
p17085,7,34052,69.814,256296.615,198859.933,57436.681,11.769,163.852
p17085,7,34433,39.706,200859.313,99168.284,101691.029,2.607,147.315
p17085,7,34812,46.682,436741.166,338178.883,98562.282,10.196,156.409
p17085,7,34813,68.137,115347.827,68263.111,47084.716,3.393,138.913
p17085,8,34054,89.375,181616.036,146373.303,35242.732,11.606,161.446
p17085,8,34434,72.171,174564.135,128049.999,46514.136,7.686,161.446
p17085,8,34814,61.357,233669.115,202574.32,31094.795,10.711,138.913
p17085,8,34815,83.325,287439.437,247686.593,39752.844,23.198,197.519
p17085,9,34053,78.732,189806.153,146410.39,43395.763,9.752,152.66
p17085,9,34055,161.036,219718.793,173725.0,45993.792,27.761,197.609
p17085,9,34435,83.13,258865.494,209126.856,49738.638,19.206,161.446
p17087,6,53446,53.873,125856.304,93061.101,32795.202,3.784,481.322
p17087,6,53447,23.158,259096.49,250322.585,8773.905,4.153,494.944
p17087,7,53065,25.539,441990.181,404417.73,37572.451,8.896,493.713
p17087,7,53066,114.526,199400.274,172654.343,26745.931,14.204,452.135
p17087,7,53067,20.461,280593.14,273879.445,6713.695,3.597,501.489
p17089,7,36346,17.812,3413168.302,768604.271,2644564.031,11.637,63.089
p17089,7,36725,34.02,573525.116,256655.333,316869.783,7.227,87.587
p17089,8,35206,6.585,4005314.028,1194622.636,2810691.392,6.133,86.503
p17089,8,35586,7.533,4194307.469,750347.524,3443959.944,3.961,75.994
p17089,8,35965,50.617,883857.029,289536.265,594320.764,16.626,128.745
p17089,8,35966,7.29,5535738.021,1660697.471,3875040.55,10.103,75.994
p17089,8,36345,50.009,652412.744,308872.563,343540.181,17.631,115.228
p17089,9,35205,35.113,1036405.434,154673.582,881731.852,3.806,89.746
p17089,9,35585,53.436,640537.907,292729.709,347808.198,14.587,89.746
p17091,7,39008,92.024,281102.966,166483.827,114619.139,17.707,108.675
p17091,7,39010,10.595,1204298.754,330252.084,874046.671,2.061,106.338
p17091,7,39011,51.783,444875.77,265184.199,179691.571,11.71,106.338
p17091,8,38251,66.363,355322.502,193908.158,161414.344,11.869,98.466
p17091,8,38252,54.772,280976.485,116246.4,164730.086,4.916,98.466
p17091,8,38630,48.303,1316335.702,86103.446,1230232.256,2.778,90.405
p17091,8,38631,105.243,270242.105,124536.339,145705.765,10.54,90.405
p17091,8,38632,82.085,296608.288,179141.016,117467.272,16.436,98.466
p17091,8,39009,89.861,296432.145,153699.979,142732.166,12.97,106.338
p17091,8,39012,112.995,251877.672,214059.915,37817.757,23.23,106.338
p17091,8,39388,210.341,223972.731,127131.453,96841.279,23.304,161.706
p17091,8,39389,261.055,187574.176,74140.428,113433.748,16.176,106.338
p17091,8,39390,90.469,235381.779,122769.933,112611.846,9.981,106.338
p17093,7,36726,3.378,3943410.417,1466415.588,2476994.829,3.262,75.628
p17093,7,37105,35.235,951984.105,317683.967,634300.138,9.452,87.587
p17093,7,37486,88.258,386605.734,170156.732,216449.001,17.044,76.407
p17093,7,37487,18.249,1574187.945,317023.525,1257164.42,4.907,70.539
p17093,8,37106,41.553,1272355.726,291368.576,980987.15,10.067,87.587
p17093,8,37107,48.867,1788620.728,180856.802,1607763.925,7.213,50.61
p17093,8,37485,59.341,508967.55,314838.364,194129.186,20.867,87.587
p17095,7,40515,105.413,206634.207,172634.826,33999.38,8.874,47.783
p17095,7,40894,133.115,227286.294,207068.381,20217.914,26.356,122.747
p17095,8,39375,149.737,146363.166,107809.809,38553.358,7.865,78.009
p17095,8,39755,93.53,214619.566,174471.88,40147.686,15.747,78.009
p17095,8,40134,61.892,149872.077,72998.81,76873.267,3.452,91.681
p17095,8,40135,105.243,287326.633,206158.467,81168.167,21.27,79.644
p17095,8,40513,60.75,279368.989,212925.826,66443.163,12.47,88.239
p17095,8,40514,99.776,143736.363,111150.282,32586.082,10.187,91.681
p17095,8,40893,94.284,202293.909,180303.551,21990.358,20.084,137.627
p17095,8,40895,117.782,249375.997,212381.911,36994.086,24.955,68.141
p17095,9,39373,79.777,218308.063,174118.594,44189.469,16.145,78.009
p17095,9,39374,144.536,120894.775,68053.763,52841.012,4.625,78.009
p17095,9,39753,51.346,209491.405,143394.881,66096.524,6.186,88.759
p17095,9,39754,111.78,160398.322,110859.56,49538.761,9.601,79.644
p17095,9,40133,14.531,585273.105,157221.977,428051.127,1.214,88.239
p17097,7,34067,0.121,91363120.656,89445442.33,1917678.326,8.547,98.592
p17097,7,34069,0.024,241553549.262,238224786.698,3328762.564,4.541,95.065
p17097,7,34449,0.292,17731281.392,10466720.215,7264561.177,1.304,77.371
p17097,8,33687,6.926,2479869.199,1421150.857,1058718.342,7.4,109.167
p17097,8,33688,18.468,1161018.371,505451.796,655566.575,7.471,109.167
p17097,8,33689,1.774,4010434.664,2481987.415,1528447.249,3.284,102.654
p17097,8,34068,1.482,6880289.953,3709406.443,3170883.509,3.718,98.592
p17097,8,34447,4.082,3966571.798,2310012.87,1656558.928,7.323,86.938
p17097,8,34448,0.024,320053884.623,316696229.101,3357655.522,5.578,74.575
p17097,8,34827,0.243,28378373.654,24665255.266,3713118.388,4.047,79.635
p17099,7,37484,43.91,635886.127,457918.507,177967.62,23.013,142.578
p17099,8,37481,31.784,496694.856,320176.371,176518.485,9.036,166.427
p17099,8,37864,0.559,22960203.452,22814747.73,145455.722,11.493,142.578
p17099,8,38624,109.083,150776.386,71719.943,79056.443,5.77,132.084
p17099,8,38625,132.532,159169.592,54811.989,104357.603,5.189,129.518
p17099,8,39004,159.87,240594.292,75517.717,165076.575,9.081,161.795
p17099,8,39005,282.658,98807.602,17500.788,81306.814,2.166,130.471
p17101,7,47752,137.586,186125.77,159523.483,26602.287,21.962,241.409
p17101,7,47753,93.19,166301.943,153552.29,12749.652,16.261,200.049
p17101,7,47754,32.999,457731.668,440170.091,17561.578,16.41,200.049
p17101,7,48132,59.459,277033.138,247193.407,29839.731,16.399,241.409
p17101,7,48133,42.379,221210.729,179171.943,42038.786,6.587,200.049
p17101,7,48134,24.106,352769.031,335492.888,17276.143,6.947,200.049
p17101,7,48512,95.426,203312.251,184074.782,19237.469,20.053,241.409
p17101,7,48513,38.102,342445.066,319203.421,23241.645,11.454,200.049
p17101,7,48514,82.839,163357.101,150794.518,12562.583,11.55,200.049
p17103,7,36339,25.928,469453.356,217039.257,252414.099,4.693,167.905
p17103,8,36338,72.536,274402.792,104723.573,169679.22,6.134,135.075
p17103,8,36340,117.699,220774.235,130911.529,89862.706,12.409,167.905
p17103,8,36341,78.465,192589.359,122138.425,70450.934,8.604,137.086
p17103,8,36718,62.378,160459.642,60786.48,99673.163,2.812,115.138
p17103,8,36719,91.004,159724.02,91066.961,68657.059,7.573,167.905
p17103,8,36720,140.017,201827.738,117015.648,84812.09,13.602,167.905
p17103,8,36721,114.258,200089.526,109632.116,90457.41,9.887,152.493
p17103,8,37098,163.296,132515.113,81893.972,50621.141,10.876,113.475
p17103,8,37099,146.529,153205.594,114247.995,38957.598,14.006,120.545
p17103,8,37102,85.244,198563.906,99533.305,99030.6,7.723,152.493
p17103,9,36342,241.056,142906.094,34053.405,108852.689,2.996,134.889
p17103,9,36722,224.751,176853.679,76544.21,100309.469,7.003,152.493
p17103,9,37100,117.515,286206.652,182201.544,104005.108,21.705,152.493
p17103,9,37101,283.119,183534.87,83945.871,99588.999,10.185,152.493
p17105,8,39383,34.093,443093.912,352016.445,91077.467,11.146,160.604
p17105,8,39386,88.574,191507.263,116047.955,75459.309,9.802,161.706
p17105,8,39387,36.256,419451.487,343149.36,76302.127,11.942,161.706
p17105,8,39763,46.753,494144.46,411659.77,82484.69,22.666,160.604
p17105,8,39766,147.161,87988.853,44421.295,43567.558,4.507,161.706
p17105,8,39767,61.309,232831.093,163770.293,69060.8,9.547,161.706
p17105,8,40524,49.378,368544.36,296333.099,72211.262,17.316,143.551
p17105,8,40906,0.243,52607688.358,52563651.662,44036.696,12.471,241.242
p17107,8,42419,137.448,172996.546,128102.451,44894.095,17.644,81.957
p17107,8,42420,242.312,130910.588,85647.559,45263.029,6.746,71.014
p17107,8,42421,112.97,234134.44,159393.713,74740.727,8.726,71.014
p17107,8,42799,127.478,117581.488,80273.201,37308.287,7.961,77.714
p17107,8,42800,130.71,184384.632,87425.252,96959.38,9.056,89.903
p17107,8,42801,95.159,285428.323,154703.83,130724.493,16.464,89.903
p17107,8,42802,122.302,285171.569,209344.755,75826.814,26.532,121.205
p17107,8,43179,156.614,98996.339,44429.956,54566.383,4.901,77.714
p17107,8,43180,175.994,143068.657,31940.414,111128.244,3.656,89.903
p17107,8,43181,76.132,344295.528,204769.457,139526.071,14.675,89.903
p17107,8,43182,134.379,210164.821,132924.728,77240.093,15.012,121.205
p17107,8,43560,186.711,173076.494,98274.038,74802.456,15.326,89.903
p17107,8,43561,274.712,151238.564,60880.257,90358.306,11.49,121.205
p17107,8,43562,174.207,121568.907,31093.439,90475.468,3.492,121.205
p17109,7,42410,83.884,105442.743,102671.235,2771.508,7.875,163.045
p17109,8,41650,121.272,92147.678,57249.186,34898.492,3.11,180.713
p17109,8,41652,72.706,125288.64,71923.247,53365.393,4.311,147.017
p17109,8,42030,97.158,109477.562,74847.641,34629.92,6.255,163.045
p17109,8,42031,33.85,207647.131,96862.579,110784.553,2.092,150.607
p17109,8,42032,82.79,162633.145,102461.075,60172.07,7.874,132.836
p17109,8,42411,100.772,141633.354,119554.734,22078.619,11.144,163.045
p17109,8,42412,120.042,214637.396,159985.819,54651.576,15.742,150.607
p17109,9,41651,93.538,151625.406,104307.255,47318.15,9.23,180.713
p17111,8,34064,11.129,1846815.225,1396442.393,450372.831,17.367,118.518
p17111,8,34065,55.38,599207.59,293828.125,305379.465,17.668,101.243
p17111,8,34066,13.341,1910991.771,761916.865,1149074.906,8.362,101.243
p17111,8,34444,55.526,428201.262,127992.693,300208.569,5.475,118.518
p17111,8,34445,25.636,1243119.059,323972.065,919146.994,6.975,102.152
p17111,8,34446,2.77,4462801.378,2720619.374,1742182.005,5.842,101.243
p17111,8,34824,37.155,670725.026,159137.363,511587.663,4.267,120.392
p17111,8,34825,14.094,1279065.008,598391.453,680673.554,7.155,102.152
p17111,8,34826,0.219,40782493.753,36824946.151,3957547.602,6.186,97.021
p17113,8,40525,62.767,283418.361,213650.802,69767.559,12.493,181.427
p17113,8,40903,21.311,565419.253,473605.796,91813.457,9.492,143.551
p17113,8,40904,259.184,196828.198,101266.693,95561.506,20.286,81.963
p17113,8,40905,344.282,114609.941,80576.863,34033.078,21.926,81.963
p17113,8,41281,65.634,382753.427,231373.37,151380.056,17.589,37.208
p17113,8,41284,0.024,387646742.28,387573218.583,73523.698,8.417,94.372
p17113,8,41285,75.208,227694.814,156943.74,70751.074,10.722,81.963
p17113,8,41286,17.593,756970.521,699904.862,57065.659,11.968,98.897
p17113,8,42045,17.034,881874.362,759219.535,122654.827,11.781,107.063
p17113,8,42046,8.456,1651644.293,1587189.925,64454.368,13.154,42.693
p17113,8,42422,40.605,499682.999,422449.062,77233.937,20.246,71.014
p17113,9,41282,149.348,143207.784,59472.877,83734.907,6.649,111.138
p17113,9,41283,25.102,700559.683,241407.428,459152.254,4.817,94.372
p17113,9,41664,22.599,430144.125,323335.835,106808.291,5.886,81.963
p17113,9,41665,255.879,72272.194,18505.319,53766.876,0.63,107.063
p17113,9,41666,235.102,86597.798,32051.371,54546.426,4.137,98.897
p17115,8,43563,345.133,180391.315,57811.128,122580.187,14.01,121.205
p17115,8,43564,3.208,2782277.302,2613841.085,168436.217,7.116,65.37
p17115,8,43942,62.135,267187.517,161629.704,105557.813,9.072,121.205
p17115,8,43943,0.194,34461777.02,34061167.447,400609.573,5.435,139.334
p17115,8,44325,38.734,415576.438,263837.83,151738.608,8.87,91.748
p17115,8,44703,2.892,2320068.621,2150688.742,169379.879,5.016,164.191
p17115,8,44704,21.651,374967.263,241444.124,133523.139,4.411,134.123
p17117,7,46216,121.354,275378.264,240349.17,35029.095,14.413,252.127
p17117,7,46596,124.343,243646.295,214804.949,28841.346,26.917,282.428
p17117,7,46597,123.687,245368.954,198293.942,47075.012,24.336,287.161
p17117,7,47358,61.746,196841.456,92699.609,104141.846,3.889,281.031
p17117,8,45836,138.34,264825.088,195979.564,68845.523,26.896,222.392
p17117,8,45837,71.734,288440.085,213231.14,75208.945,17.646,185.338
p17117,8,45838,89.011,283352.366,210721.854,72630.513,22.418,185.338
p17117,8,46217,110.541,331820.702,286303.623,45517.08,33.022,284.19
p17117,8,46218,97.759,270922.391,212430.932,58491.459,24.191,284.19
p17117,8,46598,83.738,269754.736,175684.472,94070.264,16.73,284.19
p17117,8,46976,104.052,263750.637,209592.202,54158.435,22.092,282.428
p17117,8,46977,123.687,192740.788,154239.246,38501.542,16.032,287.161
p17117,8,46978,91.295,179421.672,99477.64,79944.032,7.886,287.161
p17117,8,47356,53.071,372634.323,281537.309,91097.014,16.194,301.041
p17117,8,47357,68.89,299000.478,226375.591,72624.886,14.712,287.161
p17117,8,47359,19.124,347834.055,272091.065,75742.99,3.83,268.474
p17119,5,48876,1.531,2435774.704,996799.268,1438975.436,0.0,295.17
p17119,6,47735,26.438,403664.739,182614.322,221050.417,3.545,301.041
p17119,6,48116,5.346,1353933.444,434525.884,919407.561,0.63,318.057
p17119,6,48496,3.135,4128245.736,3355372.685,772873.051,8.689,279.119
p17119,7,47736,9.04,1697955.71,1215809.869,482145.841,9.154,312.091
p17119,7,47737,33.85,608797.936,352206.249,256591.687,10.303,312.091
p17119,7,47738,50.204,364763.502,262947.487,101816.015,11.878,281.031
p17119,7,47739,66.995,288382.268,210463.917,77918.351,13.108,276.391
p17119,7,48117,14.604,1272706.493,690708.622,581997.871,8.772,312.091
p17119,7,48118,52.804,511413.498,322730.455,188683.043,19.181,379.066
p17119,7,48119,62.815,400725.198,277597.246,123127.952,20.023,379.066
p17119,7,48497,4.285,2629935.689,1251612.659,1378323.03,4.374,333.579
p17119,7,48498,12.101,1370660.406,768375.146,602285.26,7.819,379.066
p17119,7,48499,21.651,864869.188,488827.154,376042.035,9.189,379.066
p17119,7,48877,0.34,27906483.564,27036044.791,870438.773,7.114,385.379
p17119,7,48878,25.394,712561.796,282536.314,430025.483,5.674,385.379
p17121,7,48124,98.148,70711.848,73684.075,-2972.227,6.186,276.848
p17121,7,48126,95.305,147571.237,148807.62,-1236.383,16.218,274.834
p17121,7,48504,78.951,82003.123,91763.715,-9760.592,6.006,276.848
p17121,7,48505,87.164,146294.028,152990.755,-6696.727,12.566,304.682
p17121,7,48506,92.559,150536.674,161573.404,-11036.73,16.198,304.682
p17121,7,48884,42.476,120718.012,100494.827,20223.185,2.915,311.521
p17121,7,48885,54.019,111068.581,56952.189,54116.393,1.626,304.682
p17121,7,48886,82.231,136591.08,142088.3,-5497.22,10.341,304.682
p17121,7,49264,10.06,1135692.051,1082348.344,53343.707,9.609,321.613
p17121,7,49265,70.494,188010.668,182100.15,5910.517,11.666,304.682
p17121,7,49266,90.518,187227.75,192478.616,-5250.866,15.351,304.682
p17121,8,48125,107.017,147374.853,148314.177,-939.324,13.133,276.848
p17123,7,39380,38.443,275219.938,202642.19,72577.748,7.031,155.751
p17123,7,39759,93.847,150976.639,96703.121,54273.518,7.481,144.101
p17123,8,39379,142.957,179841.309,118568.723,61272.587,8.149,144.101
p17123,8,39381,100.456,179761.583,97488.392,82273.191,9.055,155.751
p17123,8,39382,69.376,331765.821,229793.639,101972.181,18.448,160.604
p17123,8,39760,34.166,310470.997,232980.152,77490.846,6.396,52.735
p17123,8,39761,61.649,237956.039,166086.859,71869.18,9.577,155.751
p17123,9,39762,0.146,120523914.586,120423365.147,100549.439,21.097,155.751
p17125,6,42416,0.121,57836113.244,57775405.261,60707.983,6.118,86.016
p17125,6,43175,18.104,376735.394,357323.708,19411.686,5.696,180.054
p17125,7,42037,45.073,422176.367,387309.644,34866.723,20.407,39.929
p17125,7,42418,40.848,385491.887,346693.103,38798.784,13.767,81.957
p17125,7,43176,52.901,260223.836,230126.797,30097.039,11.77,180.054
p17127,6,53826,72.268,156004.426,155390.361,614.065,9.227,481.322
p17127,6,53827,91.854,96132.215,91000.919,5131.296,6.577,511.7
p17127,6,54206,23.377,260761.851,250520.145,10241.707,4.78,503.657
p17127,6,54207,56.206,72909.151,42989.223,29919.927,1.192,510.973
p17127,6,54588,26.025,725559.53,571362.95,154196.581,5.333,203.266
p17127,6,54589,104.49,345803.831,329732.611,16071.22,34.567,504.002
p17127,7,54208,0.85,17187231.218,17176996.128,10235.09,13.459,513.925
p17129,7,43177,82.393,228264.047,185661.806,42602.241,17.144,81.957
