region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_adder_per_MW,capital_adder_per_MW,dist_km,reinforcement_dist_km
p17055,2,51164,3518.136,64978.405,53153.313,11825.091,22.565,405.697
p17055,2,51165,2361.969,91493.294,42417.116,49076.178,17.098,405.697
p17055,2,51166,3773.245,54830.901,45894.149,8936.752,18.962,405.697
p17055,2,51544,3460.772,60989.24,37947.713,23041.526,16.528,405.697
p17055,2,51545,2226.658,69801.363,18986.009,50815.354,5.429,405.697
p17055,2,51546,3048.736,44948.005,19825.54,25122.466,5.329,413.419
p17057,2,41273,4470.389,97330.35,77563.433,19766.917,20.556,122.747
p17057,2,41274,4108.129,77110.961,63626.45,13484.511,14.836,122.747
p17057,2,41275,4152.161,82908.502,51396.971,31511.531,23.625,56.843
p17057,2,41276,3702.589,82579.974,43541.097,39038.877,19.696,56.843
p17057,2,41653,4404.86,69605.838,56158.852,13446.986,7.731,147.017
p17057,2,41654,4068.91,31173.433,17966.115,13207.318,3.685,122.747
p17057,2,41655,3655.632,76646.18,39456.341,37189.839,8.771,68.141
p17057,2,41656,2848.948,103519.117,20127.248,83391.869,4.324,68.141
p17057,2,42033,4410.826,50969.192,32376.448,18592.744,4.094,132.836
p17057,2,42034,3903.311,34323.335,21300.211,13023.124,4.396,116.065
p17057,2,42035,3780.775,72353.027,40554.657,31798.369,9.563,116.065
p17057,2,42036,2903.112,31916.957,15320.983,16595.974,5.037,56.843
p17057,2,42413,4537.012,50068.874,23799.772,26269.102,8.811,113.071
p17057,2,42414,4374.592,25139.613,8748.523,16391.091,3.156,113.071
p17057,2,42415,3318.38,42662.832,26887.311,15775.52,3.336,100.52
p17057,2,42793,4099.958,33357.067,26463.772,6893.296,6.292,123.403
p17057,2,42794,4205.928,42526.615,25670.025,16856.59,5.699,121.296
p17057,2,42795,3318.878,56792.129,44007.647,12784.482,8.888,87.702
p17059,2,51550,4021.604,52431.492,39670.619,12760.873,17.777,336.681
p17059,2,51551,3393.139,33955.762,28333.826,5621.936,3.818,410.327
p17059,2,51930,4170.506,39818.412,19974.191,19844.221,2.809,393.329
p17059,2,51931,3922.116,35700.724,26544.048,9156.676,3.756,399.402
p17059,2,52310,3510.934,15857.299,8077.95,7779.349,1.844,586.883
p17059,2,52311,2970.985,50310.976,44021.378,6289.598,10.422,586.883
p17061,2,45833,4343.409,36188.851,13174.477,23014.374,1.679,233.046
p17061,2,45834,3996.534,60037.708,16620.932,43416.777,3.834,222.392
p17061,2,45835,4479.145,80916.947,66085.008,14831.939,15.301,222.392
p17061,2,46213,4096.05,74252.444,60373.076,13879.368,17.783,222.392
p17061,2,46214,4386.375,33898.333,19507.695,14390.638,2.682,239.471
p17061,2,46215,4554.995,47671.39,20446.409,27224.98,2.893,252.127
p17061,2,46593,4260.583,97253.151,79484.508,17768.643,22.009,282.428
p17061,2,46594,4268.232,90481.651,59185.183,31296.469,16.868,282.428
p17061,2,46595,4619.117,79874.135,65567.821,14306.314,19.403,282.428
p17063,2,37865,4557.756,120882.804,50588.052,70294.751,22.994,95.291
p17063,2,37866,3932.662,203317.225,36261.495,167055.73,16.504,70.539
p17063,2,37867,2273.803,477148.424,7457.525,469690.899,2.219,80.935
p17063,2,38245,3647.049,140859.82,35693.397,105166.422,13.322,129.518
p17063,2,38246,3281.094,282217.236,17363.888,264853.348,4.209,103.187
p17063,2,38247,2529.006,293660.357,16723.076,276937.28,5.699,95.291
p17063,2,38626,4279.061,106897.425,34000.496,72896.928,16.784,129.518
p17063,2,38627,3674.196,119886.801,19707.518,100179.284,7.785,108.675
p17063,2,39006,4229.936,95970.609,24041.271,71929.338,9.726,130.471
p17063,2,39007,4507.225,88254.734,38087.445,50167.289,17.354,108.675
p17065,2,50407,3682.413,34755.697,31070.34,3685.357,7.168,392.68
p17065,2,50408,4246.808,41952.217,40412.094,1540.123,9.744,392.68
p17065,2,50409,4040.287,49781.242,47366.189,2415.053,21.853,336.681
p17065,2,50787,3956.998,35207.157,33598.502,1608.655,7.76,392.68
p17065,2,50788,3400.035,52527.149,43991.192,8535.957,10.02,392.68
p17065,2,50789,3944.397,37287.802,34481.82,2805.982,12.705,336.681
p17065,2,51167,4063.77,55254.413,53580.434,1673.979,21.546,413.419
p17065,2,51168,3799.103,55282.939,55670.941,-388.002,23.927,336.681
p17065,2,51169,3970.881,36213.064,33728.638,2484.426,12.407,336.681
p17065,2,51547,4075.271,49423.14,44484.417,4938.723,14.666,413.419
p17067,2,41647,3745.204,52485.478,29179.992,23305.486,6.9,182.302
p17067,2,41648,4612.231,41729.779,28366.972,13362.807,4.06,206.085
p17067,2,41649,4148.782,85856.028,81100.835,4755.193,22.419,182.302
p17067,2,42027,4245.467,68796.837,46799.43,21997.407,10.969,222.051
p17067,2,42028,4385.989,66767.2,45437.908,21329.292,6.192,191.837
p17067,2,42029,3887.133,96421.011,96395.719,25.292,25.579,150.607
p17067,2,42407,3710.496,58738.349,23198.819,35539.53,5.289,222.051
p17067,2,42408,4347.689,58064.746,28930.113,29134.633,3.87,202.215
p17067,2,42409,4265.338,98857.916,93723.868,5134.048,13.123,202.215
p17067,2,42786,3578.612,70931.89,65338.939,5592.952,16.842,222.051
p17067,2,42787,4375.624,64567.797,58184.272,6383.525,16.969,223.221
p17067,2,42788,4540.544,70360.107,58141.663,12218.444,7.725,202.215
p17067,2,42789,4461.765,118851.066,103912.463,14938.603,14.689,202.215
p17069,2,52690,3221.911,46730.601,55298.344,-8567.742,12.024,586.883
p17069,2,52691,2797.351,66337.004,72582.77,-6245.766,15.555,586.883
p17069,2,53070,3244.718,88093.035,94736.384,-6643.349,23.618,586.883
p17069,2,53071,3004.126,99466.985,98815.24,651.745,26.653,586.883
p17071,2,39750,4629.847,90984.475,91501.429,-516.954,12.755,100.17
p17071,2,40130,4571.978,58683.489,50254.351,8429.138,6.996,114.335
p17071,2,40509,3661.445,104705.697,99200.376,5505.32,14.163,114.335
p17071,2,40510,4599.204,105217.219,94120.908,11096.312,16.175,100.17
p17071,2,40889,4443.967,70108.415,73356.115,-3247.7,10.042,160.576
p17071,2,40890,4539.321,115129.046,102782.547,12346.499,17.384,137.627
p17071,2,41269,4632.122,60512.284,57190.428,3321.856,8.068,160.576
p17071,2,41270,4783.364,106886.835,80947.943,25938.892,11.648,180.713
p17073,2,37854,3726.897,93832.413,37995.178,55837.235,6.959,30.767
p17073,2,37855,4605.571,74280.307,57145.337,17134.97,25.816,17.927
p17073,2,37856,4620.22,46244.275,37332.612,8911.664,17.799,93.713
p17073,2,38233,4207.715,71067.025,36369.257,34697.769,13.765,17.927
p17073,2,38234,4182.414,107070.751,41018.904,66051.847,18.998,17.927
p17073,2,38235,4442.703,82237.148,49609.536,32627.612,21.827,87.464
p17073,2,38236,4414.508,64204.323,38431.231,25773.092,16.949,87.464
p17073,2,38613,4322.291,91578.336,51234.183,40344.153,22.33,18.477
p17073,2,38614,4545.312,84435.082,51624.212,32810.87,7.034,89.446
p17073,2,38615,4755.744,53647.819,35143.456,18504.363,16.528,87.464
p17073,2,38616,4132.263,42096.162,14834.976,27261.186,5.429,87.464
p17073,2,38993,4518.127,91562.173,63868.215,27693.958,28.261,18.477
p17073,2,38994,4654.068,69160.608,53357.186,15803.422,7.394,89.446
p17073,2,38995,4402.303,65766.605,33153.283,32613.322,4.479,84.862
p17073,2,38996,3828.12,82159.282,16760.215,65399.067,2.204,101.405
p17075,2,39391,4655.785,77409.706,37605.828,39803.878,14.916,106.338
p17075,2,39392,4413.421,75428.258,57701.582,17726.676,26.436,106.338
p17075,2,39769,5071.708,91151.539,55111.669,36039.87,26.273,106.338
p17075,2,39770,4816.453,93922.436,43719.244,50203.192,21.576,106.338
p17075,2,39771,4902.782,86196.443,56486.807,29709.636,25.878,106.338
p17075,2,39772,4964.045,77340.241,57816.277,19523.964,16.671,261.085
p17075,2,40149,5001.881,66156.824,35608.502,30548.322,8.506,238.091
p17075,2,40150,4655.043,71629.112,32505.286,39123.826,7.997,238.091
p17075,2,40151,4188.078,82449.493,26786.062,55663.431,6.062,261.085
p17075,2,40152,4533.083,57489.959,32214.75,25275.209,7.682,261.085
p17075,2,40529,4792.427,64079.702,34991.043,29088.659,8.506,238.091
p17075,2,40530,4534.448,68123.564,33526.013,34597.55,7.997,238.091
p17075,2,40531,4840.158,68940.319,45828.854,23111.465,11.14,261.085
p17075,2,40532,5023.81,72001.436,48886.373,23115.062,11.811,261.085
p17075,2,40909,4843.805,92688.885,65475.685,27213.201,9.337,73.705
p17075,2,40910,4883.835,88169.749,62015.231,26154.518,8.928,86.011
p17075,2,40911,4830.51,84588.749,66943.074,17645.675,19.842,88.945
p17075,2,40912,4763.309,88643.994,65647.272,22996.721,15.89,88.945
p17075,2,41289,4623.519,73052.526,33937.474,39115.052,8.408,61.21
p17075,2,41290,4948.156,71568.109,49261.153,22306.956,6.979,86.011
p17075,2,41291,4897.509,63461.988,48584.549,14877.439,12.17,88.945
p17075,2,41292,4413.139,60679.686,18977.802,41701.884,4.37,88.945
p17075,2,41293,4692.827,87516.784,59542.058,27974.726,14.15,88.945
p17077,2,51541,3941.056,82338.842,64944.82,17394.023,14.828,410.488
p17077,2,51542,3796.871,79530.949,69379.559,10151.39,15.875,383.053
p17077,2,51543,3705.522,84166.484,59603.161,24563.323,28.048,405.697
p17077,2,51921,3380.422,83603.429,62485.866,21117.563,24.643,459.508
p17077,2,51922,3665.453,83430.211,60751.343,22678.868,26.656,459.508
p17077,2,51923,3459.501,91650.385,67320.577,24329.808,29.675,405.697
p17077,2,52301,3578.309,69327.749,36744.462,32583.287,12.974,459.508
p17077,2,52302,2617.558,105837.248,43041.592,62795.656,14.965,459.508
p17077,2,52303,1693.358,366389.624,76103.065,290286.56,25.409,459.508
p17077,2,52682,1680.241,57309.53,38302.816,19006.714,8.383,459.508
p17077,2,52683,2567.455,115239.098,62173.002,53066.095,22.267,459.508
p17079,2,46609,4075.298,69730.556,47907.508,21823.048,20.054,128.13
p17079,2,46610,4244.645,60705.405,40923.613,19781.792,14.693,128.13
p17079,2,46611,4100.268,57329.776,41465.739,15864.037,17.228,128.13
p17079,2,46989,4315.378,69260.882,41755.793,27505.089,15.558,208.571
p17079,2,46990,3746.437,56712.467,39622.817,17089.65,18.913,208.571
p17079,2,46991,4061.397,28573.044,9174.926,19398.118,1.288,179.089
p17079,2,47369,3611.171,24673.421,10774.226,13899.195,4.038,208.571
p17079,2,47370,2442.126,64540.038,27389.938,37150.1,3.635,210.402
p17079,2,47371,3915.352,72211.372,53619.272,18592.1,23.237,208.571
p17079,2,47749,3931.213,40150.958,31850.077,8300.881,10.153,208.571
p17079,2,47750,2280.682,63953.146,43525.923,20427.223,13.202,208.571
p17079,2,47751,4023.576,72127.662,56533.598,15594.064,24.722,208.571
p17081,2,49644,3979.815,54945.97,37688.601,17257.369,13.391,330.752
p17081,2,49645,3679.946,58500.278,29948.916,28551.362,11.264,330.752
p17081,2,49646,4100.452,51434.895,43762.45,7672.445,19.093,330.752
p17081,2,50024,3737.921,39823.921,22416.052,17407.868,8.793,330.752
p17081,2,50025,1494.089,172583.325,13250.576,159332.748,4.218,330.752
p17081,2,50026,3594.658,70274.446,44345.672,25928.774,15.813,330.752
p17081,2,50404,3959.168,45914.267,36342.877,9571.39,16.13,343.444
p17081,2,50405,2836.569,55050.248,41893.828,13156.42,14.684,330.752
p17081,2,50406,4122.702,55222.094,46215.084,9007.01,20.615,330.752
p17081,2,50784,3939.513,27682.892,13467.482,14215.409,2.939,372.281
p17083,2,46973,3424.054,83354.745,71269.282,12085.463,15.972,282.428
p17083,2,46974,3944.648,60748.208,22443.412,38304.796,5.348,282.428
p17083,2,46975,3920.124,84783.163,45060.581,39722.582,10.572,282.428
p17083,2,47353,2533.074,72176.926,56337.353,15839.573,8.952,294.243
p17083,2,47354,3452.541,67549.991,36135.57,31414.42,8.408,282.428
p17083,2,47355,3190.219,101507.527,50188.738,51318.789,11.84,282.428
p17083,2,47733,1744.948,106053.652,81323.62,24730.032,8.281,294.243
p17083,2,47734,2269.826,108312.239,70468.655,37843.583,8.7,300.463
p17085,2,34051,2962.671,110365.761,53850.472,56515.288,6.822,149.131
p17085,2,34052,3595.233,86539.506,57821.165,28718.341,11.769,163.852
p17085,2,34053,3947.333,93358.639,71660.758,21697.881,18.334,163.852
p17085,2,34054,4278.559,107494.97,89873.604,17621.366,11.606,161.446
p17085,2,34055,4479.19,123459.681,100462.785,22996.896,27.761,197.609
p17085,2,34432,2332.917,97899.741,13335.153,84564.588,2.638,163.852
p17085,2,34433,2459.959,72055.914,21210.4,50845.514,2.607,147.315
p17085,2,34434,3588.114,84826.9,61569.832,23257.068,7.686,161.446
p17085,2,34435,4408.402,108181.964,83312.645,24869.319,22.937,197.609
p17085,2,34812,1612.323,131929.983,82648.842,49281.141,14.398,163.852
p17085,2,34813,3174.661,50735.871,27193.513,23542.358,3.393,138.913
p17085,2,34814,3484.111,100408.221,84860.823,15547.397,10.711,138.913
p17085,2,34815,3820.263,101026.745,81150.323,19876.422,23.198,197.519
p17085,2,35193,1415.523,140917.613,120558.915,20358.698,15.137,138.913
p17087,2,53065,2996.045,73783.822,54997.597,18786.225,12.08,452.135
p17087,2,53066,3305.6,85327.699,71954.733,13372.966,14.204,452.135
p17087,2,53067,3390.631,36888.494,33531.647,3356.848,3.597,501.489
p17087,2,53445,3530.564,46587.811,41205.399,5382.412,5.41,493.713
p17087,2,53446,3446.23,46242.021,29844.42,16397.601,3.784,481.322
p17087,2,53447,3318.77,40100.076,35713.124,4386.953,4.153,494.944
p17087,2,53825,3325.314,20463.129,19538.053,925.076,2.436,495.466
p17089,2,35205,3124.801,455904.094,15038.168,440865.926,3.806,89.746
p17089,2,35206,1746.16,1431242.155,25896.459,1405345.696,6.133,86.503
p17089,2,35585,4041.241,216525.05,42620.951,173904.099,14.587,89.746
p17089,2,35586,1017.583,1739401.347,17421.375,1721979.972,3.961,75.994
p17089,2,35965,3431.013,343966.538,46806.155,297160.382,18.091,75.994
p17089,2,35966,1146.14,1982576.505,45056.23,1937520.275,10.103,75.994
p17089,2,36345,4033.06,214344.995,42574.904,171770.09,19.554,75.628
p17089,2,36346,1621.215,1366981.484,44699.468,1322282.015,12.492,68.114
p17089,2,36725,3722.094,182046.386,23611.495,158434.891,7.227,87.587
p17091,2,38251,4350.023,117438.627,36731.455,80707.172,11.869,98.466
p17091,2,38252,4236.645,99367.716,17002.673,82365.043,4.916,98.466
p17091,2,38630,2933.08,625036.605,9920.477,615116.128,3.507,95.637
p17091,2,38631,4292.324,104948.522,32095.639,72852.883,11.72,96.494
p17091,2,38632,3770.25,101731.852,42998.217,58733.636,16.436,98.466
p17091,2,39008,4535.605,95902.201,38592.631,57309.569,17.707,108.675
p17091,2,39009,4403.884,105772.962,34406.879,71366.083,12.97,106.338
p17091,2,39010,2143.769,443021.067,5997.731,437023.335,2.061,106.338
p17091,2,39011,3964.661,123662.798,33817.012,89845.786,11.71,106.338
p17091,2,39012,3782.981,75456.221,56547.342,18908.879,23.23,106.338
p17091,2,39388,4695.955,95922.882,47502.243,48420.639,23.304,161.706
p17091,2,39389,4768.137,89558.32,32841.446,56716.874,16.176,106.338
p17091,2,39390,4590.27,82153.841,25847.918,56305.923,9.981,106.338
p17093,2,36726,1474.399,1249406.773,10909.358,1238497.415,3.262,75.628
p17093,2,37105,2548.769,348549.01,31398.941,317150.069,9.452,87.587
p17093,2,37106,2841.773,526737.688,36244.113,490493.575,10.067,87.587
p17093,2,37107,3121.193,827782.193,23900.23,803881.963,7.213,50.61
p17093,2,37485,4213.678,146341.49,49276.897,97064.593,20.867,87.587
p17093,2,37486,4459.814,145486.508,37262.007,108224.501,17.044,76.407
p17093,2,37487,3077.37,641634.175,13051.965,628582.21,4.907,70.539
p17095,2,39373,4194.647,88225.036,66130.302,22094.734,18.852,79.644
p17095,2,39374,4264.0,59459.889,33039.383,26420.506,4.625,78.009
p17095,2,39375,4153.77,72261.673,52984.995,19276.679,25.141,87.464
p17095,2,39753,3045.284,66611.029,33562.767,33048.262,7.332,79.644
p17095,2,39754,3811.712,64826.445,40057.065,24769.381,9.601,79.644
p17095,2,39755,3275.859,94518.621,74444.778,20073.843,21.42,79.644
p17095,2,40133,1771.677,220323.749,6298.185,214025.564,1.214,88.239
p17095,2,40134,3215.899,64287.314,25850.681,38436.633,3.452,91.681
p17095,2,40135,3422.977,117376.214,76792.13,40584.083,21.27,79.644
p17095,2,40513,3544.468,83706.644,50485.062,33221.582,12.47,88.239
p17095,2,40514,3702.882,78006.588,61713.547,16293.041,17.558,88.239
p17095,2,40515,3968.165,81908.883,64909.193,16999.69,8.874,47.783
p17095,2,40893,4266.131,95225.182,84230.003,10995.179,23.99,88.239
p17095,2,40894,3988.188,100719.319,90610.362,10108.957,39.917,56.843
p17095,2,40895,4207.158,87064.764,68567.721,18497.043,31.461,8.101
p17097,2,33687,1425.292,559154.508,29795.338,529359.171,7.4,109.167
p17097,2,33688,2224.254,356715.306,28932.019,327783.288,9.206,102.654
p17097,2,33689,828.853,777640.636,13417.012,764223.624,3.284,102.654
p17097,2,34067,502.726,992669.127,33829.963,958839.163,8.547,98.592
p17097,2,34068,574.465,1615578.431,30136.676,1585441.755,3.718,98.592
p17097,2,34069,211.948,1697429.832,33048.55,1664381.282,4.541,95.065
p17097,2,34447,1393.621,857554.807,29275.343,828279.464,7.323,86.938
p17097,2,34448,915.388,1704223.76,25395.999,1678827.761,5.578,74.575
p17097,2,34449,367.645,3649831.437,17550.848,3632280.588,1.304,77.371
p17097,2,34827,713.792,1882687.244,26128.05,1856559.194,4.047,79.635
p17097,2,34828,446.67,2821070.347,22738.86,2798331.487,3.871,75.163
p17097,2,34829,138.198,4252614.292,67214.773,4185399.519,5.528,63.248
p17097,2,34830,10.992,4417387.881,2012511.359,2404876.522,5.237,60.309
p17099,2,37481,3956.072,126470.21,38210.967,88259.242,9.036,166.427
p17099,2,37482,4470.483,76870.951,24074.006,52796.945,5.616,166.427
p17099,2,37483,4332.03,120435.03,57554.95,62880.079,17.136,166.427
p17099,2,37484,4069.816,151133.194,62149.384,88983.81,25.849,87.587
p17099,2,37861,4443.567,114959.304,52377.665,62581.638,23.326,157.434
p17099,2,37862,4341.504,113844.779,49749.454,64095.325,21.537,157.434
p17099,2,37863,4525.044,118232.771,57675.939,60556.832,26.059,157.434
p17099,2,37864,3982.232,121865.664,49137.803,72727.861,11.493,142.578
p17099,2,38242,3081.839,147922.076,27331.511,120590.565,5.819,167.037
p17099,2,38243,2406.91,285793.485,44541.289,241252.196,18.546,157.434
p17099,2,38244,3339.953,142583.69,12164.701,130418.99,2.226,142.578
p17099,2,38622,3687.581,82644.995,12870.527,69774.468,4.538,157.434
p17099,2,38623,4427.726,83082.237,40052.372,43029.864,18.224,129.518
p17099,2,38624,4452.054,57592.448,18064.227,39528.222,6.629,129.518
p17099,2,38625,4033.265,65888.005,13709.204,52178.801,5.189,129.518
p17099,2,39002,4504.658,87104.591,41388.021,45716.57,16.006,157.434
p17099,2,39003,3861.623,81979.023,12574.779,69404.244,2.886,161.795
p17099,2,39004,3741.024,115777.667,33239.379,82538.287,13.686,130.471
p17099,2,39005,4458.348,46691.647,6038.24,40653.407,2.166,130.471
p17101,2,47752,3723.16,90245.347,76944.204,13301.143,21.962,241.409
p17101,2,47753,3339.584,66123.447,59748.62,6374.826,16.261,200.049
p17101,2,47754,3594.007,69505.167,60724.379,8780.789,16.41,200.049
p17101,2,48132,3718.35,74362.263,59442.397,14919.865,16.399,241.409
p17101,2,48133,2099.218,50303.683,29284.29,21019.393,6.587,200.049
p17101,2,48134,2890.166,39844.423,31206.352,8638.071,6.947,200.049
p17101,2,48512,4070.359,79952.071,70333.337,9618.734,20.053,241.409
p17101,2,48513,3397.026,60888.164,49267.342,11620.822,11.454,200.049
p17101,2,48514,3047.59,58507.774,52226.483,6281.291,11.55,200.049
p17103,2,36338,3793.517,107355.146,22515.536,84839.61,6.847,130.514
p17103,2,36339,2660.636,138524.008,12316.959,126207.05,4.693,167.905
p17103,2,36340,4300.404,79301.267,34369.914,44931.353,12.409,167.905
p17103,2,36341,4683.827,71258.805,36033.338,35225.467,8.604,137.086
p17103,2,36342,4458.508,67384.627,12958.282,54426.345,2.996,134.889
p17103,2,36718,3806.752,59867.457,10030.876,49836.581,3.536,113.475
p17103,2,36719,4268.57,53035.43,18706.9,34328.529,7.573,167.905
p17103,2,36720,4486.755,77642.128,35236.083,42406.045,13.602,167.905
p17103,2,36721,4523.856,86642.168,41413.463,45228.705,9.887,152.493
p17103,2,36722,4417.628,80539.5,30384.765,50154.734,7.003,152.493
p17103,2,37098,4495.146,53417.21,28106.64,25310.57,10.876,113.475
p17103,2,37099,4331.692,56844.11,37365.311,19478.799,14.006,120.545
p17103,2,37100,4103.434,101082.547,49079.993,52002.554,23.119,167.905
p17103,2,37101,4472.158,92283.361,42488.862,49794.499,10.185,152.493
p17103,2,37102,4465.652,82276.732,32761.431,49515.3,7.723,152.493
p17105,2,39383,4457.53,91945.836,46407.102,45538.734,11.146,160.604
p17105,2,39384,4160.743,86763.119,38310.316,48452.803,18.458,130.471
p17105,2,39385,4797.676,54174.099,30795.277,23378.822,12.79,130.471
p17105,2,39386,4531.867,62832.293,25102.638,37729.654,9.802,161.706
p17105,2,39387,4777.781,67462.43,29311.366,38151.064,11.942,161.706
p17105,2,39763,4579.295,112668.025,71425.68,41242.345,31.943,181.427
p17105,2,39764,4574.217,86075.503,47867.962,38207.541,20.423,181.427
p17105,2,39765,4422.166,78255.677,41401.045,36854.632,13.753,181.427
p17105,2,39766,4724.355,33269.036,11485.257,21783.779,4.507,161.706
p17105,2,39767,4775.737,57744.977,23214.577,34530.4,9.547,161.706
p17105,2,40144,4630.966,83724.203,43722.532,40001.671,15.651,181.427
p17105,2,40145,3479.695,136883.158,16053.492,120829.666,4.131,181.427
p17105,2,40146,4630.44,58368.71,25215.923,33152.787,7.986,181.427
p17105,2,40147,4720.465,70550.311,36660.184,33890.126,18.01,161.706
p17105,2,40524,4577.616,82659.203,46553.572,36105.631,19.901,181.427
p17105,2,40526,4311.4,72197.246,27285.919,44911.326,3.771,240.087
p17105,2,40527,4557.676,60763.579,17749.084,43014.495,2.486,233.632
p17105,2,40906,4677.293,70143.675,48125.327,22018.348,23.488,98.897
p17105,2,40907,4760.941,41000.657,10290.753,30709.904,1.453,112.371
p17105,2,40908,4795.837,98032.671,63951.332,34081.339,8.982,114.5
p17107,2,42419,4609.685,81827.775,59380.728,22447.047,17.644,81.957
p17107,2,42420,4560.54,71713.093,49081.579,22631.514,6.746,71.014
p17107,2,42421,4163.697,100572.643,63202.279,37370.364,8.726,71.014
p17107,2,42799,4655.259,50523.875,31869.732,18654.143,7.961,77.714
p17107,2,42800,4098.265,84838.96,36359.27,48479.69,9.056,89.903
p17107,2,42801,3854.724,124962.687,59600.441,65362.246,16.464,89.903
p17107,2,42802,4241.402,91477.354,53563.947,37913.407,26.532,121.205
p17107,2,43179,4252.256,47821.302,20538.11,27283.192,4.901,77.714
p17107,2,43180,3845.469,70620.408,15056.286,55564.122,3.656,89.903
p17107,2,43181,3885.523,111245.63,41482.595,69763.036,18.74,121.205
p17107,2,43182,4206.695,75377.873,36757.827,38620.046,15.012,121.205
p17107,2,43560,4531.846,85123.343,47722.115,37401.228,22.554,140.61
p17107,2,43561,4238.919,73109.871,27930.718,45179.153,11.49,121.205
p17107,2,43562,4383.607,54920.668,9682.934,45237.734,3.492,121.205
p17109,2,41650,4523.066,39652.46,22203.214,17449.246,3.11,180.713
p17109,2,41651,4539.042,75238.196,51579.121,23659.075,12.07,150.607
p17109,2,41652,4336.544,57406.502,30723.806,26682.696,4.311,147.017
p17109,2,42030,4176.873,63385.984,46071.024,17314.96,6.255,163.045
p17109,2,42031,3023.15,65889.907,10497.631,55392.276,2.092,150.607
p17109,2,42032,4378.18,70082.697,39996.662,30086.035,9.652,150.607
p17109,2,42410,3807.292,56923.425,55537.671,1385.754,7.875,163.045
p17109,2,42411,4319.335,64724.388,53685.078,11039.31,12.61,150.607
p17109,2,42412,4648.032,70586.284,43260.496,27325.788,20.331,113.071
p17111,2,34064,2644.524,261805.025,36618.609,225186.416,17.367,118.518
p17111,2,34065,3726.824,191420.065,38730.332,152689.733,18.495,102.152
p17111,2,34066,2062.639,602477.667,27940.215,574537.453,8.362,101.243
p17111,2,34444,3744.239,164782.272,14677.988,150104.284,5.475,118.518
p17111,2,34445,2211.388,481269.369,21695.872,459573.497,6.975,102.152
p17111,2,34446,1257.617,897431.591,26340.589,871091.002,5.842,101.243
p17111,2,34824,2856.663,273609.727,17815.896,255793.832,4.267,120.392
p17111,2,34825,3287.764,360867.843,20531.065,340336.777,7.155,102.152
p17111,2,34826,684.389,2014154.088,35380.287,1978773.801,6.186,97.021
p17113,2,40525,4371.639,72940.001,38056.221,34883.78,12.493,181.427
p17113,2,40903,3920.005,91570.454,45663.725,45906.729,10.328,111.138
p17113,2,40904,4193.891,94175.258,46394.505,47780.753,20.286,81.963
p17113,2,40905,4794.489,65420.188,48403.649,17016.539,21.926,81.963
p17113,2,41281,3509.683,121092.422,45402.394,75690.028,20.524,93.916
p17113,2,41282,4139.222,70402.841,28535.387,41867.454,6.649,111.138
p17113,2,41283,3370.663,250205.759,20629.632,229576.127,4.817,94.372
p17113,2,41284,4580.044,63816.521,27054.672,36761.849,8.766,81.963
p17113,2,41285,4601.489,67286.893,31911.356,35375.537,10.722,81.963
p17113,2,41286,4838.556,60285.501,31752.672,28532.829,11.968,98.897
p17113,2,41662,4090.759,109827.044,14106.755,95720.288,5.127,93.916
p17113,2,41663,389.361,1707481.95,11818.351,1695663.598,1.679,86.11
p17113,2,41664,4281.492,68768.588,15364.443,53404.145,6.205,77.488
p17113,2,41665,4581.274,33721.071,6837.633,26883.438,0.63,107.063
p17113,2,41666,4412.808,38653.318,11380.105,27273.213,4.137,98.897
p17113,2,42042,4517.186,71907.971,37274.4,34633.571,14.539,93.916
p17113,2,42043,4054.616,81810.379,27211.129,54599.249,10.288,86.11
p17113,2,42044,4286.761,99828.979,28882.821,70946.158,11.559,77.488
p17113,2,42045,4316.05,98529.314,37201.9,61327.414,11.781,107.063
p17113,2,42046,4744.376,66917.477,34690.293,32227.184,14.128,98.897
p17113,2,42422,4350.097,96830.105,58213.137,38616.968,26.059,93.916
p17115,2,43563,4438.356,97783.947,36493.854,61290.093,14.01,121.205
p17115,2,43564,4119.835,103557.398,19339.289,84218.109,7.656,71.75
p17115,2,43565,3791.622,91029.749,38650.046,52379.703,14.164,71.75
p17115,2,43942,4408.472,76759.311,23980.404,52778.907,9.072,121.205
p17115,2,43943,2593.236,223570.131,23265.345,200304.787,5.435,139.334
p17115,2,43944,1089.563,573488.965,5768.547,567720.418,1.049,78.37
p17115,2,43945,3947.757,105788.332,36519.448,69268.885,13.108,71.75
p17115,2,44323,2810.976,132235.128,27535.969,104699.159,6.12,90.041
p17115,2,44324,1695.772,375832.499,4752.916,371079.583,0.816,96.1
p17115,2,44325,4097.722,99327.159,23457.855,75869.304,8.87,91.748
p17115,2,44703,3593.927,106207.616,21517.677,84689.939,5.016,164.191
p17115,2,44704,4371.694,97226.311,30464.741,66761.569,4.411,134.123
p17117,2,45836,4568.163,129712.806,95290.044,34422.762,26.896,222.392
p17117,2,45837,4086.921,111773.22,74168.747,37604.473,35.263,164.527
p17117,2,45838,4110.546,89888.087,53572.831,36315.256,25.747,164.527
p17117,2,46216,4420.982,122516.5,105001.953,17514.547,14.413,252.127
p17117,2,46217,4446.718,114196.037,91437.497,22758.54,42.249,164.527
p17117,2,46218,4285.525,103104.459,73858.73,29245.73,37.267,164.527
p17117,2,46596,4394.417,99155.208,84734.536,14420.673,36.925,281.031
