,,,wsc1,wsc2,wsc3,wsc4,wsc5
15,class8,wind-ons,43497.76173,112028.0434,174142.1271,260800.2146,336081.8137
15,class9,wind-ons,52482.93036,146873.1141,228409.4225,299076.0772,362883.175
16,class1,wind-ons,21328.63945,24036.68558,25601.13945,35706.47869,35811.0941
16,class10,wind-ons,88197.09381,249748.3784,362964.2248,427096.3973,474292.5414
16,class2,wind-ons,19002.09398,19088.26065,19088.26065,25489.49856,26114.51115
16,class4,wind-ons,15314.51146,15314.51146,15314.51146,26729.67064,31669.10783
16,class5,wind-ons,14157.47652,20015.19253,32289.34947,49083.57408,123086.8406
16,class6,wind-ons,14179.24958,22729.05619,47838.44054,78194.4771,166867.3781
16,class7,wind-ons,23323.86771,66665.06424,115077.4755,190558.1566,395844.5703
16,class8,wind-ons,80137.77943,228002.2233,321545.7657,380641.0837,445454.9904
16,class9,wind-ons,86658.239,274146.9391,371140.6164,418721.396,456544.8945
17,class10,wind-ons,105674.5442,211475.3099,290924.0309,356602.3459,417690.1176
17,class4,wind-ons,19190.74011,19271.50875,0,0,0
17,class6,wind-ons,43695.58297,79483.18719,79483.18719,79483.18719,88631.97293
17,class7,wind-ons,36696.45418,70756.31795,103627.4871,160404.13,242244.5202
17,class8,wind-ons,37631.22836,114654.6405,209585.3961,341335.5859,449131.2738
17,class9,wind-ons,121459.4199,222059.8947,317880.2909,384542.4301,451005.9349
18,class10,wind-ons,106532.8618,206429.3178,307478.4551,396076.5805,462209.0467
18,class6,wind-ons,21977.00304,27806.69853,33520.59963,88975.07734,180535.5882
18,class7,wind-ons,29485.31405,76455.95259,183725.9305,374048.4053,492740.6217
18,class8,wind-ons,67360.20062,181625.4967,334566.9119,412864.8819,488393.9249
18,class9,wind-ons,141699.2911,238382.908,344224.1388,422181.6292,485894.4735
19,class10,wind-ons,84659.68129,165004.6334,272261.9574,359872.2993,518096.9493
19,class5,wind-ons,15684.31201,22821.49063,115505.3708,161845.4342,0
19,class6,wind-ons,62512.63385,103300.718,113341.4151,128629.7402,150939.3181
19,class7,wind-ons,91310.93027,146083.1268,213587.5235,324466.9579,491806.2542
19,class8,wind-ons,75857.00678,122694.3225,180926.6336,257866.3131,463919.3857
19,class9,wind-ons,87766.51077,162978.9957,283322.0215,415102.0727,486057.4653
20,class1,wind-ons,14205.43203,14205.43203,14205.43203,29942.89682,62661.32016
20,class10,wind-ons,101256.8262,350519.6194,569553.2147,777266.4693,1068514.944
20,class2,wind-ons,21171.49353,95181.28234,95181.28234,0,0
20,class4,wind-ons,55972.49688,64454.73403,64454.73403,0,0
20,class5,wind-ons,31485.99681,59359.00301,87271.54643,108066.0784,550851.8419
20,class6,wind-ons,43623.03456,75772.36,90285.34304,124363.1715,469369.905
20,class7,wind-ons,22998.34214,53150.62246,122675.6491,199957.4003,453614.184
20,class8,wind-ons,50717.72035,136097.7061,338360.6949,647215.5144,1082130.521
20,class9,wind-ons,50302.17178,130611.4055,263232.8333,707504.3959,1003692.706
21,class10,wind-ons,71590.73461,114553.8935,191318.395,244949.493,304934.3186
21,class6,wind-ons,13054.43321,21765.88903,27398.16807,34497.60134,91765.652
21,class7,wind-ons,18139.83192,39708.08743,57138.24556,85399.2255,170042.9543
21,class8,wind-ons,26478.05064,72427.65365,149369.1784,216576.9747,284720.4998
21,class9,wind-ons,60021.62591,132172.2947,192498.3193,243459.9326,301840.6322
22,class10,wind-ons,86062.14002,269826.3787,547652.7897,781299.4916,962655.7142
22,class6,wind-ons,15514.69482,38703.32625,0,0,0
22,class7,wind-ons,24081.87242,62775.23115,84975.20491,95815.92238,0
22,class8,wind-ons,4021.382687,27769.41244,90691.38547,137223.8355,211058.7123
22,class9,wind-ons,51990.07742,134098.1403,254873.565,592018.2887,890542.1156
23,class10,wind-ons,56270.03836,169167.4783,333771.7794,590843.8659,900814.1613
23,class7,wind-ons,51194.9665,69562.34582,88260.48961,164321.4506,0
23,class8,wind-ons,27190.8647,54649.51188,89106.97368,110507.3726,134792.0972
23,class9,wind-ons,134064.2843,342164.2601,538886.8066,703192.2012,876352.8182
24,class10,wind-ons,117205.6804,420919.8267,543370.8036,666480.9162,791220.5243
24,class4,wind-ons,70797.19489,72871.27181,72871.27181,82922.70137,223042.7169
24,class5,wind-ons,84629.00136,224410.8939,0,0,0
24,class6,wind-ons,41306.11791,82226.00464,101717.834,117488.4978,139421.6968
24,class7,wind-ons,54022.44253,97893.85077,175149.8953,241859.1895,432766.7905
24,class8,wind-ons,43541.08111,117094.4122,208088.8084,375488.2797,612714.6459
24,class9,wind-ons,70506.51616,247054.3437,494763.7544,599236.1595,708893.8298
25,class10,wind-ons,38131.03474,126698.6904,272966.3631,450121.0082,605046.7223
25,class4,wind-ons,15702.59799,17486.28439,21572.03209,28818.06439,0
25,class5,wind-ons,8545.361754,15595.00275,19660.49927,25011.52863,32199.14846
25,class6,wind-ons,5401.582697,5897.695351,15024.68269,18546.90954,33942.86406
25,class7,wind-ons,14698.81653,23584.31079,31429.80442,40052.29242,69238.58815
25,class8,wind-ons,14972.28807,26676.0895,45614.86806,82274.84798,194854.6197
25,class9,wind-ons,10959.64008,23087.68646,46971.50532,79734.33282,162081.617
26,class10,wind-ons,76839.75019,235489.4749,349020.4281,492648.9885,634089.0902
26,class7,wind-ons,54392.85487,57466.84909,0,0,0
26,class8,wind-ons,12302.55526,15545.7937,17514.54169,26318.41695,56235.84523
26,class9,wind-ons,20566.29884,44332.82771,88335.92094,214323.1812,510640.1039
27,class10,wind-ons,102966.196,568636.1983,739316.5817,915711.0493,1130273.458
27,class9,wind-ons,82893.29338,194234.2116,336962.9594,571766.8631,773011.8525
28,class10,wind-ons,32005.7051,90666.67306,313964.5684,788019.7889,1148436.067
28,class7,wind-ons,17091.3906,26753.10344,41897.89556,52029.15093,0
28,class8,wind-ons,20310.8903,90251.86441,406238.6328,561989.4631,840205.7748
28,class9,wind-ons,51002.76956,313543.3815,654430.514,817396.1922,1102410.084
29,class10,wind-ons,125976.6504,488147.3151,716637.6238,969190.4683,1234289.407
29,class2,wind-ons,57996.12321,0,0,0,0
29,class5,wind-ons,53394.89695,53394.89695,75017.46704,129456.4692,0
29,class6,wind-ons,23617.96944,25424.9438,61963.5875,129054.1099,0
29,class7,wind-ons,17200.18398,52585.76362,84623.25631,114238.751,193986.1997
29,class8,wind-ons,8092.608007,17590.09339,20512.35695,78078.96646,279838.2504
29,class9,wind-ons,34274.97458,70128.92804,159676.3665,272470.8302,470101.8507
30,class1,wind-ons,17178.50389,24545.28777,40080.84715,41503.49312,65237.01451
30,class10,wind-ons,150139.1872,748051.4519,984241.2198,1145957.884,1315894.061
30,class4,wind-ons,12213.73804,30098.1253,63608.34273,63608.34273,68738.92883
30,class5,wind-ons,5246.413953,32621.45273,56064.96741,78467.35336,93970.07299
30,class6,wind-ons,16370.3188,27954.67626,36696.52754,82808.26874,215734.4931
30,class7,wind-ons,36179.95277,56676.05562,80169.82948,134975.9238,210747.8142
30,class8,wind-ons,32809.67041,110658.236,208967.8942,351937.6002,483858.4817
30,class9,wind-ons,25551.17113,62571.23967,147069.5684,258567.5029,435035.2934
31,class1,wind-ons,11820.0396,11820.0396,0,0,0
31,class10,wind-ons,17812.53551,34137.30591,55841.76475,175581.2851,358004.5538
31,class4,wind-ons,7086.060449,7086.060449,7086.060449,15093.27491,15093.27491
31,class5,wind-ons,11301.31845,24612.5904,24612.5904,36281.74878,36281.74878
31,class6,wind-ons,501299.5706,0,0,0,0
31,class7,wind-ons,11271.35274,21985.94518,23746.45498,33974.15172,58072.05483
31,class8,wind-ons,20939.48891,27192.69444,38802.32294,52476.70121,176089.8545
31,class9,wind-ons,5108.551032,17517.92118,23576.10279,37099.55276,167519.5192
32,class10,wind-ons,23698.32671,51369.22864,113891.8751,168125.8786,233064.053
32,class5,wind-ons,24183.00647,27149.87129,0,0,0
32,class6,wind-ons,80000.21422,0,0,0,0
32,class7,wind-ons,30933.21952,42565.84962,52224.2307,56424.49605,61030.94478
32,class8,wind-ons,29167.49914,55595.21912,76095.17291,0,0
32,class9,wind-ons,20087.82233,26154.5797,28214.35262,31604.70673,39478.59058
33,class1,wind-ons,14120.97715,15062.97738,15894.16941,16055.44811,19685.77239
33,class10,wind-ons,26844.73902,101747.5234,218238.577,475551.3263,766634.8367
33,class5,wind-ons,33103.48845,62023.22227,100537.006,126975.2229,179040.1449
33,class6,wind-ons,19197.74799,47940.62142,104124.5639,167157.6082,258370.9628
33,class7,wind-ons,30420.09028,117739.8758,195216.5981,351078.1709,605029.2459
33,class8,wind-ons,33012.93869,113764.008,215361.3044,390405.5504,611149.6715
33,class9,wind-ons,37595.75191,124841.8814,299164.1902,445264.7739,665239.4056
34,class10,wind-ons,66854.10919,129299.6744,190072.9096,282681.2506,355351.7769
34,class5,wind-ons,12072.10889,12072.10889,14088.65105,14088.65105,14107.6794
34,class6,wind-ons,17269.24885,22463.74958,28826.13956,28826.13956,34403.94952
34,class7,wind-ons,17689.22894,29729.41148,57795.3272,165754.9987,284417.1393
34,class8,wind-ons,46866.87852,137348.9543,235892.0765,328762.1904,383721.4519
34,class9,wind-ons,33499.8059,60037.174,115754.2501,199833.8413,349288.3041
35,class10,wind-ons,246356.4003,340052.3098,438007.1998,527946.5554,603370.0403
35,class6,wind-ons,252441.3345,0,0,0,0
35,class7,wind-ons,51007.44787,319800.6793,356035.8003,460748.543,580314.8979
35,class8,wind-ons,68260.4899,324636.1205,431874.1874,518739.4373,569421.6453
35,class9,wind-ons,196814.598,313915.7317,412758.6483,514027.0291,592077.9318
36,class10,wind-ons,311394.9479,446440.3921,535699.464,615177.3135,677493.0607
36,class5,wind-ons,58011.22275,58011.22275,0,0,0
36,class6,wind-ons,19777.02489,67511.07039,185006.6071,310776.9943,397951.4721
36,class7,wind-ons,134209.8657,353274.598,435110.7433,547118.934,647822.7457
36,class8,wind-ons,108170.5714,325657.8057,472898.8566,557488.701,657273.0614
36,class9,wind-ons,203925.1464,440735.5069,513157.7969,594572.3399,665367.7455
37,class10,wind-ons,83232.49473,159471.7417,232145.344,326292.7491,492725.2344
37,class6,wind-ons,244193.5538,0,0,0,0
37,class7,wind-ons,115097.328,253587.5183,296488.3788,307708.0677,364733.7303
37,class8,wind-ons,133164.9411,318542.0508,365105.4375,425363.6046,518172.4031
37,class9,wind-ons,152141.1078,290817.3837,392344.9758,501897.2908,562879.0572
38,class10,wind-ons,183910.0928,298892.4731,447301.7561,566063.3638,641953.4241
38,class5,wind-ons,30824.34902,30824.34902,47891.40515,193980.1959,304290.127
38,class6,wind-ons,25714.90419,183673.3007,287644.1325,341571.4033,408713.874
38,class7,wind-ons,153477.2299,217982.5044,321300.2597,430396.8028,567803.6584
38,class8,wind-ons,230953.7229,362087.2679,463833.3609,542810.0459,626343.248
38,class9,wind-ons,206432.3259,317620.3569,455158.5445,559670.0003,643841.7675
39,class10,wind-ons,241552.4933,337299.6739,447500.9821,516995.5511,648283.956
39,class5,wind-ons,99588.53689,112980.1977,112980.1977,0,0
39,class6,wind-ons,22299.06119,82928.99395,120001.7732,194471.158,399881.7302
39,class7,wind-ons,127476.3161,220402.9791,328703.899,463041.0457,592603.2167
39,class8,wind-ons,179890.5675,345053.4205,435864.226,545898.4374,622953.1226
39,class9,wind-ons,220626.748,340748.5926,425794.3517,510107.348,636228.2143
40,class10,wind-ons,50065.52272,113261.1554,143750.5624,188967.5026,237472.0184
40,class3,wind-ons,23853.31464,0,0,0,0
40,class4,wind-ons,17287.05352,20853.01361,30837.1782,32716.15964,42651.64931
40,class5,wind-ons,16604.50543,21540.97754,23897.43053,27941.07947,43137.32761
40,class6,wind-ons,14652.7408,17527.43529,17556.25986,20171.82941,26176.7338
40,class7,wind-ons,14747.17043,21531.59354,37792.56061,75923.698,116797.8223
40,class8,wind-ons,18767.94974,59686.01816,114444.826,148374.3468,230952.3023
40,class9,wind-ons,19645.27293,106290.3695,137180.0097,182354.0012,229103.0736
41,class10,wind-ons,50766.71347,126627.1093,206766.362,284492.632,354410.4978
41,class5,wind-ons,30223.22766,30223.22766,0,0,0
41,class6,wind-ons,24142.87937,31792.14696,39053.93549,39053.93549,152150.757
41,class7,wind-ons,12922.38548,25354.25283,37128.58216,81478.19767,133533.4212
41,class8,wind-ons,38742.57553,61827.10463,99268.47181,205001.7223,365255.2041
41,class9,wind-ons,51147.23152,116900.5923,179182.9459,257482.0601,357223.6031
42,class10,wind-ons,74353.60434,146713.8433,228241.1955,320967.309,426032.5659
42,class4,wind-ons,34747.37501,34747.37501,0,0,0
42,class6,wind-ons,25918.46304,27530.20792,80287.10193,80287.10193,0
42,class7,wind-ons,14428.5227,21962.53071,36152.38765,61343.49765,97525.54768
42,class8,wind-ons,25502.98163,63500.61506,120947.5681,232012.3101,429464.3377
42,class9,wind-ons,38945.86112,136335.724,202560.2574,345812.2016,454416.496
43,class10,wind-ons,35648.93442,188574.2055,235278.097,368615.825,484516.9973
43,class3,wind-ons,28959.68844,0,0,0,0
43,class5,wind-ons,39609.62019,39609.62019,0,0,0
43,class7,wind-ons,14441.33167,29525.11,72223.20485,100958.6911,134457.5351
43,class8,wind-ons,41403.77785,68329.40355,122577.8111,156217.7347,376408.5017
43,class9,wind-ons,52115.86272,149563.8853,197932.8155,341813.5158,401512.0764
44,class10,wind-ons,63971.55479,152288.0233,253362.7058,372147.2201,464590.967
44,class6,wind-ons,29605.1467,29605.1467,68704.59475,82643.55065,320778.455
44,class7,wind-ons,22920.3541,69257.86016,170146.8032,260818.2865,365697.9431
44,class8,wind-ons,85940.21076,151425.9787,261403.1372,331097.3081,421593.4803
44,class9,wind-ons,84596.77127,184665.2732,280182.0118,369063.0369,451276.8488
45,class10,wind-ons,81073.2857,178187.509,243282.3568,278420.9087,320543.8921
45,class7,wind-ons,21296.4765,98473.56179,99847.51138,103931.0867,112632.822
45,class8,wind-ons,119148.9503,251615.6392,294425.1853,327254.0024,355614.0569
45,class9,wind-ons,20164.59169,68444.58605,211673.8336,277113.1216,340162.2001
46,class10,wind-ons,55480.47684,185496.4239,258831.2212,318345.5257,418392.7517
46,class3,wind-ons,28680.07282,33937.68439,0,0,0
46,class4,wind-ons,19959.71539,22752.48662,27882.85632,29089.26783,29574.12333
46,class5,wind-ons,16518.16339,38475.78286,46691.81663,52187.34091,76395.89077
46,class6,wind-ons,14240.5237,21796.91158,43098.63032,61365.24504,95876.23557
46,class7,wind-ons,27160.395,91384.59722,161869.9864,380898.5743,457030.7045
46,class8,wind-ons,101625.9191,203613.2654,315721.7034,401676.8773,460494.3387
46,class9,wind-ons,42224.16017,155683.3988,245316.5372,330286.9801,426513.783
47,class10,wind-ons,37764.43618,194666.3834,259880.3897,322811.6893,383490.7262
47,class5,wind-ons,23354.78433,24661.36618,38348.6317,40103.98939,42757.56199
47,class6,wind-ons,25832.54718,35342.46331,101660.7403,136000.2246,162256.6429
47,class7,wind-ons,48012.65517,97118.87463,168132.9677,244882.029,462488.1548
47,class8,wind-ons,56822.63762,98583.62928,140314.5322,191241.1781,291373.6518
47,class9,wind-ons,46084.22631,90646.13502,175204.7866,259440.0236,372712.9646
48,class10,wind-ons,113849.601,228129.4999,338930.6159,417648.6815,585824.4336
48,class2,wind-ons,49558.61709,49558.61709,0,0,0
48,class5,wind-ons,36097.72228,65292.43664,89206.68094,122105.3568,124942.6058
48,class6,wind-ons,25073.38383,47481.90188,74012.39004,121722.9222,318790.9187
48,class7,wind-ons,33913.65025,85607.7054,202089.6744,292503.7189,579552.7782
48,class8,wind-ons,102342.7053,292742.3753,452553.4807,547843.5337,624916.8485
48,class9,wind-ons,124662.4781,255201.4184,366529.864,482351.6161,600302.7493
49,class10,wind-ons,19308.98905,55536.21142,91742.58222,137388.1283,328747.8676
49,class5,wind-ons,4068.132475,14799.2459,14799.2459,0,0
49,class7,wind-ons,16094.36335,16094.36335,20694.08931,104629.0618,0
49,class8,wind-ons,12954.46176,25289.24683,62612.37086,126172.5909,220864.7604
49,class9,wind-ons,7927.706949,19118.08324,40220.93337,142996.7064,289109.0158
50,class1,wind-ons,32851.33043,0,0,0,0
50,class10,wind-ons,56308.62372,125377.8383,203281.7975,277346.7808,342638.3002
50,class5,wind-ons,9196.147812,26772.64691,32591.95052,47628.63583,116790.498
50,class6,wind-ons,44801.87114,77280.14689,105114.4208,129662.4544,302470.4956
50,class7,wind-ons,11899.39824,54636.56811,92477.17283,159281.3099,317331.9804
50,class8,wind-ons,25027.72017,79798.57723,124425.9589,202592.3793,355388.1863
50,class9,wind-ons,69193.01954,126728.3112,184578.9804,244562.5331,358045.6468
51,class1,wind-ons,38907.04225,38907.04225,0,0,0
51,class10,wind-ons,89075.02391,302322.0476,415225.9763,535249.6831,635905.1075
51,class2,wind-ons,26351.53056,26351.53056,0,0,0
51,class4,wind-ons,40257.18122,40257.18122,0,0,0
51,class5,wind-ons,11205.73195,26479.08651,37897.51713,48235.59039,115553.782
51,class6,wind-ons,8711.517757,24440.38854,44566.37053,95738.54707,137994.1821
51,class7,wind-ons,31838.62774,99273.06535,150923.6495,229488.0363,595916.2929
51,class8,wind-ons,43907.59206,152542.105,266635.8209,531952.0152,646067.627
51,class9,wind-ons,82590.17492,274208.2437,480744.034,594930.1486,679406.731
52,class10,wind-ons,194884.5592,436590.0916,499634.9694,566164.3236,685759.6199
52,class4,wind-ons,26446.93186,26446.93186,0,0,0
52,class7,wind-ons,19967.60924,101306.091,171596.0033,377121.4932,633474.6265
52,class8,wind-ons,119605.4082,419473.9751,562808.1216,621507.688,665795.8758
52,class9,wind-ons,136381.179,427840.2534,526412.8295,587558.8218,669849.8159
53,class10,wind-ons,63986.67396,116035.6033,183578.7377,371503.3597,483412.8022
53,class3,wind-ons,36380.92865,36380.92865,0,0,0
53,class4,wind-ons,19889.47281,20322.46953,20322.46953,33044.46206,33044.46206
53,class5,wind-ons,18238.43934,34678.98437,47205.95073,59228.59052,72041.85078
53,class6,wind-ons,22156.93902,34571.71463,75196.03555,119522.1262,208147.1047
53,class7,wind-ons,47122.59168,79051.80221,112531.5248,151131.427,212519.2412
53,class8,wind-ons,68142.11115,133422.5496,182891.6304,240897.8738,410055.7775
53,class9,wind-ons,60719.76494,133208.0283,210677.911,365847.2685,462800.3557
54,class10,wind-ons,149179.1777,249037.7463,338290.9887,429342.8375,524135.5532
54,class5,wind-ons,19525.72171,23906.51722,31792.98234,31833.6929,51134.6457
54,class6,wind-ons,16907.81083,29155.12416,45286.86051,73643.22606,111805.2002
54,class7,wind-ons,50790.25379,162942.6283,290084.5451,361390.3777,492691.9736
54,class8,wind-ons,157861.5915,295207.5318,357581.8549,419158.483,506450.1576
54,class9,wind-ons,112267.3609,196883.8872,330852.3278,436879.9431,571286.7807
55,class10,wind-ons,110905.0676,213356.502,283343.6371,361322.0652,467074.4971
55,class5,wind-ons,51207.86704,0,0,0,0
55,class6,wind-ons,22157.95741,27913.34322,34904.99805,52793.95046,95694.77129
55,class7,wind-ons,38122.51649,77339.15933,136863.1623,229114.8277,411024.7897
55,class8,wind-ons,63249.10804,106075.3714,149307.0598,279977.0568,400715.8395
55,class9,wind-ons,68966.56201,143346.0985,215254.4181,326603.4923,419186.5304
56,class10,wind-ons,89976.6446,243944.9586,314112.7005,391086.6035,498991.8143
56,class6,wind-ons,55216.88271,0,0,0,0
56,class7,wind-ons,42803.38993,47949.31928,95920.01192,117982.6772,0
56,class8,wind-ons,22228.17635,56854.14683,86470.26703,125007.2542,242751.8276
56,class9,wind-ons,44990.54221,92163.10023,149529.21,244083.9083,319706.4245
57,class10,wind-ons,44770.31235,119712.8293,177422.1853,239553.7,309758.5992
57,class8,wind-ons,2612.323581,30622.46882,96070.28047,109154.192,119541.2965
57,class9,wind-ons,24150.13631,55212.36569,100181.5175,142949.3197,211745.4984
58,class10,wind-ons,62867.88774,117536.7647,187267.0267,250652.0539,331355.9354
58,class8,wind-ons,10892.18992,55802.20236,118957.8645,0,0
