region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,dist_km
p4,3,7272,3850.154,13923.733,6.441
p4,3,7273,2628.473,26164.547,9.52
p4,3,7274,3816.089,3648.006,5.76
p3,3,7275,3855.302,21685.428,10.697
p3,3,7276,3887.558,16548.993,7.655
p3,3,7277,3823.352,4719.67,5.76
p3,2,7278,1241.724,27848.776,9.378
p3,2,7279,850.779,62604.871,18.142
p3,2,7280,933.357,71208.809,26.312
p3,2,7281,2003.481,49231.254,12.627
p3,2,7282,2774.608,5643.227,5.76
p3,2,7283,1090.382,43844.15,11.562
p3,2,7284,3108.64,4322.643,5.76
p3,2,7285,2558.218,29034.066,5.76
p3,2,7286,1588.299,45940.279,7.943
p14,2,7287,1243.399,34117.213,5.76
p14,2,7288,1325.869,62485.3,32.957
p14,2,7289,1004.967,90972.089,30.921
p14,2,7290,402.038,160522.413,21.274
p14,2,7292,163.579,58437.89,5.76
p14,2,7293,144.915,171702.434,12.105
p17,2,7295,16.402,2510945.201,35.003
p17,2,7296,438.813,168594.914,19.632
p17,2,7297,605.824,109763.766,16.74
p17,2,7298,175.797,160919.395,17.841
p17,2,7299,642.784,51192.134,5.76
p17,2,7300,554.546,90606.572,9.076
p17,2,7303,1135.691,42603.424,25.331
p17,2,7304,2574.469,21334.047,5.76
p17,2,7305,805.95,8812.832,5.76
p18,2,7310,258.413,332086.952,28.555
p18,2,7311,2656.492,139748.266,15.53
p18,2,7312,3077.911,67323.759,7.939
p18,2,7313,3660.169,49121.911,5.959
p18,2,7314,3710.243,30464.842,5.76
p18,2,7315,3812.29,14689.149,5.76
p18,2,7316,3071.755,1138.763,5.76
p18,2,7317,3296.438,27145.769,7.362
p18,2,7318,3826.362,53356.272,18.934
p18,2,7319,3557.669,45065.397,5.76
p18,2,7320,3794.294,77397.059,27.639
p18,2,7321,3956.243,94399.849,35.311
p18,2,7322,3987.135,103588.025,13.217
p18,2,7323,3842.69,145380.263,21.865
p18,2,7324,4042.65,136759.704,20.955
p18,2,7325,3812.495,85286.769,11.476
p18,2,7326,4014.221,65947.363,8.585
p18,2,7327,3978.15,879.303,5.76
p18,2,7328,3997.017,39599.829,5.76
p18,2,7329,3642.994,29597.552,5.76
p18,2,7330,3785.833,15651.444,5.76
p18,2,7331,3925.943,46880.318,5.773
p18,2,7332,3696.12,134676.776,17.725
p18,2,7333,4010.722,145105.417,30.555
p18,2,7334,4026.867,121533.489,25.783
p18,2,7335,3884.831,115523.99,24.889
p18,2,7336,3884.272,137541.318,29.66
p18,2,7337,3985.033,179901.226,37.226
p18,2,7338,3971.569,138073.543,14.782
p18,2,7339,2355.344,97133.974,9.702
p18,2,7340,2324.794,149715.351,15.915
p18,2,7341,2101.017,217175.653,27.382
p18,2,7342,1906.072,307207.033,38.902
p18,2,7343,1829.633,344679.535,73.538
p18,2,7344,1219.14,368485.94,80.568
p18,2,7345,834.872,470838.152,85.34
p18,2,7346,292.914,553175.82,64.762
p18,2,7347,15.993,3449436.419,67.264
p134,2,7577,2810.878,881589.558,76.379
p134,2,7578,3159.284,677883.206,65.836
p134,2,7579,1791.395,559679.842,50.621
p134,2,7580,1657.012,416103.531,40.877
p134,2,7581,1391.605,386822.549,26.8
p134,2,7582,1740.746,346527.519,22.242
p134,2,7583,2217.833,415107.754,27.632
p134,2,7584,2542.484,226660.964,15.523
p134,2,7585,3021.772,101984.85,5.76
p134,2,7586,2667.375,59572.828,5.76
p134,2,7587,2727.274,23259.206,5.76
p134,2,7588,240.092,89409.636,6.471
p2,1,7622,611.371,126288.877,27.843
p2,1,7623,772.796,67041.957,17.777
p2,1,7624,721.142,38967.745,5.76
p2,1,7625,116.699,183550.584,6.776
p2,1,7626,611.256,48695.768,5.926
p2,1,7627,797.407,39499.544,5.76
p1,1,7628,256.063,92343.563,5.76
p1,1,7629,531.068,15727.49,5.76
p1,1,7630,478.909,26471.263,5.76
p1,1,7631,340.647,49154.61,5.76
p1,1,7632,17.844,373059.63,5.76
p1,1,7633,56.568,70453.554,5.76
p1,1,7634,718.404,8267.429,5.76
p1,1,7635,1839.242,14725.271,5.76
p1,1,7636,674.744,45367.515,5.76
p1,1,7637,47.482,84449.875,5.76
p1,1,7638,82.147,141543.032,5.76
p1,2,7640,8.859,1190126.235,5.76
p1,3,7642,8.294,3562854.52,21.851
p1,3,7643,10.656,3023341.695,29.495
p1,3,7645,61.663,275881.757,12.109
p1,3,7646,373.812,43003.64,5.76
p4,3,7647,2336.455,17583.066,5.76
p4,3,7648,1857.313,43505.827,16.126
p4,3,7649,3047.273,36016.175,17.591
p4,3,7650,3040.334,29988.759,11.379
p4,3,7651,3358.74,14779.417,5.76
p4,3,7652,2369.935,10907.943,5.76
p4,3,7653,3376.322,7760.047,5.76
p4,3,7654,3903.733,15005.111,7.708
p3,3,7655,3441.747,30969.334,17.535
p3,3,7656,3787.813,2712.152,5.76
p3,3,7657,3787.217,15817.62,7.863
p3,2,7658,3129.343,6450.138,5.76
p3,2,7659,1540.138,30970.628,5.76
p3,2,7660,1454.336,26890.72,8.685
p3,2,7661,1991.889,21678.928,7.902
p3,2,7662,1987.551,17140.783,5.76
p3,2,7663,1388.485,34234.36,16.336
p3,2,7664,2910.111,11071.015,5.76
p3,2,7665,2167.02,4347.624,5.76
p3,2,7666,414.56,149971.02,11.099
p14,2,7667,117.726,327143.383,20.418
p14,2,7668,2491.417,22830.18,5.76
p14,2,7669,2299.668,41160.91,18.71
p14,2,7670,199.306,203713.802,18.061
p14,2,7672,46.107,403283.851,8.272
p17,2,7673,1175.619,12879.213,5.76
p17,2,7674,131.358,187926.988,7.267
p17,2,7676,255.13,239457.042,25.593
p17,2,7677,112.268,314315.681,15.328
p17,2,7678,234.763,154055.726,10.743
p17,2,7679,324.113,53093.128,5.76
p17,2,7680,886.56,75870.527,8.797
p17,2,7681,103.226,158775.156,7.012
p17,2,7682,25.51,921872.652,18.416
p17,2,7683,2197.689,28490.872,13.13
p17,2,7684,2663.673,8839.229,5.76
p17,2,7685,832.408,59535.628,20.974
p18,2,7690,237.811,394718.83,35.052
p18,2,7691,1950.392,191767.492,25.13
p18,2,7692,2749.808,142259.635,20.382
p18,2,7693,2972.472,129599.88,42.022
p18,2,7694,3347.047,93272.571,30.182
p18,2,7695,3472.735,61717.048,18.424
p18,2,7696,2994.836,28535.498,6.176
p18,2,7697,3631.594,11451.547,5.76
p18,2,7698,3875.62,29763.997,5.76
p18,2,7699,3296.782,41975.045,11.466
p18,2,7700,3847.824,53532.279,18.913
p18,2,7701,4004.209,86764.791,30.433
p18,2,7702,4042.306,115905.474,18.727
p18,2,7703,3822.516,103792.068,16.574
p18,2,7704,4027.115,89193.439,11.023
p18,2,7705,3936.054,65053.857,8.315
p18,2,7706,4048.781,79807.303,10.705
p18,2,7707,4068.076,6863.917,5.76
p18,2,7708,3939.969,99483.073,12.56
p18,2,7709,3709.712,102948.819,16.322
p18,2,7710,3378.92,108367.532,13.802
p18,2,7711,4041.126,112326.469,14.477
p18,2,7712,3975.49,128783.777,31.737
p18,2,7713,3869.223,108369.048,23.094
p18,2,7714,3619.028,83073.039,14.263
p18,2,7715,3803.654,78069.677,13.369
p18,2,7716,3957.734,101916.525,20.934
p18,2,7717,3922.717,156054.716,15.711
p18,2,7718,4023.466,104856.4,11.052
p18,2,7719,4031.867,9388.403,5.76
p18,2,7720,3668.665,120108.945,12.746
p18,2,7721,3447.201,191478.631,24.549
p18,2,7722,3814.626,272021.094,57.246
p18,2,7723,3868.416,290445.612,62.018
p18,2,7724,3495.509,329429.498,69.048
p18,2,7725,3745.296,343745.546,73.82
p18,2,7726,2775.427,365468.996,78.592
p18,2,7727,2070.505,409572.605,80.262
p19,2,7728,3375.034,376446.792,126.976
p19,2,7729,3014.901,284308.708,35.49
p19,2,7730,2538.451,204844.363,25.617
p19,2,7731,1897.52,143304.289,14.159
p19,2,7732,1531.392,111310.258,10.698
p19,2,7733,1139.885,152822.027,18.106
p35,2,7734,693.796,213304.104,25.006
p35,2,7735,305.438,214364.476,26.393
p35,2,7736,11.923,2221969.126,31.165
p134,2,7956,447.206,1701529.089,95.584
p134,2,7957,3613.277,947632.944,83.832
p134,2,7958,2824.03,871833.459,76.274
p134,2,7959,1914.164,628462.307,59.892
p134,2,7960,2847.632,582028.328,54.515
p134,2,7961,1745.171,614987.421,40.144
p134,2,7962,2007.56,576744.126,38.628
p134,2,7963,2315.099,481693.253,41.41
p134,2,7964,2760.665,297147.344,24.524
p134,2,7965,2954.728,185448.01,21.507
p134,2,7966,2706.776,75515.587,8.219
p134,2,7967,3092.571,29489.109,5.76
p134,2,7968,976.174,6455.311,5.76
p2,1,8001,7.216,9203554.24,41.24
p2,1,8002,61.152,388528.025,21.383
p2,1,8003,162.673,147068.715,7.949
p2,1,8004,474.131,70980.425,5.76
p2,1,8005,491.557,136170.402,21.592
p2,1,8006,307.948,126113.697,21.69
p2,1,8007,1053.525,49962.156,20.041
p1,1,8008,1362.04,21695.857,6.4
p1,1,8009,1797.819,20041.64,5.76
p1,1,8010,972.947,25512.405,5.76
p1,1,8011,720.556,29535.096,5.76
p1,1,8012,1165.78,17050.192,5.76
p1,1,8013,1482.661,14175.256,5.76
p1,1,8014,1512.755,13121.961,5.76
p1,1,8015,1097.658,28477.593,5.76
p1,1,8016,163.898,120495.973,8.871
p1,1,8017,353.915,101692.314,11.292
p1,1,8018,79.019,151161.822,5.76
p1,1,8019,41.294,342650.851,7.328
p1,2,8020,268.295,51119.466,5.76
p1,2,8021,705.577,36411.78,5.76
p1,3,8022,831.984,64284.267,14.635
p1,3,8023,14.659,1567795.026,16.284
p1,3,8026,334.679,27531.297,5.76
p4,3,8027,941.035,12525.427,5.76
p4,3,8028,1490.793,30585.002,12.353
p4,3,8029,1866.597,26357.802,6.795
p4,3,8030,3674.757,4678.415,5.76
p4,3,8031,2445.945,28173.506,6.959
p4,3,8032,2915.762,12285.878,5.76
p4,3,8033,3932.448,12049.657,5.76
p4,3,8034,3661.962,27648.597,15.319
p3,3,8035,4040.023,34378.881,24.746
p3,3,8036,3866.746,36502.273,25.367
p3,3,8037,3787.626,23304.142,16.679
p3,3,8038,3625.397,19134.072,9.873
p3,3,8039,3510.059,16702.225,7.397
p3,2,8040,3391.722,11280.875,5.76
p3,2,8041,3382.521,6861.313,5.76
p3,2,8042,3454.965,6793.136,5.76
p3,2,8043,1937.73,16435.733,5.76
p3,2,8044,975.779,29566.122,5.76
p3,2,8045,2012.841,22714.378,7.673
p3,2,8046,137.773,140284.091,9.65
p14,2,8047,136.0,165494.698,8.722
p14,2,8048,2653.717,11071.91,5.76
p14,2,8049,1432.366,19814.48,5.76
p17,2,8053,41.289,426134.759,10.265
p17,2,8054,137.18,112073.162,5.76
p17,1,8055,16.902,1087197.945,8.772
p17,2,8056,123.494,269349.811,10.395
p17,2,8057,212.361,97686.062,5.76
p17,2,8058,703.457,17049.714,5.76
p17,2,8059,274.247,109526.741,8.446
p17,2,8060,1424.105,48996.7,11.684
p17,2,8061,576.864,28098.905,5.76
p17,2,8062,106.146,139454.761,5.786
p17,2,8063,1027.302,22115.027,5.76
p17,2,8064,1958.117,6122.178,5.76
p17,2,8065,1315.353,30993.443,17.672
p18,2,8071,426.489,340829.901,36.188
p18,2,8072,2796.266,166852.735,58.586
p18,2,8073,3013.653,139917.095,46.119
p18,2,8074,3468.377,96200.166,33.779
p18,2,8075,3622.356,64861.437,21.29
p18,2,8076,3591.851,33803.895,9.836
p18,2,8077,3142.596,13538.609,5.76
p18,2,8078,3010.438,31638.04,8.898
p18,2,8079,3410.537,16170.592,5.76
p18,2,8080,3764.084,8790.75,5.76
p18,2,8081,3830.518,43160.798,5.76
p18,2,8082,3904.012,53122.054,6.62
p18,2,8083,3937.596,28118.482,5.76
p18,2,8084,3838.875,7326.329,5.76
p18,2,8085,3801.873,29967.142,5.76
p18,2,8086,3867.384,11190.283,5.76
p18,2,8087,3730.026,7300.877,5.76
p18,2,8088,3833.024,21818.201,5.76
p18,2,8089,3796.139,35084.273,5.76
p18,2,8090,3417.579,47476.751,6.276
p18,2,8091,3838.314,69779.481,16.884
p18,2,8092,3907.937,74308.819,8.997
p18,2,8093,3932.172,90317.32,9.289
p18,2,8094,3843.65,44180.61,6.877
p18,2,8095,3683.089,31521.803,5.76
p18,2,8096,3924.525,83218.53,16.312
p18,2,8097,3980.189,49164.954,5.76
p18,2,8098,3938.056,12098.332,5.76
p18,2,8099,3955.758,23634.077,5.76
p18,2,8100,3762.587,132764.749,14.171
p18,2,8101,3423.773,196971.963,40.954
p18,2,8102,3981.183,221227.786,45.726
p18,2,8103,3820.513,245524.76,51.04
p18,2,8104,3572.056,268315.809,57.528
p18,2,8105,3642.786,284203.226,62.3
p18,2,8106,3652.478,304299.349,64.685
p19,2,8107,1903.029,348962.301,68.742
p19,2,8108,3997.309,321934.041,115.456
p19,2,8109,3985.106,251799.98,30.718
p19,2,8110,4044.055,155688.834,19.198
p19,2,8111,3790.81,90687.221,8.996
p19,2,8112,3899.484,21183.221,5.76
p19,2,8113,3914.45,118832.278,11.601
p35,2,8114,3931.88,130372.564,13.181
p35,2,8115,3969.032,144174.074,14.873
p35,2,8116,3806.89,166323.134,20.066
p35,2,8117,3432.921,253310.799,31.586
p35,2,8118,3043.159,294063.278,164.939
p35,2,8119,2647.801,216500.762,158.164
p35,2,8120,2135.43,250298.5,146.749
p35,2,8121,1516.819,284861.789,34.935
p35,2,8122,1435.9,170090.817,134.306
p35,2,8123,1095.773,214463.584,129.534
p35,2,8124,761.875,267520.223,31.58
p35,2,8125,412.514,374769.517,37.459
p35,2,8126,102.463,725328.386,79.221
p134,2,8336,1525.386,1094217.277,103.906
p134,2,8337,3685.573,1049291.032,90.847
p134,2,8338,2710.153,842630.195,79.118
p134,2,8339,2485.431,824113.802,73.245
p134,2,8340,2780.52,666302.354,68.808
p134,2,8341,1426.1,771345.117,73.272
p134,2,8342,2181.145,641301.387,48.628
p134,2,8343,2764.2,457596.584,51.488
p134,2,8344,2560.184,370224.028,39.1
p134,2,8345,3357.691,244049.073,25.909
p134,2,8346,2759.412,45464.449,5.76
p134,2,8347,2724.626,26532.736,5.76
p134,2,8348,1758.211,68836.382,5.76
p2,1,8381,50.436,720947.659,33.971
p2,1,8382,256.142,226288.972,20.35
p2,1,8383,393.408,27044.272,5.76
p2,1,8384,386.276,47378.608,5.76
p2,1,8385,646.286,141541.758,33.585
p2,1,8386,295.827,148333.843,25.582
p1,1,8387,1148.049,39773.788,19.922
p1,1,8388,1621.016,8995.441,5.76
p1,1,8389,1685.282,12163.919,5.76
p1,1,8390,1362.707,6344.681,5.76
p1,1,8391,2342.786,14988.813,5.76
p1,1,8392,2249.562,22187.485,5.76
p1,1,8393,1742.753,45184.201,11.295
p1,1,8394,1339.844,40682.067,13.732
p1,1,8395,163.167,182793.453,17.016
p1,2,8401,623.891,25012.663,5.76
p1,3,8402,1250.039,11526.118,5.76
p1,3,8403,815.325,21642.51,5.76
p1,3,8404,93.744,187424.081,10.209
p1,3,8405,420.656,77622.572,5.76
p1,3,8406,173.277,64824.106,5.76
p4,3,8407,1040.844,6992.816,5.76
p4,3,8408,1594.769,4512.204,5.76
p4,3,8409,2508.24,13118.514,5.76
p4,3,8410,2753.094,21653.42,10.001
p4,3,8411,3271.334,16074.132,5.76
p4,3,8412,3214.923,9185.777,5.76
p4,3,8413,3276.601,34582.449,15.113
p4,3,8414,3665.313,33607.229,22.545
p3,3,8415,3883.653,44584.919,32.004
p3,3,8416,3878.024,43787.219,33.498
p3,3,8417,3602.894,36366.702,26.143
p3,3,8418,3815.579,30098.763,21.94
p3,3,8419,3888.098,15055.116,5.76
p3,2,8420,4008.766,13007.807,5.978
p3,2,8421,3631.202,13213.195,5.76
p3,2,8422,3067.723,29039.851,10.907
p3,2,8423,2337.473,4989.628,5.76
p3,2,8424,213.277,31184.36,5.76
p3,2,8425,1243.483,3641.494,5.76
p3,2,8426,1176.226,14878.745,5.76
p14,2,8427,1932.858,9950.335,5.76
p14,2,8428,1371.229,15894.835,5.76
p14,2,8429,37.348,471682.278,5.888
p17,2,8435,492.766,29614.548,5.76
p17,2,8436,12.495,458658.227,5.76
p17,2,8437,92.594,123098.368,5.76
p17,2,8438,380.658,96435.353,14.148
p17,2,8439,634.863,109446.707,17.702
p17,2,8440,591.939,130024.435,24.338
p17,2,8441,1079.137,49817.961,10.206
p17,2,8442,204.508,96929.247,6.797
p17,2,8443,105.097,208818.459,10.153
p17,2,8444,1667.928,15985.89,5.76
p17,2,8445,2006.608,47351.446,24.223
p18,2,8452,1168.438,189789.738,61.42
p18,2,8453,2717.937,135955.178,47.262
p18,2,8454,3759.452,99239.379,35.37
p18,2,8455,3833.697,66908.541,23.775
p18,2,8456,3054.171,42914.192,12.218
p18,2,8457,3545.428,13521.299,5.76
p18,2,8458,3694.599,32750.991,8.38
p18,2,8459,3072.417,10375.503,5.76
p18,2,8460,2799.0,58087.963,15.147
p18,2,8461,3700.407,58378.823,7.287
p18,2,8462,3470.246,53002.101,5.76
p18,2,8463,3728.485,18275.325,5.76
p18,2,8464,4064.481,27681.358,5.76
p18,2,8465,4032.131,53358.078,6.875
p18,2,8466,3995.844,37836.072,5.76
p18,2,8467,4034.22,23436.749,5.76
p18,2,8468,3946.693,11399.416,5.76
p18,2,8469,3794.841,7197.73,5.76
p18,2,8470,3792.33,18948.274,5.76
p18,2,8471,3162.279,3378.113,5.76
p18,2,8472,2904.172,26723.416,5.76
p18,2,8473,3304.728,27314.429,5.76
p18,2,8474,3536.395,17387.296,5.76
p18,2,8475,3574.761,7758.887,5.76
p18,2,8476,3859.273,9785.42,5.76
p18,2,8477,3824.639,27692.752,5.76
p18,2,8478,4066.101,82894.12,13.98
p18,2,8479,4040.27,94921.285,19.032
p18,2,8480,3712.489,130996.145,25.807
p18,2,8481,3315.91,148304.548,29.434
p18,2,8482,3696.69,174530.409,34.312
p18,2,8483,3789.268,194805.251,39.52
p18,2,8484,3479.4,207572.844,46.008
p18,2,8485,3694.245,233880.064,28.466
p18,2,8486,3880.69,241272.413,30.128
p19,2,8487,2892.583,285578.032,57.222
p19,2,8488,3881.955,279062.402,59.194
p19,2,8489,3244.006,234371.99,29.351
p19,2,8490,2867.224,158792.685,19.109
p19,2,8491,3845.131,43988.149,5.76
p19,2,8492,4036.038,3540.726,5.76
p19,2,8493,3930.684,2327.543,5.76
p35,2,8494,3658.444,13609.452,5.76
p35,2,8495,3967.753,36412.033,5.76
p35,2,8496,4016.134,150535.453,15.295
p35,2,8497,3972.659,217339.978,26.815
p35,2,8498,3923.273,214245.502,154.579
p35,2,8499,3944.587,204310.109,148.225
p35,2,8500,3754.581,203876.316,141.134
p35,2,8501,3592.421,196895.6,130.352
p35,2,8502,3883.62,153129.096,18.696
p35,2,8503,3862.605,146635.16,15.288
p35,2,8504,3883.285,156357.129,113.242
p35,2,8505,3561.551,162991.592,108.471
p35,2,8506,3216.354,173100.256,103.699
p36,2,8507,3205.201,169195.394,99.076
p36,2,8508,3055.756,139264.647,49.954
p36,2,8509,2917.469,112218.431,38.434
p36,2,8510,2530.43,79602.182,26.914
p36,2,8511,2270.385,52592.398,15.394
p36,2,8512,2025.819,15687.023,5.76
p36,2,8513,1647.969,35515.866,8.914
p36,2,8514,1429.646,61753.245,20.434
p36,2,8515,1181.207,90060.992,32.972
p36,2,8516,990.443,147812.178,45.637
p36,2,8517,608.494,205004.912,58.176
p36,2,8518,491.007,393922.594,85.32
p36,2,8519,270.01,386962.452,88.28
p36,2,8520,47.793,1125837.544,67.382
p134,2,8716,2429.467,1351666.398,110.868
p134,2,8717,3497.797,1088490.341,99.231
p134,2,8718,2885.181,1099156.149,90.944
p134,2,8719,2623.289,928614.089,87.652
p134,2,8720,2468.538,918057.845,85.16
p134,2,8721,1445.411,910064.554,83.501
p134,2,8722,2260.44,709805.903,70.459
p134,2,8723,2941.433,501902.897,25.94
p134,2,8724,2808.771,332238.446,13.919
p134,2,8725,3039.013,32205.354,5.76
p134,2,8726,2574.274,181659.741,20.179
p134,2,8727,2117.706,91130.719,6.301
p134,2,8728,2748.771,44840.838,5.76
p134,2,8729,81.562,108330.733,6.726
p2,1,8761,114.713,156724.81,19.172
p2,1,8762,477.15,161212.759,25.107
p2,1,8763,273.516,173159.201,12.682
p2,1,8764,628.182,20294.523,5.76
p2,1,8765,294.603,195521.88,34.356
p2,1,8766,627.547,109988.469,32.998
p2,1,8767,789.593,61535.5,17.683
p2,1,8768,892.713,17106.433,5.76
p2,1,8769,759.912,9088.646,5.76
p1,1,8770,304.423,82540.487,7.381
p1,1,8771,770.389,72920.853,14.915
p1,1,8772,1061.784,37706.83,5.76
p1,1,8773,923.559,68326.969,10.309
p1,1,8774,348.24,133936.761,22.736
p1,1,8775,26.957,1014713.552,25.155
p1,3,8781,8.554,2967316.88,21.625
p1,3,8782,810.922,57665.949,10.678
p1,3,8783,2959.9,9652.064,5.76
p1,3,8784,1720.613,3647.685,5.76
p1,3,8785,683.538,30313.667,5.76
p1,3,8786,610.952,35957.39,5.76
p4,3,8787,1275.995,37480.345,12.62
p4,3,8788,3411.689,5301.633,5.76
p4,3,8789,3545.196,12009.264,5.76
p4,3,8790,2706.538,6494.601,5.76
p4,3,8791,3741.554,2618.31,5.76
p4,3,8792,3952.247,10817.386,5.76
p4,3,8793,3971.067,27775.564,20.323
p3,3,8794,3662.935,2239.922,5.76
p3,3,8795,3667.074,57642.05,39.562
p3,3,8796,3687.161,57776.836,43.594
p3,3,8797,3945.739,45809.057,32.484
p3,3,8798,3898.976,30029.216,5.76
p3,3,8799,3795.148,22592.801,10.954
p3,3,8800,3518.581,1913.75,5.76
p3,2,8801,3462.325,24002.518,10.87
p3,2,8802,2748.422,30033.582,5.76
p3,2,8803,2566.07,11379.47,5.76
p3,2,8804,737.784,14059.562,5.76
p3,2,8805,519.994,18922.834,5.76
p3,2,8806,417.125,86451.569,5.76
p14,2,8807,639.417,60042.584,8.145
p14,2,8808,99.546,63598.859,5.76
p15,2,8813,8.269,689205.372,5.76
p17,2,8815,1082.771,15752.045,5.76
p17,2,8816,25.867,974604.998,10.482
p17,2,8818,505.21,230355.915,27.026
p17,2,8819,750.154,142236.954,31.486
p17,2,8820,269.598,190648.53,28.439
p17,2,8821,702.25,108727.864,22.447
p17,2,8822,48.066,524497.323,19.591
p17,2,8823,68.884,172441.435,5.76
p17,2,8824,69.04,275454.083,6.205
p17,2,8825,679.069,101389.389,26.386
p17,2,8826,80.764,373967.214,33.479
p18,2,8832,379.172,201464.359,64.572
p18,2,8833,2992.23,143566.771,51.692
p18,2,8834,3514.705,106385.513,16.332
p18,2,8835,3780.531,49672.813,5.76
p18,2,8836,3535.166,46657.602,5.76
p18,2,8837,3476.686,11847.834,5.76
p18,2,8838,3666.05,30633.684,7.775
p18,2,8839,3721.672,16440.91,5.76
p18,2,8840,3685.738,48659.335,16.611
p18,2,8841,3276.967,86668.564,28.951
p18,2,8842,3259.541,121144.634,17.668
p18,2,8843,2745.335,36556.789,5.76
p18,2,8844,3898.645,16197.584,5.76
p18,2,8845,3985.459,105377.61,13.533
p18,2,8846,4002.358,104477.926,16.847
p18,2,8847,3996.192,99733.024,25.927
p18,2,8848,3961.097,70735.307,18.334
p18,2,8849,3981.105,50105.46,10.551
p18,2,8850,3932.868,889.427,5.76
p18,2,8851,3461.997,21615.837,5.76
p18,2,8852,3111.512,39144.061,5.76
p18,2,8853,3312.329,43097.274,5.76
p18,2,8854,3322.098,25197.999,5.76
p18,2,8855,3780.961,31638.163,5.76
p18,2,8856,3774.408,15335.798,5.76
p18,2,8857,3422.9,4258.628,5.76
p18,2,8858,3746.737,19165.542,5.76
p18,2,8859,4005.396,58665.485,9.198
p18,2,8860,3959.564,85929.791,13.923
p18,2,8861,3783.271,91099.345,17.914
p18,2,8862,3113.492,128360.242,24.937
p18,2,8863,2564.934,142745.916,28.0
p18,2,8864,3149.491,152314.32,18.622
p18,2,8865,3624.494,135474.758,16.946
p18,2,8866,3469.793,150646.806,18.608
p19,2,8867,3342.643,186421.719,23.216
p19,2,8868,3193.62,230406.955,27.44
p19,2,8869,1290.982,283793.209,53.583
p19,2,8870,1992.392,149610.811,14.959
p19,2,8871,4057.699,28547.172,5.76
p19,2,8872,4004.999,68700.779,7.011
p19,2,8873,4033.186,50437.142,5.76
p19,2,8874,4018.993,99182.213,10.329
p35,2,8875,3862.253,101258.369,10.553
p35,2,8876,3971.665,144349.007,18.277
p35,2,8877,4032.384,214687.752,160.905
p35,2,8878,3841.884,210191.96,149.438
p35,2,8879,3883.946,193403.737,138.234
p35,2,8880,3391.801,211122.943,131.933
p35,2,8881,3381.815,184962.405,22.597
p35,2,8882,3603.356,109164.715,11.077
p35,2,8883,3684.762,37393.47,5.76
p35,2,8884,3972.592,117563.753,12.218
p35,2,8885,3736.66,139184.073,96.951
p36,2,8886,3379.911,146369.541,92.179
p36,2,8887,3371.299,142178.522,87.407
p36,2,8888,3402.483,136830.125,84.105
p36,2,8889,3390.903,117425.964,39.744
p36,2,8890,3352.663,83295.4,27.627
p36,2,8891,3538.521,55079.341,20.165
p36,2,8892,3580.759,17368.797,5.76
p36,2,8893,3552.922,15948.731,5.76
p36,2,8894,3420.555,55561.352,15.651
p36,2,8895,3364.187,84806.393,28.665
p36,2,8896,3491.048,113419.57,40.185
p36,2,8897,3615.026,154848.377,51.705
p36,2,8898,3345.483,168482.708,105.655
p36,2,8899,3745.636,141449.65,100.304
p36,2,8900,3742.689,134909.672,95.532
p36,2,8901,3266.8,147280.008,90.76
p37,2,8902,3284.718,141618.497,86.958
p37,2,8903,2886.426,109602.993,88.672
p37,2,8904,2591.681,127771.951,93.295
p37,2,8905,2304.174,220207.532,78.548
p37,2,8906,2531.663,196652.758,140.868
p37,2,8907,2053.469,181037.197,22.308
p37,2,8908,1218.024,173942.248,20.444
p37,2,8909,1395.635,123634.595,33.944
p37,2,8910,1551.695,89318.694,26.958
p37,2,8911,1214.433,95724.339,26.824
p37,2,8912,1534.779,50695.67,14.856
p37,2,8913,1544.608,12861.938,5.76
p37,2,8914,1242.876,39199.133,9.202
p37,2,8915,1070.271,65433.876,21.358
p37,2,8916,983.584,109872.076,33.387
p37,2,8917,861.775,169726.406,45.416
p37,2,8918,767.452,163159.511,58.02
p37,2,8919,628.048,239369.499,69.847
p37,2,8920,514.037,163641.574,17.495
p37,2,8921,332.839,159419.534,13.587
p37,2,8922,369.647,168594.399,19.05
p37,2,8923,287.427,130993.092,12.749
p37,2,8924,230.829,172795.828,35.684
p37,2,8925,136.405,179409.043,24.322
p37,2,8926,116.862,141516.227,12.907
p37,2,8927,57.977,149593.013,7.529
p42,2,8928,13.088,1325252.371,19.624
p134,2,9095,87.35,3012103.331,129.739
