region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,dist_km
s1,10,6487,242.0,112190.171,19.51
s1,10,6488,275.0,37392.515,6.574
s1,10,6489,253.0,53857.245,5.76
s1,10,6490,242.0,14461.239,5.76
s1,9,6867,258.5,114924.129,19.927
s1,9,6868,264.0,48266.793,6.876
s1,10,6869,242.0,118050.553,17.94
s1,10,6870,99.0,223100.289,10.991
s1,8,7248,275.0,47294.188,5.76
s3,10,5356,60.5,156476.511,5.76
s3,10,5734,22.0,943418.522,5.76
s3,10,5737,225.5,8246.05,5.76
s3,10,5738,148.5,114199.11,5.76
s3,10,5739,77.0,292987.038,7.767
s3,10,6116,82.5,127552.772,5.76
s3,10,6117,209.0,28988.431,5.76
s3,10,6118,60.5,321425.393,9.923
s3,10,6119,82.5,315474.554,17.556
s3,10,6120,22.0,844246.871,5.76
s3,10,6121,38.5,205744.923,5.76
s3,9,6122,165.0,69504.641,5.76
s3,9,6493,38.5,221623.536,5.76
s3,10,6495,60.5,134381.802,5.76
s3,9,6496,231.0,29540.645,5.76
s3,10,6497,236.5,10269.13,5.76
s3,10,6498,88.0,224019.248,10.109
s3,9,6499,60.5,586536.774,24.055
s3,10,6875,82.5,96159.661,5.76
s3,10,6876,220.0,33816.638,5.76
s3,9,6877,170.5,77617.278,5.76
s3,10,6878,60.5,159864.497,5.76
s3,10,7255,242.0,47582.521,5.76
s3,10,7256,275.0,1612.26,5.76
s3,9,7257,225.5,62978.233,5.76
s3,9,7258,66.0,309811.787,6.742
s3,7,7259,126.5,99661.071,5.76
s3,10,7635,225.5,22051.302,5.76
s3,10,7636,280.5,43763.409,5.76
s3,9,7637,247.5,2233.968,5.76
s3,9,7638,209.0,101447.022,5.76
s3,7,7639,231.0,77935.758,5.76
s3,10,8018,236.5,81211.118,5.76
s3,7,8019,209.0,120700.232,7.328
s64,1,5409,132.0,736563.586,108.582
s64,1,5410,275.0,346757.944,94.218
s64,6,5411,225.5,365730.82,81.282
s64,1,5789,49.5,1215996.08,61.496
s64,1,5790,324.5,291450.099,98.892
s64,1,5791,313.5,255810.846,81.751
s64,1,5792,291.5,233385.309,68.942
s64,2,5793,308.0,174637.537,57.844
s64,4,5794,286.0,144389.551,44.582
s64,5,5795,275.0,111963.501,31.719
s64,4,5796,231.0,94601.244,19.528
s64,1,6170,286.0,355437.408,41.112
s64,1,6171,335.5,229611.601,84.73
s64,1,6172,302.5,176205.451,29.184
s64,2,6173,286.0,192393.201,49.774
s64,4,6174,280.5,151294.899,38.254
s64,4,6175,291.5,102141.276,28.157
s64,5,6176,280.5,76045.64,17.647
s64,4,6177,275.0,37090.332,5.928
s64,1,6550,220.0,313333.916,30.783
s64,1,6551,324.5,155086.179,20.664
s64,1,6552,291.5,95194.722,16.173
s64,5,6553,291.5,109563.545,18.448
s64,4,6554,297.0,122619.949,34.035
s64,5,6555,280.5,86758.282,22.111
s64,6,6556,275.0,57707.087,10.495
s64,3,6557,264.0,31073.4,5.76
s64,1,6930,242.0,245596.981,26.168
s64,1,6931,341.0,95920.063,14.069
s64,4,6932,308.0,16857.813,5.76
s64,5,6933,302.5,29007.761,6.207
s64,5,6934,286.0,59798.269,8.501
s64,5,6935,280.5,75629.695,10.518
s64,6,6936,269.5,47709.446,8.209
s64,5,6937,297.0,11865.489,5.76
s64,1,7310,181.5,324936.085,28.555
s64,1,7311,319.0,141118.263,15.53
s64,1,7312,324.5,50568.569,8.06
s64,2,7313,302.5,28292.839,5.959
s64,3,7314,319.0,13184.913,5.76
s64,4,7315,297.0,-5032.779,5.76
s64,5,7316,269.5,-11423.86,5.76
s64,4,7317,291.5,32446.405,7.362
s64,1,7690,176.0,367915.291,35.052
s64,1,7691,368.5,162418.231,25.13
s64,1,7692,335.5,141937.908,20.326
s64,1,7693,297.0,118763.984,17.887
s64,4,7694,297.0,113474.547,30.182
s64,4,7695,313.5,68074.424,18.424
s64,4,7696,280.5,39541.576,6.176
s64,1,8071,368.5,199192.402,69.811
s64,1,8072,308.0,209055.673,58.586
s64,2,8073,319.0,155482.134,46.119
s64,3,8074,291.5,125518.291,33.779
s7,10,5751,220.0,33542.204,5.76
s7,10,6130,242.0,16297.854,5.76
s7,10,6131,242.0,26853.014,5.76
s7,10,6132,236.5,13048.114,5.76
s7,10,6133,247.5,5897.497,5.76
s7,10,6134,253.0,35710.199,5.76
s7,10,6135,231.0,21752.698,5.76
s7,9,6510,220.0,10116.807,5.76
s7,10,6511,247.5,61962.767,7.093
s7,10,6512,247.5,84274.038,10.692
s7,10,6513,236.5,82422.606,10.181
s7,10,6514,220.0,33951.277,5.76
s7,10,6515,231.0,-2448.895,5.76
s7,10,6888,247.5,32210.262,5.76
s7,9,6889,236.5,43356.715,5.76
s7,9,6890,236.5,8259.165,5.76
s7,9,6891,242.0,76565.034,7.701
s7,9,6892,225.5,107914.916,13.956
s7,9,6893,225.5,44801.042,5.76
s7,10,7267,203.5,33755.34,5.76
s7,9,7268,258.5,53338.851,6.817
s7,9,7269,253.0,89873.016,16.76
s7,9,7270,253.0,98370.764,9.781
s7,9,7271,264.0,10745.653,5.76
s7,9,7272,247.5,52040.932,6.211
s7,9,7647,247.5,55060.084,5.76
s7,9,7648,247.5,111103.962,16.126
s7,9,7649,253.0,103205.371,17.591
s7,9,7650,236.5,98296.26,11.342
s7,8,7651,242.0,53702.814,5.76
s7,9,8027,269.5,171.877,5.76
s7,9,8028,280.5,68973.488,19.217
s7,10,8029,225.5,82142.489,6.795
s7,10,8030,242.0,4784.84,5.76
s7,9,8407,275.0,-13191.152,5.76
s64,2,6178,308.0,27846.382,6.157
s64,5,6179,286.0,32997.832,5.76
s64,7,6180,275.0,103113.4,16.947
s64,5,6181,264.0,165632.784,43.843
s64,1,6182,247.5,109218.918,11.311
s64,1,6558,297.0,37039.023,8.74
s64,6,6559,264.0,6522.056,5.76
s64,7,6560,258.5,86064.885,9.776
s64,7,6561,258.5,107170.307,11.837
s64,5,6562,253.0,31856.623,5.76
s64,7,6938,275.0,56904.633,8.442
s64,6,6939,275.0,19303.551,5.76
s64,7,6940,264.0,10085.764,5.76
s64,8,6941,275.0,-10641.079,5.76
s64,7,6942,291.5,22548.184,5.76
s64,7,7318,275.0,46686.942,7.127
s64,6,7319,269.5,38455.738,5.76
s64,6,7320,280.5,95191.133,27.639
s64,7,7321,286.0,83666.031,12.266
s64,8,7322,286.0,91200.091,13.217
s64,5,7697,291.5,-6739.155,5.76
s64,5,7698,280.5,16802.595,5.76
s64,6,7699,264.0,48051.488,6.13
s64,6,7700,269.5,70395.356,18.913
s64,7,7701,258.5,120136.3,30.433
s64,8,7702,286.0,105755.851,18.727
s64,7,8078,286.0,30032.047,8.898
s64,6,8079,286.0,109.14,5.76
s64,6,8080,286.0,-7802.802,5.76
s64,7,8081,269.5,35982.71,5.76
s64,7,8082,275.0,43942.127,6.62
s64,7,8459,258.5,12789.325,5.76
s64,7,8460,286.0,75563.446,21.595
s64,7,8461,264.0,55593.252,7.287
s64,7,8462,258.5,51972.266,5.76
s64,6,8840,280.5,66213.375,16.611
s64,6,8841,291.5,106593.808,28.951
s355,8,6438,154.0,1503773.589,81.721
s355,7,6443,203.5,48326.921,5.76
s355,7,6444,247.5,21392.461,5.76
s355,7,6445,170.5,40317.271,5.76
s355,7,6818,247.5,1100973.167,68.35
s355,7,6822,225.5,39968.584,5.76
s355,7,6823,236.5,87179.428,5.76
s355,7,6824,231.0,309644.237,15.725
s355,7,6825,264.0,210965.023,7.53
s355,7,6826,214.5,43091.336,5.76
s355,8,7197,159.5,1345930.563,75.923
s355,8,7198,264.0,925930.041,63.983
s355,7,7199,236.5,797039.975,49.537
s355,6,7201,258.5,382467.594,22.863
s355,7,7202,242.0,257870.129,12.658
s355,7,7203,220.0,337579.887,19.338
s355,7,7204,214.5,149549.959,5.76
s355,7,7205,247.5,168686.608,5.76
s355,7,7206,253.0,267487.012,9.47
s355,7,7207,242.0,57203.899,5.76
s355,7,7577,242.0,1277991.191,76.379
s355,6,7578,242.0,1104222.957,65.836
s355,8,7579,253.0,785364.874,50.621
s355,8,7580,264.0,511455.949,40.877
s355,4,7581,291.5,470450.108,29.596
s355,6,7582,264.0,487158.768,22.242
s355,7,7583,253.0,644426.497,27.632
s355,7,7584,247.5,375219.049,15.523
s355,7,7585,258.5,186953.398,5.76
s355,7,7586,225.5,133837.224,5.76
s355,7,7587,231.0,33133.8,5.76
s355,7,7957,264.0,1287614.52,83.832
s355,8,7958,236.5,1301468.114,76.274
s355,7,7959,253.0,943762.122,59.892
s355,7,7960,258.5,793518.831,54.515
s355,5,7961,275.0,798642.708,42.94
s355,7,7962,253.0,800690.632,38.628
s355,7,7963,275.0,667607.323,49.706
s355,7,7964,242.0,505222.118,37.529
s355,6,7965,258.5,257032.459,21.507
s355,7,7966,242.0,118381.487,8.219
s355,8,7967,247.5,46712.239,5.76
s355,7,8337,264.0,1455485.148,90.847
s355,7,8338,275.0,1172894.531,79.118
s355,8,8339,253.0,1150253.379,73.245
s355,7,8340,247.5,1065022.725,68.808
s355,5,8341,275.0,985044.738,73.272
s355,7,8342,247.5,948370.088,64.552
s355,7,8343,247.5,725756.858,51.488
s355,7,8344,236.5,519590.419,17.55
s355,7,8345,264.0,335337.277,25.909
s355,8,8346,236.5,57291.259,5.76
s355,7,8347,231.0,47735.644,5.76
s355,7,8348,220.0,139548.524,5.76
s355,8,8716,198.0,1628474.459,110.868
s355,8,8717,236.5,1789121.932,99.231
s355,7,8718,236.5,1676299.507,90.944
s355,8,8719,258.5,1338033.22,87.652
s355,6,8720,258.5,1244216.28,85.16
s355,3,8721,269.5,1206897.681,83.501
s355,7,8722,258.5,939733.619,37.613
s355,7,8723,269.5,555507.187,25.94
s355,7,8724,253.0,378120.049,13.919
s355,7,8725,264.0,27694.752,5.76
s355,7,8726,253.0,219869.732,11.63
s355,7,8727,247.5,168695.731,6.301
s355,7,8728,258.5,75038.161,5.76
s355,7,9096,264.0,1847823.271,119.335
s355,7,9097,253.0,1822873.089,109.686
s355,6,9098,286.0,1569582.973,101.869
s355,7,9099,247.5,1669660.521,104.144
s355,6,9100,264.0,1457301.957,98.245
s355,4,9101,286.0,1211703.955,53.844
s355,7,9102,258.5,1019111.529,41.637
s355,6,9103,269.5,647994.405,25.082
s355,7,9104,247.5,330112.303,11.308
s355,7,9105,236.5,106428.575,5.76
s355,7,9106,253.0,485127.984,30.36
s355,7,9107,280.5,291860.192,12.45
s355,7,9108,264.0,52254.912,5.76
s355,7,9476,231.0,2329744.116,127.485
s355,7,9477,264.0,1933312.247,123.219
s355,6,9478,258.5,1961101.461,123.879
s355,7,9479,236.5,1925867.992,114.666
s355,5,9480,264.0,1722995.752,113.157
s355,5,9481,275.0,1384333.576,97.555
s355,6,9482,269.5,1074934.22,46.02
s355,6,9483,247.5,848467.52,31.797
s355,7,9484,247.5,517914.653,22.808
s355,7,9485,247.5,322594.833,17.388
s355,7,9486,231.0,537713.044,24.515
s355,5,9487,275.0,316122.685,17.628
s355,6,9488,264.0,164513.784,5.76
s355,7,9489,203.5,90043.185,5.76
s355,7,9856,77.0,3546868.722,131.178
s355,6,9857,236.5,2380281.049,146.187
s355,6,9858,275.0,1898488.302,134.634
s355,6,9859,253.0,2026608.23,131.701
s355,6,9863,258.5,1017270.013,49.927
s355,7,9864,253.0,706696.427,36.763
s355,7,9865,264.0,558486.938,32.246
s355,7,9866,253.0,641609.984,38.847
s355,6,9867,264.0,449247.231,23.469
s355,6,9868,258.5,250278.575,10.032
s355,7,9869,236.5,22631.067,5.76
s355,5,10246,269.5,653115.334,49.218
s355,6,10247,264.0,475863.486,28.327
s355,5,10248,280.5,266163.942,21.889
s355,7,10249,236.5,103257.737,5.76
s355,5,10626,269.5,775232.008,53.437
s355,6,10627,258.5,495550.494,35.444
s355,6,10628,247.5,312036.094,21.805
s355,7,10629,220.0,164623.871,10.212
s355,7,10630,176.0,179506.952,9.418
s355,7,11007,258.5,575090.216,41.137
s355,6,11008,253.0,456777.309,33.442
s355,6,11009,253.0,79492.644,5.76
s355,7,11010,258.5,237726.364,18.624
s355,8,11387,236.5,625937.627,31.188
s355,7,11388,247.5,376952.033,17.19
s355,7,11389,236.5,179424.091,5.76
s355,6,11390,236.5,222786.074,10.724
s355,7,11767,231.0,600381.613,29.05
s355,6,11768,253.0,368676.273,16.628
s355,7,11769,236.5,170164.666,5.76
s355,7,11770,236.5,146641.861,5.76
s355,7,12148,247.5,345140.511,12.748
s355,7,12149,242.0,7777.828,5.76
s355,7,12150,242.0,349327.216,12.593
s355,7,12151,231.0,560185.69,24.245
s355,7,12528,253.0,239339.981,5.76
s355,7,12529,242.0,157048.427,5.76
s3,10,6491,214.5,89672.82,5.76
s3,9,6492,148.5,50127.026,5.76
s3,10,6871,137.5,403473.711,33.973
s3,10,7251,60.5,934205.482,38.69
s3,10,7254,60.5,105485.733,5.76
s3,10,7631,93.5,127671.47,5.76
s3,10,7632,27.5,399128.351,5.76
s3,10,7634,176.0,33135.659,5.76
s3,10,8011,154.0,73302.518,5.76
s3,10,8012,159.5,67819.25,5.76
s3,10,8013,209.0,46977.104,5.76
s3,10,8014,280.5,3216.95,5.76
s3,10,8015,291.5,39615.507,5.76
s3,10,8016,275.0,76280.576,8.871
s3,10,8017,286.0,97417.979,11.292
s3,10,8392,231.0,51769.27,5.76
s3,10,8393,253.0,86061.757,6.189
s3,10,8394,291.5,76177.917,6.277
s3,10,8395,176.0,179257.479,17.016
s3,9,8396,121.0,462692.202,28.888
s3,10,8397,176.0,230038.127,21.703
s3,9,8398,214.5,216308.468,18.72
s3,10,8773,258.5,74168.402,10.309
s3,10,8774,280.5,139132.031,22.736
s3,10,8775,137.5,357641.179,32.165
s3,10,9154,242.0,186808.316,25.984
s3,10,9155,33.0,1404657.7,29.789
s3,7,9157,44.0,1720782.605,48.999
s65,4,6563,280.5,45835.382,7.164
s65,1,6564,297.0,123448.047,18.877
s65,4,6565,280.5,87890.767,16.336
s65,5,6566,291.5,82206.328,16.336
s65,5,6943,269.5,115328.163,16.733
s65,1,6944,291.5,111464.692,18.287
s65,3,6945,302.5,21868.904,6.767
s65,6,7323,269.5,151202.827,21.865
s65,6,7324,280.5,125149.726,21.045
s65,5,7325,275.0,72063.926,11.476
s65,6,7703,280.5,88954.647,16.574
s65,7,7704,280.5,80425.901,11.023
s65,5,7705,275.0,57555.091,8.315
s65,6,8083,280.5,14724.355,5.76
s65,7,8084,264.0,-2314.801,5.76
s65,6,8085,280.5,16402.183,5.76
s65,7,8463,264.0,10173.678,5.76
s65,7,8464,269.5,18913.526,5.76
s65,6,8465,297.0,34458.194,6.875
s65,7,8842,275.0,119190.567,15.787
s65,7,8843,280.5,22393.367,5.76
s65,7,8844,280.5,1678.81,5.76
s65,7,8845,258.5,112979.559,13.533
s65,7,9221,286.0,110778.551,31.001
s65,7,9222,269.5,117483.579,18.201
s65,7,9223,275.0,54734.611,8.083
s65,7,9224,269.5,1950.519,5.76
s65,7,9225,280.5,90780.223,11.785
s65,6,9603,280.5,40842.45,6.876
s65,6,9604,286.0,-2065.541,5.76
s65,6,6567,258.5,117175.879,17.597
s65,7,6568,225.5,167053.053,18.842
s65,7,6569,192.5,161727.402,20.602
s65,5,6946,286.0,9763.122,5.76
s65,6,6947,275.0,24036.557,5.76
s65,6,6948,280.5,40259.697,6.906
s65,7,6949,253.0,80538.25,8.495
s65,7,6950,275.0,55298.642,8.533
s65,6,6951,291.5,37655.16,6.32
s65,6,6952,291.5,121624.134,17.893
s65,7,6953,269.5,239002.755,29.36
s65,5,7326,280.5,55167.879,8.585
s65,6,7327,286.0,-16191.892,5.76
s65,6,7328,291.5,22196.097,5.76
s65,7,7329,280.5,16314.457,5.76
s65,7,7330,269.5,4909.24,5.76
s65,6,7331,291.5,30017.143,5.773
s65,6,7332,280.5,128197.656,17.725
s65,7,7333,286.0,180100.914,30.555
s65,4,7706,286.0,67625.666,10.705
s65,5,7707,275.0,-6429.007,5.76
s65,6,7708,275.0,95570.404,12.56
s65,6,7709,280.5,94704.069,16.322
s65,7,7710,264.0,111532.998,13.802
s65,6,7711,275.0,109753.5,14.477
s65,6,7712,269.5,159456.87,22.675
s65,6,7713,275.0,139894.518,23.094
s65,5,8086,286.0,-5211.273,5.76
s65,5,8087,275.0,-6092.479,5.76
s65,6,8088,280.5,7873.732,5.76
s65,6,8089,269.5,26566.604,5.76
s65,7,8090,269.5,40553.951,6.276
s65,7,8091,264.0,69682.882,8.156
s65,6,8092,313.5,77431.027,8.997
s65,6,8093,297.0,78931.57,9.289
s65,5,8466,291.5,20370.839,5.76
s65,5,8467,297.0,3876.732,5.76
s65,6,8468,280.5,-3300.934,5.76
s65,7,8469,297.0,-12657.728,5.76
s65,7,8470,291.5,886.013,5.76
s65,7,8471,258.5,-5250.468,5.76
s65,6,8472,286.0,3887.467,5.76
s65,6,8846,275.0,99998.749,16.847
s65,6,8847,269.5,109915.571,15.655
s65,6,8848,269.5,98067.213,18.334
s65,7,8849,269.5,68117.553,10.551
s65,8,8850,280.5,-14679.516,5.76
s65,7,8851,269.5,26405.876,5.76
s65,5,8852,297.0,43475.002,5.76
s65,4,8853,291.5,32668.018,5.76
s65,7,9228,269.5,54609.901,8.934
s65,8,9229,275.0,600.23,5.76
s65,8,9230,264.0,13530.822,5.76
s65,6,9231,258.5,92340.604,8.457
s65,2,9232,297.0,115120.155,16.819
s65,4,9611,291.5,45883.202,6.255
s65,1,9612,286.0,155846.055,17.691
s65,1,9992,341.0,229198.892,39.796
s7,10,6894,209.0,88503.335,6.894
s7,9,6895,253.0,29312.186,5.76
s7,9,7273,236.5,102278.279,9.43
s7,9,7274,236.5,4905.055,5.76
s7,9,7652,258.5,18463.438,5.76
s7,10,7653,220.0,27518.891,5.76
s7,10,7654,236.5,66639.624,7.708
s7,9,8031,264.0,82471.735,6.959
s7,10,8032,269.5,19409.743,5.76
s7,10,8033,236.5,48778.725,6.756
s7,10,8034,242.0,97713.278,18.873
s7,9,8408,247.5,-1169.057,5.76
s7,9,8409,242.0,44310.57,5.76
s7,9,8410,258.5,73696.658,10.001
s7,10,8411,258.5,1859.359,5.76
s7,10,8412,258.5,1837.961,5.76
s7,10,8413,242.0,51903.324,5.76
s7,9,8414,253.0,103274.927,22.75
s7,9,8788,280.5,-12954.915,5.76
s7,10,8789,269.5,-6275.744,5.76
s7,10,8790,264.0,-3753.417,5.76
s7,10,8791,231.0,4894.582,5.76
s7,10,8792,253.0,5981.797,5.76
s7,9,8793,264.0,30455.67,5.76
s7,10,9167,165.0,77136.955,5.76
s7,10,9168,258.5,4248.266,5.76
s7,10,9169,253.0,67130.013,16.474
s7,10,9170,242.0,17236.49,5.76
s7,10,9171,225.5,55118.04,5.76
s7,10,9172,231.0,46699.845,6.494
s7,9,9173,236.5,87980.258,18.088
s7,10,9547,242.0,18315.185,5.76
s7,10,9548,253.0,7089.149,5.76
s7,10,9549,253.0,33649.858,5.76
s7,10,9550,236.5,21678.328,5.76
s7,10,9551,209.0,64705.83,5.76
s7,10,9552,247.5,1935.299,5.76
s7,9,9553,242.0,43686.035,5.76
s7,10,9927,242.0,17571.972,5.76
s7,10,9928,231.0,44439.933,5.76
s7,10,9929,253.0,5298.049,5.76
s7,10,9930,242.0,64529.044,8.777
s7,10,9931,214.5,59718.183,7.35
s7,10,9932,231.0,23791.799,5.76
s7,10,9933,236.5,51592.253,5.76
s7,9,10307,247.5,28713.069,5.76
s7,10,10308,231.0,5579.761,5.76
s7,10,10309,242.0,2900.442,5.76
s7,10,10310,209.0,93257.918,8.484
s7,10,10311,209.0,167145.636,23.626
s7,10,10312,225.5,18369.76,5.76
s7,10,10687,253.0,1742.38,5.76
s7,9,10688,258.5,20553.063,5.76
s7,9,10689,154.0,98398.828,5.76
s7,10,10690,225.5,6320.025,5.76
s7,10,11067,242.0,-1906.469,5.76
s7,10,11068,137.5,102082.159,5.76
s8,10,6896,242.0,26933.476,5.76
s8,10,6897,225.5,83905.061,9.964
s8,9,7275,242.0,87060.92,10.697
s8,9,7276,236.5,60907.213,8.893
s8,9,7277,253.0,641.548,5.76
s8,9,7278,236.5,80605.155,9.378
s8,10,7279,231.0,141231.894,18.142
s8,9,7655,236.5,113901.049,17.535
s8,9,7656,242.0,303.772,5.76
s8,8,7657,253.0,57264.005,7.916
s8,8,7658,258.5,2157.728,5.76
s8,9,7659,253.0,60926.9,5.76
s8,10,7660,242.0,89699.247,8.685
s8,10,7661,253.0,47432.844,7.902
s8,9,8035,275.0,91978.507,12.177
s8,9,8036,264.0,36195.354,5.76
s8,8,8037,242.0,90603.824,16.499
s8,8,8038,236.5,76817.922,9.783
s8,8,8039,253.0,55191.809,7.269
s8,8,8040,242.0,18408.635,5.76
s8,8,8041,225.5,16885.776,5.76
s8,9,8415,220.0,181766.122,17.762
s8,8,8416,253.0,135061.806,16.616
s8,8,8417,258.5,117862.777,26.105
s8,8,8418,242.0,116903.151,21.903
s8,8,8419,258.5,8521.771,5.76
s8,8,8420,242.0,56798.322,5.978
s8,8,8421,236.5,56209.258,5.76
s8,9,8794,264.0,-8193.596,5.76
s8,9,8795,264.0,72697.76,7.825
s8,8,8796,247.5,104639.364,9.326
s8,8,8797,247.5,102155.672,9.171
s8,8,8798,258.5,25944.009,5.76
s8,8,8799,269.5,53124.196,6.075
s8,8,8800,247.5,-2849.932,5.76
s8,8,8801,236.5,90784.401,10.87
s8,9,9174,247.5,91901.519,9.648
s8,9,9175,264.0,37424.242,5.76
s8,8,9176,253.0,23692.986,5.76
s8,8,9177,253.0,22826.999,5.76
s8,8,9178,247.5,65515.588,6.242
s8,8,9179,253.0,33196.209,5.76
s8,8,9180,253.0,53621.699,6.106
s8,8,9558,258.5,6593.103,5.76
s8,8,9559,258.5,6458.991,5.76
s8,9,9560,236.5,96597.711,12.174
s65,7,6954,253.0,262673.586,37.303
s65,7,6955,231.0,289079.283,36.409
s65,7,7334,264.0,167903.743,25.783
s65,7,7335,280.5,146371.312,24.889
s65,7,7336,275.0,183892.187,29.66
s65,5,7337,269.5,210514.637,26.302
s65,3,7338,280.5,126851.989,14.782
s65,4,7339,242.0,105789.75,9.702
s65,5,7340,258.5,157936.202,15.915
s65,5,7341,236.5,265056.118,27.382
s65,6,7714,286.0,93350.332,14.263
s65,7,7715,280.5,89389.929,13.369
s65,6,7716,275.0,126101.824,20.934
s65,3,7717,302.5,141222.665,15.711
s65,2,7718,297.0,86397.36,11.949
s65,4,7719,269.5,5694.729,5.76
s65,5,7720,275.0,112581.59,13.029
s65,6,8094,280.5,41679.914,6.877
s65,6,8095,280.5,23908.569,5.76
s65,6,8096,297.0,84046.292,16.312
s65,5,8097,280.5,43969.091,5.76
s65,3,8098,291.5,994.432,5.76
s65,3,8099,286.0,15119.748,5.76
s65,4,8100,286.0,129867.866,18.855
s65,6,8473,286.0,18388.136,5.76
s65,6,8474,286.0,8227.191,5.76
s65,7,8475,291.5,-3774.377,5.76
s65,7,8476,297.0,-3051.038,5.76
s65,6,8477,297.0,15064.369,5.76
s65,6,8478,302.5,75456.985,9.193
s65,5,8479,291.5,120335.155,13.284
s65,5,8480,286.0,155923.45,19.435
s65,4,8854,286.0,16304.042,5.76
s65,5,8855,286.0,40006.733,5.76
s65,7,8856,286.0,11489.542,5.76
s65,8,8857,275.0,-2234.892,5.76
s65,7,8858,286.0,18161.641,5.76
s65,6,8859,291.5,75064.389,9.198
s65,2,9233,302.5,99090.343,12.963
s65,2,9234,313.5,91613.751,9.339
s65,5,9235,291.5,121007.399,17.38
s65,6,9236,302.5,80678.885,9.755
s65,6,9237,302.5,9037.991,5.76
s65,7,9238,280.5,40757.539,5.76
s65,8,9239,269.5,9958.178,5.76
s65,1,9613,335.5,163086.84,30.315
s65,1,9614,324.5,175102.01,30.646
s65,2,9615,302.5,149550.706,20.326
s65,3,9616,330.0,78531.669,8.24
s65,5,9617,297.0,24871.759,5.76
s65,6,9618,297.0,115887.171,17.963
s65,7,9619,269.5,92563.987,8.706
s65,1,9993,341.0,241385.472,41.962
s65,2,9994,302.5,254276.793,32.454
s65,1,9995,313.5,184490.056,18.752
s65,5,9996,291.5,57525.013,6.816
s65,6,9997,291.5,41118.518,5.76
s65,6,9998,291.5,132378.184,17.057
s65,6,9999,280.5,168656.175,24.383
s65,1,10373,308.0,365854.482,54.175
s65,6,10374,291.5,220517.499,31.004
s65,6,10375,280.5,143889.762,19.432
s65,7,10376,275.0,53474.286,5.76
s65,7,10377,275.0,64669.39,6.636
s65,6,10378,286.0,149573.638,18.572
s65,6,10752,297.0,210637.022,33.211
s65,4,10753,335.5,327190.055,65.257
s65,5,10754,280.5,225587.231,28.715
s65,7,10755,209.0,192645.603,16.3
s65,8,10756,264.0,33810.141,5.76
s65,7,10757,269.5,73674.961,8.38
s65,4,10758,291.5,148952.437,19.9
s65,7,11132,330.0,281794.111,34.553
s65,5,11133,275.0,360222.359,45.827
s65,6,11134,88.0,388436.105,34.09
s65,7,11136,258.5,148772.221,15.14
s65,5,11137,280.5,125231.757,16.631
s65,7,11512,264.0,319414.54,40.17
s65,6,11513,181.5,421922.987,77.814
s65,6,11514,33.0,1210224.054,40.698
s3,10,7249,225.5,54542.017,5.76
s3,10,7250,165.0,129576.911,16.413
s3,8,7628,264.0,66637.991,5.76
s3,10,7629,132.0,71196.644,5.76
s3,10,7630,66.0,140263.085,5.76
s3,9,8008,236.5,65751.684,6.4
s3,10,8009,242.0,31837.846,5.76
s3,9,8010,170.5,72853.107,5.76
s3,10,8388,209.0,25770.564,5.76
s3,9,8389,258.5,3750.453,5.76
s3,8,8390,269.5,-7330.613,5.76
s3,10,8391,231.0,41492.698,5.76
s3,8,8770,275.0,65561.44,7.381
s3,9,8771,291.5,85177.208,17.627
s3,10,8772,247.5,55761.844,5.963
s4,8,7260,110.0,308127.084,12.115
s4,10,7261,104.5,457831.942,35.375
s4,7,7262,88.0,532995.805,30.401
s4,8,7640,247.5,64365.555,5.76
s4,7,7641,203.5,114662.606,22.15
s4,8,7642,286.0,148127.996,21.851
s4,10,7643,187.0,217051.407,29.001
s4,6,8020,319.0,8092.735,5.76
s4,7,8021,291.5,30170.088,5.76
s4,9,8022,231.0,105656.702,10.113
s4,10,8023,242.0,149999.596,16.284
s4,8,8024,264.0,169905.466,21.421
s4,7,8399,269.5,149126.515,19.53
s4,7,8400,275.0,110430.271,9.088
s4,8,8401,291.5,3964.981,5.76
s4,8,8402,286.0,-7192.514,5.76
s4,9,8403,275.0,14438.924,5.76
s4,7,8404,258.5,100945.047,10.209
s4,8,8405,247.5,67532.457,5.76
s4,9,8780,231.0,206721.661,18.736
s4,5,8781,264.0,150980.072,24.477
s4,7,8782,242.0,102184.885,11.637
s4,7,8783,319.0,3395.01,5.76
s4,9,8784,291.5,-15946.134,5.76
s4,9,8785,253.0,36432.117,5.76
s4,5,8786,137.5,109545.665,5.76
s4,10,8787,198.0,82474.988,5.941
s4,6,9161,275.0,166906.626,31.071
s4,9,9162,242.0,109037.297,18.657
s4,10,9163,280.5,16416.06,5.76
s4,9,9164,286.0,21751.1,5.76
s4,10,9165,269.5,15482.755,5.76
s4,7,9166,170.5,95005.881,8.605
s4,10,9543,220.0,28234.144,5.76
s4,10,9544,264.0,35538.215,5.76
s4,8,9545,225.5,10672.933,5.76
s4,6,9546,269.5,45955.776,7.393
s4,9,9924,214.5,42859.171,5.76
s4,9,9925,44.0,187252.834,5.76
s4,7,9926,77.0,151387.647,5.76
s4,10,10304,93.5,159528.289,5.76
s8,10,7284,231.0,7813.851,5.76
s8,10,7285,225.5,71184.588,5.76
s8,9,7286,264.0,72222.122,7.943
s8,10,7664,225.5,28803.713,5.76
s8,10,7665,225.5,8696.184,5.76
s8,8,7666,253.0,121214.471,11.099
