region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_adder_per_MW,capital_adder_per_MW,dist_km,reinforcement_dist_km
p05107,3,66353,2175.287,122153.804,122957.75,-803.946,49.787,205.483
p05109,2,66331,2876.861,125494.33,134130.765,-8636.435,17.904,228.422
p05109,2,66332,3339.762,92484.337,95031.297,-2546.96,22.955,135.977
p05109,2,66333,3825.003,46076.822,53655.961,-7579.139,11.509,135.977
p05109,2,66711,2046.653,72536.701,83235.139,-10698.438,9.702,228.422
p05109,2,66712,2390.606,20972.67,27143.194,-6170.524,2.862,228.422
p05109,2,66713,3766.878,50385.654,63606.197,-13220.543,12.957,135.977
p05109,2,67091,4129.25,44818.921,51499.205,-6680.284,6.216,217.0
p05109,2,67092,3795.171,40787.952,44273.196,-3485.244,5.676,217.0
p05109,2,67093,4365.175,79661.987,89969.577,-10307.59,23.181,135.977
p05109,2,67473,3131.367,96941.666,108957.117,-12015.451,48.677,282.394
p05109,2,67474,2681.994,87666.594,101984.918,-14318.324,26.017,143.032
p05111,3,60652,3426.158,77869.615,82483.241,-4613.626,22.153,278.045
p05111,3,60653,4340.703,51140.828,53732.935,-2592.107,12.51,278.045
p05111,3,60654,4327.22,57549.587,55030.914,2518.673,12.22,278.045
p05111,3,60655,4134.809,101894.467,62944.045,38950.421,16.852,249.564
p05111,3,60656,2367.033,29622.862,43697.183,-14074.321,8.867,261.738
p05111,3,61032,4003.74,62754.079,67636.139,-4882.06,18.491,278.045
p05111,3,61033,4516.493,28175.581,33011.269,-4835.688,6.971,278.045
p05111,3,61034,3879.045,45864.931,31720.125,14144.807,5.891,278.045
p05111,3,61035,4688.299,41090.729,45231.308,-4140.579,9.814,249.564
p05111,3,61036,3511.338,18814.795,16012.644,2802.151,2.871,246.147
p05111,3,61037,4606.56,43340.905,47361.679,-4020.773,10.904,261.738
p05111,3,61412,4343.865,77408.573,81592.16,-4183.587,23.263,278.045
p05111,3,61413,4238.045,64162.713,70471.982,-6309.269,15.75,278.045
p05111,3,61414,4363.792,61020.072,68650.855,-7630.784,15.302,278.045
p05111,3,61415,4661.982,50473.021,58734.444,-8261.423,13.845,249.564
p05113,2,64807,1818.934,112368.963,120762.821,-8393.858,16.492,295.241
p05113,2,64808,2230.708,105171.527,109483.089,-4311.562,13.607,295.241
p05113,2,64809,2090.549,125263.334,135053.987,-9790.653,19.2,295.241
p05113,2,64810,1616.07,119996.08,129964.954,-9968.874,29.776,182.556
p05113,2,65187,3230.451,86112.663,78477.049,7635.614,9.717,295.241
p05113,2,65188,2646.157,82684.037,21725.248,60958.789,2.697,295.241
p05113,2,65189,3619.22,103758.933,100275.031,3483.902,11.861,290.281
p05113,2,65190,3222.437,98540.13,102449.2,-3909.07,25.175,182.556
p05113,2,65567,3489.085,117042.807,116867.674,175.134,13.101,287.432
p05113,2,65568,1567.28,28697.354,37547.574,-8850.221,3.637,287.432
p05113,2,65569,1335.312,88761.291,95888.184,-7126.893,10.243,290.281
p05113,2,65570,1639.782,93734.387,102075.3,-8340.913,25.601,182.556
p05113,2,65947,3511.933,140528.419,146243.694,-5715.275,19.929,287.432
p05113,2,65948,2921.931,120017.555,130962.979,-10945.424,16.583,290.281
p05113,2,65949,2442.6,154579.346,166709.354,-12130.008,21.996,290.281
p05113,2,65950,1626.826,116273.879,125662.361,-9388.483,29.105,182.556
p05113,2,66327,3528.711,181601.887,186267.368,-4665.481,50.724,226.439
p05115,2,60636,852.165,154662.207,166068.478,-11406.271,52.85,142.782
p05115,2,60637,1367.314,146453.694,157346.993,-10893.299,37.882,167.435
p05115,2,60638,1959.491,142046.494,152918.386,-10871.892,33.409,167.435
p05115,2,61016,651.92,154630.547,167231.295,-12600.748,41.33,142.782
p05115,2,61017,826.721,135468.261,147763.917,-12295.657,45.751,142.782
p05115,2,61018,1180.946,148246.733,159928.016,-11681.284,48.354,92.124
p05115,2,61396,1487.596,66694.205,76650.982,-9956.777,29.459,142.782
p05115,2,61397,1822.877,86140.182,95777.522,-9637.34,34.494,142.782
p05115,2,61775,3083.273,38553.006,44486.532,-5933.527,14.733,142.782
p05115,2,61776,2836.381,60130.804,48380.962,11749.842,17.939,142.782
p05115,2,61777,3042.648,70551.908,68353.59,2198.318,27.455,142.782
p05115,2,62155,1836.032,35695.636,11278.421,24417.215,3.213,142.782
p05115,2,62156,2122.6,223575.442,34374.501,189200.942,11.335,142.782
p05115,2,62157,3029.959,75027.88,57148.131,17879.749,23.078,142.782
p05115,2,62536,2612.821,270969.394,32406.616,238562.777,5.066,131.591
p05115,2,62537,2953.417,84933.02,57397.021,27535.998,12.174,123.402
p05117,3,62928,2428.686,69117.508,81665.036,-12547.529,23.695,99.611
p05117,3,63306,3322.754,55065.873,58807.26,-3741.387,23.532,53.675
p05117,3,63307,3534.186,66315.247,80628.857,-14313.611,35.276,53.675
p05117,3,63308,2798.03,87398.105,96840.74,-9442.635,39.926,129.6
p05117,3,63309,3262.847,58031.339,68146.752,-10115.413,27.884,129.6
p05117,3,63687,3579.865,68592.619,82447.892,-13855.273,36.394,53.675
p05117,3,63688,2558.64,73998.007,88037.117,-14039.111,38.695,129.6
p05117,3,63689,1505.255,56452.494,70327.002,-13874.508,27.115,129.6
p05117,3,64067,4261.869,78191.713,85440.551,-7248.838,42.514,151.23
p05117,3,64068,2876.293,83104.75,88444.035,-5339.285,38.54,151.23
p05117,3,64069,1459.812,60676.587,69986.44,-9309.853,30.152,129.6
p05117,3,64447,3494.041,52975.988,66371.342,-13395.354,30.845,151.23
p05117,3,64448,3704.042,42514.398,54516.113,-12001.715,26.446,151.23
p05117,3,64449,3160.774,49636.493,60526.679,-10890.186,29.353,151.23
p05117,3,64828,4339.874,26941.059,36056.083,-9115.025,8.945,142.995
p05117,3,64829,3807.348,32280.553,41027.436,-8746.883,17.812,151.23
p05119,2,63680,2389.432,75400.292,59307.997,16092.295,15.516,37.831
p05119,2,64060,2133.996,109827.183,53465.707,56361.476,10.692,24.603
p05119,2,64061,1216.563,612534.129,11638.18,600895.948,1.797,24.603
p05119,2,64441,2153.448,493452.676,26220.509,467232.167,5.171,14.404
p05119,2,64442,585.447,1940276.608,25955.482,1914321.126,3.591,13.982
p05119,2,65203,2748.752,56049.328,46869.584,9179.743,13.872,55.387
p05119,3,63303,3160.809,65122.633,40604.13,24518.503,14.532,53.675
p05119,3,63681,2096.345,115455.935,23400.197,92055.739,3.61,37.831
p05119,3,63682,656.434,117917.96,48372.61,69545.351,10.112,37.831
p05119,3,63683,1931.822,181260.334,35024.918,146235.416,6.418,30.475
p05119,3,64062,801.128,778989.501,18728.687,760260.814,3.222,23.319
p05119,3,64063,919.986,1049859.577,24592.554,1025267.023,7.105,21.354
p05119,3,64443,1521.723,445550.318,14649.655,430900.663,2.75,27.878
p05119,3,64823,2326.853,57371.706,45003.841,12367.865,18.564,26.286
p05119,3,64824,3260.938,28071.047,20649.593,7421.454,4.793,48.014
p05119,3,65204,2849.422,43475.455,43364.181,111.275,16.26,48.014
p05121,2,57609,3301.912,75355.668,93287.514,-17931.846,33.935,319.265
p05121,2,57610,3806.219,57772.56,69820.691,-12048.131,27.656,319.265
p05121,2,57611,3942.453,48152.583,61494.24,-13341.658,23.95,319.265
p05121,2,57990,3442.451,31404.948,43728.014,-12323.065,16.167,319.265
p05121,2,57991,3681.841,31723.188,34374.143,-2650.956,12.057,319.265
p05121,2,58370,3475.912,24133.718,34536.652,-10402.934,11.03,319.265
p05121,3,57612,4172.293,58256.88,65650.966,-7394.086,28.433,319.265
p05121,3,57992,3900.828,40732.436,45129.301,-4396.865,17.704,319.265
p05121,3,57993,3025.822,34965.379,40728.342,-5762.963,9.377,357.408
p05121,3,58371,3053.63,38293.182,3564.869,34728.313,0.937,319.265
p05121,3,58372,3619.993,47048.135,35311.55,11736.585,12.83,319.265
p05121,3,58751,3956.392,33823.869,36089.463,-2265.594,11.803,319.265
p05123,3,62556,4512.867,39877.038,44810.815,-4933.777,20.726,227.868
p05123,3,62932,3261.816,46995.443,58416.795,-11421.352,25.155,129.6
p05123,3,62933,3216.826,21298.283,24002.519,-2704.236,4.879,163.328
p05123,3,62934,3599.545,74746.666,42497.187,32249.479,7.782,167.527
p05123,3,62935,3216.066,67022.615,74746.504,-7723.889,19.302,167.527
p05123,3,62936,4384.272,51105.338,56188.496,-5083.158,25.497,227.868
p05123,3,63311,4116.669,18699.599,23117.275,-4417.676,8.811,129.6
p05123,3,63312,4390.478,37723.487,42194.068,-4470.581,15.85,129.6
p05123,3,63313,3346.198,6629.768,11401.249,-4771.481,1.971,157.017
p05123,3,63314,4023.485,61609.917,51136.29,10473.626,9.893,167.527
p05123,3,63315,2961.64,65534.725,77733.653,-12198.928,20.644,167.527
p05123,3,63316,4392.739,69093.567,72026.625,-2933.058,32.356,226.546
p05125,2,64059,1666.413,109068.392,110756.84,-1688.449,31.966,37.831
p05125,2,64438,2914.31,45720.24,52649.316,-6929.076,10.479,74.282
p05125,2,64439,3771.49,69221.256,73907.402,-4686.146,18.02,36.138
p05125,2,64440,3261.976,113377.113,54376.75,59000.363,11.245,36.138
p05125,2,64819,4296.605,69716.541,71134.433,-1417.892,14.165,36.138
p05125,2,64820,2749.999,224971.733,13928.423,211043.31,2.645,36.138
p05125,2,64821,1826.687,484966.174,22723.934,462242.24,6.664,23.682
p05125,2,64822,1686.726,247649.241,22622.769,225026.472,6.124,23.682
p05125,2,65199,3332.552,64550.113,44872.307,19677.807,16.679,75.095
p05125,2,65200,1943.552,206232.382,20988.265,185244.117,3.455,44.027
p05125,2,65201,3276.904,67928.828,25799.474,42129.354,5.606,35.643
p05125,2,65202,3007.581,98029.058,38362.374,59666.685,8.259,36.851
p05125,2,65580,2513.765,55343.16,57397.46,-2054.3,23.013,75.095
p05127,2,63668,2163.382,125925.402,134646.585,-8721.183,18.969,139.817
p05127,2,63669,3175.629,126893.139,122615.07,4278.07,53.545,107.249
p05127,2,63670,2123.404,136089.586,145145.321,-9055.736,61.849,107.249
p05127,2,63671,1562.446,128912.782,139850.372,-10937.59,31.991,189.893
p05127,2,64047,2550.364,123089.378,137172.832,-14083.454,56.14,107.249
p05127,2,64048,2723.427,153168.665,162946.896,-9778.231,60.241,107.249
p05127,2,64049,2834.051,189615.646,164817.849,24797.797,65.012,107.249
p05127,2,64050,2334.056,177439.038,184910.414,-7471.376,69.837,107.249
p05127,2,64051,2138.019,167480.477,176437.513,-8957.036,45.154,147.475
p05127,2,64427,2762.228,172470.024,185944.158,-13474.133,67.063,107.249
p05127,2,64428,3534.026,167672.943,176037.411,-8364.468,25.276,295.241
p05127,2,64429,2717.506,197553.553,201759.016,-4205.462,47.438,182.556
p05127,2,64430,1840.947,166241.707,172716.729,-6475.022,39.082,182.556
p05127,2,64431,180.141,211748.363,219992.608,-8244.245,34.046,182.556
p05127,3,63288,3291.937,73727.332,60967.873,12759.459,7.449,139.817
p05129,2,59498,2370.572,73674.124,78598.505,-4924.381,14.085,167.435
p05129,2,59499,1888.009,34050.932,43346.281,-9295.349,7.328,167.435
p05129,2,59500,1564.8,74009.454,84886.589,-10877.134,17.899,167.435
p05129,2,59878,1963.075,50539.23,60023.699,-9484.469,10.545,167.435
p05129,2,59879,2178.268,51243.933,46968.918,4275.015,9.101,167.435
p05129,2,59880,1905.003,72960.032,81281.72,-8321.688,19.092,167.435
p05129,2,59881,1932.156,113111.473,122953.14,-9841.667,26.294,296.336
p05129,2,60260,1701.237,110528.256,118964.356,-8436.1,26.184,167.435
p05129,2,60261,1698.837,119517.333,134214.16,-14696.827,28.754,296.336
p05129,3,60258,1376.705,96015.804,107219.613,-11203.809,21.59,167.435
p05129,3,60259,1834.607,76768.289,87888.58,-11120.291,20.77,167.435
p05131,2,63667,1979.013,97653.612,110300.75,-12647.138,44.62,107.249
p05131,3,62147,1597.691,647317.29,32919.084,614398.206,12.165,107.249
p05131,3,62148,2674.979,73478.107,51317.394,22160.713,23.685,107.249
p05131,3,62527,1820.449,167078.395,35694.668,131383.727,7.348,120.429
p05131,3,62528,521.057,89159.754,56342.628,32817.126,23.387,107.249
p05131,3,62907,3238.058,53168.123,33872.827,19295.296,4.094,218.53
p05131,3,62908,2764.666,59978.655,49384.903,10593.751,6.009,139.817
p05131,3,62909,2766.631,93978.752,98590.064,-4611.312,23.715,127.666
p05131,3,63287,3282.08,32504.318,23821.096,8683.222,2.688,208.688
p05133,2,66707,3151.951,112856.416,117909.461,-5053.045,16.641,238.897
p05133,2,66708,2982.981,111135.388,121101.621,-9966.233,18.628,230.111
p05133,2,67087,3204.311,78635.52,40846.815,37788.705,5.046,238.897
p05133,2,67088,4097.764,74272.181,81960.599,-7688.418,22.912,226.439
p05133,2,67089,4136.913,20065.681,29156.682,-9091.0,3.529,230.111
p05133,2,67467,3286.224,62182.757,60774.548,1408.209,6.921,238.897
p05133,2,67468,3638.203,49352.646,52223.78,-2871.134,11.445,226.439
p05133,2,67469,3693.986,19691.35,29678.872,-9987.522,3.74,217.289
p05133,2,67848,1916.918,23687.532,34248.172,-10560.64,7.403,226.439
p05133,2,67849,3926.448,20227.349,30999.454,-10772.106,6.428,226.439
p05135,2,57608,3570.514,94501.118,110562.81,-16061.691,43.293,319.265
p05135,2,57988,2737.178,97707.655,108675.898,-10968.243,38.618,319.265
p05135,2,57989,2523.879,51781.282,70185.371,-18404.088,26.949,319.265
p05135,2,58368,2026.894,81923.544,90519.485,-8595.941,36.009,319.265
p05135,2,58369,2763.458,54214.656,65690.145,-11475.489,22.476,319.265
p05135,2,58747,3777.185,102502.17,114069.479,-11567.31,27.451,261.369
p05135,2,58748,2769.497,87723.804,105117.099,-17393.296,38.522,319.265
p05135,2,59127,3674.203,57891.004,68604.232,-10713.228,16.142,295.166
p05135,2,59128,3663.552,67433.42,82142.041,-14708.621,19.23,295.166
p05135,2,59507,3863.305,25111.586,26171.636,-1060.05,4.622,295.166
p05135,2,59508,3984.298,44073.211,54779.294,-10706.083,10.957,295.166
p05137,2,59123,1199.82,83480.395,75884.882,7595.513,22.206,212.707
p05137,2,59502,824.51,98467.996,109168.281,-10700.285,30.52,212.707
p05137,2,59503,246.903,93114.721,94138.765,-1024.044,14.516,296.336
p05137,2,59882,2257.193,74712.348,78895.165,-4182.818,14.252,296.336
p05137,2,59883,1579.206,65313.068,20117.261,45195.807,2.996,296.336
p05137,2,59884,1723.291,62629.254,62611.848,17.406,10.652,296.336
p05137,2,60262,2096.195,66373.153,78276.72,-11903.567,17.212,296.336
p05137,2,60263,2091.312,44108.23,53165.829,-9057.6,10.016,296.336
p05137,2,60264,2235.651,67539.159,77839.444,-10300.285,14.298,296.336
p05137,2,60265,2431.005,81503.755,83647.535,-2143.781,18.452,279.289
p05139,2,69758,2664.415,55213.247,64991.593,-9778.346,27.849,244.87
p05139,2,69759,2945.967,27490.205,34656.291,-7166.086,7.061,224.256
p05139,2,69760,2157.893,29973.398,15858.906,14114.492,3.16,233.95
p05139,2,69761,1157.767,28310.744,31706.633,-3395.889,7.993,242.168
p05139,2,70138,4158.824,32349.919,39666.666,-7316.747,8.387,282.897
p05139,2,70139,3586.25,44009.221,44374.119,-364.898,8.71,262.262
p05139,2,70140,1859.312,219058.451,31614.675,187443.777,6.292,260.515
p05139,2,70141,3356.658,31164.806,22206.114,8958.693,7.146,242.168
p05139,2,70142,3050.244,38275.62,44102.193,-5826.573,17.769,242.168
p05139,2,70143,1728.223,65913.664,75267.819,-9354.155,17.122,277.562
p05139,2,70518,3838.872,13995.867,23507.798,-9511.931,5.072,282.897
p05139,2,70519,3459.173,42539.508,40887.461,1652.047,8.313,274.46
p05139,2,70520,2557.55,67349.358,24666.253,42683.105,4.864,282.191
p05139,2,70521,3167.956,35692.48,33610.397,2082.084,6.487,266.425
p05139,2,70522,3029.023,11083.794,12961.846,-1878.052,2.607,277.562
p05139,2,70523,3112.994,46973.799,51905.182,-4931.383,10.264,277.562
p05139,2,70524,622.872,77372.976,85502.525,-8129.549,13.315,299.918
p05139,2,70898,2959.422,58129.235,66963.73,-8834.495,16.89,282.897
p05139,2,70899,3818.023,37277.992,44711.822,-7433.83,9.173,274.46
p05139,2,70900,2842.107,40158.386,41111.371,-952.985,7.998,282.191
p05139,2,70901,2957.426,45105.881,51967.22,-6861.339,9.995,266.425
p05139,2,70902,3811.715,25037.124,35910.033,-10872.909,7.465,272.456
p05139,2,70903,3844.389,11452.466,22499.261,-11046.795,4.47,286.413
p05139,2,70904,1865.188,11751.14,16544.718,-4793.579,3.507,299.918
p05141,2,60640,1602.065,128259.209,140970.384,-12711.175,60.097,92.124
p05141,2,60641,1910.157,131209.289,143416.587,-12207.298,33.715,296.336
p05141,2,60642,1735.826,111176.45,120858.186,-9681.735,26.307,296.336
p05141,2,61019,1367.83,115480.054,128793.764,-13313.711,44.849,92.124
p05141,2,61020,1415.599,113343.622,126260.38,-12916.758,48.204,92.124
p05141,2,61021,1709.638,165603.241,150899.671,14703.569,53.06,92.124
p05141,2,61022,1705.949,174093.646,144401.703,29691.942,28.287,108.821
p05141,2,61398,1263.201,98814.702,110405.165,-11590.464,36.834,92.124
p05141,2,61399,2380.213,77111.928,87557.613,-10445.684,32.807,92.124
p05141,2,61400,2907.176,87670.837,91789.085,-4118.248,36.768,92.124
p05141,2,61401,2533.534,114884.389,100262.5,14621.889,41.54,92.124
p05141,2,61402,2802.425,101295.835,82378.976,18916.858,20.194,108.821
p05141,2,61781,3569.051,74410.489,70657.77,3752.719,18.953,89.643
p05141,2,61782,3682.116,48835.538,48994.346,-158.807,10.386,89.643
p05141,3,60639,1897.336,120730.386,133600.977,-12870.592,32.439,167.435
p05143,3,58730,2941.502,89384.816,66736.043,22648.773,23.906,89.634
p05143,3,59107,2894.666,139082.282,18662.603,120419.679,6.229,46.982
p05143,3,59108,1249.843,1613916.381,36797.883,1577118.498,7.237,35.592
p05143,3,59109,2223.937,241547.188,63668.236,177878.952,24.039,46.982
p05143,3,59486,3316.384,47288.999,25358.498,21930.501,8.234,40.595
p05143,3,59487,2856.304,229028.13,31967.048,197061.082,10.436,11.051
p05143,3,59488,1293.245,898400.527,22777.343,875623.184,6.09,11.051
p05143,3,59489,2233.937,149278.991,45694.15,103584.841,16.556,11.051
p05143,3,59866,2799.925,72748.593,18076.472,54672.121,2.294,38.359
p05143,3,59867,2298.08,114848.814,37797.518,77051.297,11.467,11.051
p05143,3,59868,1579.871,64720.121,21403.967,43316.154,2.449,19.711
p05143,3,59869,1863.718,61058.841,48538.422,12520.418,17.45,11.051
p05143,3,60246,2368.203,81160.809,74168.284,6992.525,28.549,11.051
p05143,3,60247,1657.866,18558.55,14876.502,3682.049,1.723,32.323
p05143,3,60248,1114.936,72894.394,66401.411,6492.983,19.687,11.051
p05143,3,60249,1185.442,78691.597,82106.98,-3415.384,24.52,11.051
p05145,2,61406,3612.143,82944.71,88295.013,-5350.303,20.977,123.982
p05145,2,61407,3763.789,73397.413,76317.806,-2920.393,19.891,118.494
p05145,2,61786,3488.385,84740.666,79535.197,5205.47,20.672,99.611
p05145,2,61787,3575.937,57191.409,53148.207,4043.202,10.774,118.494
p05145,2,62165,3440.344,82722.03,80597.248,2124.782,21.264,85.447
p05145,2,62166,2873.304,194092.745,49935.535,144157.21,10.576,99.611
p05145,3,61788,3015.776,29928.764,26808.922,3119.842,6.13,118.494
p05145,3,62164,3766.638,76067.601,66045.774,10021.827,18.03,108.821
p05145,3,62167,2448.786,139888.664,32446.152,107442.512,7.139,99.611
p05145,3,62168,2608.948,22802.854,24031.59,-1228.736,5.546,121.027
p05145,3,62544,3729.217,67299.608,65344.537,1955.071,28.314,53.675
p05145,3,62545,3410.136,67939.222,62297.441,5641.781,13.803,85.447
p05145,3,62546,2705.117,129256.454,23012.684,106243.77,5.046,85.447
p05145,3,62547,3055.845,48222.011,32525.178,15696.833,7.139,99.611
p05145,3,62548,2508.206,60286.507,68749.971,-8463.464,17.596,99.611
p05145,3,62924,3270.624,44758.644,44366.331,392.313,16.719,53.675
p05145,3,62925,2693.421,136119.064,53229.191,82889.873,20.158,53.675
p05145,3,62926,2885.875,28673.219,33267.482,-4594.264,7.145,85.447
p05145,3,62927,3400.073,49389.699,62058.862,-12669.163,14.22,85.447
p05147,3,61789,3786.049,43221.187,55785.253,-12564.066,16.121,118.494
p05147,3,62169,2626.489,17123.922,16059.194,1064.728,2.756,215.659
p05147,3,62170,2883.367,43484.772,48310.077,-4825.306,11.027,215.659
p05147,3,62171,3673.99,77540.333,83822.2,-6281.868,22.802,215.659
p05147,3,62549,2240.638,43099.705,51797.465,-8697.761,10.18,215.659
p05147,3,62550,2168.181,66067.896,78022.2,-11954.303,20.026,215.659
p05147,3,62551,3755.635,67584.654,74391.474,-6806.82,32.0,129.6
p05147,3,62929,2818.876,67825.696,77301.094,-9475.398,33.201,129.6
p05147,3,62930,2370.251,51186.024,58795.477,-7609.452,24.95,129.6
p05147,3,62931,4102.675,39905.033,43449.361,-3544.328,20.331,129.6
p05149,2,62535,2172.062,44694.241,36852.422,7841.819,7.548,134.977
p05149,2,62912,1829.923,61038.526,71161.256,-10122.73,16.21,189.893
p05149,2,62913,3019.549,60535.003,63404.82,-2869.817,14.372,147.475
p05149,2,62914,3520.54,35069.409,38882.786,-3813.377,8.414,147.475
p05149,2,62915,3406.691,71704.788,70375.712,1329.077,14.682,131.591
p05149,2,62916,3020.785,58395.68,58189.022,206.658,13.489,131.591
p05149,2,62917,2769.96,78568.342,81489.013,-2920.671,30.705,92.124
p05149,2,63292,1851.281,85547.713,98046.697,-12498.984,24.923,147.475
p05149,2,63293,3111.876,47534.411,59096.551,-11562.14,12.359,147.475
p05149,2,63294,2636.613,15917.482,16598.522,-681.04,3.554,147.475
p05149,2,63295,2047.941,10703.33,12537.464,-1834.134,2.272,132.871
p05149,2,63296,2345.585,51998.651,57921.049,-5922.398,12.145,132.871
p05149,2,63672,2489.899,109522.849,121128.89,-11606.04,28.704,147.475
p05149,2,63673,2713.156,64557.705,77251.884,-12694.179,19.398,147.475
p05149,2,63674,3259.976,50065.937,60480.945,-10415.008,16.247,132.871
p05149,2,63675,2626.502,44900.828,53161.369,-8260.542,10.143,132.871
p05149,2,64052,1733.433,145657.834,156348.508,-10690.674,35.901,147.475
p05149,2,64053,2295.59,120517.635,131479.655,-10962.02,30.918,147.475
p05149,2,64054,3080.783,103076.022,112814.735,-9738.712,26.365,132.871
p05149,2,64433,1185.948,154688.572,161977.154,-7288.582,34.717,182.556
p05149,2,64434,2686.368,160768.821,157370.441,3398.38,37.885,132.871
p06001,3,42947,47.09,5526236.58,1112678.062,4413558.518,9.038,175.689
p06001,3,42948,107.402,5938992.449,70375.729,5868616.72,2.607,173.423
p06001,3,43328,71.959,5448924.698,36232.839,5412691.859,0.577,179.538
p06001,4,42949,178.194,2040771.099,105486.335,1935284.764,5.013,189.991
p06001,4,43329,57.567,2182262.861,405937.732,1776325.129,8.924,178.135
p06001,4,43330,595.189,4236232.833,41717.685,4194515.148,1.409,172.082
p06001,4,43331,778.705,1613533.018,19356.681,1594176.338,1.484,177.473
p06001,4,43332,1456.044,349718.87,22279.903,327438.967,2.607,194.917
p06001,4,43708,178.734,2780177.935,38187.925,2741990.01,1.207,149.757
p06001,4,43709,395.529,1719632.282,32357.447,1687274.835,2.046,149.41
p06001,4,43710,713.604,504519.036,54513.247,450005.789,4.442,164.278
p06001,4,43711,587.23,185259.604,78989.522,106270.082,6.012,173.639
p06001,4,44089,397.327,3707515.876,79912.673,3627603.204,4.622,149.521
p06001,4,44090,21.009,1507019.42,1484948.737,22070.683,16.917,149.41
p06001,4,44091,43.872,750062.963,762340.31,-12277.347,18.501,173.639
p06003,4,40307,686.862,503897.403,359180.371,144717.032,13.828,992.546
p06003,4,40686,272.823,352793.92,317767.465,35026.455,19.257,992.546
p06003,4,40687,570.481,485914.391,425441.228,60473.162,21.846,992.546
p06003,4,41066,129.923,516747.048,504220.334,12526.714,32.83,992.546
p06003,4,41067,305.595,683720.966,662632.454,21088.512,35.015,992.546
p06003,4,41445,15.465,4753724.919,4746102.377,7622.542,25.492,367.655
p06003,4,41446,44.534,1977842.881,1964444.418,13398.464,46.416,992.546
p06003,4,41825,399.093,387139.532,364120.205,23019.326,26.914,367.655
p06003,4,41826,8.359,15750851.976,15745970.457,4881.518,48.999,367.655
p06003,4,41828,74.766,1464983.333,1466566.369,-1583.036,69.532,616.566
p06003,5,41068,310.398,770476.202,754696.199,15780.002,41.372,992.546
p06003,5,41447,23.9,4149152.891,4138114.291,11038.6,51.06,992.546
p06005,3,41059,2201.392,102646.003,17740.228,84905.776,1.139,332.456
p06005,3,41060,1254.521,269794.095,180882.258,88911.838,12.089,331.698
p06005,3,41439,1463.187,212343.267,32302.705,180040.562,1.626,323.526
p06005,3,41440,741.238,289704.899,66223.583,223481.316,2.263,330.381
p06005,4,41058,3869.833,159487.32,87721.368,71765.952,19.469,298.351
p06005,4,41064,243.517,233634.832,219782.436,13852.396,16.998,367.655
p06005,4,41438,3393.104,134678.23,17126.052,117552.179,1.161,323.895
p06005,4,41441,631.388,287134.49,115475.226,171659.264,3.132,334.407
p06005,4,41442,501.636,175870.978,170661.401,5209.577,9.659,340.772
p06005,4,41443,125.98,108851.251,105315.324,3535.927,5.559,367.655
p06005,4,41818,2726.771,111662.184,27614.872,84047.312,2.375,307.712
p06005,4,41819,1461.923,164296.33,82771.587,81524.742,11.018,294.496
p06007,3,34599,875.8,302394.597,291288.107,11106.49,23.563,317.623
p06007,3,34977,532.335,231788.733,228657.347,3131.386,27.418,228.299
p06007,3,34978,620.169,188962.097,186042.617,2919.48,5.441,294.914
p06007,3,34979,1101.464,202794.223,206059.718,-3265.495,18.217,321.872
p06007,3,35355,4058.232,278081.827,26261.219,251820.608,3.104,222.063
p06007,3,35356,1535.111,248708.356,67916.624,180791.732,9.927,228.299
p06007,3,35357,472.643,262299.022,209086.154,53212.868,21.42,228.299
p06007,3,35358,867.72,283874.33,219744.018,64130.312,6.257,275.319
p06007,3,35735,3350.991,478910.523,6386.881,472523.643,0.959,240.134
p06007,3,35736,1540.959,1738004.778,40936.665,1697068.113,4.203,250.55
p06007,3,35737,725.714,569700.785,44241.677,525459.108,2.645,265.044
p06007,3,35738,455.326,190163.586,132595.348,57568.237,9.277,279.508
p06007,3,35739,261.016,200630.722,205697.512,-5066.791,9.874,299.957
p06007,3,36115,3926.159,137950.47,65909.331,72041.138,11.008,240.134
p06007,3,36116,3440.107,180107.519,35929.553,144177.966,4.126,263.92
p06007,3,36117,1858.745,128350.92,80134.629,48216.29,11.749,276.682
p06007,3,36118,404.836,91275.593,78240.587,13035.006,5.528,279.508
p06007,3,36119,419.311,311130.754,311156.205,-25.451,12.658,279.508
p06007,3,36495,4640.551,107753.859,66153.263,41600.596,17.246,280.682
p06007,3,36496,3633.305,77569.941,28173.017,49396.924,5.556,280.682
p06007,3,36497,1383.462,133343.824,51281.225,82062.599,7.188,280.682
p06007,3,36498,483.106,222550.614,199916.651,22633.963,13.53,295.475
p06007,3,36499,547.538,145028.512,142557.856,2470.656,6.288,328.05
p06007,3,36500,978.831,228475.27,225378.823,3096.447,10.348,342.036
p06007,3,36875,4495.424,118231.028,85444.132,32786.896,21.633,280.682
p06007,3,36876,2845.21,173978.782,74867.662,99111.12,10.357,293.057
p06007,3,36877,1681.687,537528.508,22628.337,514900.17,2.294,295.686
p06007,3,36878,1090.897,261068.351,162614.982,98453.368,10.708,295.475
p06007,3,36879,867.668,173335.672,149632.536,23703.136,3.703,326.312
p06007,3,37255,3447.15,170327.538,88508.361,81819.176,17.515,317.631
p06007,3,37256,3678.703,237931.459,33712.314,204219.145,5.261,319.999
p06007,3,37257,3582.708,127776.91,62804.579,64972.331,10.081,301.751
