region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_adder_per_MW,capital_adder_per_MW,dist_km,reinforcement_dist_km
p17143,2,40137,4403.083,60151.997,14590.549,45561.448,1.782,42.24
p17143,2,40138,4277.114,85880.439,36676.007,49204.432,14.755,19.513
p17143,2,40139,2230.405,138898.259,15679.219,123219.04,3.424,36.686
p17143,2,40516,4207.203,76947.495,33465.471,43482.023,4.734,47.783
p17143,2,40517,3556.272,77264.316,27513.278,49751.038,10.329,19.513
p17143,2,40518,2695.87,923259.463,10399.828,912859.635,3.235,19.513
p17143,2,40896,4207.628,85847.414,41715.004,44132.41,19.121,8.101
p17143,2,40897,4220.034,75658.089,20215.816,55442.273,7.377,8.101
p17143,2,40898,2055.681,662871.465,14777.0,648094.465,5.186,8.101
p17143,2,41277,4004.419,83337.471,40447.074,42890.397,15.29,8.101
p17143,2,41278,2204.206,333802.197,9239.764,324562.433,2.517,16.139
p17145,2,50781,4404.059,55257.528,39898.24,15359.288,14.958,399.737
p17145,2,50782,3757.468,46150.627,37664.788,8485.839,8.358,383.053
p17145,2,50783,4231.455,61984.474,50773.608,11210.865,24.146,343.444
p17145,2,51161,4147.142,57603.441,47201.182,10402.259,22.26,399.737
p17145,2,51162,3412.992,32512.654,18931.832,13580.822,4.056,383.053
p17145,2,51163,3566.686,93644.315,57352.059,36292.257,13.393,383.053
p17147,2,42426,4136.494,67733.099,25402.939,42330.16,3.585,42.693
p17147,2,42806,4417.057,56477.013,18126.183,38350.831,6.837,39.452
p17147,2,43185,4386.95,71582.984,33131.43,38451.554,12.565,39.452
p17147,2,43186,3478.629,95091.072,5311.152,89779.92,0.652,38.823
p17147,2,43566,3847.712,93484.52,39247.519,54237.001,17.097,39.452
p17147,2,43946,4440.254,106212.738,52925.045,53287.693,24.342,91.748
p17147,2,43947,4120.124,94391.662,47688.869,46702.793,11.966,75.427
p17149,2,44691,4159.033,58455.301,45379.328,13075.973,20.036,192.044
p17149,2,44692,3680.385,48697.758,28725.193,19972.565,9.514,192.044
p17149,2,45068,3760.062,40435.26,12544.043,27891.217,2.998,297.355
p17149,2,45069,3469.834,83567.787,58667.064,24900.723,13.358,297.355
p17149,2,45070,4230.821,91457.781,80038.679,11419.102,36.06,192.044
p17149,2,45071,4008.609,83355.423,60532.826,22822.597,8.406,210.591
p17149,2,45072,3714.644,65743.938,44890.824,20853.114,20.41,192.044
p17149,2,45449,3601.398,90691.01,68508.981,22182.029,19.29,297.355
p17149,2,45450,4049.225,115472.196,98690.465,16781.73,42.677,192.044
p17149,2,45451,3917.445,129777.192,85879.536,43897.657,36.808,192.044
p17149,2,45452,3940.064,93110.813,71045.706,22065.107,17.547,211.094
p17149,2,45830,3513.438,142525.297,120786.533,21738.764,35.634,297.355
p17149,2,45831,3488.597,126568.405,109026.841,17541.564,48.855,192.044
p17149,2,45832,3589.928,105508.915,88923.644,16585.271,21.57,222.392
p17151,2,53068,2940.808,88193.393,90606.809,-2413.416,23.052,511.7
p17151,2,53069,3444.004,104503.03,110266.05,-5763.02,28.101,586.883
p17151,2,53448,3635.486,51516.284,54032.547,-2516.262,11.085,511.7
p17151,2,53449,2887.449,79718.794,81024.323,-1305.529,21.234,511.7
p17151,2,53828,3563.385,30464.071,31146.994,-682.923,7.477,511.7
p17151,2,54209,3510.359,71159.455,77890.615,-6731.16,31.957,504.002
p17153,2,54204,3787.818,20076.769,16757.25,3319.519,2.151,489.795
p17153,2,54205,3862.407,42107.709,40416.532,1691.177,16.3,503.657
p17153,2,54584,3884.611,40352.094,33034.011,7318.083,7.511,507.249
p17155,2,38620,2544.596,41565.327,6270.166,35295.161,2.098,178.362
p17155,2,38621,3836.681,85825.308,27650.87,58174.438,10.109,157.434
p17155,2,39000,2727.315,84512.61,63660.101,20852.509,16.586,178.489
p17155,2,39001,4638.238,74466.917,37920.86,36546.058,17.794,178.362
p17157,2,50778,2887.282,63545.614,24789.748,38755.866,8.474,415.141
p17157,2,50779,3477.72,59671.967,21375.96,38296.007,7.969,415.141
p17157,2,50780,3164.027,66935.793,14657.923,52277.87,5.599,399.737
p17157,2,51157,3165.086,76874.4,54414.631,22459.769,24.88,415.141
p17157,2,51158,3196.624,63156.968,38626.608,24530.36,18.474,415.141
p17157,2,51159,3521.188,69739.06,41297.975,28441.085,18.698,415.141
p17157,2,51160,3519.878,60565.259,25598.07,34967.189,5.826,410.488
p17157,2,51538,2915.494,86618.566,72850.014,13768.552,30.516,415.141
p17157,2,51539,2957.617,91589.42,58823.281,32766.14,13.208,410.488
p17157,2,51540,3333.036,58014.972,29781.838,28233.134,6.44,410.488
p17157,2,51920,2778.772,89554.45,74951.828,14602.622,18.706,410.488
p17159,2,48130,3864.678,49994.162,34494.413,15499.749,7.759,241.409
p17159,2,48131,3471.35,82974.704,27444.57,55530.134,4.879,241.409
p17159,2,48510,4011.828,69504.641,55304.796,14199.845,13.152,241.409
p17159,2,48511,3986.412,70090.323,52148.261,17942.063,11.959,241.409
p17161,2,37473,3119.409,209242.532,30454.925,178787.607,10.99,17.927
p17161,2,37474,3999.835,57882.069,33776.886,24105.183,7.319,30.767
p17161,2,37853,2888.671,122593.827,7249.928,115343.899,2.285,17.927
p17161,2,38230,2929.663,132702.234,41505.453,91196.781,18.34,18.477
p17161,2,38231,2454.181,195412.074,13548.431,181863.643,2.636,12.377
p17161,2,38232,2740.592,258581.644,27385.796,231195.849,3.374,18.221
p17161,2,38609,4417.496,70644.94,49023.098,21621.842,6.707,42.026
p17161,2,38610,4589.671,70255.529,41119.147,29136.382,19.09,18.477
p17161,2,38611,4487.41,64045.954,23741.325,40304.629,3.38,23.398
p17163,2,48879,3910.956,121213.144,39744.924,81468.22,9.263,379.066
p17163,2,49256,183.669,654051.324,34734.993,619316.331,3.942,572.065
p17163,2,49257,92.634,750330.374,40783.486,709546.888,1.962,408.284
p17163,2,49258,1277.582,609401.299,37665.68,571735.619,11.575,394.021
p17163,2,49259,3528.68,111459.974,45499.336,65960.638,20.788,394.021
p17163,2,49636,2624.918,234411.694,39546.885,194864.81,17.725,304.544
p17163,2,49637,2560.503,173682.622,19074.927,154607.695,4.06,397.252
p17163,2,49638,2592.059,131695.289,16374.664,115320.625,5.987,394.021
p17163,2,49639,3135.745,102286.066,39017.64,63268.426,17.582,394.021
p17163,2,50017,3854.796,121392.0,36898.275,84493.725,16.237,394.021
p17163,2,50018,3341.113,62430.252,23773.105,38657.147,5.221,395.195
p17163,2,50019,3421.96,61937.343,36644.936,25292.407,13.044,394.555
p17163,2,50398,3252.871,59608.748,31077.088,28531.66,10.414,415.141
p17163,2,50399,3698.166,60352.26,24766.862,35585.397,9.662,394.555
p17165,2,51548,4220.369,61476.102,59424.079,2052.023,28.698,336.681
p17165,2,51549,3928.483,54807.817,48064.086,6743.731,21.133,336.681
p17165,2,51927,3862.905,59186.974,48832.418,10354.556,15.486,413.419
p17165,2,51928,3577.863,42569.619,26898.544,15671.075,5.886,377.123
p17165,2,51929,3758.895,63078.454,23568.471,39509.984,3.216,375.52
p17165,2,52308,3169.714,111524.125,30207.854,81316.271,3.834,388.228
p17165,2,52309,3318.481,57546.007,48250.444,9295.563,10.775,377.123
p17165,2,52688,3251.321,75714.002,73841.615,1872.387,20.435,377.123
p17165,2,52689,2634.555,70588.564,72144.773,-1556.209,18.11,586.883
p17167,2,43939,3649.585,148919.578,52940.827,95978.751,25.56,140.61
p17167,2,43940,4453.911,80396.342,36472.698,43923.644,14.04,140.61
p17167,2,43941,4612.338,53312.631,16196.678,37115.953,6.337,140.61
p17167,2,44317,4615.149,127916.66,73507.109,54409.551,21.47,134.725
p17167,2,44318,3339.407,315033.89,46676.951,268356.94,10.213,134.725
p17167,2,44319,1137.893,1068734.485,16246.59,1052487.894,2.834,117.94
p17167,2,44320,3297.321,115650.026,37497.877,78152.149,13.592,140.61
p17167,2,44321,4250.221,48308.179,13120.892,35187.288,5.257,140.61
p17167,2,44697,4349.201,79074.856,20357.355,58717.502,2.856,171.368
p17167,2,44698,3656.812,313767.272,37733.495,276033.777,8.682,134.725
p17167,2,44699,1610.107,701840.87,23754.43,678086.441,5.072,126.742
p17167,2,44700,3637.377,103196.557,38341.103,64855.454,18.357,164.527
p17167,2,45077,4443.737,83581.809,40812.621,42769.188,5.766,185.338
p17167,2,45078,4168.35,79847.445,22946.983,56900.462,5.45,151.413
p17167,2,45079,3713.083,108637.641,14406.786,94230.855,5.706,164.527
p17167,2,45458,4224.169,79338.514,38457.913,40880.601,18.866,164.527
p17167,2,45459,4571.643,52920.425,24065.945,28854.48,9.455,164.527
p17169,2,42790,3788.278,109672.493,100810.283,8862.21,28.902,150.607
p17169,2,42791,3981.905,86567.235,79603.871,6963.364,36.623,113.071
p17169,2,42792,4539.91,73660.871,56535.569,17125.302,25.028,113.071
p17169,2,43170,4493.387,106039.836,95805.985,10233.851,26.735,221.835
p17169,2,43171,3778.7,98634.696,95439.799,3194.897,26.931,145.288
p17169,2,43172,4167.925,65897.498,37202.731,28694.766,5.127,158.861
p17169,2,43173,3758.318,40015.844,33893.129,6122.715,7.182,145.288
p17169,2,43174,2102.785,57369.516,58184.878,-815.362,25.391,113.071
p17169,2,43552,3735.932,72535.224,65590.797,6944.427,14.793,145.288
p17169,2,43553,3167.395,51411.817,25000.965,26410.852,5.509,145.288
p17171,2,44693,4272.774,43318.734,24985.752,18332.982,9.614,192.044
p17171,2,45073,4147.685,73076.991,45070.941,28006.05,21.081,192.044
p17171,2,45074,4372.955,79850.157,54898.237,24951.919,13.41,175.078
p17171,2,45453,4191.477,45733.299,26409.581,19323.717,5.953,211.094
p17171,2,45454,4310.934,48754.471,26159.337,22595.134,6.238,211.094
p17173,2,45084,4666.579,81264.13,40107.014,41157.117,10.033,169.44
p17173,2,45464,4651.905,64069.798,38656.234,25413.564,15.245,194.246
p17173,2,45465,4332.18,90071.026,58740.505,31330.521,26.344,194.246
p17173,2,45466,3701.562,91102.84,60376.187,30726.653,29.471,148.676
p17173,2,45844,4377.42,50486.476,28610.289,21876.188,10.648,194.246
p17173,2,45845,3787.574,102199.89,51552.998,50646.892,21.466,174.621
p17173,2,45846,4455.691,70385.457,46987.918,23397.539,21.378,148.676
p17173,2,45847,4274.651,56510.64,32152.57,24358.07,13.179,148.676
p17173,2,46223,4373.589,51699.006,35505.379,16193.627,12.725,194.246
p17173,2,46224,4335.033,52919.003,38742.978,14176.026,16.791,194.246
p17173,2,46225,4197.809,46123.675,27719.581,18404.095,9.946,174.621
p17173,2,46226,4361.217,48752.368,28073.758,20678.61,9.946,174.621
p17173,2,46227,4211.483,39826.194,13963.167,25863.027,5.534,148.676
p17175,2,38997,4527.134,49192.59,30578.85,18613.74,11.337,87.464
p17175,2,39376,4454.395,68673.292,44974.523,23698.769,20.369,87.464
p17175,2,39377,4305.197,65306.083,37390.233,27915.85,5.227,127.85
p17175,2,39378,4712.346,66475.501,35505.564,30969.936,5.019,75.654
p17175,2,39756,4509.803,85469.125,69405.061,16064.063,31.889,87.464
p17175,2,39757,4567.533,49071.692,25090.062,23981.63,3.467,120.532
p17175,2,39758,4700.403,87036.602,55047.909,31988.693,26.275,19.513
p17177,2,34056,4372.879,92984.178,72640.17,20344.008,20.722,197.609
p17177,2,34057,4308.13,89077.448,64291.408,24786.04,18.086,191.244
p17177,2,34058,4474.283,94415.799,66170.319,28245.481,29.649,176.375
p17177,2,34436,4087.663,90167.623,47595.448,42572.174,11.417,197.609
p17177,2,34437,3803.447,70338.902,27574.555,42764.346,6.369,197.609
p17177,2,34438,4312.898,61917.646,31699.869,30217.777,7.418,202.895
p17177,2,34816,4267.779,78418.356,50000.441,28417.916,11.678,197.519
p17177,2,34817,3127.706,214497.725,31527.024,182970.701,6.999,197.519
p17177,2,34818,3943.508,46284.948,12296.697,33988.251,2.803,181.927
p17179,2,40899,1198.25,970644.205,14975.28,955668.925,3.479,20.489
p17179,2,40900,3561.507,215628.106,25975.9,189652.206,3.532,30.902
p17179,2,41279,2875.286,290239.672,13846.544,276393.128,4.82,42.923
p17179,2,41280,3718.827,271092.409,30383.181,240709.228,12.357,42.923
p17179,2,41657,3105.635,65231.908,36226.024,29005.884,14.212,39.929
p17179,2,41658,3555.464,117630.365,11440.025,106190.34,4.116,39.929
p17179,2,41659,4018.282,128938.131,19611.874,109326.257,7.52,42.923
p17179,2,41660,4183.87,87806.617,34181.534,53625.083,13.475,42.923
p17179,2,41661,4699.765,62966.973,35112.534,27854.439,16.722,93.916
p17179,2,42038,4305.932,73120.081,43247.609,29872.472,15.71,39.929
p17179,2,42039,4437.311,78761.733,43379.18,35382.552,19.189,42.923
p17179,2,42040,4511.39,70021.82,34047.162,35974.658,4.777,59.497
p17179,2,42041,4639.005,79140.125,44616.95,34523.175,21.419,93.916
p17181,2,53062,1862.917,81896.937,64204.244,17692.694,16.823,459.508
p17181,2,53063,2855.841,95504.98,65784.407,29720.573,24.376,459.508
p17181,2,53064,3476.003,95279.02,80240.429,15038.591,20.173,452.135
p17181,2,53442,2701.45,85298.66,63489.193,21809.467,26.358,459.508
p17181,2,53443,2586.002,88195.842,27378.659,60817.183,3.225,493.946
p17181,2,53444,3593.073,66551.198,44772.096,21779.102,5.494,498.09
p17181,2,53823,2848.718,105951.799,100664.584,5287.216,12.801,498.09
p17181,2,53824,3850.467,34688.265,26568.775,8119.489,3.545,478.625
p17183,2,41671,4743.135,79731.875,56421.847,23310.028,13.661,88.945
p17183,2,41672,4527.05,61799.676,33360.11,28439.566,7.97,88.945
p17183,2,41673,4538.61,91312.554,64426.988,26885.566,15.641,88.945
p17183,2,42051,4305.915,91817.629,66033.189,25784.44,19.344,50.803
p17183,2,42052,4516.11,85165.128,60159.98,25005.149,16.726,50.803
p17183,2,42053,4324.179,106100.16,74049.473,32050.686,21.521,60.524
p17183,2,42431,4531.703,73018.516,42945.392,30073.123,10.408,50.803
p17183,2,42432,3497.629,64522.819,24510.585,40012.234,5.258,50.803
p17183,2,42433,3772.434,114573.033,39525.691,75047.341,5.603,76.425
p17183,2,42811,4356.056,48873.198,9858.205,39014.993,1.326,36.769
p17183,2,42812,3166.803,86295.448,18730.334,67565.114,3.759,45.353
p17183,2,42813,2175.367,234949.822,28194.322,206755.5,6.007,60.524
p17183,2,43191,4270.308,83298.138,35364.986,47933.151,14.705,21.822
p17183,2,43192,4456.304,56969.645,11019.615,45950.03,4.119,70.559
p17183,2,43193,3521.592,85481.744,24110.804,61370.94,9.339,70.559
p17183,2,43571,4538.986,82699.524,39078.589,43620.936,18.472,70.559
p17183,2,43572,4470.751,67801.17,27348.459,40452.711,10.485,70.559
p17183,2,43573,4242.455,54795.559,18616.816,36178.742,2.601,80.823
p17185,2,48892,4014.318,71170.142,61073.145,10096.997,27.948,290.508
p17185,2,48893,4016.345,86977.261,73739.46,13237.801,33.669,290.508
p17185,2,49272,4146.644,42085.791,36242.318,5843.473,16.481,290.508
p17185,2,49273,3633.19,84557.796,57627.714,26930.082,27.421,290.508
p17185,2,49652,4149.19,38114.47,28788.284,9326.186,11.204,290.508
p17185,2,50032,3019.235,43352.265,44688.887,-1336.621,15.919,290.508
p17187,2,39751,4699.163,87454.807,82993.834,4460.973,11.637,100.17
p17187,2,39752,4565.726,72562.219,62488.553,10073.666,18.061,79.644
p17187,2,40131,3903.308,63134.071,18270.403,44863.668,2.436,120.567
p17187,2,40132,4470.135,60360.754,46563.965,13796.788,10.754,88.239
p17187,2,40511,4561.497,42484.568,24679.504,17805.064,3.439,119.915
p17187,2,40512,4662.539,67681.353,55541.072,12140.281,16.422,88.239
p17187,2,40891,4591.124,64846.528,41804.427,23042.101,5.864,137.627
p17187,2,40892,4723.505,72352.166,60630.106,11722.06,8.564,137.627
p17187,2,41271,4719.277,97102.889,69977.197,27125.691,9.837,137.627
p17187,2,41272,4661.466,102347.18,82564.333,19782.847,11.008,137.627
p17189,2,49640,2510.407,35696.802,11662.402,24034.4,2.278,366.048
p17189,2,49641,3837.604,53524.899,32793.074,20731.825,11.96,360.556
p17189,2,49642,4215.58,37087.418,19976.317,17111.101,7.937,360.556
p17189,2,49643,4198.67,42626.684,29379.775,13246.909,11.682,343.444
p17189,2,50020,4200.721,52252.916,25980.097,26272.819,10.426,394.555
p17189,2,50022,3987.108,43091.351,14981.276,28110.076,5.597,360.556
p17189,2,50023,4187.123,16455.297,4005.652,12449.645,1.409,343.444
p17189,2,50402,3951.251,28975.853,18185.902,10789.951,2.396,365.071
p17189,2,50403,4282.018,40865.854,32290.265,8575.589,12.551,343.444
p17189,3,50021,4322.473,49052.798,30073.442,18979.357,10.991,360.556
p17189,3,50400,3801.186,39595.691,12282.69,27313.002,3.827,394.555
p17189,3,50401,4289.172,48838.151,33681.503,15156.648,7.915,368.227
p17191,2,48887,4142.067,41854.7,39022.566,2832.134,15.144,225.487
p17191,2,48888,4130.434,48026.144,39064.865,8961.279,15.368,225.487
p17191,2,48889,3956.472,56867.351,51268.633,5598.718,22.881,225.487
p17191,2,48890,3538.446,62649.005,61897.624,751.381,28.395,290.508
p17191,2,49267,4040.416,59844.898,58325.893,1519.005,26.664,225.487
p17191,2,49268,4052.373,67132.263,58627.384,8504.879,27.186,225.487
p17191,2,49269,3940.889,69210.536,63696.287,5514.249,28.554,290.508
p17191,2,49270,3855.929,40072.726,41446.441,-1373.715,17.561,290.508
p17191,2,49647,4069.774,70982.55,68286.544,2696.006,30.613,330.752
p17191,2,49648,4047.748,85647.53,79595.203,6052.327,36.069,290.508
p17191,2,49649,3596.295,74185.233,53299.9,20885.332,24.027,290.508
p17191,2,49650,3652.274,31554.86,31673.394,-118.534,12.209,290.508
p17191,2,50027,4180.638,67635.034,61124.413,6510.621,27.929,330.752
p17191,2,50028,4205.183,75857.094,69929.874,5927.22,20.104,392.68
p17191,2,50029,4022.628,64850.109,62463.084,2387.025,28.203,290.508
p17191,2,50030,3935.968,37911.499,38613.06,-701.561,16.735,290.508
p17193,2,50410,4331.037,44709.141,41870.02,2839.121,18.199,336.681
p17193,2,50411,4080.568,54574.781,51075.887,3498.894,23.202,290.508
p17193,2,50412,2966.534,61712.96,60065.633,1647.327,27.228,290.508
p17193,2,50790,4084.911,26126.662,17977.162,8149.499,6.679,336.681
p17193,2,50791,4004.321,46928.556,26337.952,20590.604,6.03,335.311
p17193,2,50792,3213.106,55992.563,55484.841,507.722,27.0,336.681
p17193,2,51170,3829.343,21054.994,15856.56,5198.435,3.551,341.573
p17193,2,51171,4145.314,42062.537,38481.445,3581.092,15.107,336.681
p17195,2,36334,2081.214,190315.13,65929.322,124385.808,19.696,56.773
p17195,2,36335,3784.266,86971.509,58296.09,28675.419,22.387,56.773
p17195,2,36336,3799.841,70804.421,41211.348,29593.073,16.751,107.618
p17195,2,36337,3751.414,66924.923,29964.436,36960.487,11.294,107.618
p17195,2,36714,2552.757,139202.759,12522.07,126680.689,2.586,61.999
p17195,2,36715,3371.67,95767.004,35203.447,60563.557,7.933,69.032
p17195,2,36716,3740.045,64350.45,33516.448,30834.002,12.619,107.618
p17195,2,36717,1897.27,229943.95,7293.136,222650.814,0.832,107.618
p17195,2,37094,4041.969,45156.051,21175.3,23980.751,6.096,56.773
p17195,2,37095,3534.587,71918.741,43284.709,28634.032,14.716,56.773
p17195,2,37096,3697.79,68305.051,40286.499,28018.552,17.967,107.618
p17195,2,37097,4046.745,63960.893,30830.131,33130.762,12.019,109.868
p17195,2,37475,3985.468,71872.343,54383.289,17489.054,22.493,56.773
p17195,2,37476,4345.962,59659.907,41220.171,18439.736,15.413,93.713
p17195,2,37477,4171.756,35391.297,10309.177,25082.12,3.998,93.713
p17197,2,36727,952.489,1689881.483,11768.696,1678112.787,1.521,64.374
p17197,2,36728,732.457,2450828.179,15271.689,2435556.49,1.679,52.89
p17197,2,37108,1183.53,1284432.938,22178.595,1262254.343,3.799,43.03
p17197,2,37109,1678.44,1195184.752,22624.824,1172559.928,4.861,35.126
p17197,2,37488,874.843,1552688.16,2611.852,1550076.308,0.127,63.028
p17197,2,37489,1696.635,942354.74,21678.761,920675.979,6.412,60.436
p17197,2,37490,2040.202,938873.305,3736.656,935136.649,1.018,53.981
p17197,2,37868,2544.986,337745.818,12261.599,325484.219,4.271,66.457
p17197,2,37869,3920.263,193865.841,11425.022,182440.819,4.184,71.13
p17197,2,37870,4072.606,197749.13,17738.842,180010.287,6.86,63.677
p17197,2,37871,3799.187,239902.132,23158.263,216743.868,8.037,62.794
p17197,2,37872,3517.628,203410.195,24173.417,179236.778,8.71,86.821
p17197,2,38248,2604.594,250350.106,28664.194,221685.912,10.458,108.675
p17197,2,38249,4558.442,108348.515,32074.726,76273.789,12.62,71.13
p17197,2,38250,4066.43,208332.603,29694.386,178638.216,11.707,95.637
p17197,2,38628,3259.653,136941.497,19191.365,117750.132,6.397,108.675
p17197,2,38629,3885.221,111866.809,25754.292,86112.517,8.907,95.637
p17199,2,51924,3482.283,72109.92,41076.811,31033.109,17.944,405.697
p17199,2,51925,2581.269,158593.903,24037.37,134556.534,8.924,405.697
p17199,2,51926,3614.17,48846.575,23549.206,25297.369,7.235,413.419
p17199,2,52304,1423.464,239933.712,64613.586,175320.126,25.585,405.697
p17199,2,52305,1380.954,436818.69,52417.979,384400.711,20.518,405.697
p17199,2,52306,3280.244,147291.714,51566.624,95725.09,18.978,413.419
p17199,2,52307,3224.325,59764.136,50804.072,8960.064,6.336,390.643
p17199,2,52684,1582.048,140142.54,96731.749,43410.791,37.185,459.508
p17199,2,52685,2542.618,69396.996,22292.685,47104.311,4.433,446.222
p17199,2,52686,3331.64,81866.236,38455.0,43411.235,8.007,452.135
p17199,2,52687,3168.161,87347.884,77566.931,9780.953,19.9,452.135
p17201,2,34059,3970.603,100748.093,41048.13,59699.962,18.234,176.375
p17201,2,34060,3594.021,72523.629,31956.645,40566.985,12.356,176.375
p17201,2,34061,2432.433,361823.606,20005.265,341818.34,5.267,164.793
p17201,2,34439,3797.605,71323.393,19568.839,51754.554,4.581,186.427
p17201,2,34440,3887.738,63896.831,5740.515,58156.315,1.837,176.375
p17201,2,34441,1197.772,885818.129,16001.178,869816.951,4.067,160.721
p17201,2,34819,4428.339,74109.845,28397.762,45712.083,6.418,187.491
p17201,2,34820,3333.357,130076.309,18525.143,111551.165,6.4,167.518
p17201,2,34821,608.87,1024207.396,11548.775,1012658.62,1.139,160.383
p17203,2,40140,3263.16,51812.76,17479.654,34333.106,5.496,52.735
p17203,2,40141,4040.6,73809.978,36193.913,37616.065,13.989,52.735
p17203,2,40142,3835.619,109535.831,57187.358,52348.473,25.509,52.735
p17203,2,40143,4417.949,98517.381,63917.328,34600.054,27.171,181.427
p17203,2,40519,1154.367,337542.357,31380.245,306162.112,8.637,20.489
p17203,2,40520,3171.63,94277.492,14299.225,79978.267,1.822,38.221
p17203,2,40521,3855.444,77299.648,26487.241,50812.406,3.678,52.866
p17203,2,40522,3724.79,103942.898,61087.447,42855.451,30.281,52.735
p17203,2,40523,4126.644,94989.341,41489.145,53500.196,5.796,143.551
p17203,2,40901,3344.864,110096.316,44268.59,65827.726,6.167,39.03
p17203,2,40902,3307.175,89268.227,40777.33,48490.897,9.213,111.138
p18001,2,39030,3906.383,60237.735,31035.866,29201.869,6.146,38.253
p18001,2,39031,4267.58,88307.698,67746.17,20561.528,18.113,38.253
p18001,2,39410,3918.598,77712.81,26601.058,51111.752,4.892,49.243
p18001,2,39411,3834.609,108972.944,70229.82,38743.124,16.605,49.243
p18001,2,39790,4055.828,66505.41,33865.541,32639.869,7.235,71.025
p18001,2,39791,3922.569,108628.317,73570.134,35058.183,15.306,71.025
p18001,2,40170,4249.553,52936.68,23314.197,29622.484,5.255,71.025
p18001,2,40171,3896.289,110061.105,72696.432,37364.672,14.591,71.025
p18003,2,37888,3298.958,154386.522,78779.993,75606.529,13.05,19.895
p18003,2,37889,1940.546,242320.255,39329.357,202990.898,5.044,8.297
p18003,2,37890,3373.554,121006.91,62276.367,58730.543,9.784,33.003
p18003,2,38268,2335.209,190597.795,59443.545,131154.25,8.83,45.293
p18003,2,38269,118.701,773217.028,122025.975,651191.053,5.456,23.731
p18003,2,38270,2914.164,85075.259,16718.472,68356.787,3.296,22.899
p18003,2,38271,4572.873,65840.388,49110.179,16730.21,8.458,33.003
p18003,2,38648,1801.282,275183.626,53276.976,221906.65,9.169,30.262
p18003,2,38649,882.132,241665.959,24993.134,216672.826,1.723,19.089
p18003,2,38650,3522.358,42202.909,9446.162,32756.746,1.85,30.689
p18003,2,38651,4245.955,71278.564,56604.815,14673.749,12.97,30.689
p18003,2,39028,3738.015,91756.616,46043.773,45712.843,9.529,30.262
p18005,2,45485,2153.814,151241.664,50235.736,101005.928,4.528,85.25
p18005,2,45486,4136.331,71168.367,21860.358,49308.008,2.436,99.41
p18005,2,45487,4266.24,104967.005,66319.892,38647.113,16.761,106.554
p18005,2,45865,2144.515,205055.784,49024.712,156031.072,5.237,99.919
p18005,2,45866,2972.047,260925.136,22803.549,238121.586,4.361,111.558
p18005,2,45867,4333.228,93802.795,69605.513,24197.282,16.345,106.554
p18005,2,46245,3398.656,81702.426,29712.514,51989.912,2.046,109.987
p18005,2,46246,3815.853,71813.4,47625.497,24187.903,9.01,111.558
p18007,2,40533,4908.769,45016.374,22696.982,22319.392,5.649,252.955
p18007,2,40534,4745.518,56066.51,32425.713,23640.797,7.809,252.955
p18007,2,40535,4690.682,79033.526,39359.097,39674.429,16.906,187.575
p18007,2,40913,4897.749,78747.848,52772.746,25975.103,22.002,187.575
p18007,2,40914,4672.598,61036.184,30715.085,30321.098,10.482,187.575
p18007,2,40915,4719.169,47201.608,18162.626,29038.982,5.386,187.575
p18007,2,41294,4313.142,70865.778,36733.838,34131.94,11.75,187.575
p18007,2,41295,4142.346,62223.501,26072.785,36150.716,8.446,187.575
p18009,2,40548,4153.558,72705.148,49608.993,23096.155,11.012,79.186
p18009,2,40928,3513.859,101478.211,69190.488,32287.724,16.659,107.965
p18009,2,40929,4526.127,54352.033,34372.288,19979.746,7.006,107.965
p18011,2,42440,4035.522,42974.946,12967.894,30007.052,4.777,84.703
p18011,2,42441,4208.787,62967.358,33529.436,29437.922,16.297,84.703
p18011,2,42442,4111.243,62427.42,25354.794,37072.627,10.068,59.706
p18011,2,42820,4303.093,56416.433,27025.066,29391.368,9.914,84.703
p18011,2,42821,3143.268,124911.726,31770.54,93141.186,12.807,37.379
p18011,2,42822,3324.203,131399.921,13525.108,117874.814,4.634,37.379
p18011,2,43200,4143.474,55152.639,26657.93,28494.71,3.669,63.265
p18011,2,43201,3919.288,70182.424,19848.289,50334.135,7.443,64.052
p18013,2,45483,2817.785,157632.648,67000.337,90632.312,8.327,76.2
p18013,2,45484,1286.784,104776.488,16982.581,87793.907,1.695,89.304
p18013,2,45863,2022.759,117653.651,45579.914,72073.737,4.907,76.2
p18013,2,45864,2143.804,123342.118,60128.186,63213.932,17.04,103.547
p18013,2,46243,1455.142,97701.162,78020.103,19681.059,28.754,78.238
p18013,2,46244,3099.208,87261.231,58720.342,28540.889,17.624,103.547
p18015,2,40159,4099.724,71111.09,45243.625,25867.464,21.337,196.361
p18015,2,40539,3851.087,78259.193,51239.096,27020.097,22.541,130.826
p18015,2,40540,4320.421,70725.314,47287.686,23437.628,21.324,146.358
p18015,2,40919,4136.164,54708.47,27359.487,27348.983,10.797,130.826
p18015,2,40920,4121.639,60397.594,35887.746,24509.849,16.94,130.826
p18015,2,41299,3911.297,28208.362,4742.803,23465.559,1.617,130.826
p18017,2,39401,4358.55,56527.976,39711.583,16816.392,17.667,204.485
p18017,2,39780,4094.831,52052.569,29278.975,22773.595,11.221,162.123
p18017,2,39781,3540.013,61603.85,18299.203,43304.646,6.661,162.123
p18017,2,39782,3296.489,63182.337,39010.559,24171.779,16.742,146.358
