region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_adder_per_MW,capital_adder_per_MW,dist_km,reinforcement_dist_km
p116,5,46657,270.0,973982.394,1020140.548,-46158.154,41.64,10.109
p116,5,46658,276.0,1096658.697,1143107.264,-46448.567,17.867,31.547
p116,5,46660,264.0,1375876.883,1425918.298,-50041.415,28.051,31.547
p116,5,46662,264.0,2251943.571,2300653.487,-48709.916,95.444,10.109
p116,5,46665,282.0,2626058.947,2679976.484,-53917.537,111.036,31.013
p116,5,46669,228.0,4335087.914,4341566.632,-6478.717,147.223,119.228
p116,5,47041,264.0,1816907.149,1872352.149,-55445.0,33.205,31.547
p116,5,47420,276.0,1386847.239,1445911.414,-59064.175,36.157,31.013
p116,5,47421,288.0,1441953.911,1503601.565,-61647.653,43.587,31.013
p116,5,47422,276.0,1577342.737,1624297.426,-46954.689,2.256,86.956
p116,5,47424,258.0,2086913.609,2089915.31,-3001.701,25.626,86.956
p116,5,47807,258.0,3143221.434,3152016.42,-8794.986,98.956,119.228
p116,5,47809,240.0,3636631.286,3668478.443,-31847.157,115.104,119.228
p116,5,48188,204.0,3018208.028,3052898.232,-34690.205,93.662,119.228
p116,5,48945,270.0,2433515.162,2453515.63,-20000.469,51.944,119.228
p116,5,49327,282.0,2719865.349,2543584.948,176280.401,59.853,119.228
p116,5,50086,270.0,2239775.363,2237397.509,2377.854,34.22,119.228
p116,6,39061,264.0,3032761.834,2948109.944,84651.889,188.477,20.951
p116,6,39441,204.0,2739873.6,2446181.787,293691.813,183.49,1.769
p116,6,40201,252.0,2598227.054,2557528.979,40698.074,151.752,20.951
p116,6,40581,240.0,2774855.315,2524146.544,250708.771,42.52,109.969
p116,6,40961,252.0,2309507.678,2191903.525,117604.152,28.873,109.969
p116,6,41341,264.0,2024086.861,1946153.314,77933.547,16.489,109.969
p116,6,41342,264.0,2104253.097,2125281.722,-21028.625,27.945,109.969
p116,6,41722,270.0,1907116.731,1942526.856,-35410.125,91.729,29.423
p116,6,41729,270.0,3148736.835,3096670.007,52066.828,0.27,200.429
p116,6,41738,258.0,5434392.278,5282883.836,151508.441,39.82,293.222
p116,6,42101,270.0,1483512.024,1522528.421,-39016.397,72.807,29.423
p116,6,42102,270.0,1790673.124,1836861.179,-46188.056,84.825,29.423
p116,6,42103,258.0,2267169.614,2299138.878,-31969.264,96.862,29.423
p116,6,42104,270.0,2287612.807,2314397.675,-26784.868,7.372,122.786
p116,6,42105,270.0,2384138.462,2398317.701,-14179.238,12.152,122.786
p116,6,42109,276.0,3259241.62,3235992.376,23249.245,58.541,146.187
p116,6,42483,276.0,2102834.676,2141229.852,-38395.177,95.325,29.423
p116,6,42502,258.0,5755266.256,4972800.86,782465.397,3.38,354.322
p116,6,42863,282.0,1963469.445,2001489.366,-38019.921,85.239,29.423
p116,6,42868,276.0,2862625.168,2854518.57,8106.598,27.402,146.187
p116,6,42869,276.0,3157793.364,3164341.236,-6547.873,39.202,146.187
p116,6,42876,258.0,4685138.466,4607423.525,77714.941,21.29,261.295
p116,6,43248,276.0,2691332.267,2704945.574,-13613.307,25.576,146.187
p116,6,43253,300.0,3967962.928,3964888.136,3074.792,96.481,146.187
p116,6,43620,270.0,1042050.018,1082722.211,-40672.194,34.491,29.423
p116,6,43623,276.0,1907074.225,1914049.817,-6975.591,77.408,29.423
p116,6,43628,276.0,2773839.079,2798446.92,-24607.842,28.485,146.187
p116,6,43635,258.0,4569329.032,4532728.571,36600.461,24.785,261.326
p116,6,43636,270.0,4858967.539,4826074.279,32893.26,35.164,261.326
p116,6,43998,264.0,566029.846,608220.676,-42190.83,10.175,26.12
p116,6,44007,276.0,2841109.16,2822993.458,18115.701,50.157,125.973
p116,6,44008,282.0,2914517.799,2929921.183,-15403.384,61.952,125.973
p116,6,44015,270.0,4609198.003,4588430.81,20767.193,32.7,261.326
p116,6,44387,282.0,2894972.945,2895664.65,-691.706,142.545,29.423
p116,6,44388,276.0,3108088.654,3087991.038,20097.616,68.654,125.973
p116,6,44389,234.0,3557391.255,3557180.04,211.215,17.472,195.713
p116,6,44391,270.0,3960298.021,3922704.112,37593.91,80.734,146.187
p116,6,44395,270.0,4773474.028,4756783.764,16690.264,44.635,261.326
p116,6,44756,282.0,441781.039,478203.56,-36422.521,22.438,11.94
p116,6,44768,294.0,3201862.865,3050246.779,151616.085,157.736,29.423
p116,6,44769,270.0,3436640.447,3402930.114,33710.334,5.531,201.738
p116,6,44774,288.0,4624506.898,4637303.302,-12796.404,55.724,261.326
p116,6,45136,276.0,707033.671,743508.575,-36474.904,36.924,11.94
p116,6,45137,264.0,726091.718,768287.87,-42196.152,44.424,11.94
p116,6,45146,282.0,2783044.004,2811419.375,-28375.371,140.388,29.423
p116,6,45148,264.0,3414076.269,3410151.247,3925.023,17.403,195.713
p116,6,45149,252.0,3480028.141,3485048.379,-5020.238,20.33,195.713
p116,6,45517,276.0,891004.601,934510.584,-43505.983,62.364,11.94
p116,6,45526,288.0,2947701.434,2989335.908,-41634.475,153.043,29.423
p116,6,45532,282.0,4657503.482,4667836.188,-10332.706,123.944,146.187
p116,6,46276,270.0,1008534.762,1012554.707,-4019.945,30.518,50.461
p116,6,46286,276.0,3177163.161,3231884.059,-54720.897,129.244,31.013
p116,6,46663,288.0,2051866.585,2108398.241,-56531.656,1.859,117.8
p116,6,46664,282.0,2314843.73,2377904.801,-63061.071,101.801,31.013
p116,6,46666,288.0,2840662.593,2891836.001,-51173.408,119.284,31.013
p116,6,47042,282.0,1865758.543,1925744.878,-59986.334,63.436,31.013
p116,6,47044,282.0,2190384.641,2226855.99,-36471.349,88.852,31.013
p116,6,47423,264.0,1865216.736,1853093.486,12123.25,11.562,86.956
p116,6,47803,276.0,1932749.44,1919524.121,13225.319,66.765,31.013
p116,6,47804,282.0,2050302.773,2090983.088,-40680.315,5.537,113.593
p116,6,49324,264.0,2205586.358,2246048.657,-40462.3,27.463,119.228
p116,6,49704,282.0,1919638.737,1972385.837,-52747.1,14.927,119.228
p116,6,50466,288.0,2280334.44,2334835.278,-54500.838,39.513,119.228
p116,6,50845,288.0,2155228.579,2182119.445,-26890.866,37.924,119.228
p116,7,41728,276.0,3230567.961,3223575.505,6992.456,20.678,174.331
p116,7,42107,240.0,3564024.001,2917362.595,646661.407,8.34,165.515
p116,7,42487,282.0,2895793.087,2815808.478,79984.61,20.576,141.863
p116,7,42488,270.0,3035526.21,2955450.348,80075.861,38.011,146.187
p116,7,42493,288.0,3853152.217,3805764.437,47387.78,2.458,241.479
p116,7,42882,270.0,5858801.208,5192184.847,666616.361,17.624,354.322
p116,7,43250,288.0,3352444.475,3344155.427,8289.048,56.466,146.187
p116,7,43256,264.0,4861895.743,4818888.891,43006.852,37.705,261.326
p116,7,44010,252.0,3676188.863,3647489.644,28699.219,63.997,146.187
p116,7,44767,282.0,2874691.011,2886514.508,-11823.497,143.154,29.423
p116,7,44772,276.0,4375876.341,4392230.776,-16354.434,104.7,146.187
p116,7,45147,294.0,2921695.002,2961931.896,-40236.894,150.071,29.423
p116,7,45152,276.0,4477000.345,4487918.074,-10917.73,111.631,146.187
p116,7,45154,282.0,4869153.547,4877101.304,-7947.758,71.075,261.326
p116,7,45906,288.0,3258806.433,3309872.832,-51066.399,166.244,29.423
p116,7,45912,282.0,4446091.325,4466558.388,-20467.063,202.414,119.228
p116,7,46290,252.0,4363620.487,4386917.533,-23297.046,173.376,119.228
p116,7,46292,282.0,4452259.936,4458061.925,-5801.989,192.095,119.228
p116,7,46670,258.0,4105896.578,4129642.375,-23745.797,162.882,119.228
p116,7,47043,282.0,1874326.369,1933171.785,-58845.416,6.382,97.684
p116,7,47045,228.0,2783575.461,2813997.693,-30422.232,43.008,86.956
p116,7,47048,282.0,3484397.143,3509712.018,-25314.875,129.595,119.228
p116,7,47425,126.0,2721034.522,2722122.714,-1088.192,37.87,86.956
p116,7,47805,288.0,2378487.986,2420642.452,-42154.467,96.579,31.013
p116,7,48183,294.0,1809460.044,1853289.708,-43829.665,63.785,31.013
p116,7,48186,294.0,2629451.115,2687323.519,-57872.404,110.612,31.013
p116,7,48944,276.0,2375869.475,2385312.309,-9442.833,80.386,31.013
p116,7,49707,288.0,2428540.165,2479954.69,-51414.524,53.111,119.228
p116,8,42870,288.0,3425494.186,3410592.517,14901.669,56.659,146.187
p116,8,42873,282.0,4058982.82,4035327.44,23655.381,96.618,146.187
p116,8,43630,288.0,3401259.662,3414847.474,-13587.812,58.633,146.187
p116,8,44392,210.0,4918320.794,4848056.454,70264.34,92.938,146.187
p116,8,44770,276.0,3825091.707,3835306.293,-10214.585,183.346,29.423
p116,8,45527,288.0,3151130.477,3200180.514,-49050.037,159.184,29.423
p116,8,45529,162.0,3638076.55,3631977.728,6098.822,31.247,195.713
p116,8,45531,228.0,5218304.178,5237010.532,-18706.354,138.436,125.973
p116,8,45911,270.0,4510559.84,4542386.057,-31826.217,194.535,119.228
p116,8,46287,294.0,3266428.004,3306194.747,-39766.743,138.321,31.013
p116,8,46289,234.0,4192001.318,4210318.617,-18317.299,7.502,249.766
p116,8,46667,246.0,3710542.759,3743770.835,-33228.076,130.096,31.013
p116,8,47046,240.0,3208877.771,3258849.371,-49971.601,115.291,31.013
p116,8,48184,294.0,2102001.678,2161605.045,-59603.368,79.1,31.013
p116,8,48564,288.0,2201216.279,2256444.079,-55227.801,76.809,31.013
p116,8,48565,306.0,2382089.153,2441432.383,-59343.23,90.137,31.013
p116,8,50087,288.0,2346331.181,2384391.154,-38059.973,46.985,119.228
p116,8,50467,282.0,2471755.36,2525900.956,-54145.595,55.786,119.228
p116,9,42490,294.0,3350034.514,3289965.849,60068.664,4.578,199.871
p116,9,42872,294.0,3718825.461,3710036.041,8789.42,82.545,146.187
p116,9,43631,270.0,3785215.469,3768470.839,16744.63,72.25,146.187
p116,9,44011,198.0,4024354.596,3785663.683,238690.913,75.881,146.187
p116,9,45150,252.0,4091458.76,4105712.008,-14253.247,32.947,195.713
p116,9,45907,294.0,3389397.807,3438801.271,-49403.464,171.624,29.423
p116,9,45909,108.0,4288455.439,4253302.433,35153.007,5.786,249.766
p116,9,46668,294.0,3541248.935,3533381.784,7867.151,143.902,31.013
p116,10,43252,354.0,3341428.628,3341044.701,383.927,202.824,29.423
p116,10,43632,300.0,3853480.4,3824821.047,28659.353,87.434,146.187
p116,10,44012,276.0,4325218.78,4198087.088,127131.693,99.923,146.187
p116,10,44771,300.0,3922708.676,3945230.554,-22521.878,199.781,29.423
p116,10,45151,246.0,4563679.208,4580834.631,-17155.423,118.29,125.973
p116,10,45530,234.0,4621103.528,4632664.802,-11561.274,46.782,195.713
p116,10,45910,162.0,4347416.62,4351044.089,-3627.47,52.681,195.713
p116,10,47047,186.0,3151694.651,3170789.005,-19094.354,68.527,86.956
p116,10,47427,210.0,3993436.081,4018315.664,-24879.584,113.302,119.228
p116,10,47806,234.0,3014660.12,3061681.181,-47021.062,31.327,113.593
p116,10,48185,312.0,2240618.363,2306644.882,-66026.519,91.997,31.013
p117,3,50456,252.0,1450770.227,1520768.162,-69997.935,18.965,110.459
p117,3,50458,258.0,1691881.254,1753782.1,-61900.846,6.984,114.821
p117,3,50460,264.0,1864817.761,1933005.916,-68188.155,45.492,71.946
p117,3,50835,264.0,1479208.548,1555814.389,-76605.841,18.912,124.572
p117,3,50836,258.0,1576374.439,1650487.262,-74112.823,28.047,124.572
p117,3,51217,252.0,1747964.629,1824433.831,-76469.202,52.636,134.746
p117,4,47039,246.0,817690.436,850048.574,-32358.138,6.279,31.547
p117,4,47418,264.0,639256.973,591039.877,48217.095,17.997,1.236
p117,4,48176,264.0,614625.414,636260.025,-21634.611,19.632,10.109
p117,4,48178,258.0,635476.154,591062.692,44413.462,23.646,1.236
p117,4,48179,276.0,689225.374,716770.724,-27545.35,6.667,31.013
p117,4,48180,270.0,958844.674,1015544.968,-56700.294,20.148,31.013
p117,4,48934,264.0,1199540.202,1267291.91,-67751.708,23.261,57.031
p117,4,49311,258.0,1821026.962,1892665.252,-71638.29,22.702,122.089
p117,4,49314,258.0,1402033.051,1451997.343,-49964.292,31.648,57.031
p117,4,49315,264.0,1277518.679,1291812.635,-14293.955,16.255,80.713
p117,4,49692,258.0,1857969.156,1929131.274,-71162.118,39.727,112.479
p117,4,49695,270.0,1064569.804,1105731.471,-41161.667,3.057,102.391
p117,4,50073,258.0,1534516.251,1600853.728,-66337.477,24.996,112.479
p117,4,50074,258.0,1274552.381,1342115.387,-67563.006,12.161,112.479
p117,4,50076,270.0,1154368.866,1213432.389,-59063.522,8.123,110.459
p117,4,50454,270.0,1205559.048,1274128.532,-68569.484,6.894,124.572
p117,4,50457,246.0,1739489.919,1805978.904,-66488.985,26.804,110.459
p117,4,50459,252.0,1778090.388,1845452.075,-67361.687,18.131,89.723
p117,4,50837,264.0,1856270.087,1931793.054,-75522.967,38.064,110.459
p117,4,50838,264.0,1884056.957,1962154.592,-78097.636,18.26,114.821
p117,4,50842,282.0,2064331.762,2099451.407,-35119.646,46.978,93.995
p117,4,51216,264.0,1620154.384,1697787.828,-77633.444,41.02,134.746
p117,4,51218,264.0,1805360.796,1889804.36,-84443.564,64.753,134.746
p117,4,51219,270.0,1887491.546,1966167.777,-78676.232,76.646,134.746
p117,4,51598,258.0,1836102.909,1921130.068,-85027.159,67.81,134.746
p117,5,45513,258.0,820945.475,794799.091,26146.383,11.149,97.72
p117,5,45893,258.0,876152.672,834614.776,41537.896,18.717,97.72
p117,5,45894,252.0,812106.754,836102.399,-23995.645,16.239,97.99
p117,5,46273,270.0,901175.909,944002.367,-42826.458,33.221,58.132
p117,5,46274,246.0,808907.513,840950.836,-32043.323,21.9,58.132
p117,5,46275,282.0,915634.87,961945.677,-46310.807,20.985,50.461
p117,5,46653,258.0,926143.852,962432.444,-36288.591,16.206,58.132
p117,5,46654,264.0,702054.886,725918.155,-23863.269,9.24,58.132
p117,5,46655,270.0,743772.148,781377.256,-37605.109,11.143,50.461
p117,5,47032,258.0,1017116.573,1036366.064,-19249.49,28.556,59.641
p117,5,47033,276.0,893906.337,923359.475,-29453.138,22.885,59.641
p117,5,47034,282.0,749931.872,686741.226,63190.647,4.451,58.132
p117,5,47035,258.0,789578.866,695588.723,93990.143,6.757,36.877
p117,5,47036,252.0,640524.516,649747.105,-9222.59,23.28,10.109
p117,5,47037,264.0,818733.369,844028.518,-25295.149,22.758,10.109
p117,5,47038,264.0,888968.992,922831.668,-33862.677,27.492,1.236
p117,5,47412,258.0,952757.273,886452.048,66305.225,18.965,59.641
p117,5,47413,258.0,796603.915,737876.852,58727.063,7.583,59.641
p117,5,47414,258.0,1182526.296,782380.317,400145.979,10.181,56.634
p117,5,47415,234.0,1128660.567,570389.7,558270.866,4.653,30.958
p117,5,47416,258.0,705711.931,495669.361,210042.571,10.054,10.109
p117,5,47417,264.0,470115.394,399207.351,70908.043,10.219,1.236
p117,5,47419,276.0,975550.835,1035289.392,-59738.557,21.454,9.315
p117,5,47791,234.0,2260452.837,916339.486,1344113.351,2.465,87.302
p117,5,47792,240.0,1331429.264,847699.264,483730.0,19.127,59.641
p117,5,47793,258.0,808956.559,771808.187,37148.372,7.012,59.641
p117,5,47794,264.0,820350.163,791612.399,28737.765,7.776,56.634
p117,5,47795,240.0,822480.573,614330.554,208150.019,19.58,10.109
p117,5,47796,234.0,1018735.086,373900.554,644834.532,7.297,10.109
p117,5,47797,222.0,1375780.792,196776.217,1179004.575,4.324,1.236
p117,5,47798,282.0,387649.517,441015.183,-53365.667,1.611,20.189
p117,5,47799,270.0,954604.272,1018124.684,-63520.412,19.576,9.315
p117,5,48171,258.0,1193864.803,1180261.073,13603.73,17.363,82.565
p117,5,48172,252.0,1054066.776,1097778.38,-43711.604,31.685,59.641
p117,5,48173,270.0,950093.775,977452.805,-27359.03,23.218,59.641
p117,5,48174,270.0,975118.447,1019557.472,-44439.025,26.449,56.634
p117,5,48175,264.0,781346.084,824012.073,-42665.989,4.616,42.972
p117,5,48177,288.0,526900.3,563887.321,-36987.021,21.557,1.236
p117,5,48181,270.0,1371524.086,1408687.457,-37163.371,35.745,31.013
p117,5,48551,276.0,1366806.652,1406691.499,-39884.848,53.102,59.641
p117,5,48552,264.0,1281645.408,1343823.025,-62177.617,46.47,59.641
p117,5,48553,270.0,1124230.877,1181780.977,-57550.1,36.444,59.641
p117,5,48554,264.0,1103914.151,1164915.277,-61001.126,25.725,38.924
p117,5,48555,264.0,982731.892,1037480.493,-54748.601,13.965,38.924
p117,5,48556,270.0,899102.115,947659.781,-48557.666,12.407,38.924
p117,5,48557,270.0,908679.182,955354.811,-46675.629,22.538,37.499
p117,5,48558,270.0,893375.457,957719.021,-64343.564,11.288,36.528
p117,5,48561,264.0,1430661.823,1382367.036,48294.787,36.614,31.013
p117,5,48931,258.0,1612939.371,1670646.045,-57706.673,45.689,82.565
p117,5,48932,180.0,1606169.916,1655853.995,-49684.079,53.799,59.641
p117,5,48933,264.0,1426186.069,1496002.271,-69816.202,51.188,59.641
p117,5,48935,288.0,943991.333,992026.79,-48035.457,11.404,57.031
p117,5,48936,276.0,931729.131,951219.553,-19490.422,6.317,57.031
p117,5,48937,288.0,1072133.316,1138686.527,-66553.211,34.882,37.499
p117,5,48938,276.0,1133029.305,1194017.638,-60988.332,25.511,36.528
p117,5,48941,264.0,1656413.227,1551410.016,105003.212,47.89,31.013
p117,5,49312,270.0,1814184.097,1897130.874,-82946.777,55.501,57.031
p117,5,49313,270.0,1571449.076,1647140.657,-75691.58,42.701,57.031
p117,5,49316,282.0,1028983.268,1080135.693,-51152.425,6.04,80.713
p117,5,49317,276.0,1191701.386,1261674.928,-69973.542,13.779,80.713
p117,5,49693,270.0,1487330.29,1564352.469,-77022.179,27.054,112.479
p117,5,49694,264.0,1366642.938,1432200.762,-65557.824,18.18,112.479
p117,5,49696,276.0,1028307.334,1089802.144,-61494.81,7.778,80.713
p117,5,49700,270.0,1511343.396,1514133.397,-2790.001,23.779,71.946
p117,5,50075,246.0,1186709.426,1252810.974,-66101.548,3.501,112.479
p117,5,50077,282.0,1355307.373,1423615.875,-68308.501,25.85,80.713
p117,5,50078,276.0,1379768.241,1443639.783,-63871.542,4.212,89.723
p117,5,50079,252.0,1633409.287,1697772.897,-64363.61,9.116,89.723
p117,5,50080,276.0,1585697.425,1634098.401,-48400.977,30.906,71.946
p117,5,50839,270.0,1937173.935,2015171.492,-77997.557,29.571,89.723
p117,5,50843,270.0,2159489.105,2173275.751,-13786.646,31.291,119.228
p117,5,51597,258.0,1753016.572,1829673.355,-76656.784,55.746,134.746
p117,5,51599,282.0,1853542.533,1943529.542,-89987.01,78.808,134.746
p117,5,51979,276.0,1905325.713,1988944.784,-83619.071,83.738,134.746
p117,6,48182,288.0,1572389.049,1575846.676,-3457.627,49.116,31.013
p117,6,48559,282.0,915093.767,979084.424,-63990.658,14.942,31.013
p117,6,48560,294.0,1020026.279,1075886.692,-55860.413,26.412,31.013
p117,6,48562,282.0,1629513.017,1663972.539,-34459.522,49.967,31.013
p117,6,48940,276.0,1371271.603,1427076.931,-55805.328,34.19,31.013
p117,6,49318,282.0,1155340.78,1223939.316,-68598.536,8.213,71.946
p117,6,49319,288.0,1306019.877,1374641.037,-68621.161,10.091,71.946
p117,6,49320,270.0,1491865.805,1529045.194,-37179.389,9.78,67.167
p117,6,49321,276.0,1517116.109,1491734.465,25381.645,3.716,77.392
p117,6,49323,264.0,2281106.671,2319696.687,-38590.016,29.233,119.228
p117,6,49697,276.0,1189309.369,1261212.948,-71903.579,18.844,80.713
p117,6,49699,276.0,1395457.083,1447369.954,-51912.87,13.362,71.946
p117,6,50455,270.0,1252379.537,1325543.346,-73163.81,9.427,124.572
p117,6,50840,294.0,2055190.035,2135375.625,-80185.59,37.36,89.723
p117,6,51220,270.0,1974578.968,2058240.158,-83661.191,90.306,134.746
p117,6,51222,258.0,2585519.987,2268804.79,316715.198,115.635,134.746
p117,6,51223,282.0,2249895.279,2244689.241,5206.038,128.497,134.746
p117,6,51600,276.0,1973844.634,2049408.316,-75563.681,91.381,134.746
p117,6,51978,282.0,1799287.398,1887060.831,-87773.434,72.332,134.746
p117,7,48563,288.0,1869266.203,1928028.248,-58762.045,63.478,31.013
p117,7,48939,294.0,1146234.853,1219568.524,-73333.671,32.358,36.528
p117,7,48942,246.0,2247469.421,2294649.389,-47179.968,63.74,31.013
p117,7,49322,252.0,2544176.444,2589327.81,-45151.365,76.404,31.013
p117,7,49698,282.0,1267496.416,1344112.626,-76616.21,9.582,71.946
p117,7,49701,216.0,2268335.969,1650368.834,617967.135,11.99,77.392
p117,7,50081,282.0,1762852.96,1762665.791,187.169,42.403,71.946
p117,7,50461,288.0,1838463.306,1902996.497,-64533.191,36.548,93.995
p117,7,50462,276.0,1825672.477,1858099.247,-32426.77,32.914,93.995
p117,7,51221,276.0,2073398.236,2121165.773,-47767.536,102.571,134.746
p117,7,51601,270.0,2229222.317,2147909.209,81313.108,104.457,134.746
p117,7,51602,264.0,2305941.83,2255355.504,50586.326,116.657,134.746
p117,8,48943,288.0,2045623.941,2088439.403,-42815.462,67.089,31.013
p117,8,49702,276.0,1718526.593,1679442.987,39083.606,7.769,93.995
p117,8,50082,288.0,1769152.852,1680652.062,88500.79,18.822,93.995
p117,8,50841,270.0,2063341.336,2130019.731,-66678.395,48.088,93.995
p118,1,54252,240.0,788341.82,866333.391,-77991.57,37.227,268.923
p118,2,48957,252.0,1282703.368,1228465.816,54237.553,16.19,174.821
p118,2,49331,264.0,900053.638,933920.6,-33866.962,49.616,16.596
p118,2,49711,252.0,741431.986,734037.672,7394.314,36.324,16.596
p118,2,50091,252.0,626816.976,521603.778,105213.198,22.593,16.596
p118,2,50474,246.0,887971.843,674859.923,213111.92,58.95,3.65
p118,2,53494,234.0,636259.58,670258.18,-33998.6,0.922,268.923
p118,2,53498,246.0,500082.826,498234.858,1847.968,6.143,193.335
p118,2,53873,258.0,693522.637,776605.557,-83082.92,20.25,268.923
p118,2,53877,252.0,609431.017,544986.441,64444.576,5.919,212.199
p118,2,53878,258.0,698755.299,549895.938,148859.361,24.207,182.642
p118,2,54255,240.0,650400.639,691165.631,-40764.991,13.34,236.732
p118,2,54257,246.0,1024794.955,616522.638,408272.317,14.688,216.731
p118,2,54629,252.0,1044297.133,1088244.811,-43947.677,78.037,268.923
p118,2,54631,252.0,897354.198,965577.373,-68223.175,55.513,268.923
p118,2,54632,252.0,863460.98,926014.49,-62553.51,75.125,212.199
p118,2,54633,252.0,855969.453,839068.794,16900.66,31.951,244.924
p118,2,54634,246.0,688281.32,742398.034,-54116.714,19.216,244.924
p118,2,54636,210.0,1238961.026,654474.829,584486.197,9.377,236.732
p118,2,55007,252.0,1155348.265,1231407.149,-76058.884,106.23,268.923
p118,2,55009,246.0,1043220.152,1127267.266,-84047.115,82.661,268.923
p118,3,48578,258.0,1622477.031,1610688.069,11788.961,35.798,174.821
p118,3,48956,258.0,1226905.112,1218690.538,8214.574,13.729,174.821
p118,3,48958,252.0,1454715.263,1449973.545,4741.719,28.78,174.821
p118,3,49336,258.0,1104082.584,1080176.708,23905.876,3.619,174.821
p118,3,49337,258.0,1199884.793,1167645.897,32238.897,7.53,180.979
p118,3,49338,258.0,1220039.846,1249631.83,-29591.984,86.324,117.902
p118,3,49715,264.0,1042131.877,1040551.357,1580.52,24.627,57.295
p118,3,50092,246.0,671825.633,623539.285,48286.348,29.603,16.596
p118,3,50096,210.0,2036334.065,895959.073,1140374.991,4.982,150.447
p118,3,50475,210.0,1594450.102,577159.328,1017290.774,4.398,130.101
p118,3,50853,264.0,509069.903,374000.299,135069.603,35.715,3.65
p118,3,51608,258.0,318678.366,213592.566,105085.801,6.043,44.76
p118,3,52354,252.0,771845.877,845055.849,-73209.972,2.744,298.304
p118,3,52737,264.0,541762.779,557732.895,-15970.116,7.881,208.017
p118,3,52750,246.0,308051.317,298473.263,9578.053,24.367,36.906
p118,3,53116,246.0,597231.933,647292.73,-50060.798,34.682,182.642
p118,3,53119,270.0,394000.985,445715.251,-51714.266,4.734,182.642
p118,3,53131,252.0,348831.049,286796.831,62034.217,3.296,82.255
p118,3,53495,258.0,611677.435,661938.278,-50260.843,3.846,255.249
p118,3,53499,264.0,534416.236,504783.561,29632.676,10.55,182.642
p118,3,53874,264.0,679181.451,742278.061,-63096.61,20.362,255.249
p118,3,53876,240.0,589048.425,620193.496,-31145.071,17.829,212.199
p118,3,53879,264.0,629550.976,547343.655,82207.321,22.465,182.642
p118,3,53890,246.0,417341.587,423625.676,-6284.089,29.182,70.608
p118,3,54249,228.0,1085740.744,1156913.975,-71173.231,69.596,268.923
p118,3,54250,246.0,964998.461,1032755.21,-67756.749,62.78,268.923
p118,3,54253,258.0,762700.573,831754.599,-69054.025,58.731,212.199
p118,3,54254,258.0,697178.994,759369.039,-62190.045,21.142,244.924
p118,3,54256,252.0,736377.122,591396.539,144980.583,3.74,236.732
p118,3,54258,270.0,641757.032,596418.965,45338.067,17.845,212.199
p118,3,54628,252.0,1087853.763,1158195.573,-70341.81,91.101,268.923
p118,3,54630,252.0,936288.993,1016701.486,-80412.492,65.473,268.923
p118,3,54635,234.0,954185.398,651427.895,302757.502,6.459,244.924
p118,3,55008,252.0,1097766.41,1175125.458,-77359.048,94.465,268.923
p118,4,48198,270.0,1764035.198,1703210.614,60824.584,46.935,174.821
p118,4,48577,270.0,1421395.479,1414698.631,6696.848,32.436,174.821
p118,4,49335,276.0,1181835.835,1204694.522,-22858.688,38.911,57.295
p118,4,49716,246.0,1135398.99,1007736.581,127662.409,11.764,150.447
p118,4,49717,264.0,1077370.237,1078949.684,-1579.448,73.12,117.902
p118,4,50090,264.0,586929.091,589654.643,-2725.552,25.188,16.596
p118,4,50094,276.0,777747.669,789845.201,-12097.532,65.985,3.65
p118,4,50095,258.0,1130104.337,813651.876,316452.461,10.436,57.295
p118,4,50471,270.0,777305.079,392310.045,384995.034,8.691,16.596
p118,4,50854,258.0,569190.936,428855.07,140335.866,45.874,3.65
p118,4,50855,252.0,737384.479,520362.065,217022.414,56.997,3.65
p118,4,51228,246.0,301611.423,270311.922,31299.501,15.346,32.916
p118,4,51231,228.0,1424953.821,52187.779,1372766.042,2.809,3.65
p118,4,51232,252.0,360598.588,151811.534,208787.054,16.391,3.65
p118,4,51233,240.0,371160.113,238296.416,132863.698,28.108,3.65
p118,4,51234,270.0,306226.871,289102.608,17124.262,40.395,3.65
p118,4,51605,282.0,318944.805,348912.282,-29967.477,26.086,68.307
p118,4,51606,252.0,373784.578,323421.012,50363.566,27.609,44.76
p118,4,51607,222.0,856437.452,293559.897,562877.555,15.194,44.76
p118,4,51612,258.0,329514.6,175150.473,154364.127,20.893,3.65
p118,4,51613,246.0,1167925.739,214489.336,953436.403,5.404,52.302
p118,4,51975,270.0,743039.032,817184.873,-74145.84,58.158,183.263
p118,4,51986,246.0,623730.824,271339.151,352391.673,7.22,68.307
p118,4,51991,252.0,377069.617,175858.06,201211.558,7.592,34.46
p118,4,51992,252.0,310094.455,166654.975,143439.48,6.407,34.46
p118,4,52353,264.0,766109.618,842843.597,-76733.979,12.447,285.159
p118,4,52355,264.0,698570.385,778671.667,-80101.282,33.373,208.017
p118,4,52371,258.0,313454.731,174337.489,139117.242,6.705,36.906
p118,4,52372,276.0,270626.457,198983.14,71643.317,10.33,36.906
p118,4,52373,282.0,256885.093,252718.371,4166.721,24.047,34.46
p118,4,52732,270.0,773332.452,846935.031,-73602.579,6.626,293.886
p118,4,52733,258.0,694103.047,759172.607,-65069.56,2.825,285.159
p118,4,52735,276.0,633819.134,720301.338,-86482.205,50.158,182.642
p118,4,52744,270.0,443948.256,403012.324,40935.932,39.079,68.307
p118,4,52745,246.0,392567.54,369571.978,22995.562,29.063,68.307
