region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,dist_km,dist_to_coast,reinforcement_dist_km
p48261,13,130737,597.857,1123591.654,51.374,76.594,203.451
p48261,13,131212,407.583,949842.719,51.374,45.004,203.451
p48273,5,128342,313.35,708951.264,36.077,18.58,247.381
p48273,5,128820,515.247,684643.685,36.077,20.463,247.381
p48273,5,128821,437.372,767902.099,36.077,28.451,247.381
p48321,6,122141,64.831,769182.938,7.967,18.195,305.612
p48321,6,122142,406.679,655623.425,21.923,20.095,305.612
p48321,6,122617,34.697,951277.768,10.188,17.661,305.612
p48321,6,122618,266.298,649296.13,10.188,18.832,305.612
p48321,6,122619,520.93,653765.202,10.188,21.789,305.612
p48321,6,122620,234.959,731023.895,21.923,25.104,305.612
p48321,6,122621,297.034,802472.064,21.923,35.321,305.612
p48321,6,123093,25.743,1640716.197,29.585,17.351,305.612
p48321,6,123094,290.663,698945.61,29.585,19.232,305.612
p48321,6,123095,541.937,682482.139,29.585,22.102,305.612
p48321,6,123096,469.314,683493.84,10.188,24.771,305.612
p48321,6,123097,152.176,785928.651,10.188,30.371,305.612
p48321,6,123098,447.618,801569.841,21.923,37.793,305.612
p48321,6,123099,597.771,825000.818,21.923,42.234,305.612
p48321,6,123571,99.442,894326.171,29.585,20.786,305.612
p48321,6,123572,572.889,714439.019,29.585,25.922,305.612
p48321,6,123573,279.858,784800.902,29.585,28.274,305.612
p48321,6,123574,224.024,825518.43,10.188,38.571,305.612
p48321,6,123575,532.423,805838.505,10.188,40.252,305.612
p48321,6,123576,563.892,840416.677,10.188,45.247,305.612
p48321,6,123577,561.783,888886.794,21.923,51.164,305.612
p48321,6,124049,107.406,1149354.983,62.439,28.406,211.565
p48321,6,124050,158.031,901998.169,29.585,33.517,305.612
p48321,6,124051,390.364,865790.259,29.585,42.081,305.612
p48321,6,124052,591.142,864102.958,29.585,45.18,305.612
p48321,6,124053,557.607,870672.904,10.188,49.492,305.612
p48321,6,124054,582.919,901593.877,10.188,54.381,305.612
p48321,6,124055,589.635,943532.364,21.923,60.007,305.612
p48321,6,124056,596.135,986140.93,21.923,65.839,305.612
p48321,6,124528,190.92,1075460.632,62.439,44.844,211.565
p48321,6,124529,594.93,895277.687,29.585,49.697,305.612
p48321,6,124530,558.64,929849.562,29.585,54.532,305.612
p48321,6,124531,575.945,937493.903,10.188,59.285,305.612
p48321,6,124532,591.142,970257.896,10.188,63.745,305.612
p48321,6,124533,590.367,1007144.426,21.923,68.899,305.612
p48321,6,125007,499.319,1014390.534,62.439,58.079,211.565
p48321,6,125008,580.939,1000240.64,29.585,64.126,305.612
p48321,13,124534,596.135,1052097.346,21.923,74.785,305.612
p48321,13,125009,582.36,1036969.045,29.585,68.833,305.612
p48321,13,125010,591.4,1050286.401,10.188,73.215,305.612
p48321,13,125011,597.814,1075041.385,10.188,78.062,305.612
p48321,13,125012,593.294,1109191.142,21.923,83.495,305.612
p48321,13,125485,303.406,1156982.22,62.439,66.514,211.565
p48321,13,125486,596.221,1110763.924,62.439,72.841,211.565
p48321,13,125487,599.407,1101000.047,29.585,78.292,305.612
p48321,13,125488,597.857,1099256.675,10.188,82.897,305.612
p48321,13,125489,597.943,1121468.911,10.188,87.436,305.612
p48321,13,125490,599.407,1153325.197,21.923,92.525,305.612
p48321,13,125491,584.684,1181322.183,21.923,98.268,305.612
p48321,13,125964,595.791,1148898.853,62.439,80.046,211.565
p48321,13,125965,599.407,1182919.539,62.439,87.382,211.565
p48321,13,125966,599.407,1169447.464,29.585,92.534,305.612
p48321,13,125967,599.407,1167222.232,10.188,96.918,305.612
p48321,13,125968,597.728,1200342.112,21.923,101.792,305.612
p48321,13,125969,599.407,1228470.647,21.923,107.106,305.612
p48321,13,126443,599.407,1221777.772,62.439,95.05,211.565
p48321,13,126444,599.407,1253911.805,62.439,101.874,211.565
p48321,13,126445,599.407,1222884.465,10.188,106.581,305.612
p48321,13,126446,599.407,1262226.865,10.188,111.163,305.612
p48321,13,126447,597.986,1314869.746,21.923,116.221,305.612
p48321,13,126922,335.132,1395725.113,62.439,108.264,211.565
p48321,13,126923,279.944,1468422.321,62.439,113.613,211.565
p48321,13,126924,223.852,1373857.393,10.188,117.571,305.612
p48321,13,126925,174.82,1466356.221,21.923,122.471,305.612
p48321,13,126926,168.19,1504471.616,21.923,129.795,305.612
p48321,13,127400,435.737,1467875.002,62.439,118.726,211.565
p48321,13,127401,490.408,1485628.932,62.439,125.69,211.565
p48321,13,127402,545.682,1525713.974,62.439,130.758,211.565
p48321,13,127403,593.509,1494785.06,21.923,134.968,305.612
p48321,13,127404,597.814,1505712.028,21.923,139.94,305.612
p48321,13,127879,598.46,1528894.882,62.439,132.592,211.565
p48321,13,127880,599.407,1580033.389,62.439,139.544,211.565
p48321,13,127881,599.407,1545328.565,10.188,144.393,305.612
p48321,13,127882,599.407,1566289.747,21.923,149.254,305.612
p48321,13,128357,598.761,1600441.184,62.439,140.536,211.565
p48321,13,128358,599.407,1625873.355,62.439,147.606,211.565
p48321,13,128359,599.407,1654032.205,62.439,153.9,211.565
p48321,13,128360,597.814,1613823.751,21.923,158.64,305.612
p48321,13,128361,599.407,1630667.047,21.923,163.658,305.612
p48321,13,128836,599.407,1638598.089,62.439,155.503,211.565
p48321,13,128837,599.407,1690876.689,62.439,162.533,211.565
p48321,13,128838,599.407,1703263.255,62.439,168.129,211.565
p48321,13,128839,599.407,1654628.88,21.923,172.991,305.612
p48321,13,129314,599.407,1733205.265,80.222,163.704,211.565
p48321,13,129315,599.407,1724502.605,62.439,170.48,211.565
p48321,13,129316,599.407,1744219.922,62.439,177.263,211.565
p48321,13,129317,599.407,1695931.747,21.923,182.39,305.612
p48321,13,129793,599.407,1759553.931,80.222,178.625,211.565
p48355,5,125954,15.11,3515834.478,52.422,16.699,336.587
p48355,5,125955,29.574,2101099.794,52.422,18.78,336.587
p48355,5,126432,35.945,1822718.51,52.422,17.349,336.587
p48355,5,126433,47.612,1562369.485,52.422,22.097,336.587
p48355,5,126434,429.839,850259.158,52.422,34.893,336.587
p48355,5,126909,24.322,2401746.578,52.422,16.45,336.587
p48355,5,126910,164.66,928602.396,52.422,24.811,336.587
p48355,5,126911,96.041,1158698.351,52.422,29.243,336.587
p48355,5,127387,265.006,631876.6,5.5,18.361,272.826
p48355,5,127388,283.689,852984.933,52.422,29.114,336.587
p48355,5,127389,564.107,834436.598,52.422,35.684,336.587
p48355,5,127864,71.46,773935.423,10.417,17.069,282.033
p48355,5,127865,453.214,652430.898,10.417,20.897,282.033
p48355,5,127866,300.22,781314.143,10.417,33.974,282.033
p48355,5,127867,590.151,873913.683,52.422,41.098,336.587
p48355,5,128343,451.837,733646.297,36.077,24.825,247.381
p48355,5,128344,312.962,896532.936,36.077,38.177,247.381
p48355,13,126912,55.834,1605396.31,52.422,40.087,336.587
p48355,13,126913,355.193,1005557.089,52.422,48.194,336.587
p48355,13,127390,302.932,1007048.09,52.422,45.19,336.587
p48355,13,127391,25.786,2633471.446,52.422,52.864,336.587
p48355,13,127392,83.945,1502404.056,52.422,62.222,336.587
p48355,13,127868,589.721,972805.315,52.422,50.356,336.587
p48355,13,127869,528.937,1040789.808,52.422,59.334,336.587
p48355,13,127870,210.938,1225613.543,52.422,68.835,336.587
p48355,13,128345,586.837,920778.39,36.077,45.59,247.381
p48355,13,128346,589.032,988770.563,36.077,55.283,247.381
p48355,13,128347,594.801,1066050.663,52.422,64.798,336.587
p48355,13,128348,593.079,1120512.657,52.422,74.011,336.587
p48355,13,128349,465.44,1191149.077,52.422,83.065,336.587
p48355,13,128350,126.95,1496572.127,52.422,92.051,336.587
p48355,13,128822,327.814,920829.483,36.077,42.027,247.381
p48355,13,128823,589.764,949909.108,36.077,49.658,247.381
p48355,13,128824,587.138,1016806.97,36.077,59.57,247.381
p48355,13,128825,597.556,1074740.854,36.077,69.301,247.381
p48355,13,128826,597.857,1129904.133,36.077,78.996,247.381
p48355,13,128827,596.867,1201789.872,52.422,88.494,336.587
p48355,13,128828,598.632,1258098.876,52.422,97.672,336.587
p48355,13,128829,559.501,1326599.405,52.422,106.342,336.587
p48355,13,129302,595.016,1040050.316,36.077,63.348,247.381
p48355,13,129303,598.072,1097984.999,36.077,73.332,247.381
p48355,13,129304,599.407,1154146.288,36.077,83.211,247.381
p48355,13,129305,598.761,1212617.078,36.077,93.016,247.381
p48355,13,129306,599.407,1281532.338,36.077,102.708,247.381
p48355,13,129307,555.239,1373901.644,52.422,111.863,336.587
p48355,13,129308,40.638,2462440.794,52.422,123.913,336.587
p48355,13,129782,599.407,1175199.671,36.077,86.621,247.381
p48355,13,129783,599.407,1241193.721,36.077,96.805,247.381
p48355,13,129784,599.407,1321096.571,36.077,106.846,247.381
p48355,13,129785,599.407,1393111.321,36.077,116.703,247.381
p48355,13,129786,599.407,1443125.621,36.077,126.422,247.381
p48355,13,130262,599.407,1354905.041,51.374,109.204,203.451
p48355,13,130263,599.407,1424395.391,51.374,119.62,203.451
p48355,13,130264,597.857,1496462.888,51.374,129.881,203.451
p48355,13,130265,599.407,1535913.641,51.374,139.928,203.451
p48355,13,130744,599.407,1590593.974,51.374,148.757,203.451
p48489,5,131689,343.268,796730.544,51.374,28.291,203.451
p48489,5,132166,340.772,719624.898,51.374,19.651,203.451
p48489,5,132167,331.086,737603.434,31.05,25.389,586.119
p48489,5,132168,441.936,846312.773,31.05,39.255,586.119
p48489,5,132644,168.276,743893.305,31.05,18.451,586.119
p48489,5,132645,314.211,715191.038,31.05,22.479,586.119
p48489,5,132646,458.94,815278.403,31.05,36.353,586.119
p48489,5,133122,26.733,1483010.317,31.05,17.366,586.119
p48489,5,133123,284.938,697683.935,31.05,19.842,586.119
p48489,5,133124,471.51,786725.65,31.05,33.742,586.119
p48489,5,133125,599.062,852944.501,31.05,43.119,586.119
p48489,13,130738,599.407,1194385.841,51.374,87.033,203.451
p48489,13,130739,599.407,1289736.207,51.374,97.407,203.451
p48489,13,130740,599.407,1371806.457,51.374,107.728,203.451
p48489,13,130741,599.407,1421340.107,51.374,117.999,203.451
p48489,13,130742,599.407,1505178.557,51.374,128.252,203.451
p48489,13,130743,599.407,1529260.041,51.374,138.505,203.451
p48489,13,131213,596.437,982998.43,51.374,53.674,203.451
p48489,13,131214,599.407,1050482.257,51.374,63.966,203.451
p48489,13,131215,597.857,1111519.454,51.374,74.215,203.451
p48489,13,131216,599.407,1186012.707,51.374,84.473,203.451
p48489,13,131217,597.857,1283592.654,51.374,94.715,203.451
p48489,13,131218,599.407,1362024.057,51.374,104.978,203.451
p48489,13,131219,599.407,1409589.463,31.05,115.231,586.119
p48489,13,131220,599.407,1486469.93,31.05,125.484,586.119
p48489,13,131221,598.288,1537341.379,31.05,135.74,586.119
p48489,13,131222,599.407,1596913.396,31.05,145.989,586.119
p48489,13,131223,599.407,1621634.146,31.05,156.244,586.119
p48489,13,131690,423.253,912220.349,51.374,42.172,203.451
p48489,13,131691,599.407,963804.907,51.374,50.946,203.451
p48489,13,131692,599.407,1033305.741,51.374,61.199,203.451
p48489,13,131693,599.407,1074664.513,31.05,71.452,586.119
p48489,13,131694,599.407,1147278.713,31.05,81.704,586.119
p48489,13,131695,599.407,1248244.046,31.05,91.957,586.119
p48489,13,131696,599.407,1324711.23,31.05,102.21,586.119
p48489,13,131697,599.407,1400659.763,31.05,112.464,586.119
p48489,13,131698,599.407,1480942.796,31.05,122.729,586.119
p48489,13,131699,598.976,1573519.761,31.05,133.01,586.119
p48489,13,132169,599.407,922559.496,31.05,48.178,586.119
p48489,13,132170,599.407,993150.513,31.05,58.431,586.119
p48489,13,132171,597.814,1057232.984,31.05,68.685,586.119
p48489,13,132172,599.407,1121040.196,31.05,78.948,586.119
p48489,13,132173,599.407,1219347.28,31.05,89.228,586.119
p48489,13,132174,599.407,1328490.496,31.05,99.527,586.119
p48489,13,132175,599.407,1401990.746,31.05,109.852,586.119
p48489,13,132176,599.407,1469676.013,31.05,120.199,586.119
p48489,13,132647,599.407,886661.73,31.05,45.447,586.119
p48489,13,132648,599.407,973843.346,31.05,55.746,586.119
p48489,13,132649,599.407,1039295.213,31.05,66.075,586.119
p48489,13,132650,599.407,1100114.346,31.05,76.438,586.119
p48489,13,132651,599.407,1188292.48,31.05,86.83,586.119
p48489,13,133126,597.943,956566.352,31.05,53.568,586.119
p51001,3,65420,85.796,1118999.79,5.5,41.868,57.241
p51001,3,66376,71.288,1239318.679,5.5,49.883,57.241
p51001,3,66377,588.386,944238.143,5.5,54.462,57.241
p51001,3,66854,337.199,948576.071,5.5,52.595,57.241
p51001,3,66855,599.407,974065.639,5.5,59.553,57.241
p51001,3,67333,599.407,992450.705,5.5,62.353,57.241
p51001,4,64940,203.619,725151.92,5.5,17.424,57.241
p51001,4,64941,363.458,729500.583,5.5,24.424,57.241
p51001,4,67331,42.403,2359964740.566,15.634,45.939,0.652
p51001,4,67332,571.856,911747.084,5.5,52.01,57.241
p51001,4,67809,380.635,263617283.737,15.634,43.964,0.652
p51001,4,67810,599.407,167759558.596,15.634,53.16,0.652
p51001,5,66850,39.045,2561903473.523,5.5,7.088,0.652
p51001,5,67328,204.007,490835412.006,15.634,7.723,0.652
p51001,12,65899,572.76,924665.259,5.5,50.609,57.241
p51001,12,65900,599.407,1006947.039,5.5,60.641,57.241
p51001,12,66378,599.407,1026252.272,5.5,64.037,57.241
p51001,12,66379,569.144,1083146.777,5.5,73.663,57.241
p51001,12,66380,499.879,1146747.412,5.5,84.106,57.241
p51001,12,66856,599.019,1051487.459,5.5,68.659,57.241
p51001,12,66857,520.112,1106889.803,5.5,77.597,57.241
p51001,12,66858,78.607,1460498.844,5.5,87.002,57.241
p51001,12,66859,102.628,1630064.221,5.5,98.702,57.241
p51001,12,67334,599.407,1072437.755,5.5,72.744,57.241
p51001,12,67335,599.407,1126913.822,5.5,82.7,57.241
p51001,12,67336,536.944,1195888.16,5.5,92.226,57.241
p51001,12,67337,173.356,1516940.562,5.5,101.634,57.241
p51001,12,67811,599.407,167842015.43,15.634,63.666,0.652
p51001,12,67812,599.407,1079827.222,5.5,74.173,57.241
p51001,12,67813,599.407,1138566.705,5.5,84.681,57.241
p51001,12,67814,599.407,1209068.722,5.5,95.189,57.241
p51001,12,67815,596.953,1453422.177,5.5,105.58,57.241
p51001,12,68291,599.407,167987783.513,15.634,85.883,0.652
p51001,12,68292,599.407,1215240.055,5.5,96.426,57.241
p51001,12,68293,599.407,1466966.589,5.5,106.983,57.241
p51001,12,68771,212.616,2167243.849,61.01,107.351,70.37
p51131,3,68289,599.407,167847247.78,15.634,64.872,0.652
p51131,4,67808,58.158,1720769890.856,15.634,35.283,0.652
p51131,4,68285,340.772,294212144.495,15.634,25.296,0.652
p51131,4,68286,583.823,172077339.843,15.634,33.957,0.652
p51131,4,68287,599.407,167696760.53,15.634,44.078,0.652
p51131,4,68288,599.407,167767505.48,15.634,54.433,0.652
p51131,4,68763,78.52,2699912.085,61.01,25.976,70.37
p51131,4,68764,229.018,1473992.661,61.01,39.55,70.37
p51131,4,68765,599.407,1095495.665,61.01,47.046,70.37
p51131,4,68766,599.407,1162310.048,61.01,57.198,70.37
p51131,4,68767,599.407,1234633.031,61.01,67.364,70.37
p51131,4,69242,84.547,2689682.933,61.01,42.769,70.37
p51131,4,69243,599.019,1110508.427,61.01,48.981,70.37
p51131,4,69244,599.407,1176816.998,61.01,59.484,70.37
p51131,4,69245,599.407,1248874.481,61.01,69.935,70.37
p51131,4,69720,52.003,3953672.965,61.01,43.246,70.37
p51131,4,69721,569.962,1167119.753,61.01,50.371,70.37
p51131,4,69722,599.407,1183879.765,61.01,60.556,70.37
p51131,4,69723,599.407,1251923.148,61.01,71.037,70.37
p51131,4,70198,598.245,991989.874,61.01,43.673,70.37
p51131,4,70199,599.407,1038409.272,61.01,53.258,70.37
p51131,4,70200,599.019,1222816.885,61.01,63.108,70.37
p51131,4,70201,599.407,1251343.465,61.01,73.085,70.37
p51131,4,70202,599.407,1310550.765,61.01,83.064,70.37
p51131,4,70676,526.87,974723.573,12.528,42.813,9.554
p51131,5,67805,28.455,3515976826.386,15.634,5.8,0.652
p51131,5,67806,29.273,3417774494.018,15.634,7.642,0.652
p51131,5,68283,147.699,677993904.299,43.886,7.309,0.652
p51131,5,68284,392.774,255218136.521,15.634,11.909,0.652
p51131,5,68761,323.552,1012902.281,61.01,10.807,70.37
p51131,5,68762,529.453,883968.847,61.01,16.912,70.37
p51131,5,69239,360.832,943083.715,61.01,8.922,70.37
p51131,5,69240,325.016,1063907.226,61.01,15.924,70.37
p51131,5,69716,48.989,3734466.226,61.01,6.701,70.37
p51131,5,69717,557.305,806586.324,61.01,10.854,70.37
p51131,5,69718,22.773,7595715.757,61.01,17.159,70.37
p51131,5,70195,183.903,1417011.215,61.01,13.66,70.37
p51131,5,70197,389.546,1164345.233,61.01,35.836,70.37
p51131,12,68290,599.407,167928503.98,15.634,75.361,0.652
p51131,12,68768,598.761,1318286.429,61.01,77.549,70.37
p51131,12,68769,244.386,1755595.467,61.01,86.332,70.37
p51131,12,68770,257.86,1796323.467,61.01,98.372,70.37
p51131,12,69246,599.407,1330731.231,61.01,80.341,70.37
p51131,12,69247,457.993,1462088.914,61.01,89.716,70.37
p51131,12,69248,20.792,8820561.742,61.01,96.108,70.37
p51131,12,69724,599.407,1329214.881,61.01,81.554,70.37
p51131,12,69725,442.237,1475152.948,61.01,90.771,70.37
p51131,12,70203,570.607,1401205.968,61.01,92.729,70.37
p51131,12,70204,71.805,3416951.392,61.01,101.964,70.37
p51131,12,70205,169.74,2403748.446,61.01,111.714,70.37
p51810,5,70674,40.035,1577500.59,5.5,28.622,9.554
p51810,5,70675,516.883,809655.853,5.5,34.048,9.554
p51810,5,71151,17.349,2573811.006,5.5,11.23,9.554
p51810,5,71152,20.319,2333834.597,5.5,16.871,9.554
p51810,5,71153,17.951,2693979.468,5.5,31.543,9.554
p53009,13,3404,22.342,6658558.402,101.334,41.561,436.053
p53009,13,3405,27.551,5522478.258,101.334,34.613,436.053
p53009,13,3877,99.27,2762220.865,101.883,88.434,336.953
p53009,13,3878,225.143,1893499.421,101.883,78.589,336.953
p53009,13,3879,344.0,1524917.851,101.334,69.427,436.053
p53009,13,4355,515.29,1627816.513,101.883,87.187,336.953
p53009,13,4356,599.407,1470858.103,101.883,77.183,336.953
p53009,13,4357,451.32,1383676.412,101.883,67.925,336.953
p53009,13,4834,554.249,1527208.018,101.883,76.231,336.953
p53009,13,4835,536.341,1335170.546,101.883,65.394,336.953
p53009,13,5312,590.625,1488099.643,101.883,74.945,336.953
p53009,13,5313,599.407,1290926.503,101.883,64.41,336.953
p53009,13,5314,116.403,2193960.318,101.883,57.299,336.953
p53009,13,5790,599.407,1506956.986,101.883,73.789,336.953
p53009,13,5791,599.407,1394785.603,101.883,63.201,336.953
p53009,13,5792,535.48,1350591.848,101.883,53.017,336.953
p53009,13,5793,89.326,2496143.588,101.883,45.137,336.953
p53009,13,6267,599.407,1566655.468,103.109,83.766,336.953
p53009,13,6268,599.407,1491709.401,103.109,73.159,336.953
p53009,13,6269,599.407,1405576.185,103.109,62.553,336.953
p53009,13,6270,599.407,1296373.101,103.109,51.949,336.953
p53009,13,6271,537.805,1184981.446,103.109,41.744,336.953
p53009,13,6272,51.055,3356135.675,103.109,34.95,336.953
p53009,13,6746,599.407,1510595.235,103.109,73.476,336.953
p53009,13,6747,599.407,1426879.518,103.109,62.929,336.953
p53009,13,6748,599.407,1336787.401,103.109,52.402,336.953
p53009,13,6749,585.416,1198644.804,103.109,41.997,336.953
p53009,13,6750,24.796,6038563.127,103.109,35.621,336.953
p53009,13,7224,599.407,1516942.535,103.109,75.128,336.953
p53009,13,7225,599.407,1415445.585,103.109,64.753,336.953
p53009,13,7226,599.407,1326277.485,103.109,54.456,336.953
p53009,13,7227,499.319,1223435.818,103.109,45.135,336.953
p53009,13,7703,599.407,1460209.218,103.109,67.848,336.953
p53009,14,5806,34.396,1042526.048,8.434,13.963,436.053
p53009,14,5807,53.38,1050325.754,19.569,13.614,436.053
p53027,6,10576,251.834,761902.695,41.068,13.729,336.953
p53027,6,10577,29.23,2225207.065,41.068,6.621,336.953
p53027,6,11054,598.632,603493.698,27.244,11.49,370.683
p53027,6,11055,60.483,1154056.016,27.244,6.064,370.683
p53027,6,11532,467.248,570967.156,13.254,9.367,370.683
p53027,6,12010,359.455,618165.906,28.007,9.364,370.683
p53027,13,10094,523.599,1182901.669,52.624,56.251,336.953
p53027,13,10095,211.54,1196338.139,52.624,46.415,336.953
p53027,13,10096,37.581,2527787.233,52.624,38.4,336.953
