region,class,bin,capacity,supply_curve_cost_per_mw
s322,1,5,115.8675,81925.1769
s322,2,1,417.6346,22657.5929
s322,2,2,67.751,35989.3738
s322,2,3,101.0838,42931.3765
s322,2,4,383.8915,61395.8887
s322,3,1,85.5991,82948.735
s322,3,2,44.8652,106174.4487
s322,3,3,74.5369,119504.1615
s322,4,1,166.7191,62778.8449
s322,4,2,109.1726,69129.984
s322,4,3,35.3048,111832.2608
s322,5,1,155.8864,23013.1237
s322,5,2,167.4289,41847.0875
s322,5,3,199.1679,61147.3016
s322,5,4,150.1419,116727.0401
s322,6,1,707.3005,16350.431
s322,6,2,660.0383,25050.3742
s322,6,3,746.7405,43079.8942
s322,6,4,529.4299,54321.8512
s322,6,5,762.7426,90828.8757
s322,7,1,756.9891,27011.8269
s322,7,2,637.3452,44677.9664
s322,7,3,609.0595,60642.316
s322,7,4,634.3595,72783.244
s322,7,5,677.2492,114297.3491
s322,8,1,771.7587,41027.8613
s322,8,2,486.1783,49159.3844
s322,8,3,715.1137,60422.9969
s322,8,4,633.1392,79803.4397
s322,8,5,633.9143,146058.3464
s322,9,1,549.2614,62888.2072
s322,9,2,417.9526,76633.2491
s322,9,3,361.8379,104263.9034
s322,9,4,435.6997,141296.9485
s322,9,5,471.2491,200645.2914
s322,10,1,99.4652,108103.0029
s322,10,2,32.656,194639.6422
s322,10,3,23.9005,236632.4895
s322,10,4,9.9341,255628.8477
s322,10,5,14.1441,274156.0508
s323,2,1,75.908,37525.513
s323,3,1,61.5784,113835.3363
s323,3,2,80.9236,131622.7712
s323,4,1,209.7909,84921.0508
s323,5,1,197.9497,28656.5211
s323,5,2,150.9142,47958.0302
s323,5,3,66.7273,94756.6743
s323,5,4,118.3167,98188.7822
s323,5,5,141.0977,172159.4924
s323,6,1,295.8491,41776.2632
s323,6,2,588.5127,59586.1723
s323,6,3,404.354,92239.2788
s323,6,4,364.1896,131049.1074
s323,6,5,494.3507,169358.7184
s323,7,1,694.6935,75992.6737
s323,7,2,620.4165,108953.0396
s323,7,3,748.3771,123883.0584
s323,7,4,579.0757,145663.9069
s323,7,5,750.8036,183327.3807
s323,8,1,878.7524,123944.4701
s323,8,2,628.6538,139582.3764
s323,8,3,557.1091,156527.9574
s323,8,4,554.6354,170082.5496
s323,8,5,795.312,200194.2689
s323,9,1,171.7094,129303.4438
s323,9,2,113.924,184357.5895
s323,9,3,70.1213,195350.4452
s323,9,4,51.645,201880.0829
s323,9,5,114.5286,221481.0673
s324,3,1,207.8374,49824.7697
s324,4,1,201.2407,34046.279
s324,4,2,95.0635,108936.6821
s324,4,3,66.6253,110135.9367
s324,5,1,155.4408,44958.7076
s324,5,2,90.6857,103634.9962
s324,5,3,53.9287,123856.9869
s324,6,1,196.5156,30387.9714
s324,6,2,36.1883,70215.076
s324,6,3,88.478,75008.3352
s324,6,4,56.1047,91833.0066
s324,7,1,143.5819,40550.4278
s324,7,2,124.2862,54068.3262
s324,7,3,82.4535,108707.1294
s324,7,4,128.6556,110163.0007
s324,7,5,104.1549,192868.4546
s324,8,1,58.1543,116712.1657
s324,8,2,12.8569,213068.9203
s324,9,1,82.4839,85656.3276
s324,9,2,68.7187,96729.8129
s324,9,3,62.026,112555.7109
s324,9,4,32.7885,181093.2527
s324,9,5,59.9524,220117.0414
s324,10,1,10.5209,232788.6266
s325,2,1,45.5598,145455.6881
s325,3,1,52.3529,111265.5776
s325,3,2,13.4702,235554.0963
s325,4,1,53.3006,127669.0117
s325,4,2,18.2214,215460.3599
s325,4,3,24.5639,224766.8964
s325,5,1,175.0511,20249.3837
s325,5,2,57.8476,32437.3085
s325,5,3,29.3848,208062.2437
s325,6,1,432.2114,26004.3142
s325,6,2,218.5041,30102.8812
s325,6,3,399.7802,39877.4085
s325,6,4,316.9607,69039.1411
s325,6,5,338.426,134613.1199
s325,7,1,199.1684,19322.0988
s325,7,2,233.0467,59239.0305
s325,7,3,93.7703,88795.2054
s325,7,4,213.9059,105832.3723
s325,7,5,150.6729,149354.1112
s325,8,1,136.643,89354.5598
s325,8,2,95.9204,114758.5796
s325,8,3,66.0117,130002.0661
s325,8,4,75.2046,134029.6391
s325,8,5,67.0578,224782.8958
s325,9,1,63.1815,132087.3737
s325,9,2,41.1834,163418.2692
s325,9,3,36.5431,169039.36
s326,5,1,215.4139,24813.8766
s326,6,1,309.2214,32472.4271
s326,6,2,113.376,59199.2459
s326,6,3,109.4919,76717.4143
s326,6,4,100.8781,83299.4339
s326,6,5,6.0033,218056.8857
s326,7,1,213.7537,21998.7646
s326,7,2,375.2117,35849.9938
s326,7,3,155.8371,58466.9522
s326,7,4,315.0987,107211.881
s326,7,5,229.1386,180757.9248
s326,8,1,204.571,72610.0764
s326,8,2,153.8479,115121.2601
s326,8,3,136.0528,160739.8003
s326,8,4,130.1409,207461.0115
s326,8,5,136.3065,225242.5577
s326,9,1,40.1392,190999.3351
s326,9,2,26.6909,201542.2452
s326,9,3,12.5971,221931.3819
s326,9,4,16.5843,227288.7457
s326,9,5,23.7732,233971.9603
s326,10,1,6.632,246220.8805
s327,7,1,27.2984,199142.5571
s327,7,2,8.6207,221920.7242
s327,7,3,7.1257,230837.1055
s327,7,4,8.0931,232598.4785
s327,8,1,6.7117,217753.0797
s328,7,1,14.2952,254924.9664
s328,7,2,11.6815,262473.6898
s328,8,1,6.1209,222886.6353
s328,8,2,10.9049,227929.5537
s328,8,3,5.8966,231328.2695
s328,9,1,12.2035,218979.2906
s328,9,2,5.8602,224875.3736
s328,9,3,7.1189,226522.1953
s328,9,4,11.1758,260371.2133
s329,6,1,6.0145,213116.5483
s329,7,1,10.9848,223761.8539
s329,8,1,6.9892,213727.5531
s329,9,1,0.8019,215424.623
s33,1,1,195.043,6804.7465
s33,1,2,94.1273,32586.1129
s33,1,3,103.0998,66630.7834
s33,1,4,58.8373,117466.4227
s33,4,1,336.7385,871.8922
s33,5,1,215.0543,29745.9365
s33,5,2,86.0032,46829.0569
s33,5,3,26.5441,217212.7159
s33,6,1,583.0843,3321.9083
s33,6,2,917.9084,28254.0396
s33,6,3,476.6355,53833.7887
s33,6,4,649.5942,69905.5731
s33,6,5,660.2592,132800.9914
s33,7,1,3197.0754,-1529.3671
s33,7,2,2889.4564,15739.2419
s33,7,3,3036.772,40118.1167
s33,7,4,2797.0211,61781.6797
s33,7,5,3083.5592,95933.9508
s33,8,1,4653.5069,-1962.3594
s33,8,2,4817.9164,14227.8524
s33,8,3,4431.7431,34944.1627
s33,8,4,4692.7908,53022.034
s33,8,5,4838.5814,124079.8456
s33,9,1,6342.8315,6791.2733
s33,9,2,6039.7763,25062.5914
s33,9,3,5820.0279,56763.6446
s33,9,4,6029.3143,87883.5677
s33,9,5,6213.0365,163973.7787
s33,10,1,10862.3913,17248.0614
s33,10,2,10342.2449,69923.8527
s33,10,3,10404.0144,117588.6254
s33,10,4,10643.282,178950.4309
s33,10,5,10673.232,244487.4387
s330,7,1,140.1143,65385.5246
s330,7,2,60.4706,115107.2688
s330,7,3,51.0638,123235.508
s330,7,4,51.5991,125225.1084
s330,7,5,80.3528,170214.6281
s331,7,1,54.1776,145431.5776
s331,7,2,51.5447,147988.6623
s331,7,3,11.387,210297.0079
s331,8,1,75.2413,125013.3118
s331,8,2,49.1684,185617.8378
s331,8,3,28.5155,226453.3303
s331,8,4,29.4809,232907.8555
s332,6,1,0.0,0.0
s332,7,1,45.2884,140157.2514
s332,7,2,32.2366,208921.4966
s332,7,3,18.0464,219185.4541
s332,7,4,15.6164,227115.9348
s332,7,5,23.8998,231314.288
s333,3,1,0.0,0.0
s333,4,1,59.3555,50534.4809
s333,4,2,103.348,71047.4717
s333,4,3,41.5637,153518.0566
s333,5,1,109.9103,71780.0683
s333,5,2,76.2204,87391.7887
s333,5,3,85.5819,92412.2645
s333,5,4,31.0352,101557.6882
s333,5,5,89.693,135637.0293
s333,6,1,122.1873,72748.4764
s333,6,2,54.5601,107479.8758
s333,6,3,94.2838,138210.7155
s333,6,4,111.9557,161495.1453
s333,6,5,121.8574,217466.6
s333,7,1,152.3717,95956.3692
s333,7,2,62.7062,119025.0932
s333,7,3,101.3579,133487.6372
s333,7,4,115.1394,191845.9913
s333,7,5,90.8369,233220.1968
s333,8,1,62.5071,112250.2873
s333,8,2,47.5422,137153.3151
s333,8,3,46.6639,158661.1846
s333,8,4,40.5149,232038.6302
s334,4,1,55.8616,123624.0703
s334,5,1,51.2842,124339.8203
s334,5,2,15.7647,131690.3317
s334,5,3,38.7361,154478.0045
s334,5,4,24.9508,225206.2435
s334,5,5,21.2972,243691.1078
s334,6,1,61.7244,93375.7596
s334,6,2,95.7128,96534.5357
s334,6,3,113.9611,148631.2531
s334,6,4,68.4547,188929.3742
s334,6,5,82.221,225565.8146
s334,7,1,64.1106,210378.3627
s334,7,2,27.3659,220216.2253
s334,7,3,24.2108,221859.9871
s334,7,4,61.8035,226620.7975
s334,7,5,37.7197,236080.5209
s334,8,1,146.6369,47777.1054
s334,8,2,75.7917,114080.8386
s334,8,3,46.3603,155916.916
s334,8,4,70.7135,204147.5092
s334,8,5,54.7134,228624.2276
s334,9,1,114.4975,117191.5049
s334,9,2,40.667,152926.9192
s334,9,3,34.0314,180761.8048
s334,9,4,69.8656,188714.8559
s334,9,5,59.0369,221541.6797
s334,10,1,13.5757,222449.6963
s334,10,2,23.1482,234318.1528
s335,4,1,114.4649,67295.5429
s335,4,2,95.1328,89982.3283
s335,4,3,99.2011,108317.3354
s335,4,4,47.6734,122451.0997
s335,4,5,20.9408,258687.0119
s335,5,1,271.2707,66144.1587
s335,5,2,106.2384,74394.6208
s335,5,3,252.2051,87205.7996
s335,5,4,95.6086,121060.4311
s335,5,5,217.9822,137767.2899
s335,6,1,687.0067,42196.1851
s335,6,2,664.6242,69334.4237
s335,6,3,645.7417,88173.465
s335,6,4,688.2994,108171.2543
s335,6,5,718.1463,145905.7676
s335,7,1,920.2988,87670.2442
s335,7,2,656.415,108796.8468
s335,7,3,1067.2058,127413.8752
s335,7,4,753.1634,150800.5212
s335,7,5,957.4225,204471.6105
s335,8,1,362.3568,104066.4224
s335,8,2,283.0457,129396.1304
s335,8,3,458.4124,141459.5146
s335,8,4,359.5491,167578.369
s335,8,5,343.2145,217546.0576
s335,9,1,49.3608,122298.0424
s335,9,2,37.8426,171170.7158
s335,9,3,36.3985,180398.8339
s335,9,4,28.2573,218052.8074
s335,9,5,16.994,224643.4131
s336,6,1,25.2676,207953.004
s336,6,2,0.0,0.0
s336,7,1,77.5841,155695.5635
s336,7,2,21.758,210915.4646
s336,7,3,37.2738,215677.9123
s336,7,4,36.5586,228994.9498
s336,7,5,40.0058,235646.1534
s336,8,1,79.5803,164428.3807
s336,8,2,94.0276,183526.7266
s336,8,3,56.8064,196334.9245
s336,8,4,62.4932,221324.8488
s336,8,5,75.9687,233429.2494
s336,9,1,15.7571,247806.1937
s337,4,1,46.648,143150.7208
s337,5,1,181.4748,16518.6501
s337,5,2,0.0,0.0
s337,6,1,364.493,50571.8803
s337,6,2,250.0236,63799.3419
s337,6,3,281.0772,76814.8924
s337,6,4,195.0255,96331.7176
s337,6,5,276.3058,148532.5175
s337,7,1,651.5083,58068.7455
s337,7,2,599.7726,80462.2412
s337,7,3,623.3273,87435.7919
s337,7,4,589.367,107819.4353
s337,7,5,649.8693,156698.1461
s337,8,1,330.9213,72543.4021
s337,8,2,276.1182,99886.2959
s337,8,3,266.2591,147370.2386
s337,8,4,261.0759,199130.9457
s337,8,5,260.0512,236413.3527
s337,9,1,37.5127,81942.1553
s337,9,2,93.695,86382.0042
s337,9,3,19.033,113370.4337
s337,9,4,45.9343,138421.7104
s337,9,5,86.1146,171018.606
s338,1,1,278.8231,71060.2923
s338,1,2,232.3622,75404.1218
s338,1,3,244.2437,99956.2786
s338,1,4,179.0825,105930.6609
s338,1,5,265.7411,151475.6469
s338,2,1,148.5274,48971.2832
s338,2,2,327.5339,122904.3168
s338,2,3,216.9239,123485.5726
s338,2,4,295.1716,143887.4795
s338,3,1,197.3014,25493.3501
s338,3,2,174.3063,42488.9456
s338,3,3,291.1835,119723.5807
s338,3,4,247.8299,151583.005
s338,4,1,108.3586,72223.1895
s338,4,2,247.6899,122840.8208
s338,5,1,794.7908,33263.7908
s338,5,2,552.658,90086.5319
s338,5,3,324.3555,108374.5878
s338,5,4,679.8357,128333.2395
s338,5,5,611.5246,144863.163
s338,6,1,676.8314,70764.3384
s338,6,2,449.7067,97218.3964
s338,6,3,742.323,105775.48
s338,6,4,674.9511,125787.8832
s338,6,5,695.3689,154316.415
s338,7,1,1363.4265,64441.196
s338,7,2,1447.2266,96400.3184
s338,7,3,1262.1692,119792.7294
s338,7,4,1357.2615,153712.6016
s338,7,5,1377.0161,173642.2553
s338,8,1,771.5146,72462.0112
s338,8,2,769.0439,113648.536
s338,8,3,808.7905,137590.0487
s338,8,4,683.9843,148893.4659
s338,8,5,864.9284,190515.0291
s338,9,1,388.4292,101137.3683
s338,9,2,299.9495,118463.9347
s338,9,3,325.3296,122845.0744
s338,9,4,337.1334,149045.5255
s338,9,5,299.031,197162.3961
s338,10,1,8.6022,219833.4303
s338,10,2,10.0602,229261.1568
s339,1,1,313.8017,33208.1442
s339,1,2,166.0813,39039.4778
s339,1,3,545.3574,48310.5818
s339,1,4,324.4798,53529.2417
s339,1,5,337.9722,65544.8235
s339,2,1,201.3447,44352.6831
s339,2,2,135.3498,49961.7629
s339,2,3,156.2653,54049.8471
s339,2,4,261.9137,61307.5036
s339,2,5,261.9508,64000.463
s339,3,1,151.8113,74705.8302
s339,3,2,79.775,98856.7501
s339,4,1,217.8094,31926.4902
s339,4,2,43.0533,150951.6937
s339,4,3,18.1941,222659.2445
s339,5,1,151.8267,100077.8171
s339,5,2,49.885,125257.8716
s339,5,3,58.4578,129500.7751
s339,5,4,97.9893,152135.2886
s339,5,5,72.0223,178505.7887
s339,6,1,421.4852,24858.12
s339,6,2,540.7097,57706.0607
s339,6,3,444.0517,75663.4806
s339,6,4,396.1629,114207.3722
s339,6,5,415.6892,178246.768
s339,7,1,491.9486,40929.2342
s339,7,2,501.4222,81306.9594
s339,7,3,391.8994,111244.0272
s339,7,4,443.0846,155068.4204
s339,7,5,433.9415,216948.2547
s339,8,1,441.1483,59821.881
s339,8,2,221.1393,78928.3132
s339,8,3,369.0507,116704.9358
s339,8,4,287.181,170739.3405
s339,8,5,314.3646,223894.0804
s339,9,1,124.3045,129676.7232
s339,9,2,42.5702,156291.9246
s339,9,3,53.7343,196918.9011
s339,9,4,23.5453,214256.4352
s339,9,5,45.3855,229274.7467
s339,10,1,25.6018,210049.3731
s339,10,2,6.5695,217168.12
s339,10,3,19.7906,227443.1719
s34,6,1,81.4986,110262.3642
s34,7,1,234.0785,20305.5315
s34,7,2,168.5681,53121.7799
s34,7,3,46.915,138504.5413
s34,8,1,1083.026,12746.0775
s34,8,2,908.7342,65341.5091
s34,8,3,891.0092,146090.1756
s34,8,4,819.8576,206117.7626
s34,8,5,1246.3982,301240.3985
s34,9,1,2481.1842,1708.1448
s34,9,2,2679.5438,56986.1896
s34,9,3,2326.7743,243363.1722
s34,9,4,2153.8402,331116.6499
s34,9,5,2760.0317,379560.6753
s34,10,1,5602.5141,48068.4479
s34,10,2,5617.5186,126162.2593
s34,10,3,5570.7837,200389.634
s34,10,4,5433.9636,279072.9767
s34,10,5,5718.0648,341741.3046
s340,5,1,154.0729,45818.4831
s340,5,2,62.8172,133358.6244
s340,6,1,44.6291,141300.6851
s340,6,2,42.0152,145896.7472
s340,6,3,39.4897,174012.4373
s340,7,1,185.2136,37801.1728
s340,7,2,165.5787,79019.2012
s340,7,3,91.5352,96706.8205
s340,7,4,123.9968,125266.5964
s340,7,5,97.279,196593.2858
s340,8,1,109.9361,59895.982
s340,8,2,158.0297,67240.2127
s340,8,3,168.3907,128100.9316
s340,8,4,108.2075,182603.1675
s340,8,5,145.1242,210728.9329
s340,9,1,87.4686,91594.4379
s340,9,2,101.0756,94364.0555
s340,9,3,68.8881,175376.2994
s340,9,4,57.546,222129.1002
s340,9,5,65.4345,232144.4904
s340,10,1,58.8043,154245.1471
s340,10,2,11.3185,218163.6143
s340,10,3,8.469,225089.6959
s340,10,4,17.9152,227978.3145
s340,10,5,14.4944,230049.4703
s341,6,1,83.9497,93329.7159
s341,6,2,58.606,109126.1154
s341,6,3,16.611,220978.8291
s341,6,4,15.3693,232001.9258
s341,7,1,73.3598,104716.3907
s341,7,2,56.7548,118264.3696
s341,7,3,26.0105,194390.895
s341,7,4,59.7724,196364.7345
s341,7,5,43.4287,216397.0063
s341,8,1,63.9797,179160.9373
s341,8,2,26.8116,189079.1228
s341,8,3,46.156,207607.5563
s341,8,4,63.1492,217961.4127
s341,8,5,43.3009,226410.7341
s341,9,1,7.8241,214590.1075
s341,9,2,7.5046,218397.9605
s341,9,3,6.9058,227503.6328
s341,9,4,6.4091,232701.4121
s342,3,1,6.6152,228185.5553
s342,6,1,103.4332,60948.9437
s342,6,2,34.0963,171567.3788
s342,7,1,31.6121,173547.7345
s342,7,2,9.6009,212995.9441
s342,7,3,9.8138,216580.2197
s343,4,1,64.5408,122473.9136
s343,6,1,69.2732,112760.7086
s343,6,2,44.6768,142133.1654
s343,6,3,47.8997,142447.1537
s343,6,4,37.4947,181337.3768
s343,6,5,39.4557,217935.3901
s343,7,1,47.0608,140259.6391
s343,7,2,50.7838,143748.6088
s343,7,3,46.4959,145023.6745
s343,7,4,69.4994,190922.2268
s343,7,5,43.8031,241245.3433
s343,8,1,31.1404,187368.1598
s343,8,2,21.0545,216962.6737
s343,8,3,6.1608,219259.2631
s343,8,4,8.6578,222358.5072
s343,8,5,13.9006,225143.901
s344,6,1,10.6371,227247.5566
s344,6,2,6.1656,234222.6895
s344,7,1,28.4137,215383.2705
s344,7,2,8.2275,219420.026
s344,7,3,13.773,222820.0922
s344,7,4,13.3188,224532.5326
s344,7,5,28.924,232455.7112
s344,8,1,11.1518,212290.0581
s344,8,2,9.3526,213330.9119
s344,8,3,12.635,226196.2406
s344,9,1,6.0385,216595.396
s345,6,1,33.0191,217025.544
s345,6,2,9.4962,225139.7243
s345,6,3,2.4176,232761.0309
s345,6,4,7.351,232905.4162
s345,7,1,0.4131,212315.092
s345,7,2,4.8947,213326.8118
s345,7,3,6.474,224009.6085
s345,7,4,10.916,249276.0273
s345,8,1,0.8505,213917.1666
s345,8,2,0.1691,215053.8677
s345,9,1,0.7776,212691.9561
s346,7,1,2.1141,217282.1573
s347,4,1,58.8116,124456.3723
s347,4,2,31.8903,179472.6976
s347,4,3,10.8947,222515.8676
s347,5,1,96.8525,60468.5803
s347,5,2,116.1795,62585.5065
s347,5,3,130.4183,100022.6468
s347,5,4,47.9118,122810.0385
s347,5,5,118.9123,184259.6908
s347,6,1,125.4947,49124.4504
s347,6,2,113.6929,106553.9231
s347,6,3,66.8141,188512.8961
s347,6,4,70.8117,211607.1465
s347,6,5,64.7415,228741.2636
s347,7,1,146.0468,95035.8957
s347,7,2,63.9824,108767.4508
s347,7,3,113.3882,120633.9398
s347,7,4,81.0318,172490.7079
s347,7,5,96.4801,224639.955
s347,8,1,140.228,102838.6171
s347,8,2,63.2383,123399.1029
s347,8,3,49.5069,131003.8497
s347,8,4,82.2788,163324.8388
s347,8,5,75.0829,208346.2648
s347,9,1,40.5166,145431.0398
s347,9,2,39.662,152370.2436
s347,9,3,33.065,180471.1501
s347,9,4,29.4582,183301.0154
s347,9,5,58.0177,207102.3478
s347,10,1,9.4498,214825.3233
s348,5,1,5.7788,217733.0582
s348,6,1,98.5117,78929.5979
s348,6,2,11.3372,218691.9893
s348,6,3,3.8207,221752.9976
s348,6,4,7.9269,223211.5256
s348,7,1,1.5044,211423.396
s348,7,2,1.7515,216014.7908
s348,7,3,1.2636,223588.1026
s348,7,4,0.6561,225218.7914
s348,7,5,1.7496,233675.0753
s348,8,1,1.6281,211437.0396
s348,8,2,0.0714,224566.3506
s349,5,1,110.0032,59581.232
s349,5,2,12.4572,214523.107
s349,5,3,8.5543,216849.9294
s349,5,4,7.9218,245531.957
s349,5,5,20.9296,247507.7344
s349,6,1,1.19,226249.6836
s35,7,1,68.2045,160832.4157
s35,7,2,95.9126,259784.8306
s35,7,3,44.2894,315381.7775
s35,7,4,385.9217,323352.4769
s35,8,1,1974.1273,177168.6038
s35,8,2,1575.2879,355821.7146
s35,8,3,1612.7638,505142.061
s35,8,4,1537.7303,539585.8624
s35,8,5,1748.2219,569070.5793
s35,9,1,5348.2228,216645.7683
s35,9,2,4845.592,349336.1256
s35,9,3,4960.8816,434566.6073
s35,9,4,4946.4807,513210.6823
s35,9,5,5228.308,578533.7089
s35,10,1,25018.9822,263000.1215
s35,10,2,24898.4622,376990.4799
s35,10,3,24785.3641,459240.0533
s35,10,4,24683.7315,531563.7799
s35,10,5,25026.6987,590341.3614
s350,4,1,227.9974,39381.0346
s350,4,2,179.3245,48482.5631
s350,5,1,215.8581,27242.1431
s350,5,2,144.9352,48202.8158
s350,5,3,100.3303,82121.6938
s350,6,1,180.5344,33415.7903
s350,6,2,118.8083,76762.0347
s350,7,1,44.9625,150418.157
s350,7,2,22.5011,215779.1293
s350,7,3,19.2089,223130.4678
s350,8,1,105.6384,71642.5595
s350,8,2,50.4607,128860.5982
s350,8,3,62.3,178763.9252
s350,8,4,51.7208,208064.4604
s350,8,5,44.8007,224740.383
s350,9,1,16.0815,215958.3744
s351,1,1,118.0404,50695.3795
s351,2,1,204.3142,7174.5406
s351,3,1,135.1352,45343.4406
s351,3,2,94.778,76662.7819
s351,4,1,97.5324,75735.6827
s351,5,1,400.2538,22123.2698
s351,5,2,139.9583,48607.3592
s351,5,3,114.7118,49288.8565
s351,5,4,237.3286,60612.3166
s351,5,5,182.6235,94942.787
s351,6,1,551.192,28958.1306
s351,6,2,477.1855,36966.9391
s351,6,3,386.2549,53185.6789
s351,6,4,431.28,73396.5777
s351,6,5,616.4538,99570.2311
s351,7,1,271.4181,42052.2161
s351,7,2,327.3016,67035.5479
s351,7,3,110.4688,86773.152
s351,7,4,326.2224,94272.922
s351,7,5,297.6992,148623.5847
s351,8,1,325.9546,77907.9066
s351,8,2,378.4417,94828.1198
s351,8,3,227.7571,119868.007
s351,8,4,363.9098,144454.4958
s351,8,5,338.6681,213428.4053
s351,9,1,224.7777,73639.5571
s351,9,2,125.9425,98209.0963
s351,9,3,152.8438,149826.4494
s351,9,4,151.3385,174042.4197
s351,9,5,158.3443,205122.9601
s351,10,1,47.4999,127997.945
s351,10,2,69.9519,169490.2512
s351,10,3,5.5205,210570.9492
s351,10,4,30.2873,215428.4799
s352,1,1,102.4136,83279.7563
s352,1,2,88.6566,84425.7082
s352,1,3,71.096,90784.1672
s352,1,4,58.712,106269.9447
s352,2,1,86.236,76195.111
s352,2,2,71.5375,102213.4299
s352,2,3,39.8493,166661.0938
s352,3,1,93.1932,86696.672
s352,3,2,31.2442,195961.2421
s352,4,1,189.6591,26867.7065
s352,4,2,184.2523,38343.4552
s352,4,3,124.0442,43343.6554
s352,4,4,98.302,90450.9434
s352,4,5,70.6175,95999.6877
s352,5,1,190.5625,30418.7076
s352,5,2,269.73,37631.1519
s352,5,3,131.6431,39145.9758
s352,5,4,210.5393,47792.905
s352,5,5,228.4353,87833.2064
s352,6,1,315.1554,35170.6882
s352,6,2,123.3781,53803.5919
s352,6,3,206.4117,72080.9613
s352,6,4,147.4779,78268.4691
s352,6,5,260.6438,107835.5372
s352,7,1,248.9336,53007.716
s352,7,2,171.9803,58491.8226
s352,7,3,382.379,74400.3858
s352,7,4,181.2046,90747.7913
s352,7,5,304.638,113075.4985
s352,8,1,217.7059,56140.5921
s352,8,2,230.9331,67183.828
s352,8,3,166.3619,82993.8406
s352,8,4,170.2927,107971.3665
s352,8,5,197.3795,157180.9791
s352,9,1,70.9018,94576.2347
s352,9,2,103.0288,117206.5557
s352,9,3,37.4968,157705.4432
s352,9,4,64.8647,170635.3664
s352,9,5,54.1519,200650.9537
s353,1,1,93.9572,88548.0807
s353,2,1,296.3531,40149.6678
s353,2,2,281.8384,71646.3154
s353,3,1,184.1133,36800.9878
s353,3,2,168.3297,45065.8264
s353,3,3,238.211,78335.3684
s353,3,4,113.7259,102336.5577
s353,4,1,64.7845,107884.1155
s353,4,2,163.4063,116802.209
s353,4,3,35.9813,200202.6507
s353,5,1,382.7255,40163.5095
s353,5,2,146.0656,54606.9557
s353,5,3,480.1507,65471.296
s353,5,4,227.3413,167057.0888
s353,6,1,607.5539,41510.011
s353,6,2,379.9725,58507.0192
s353,6,3,756.7132,81612.1637
s353,6,4,454.7324,124695.9322
s353,6,5,608.5814,174083.4882
s353,7,1,591.9379,52328.3297
s353,7,2,464.0022,92691.8719
s353,7,3,571.9231,111346.3446
s353,7,4,471.5785,127729.3579
s353,7,5,631.6078,196987.7734
s353,8,1,330.9708,74152.8619
s353,8,2,158.7373,130804.3117
s353,8,3,321.8562,155285.878
s353,8,4,202.1172,179017.5682
s353,8,5,252.2257,256081.012
s353,9,1,259.1736,80085.8598
s353,9,2,139.4871,143319.1911
s353,9,3,257.85,164468.007
s353,9,4,332.7281,174184.2423
s353,9,5,245.8571,201567.9679
s353,10,1,141.9208,136007.6691
s353,10,2,181.4772,180524.2507
s353,10,3,89.5066,201558.6798
s353,10,4,90.697,227711.9094
s354,1,1,106.0851,89133.9704
s354,3,1,63.1657,116085.6142
s354,3,2,50.9636,134252.8145
s354,4,1,88.0027,113130.1431
s354,4,2,77.2018,136422.3354
s354,4,3,61.5604,143872.1641
s354,5,1,112.1056,83649.9489
s354,5,2,88.2651,89959.446
s354,5,3,85.5533,112402.4777
s354,5,4,85.243,184761.5901
s354,6,1,124.8978,122670.9466
s354,6,2,79.4002,150416.6301
s354,6,3,55.5206,164815.2629
s354,6,4,84.5757,208570.9886
s354,6,5,82.7055,244941.5071
s354,7,1,130.1794,124343.8722
s354,7,2,53.1271,133452.2164
s354,7,3,124.0449,159992.6941
s354,7,4,60.1874,192799.6598
s354,7,5,103.4813,233319.1281
s354,8,1,94.8205,77131.0908
s354,8,2,166.4708,90166.7024
s354,8,3,68.0667,103775.8771
s354,8,4,88.3065,145204.7694
s354,8,5,107.5724,199481.8106
s354,9,1,56.0312,121042.9796
s354,9,2,39.7891,152603.8702
s354,9,3,35.9042,159777.1494
s354,9,4,56.1342,203154.9498
s355,1,1,937.9275,90217.8982
s355,1,2,827.21,123913.0812
s355,1,3,907.0476,144260.9486
s355,1,4,795.5548,179639.8916
s355,1,5,847.0396,263434.4582
s355,2,1,266.8315,52301.2
s355,2,2,239.1657,74991.5926
s355,2,3,220.5011,88284.0582
s355,2,4,463.1131,196338.1861
s355,3,1,413.5736,84182.2608
s355,3,2,379.0719,123315.5477
s355,3,3,138.9642,147922.9625
s355,3,4,264.8992,178224.6342
s355,3,5,360.4545,348068.8795
s355,4,1,625.8292,98238.9191
s355,4,2,879.852,141784.9027
s355,4,3,601.1026,170439.5187
s355,4,4,705.1691,203665.1886
s355,4,5,685.4607,343505.9791
s355,5,1,1427.4124,103231.3245
s355,5,2,1318.6898,171924.315
s355,5,3,1441.3171,213633.4035
s355,5,4,1298.0723,273817.0873
s355,5,5,1427.6019,343667.1681
s355,6,1,2001.402,95723.0161
s355,6,2,2094.6665,164740.0308
s355,6,3,1855.8284,241732.6016
s355,6,4,2056.2299,348279.8776
s355,6,5,2010.5195,550210.8415
s355,7,1,2849.7785,106387.3118
s355,7,2,3126.4952,237399.7089
