region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_adder_per_MW,capital_adder_per_MW,dist_km,reinforcement_dist_km
p08013,3,43070,510.96,1145697.304,75093.973,1070603.331,23.999,18.256
p08013,3,43071,1139.209,2384527.417,34290.099,2350237.319,7.092,29.077
p08015,4,46482,105.786,187670.178,173810.327,13859.85,17.029,204.528
p08015,4,46862,1066.418,451734.464,381675.512,70058.952,134.776,13.257
p08015,4,46863,499.232,396202.238,374148.857,22053.381,122.085,13.257
p08015,4,47242,1509.553,438250.384,401649.689,36600.695,137.035,13.257
p08015,4,47243,1613.489,257244.249,222826.639,34417.609,68.92,108.293
p08015,4,47244,22.316,1784382.322,1813834.015,-29451.694,45.058,207.618
p08015,4,47622,1035.364,273985.782,252863.227,21122.555,89.325,118.214
p08015,4,47623,1500.654,231088.654,235879.209,-4790.555,81.164,118.214
p08015,4,48002,469.494,279841.897,292811.804,-12969.906,85.004,118.214
p08015,4,48003,1707.771,272170.959,261770.468,10400.491,72.958,118.214
p08015,4,48382,645.271,69106.76,47166.781,21939.979,6.844,211.948
p08015,4,48383,1546.139,366085.772,211808.959,154276.813,65.341,118.214
p08017,4,47264,5256.258,37723.119,115226.954,-77503.835,56.941,155.844
p08017,4,47265,4467.212,71725.829,147041.103,-75315.274,68.303,155.844
p08017,4,47266,4463.907,98058.044,172208.188,-74150.144,79.823,155.844
p08017,4,47267,2745.165,142022.586,213569.269,-71546.683,91.343,155.844
p08017,4,47268,2410.222,36480.1,108614.636,-72134.536,48.86,297.106
p08017,4,47269,2543.109,21807.017,92745.312,-70938.295,44.088,297.106
p08017,4,47270,2197.143,28466.454,96084.414,-67617.96,39.317,297.106
p08017,4,47644,4468.943,57410.785,133701.804,-76291.019,61.976,155.844
p08017,4,47645,3935.766,82624.949,158402.983,-75778.034,73.233,155.844
p08017,4,47646,4477.404,106065.898,181190.099,-75124.2,84.753,155.844
p08017,4,47647,3275.716,146722.55,219799.105,-73076.555,96.273,155.844
p08017,4,47648,3114.189,299539.659,372241.319,-72701.66,176.649,26.453
p08017,4,47649,2487.789,49072.178,119662.097,-70589.92,55.608,297.106
p08017,4,47650,2366.904,46155.731,115517.259,-69361.528,50.837,297.106
p08017,4,47651,2913.38,43969.891,112878.34,-68908.449,51.135,297.106
p08017,4,48024,3586.257,208042.249,284857.515,-76815.267,134.67,26.453
p08017,4,48025,3894.039,96952.629,173012.934,-76060.305,78.479,155.844
p08017,4,48026,4949.329,116886.379,192120.591,-75234.212,89.525,155.844
p08017,4,48027,4082.567,285308.369,358678.639,-73370.27,169.305,26.453
p08017,4,48028,3150.408,301063.75,372721.423,-71657.674,180.825,26.453
p08017,4,48029,2372.251,85606.403,151388.882,-65782.479,67.128,297.106
p08017,4,48030,2020.819,64391.174,133071.474,-68680.301,62.357,297.106
p08017,4,48031,1516.631,66102.002,133639.948,-67537.946,62.655,297.106
p08017,4,48404,2297.756,246206.823,323050.642,-76843.819,139.025,26.453
p08017,4,48405,4797.832,225024.216,301056.745,-76032.528,150.62,26.453
p08017,4,48406,4812.19,248413.303,323161.005,-74747.703,162.013,26.453
p08017,4,48407,4744.146,278655.402,351529.122,-72873.72,173.533,26.453
p08017,4,48408,3612.717,311626.913,383455.724,-71828.811,185.053,26.453
p08017,4,48409,2342.053,85313.917,155661.366,-70347.449,68.475,265.484
p08017,4,48410,2020.948,87816.647,157777.23,-69960.583,73.877,297.106
p08017,4,48411,1285.655,118292.744,186611.328,-68318.584,74.175,297.106
p08017,4,48785,4087.841,245657.338,321581.631,-75924.292,155.317,26.453
p08017,4,48786,4994.207,278822.822,353998.656,-75175.833,166.837,26.453
p08017,4,48787,4848.761,43459.799,117667.692,-74207.892,53.637,265.648
p08017,4,48788,3798.626,45247.089,117749.551,-72502.463,52.183,265.484
p08017,4,48789,3153.755,44078.825,115457.78,-71378.955,56.955,265.484
p08017,4,48790,1945.193,65500.701,135700.191,-70199.49,61.726,265.484
p08017,4,48791,1106.89,124674.268,193280.662,-68606.394,66.498,265.484
p08019,3,43827,26.554,652176.596,543939.349,108237.247,6.648,64.127
p08019,3,43828,122.086,362808.255,242693.578,120114.677,26.332,19.491
p08019,3,44208,158.546,401760.03,273040.865,128719.165,30.918,19.491
p08021,4,53318,10.686,4673257.0,4707018.888,-33761.887,54.922,359.073
p08021,4,53319,12.354,2621115.11,2657327.488,-36212.378,41.305,359.073
p08021,4,53320,1186.296,604323.153,654186.049,-49862.896,212.96,78.006
p08021,4,53699,114.169,340735.79,364507.078,-23771.288,47.382,359.073
p08021,4,53700,178.814,296421.294,340120.244,-43698.951,75.586,321.035
p08021,4,53701,2308.811,475608.275,536367.903,-60759.628,205.988,78.006
p08021,4,54080,907.28,567845.419,592877.284,-25031.865,223.224,78.006
p08021,4,54081,2546.731,452493.187,501939.591,-49446.405,213.08,78.006
p08021,5,52940,1937.238,477687.047,525162.511,-47475.465,209.754,78.006
p08021,5,52941,3929.044,425016.797,487813.526,-62796.729,198.01,78.006
p08021,5,52942,1412.088,437298.859,486446.478,-49147.619,186.49,78.006
p08021,5,52943,2241.816,426376.586,482644.627,-56268.04,174.672,78.006
p08021,5,53321,4541.299,420175.884,480903.991,-60728.107,201.291,78.006
p08021,5,53322,1908.315,438882.745,484604.446,-45721.701,189.696,78.006
p08021,5,53323,1836.217,425070.342,481644.889,-56574.547,178.251,78.006
p08021,5,53702,1660.653,532143.068,574173.747,-42030.68,196.63,78.006
p08021,5,53703,970.594,415155.707,479397.456,-64241.749,186.037,78.006
p08021,5,54082,3371.388,457318.346,512229.379,-54911.033,203.83,78.006
p08021,5,54083,2924.703,419635.457,483342.004,-63706.546,192.127,78.006
p08023,4,52187,57.647,478116.167,537176.948,-59060.781,29.033,197.776
p08023,4,52566,665.403,242150.053,298137.554,-55987.501,69.765,160.07
p08023,4,52567,490.943,288988.621,338423.085,-49434.463,121.297,78.006
p08023,4,52568,180.552,191691.76,234794.197,-43102.437,38.445,168.413
p08023,4,52946,2656.818,290361.769,342644.983,-52283.214,141.195,78.006
p08023,4,52947,1100.088,232051.015,277917.64,-45866.625,62.59,160.07
p08023,4,52948,22.807,1201009.134,1239705.367,-38696.233,14.878,197.776
p08023,4,53326,3543.921,326311.246,382990.291,-56679.045,151.239,78.006
p08023,4,53327,166.456,436522.808,484835.102,-48312.295,64.428,168.413
p08023,4,53706,3086.68,354536.267,401621.734,-47085.467,165.205,78.006
p08023,4,53707,538.51,301735.736,352515.298,-50779.563,79.322,160.07
p08023,4,54085,3638.599,371122.154,425680.629,-54558.475,180.676,78.006
p08023,4,54086,2508.854,389615.859,437417.168,-47801.309,177.396,78.006
p08023,4,54087,280.883,450084.255,501203.261,-51119.006,80.748,168.413
p08023,5,52565,3571.852,309603.389,372370.447,-62767.059,147.075,78.006
p08023,5,52944,3276.545,370579.191,434294.899,-63715.708,161.885,78.006
p08023,5,52945,3409.784,331802.423,394442.167,-62639.744,151.283,78.006
p08023,5,53324,3546.777,349714.574,412972.714,-63258.14,167.742,78.006
p08023,5,53325,3582.105,326206.445,389119.638,-62913.193,157.751,78.006
p08023,5,53704,3458.121,378916.312,439604.389,-60688.078,175.677,78.006
p08023,5,53705,4333.632,382574.197,435723.623,-53149.426,169.082,78.006
p08023,5,54084,3522.487,389368.903,449878.731,-60509.828,185.352,78.006
p08025,4,49157,4271.976,44630.265,121992.942,-77362.678,62.278,35.545
p08025,4,49158,5119.561,72436.611,150807.364,-78370.753,73.873,35.545
p08025,4,49159,5009.982,98243.926,177387.55,-79143.624,85.371,35.545
p08025,4,49160,4650.376,116592.012,195504.127,-78912.115,96.965,35.545
p08025,4,49537,4839.757,67499.021,146162.175,-78663.154,67.208,35.545
p08025,4,49538,5094.497,81695.572,160082.463,-78386.891,78.623,35.545
p08025,4,49539,5040.587,106497.089,184765.271,-78268.182,90.09,35.545
p08025,4,49540,4641.937,124562.748,202607.908,-78045.16,101.61,35.545
p08025,4,49917,4753.546,-39753.345,37501.479,-77254.824,17.119,110.406
p08025,4,49918,4818.326,-16221.513,60520.778,-76742.291,28.863,110.406
p08025,4,49919,4671.403,9369.852,85173.932,-75804.081,40.532,110.406
p08025,4,49920,4885.98,38331.932,114331.935,-76000.003,52.276,110.406
p08025,4,50297,3284.758,2013.543,54917.06,-52903.517,22.542,110.406
p08025,4,50298,3368.549,16526.225,74805.5,-58279.275,33.165,110.406
p08025,4,50299,3676.571,22828.202,89774.739,-66946.537,44.633,110.406
p08025,4,50300,4717.814,39853.322,112714.146,-72860.823,56.153,110.406
p08027,3,49909,317.374,155409.461,195336.585,-39927.124,42.919,78.006
p08027,3,50286,1370.167,274987.438,304471.476,-29484.038,102.568,35.545
p08027,3,50666,306.939,399636.848,440122.698,-40485.85,88.788,78.006
p08027,4,49525,555.183,270296.724,310662.077,-40365.353,51.901,118.214
p08027,4,49526,2651.033,231210.736,259913.591,-28702.855,98.081,35.545
p08027,4,49906,2077.996,225415.036,254963.692,-29548.656,98.194,35.545
p08027,4,49907,2756.025,233256.788,255211.818,-21955.03,85.907,35.545
p08027,4,49908,1017.97,186085.211,212513.45,-26428.239,78.683,35.545
p08027,4,50287,2623.866,207971.593,232791.587,-24819.994,88.681,45.185
p08027,4,50288,256.192,249721.367,272719.01,-22997.643,61.174,78.006
p08027,4,50289,43.701,792121.393,832252.165,-40130.772,35.877,94.13
p08027,4,50667,3829.053,216280.107,276099.314,-59819.206,98.611,45.185
p08027,4,50668,766.337,223027.859,279626.748,-56598.889,66.504,78.006
p08029,3,45711,5.573,6822946.722,6862239.391,-39292.669,29.966,418.589
p08029,3,45712,5.224,7841058.923,7881219.872,-40160.949,29.906,424.848
p08029,3,45713,951.765,248381.835,278281.125,-29899.29,70.425,268.01
p08029,3,46089,261.949,169570.557,216601.792,-47031.235,48.688,407.428
p08029,3,46090,1054.339,423267.365,408826.197,14441.168,101.429,268.01
p08029,3,46091,809.265,423919.431,471530.839,-47611.408,89.78,268.01
p08029,3,46092,255.165,469935.4,514624.329,-44688.93,85.019,268.01
p08029,3,46093,663.996,386320.73,429769.911,-43449.18,72.847,268.01
p08029,3,46472,798.077,466371.869,438716.626,27655.243,94.083,268.01
p08029,3,46473,354.117,426591.612,456109.046,-29517.434,82.441,268.01
p08029,3,46852,1893.753,355760.74,378537.464,-22776.724,102.533,268.01
p08029,3,47231,429.085,37471.164,78256.037,-40784.873,19.876,407.428
p08029,3,47232,953.503,757634.704,753637.385,3997.319,230.162,118.214
p08029,4,46467,701.699,259138.362,323540.501,-64402.139,87.45,357.156
p08029,4,46468,2105.379,748586.093,812877.436,-64291.343,290.874,118.214
p08029,4,46469,1527.271,374209.058,432047.567,-57838.509,136.043,268.01
p08029,4,46470,1473.532,495595.889,423358.568,72237.32,124.234,268.01
p08029,4,46471,1453.682,390943.09,408394.937,-17451.847,109.713,268.01
p08029,4,46848,2059.066,761881.109,806072.579,-44191.47,280.83,118.214
p08029,4,46849,2933.741,587322.424,439945.745,147376.679,134.341,268.01
p08029,4,46850,1782.582,428996.369,457523.026,-28526.656,123.01,268.01
p08029,4,46851,1836.265,418059.033,406098.827,11960.206,110.362,268.01
p08031,4,43454,2736.346,73677.158,70025.656,3651.502,25.572,16.835
p08031,4,43832,726.178,8644525.445,25080.424,8619445.021,2.489,7.325
p08031,4,43833,1486.255,2419137.778,25398.731,2393739.047,7.083,21.726
p08031,4,44212,385.404,11301860.405,27121.429,11274738.976,3.225,10.847
p08033,4,50261,281.625,73212.228,128545.449,-55333.221,24.037,534.125
p08033,4,50262,321.512,41586.459,91661.111,-50074.652,13.94,534.125
p08033,4,50263,3427.589,158107.121,203953.612,-45846.491,61.014,459.514
p08033,4,50264,2736.234,129389.895,181000.151,-51610.257,56.916,459.514
p08033,4,50265,1012.445,1032164.244,1068422.166,-36257.922,324.677,118.214
p08033,4,50266,880.589,463731.751,463640.238,91.513,110.722,357.156
p08033,4,50641,357.046,35435.549,92591.262,-57155.713,20.922,534.125
p08033,4,50642,393.224,45.079,49199.771,-49154.692,8.455,534.125
p08033,4,50643,2580.739,1106504.77,1149503.797,-42999.027,364.052,118.214
p08033,4,50644,2692.007,186465.344,235925.451,-49460.106,70.691,459.514
p08033,4,50645,1907.472,455405.808,492475.681,-37069.873,131.819,357.156
p08033,4,50646,857.292,548218.178,520825.695,27392.482,124.124,357.156
p08033,4,50647,24.186,1968900.97,1916835.349,52065.62,30.314,484.094
p08033,4,51025,3392.477,1208117.391,1172331.464,35785.927,345.866,118.214
p08033,4,51026,334.786,520019.98,455596.526,64423.454,85.137,459.514
p08033,4,51027,25.259,1619266.853,1579360.828,39906.025,28.023,484.094
p08033,4,51028,12.925,1886878.825,1850382.499,36496.326,12.375,484.094
p08035,3,44971,2136.577,739043.132,49456.989,689586.143,20.026,18.421
p08035,3,45350,500.883,97299.767,84517.812,12781.955,19.708,42.538
p08035,3,45351,1773.662,234837.552,58986.023,175851.529,15.199,39.186
p08035,3,45730,363.026,192225.051,204081.356,-11856.306,36.902,39.186
p08035,3,45731,1328.402,229282.274,85470.154,143812.12,27.838,39.186
p08035,3,46110,74.369,423481.678,426685.457,-3203.779,29.134,108.293
p08035,4,44972,2131.829,1557852.162,9414.029,1548438.133,1.85,45.881
p08035,4,44973,1751.183,1829945.095,72465.703,1757479.392,24.344,18.396
p08035,4,45352,2004.317,1601239.134,47614.482,1553624.652,16.572,39.186
p08035,4,45353,2600.732,774726.791,86579.879,688146.912,36.175,18.396
p08035,4,45732,2174.221,389049.121,88821.177,300227.945,28.241,39.186
p08035,4,45733,3479.232,208466.947,116105.503,92361.444,48.665,18.396
p08035,4,46109,465.036,216520.624,220953.764,-4433.14,56.381,13.257
p08035,4,46111,722.44,205204.45,187854.143,17350.307,37.169,13.257
p08035,4,46112,1569.011,204004.41,89640.879,114363.532,33.303,13.257
p08035,4,46113,3299.474,119884.647,101131.583,18753.064,34.176,13.257
p08037,3,42677,19.379,2766381.736,2791812.433,-25430.697,52.501,337.326
p08037,3,43057,198.224,282389.337,302625.732,-20236.395,47.032,286.833
p08037,3,43058,831.782,380602.671,403019.303,-22416.633,109.41,98.061
p08037,3,43059,593.28,330950.497,355517.745,-24567.249,67.016,121.483
p08037,3,43060,592.786,266716.518,291870.658,-25154.14,55.303,121.483
p08037,3,43061,155.495,330434.927,330014.317,420.609,37.565,121.483
p08037,3,43437,452.717,502991.145,520361.366,-17370.221,144.221,64.127
p08037,3,43438,756.494,443822.638,452433.489,-8610.851,102.841,98.061
p08037,3,43439,281.691,446686.532,420850.773,25835.759,65.287,121.483
p08037,3,43440,461.191,332756.597,291056.134,41700.463,77.533,98.061
p08037,3,43441,109.506,488528.889,425736.619,62792.27,39.83,121.483
p08037,3,43817,466.903,470910.987,410297.248,60613.739,111.712,98.061
p08037,3,43818,1399.003,708204.388,364021.112,344183.276,98.121,98.061
p08037,3,43819,848.988,816315.622,362667.458,453648.164,84.258,98.061
p08037,3,43820,352.678,1483537.867,383162.654,1100375.213,72.217,98.061
p08037,3,43821,54.61,997938.902,221216.93,776721.972,6.736,360.686
p08037,3,43822,8.896,2940540.855,2695116.595,245424.26,14.949,360.686
p08037,3,44197,1075.718,144489.042,111426.783,33062.259,22.951,268.01
p08037,3,44198,91.603,424818.889,373816.697,51002.192,29.844,286.833
p08037,3,44199,149.616,300603.453,177456.474,123146.978,20.651,337.326
p08037,3,44200,49.18,803461.651,532522.47,270939.181,20.69,337.326
p08037,3,44201,76.117,526534.603,199431.763,327102.84,6.797,360.686
p08037,3,44577,343.814,233177.536,89149.56,144027.976,8.443,268.01
p08037,3,44578,31.584,742827.911,715702.525,27125.386,18.763,268.01
p08037,3,44579,14.991,3166328.151,3095496.648,70831.503,36.291,337.326
p08037,3,44582,7.468,4089367.419,4051580.283,37787.136,24.496,360.686
p08037,3,44960,12.817,3650926.148,3658913.822,-7987.674,34.787,196.716
p08039,4,44974,3464.624,352119.233,52578.816,299540.416,18.987,35.475
p08039,4,44975,4417.485,54432.676,46879.143,7553.533,19.211,47.793
p08039,4,44976,3448.212,-7147.631,63319.611,-70467.241,26.131,47.793
p08039,4,44977,4607.793,14168.231,85353.907,-71185.676,37.651,47.793
p08039,4,44978,4242.123,30152.824,106357.643,-76204.819,49.14,47.793
p08039,4,44979,4766.067,-31064.378,47698.356,-78762.734,21.549,101.107
p08039,4,44980,3980.913,1509.756,79203.936,-77694.18,32.858,101.107
p08039,4,45354,3247.602,395957.148,86395.816,309561.333,30.954,35.475
p08039,4,45355,4777.304,30000.751,66768.084,-36767.333,30.84,47.793
p08039,4,45356,4603.892,12536.292,82996.251,-70459.959,35.384,47.793
p08039,4,45357,4672.379,34053.432,100214.899,-66161.467,44.004,47.793
p08039,4,45358,4597.024,49776.762,126413.608,-76636.845,53.732,47.793
p08039,4,45359,4010.894,-9748.166,67467.98,-77216.146,30.591,101.107
p08039,4,45360,3871.215,21710.375,99379.038,-77668.663,38.526,101.107
p08039,4,45734,4032.976,204227.207,129994.37,74232.837,50.762,13.257
p08039,4,45735,4328.547,91699.862,102342.013,-10642.151,42.882,47.793
p08039,4,45736,4777.161,53185.347,125008.546,-71823.2,56.769,26.453
p08039,4,45737,3255.327,62497.216,135168.217,-72671.001,52.15,47.793
p08039,4,45738,3423.942,96890.375,173635.084,-76744.709,74.431,26.453
p08039,4,45739,4909.163,93730.259,170800.788,-77070.529,71.974,47.793
p08039,4,45740,3688.581,-31560.762,45087.45,-76648.212,19.345,155.844
p08039,4,46114,3870.201,73796.272,91625.313,-17829.041,37.038,26.453
p08039,4,46115,4335.851,65883.407,103167.455,-37284.048,40.213,26.453
p08039,4,46116,4940.538,45667.999,114516.327,-68848.328,49.352,26.453
p08039,4,46117,4843.46,63121.418,135609.012,-72487.594,57.243,26.453
p08039,4,46118,5044.317,77038.763,152125.063,-75086.3,68.183,26.453
p08039,4,46119,4882.811,101937.891,177569.865,-75631.974,80.358,26.453
p08039,4,46120,4099.975,-48005.636,20195.909,-68201.544,7.303,155.844
p08039,4,46496,4657.053,17634.947,87384.954,-69750.007,39.844,26.453
p08039,4,46497,4690.01,38212.572,107813.156,-69600.584,51.364,26.453
p08039,4,46498,4510.91,65346.927,139615.712,-74268.785,63.481,26.453
p08039,4,46499,3565.08,88452.279,163772.263,-75319.984,74.162,26.453
p08039,4,46878,3423.117,60346.64,136702.281,-76355.64,58.467,26.453
p08039,4,46879,3640.634,75769.112,153363.652,-77594.54,70.211,26.453
p08039,4,47258,4305.267,59752.051,137022.421,-77270.37,56.529,26.453
p08039,4,47259,4131.803,73339.511,150943.3,-77603.789,68.645,26.453
p08041,4,46491,328.053,249830.752,156354.611,93476.142,27.191,13.257
p08041,4,46492,1683.828,1240623.226,72026.003,1168597.223,21.165,13.257
p08041,4,46493,3391.728,348143.827,71254.41,276889.417,23.689,13.257
p08041,4,46494,3588.274,110353.955,56911.43,53442.525,23.987,26.453
p08041,4,46495,3984.772,33461.191,76666.015,-43204.824,30.657,26.453
p08041,4,46871,135.924,257716.862,162585.268,95131.595,17.832,13.257
p08041,4,46872,768.061,1505392.06,43200.729,1462191.331,8.228,13.257
p08041,4,46873,2707.322,782287.004,56576.56,725710.444,12.45,13.257
p08041,4,46874,3697.985,256536.484,35426.966,221109.517,12.612,26.453
p08041,4,46875,4286.075,15813.487,48712.232,-32898.745,23.394,26.453
p08041,4,46876,4495.083,16405.07,78492.68,-62087.61,34.756,26.453
p08041,4,46877,4740.182,31393.483,101387.566,-69994.083,46.574,26.453
p08041,4,47251,74.839,538481.258,236664.913,301816.345,11.872,4.926
p08041,4,47252,507.449,4997003.594,28031.24,4968972.354,2.825,4.926
p08041,4,47253,2288.118,1818832.523,15950.145,1802882.378,4.576,26.453
p08041,4,47254,3668.829,147164.804,25982.717,121182.087,9.33,26.453
p08041,4,47255,4198.454,-852.707,44732.056,-45584.763,20.999,26.453
p08041,4,47256,4626.737,9332.177,73162.957,-63830.78,32.594,26.453
p08041,4,47257,4687.167,26044.594,98781.112,-72736.518,44.338,26.453
p08041,4,47631,11.243,1767492.002,1639608.361,127883.641,11.32,7.961
p08041,4,47632,594.44,4370508.789,35219.259,4335289.53,3.955,7.961
p08041,4,47633,3901.218,525247.99,58033.949,467214.041,20.387,13.257
p08041,4,47634,3997.628,38792.737,41008.862,-2216.124,17.951,26.453
p08041,4,47635,4451.285,23121.765,58011.052,-34889.287,26.549,26.453
p08041,4,47636,4760.439,16632.234,76767.012,-60134.778,37.142,26.453
p08041,4,47637,4751.833,27734.94,101026.675,-73291.736,48.767,26.453
p08041,4,48012,272.726,680856.843,30215.337,650641.507,5.099,25.244
p08041,4,48013,3550.24,417349.525,21352.545,395996.979,6.794,25.244
p08041,4,48014,5122.013,-15413.752,46075.837,-61489.59,19.059,25.244
p08041,4,48015,5068.964,3960.211,73486.234,-69526.024,34.379,26.453
p08041,4,48016,5033.057,20796.774,93279.727,-72482.953,43.104,26.453
p08041,4,48017,4613.066,37189.738,112551.303,-75361.565,53.728,26.453
p08041,4,48391,24.242,665025.725,687755.755,-22730.031,18.56,36.182
p08041,4,48392,896.796,-18423.005,26410.988,-44833.993,6.655,35.545
p08041,4,48393,4244.419,-14940.465,17746.772,-32687.238,6.655,35.545
p08041,4,48394,4939.928,-23010.926,43803.685,-66814.611,18.473,35.545
p08041,4,48395,5279.698,-5759.815,64835.954,-70595.768,30.366,35.545
p08041,4,48396,4957.312,18769.764,95112.443,-76342.679,42.408,35.545
p08041,4,48397,5100.843,49153.181,127907.856,-78754.675,61.136,26.453
p08041,4,48773,3579.709,-11349.804,33779.784,-45129.588,16.119,35.545
p08041,4,48774,4936.975,-19743.814,52504.683,-72248.497,23.052,35.545
p08041,4,48775,5252.165,-4510.194,70310.186,-74820.379,34.466,35.545
p08041,4,48776,4754.156,13945.554,92672.258,-78726.704,45.986,35.545
p08041,4,48777,5132.681,40651.503,119563.703,-78912.2,57.506,35.545
p08043,4,48004,149.752,150408.537,191355.31,-40946.774,23.334,211.948
p08043,4,48005,376.948,128549.172,188702.223,-60153.051,44.97,118.214
p08043,4,48006,731.305,85482.566,144458.035,-58975.469,33.118,118.214
p08043,4,48007,720.56,61823.479,119647.943,-57824.464,27.259,118.214
p08043,4,48008,1695.639,31045.2,89116.731,-58071.531,22.422,118.214
p08043,4,48384,462.567,162316.863,209504.352,-47187.489,52.805,118.214
p08043,4,48385,148.989,267296.624,326238.011,-58941.387,39.064,118.214
p08043,4,48386,406.334,57940.548,116006.756,-58066.209,27.001,118.214
p08043,4,48387,720.389,26762.002,85841.684,-59079.682,15.35,118.214
p08043,4,48388,1595.893,-20953.014,44050.402,-65003.416,9.262,118.214
p08043,4,48389,841.12,24905.266,86005.765,-61100.499,15.955,118.214
p08043,4,48390,150.093,235114.405,297687.894,-62573.488,30.17,118.214
p08043,4,48764,687.339,243797.962,259029.923,-15231.961,55.2,118.214
p08043,4,48765,719.25,147246.391,193786.396,-46540.004,41.39,118.214
p08043,4,48766,428.214,56617.923,118446.167,-61828.244,27.308,118.214
p08043,4,48767,216.472,27132.333,92110.08,-64977.747,13.52,118.214
p08043,4,48768,1813.971,-9071.708,20450.213,-29521.921,4.047,118.214
p08043,4,48769,1888.772,274985.895,135500.995,139484.9,50.312,35.545
p08043,4,48770,2698.186,62779.521,105671.073,-42891.552,36.898,35.545
p08043,4,49144,120.655,425338.21,478800.172,-53461.962,55.647,118.214
p08043,4,49145,1100.074,141987.55,184229.22,-42241.67,42.838,118.214
p08043,4,49146,1492.093,66283.369,115884.8,-49601.43,35.13,118.214
p08043,4,49147,1095.703,159937.728,215648.324,-55710.596,48.65,118.214
p08043,4,49148,543.672,53479.118,87083.271,-33604.153,18.748,118.214
p08043,4,49149,2803.087,212970.364,137172.929,75797.435,51.549,35.545
p08043,4,49150,3285.291,133705.434,109014.113,24691.321,40.925,35.545
p08043,4,49527,2143.097,184406.794,227969.965,-43563.171,86.594,35.545
p08043,4,49528,752.596,207930.786,255690.572,-47759.787,69.382,35.545
p08043,4,49529,2671.848,71484.382,121561.187,-50076.805,54.125,45.185
p08043,4,49530,4703.701,31640.672,94975.663,-63334.991,42.162,45.185
p08045,3,42296,31.319,2607192.075,2632147.5,-24955.425,63.614,318.328
p08045,3,43052,269.668,261986.693,312307.528,-50320.835,72.735,286.833
p08045,3,43053,217.576,350207.276,386815.158,-36607.882,63.358,286.833
p08045,3,43054,11.327,3639431.767,3664299.466,-24867.699,39.47,343.104
p08045,3,43056,23.225,1535454.013,1555929.6,-20475.587,32.525,299.175
p08045,3,43427,436.726,422075.214,485296.593,-63221.379,151.582,268.01
p08045,3,43428,395.028,364835.809,429718.543,-64882.734,116.141,286.833
p08045,3,43429,430.192,344389.36,408708.428,-64319.067,119.936,268.01
p08045,3,43430,405.087,261655.889,325006.339,-63350.45,83.977,286.833
p08045,3,43431,405.951,219100.987,275805.273,-56704.285,73.108,286.833
p08045,3,43432,598.184,250885.159,300612.325,-49727.165,59.574,286.833
p08045,3,43433,618.675,226069.187,254879.288,-28810.102,49.623,286.833
p08045,3,43434,18.641,1614904.717,1643052.013,-28147.296,30.223,343.104
p08045,3,43807,436.643,395585.042,457930.918,-62345.877,143.133,268.01
p08045,3,43809,548.043,299651.082,361480.315,-61829.234,96.028,286.833
p08045,3,43811,606.516,274238.388,324159.233,-49920.845,68.101,286.833
p08045,3,43812,1744.154,408702.034,240403.86,168298.174,78.261,268.01
p08045,3,43813,971.628,304420.833,196792.59,107628.243,65.908,268.01
p08045,3,43814,383.147,188721.829,141618.116,47103.714,29.001,286.833
p08045,3,43815,12.393,1703303.2,1612703.253,90599.947,11.559,299.175
p08045,3,43816,57.609,203274.287,199019.894,4254.393,6.376,299.175
p08045,3,44190,879.221,354036.879,317065.498,36971.381,104.481,268.01
p08045,3,44191,555.58,347595.752,375949.252,-28353.5,71.696,286.833
p08045,3,44192,1922.052,205576.965,225251.83,-19674.865,80.152,268.01
p08045,3,44193,1442.537,191498.567,201710.457,-10211.89,57.619,268.01
p08045,3,44194,547.876,164502.519,200526.401,-36023.882,42.515,268.01
p08045,3,44195,679.129,419028.35,125809.26,293219.09,32.436,268.01
p08045,3,44196,999.705,183977.973,75691.777,108286.195,24.514,268.01
p08045,3,44572,555.316,315043.073,363908.496,-48865.423,65.956,286.833
p08045,3,44573,656.072,281550.774,319101.066,-37550.292,51.884,268.01
p08045,3,44574,281.761,216534.786,252940.4,-36405.614,39.013,268.01
p08045,3,44575,723.363,233318.954,107694.564,125624.39,26.107,268.01
p08045,3,44576,1308.904,793244.602,51046.949,742197.653,13.223,268.01
p08045,4,43044,472.601,568393.142,629597.826,-61204.684,193.902,268.01
p08045,4,43424,253.507,675308.483,738114.417,-62805.934,165.837,286.833
p08045,4,43425,186.563,286166.033,349307.16,-63141.127,50.671,395.656
p08045,4,43426,348.732,520793.498,584113.785,-63320.287,138.634,286.833
p08045,4,43803,267.174,627030.253,690426.901,-63396.648,180.923,286.833
p08045,4,43804,137.969,519940.943,584709.997,-64769.053,62.264,395.656
p08045,4,43805,307.646,656642.128,720434.943,-63792.815,148.156,286.833
p08045,4,43806,285.926,619710.852,682838.38,-63127.528,134.136,286.833
p08045,4,43808,553.783,499832.057,560033.214,-60201.157,107.586,286.833
p08045,4,43810,276.801,378640.034,439630.245,-60990.211,81.305,286.833
p08045,4,44184,3764.092,452366.885,516147.103,-63780.218,185.483,268.01
p08045,4,44185,1515.537,396787.165,459987.636,-63200.47,171.801,268.01
p08045,4,44186,362.079,463124.881,525451.879,-62326.998,135.89,286.833
p08045,4,44187,590.968,508268.918,571141.873,-62872.955,122.379,286.833
p08045,4,44188,1353.549,334282.578,392181.189,-57898.61,131.587,268.01
p08045,4,44189,387.477,288684.668,346266.2,-57581.532,93.382,286.833
