region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_adder_per_MW,capital_adder_per_MW,dist_km,reinforcement_dist_km
p19007,2,41635,4325.12,137540.579,114362.413,23178.165,18.231,181.306
p19007,2,41636,3926.539,93332.533,80043.771,13288.762,21.384,199.987
p19007,2,41637,3082.605,68740.628,62800.097,5940.53,13.555,199.987
p19009,3,37061,4388.34,85128.039,47118.836,38009.203,14.705,83.58
p19009,3,37062,4500.367,102926.705,63443.464,39483.241,25.962,83.58
p19009,3,37441,4211.327,97166.886,61025.864,36141.022,26.225,83.58
p19009,3,37442,4034.227,116931.778,67444.284,49487.494,27.445,111.765
p19009,3,37821,4053.516,79326.696,36264.108,43062.588,4.839,114.296
p19009,3,37822,4027.814,90917.092,52360.833,38556.259,21.039,111.765
p19009,3,38201,4307.614,83085.262,41438.607,41646.656,9.447,132.518
p19009,3,38202,4029.058,47708.124,13563.897,34144.227,2.967,132.518
p19009,3,38203,3910.42,53192.082,25395.188,27796.894,7.133,111.765
p19011,2,35180,4526.406,80147.58,43515.194,36632.385,9.473,48.69
p19011,2,35181,3993.162,100675.682,65843.683,34831.999,17.83,48.69
p19011,2,35182,4349.069,98958.597,51193.187,47765.411,21.673,95.64
p19011,2,35560,4642.386,64976.557,22902.366,42074.191,4.433,48.69
p19011,2,35561,3755.336,165776.442,57560.76,108215.682,24.352,95.64
p19011,2,35562,3745.409,89595.202,33442.747,56152.455,12.736,95.64
p19011,2,35940,4755.73,114623.119,71225.939,43397.18,15.953,48.69
p19011,2,35941,4700.03,87679.757,50844.257,36835.5,24.129,95.64
p19011,2,35942,4621.021,77142.695,32838.329,44304.366,12.609,95.64
p19011,2,36320,4582.204,131196.76,78924.615,52272.144,36.464,110.628
p19011,2,36321,4657.172,70494.296,25466.002,45028.294,3.033,127.032
p19011,2,36322,4418.029,104234.967,36294.028,67940.939,13.424,110.628
p19011,2,36700,2973.444,160543.863,91964.874,68578.989,41.236,110.628
p19011,2,36701,3718.959,119209.267,61616.551,57592.716,29.716,110.628
p19011,2,36702,4258.985,104018.355,41845.329,62173.025,20.094,110.628
p19013,2,34038,2396.482,329772.76,19321.179,310451.58,3.29,30.859
p19013,2,34039,2554.781,202114.614,14868.266,187246.348,5.357,12.852
p19013,2,34040,4166.351,85020.637,39420.932,45599.705,15.454,12.852
p19013,2,34418,2702.052,290054.17,24237.863,265816.307,4.761,14.176
p19013,2,34419,450.042,680147.659,33846.599,646301.059,5.932,16.108
p19013,2,34420,3511.171,114406.088,37976.048,76430.04,8.474,16.108
p19013,2,34798,4300.997,122998.213,28247.919,94750.294,3.883,65.914
p19013,2,34799,4383.143,118754.586,41310.836,77443.75,10.054,16.108
p19013,2,34800,3545.827,107519.641,49473.162,58046.479,11.827,16.108
p19015,2,35547,4375.665,107658.73,50971.312,56687.419,20.803,80.411
p19015,2,35548,3824.731,114636.237,61964.349,52671.888,24.882,80.411
p19015,2,35549,4423.745,83028.658,27332.784,55695.874,3.659,154.752
p19015,2,35927,4537.854,116258.899,53781.536,62477.363,22.808,83.449
p19015,2,35928,3324.545,127072.683,63292.173,63780.51,25.343,83.449
p19015,2,35929,3816.086,171694.344,12518.016,159176.328,2.952,81.969
p19015,2,36307,4336.091,92952.445,32527.45,60424.995,7.852,90.911
p19015,2,36308,3593.634,138986.645,40344.627,98642.018,13.823,83.449
p19015,2,36309,3483.056,136489.735,45971.467,90518.268,11.267,81.969
p19015,2,36687,4202.142,69418.79,13145.57,56273.22,3.259,83.449
p19015,2,36688,4372.321,95346.828,30321.682,65025.146,9.379,83.449
p19015,2,36689,3183.236,137715.333,48832.326,88883.007,20.974,83.449
p19015,2,36690,4273.303,101574.233,30602.453,70971.781,7.467,47.435
p19017,2,32898,4047.978,52760.674,14010.15,38750.524,3.253,49.731
p19017,2,32899,3879.299,66173.01,22514.639,43658.371,3.138,69.186
p19017,2,32900,3737.928,45826.719,8980.881,36845.838,1.192,71.749
p19017,2,33278,3321.525,121357.623,16051.333,105306.289,2.098,39.322
p19017,2,33279,4301.157,80677.843,36888.465,43789.379,5.122,62.821
p19017,2,33280,3771.124,55191.269,15904.751,39286.517,2.21,73.982
p19017,2,33658,3435.847,91421.299,34237.51,57183.788,12.358,12.852
p19017,2,33659,3976.719,86546.812,21271.442,65275.369,7.877,12.852
p19017,2,33660,4016.411,71520.72,35712.91,35807.809,16.498,12.852
p19019,2,33662,4041.778,77595.228,19406.68,58188.549,7.226,49.397
p19019,2,33663,4804.172,67090.234,38733.528,28356.707,15.824,49.397
p19019,2,34041,4450.947,65416.898,31977.656,33439.242,11.988,49.397
p19019,2,34042,4698.915,48631.137,14709.541,33921.595,5.711,49.397
p19019,2,34043,4929.218,75044.655,40779.928,34264.727,5.661,76.453
p19019,2,34421,4501.677,99397.571,45179.992,54217.579,20.766,49.397
p19019,2,34422,3977.081,100482.202,23226.167,77256.035,2.961,60.94
p19019,2,34423,4566.809,88043.763,47783.449,40260.314,22.003,49.397
p19019,2,34801,4464.812,95378.04,52849.707,42528.333,7.053,107.714
p19019,2,34802,4857.528,56269.01,19816.925,36452.085,2.666,101.751
p19019,2,34803,4568.411,107309.508,68160.719,39148.789,29.561,95.64
p19019,2,34804,4582.876,80609.949,44286.303,36323.646,6.084,107.723
p19021,2,32879,3862.759,79850.401,30062.957,49787.444,3.861,100.839
p19021,2,32880,4017.714,80359.656,32566.964,47792.692,4.029,94.69
p19021,2,32881,4375.174,70070.067,24138.345,45931.722,3.284,130.806
p19021,2,33259,4453.426,110818.153,61107.578,49710.575,14.442,64.645
p19021,2,33260,4471.768,73565.536,31537.565,42027.972,4.464,99.699
p19021,2,33261,4373.871,110773.058,70837.707,39935.35,9.907,127.259
p19021,2,33639,4227.303,74080.067,14722.676,59357.391,2.015,63.521
p19021,2,33640,4090.24,94731.801,31989.715,62742.086,7.775,64.645
p19021,2,33641,4379.173,55852.332,24464.079,31388.253,3.389,105.484
p19021,2,34019,4294.121,65553.666,24093.217,41460.45,3.343,54.915
p19021,2,34020,3600.625,119877.013,14565.262,105311.751,1.859,45.865
p19021,2,34021,4235.001,99609.674,63194.17,36415.505,28.137,20.944
p19023,2,32895,4695.433,82212.674,41574.432,40638.242,5.873,76.922
p19023,2,32896,4390.68,53895.958,14848.871,39047.087,1.971,69.81
p19023,2,32897,4561.225,86348.228,50103.375,36244.853,11.813,49.731
p19023,2,33275,4015.986,62342.922,24208.972,38133.95,3.16,85.235
p19023,2,33276,4550.878,119043.398,72772.832,46270.566,10.087,67.001
p19023,2,33277,3942.868,70528.909,19032.019,51496.891,2.511,48.729
p19023,2,33655,4120.95,87161.011,60231.474,26929.537,16.518,47.95
p19023,2,33656,3976.708,81894.985,54799.519,27095.467,11.961,47.95
p19023,2,33657,4203.396,87835.498,51006.963,36828.534,23.878,12.852
p19023,2,34035,4480.246,69034.094,28230.082,40804.012,3.88,60.42
p19023,2,34036,4361.855,53110.408,1866.314,51244.094,0.345,47.95
p19023,2,34037,4250.291,101149.464,49156.244,51993.22,22.909,12.852
p19025,2,34402,4386.281,70103.92,35462.629,34641.291,4.883,36.256
p19025,2,34403,4253.802,72588.0,38109.38,34478.619,9.166,66.539
p19025,2,34404,4077.688,40281.636,7454.772,32826.865,1.018,76.093
p19025,2,34783,4374.996,72914.556,31054.117,41860.438,4.215,38.306
p19025,2,34784,4205.89,90881.657,38697.654,52184.003,5.242,40.615
p19025,2,34785,4430.376,101632.6,54996.423,46636.178,7.796,58.862
p19025,2,35163,4230.41,95897.93,42309.092,53588.837,5.976,25.372
p19025,2,35164,4403.042,102220.233,56120.218,46100.015,7.94,47.659
p19025,2,35165,4345.628,82934.22,34592.628,48341.592,4.916,58.862
p19027,2,35541,4313.065,84161.07,41355.091,42805.979,5.779,54.438
p19027,2,35542,4360.772,95321.714,48867.78,46453.934,6.859,54.438
p19027,2,35543,4259.232,73794.337,29776.955,44017.382,3.737,48.472
p19027,2,35921,4269.406,87441.646,36918.112,50523.534,8.466,52.083
p19027,2,35922,3775.464,146838.36,17093.921,129744.439,3.908,145.248
p19027,2,35923,4208.85,63979.096,12473.331,51505.765,2.886,136.968
p19027,2,36303,4288.363,85456.369,37904.436,47551.933,9.006,136.968
p19027,2,36683,3974.187,66782.143,18429.644,48352.5,2.285,118.942
p19027,3,36301,4374.314,94346.91,44228.227,50118.683,16.685,83.58
p19027,3,36302,3979.941,112987.768,42571.878,70415.891,5.459,152.505
p19027,3,36681,4202.361,85638.119,32526.894,53111.225,10.49,83.58
p19027,3,36682,4181.328,70094.33,20022.67,50071.66,2.557,132.284
p19029,3,38581,3629.328,123196.145,17585.184,105610.961,3.911,143.183
p19029,3,38582,4214.305,67877.798,27164.071,40713.727,5.994,124.519
p19029,3,38583,3325.206,70937.996,36812.186,34125.809,12.633,97.286
p19029,3,38961,4250.72,90765.117,46285.973,44479.144,10.478,143.183
p19029,3,38962,4415.43,86410.896,50082.918,36327.978,21.517,137.782
p19029,3,38963,3691.085,72886.463,40751.832,32134.631,18.535,137.782
p19029,3,39341,4447.366,99953.98,54275.704,45678.276,23.415,137.782
p19029,3,39342,4228.888,68587.493,31367.954,37219.539,11.895,137.782
p19029,3,39343,3582.109,51032.939,19295.953,31736.985,7.015,137.782
p19031,2,36326,4028.675,160840.3,66402.157,94438.142,18.609,127.447
p19031,2,36327,4237.139,170517.183,102460.346,68056.837,45.932,208.743
p19031,2,36328,4293.693,175536.01,114002.054,61533.956,32.814,207.827
p19031,2,36706,3820.503,112043.682,59654.611,52389.071,7.52,146.693
p19031,2,36707,4388.371,140747.985,80087.957,60660.028,11.044,174.91
p19031,2,36708,4425.222,129704.307,73224.75,56479.557,10.287,186.638
p19031,2,37086,4150.249,120866.441,57455.805,63410.636,27.071,182.707
p19031,2,37087,3712.558,126944.38,41464.711,85479.668,5.469,174.91
p19031,2,37088,4300.635,102290.164,41378.518,60911.645,5.677,186.638
p19031,2,37089,4311.578,108056.316,55459.808,52596.508,22.547,239.124
p19031,2,37466,4104.109,134175.142,38807.224,95367.918,17.923,182.707
p19031,2,37467,4017.947,91883.785,33585.274,58298.511,10.85,208.743
p19031,2,37468,4083.703,100470.351,29194.533,71275.818,7.046,227.439
p19031,2,37469,4211.403,102689.984,33504.638,69185.345,11.501,239.124
p19033,2,31374,4454.618,68403.565,33451.311,34952.254,12.687,165.918
p19033,2,31752,3120.395,141147.218,19284.76,121862.458,2.616,151.821
p19033,2,31753,2043.473,330764.377,12272.502,318491.876,1.558,157.541
p19033,2,31754,4118.947,77884.845,26147.685,51737.161,6.49,159.748
p19033,2,32132,3881.535,74947.684,18124.281,56823.403,6.575,141.272
p19033,2,32133,4177.162,76031.486,20858.478,55173.007,8.375,141.272
p19033,2,32134,4330.317,81497.185,44226.485,37270.7,19.895,141.272
p19033,2,32512,4175.783,74094.191,25216.316,48877.875,3.457,144.627
p19033,2,32513,4338.324,94929.061,40977.575,53951.486,18.419,141.272
p19033,2,32514,4558.286,98095.579,52372.059,45723.521,24.667,141.272
p19035,2,32876,4453.308,116088.781,61453.191,54635.59,8.519,114.795
p19035,2,32877,4330.038,75214.648,22892.172,52322.476,3.15,108.78
p19035,2,32878,3990.128,123357.771,73994.644,49363.127,9.9,121.942
p19035,2,33256,4307.9,85112.589,24077.93,61034.659,3.225,114.795
p19035,2,33257,3920.479,100506.646,14673.113,85833.533,1.98,98.154
p19035,2,33258,4092.302,107853.842,58563.952,49289.89,7.853,92.552
p19035,2,33636,4510.137,106439.855,57081.32,49358.535,13.186,82.087
p19035,2,33637,3944.031,79748.965,28149.553,51599.412,6.186,82.087
p19035,2,33638,4366.087,103126.832,55562.067,47564.764,16.235,64.645
p19035,2,34016,4326.889,97555.753,56970.955,40584.798,13.059,82.087
p19035,2,34017,4233.667,68151.242,26525.923,41625.32,6.006,82.087
p19035,2,34018,4434.444,95411.005,52635.561,42775.444,12.218,78.845
p19037,2,31758,4464.52,67721.697,47729.295,19992.402,6.637,118.542
p19037,2,31759,4612.394,57055.685,38646.318,18409.366,5.395,132.155
p19037,2,31760,4576.798,45314.921,28770.028,16544.893,3.929,172.497
p19037,2,32138,4244.645,71765.202,47121.108,24644.094,6.317,124.398
p19037,2,32139,3980.466,119218.167,69578.02,49640.147,9.596,85.526
p19037,2,32140,4529.391,113951.373,92202.88,21748.493,12.726,172.497
p19037,2,32518,4532.522,88157.803,61080.175,27077.628,8.44,59.135
p19037,2,32519,4096.287,42887.398,21681.144,21206.254,3.116,85.526
p19037,2,32520,4494.376,104328.196,75774.511,28553.685,10.882,72.19
p19039,2,39729,4004.955,94230.18,67583.799,26646.381,26.579,49.744
p19039,2,39730,3923.561,106670.735,74460.715,32210.02,9.827,103.603
p19039,2,39731,3967.632,119693.809,92178.027,27515.782,11.844,65.68
p19039,2,40110,3507.186,92174.073,28777.627,63396.446,3.707,103.603
p19039,2,40111,3941.565,41561.672,11392.393,30169.279,1.431,89.115
p19039,3,40109,4180.168,75298.968,30998.844,44300.123,4.1,120.757
p19039,3,40489,4192.623,119293.898,89501.498,29792.4,12.058,120.757
p19039,3,40490,4214.764,135632.222,98427.953,37204.269,13.028,117.303
p19039,3,40491,4255.749,127610.562,91740.235,35870.328,12.154,133.591
p19041,2,31739,4153.84,59971.213,12110.925,47860.287,4.718,126.076
p19041,2,31740,3547.463,142787.024,12104.1,130682.924,1.686,137.556
p19041,2,31741,3808.375,82071.533,35062.539,47008.994,5.035,175.179
p19041,2,32119,4427.172,78335.643,27176.802,51158.841,10.311,126.076
p19041,2,32120,4038.932,101342.551,28752.364,72590.188,3.982,117.563
p19041,2,32121,3915.303,96083.805,48563.292,47520.514,6.792,170.821
p19041,2,32499,4431.968,99901.531,47410.138,52491.393,21.831,126.076
p19041,2,32500,4274.589,85566.928,36429.252,49137.677,5.01,100.149
p19041,2,32501,4350.65,110200.567,65497.332,44703.235,28.709,126.076
p19043,2,32144,4186.806,75267.617,28011.952,47255.665,6.239,131.902
p19043,2,32145,4096.803,113338.087,40989.908,72348.179,5.534,140.112
p19043,2,32146,2753.897,115358.834,83100.586,32258.248,10.662,158.788
p19043,2,32524,3265.995,89698.338,64558.484,25139.854,17.759,131.902
p19043,2,32525,3583.742,70796.459,33086.616,37709.843,4.144,161.726
p19043,2,32526,3781.576,84576.822,39354.747,45222.074,5.311,158.788
p19043,2,32904,3029.221,108456.828,87676.216,20780.612,39.84,49.397
p19043,2,32905,3113.747,79136.35,48813.258,30323.092,6.158,165.18
p19043,2,32906,3521.491,116477.94,85051.528,31426.412,11.057,165.18
p19043,2,32907,2273.103,117756.338,79738.835,38017.503,16.004,179.814
p19043,2,33284,3579.187,77226.744,47471.304,29755.44,6.485,92.029
p19043,2,33285,2873.151,110834.036,85756.651,25077.386,10.705,98.426
p19043,2,33286,2705.657,99086.062,72406.838,26679.224,25.877,123.821
p19043,2,33287,2375.082,67916.789,37588.486,30328.304,7.595,179.814
p19045,2,35949,4059.604,119515.298,71797.091,47718.207,15.948,211.513
p19045,2,35950,4136.407,98525.725,30187.725,68338.0,6.009,211.513
p19045,2,35951,4107.843,101661.524,43321.57,58339.953,5.662,241.437
p19045,2,35952,3819.186,113519.05,67827.029,45692.022,29.932,241.597
p19045,2,35953,4243.893,94362.462,53484.799,40877.663,25.107,241.597
p19045,2,35954,2528.874,116489.006,92047.257,24441.749,30.714,249.494
p19045,2,36329,3971.568,112266.268,73075.527,39190.741,21.22,207.827
p19045,2,36330,4343.44,85335.514,45933.219,39402.295,11.287,211.831
p19045,2,36331,4307.733,46574.327,4040.198,42534.13,0.54,224.092
p19045,2,36332,4313.779,81408.632,43030.367,38378.265,18.412,241.597
p19045,2,36333,4282.934,70775.099,30799.765,39975.334,4.116,259.216
p19045,2,36709,4111.26,118235.142,58407.705,59827.438,16.97,207.827
p19045,2,36710,3748.349,54951.657,21303.64,33648.018,5.152,207.827
p19045,2,36711,3586.153,113264.607,25022.803,88241.804,5.369,220.784
p19045,2,36712,3972.034,65152.667,27754.432,37398.235,6.449,220.784
p19045,2,36713,3173.027,97858.439,5853.407,92005.033,2.067,241.597
p19047,2,35539,4376.431,75898.175,34524.482,41373.692,8.195,88.826
p19047,2,35919,3954.807,77362.546,44445.402,32917.144,20.001,81.173
p19047,3,35537,4198.826,63560.804,31867.824,31692.98,9.74,95.916
p19047,3,35540,4257.946,75033.904,41999.703,33034.201,9.566,28.167
p19047,3,35917,4167.187,69324.186,36139.335,33184.851,11.284,95.916
p19047,3,35918,4217.14,61677.612,24729.508,36948.105,5.608,74.87
p19047,3,35920,4329.787,56243.07,15004.872,41238.198,3.426,52.083
p19047,3,36297,4017.097,73194.121,43194.983,29999.138,18.856,81.173
p19047,3,36298,3690.274,53891.76,21498.622,32393.138,7.81,81.173
p19047,3,36299,3300.867,121654.51,27086.275,94568.236,8.956,81.173
p19047,3,36300,4292.404,85947.582,42715.072,43232.51,13.106,83.58
p19047,3,36677,3647.227,71226.891,40439.633,30787.258,18.856,81.173
p19047,3,36678,3722.449,56733.445,21155.243,35578.202,7.81,81.173
p19047,3,36679,4012.904,67613.055,25730.231,41882.823,8.956,81.173
p19047,3,36680,4221.783,59369.309,9956.97,49412.339,1.85,83.58
p19049,2,37067,3783.235,139392.941,44451.06,94941.882,13.988,83.449
p19049,2,37068,4247.324,90664.189,38325.924,52338.265,16.523,83.449
p19049,2,37069,3310.01,94293.237,16792.704,77500.532,2.943,46.329
p19049,2,37447,4419.286,113310.213,61493.381,51816.832,25.508,83.449
p19049,2,37448,3950.377,103186.27,37489.266,65697.003,17.124,22.379
p19049,2,37449,3787.062,197962.619,19022.789,178939.83,6.869,22.379
p19049,2,37827,3882.894,108072.079,54836.806,53235.273,23.318,27.442
p19049,2,37828,3662.939,137817.065,36221.0,101596.065,17.348,22.379
p19049,2,37829,2315.251,1190587.799,19303.421,1171284.378,3.309,18.222
p19049,2,38207,3681.96,89484.521,26574.402,62910.119,5.867,63.265
p19049,2,38208,3622.177,107400.819,19088.037,88312.782,6.974,27.442
p19049,2,38209,3338.417,214361.129,17118.079,197243.051,4.994,27.442
p19051,2,40499,3533.11,67181.678,42881.919,24299.758,14.256,154.769
p19051,2,40500,3517.259,61949.728,37056.125,24893.603,16.129,154.769
p19051,2,40878,3856.973,74102.108,66943.414,7158.694,14.257,199.987
p19051,2,40879,3928.152,46630.767,16607.475,30023.292,2.166,185.784
p19051,2,40880,4139.622,46820.888,39005.392,7815.497,5.013,178.959
p19051,2,41258,4209.536,43728.93,30154.154,13574.776,6.502,199.987
p19051,2,41259,4077.468,76623.249,51943.479,24679.77,6.931,191.598
p19051,2,41260,4353.785,25914.204,6110.781,19803.423,0.847,204.034
p19051,2,41638,4227.596,62347.76,57080.149,5267.611,7.648,220.759
p19051,2,41639,4274.418,58303.011,52893.302,5409.709,6.928,220.759
p19051,2,41640,4287.531,102291.985,93715.94,8576.045,12.516,204.034
p19053,2,41249,4083.337,74185.706,33672.935,40512.771,4.215,159.48
p19053,2,41251,4035.85,125507.491,97073.751,28433.74,12.691,162.156
p19053,2,41630,3936.274,161715.703,125722.492,35993.211,20.463,159.48
p19053,2,41631,3993.757,124292.526,99169.526,25123.0,12.685,168.981
p19053,3,40869,3695.543,86055.188,53771.882,32283.307,6.925,149.104
p19053,3,40870,4177.329,156984.707,117612.281,39372.425,18.445,149.104
p19053,3,40871,4297.632,95689.111,58428.989,37260.122,8.2,179.965
p19053,3,41250,3821.844,159007.481,117376.261,41631.221,18.162,161.429
p19053,3,41629,3954.508,155783.005,101570.703,54212.302,13.055,159.48
p19055,2,33664,4140.364,53270.25,29025.315,24244.935,3.874,87.327
p19055,2,33665,4317.262,50922.18,21794.747,29127.433,2.868,98.426
p19055,2,33666,3762.33,75137.263,48564.644,26572.62,18.152,123.821
p19055,2,34044,4560.571,33226.666,12120.53,21106.135,2.849,76.333
p19055,2,34045,4072.989,59139.194,19776.488,39362.707,2.647,98.723
p19055,2,34046,4464.426,40244.53,14944.638,25299.892,2.061,107.542
p19055,2,34047,3969.69,80729.43,6969.541,73759.889,0.847,120.741
p19055,2,34424,4765.246,59033.393,26982.377,32051.016,6.409,86.712
p19055,2,34425,4011.883,103467.299,63052.807,40414.491,15.293,86.712
p19055,2,34426,3919.486,81241.36,53018.559,28222.801,7.166,114.331
p19055,2,34427,4081.968,64427.163,22708.62,41718.543,3.026,158.199
p19055,2,34805,4617.922,112046.808,77348.659,34698.148,22.701,86.712
p19055,2,34806,4087.314,85466.124,53001.488,32464.636,6.958,138.965
p19055,2,34807,4187.621,72016.643,35819.213,36197.43,4.86,138.965
p19057,2,39747,4286.117,100680.648,51853.559,48827.089,12.58,281.029
p19057,2,39748,3905.844,83853.646,56671.352,27182.294,13.251,281.029
p19057,2,39749,3046.451,98508.811,85005.957,13502.854,22.61,281.029
p19057,2,40127,4129.748,83633.722,50486.221,33147.501,6.819,309.398
p19057,2,40128,3794.488,76919.102,47565.469,29353.633,6.639,309.398
p19057,2,40129,3162.843,80809.609,64784.869,16024.739,30.384,337.386
p19057,2,40507,3412.765,90300.169,33805.777,56494.392,12.367,248.636
p19057,2,40508,2327.717,155095.551,10765.346,144330.205,1.117,323.56
p19057,2,40887,2050.372,40673.168,8429.141,32244.028,0.854,267.327
p19057,2,40888,1789.774,155003.512,8279.101,146724.41,0.959,333.631
p19059,2,30599,3764.329,80915.058,31690.354,49224.704,11.131,156.596
p19059,2,30600,2637.523,138140.473,27503.669,110636.804,3.644,166.693
p19059,2,30601,3771.49,104319.743,46274.139,58045.604,6.472,205.747
p19059,2,30979,4220.264,65140.586,16704.682,48435.904,6.658,149.712
p19059,2,30980,2171.839,376833.651,46070.098,330763.553,7.506,156.596
p19059,2,30981,3978.923,118597.951,37775.151,80822.8,5.264,196.306
p19059,2,31359,4460.647,68650.305,26052.663,42597.642,9.955,149.712
p19059,2,31360,3959.777,121152.677,25220.031,95932.647,3.595,152.509
p19059,2,31361,4373.785,97355.179,42916.663,54438.516,5.968,197.19
p19061,2,33667,3767.826,68966.204,32919.314,36046.89,9.532,123.821
p19061,2,33668,3668.783,76675.101,36309.437,40365.664,11.725,123.821
p19061,2,33669,3201.055,106385.56,50895.449,55490.111,10.647,151.644
p19061,2,34048,3801.9,68742.932,32985.6,35757.333,9.659,123.821
p19061,2,34049,2542.601,165326.838,26060.6,139266.237,3.101,146.113
p19061,2,34050,232.549,896572.265,11466.097,885106.168,0.705,168.689
p19061,2,34428,3947.74,87507.946,17944.627,69563.319,3.936,140.968
p19061,2,34429,3789.894,184705.488,31636.293,153069.195,7.31,148.501
p19061,2,34430,2251.69,110234.325,11620.863,98613.462,2.976,174.679
p19061,2,34431,2077.568,69831.575,26936.451,42895.124,9.066,174.679
p19061,2,34808,3951.366,81204.257,20609.376,60594.881,2.728,160.077
p19061,2,34809,3994.904,104607.122,44816.894,59790.227,19.075,174.679
p19061,2,34810,3895.035,88768.219,35233.371,53534.848,12.406,174.679
p19063,2,30602,3944.581,114492.866,67860.971,46631.896,9.74,189.255
p19063,2,30603,4458.115,67965.133,45989.851,21975.282,6.552,196.122
p19063,2,30604,4057.42,66947.202,43605.19,23342.011,6.086,196.122
p19063,2,30982,3586.327,122870.019,10001.381,112868.638,1.319,189.41
p19063,2,30983,4108.93,59829.949,9673.665,50156.283,1.273,180.277
p19063,2,30984,4174.198,92185.309,43868.453,48316.856,6.086,200.939
p19063,2,31362,4223.834,120124.919,56630.119,63494.8,8.033,181.217
p19063,2,31363,3807.469,104961.24,35117.133,69844.107,4.976,163.865
p19063,2,31364,4419.551,111953.579,62923.87,49029.709,17.75,157.558
p19065,2,32141,4344.193,72774.803,56547.309,16227.494,7.651,102.083
p19065,2,32142,3491.708,64372.35,42048.086,22324.264,9.345,95.991
p19065,2,32143,3412.657,87878.513,62688.223,25190.29,16.863,131.902
p19065,2,32521,4586.679,60554.474,43528.653,17025.82,6.031,102.083
p19065,2,32522,4222.135,41451.541,10156.117,31295.424,2.325,95.991
p19065,2,32523,3718.447,53272.647,29571.849,23700.797,3.836,104.465
p19065,2,32901,4547.725,67851.562,50149.125,17702.437,6.704,67.124
p19065,2,32902,4267.692,51182.377,25308.257,25874.12,3.386,84.124
p19065,2,32903,3565.143,73864.348,55430.448,18433.9,13.109,74.778
p19065,2,33281,4593.15,70364.379,45848.854,24515.525,6.373,50.688
p19065,2,33282,4586.08,45439.723,21482.297,23957.426,2.952,70.093
p19065,2,33283,4633.95,72382.571,49609.121,22773.45,12.363,74.778
p19065,2,33661,4549.651,49676.19,12231.242,37444.949,1.605,60.962
p19067,2,31755,4649.944,92396.188,57970.193,34425.995,28.084,165.918
p19067,2,31756,4277.023,87330.344,50495.044,36835.3,6.741,99.989
p19067,2,31757,4435.698,78805.842,55476.268,23329.575,7.717,118.542
p19067,2,32135,4397.427,71412.444,36213.175,35199.27,4.789,110.038
p19067,2,32136,4236.021,86799.976,24819.577,61980.399,3.542,98.735
p19067,2,32137,3861.933,85922.639,24137.026,61785.613,5.314,88.581
p19067,2,32515,4614.195,56546.63,22429.539,34117.09,2.831,99.297
p19067,2,32516,4685.694,60157.068,27727.574,32429.494,3.883,96.956
p19067,2,32517,4327.07,94423.321,48492.029,45931.292,11.929,88.581
p19069,2,32892,4370.274,68741.347,27759.783,40981.564,6.844,131.593
p19069,2,32893,4217.154,60170.261,11515.943,48654.319,1.567,126.646
p19069,2,32894,4442.636,101443.437,61995.712,39447.725,17.464,131.593
p19069,2,33272,4213.378,92522.835,49648.422,42874.413,6.965,120.194
p19069,2,33273,3862.731,91633.407,28873.627,62759.78,3.827,112.391
p19069,2,33274,4328.7,98252.344,61145.185,37107.159,8.532,88.78
p19069,2,33652,4405.804,93967.349,54890.886,39076.462,12.925,92.669
p19069,2,33653,4220.017,68090.313,24599.661,43490.653,5.577,92.669
p19069,2,33654,4450.02,102277.652,60377.076,41900.577,8.487,74.629
p19069,2,34032,4355.352,71293.645,29972.577,41321.067,7.427,88.184
p19069,2,34033,4215.625,69591.123,14736.759,54854.365,3.43,86.421
p19069,2,34034,4183.111,88214.439,37091.22,51123.219,5.143,70.572
p19071,3,40856,3248.622,87782.253,54901.454,32880.799,6.797,244.924
p19071,3,40857,4286.985,99538.569,48519.575,51018.994,6.437,244.924
p19071,3,40858,4268.887,131670.069,66578.443,65091.627,18.258,235.494
p19071,3,41236,3937.267,114120.212,89523.901,24596.311,12.069,244.924
p19071,3,41237,3605.585,46351.822,5383.944,40967.878,0.652,231.407
p19071,3,41238,4119.985,120888.256,69327.413,51560.843,9.547,209.366
p19071,3,41616,3454.314,129622.176,106673.567,22948.608,17.049,231.407
p19071,3,41617,3366.459,125337.992,97822.376,27515.617,12.321,231.407
p19071,3,41618,4429.108,140674.633,108683.007,31991.626,17.882,209.366
p19073,2,35544,4438.488,112050.281,69329.116,42721.165,19.178,136.968
p19073,2,35545,4458.362,128840.984,74845.573,53995.412,32.402,80.411
p19073,2,35546,4431.477,113919.642,60312.611,53607.03,25.575,80.411
p19073,2,35924,4146.163,97722.918,58362.495,39360.423,13.141,136.968
p19073,2,35925,4396.577,121514.788,70664.617,50850.171,19.96,90.911
p19073,2,35926,4419.356,110866.337,53982.059,56884.278,12.816,90.911
p19073,2,36304,4110.044,113470.094,62749.766,50720.328,15.623,136.968
p19073,2,36305,3777.617,142711.94,68295.529,74416.411,15.71,90.911
p19073,2,36306,4063.073,75581.178,16165.486,59415.692,3.892,90.911
p19073,2,36684,4365.345,95369.365,54200.681,41168.684,7.431,128.927
p19073,2,36685,4518.796,105048.324,62580.88,42467.444,26.299,83.449
p19073,2,36686,4207.646,89388.555,42310.616,47077.938,14.779,83.449
p19075,2,34415,4541.79,67497.362,24063.961,43433.401,3.284,73.661
p19075,2,34416,4672.124,54542.445,3547.545,50994.9,0.45,72.434
