,,,wsc1,wsc2,wsc3,wsc4,wsc5
212,class5,wind-ons,203.609708,217.3513511,284.5165594,100.6627522,677.2896638
212,class6,wind-ons,1561.0807,251.7237267,668.5902572,566.8461285,1648.111177
212,class7,wind-ons,1353.558695,1018.206511,1042.615859,1601.795301,2628.762074
213,class5,wind-ons,0.619650006,0,0,0,0
213,class6,wind-ons,915.9399564,882.8311818,923.2664076,514.6740303,298.8778582
213,class7,wind-ons,560.9412235,412.6990621,530.9914742,1038.217574,759.156332
214,class3,wind-ons,0.048600001,0,0,0,0
214,class4,wind-ons,55.58625412,87.55291557,0.024300001,103.3843603,47.27565479
214,class5,wind-ons,1295.457434,425.7238913,205.8210182,1036.334361,1422.279136
214,class6,wind-ons,481.9419141,1540.35279,2052.560359,4647.922192,2501.138479
214,class7,wind-ons,349.7985053,550.9053326,2068.76847,1140.62989,4050.64015
214,class8,wind-ons,2.61225003,5.929200053,29.58525038,39.73050213,60.06960118
215,class5,wind-ons,15.43050027,54.12825108,80.77320099,163.7577124,46.47375298
215,class6,wind-ons,3789.888945,2404.740304,3974.131648,4694.66307,882.5638804
215,class7,wind-ons,897.4233872,1197.224676,1628.027198,993.772861,631.3626151
216,class4,wind-ons,1.786050081,2.016900024,0.595349997,39.20805359,20.35125017
216,class5,wind-ons,32.96295099,66.36330433,47.65230131,30.10769981,823.3934054
216,class6,wind-ons,208.712706,59.00040078,441.6525328,766.1182802,568.6321778
216,class7,wind-ons,108.3415518,96.6897018,802.3860326,826.9412127,420.5236673
217,class5,wind-ons,28.37025261,15.63704967,20.03535175,0,0
217,class6,wind-ons,1956.283746,2067.27402,1253.284741,1925.799462,1211.306514
217,class7,wind-ons,1490.112576,959.7285456,546.810801,1384.529061,129.2274055
218,class4,wind-ons,292.134645,166.7709293,113.4081086,229.4163265,341.5729923
218,class5,wind-ons,728.4168328,659.5871201,1666.834346,1064.668147,1016.529868
218,class6,wind-ons,1362.343165,798.7774973,1187.747671,2149.177291,1387.250723
218,class7,wind-ons,173.9758555,124.6225539,120.0298541,47.65230131,289.5466633
219,class6,wind-ons,28.26090084,375.48365,462.7692453,794.294162,899.9384651
219,class7,wind-ons,49.72995186,353.8930979,532.4373665,628.0092888,228.4321747
220,class6,wind-ons,424.4238394,313.7737699,252.0517731,391.6066704,61.21170044
220,class7,wind-ons,87.85665464,117.2596621,91.18575883,119.6653605,151.340415
221,class6,wind-ons,2946.679063,3127.155241,2042.536769,3271.302827,4515.317247
221,class7,wind-ons,1938.034567,4408.142023,6502.923823,4559.020781,4421.774363
222,class6,wind-ons,1799.791874,999.5320158,1081.046373,2238.577045,1598.32055
222,class7,wind-ons,166.9531561,275.2704391,739.1331825,392.3721485,514.6011686
223,class6,wind-ons,72.87570977,52.68240291,127.0647154,97.00561523,373.4424591
223,class7,wind-ons,4.313249946,1.871099889,136.2015181,161.3398647,82.97235489
224,class6,wind-ons,1109.31943,382.8344135,466.4142551,774.3317413,1692.96908
224,class7,wind-ons,5708.726754,6703.33813,11368.48926,13930.2806,8288.718947
224,class8,wind-ons,2121.584611,4047.882337,5349.840091,6425.479712,4372.044402
224,class9,wind-ons,23.27940162,172.1290684,187.8633184,155.143364,360.7821207
225,class6,wind-ons,2265.404158,876.0393625,1469.700621,1820.471114,1610.020978
225,class7,wind-ons,7.921800613,68.73255444,166.5886688,28.17584896,192.8569794
226,class5,wind-ons,97.69816589,95.76631165,0,0,0
226,class6,wind-ons,6897.859592,3656.093431,4559.360982,6309.532228,4791.255884
226,class7,wind-ons,329.2285771,2499.388962,2442.976501,542.8499136,1368.539743
227,class6,wind-ons,160.7323635,314.2354742,323.6638813,511.9524651,1035.532468
227,class7,wind-ons,1706.005975,439.0888996,1247.950962,1229.956787,2635.736258
228,class5,wind-ons,4.495499969,82.77795982,30.84885406,68.55030441,0
228,class6,wind-ons,4703.763754,5302.673738,8843.366444,7087.557532,3348.613349
228,class7,wind-ons,1334.969253,7581.430873,6896.377367,4733.932225,8504.466452
228,class8,wind-ons,76.25341415,84.63690948,50.10660553,57.5424099,0
229,class7,wind-ons,1585.064892,1442.448186,1023.358191,1597.773766,1991.822634
229,class8,wind-ons,265.6719309,466.0740509,1334.009408,1141.759935,1538.931344
230,class6,wind-ons,292.6692481,120.9411106,284.8324986,336.798048,146.0187149
230,class7,wind-ons,1249.882794,2617.280384,4945.147779,4243.2665,2408.312585
230,class8,wind-ons,0.097200005,7.265700281,30.35069847,130.0900669,139.0810604
231,class7,wind-ons,310.286745,393.9395185,136.0071115,344.3675079,1136.183115
231,class8,wind-ons,381.4978957,421.8358855,1359.986139,972.972147,574.0875893
231,class9,wind-ons,5.479650021,11.91915035,120.8317623,118.5354052,152.5675678
232,class7,wind-ons,450.801507,481.601758,269.8150921,330.0912495,1142.646904
232,class8,wind-ons,3016.699556,2566.627082,2537.722229,4620.924994,3109.367608
232,class9,wind-ons,451.2753308,511.8187895,1632.741526,1642.510101,1162.791567
233,class6,wind-ons,115.0362008,261.565218,50.96925545,344.3675022,437.0598621
233,class7,wind-ons,60.30045426,519.315382,662.7339849,516.7638545,758.4273891
233,class8,wind-ons,51.60105515,71.62425613,70.32420731,0,0
234,class6,wind-ons,178.5442664,451.0930863,397.1106305,164.012867,316.3009758
234,class7,wind-ons,2576.735796,2579.22654,2491.248402,2030.824093,1056.491203
234,class8,wind-ons,81.39285047,319.7637277,166.2120123,639.1872339,486.3645372
234,class9,wind-ons,2.928149879,0,0,0,0
235,class6,wind-ons,96.44670868,0,0,0,0
235,class7,wind-ons,1851.356489,1670.710237,1608.854609,2139.347972,2396.381241
235,class8,wind-ons,2100.674506,4039.365199,4989.337373,4624.229751,5228.69236
235,class9,wind-ons,31.99095082,89.77635384,341.1841793,258.8679285,183.2098703
236,class7,wind-ons,933.2659321,310.4325428,540.6872292,595.3986797,781.439518
236,class8,wind-ons,3041.704259,5033.004423,4916.41306,4148.241357,4817.45133
237,class7,wind-ons,68.76901245,84.79486084,0,0,0
237,class8,wind-ons,903.8142812,651.8232908,443.1470003,515.2329454,2441.251215
237,class9,wind-ons,4.762800001,42.57360363,35.57520103,34.4331007,29.18429947
238,class10,wind-ons,18.39510012,21.66345119,35.29574776,0,0
238,class7,wind-ons,243.5103436,205.6387854,344.8413563,141.340971,331.743639
238,class8,wind-ons,2281.101988,3596.959323,6504.916451,5119.706878,2472.525281
238,class9,wind-ons,578.9110783,972.2552319,1596.680257,938.381042,1992.976815
239,class7,wind-ons,6.002099991,512.3534181,363.4429922,750.5906324,163.5754738
239,class8,wind-ons,334.7446821,809.2629776,682.0281959,1136.037314,1499.419556
239,class9,wind-ons,13.26780224,25.06545067,224.2525806,62.66970634,47.822402
240,class10,wind-ons,34.97985077,45.19800282,184.5949745,24.81029892,30.20490074
240,class7,wind-ons,149.3599747,113.9913082,145.9701233,261.6624413,189.4306698
240,class8,wind-ons,3055.37303,5981.178556,7140.59234,8931.077319,4392.978899
240,class9,wind-ons,209.186554,1657.260179,1959.236265,2691.881398,892.4176111
241,class10,wind-ons,14.06970048,40.99410152,296.7151623,145.5934668,393.3927326
241,class7,wind-ons,8.675100803,9.416250229,7.168500423,7.690950394,0
241,class8,wind-ons,39.77910089,29.57310033,56.23019886,134.3668542,38.28464985
241,class9,wind-ons,219.9393082,182.116353,259.3296075,433.7914753,750.4448218
242,class10,wind-ons,172.044003,159.2743478,172.1412034,225.8320491,228.4078646
242,class8,wind-ons,160.5865567,348.498466,178.8358569,432.0297418,488.9403491
242,class9,wind-ons,991.3671364,789.1668262,1421.57435,1479.26256,1092.916896
243,class10,wind-ons,273.8853156,437.5822735,1449.446536,1885.789485,1380.422336
243,class2,wind-ons,3.426300287,0,0,0,0
243,class3,wind-ons,16.13520098,0,0,0,0
243,class4,wind-ons,26.21970177,0,0,0,0
243,class5,wind-ons,42.11190033,13.66874886,0,0,0
243,class6,wind-ons,55.86570498,59.27985191,5.686200142,92.54655218,18.46800184
243,class7,wind-ons,134.160303,114.2707536,160.7080516,157.5004564,22.95135212
243,class8,wind-ons,276.3031644,483.4485247,325.2555156,329.5566216,64.75950623
243,class9,wind-ons,408.1306618,708.5151365,690.0228381,593.7705259,674.0212827
244,class10,wind-ons,131.3415125,359.8344469,547.9286184,699.6213856,184.2547674
244,class2,wind-ons,44.21385384,51.54030991,0,0,0
244,class3,wind-ons,60.93225861,0,0,0,0
244,class4,wind-ons,37.21545696,0,0,0,0
244,class5,wind-ons,149.9310093,140.3811046,90.65115738,146.2131157,130.4302597
244,class6,wind-ons,181.5574665,97.3579545,61.1145111,318.4636774,177.9732285
244,class7,wind-ons,146.1037581,151.899323,278.2714705,238.8204231,239.561574
244,class8,wind-ons,61.79490253,508.7691387,411.4962451,878.0684137,678.6383286
244,class9,wind-ons,880.7535657,827.9496868,1528.506616,1932.883005,1917.136587
245,class10,wind-ons,32.63490079,878.2264009,1149.511621,1012.556818,1115.831832
245,class4,wind-ons,14.26410055,0.182250001,0,0,0
245,class5,wind-ons,19.07550144,4.058099985,2.673000097,13.45005083,0
245,class6,wind-ons,11.96775055,29.19645309,11.39670038,2.563649833,11.46959996
245,class7,wind-ons,0.170100007,26.93655002,75.01410154,54.91799927,39.52395058
245,class8,wind-ons,62.56035496,67.95495281,90.05580854,90.3352561,85.81545353
245,class9,wind-ons,244.4823053,177.3535595,995.328126,996.9926777,785.6190734
246,class10,wind-ons,18.1399498,25.30844879,0,0,0
246,class8,wind-ons,164.1222184,559.3253088,139.093214,150.7329147,105.4498529
246,class9,wind-ons,944.6625907,673.2558489,414.4365149,880.303997,827.4150839
247,class10,wind-ons,20.84940004,48.80654955,20.87370086,25.47854948,49.68135023
247,class7,wind-ons,7.654500246,0,0,0,0
247,class8,wind-ons,110.6622047,121.4392519,206.878056,187.8876028,76.77585125
247,class9,wind-ons,482.8531651,436.6224117,687.7264717,821.2185295,676.2690439
248,class10,wind-ons,8.845200062,103.1170506,166.7101529,47.8710022,47.74950027
248,class4,wind-ons,60.16680908,0,0,0,0
248,class5,wind-ons,1.05704999,19.42785072,72.6327095,0,0
248,class6,wind-ons,0.51030001,61.0537557,101.0029678,84.85560894,71.28405476
248,class7,wind-ons,55.69560009,143.8195551,95.89995494,113.7847595,118.3288565
248,class8,wind-ons,260.921265,216.452261,289.8018136,510.2392766,275.7442703
248,class9,wind-ons,145.1439042,205.2985504,395.7498186,279.8631091,292.717804
249,class1,wind-ons,29.67030144,0,0,0,0
249,class10,wind-ons,71.80650323,559.8234447,543.7246821,635.9918089,675.977457
249,class3,wind-ons,17.05860043,26.76645184,0,0,0
249,class4,wind-ons,0.279450014,21.44475174,39.56040573,0,0
249,class5,wind-ons,16.3417511,17.82404995,27.82349968,19.85310173,30.76380157
249,class6,wind-ons,5.904900044,56.60685253,29.33010292,52.74315262,59.21910381
249,class7,wind-ons,100.3225582,148.825357,182.3836613,243.0121608,124.6711535
249,class8,wind-ons,1773.30478,1741.969953,1784.79865,1874.927406,1367.652693
249,class9,wind-ons,1930.392121,2180.366248,3214.039681,4176.587075,2887.301907
250,class1,wind-ons,74.34585607,3.900150061,4.264649749,38.84355068,48.74580431
250,class10,wind-ons,85.52385333,205.2135108,1460.345079,276.5218678,261.4680133
250,class2,wind-ons,32.6470499,90.73620987,27.11880183,65.79225111,55.28250217
250,class3,wind-ons,7.07130003,50.0701561,16.56045055,0,0
250,class4,wind-ons,15.7342515,38.86785507,33.4732498,51.13935328,29.87685299
250,class5,wind-ons,69.60735083,64.09125352,36.43785228,2.029049993,69.99615115
250,class6,wind-ons,76.94595838,54.76005325,87.83235848,116.7615051,141.3409531
250,class7,wind-ons,242.7448641,302.0976326,307.8324208,229.246213,114.3193545
250,class8,wind-ons,54.96660107,506.642891,481.4680738,399.6985846,453.3043599
250,class9,wind-ons,110.6986637,407.23157,402.8697438,470.6788645,293.9692626
251,class7,wind-ons,103.0441675,76.25340843,6.196500063,61.32106018,51.6496582
251,class8,wind-ons,145.8729052,155.7508624,168.1803188,154.5723095,329.1313877
252,class2,wind-ons,15.02955008,0,0,0,0
252,class3,wind-ons,35.19855309,36.91170502,0,0,0
252,class4,wind-ons,33.84990406,0,0,0,0
252,class6,wind-ons,22.44105072,60.78645515,194.7159204,52.68240738,161.2426701
252,class7,wind-ons,739.8378816,565.1330166,691.9061022,518.5620661,1162.37851
252,class8,wind-ons,947.2748198,1870.067451,2269.061319,2709.632522,1944.279634
252,class9,wind-ons,110.8566134,279.9117265,248.3946247,241.2868681,987.6614799
253,class1,wind-ons,19.76804924,0,0,0,0
253,class10,wind-ons,75.15990651,18.7717495,120.2971659,151.1338606,51.16365337
253,class2,wind-ons,49.21965408,1.263600022,26.04960251,15.7949996,45.4410038
253,class3,wind-ons,47.04480171,17.05860043,61.36966324,41.69880295,51.51600266
253,class4,wind-ons,47.38500309,51.43095589,36.00045204,21.95505095,0
253,class5,wind-ons,3.377700225,5.18805027,164.6689596,120.5401611,122.6664162
253,class6,wind-ons,133.5892603,61.27245569,30.3628521,256.7902679,192.7597675
253,class7,wind-ons,84.75840319,106.3732624,56.01150513,50.4954071,112.0959034
253,class8,wind-ons,145.5205548,101.6833597,421.8723221,486.4982014,137.7567101
253,class9,wind-ons,218.1289649,200.9367127,397.6330948,536.0459061,408.99334
254,class10,wind-ons,151.6320133,252.4891834,79.82551003,231.2631254,121.9252625
254,class5,wind-ons,45.53820705,41.61375332,0,0,0
254,class6,wind-ons,17.92125034,15.64920044,31.49280167,36.19484997,0
254,class7,wind-ons,78.22171068,65.99880409,107.1630106,37.20330048,240.4363718
254,class8,wind-ons,205.4686632,169.1523085,353.7715816,290.0083809,172.6879635
254,class9,wind-ons,377.0145422,477.0454988,377.4154959,464.045002,304.6612873
255,class1,wind-ons,43.48485374,31.24980354,0,0,0
255,class10,wind-ons,35.08920273,90.5782578,118.9728127,229.1004238,74.1879015
255,class2,wind-ons,83.84715843,32.99940205,52.41510773,75.02625275,96.13080883
255,class3,wind-ons,45.68400764,41.34645367,90.62685585,111.79216,60.77430725
255,class4,wind-ons,114.6717081,39.65760612,91.72036171,98.80380249,246.3291178
255,class5,wind-ons,366.8206773,132.2527628,140.5755072,259.5361662,475.3323355
255,class6,wind-ons,172.6879739,378.8127322,347.6236839,559.7383862,335.2428231
255,class7,wind-ons,289.1335788,739.57056,548.4145889,616.5396366,709.8395176
255,class8,wind-ons,221.6889251,517.6021872,776.0570397,366.0309248,341.390728
255,class9,wind-ons,304.5154728,296.4478741,304.7098703,291.332737,315.5962658
256,class7,wind-ons,122.7028562,49.15890406,110.9902575,185.3482561,144.7186546
256,class8,wind-ons,2941.867431,4471.661966,5442.532069,3254.924411,4461.44374
256,class9,wind-ons,1.275749981,1.336500026,13.26780081,46.47375226,54.06750011
257,class10,wind-ons,30.6544502,564.7442064,1467.610834,1313.111429,515.694663
257,class5,wind-ons,21.29895401,36.70515633,0,0,0
257,class6,wind-ons,12.69674921,40.28940582,13.96035004,39.85200405,0
257,class7,wind-ons,51.6982515,119.6289167,165.7017202,130.1872673,176.9526243
257,class8,wind-ons,364.7308958,755.3291388,1013.006375,1368.673378,1154.736138
257,class9,wind-ons,85.94910137,1253.260472,2002.344529,2197.60719,1199.047194
258,class8,wind-ons,125.4366062,305.815527,771.9746332,657.3272152,866.3558722
258,class9,wind-ons,65.36700368,211.0698109,353.7108307,511.259923,386.3092918
259,class10,wind-ons,0.230849996,43.26615429,48.95236015,45.46530533,0
259,class6,wind-ons,49.63275719,93.12975883,46.97190857,114.4773159,45.73260498
259,class7,wind-ons,4526.325022,4224.421834,9537.070596,10382.20046,5810.555964
259,class8,wind-ons,5775.600098,6757.842687,15008.08233,20250.10319,17252.9409
259,class9,wind-ons,290.2756605,796.1531367,1775.151624,3094.058548,1447.563322
260,class8,wind-ons,1176.982705,2692.525195,3669.288051,3634.35682,3478.241461
260,class9,wind-ons,2.211300194,1.385100067,0,0,0
261,class8,wind-ons,612.8581797,851.071099,825.3252601,1231.5484,635.250658
261,class9,wind-ons,1836.132342,1199.350856,1666.153904,1367.336749,1302.820232
262,class7,wind-ons,21.39615144,382.5549202,356.4931812,395.0572872,666.6948996
262,class8,wind-ons,6673.752461,7594.066568,13279.5137,13901.60582,11974.19044
262,class9,wind-ons,1106.257543,2720.020648,3309.672363,3321.931735,3323.353284
263,class8,wind-ons,3391.782076,4295.158925,5330.326879,5491.435949,4542.253511
263,class9,wind-ons,672.0043586,2083.567136,3063.221678,2268.830383,2720.907603
264,class8,wind-ons,203.0629553,116.0568035,213.9372082,893.158709,703.7645159
264,class9,wind-ons,1426.106283,1589.48736,6428.601864,7571.856219,2863.524352
265,class10,wind-ons,357.8296757,318.888917,496.6191258,703.1205454,619.0789919
265,class7,wind-ons,53.61795616,25.63650227,27.9328537,59.41350174,56.91060448
265,class8,wind-ons,2612.979307,3270.768262,3085.553604,4566.152747,3944.510073
265,class9,wind-ons,4598.678185,8510.808563,10634.19113,12400.83772,9079.246151
266,class10,wind-ons,1.215000048,54.44415665,89.82495689,129.9807043,42.24555302
266,class8,wind-ons,51.03000565,41.89320374,80.01990098,163.6483727,107.3209591
266,class9,wind-ons,276.8863618,1066.98883,673.243721,1097.558198,923.5823336
267,class10,wind-ons,514.5160978,597.3183417,1099.089083,1072.298359,1350.326858
267,class8,wind-ons,1493.016422,2140.818094,1754.472356,1744.229919,3932.846057
267,class9,wind-ons,5963.487626,12530.57551,20504.53618,19092.86415,16190.14393
268,class8,wind-ons,2.10195002,41.18850043,32.70780087,57.36015701,54.15255547
268,class9,wind-ons,123.3468021,269.2683086,358.4007082,188.4708045,518.1975317
269,class8,wind-ons,38.63699913,128.5105648,184.9473209,251.3106308,76.59360409
269,class9,wind-ons,375.2892188,474.6762385,537.9534187,611.7039213,814.0986185
270,class8,wind-ons,13.94820035,134.4033169,43.18110752,279.5472364,85.02571106
270,class9,wind-ons,683.6319369,1444.465004,2660.607153,1341.360036,2251.662367
271,class9,wind-ons,24.03269961,40.5810014,29.16000018,33.08445029,439.6477647
272,class10,wind-ons,257.1912136,526.1193595,2428.372195,1883.323082,1850.651762
272,class6,wind-ons,1.04489994,0,0,0,0
272,class7,wind-ons,36.6930027,61.85565662,31.34700117,60.11820459,25.27200222
272,class8,wind-ons,13.45004985,204.2293716,122.9458627,229.1611633,175.6890078
272,class9,wind-ons,528.5371816,984.113647,651.9569063,1987.16918,2032.889631
273,class10,wind-ons,50.90850449,130.3209085,105.9723072,37.45845222,82.98450279
273,class8,wind-ons,1095.602061,1084.594185,1028.910719,733.0217371,448.6266346
273,class9,wind-ons,1093.244917,978.8405313,3151.758885,3290.244627,1145.198361
274,class10,wind-ons,1.336499959,25.60004997,33.09660244,0,0
274,class7,wind-ons,36.17055416,45.82980251,0,0,0
274,class8,wind-ons,10.01159991,187.3773113,414.2907443,272.3179836,199.0899153
274,class9,wind-ons,115.850256,402.3715776,301.7817149,594.3902235,1091.543982
275,class10,wind-ons,73.08225306,548.7061958,1245.909718,1168.210476,52.18425465
275,class8,wind-ons,9491.847578,2767.915909,3351.541246,4685.477623,2157.499871
275,class9,wind-ons,8254.917049,10458.63573,18391.906,13063.32856,5026.21233
276,class7,wind-ons,463.0000792,377.1360403,202.0059142,236.0259204,268.1019258
276,class8,wind-ons,502.0744745,430.5960245,760.4078293,693.279067,519.181675
277,class7,wind-ons,1990.425317,256.5958815,1138.236391,2139.68807,1789.950256
277,class8,wind-ons,2175.895099,6923.18022,12111.14565,12336.37007,6448.382295
277,class9,wind-ons,35.21070153,256.0126748,750.1289306,1123.850847,511.3449268
278,class7,wind-ons,80.6274147,0,0,0,0
278,class8,wind-ons,1423.360496,2214.629385,3566.669446,2865.261997,1574.555165
278,class9,wind-ons,100.6627583,710.9937673,322.922729,823.5514054,1051.048013
279,class10,wind-ons,13.89960006,859.0294046,782.2535076,581.6812963,856.9881964
279,class7,wind-ons,83.15460598,55.23391513,100.0917063,210.8025169,43.48485661
279,class8,wind-ons,1107.691297,4536.190871,3918.679208,3594.942427,3353.534008
279,class9,wind-ons,508.0765856,2839.212272,4866.306357,3305.444262,1639.715572
280,class10,wind-ons,66.25395003,482.3671932,326.3004227,546.980896,382.4699049
280,class7,wind-ons,57.61530304,39.23235226,18.34650135,48.47850037,40.35015106
280,class8,wind-ons,151.6927624,192.7962112,314.7457838,214.0830231,117.3325596
280,class9,wind-ons,113.1529518,186.9763613,136.8576107,194.606555,804.3300934
281,class10,wind-ons,78.80490106,441.2637248,1372.682796,1084.59411,1073.343218
281,class7,wind-ons,12.08924961,1.60379988,8.019000292,5.200199962,8.492850065
281,class8,wind-ons,230.2911071,181.5574579,142.191453,584.0262823,583.3580103
281,class9,wind-ons,317.1271579,188.9568043,591.8751683,1054.146269,663.3049922
282,class10,wind-ons,123.8571015,25.50285101,754.3328018,579.0325828,1150.714461
282,class9,wind-ons,34.74900055,276.9106865,283.0221348,140.7091713,327.1995335
283,class10,wind-ons,78.40395239,549.0828509,800.5514431,235.7343178,653.5971622
283,class8,wind-ons,6.232950211,38.3575573,6.670350552,38.11455345,38.81925774
283,class9,wind-ons,70.85879937,128.0974574,239.4765329,1191.016073,1001.670433
284,class10,wind-ons,92.06055325,366.2253156,1348.637973,1707.366777,1336.402963
284,class8,wind-ons,12.50234985,0,0,0,0
284,class9,wind-ons,20.83725071,20.13255072,0,0,0
285,class10,wind-ons,220.401006,227.3265181,1469.275291,2358.509658,2627.802338
285,class7,wind-ons,1.786050081,0.352349997,0.291600019,11.09294987,0
285,class8,wind-ons,12.79395103,29.75535071,21.82139959,38.5398016,17.90910101
285,class9,wind-ons,1.154250026,71.04105277,83.26395249,157.3668108,78.00300407
286,class7,wind-ons,1896.226439,390.6103992,1137.835516,2095.778051,984.5388665
286,class8,wind-ons,2598.0834,7104.190973,7582.573048,3057.074018,2988.985352
287,class10,wind-ons,19.62225008,0,0,0,0
287,class8,wind-ons,219.7570707,1171.466715,2109.191703,1171.308769,479.11098
287,class9,wind-ons,127.8301541,1332.113989,1796.730051,1984.277461,1060.622214
288,class10,wind-ons,512.3412155,2689.755137,5272.104235,2832.712008,2672.283322
288,class2,wind-ons,0.729000002,0,0,0,0
288,class3,wind-ons,1.275749981,0,0,0,0
288,class5,wind-ons,6.597450256,0.072900005,41.4436512,35.81819916,12.52664995
288,class6,wind-ons,42.42780304,44.90640593,25.33275032,3.086099982,23.59529972
288,class7,wind-ons,150.8422582,118.1587537,114.9147061,183.4893086,414.4608164
288,class8,wind-ons,408.5437794,418.1058246,329.7510123,328.8033264,662.1750441
288,class9,wind-ons,883.2807395,646.6594703,1132.79316,290.3971596,118.0615654
289,class10,wind-ons,474.1173515,2048.478135,1321.847271,1916.261802,1834.674537
289,class8,wind-ons,1391.005054,1110.10918,1075.773279,406.0408974,577.3923683
289,class9,wind-ons,1470.429587,1606.509623,2573.868416,2593.891691,2050.154802
290,class10,wind-ons,31.66290105,190.6335125,462.3926096,515.2329597,373.0171967
290,class8,wind-ons,193.5495261,401.7884102,430.3651972,224.0460377,197.4861259
290,class9,wind-ons,1436.312419,1871.756334,1247.355614,1937.524309,756.2889748
291,class7,wind-ons,84.68550935,161.2912588,146.6626596,79.75260115,80.0442009
291,class8,wind-ons,4077.965661,3144.99137,1503.62339,3683.661695,1717.232592
291,class9,wind-ons,85.57245228,286.5699291,213.718523,442.7339172,357.0885372
292,class10,wind-ons,40.50810242,0,0,0,0
292,class7,wind-ons,28.18800008,176.3815533,129.7863049,99.35055077,108.8032522
292,class8,wind-ons,1652.606584,1583.667518,2278.283079,1499.34654,1362.974944
292,class9,wind-ons,11.6518507,302.4985693,877.0357089,697.5072727,537.9291558
293,class6,wind-ons,0.716849998,5.005800247,6.64605014,10.33964977,16.97355008
293,class7,wind-ons,1641.282804,1588.515341,2324.610965,2829.856554,2458.904939
293,class8,wind-ons,806.4441221,1365.198336,1463.625484,2222.429503,2186.465549
294,class4,wind-ons,0.291599996,0,0,0,0
294,class5,wind-ons,5.503950119,36.06120037,30.16844855,60.20325619,291.9159222
294,class6,wind-ons,108.8518527,117.4419015,176.5759545,54.55350065,210.6324213
294,class7,wind-ons,545.7780045,738.3798414,836.1995008,446.1115701,2514.442702
295,class10,wind-ons,614.1825524,1911.110135,2612.311034,1904.865047,1327.302608
295,class8,wind-ons,78.67126107,236.4390392,144.9373741,165.1549702,105.4620094
295,class9,wind-ons,2991.791983,4398.045281,4061.247242,3591.394612,2162.858199
296,class8,wind-ons,311.9026687,440.6440705,740.3845811,527.7352767,110.7715559
296,class9,wind-ons,592.3854517,981.2583804,2015.235646,1936.527899,2010.302719
297,class10,wind-ons,0.631800011,0,0,0,0
297,class8,wind-ons,1210.042831,710.9329694,2073.834973,673.632485,793.6258707
297,class9,wind-ons,187.8633059,716.983726,878.7123814,2004.859546,1201.647275
298,class6,wind-ons,0.364500001,0,0,0,0
298,class7,wind-ons,6.111450161,10.76490049,5.807700187,1.263600022,0.291600019
298,class8,wind-ons,1358.212073,857.7171207,864.4968397,576.5175068,748.8895783
298,class9,wind-ons,16.15950063,78.46470308,340.6981688,349.6284177,418.4217196
299,class7,wind-ons,0.303750001,0.340200028,0.01215,0.534600019,1.31220004
299,class8,wind-ons,48.72150034,149.7973496,162.0688515,168.799954,117.5877073
300,class10,wind-ons,729.5346535,1798.491823,1946.721811,2758.354056,1346.244417
300,class4,wind-ons,22.48965025,0,0,0,0
300,class5,wind-ons,13.10984945,9.428400278,0,0,0
300,class6,wind-ons,6.706799984,0.352349997,17.07074976,33.25455093,0
300,class7,wind-ons,10.04805036,19.67084986,14.11829996,22.33170104,207.6921101
300,class8,wind-ons,63.09495248,49.47480154,46.75320196,204.3265543,159.1528544
300,class9,wind-ons,378.314583,273.8488626,388.6177912,421.4956956,1552.442084
301,class10,wind-ons,174.1459628,400.439729,588.1086588,528.7437658,1184.673746
301,class7,wind-ons,0.133650005,40.62960148,32.65920067,38.79495621,40.83615303
301,class8,wind-ons,8.079750001,115.1698608,314.8551335,388.2776041,232.9519901
301,class9,wind-ons,19.19700032,336.2391308,412.990694,442.1264048,610.7441368
302,class10,wind-ons,62.45100975,58.0891571,172.4085274,69.48585892,66.49695969
302,class6,wind-ons,41.06700325,45.25875378,0,0,0
302,class7,wind-ons,29.8404007,62.42670393,40.8604517,128.8629169,73.8963089
302,class8,wind-ons,264.0316597,233.8632102,363.3214903,569.762166,550.5530148
302,class9,wind-ons,376.637872,383.8671484,915.7699327,623.5502214,446.6947918
303,class7,wind-ons,40.10715294,0,0,0,0
303,class8,wind-ons,35.67240232,49.54770032,100.0309577,44.03160366,36.65655041
303,class9,wind-ons,8.71154952,30.31424904,23.17005014,0,0
304,class10,wind-ons,146.5047226,65.18475723,113.5417671,168.10742,115.4371662
304,class7,wind-ons,210.7296088,228.7602067,172.5664558,185.992198,143.5887108
304,class8,wind-ons,3667.186153,3407.297713,4298.986367,6568.193526,8855.892863
304,class9,wind-ons,204.3144147,2543.031677,2761.610275,2552.533044,2440.546477
305,class7,wind-ons,167.4877549,118.7419578,191.3746587,342.6907554,1115.163497
305,class8,wind-ons,539.0347724,691.9425417,683.6562181,1174.309705,626.8063688
306,class7,wind-ons,31.37129974,28.91700268,21.5905509,0,0
306,class8,wind-ons,471.9667649,792.4959405,772.1082466,202.7713594,127.6357613
307,class6,wind-ons,0.230850019,0.364500001,2.502899945,2.114100158,0
307,class7,wind-ons,385.1914592,442.6488116,170.9991054,186.4782057,39.86415052
307,class8,wind-ons,21.91860008,51.72255278,8.529300213,14.90805101,24.08130169
308,class10,wind-ons,260.6661258,225.8685207,264.0559788,266.8140278,388.3869381
308,class7,wind-ons,31.07970142,86.65380478,98.07480812,115.6437063,44.9064002
308,class8,wind-ons,12.01635066,537.7590494,455.7586985,518.2096925,281.0173759
