region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,dist_km
i21053,6,21053,353.642,39519.742,8.594
i21054,7,21054,289.617,101567.054,20.412
i21055,7,21055,254.554,177518.843,33.184
i21056,7,21056,315.425,171070.993,52.079
i21057,6,21057,293.025,230255.283,63.599
i21058,6,21058,317.402,247405.747,75.119
i21059,6,21059,337.989,192691.182,21.729
i21060,7,21060,312.364,158687.274,13.847
i21061,7,21061,326.825,99295.74,7.921
i21062,7,21062,325.701,42531.585,5.76
i21063,6,21063,333.785,38572.57,5.76
i21064,6,21064,257.852,47252.129,5.76
i21065,5,21065,231.462,203096.596,14.388
i21066,6,21066,185.129,204682.148,18.672
i21067,7,21067,281.588,57468.403,7.042
i21068,7,21068,365.555,20686.526,5.76
i21069,7,21069,371.236,5659.543,5.76
i21070,6,21070,369.476,29326.668,5.76
i21071,6,21071,349.342,53113.913,10.554
i21072,6,21072,361.65,69247.957,19.605
i21073,5,21073,309.98,116264.187,25.841
i21074,5,21074,246.499,117617.959,13.712
i21075,3,21075,288.439,33970.622,5.76
i21076,6,21076,348.309,32036.597,5.76
i21077,7,21077,312.007,37045.498,5.76
i21078,6,21078,212.025,97156.824,14.537
i21079,6,21079,145.164,71342.769,5.76
i21080,6,21080,120.205,121089.382,5.76
i21081,7,21081,68.678,254042.18,5.76
i21082,6,21082,185.715,117381.387,10.676
i21083,6,21083,101.155,205605.978,9.317
i21084,6,21084,225.599,93258.458,7.197
i21085,4,21085,302.814,51265.466,5.76
i21086,6,21086,309.51,39667.429,5.76
i21087,6,21087,156.631,78360.975,5.76
i21088,6,21088,132.153,90472.48,5.76
i21089,6,21089,177.516,68310.622,5.76
i21090,6,21090,261.951,55577.608,5.76
i21091,6,21091,150.163,62777.701,5.76
i21092,5,21092,312.788,28199.274,5.76
i21093,5,21093,318.574,12301.832,5.76
i21094,5,21094,199.612,44614.414,6.466
i21095,6,21095,182.109,89845.484,11.004
i21096,6,21096,133.128,166487.885,5.885
i21097,6,21097,169.235,86210.257,5.953
i21098,6,21098,126.181,130042.937,5.76
i21099,6,21099,126.707,152483.404,11.625
i21100,6,21100,117.1,256209.475,22.138
i21101,6,21101,109.356,89383.666,5.76
i21102,6,21102,157.902,113243.819,5.76
i21103,7,21103,211.897,41413.267,5.76
i21104,7,21104,178.501,102576.469,5.76
i21105,7,21105,95.182,132034.837,5.76
i21106,7,21106,96.323,219985.714,16.638
i21107,6,21107,36.664,378871.994,5.76
i21108,6,21108,18.237,1149032.053,11.427
i21109,7,21109,6.857,1659603.004,5.76
i21110,7,21110,15.64,1157730.04,13.121
i21111,7,21111,43.459,319674.027,7.151
i21112,7,21112,45.573,260032.215,5.76
i21113,7,21113,6.457,2133793.685,6.422
i21114,7,21114,19.303,549673.956,5.76
i21115,8,21115,49.561,374557.7,5.76
i21116,8,21116,48.801,437648.745,16.92
i21117,8,21117,54.705,456276.444,19.781
i21118,8,21118,28.454,569157.885,6.85
i21119,8,21119,58.736,275700.64,7.484
i21120,8,21120,98.211,169327.447,8.834
i21121,8,21121,92.381,155778.06,6.332
i21122,7,21122,80.964,209816.934,5.76
i21123,7,21123,85.957,220855.15,5.76
i21124,7,21124,40.742,400499.446,8.055
i21125,6,21125,30.489,643826.524,11.522
i21126,7,21126,12.815,1772603.628,20.828
i21127,7,21127,12.478,2657953.823,24.352
i21131,7,21131,5.632,4259495.021,16.513
i21132,6,21132,38.073,934858.171,24.864
i21133,7,21133,5.892,3873830.881,20.009
i21134,7,21134,17.423,1259919.061,13.89
i21135,7,21135,34.12,465013.194,5.76
i21141,7,21141,9.279,3293726.264,28.532
i21142,6,21142,6.457,2985245.363,17.737
i21143,6,21143,155.23,157839.846,15.539
i21144,7,21144,22.53,878869.765,7.279
i21146,8,21146,8.518,1478948.057,7.719
i21147,7,21147,7.848,2629916.947,15.905
i21154,5,21154,24.268,1112021.469,23.461
i21164,5,21164,233.039,109719.16,18.954
i21165,6,21165,275.915,38985.304,7.434
i21166,7,21166,126.142,110577.331,6.437
i21167,8,21167,65.631,199084.019,5.76
i21168,7,21168,122.799,204676.834,10.166
i21169,7,21169,60.829,460552.485,10.575
i21170,7,21170,44.222,316275.776,5.76
i21171,6,21171,74.419,189168.107,5.76
i21172,6,21172,52.017,289917.089,5.76
i21173,6,21173,10.026,4321963.898,9.901
i21225,8,21225,60.138,662815.808,27.343
i21226,8,21226,71.533,441598.12,16.923
i21227,8,21227,32.969,959634.053,11.32
i21228,8,21228,47.73,273537.755,5.76
i21229,8,21229,86.078,325702.532,8.775
i21230,7,21230,129.633,417803.288,5.76
i21231,7,21231,133.371,411400.112,5.76
i21232,7,21232,94.297,468199.297,11.659
i21233,7,21233,143.983,984672.738,24.617
i21234,7,21234,214.123,656477.732,18.03
i21235,8,21235,223.389,376583.625,6.307
i21236,7,21236,249.391,97234.175,5.76
i21237,4,21237,257.505,340771.567,7.983
i21238,7,21238,323.775,841146.645,32.31
i21239,7,21239,265.935,132107.238,5.76
i21240,10,21240,184.095,221143.013,6.407
i21241,9,21241,116.02,306748.058,16.56
i21242,8,21242,153.117,51147.493,5.76
i21243,7,21243,235.554,351408.703,13.043
i21244,6,21244,320.15,378979.926,30.673
i21245,7,21245,330.268,302820.166,23.816
i21246,7,21246,221.423,235531.708,8.219
i21247,7,21247,264.621,310727.045,5.76
i21248,9,21248,248.516,513163.099,15.886
i21249,9,21249,236.493,358500.188,15.675
i21250,7,21250,262.772,163781.031,5.76
i21251,6,21251,228.034,447033.519,11.389
i21252,8,21252,253.926,90082.894,5.76
i21253,7,21253,137.775,526828.125,17.326
i21254,8,21254,168.567,268510.332,5.792
i21255,10,21255,176.657,108798.408,5.76
i21256,9,21256,168.993,417820.344,11.367
i21257,9,21257,144.977,856748.477,41.363
i21258,8,21258,137.186,628478.919,28.448
i21259,9,21259,47.692,866890.514,12.795
i21260,8,21260,74.305,245304.651,5.76
i21261,8,21261,65.07,202415.316,5.76
i21262,8,21262,8.474,6149420.968,17.0
i21289,8,21289,196.249,42382.651,5.76
i21290,10,21290,193.734,36490.003,5.76
i21291,10,21291,260.187,39122.77,5.76
i21292,10,21292,360.076,39936.168,5.76
i21293,9,21293,388.48,63514.188,9.653
i21294,9,21294,379.613,52515.273,9.793
i21295,10,21295,237.145,44483.933,5.76
i21296,10,21296,239.392,63618.263,5.76
i21297,10,21297,378.568,5188.845,5.76
i21298,10,21298,305.877,46854.102,5.76
i21299,10,21299,268.496,182516.045,8.917
i21300,10,21300,304.759,146450.327,7.449
i21301,10,21301,322.149,363827.009,16.733
i21302,10,21302,161.568,430777.614,22.416
i21303,10,21303,153.098,396709.758,20.329
i21304,10,21304,68.251,700246.538,25.661
i21305,9,21305,47.326,1057942.704,38.902
i21306,9,21306,299.295,152699.768,30.527
i21307,9,21307,366.619,75157.199,24.585
i21308,10,21308,257.27,74966.272,12.697
i21309,10,21309,369.262,11292.954,5.76
i21310,10,21310,268.052,140522.157,15.414
i21311,7,21311,279.987,126165.298,25.219
i21312,9,21312,392.607,34783.614,12.208
i21313,9,21313,386.737,-6581.967,5.76
i21314,8,21314,393.902,32260.298,14.004
i21315,8,21315,394.238,1523.727,5.76
i21316,9,21316,394.188,37796.836,6.081
i21317,8,21317,353.173,144789.337,50.055
i21318,10,21318,201.244,229120.092,25.454
i21319,9,21319,354.677,230697.614,75.481
i21320,8,21320,305.899,281154.132,41.88
i21321,8,21321,311.293,317064.643,59.228
i21322,7,21322,292.124,320501.628,55.006
i21323,10,21323,284.786,263168.007,50.525
i21324,9,21324,380.963,177808.136,48.375
i21325,8,21325,349.718,140137.356,11.027
i21326,9,21326,241.002,24831.453,5.76
i21327,8,21327,383.986,229496.93,14.197
i21328,10,21328,308.189,296045.818,61.176
i21329,9,21329,347.08,283482.329,65.167
i21330,10,21330,172.322,352254.606,54.515
i21331,10,21331,328.06,218463.07,50.132
i21332,9,21332,371.6,136925.102,38.015
i21333,9,21333,379.55,86232.732,26.421
i21334,9,21334,392.628,38794.906,6.369
i21335,10,21335,393.986,-17600.617,5.76
i21336,9,21336,395.082,64574.072,16.763
i21337,9,21337,381.652,3741.254,5.76
i21338,9,21338,389.814,86.315,5.76
i21339,10,21339,392.967,49196.362,10.424
i21340,10,21340,379.474,-2003.55,5.76
i21341,10,21341,367.251,-9528.946,5.76
i21342,10,21342,344.399,6893.242,5.76
i21343,10,21343,390.351,49490.531,13.232
i21344,10,21344,268.594,177786.102,28.223
i21345,10,21345,75.302,264376.522,8.207
i21346,10,21346,277.39,7386.76,5.76
i21347,9,21347,145.314,157179.998,5.76
i21348,9,21348,53.581,437345.095,11.068
i21349,8,21349,18.427,1296588.733,16.7
i21351,8,21351,10.578,10126476.752,87.826
i21355,7,21355,9.918,5605458.622,51.138
i21356,6,21356,9.025,5205977.79,46.456
i21357,10,21357,160.174,246137.763,35.422
i21358,10,21358,340.799,135679.162,37.839
i21359,10,21359,87.228,471241.455,33.941
i21360,10,21360,48.068,583336.726,22.123
i21361,10,21361,352.879,133965.852,12.413
i21362,10,21362,237.763,176348.457,12.348
i21363,7,21363,150.64,277606.505,26.618
i21364,10,21364,217.683,184412.776,15.1
i21365,10,21365,234.849,37115.233,5.76
i21366,8,21366,199.957,83723.336,6.8
i21367,9,21367,324.835,-1412.976,5.76
i21368,9,21368,354.759,67466.48,12.325
i21369,8,21369,319.701,123395.253,24.342
i21370,9,21370,387.199,131665.484,39.649
i21371,8,21371,275.427,243360.73,42.097
i21372,9,21372,97.886,405979.944,32.379
i21373,7,21373,42.727,614625.208,19.591
i21374,8,21374,207.695,104499.012,7.94
i21375,8,21375,40.781,507990.078,8.638
i21376,7,21376,83.902,511838.077,32.794
i21377,10,21377,33.05,1180766.765,28.145
i21378,6,21378,17.966,2046432.176,27.244
i21379,7,21379,98.615,256544.245,12.521
i21380,9,21380,88.85,131430.71,5.76
i21381,10,21381,27.859,898358.156,9.343
i21388,8,21388,40.156,1360246.125,52.8
i21389,10,21389,126.888,481057.325,58.488
i21390,9,21390,166.626,227791.625,22.561
i21391,8,21391,340.423,92899.952,8.954
i21392,7,21392,257.249,7554.369,5.76
i21393,7,21393,378.826,39899.577,11.227
i21394,8,21394,387.619,55590.841,11.754
i21395,6,21395,387.877,67455.801,11.891
i21396,7,21396,304.493,61487.786,7.471
i21397,1,21397,225.63,85920.899,6.276
i21398,5,21398,186.676,25817.062,5.76
i21399,9,21399,206.437,45919.673,5.76
i21400,10,21400,275.134,30972.003,5.76
i21401,9,21401,287.483,40372.635,5.76
i21402,10,21402,230.376,114287.89,7.939
i21403,8,21403,258.335,182450.96,18.178
i21404,8,21404,301.162,126308.197,18.329
i21405,7,21405,281.559,145808.603,16.441
i21406,6,21406,237.316,239507.58,20.521
i21407,7,21407,337.659,205059.724,57.033
i21408,9,21408,292.176,156641.494,22.104
i21409,9,21409,281.297,157702.376,14.78
i21410,9,21410,307.916,151242.915,10.987
i21411,8,21411,344.866,78690.938,6.503
i21412,7,21412,341.041,30558.531,5.76
i21413,7,21413,365.363,5532.259,5.76
i21414,7,21414,358.066,51031.42,5.76
i21415,7,21415,299.054,75085.469,8.955
i21416,6,21416,395.293,123281.451,17.171
i21417,7,21417,361.684,248682.128,28.691
i21418,7,21418,350.213,340335.289,102.532
i21419,5,21419,366.658,304255.457,108.601
i21420,5,21420,355.816,287698.15,97.555
i21421,6,21421,301.676,326023.594,89.041
i21422,4,21422,279.781,328377.823,83.742
i21423,4,21423,307.071,272037.761,78.759
i21424,6,21424,257.931,264422.829,26.178
i21425,5,21425,348.168,160210.035,14.435
i21426,6,21426,371.746,19483.309,5.76
i21427,7,21427,382.753,67356.399,7.619
i21428,7,21428,394.261,71402.187,8.159
i21429,7,21429,384.515,92292.749,10.183
i21430,7,21430,388.352,5986.9,5.76
i21431,7,21431,384.402,53076.798,25.045
i21432,7,21432,353.696,21656.61,5.76
i21433,6,21433,291.433,57714.742,7.836
i21434,7,21434,302.955,92422.567,19.692
i21435,7,21435,336.893,117569.65,31.495
i21436,7,21436,304.293,177615.697,51.103
i21437,7,21437,263.154,259817.757,62.623
i21438,7,21438,299.58,264135.407,74.143
i21439,7,21439,326.81,275826.755,85.738
i21440,8,21440,299.126,197132.318,25.367
i21441,7,21441,292.92,173887.051,19.441
i21442,8,21442,262.505,157285.92,17.216
i21443,6,21443,310.566,59633.992,5.76
i21444,6,21444,284.953,25874.925,5.76
i21445,7,21445,273.614,43162.999,5.76
i21446,6,21446,281.01,125900.273,10.883
i21447,6,21447,291.526,51735.594,6.502
i21448,6,21448,377.43,20733.597,5.76
i21449,7,21449,346.759,56367.239,11.14
i21450,6,21450,344.563,37722.653,5.996
i21451,6,21451,285.086,51962.734,5.76
i21452,6,21452,294.826,89616.943,16.489
i21453,6,21453,238.645,156630.849,23.6
i21454,5,21454,266.746,96039.375,11.583
i21455,5,21455,291.2,19449.754,5.76
i21456,7,21456,336.453,68260.616,12.43
i21457,7,21457,202.273,70815.575,5.76
i21458,7,21458,269.833,61806.313,5.76
i21459,6,21459,132.427,82558.404,5.76
i21460,6,21460,116.267,261582.607,14.349
i21461,7,21461,110.973,95869.956,5.76
i21462,7,21462,94.734,130820.845,5.76
i21463,7,21463,213.481,92746.493,6.36
i21464,6,21464,318.299,71959.083,12.466
i21465,3,21465,212.538,147533.765,17.191
i21466,4,21466,264.324,115606.011,15.279
i21467,6,21467,162.085,119649.431,5.76
i21468,6,21468,116.876,133536.266,5.76
i21469,6,21469,184.661,53143.364,5.76
i21470,6,21470,200.319,85626.256,8.281
i21471,6,21471,116.098,100233.87,5.76
i21472,5,21472,288.466,57885.951,5.916
i21473,5,21473,263.582,22856.961,5.76
i21474,5,21474,116.596,146994.781,5.76
i21475,6,21475,207.111,50545.933,5.76
i21476,6,21476,178.569,106848.097,7.466
i21477,5,21477,137.715,173997.77,19.458
i21478,5,21478,116.18,123831.144,6.828
i21479,5,21479,142.934,75952.413,5.76
i21480,6,21480,159.442,77075.542,5.76
i21481,6,21481,152.111,140770.521,8.663
i21482,6,21482,164.897,148185.702,10.486
i21483,6,21483,121.409,250628.089,17.543
i21484,6,21484,119.92,202508.843,6.555
i21485,7,21485,131.709,64488.921,5.76
i21486,7,21486,145.188,128447.706,7.12
i21487,6,21487,79.069,178651.499,5.76
i21488,6,21488,34.8,339412.368,5.76
i21489,7,21489,42.591,288097.838,5.76
i21490,7,21490,34.885,342254.904,5.76
i21491,7,21491,83.41,138492.215,5.76
i21492,7,21492,35.958,399890.244,7.465
i21493,7,21493,40.864,320978.826,5.845
i21494,7,21494,156.206,69498.467,5.76
i21495,8,21495,73.762,184451.477,5.76
i21496,8,21496,79.363,171308.533,6.481
i21497,7,21497,70.192,323004.783,18.321
i21498,8,21498,36.887,434195.348,6.565
i21499,7,21499,136.48,102676.809,6.944
i21500,7,21500,158.743,87559.173,8.24
i21501,7,21501,91.193,133667.459,5.76
i21502,7,21502,51.357,438308.865,16.791
i21503,7,21503,41.178,397917.1,8.149
i21504,7,21504,60.642,252697.461,7.195
i21505,8,21505,21.639,556943.049,6.167
i21506,7,21506,11.453,1767830.355,17.858
i21507,7,21507,7.578,3362689.493,22.927
i21508,7,21508,19.749,991143.69,7.348
i21510,7,21510,20.614,550458.274,5.76
i21511,7,21511,35.405,627759.427,8.597
i21512,6,21512,35.419,908182.466,27.047
i21514,7,21514,33.525,845564.433,17.22
i21515,7,21515,52.15,371198.899,6.478
i21516,7,21516,12.522,869282.062,5.76
i21518,7,21518,7.437,1130000.491,5.76
i21519,6,21519,11.529,1755106.077,13.627
i21520,6,21520,9.858,1885732.552,14.185
i21522,6,21522,21.929,946236.323,12.744
i21523,6,21523,74.034,100822.879,5.76
i21524,7,21524,15.312,950160.828,5.76
i21526,8,21526,7.751,2009100.232,6.686
i21527,8,21527,15.293,814556.82,5.76
i21544,6,21544,31.515,1582374.149,21.638
i21545,7,21545,138.5,189131.663,10.683
i21546,7,21546,182.758,103098.374,11.432
i21547,8,21547,146.772,83417.221,5.76
i21548,7,21548,59.468,305702.807,10.029
i21549,7,21549,38.966,659004.577,20.231
i21550,7,21550,60.392,421720.329,13.03
i21551,7,21551,56.913,405974.878,10.224
i21552,6,21552,22.941,786674.409,7.089
i21553,6,21553,20.234,690991.116,5.76
i21555,6,21555,18.823,1523349.411,5.76
i21605,8,21605,89.631,497039.663,34.801
i21606,8,21606,47.493,831162.044,17.283
i21607,8,21607,86.013,238287.915,5.904
i21608,8,21608,51.784,551812.204,8.939
i21609,8,21609,58.774,497896.351,7.267
i21610,7,21610,108.752,574473.055,5.76
i21611,7,21611,128.535,894446.437,22.672
i21612,7,21612,112.37,1052784.357,23.181
i21613,7,21613,175.059,957894.666,32.803
i21614,8,21614,179.629,908930.467,28.01
i21615,7,21615,246.104,701162.687,17.668
i21616,3,21616,310.144,603217.445,11.718
i21617,2,21617,272.656,433027.774,12.692
i21618,1,21618,284.032,824957.573,20.769
i21619,7,21619,232.366,528864.149,13.101
i21620,8,21620,239.279,137347.043,5.76
i21621,9,21621,150.613,224590.093,18.527
i21622,9,21622,165.475,86987.382,5.76
i21623,7,21623,173.161,294898.635,14.958
i21624,5,21624,137.4,1344438.524,50.882
i21625,7,21625,315.838,495728.812,30.787
i21626,9,21626,227.933,390004.178,20.138
i21627,8,21627,320.797,28931.833,5.76
i21628,7,21628,268.89,500711.964,9.644
i21629,9,21629,226.737,645211.516,21.383
i21630,6,21630,242.082,348790.246,7.927
i21631,7,21631,219.124,262077.222,5.76
i21632,8,21632,235.022,262974.68,8.114
i21633,7,21633,275.768,124007.248,5.76
i21634,9,21634,110.759,619998.272,7.983
i21635,7,21635,334.087,553324.649,9.058
i21636,9,21636,120.162,693356.19,15.02
i21637,9,21637,166.128,631764.397,30.5
i21638,8,21638,80.251,617428.701,19.428
i21639,8,21639,55.627,447276.535,6.121
i21640,8,21640,23.664,437324.541,5.76
i21641,8,21641,40.289,458300.5,5.76
i21668,7,21668,150.325,69850.927,5.76
i21669,8,21669,360.386,62550.237,11.739
i21670,10,21670,259.905,54299.357,5.76
i21671,10,21671,348.824,96483.086,18.096
i21672,10,21672,383.059,45780.664,7.598
i21673,9,21673,370.918,24794.971,5.76
i21674,10,21674,306.716,43945.849,5.76
i21675,10,21675,203.567,22017.937,5.76
i21676,10,21676,329.868,6409.329,5.76
i21677,10,21677,389.819,-14268.872,5.76
i21678,10,21678,384.545,10834.609,5.76
i21679,10,21679,258.171,95828.738,5.76
i21680,10,21680,230.333,67237.943,5.76
i21681,10,21681,131.689,271958.475,5.845
i21682,10,21682,216.561,253666.376,8.678
i21683,10,21683,341.033,174138.196,7.862
i21684,8,21684,364.686,192227.825,33.39
i21685,9,21685,263.733,168112.831,26.269
i21686,10,21686,314.424,91684.196,18.298
i21687,10,21687,291.816,80184.242,11.45
i21688,10,21688,308.514,17797.212,5.76
i21689,10,21689,384.355,15929.489,5.76
i21690,9,21690,390.019,69678.869,20.61
i21691,9,21691,388.513,78823.601,22.001
i21692,9,21692,384.078,45184.75,9.104
i21693,8,21693,387.26,17250.98,5.76
i21694,8,21694,392.234,31889.568,16.741
i21695,8,21695,395.718,60087.173,28.208
i21696,9,21696,395.335,-477.659,5.76
i21697,8,21697,266.125,106056.81,8.111
i21698,10,21698,261.474,192774.717,24.685
i21699,8,21699,374.667,155021.534,23.817
i21700,8,21700,355.753,190963.96,57.125
i21701,9,21701,337.364,216319.905,52.1
i21702,9,21702,375.518,157361.737,41.57
i21703,9,21703,351.475,143661.008,40.074
i21704,9,21704,337.989,133705.515,34.355
i21705,9,21705,336.646,136601.167,9.927
i21706,9,21706,277.643,38608.117,5.76
i21707,10,21707,370.022,177056.725,50.139
i21708,10,21708,291.07,228114.358,46.103
i21709,9,21709,357.986,196402.648,51.85
i21710,10,21710,281.844,250269.569,28.264
i21711,10,21711,144.587,328502.452,35.696
i21712,10,21712,278.289,220318.475,37.708
i21713,9,21713,362.411,111974.206,26.032
i21714,8,21714,396.627,62765.08,14.531
i21715,10,21715,388.715,46705.861,11.99
i21716,10,21716,393.976,3533.062,5.76
i21717,9,21717,349.968,51754.819,7.888
i21718,10,21718,367.002,1999.273,5.76
i21719,10,21719,357.901,3826.204,5.76
i21720,10,21720,385.84,57554.002,14.635
i21721,10,21721,375.213,4087.399,5.76
i21722,10,21722,372.042,16213.06,5.76
i21723,10,21723,362.222,38847.833,7.785
i21724,10,21724,254.917,165494.684,19.442
i21725,10,21725,224.268,199084.096,10.199
i21726,10,21726,217.635,102246.429,5.76
i21727,10,21727,45.378,754789.6,16.311
i21728,10,21728,48.192,680821.419,24.559
i21729,10,21729,7.403,6580100.177,40.515
i21730,10,21730,6.791,9055494.368,54.302
i21731,7,21731,19.876,4548498.612,74.973
i21732,7,21732,56.382,1828390.728,84.077
i21735,8,21735,10.308,4935431.701,48.434
i21736,9,21736,28.786,1059514.371,29.814
i21737,10,21737,311.532,92254.401,23.828
i21738,10,21738,274.111,133537.49,29.728
i21739,10,21739,192.77,184292.008,29.429
i21740,8,21740,15.771,2181836.075,29.548
i21741,10,21741,92.788,325653.796,25.61
i21742,10,21742,310.398,173532.722,37.253
i21743,10,21743,115.444,344511.209,22.909
i21744,9,21744,43.11,559433.486,10.733
i21745,9,21745,186.988,37625.732,5.76
i21746,9,21746,68.172,274693.903,6.993
i21747,10,21747,333.13,19590.585,5.76
i21748,10,21748,383.961,41875.685,8.722
i21749,8,21749,390.325,68042.226,20.104
i21750,8,21750,266.481,197440.759,33.115
i21751,7,21751,22.799,2137874.893,49.114
i21752,9,21752,37.078,1178548.963,37.052
i21753,4,21753,26.702,1248869.71,25.774
i21754,8,21754,223.73,236611.187,18.533
i21755,9,21755,50.794,497512.291,19.991
i21760,10,21760,17.383,668378.554,5.76
i21761,10,21761,10.737,1539749.388,6.999
i21765,7,21765,29.175,3603012.814,102.881
i21769,7,21769,33.92,1144409.109,37.398
i21770,9,21770,269.882,219023.965,25.022
i21771,9,21771,295.977,102215.314,16.296
i21772,6,21772,369.049,69593.086,15.385
i21773,5,21773,371.231,9694.056,5.76
i21774,7,21774,306.545,8047.586,5.76
i21775,6,21775,312.526,9387.794,5.76
i21776,8,21776,262.05,51913.315,5.76
i21777,5,21777,91.166,411841.32,18.047
i21778,6,21778,215.515,110694.987,7.726
i21779,9,21779,190.304,35017.339,5.76
i21780,9,21780,240.734,106100.583,7.363
