region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,dist_km,dist_to_coast
s218,12,35716,594.629,1073341.227,28.694,53277.605
s218,12,35717,42.489,3072487.371,28.694,51818.61
s336,13,35757,466.99,989952.788,8.67,23338.732
s336,13,35758,599.407,860582.741,16.102,20453.18
s336,5,35759,599.407,780681.675,16.102,14044.814
s336,5,35760,266.427,929495.555,16.102,7178.068
s348,5,35801,344.99,598725.183,5.5,8542.363
s348,13,35802,573.836,642924.891,5.5,13900.172
s348,12,35803,599.019,674598.217,5.5,17927.32
s348,3,35804,492.13,731759.289,5.5,24661.736
s348,12,35805,399.145,858385.758,5.5,34605.42
s348,12,35806,535.523,912815.473,5.5,42754.21
s349,12,35807,403.493,1005495.273,5.5,51492.16
s349,12,35808,34.008,1743844.033,5.5,62977.38
s349,11,35809,305.386,1169269.754,5.5,73345.66
s349,11,35810,446.068,1165109.848,5.5,77836.85
s349,11,35811,201.079,1257565.504,5.5,85193.58
s349,11,35812,125.314,1325627.757,5.5,84001.89
s349,11,35815,116.79,1766182.478,21.989,110318.0
s349,11,35816,485.802,1369578.227,21.989,113842.484
s349,11,35817,549.514,1381371.267,21.989,121767.16
s349,10,35818,599.407,1401500.692,21.989,129800.12
s356,10,35819,599.407,1427089.625,21.989,138036.55
s356,10,35820,599.407,1448603.258,21.989,146556.83
s356,10,35821,599.407,1471066.558,21.989,155330.12
s356,10,35822,599.019,1499506.176,21.989,164190.45
s356,9,35823,599.407,1530860.092,21.989,172975.78
s356,9,35824,599.407,1554693.625,21.989,181872.84
s356,9,35825,599.407,1580894.942,21.989,190943.67
s356,9,35826,599.407,1592372.058,21.989,197253.6
s356,8,35827,599.407,1569515.358,21.989,194791.22
s356,8,35828,376.631,1601081.507,21.989,192611.19
s14,8,35889,599.407,1240626.529,45.148,49749.875
s14,8,35890,599.407,1119188.829,45.148,39204.492
s14,8,35891,599.407,976807.579,45.148,28676.008
s14,8,35892,599.407,798845.579,45.148,18181.273
s14,11,35893,411.629,712963.533,45.148,9400.155
s197,5,36155,369.959,513885.382,5.5,6750.887
s197,5,36156,86.183,682243.625,8.388,5831.747
s197,4,36159,223.12,553080.211,5.5,6827.936
s197,12,36160,599.407,720028.833,10.067,13738.361
s197,12,36161,599.407,842352.8,10.067,24011.182
s197,12,36162,599.407,943597.967,10.067,34064.355
s212,12,36163,599.407,1020632.154,40.968,37098.133
s212,12,36164,599.407,939026.371,40.968,27121.791
s212,12,36165,599.407,822872.854,40.968,16939.088
s212,12,36166,432.077,785640.882,40.968,8492.165
s216,5,36188,450.89,685797.333,35.847,8782.684
s216,5,36189,599.407,747960.149,35.847,18022.865
s218,12,36190,599.407,868230.116,35.847,28282.31
s218,12,36191,599.407,865355.75,29.131,33193.203
s218,12,36192,599.407,944527.981,28.694,36067.438
s218,12,36193,599.407,958602.164,28.694,39702.445
s218,12,36194,599.407,1014342.914,28.694,44785.723
s218,12,36195,197.98,1350631.948,28.694,47294.67
s334,13,36234,47.526,4093697.825,18.604,30025.734
s334,13,36235,590.065,974127.896,8.67,26602.303
s336,13,36236,599.407,899074.921,8.67,18760.508
s336,13,36237,599.407,817623.955,8.67,12517.363
s336,5,36238,409.52,570885.729,6.887,7881.132
s348,5,36279,120.794,906634.033,13.542,6967.424
s348,5,36280,203.662,635388.596,5.5,7664.707
s348,12,36281,379.3,632713.375,5.5,11395.144
s348,3,36282,68.06,958044.113,5.5,17311.855
s348,12,36283,133.45,967138.489,5.5,33281.477
s348,12,36284,599.235,876911.88,5.5,39517.78
s349,12,36285,599.407,965488.738,5.5,49886.676
s349,12,36286,569.187,1048555.361,5.5,59813.688
s349,11,36287,533.586,1088118.41,5.5,65286.3
s349,11,36288,533.327,1111898.503,5.5,68914.734
s349,11,36289,109.644,1295624.081,5.5,70493.195
s349,11,36290,510.167,1230766.286,21.989,79189.62
s349,11,36291,572.071,1240739.935,21.989,84416.72
s349,11,36292,425.104,1305850.459,21.989,90967.7
s349,11,36293,358.594,1360463.745,21.989,97922.76
s349,11,36294,568.025,1326629.278,21.989,106767.9
s349,11,36295,599.407,1345806.308,21.989,114841.35
s349,10,36296,599.407,1374382.392,21.989,123149.9
s349,10,36297,599.407,1407441.775,21.989,131775.48
s349,10,36298,599.407,1432117.042,21.989,140632.0
s356,10,36299,599.407,1455564.042,21.989,149446.67
s356,10,36300,599.407,1489408.625,21.989,158259.73
s356,9,36301,599.407,1517238.692,21.989,167265.0
s356,9,36302,599.407,1532784.975,21.989,176449.97
s356,9,36303,599.407,1551601.942,21.989,185787.97
s356,9,36304,599.407,1561436.858,21.989,195256.86
s356,8,36305,599.407,1558695.858,21.989,202395.66
s356,8,36306,599.407,1547346.858,21.989,200907.2
s356,1,36307,402.589,1582904.472,21.989,199238.77
s14,8,36366,599.407,1326652.613,45.148,60349.867
s14,8,36367,599.407,1200045.413,45.148,49780.703
s14,8,36368,599.407,1105503.813,45.148,39236.652
s14,8,36369,599.407,971889.413,45.148,28745.559
s14,8,36370,599.407,776234.196,45.148,18390.83
s14,11,36371,412.792,711858.306,45.148,9852.51
s197,6,36633,29.876,1334397.396,5.792,5288.916
s197,4,36637,445.896,596740.266,6.773,8560.39
s197,12,36638,599.407,701757.394,6.773,16932.607
s197,12,36639,599.407,819647.594,6.773,26911.48
s197,12,36640,599.407,966602.333,10.067,37026.742
s212,12,36641,599.407,1038254.554,40.968,39439.35
s212,12,36642,599.407,954041.154,40.968,29267.715
s212,12,36643,596.738,847869.281,40.968,18880.09
s212,12,36644,451.277,618411.686,17.787,9274.411
s216,5,36665,59.923,1037526.036,25.269,5981.142
s216,5,36666,526.956,689308.374,38.921,9446.109
s216,5,36667,599.407,775633.672,38.921,18417.979
s218,12,36668,599.407,805706.321,30.522,22946.008
s218,12,36669,599.407,775908.2,29.131,22873.143
s218,12,36670,599.407,864853.648,28.694,26096.648
s218,12,36671,599.407,899602.948,28.694,30192.193
s218,4,36672,599.407,927436.548,28.694,36211.727
s218,4,36673,378.697,1063942.304,28.694,41078.812
s334,13,36707,25.356,3389190.838,8.434,33770.52
s334,13,36708,140.467,1539767.106,18.159,30687.893
s334,13,36709,234.915,1296891.395,27.124,28148.064
s334,13,36710,358.465,1105327.375,27.124,27563.797
s334,13,36711,499.621,1094976.142,18.604,30228.205
s334,13,36712,581.37,1038437.554,18.604,28060.584
s334,13,36713,599.407,960217.957,18.604,20082.377
s336,13,36714,599.407,833435.688,8.67,12183.389
s336,5,36715,258.721,1050510.785,8.67,6802.447
s336,5,36716,49.118,1579892.864,5.5,5476.579
s349,12,36762,444.777,888344.47,5.5,39639.81
s349,12,36763,599.407,951881.822,5.5,48494.44
s349,12,36764,599.407,1001182.605,5.5,53154.805
s349,12,36765,599.407,1029063.438,5.5,55412.168
s349,11,36766,599.407,1046765.388,5.5,59003.99
s349,11,36767,408.013,1178921.872,21.989,62533.08
s349,11,36768,182.913,1420228.71,21.989,72173.44
s349,11,36769,471.036,1228167.78,21.989,76223.47
s349,11,36770,534.059,1243576.08,21.989,83645.87
s349,11,36771,593.811,1265176.055,21.989,91789.31
s349,11,36772,599.407,1294460.308,21.989,99894.72
s349,11,36773,599.407,1325756.508,21.989,108299.53
s349,10,36774,599.407,1349534.342,21.989,117049.95
s349,10,36775,599.407,1384191.192,21.989,125922.664
s349,10,36776,599.407,1413403.075,21.989,134693.27
s349,10,36777,599.407,1441553.775,21.989,143606.08
s349,10,36778,599.407,1476369.725,21.989,152736.95
s356,9,36779,599.407,1497441.092,21.989,162049.42
s356,9,36780,599.407,1515902.892,21.989,171513.92
s356,9,36781,599.407,1520908.725,21.989,181106.58
s356,9,36782,599.407,1527501.558,21.989,190808.14
s356,8,36783,599.407,1549979.508,21.989,200602.73
s356,8,36784,599.407,1569979.525,21.989,208457.1
s356,8,36785,599.407,1570320.525,21.989,207929.53
s356,8,36786,432.379,1606153.395,21.989,206568.06
s356,1,36787,34.869,3235829.884,21.989,208061.7
s14,8,36844,599.407,1322979.746,45.148,60172.71
s14,8,36845,599.407,1203915.813,45.148,50211.875
s14,8,36846,599.407,1096911.746,45.148,40418.684
s14,8,36847,599.407,988212.496,45.148,30919.271
s20,8,36848,599.407,799940.263,45.148,21422.902
s20,12,36849,588.473,682318.932,45.148,11899.118
s20,13,36850,52.347,2181777.472,63.27,7186.387
s197,12,37115,554.464,667086.152,6.778,10143.339
s197,12,37116,554.249,796197.03,6.778,20458.414
s197,12,37117,543.401,904966.501,6.778,30494.383
s197,12,37118,534.188,986031.296,6.778,40338.164
s212,12,37119,535.953,1041667.61,14.806,39717.7
s212,12,37120,535.523,957017.01,14.806,29344.424
s212,12,37121,537.934,852735.327,14.806,18863.574
s212,12,37122,493.895,741512.354,14.806,9178.898
s216,5,37142,16.229,1780157.269,8.709,5118.341
s216,5,37143,422.521,653153.271,30.692,7877.673
s216,5,37144,599.407,719009.456,38.921,14638.674
s218,5,37145,599.407,721546.704,30.522,17612.012
s218,13,37146,599.407,689174.171,30.522,13277.952
s218,13,37147,566.647,664027.299,29.131,12867.343
s218,12,37148,397.596,856741.331,28.694,17590.781
s218,12,37149,515.376,850931.355,28.694,22091.508
s218,12,37150,599.407,879580.098,28.694,28431.137
s218,12,37151,537.675,966711.238,28.694,35907.098
s333,13,37180,42.618,2463165.218,20.206,31559.729
s333,13,37181,164.79,1164660.436,29.469,30426.082
s334,13,37182,261.003,905111.637,16.671,29944.553
s334,13,37183,378.138,843571.216,7.397,30445.045
s334,13,37184,473.835,836725.095,13.204,31383.084
s334,13,37185,591.787,909117.444,8.434,32872.332
s334,13,37186,599.407,985084.908,18.159,33797.9
s334,13,37187,599.407,1003976.375,27.124,31706.883
s334,13,37188,599.407,990786.425,27.124,29796.021
s334,13,37189,599.407,985773.175,27.124,28220.947
s334,13,37190,599.407,988798.074,18.604,22665.805
s334,13,37191,599.407,888715.107,18.604,13738.186
s334,5,37192,332.679,996927.259,18.604,7418.942
s348,12,37237,73.182,912695.017,5.5,11896.197
s349,12,37240,157.127,1001346.641,5.5,41919.38
s349,12,37241,599.407,900436.755,5.5,42083.035
s349,12,37242,599.407,926553.455,5.5,42729.836
s349,12,37243,599.407,958889.022,5.5,45281.004
s349,11,37244,599.407,1047840.008,21.989,49427.62
s349,11,37245,528.592,1094816.237,21.989,55029.65
s349,11,37246,103.661,1598439.06,21.989,58693.08
s349,11,37247,537.546,1172457.421,21.989,69564.03
s349,11,37248,599.019,1190914.938,21.989,76808.65
s349,11,37249,599.407,1226063.542,21.989,84968.516
s349,11,37250,599.407,1265324.942,21.989,93501.38
s349,10,37251,599.407,1302837.375,21.989,102365.98
s349,10,37252,599.407,1331442.492,21.989,111176.53
s349,10,37253,599.407,1362012.175,21.989,119981.945
s349,10,37254,598.202,1394285.872,21.989,129032.43
s349,10,37255,477.709,1457016.549,21.989,138398.53
s349,9,37256,599.407,1458107.642,21.989,147772.02
s349,9,37257,599.407,1478105.492,21.989,157378.56
s349,9,37258,599.407,1483164.058,21.989,167107.81
s356,9,37259,599.407,1482667.558,21.989,176939.53
s356,1,37260,599.407,1496109.725,21.989,186857.53
s356,8,37261,599.407,1541119.125,21.989,196848.8
s356,8,37262,599.407,1565768.775,21.989,206902.72
s356,8,37263,599.407,1586626.125,21.989,215360.75
s356,8,37264,599.407,1584608.775,21.989,215767.95
s356,8,37265,484.64,1601417.45,21.989,214725.81
s356,8,37266,49.118,2761818.142,21.989,216938.2
s14,8,37322,599.407,1355349.079,87.523,57118.098
s20,8,37323,599.407,1254670.029,87.523,46849.273
s20,8,37324,599.407,1153220.662,87.523,36771.977
s20,8,37325,599.407,1025552.195,87.523,27043.873
s20,9,37326,482.014,897549.65,87.523,19186.03
s20,5,37327,297.723,872453.861,87.523,9814.325
s197,5,37592,59.751,1688272.858,10.363,5413.387
s197,12,37593,576.677,705660.286,10.363,11274.315
s197,12,37594,582.618,827942.941,10.363,21831.285
s197,12,37595,592.993,932315.644,10.363,32390.969
s212,12,37596,599.407,1012485.112,10.363,42071.562
s212,12,37597,599.407,1061217.975,24.79,37347.066
s212,12,37598,599.407,921920.575,14.806,27245.553
s212,12,37599,599.407,814179.925,14.806,17191.719
s212,5,37600,433.842,727584.623,14.806,8567.451
s216,5,37620,36.936,1072518.526,11.593,5173.5
s216,5,37621,599.407,632620.004,30.692,10627.325
s218,5,37622,599.407,644141.965,24.066,14909.758
s218,5,37623,592.39,642076.805,30.522,10470.866
s218,5,37624,216.749,818249.944,30.522,7087.782
s218,13,37627,250.499,985696.145,28.694,16296.451
s218,12,37628,599.407,831742.564,28.694,22143.814
s218,12,37629,599.407,839441.337,5.5,31184.613
s218,12,37630,115.585,1228957.123,5.5,35534.71
s333,13,37655,234.442,1261501.737,11.804,29173.0
s333,13,37656,420.411,1035712.49,11.804,28218.328
s333,13,37657,518.174,974408.281,11.804,26896.002
s333,13,37658,597.211,864399.707,20.206,25878.541
s333,13,37659,599.407,834064.698,29.469,23834.008
s333,13,37660,599.407,768644.544,16.671,22342.814
s334,13,37661,599.407,743099.593,7.397,21756.648
s334,13,37662,599.407,744869.08,13.204,21898.002
s334,13,37663,599.407,825296.272,8.434,23060.031
s334,13,37664,599.407,920910.625,18.159,25655.21
s334,13,37665,599.407,746080.981,5.5,22934.314
s334,13,37666,599.407,915138.242,27.124,20275.385
s334,13,37667,599.407,891720.508,27.124,18074.46
s334,13,37668,599.407,751880.542,24.865,14847.722
s334,5,37669,522.738,722342.634,20.001,9000.876
s334,5,37670,19.329,5652055.098,20.001,5291.107
s348,12,37715,246.022,721985.698,5.5,18645.168
s349,12,37719,261.175,1069021.962,21.129,34362.98
s349,12,37720,493.723,982985.888,23.236,33056.223
s349,12,37721,567.938,988849.481,23.236,35475.047
s349,11,37722,521.274,996351.841,21.989,40096.445
s349,11,37723,588.214,1026852.753,21.989,46625.16
s349,11,37724,369.442,1118412.916,21.989,52155.2
s349,11,37725,271.636,1252318.557,21.989,64473.06
s349,11,37726,599.407,1153573.625,21.989,70077.62
s349,11,37727,599.407,1189154.458,21.989,78778.63
s349,11,37728,599.407,1230363.958,21.989,87670.42
s349,10,37729,599.407,1270922.708,21.989,96417.34
s349,10,37730,599.407,1309055.542,21.989,105356.87
s349,10,37731,599.407,1342086.042,21.989,114582.875
s349,10,37732,528.076,1389972.288,21.989,123804.73
s349,10,37733,597.211,1416167.042,21.989,133666.23
s349,9,37734,599.407,1442739.825,21.989,143422.94
s349,9,37735,599.407,1453421.725,21.989,153302.23
s349,9,37736,599.407,1451066.042,21.989,163274.55
s349,1,37737,599.407,1448730.192,21.989,173323.84
s349,1,37738,599.407,1476683.608,21.989,183437.45
s356,1,37739,599.407,1513490.225,21.989,193605.31
s356,8,37740,599.407,1558916.925,21.989,203819.28
s356,8,37741,599.407,1583084.208,21.989,214072.78
s356,8,37742,599.407,1604520.308,21.989,223030.23
s356,8,37743,599.407,1606366.092,21.989,224335.08
s356,8,37744,500.438,1626336.871,21.989,223683.84
s356,8,37745,76.712,2324290.658,21.989,225768.69
s20,8,37800,599.407,1322040.662,87.523,55701.96
s20,8,37801,599.407,1230454.262,87.523,45111.99
s20,8,37802,599.407,1135784.429,87.523,34540.63
s20,8,37803,599.407,986423.062,87.523,24012.984
s20,11,37804,499.965,833412.483,87.523,14291.637
s197,5,38070,113.433,1249802.414,10.707,5846.88
s197,4,38071,599.407,711228.32,10.707,11764.652
s197,12,38072,599.407,842662.02,10.707,21892.361
s197,12,38073,599.407,955963.32,10.707,32168.984
s212,12,38074,599.407,1075663.392,24.79,40110.074
s212,12,38075,599.407,1029436.159,24.79,33513.32
s212,12,38076,599.407,943634.692,24.79,23927.35
s212,12,38077,599.407,706390.194,9.156,13920.514
s212,5,38078,247.055,693275.649,9.156,6972.206
s216,5,38098,90.703,916998.555,15.054,5609.911
s218,5,38099,591.271,576816.657,15.054,9671.316
s218,5,38100,429.839,603633.806,24.066,8096.186
s218,5,38101,113.605,893376.246,24.066,6226.724
s218,13,38105,33.492,1320150.494,14.505,13158.229
s218,13,38106,571.468,712514.723,5.5,16973.764
s218,12,38107,599.407,796633.037,5.5,25849.188
s218,12,38108,293.935,912583.091,5.5,32691.951
s333,13,38132,359.369,1086833.891,26.186,27292.695
s333,13,38133,599.407,919777.948,11.804,24444.047
s333,13,38134,599.407,884064.364,11.804,20176.463
s333,13,38135,599.407,857576.664,11.804,17279.879
s333,13,38136,599.407,762620.85,20.206,15366.908
s333,13,38137,599.407,726050.081,29.469,13531.519
s333,13,38138,599.407,643557.044,16.671,11805.875
s334,13,38139,599.407,611004.86,7.397,11197.166
s334,13,38140,599.407,614344.93,13.204,11347.507
s334,13,38141,599.407,706354.156,8.434,13139.687
s334,13,38142,599.407,817979.425,18.159,16264.528
s334,13,38143,599.407,626591.164,5.5,12730.147
s334,5,38144,583.737,611448.353,7.837,10311.365
s334,13,38145,463.546,817482.463,27.124,8862.992
s334,5,38146,360.789,722529.737,24.865,7805.102
s334,5,38147,58.029,1313030.63,21.007,5854.809
s348,12,38193,157.385,1065112.006,21.129,17097.76
s348,12,38194,45.029,2183168.293,21.129,16638.24
s349,12,38197,105.684,1482356.856,23.236,20435.965
s349,12,38198,159.279,1231264.656,23.236,21758.209
s349,12,38199,497.554,842412.832,12.251,26130.328
s349,12,38200,599.407,911389.608,21.989,31676.777
s349,11,38201,599.407,968501.692,21.989,38962.316
s349,11,38202,585.072,1019465.492,21.989,46714.543
s349,11,38203,95.008,1615444.59,21.989,53571.176
s349,11,38204,558.726,1132868.438,21.989,64518.184
s349,11,38205,599.407,1162892.092,21.989,72923.14
s349,11,38206,599.407,1197808.525,21.989,81716.484
s349,10,38207,599.407,1241103.075,21.989,90860.38
s349,10,38208,599.407,1285638.008,21.989,100295.59
s349,10,38209,580.25,1328437.395,21.989,109985.945
s349,10,38210,532.94,1378933.863,21.989,120023.914
s349,10,38211,599.407,1402630.575,21.989,129705.05
s349,9,38212,599.407,1419776.492,21.989,139747.17
s349,9,38213,599.407,1420162.925,21.989,149868.97
s349,1,38214,599.407,1413237.025,21.989,160055.34
s349,1,38215,599.407,1439702.842,21.989,170294.72
s349,1,38216,599.407,1473846.542,21.989,180578.06
s349,8,38217,599.407,1519017.092,21.989,190898.27
s349,1,38218,599.407,1533737.608,21.989,201246.48
s356,8,38219,599.407,1577330.425,21.989,211599.05
s356,8,38220,599.407,1602435.158,21.989,221948.11
s356,8,38221,599.407,1623336.375,21.989,231256.89
s356,8,38222,599.407,1629230.925,21.989,233536.75
s356,8,38223,527.301,1645238.514,21.989,233313.5
s356,8,38224,84.762,2271114.824,21.989,235944.64
s20,8,38278,599.407,1327367.845,87.523,56265.574
s20,8,38279,599.407,1239382.195,87.523,45806.06
s20,8,38280,599.407,1145988.812,87.523,35442.223
s20,8,38281,599.407,973044.062,87.523,25290.342
s20,12,38282,599.407,796567.445,87.523,15619.7
s20,13,38283,298.498,880774.461,87.523,8877.287
s197,4,38549,555.799,622146.466,9.684,9712.045
s197,12,38550,599.407,756024.455,9.684,19777.355
s197,12,38551,599.407,863184.405,9.684,30313.678
s212,12,38552,599.407,1046271.942,24.79,36526.33
s212,12,38553,599.407,972386.609,24.79,28111.361
s212,12,38554,599.407,886511.525,24.79,19075.572
s212,12,38555,586.234,795621.156,24.79,10321.81
s212,5,38556,50.539,847017.351,7.316,5562.904
s216,5,38575,171.462,763554.448,5.5,6286.728
s216,5,38576,482.487,580306.262,15.054,8434.811
s218,5,38577,430.399,558477.974,19.879,7915.067
s218,5,38578,58.976,977543.732,19.879,5978.618
s218,13,38584,359.842,726601.122,5.5,13726.673
s218,13,38585,599.407,756550.62,5.5,21506.238
s218,13,38586,476.202,855423.05,5.5,30429.402
s333,13,38608,54.37,2970435.198,26.186,24837.56
s333,13,38609,472.156,977346.72,26.186,24090.21
s333,13,38610,599.407,883139.92,26.186,19986.918
s333,13,38611,599.407,702966.419,11.652,15004.906
s333,13,38612,583.952,775756.089,11.804,10502.162
s333,5,38613,424.329,816945.418,11.804,8499.309
s333,5,38614,301.382,760942.215,20.206,7484.322
s333,5,38615,206.03,818376.729,29.469,6684.562
s333,5,38616,98.021,831571.406,16.671,5697.183
s334,5,38617,62.765,849319.083,7.397,5406.461
s334,5,38618,72.838,811847.446,13.204,5482.065
s334,5,38619,245.936,758049.284,8.434,7029.97
s334,5,38620,449.254,747352.997,18.159,8332.454
s334,5,38621,175.293,570115.654,5.5,6462.565
s334,5,38622,29.488,1353933.425,7.837,5359.714
s348,4,38671,148.991,1000561.496,21.129,9517.481
s348,4,38672,341.073,789246.661,21.129,14167.443
s349,12,38676,359.627,807892.256,23.236,11543.871
s349,12,38677,170.257,920368.261,12.251,18688.443
s349,12,38678,581.068,841176.44,21.989,24162.375
s349,11,38679,599.407,911122.175,21.989,31931.63
s349,11,38680,599.407,974895.242,21.989,40522.188
s349,11,38681,330.957,1106856.204,21.989,47202.203
s349,11,38682,306.893,1206733.277,21.989,60597.09
s349,11,38683,599.407,1141017.442,21.989,67155.28
s349,10,38684,599.407,1180597.925,21.989,76565.586
s349,10,38685,599.407,1222078.892,21.989,86257.26
s349,10,38686,506.035,1286840.725,21.989,96104.23
