,,,wsc1,wsc2,wsc3,wsc4,wsc5
337,class7,wind-ons,289.1457086,484.9915733,442.9161161,410.8279738,1390.28815
337,class8,wind-ons,314.7457539,171.3757489,502.3296268,1465.156444,1242.446919
337,class9,wind-ons,32.42834938,289.923327,161.8744669,520.9677415,308.5492716
338,class1,wind-ons,69.04845375,34.27514995,5.443200381,50.05800042,52.92540121
338,class10,wind-ons,63.59310198,503.3623753,324.6358624,234.1426635,392.7487764
338,class2,wind-ons,26.69354939,0.704699993,10.13309991,29.19644934,38.29680097
338,class3,wind-ons,52.20855331,19.84095186,37.88370028,42.98669994,52.9011004
338,class4,wind-ons,307.4071792,101.3310032,38.13885051,78.62265372,102.7525556
338,class5,wind-ons,195.7608098,228.8209521,208.9678558,264.7363566,326.2396635
338,class6,wind-ons,144.4878054,497.9191738,490.5441207,220.2187586,199.8796592
338,class7,wind-ons,233.231407,610.7926847,931.5405698,1096.367476,413.1243238
338,class8,wind-ons,125.1085497,103.7245521,811.3284472,1766.597938,787.903254
338,class9,wind-ons,106.5919506,468.965716,933.022841,418.1058197,1190.76085
339,class1,wind-ons,49.43835282,22.5139498,41.27355051,26.41410148,41.0670011
339,class10,wind-ons,105.8022022,206.7322555,249.8769135,255.1743164,275.6835194
339,class2,wind-ons,25.44210148,26.5113008,4.398299932,25.23555011,23.01210022
339,class3,wind-ons,65.92590308,127.0890041,26.32905024,81.57509941,31.43205142
339,class4,wind-ons,79.27875209,74.54025051,131.6938521,71.83080196,14.03325033
339,class5,wind-ons,205.9182172,233.5108601,358.2913586,204.8490078,486.3402171
339,class6,wind-ons,331.233317,495.3190749,628.6410213,801.6205831,279.1462698
339,class7,wind-ons,416.988031,697.7137977,998.4141415,466.0861888,649.3810759
339,class8,wind-ons,841.4968974,617.1957379,697.1427369,840.6099443,839.3585129
339,class9,wind-ons,380.8660725,341.8888754,277.8219109,775.8868904,692.112648
340,class10,wind-ons,44.82135102,57.99195027,40.82400084,467.6778216,834.960165
340,class3,wind-ons,12.34439993,8.395650387,0,0,0
340,class4,wind-ons,3.15899992,16.01370049,21.33540058,0,0
340,class5,wind-ons,39.40245438,17.47170067,2.041200042,59.20695019,25.47855091
340,class6,wind-ons,82.52280432,25.27200061,69.75315101,124.330955,54.90585566
340,class7,wind-ons,113.2137039,30.71520232,196.2832561,212.7343612,73.43460274
340,class8,wind-ons,339.7140096,99.42345572,346.1656694,225.7227073,388.7514181
340,class9,wind-ons,142.884004,237.8119526,379.8211727,642.7836242,498.3808794
341,class10,wind-ons,4.896449804,8.286300302,5.783400536,157.00231,34.37234974
341,class4,wind-ons,0.072900005,0,0,0,0
341,class5,wind-ons,0.01215,11.61540091,19.865249,13.40145019,39.34170055
341,class6,wind-ons,6.415200233,48.5149498,32.36759926,60.324754,63.32580185
341,class7,wind-ons,96.65325432,203.2938044,70.65225077,72.9121542,90.15300179
341,class8,wind-ons,66.77640286,124.6590006,82.7172041,214.0344086,94.73354959
341,class9,wind-ons,44.18955097,45.98775025,70.05689907,338.7663059,141.1587024
342,class1,wind-ons,0.947700083,0.157950014,0,0,0
342,class2,wind-ons,0.716850042,2.903849959,0.583199993,24.08129883,0
342,class3,wind-ons,0.170100007,0.437400028,4.884300113,0,0
342,class4,wind-ons,4.337550044,6.803999936,22.57470095,13.4743495,53.13195419
342,class5,wind-ons,6.451650113,6.573150873,58.57515478,35.58734965,14.23980045
342,class6,wind-ons,0.085049998,0.06075,0,0,0
342,class7,wind-ons,0.656099975,0,0,0,0
343,class10,wind-ons,5.139450073,0,0,0,0
343,class3,wind-ons,1.336500049,0.923399985,3.474899769,0,0
343,class4,wind-ons,2.721599936,0.826200038,22.2223506,17.95769978,0
343,class5,wind-ons,13.57155132,6.986250401,14.39775074,15.68564987,61.80705214
343,class6,wind-ons,10.3639503,162.6763519,140.9764578,66.56985283,25.02900124
343,class7,wind-ons,132.5200521,156.2004036,206.8051579,151.9236045,59.34060001
343,class8,wind-ons,56.52180012,129.0451525,170.2336528,248.5890083,101.160902
343,class9,wind-ons,42.87735104,50.07014966,65.91375281,76.09544921,25.75800133
344,class4,wind-ons,3.499199867,0,0,0,0
344,class5,wind-ons,6.208650112,3.730049729,8.322750092,13.79025078,0
344,class6,wind-ons,51.98985001,73.38600218,36.71730155,10.74060027,41.17635226
344,class7,wind-ons,30.50865188,54.24975071,73.84770119,20.49705148,19.78019965
344,class8,wind-ons,5.880600035,27.43470119,41.73525037,51.15149939,45.10080242
344,class9,wind-ons,4.398299932,2.648699999,2.600099802,1.810350001,0
345,class1,wind-ons,0.230849996,0,0,0,0
345,class2,wind-ons,1.944000006,0,0,0,0
345,class4,wind-ons,0.048600001,2.12624985,0,0,0
345,class5,wind-ons,5.661899848,28.41885128,32.48909855,14.38560033,11.56680036
345,class6,wind-ons,12.36869999,3.93660001,62.71830082,27.51974988,4.544099808
345,class7,wind-ons,2.916000187,3.037500026,12.07710028,37.31265074,9.063899517
346,class6,wind-ons,0.473850042,2.442150056,0,0,0
346,class7,wind-ons,0.32805001,0.097200003,0,0,0
347,class1,wind-ons,0.06075,1.919699907,0.1215,6.706800431,16.94925213
347,class10,wind-ons,42.54930201,25.92810059,70.26344919,84.15090466,16.01370049
347,class2,wind-ons,2.85525012,3.523499966,19.18485117,0,0
347,class3,wind-ons,0.741150051,25.19909978,10.87425023,13.42574948,5.017950028
347,class4,wind-ons,12.84255071,28.29735124,37.17900109,31.27410105,32.82929993
347,class5,wind-ons,0.06075,117.0773994,134.7070569,67.10445634,99.87300396
347,class6,wind-ons,182.0191492,85.87620583,79.31519964,138.036156,140.7577543
347,class7,wind-ons,206.6593551,62.79119906,163.6605034,219.9514518,171.8860588
347,class8,wind-ons,143.8681535,309.7885593,165.9690027,212.3212523,249.7311101
347,class9,wind-ons,88.65855107,43.49700093,95.40180159,97.73460531,215.6260586
348,class4,wind-ons,2.624400079,0.097200003,19.01475048,0.631800011,0
348,class5,wind-ons,30.15629966,6.694649577,2.405700088,5.382450244,0.449550016
348,class6,wind-ons,16.91279966,7.751699746,86.22855449,36.72945178,43.41195112
348,class7,wind-ons,2.041199975,12.66029968,14.19119981,35.45370086,15.34544992
348,class8,wind-ons,0.194400005,2.053350046,6.597450167,13.03694952,51.41880226
348,class9,wind-ons,6.755399466,15.55200005,0,0,0
349,class1,wind-ons,2.976750255,6.050700188,2.235600114,0,0
349,class2,wind-ons,1.044899981,1.786049902,1.652400076,5.856299579,7.460100889
349,class3,wind-ons,5.904900195,51.71040061,52.20855027,50.28885198,36.53505135
349,class4,wind-ons,4.021650475,6.682500003,6.512400024,4.774949983,54.65069917
349,class5,wind-ons,6.002099812,32.22180176,48.39345932,8.942400455,8.371350288
350,class10,wind-ons,34.82190228,40.8725996,0,0,0
350,class4,wind-ons,2.940300107,1.543049991,14.43420124,0,0
350,class5,wind-ons,1.348650098,6.463799715,3.316950202,15.38190007,13.89959908
350,class6,wind-ons,0.060750002,31.34700027,70.72515106,32.01525021,19.74375057
350,class7,wind-ons,35.69670114,15.43050019,25.77015073,83.48265553,183.8902602
350,class8,wind-ons,80.99189937,162.1296072,409.5279064,264.52981,107.7948046
350,class9,wind-ons,136.2258044,127.3927546,134.9865103,236.5605211,93.66435528
351,class1,wind-ons,15.8800503,8.63864994,7.994700909,1.372950062,18.52875137
351,class10,wind-ons,117.4419026,517.2012277,620.5248342,620.9622338,313.2513113
351,class2,wind-ons,9.829350293,10.18170011,21.67559999,15.97725105,16.05014992
351,class3,wind-ons,17.87265015,21.12885046,5.722649932,12.41730022,0
351,class4,wind-ons,3.693599939,6.633900404,61.02945283,20.37554955,19.03905201
351,class5,wind-ons,65.47635005,105.668552,65.78009963,113.6025038,122.4477096
351,class6,wind-ons,43.25400165,19.90170103,175.3488062,195.8458622,122.1925578
351,class7,wind-ons,124.5253563,311.2222719,328.7911677,382.5913784,623.295035
351,class8,wind-ons,136.3716054,905.9283415,624.0240355,623.9268465,573.4314365
351,class9,wind-ons,265.1008612,599.9184308,673.5231457,433.3419249,424.5574751
352,class1,wind-ons,9.720000073,5.054400265,8.565749645,13.7173503,33.29100063
352,class10,wind-ons,65.00250162,189.9166574,347.8302112,110.9659567,51.2244029
352,class2,wind-ons,24.93180084,7.496550322,12.76965076,15.32114965,12.2593503
352,class3,wind-ons,4.094549954,18.82035112,25.97670038,6.232950211,14.28840029
352,class4,wind-ons,20.04749959,19.81665087,10.08450048,37.65285158,63.5931015
352,class5,wind-ons,131.6695527,93.16619879,80.22645627,100.7721033,44.17740154
352,class6,wind-ons,83.82285234,167.2569047,52.23284984,58.45365143,134.0145049
352,class7,wind-ons,27.59265076,61.7220021,112.5819075,246.2926626,353.6500683
352,class8,wind-ons,44.5054513,127.8544536,305.7912068,485.6841288,355.4968629
352,class9,wind-ons,51.43095155,282.9735117,500.6407771,137.6716561,58.49009943
353,class1,wind-ons,1.020600021,3.231900215,22.84200096,5.807699919,59.2555511
353,class10,wind-ons,3.09825021,30.31425123,415.8216236,569.3976281,341.3299685
353,class3,wind-ons,0.194400005,29.53664982,28.85625172,30.4236002,20.91015029
353,class4,wind-ons,67.18950492,56.44890288,50.4346498,48.78225231,19.61009932
353,class5,wind-ons,62.66970178,84.04155135,70.29990399,29.85255218,76.20480394
353,class6,wind-ons,102.2422541,74.02995253,182.6752535,133.1154032,155.787313
353,class7,wind-ons,57.87045229,173.9637115,500.2398226,94.44195664,249.4881148
353,class8,wind-ons,82.63215191,275.2582682,722.7914075,124.1973045,172.858057
353,class9,wind-ons,23.23080067,98.20845339,412.8813218,316.4710629,183.0154567
354,class1,wind-ons,5.346000519,8.164800525,1.044900022,21.57839942,19.13624954
354,class10,wind-ons,115.364253,115.9717555,94.10175419,27.39825153,18.46800184
354,class2,wind-ons,4.762799978,15.1145997,0,0,0
354,class3,wind-ons,17.72684956,12.01635075,16.09875011,2.867400169,20.19330025
354,class4,wind-ons,6.816149432,8.27414985,19.95029998,34.42095047,26.63280201
354,class5,wind-ons,36.82665056,31.35915112,30.9581995,9.865800083,42.91380215
354,class6,wind-ons,93.82230337,99.80010295,130.0779086,47.37285286,129.9442577
354,class7,wind-ons,189.3942026,196.489804,162.1539009,231.3846066,307.2978215
354,class8,wind-ons,34.09289966,136.4931003,292.8393105,211.312809,320.3226128
354,class9,wind-ons,35.40510008,259.6819593,140.9035524,103.3236029,465.1020198
355,class1,wind-ons,126.9310544,193.7317578,289.5831116,284.3343126,200.3292058
355,class10,wind-ons,258.0660098,318.0141106,477.9810176,159.5781026,0.486000001
355,class2,wind-ons,44.03160095,242.246707,80.27505183,84.79485172,89.20530438
355,class3,wind-ons,440.7655649,285.5857549,216.6345059,373.3816636,59.02470231
355,class4,wind-ons,242.1009141,233.1949551,393.3441174,440.2431171,525.0501244
355,class5,wind-ons,264.019518,329.9818577,480.4960682,934.529436,1864.733512
355,class6,wind-ons,425.0920666,1233.540947,1498.787599,1305.42037,992.0961639
355,class7,wind-ons,1003.237692,1843.762574,2490.519241,2598.581387,2269.778099
355,class8,wind-ons,774.2344916,1504.911248,1544.60526,956.7517928,2773.043269
355,class9,wind-ons,1103.888305,1311.568263,374.7181611,842.5296224,722.9007549
356,class1,wind-ons,0.77760002,4.981500149,6.718950033,0,0
356,class10,wind-ons,6.937650204,55.51335382,29.01420021,26.3047514,13.48650026
356,class2,wind-ons,0.01215,0,0,0,0
356,class3,wind-ons,0.801900029,2.235600226,0.400950015,30.03480062,24.90750074
356,class4,wind-ons,8.164799899,48.08970274,45.48960198,52.20855153,81.95175219
356,class5,wind-ons,413.7318234,21.4933502,147.5253067,343.4926649,190.9737064
356,class6,wind-ons,819.4689185,253.327518,1076.842389,989.7754725,444.7264591
356,class7,wind-ons,841.4239756,920.6298346,1013.698835,1501.132533,783.3591188
356,class8,wind-ons,1638.840641,1385.124339,882.0535771,633.4402514,730.8468261
356,class9,wind-ons,175.8712528,225.2974522,398.4471041,389.9421179,151.1946051
406,class10,wind-ons,34300.81516,47986.09084,48113.60477,41962.66658,29768.03841
406,class7,wind-ons,85.14721298,85.51171875,15.8192997,0,0
406,class8,wind-ons,0.097200003,153.2236605,257.8230286,255.9762297,177.3657131
406,class9,wind-ons,370.6114849,907.9331589,3015.144376,925.3805687,3036.090972
407,class10,wind-ons,9486.526768,8847.825365,6075.741684,4629.332706,4477.834302
407,class5,wind-ons,3.414150238,0.243000001,0,0,0
407,class6,wind-ons,0.121500012,0.546750069,13.46219945,25.58790168,32.39190102
407,class7,wind-ons,4.434749991,5.431050181,8.845200241,90.15300465,3.244050086
407,class8,wind-ons,87.20055134,167.2812109,236.7427665,174.5955008,424.6182421
407,class9,wind-ons,482.4522331,1899.494761,1400.05677,591.024629,911.0556808
408,class10,wind-ons,9629.313544,13437.14828,13478.00871,15377.88015,8115.775629
408,class9,wind-ons,13.65660095,22.34385109,17.56890106,0,0
409,class10,wind-ons,4480.361545,8057.151868,9195.254671,5402.680328,703.2784735
409,class9,wind-ons,0.170100007,85.66965866,21.29894829,7.229250669,4.653450251
410,class10,wind-ons,2344.610028,4143.952381,2697.640401,3160.409682,3430.455715
411,class10,wind-ons,1128.407052,2483.120069,2042.925474,1042.202789,369.6880755
412,class10,wind-ons,943.2532086,138.0847642,640.633139,1287.924482,1291.059171
412,class5,wind-ons,19.2699008,20.21760035,0,0,0
412,class6,wind-ons,87.11550951,87.50430679,20.70360088,148.0356134,215.9298248
412,class7,wind-ons,263.6307338,250.7517357,231.7977217,301.6845217,842.2138081
412,class8,wind-ons,3342.781337,2139.931184,1575.587927,1455.667379,946.922533
412,class9,wind-ons,1023.321734,4163.003661,3480.878207,2201.604592,1665.704475
413,class10,wind-ons,7885.387417,11405.80168,16206.75333,6209.11241,3079.393533
413,class6,wind-ons,84.44249674,166.4793136,46.52235103,202.6498715,4.483350277
413,class7,wind-ons,723.3017162,558.3532661,796.3961245,1253.053934,987.9895105
413,class8,wind-ons,1083.646442,1681.815333,4301.768722,5156.764303,3970.049432
413,class9,wind-ons,4078.196594,8245.719999,8795.094398,8217.762782,4301.44069
414,class10,wind-ons,18761.63135,30371.13981,35840.12238,38357.27481,27469.07562
414,class5,wind-ons,48.60000229,36.98460102,0,0,0
414,class6,wind-ons,0.862650007,7.144200325,168.7999721,232.2229671,275.7321281
414,class7,wind-ons,272.2086088,1327.59414,1583.035762,1610.847149,3913.017344
414,class8,wind-ons,2557.222859,5714.20629,6963.384363,8189.344003,6810.379545
414,class9,wind-ons,7372.171185,16147.91071,17437.46317,18864.85762,8148.799432
415,class10,wind-ons,3983.159214,9974.737982,11518.33482,8551.110024,3564.907413
415,class6,wind-ons,19.1970005,0,0,0,0
415,class7,wind-ons,171.9711175,188.4829652,524.9286525,478.1390065,42.5979023
415,class8,wind-ons,719.1464166,808.0601192,1485.179688,1845.816043,601.0848384
415,class9,wind-ons,1100.109684,3935.932164,3911.316256,3091.033205,1769.052314
416,class10,wind-ons,9119.341505,22839.49986,31089.3144,14677.12885,11361.68492
416,class3,wind-ons,1.385100067,89.93431091,0,0,0
416,class4,wind-ons,2.065499961,26.37765026,0,0,0
416,class5,wind-ons,44.14095336,110.6014606,646.9389719,416.5506535,282.1473284
416,class6,wind-ons,126.846012,251.6265206,605.0822053,234.5679216,625.9194689
416,class7,wind-ons,350.1994865,1079.649157,3458.485725,2271.296964,745.1230974
416,class8,wind-ons,3159.996701,6576.577124,3819.705286,2551.488091,1343.401319
416,class9,wind-ons,6803.539097,10686.44874,10225.00383,4332.544685,1598.879394
417,class10,wind-ons,4195.419827,7916.12686,6914.286412,8469.08565,10723.93156
417,class2,wind-ons,0.036450002,5.297399998,19.14840031,37.56780088,99.5328083
417,class3,wind-ons,120.3336082,28.30950022,61.94070625,289.3887334,197.5347061
417,class4,wind-ons,83.77425206,383.4661837,408.6288259,1162.961681,285.3306212
417,class5,wind-ons,145.9215128,1075.882598,1928.618312,2953.956921,1720.792532
417,class6,wind-ons,367.9384849,1961.034554,2534.976303,2937.360049,1410.542253
417,class7,wind-ons,2560.430534,1891.257087,4405.432574,3388.854046,1096.902099
417,class8,wind-ons,7155.670508,6634.848512,4854.970501,5134.262552,3326.03858
417,class9,wind-ons,7168.06346,3332.781881,3638.876795,6515.183094,9062.916998
418,class5,wind-ons,96.96915436,0,0,0,0
418,class6,wind-ons,102.8983644,571.001461,229.7322235,486.8262463,246.9487896
418,class7,wind-ons,10.02375041,475.5510557,1015.727944,1768.104655,3894.913878
418,class8,wind-ons,1.603800103,535.7421645,838.6052628,468.9657555,1172.693832
419,class1,wind-ons,83.5798645,49.92435265,38.16315079,0,0
419,class2,wind-ons,97.27291489,87.96600723,64.74735832,0,0
419,class3,wind-ons,258.029583,0.704699993,84.58831215,58.12560654,187.2315216
419,class4,wind-ons,291.1626286,540.8816099,109.5444118,197.0730286,98.18416214
419,class5,wind-ons,665.1639876,1020.673009,1034.706305,1669.726075,1189.16924
419,class6,wind-ons,266.3766346,1225.327669,505.6952133,91.42876053,259.4389744
419,class7,wind-ons,181.4359818,96.47101593,167.6214201,81.6601603,190.1839814
420,class1,wind-ons,0.789750047,87.54075783,480.0587026,246.6936314,640.9490172
420,class10,wind-ons,329.5930824,306.1192989,218.6149807,97.1271143,131.5966644
420,class2,wind-ons,0.279449992,181.5574722,273.7638474,306.5809963,205.1406326
420,class3,wind-ons,86.41081413,89.19315934,325.0854508,563.1768894,304.9893322
420,class4,wind-ons,735.6218387,1533.512448,838.3986926,321.4768807,449.6108208
420,class5,wind-ons,2006.232567,817.9502128,2373.551451,3125.830916,1378.514883
420,class6,wind-ons,661.4582348,107.4789157,828.630101,1376.097054,1315.529288
420,class7,wind-ons,106.7742119,245.1141357,63.21645927,181.9098229,115.5465081
420,class8,wind-ons,143.1270218,412.626214,445.7228165,116.6521626,136.3959217
420,class9,wind-ons,37.65285301,204.0471296,94.35691452,92.71666145,84.21165848
421,class1,wind-ons,301.2957342,494.9667656,238.869021,522.8145576,432.3942435
421,class10,wind-ons,6002.125064,10608.64011,16592.90466,15222.79763,7486.672961
421,class2,wind-ons,125.9712157,227.8368301,265.0522828,357.1128559,106.7256056
421,class3,wind-ons,54.86940193,174.1945564,230.1453196,622.6754436,258.0903325
421,class4,wind-ons,286.0474748,979.0714281,1256.140068,569.6406813,159.9912086
421,class5,wind-ons,81.78164926,1604.699294,2652.163083,970.9309065,501.9408689
421,class6,wind-ons,236.9614614,1966.016074,2808.958883,1564.397746,1244.026525
421,class7,wind-ons,874.5935372,2580.951896,3878.98523,4057.614478,4981.196877
421,class8,wind-ons,1322.345383,8321.803363,8008.442666,8546.614775,246.62073
421,class9,wind-ons,951.843258,5470.185818,7017.136136,7128.004913,3723.197838
422,class1,wind-ons,36.69300216,8.820900679,37.64070225,25.0532999,138.1212101
422,class10,wind-ons,1777.788201,4144.71784,3912.215468,3859.763921,2629.442521
422,class2,wind-ons,90.63901126,35.45370483,18.71099997,56.93490028,73.60470629
422,class4,wind-ons,72.92430232,207.1089229,150.9151586,260.7390375,93.62791014
422,class5,wind-ons,256.6080322,95.12235519,211.8960235,84.74626064,83.27611542
422,class6,wind-ons,166.7466259,401.4117422,527.5287466,190.1232262,246.3291292
422,class7,wind-ons,416.7693425,801.0374393,542.2059546,293.1795255,330.6379895
422,class8,wind-ons,884.2771105,754.114131,659.4413452,677.3382681,533.5551682
422,class9,wind-ons,50.15520108,379.2379897,863.4884491,1764.350286,1553.875843
423,class10,wind-ons,1257.160637,2216.962167,3428.900554,1710.817364,475.3566307
424,class10,wind-ons,512.4141492,3712.117052,9341.917544,8174.764074,7390.335718
424,class3,wind-ons,47.42145538,3.778650284,0,0,0
424,class4,wind-ons,136.3108692,58.42936134,68.31945992,53.84880638,64.18845749
424,class5,wind-ons,203.0508283,548.4146347,276.6312389,312.8139381,67.83345473
424,class6,wind-ons,296.8731337,290.1906424,516.8003311,376.5650082,338.6326904
424,class7,wind-ons,26.71785057,653.2812924,276.1209354,143.2606659,150.46562
424,class8,wind-ons,93.79801336,501.430558,1630.894677,1070.415127,639.0414734
424,class9,wind-ons,0.291600019,20.31480057,683.1459848,2890.886307,2572.823569
425,class10,wind-ons,168.1803145,583.4795179,883.195757,897.7028515,601.7409654
426,class1,wind-ons,87.68656035,217.1448199,335.6073376,307.1277359,146.4925618
426,class10,wind-ons,1717.159685,1758.384625,2900.095936,3692.08168,3309.162221
426,class2,wind-ons,57.79755628,109.3135672,54.78435516,11.61540055,78.65910959
426,class3,wind-ons,3.693600029,111.6463641,54.43200159,138.4492618,97.02990711
426,class4,wind-ons,8.966700017,226.7919295,112.4239576,54.79649949,38.34540117
426,class5,wind-ons,174.8020736,271.3216896,153.3087223,199.4665717,233.0491855
426,class6,wind-ons,266.6196345,260.9698906,370.2713002,170.0878658,310.0558884
426,class7,wind-ons,1515.992176,1508.568492,1822.901198,729.5468423,231.3603311
426,class8,wind-ons,487.7132211,1296.91548,2520.639335,1355.089705,564.2096141
426,class9,wind-ons,390.9627471,1877.029457,1111.239157,560.6861243,598.8614359
427,class10,wind-ons,1995.188083,2682.878205,3856.483143,5115.891592,4796.990603
427,class8,wind-ons,6.147900581,0,0,0,0
427,class9,wind-ons,0.461699992,30.54510212,0,0,0
428,class10,wind-ons,2293.835122,10483.55555,18579.83038,10999.60249,4304.854739
428,class6,wind-ons,5.175900221,0,0,0,0
428,class8,wind-ons,0.243000001,181.5088727,379.1529465,230.1210251,171.5701733
428,class9,wind-ons,235.5399187,126.8095564,335.9839697,1274.377233,1425.984933
429,class10,wind-ons,8028.16201,26304.99613,23930.12018,30115.57687,34656.54281
429,class5,wind-ons,0.097200003,14.43420124,0,0,0
429,class6,wind-ons,3.146850049,146.4561138,101.3917544,8.942400455,608.5814381
429,class7,wind-ons,653.2569819,307.3950233,406.9035416,788.668745,1188.780438
429,class8,wind-ons,3379.693032,1784.118353,3406.289341,3978.189966,3424.234938
429,class9,wind-ons,2261.953625,5860.127971,6486.910043,10899.01313,12893.44793
430,class10,wind-ons,5302.078409,10381.33779,11957.53319,11203.0302,11757.45935
430,class5,wind-ons,20.39985037,40.228652,0,0,0
430,class6,wind-ons,100.5655616,515.4273491,363.3579483,495.0396767,245.9038868
430,class7,wind-ons,369.566585,850.1842146,1610.191093,1248.461271,654.1439252
430,class8,wind-ons,1131.954881,1071.824541,2349.020521,2806.127924,1968.458241
430,class9,wind-ons,1545.103516,2823.757536,4452.197995,3022.67736,3270.999056
431,class10,wind-ons,18.24930035,551.0633197,1896.347885,1925.969621,1293.148925
431,class6,wind-ons,7.800300837,97.89255524,0,0,0
431,class7,wind-ons,11.04434991,351.40234,103.906806,126.4329157,207.6070833
431,class8,wind-ons,2.454300016,362.0214362,337.5756229,293.0094309,363.3093495
431,class9,wind-ons,92.31570804,1158.818547,815.5081036,469.7312078,557.4177561
432,class10,wind-ons,170.8897597,656.4280951,853.087998,1511.022746,301.1985161
432,class9,wind-ons,42.28199959,0,0,0,0
433,class10,wind-ons,2514.515587,6554.864809,6938.610424,10663.9466,8281.452879
433,class6,wind-ons,2.08980006,0,0,0,0
433,class7,wind-ons,4.070250392,43.41194916,14.78655052,66.67920685,153.3937683
433,class8,wind-ons,81.17415707,107.3331091,87.68654966,74.39445305,123.8328094
433,class9,wind-ons,268.8552228,226.0507638,488.5636954,772.7643914,146.7112713
434,class10,wind-ons,1722.930883,2953.312871,3260.07605,3914.03775,1293.233915
434,class5,wind-ons,2.660850048,0,0,0,0
434,class6,wind-ons,0.364500001,0.400950015,0,0,0
434,class7,wind-ons,0.1215,5.868450165,6.755400181,8.614350557,3.511350274
434,class8,wind-ons,57.67604984,30.42360306,2.600099981,16.11090088,19.73160052
434,class9,wind-ons,78.33105254,55.27035132,29.74320138,170.6103122,236.256767
435,class10,wind-ons,407.9970207,2206.488835,3807.55521,3263.271662,2922.452007
435,class2,wind-ons,0.413100019,0,0,0,0
435,class5,wind-ons,0.036450002,62.64540482,0,0,0
435,class6,wind-ons,3.766500235,21.74849939,198.0814819,14.6529007,46.21860123
435,class7,wind-ons,16.45110059,34.6639505,256.0612772,449.7079954,228.2620726
435,class8,wind-ons,192.7354701,363.8439378,547.5398111,231.9313745,390.5739498
435,class9,wind-ons,71.34480707,511.1991579,671.0567243,964.5886159,672.2960179
436,class10,wind-ons,1033.138902,2212.017032,3577.579982,3670.964855,645.3229664
436,class6,wind-ons,2.952449977,14.10615063,0,0,0
436,class7,wind-ons,0.097200003,17.01000023,0,0,0
436,class8,wind-ons,1.931849957,128.4012145,62.24445668,484.2383051,145.1439114
436,class9,wind-ons,155.7873162,170.1364685,133.224761,86.58090878,297.3469648
437,class10,wind-ons,1307.352303,3946.709335,6243.800717,4342.313286,4349.566916
437,class9,wind-ons,0.024300001,0.486000046,0.486000046,0.26730001,0.850500047
438,class10,wind-ons,3445.400205,4626.696238,4153.866779,2631.933288,3425.875144
438,class6,wind-ons,11.38454962,9.707850695,0,0,0
438,class7,wind-ons,69.94755359,134.5612586,55.73205167,51.96555233,5.418900043
438,class8,wind-ons,5.868450243,14.47065032,12.33224952,98.92530727,127.647912
438,class9,wind-ons,25.52714982,178.301259,268.6122179,227.3508139,382.7979355
439,class1,wind-ons,0.874799967,29.88900375,0,0,0
439,class10,wind-ons,2471.431737,6872.149988,6492.365246,4392.662756,3127.325207
439,class2,wind-ons,10.37610054,1.360800058,26.3654995,3.839400172,6.828300476
439,class4,wind-ons,65.70720005,4.058099985,45.36809921,0.097200003,0.230849996
439,class5,wind-ons,31.88159946,29.64599991,71.30835128,17.1801002,60.94440079
439,class6,wind-ons,4.191750169,97.15141493,45.07650089,63.86040545,78.01515055
439,class7,wind-ons,10.70415006,95.21955737,180.4761004,316.0579745,203.305963
439,class8,wind-ons,0.243000012,279.6930251,667.2051612,429.9156275,95.71770859
439,class9,wind-ons,333.8820227,527.6866778,777.1019311,995.1215749,342.5449812
440,class10,wind-ons,1177.602331,5092.527136,7597.541412,5696.940992,7191.038883
440,class7,wind-ons,2.211300194,4.981500149,0,0,0
440,class8,wind-ons,3.292650104,4.629150152,1.506600022,33.16949987,42.41565084
440,class9,wind-ons,34.91910128,48.19905299,81.68445182,257.6650693,98.50005484
441,class10,wind-ons,973.1543449,4504.467097,7628.086573,5251.667855,3536.318426
441,class4,wind-ons,0.826199949,1.251449972,0,0,0
441,class5,wind-ons,9.610650044,24.7495497,7.82460022,6.92550011,19.6586996
441,class6,wind-ons,2.782349959,388.9458275,128.1096168,165.9204186,68.64750552
441,class7,wind-ons,3.086100028,1856.228625,900.1936047,954.3826123,135.6183059
441,class8,wind-ons,218.5542181,1078.118217,1215.12162,1327.752115,347.7208677
441,class9,wind-ons,251.2255794,1434.076811,1954.473473,1779.53781,597.6706839
442,class10,wind-ons,1051.04803,798.3887648,1631.404991,2225.734464,1220.212451
442,class4,wind-ons,53.19270515,15.62490034,0,0,0
442,class5,wind-ons,2.745900214,9.501300573,14.82299995,151.8628635,292.377634
442,class6,wind-ons,210.3651191,706.364625,660.7535124,336.275582,32.59845114
442,class7,wind-ons,14.88374984,92.157754,277.3602249,845.6157868,480.3138413
442,class8,wind-ons,31.88160044,212.6979192,1091.483211,1807.555707,190.4026551
442,class9,wind-ons,408.9082872,1391.636844,875.6870616,1093.779581,135.2659578
443,class10,wind-ons,1.506600039,350.5518291,853.0272778,395.1666175,602.1904909
443,class5,wind-ons,0.048600001,9.622801065,5.601149797,0,0
443,class6,wind-ons,0.668250058,20.83725035,38.00520515,23.55885029,20.38770103
443,class7,wind-ons,7.350750407,37.21545017,54.3834064,106.3003571,168.8607066
443,class8,wind-ons,264.4326383,848.3495255,855.5301796,1086.161519,1164.456129
443,class9,wind-ons,507.3597669,781.4516337,342.1683437,319.5814805,351.924795
444,class1,wind-ons,114.8661047,527.9782886,274.8573107,324.538682,484.9551344
