region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,dist_km,dist_to_coast
s309,14,125104,397.119,1648396.632,5.5,220349.22
s309,14,125105,397.119,1589580.598,5.5,210259.17
s311,14,125106,397.119,1538094.715,5.5,200222.34
s311,14,125107,397.119,1494754.415,5.5,190245.88
s311,14,125108,397.119,1458294.048,5.5,180318.72
s311,14,125109,397.119,1420655.215,5.5,170434.11
s311,14,125110,397.119,1387535.832,5.5,160608.6
s311,14,125111,397.119,1354764.898,5.5,150884.66
s311,14,125112,397.119,1319100.548,5.5,141288.6
s311,14,125113,397.119,1288455.498,5.5,131846.17
s311,14,125114,393.725,1256072.176,5.5,122564.33
s311,14,125115,397.119,1222595.298,5.5,113368.914
s311,14,125116,397.119,1180208.215,5.5,103741.68
s311,7,125117,397.119,1110928.065,5.5,93697.49
s311,7,125118,397.119,1101272.771,14.247,83667.836
s311,7,125119,397.119,1052328.237,14.247,73783.96
s312,7,125120,397.119,999882.387,14.247,64107.527
s312,7,125121,397.119,942344.204,14.247,54636.098
s312,7,125122,397.119,880869.804,14.247,45415.082
s312,7,125123,365.49,824624.53,14.247,37183.26
s312,7,125124,46.517,1248029.774,14.247,33375.656
s313,14,125153,19.308,1285430.827,5.5,33073.28
s313,14,125154,263.643,973254.044,5.5,37057.875
s313,14,125155,73.84,1130757.992,5.5,44967.312
s174,5,125480,70.731,1675802.762,80.222,38697.85
s174,6,125481,287.943,1019592.505,80.222,41136.887
s174,6,125482,338.253,1031487.27,80.222,46242.72
s174,13,125483,390.959,1014001.157,62.439,51323.477
s174,13,125484,258.624,1127690.332,62.439,56724.086
s174,13,125485,187.294,1258669.446,62.439,66616.555
s174,13,125486,389.447,1155096.105,62.439,72895.91
s174,13,125487,397.119,1124078.181,29.585,78292.17
s174,13,125488,393.697,1110216.81,10.188,82915.76
s174,13,125489,393.64,1132492.682,10.188,87470.19
s174,13,125490,397.119,1167708.464,21.923,92524.58
s174,13,125491,387.365,1196067.626,21.923,98268.266
s175,13,125492,95.572,1363889.684,21.923,106129.625
s175,13,125493,169.412,1308917.311,21.923,111852.67
s175,13,125494,386.281,1262322.147,21.923,114912.734
s175,13,125495,389.989,1283338.023,21.923,120896.45
s175,13,125496,302.003,1314115.749,21.923,126280.82
s175,13,125497,364.549,1323542.44,21.923,132488.4
s175,13,125498,197.875,1381280.821,21.923,137515.34
s175,13,125499,298.638,1360057.221,5.5,146498.64
s175,13,125500,364.007,1368767.758,5.5,152973.1
s175,13,125501,361.526,1386482.923,5.5,160440.73
s175,13,125502,213.533,1425187.406,5.5,167053.31
s175,13,125503,135.358,1469403.149,5.5,172442.53
s175,13,125504,35.052,1726867.391,5.5,183314.98
s256,13,125505,203.579,1485153.257,5.5,187775.36
s162,6,125506,126.26,1533641.109,5.5,197088.53
s162,13,125507,344.584,1502040.985,5.5,201865.05
s162,14,125508,383.486,1627858.999,41.718,203535.77
s162,14,125509,368.314,1632829.736,41.718,200969.56
s162,14,125510,393.069,1708423.132,66.424,198146.73
s162,14,125511,332.007,1751282.984,66.424,196274.39
s162,14,125512,343.871,1737463.264,66.424,194218.34
s162,14,125513,344.813,1756385.884,66.424,191846.11
s162,14,125514,169.64,2029033.767,66.424,190550.92
s162,14,125515,58.068,3060244.467,66.424,186927.9
s261,14,125516,198.873,1916902.465,66.424,186332.23
s261,14,125517,80.285,2596864.194,66.424,184806.62
s261,14,125518,68.734,2788726.722,66.424,177727.2
s261,14,125519,109.034,2100588.196,41.754,175121.97
s261,14,125520,19.822,5043404.448,41.754,171893.84
s261,14,125521,121.725,1992849.739,41.754,165098.64
s261,14,125522,113.626,2015568.491,41.754,161581.9
s261,14,125523,205.946,1754330.041,41.754,154471.83
s261,14,125524,291.194,1653897.892,41.754,150667.64
s261,14,125525,276.877,1631813.891,41.754,145662.6
s261,14,125526,393.668,1556133.644,41.754,143155.19
s261,14,125527,388.306,1555551.459,41.754,141113.06
s261,14,125528,317.775,1605240.51,41.754,139162.02
s261,14,125529,163.993,1864302.514,41.754,139074.97
s261,14,125530,50.766,2549055.269,35.576,136546.44
s261,14,125531,98.339,2029098.779,35.576,140102.4
s261,14,125532,85.276,2175095.465,32.613,141601.44
s261,14,125533,65.711,2392564.078,32.613,142278.0
s261,14,125534,323.593,1514227.259,5.5,141385.64
s261,14,125535,387.422,1516281.346,5.5,142479.36
s261,14,125536,215.13,1520493.866,5.5,144987.28
s261,14,125537,174.574,1577332.795,5.5,145876.28
s261,14,125538,360.527,1518218.49,5.5,141856.42
s261,14,125539,168.556,1591830.583,5.5,140222.7
s261,14,125540,393.611,1539394.698,5.5,136435.78
s261,14,125541,216.499,1698956.263,31.332,136428.5
s261,14,125542,358.873,1634941.46,31.332,133603.8
s261,14,125543,394.638,1633771.317,31.332,134031.05
s309,14,125580,397.119,1792811.748,5.5,243763.06
s309,14,125581,397.119,1735809.232,5.5,233797.17
s309,14,125582,397.119,1678613.798,5.5,223806.95
s311,14,125583,397.119,1611691.532,5.5,213867.16
s311,14,125584,397.119,1555972.182,5.5,203964.05
s311,14,125585,397.119,1507472.965,5.5,194102.1
s311,14,125586,397.119,1470571.798,5.5,184309.73
s311,14,125587,397.119,1434207.782,5.5,174613.88
s311,14,125588,397.119,1402493.415,5.5,165030.75
s311,14,125589,397.119,1371702.298,5.5,155579.42
s311,14,125590,397.119,1337247.865,5.5,146281.06
s311,14,125591,397.119,1305832.748,5.5,136942.14
s311,14,125592,397.119,1272771.032,5.5,127231.09
s311,14,125593,397.119,1237233.548,5.5,117228.48
s311,14,125594,397.119,1240312.387,14.247,107282.9
s311,7,125595,397.119,1169410.554,14.247,97475.37
s312,7,125596,397.119,1120899.787,14.247,87842.29
s312,7,125597,397.119,1075676.687,14.247,78371.7
s312,7,125598,397.119,1027685.404,14.247,69068.57
s312,7,125599,397.119,975963.387,14.247,60100.34
s312,7,125600,397.119,922694.737,14.247,51588.63
s312,7,125601,397.119,864811.937,14.247,43228.0
s312,7,125602,325.704,825472.268,14.247,36204.94
s312,7,125603,31.401,1496296.143,14.247,33222.016
s313,14,125632,221.804,1053753.308,24.519,35639.195
s313,14,125633,171.009,1192991.371,24.519,44324.81
s174,5,125957,191.287,1094557.025,80.222,37084.312
s174,5,125958,374.36,974535.61,80.222,42418.883
s174,13,125959,375.843,1040940.181,80.222,49225.7
s174,13,125960,386.025,1093665.117,80.222,55101.367
s174,13,125961,349.062,1145803.902,80.222,60557.566
s174,13,125962,211.166,1226889.183,62.439,65835.15
s174,13,125963,97.283,1540201.965,62.439,73161.19
s174,13,125964,392.385,1191811.61,62.439,80022.766
s174,13,125965,397.119,1224955.925,62.439,87381.766
s174,13,125966,397.119,1192525.597,29.585,92533.914
s174,13,125967,397.119,1177855.377,10.188,96917.86
s174,13,125968,393.754,1215085.001,21.923,101804.79
s174,13,125969,397.119,1242853.914,21.923,107106.195
s175,13,125970,396.777,1272759.909,21.923,112998.63
s175,13,125971,390.56,1299033.106,21.923,118340.22
s175,13,125972,381.205,1330380.02,21.923,123762.734
s175,13,125973,374.93,1349963.408,21.923,129653.72
s175,13,125974,275.993,1373331.803,21.923,134147.66
s175,13,125975,151.672,1431766.181,21.923,139502.0
s175,13,125976,188.064,1445622.488,21.923,145628.7
s175,13,125977,194.823,1444869.885,21.923,153308.0
s175,13,125978,369.654,1408364.936,5.5,160697.86
s175,13,125979,383.857,1433054.875,5.5,167916.89
s175,13,125980,266.41,1477097.316,5.5,175784.8
s175,13,125981,269.062,1473833.301,5.5,182707.6
s175,13,125982,136.556,1532229.798,5.5,192030.98
s175,13,125983,300.863,1492810.466,5.5,195703.06
s256,13,125984,260.677,1522860.721,5.5,201748.36
s162,13,125985,222.802,1540712.68,5.5,207872.6
s162,14,125986,163.508,1862857.252,41.718,210977.67
s162,14,125987,142.317,1915231.624,41.718,207783.97
s162,14,125988,102.702,2408056.852,66.424,205663.86
s162,14,125989,109.091,2358922.541,66.424,206682.95
s162,14,125990,106.695,2388311.428,66.424,207775.42
s162,14,125991,85.476,2606885.221,66.424,206523.97
s162,14,125992,107.893,2428494.202,66.424,203508.48
s162,14,125993,191.686,2035761.054,66.424,201870.53
s261,14,125994,299.408,1869755.586,66.424,200571.47
s261,14,125995,344.584,1791576.124,66.424,196038.14
s261,14,125996,379.551,1772238.695,66.424,189882.5
s261,14,125997,375.729,1676337.672,41.754,183552.78
s261,14,125998,53.761,2830167.413,41.754,179409.19
s261,14,125999,193.483,1845074.883,41.754,171063.22
s261,14,126000,384.371,1649176.634,41.754,167559.52
s261,14,126001,379.465,1667034.725,41.754,163162.81
s261,14,126002,295.101,1696295.249,41.754,159785.84
s261,14,126003,354.196,1701972.214,41.754,156460.22
s261,14,126004,207.116,1810201.936,41.754,152826.58
s261,14,126005,195.85,1801131.335,41.754,150483.58
s261,14,126006,133.105,1974300.415,41.754,148879.39
s261,14,126007,129.397,2033030.609,41.754,148223.14
s261,14,126008,288.941,1706500.237,35.576,149774.78
s261,14,126009,19.879,4512254.391,35.576,154466.72
s261,14,126010,229.362,1794795.584,32.613,152362.81
s261,14,126011,253.233,1782556.05,32.613,151543.9
s261,14,126012,173.918,1604697.356,5.5,152460.11
s261,14,126013,320.627,1576206.821,5.5,152463.5
s261,14,126014,248.87,1583858.958,5.5,153819.73
s261,14,126015,344.043,1580298.198,5.5,154742.36
s261,14,126016,345.269,1604262.813,5.5,151771.22
s261,14,126017,377.668,1588529.916,5.5,148862.19
s261,14,126018,390.246,1570002.461,5.5,146840.33
s261,14,126019,304.028,1668319.068,31.332,145726.3
s261,14,126020,240.314,1729525.677,31.332,145365.69
s309,14,126058,397.119,1840546.332,5.5,247420.06
s309,14,126059,397.119,1767607.798,5.5,237503.8
s309,14,126060,397.119,1712058.865,5.5,227620.19
s311,14,126061,397.119,1641150.898,5.5,217783.5
s311,14,126062,397.119,1576468.915,5.5,208021.34
s311,14,126063,397.119,1521817.048,5.5,198347.34
s311,14,126064,397.119,1483728.532,5.5,188774.16
s311,14,126065,397.119,1448882.565,5.5,179316.34
s311,14,126066,397.119,1418585.498,5.5,169981.17
s311,14,126067,397.119,1388910.082,5.5,160548.84
s311,14,126068,397.119,1355070.932,5.5,150781.52
s311,14,126069,397.119,1319541.782,5.5,140821.92
s311,14,126070,397.119,1327422.937,14.247,130942.64
s311,14,126071,397.119,1293181.387,14.247,121188.53
s312,14,126072,397.119,1256943.054,14.247,111581.9
s312,14,126073,397.119,1209791.121,14.247,102111.72
s312,7,126074,397.119,1149434.371,14.247,92767.48
s312,7,126075,397.119,1101306.787,14.247,83652.63
s312,7,126076,397.119,1057952.654,14.247,74906.95
s312,7,126077,397.119,1012645.254,14.247,66489.42
s312,7,126078,397.119,963955.537,14.247,58149.14
s312,7,126079,397.119,913177.887,14.247,50204.816
s312,7,126080,397.119,859401.137,14.247,42510.484
s312,7,126081,287.686,781423.46,5.5,35618.684
s313,14,126110,113.512,1178601.794,24.519,35903.258
s313,14,126111,178.681,1180133.385,24.519,43778.82
s174,5,126434,227.622,947558.289,52.422,35524.8
s174,5,126435,353.454,932407.748,52.422,42032.62
s174,13,126436,365.29,1045666.282,80.222,49430.895
s174,13,126437,391.615,1105443.609,80.222,57253.45
s174,13,126438,369.797,1154567.841,80.222,63539.285
s174,13,126439,319.201,1217529.57,80.222,69644.875
s174,13,126440,389.048,1210006.743,80.222,75002.41
s174,13,126441,194.88,1323221.836,62.439,79898.19
s174,13,126442,299.665,1271211.159,62.439,88062.99
s174,13,126443,397.119,1263814.159,62.439,95049.63
s174,13,126444,397.119,1295948.192,62.439,101874.1
s174,13,126445,397.119,1233517.611,10.188,106581.25
s174,13,126446,397.119,1272860.011,10.188,111163.28
s174,13,126447,393.697,1329614.062,21.923,116216.86
s175,13,126448,397.119,1362978.68,21.923,121787.41
s175,13,126449,397.119,1388303.147,21.923,127612.48
s175,13,126450,385.683,1398845.212,21.923,132700.61
s175,13,126451,351.144,1417193.752,21.923,137886.52
s175,13,126452,290.424,1458291.285,21.923,143625.7
s175,13,126453,169.469,1509374.551,21.923,148622.25
s175,13,126454,107.722,1560464.122,21.923,152575.05
s175,13,126455,48.684,1778869.385,21.923,159792.33
s175,13,126456,149.105,1554638.204,21.923,165972.39
s175,13,126457,113.483,1542956.75,5.5,173103.45
s175,13,126458,104.784,1591280.41,5.5,182433.0
s175,13,126459,111.743,1609723.456,5.5,192283.73
s175,13,126460,132.506,1597247.561,5.5,200260.89
s175,13,126461,176.485,1581833.393,5.5,207031.19
s256,13,126462,228.164,1581578.799,5.5,213302.23
s162,13,126463,265.811,1575746.259,5.5,219308.77
s162,14,126464,312.356,1574670.073,5.5,224085.17
s162,14,126465,356.021,1808106.426,66.424,221677.02
s162,14,126466,361.526,1787822.872,66.424,219051.69
s162,14,126467,393.697,1766625.748,66.424,216717.31
s162,14,126468,381.29,1802790.708,66.424,215123.03
s162,14,126469,311.871,1884068.386,66.424,214190.36
s162,14,126470,343.529,1887973.062,66.424,211670.33
s162,14,126471,347.779,1865752.079,66.424,210888.69
s261,14,126472,377.44,1838596.89,66.424,209325.02
s261,14,126473,353.312,1828943.804,66.424,204395.38
s261,14,126474,387.622,1790312.293,66.424,198327.92
s261,14,126475,352.798,1784349.255,41.754,192884.56
s261,14,126476,279.472,1827665.132,41.754,188156.08
s261,14,126477,260.563,1821189.997,41.754,181954.22
s261,14,126478,397.119,1738951.227,41.754,177121.58
s261,14,126479,393.697,1761129.236,41.754,172995.3
s261,14,126480,388.135,1733415.137,41.754,169554.94
s261,14,126481,383.486,1714052.926,41.754,166381.67
s261,14,126482,195.394,1906416.253,41.754,161784.08
s261,14,126483,100.335,2276728.77,41.754,162260.64
s261,14,126484,205.775,1930378.745,41.754,163489.8
s261,14,126485,200.87,1909595.492,41.754,163058.16
s261,14,126486,276.421,1805141.04,35.576,160435.58
s261,14,126487,327.529,1752443.455,35.576,160984.44
s261,14,126488,397.119,1718686.963,32.613,160943.64
s261,14,126489,386.253,1761283.587,32.613,162173.52
s261,14,126490,215.815,1637890.662,5.5,162173.33
s261,14,126491,275.308,1635423.21,5.5,163568.72
s261,14,126492,333.433,1627680.149,5.5,165422.8
s261,14,126493,134.702,1684514.073,5.5,163384.5
s261,14,126494,78.089,1746153.171,5.5,160461.98
s261,14,126495,201.041,1649555.963,5.5,158303.88
s261,14,126496,281.782,1625472.637,5.5,155961.62
s261,14,126497,266.809,1723170.541,31.332,155259.84
s309,14,126537,397.119,1808920.298,5.5,241477.61
s311,14,126538,397.119,1747637.932,5.5,231740.19
s311,14,126539,397.119,1677455.298,5.5,222083.72
s311,14,126540,397.119,1600004.232,5.5,212518.36
s311,14,126541,397.119,1538298.632,5.5,203055.62
s311,14,126542,397.119,1497831.582,5.5,193685.78
s311,14,126543,397.119,1465801.998,5.5,184176.05
s311,14,126544,397.119,1434278.765,5.5,174371.77
s311,14,126545,397.119,1401276.348,5.5,164457.12
s311,14,126546,397.119,1411019.621,14.247,154629.14
s311,14,126547,397.119,1376025.487,14.247,144912.8
s311,14,126548,397.119,1342878.487,14.247,135323.88
s312,14,126549,397.119,1310081.621,14.247,125853.625
s312,14,126550,397.119,1275928.937,14.247,116485.37
s312,14,126551,397.119,1240408.754,14.247,107286.65
s312,14,126552,397.119,1196818.721,14.247,98361.375
s312,7,126553,397.119,1133327.921,14.247,89771.54
s312,7,126554,397.119,1090229.487,14.247,81393.4
s312,7,126555,397.119,1048524.304,14.247,73087.805
s312,7,126556,397.119,1005183.921,14.247,65207.67
s312,7,126557,397.119,959512.321,14.247,57428.766
s312,7,126558,397.119,868105.616,5.5,48922.656
s312,7,126559,397.119,803750.432,5.5,39773.35
s312,7,126560,128.257,823894.524,5.5,34037.688
s313,14,126588,85.305,1252205.932,24.519,34723.473
s313,14,126589,153.184,1190726.366,24.519,42083.504
s313,14,126590,114.053,1318540.798,24.519,49548.8
s174,13,126912,36.991,2009725.299,52.422,40086.63
s174,13,126913,213.447,1089754.509,52.422,48384.137
s174,13,126914,389.561,1054718.958,52.422,56975.168
s174,13,126915,386.966,1152867.574,80.222,64438.2
s174,13,126916,348.748,1214901.151,80.222,71910.42
s174,13,126917,364.092,1245325.135,80.222,78818.72
s174,13,126918,354.966,1275322.79,80.222,83746.56
s174,13,126919,275.993,1350862.063,80.222,88522.99
s174,13,126920,118.56,1572038.106,62.439,96045.19
s174,13,126921,258.396,1401782.417,62.439,101146.58
s174,13,126922,222.032,1470910.038,62.439,108263.51
s174,13,126923,185.469,1558429.187,62.439,113612.766
s174,13,126924,148.307,1402329.686,10.188,117571.08
s174,13,126925,115.822,1515672.301,21.923,122470.62
s174,13,126926,111.43,1555731.561,21.923,129794.64
s175,13,126927,111.372,1586801.637,21.923,137767.83
s175,13,126928,118.56,1605507.925,21.923,145273.69
s175,13,126929,154.923,1569611.869,21.923,150250.25
s175,13,126930,194.51,1540591.404,21.923,155531.3
s175,13,126931,45.49,1823179.332,21.923,159017.7
s175,13,126932,19.964,2327948.897,21.923,168392.77
s175,13,126933,314.581,1545921.391,21.923,171529.52
s175,13,126934,357.248,1555765.951,21.923,177391.56
s175,13,126935,388.135,1606367.47,21.923,183733.61
s175,13,126936,397.119,1572046.086,5.5,190674.62
s175,13,126937,393.925,1603082.551,5.5,197990.05
s175,13,126938,397.119,1592063.253,5.5,205352.92
s175,13,126939,393.697,1603141.168,5.5,212616.83
s256,13,126940,392.157,1597990.816,5.5,219710.38
s162,14,126941,397.119,1581365.786,5.5,226297.2
s162,14,126942,397.119,1613108.653,5.5,232287.33
s162,14,126943,391.871,1823850.159,66.424,231595.0
s162,14,126944,390.246,1809517.69,66.424,229139.97
s162,14,126945,386.11,1829112.062,66.424,227157.48
s162,14,126946,389.904,1879303.759,66.424,225542.77
s162,14,126947,397.119,1920207.205,66.424,223834.42
s162,14,126948,321.768,1951061.086,66.424,222373.72
s162,14,126949,392.699,1876004.149,66.424,221286.39
s261,14,126950,298.182,1946909.236,66.424,219155.22
s261,14,126951,235.978,2054027.341,66.424,214402.75
s261,14,126952,286.659,1873231.66,41.754,206721.81
s261,14,126953,382.916,1822657.625,41.754,201467.98
s261,14,126954,397.119,1798947.26,41.754,196110.45
s261,14,126955,397.119,1771953.927,41.754,191242.02
s261,14,126956,397.119,1777201.76,41.754,186850.98
s261,14,126957,397.119,1778823.027,41.754,182967.86
s261,14,126958,333.347,1813123.399,41.754,179231.84
s261,14,126959,285.262,1858501.948,41.754,175587.11
s261,14,126960,196.991,1970430.591,41.754,176746.67
s261,14,126961,218.524,1939691.306,41.754,175031.45
s261,14,126962,368.228,1806659.773,41.754,171844.47
s261,14,126963,381.718,1775892.168,41.754,171183.36
s261,14,126964,322.082,1821240.099,35.576,170615.58
s261,14,126965,336.085,1794294.825,35.576,170765.48
s261,14,126966,282.438,1843177.813,32.613,171593.08
s261,14,126967,311.501,1808596.344,32.613,171968.66
s261,14,126968,109.661,1738285.682,5.5,172535.16
s261,14,126969,259.08,1679510.524,5.5,174039.98
s261,14,126970,119.187,1731800.804,5.5,172743.34
s261,14,126971,76.806,1807483.352,5.5,177761.17
s261,14,126972,158.888,1715510.603,5.5,172535.9
s261,14,126973,177.939,1712104.684,5.5,169372.03
s311,14,127016,397.119,1790951.465,5.5,236263.11
s311,14,127017,397.119,1717920.382,5.5,226796.52
s311,14,127018,397.119,1629481.082,5.5,217392.02
s311,14,127019,397.119,1556286.715,5.5,207819.38
s311,14,127020,397.119,1510212.432,5.5,197993.75
s311,14,127021,397.119,1477549.998,5.5,188120.52
s311,14,127022,397.119,1487984.887,14.247,178331.75
s311,14,127023,397.119,1455949.171,14.247,168643.47
s311,14,127024,397.119,1426189.654,14.247,159067.23
s312,14,127025,393.725,1393395.913,14.247,149571.17
s312,14,127026,397.119,1360074.604,14.247,140212.66
s312,14,127027,397.119,1328097.104,14.247,130960.45
s312,14,127028,397.119,1295643.587,14.247,121921.914
s312,14,127029,397.119,1262771.954,14.247,113148.06
s312,14,127030,397.119,1230789.454,14.247,104664.54
s312,14,127031,397.119,1187127.187,14.247,96300.07
s312,7,127032,397.119,1127093.837,14.247,88042.45
s312,7,127033,397.119,1084460.704,14.247,80209.62
s312,7,127034,397.119,1044190.504,14.247,72299.15
s312,7,127035,397.119,959230.616,5.5,63447.906
s312,7,127036,397.119,906812.454,5.5,54197.234
s312,7,127037,397.119,847227.971,5.5,45196.2
s312,7,127038,357.675,788810.123,5.5,36911.246
s312,7,127039,26.781,1155737.069,5.5,33068.668
s313,14,127066,112.741,1160818.546,24.519,34156.805
s313,14,127067,192.228,1145414.933,24.519,41511.16
s313,14,127068,237.946,1200869.87,24.519,52099.79
s313,14,127069,25.412,2172619.878,24.519,53487.77
s174,5,127389,297.041,912331.452,52.422,36475.273
s174,13,127390,192.57,1091427.18,52.422,45265.215
s174,13,127391,17.084,3508955.084,52.422,52864.19
s174,13,127392,53.619,1801099.96,52.422,62240.477
s174,13,127393,77.633,1593602.197,52.422,70277.06
s174,13,127394,110.574,1659281.924,80.222,80798.87
s174,13,127395,117.647,1671849.578,80.222,89712.8
s174,13,127396,148.763,1595251.964,80.222,96120.99
s174,13,127397,179.166,1566790.593,80.222,101249.85
s174,13,127398,217.583,1568922.083,80.222,106356.0
s174,13,127399,252.777,1524806.245,62.439,112213.305
s174,13,127400,288.684,1525700.99,62.439,118725.83
s174,13,127401,324.905,1537008.378,62.439,125689.79
s174,13,127402,361.526,1571889.002,62.439,130758.23
s174,13,127403,393.212,1509311.252,21.923,134967.56
s174,13,127404,393.469,1520496.374,21.923,139945.25
s175,13,127405,395.265,1530395.703,21.923,145367.23
s175,13,127406,397.119,1548022.48,21.923,151215.86
s175,13,127407,397.119,1553594.48,21.923,156520.48
s175,13,127408,337.683,1577090.447,21.923,161421.11
s175,13,127409,262.388,1626487.476,21.923,169096.98
s175,13,127410,272.085,1635824.028,21.923,175199.38
s175,13,127411,394.552,1613825.568,21.923,179392.86
s175,13,127412,308.962,1627035.868,21.923,185693.81
s175,13,127413,397.119,1646426.38,21.923,191822.23
s175,13,127414,397.119,1656498.147,21.923,198596.28
s175,13,127415,397.119,1643227.236,5.5,205680.19
s175,13,127416,397.119,1652065.986,5.5,212960.64
s175,13,127417,393.697,1661687.835,5.5,220379.72
s175,13,127418,395.18,1660564.033,5.5,227610.16
s162,14,127419,397.119,1659660.103,5.5,234649.4
s162,14,127420,393.697,1680190.618,5.5,241093.6
s162,14,127421,392.898,1879665.881,66.424,241921.25
s162,14,127422,376.299,1898051.383,66.424,239529.11
s162,14,127423,373.932,1934061.53,66.424,237438.55
s162,14,127424,384.285,1946611.009,66.424,235901.06
s162,14,127425,297.412,2029455.804,66.424,233664.89
s162,14,127426,191.429,2191961.398,66.424,232289.98
s162,14,127427,397.119,1911153.438,66.424,231824.62
s261,14,127428,187.18,2216101.207,66.424,230292.05
s261,14,127429,333.49,1997674.52,66.424,221561.14
s261,14,127430,397.119,1871341.377,41.754,216042.62
s261,14,127431,397.119,1859815.16,41.754,210564.67
s261,14,127432,393.725,1824088.247,41.754,205505.88
s261,14,127433,396.777,1822678.381,41.754,200848.78
s261,14,127434,394.039,1839383.8,41.754,196639.31
s261,14,127435,360.813,1848092.93,41.754,192868.62
s261,14,127436,227.308,1983719.827,41.754,189655.2
s261,14,127437,347.408,1843873.637,41.754,186836.12
s261,14,127438,194.681,2023556.448,41.754,183902.58
s261,14,127440,397.119,1860893.827,41.754,182232.47
s261,14,127441,397.119,1851317.71,41.754,181840.47
s261,14,127442,288.941,1868069.198,35.576,181327.19
s261,14,127443,173.804,1999608.078,35.576,179843.53
s261,14,127445,106.495,2236566.035,32.613,183933.3
s261,14,127447,275.28,1722488.508,5.5,184743.56
s261,14,127449,160.627,1754387.88,5.5,184731.7
s261,14,127450,171.522,1744663.993,5.5,182378.48
s261,14,127451,299.066,1715586.9,5.5,179778.53
s311,14,127495,397.119,1763631.398,5.5,231474.02
s311,14,127496,397.119,1666896.265,5.5,221639.69
s311,14,127497,397.119,1575208.798,5.5,211802.62
s311,14,127498,397.119,1564176.371,14.247,202044.78
s311,14,127499,397.119,1532596.071,14.247,192378.19
s311,14,127500,397.119,1501624.821,14.247,182811.45
s311,14,127501,397.119,1471589.471,14.247,173340.06
s312,14,127502,397.119,1442229.587,14.247,163945.22
s312,14,127503,397.119,1410412.654,14.247,154656.58
s312,14,127504,397.119,1377557.354,14.247,145540.92
s312,14,127505,397.119,1346817.371,14.247,136638.4
s312,14,127506,397.119,1316881.004,14.247,127985.99
s312,14,127507,397.119,1286187.671,14.247,119569.555
s312,14,127508,397.119,1255762.854,14.247,111210.914
s312,14,127509,397.119,1223929.071,14.247,103011.39
s312,7,127510,396.035,1160611.622,14.247,95201.914
s312,7,127511,397.119,1116454.071,14.247,87001.5
s312,7,127512,397.119,1040388.404,5.5,77883.82
s312,7,127513,397.119,993005.088,5.5,68792.6
s312,7,127514,397.119,941853.838,5.5,59908.062
s312,7,127515,397.119,886408.388,5.5,51042.656
s312,7,127516,397.119,823613.588,5.5,42044.3
s312,7,127517,245.276,789370.964,5.5,35081.17
s313,14,127544,75.522,1014532.754,5.5,34218.113
s313,14,127545,204.378,1031903.952,5.5,41246.418
s313,14,127546,187.323,1129288.123,5.5,52684.688
s313,14,127547,172.492,1142207.708,5.5,58322.496
s174,5,127866,162.225,824200.739,10.417,34582.59
s174,5,127867,377.64,916203.076,52.422,41085.13
s174,13,127868,376.499,1015413.367,52.422,50367.44
s174,13,127869,342.702,1086124.165,52.422,59297.13
s174,13,127870,137.526,1337890.628,52.422,68853.3
s174,13,127872,137.725,1431629.045,52.422,85938.49
s174,13,127873,350.289,1339279.353,80.222,94451.11
s174,13,127874,397.119,1366679.12,80.222,101815.22
s174,13,127875,397.119,1419255.087,80.222,107881.086
s174,13,127876,397.119,1484293.237,80.222,113214.24
s174,13,127877,397.119,1547925.37,80.222,119089.95
s174,13,127878,393.725,1539776.461,62.439,125587.984
s174,13,127879,395.322,1571193.219,62.439,132574.23
s174,13,127880,397.119,1622069.775,62.439,139544.38
s174,13,127881,397.119,1555961.711,10.188,144392.92
s174,13,127882,385.454,1581219.967,21.923,149081.78
s175,13,127883,382.945,1586567.515,21.923,154357.88
s175,13,127884,397.119,1589347.714,21.923,160069.81
s175,13,127885,397.119,1609376.714,21.923,165768.31
s175,13,127886,191.8,1663449.799,21.923,169617.48
s175,13,127887,238.488,1662487.952,21.923,174966.1
s175,13,127888,312.813,1656937.707,21.923,182401.64
s175,13,127889,397.119,1686486.114,21.923,188313.95
s175,13,127890,397.119,1689468.547,21.923,194091.98
s175,13,127891,397.119,1709386.047,21.923,200245.83
s175,13,127892,397.119,1745313.047,21.923,206747.9
s175,13,127893,324.135,1727670.937,21.923,212661.94
s175,13,127894,252.178,1713285.985,5.5,219562.11
s175,13,127895,397.119,1684687.253,5.5,227975.72
s175,13,127896,393.697,1690099.402,5.5,235367.12
s162,13,127897,393.697,1709911.218,5.5,242577.14
s162,14,127898,397.119,1729777.053,5.5,249566.77
s162,14,127899,397.119,1941211.988,66.424,252187.86
s162,14,127900,254.859,2072570.008,66.424,250643.08
s162,14,127901,308.478,2055261.563,66.424,248710.8
s162,14,127902,369.597,1979360.931,66.424,246826.39
s162,14,127903,319.8,2078703.832,66.424,245593.06
s162,14,127904,328.214,2064123.156,66.424,244118.0
s162,14,127905,225.226,2169700.337,66.424,241774.88
s261,14,127906,267.351,2104975.983,66.424,236695.67
s261,14,127907,217.497,2130446.02,66.424,228599.38
s261,14,127908,373.133,1910902.77,41.754,224850.97
s261,14,127909,397.119,1863268.777,41.754,219840.53
s261,14,127910,397.119,1885605.744,41.754,214984.88
s261,14,127911,393.64,1866459.903,41.754,210556.6
s261,14,127912,391.358,1900677.386,41.754,206493.34
s261,14,127913,393.754,1890697.878,41.754,203065.17
