region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_adder_per_MW,capital_adder_per_MW,dist_km,reinforcement_dist_km
p19151,10,34024,222.442,148245.708,87386.816,60858.892,8.219,59.047
p19153,7,37831,3.499,3062976.562,890406.789,2172569.772,1.8,9.671
p19153,8,37072,103.396,285477.11,174507.241,110969.869,16.837,49.002
p19153,8,37450,4.75,2733021.433,1316806.339,1416215.094,4.839,22.052
p19153,9,37070,59.972,362846.836,146760.873,216085.963,8.03,59.658
p19153,9,37071,62.645,417890.507,108027.548,309862.959,5.549,31.613
p19153,9,37451,5.808,3132872.989,1228511.993,1904360.996,6.018,26.033
p19153,9,37452,55.987,454839.835,166887.534,287952.301,7.965,25.425
p19153,9,37832,49.353,722351.868,259944.212,462407.656,11.358,16.376
p19155,8,38575,121.233,309550.508,163451.174,146099.333,19.73,184.061
p19155,8,38955,17.35,1467918.558,561557.269,906361.29,8.79,184.061
p19155,9,38576,140.6,293389.901,163693.474,129696.427,21.221,184.061
p19155,9,38577,137.215,315123.75,176337.726,138786.024,23.359,145.068
p19155,9,38956,63.35,460756.039,198847.213,261908.826,10.281,184.061
p19155,9,38958,160.077,245725.685,129176.752,116548.934,20.301,145.068
p19155,9,39336,23.79,1068512.317,430963.742,637548.575,9.303,228.051
p19155,9,39337,154.767,286824.225,132076.391,154747.834,19.663,228.051
p19155,9,39338,175.981,299143.487,168242.142,130901.345,29.313,235.494
p19155,9,39340,148.376,189174.811,75908.341,113266.47,4.897,181.159
p19155,10,38578,156.233,207580.485,81280.346,126300.139,5.729,163.372
p19155,10,38579,198.54,157820.945,38059.811,119761.134,5.351,145.068
p19155,10,38580,233.697,172858.347,64583.863,108274.484,5.864,163.507
p19155,10,38957,128.426,333025.184,182538.033,150487.151,21.801,184.061
p19155,10,38959,170.617,228345.58,103450.854,124894.725,16.871,145.068
p19155,10,38960,169.976,182047.677,88482.567,93565.11,6.772,181.159
p19155,10,39339,180.306,244395.191,128144.459,116250.732,11.009,183.229
p19157,9,37077,134.359,379996.873,117362.24,262634.632,7.468,100.804
p19157,9,37078,141.062,321186.497,161132.867,160053.63,20.949,101.537
p19157,9,37079,110.346,392596.694,246049.299,146547.395,25.721,101.537
p19157,9,37457,98.682,329881.796,115323.736,214558.061,10.29,100.804
p19157,9,37458,298.598,212112.364,56996.065,155116.298,9.429,101.537
p19157,9,37459,185.992,241082.379,103117.279,137965.101,17.364,101.537
p19157,9,37837,126.408,168010.251,35071.962,132938.288,2.412,85.796
p19157,9,37838,261.006,227903.11,39702.305,188200.804,4.029,101.537
p19157,9,37839,329.775,219607.217,74755.762,144851.454,15.127,101.537
p19159,9,40868,119.925,123481.985,47892.903,75589.082,2.263,156.953
p19159,9,41246,124.799,313070.55,262708.846,50361.703,15.868,143.893
p19159,9,41247,111.853,365443.675,274560.858,90882.817,14.806,161.569
p19159,9,41248,175.932,173423.164,73569.222,99853.942,5.624,161.429
p19159,9,41625,182.858,190594.398,178242.704,12351.693,19.136,143.893
p19159,9,41626,132.411,337722.998,307229.653,30493.345,23.908,143.893
p19159,9,41627,135.983,322136.466,276364.186,45772.28,21.468,161.429
p19159,9,41628,147.817,293411.175,189966.755,103444.421,13.217,161.429
p19159,10,40865,140.94,117389.533,78977.292,38412.241,5.096,143.893
p19159,10,40866,134.709,267115.653,202068.18,65047.473,26.495,107.552
p19159,10,40867,149.115,175418.842,91685.893,83732.949,6.133,161.569
p19159,10,41245,183.319,108752.624,85764.0,22988.623,7.616,143.893
p19161,9,34400,19.27,280844.146,205925.867,74918.279,2.952,43.556
p19161,9,34401,16.184,717876.9,653015.633,64861.267,10.041,36.256
p19161,9,34781,4.957,2534282.65,2449827.742,84454.908,11.589,17.166
p19161,9,34782,45.417,291291.492,215247.493,76043.999,9.15,36.256
p19161,9,35161,14.118,356367.664,264581.928,91785.735,2.713,17.166
p19161,9,35162,50.617,279848.979,199203.394,80645.585,9.439,25.372
p19161,10,34399,287.275,103988.45,21780.585,82207.864,1.965,41.113
p19161,10,34779,251.942,171318.877,88985.496,82333.381,13.623,20.57
p19161,10,34780,115.085,105288.905,41284.668,64004.238,1.506,20.944
p19161,10,35159,255.976,166396.585,67255.658,99140.927,6.778,31.587
p19161,10,35160,250.12,95733.73,24698.705,71035.025,2.008,24.763
p19163,7,37093,18.625,1176025.724,1087036.856,88988.868,9.063,251.762
p19163,7,37852,0.024,286897483.244,282906755.24,3990728.004,2.3,273.706
p19163,8,37090,81.17,131239.758,54164.635,77075.123,3.362,211.578
p19163,8,37091,57.421,282344.482,169837.187,112507.295,8.465,275.052
p19163,8,37092,47.501,124355.302,50295.851,74059.451,1.236,291.699
p19163,8,37470,71.126,269443.42,134190.403,135253.017,8.76,249.245
p19163,8,37471,14.629,965548.904,349771.23,615777.674,3.712,265.043
p19163,8,37472,45.66,717022.798,120813.541,596209.256,4.646,287.994
p19163,8,37851,8.772,2475835.656,509044.438,1966791.218,3.029,262.818
p19163,9,37850,60.615,214197.591,26244.981,187952.61,0.525,260.049
p19165,9,38199,73.752,219051.085,113849.594,105201.491,7.511,145.068
p19165,10,37058,130.891,244399.468,156326.87,88072.598,19.33,81.173
p19165,10,37059,115.838,264253.261,169641.348,94611.913,17.322,83.58
p19165,10,37060,111.195,199467.412,112412.826,87054.586,5.867,106.828
p19165,10,37438,111.644,114369.287,21419.167,92950.12,0.615,110.63
p19165,10,37439,110.079,249677.391,162455.896,87221.495,8.644,133.088
p19165,10,37440,131.332,207553.717,126628.698,80925.019,7.667,106.828
p19165,10,37818,109.887,195339.24,103344.794,91994.446,5.026,124.169
p19165,10,37819,16.673,532748.819,299168.177,233580.642,3.846,133.088
p19165,10,37820,16.888,664005.13,579933.127,84072.003,8.619,114.296
p19165,10,38198,143.185,210929.946,93028.803,117901.143,6.089,163.372
p19165,10,38200,110.904,198207.937,102030.007,96177.93,8.564,163.507
p19167,8,31732,84.928,222685.792,45723.772,176962.019,2.719,206.444
p19167,9,31733,67.724,216469.719,51863.921,164605.798,2.381,194.85
p19167,9,31734,97.419,292318.97,146644.663,145674.306,16.377,166.41
p19167,9,31735,69.109,259985.914,84282.777,175703.138,4.857,166.41
p19167,9,32112,93.92,160469.154,52445.723,108023.431,3.849,187.264
p19167,9,32114,88.015,262695.578,119814.651,142880.927,9.656,169.341
p19167,9,32115,96.422,212675.833,65908.255,146767.578,5.317,152.273
p19167,9,32492,100.724,154352.27,30286.583,124065.687,2.008,177.702
p19167,9,32494,54.256,381439.316,79382.758,302056.558,3.228,158.24
p19167,9,32495,95.402,256097.418,111680.524,144416.894,10.138,152.273
p19167,10,32113,65.148,373277.391,65596.259,307681.132,3.356,169.341
p19167,10,32493,37.179,443648.732,284895.166,158753.566,9.708,158.24
p19169,9,35550,127.867,230694.629,131596.944,99097.686,16.545,81.969
p19169,9,35551,92.899,312099.225,147181.275,164917.95,13.029,103.742
p19169,9,35553,161.279,196700.67,96128.397,100572.274,12.573,94.732
p19169,9,35930,103.469,565416.145,95432.904,469983.241,7.214,70.507
p19169,9,35931,91.328,227221.294,34796.353,192424.941,1.76,72.782
p19169,9,36311,43.023,730440.753,136029.55,594411.204,4.846,65.913
p19169,9,36312,84.953,274534.734,81047.8,193486.934,6.059,74.882
p19169,9,36691,83.722,253212.05,52698.546,200513.504,2.936,49.002
p19169,9,36692,99.484,269092.881,148121.672,120971.208,16.467,47.435
p19169,9,36693,110.516,342412.099,211514.032,130898.067,23.553,94.732
p19169,10,35552,252.346,175910.17,115919.309,59990.86,9.897,105.437
p19169,10,35932,124.836,95063.089,48843.917,46219.172,4.131,81.135
p19169,10,35933,256.486,125428.472,23323.809,102104.663,2.002,94.732
p19169,10,36310,75.379,888064.227,73325.358,814738.869,4.355,69.594
p19169,10,36313,111.318,277350.076,132145.697,145204.379,12.033,94.732
p19171,8,35939,118.73,265321.072,65195.48,200125.593,3.38,85.261
p19171,8,36317,62.038,405574.331,276750.452,128823.879,19.415,123.536
p19171,8,36318,60.872,459286.671,241985.498,217301.174,16.104,85.261
p19171,8,36699,52.342,541837.844,439831.715,102006.129,25.558,85.261
p19171,9,35177,122.966,320662.523,107571.755,213090.768,6.22,100.252
p19171,9,35178,109.035,275544.025,79878.252,195665.773,3.889,66.864
p19171,9,35179,107.26,322685.038,153193.344,169491.694,12.07,48.69
p19171,9,35557,145.8,271815.732,90485.682,181330.05,6.117,71.396
p19171,9,35558,91.133,247058.804,21970.456,225088.348,0.922,73.024
p19171,9,35559,114.283,348313.74,118007.128,230306.613,9.982,48.69
p19171,9,35937,88.865,333780.726,169144.128,164636.598,17.296,74.558
p19171,9,35938,117.426,306690.752,127162.761,179527.99,11.66,73.024
p19171,9,36319,79.558,291029.309,186529.261,104500.048,13.74,85.261
p19171,9,36697,138.072,319253.923,162933.587,156320.336,21.936,96.211
p19171,9,36698,118.633,422634.502,284979.904,137654.597,33.456,96.211
p19173,9,40862,129.325,125054.875,120687.371,4367.505,11.003,146.015
p19173,9,41242,113.068,113477.948,103021.618,10456.33,8.324,170.07
p19173,9,41622,230.186,156380.96,156813.838,-432.878,14.695,170.07
p19173,9,41623,175.907,152353.86,143426.249,8927.611,24.317,170.07
p19173,10,40863,143.321,47100.068,47391.51,-291.442,3.588,146.015
p19173,10,40864,126.611,108323.522,98942.902,9380.62,5.792,141.517
p19173,10,41243,178.799,119973.845,113654.853,6318.992,15.108,146.015
p19173,10,41244,153.017,150807.706,145120.685,5687.02,19.88,146.015
p19173,10,41624,172.579,188975.19,190779.824,-1804.635,31.4,146.015
p19175,9,40107,99.46,92284.357,49479.331,42805.026,3.606,116.764
p19175,9,40108,125.169,209537.895,143260.761,66277.134,8.24,120.757
p19175,9,40488,128.304,276793.88,218346.492,58447.388,13.006,161.569
p19175,10,39725,355.197,122798.578,63395.076,59403.502,9.184,99.805
p19175,10,39726,189.892,88284.698,30714.255,57570.442,3.604,99.805
p19175,10,39727,126.604,189418.465,144377.338,45041.127,16.606,107.552
p19175,10,39728,141.105,228969.732,168981.79,59987.942,22.56,61.663
p19175,10,40105,121.889,186034.292,133139.296,52894.996,12.84,107.552
p19175,10,40106,37.422,227787.628,108477.764,119309.865,3.082,107.552
p19175,10,40485,128.231,191062.389,151422.975,39639.414,9.12,138.166
p19175,10,40486,96.325,133498.062,78942.402,54555.66,6.252,119.204
p19175,10,40487,125.558,145800.352,87194.669,58605.683,5.013,123.398
p19177,7,40882,92.583,108631.449,68593.79,40037.659,5.009,225.244
p19177,8,40501,104.269,274745.159,222894.208,51850.951,22.837,183.783
p19177,8,40502,110.079,235421.892,174346.044,61075.848,18.215,183.783
p19177,8,40503,129.446,232499.095,175494.826,57004.269,22.219,183.783
p19177,8,40881,132.848,148162.996,124955.888,23207.108,7.565,195.612
p19177,8,40883,151.316,141867.004,95319.241,46547.763,6.859,252.86
p19177,8,41261,119.84,100743.855,62301.714,38442.142,3.123,204.935
p19177,8,41262,85.271,112553.33,64597.314,47956.015,4.106,219.509
p19177,8,41263,107.118,233719.576,193074.261,40645.314,8.6,241.619
p19179,7,39738,74.893,92885.602,24426.831,68458.771,0.689,134.057
p19179,8,39739,14.313,316230.433,164365.639,151864.794,1.304,139.381
p19179,8,39740,122.132,234217.869,141721.107,92496.762,13.556,154.769
p19179,8,40118,91.923,184358.381,116916.313,67442.068,9.198,156.738
p19179,8,40119,32.893,485857.665,76106.88,409750.785,1.363,163.16
p19179,8,40120,87.067,205561.606,110354.649,95206.957,8.299,154.769
p19179,8,40498,112.582,211372.34,191700.108,19672.232,9.72,156.738
p19181,8,38211,41.65,1083728.547,168141.942,915586.606,5.37,14.327
p19181,8,38212,50.277,427085.015,263261.276,163823.739,10.414,14.327
p19181,8,38590,47.069,353764.446,175112.772,178651.674,6.608,31.225
p19181,8,38592,84.272,255516.124,145837.355,109678.769,11.299,37.417
p19181,9,38210,11.056,1988396.103,797743.288,1190652.815,7.148,31.225
p19181,9,38591,58.442,472020.117,118425.813,353594.305,5.702,37.417
p19181,9,38970,74.698,262087.27,164107.819,97979.451,10.945,48.139
p19181,9,38971,52.585,382155.006,144121.82,238033.187,6.248,48.139
p19181,9,38972,80.797,246373.503,164464.919,81908.584,12.066,37.417
p19181,9,39350,95.534,182288.244,105561.28,76726.964,8.637,83.147
p19181,9,39351,113.212,125832.2,59101.708,66730.492,2.638,65.68
p19181,9,39352,88.695,230190.4,181961.637,48228.764,14.233,65.68
p19183,8,38224,41.918,300211.646,130835.905,169375.742,4.252,213.771
p19183,8,38225,38.65,247529.861,127284.33,120245.532,3.821,233.313
p19183,8,38605,98.437,140069.159,41600.904,98468.255,2.827,244.101
p19183,8,38984,7.29,855248.744,614415.592,240833.152,3.523,230.176
p19183,8,38985,90.757,154541.684,54889.098,99652.586,3.799,242.333
p19183,8,39363,90.264,116354.323,37848.324,78506.0,2.375,250.809
p19183,8,39364,75.806,175111.183,69951.814,105159.369,4.144,265.831
p19183,8,39365,84.345,215484.582,112530.794,102953.788,8.644,265.831
p19183,9,38223,73.094,179274.507,44509.855,134764.652,2.166,260.964
p19183,9,38603,107.528,199819.134,75687.481,124131.654,3.56,246.461
p19183,9,38604,72.778,188775.062,58986.626,129788.436,3.336,221.99
p19183,9,38983,115.668,250226.433,152939.491,97286.942,8.78,246.461
p19185,9,40872,149.882,161850.475,73216.561,88633.915,4.96,179.965
p19185,9,40873,108.84,216154.531,151379.346,64775.184,7.346,144.286
p19185,9,40874,102.522,372097.745,318979.727,53118.018,32.235,105.027
p19185,9,41252,114.331,139663.331,59123.986,80539.345,2.722,162.156
p19185,9,41253,57.567,218471.756,114619.447,103852.309,5.366,144.286
p19185,9,41254,85.803,270248.219,188653.746,81594.473,14.936,144.286
p19185,9,41632,131.9,111797.978,42999.573,68798.405,2.272,168.981
p19185,9,41633,140.673,242730.449,186297.918,56432.53,12.145,168.981
p19185,9,41634,150.32,304332.438,251134.983,53197.455,21.658,144.286
p19187,9,34027,70.762,170989.61,63539.147,107450.463,3.579,151.229
p19187,9,34028,134.681,194183.906,90064.794,104119.112,9.668,133.142
p19187,9,34406,90.25,223058.759,48851.076,174207.684,3.52,174.437
p19187,9,34407,77.979,467263.297,97569.135,369694.162,5.534,179.645
p19187,9,34408,118.994,123443.996,28768.095,94675.901,1.229,126.83
p19187,9,34788,138.931,210037.339,136750.283,73287.055,13.036,80.411
p19187,9,35168,120.382,240192.331,157256.587,82935.744,14.785,80.411
p19187,10,34025,146.626,181361.194,111558.338,69802.856,13.193,174.437
p19187,10,34026,97.2,208636.514,108022.358,100614.156,9.767,174.437
p19187,10,34405,140.503,146016.823,69529.089,76487.734,4.566,68.099
p19187,10,34786,205.262,195214.392,106043.175,89171.217,13.501,80.411
p19187,10,34787,189.54,135019.007,31616.398,103402.609,2.983,80.411
p19187,10,35166,192.82,137565.895,33539.441,104026.453,2.834,73.623
p19187,10,35167,222.369,184431.487,73806.658,110624.829,9.283,80.411
p19189,9,31368,114.526,171482.327,103819.616,67662.711,9.416,208.187
p19189,9,31371,59.081,264649.44,157952.145,106697.295,8.614,189.639
p19189,10,30608,314.904,60720.333,38106.0,22614.333,4.802,215.942
p19189,10,30609,139.763,93134.469,60733.175,32401.295,3.914,223.583
p19189,10,30610,111.048,129530.998,76002.554,53528.444,3.839,212.199
p19189,10,30988,313.096,81854.368,24399.298,57455.069,4.299,220.747
p19189,10,30989,204.898,123477.312,56367.093,67110.219,9.159,220.747
p19189,10,30990,119.507,185257.288,97395.829,87861.459,5.487,215.235
p19189,10,31369,287.153,132463.37,31103.441,101359.929,3.296,208.187
p19189,10,31370,40.628,268340.24,69395.052,198945.189,1.515,197.723
p19191,7,30623,93.313,125859.375,103772.981,22086.394,7.843,163.319
p19191,7,31002,61.052,214341.77,93866.432,120475.339,4.386,158.662
p19191,7,31003,41.875,192782.219,143137.668,49644.551,4.476,163.319
p19191,8,30621,121.014,215933.165,182984.105,32949.06,10.153,185.924
p19191,8,30622,87.225,97435.56,70680.575,26754.985,5.153,185.924
p19191,8,31001,87.966,135787.055,91997.984,43789.071,7.021,192.973
p19191,8,31381,86.095,194883.165,144091.509,50791.657,11.37,192.973
p19191,8,31761,101.55,143672.11,87175.642,56496.468,7.889,172.497
p19191,8,31762,73.796,90109.212,38520.096,51589.116,1.723,138.604
p19191,9,31382,57.104,178156.713,126508.207,51648.506,6.065,131.689
p19191,9,31383,67.038,131024.367,81102.35,49922.016,4.346,160.489
p19191,9,31763,92.553,211932.924,157105.824,54827.099,13.243,138.604
p19193,8,34772,2.916,2380957.726,1865925.697,515032.029,4.311,146.522
p19193,8,35152,38.513,106654.679,48056.331,58598.348,0.757,144.777
p19193,8,35153,125.625,105961.194,57919.625,48041.568,3.281,143.381
p19193,9,34392,13.025,1720948.795,102998.653,1617950.141,0.217,135.721
p19193,9,34393,99.727,214307.475,133033.1,81274.376,11.601,135.721
p19193,9,34394,90.201,221737.428,141226.034,80511.394,12.081,119.441
p19193,9,34396,117.296,214310.503,155952.934,58357.568,17.144,81.011
p19193,9,34773,142.342,150717.016,101615.693,49101.323,11.728,151.124
p19193,9,34774,143.297,211297.272,156078.713,55218.559,22.193,151.124
p19193,9,34775,143.297,165285.881,107598.327,57687.554,10.899,105.498
p19193,9,35154,120.261,208171.568,165168.184,43003.384,19.658,151.124
p19193,9,35155,127.818,128419.733,86033.458,42386.275,7.027,105.498
p19193,9,35535,53.92,99127.674,62048.924,37078.75,2.337,106.349
p19193,9,35536,44.566,93592.276,29783.798,63808.478,0.217,91.862
p19193,10,34395,126.336,262548.758,184192.399,78356.359,11.283,119.441
p19193,10,34776,149.032,167068.457,104391.146,62677.311,10.846,105.498
p19193,10,35156,128.765,162630.08,85420.597,77209.483,7.027,105.498
p19195,9,30611,39.96,166985.654,87468.568,79517.086,2.526,211.044
p19195,9,30612,59.37,183496.84,128947.786,54549.055,6.922,217.807
p19195,9,30613,38.127,342342.535,277701.921,64640.614,10.101,181.205
p19195,9,30614,146.942,131229.494,80952.594,50276.9,9.43,181.205
p19195,9,30991,76.102,227803.815,129205.097,98598.718,9.139,204.791
p19195,9,30992,163.563,121031.295,37046.204,83985.091,3.982,172.267
p19195,9,30993,110.52,159441.714,92542.484,66899.23,7.687,172.267
p19195,9,30994,164.681,117533.548,53546.629,63986.919,6.665,181.205
p19195,9,31372,81.443,153459.167,47267.046,106192.121,2.871,169.583
p19195,9,31373,80.288,133778.331,28519.029,105259.302,1.251,165.918
p19197,9,32888,154.329,152054.786,72810.399,79244.388,5.377,165.019
p19197,9,32889,124.835,162676.966,81953.933,80723.033,4.808,154.805
p19197,9,33268,148.521,190658.451,96016.898,94641.554,6.98,123.342
p19197,9,33269,104.368,145649.096,60844.601,84804.495,2.794,154.319
p19197,9,33270,70.174,214147.863,124033.044,90114.818,8.064,150.557
p19197,9,33648,88.943,212282.892,81805.654,130477.237,6.214,141.466
p19197,9,33649,64.366,207309.483,112939.798,94369.685,6.574,141.466
p19197,9,33650,106.238,192282.272,108415.552,83866.719,5.544,150.557
p19197,9,34029,116.719,148484.472,54805.048,93679.424,4.216,133.142
p19197,10,32890,88.525,147736.186,47331.441,100404.745,3.246,160.521
p19197,10,32891,108.756,160850.821,84750.459,76100.362,4.33,162.357
p19197,10,33271,192.48,181697.281,110628.828,71068.453,10.626,159.22
p19197,10,33651,125.744,213619.569,136664.537,76955.033,17.132,115.219
p19197,10,34030,225.771,117980.455,43724.275,74256.18,3.827,115.219
p19197,10,34031,128.79,166099.77,92322.851,73776.919,9.407,115.219
p20001,9,51878,126.603,219253.808,236566.211,-17312.404,15.15,244.364
p20001,9,51879,105.511,238813.704,256756.851,-17943.147,27.618,243.899
p20001,9,51881,104.927,199346.281,217973.163,-18626.881,23.145,243.899
p20001,9,52258,102.133,125320.695,131767.923,-6447.228,6.425,244.364
p20001,9,52259,40.168,381535.386,321209.528,60325.857,12.286,221.77
p20001,9,52638,108.353,123898.221,125750.687,-1852.466,6.431,221.77
p20001,9,52641,158.29,36440.259,60653.116,-24212.857,7.127,243.899
p20001,10,51880,247.641,156203.61,174828.543,-18624.933,22.847,243.899
p20001,10,52260,165.434,71371.263,84645.702,-13274.439,11.327,243.899
p20001,10,52261,134.768,90161.906,107004.006,-16842.1,11.625,243.899
p20001,10,52639,53.29,90614.118,97201.531,-6587.412,4.168,221.429
p20001,10,52640,139.263,38247.219,62033.954,-23786.735,6.407,243.899
p20003,9,50739,120.066,241793.015,243500.035,-1707.02,29.982,195.892
p20003,9,50740,77.565,275497.596,220279.317,55218.279,18.929,293.083
p20003,9,51121,127.672,38695.583,49406.006,-10710.424,4.076,293.083
p20003,10,50738,175.397,94662.431,106411.167,-11748.736,18.462,195.892
p20003,10,50741,115.619,115774.568,122260.588,-6486.02,11.099,293.083
p20003,10,51118,177.341,45167.847,50567.603,-5399.756,3.961,197.177
p20003,10,51119,144.925,184322.307,190960.59,-6638.282,27.265,293.083
p20003,10,51120,129.762,139188.031,149221.095,-10033.065,15.596,293.083
p20003,10,51498,191.241,97703.221,107710.853,-10007.632,10.103,197.177
p20003,10,51499,121.864,237475.398,245046.273,-7570.874,18.091,197.177
p20003,10,51500,166.163,118372.667,128424.37,-10051.702,20.578,293.083
p20003,10,51501,133.601,125389.546,136209.027,-10819.481,14.699,293.083
p20005,8,46181,133.504,142855.907,123073.658,19782.249,12.057,344.019
p20005,9,45798,122.423,92037.172,81382.834,10654.338,4.311,340.296
p20005,9,45800,69.376,165693.179,98746.321,66946.858,5.184,344.019
p20005,9,46178,142.544,136362.659,119726.87,16635.788,7.731,340.296
p20005,9,46180,97.2,132748.589,99197.979,33550.609,8.424,344.019
p20005,10,45799,107.698,205580.041,183868.448,21711.594,15.755,344.019
p20005,10,46179,115.741,135770.647,97436.444,38334.203,8.265,319.603
p20007,7,55273,240.375,183730.391,229551.567,-45821.175,45.443,129.169
p20007,7,55654,216.294,202189.815,242164.526,-39974.711,43.018,129.169
p20007,8,54133,251.918,154721.174,202515.284,-47794.11,42.312,129.169
p20007,8,54134,277.384,93909.743,141431.999,-47522.255,30.792,129.169
p20007,8,54514,250.015,90691.684,137986.52,-47294.836,26.095,129.169
p20007,8,54515,159.402,16798.974,60721.505,-43922.531,7.316,137.008
p20007,8,54897,139.628,-1006.609,34217.626,-35224.235,1.934,148.276
p20007,8,55276,50.155,246367.0,282006.949,-35639.949,16.123,148.276
p20007,8,55277,138.51,119706.648,148303.521,-28596.873,10.034,148.276
p20007,8,55653,237.411,294800.526,339136.752,-44336.226,32.242,306.645
p20007,8,55655,128.085,242623.678,273967.843,-31344.165,35.556,137.008
p20007,8,55656,100.456,198880.223,217083.646,-18203.423,26.325,148.276
p20007,8,55657,169.395,181777.126,211713.751,-29936.625,21.628,148.276
p20007,9,54135,177.268,63612.562,111174.503,-47561.941,16.041,137.008
p20007,9,54516,96.52,12824.548,48763.51,-35938.962,2.98,129.169
p20007,9,54893,283.873,130551.712,177906.466,-47354.754,40.672,129.169
p20007,9,54895,78.951,127856.506,172936.469,-45079.963,12.441,137.008
p20007,9,54896,23.838,456046.662,494133.024,-38086.362,10.435,129.169
p20007,9,55274,238.067,135016.854,180710.175,-45693.321,33.923,129.169
p20007,9,55275,151.267,117965.526,160325.159,-42359.633,24.036,137.008
p20007,10,54136,201.69,38367.504,79818.039,-41450.535,13.102,125.231
p20007,10,54513,268.466,129478.093,177926.333,-48448.24,37.615,129.169
p20007,10,54517,212.641,26297.155,68951.874,-42654.719,5.72,125.231
p20007,10,54894,257.531,97855.82,144880.298,-47024.478,29.152,129.169
p20009,9,49953,146.131,92195.849,111811.232,-19615.383,13.444,254.034
p20009,9,49954,102.398,94252.59,101718.135,-7465.545,7.955,254.034
p20009,9,49955,41.747,148616.831,172262.935,-23646.104,6.395,273.636
p20009,10,49193,173.089,150044.02,167772.349,-17728.33,29.267,213.651
p20009,10,49194,136.365,118885.686,134245.603,-15359.917,9.063,291.282
p20009,10,49195,136.09,47557.893,63949.948,-16392.055,4.023,291.282
p20009,10,49196,117.296,86838.224,109763.822,-22925.598,6.207,310.192
p20009,10,49573,134.111,118707.294,134153.643,-15446.349,8.736,269.991
p20009,10,49574,150.806,111751.106,130340.569,-18589.463,19.549,254.034
p20009,10,49575,161.327,99007.995,117736.394,-18728.4,9.319,273.636
p20009,10,49576,141.377,70108.199,91128.476,-21020.277,6.207,310.192
p20009,10,49956,96.179,142483.902,158487.421,-16003.518,17.727,310.192
p20009,10,50333,147.602,86955.413,99110.675,-12155.261,12.028,254.034
p20009,10,50334,26.341,86834.144,66420.232,20413.911,0.689,256.234
p20009,10,50335,114.623,107413.526,66190.776,41222.75,3.277,189.402
p20009,10,50336,102.182,249189.458,245386.7,3802.758,25.888,254.034
p20009,10,50713,149.969,106464.811,130879.355,-24414.544,19.857,254.034
p20009,10,50714,102.859,137712.23,156105.747,-18393.517,7.508,262.566
p20009,10,50715,129.349,143005.989,158154.78,-15148.791,20.826,254.034
p20009,10,50716,111.804,244255.067,264720.044,-20464.977,30.712,254.034
p20011,9,51882,144.05,171958.019,195411.805,-23453.787,27.969,243.899
p20011,9,51883,146.553,206498.804,223712.601,-17213.797,33.004,293.083
p20011,9,51884,109.423,367453.876,382869.35,-15415.474,41.783,293.083
p20011,9,52262,169.881,107681.634,127693.207,-20011.573,21.405,243.899
p20011,9,52263,128.547,155512.621,170215.465,-14702.845,10.73,269.099
p20011,9,52264,113.699,278411.893,286833.071,-8421.178,19.245,269.099
p20011,9,52642,132.824,57488.683,77299.682,-19810.999,4.697,265.229
p20011,9,52643,46.437,119866.756,131454.71,-11587.954,5.019,269.099
p20011,9,52644,55.55,354890.07,268757.339,86132.73,16.487,269.099
p20011,9,53022,178.532,72858.298,91886.512,-19028.214,7.866,272.863
p20011,9,53023,138.825,141351.014,156036.915,-14685.901,10.35,272.863
p20011,9,53024,113.408,284484.532,294708.3,-10223.768,33.327,281.28
p20013,9,44277,130.54,144263.334,164412.207,-20148.874,21.082,373.854
p20013,9,44278,151.583,105631.831,125458.224,-19826.392,18.249,373.854
p20013,9,44279,174.304,121567.843,135904.212,-14336.369,23.021,373.854
p20013,9,44657,110.055,118307.194,134840.01,-16532.816,11.566,373.854
p20013,9,44659,141.62,117912.305,121058.469,-3146.164,16.246,373.854
p20013,9,45039,138.729,114594.066,123417.211,-8823.145,16.246,373.854
p20013,9,45416,130.54,128237.62,138295.438,-10057.818,16.927,362.993
p20013,9,45417,114.38,176052.452,187699.186,-11646.734,21.082,373.854
p20013,10,44276,94.892,145373.74,166690.264,-21316.524,17.744,404.666
p20013,10,44656,39.366,184614.247,182181.733,2432.513,6.224,404.666
p20013,10,44658,123.492,93306.166,75448.465,17857.701,6.729,373.854
p20013,10,45036,143.127,54641.83,69399.768,-14757.938,4.427,413.703
p20013,10,45037,123.59,103728.309,118251.857,-14523.548,11.566,373.854
p20013,10,45038,125.849,62440.937,73654.21,-11213.273,6.729,373.854
p20013,10,45418,72.778,234031.696,221024.145,13007.551,18.249,373.854
p20013,10,45419,123.152,184114.642,185241.647,-1127.006,21.634,344.019
p20015,10,52628,0.85,4347824.052,4121212.169,226611.883,2.443,57.787
p20015,10,53390,51.322,158947.979,188692.889,-29744.91,8.878,82.213
p20015,10,53770,22.307,267949.129,296216.268,-28267.139,5.019,83.158
p20019,8,55673,17.885,247932.984,274329.607,-26396.623,3.768,279.336
p20019,9,55671,54.675,343322.253,371457.784,-28135.531,22.597,279.336
p20019,9,55672,14.167,855192.923,887580.74,-32387.817,11.077,279.336
p20019,9,55674,43.205,339719.759,359692.95,-19973.191,14.497,279.336
p20021,9,54542,26.22,372149.693,390055.939,-17906.246,9.55,245.596
p20021,9,54543,15.455,489636.411,488271.409,1365.001,6.486,279.799
p20021,9,54544,12.952,661456.676,661572.166,-115.49,7.638,285.207
