region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_adder_per_MW,capital_adder_per_MW,dist_km,reinforcement_dist_km
p16037,2,23635,129.874,490181.756,496923.709,-6741.953,62.598,268.67
p16037,2,23636,37.644,1753288.809,1768650.149,-15361.34,77.229,261.795
p16037,2,23637,54.265,747454.637,761520.165,-14065.528,46.619,261.795
p16037,2,23638,789.359,142530.559,136680.775,5849.784,40.759,261.795
p16037,2,23639,132.326,311211.835,312215.311,-1003.476,47.627,261.795
p16037,2,23640,79.231,602053.866,618243.161,-16189.295,52.949,261.795
p16037,2,23641,8.303,5095351.146,5111248.589,-15897.444,61.617,140.325
p16037,2,24013,204.118,460449.106,453287.034,7162.072,69.665,268.67
p16037,2,24014,23.378,2454800.787,2457461.413,-2660.626,56.548,268.67
p16037,2,24016,9.683,5728821.229,5736612.144,-7790.915,54.554,268.67
p16037,2,24017,365.06,214422.033,214626.168,-204.135,58.347,261.795
p16037,2,24018,1910.983,150659.753,136052.979,14606.774,53.025,261.795
p16037,2,24019,154.172,391449.573,387335.071,4114.502,56.902,261.795
p16037,2,24020,44.359,1129484.282,1136348.615,-6864.334,60.501,140.325
p16037,2,24021,109.464,343132.61,353513.219,-10380.61,49.886,140.325
p16037,2,24395,151.706,302012.807,296946.966,5065.841,37.352,268.67
p16037,2,24396,492.844,209216.257,202909.928,6306.328,78.404,261.795
p16037,2,24397,529.639,172383.774,168209.69,4174.084,69.278,261.795
p16037,2,24398,590.299,270711.528,269562.448,1149.079,70.062,128.806
p16037,2,24399,1151.577,181561.243,168748.01,12813.233,58.402,128.806
p16037,2,24400,110.202,356897.655,353224.017,3673.638,54.037,128.806
p16037,2,24776,110.982,315731.175,311083.628,4647.547,31.727,268.67
p16037,2,24777,185.059,292234.437,289738.817,2495.62,40.936,268.67
p16037,2,24778,1129.328,217023.101,213772.662,3250.439,63.303,128.806
p16037,2,24779,153.875,301989.581,298477.156,3512.425,50.963,128.806
p16037,2,24780,2309.866,119960.463,94091.205,25869.258,41.93,128.806
p16037,2,25157,526.602,176868.887,170562.473,6306.414,34.946,268.67
p16037,2,25158,1126.138,189664.618,183067.745,6596.873,48.156,128.806
p16037,2,25538,114.187,321194.013,318985.968,2208.045,43.299,128.806
p16037,3,25159,189.559,229414.115,225827.928,3586.187,41.987,128.806
p16037,3,25160,797.412,100410.366,97824.047,2586.319,32.572,128.806
p16037,3,25539,952.503,96635.978,85477.512,11158.465,30.81,128.806
p16039,1,24008,149.95,586609.575,599480.628,-12871.053,64.251,30.251
p16039,1,24009,68.016,1160232.349,1171491.964,-11259.615,76.45,109.179
p16039,1,24010,129.233,655836.796,660530.348,-4693.552,82.025,109.179
p16039,1,24387,109.185,508088.494,517405.517,-9317.023,57.224,109.179
p16039,1,24388,144.684,581675.343,586920.808,-5245.465,65.404,29.154
p16039,1,24389,71.304,899124.089,905329.599,-6205.51,63.339,109.179
p16039,1,24390,68.504,1014053.765,1020807.721,-6753.955,68.841,109.179
p16039,1,24770,95.03,619476.339,629814.521,-10338.182,59.914,109.179
p16039,2,24764,224.904,101464.111,102589.66,-1125.549,13.109,29.154
p16039,2,24765,270.838,118965.107,127274.758,-8309.651,25.852,29.154
p16039,2,24766,124.886,296067.437,309959.726,-13892.29,41.253,109.179
p16039,2,24767,245.37,252191.621,264785.053,-12593.431,49.814,29.154
p16039,2,24768,447.461,250934.711,259636.004,-8701.293,72.546,80.764
p16039,2,24769,170.82,497917.781,507446.673,-9528.892,77.737,80.764
p16039,2,25144,894.88,52962.791,62886.82,-9924.029,17.906,16.115
p16039,2,25145,543.752,102418.268,115368.219,-12949.951,24.687,29.154
p16039,2,25146,1029.028,119753.44,129250.078,-9496.639,46.506,80.764
p16039,2,25147,240.383,233923.378,245992.166,-12068.788,53.03,80.764
p16039,2,25148,316.967,307702.037,313045.836,-5343.799,60.987,80.764
p16039,2,25149,279.347,380685.503,390446.158,-9760.654,71.948,80.764
p16039,2,25524,3211.315,52301.291,57028.391,-4727.1,24.575,16.115
p16039,2,25525,1249.338,97048.845,110397.897,-13349.052,36.328,80.764
p16039,2,25526,2118.166,88185.256,96957.154,-8771.899,35.263,80.764
p16039,2,25527,855.268,152728.209,160731.999,-8003.79,39.912,80.764
p16039,2,25528,396.693,164842.269,174528.606,-9686.337,22.234,109.179
p16039,2,25529,452.637,186735.316,201689.857,-14954.541,59.516,80.764
p16039,2,25904,4640.882,53095.286,53754.89,-659.604,25.874,83.641
p16039,2,25905,1772.652,50809.74,65572.205,-14762.465,21.528,80.764
p16039,2,25906,874.818,68818.623,81213.814,-12395.191,7.97,109.179
p16039,2,25907,1938.08,45266.992,50360.588,-5093.596,4.848,109.179
p16039,2,25908,1517.265,106078.396,115996.511,-9918.115,39.403,80.764
p16039,2,25909,737.24,180060.059,196932.464,-16872.405,51.318,80.764
p16039,2,26283,5212.654,62305.702,46229.882,16075.82,16.787,101.0
p16039,2,26284,4961.216,51803.085,42112.756,9690.33,10.908,71.896
p16039,2,26285,3884.569,20801.429,27514.975,-6713.546,9.337,80.764
p16039,2,26286,1671.088,39088.905,52298.701,-13209.796,11.96,80.764
p16039,2,26287,1670.151,79049.113,89868.927,-10819.814,23.999,80.764
p16039,2,26288,4193.212,93805.485,95570.295,-1764.81,34.75,80.764
p16039,2,26662,5065.829,30472.414,21679.773,8792.641,6.264,106.749
p16039,2,26663,5074.341,34116.474,13992.635,20123.84,4.116,101.0
p16039,2,26665,3899.49,204394.323,11073.605,193320.718,2.834,83.641
p16039,2,26667,1141.811,71905.669,89042.758,-17137.089,21.409,80.764
p16039,2,26668,1545.546,87492.92,103743.288,-16250.368,33.377,80.764
p16039,2,27042,4176.605,60859.837,34161.965,26697.871,7.94,118.878
p16039,2,27043,3605.713,63764.663,25696.829,38067.834,7.083,92.722
p16039,2,27425,4304.396,57775.074,50361.192,7413.882,5.795,142.418
p16039,2,28186,5071.736,45923.85,58582.916,-12659.066,16.282,138.22
p16039,3,26664,4796.05,64055.676,25943.976,38111.7,9.897,83.641
p16039,3,26666,3223.053,21520.178,35258.92,-13738.742,9.591,80.764
p16039,3,27044,4792.671,81173.008,37824.146,43348.862,18.86,83.641
p16039,3,27045,4955.065,62511.985,39133.378,23378.607,17.737,83.641
p16039,3,27046,4902.525,16448.605,18276.141,-1827.536,5.518,105.045
p16039,3,27047,4168.382,37196.181,47968.006,-10771.824,12.962,105.045
p16039,3,27048,1911.178,79375.077,88709.679,-9334.602,25.807,151.575
p16039,3,27426,3677.665,34518.24,25040.898,9477.341,6.673,105.045
p16039,3,27427,3009.984,59044.969,38474.657,20570.312,4.758,120.535
p16039,3,27428,3522.926,63703.73,54028.722,9675.008,13.47,151.575
p16039,3,27806,4329.522,24151.413,21698.305,2453.108,6.376,120.811
p16039,3,27807,3988.815,45438.175,45083.308,354.867,10.109,138.22
p16039,3,27808,4016.564,21587.088,14996.346,6590.742,2.728,151.575
p16039,3,28187,4827.894,10343.575,11389.259,-1045.684,2.396,140.67
p16039,3,28188,4920.295,42407.732,35299.911,7107.821,8.642,143.553
p16041,2,31628,1254.145,72002.365,56635.288,15367.077,12.511,232.482
p16041,2,31629,1265.625,84491.273,39479.789,45011.485,7.976,162.328
p16041,2,31630,608.341,178335.229,108495.399,69839.829,16.46,162.328
p16041,2,32007,1580.976,81572.858,37722.005,43850.853,14.206,232.482
p16041,2,32008,2931.92,56949.292,6946.357,50002.935,1.642,232.482
p16041,2,32009,513.669,71827.676,28973.045,42854.631,4.736,162.328
p16041,2,32387,2563.178,105589.309,43925.319,61663.989,18.777,232.482
p16041,2,32388,2400.135,122725.398,16706.508,106018.89,2.502,241.011
p16041,2,32389,343.507,107042.253,89607.637,17434.616,16.666,232.482
p16041,2,32767,3333.704,125240.329,47188.234,78052.095,7.971,248.337
p16041,2,32768,3056.35,123991.619,31549.807,92441.812,7.902,237.851
p16041,2,32769,358.442,138294.58,125946.022,12348.558,13.55,237.851
p16041,3,32770,511.722,177999.246,133820.877,44178.37,36.376,232.482
p16043,1,22895,289.995,491288.311,438565.332,52722.979,63.441,114.978
p16043,1,23274,1056.115,235835.198,203508.91,32326.288,48.964,114.978
p16043,1,23275,1477.475,267854.554,200798.926,67055.629,51.671,114.978
p16043,1,23276,2228.437,245051.519,196880.633,48170.886,52.672,114.978
p16043,1,23654,3275.706,215815.193,142658.177,73157.015,36.358,114.978
p16043,1,23655,3848.001,210039.767,117983.519,92056.249,34.733,114.978
p16043,1,23656,3545.708,203435.9,150269.067,53166.833,42.25,114.978
p16043,1,23657,1156.481,258989.174,217633.344,41355.829,53.214,114.978
p16043,1,24032,4707.748,174785.793,115309.656,59476.136,37.968,100.974
p16043,1,24033,4226.088,158489.295,97424.127,61065.168,25.22,114.978
p16043,1,24034,3356.177,138282.542,76496.758,61785.783,19.901,114.978
p16043,1,24035,4877.537,152050.884,80239.513,71811.371,23.771,114.978
p16043,1,24036,3743.501,179561.547,127404.861,52156.686,33.344,114.978
p16043,1,24412,3076.701,159402.021,85045.97,74356.052,26.923,100.974
p16043,1,24413,3019.785,115647.323,66265.809,49381.514,22.422,100.974
p16043,1,24414,4022.865,103710.144,29650.036,74060.109,7.337,114.978
p16043,1,24415,4847.333,139191.95,61204.876,77987.073,14.918,114.978
p16043,1,24416,3072.828,162069.029,112523.104,49545.925,27.767,114.978
p16043,1,24793,3221.246,85002.194,37180.755,47821.438,10.157,100.974
p16043,1,24794,2945.991,88321.244,38193.481,50127.762,5.897,114.978
p16043,1,24795,3029.555,134158.689,81261.461,52897.228,13.884,124.81
p16043,1,24796,2788.866,148282.184,95702.695,52579.49,16.886,124.81
p16043,1,25173,3580.65,79366.621,34831.784,44534.837,9.2,100.974
p16043,1,25174,4139.34,66469.431,13181.858,53287.573,3.576,114.602
p16043,1,25175,4286.538,74764.827,16211.141,58553.686,3.74,124.81
p16043,1,25176,3189.745,109991.89,52040.793,57951.097,10.342,124.81
p16043,1,25554,4131.918,62687.742,29584.052,33103.69,7.394,108.261
p16043,1,25555,3941.405,92750.195,35265.807,57484.388,8.316,108.261
p16043,1,25556,3386.532,160254.6,82495.15,77759.45,18.533,124.81
p16043,2,24791,3649.515,114439.486,72820.002,41619.484,24.89,104.014
p16043,2,24792,3272.32,115782.647,60512.644,55270.003,20.939,100.974
p16043,2,25170,3458.88,59360.463,43031.066,16329.397,12.155,104.014
p16043,2,25171,1762.342,119769.358,96397.076,23372.281,25.937,104.014
p16043,2,25172,2913.143,85668.465,41959.358,43709.107,7.127,79.143
p16043,2,25552,3313.009,108018.427,30779.03,77239.396,5.354,67.717
p16043,2,25553,4365.244,71928.633,37004.496,34924.138,5.546,81.128
p16045,1,21344,539.767,148922.757,161500.571,-12577.814,41.759,182.439
p16045,1,21724,472.573,157577.87,165973.634,-8395.765,49.852,182.439
p16045,2,22103,1083.418,84873.013,103863.434,-18990.421,13.384,84.258
p16045,2,22482,899.102,84264.702,106278.506,-22013.804,27.999,49.747
p16045,2,22483,1174.59,14863.042,29664.517,-14801.475,2.955,84.258
p16045,2,22862,711.507,75989.231,96667.521,-20678.29,15.435,49.747
p16045,2,23240,3194.19,91825.311,44130.843,47694.468,20.918,49.747
p16045,2,23241,2450.496,118439.274,16227.134,102212.14,4.041,47.046
p16045,2,23242,1386.582,27800.121,23249.562,4550.559,4.262,49.747
p16045,2,23621,2114.153,101759.048,29094.485,72664.563,6.962,43.703
p16045,2,23622,1407.313,30019.778,45651.95,-15632.172,10.522,49.747
p16047,2,27050,136.979,228460.094,247214.502,-18754.408,33.72,151.575
p16047,2,28570,4255.039,88361.5,4699.865,83661.634,1.161,168.85
p16047,3,27049,266.7,84360.059,100025.297,-15665.237,27.525,151.575
p16047,3,27051,229.251,179621.484,197569.956,-17948.472,50.111,193.722
p16047,3,27429,3254.613,46012.257,51004.787,-4992.531,16.427,151.575
p16047,3,27430,1804.584,52812.979,67197.937,-14384.958,27.358,154.437
p16047,3,27431,1830.536,67120.295,74081.768,-6961.474,31.959,193.722
p16047,3,27809,4078.987,56658.847,36502.859,20155.988,13.601,154.437
p16047,3,27810,4512.383,64114.611,36436.027,27678.583,16.142,154.691
p16047,3,27811,4391.899,124101.899,43586.584,80515.315,20.364,193.722
p16047,3,28190,4633.268,74546.462,27184.393,47362.069,10.046,154.437
p16047,3,28191,5043.464,37523.853,23360.504,14163.349,8.897,193.722
p16049,1,14132,418.253,280932.251,280910.393,21.857,61.499,110.401
p16049,1,14133,325.702,445454.829,443596.153,1858.675,68.454,110.401
p16049,1,14134,254.106,482829.888,482474.488,355.4,82.208,110.401
p16049,1,14135,196.163,711290.843,709469.645,1821.199,93.072,110.401
p16049,1,14136,121.222,825027.567,823296.451,1731.116,67.443,170.919
p16049,1,14137,104.866,1152035.498,1149936.544,2098.954,86.141,170.919
p16049,1,14138,253.855,831464.811,829870.885,1593.925,136.155,110.401
p16049,1,14139,294.091,1024559.017,1023501.755,1057.263,158.13,110.401
p16049,1,14140,238.794,981799.065,985823.134,-4024.069,167.427,110.401
p16049,1,14509,1075.366,70092.358,60616.616,9475.741,6.49,108.79
p16049,1,14512,852.443,283573.785,280584.799,2988.986,62.096,110.401
p16049,1,14513,247.753,445223.286,447535.159,-2311.874,76.314,110.401
p16049,1,14514,29.884,2750747.421,2752415.833,-1668.412,49.618,170.919
p16049,1,14515,52.51,1711583.111,1711791.162,-208.051,61.067,170.919
p16049,1,14516,26.875,4118932.067,4119309.814,-377.747,71.062,170.919
p16049,1,14517,44.638,2940781.435,2938659.596,2121.839,85.346,170.919
p16049,1,14518,577.342,1052619.768,1048659.259,3960.509,140.808,110.401
p16049,1,14519,94.919,1768482.643,1768514.42,-31.777,111.881,170.919
p16049,1,14886,3612.55,94476.152,101056.907,-6580.756,12.597,126.093
p16049,1,14887,3415.904,64317.256,71715.477,-7398.221,9.631,126.093
p16049,1,14888,3028.841,85080.985,96698.908,-11617.923,12.737,90.691
p16049,1,14889,1041.459,88550.725,69680.811,18869.915,6.85,108.79
p16049,1,14890,1620.097,131569.158,129523.438,2045.719,13.338,108.79
p16049,1,14891,495.088,221059.616,219900.104,1159.512,60.058,110.401
p16049,1,14892,393.036,336416.239,338039.334,-1623.095,70.329,110.401
p16049,1,14893,147.693,808851.444,810592.698,-1741.254,80.5,110.401
p16049,1,14898,404.181,812597.167,810930.775,1666.392,144.57,110.401
p16049,1,14899,15.701,10514326.014,10523238.741,-8912.727,185.995,351.478
p16049,1,15265,43.524,576923.747,592293.784,-15370.037,25.921,126.093
p16049,1,15266,1922.031,73048.334,77345.398,-4297.064,10.035,126.093
p16049,1,15267,4079.004,31650.88,32240.694,-589.814,4.666,126.093
p16049,1,15268,3261.018,36678.094,46628.692,-9950.599,6.816,116.622
p16049,1,15269,1325.111,123971.576,123425.538,546.038,19.603,116.622
p16049,1,15270,841.977,196060.987,189257.846,6803.141,22.792,108.79
p16049,1,15271,241.316,331460.516,329338.847,2121.669,31.097,108.79
p16049,1,15272,25.844,2260270.231,2257618.82,2651.411,43.682,108.79
p16049,1,15273,16.969,4745890.693,4748077.927,-2187.234,56.47,108.79
p16049,1,15644,61.287,619415.561,632555.308,-13139.747,38.281,126.093
p16049,1,15645,1296.428,202786.669,212694.889,-9908.22,30.244,126.093
p16049,1,15646,694.329,133163.722,146234.541,-13070.818,19.09,126.093
p16049,1,15647,3658.919,53022.576,59782.951,-6760.374,10.177,135.537
p16049,1,15648,3924.209,46912.758,27142.968,19769.79,4.026,137.449
p16049,1,15649,906.19,124338.735,121253.926,3084.809,14.008,137.449
p16049,1,15650,511.75,241236.095,239355.764,1880.331,28.87,137.449
p16049,1,15651,421.401,368564.524,358907.166,9657.359,89.634,110.401
p16049,1,15652,29.397,2363115.096,2353162.849,9952.248,52.544,108.79
p16049,1,15653,8.373,9858647.713,9854162.003,4485.709,63.026,108.79
p16049,1,15658,21.72,7374107.1,7381815.252,-7708.152,163.729,351.478
p16049,1,16025,361.382,262635.246,278200.489,-15565.243,36.678,135.537
p16049,1,16026,1093.422,133705.95,146879.631,-13173.682,24.263,135.537
p16049,1,16027,1236.239,95729.053,103557.473,-7828.42,16.513,137.449
p16049,1,16028,1091.934,98968.909,83448.813,15520.096,7.399,138.536
p16049,1,16029,545.967,181835.019,172787.64,9047.379,17.597,135.373
p16049,1,16030,346.266,378895.999,365326.744,13569.255,27.786,137.449
p16049,1,16031,627.901,526834.183,507563.935,19270.248,43.601,137.449
p16049,1,16032,596.499,682631.585,664489.843,18141.742,107.296,110.401
p16049,1,16033,75.498,1357359.101,1344366.762,12992.339,71.678,108.79
p16049,1,16034,24.729,4719666.553,4712063.175,7603.378,84.605,108.79
p16049,1,16038,22.222,7346702.224,7354117.469,-7415.245,167.21,351.478
p16049,1,16405,15.005,2679115.655,2695460.325,-16344.67,41.411,135.537
p16049,1,16406,198.656,285252.166,291029.984,-5777.818,31.28,135.537
p16049,1,16407,480.515,201656.2,209223.747,-7567.547,27.283,135.537
p16049,1,16408,1262.629,251989.441,240544.903,11444.537,19.739,138.536
p16049,1,16409,402.482,245933.558,232712.066,13221.491,25.167,138.536
p16049,1,16410,307.981,428211.238,414863.116,13348.122,35.838,138.536
p16049,1,16411,464.131,445560.335,429444.941,16115.394,124.834,110.401
p16049,1,16412,917.335,494561.955,465160.185,29401.771,116.308,110.401
p16049,1,16413,220.864,863163.945,845605.387,17558.558,128.499,110.401
p16049,1,16414,44.777,2827620.813,2816429.11,11191.703,90.419,138.536
p16049,1,16415,90.697,1618873.267,1613877.95,4995.317,102.826,108.79
p16049,1,16786,171.28,464896.531,470080.472,-5183.941,42.198,135.537
p16049,1,16787,164.593,510751.078,514453.361,-3702.283,42.586,135.537
p16049,1,16788,773.087,442111.494,420800.315,21311.179,37.467,138.536
p16049,1,16789,300.792,559999.897,536123.812,23876.086,36.445,138.536
p16049,1,16790,396.783,490820.272,462613.865,28206.407,44.688,138.536
p16049,1,16791,515.052,438117.34,416941.74,21175.599,129.227,110.401
p16049,1,16792,765.132,638550.712,614156.342,24394.37,128.664,110.401
p16049,1,16793,750.377,721264.134,694863.184,26400.949,135.41,110.401
p16049,1,16794,388.94,798320.213,774702.306,23617.908,151.761,110.401
p16049,1,16795,186.661,1324068.256,1306473.347,17594.909,149.802,110.401
p16049,1,17165,61.412,1067214.658,1071214.757,-4000.099,62.777,135.537
p16049,1,17166,29.954,1740649.881,1744582.098,-3932.216,53.753,135.537
p16049,1,17167,220.794,577488.558,563362.999,14125.559,55.561,135.537
p16049,1,17168,740.918,548642.944,521609.756,27033.188,90.359,285.669
p16049,1,17169,537.761,705268.819,687176.917,18091.903,132.456,110.401
p16049,1,17170,332.808,768888.617,765693.542,3195.075,140.807,110.401
p16049,1,17171,776.751,677183.878,644626.289,32557.589,141.036,110.401
p16049,1,17172,847.149,639716.681,610404.146,29312.535,142.017,110.401
p16049,1,17173,1443.299,604702.472,571256.01,33446.462,148.58,110.401
p16049,1,17174,537.873,862175.936,840598.334,21577.601,155.413,110.401
p16049,1,17175,51.507,2983673.71,2980616.173,3057.537,111.993,138.536
p16049,1,17176,11.591,13687294.896,13679242.165,8052.731,120.235,386.187
p16049,1,17177,22.082,5732972.908,5726349.227,6623.68,97.514,386.187
p16049,1,17545,31.681,2252250.385,2254118.685,-1868.3,71.683,135.537
p16049,1,17546,8.053,8436664.556,8437335.912,-671.356,67.488,135.537
p16049,1,17547,496.495,428013.629,412179.508,15834.121,108.281,239.198
p16049,1,17548,691.863,476515.748,465331.09,11184.658,79.481,285.669
p16049,1,17549,15.813,6307573.552,6303330.396,4243.156,85.674,285.669
p16049,1,17550,105.981,1048387.872,1043577.429,4810.443,77.81,138.536
p16049,1,17551,777.991,762353.431,730288.509,32064.922,155.144,110.401
p16049,1,17552,774.536,787127.77,750049.926,37077.843,158.91,110.401
p16049,1,17553,207.447,1101532.194,1086497.755,15034.439,157.473,110.401
p16049,1,17554,107.987,1460769.97,1451807.453,8962.518,115.411,138.536
p16049,1,17555,71.109,2413162.531,2406353.209,6809.322,120.97,138.536
p16049,1,17556,137.23,2246997.111,2239287.777,7709.334,200.652,110.401
p16049,1,17557,127.377,1045426.28,1034625.691,10800.589,101.496,386.187
p16049,1,17925,35.847,1742624.967,1745835.28,-3210.312,62.634,285.669
p16049,1,17927,13.263,5332636.659,5325734.949,6901.71,62.463,285.669
p16049,1,17928,315.086,569705.696,558554.136,11151.56,66.335,285.669
p16049,1,17930,26.763,5426236.775,5425189.769,1047.006,98.384,138.536
p16049,1,17931,143.444,1672895.055,1658826.488,14068.567,169.441,110.401
p16049,1,17932,273.318,906037.251,885082.07,20955.181,170.468,110.401
p16049,1,17933,704.165,964761.233,956952.536,7808.696,169.514,110.401
p16049,1,17935,227.398,1292713.962,1296022.827,-3308.865,194.797,110.401
p16049,1,17936,168.633,1777874.127,1774602.164,3271.963,198.277,110.401
p16049,1,18306,392.478,330466.371,329336.424,1129.947,47.725,285.669
p16049,1,18307,330.509,420404.255,409126.219,11278.036,51.327,285.669
p16049,1,18308,962.924,320718.076,302456.636,18261.44,54.938,285.669
p16049,1,18309,462.793,362216.029,358857.688,3358.34,61.502,285.669
p16049,1,18310,78.34,1040064.577,1036077.855,3986.722,71.523,285.669
p16049,1,18311,114.744,1405258.833,1406516.274,-1257.441,111.9,138.536
p16049,1,18312,1166.899,952547.632,958064.279,-5516.647,198.505,110.401
p16049,1,18313,707.564,613998.969,615228.159,-1229.19,107.676,285.669
p16049,1,18314,50.852,1572788.202,1565819.262,6968.941,71.268,386.187
p16049,1,18315,7.091,9999170.461,9994911.78,4258.681,60.017,386.187
p16049,1,18686,512.308,187178.171,190909.124,-3730.953,34.174,285.669
p16049,1,18688,834.499,287972.325,286299.672,1672.653,44.758,285.669
p16049,1,18689,648.256,320228.15,324857.297,-4629.147,53.04,285.669
p16049,1,18690,64.867,1118807.844,1111245.211,7562.633,64.682,285.669
p16049,1,18691,199.534,525070.212,522477.327,2592.885,77.342,285.669
p16049,1,18692,1130.582,551650.939,550698.408,952.531,90.935,285.669
p16049,1,18693,692.602,642003.249,637056.22,4947.029,102.699,285.669
p16049,1,18694,492.817,573183.496,560483.542,12699.954,161.212,261.795
p16049,1,18695,60.214,961873.599,964187.387,-2313.787,52.964,386.187
p16049,1,19073,263.844,519090.533,523600.97,-4510.437,95.377,304.115
p16049,1,19074,488.163,557830.126,564739.4,-6909.274,161.812,261.795
p16049,1,19075,58.055,955091.588,963869.296,-8777.707,51.718,386.187
p16051,2,24786,4625.839,43740.163,26557.704,17182.458,10.721,141.46
p16051,2,24787,3632.637,38231.314,19464.346,18766.968,3.405,121.819
p16051,2,24788,390.347,40164.797,53241.689,-13076.892,8.488,121.819
p16051,2,25166,5242.81,61925.633,43505.838,18419.794,22.241,141.46
p16051,2,25167,3262.24,79855.061,51122.6,28732.461,23.21,141.46
p16051,2,25168,652.394,62334.844,51540.776,10794.068,8.687,89.672
p16051,2,25169,4471.942,50531.6,17029.24,33502.36,4.715,104.014
p16051,2,25547,4511.408,70823.695,18833.753,51989.942,3.327,86.869
p16051,2,25548,4703.684,73829.791,35695.511,38134.28,6.487,89.672
p16051,2,25549,5143.304,51626.632,40735.763,10890.869,7.025,85.864
p16051,2,25550,3908.689,75516.448,59133.767,16382.681,20.09,104.014
p16051,2,25927,5407.427,41945.713,48548.502,-6602.789,16.907,62.975
p16051,2,25928,5235.311,24457.02,23933.335,523.685,6.705,62.975
p16051,2,25929,3531.535,60233.737,36609.798,23623.939,10.712,62.975
p16051,2,26307,5365.659,58231.786,49240.261,8991.525,17.205,62.975
p16051,2,26308,5144.339,49356.046,12309.697,37046.349,2.12,72.323
p16051,2,26309,3574.962,83852.388,23896.121,59956.267,3.498,53.297
p16051,2,26310,3168.283,207566.539,11501.299,196065.24,3.116,35.395
p16051,3,25546,5268.591,67766.65,64860.825,2905.825,33.761,141.46
p16051,3,25926,5510.399,67660.635,77580.878,-9920.243,37.767,98.23
p16053,2,28571,4626.295,88635.587,20627.418,68008.169,7.773,193.722
p16053,2,28951,3568.943,175007.377,29557.742,145449.634,8.545,193.671
p16053,3,28572,4569.278,52561.22,14507.756,38053.464,5.159,195.647
p16053,3,28952,4333.322,99799.288,2689.475,97109.813,0.345,201.213
p16053,3,28953,5084.95,40104.603,30671.001,9433.601,12.107,228.432
p16053,3,28954,5244.91,27650.465,38071.131,-10420.666,15.524,228.432
p16053,3,28955,5224.11,13754.701,25368.829,-11614.128,9.123,244.665
p16053,3,29332,3348.166,187109.233,4701.108,182408.125,1.086,213.202
p16053,3,29333,4635.023,43672.806,5435.455,38237.351,1.822,228.432
p16053,3,29334,4893.859,46766.238,26479.882,20286.356,9.922,228.432
p16053,3,29335,4945.303,48586.005,18997.883,29588.121,7.099,244.665
p16053,3,29714,4366.798,63494.101,8513.301,54980.8,2.173,249.138
p16053,3,29715,4339.431,61047.902,2662.065,58385.838,0.435,266.795
p16055,1,7667,456.83,119152.558,119460.109,-307.55,22.435,221.727
p16055,1,7668,2696.678,101244.214,32112.788,69131.426,3.088,239.174
p16055,1,8047,485.69,87734.081,67298.924,20435.157,8.722,217.891
p16055,1,8048,2479.447,176552.606,35068.831,141483.776,10.622,221.727
p16055,1,8049,1677.618,121254.43,72614.706,48639.723,22.355,221.727
p16055,1,8427,1091.976,530926.561,18627.983,512298.578,4.846,217.487
p16055,1,8428,873.226,637830.722,31941.499,605889.223,8.111,221.727
p16055,1,8429,248.213,125724.772,116605.149,9119.623,21.32,221.727
p16055,1,8430,194.073,296842.592,298390.608,-1548.016,32.993,221.727
p16055,1,8807,606.122,356762.891,72382.523,284380.368,5.184,224.731
p16055,1,8808,263.869,643402.96,32767.848,610635.112,2.818,233.993
p16055,1,8809,267.522,126885.177,128151.502,-1266.325,18.127,229.061
p16055,1,8810,141.842,370625.844,373804.536,-3178.693,29.046,213.627
p16055,1,9186,1252.456,86795.762,79637.188,7158.574,25.581,140.744
p16055,1,9187,824.551,154924.598,112813.966,42110.632,31.649,140.744
p16055,1,9188,505.648,161683.819,124608.704,37075.115,32.777,221.727
p16055,1,9189,368.446,134857.017,139468.681,-4611.664,27.843,213.627
p16055,1,9190,246.192,116818.656,123725.293,-6906.637,17.36,213.627
p16055,1,9566,4143.098,40677.66,39512.949,1164.711,13.912,140.744
p16055,1,9567,1158.902,195289.214,163805.9,31483.314,40.16,140.744
p16055,1,9568,524.902,107734.815,107741.555,-6.74,37.688,213.627
p16055,1,9569,510.719,73730.574,73375.289,355.285,24.512,213.627
p16055,1,9570,710.852,65402.571,58526.085,6876.486,10.144,213.627
p16055,1,9949,85.445,383560.262,402026.552,-18466.29,29.55,213.627
p16057,1,11085,2405.109,99006.685,107489.035,-8482.35,41.4,140.744
p16057,1,11465,3709.392,33802.837,25370.101,8432.736,3.582,76.712
p16057,1,11466,1294.102,99964.691,106633.722,-6669.032,12.44,76.712
p16057,1,11467,1029.394,135457.684,143376.788,-7919.104,43.053,46.79
p16057,1,11468,294.355,218345.587,229191.757,-10846.17,13.59,138.59
p16057,1,11845,1493.173,65719.798,61873.818,3845.98,20.95,46.79
p16057,1,11846,2209.81,109862.947,103228.224,6634.723,24.609,46.79
p16057,1,11847,882.369,133523.22,139282.186,-5758.966,36.804,46.79
p16057,1,11848,1606.384,151234.208,156387.557,-5153.349,50.264,46.79
p16057,1,12225,2174.587,50332.997,28735.479,21597.518,6.367,46.79
p16057,1,12226,2474.525,66415.652,56660.395,9755.257,18.729,46.79
p16057,1,12227,2774.763,53517.52,44120.745,9396.775,4.969,109.673
p16057,1,12228,2255.225,88784.097,85814.67,2969.427,7.967,109.673
p16057,1,12604,3192.239,45509.937,37845.275,7664.662,11.445,46.79
p16057,1,12605,3016.989,38939.571,34292.096,4647.475,9.896,46.79
