region,class,bin,capacity,trans_cap_cost,dist_mi
s68,4,3,1060.2576000000001,221717.19771612578,56.64499427310916
s68,4,4,919.512,262165.22413121036,67.67527122980259
s68,4,5,1253.6855999999998,285691.3670433401,75.00318989978379
s68,5,1,1904.148,89287.40328172855,23.030291381785773
s68,5,2,1845.1475999999998,154174.82774266778,38.35810643510016
s68,5,3,1829.8872,211372.69163822642,53.82402351727139
s68,5,4,1728.7992000000002,258905.55091785674,66.78635230909408
s68,5,5,2042.9496,287015.33256316016,75.0245071837115
s68,6,1,3947.1461999999997,77470.52821501734,17.688205891514084
s68,6,2,3889.3608,124634.24223045372,30.170232035287732
s68,6,3,3879.252,181687.42212243172,45.830368639735326
s68,6,4,3779.7192000000005,230621.1428309674,59.07312332614467
s68,6,5,4052.0735999999997,300919.7575291451,78.24373012574043
s68,7,1,1707.4637999999995,47962.41025011763,9.515836579911124
s68,7,2,1719.6867000000002,103174.31293086926,24.3180565958475
s68,7,3,1822.8158999999998,166047.7322053761,41.46379299705766
s68,7,4,1730.2571999999998,225716.29461213562,57.73555901472322
s68,7,5,1732.2984,300240.3652999102,78.05845830906021
s68,8,1,372.27599999999995,47350.34197637892,9.982890660371138
s68,8,2,734.4431999999999,109662.34792300822,26.087359514058274
s68,8,3,323.8704,223252.9375,57.06379672488001
s68,8,4,557.1504,249392.2648017708,64.19205502293791
s68,8,5,649.296,321770.6216130239,83.9298121924569
s69,4,1,290.4336,147090.421875,40.1119218042882
s69,4,2,306.3744,153295.921875,41.804179344657506
s69,5,1,604.0007999999999,142557.3075263518,36.88755748244603
s69,5,2,350.3088,187805.640625,47.3972312120185
s69,5,3,373.4424,201567.234375,54.96788653302309
s69,5,4,249.4152,227226.859375,61.9653266617091
s69,5,5,616.6368,246280.99383275537,67.16143675220432
s69,6,1,1785.7584000000002,154522.428169395,40.24095441269603
s69,6,2,1592.5248,263079.4475364685,68.81379564322947
s69,6,3,1614.4919999999997,290113.8519528899,75.29693174795486
s69,6,4,1677.0888,331128.75938912714,86.48179809812322
s69,6,5,1870.7112000000002,357048.89456900134,93.55028503949897
s69,7,1,5161.5144,232798.83414054554,59.81998075260704
s69,7,2,4806.7344,277081.45604955306,71.74296596136416
s69,7,3,5093.6687999999995,313104.1620570472,81.56644776179128
s69,7,4,4800.9024,337966.6543595116,88.34651092039681
s69,7,5,5226.444,373251.6690243165,97.96882173466405
s69,8,1,2284.9776,175677.9617134991,44.55478684628874
s69,8,2,2229.1848000000005,242818.16110087643,62.39928109296618
s69,8,3,2161.8251999999998,285682.06984566787,74.08837445841057
s69,8,4,2190.4991999999997,314087.7863751331,81.83468411509013
s69,8,5,2340.1871999999994,362415.4044847565,95.01374496811235
s69,9,1,663.7788,165750.18183139001,42.21285738972949
s69,9,2,775.8504,205023.97598894386,52.092711973086296
s69,9,3,470.448,244075.1516528926,62.74206402767952
s69,9,4,790.4304,259660.56799526565,66.99224498824277
s69,9,5,709.9488,290089.81177265884,75.2903728960074
s69,10,1,274.2984,170086.8125,42.565261406796
s69,10,2,229.7808,180803.85937499997,45.4878256682246
s69,10,3,172.4328,204325.84375000003,51.9023293821531
s7,8,1,247.86,24380.427734375,2.83076839752246
s7,9,1,1562.7330000000002,13168.29612986049,0.7061901320081294
s7,9,2,1475.6904,21380.44208833858,2.5633866697976875
s7,9,3,1554.3252,28993.079195914892,5.640279294702693
s7,9,4,1386.0720000000001,42365.35344823807,8.392312540203596
s7,9,5,1722.9672,58941.82906773595,14.480198183076304
s7,10,1,1806.0245999999997,9442.752849343682,1.390085797089459
s7,10,2,1837.4687999999999,19549.9599072121,2.8704510829236867
s7,10,3,1682.0459999999998,27953.996266207378,4.910817885884591
s7,10,4,1859.6303999999998,37909.05544784262,7.41265623370589
s7,10,5,2047.7124000000001,59520.95449952087,13.719573713144126
s70,1,1,859.7826,46900.74046036826,10.585268168935988
s70,1,2,508.4289,109289.05930151627,29.803397378962785
s70,1,3,781.4879999999998,144269.23487445584,37.78030477616671
s70,1,4,652.7952,160653.4171940143,43.810585336445435
s70,1,5,837.2807999999999,186261.99808088577,50.79410865460272
s70,2,1,389.6748,109098.24180652128,29.751361737638
s70,2,2,305.4024,192313.71875,52.444428494758796
s70,2,3,310.4568,214450.953125,58.481308888003596
s70,2,4,308.5128,228918.734375,62.42670803816971
s70,2,5,639.576,230617.0513962766,62.88984174295245
s70,3,1,280.3248,108046.9713559726,29.464676595672717
s70,3,2,271.3824,171341.625,46.7252845345185
s70,3,3,251.5536,182761.234375,46.0216090606819
s70,3,4,597.78,302239.27125,78.60356364139673
s70,3,5,324.64799999999997,340206.59375,88.95734804510641
s70,4,1,548.0622,71718.74582737542,17.563817179767053
s70,4,2,449.064,171569.40239448054,44.54793555657364
s70,4,3,645.6024,192860.15989159892,52.59344480337042
s70,4,4,491.0544,324229.9846100554,84.60048754774752
s70,4,5,507.77279999999996,355809.70702526806,93.21235424930327
s70,5,1,551.9501999999999,99675.94375440259,26.26347217577295
s70,5,2,582.6168,190418.65570779113,48.109804629022285
s70,5,3,520.6032,239767.50735156832,61.56735957890822
s70,5,4,669.5136,291063.162601626,75.55581239323477
s70,5,5,887.6304,328342.441195795,85.7219615102504
s70,6,1,825.2523,88250.28267799367,22.819802968244154
s70,6,2,936.9107999999999,179554.77398945688,46.61468126615531
s70,6,3,810.6479999999999,248271.0075052458,63.8862851416899
s70,6,4,1137.24,305164.9635737179,80.23350048239917
s70,6,5,1013.0184,352271.81155248516,93.20660273522657
s70,7,1,917.2520999999999,140927.7843127434,36.495079658685874
s70,7,2,596.6136,275784.3973607038,71.38925726589859
s70,7,3,835.9200000000001,317682.2118023255,82.81489152374593
s70,7,4,1069.5888,337225.505077699,88.14439777416942
s70,7,5,879.0767999999999,363501.7761050144,95.31000036154161
s70,8,1,1610.0450999999998,105807.34656921861,26.393829455387394
s70,8,2,1648.7064,222026.40840186892,56.72931704207165
s70,8,3,1817.2511999999997,273110.2560474166,70.66001050106412
s70,8,4,1608.4655999999998,314142.87300202437,81.84970703780809
s70,8,5,1964.9951999999998,356544.95893413626,93.41286181882492
s70,9,1,2283.5682,137235.37321634506,34.81766822022554
s70,9,2,2224.1304,228941.07557386812,59.03926074991897
s70,9,3,2229.768,264517.9473899302,68.31686592796302
s70,9,4,2587.5612,303766.6783566075,79.2408060537482
s70,9,5,2330.0784,343906.80098135327,89.96640276808688
s70,10,1,7823.846700000002,142039.52277291252,35.39418476688958
s70,10,2,8208.734400000001,209504.39082925802,53.37366349893539
s70,10,3,8125.239599999999,260450.42584382065,67.23349293414748
s70,10,4,7912.566000000001,298933.5269746944,77.70208057999741
s70,10,5,8300.685599999997,336905.9842641222,88.0572629295634
s71,1,1,879.2712,22510.145816348388,2.3207378867034647
s71,1,2,655.1279999999999,28191.992335288392,3.870191521702718
s71,1,3,658.6272,55431.3831410954,11.298441509750404
s71,1,4,639.7703999999999,76770.72143250532,19.012147734975247
s71,1,5,697.3127999999999,120577.76989824366,32.8818581219138
s71,2,1,726.4728,28514.620200026755,6.454017304805575
s71,2,2,255.2472,48601.5546875,9.435929461776901
s71,2,3,688.3704,73363.59651890355,20.006435689902084
s71,2,4,363.9168,83121.28125,18.8495443549539
s71,2,5,674.7624000000001,138498.924139297,37.7689994051644
s71,3,1,702.756,21692.735596581086,2.0978281748163683
s71,3,2,328.9248,32514.62109375,5.04898304900141
s71,3,3,650.8512000000001,46546.9992999552,8.875647581562745
s71,3,4,344.088,49893.55859375,9.7882622384147
s71,3,5,645.9911999999999,143047.71692559434,39.00946701935064
s71,4,1,832.4207999999999,27453.901681457268,3.6689123644842145
s71,4,2,912.1248,35850.49438372496,8.86355814023533
s71,4,3,949.4495999999999,47410.09769783989,9.111016466331357
s71,4,4,1037.5128,64609.50873691328,16.55186762132051
s71,4,5,874.4112,92709.33083453757,25.282065148749602
s71,5,1,1609.5348,28279.894547762924,5.596383429279726
s71,5,2,1864.5876,57604.58599879287,15.160608585592495
s71,5,3,1621.2959999999998,80642.20562425061,20.553461651632297
s71,5,4,1692.0089999999998,99735.64179973611,26.383159038787603
s71,5,5,1723.356,175223.1154963339,46.19419816572731
s71,6,1,3345.6483000000007,40123.986705057796,9.369644141147011
s71,6,2,3234.5487,80382.67383127971,21.49752333129941
s71,6,3,3275.64,115299.37725751112,30.726893806693205
s71,6,4,3053.4408000000003,173435.25624522506,46.26720553431123
s71,6,5,3551.8824,309873.7329819112,81.35771261407633
s71,7,1,2093.0076,31509.59596392111,7.634962048902656
s71,7,2,2092.9103999999998,77001.98443015046,19.123403357856514
s71,7,3,2174.3882999999996,155709.9506469949,40.75203591510937
s71,7,4,2064.0419999999995,258638.6883476572,68.95537498323198
s71,7,5,2181.7512,378967.3623975318,100.15853877731635
s71,8,1,3403.5065999999993,110202.1247165597,29.369194142244
s71,8,2,3141.8927999999996,196086.03384288767,51.044776318525976
s71,8,3,3143.6423999999997,254374.260827639,66.62180468238783
s71,8,4,3535.0668,313822.55364802445,81.7623545712464
s71,8,5,3298.0932000000003,392644.1811019053,103.94243890201524
s71,9,1,1797.6410999999996,143175.62736570576,36.90590308590959
s71,9,2,1901.3292000000001,195584.9310689957,51.25631157791246
s71,9,3,1897.4412,240250.37295172503,61.69903918257127
s71,9,4,1648.9008,288991.116795125,75.46472718681466
s71,9,5,2251.638,323121.8010630261,84.29828281780932
s71,10,1,3216.1536,93647.93710102841,22.018458418071674
s71,10,2,3177.783899999999,139780.00226179144,34.56163283697627
s71,10,3,3044.6928000000003,175775.04877549963,44.20616227335564
s71,10,4,3496.0896,215716.36908849538,55.41392351801642
s71,10,5,3275.8343999999997,276658.0011664738,72.32111567077494
s72,1,1,24.9561,67803.125,18.4900804567901
s72,2,1,25.3935,14547.09765625,0.149194840466008
s72,2,2,250.5816,176297.484375,48.076759829353286
s72,2,3,267.4944,191920.484375,52.3371936559412
s72,3,1,35.1864,38366.41796875,6.644782668579639
s72,3,2,37.5192,45441.4296875,8.5741560868548
s72,3,3,247.2768,315945.34375,82.34124834334341
s72,4,1,40.6296,58229.76953125,15.879402127885196
s72,4,2,249.0264,208145.578125,52.943980926992396
s72,4,3,265.5504,209799.9375,57.212962925739404
s72,4,4,264.384,234187.40625,60.0456515298238
s72,4,5,265.356,254372.234375,65.5501036808585
s72,5,1,32.0517,64227.81640625,13.6972498714974
s72,5,2,55.0152,81696.0625,22.278719596972
s72,6,1,96.1308,82809.265625,18.7644574250453
s72,6,2,270.6048,213356.125,54.364908819518796
s72,6,3,277.2144,235986.0,60.53613284454361
s72,7,1,764.3564999999999,131090.67143563228,31.93091699228622
s72,7,2,642.2976,160628.62478246065,39.9859893882151
s72,7,3,416.016,185493.2222254673,46.76662738431571
s72,7,4,855.7488000000001,225133.35493809628,57.57658949446815
s72,7,5,762.8256,274863.27480727574,71.13806173476027
s72,8,1,1155.1248,94330.50143509655,21.906327559672214
s72,8,2,1308.0203999999999,144919.81431132497,35.70215912330094
s72,8,3,1409.0112,172314.5018151559,43.172757967492245
s72,8,4,1226.2752,204934.4561543873,52.06829966571205
s72,8,5,1292.76,258909.45997650374,66.78741736937988
s72,9,1,2186.8785,72351.39981118742,15.912572000340608
s72,9,2,2376.6371999999997,114195.36502085807,27.32352448951761
s72,9,3,2396.0771999999997,143519.81514441606,35.32037556840022
s72,9,4,2212.0776,197811.91359631778,50.12596485936642
s72,9,5,2457.4104,278892.0443373744,72.2367169581815
s72,10,1,567.0161999999999,49858.29907672282,9.778646984290429
s72,10,2,546.0696,75201.73573711174,16.689865742533268
s72,10,3,600.5016,102279.63125328787,24.07407447229246
s72,10,4,413.87760000000003,155240.79895197274,38.51671637610187
s72,10,5,691.0920000000001,192109.9511031997,48.57102718947937
s73,2,1,584.9495999999999,27531.462338894777,5.363617386575257
s73,2,2,219.672,31923.091796875,8.70550609513596
s73,2,3,236.3904,43716.30078125,8.10370845243274
s73,2,4,266.9112,116346.4453125,31.727964422721698
s73,2,5,319.5936,203105.046875,55.387249733714505
s73,3,1,563.3712,76915.60625930058,20.975076042211633
s73,3,2,314.53919999999994,154035.171875,42.0057750963156
s73,3,3,625.3848,176801.0288894933,48.21408073780197
s73,3,4,320.76,197359.296875,53.82037150864701
s73,3,5,590.976,228924.43625102798,58.61042666961918
s73,4,1,387.2448,10446.136543733528,1.1486777051750474
s73,4,2,684.288,94243.27527965198,21.882539674353488
s73,4,3,647.1576,127153.57801235354,32.89405201149672
s73,4,4,305.20799999999997,161885.796875,40.3288235038953
s73,4,5,741.8303999999999,182876.61929621987,47.54278960242714
s73,5,1,1114.7867999999999,33310.18203111377,7.283538015768762
s73,5,2,988.3296,79612.60448219905,19.043928261248315
s73,5,3,1121.2020000000002,103750.44425728759,26.309119769902736
s73,5,4,1221.0264000000002,153131.37123119328,37.94147065740997
s73,5,5,1111.3848,216967.24581292633,55.3496720968661
s73,6,1,2604.5712000000003,41920.26253929429,8.759446276639133
s73,6,2,2843.8776,89631.49854099735,21.101441551533338
s73,6,3,3036.7224,138932.84995008723,34.069497903450284
s73,6,4,2664.8351999999995,192213.57038545012,48.59928243945905
s73,6,5,3044.6928000000003,232721.99409199017,59.64603021201673
s73,7,1,3108.5774999999994,88301.35278097214,20.5316275185919
s73,7,2,3155.6952,131680.91658677542,32.31718960643045
s73,7,3,2926.7891999999997,151335.48353954952,37.451726893996245
s73,7,4,3309.0768,176185.62714153007,44.22842253665412
s73,7,5,3132.5615999999995,215383.55674704452,54.917795415449724
s73,8,1,1778.2740000000003,103485.68945921016,24.40296960725856
s73,8,2,1613.6172,155322.23531714958,38.53892428452082
s73,8,3,1676.7,172472.865557971,43.215943317106536
s73,8,4,1843.7868,187958.48900920583,47.438912595233575
s73,8,5,1666.008,212155.6421802071,54.03753568667921
s73,9,1,165.24,162976.953125,40.626383685903
s73,9,2,238.7232,175246.625,43.9723563606042
s73,9,3,283.4352,177253.5625,44.519651345834596
s73,9,4,150.2712,187366.828125,47.27756547428661
s73,9,5,300.5424,198017.40625,50.182001451568496
s74,1,1,10568.847600000003,17175.77823657994,1.6869615337293737
s74,1,2,10213.289999999997,29613.855776677385,4.98695013444964
s74,1,3,10391.7006,45167.248130409025,10.2814146821102
s74,1,4,10237.347,64003.77705245718,15.780209494787387
s74,1,5,10656.424800000003,136906.1058648834,35.56020606400463
s74,2,1,2248.236,19780.81106770833,3.0203851726481368
s74,2,2,2185.9307999999996,42615.44519212866,8.879470756481588
s74,2,3,2402.7354000000005,69306.91845522384,17.87464524095772
s74,2,4,2176.8426,113180.23742946406,29.786118098907078
s74,2,5,2335.9104,248852.07280266937,65.9752662496439
s74,3,1,2637.6920999999998,39965.58752746507,8.377995288612869
s74,3,2,2576.3831999999998,89247.83819465403,23.426066890572734
s74,3,3,2765.5343999999996,170670.42827448426,44.32658480883255
s74,3,4,2546.2511999999997,275165.0086439723,71.54709705478604
s74,3,5,2758.3416,358899.0426254493,94.32550943264984
s74,4,1,2679.7068,34508.64396619051,6.293481558395825
s74,4,2,2527.8804,115388.33641753906,30.138436313502382
s74,4,3,2512.1339999999996,241028.05521800643,63.080173757812446
s74,4,4,2403.5616,317048.00052066485,82.6419416611859
s74,4,5,2813.9399999999996,366203.6506260794,96.0468093415808
s74,5,1,3014.0262,82651.76913663793,20.138644546398478
s74,5,2,2908.9044000000004,174902.60644756406,44.93929838479301
s74,5,3,3092.3208,256400.52895050138,66.10322443427545
s74,5,4,2785.5575999999996,305888.39269357605,79.59868922684889
s74,5,5,3140.5319999999997,375801.2226129681,98.6640915356272
s74,6,1,3949.9164,107557.63880909409,26.075595091455188
s74,6,2,3816.9467999999997,220042.84953899702,56.779315343736485
s74,6,3,3936.1139999999996,274671.5503109952,71.29583294585578
s74,6,4,3735.5904,332578.629716122,86.87718360715984
s74,6,5,4155.8832,390686.3115191435,102.72329228767647
s74,7,1,3307.4244,129103.48134482074,32.10282223805761
s74,7,2,3566.9484,201964.39709478978,52.02354760694373
s74,7,3,3348.5399999999995,235479.5199310595,60.3980149455822
s74,7,4,3264.9480000000003,266287.33205939265,69.69013313403185
s74,7,5,3607.6752,358554.69984137575,93.96092255745315
s74,8,1,865.0800000000002,146641.97295541826,37.05096969235635
s74,8,2,1107.3996,238219.54661579477,61.14522675964386
s74,8,3,1074.3515999999997,273874.26521080255,70.8683563521112
s74,8,4,865.3716,329921.48390640796,86.1525730188584
s74,8,5,1188.756,436871.82878168434,115.31819820173627
s74,9,1,459.027,230860.13622452354,59.779790869174725
s74,9,2,335.6316,284355.1994913843,73.72653434053831
s74,9,3,602.2511999999999,358238.0107932538,93.87456043827663
s74,9,4,468.6984,414757.1228743261,109.28746158827653
s74,9,5,484.63919999999996,487545.1093938027,129.13692531650753
s74,10,1,79.8984,335924.9375,87.7897274769725
s74,10,2,144.82799999999997,380727.3125,100.007448759585
s74,10,3,190.7064,403772.25,106.29185601824699
s74,10,4,215.9784,427199.59375,112.680553104821
s75,2,1,147.5496,51520.6328125,10.231969269215199
s75,6,1,136.566,20421.55078125,1.75117261901052
s75,6,2,61.5276,90002.4609375,24.5438943211888
s75,7,1,597.5856,93057.60471266061,23.32405315083158
s75,7,2,477.93240000000003,110636.64689946867,30.17088900292604
s75,7,3,639.6732000000001,173397.48110327078,44.58483911552435
s75,7,4,295.2936,268286.03125,73.1622623810023
s75,7,5,790.0416,396669.32640255895,107.06418460575671
s75,8,1,1169.7291,132686.618128986,35.17147500893637
s75,8,2,1109.8296,219070.7305843843,59.741131874595105
s75,8,3,935.8416,322661.50046738685,87.99059086254742
s75,8,4,1183.0212,353567.3596202038,95.01057314299402
s75,8,5,1331.8344,435038.8455745511,115.51603529317468
s75,9,1,1397.6873999999998,290319.34458261984,77.92027440442867
s75,9,2,1184.2848,404623.53161420714,107.29546827408022
s75,9,3,1520.7912000000001,428565.6679223124,113.05308535295968
s75,9,4,1267.4879999999998,464547.01898006146,124.35494769679094
s75,9,5,1608.4656,500916.8643680505,134.64482775640892
s75,10,1,1760.7294000000002,312148.7514395193,83.28490017913542
s75,10,2,1823.5205999999998,391336.6991518084,103.72006222617019
s75,10,3,1786.2443999999996,425544.4402990151,113.2783308212592
s75,10,4,1971.4103999999998,460908.7884207672,122.40791756874391
s75,10,5,1965.9672,510418.9843178335,136.11783301448193
s76,6,1,156.97799999999995,74200.203125,20.2345792083635
s76,6,2,100.2132,78109.03125,21.3005264127664
s76,7,1,255.95190000000002,49927.37929490945,12.25535486951066
s76,7,2,227.25359999999998,69832.9636775556,17.544575696181248
s76,7,3,203.7312,85857.359375,19.5956810730334
s76,7,4,367.5132,98039.16975709138,25.048245961414235
s76,7,5,261.0792,119800.51205905621,28.85206176183744
s76,8,1,407.5596,37366.146706564505,7.012105582269386
s76,8,2,486.38879999999995,56007.05210831335,13.277368087819971
s76,8,3,493.19280000000003,75571.03212455656,18.885341375289265
s76,8,4,291.3084,93762.2800821655,23.988314967614677
s76,8,5,621.7884,140925.04161374475,38.430608488156714
s76,9,1,606.0906,75171.1242100423,18.061583352266474
s76,9,2,683.4861,139854.06638750134,37.27554452761116
s76,9,3,605.9448,298589.3870658887,80.69728384780127
s76,9,4,621.6912,396171.0872566838,105.02005769011284
s76,9,5,614.5956,489265.60359006806,133.42394395118527
s76,10,1,2592.4698000000003,292620.80885195517,78.29513469343661
s76,10,2,2722.4504999999995,430512.0785446512,114.62926278760203
s76,10,3,2729.0358000000006,485082.3355976084,129.14311332962436
s76,10,4,2718.9270000000006,531485.8499581061,141.11967569902248
s76,10,5,2721.4055999999996,594292.4818469178,158.24719904733496
s77,6,1,166.0176,31997.17578125,4.90787423969908
s77,7,1,160.1856,19900.908203125,1.60919244052351
s77,7,2,210.924,55868.01171875,15.2353452345495
s77,8,1,531.7812,15371.771245901686,1.4975937654552198
s77,8,2,509.9841,26448.612084545643,7.032325017380676
s77,8,3,362.8476,41475.03393299625,7.49251001015079
s77,8,4,545.8752,53896.63879220642,13.575374278304553
s77,8,5,550.9296,78582.65652567042,19.233824869549917
s77,9,1,1149.2928000000004,22779.459723982334,3.4086156824715146
s77,9,2,1127.2284,51222.275094717384,12.695720258206999
s77,9,3,1124.2152,68036.42989351871,17.69810687358382
s77,9,4,1152.5976,107403.47262396693,28.701289353578165
s77,9,5,1300.7304,290386.1006692759,78.21158640427899
s77,10,1,2930.312699999999,308535.79339329386,81.24507866807805
s77,10,2,3043.4778,483520.07797304896,128.15024751379175
s77,10,3,2895.6366,534580.6761268274,141.96364301867274
s77,10,4,3031.7651999999994,591477.5481849733,157.47956117969028
s77,10,5,2993.5170000000003,674057.9233724328,179.99943766984742
s78,7,1,36.6444,13832.8720703125,3.7722585547023098
s78,7,2,66.4848,30701.94140625,8.37249568727642
s78,7,3,27.264599999999994,43103.15234375,7.936502124944741
s78,8,1,26.1711,21267.2265625,1.9817908852569097
s78,8,2,27.0945,32862.6484375,5.143890868141759
s78,8,3,41.6016,80142.9921875,21.8551935642454
s78,8,4,111.0996,107405.0,29.2896109196596
s78,9,1,422.79569999999995,24689.324150891844,3.88443981934904
s78,9,2,304.6248,74768.12736319401,19.59031572381466
s78,9,3,496.3518,158479.47667800845,42.11609553881012
s78,9,4,349.6284,250555.63711513064,65.80208683962891
s78,9,5,478.1268,401161.51485312055,105.57990730408926
s78,10,1,2709.9603,139268.96022419192,34.68179037708266
s78,10,2,2602.8458999999993,246766.5641407906,63.59079001707266
s78,10,3,2589.9426,304703.5507775117,79.31587797753741
s78,10,4,2373.0165,368380.7023177897,96.74789095067466
s78,10,5,2810.0033999999996,496909.44841823203,131.690605400841
s79,1,1,84.07799999999997,19442.548828125,1.4841967389574502
s79,1,2,67.1652,47687.87890625,9.18676850813311
s79,1,3,26.8515,62503.44140625,17.0448432434686
s79,1,4,30.5937,73800.6953125,16.307797805934502
s79,1,5,95.013,87887.5859375,20.1493286675298
s79,4,1,57.0564,17298.89453125,4.7174517096627815
s79,4,2,30.7638,38988.7265625,10.632322152694298
s79,4,3,103.4208,76642.7578125,17.0828362854771
s79,4,4,200.232,93139.71875,25.3994315554175
s79,5,1,74.9412,89620.09375,24.439621607435694
s79,5,2,36.4014,133887.75,32.693688214422394
s79,6,1,306.5688,102376.9609375,27.918452346871796
s79,6,2,271.7712,119897.8515625,28.87860767443449
s79,6,3,221.0328,183459.5625,50.0298786040672
s79,7,1,78.003,32531.766939252335,8.871493654635797
s79,7,2,122.47200000000001,59726.61539636036,14.708951823194914
s79,7,3,168.35039999999995,112764.16406249999,30.751066462514597
s79,7,4,114.696,164304.796875,44.8063275468535
s79,8,1,69.1092,7884.25439453125,2.15005569439116
s79,8,2,73.04579999999999,20145.296875,5.4936722269018485
s79,9,1,61.57619999999999,44806.69140625,12.2188955050455
s79,9,2,31.3713,140331.0625,38.2686299523553
s79,9,3,205.092,246956.99999999997,67.34578554266349
s79,10,1,60.7257,16212.405719709757,4.421163331233965
s79,10,2,60.4584,49879.16796875,13.6021729706484
s79,10,3,47.385,54487.125,14.8587746185587
s79,10,4,65.2212,62471.05859375,17.0360130663535
s79,10,5,56.1816,67158.296875,18.3142332706628
s8,8,1,3478.4478000000004,20658.522357411475,3.2073239123776935
s8,8,2,3725.1900000000005,41589.11772586432,9.304679423715367
s8,8,3,3534.0705,74172.97367042192,18.89097106351557
s8,8,4,3583.764,96882.61966008102,25.362693106733836
s8,8,5,3709.7351999999996,121907.67698098438,31.919497549843513
s8,9,1,2525.8392,17999.7859948551,2.9473658117983828
s8,9,2,2605.8105,36053.96470627447,7.492386925173272
s8,9,3,2573.1756,57238.7806721707,14.452111324865191
s8,9,4,2378.0952,78031.01227596462,19.98749728247264
s8,9,5,2734.0416,101697.88738756755,26.418442633280048
s8,10,1,2975.6079000000004,13110.856988545474,2.8868291583611607
s8,10,2,2823.5384999999997,21835.69733104574,3.1085966723192353
s8,10,3,3254.5233000000003,32519.394107553515,6.663324232261354
s8,10,4,3005.5211999999997,59203.252635591256,14.356278514032153
s8,10,5,3029.869799999999,116190.19745826517,30.395351663818033
s80,5,1,32.1003,35223.703125,9.60559072766875
s80,6,1,31.347,14077.063476562498,0.0210155317749144
s80,6,2,95.6934,40809.30078125,11.128797744214902
s80,6,3,124.6104,165548.875,45.1455878574852
s80,7,1,66.19319999999999,22369.083984375,6.100104593684441
s80,7,2,125.2908,67557.2890625,18.423041160884893
s80,7,3,48.357,68864.421875,18.7794986186537
s80,7,4,125.9712,147748.796875,40.2914628167923
s80,7,5,95.1588,208912.31443117978,56.150012959704746
s80,8,1,70.03259999999999,30353.802734375,8.27755738133062
s80,8,2,45.51389999999999,94556.859375,25.7858905536907
s80,8,3,126.9432,122438.046875,33.3891591762817
s80,8,4,188.3736,148049.296875,40.373411482365
s80,9,1,108.64529999999999,77116.01387850173,21.02972804766031
s80,9,2,223.26839999999999,133219.5371986559,34.12037275748769
s80,9,3,276.048,182365.60107834506,48.208450750693544
s80,9,4,100.116,252410.21875,65.01505716687679
s80,9,5,311.52599999999995,280792.819149766,74.80752592389555
s80,10,1,344.11229999999995,35079.476820139826,8.704612183207127
s80,10,2,436.64669999999995,147973.74530310885,37.884568633860376
s80,10,3,292.47479999999996,203835.13658763297,53.22129539069811
s80,10,4,475.98839999999996,240747.0687857362,63.261206266259855
s80,10,5,423.6948,310796.028877036,81.82950412868652
s81,7,1,35.0406,16089.5205078125,0.5698173204956379
s81,7,2,104.87879999999998,29891.140625000004,8.15138822368941
s81,7,3,29.0385,49185.05859375,9.595052392636829
s81,7,4,33.048,56669.3828125,15.453881542613
s81,7,5,116.7372,82884.96875,22.602936284316893
s81,8,1,136.2258,17928.800848491017,4.889228540752976
s81,8,2,120.8439,44133.86366614091,12.035414320717562
s81,8,3,140.2596,100275.140625,23.5274455422745
s81,9,1,43.2054,23146.541015625,6.3121191309156
s81,9,2,121.8888,45147.36718749999,8.49396458098076
s81,9,3,81.8424,135471.09375,33.125470409864896
s81,10,1,290.8224,72326.16358988553,19.14868000701406
s81,10,2,347.46569999999997,201918.20031230332,53.74995399984465
s81,10,3,359.03249999999997,289564.62767131976,78.12985016792541
s81,10,4,351.7182,321718.9135777946,86.54868120835363
s81,10,5,408.3372,342065.4176014639,93.28208888375246
s82,3,1,49.86359999999999,8691.08203125,2.3700796186549504
s82,7,1,60.6042,14926.2705078125,4.0704309417088
s82,7,2,128.304,23626.080078125,2.6250559863213905
s82,7,3,52.97399999999999,47416.81640625,12.9306837996875
s82,7,4,295.2936,123027.62499999999,33.5499387402989
s82,7,5,333.2016,176727.390625,44.37616205939801
s82,8,1,839.9052,49463.263703745215,13.488754895667993
s82,8,2,751.5504000000001,87356.40266405037,23.822308007557243
s82,8,3,893.0735999999999,131885.74304799738,35.965570062178365
s82,8,4,609.444,156119.77052432217,42.57424968547586
s82,8,5,966.3624,167573.0221786361,45.6975786185829
s82,9,1,615.0572999999999,13312.142352332785,3.630254214857701
s82,9,2,607.3299,33734.72009944035,9.005388733046496
s82,9,3,468.50399999999996,59255.19920092065,15.52180997671071
s82,9,4,653.3298,88492.60375113906,22.84164912759362
s82,9,5,800.3448000000001,110277.7150572322,30.07300629533734
s82,10,1,269.82719999999995,6162.310341694856,1.680477327417306
s82,10,2,107.0658,11963.081390699472,3.2623619778844675
s82,10,3,168.6177,25659.315471204423,6.997359039554031
s82,10,4,64.34639999999999,45789.43359375,12.4868926782644
s82,10,5,240.42419999999998,61703.9591466419,16.826822722441218
s83,5,1,29.3058,23471.4765625,2.58289504222568
s83,5,2,30.7395,25690.17578125,3.1879400949441297
s83,6,1,216.75599999999997,73484.6953125,20.039459307179197
s83,6,2,203.9256,85433.453125,19.4800801241889
s83,6,3,224.532,99005.4296875,26.9990269492382
s83,7,1,194.10840000000002,17897.401921241235,3.5080044193231625
s83,7,2,146.7477,29330.940491945585,5.052584383447042
s83,7,3,150.3684,48743.7890625,13.2925522848154
