"","","cspsc1","cspsc2","cspsc3","cspsc4","cspsc5"
78,"cspclass7",33.12940685153,98.8451124668121,941.804460334777,353.018258810044,151.767687547207
78,"cspclass8",195.457462394331,3535.25171341002,6444.12233963013,7107.67607694864,4036.53770442009
78,"cspclass9",351.509638315532,4252.39196781516,4506.32363282442,4821.26411523819,4729.53975049257
79,"cspclass1",5.18966970443726,16.2931502699852,26.6724914550781,48.155313205719,77.0002192497253
79,"cspclass2",11.1034803990275,88.1037007033825,37.2932082891464,24.1380000710487,964.011389493942
79,"cspclass3",45.4397878646851,25.2242102518678,108.258933293819,226.655817914009,658.605358004571
79,"cspclass4",5.55174028277397,13.6379701733589,167.940136671066,526.811880636214,451.561669921875
80,"cspclass1",16.2931502699852,17.3793593406677,0,0,0
80,"cspclass2",32.8880262346938,14.0000407516956,20.3966100156307,9.29313033819199,371.544160032272
80,"cspclass3",44.8966797352769,66.9829508632422,347.164794969559,323.931959354877,750.450436329841
81,"cspclass5",0.724140046536922,0.24138000626117,14.3621104419231,32.827681517601,0
81,"cspclass6",19.3707454677671,16.2931502699852,18.9483303666115,115.862402117252,753.58838903904
81,"cspclass7",46.8277200629004,120.388277685642,1088.26181966066,1039.20127983093,481.492761945725
81,"cspclass8",2.17242013961077,11.9483104348183,21.6035104632378,0,0
82,"cspclass5",278.190451762453,744.114235401153,1756.34142899513,2613.66288819313,1075.22725930214
82,"cspclass6",1826.70356785366,3396.39789528847,7779.31633634567,7143.21933176517,3197.50075125694
83,"cspclass6",43.025985221006,293.15602325201,934.261347413064,933.356136775017,1923.97977194786
83,"cspclass7",74.2243508845568,1571.02180864811,7184.13338615894,5802.35330481529,4768.76414337158
83,"cspclass8",3.74139005541801,91.4830246210099,336.242337703705,94.0175142288208,253.569701004028
84,"cspclass4",2.65518009662628,1.5689700268209,46.8277213811874,2.41380000710487,5.43105023801327
84,"cspclass5",9.17244007140398,29.9311199992895,102.10374330068,93.1726799190044,308.725034141541
84,"cspclass6",23.7759314493276,193.345381879061,196.000573410094,289.1129138574,324.897490370274
84,"cspclass7",843.079999807291,5041.28194916249,10235.4182656407,9794.83934316635,6814.58069556951
84,"cspclass8",572.312033505738,677.553704357147,598.381049203873,1727.85860152244,1024.89958124161
85,"cspclass3",50.5691121026874,11.3448597669601,37.534589266777,312.587115573883,207.94887740612
85,"cspclass4",656.55361168785,6502.59668962956,32590.346129632,33115.8907743454,10138.5642940164
85,"cspclass5",7500.3410558993,46347.4394264817,62525.0303918123,54203.1529790163,51958.1374553204
85,"cspclass6",508.044575817324,4037.6239934206,5886.2931596756,7232.34919736385,9403.01931955814
86,"cspclass5",77.8450524632818,298.707762646675,1223.97774502039,1544.95278207064,2108.15275449753
86,"cspclass6",1048.13234831924,16098.7804460317,29113.0866015196,36218.1076422453,30567.8837323189
86,"cspclass7",642.794994654041,32975.2271996975,44515.6068214297,40299.3614640713,36791.4454114676
86,"cspclass8",136.259017017484,2761.87019033432,1545.67691967487,3292.54426252842,694.691686272622
87,"cspclass6",56.4829222838394,2851.0601116538,10525.4364587426,4003.34804557562,1366.93503665328
87,"cspclass7",359.897598341387,24833.9616400316,44398.2954345047,39322.4957026959,29986.880914557
87,"cspclass8",819.907574123284,1916.37628969178,19139.7458957314,22854.1017656744,16214.0387389481
88,"cspclass10",13555.238263661,9812.09777233973,7140.92578796148,17469.1543232411,12914.3738734603
88,"cspclass11",55.6380902081728,84.2416262926534,89.793368434906,140.724553835764,72.8967543974519
88,"cspclass7",2.17242009798064,32.7069894745946,337.388897125423,48.0346200525761,42.5432247921825
88,"cspclass8",177.95740408618,564.40680444846,2225.58403683156,2655.90419104621,243.854155731201
88,"cspclass9",2648.36104500773,10746.479688987,20414.473424685,26960.9407712936,17876.2416070938
89,"cspclass10",1060.92548021404,4911.41964195221,2427.80009315014,2267.82549499273,152.853894841671
89,"cspclass11",1.81035011634231,7.36209006607533,3.3793199211359,58.0518871068954,29.8104299545288
89,"cspclass6",46.8277213811874,0,0,0,0
89,"cspclass7",4.82760001420975,17.1379792511463,36.4483819723129,143.379718112946,19.8535072565079
89,"cspclass8",40.7932208361104,31.379402756691,473.346193027497,185.802254414559,767.76946285963
89,"cspclass9",266.000766969193,701.450297695399,505.389377486706,2216.83404055834,4125.00332649946
90,"cspclass10",5604.90437238142,7954.85956558715,21689.6846129171,19775.9632286742,8121.10977666974
90,"cspclass11",4456.35777676879,24746.4609345071,46211.119601737,48401.4623759627,45877.8340258122
90,"cspclass12",1234.96046372922,15737.3139532499,23145.0256114706,16971.9122908801,20447.8445668697
90,"cspclass8",9.23278539907187,323.931963018328,173.129805931449,971.554551927746,172.647051525116
90,"cspclass9",547.268810751662,2238.4978878567,5887.80188314915,6465.1223823294,4334.88324773014
91,"cspclass10",212.897167021036,3278.60465139151,4193.07279238701,2776.59424524307,14.6034905314445
91,"cspclass6",3.74139033295214,10.5000303417444,12.7931407481432,125.276221168041,41.2759819865227
91,"cspclass7",35.5432070251554,22.0862706422806,568.087864398957,876.028417468071,560.242996835709
91,"cspclass8",111.457218862465,138.974537695944,1752.23779251576,682.562308132648,3414.98405827284
91,"cspclass9",102.465809924155,2571.96451069936,1128.63256258965,607.493115389348,2356.77404421568
92,"cspclass10",1007.70115324664,22822.5413199408,28816.9125551596,23460.2669988275,17590.4480779976
92,"cspclass11",2938.25877323523,11591.0085195705,16096.2459120184,4229.76231465936,6130.26820660829
92,"cspclass12",1.26724503287114,85.8709417581558,26.1293842554092,241.380025577545,270.949085211754
92,"cspclass5",23.4138606905937,16.2931484937668,0,0,0
92,"cspclass6",39.4656335353851,0,0,0,0
92,"cspclass7",35.1207937002182,0,0,0,0
92,"cspclass8",6.87933066412806,0.603450001776218,50.388079699874,122.198633241653,45.5001322209835
92,"cspclass9",155.509066764917,9361.80339196026,5155.09278104454,5269.20501099229,4572.82366187275
93,"cspclass10",1782.0482767282,6132.01784613431,30098.3389038056,28815.7658141196,18045.8113442302
93,"cspclass6",6.517260196805,13.0948647499084,0,0,0
93,"cspclass7",14.9655605408363,774.890170837939,14.241420841217,479.441041398048,796.433356261254
93,"cspclass8",195.397112702439,7709.55729508996,8954.05211858749,7495.57350513935,11007.592580539
93,"cspclass9",1421.30582181876,24083.2089819148,32679.1734634936,52963.121118319,49240.1362931728
94,"cspclass10",18.8276405438781,17.0172905385494,32.103542137146,311.802613186836,615.639750027656
94,"cspclass11",241.923113530222,1297.9607278049,1689.05670528412,2312.96362235546,1120.84813973904
94,"cspclass12",61.7329345822335,438.889213001728,1534.93554077149,1532.40112398863,508.587741160393
95,"cspclass1",0.120690003130585,13.6379710614681,8.93105975985527,0,0
95,"cspclass2",852.795564174466,4119.27065783366,11363.4472123742,13881.8853652835,11608.749538517
95,"cspclass3",101.077874888154,1631.66848692335,2524.83486293852,2182.67870238423,2718.60265364647
95,"cspclass4",155.267688354477,318.621612483263,1398.25405109227,1575.18560564518,940.537197768689
96,"cspclass1",3691.30380468331,9285.7683041323,10020.1669697821,9811.07150253654,6548.51890019178
96,"cspclass2",486.441052129585,10212.1248036951,12773.1668825507,15808.7619078994,12044.9231977582
96,"cspclass3",3.5000103683211,333.888898038864,246.207598948478,78.0260919570923,316.750919675827
97,"cspclass1",15.2069411993027,65.4743255257606,28.0604249715805,66.017434501648,51.413942193985
98,"cspclass1",541.898108588904,13370.219990015,29925.2083216667,31180.022719264,14837.5088901401
98,"cspclass2",83.6381707818247,460.734076023102,991.890817809104,4419.18529173136,5387.60207412243
100,"cspclass1",6.03450012877583,432.734001624584,748.097007322312,373.475222063064,707.846882057191
101,"cspclass1",124.129669572785,3776.87305380106,6745.60590803027,7184.49498692751,6623.95054273605
104,"cspclass1",120.146895778272,10498.9444008827,11060.394281292,8221.88600711823,8498.80946335793
104,"cspclass2",201.009200276434,11770.2932249308,13139.6416566133,19849.3422765493,14330.9124177098
104,"cspclass3",4.70691041350365,0,0,0,0
105,"cspclass1",361.10448797904,15580.6585341454,26138.3191917658,24554.5640036821,12716.2012418151
105,"cspclass2",2690.36123683369,14012.8942683279,9621.10548487306,9252.035402596,15092.4060533047
106,"cspclass1",700.243383551483,354.345839977264,7479.46155934334,5808.74969468117,2681.5508600831
106,"cspclass2",1114.21010931786,7384.84039595425,7355.57328767777,10002.1239113331,7593.81516338587
107,"cspclass2",113.267570748087,1711.62564418614,3468.69118725061,4959.57476887703,4144.61544744968
107,"cspclass3",158.164250011556,5997.26751040518,2830.9047662735,8519.44729360342,4772.74660445452
107,"cspclass4",41.5173611879349,9.29313033819199,108.741697025299,0,0
108,"cspclass1",104.396852929983,50.2070430785417,4034.24446257353,4198.68465322256,781.105699706078
108,"cspclass2",96.4313117797486,97.2157966405153,7038.15834251344,17070.7566195905,8559.03351993561
108,"cspclass3",6.15519020128995,14.3621099978685,675.079531574248,706.398628163337,372.268334937095
109,"cspclass1",9627.14045805875,3264.18194437027,14095.2057438731,12561.5373324513,14684.8967741489
110,"cspclass1",25367.2306381091,38318.0536530972,35069.0784456611,33380.2026619881,27557.8751172423
110,"cspclass2",97.9399426817894,61.7932744979858,518.484251117707,1087.83943314552,1155.00345571041
111,"cspclass1",104.396853193641,19427.7128780603,22823.6283843994,17467.5862762928,9164.05285686254
111,"cspclass2",64.1467354774475,0,0,0,0
112,"cspclass1",49.9053148582578,230.095477306843,606.587982904912,620.587971258164,435.751265621186
113,"cspclass1",4111.00365020558,12244.9069256425,13306.3754532337,9350.51925177574,8443.29223282337
114,"cspclass2",0.24138000626117,177.05222594738,2.53449005186558,181.397072887421,18.9483303666115
114,"cspclass3",3700.65746731004,6529.08805524302,5886.41379443556,9791.64080631137,6771.25244418383
114,"cspclass4",9717.47666362487,31101.8162350088,41146.121676892,25808.894710806,5719.07699097991
114,"cspclass5",227.37996750772,1304.53829283714,3032.21581954956,7786.25588492155,2794.15478596687
115,"cspclass2",0.724140046536922,7.36209051012993,0.24138000626117,12.8534855484962,50.0863503694534
115,"cspclass3",180.67293748958,2532.74013835788,6084.34543653726,7048.65863218308,5091.12698605061
115,"cspclass4",3578.82068389608,19609.6527206659,19742.5324355245,38543.0803501248,25493.5928829551
115,"cspclass5",638.872580230423,417.828781318664,2320.26542890072,4228.97786999941,5778.63762021065
116,"cspclass1",122.7417305056,2572.68849477172,5368.593281281,11593.7840706587,4738.04836245775
116,"cspclass2",440.880577286892,20136.0414773788,25193.3755811065,29021.5422645032,20557.1296215415
116,"cspclass3",339.1992524039,7671.17729779482,27819.1674864232,25750.5402817488,17777.5172153115
116,"cspclass4",168.784972812608,2383.32581276596,4337.05573914051,4308.8141807437,4931.33318383694
117,"cspclass1",4484.78042861204,17405.7326423407,31451.4553195477,21175.0019395709,10755.7729955316
117,"cspclass2",15166.3892350118,34597.7233233154,39741.5320762992,43730.8795580268,29940.8983836174
117,"cspclass3",745.32111238325,10672.4969134927,25103.3416829467,19712.5403339505,8564.22314612269
117,"cspclass4",492.234174999688,6169.0094183445,16083.8750796318,16610.988279736,12926.4427269578
117,"cspclass5",15.0862502664328,621.915609264373,29.3276715517044,116.40551109314,684.91576911211
118,"cspclass1",673.269175477046,9437.71707309485,20668.4050763726,22928.7481536031,15707.6234931946
118,"cspclass2",196.181598444376,405.578765976429,1393.54711270332,2337.82577068806,2180.98913234472
119,"cspclass1",1538.91825694991,11637.7753044486,9350.88066604137,11939.9228117466,2420.43800708056
134,"cspclass1",10.9827900767326,44.655301463604,200.28505268097,23.7759303808212,303.414684605599
135,"cspclass3",71.5691692892462,204.026456058025,293.759457933903,1076.07203766108,1010.65808047056
135,"cspclass4",313.552623123769,10150.6936064363,15894.0897220314,14916.7419384956,10304.8747751594
135,"cspclass5",36923.7212601896,58306.9139943957,59262.4176165164,54202.3074191213,37632.4732781172
135,"cspclass6",19204.4965058656,40508.2153180987,47408.9683677018,48946.7407433152,30921.5658758521
135,"cspclass7",39.4656304270029,7849.73888843059,8312.34362972975,13641.4111986637,7784.56621985436
136,"cspclass3",34.7587227888405,33.6725113868713,808.260931801797,6340.99276099205,193.224687504768
136,"cspclass4",262.621448838152,23153.9565737605,45625.1706553519,44284.1836084247,26893.2953366995
136,"cspclass5",761.31257918533,42011.3485522747,52995.8900514126,46750.363422668,26784.7949478269
136,"cspclass6",224.423066073656,10031.5728719592,16935.4639857292,18088.5363296747,6119.76798487902
136,"cspclass7",25.344901406765,0,0,0,0
137,"cspclass1",0.120690003130585,25.3449014067649,20.3362647712231,32.6466457843781,330.268186926842
137,"cspclass2",256.647292122059,7202.83995366097,28225.2901136041,26824.7428868294,16057.2630648613
137,"cspclass3",249.40588710513,5728.61150140762,21374.8038546264,27830.2107416391,21698.4943663955
137,"cspclass4",89.3709455627948,5955.75029087067,8776.09483298063,7443.1943338871,3291.75967133045
138,"cspclass1",10.7414099872112,42.9656363964081,56.4225726127625,44.8363354206085,82.3709211349487
138,"cspclass2",559.398165259604,17033.0417379379,16947.1101596355,14540.6718940139,3304.00963160992
138,"cspclass3",510.337672319263,15157.2777914047,26020.1031172991,29304.9235899687,20751.923571372
138,"cspclass4",139.577990806103,891.899181222916,2716.2493844986,3333.03582028151,1354.98668270111
139,"cspclass1",4.22415023446083,35.1207901477814,0,0,0
139,"cspclass2",83.9398963932879,10546.255427742,11649.3619554996,9729.66654314995,619.984554338455
139,"cspclass3",346.319956441224,7736.16955764294,25375.196300292,31258.8948311567,20022.3525771737
139,"cspclass4",130.707268131152,2364.67933162451,3262.73375797272,4023.26191051006,4672.33291528225
140,"cspclass1",618.053509750683,14898.5176817894,22082.047475183,7927.70383406877,12808.8301972985
140,"cspclass2",152.250439490425,2528.39532072544,6277.57011516094,7128.7967366457,5270.71388810873
141,"cspclass1",184.293631935678,1997.7816641029,3953.74433460236,448.846128594875,261.595582985878
141,"cspclass2",11917.1729826502,18829.3916803122,12226.5616800427,10912.1871141434,18557.2351946473
141,"cspclass3",87.7416313461959,1476.82322671414,2756.19775334597,2829.09453327656,1841.97089030743
142,"cspclass1",1888.01404061187,2672.25776882172,6692.56264512539,8517.33513367176,4271.15894006491
143,"cspclass1",1414.60760434764,22252.7041389823,39846.5923635006,47389.7784778476,45055.4526105523
143,"cspclass2",57.6898191928863,3114.16435594559,2417.23975353241,4337.84030547142,2337.222359097
144,"cspclass1",33.7932009875774,105.483060932159,200.88851222992,138.793500852585,127.448644638062
145,"cspclass1",139.81936467886,205.655766111612,145.069381403923,39.2242454528809,1670.28931651115
146,"cspclass1",131.371073424071,1763.52234433889,2569.97299873829,3380.64779005051,1956.02301502228
147,"cspclass1",2441.7397721719,10812.9195121408,17037.9296050429,17629.4917339921,12519.4764182329
148,"cspclass10",39255.7549280704,50110.4332048431,44581.3213982582,41510.9074208856,15830.1236768126
148,"cspclass7",0.0603450015652925,133.422791862488,0,0,0
148,"cspclass8",277.707707347348,692.881311178207,2124.98900130987,1580.19437816143,949.769966876506
148,"cspclass9",31204.7646080767,88250.5298882783,82177.0457413733,74236.6083884358,56066.9078329206
149,"cspclass6",8.93105998188257,499.053203201294,104.034775066376,746.709063148498,278.793911921978
149,"cspclass7",141.207299860567,7940.19577568769,12567.3300620556,9394.26892518997,6774.81303918362
149,"cspclass8",11265.9301834808,37399.7237379551,46495.0434662342,47040.4419023991,38090.0701296806
149,"cspclass9",2577.81797731519,24938.4793722153,42269.6260597944,41714.5122666359,23114.1893934011
150,"cspclass5",36.2070005228743,38.0173516660929,1093.75323512554,1159.83100243807,624.691433668137
150,"cspclass6",625.717310149967,22175.4020096719,20234.9470206261,19015.555841893,19606.1521405339
150,"cspclass7",5236.43771100668,33674.444513756,51648.3260042906,48005.659154141,32669.8805569589
150,"cspclass8",32215.0010506527,34586.0772169054,36087.1595169544,37952.1815357327,32621.2430723906
150,"cspclass9",50.3277307920158,3688.8902949214,7381.76329426765,2674.85264985561,4529.91828945875
151,"cspclass1",1424.80583885484,1911.54862551168,3471.52723611593,6466.38953055143,5469.36930657625
151,"cspclass2",79.4140148162842,7.72415931224823,113.146875,98.3020088195801,19.7931602358818
152,"cspclass5",42.9656401708722,1297.29692389965,795.467818140984,1079.69277008772,2897.40506219864
152,"cspclass6",5282.60163950072,11830.155654499,14923.4408787489,9736.42526558638,6982.46010866165
152,"cspclass7",7188.23666561842,15512.5286066711,12985.0988877878,15556.0980440944,2927.75857848227
152,"cspclass8",23.775930297561,4888.18676925898,7331.19422368407,8319.88675153256,5742.31020936966
153,"cspclass3",40.0690810948611,634.286295557022,932.511342430114,145.974561846256,904.631974506379
153,"cspclass4",280.724946643412,13649.7385528684,26149.3619274378,26088.2328289628,25184.0231130838
153,"cspclass5",1617.60812131213,10599.5398220658,22575.5487507105,22822.2392572641,15692.3561960936
153,"cspclass6",465.440997982025,2045.27318922281,1694.36695002317,2242.90304937363,3905.46832735539
154,"cspclass1",2.41380000710487,1.20690000355244,14.9052149772644,25.888005053997,44.1121960401535
154,"cspclass2",133.60383198075,3629.75199270249,3290.00950826406,3508.21705057621,3963.03725889921
154,"cspclass3",74.6467676023488,9738.47663266659,10152.1414677858,15031.1560423136,15213.0964373231
154,"cspclass4",227.742037197948,14660.5773839891,24185.5543048382,25162.6003861308,23626.941146481
154,"cspclass5",486.984175835597,11859.8452248216,32392.9584248901,35653.7012640476,36426.5398784161
154,"cspclass6",10.2586508627981,145.672835624218,3343.41499272585,3494.9412779808,2460.32617633343
155,"cspclass2",251.457617116719,4997.29033526182,7190.40888127089,4279.78828692436,4017.28753237724
155,"cspclass3",91.5433685332536,14012.5931398034,25313.463212955,25675.9555170536,17114.688711524
155,"cspclass4",19.431090323627,687.631363725662,1932.30746896267,1242.74505031109,526.087723493576
156,"cspclass2",112.543428051099,1866.65189633369,6559.38099267483,5294.91182134151,6181.6817171812
156,"cspclass3",663.976034772955,14797.0172684431,23137.9044367909,21166.3730030179,16735.420477438
156,"cspclass4",80.138161912188,2893.2410946846,3732.82129892111,7522.48770084381,4864.5317158699
157,"cspclass1",6577.00210357057,23405.715443182,22767.8687249184,23078.7661985159,25849.688505888
157,"cspclass2",995.873536846135,6032.1468338728,10821.7900046289,12571.9158672333,7982.31641702652
157,"cspclass3",22.0862697541714,4.46552987992764,59.7415557265282,199.259187078476,435.087471485138
158,"cspclass1",937.700964294607,17013.1876836061,16865.4024749041,17474.7060009122,15866.5115501285
158,"cspclass2",399.966667613294,18691.3214786887,17751.5084771395,17565.6461883187,22758.6961109996
158,"cspclass3",19.6121245026588,46.0432367563248,31.4397480010986,211.569581413269,59.5605182170868
159,"cspclass1",392.182156201545,345.957888305188,506.837661576271,1845.47082211971,2904.28438276053
160,"cspclass1",419.035678713396,2508.36073688269,2925.34472563267,2160.59246637821,1589.00460089445
161,"cspclass1",646.2949607071,656.674295973778,2394.00696054697,1459.80591397286,2047.56625522375
162,"cspclass1",3765.9505731252,9940.33048585653,25118.7895548523,24642.3653058648,17682.2331596613
162,"cspclass2",0.724140046536922,58.172582924366,203.724720954895,38.6208036661148,139.577985477448
163,"cspclass10",1169.54647402558,33926.3242445163,50142.3546673857,27199.8473481193,17897.3629808307
163,"cspclass11",9562.26954721855,24389.2791562896,21025.9499795206,1541.15101213455,317.475055503845
163,"cspclass12",15.8103907015175,16.8966000497341,147.965949583054,693.484760069847,38.0173512220383
163,"cspclass6",23.5345506243408,62.2760401166975,2665.61982746124,3187.42310076952,1045.17544659376
163,"cspclass7",105.483065566979,4388.3490487393,4093.80493816137,3917.05445086956,6437.78614935875
163,"cspclass8",272.276659440622,23470.043644404,13649.7384791553,10396.4785344526,4563.59089853764
163,"cspclass9",149.595260469243,53986.876313245,59034.0113488987,33725.6761571035,16571.2208178461
164,"cspclass10",945.726966497301,1698.83262066841,576.05336561203,2088.78206958771,2292.86879096031
164,"cspclass6",8.81036982610822,1106.42560856342,654.743280124665,1973.76450266838,698.131350994111
164,"cspclass7",295.388778866827,6292.71674131155,16712.549658227,17902.4929145336,10190.7026793242
164,"cspclass8",10921.963443109,33645.8417227119,40032.6371427774,37077.2999940753,11842.8279902339
164,"cspclass9",15538.2960636113,30633.4187956333,35806.8567554474,31694.2845404148,16787.6190570116
165,"cspclass3",59.2587884426117,0,0,0,0
165,"cspclass4",160.759078341722,441.363362693788,941.261370897293,1140.46019496918,886.769815909863
165,"cspclass5",1676.3841786474,28514.2223001242,26618.7252703905,35061.7763904452,31826.6810474873
165,"cspclass6",23093.3697184798,48843.429349184,55552.7076802969,42643.7035264731,27980.590854466
165,"cspclass7",1458.8404770554,20901.0358372569,33471.081940645,36962.8250920773,30690.7454740763
165,"cspclass8",262.380071052164,1457.81462748051,13446.5573227763,18281.5799103975,10246.7030767918
165,"cspclass9",14.4828000426292,1.56897013783455,418.673607635498,226.29375,442.027128410339
166,"cspclass2",11.7069301232696,5.18967014849186,8.93106064796448,47.1897892951965,212.293717241287
166,"cspclass3",61.4312111216597,4631.41875253916,9159.28580813408,11475.0859944582,8805.96582487822
166,"cspclass4",238.36275540581,2421.22248437852,10888.8938076168,5181.70474852324,2414.6449772954
166,"cspclass5",19832.2048211022,56476.2881587952,59104.5544221766,45506.0478258252,16942.0406297922
166,"cspclass6",10183.5815422503,31917.2576525316,28445.4289162174,11097.2651634574,3111.3280974865
166,"cspclass7",48.7587622777559,3067.03484262228,3464.64808118641,4037.98595032096,556.622331905365
166,"cspclass8",532.001557445526,105.241679954529,365.44937915802,137.707314872742,21.4828217506409
167,"cspclass3",458.078909706045,963.830371522903,8942.70682897568,13961.3594464779,11109.998129034
167,"cspclass4",2033.98864827901,6290.84590995908,40983.3703777671,57319.7892341852,54549.5926967621
167,"cspclass5",691.191664456017,15906.4004760504,16190.0823048115,10731.2128860354,9749.761520195
168,"cspclass1",622.337997826329,756.122889304162,3228.69904900789,1747.83265184164,4337.53854550123
168,"cspclass2",4454.24574600845,25510.489322257,25681.3256256819,28520.8603480577,17529.1981384993
168,"cspclass3",3684.48485566913,4362.5212546587,15911.8310382724,13816.5316822886,6754.59723310471
168,"cspclass4",125.095181438327,112.664116597176,444.561635780334,120.629656887054,624.208685922622
169,"cspclass1",557.587803028897,6342.01835660934,12774.2526102662,19547.858852911,13127.6930886269
169,"cspclass2",1205.75349838864,28778.0504218042,29014.0598547339,25256.4964230061,22227.3585768223
169,"cspclass3",551.553312863596,2107.73021966815,5676.53359278441,15819.8649248719,11934.1295599341
169,"cspclass4",74.7674551978707,2150.51490292549,9789.70958886147,9370.07042356729,9420.1568556428
169,"cspclass5",38.1380408227444,3867.20985803604,3479.2517737627,1790.61726138592,788.045395708084
170,"cspclass1",2428.46390741435,5390.13623868227,15752.0370069265,18363.4677871585,13793.0577090383
170,"cspclass2",603.087938580289,872.83011418581,4450.0818952322,2820.76679718494,3080.12979795933
171,"cspclass1",6853.38189210268,19852.0576943181,28840.2648074925,37898.1710144401,19738.5488820672
171,"cspclass2",3236.78531986252,14816.5089340314,6942.87356793881,9004.98302173615,1986.43675354719
171,"cspclass3",556.380912780669,6263.99226087779,10224.9779202342,13078.4518674195,1786.75514265299
171,"cspclass4",789.252278379631,7284.60756783523,9446.46702607274,13434.6686577559,6100.0349727273
171,"cspclass5",13.1552104383707,4860.24721417427,4824.9453136921,3017.79334343672,1116.56356699467
172,"cspclass1",8390.49022273086,19557.9972092152,16021.2966348886,19988.0154457092,3778.80419576168
172,"cspclass2",28731.7049630805,65342.7799529761,68283.873997426,56880.2977232814,41960.840188396
172,"cspclass3",7368.66814035494,56213.1235483885,75587.129443121,70307.1828462958,63441.8526971698
172,"cspclass4",1014.39947244096,4041.12398118377,8959.00036113262,13813.0921454549,12314.1224058747
173,"cspclass1",14.6034912530332,660.657064342498,318.078483080864,764.329805243015,705.614097356796
173,"cspclass2",41.8190848705359,542.380854225158,1739.6257856369,1865.74687752724,1400.12476565838
174,"cspclass1",2194.98911374574,18333.6577284336,24023.0450323463,31156.4278459311,7939.71301195621
174,"cspclass2",493.380729647819,13845.0150497317,12286.1225783706,5134.93735462427,17038.4125233054
174,"cspclass3",4.10346018970013,96.8537229537964,19.2500565886498,277.164645385742,0
175,"cspclass1",25.0431751847268,80.8623006820678,91.7847401857377,491.691088712215,134.569362163544
187,"cspclass1",287.18185265921,215.431655366066,271.793884885311,791.907441616058,1242.92600966692
188,"cspclass1",254.595561610907,102.948571324348,152.793540716171,340.587184643745,1315.03832273483
256,"cspclass1",253.328312310949,125.457253508409,219.836829274893,574.967189401388,522.587695765495
257,"cspclass1",177.595329594612,341.854429891705,318.621618700028,71.3277893662453,1573.31494569779
258,"cspclass1",355.251039735973,213.078195482865,131.310711860657,768.855663049222,380.052823507786
259,"cspclass1",13258.6419939621,24587.9337248921,54262.7706515014,56248.6648520291,49562.6194089293
259,"cspclass2",54.0691222906113,11.4655505888164,21.6035122394562,244.63863325119,396.225276184082
260,"cspclass1",4276.22791833691,9293.67363322675,10713.7726521373,12848.1754600644,6913.90805311203
260,"cspclass2",230.276523364335,489.156607208402,33.1897494316102,36.9914856195449,1880.71244663
261,"cspclass1",1810.22933852738,3689.37276291251,2640.5163354516,4442.11640467644,4886.67813282013
261,"cspclass2",0.844830035790801,0.24138000626117,13.7586606621742,21.1207502841949,33.4311304092407
262,"cspclass1",3302.31985913701,8679.90431801081,18964.7445572853,32828.5269371748,42570.8666725993
262,"cspclass2",271.069741716515,270.164581048488,1125.61532523632,1384.9177498579,1070.15826942921
263,"cspclass1",1227.53800630621,2444.27427014736,2018.54031255841,1413.09888308048,2819.31853263378
264,"cspclass1",486.078987067239,452.225437414646,1877.93646059036,4419.24544869662,829.683426070213
265,"cspclass1",609.001747644367,376.190740299225,1225.48629442453,3046.57777457237,1570.96143498421
266,"cspclass1",0.24138000626117,60.8881082653999,55.0346390962601,27.034562921524,80.5002363204956
267,"cspclass1",2753.36136010243,2684.14566596076,5353.26537783146,11944.2671826601,1866.83294805288
267,"cspclass2",949.890662804991,452.346135008336,2636.89548313021,2973.62066360712,3535.73430440426
268,"cspclass1",49.4829013945534,16.1121145367622,90.2761259496212,299.130182909965,281.931845092773
269,"cspclass1",162.147021960467,526.268788090348,1577.96153839827,2821.611625278,1584.23730171919
269,"cspclass2",7.90519504547119,29.0259450243786,17.3793595626951,162.267701458931,87.2588717222214
270,"cspclass1",676.52784256381,3383.48407071233,3616.17422389984,2378.3775529027,1286.97782671452
270,"cspclass2",111.879632582888,382.225257635117,51.8363553524017,24.8017959833145,1271.58989241123
271,"cspclass1",40.3104611843824,438.466776752472,47.3104797840118,372.509705257416,304.440544879436
273,"cspclass1",0.724140046536922,34.2759567260742,23.0517910003662,0,0
274,"cspclass1",5.43105023801327,0.48276001252234,0,0,0
275,"cspclass1",5764.63728416958,3838.60587026477,3243.48343051076,6467.11337685585,3579.84651110172
275,"cspclass2",2527.85206430955,1257.40878017992,992.675274902583,1500.23708562851,17596.2403799772
276,"cspclass1",10.1379602074623,196.060918876529,87.6209405243397,10.3189959406853,14.1207303524017
288,"cspclass1",24.258690559864,239.147250757367,69.7588239742443,232.509290149901,67.0432996184565
289,"cspclass1",219.414427439869,425.0098412022,326.225083804503,682.62265137881,436.596084833145
290,"cspclass1",1710.47903618901,854.666231143475,1583.33215680122,1436.69383811951,1127.72738037109
291,"cspclass1",8.02588531225919,185.621227950975,59.8018960863352,257.250739598274,452.889240431785
292,"cspclass1",251.276579024456,480.708278097958,515.52733502984,1372.00393505096,425.673634672164
293,"cspclass1",288.147384784744,192.198825787753,479.441022747755,1134.12396917343,1481.22840468884
295,"cspclass1",2366.54989539245,1944.43662880817,2204.58393451795,2365.04127342701,1601.37529251575
295,"cspclass2",50.508767080307,49.7846241474152,101.017528831959,7.24140002131462,49.8449729442596
296,"cspclass1",400.932189733721,456.027165942639,1006.55460829139,986.278697645664,1616.82361114025
296,"cspclass2",0.724140046536922,36.3276914834976,6.45691539645195,120.931379556656,60.0432730674744
