,,,wsc1,wsc2,wsc3,wsc4,wsc5
134,class3,wind-ons,26888.47866,94299.04683,171703.1351,219371.222,345470.9738
134,class4,wind-ons,41891.29054,125557.1033,178209.3563,228417.4964,334964.9778
134,class5,wind-ons,51968.19809,126605.975,167440.0346,206066.6856,274453.027
134,class6,wind-ons,8814.701821,112121.423,155672.1682,180368.7516,225043.2759
135,class3,wind-ons,51035.44034,96159.67438,143202.5789,163571.2836,253105.5745
135,class4,wind-ons,68058.87631,106343.6556,143454.0545,214797.4444,294451.0938
135,class5,wind-ons,69912.95629,137915.1989,199792.0254,269240.2291,362241.5127
135,class6,wind-ons,121313.3437,179108.613,237847.2266,315211.5589,375768.5019
135,class7,wind-ons,98429.08291,135159.446,173116.8337,203509.1737,374516.5624
136,class1,wind-ons,15354.8308,23890.2188,324750.5324,384865.7677,446769.5231
136,class2,wind-ons,12829.33126,268837.3524,334207.0535,392327.6666,446451.8033
136,class3,wind-ons,52098.85749,207041.3633,285943.3115,351637.6736,419164.4777
136,class4,wind-ons,149664.5349,204260.7086,262641.2864,348006.5166,433859.5581
136,class5,wind-ons,158694.1182,222019.2715,289741.6398,395718.0311,478197.0558
136,class6,wind-ons,168748.529,226858.5187,307612.6239,354818.8491,464300.699
136,class7,wind-ons,259508.1409,285007.8039,304016.3245,325344.9905,347766.3241
137,class2,wind-ons,328476.8474,341934.9621,344347.3231,373985.0496,379714.7334
137,class3,wind-ons,313802.1667,332143.8036,348800.24,373424.4495,418707.544
137,class4,wind-ons,24746.72217,300516.6867,337088.1323,367931.9489,415104.7561
137,class5,wind-ons,286699.4024,330456.7971,363519.6429,391957.1177,424402.0526
137,class6,wind-ons,26678.76424,303688.6086,360658.8343,396753.1795,431545.2717
137,class7,wind-ons,354336.3586,390606.6794,403482.6895,416357.0261,440392.2018
138,class1,wind-ons,71462.61396,157378.1815,188275.7079,193280.14,200680.2727
138,class2,wind-ons,54992.14733,145232.1171,214608.5578,310137.6646,361880.0426
138,class3,wind-ons,17955.39246,161340.9535,261534.8047,328969.9139,378759.0753
138,class4,wind-ons,160208.5454,216738.4716,260929.7072,309443.8146,365795.3485
138,class5,wind-ons,180787.6684,213182.1982,244337.2975,288183.6757,363867.0083
138,class6,wind-ons,7553.400615,194016.1689,229615.5765,250236.3652,273616.6155
139,class1,wind-ons,20997.63604,132653.9731,158758.6639,186599.0036,238508.0765
139,class2,wind-ons,23276.50975,166003.6071,212596.4494,273635.1414,416418.0186
139,class3,wind-ons,51291.22749,224065.8521,301039.7994,363968.4224,431190.9694
139,class4,wind-ons,20242.2796,295809.3562,346723.0674,401390.3238,447065.5186
139,class5,wind-ons,383191.6787,394268.2584,457816.2461,469208.2095,478714.4854
140,class1,wind-ons,17433.22783,58960.32316,81248.48054,82079.78495,91792.41661
140,class2,wind-ons,68271.446,105568.4633,124172.3448,145364.8025,268359.9026
140,class3,wind-ons,112428.5086,231757.7627,257300.4477,293205.0425,311864.6045
140,class4,wind-ons,39693.34288,137715.5989,238214.3653,287437.561,322547.5205
140,class5,wind-ons,79143.49682,150785.4961,211087.9011,259000.3748,305045.604
140,class6,wind-ons,22645.42368,162688.5481,185382.838,209568.515,301918.4596
140,class7,wind-ons,10513.16496,177004.3731,181476.0439,189616.2279,190530.0935
141,class1,wind-ons,33384.63364,77787.60875,95081.1702,113150.7852,242417.4849
141,class2,wind-ons,45870.31235,79877.80282,113990.6597,199312.8731,293469.1469
141,class3,wind-ons,51545.57099,89256.20428,138631.5006,205626.5515,311728.9945
141,class4,wind-ons,41177.76036,78045.52717,146944.4884,224785.4286,300813.2406
141,class5,wind-ons,47602.59219,138292.6264,189588.8351,249707.9468,286763.8721
141,class6,wind-ons,168061.8775,194946.8115,242672.7704,266272.1819,292381.8323
141,class7,wind-ons,263717.0588,269746.0823,279854.2202,290097.6739,0
142,class3,wind-ons,33124.19518,82850.59022,223177.4744,257519.7802,299204.9319
142,class4,wind-ons,27174.45411,140081.386,182348.0387,218806.8132,275043.8056
142,class5,wind-ons,24895.48577,140784.2776,183964.7999,218576.5082,274773.4707
142,class6,wind-ons,25200.49247,122038.7737,141900.3742,182504.451,215656.7857
142,class7,wind-ons,171526.0886,0,0,0,0
143,class2,wind-ons,40602.50793,0,0,0,0
143,class3,wind-ons,59390.35863,102396.2841,119045.9734,136778.6119,150827.7394
143,class4,wind-ons,60547.13637,125017.288,174398.6893,231223.7272,274815.7533
143,class5,wind-ons,38752.06635,172061.234,222520.4878,258046.1581,287483.4922
143,class6,wind-ons,25871.68781,187749.9844,225949.8254,254162.8003,279302.4398
144,class4,wind-ons,32255.5882,64155.44552,100240.7391,144638.446,281698.4836
144,class5,wind-ons,42777.05908,121517.2,189887.152,248727.5658,303635.6462
144,class6,wind-ons,61402.73924,136297.5678,187292.3584,229643.3605,283471.382
144,class7,wind-ons,40006.514,97400.09369,169501.4825,204039.3465,239121.093
145,class5,wind-ons,18282.88569,52341.63487,82543.84915,122906.238,164895.4749
145,class6,wind-ons,32505.87205,69357.4278,102011.1025,141127.0601,176359.9025
145,class7,wind-ons,287.8990738,4455.368528,17001.09794,32862.97252,54294.36901
146,class5,wind-ons,20856.61732,130660.8222,197191.1891,221901.0848,261628.7385
146,class6,wind-ons,20101.57162,141977.2241,189589.1159,223761.2066,256044.1323
146,class7,wind-ons,28984.64553,167413.7158,213338.1392,246891.4657,276110.7597
146,class8,wind-ons,278740.7091,282255.7032,0,0,0
147,class4,wind-ons,1633.726117,4419.14988,0,0,0
147,class5,wind-ons,27532.02419,67865.73892,109933.4543,145141.9847,179252.2467
147,class6,wind-ons,32505.85081,73271.89616,111933.1205,150335.6041,192308.6335
147,class7,wind-ons,21917.68985,104827.6472,144109.5501,181032.8668,213924.3606
147,class8,wind-ons,29514.18976,126768.7135,173444.0931,205524.5081,236710.0024
147,class9,wind-ons,18979.33799,155914.9067,178229.5534,213517.9557,234672.9646
148,class1,wind-ons,24530.76243,81096.92033,153488.487,261285.878,310986.1694
148,class10,wind-ons,137441.4894,261769.2018,298721.0735,323440.0008,347320.8299
148,class2,wind-ons,83604.19445,248793.7874,270675.1814,292999.8719,356930.2836
148,class3,wind-ons,244955.2478,292585.3592,312179.3635,333463.911,358863.1656
148,class4,wind-ons,31232.91686,172392.9917,263424.859,306243.3347,346692.2519
148,class5,wind-ons,46371.31211,101700.0787,152769.4653,208160.8694,318855.7704
148,class6,wind-ons,58302.40342,117658.5084,176129.7221,276682.5498,366005.4397
148,class7,wind-ons,79697.23352,190105.2675,236160.6651,317330.4291,387582.8877
148,class8,wind-ons,76285.54972,143514.8182,203988.6118,275573.4547,367370.2183
148,class9,wind-ons,64415.85528,135680.0288,189510.8173,242228.9942,305257.6915
149,class1,wind-ons,15252.14618,16406.0527,17384.75709,23562.20144,29117.39729
149,class2,wind-ons,25946.92495,74424.73363,118116.8337,144267.3311,187675.438
149,class3,wind-ons,98369.63811,122715.2386,150380.9035,170587.4369,210577.9609
149,class4,wind-ons,31236.9913,79687.90054,117646.6831,147907.0329,188510.8005
149,class5,wind-ons,36815.27446,130509.2198,181157.2608,215893.9386,254535.0443
149,class6,wind-ons,82821.92627,170216.6438,202217.0155,237848.6356,276803.2989
149,class7,wind-ons,54517.59407,135685.127,188643.1134,224495.7179,248637.4401
149,class8,wind-ons,145265.9746,152332.95,161732.1742,171456.7775,0
150,class1,wind-ons,29015.69305,180902.8285,232613.1433,274994.9318,324447.6146
150,class2,wind-ons,22862.67893,125731.601,188682.3773,246113.2182,305442.3325
150,class3,wind-ons,80478.58698,136388.6034,190008.2142,243248.1503,314272.5002
150,class4,wind-ons,49887.90034,105071.0327,175823.2855,238792.2617,311088.4285
150,class5,wind-ons,118735.7196,213971.1341,264716.1577,310484.0624,362191.0848
150,class6,wind-ons,86698.70007,220293.21,277106.9535,318106.5635,364616.872
150,class7,wind-ons,131593.0268,214546.6925,254838.2792,301764.0093,349879.8379
150,class8,wind-ons,145253.2802,200343.0193,265884.9753,295930.2768,321903.0706
150,class9,wind-ons,137488.2251,138629.9085,145958.9857,146248.0733,148625.5341
151,class7,wind-ons,30003.81016,68766.71908,100876.1979,122802.4692,160381.8548
151,class8,wind-ons,22582.45229,58337.69541,92273.75171,134837.3839,184209.8951
152,class1,wind-ons,156519.3477,167508.376,192245.3595,233603.2943,249734.1208
152,class2,wind-ons,124693.8091,146541.1134,172466.7627,192567.5785,236821.9698
152,class3,wind-ons,105101.5918,130925.6473,148207.8025,167529.4486,211071.6932
152,class4,wind-ons,75430.42668,111047.47,144311.6489,184234.901,252307.5518
152,class5,wind-ons,48700.9562,78751.61874,120116.4199,188607.3523,252946.0094
152,class6,wind-ons,41244.82891,93302.92504,158451.9945,196059.8234,256067.7782
152,class7,wind-ons,223943.5413,245092.0775,262495.3902,275595.2749,293435.5993
153,class1,wind-ons,32820.64712,237466.2358,292345.8305,339943.8831,389832.4833
153,class2,wind-ons,126533.8229,260251.6538,318532.6097,360731.738,401145.1575
153,class3,wind-ons,28395.25243,254620.4642,311657.0127,367024.9686,404255.0308
153,class4,wind-ons,16991.97014,273132.9771,333008.831,381831.8821,421600.8514
153,class5,wind-ons,69614.42715,273558.6882,330814.6213,389788.4477,433611.7907
153,class6,wind-ons,20970.098,311033.414,363807.1406,411439.8838,457120.5773
153,class7,wind-ons,274635.0018,323188.6889,347694.641,358888.6042,376778.9284
154,class1,wind-ons,71459.62398,158740.6581,221577.0628,259917.4462,368738.8677
154,class2,wind-ons,60937.47613,194976.3565,223246.9257,260877.2981,340123.1764
154,class3,wind-ons,41600.93273,202322.8209,252293.8052,317940.1166,378129.7353
154,class4,wind-ons,13924.87037,175571.6773,230625.5409,313089.2841,381807.3494
154,class5,wind-ons,16095.1617,176687.5606,263067.7641,325245.0844,399121.398
154,class6,wind-ons,162231.2635,270915.7719,319171.0823,369337.7146,415172.5726
154,class7,wind-ons,4120.986937,204080.9048,270214.5506,315299.9489,355862.844
155,class1,wind-ons,37853.0778,321555.5733,0,0,0
155,class2,wind-ons,34344.97582,235386.1246,260641.5903,291665.466,321972.2111
155,class3,wind-ons,48824.15445,246006.4529,280503.7486,315550.2438,380009.844
155,class4,wind-ons,34985.65542,210565.4374,265120.2233,330883.0028,402800.4495
155,class5,wind-ons,65471.38717,195406.6732,280523.9302,341117.7436,392248.3648
155,class6,wind-ons,114377.3375,130038.1917,175492.2701,192710.3221,221388.7884
156,class1,wind-ons,18256.30801,37697.67288,59761.20674,87733.15942,173173.6902
156,class2,wind-ons,24364.18246,83151.46177,126052.2524,157654.6105,190023.6881
156,class3,wind-ons,19958.05281,68353.7922,98959.7926,138325.7214,187455.1786
156,class4,wind-ons,28645.73899,79201.31096,118478.3796,165537.1346,219798.9382
156,class5,wind-ons,40557.26829,103236.6879,134202.2593,172266.0883,223706.7374
156,class6,wind-ons,110463.5937,119560.1127,132021.1141,157032.101,161682.3101
157,class2,wind-ons,173994.5734,225489.0775,238573.9085,247644.2662,264260.7617
157,class3,wind-ons,45353.00343,137826.675,215974.7951,243747.5073,259525.8192
157,class4,wind-ons,48359.00322,144950.6036,169875.8288,204241.7096,246716.4624
157,class5,wind-ons,37538.27931,101324.2572,140588.566,178760.9703,217499.093
157,class6,wind-ons,32298.58427,81294.8607,124758.5036,164179.2125,213082.0623
157,class7,wind-ons,15220.76776,104920.0316,149803.2325,180273.4398,215912.8466
157,class8,wind-ons,136281.1252,238828.2705,0,0,0
158,class1,wind-ons,50240.11796,0,0,0,0
158,class10,wind-ons,34453.73665,134101.4802,255068.6675,331180.4547,354242.3835
158,class2,wind-ons,103832.5341,0,0,0,0
158,class3,wind-ons,50089.97743,111797.5558,190932.6446,200871.8794,208215.9135
158,class4,wind-ons,50698.37611,120690.3501,153567.1682,182123.4853,218916.1043
158,class5,wind-ons,28763.51771,156876.52,202709.9355,257407.4668,333733.5733
158,class6,wind-ons,38480.31075,188791.5847,258100.8975,310986.9707,360183.262
158,class7,wind-ons,13306.83077,224597.0856,294826.8854,343827.7897,384246.484
158,class8,wind-ons,25718.7563,178334.0093,250140.8493,318622.9583,378715.6111
158,class9,wind-ons,13720.71199,181562.2243,258912.7656,307720.6522,361797.0006
159,class3,wind-ons,25476.32708,0,0,0,0
159,class4,wind-ons,17561.28526,21579.01379,33564.03133,42569.4964,69609.62151
159,class5,wind-ons,24109.69862,62530.65562,83592.46032,105906.5306,181001.254
159,class6,wind-ons,19145.42229,51683.31459,82129.15701,123964.0507,173407.4146
159,class7,wind-ons,24512.18468,66322.7777,94130.95692,113170.0916,144675.8053
159,class8,wind-ons,144707.654,145207.7235,0,0,0
160,class10,wind-ons,53062.96404,93061.81302,126280.0417,162466.8539,258059.6087
160,class2,wind-ons,52569.64364,0,0,0,0
160,class3,wind-ons,55721.23895,89296.93461,89945.24793,126414.9558,0
160,class4,wind-ons,23317.29076,69135.80807,83221.76088,95922.13224,126680.4014
160,class5,wind-ons,32330.00141,57050.0706,75022.1052,84232.13523,123351.9081
160,class6,wind-ons,44338.64666,75959.19798,111798.4488,146599.4632,206601.7302
160,class7,wind-ons,57037.48885,106808.9985,167758.6097,219629.3661,327417.8651
160,class8,wind-ons,89867.88451,169542.0088,213827.1028,269694.9186,338748.8781
160,class9,wind-ons,75163.41567,144395.9323,197834.0786,259948.1584,331505.7509
161,class8,wind-ons,32550.2415,195466.1494,239769.8732,285932.9758,341112.7851
162,class7,wind-ons,6659.079141,12415.54864,17735.09637,20513.5295,31697.08122
162,class8,wind-ons,41675.35348,184166.1338,298408.5928,384091.0713,488192.5203
162,class9,wind-ons,33988.68792,98723.74836,215014.0249,283936.2364,437046.3279
163,class1,wind-ons,68775.80216,242632.6476,277350.8379,319836.3057,393795.0001
163,class10,wind-ons,241357.9303,369839.0747,524739.2697,632102.3637,715434.8351
163,class2,wind-ons,301351.9344,338762.5577,348260.7041,386290.7251,411149.9808
163,class3,wind-ons,296887.0859,328903.2975,349404.0024,374222.2915,420803.8172
163,class4,wind-ons,281458.8099,315151.5761,347010.9222,381570.2349,427131.2181
163,class5,wind-ons,287654.1985,336683.7908,389481.7154,429852.4798,512818.1451
163,class6,wind-ons,51472.54672,272026.1703,358404.0616,423883.1112,499847.7795
163,class7,wind-ons,142403.767,272589.4972,379106.6414,475598.9337,606298.8846
163,class8,wind-ons,184931.0669,301711.1973,427444.3308,523862.7029,673083.4781
163,class9,wind-ons,201954.9756,321634.9768,410792.5746,546732.5683,665621.5616
164,class1,wind-ons,33302.72647,167367.0349,196366.0014,210746.7539,223771.732
164,class2,wind-ons,159414.5554,190368.5845,206249.3162,223632.85,241303.1786
164,class3,wind-ons,42083.86794,148616.5922,177130.9023,194956.4215,245260.3056
164,class4,wind-ons,115705.28,145741.9513,168577.6667,187630.6444,209403.6369
164,class5,wind-ons,66153.38345,103583.0303,139701.4836,171721.5618,204775.9851
164,class6,wind-ons,41973.90009,81040.60087,110421.8716,145559.8219,186737.4012
164,class7,wind-ons,4131.358157,122340.9298,151168.2989,176550.2189,216784.2687
164,class8,wind-ons,4486.704698,181848.2217,205469.3204,229362.6309,255267.7427
164,class9,wind-ons,258898.8072,272438.2045,285459.2681,304658.0365,330530.8783
165,class1,wind-ons,16998.92654,27630.66006,43604.88911,90395.91989,178805.6912
165,class2,wind-ons,17640.85003,27460.37484,45623.12262,70981.80059,200233.7509
165,class3,wind-ons,23004.2517,100420.8364,126694.6557,176286.5137,225830.3461
165,class4,wind-ons,38222.0896,117453.9537,194678.4484,237913.4503,336418.9595
165,class5,wind-ons,59729.14681,155684.2045,226214.6891,313193.3736,399181.4834
165,class6,wind-ons,70986.80444,153421.5381,215164.1261,276560.4832,378412.3212
165,class7,wind-ons,94381.06613,162358.4959,204643.2178,251895.9815,330500.8212
165,class8,wind-ons,124809.1501,184233.3818,205904.1872,226865.8718,259201.5811
165,class9,wind-ons,147676.8313,159553.6602,169785.0989,190716.5126,214627.1717
166,class1,wind-ons,34482.73952,119210.7909,167189.2914,272326.9919,411574.333
166,class2,wind-ons,82897.54044,149165.5342,206910.2777,296762.359,382374.8891
166,class3,wind-ons,108122.5511,188676.3215,242562.1609,301151.159,421205.3471
166,class4,wind-ons,97028.45399,191977.082,258642.3945,321659.6664,434056.1595
166,class5,wind-ons,93296.2472,213588.6837,283245.7644,349463.1474,463172.8579
166,class6,wind-ons,60470.58579,134395.4403,232676.3723,329433.1128,487888.4681
166,class7,wind-ons,54385.13055,128435.7393,194204.2301,285172.6287,554036.6329
166,class8,wind-ons,61645.25751,153174.6137,198714.7199,240556.2232,553975.3888
166,class9,wind-ons,142352.8824,0,0,0,0
167,class1,wind-ons,17443.5725,29586.14644,31489.88391,40038.90238,0
167,class2,wind-ons,40934.96854,116696.2184,271980.3318,296238.6863,386774.7093
167,class3,wind-ons,48023.51499,125079.7836,269125.9617,342260.4215,401952.2495
167,class4,wind-ons,54613.38284,239110.536,305859.5999,362968.8761,407329.8143
167,class5,wind-ons,22730.70951,275834.1988,340647.312,387736.2495,434342.0704
167,class6,wind-ons,15326.75338,277910.6002,324304.0034,370672.0559,408848.4221
167,class7,wind-ons,83769.02363,277944.857,326849.3528,356283.7237,389271.1974
168,class3,wind-ons,14042.96133,27093.6873,40167.09341,85206.82956,0
168,class4,wind-ons,20280.67766,32409.03216,44705.98411,92348.21696,224020.1197
168,class5,wind-ons,23431.89414,65868.29568,128461.0737,207540.2317,287215.9594
168,class6,wind-ons,26576.94943,81182.04807,149899.2433,228597.6444,318491.5959
168,class7,wind-ons,22530.43242,111812.497,164292.4075,219991.6107,349765.6523
168,class8,wind-ons,215893.0047,0,0,0,0
169,class2,wind-ons,62444.59574,267197.2341,290612.39,352790.8622,436898.5431
169,class3,wind-ons,100973.4464,200851.1174,276612.9959,331916.8114,407425.5098
169,class4,wind-ons,38487.53895,142059.6729,282980.8063,345143.4714,401362.3777
169,class5,wind-ons,53172.51401,142752.5084,257925.2437,321255.2493,376234.4478
169,class6,wind-ons,63309.3146,183273.4799,254462.219,306603.1237,367628.1475
169,class7,wind-ons,42397.35693,196829.1362,260557.3152,323359.6676,374539.3286
169,class8,wind-ons,41666.60734,274776.6015,321544.1729,350208.5584,382936.9107
170,class5,wind-ons,35311.52521,48322.80277,0,0,0
170,class6,wind-ons,25058.53187,130206.1709,209434.0658,293781.0526,342368.6996
170,class7,wind-ons,40635.52404,137822.0115,204626.1678,256542.9462,334061.4902
170,class8,wind-ons,29893.8853,168373.3579,235449.7658,288392.3429,343845.2145
171,class1,wind-ons,37671.03323,245455.5118,321271.5806,376656.4671,415128.3224
171,class2,wind-ons,57055.17507,231636.5365,320401.378,372994.1195,437991.0638
171,class3,wind-ons,124360.8527,219072.3999,283669.9411,354918.2718,429113.8365
171,class4,wind-ons,100289.8826,202243.2821,284987.6539,350374.7384,454946.7424
171,class5,wind-ons,78248.82069,152799.0731,249210.7935,341725.5386,457498.8724
171,class6,wind-ons,49921.65936,142118.5046,224907.9453,316892.9308,453733.0536
171,class7,wind-ons,45801.46311,147743.0415,233989.0911,305779.0231,421032.8209
171,class8,wind-ons,60080.99369,167812.9729,245664.836,334453.5638,455007.9616
171,class9,wind-ons,147328.4391,207452.0273,266790.0843,321480.4091,457107.9711
172,class2,wind-ons,45227.64758,100870.968,197719.6216,228325.9355,263546.4854
172,class3,wind-ons,87249.6104,137670.768,176812.6788,223623.1581,288165.8466
172,class4,wind-ons,74931.97684,135652.9588,230484.8711,312527.1152,397868.1906
172,class5,wind-ons,52993.04906,134758.814,252802.9509,350042.7447,439086.8148
172,class6,wind-ons,68355.98978,160353.4292,261915.4232,330385.4679,429201.8432
172,class7,wind-ons,100770.4665,183560.1155,259773.592,358365.5991,509900.366
172,class8,wind-ons,65396.8519,259800.6261,352650.6439,429092.9206,504866.4221
172,class9,wind-ons,8616.313573,391175.2919,441291.1633,466423.9987,491303.7774
173,class6,wind-ons,295860.9848,0,0,0,0
173,class7,wind-ons,12740.03536,21394.41365,24328.13005,34837.48751,287898.5287
173,class8,wind-ons,12861.781,262382.2136,286042.5448,308829.5388,341128.9421
173,class9,wind-ons,4315.695386,9926.7331,325657.4028,343178.4148,355875.2728
174,class2,wind-ons,8978.816788,43156.07632,62367.54477,69739.06744,143991.158
174,class3,wind-ons,14009.64776,32868.10602,55233.96296,154903.4167,415090.0953
174,class4,wind-ons,36230.47358,130840.6914,212386.3476,363094.7383,475189.4337
174,class5,wind-ons,40571.7894,123723.4576,232417.2046,318249.883,454978.0824
174,class6,wind-ons,14072.68721,131965.6331,194117.9107,252480.7724,376170.3583
174,class7,wind-ons,34171.99333,134868.2564,216569.4646,293076.1902,351879.6318
174,class8,wind-ons,14653.25232,198918.6422,239335.938,272311.4906,309764.9177
175,class7,wind-ons,6761.671501,15297.72888,25639.01475,55707.15411,78184.95656
175,class8,wind-ons,10630.37848,24580.8908,58530.66658,121595.8552,175815.7108
176,class1,wind-ons,67198.14038,67204.11495,0,0,0
176,class2,wind-ons,14465.58577,35830.93167,90222.37025,135255.3507,165781.4416
176,class3,wind-ons,21513.67879,67756.19151,116666.9724,178594.9277,225758.2618
176,class4,wind-ons,30728.67861,98685.13307,142572.8017,196098.5324,251054.8028
176,class5,wind-ons,45473.27407,87152.01966,145642.6798,191490.0183,254571.1564
176,class6,wind-ons,14584.50413,142941.4365,179940.2639,220267.2041,284952.8285
176,class7,wind-ons,192335.3111,216144.7545,237483.0456,263668.9599,294659.2219
176,class8,wind-ons,27943.50988,52560.31077,250033.5954,266011.467,297084.8005
177,class4,wind-ons,31711.91627,135979.916,164395.5288,202399.6834,226014.8597
177,class5,wind-ons,67431.90909,114750.6204,151782.5057,180680.303,212087.7174
177,class6,wind-ons,5639.872145,90134.73061,135982.1737,175961.1947,207589.5087
177,class7,wind-ons,25663.02914,134941.6905,167904.3682,190341.4136,213265.7934
177,class8,wind-ons,176623.3944,182791.6314,190401.8239,196568.984,204180.5941
178,class3,wind-ons,63577.05417,253395.5848,265318.0944,272865.23,282479.3249
178,class4,wind-ons,80371.67745,171200.5497,217333.4012,251123.6554,289332.5839
178,class5,wind-ons,37205.94504,78523.48368,117897.699,162841.8214,237491.3737
178,class6,wind-ons,22024.44667,81648.73635,117058.7373,146754.9038,176684.7881
179,class4,wind-ons,18798.19853,53668.90924,337404.3703,352356.3133,371372.7511
179,class5,wind-ons,34781.4067,122334.0579,205820.9795,273881.0073,315428.6976
179,class6,wind-ons,23609.86055,111778.5958,160586.2818,211277.6621,284072.9832
180,class2,wind-ons,167920.3504,0,0,0,0
180,class3,wind-ons,36622.59199,227300.9201,283397.7303,326725.5449,392258.5614
180,class4,wind-ons,79550.72596,209998.7472,280491.6438,339971.8428,391583.1782
180,class5,wind-ons,159461.5304,228249.8166,276667.886,318725.7254,391331.3322
180,class6,wind-ons,216669.1029,276157.216,404666.6278,410566.9019,411072.055
181,class5,wind-ons,27955.0832,188409.1125,228632.4993,258814.7594,288078.3943
181,class6,wind-ons,15966.83709,195401.8858,224493.835,247213.8739,270201.2683
181,class7,wind-ons,221458.2837,228006.4999,245665.7549,284873.2232,289192.4899
182,class5,wind-ons,22403.38448,137714.1887,170507.9333,197517.649,218211.8572
182,class6,wind-ons,20045.03627,141083.3741,172298.9039,197735.8591,221806.9445
182,class7,wind-ons,7258.135175,8251.107741,131371.8579,191516.1941,211924.9864
183,class4,wind-ons,25058.30942,0,0,0,0
183,class5,wind-ons,28730.60616,234293.8052,259649.3907,284813.6662,319022.4086
183,class6,wind-ons,33381.42931,231733.4958,273087.7914,313707.5017,355585.1634
183,class7,wind-ons,13048.18375,173366.9592,240669.0815,274459.5179,337693.8863
184,class5,wind-ons,49586.09682,114915.7931,142532.6108,171787.8832,210210.3681
184,class6,wind-ons,45284.12701,84687.32963,119608.4908,156758.5272,185898.3377
184,class7,wind-ons,15257.18958,97547.45728,136068.5283,155542.52,183821.6061
185,class6,wind-ons,46884.01915,140427.7399,212816.331,261015.1609,342789.8441
185,class7,wind-ons,40640.20778,134525.3548,199142.2297,251499.5962,321127.3819
185,class8,wind-ons,37519.17926,102574.5572,148062.3173,197101.5949,281511.5412
186,class5,wind-ons,18107.88822,24659.01112,0,0,0
186,class6,wind-ons,28505.87638,58435.15948,89020.88657,119416.4102,193736.7424
186,class7,wind-ons,46235.0787,91126.88927,128860.424,189954.1628,280443.9184
186,class8,wind-ons,77964.30946,117033.0521,161115.3621,223072.7117,283314.7296
186,class9,wind-ons,117001.9325,166887.3521,189527.3797,201723.0841,208316.9463
187,class5,wind-ons,43554.87033,254691.8135,275943.2389,296776.6631,314445.8098
187,class6,wind-ons,59072.01782,121972.6192,195140.3791,269956.0236,327741.6725
187,class7,wind-ons,65046.07853,148600.9066,219809.3957,304057.7133,375205.3885
187,class8,wind-ons,70756.8123,130261.1241,197747.6532,264944.7933,410629.3065
187,class9,wind-ons,65330.11142,212023.3994,228411.2471,243186.6596,256581.1523
188,class7,wind-ons,18466.52489,379386.6231,445680.4416,495381.7267,542967.8002
188,class8,wind-ons,32374.33448,242675.5929,302852.9943,343545.5415,405813.7741
189,class7,wind-ons,12852.83803,21583.05032,31162.21328,43848.90233,96396.46202
189,class8,wind-ons,6075.414388,10197.6085,23880.48703,48684.40412,114193.286
190,class6,wind-ons,15698.2589,28643.09814,44304.28235,69983.62553,108707.0885
190,class7,wind-ons,43237.31615,161863.8942,237741.7784,335144.5962,415878.0759
190,class8,wind-ons,59604.40109,149265.0658,266059.047,336670.9416,388801.5854
191,class1,wind-ons,23669.42225,46056.8117,60032.66712,147611.5646,341300.1165
191,class2,wind-ons,28767.99954,38747.8098,61904.82617,136003.415,329518.7984
191,class3,wind-ons,13426.72423,35393.74744,79776.89091,140597.9382,321699.2742
191,class4,wind-ons,15551.84374,49151.62452,88557.10539,151097.1672,291586.0343
191,class5,wind-ons,20823.00106,59175.16578,108954.8613,169368.0834,287032.2984
191,class6,wind-ons,22610.62056,55001.946,115319.9282,194315.6445,303331.1147
191,class7,wind-ons,39192.2209,160704.0778,233597.122,294823.1791,418029.6934
191,class8,wind-ons,82898.35886,180008.206,207465.9016,247884.4598,446444.0161
192,class4,wind-ons,22830.66008,132176.1268,148663.0913,0,0
192,class5,wind-ons,18025.1646,45766.06819,67130.64973,119982.4337,172014.8472
192,class6,wind-ons,33456.26671,85096.10325,157371.256,211312.5506,273286.4051
192,class7,wind-ons,29535.51452,83931.64603,139726.4916,211468.187,268589.3611
192,class8,wind-ons,97135.4096,113463.4906,191985.4297,0,0
193,class4,wind-ons,15143.50938,18960.90214,22675.24943,26962.98589,38751.00139
193,class5,wind-ons,20133.84083,44114.05416,69050.94466,106189.6875,140020.0272
193,class6,wind-ons,24129.41028,75495.699,126464.8094,165252.1532,265175.6382
193,class7,wind-ons,24615.23232,65752.18007,115434.452,170812.8948,245217.5864
193,class8,wind-ons,146764.464,0,0,0,0
194,class4,wind-ons,14037.17897,0,0,0,0
194,class5,wind-ons,23029.83226,86628.54739,132877.9631,155004.9245,206364.4053
194,class6,wind-ons,64231.91926,108551.1586,141984.204,179713.5845,231648.0424
194,class7,wind-ons,38093.1947,87160.68749,137247.6423,207968.6969,260947.3726
194,class8,wind-ons,24773.09372,61697.64284,116770.4753,152280.6771,255773.8553
195,class5,wind-ons,11276.75952,25811.56751,38927.2885,49522.84179,104931.7681
195,class6,wind-ons,14197.87544,61186.32571,83463.75745,107576.9615,136072.2495
195,class7,wind-ons,16142.08806,92581.31814,107819.0648,119441.4586,151551.1199
195,class8,wind-ons,21375.7674,128667.854,0,0,0
196,class4,wind-ons,5084.35955,7004.35668,11091.13555,25792.05577,0
196,class5,wind-ons,10193.84173,20210.05371,29324.50027,50462.66041,135729.8312
196,class6,wind-ons,21326.22678,39600.89665,61206.11073,90102.39676,123782.8112
196,class7,wind-ons,23225.63528,44451.00141,70987.14319,82605.08288,98753.19623
