region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,dist_km
s169,7,75049,10.157,533380.007,5.76
s169,7,75050,13.886,486552.972,5.76
s170,8,75054,20.048,540014.846,5.76
s170,8,75055,10.425,1195114.409,10.279
s170,8,75057,8.238,1288933.643,7.946
s170,8,75063,5.978,1777287.812,7.322
s151,8,75066,8.991,1167977.964,10.171
s256,8,75067,8.238,2064935.366,18.025
s151,8,75068,19.197,673638.615,5.76
s162,8,75072,7.241,1732442.163,9.238
s162,8,75073,14.07,764392.627,6.165
s162,8,75074,17.107,793895.561,5.76
s162,9,75077,6.974,1599849.494,6.124
s162,8,75078,8.529,2476548.977,18.315
s162,8,75082,5.856,2041830.663,5.76
s162,8,75086,31.784,759459.341,11.488
s162,9,75087,11.032,2141580.428,17.646
s162,8,75088,9.477,1315518.014,5.76
s162,8,75089,54.991,340782.528,7.296
s260,8,75090,36.28,829228.459,21.342
s260,8,75091,12.442,2326119.274,31.344
s262,8,75092,35.448,967348.47,19.725
s262,8,75093,113.651,156271.201,8.658
s262,9,75094,26.754,549913.63,5.76
s262,9,75095,42.032,547744.797,17.634
s262,9,75096,72.949,375702.615,16.236
s262,9,75097,51.054,322699.055,5.76
s262,9,75098,6.099,1516482.173,5.76
s262,9,75099,39.925,291439.746,5.76
s262,9,75100,49.912,374458.86,6.224
s262,9,75101,21.262,759565.625,5.76
s262,9,75102,12.128,1459314.214,8.478
s262,8,75103,6.755,1152996.186,5.76
s262,9,75106,5.905,1132983.632,5.76
s264,9,75110,6.464,1016377.18,5.76
s264,9,75111,14.143,551592.34,5.76
s264,9,75112,14.337,1052211.174,10.228
s264,9,75113,15.698,1151038.24,19.37
s265,9,75114,42.185,622059.008,27.493
s265,9,75115,43.29,682839.206,30.622
s265,10,75116,55.526,559514.114,31.831
s267,9,75117,23.571,957415.158,21.004
s267,9,75118,76.764,229668.196,10.168
s267,9,75119,38.151,246809.531,5.76
s267,9,75120,69.449,197293.561,5.76
s267,9,75121,66.218,278657.496,16.255
s267,9,75122,100.626,172108.286,16.522
s267,9,75123,54.432,437987.255,24.668
s267,9,75124,49.645,506110.67,24.506
s267,9,75125,83.592,276479.532,19.739
s267,9,75126,33.437,522484.599,16.299
s267,9,75127,9.477,694660.689,5.76
s267,9,75129,27.872,664620.154,17.731
s267,9,75130,33.364,550647.648,16.265
s267,9,75131,29.233,490548.464,9.168
s267,9,75132,40.484,306100.431,5.76
s267,9,75133,9.404,710351.526,5.76
s267,9,75140,9.671,1163261.736,7.229
s275,9,75141,38.224,375414.734,6.733
s275,9,75142,8.068,908216.007,5.76
s275,9,75144,14.094,676735.848,5.76
s275,9,75147,29.33,344037.686,5.76
s275,9,75148,12.223,526138.553,5.76
s275,8,75149,10.206,806547.252,5.76
s275,8,75150,7.144,830863.681,5.76
s275,9,75151,5.978,1566065.336,6.279
s94,9,75355,169.152,31908.152,5.76
s163,9,75356,312.765,100990.206,10.129
s163,8,75357,279.377,140525.432,15.757
s163,7,75358,241.493,232950.475,26.571
s163,7,75359,306.01,234526.727,66.873
s163,8,75360,261.541,256346.475,30.938
s163,9,75361,300.98,211426.75,34.093
s163,8,75362,294.37,213554.247,39.926
s163,7,75363,261.832,187197.764,37.178
s163,9,75364,253.473,135917.866,26.088
s163,8,75365,198.215,80446.224,20.78
s163,5,75366,156.419,124793.599,19.96
s163,3,75367,280.981,92198.031,17.321
s163,6,75368,305.986,51648.372,10.134
s163,7,75369,263.849,20860.798,5.76
s163,7,75370,186.114,82304.095,19.838
s163,8,75371,100.918,202817.309,21.263
s163,8,75372,205.408,147482.85,20.003
s163,8,75373,149.445,127391.243,17.964
s163,9,75374,152.872,115293.278,16.35
s163,9,75375,49.596,359770.138,14.14
s164,9,75376,43.011,314892.041,11.202
s164,8,75377,57.761,165093.698,5.76
s164,8,75378,101.064,117300.791,5.76
s164,8,75379,30.181,327336.095,5.76
s164,7,75380,29.792,311613.529,5.76
s164,6,75381,81.113,133286.475,5.76
s164,6,75382,93.749,109791.204,5.76
s164,4,75388,4.496,1032510.926,5.76
s164,4,75389,30.982,329828.217,6.279
s164,4,75390,241.785,15882.539,5.76
s164,4,75391,218.676,20637.853,5.76
s164,3,75392,125.51,126357.999,6.741
s166,5,75393,54.505,340512.063,17.501
s166,5,75394,168.885,115211.449,14.9
s166,6,75395,143.953,80727.443,5.76
s166,7,75396,85.925,135374.907,5.76
s166,4,75397,157.318,49490.776,5.76
s166,4,75398,328.779,33666.033,7.266
s166,5,75399,141.426,74045.569,5.76
s166,8,75400,81.381,179886.876,8.181
s166,8,75401,36.596,285462.212,5.76
s166,8,75402,45.368,231340.464,5.76
s166,7,75403,18.541,521476.323,5.76
s166,7,75404,15.479,739764.527,7.858
s166,6,75405,18.832,464913.79,5.76
s166,4,75406,23.036,455991.437,5.76
s166,5,75407,25.418,415488.556,6.317
s166,6,75408,28.139,411037.922,7.217
s166,6,75409,51.808,221378.324,5.76
s167,6,75410,11.47,1146680.731,14.573
s167,7,75411,39.585,265050.432,5.9
s167,4,75412,44.518,319419.038,7.978
s167,2,75413,234.689,28919.413,5.76
s167,4,75414,80.846,99832.768,5.76
s167,7,75415,23.863,372436.584,5.76
s167,7,75416,43.327,274609.979,7.685
s167,7,75417,63.058,244608.628,12.84
s169,6,75418,25.977,573551.422,13.552
s169,5,75419,44.299,241180.396,5.76
s169,5,75420,21.457,506505.273,5.76
s169,6,75421,23.012,414301.287,5.76
s169,6,75422,40.241,219758.513,5.76
s169,6,75423,17.132,476195.701,5.76
s169,7,75424,31.857,265915.04,5.76
s169,7,75425,8.602,1185471.827,7.238
s169,6,75426,6.731,774721.332,5.76
s169,6,75427,9.647,670256.174,5.76
s169,7,75428,13.414,644053.804,5.76
s169,7,75429,22.876,361033.408,5.76
s169,7,75430,58.32,190313.791,5.76
s169,7,75431,12.296,483328.28,5.76
s169,7,75432,6.78,1497111.088,7.556
s169,7,75433,8.359,882978.195,6.738
s170,8,75445,8.456,748039.524,5.76
s162,8,75454,12.806,948873.362,5.76
s162,9,75456,33.607,372316.809,5.76
s162,9,75457,6.974,1655755.952,6.832
s162,8,75460,10.449,819426.922,5.76
s162,9,75464,6.804,1283777.558,5.76
s162,8,75465,29.452,552208.102,5.76
s162,8,75466,7.776,997108.642,5.76
s162,8,75467,19.877,770343.362,5.76
s162,8,75468,48.163,392853.618,7.369
s162,8,75469,29.379,410593.206,5.76
s260,8,75470,28.115,721242.466,16.841
s262,9,75471,33.17,871019.106,21.049
s262,9,75472,28.82,969920.894,21.634
s262,9,75473,45.441,353175.167,8.298
s262,8,75474,50.7,303236.018,7.481
s262,9,75475,49.645,326122.482,5.76
s262,9,75476,35.842,669659.607,10.517
s262,8,75477,46.778,287201.322,5.76
s262,9,75478,6.172,2376185.033,6.741
s262,9,75479,9.793,1456907.337,5.76
s262,9,75480,37.957,651055.124,12.183
s262,9,75481,16.014,615103.515,5.76
s264,9,75482,8.602,921443.405,5.76
s264,9,75484,5.686,1683523.143,6.484
s264,9,75491,13.535,470062.978,5.76
s264,9,75493,9.04,1622415.714,11.245
s267,9,75494,15.066,1158477.812,14.749
s267,9,75495,13.025,1446011.642,18.033
s267,10,75496,35.065,630541.885,19.789
s267,9,75497,72.171,279646.594,17.656
s267,9,75498,59.462,223666.825,5.76
s267,9,75499,42.452,269535.926,5.76
s267,9,75500,30.399,637733.174,12.165
s267,10,75501,37.762,314357.823,6.347
s267,9,75502,60.385,218145.266,7.142
s267,9,75503,55.234,317516.25,12.313
s267,9,75504,79.267,247297.094,13.297
s267,9,75505,64.881,247245.625,7.654
s267,9,75506,37.859,352367.529,5.76
s267,9,75507,12.514,645395.343,5.76
s267,9,75508,25.636,615706.21,8.322
s267,9,75509,54.699,350382.49,18.074
s267,9,75510,37.155,466146.292,10.333
s267,9,75511,16.475,513185.21,5.76
s267,9,75512,17.545,697565.497,6.652
s267,9,75513,11.98,1073300.035,11.817
s267,9,75514,6.269,1951848.423,9.1
s275,9,75521,18.201,731002.118,11.416
s275,9,75526,12.539,555547.926,5.76
s275,9,75527,35.065,312326.962,5.76
s275,9,75528,12.685,549786.326,5.76
s275,9,75529,8.213,1097550.527,8.336
s94,10,75735,11.421,898579.134,5.863
s163,9,75736,133.747,70156.327,5.76
s163,9,75737,314.709,100513.562,9.824
s163,8,75738,206.356,205504.814,19.506
s163,7,75739,237.994,197084.732,19.567
s163,8,75740,232.624,188619.146,19.269
s163,8,75741,292.305,163504.143,23.416
s163,9,75742,330.213,172439.888,27.997
s163,7,75743,220.693,255548.375,32.501
s163,6,75744,90.153,317583.76,36.976
s163,9,75745,260.69,163619.733,32.524
s163,8,75746,255.539,187383.967,32.619
s163,3,75747,207.619,148599.814,19.46
s163,6,75748,235.807,64446.724,7.309
s163,7,75749,245.746,43239.261,5.76
s163,8,75750,236.39,106924.639,16.769
s163,8,75751,176.71,138999.684,28.918
s163,8,75752,133.796,220336.996,32.11
s163,8,75753,154.111,171266.671,29.788
s163,9,75754,120.358,225935.459,28.256
s163,9,75755,112.072,198065.445,10.828
s164,9,75756,62.5,173896.12,5.76
s164,8,75757,33.704,273853.074,5.76
s164,8,75758,69.182,170181.73,7.753
s164,8,75759,34.044,223668.717,5.76
s164,8,75760,21.894,309763.5,5.76
s164,7,75761,122.083,78431.24,5.76
s164,7,75762,151.924,66427.897,5.76
s164,7,75763,46.486,197191.763,5.76
s164,6,75764,34.652,312796.899,5.76
s164,5,75769,26.463,295986.697,5.76
s164,5,75770,16.427,438984.168,5.76
s164,4,75771,67.36,218915.608,11.555
s164,4,75772,168.715,88209.167,17.095
s166,4,75773,100.165,210705.933,23.033
s166,5,75774,132.872,204374.614,26.367
s166,6,75775,13.389,987452.029,17.132
s166,4,75778,11.688,1074758.591,16.798
s166,4,75779,40.071,307465.055,5.76
s166,7,75781,43.959,215073.819,5.76
s166,8,75782,129.252,129554.248,17.536
s166,8,75783,9.137,735148.46,5.76
s166,7,75784,36.814,268954.805,5.76
s166,7,75785,34.53,280088.911,5.76
s166,6,75786,38.977,250907.768,5.76
s166,6,75787,62.451,134274.005,5.76
s166,6,75788,25.952,341795.463,5.76
s166,6,75789,10.886,573776.223,5.76
s167,6,75790,11.251,581863.001,5.76
s167,7,75791,38.127,228046.178,5.76
s167,6,75792,7.557,771874.79,5.76
s167,3,75793,173.526,41897.571,5.76
s167,4,75794,95.791,153888.272,8.12
s167,6,75795,43.254,220602.669,5.76
s167,6,75796,59.851,145513.988,5.76
s169,7,75797,44.323,232953.912,5.76
s169,7,75798,50.422,225352.989,5.76
s169,6,75799,59.778,208029.975,5.76
s169,6,75800,18.735,460784.273,5.816
s169,6,75801,18.905,545780.982,7.046
s169,6,75802,12.15,345536.401,5.76
s169,6,75803,13.632,496036.967,5.76
s169,7,75804,14.216,643191.593,5.76
s169,7,75805,5.54,1272134.369,5.76
s169,6,75807,13.073,759737.567,9.729
s169,6,75808,17.836,450746.003,5.76
s169,6,75809,42.768,210473.463,5.76
s169,7,75810,47.871,226321.549,6.652
s169,7,75811,20.752,358557.204,5.76
s169,8,75814,24.786,472663.494,5.76
s170,8,75815,11.518,709703.246,6.99
s170,9,75819,8.408,676943.204,5.76
s170,8,75822,17.545,594927.767,5.76
s256,8,75825,8.129,885498.029,5.76
s256,9,75830,7.12,2642330.213,14.658
s162,8,75834,6.221,1392610.337,5.76
s162,9,75838,9.623,1011944.0,5.76
s162,9,75840,16.767,1158465.491,13.61
s162,8,75844,8.14,999492.175,5.76
s162,8,75845,13.195,914162.455,7.378
s162,9,75846,19.318,957282.466,7.425
s162,8,75848,18.176,632777.278,5.76
s162,8,75849,22.234,534100.519,5.76
s162,8,75850,16.791,497010.94,5.76
s262,8,75851,38.588,571586.431,14.006
s262,9,75852,54.505,410524.264,9.527
s262,9,75853,51.054,243334.88,5.76
s262,8,75854,100.165,236940.35,10.868
s262,8,75855,123.444,180124.453,6.457
s262,8,75856,5.905,1675065.322,5.76
s262,8,75857,17.472,587585.47,5.76
s262,9,75858,6.634,1972296.056,9.622
s262,9,75859,20.266,819637.883,5.76
s262,9,75860,34.555,617010.832,13.04
s262,9,75861,25.418,595219.958,5.76
s264,9,75862,6.148,1497289.991,6.425
s264,9,75863,10.109,1232351.571,6.875
s264,9,75872,5.589,1185873.817,5.76
s267,9,75874,30.472,358677.681,5.76
s267,9,75875,16.67,718529.491,5.816
s267,9,75876,38.516,395892.629,7.533
s267,9,75877,12.66,993328.912,10.283
s267,9,75878,8.748,616377.14,5.76
s267,9,75879,36.693,358970.071,7.058
s267,9,75880,21.141,710534.571,7.384
s267,9,75881,27.945,418923.195,5.76
s267,9,75882,29.038,238978.541,5.76
s267,9,75883,9.088,667972.556,5.76
s267,9,75884,41.796,232388.775,5.76
s267,9,75885,25.491,406712.331,5.76
s267,9,75886,14.969,342570.429,5.76
s267,9,75887,19.464,591621.806,5.76
s267,9,75888,26.657,516955.429,6.146
s267,9,75889,15.382,663396.367,7.648
s267,9,75891,7.63,1395611.415,7.326
s267,9,75892,12.466,828935.342,8.095
s267,9,75893,25.153,420903.806,5.76
s275,9,75901,7.752,711260.32,5.76
s275,9,75903,6.561,1100885.165,5.76
s275,9,75905,10.133,1286672.189,8.786
s275,9,75906,16.354,951609.814,12.208
s275,9,75907,25.369,643826.502,10.239
s275,8,75908,10.667,621540.641,5.76
s163,10,76116,12.101,1062804.126,8.784
s163,9,76117,216.489,44025.97,5.76
s163,9,76118,330.358,96549.915,10.901
s163,8,76119,261.395,96111.424,8.946
s163,7,76120,227.958,100459.446,7.772
s163,8,76121,256.025,93236.32,11.81
s163,7,76122,317.868,109057.542,16.314
s163,7,76123,279.79,129205.664,20.908
s163,4,76124,121.33,320406.005,25.592
s163,10,76125,237.265,223369.693,40.647
s163,8,76126,247.301,160359.359,27.636
s163,5,76127,136.347,115914.929,16.116
s163,6,76128,231.36,50649.51,5.76
s163,7,76129,285.476,45557.326,7.129
s163,8,76130,192.918,92284.05,19.184
s163,8,76131,164.244,162758.832,31.289
s163,9,76132,110.176,270087.761,20.568
s163,8,76133,163.272,124611.07,11.532
s163,9,76134,172.214,80455.817,8.911
s163,9,76135,53.752,199244.067,6.413
s164,9,76136,41.116,283996.955,5.76
s164,8,76137,83.13,189148.298,14.135
s164,8,76138,54.626,245020.631,7.558
s164,8,76139,30.569,280366.749,5.76
s164,8,76140,25.321,341706.234,5.76
s164,7,76141,100.432,118663.013,9.086
s164,7,76142,15.139,513802.844,5.76
s164,7,76143,49.718,236282.711,8.689
s164,7,76144,19.416,370324.209,5.76
s164,6,76145,12.782,558290.831,5.76
s164,5,76152,39.949,535540.507,27.772
s164,5,76153,148.254,165919.501,22.236
s166,5,76154,2.794,4699883.519,21.006
s166,7,76162,12.442,549154.594,5.76
s166,7,76163,19.246,500265.517,5.76
s166,8,76164,47.628,263332.037,5.984
s166,7,76165,135.132,109318.317,7.737
s166,7,76166,96.034,166289.712,17.058
s166,7,76167,51.759,177679.364,5.76
s166,7,76168,36.596,321818.863,5.76
s166,7,76169,25.539,527804.281,8.007
s167,6,76170,44.469,228189.517,5.76
s167,6,76171,16.038,456976.294,5.76
s167,7,76172,56.06,212389.661,5.76
s169,6,76173,42.063,363672.631,8.712
s169,3,76174,208.154,132240.079,17.724
s169,4,76175,26.268,353596.606,5.76
s169,5,76176,41.286,269945.489,5.76
s169,5,76177,70.494,189066.16,5.848
s169,6,76178,16.402,419780.59,5.76
s169,6,76179,49.669,241781.614,5.76
s169,4,76180,42.501,266201.431,5.76
s169,5,76181,30.302,321653.14,5.76
s169,6,76182,9.793,500133.427,5.76
s169,7,76183,14.167,592774.968,5.76
s169,8,76185,9.55,1025627.09,9.82
s169,6,76187,13.584,665497.277,7.947
s169,6,76188,26.511,434848.302,5.76
s169,6,76189,40.289,276046.476,7.121
s169,6,76190,12.806,654369.514,7.552
s169,7,76191,6.682,929560.567,5.969
s169,8,76195,7.363,894358.823,5.76
s170,8,76199,18.201,784164.314,16.373
s170,9,76200,24.47,682929.784,13.717
s170,9,76202,13.195,551040.384,5.76
s256,8,76206,9.112,1163766.865,6.648
s162,8,76214,7.606,1264735.11,5.76
s162,8,76215,8.116,1300803.763,5.76
s162,8,76216,9.161,1390524.356,5.76
s162,9,76218,9.769,1222496.511,8.555
s162,9,76219,8.408,1462660.429,5.76
s162,9,76220,6.026,2160165.594,5.76
s162,9,76223,7.096,1948380.182,5.76
s162,9,76224,14.41,1088474.28,10.306
s162,9,76225,24.704,577768.067,7.326
s162,9,76226,12.855,1572198.786,17.76
s162,9,76227,14.702,631981.046,5.76
s162,8,76228,20.825,716063.204,8.964
s162,8,76229,55.89,180597.27,5.76
s262,8,76231,17.876,397574.204,5.76
s262,8,76232,37.592,315867.606,5.76
s262,8,76233,82.288,237061.64,6.643
s262,8,76234,64.662,453102.073,15.509
s262,8,76235,60.094,402687.53,10.433
s262,9,76237,7.314,800103.953,5.76
s262,9,76239,14.847,910724.985,8.507
s262,9,76240,25.636,604458.821,8.2
s262,9,76241,13.681,645034.266,5.76
s264,9,76243,11.372,1129102.039,6.996
s264,9,76249,11.591,725881.678,5.76
s264,9,76253,7.412,1199350.484,5.76
s267,9,76254,32.416,505737.531,9.526
s267,9,76255,14.361,806976.57,6.49
s267,9,76256,10.765,942895.881,5.76
s267,9,76257,16.402,553177.771,5.76
s267,9,76258,5.808,1040121.136,5.76
s267,9,76259,43.959,269995.323,5.76
s267,9,76260,20.145,446698.638,5.76
s267,9,76261,40.508,252581.655,5.76
s267,9,76262,48.284,194775.616,5.76
s267,9,76263,84.127,132216.39,5.76
s267,9,76264,36.62,339970.292,5.76
s267,9,76265,15.941,579075.139,5.76
s267,9,76266,27.775,441536.405,5.76
s267,9,76267,20.12,695417.131,7.616
s267,9,76268,32.805,428005.27,5.76
s267,9,76269,5.881,1364549.233,6.223
s267,9,76273,8.456,927216.98,5.76
s267,9,76275,8.359,713737.097,5.76
s275,9,76285,20.193,775206.676,14.5
s275,9,76286,25.855,831152.787,27.518
s275,9,76287,13.243,1226937.031,16.172
s163,10,76497,36.717,344635.952,5.76
s163,10,76498,184.486,33198.577,5.76
s163,9,76499,147.744,75437.285,5.76
s163,7,76500,74.382,202403.42,5.76
s163,8,76501,214.229,16244.243,5.76
s163,7,76502,259.427,44237.054,5.76
s163,6,76503,240.497,94360.258,9.315
s163,5,76504,136.469,222925.884,14.042
s163,10,76505,224.824,172739.116,19.25
s163,9,76506,252.112,138672.372,26.816
s163,6,76507,143.832,115713.249,15.296
s163,7,76508,223.621,42132.429,5.76
s163,7,76509,255.588,76101.024,11.749
s163,9,76510,216.562,147262.759,23.216
s163,9,76511,204.29,116959.103,34.736
s163,9,76512,146.043,148511.883,12.348
s163,9,76513,120.965,103110.625,5.76
s163,9,76514,50.277,183458.705,5.76
s163,9,76515,18.055,431245.009,5.76
s163,9,76516,64.954,146170.706,5.76
s163,9,76517,73.508,135173.888,5.76
s164,8,76518,123.177,94280.454,5.76
s164,8,76519,89.327,112937.651,5.76
s164,8,76520,33.68,251841.646,5.76
s164,8,76521,120.236,87043.681,5.76
s164,8,76522,17.496,426025.863,5.76
s164,7,76523,29.67,343504.138,6.568
s164,7,76524,23.522,290068.932,5.76
s164,7,76525,34.992,258000.329,5.76
s164,6,76529,8.845,870845.482,8.068
s164,6,76532,12.369,1646766.06,26.309
s166,6,76533,51.589,423592.453,24.221
s166,7,76534,13.462,1210827.172,23.146
s166,8,76542,41.699,246678.112,5.76
s166,7,76543,79.315,166562.171,6.105
s166,8,76544,95.864,130887.884,5.76
s166,8,76545,40.071,436363.808,12.43
s166,8,76546,55.866,267334.365,12.365
s166,7,76547,33.17,205527.927,5.76
s166,7,76548,52.415,250365.796,5.99
s166,7,76549,68.016,149928.953,5.76
s167,7,76550,79.242,151185.047,5.76
s167,6,76551,85.755,126271.342,5.76
s169,7,76552,124.538,83300.99,5.76
s169,7,76553,39.609,274785.053,5.76
s169,4,76554,143.662,119231.73,18.33
s169,4,76555,68.307,213650.079,11.277
s169,4,76556,67.165,192221.184,5.76
s169,4,76557,26.098,483798.57,5.76
s169,6,76558,19.489,615255.928,7.354
s169,6,76559,45.441,216972.925,5.76
s169,6,76560,36.96,273223.984,5.76
s169,5,76561,31.809,344514.071,5.76
s169,6,76562,13.438,848227.144,7.598
s169,6,76563,19.489,496852.549,5.76
s169,7,76564,8.529,1138038.777,9.46
s169,7,76567,8.602,625746.75,5.76
s169,6,76568,318.111,39751.698,5.919
s169,6,76569,88.525,141293.408,5.76
s169,7,76572,9.38,666774.024,5.76
s169,8,76575,10.036,867253.949,7.66
s169,8,76576,6.415,780242.668,5.76
s170,8,76579,6.537,757768.244,5.76
s170,8,76582,10.352,884453.99,5.76
s256,8,76584,6.245,1254093.809,5.76
s256,8,76589,9.064,1013500.751,5.76
s162,8,76595,12.66,894671.355,5.76
s162,8,76596,7.168,1900170.205,5.76
s162,9,76599,15.771,1562894.325,13.198
s162,8,76606,17.69,1166615.09,19.559
s162,8,76607,29.5,588665.622,11.286
s162,8,76608,26.244,730166.309,7.791
s162,8,76609,37.519,622658.944,15.364
s162,9,76610,23.717,601069.212,5.76
s262,8,76611,27.775,412534.421,5.76
s262,9,76612,23.377,559993.086,6.419
s262,9,76613,12.199,802802.455,5.76
s262,9,76614,23.692,630087.865,5.76
s262,9,76616,6.269,1855197.481,7.683
s262,9,76620,10.546,1710127.645,16.377
s262,9,76621,32.562,360145.345,5.76
s264,9,76623,17.132,806687.15,6.76
s264,9,76625,8.505,1212126.383,6.286
s264,9,76626,12.928,574215.167,5.76
s264,9,76629,8.724,703235.464,5.76
s264,9,76630,10.416,971279.038,5.76
s264,9,76631,11.202,743678.638,5.76
s264,9,76634,6.537,2392731.357,16.387
s267,9,76635,30.691,685355.415,18.055
s267,9,76636,12.83,1233330.542,18.991
s267,9,76639,6.707,2447212.288,18.569
s267,9,76640,23.279,550186.864,6.298
s267,9,76641,56.546,202897.071,5.76
s267,9,76642,37.325,473843.164,13.588
s267,9,76643,140.357,159077.236,22.702
s267,9,76644,37.252,426060.366,8.284
s267,9,76645,22.964,370068.132,5.76
s267,9,76646,85.876,191074.655,11.616
s267,9,76647,18.954,831832.483,9.433
s267,9,76648,28.577,432567.59,5.76
s267,9,76649,59.025,196539.617,5.76
s267,9,76650,13.025,518442.215,5.76
s267,9,76652,5.759,1202344.999,5.76
s267,9,76653,8.821,976874.076,7.911
s275,9,76664,18.808,482770.808,5.76
s275,9,76665,57.421,247779.959,10.858
s275,9,76666,24.057,708467.597,19.794
s163,10,76878,81.624,237024.852,12.587
s163,8,76879,193.89,171893.703,14.537
s163,8,76880,118.025,240067.052,16.476
s163,9,76881,219.696,109611.488,11.413
s163,8,76882,228.93,72073.196,6.909
s163,7,76883,183.635,41068.783,5.76
s163,6,76884,190.852,39115.878,5.76
s163,9,76885,147.234,95058.037,5.76
s163,10,76886,291.94,75043.779,11.939
s163,7,76887,117.831,185528.999,22.545
s163,5,76888,186.454,73674.166,17.036
s163,7,76889,160.387,105595.355,20.369
s163,8,76890,252.793,150806.935,28.778
s163,8,76891,185.701,134270.97,21.349
s163,8,76892,199.236,67860.304,9.755
s163,9,76893,192.991,24744.562,5.76
s163,9,76894,105.899,228810.515,16.418
s163,9,76895,55.939,214760.892,5.76
s163,9,76896,33.34,334975.632,5.76
s163,8,76897,100.48,141448.009,12.09
s163,8,76898,38.564,272157.599,5.76
s163,8,76899,111.245,140858.399,7.925
s163,8,76900,96.325,118208.324,5.76
s164,8,76901,101.282,142708.513,13.088
s164,8,76902,47.701,222543.9,6.645
s164,8,76903,142.131,65251.603,5.76
s164,6,76904,116.421,106727.602,5.76
s164,4,76905,60.847,158729.223,5.76
s164,3,76906,8.432,1364387.315,9.816
s164,6,76909,8.255,1532361.553,19.588
s166,7,76914,17.763,824659.689,11.126
s166,7,76922,25.272,353184.818,5.76
s166,7,76923,151.875,72282.701,5.76
s166,7,76924,59.122,164356.486,5.76
s166,7,76925,50.836,181748.98,5.76
s166,8,76926,96.908,96588.552,5.76
s169,8,76927,93.215,122743.387,5.76
s166,8,76928,69.96,194033.723,5.99
s166,7,76929,96.422,141675.821,8.7
s167,8,76930,62.888,251365.454,9.305
s169,7,76931,89.424,174653.885,9.243
s169,7,76932,94.819,180731.078,11.548
s169,7,76933,107.43,140023.747,6.0
s169,5,76934,38.54,288235.689,5.76
s169,6,76935,31.784,445833.403,7.656
s169,6,76936,42.622,321064.905,6.828
s169,5,76937,48.187,211111.098,5.76
s169,5,76938,72.924,220183.281,9.055
s169,6,76939,27.896,544272.799,16.54
s169,7,76940,9.696,749320.034,6.286
s169,6,76941,21.457,377854.472,5.76
s169,5,76942,25.685,386120.764,6.475
s169,6,76943,20.242,378379.074,5.76
s169,7,76944,6.415,687847.751,5.76
s169,8,76946,23.182,431531.319,5.76
s169,7,76947,0.899,4409732.024,5.76
s169,7,76948,84.71,140649.562,5.76
s169,7,76949,43.862,150588.846,5.76
s169,7,76950,19.804,370395.282,5.76
s169,7,76951,7.873,669072.353,5.76
s169,8,76954,15.333,740034.509,6.335
s169,8,76955,11.032,525646.673,5.76
s169,8,76956,35.114,362237.231,8.141
s170,8,76957,23.936,404891.713,5.779
s170,8,76958,40.314,291457.32,5.76
s170,8,76959,17.423,687583.181,6.841
s170,9,76962,12.004,757061.41,5.76
s256,9,76966,8.967,1384389.988,9.578
s256,9,76967,5.954,1776023.601,5.76
s256,9,76969,6.245,1391252.26,5.829
s256,8,76970,10.595,1085655.001,5.76
s162,8,76974,10.036,1446657.539,5.76
s162,8,76975,10.376,786241.215,5.76
s162,8,76976,22.599,994071.541,15.022
s162,9,76979,6.269,3186933.684,19.288
s162,9,76980,8.456,1373172.273,5.76
s162,9,76981,24.762,592141.245,5.76
s162,8,76986,5.516,4411915.041,27.652
s162,8,76987,35.77,704899.964,23.104
s162,8,76988,66.898,315199.33,13.671
s162,8,76989,71.904,133051.785,5.76
s162,9,76990,13.389,1729937.122,11.733
s262,9,76991,33.947,462820.363,7.716
s262,9,76992,14.774,836772.282,5.76
s262,8,76996,16.014,679691.957,5.76
s262,9,76997,7.266,1181068.118,5.76
s262,9,76999,11.129,698496.939,5.76
s262,9,77001,23.012,493073.217,5.76
s264,9,77002,44.104,379037.428,8.269
s264,9,77006,8.432,1189029.291,9.126
s264,9,77010,15.479,516010.257,5.76
s264,9,77011,14.507,650199.306,5.76
s264,9,77012,18.152,791710.24,9.445
s264,9,77013,7.46,1022188.293,5.76
s267,9,77014,30.448,702823.139,15.459
s267,9,77015,15.989,1235833.204,16.001
s267,9,77016,71.352,236669.133,8.921
s267,9,77020,68.55,164969.622,5.76
s267,9,77021,60.677,250997.288,7.586
s267,9,77022,43.181,283622.021,5.76
s267,9,77023,33.656,330064.435,5.76
s267,9,77024,44.348,222100.483,5.76
s267,9,77025,24.13,348334.935,5.76
s267,9,77026,106.264,103401.656,5.76
s267,9,77027,13.243,621746.386,5.76
s267,9,77029,17.277,830019.005,9.405
s267,9,77031,5.832,1204008.782,5.76
s267,9,77035,7.217,1349618.881,8.654
s275,9,77042,6.634,1192302.409,8.164
s275,9,77043,15.163,645245.868,5.76
s275,9,77044,20.461,497348.64,7.003
s275,9,77045,17.715,414166.34,5.76
s275,9,77046,15.576,792884.35,11.41
s163,9,77259,192.116,242441.673,27.294
s163,8,77260,198.968,165588.856,27.615
s163,8,77261,226.476,173164.603,23.081
s163,9,77262,238.699,135890.342,18.502
s163,8,77263,202.103,112804.127,13.909
s163,7,77264,119.41,200896.041,9.554
s163,10,77265,111.658,121868.54,6.077
s163,10,77266,145.168,88663.035,7.157
s163,9,77267,160.769,141945.671,18.677
s163,7,77268,137.319,189346.417,29.077
s163,7,77269,180.914,138745.866,32.038
s163,7,77270,211.653,231671.438,36.713
