region,class,bin,capacity,supply_curve_cost_per_mw,sc_point_gid,dist_mi
p17,2,6,32781.4901,168936.508,"10343,10344,10721,11100,11859,12239,13009,13389,14523,15676,16057,16438",38.8965
p17,2,7,31323.0396,186044.4842,"10341,10342,10720,11858,13010,13769,14148,14521,14522,14527",43.2221
p17,2,8,34825.6945,203667.671,"5023,8053,9962,9963,9964,9965,9966,10340,10719,11478,13390,13770,14149,14528,15295,15675",47.7168
p17,2,9,33158.1666,226999.7311,"9195,9582,9583,9584,9585,9961,10339,10718,11097,14150,14907,14908,15286,15674",53.5774
p17,2,10,33142.0195,250318.6344,"8435,8815,9203,9204,9576,9580,9581,10338,14151,14909,15665,15666,16054,16434",59.4734
p17,2,11,34345.5239,273558.9586,"8056,9196,9200,9201,9202,9956,10716,14531,14911,14912,15289,15292,16045",65.3495
p17,2,12,33828.1039,294959.6269,"6534,6914,6915,7676,8437,8821,8822,8823,8824,8825,9199,15290,15291,15669,15670,16046",70.7605
p17,2,13,33244.4132,317401.9844,"6154,6535,7296,7677,8057,8441,8442,8443,8444,8445,8818,8819,8820,15671",76.4349
p17,2,14,30692.6501,336441.2592,"6155,6536,6916,7297,8058,8063,8064,8065,8438,8440,16050",81.2488
p17,2,15,35039.6662,356369.6321,"5774,5775,6156,6537,6917,7298,7678,8059,8060,8061,8062,8439",86.2876
p17,2,16,32028.5821,380168.0838,"5395,5776,6157,6538,7299,7679,7680,7681,7682,7683,7684,7685",92.3048
p17,2,17,33468.4794,406570.5633,"5015,5396,5777,6158,6539,6919,6920,7300,7303,7304,7305",98.9805
p17,2,18,35748.8122,434825.8564,"4635,5016,5017,5397,5398,5778,5779,6159,6540,6922,6923,6924,17944,17945,18324,20236",106.1247
p17,2,19,33011.3076,464755.8867,"4256,4636,4637,5018,5399,5780,6160,6161,6541,6543,18704",113.6922
p17,2,20,34705.6644,500106.6234,"4257,4638,4639,4640,4641,5019,5020,5021,5022,5400,5401,5781,5783,6162,6165",122.6304
p17,3,1,35502.8833,91641.1613,"13767,13768,14141,14147,14526,14900,14905,14910,15280,15283,15284,15663,15664,15673,15679,16043,16048,16051,16053,16424,16426,16431,16432,16436,16806,16812,16813,16815,16819,17184,17560,17937,17940,18321,18326,18328,18330,18706,18707,18713,19085,19093,19842,19856",20.3357
p17,3,2,35817.4954,213171.473,"14529,14901,14902,14903,15282,15285,16437,16816,16817,16818,17197",50.081
p17,3,3,37919.9694,259385.1246,"14530,15281,15660,15661,15662,16044,16433,16814,17195,17196,17576,17577,18319",61.7863
p17,3,4,37908.2959,301193.212,"16040,16041,16042,16049,16422,16427,17193,17194,17574,17575,17955,17956,21753",72.3693
p17,3,5,34178.4668,335683.6325,"16420,16421,16428,16429,16802,16803,16811,17572,17573,17953,17954",81.0573
p17,3,6,38907.9992,358153.9372,"16430,16800,16801,16807,16808,16810,17191,17952,18333,18334,18715,19096",86.7387
p17,3,7,36108.4213,374822.6752,"16809,17180,17181,17182,17183,17185,17186,17187,17188,17190,17571,18714,19095",90.9533
p17,3,8,38346.6079,395044.4033,"17179,17189,17561,17562,17563,17564,17565,17566,17567,17570,17951,18332,19094,19476",96.0662
p17,3,9,36835.8533,416681.3406,"17178,17559,17568,17569,17942,17943,17950,18331,18711,18712,19474,19475,22885,22886,22887,22888",101.537
p17,3,10,36046.9334,438439.1701,"17558,17941,17947,17948,17949,18710,19092,19473,19854,19855,22505,22506,22507,22889,22890",107.0383
p17,3,11,34882.1946,451394.4375,"17938,17939,18322,18323,18329,19091,19472,20235,22508,22509,22891,23273",110.3139
p17,3,12,38860.977,467227.3498,"18327,18709,19090,19471,19852,19853,20234,22125,22126,22127,22510,22892,22893,23274",114.3171
p17,3,13,36493.1854,482492.1105,"18318,18702,18703,19089,19470,20233,20615,22128,22129,22511,22512,22894",118.1767
p17,3,14,36055.3238,498736.8364,"18708,19469,19851,20232,20613,20614,21745,21746,21747,21748,22130,22131,22513",122.2841
p17,3,15,38810.4508,512578.4365,"19082,19083,19084,19086,19087,19088,19850,20231,20612,20994,20995,21749,21750,22132,22514",125.7838
p17,3,16,36730.6566,529306.5212,"19468,19849,20230,20611,20993,21363,21364,21365,21366,21367,21368,21375,21751,22515",130.0134
p17,3,17,34890.5333,541345.9978,"19463,19464,19465,19466,19467,19848,20992,21369,21370,21374,21752,22134",133.0575
p17,3,18,39188.2904,554982.3975,"20229,20610,20983,20984,20985,20986,20987,20988,20991,21371,21373,22135",136.5053
p17,3,19,36443.8023,566875.8058,"19843,19844,19845,19846,19847,20228,20609,20989,20990,21372,21754,21755",139.5125
p17,3,20,37341.1584,587373.7495,"20223,20224,20225,20226,20227,20603,20604,20605,20606,20607,20608",144.6953
p18,2,1,116560.6273,106229.062,"5413,5789,5799,6185,6572,6959,7347,7690,10006,10352,10732,10765,11135,11896,12276,13021,13022,13399,13400,13401,13402,13403,13772,13778,13779,13780,13781,14156,14157,14158,14159,14160,14538,14539,14540,14541,14917,14920,14921,15300,15301,15302,15303,15304,15680,15681,15682,15683,16061,16062,16441,16442,16443,17204,17584,18340,19863,20242,20626",23.1589
p18,2,2,120474.96,173229.6995,"5409,9246,9625,9626,10004,10005,10384,10385,10764,11144,11524,11904,12639,12640,12641,12642,12643,12644,13018,13019,13020,13023,13397,13398,13776,13777,14536,14915,14916,15296,16822,16823",39.9961
p18,2,3,119159.362,209396.1092,"8865,8866,9244,9245,9624,10003,10383,10763,11134,11143,11523,11903,12258,12259,12260,12261,12262,12263,12264,12277,12283,12284,12637,12638,13016,13017,13391,13395,13396,13775,15294,17202,17203,17582",49.1464
p18,2,4,119357.0348,239935.4254,"8485,8486,8864,9243,9623,10002,10382,10762,11142,11522,11872,11878,11879,11880,11881,11882,11883,11884,11902,12257,12265,12266,12282,12635,12636,12647,13015,13392,13771,17583,17960,17961,17962,21388",56.8598
p18,2,5,119380.2018,262609.1386,"8106,8484,8863,9242,9622,10001,10381,10761,11141,11499,11500,11501,11502,11503,11521,11873,11877,11885,11886,11901,12253,12256,12267,12281,12662,17586,17959,17963,20628,21007,21009,21390",62.5945
p18,2,6,117251.7061,283107.8043,"7726,7727,8104,8105,8483,8862,9621,10380,10760,11120,11121,11122,11140,11493,11497,11498,11504,11505,11520,11876,11887,11900,12255,12268,12634,12661,18339,18342,18343,20627,21389",67.7639
p18,2,7,120483.0325,303926.1302,"7346,7724,7725,8103,8482,8861,9241,9620,10000,10353,10733,11114,11117,11118,11119,11123,11124,11125,11139,11494,11496,11506,11507,11519,11874,11875,11888,12254,12269,12280,18719,20246",73.0276
p18,2,8,116488.6303,325150.4002,"7344,7345,7723,8102,8481,8860,9240,9619,9973,9999,10354,10379,10734,10738,10739,10740,10741,10742,10743,10744,10745,10759,11116,11126,11127,11495,11508,11889,11899,12279,19100",78.394
p18,2,9,120944.9693,347173.8792,"7343,7722,8101,8480,9239,9593,9974,9998,10358,10359,10360,10361,10362,10363,10364,10378,10735,10736,10737,10746,10747,10758,11115,11128,11138,11509,11518,11898,12278,19098,19099,19103,19864",83.9625
p18,2,10,118725.4035,369446.8688,"7342,7721,8100,8479,8832,8859,9213,9238,9594,9618,9975,9979,9980,9981,9982,9983,10355,10356,10357,10365,10366,10377,10748,10757,11129,11137,11510,11517,11897,19478,19479,19480,19482,19483",89.5941
p18,2,11,115790.4542,391303.2579,"7341,7720,8071,8099,8452,8478,8833,8858,9214,9237,9595,9600,9601,9602,9617,9976,9977,9978,9984,9985,9986,9997,10367,10368,10376,10749,10756,11130,11136,11511,11516,19862",95.1203
p18,2,12,121774.8967,412870.6591,"7340,7691,7719,8072,8098,8453,8454,8477,8834,8857,9215,9236,9596,9597,9598,9599,9603,9604,9605,9606,9616,9987,9988,9996,10369,10750,10751,11131,11132,11512,19857",100.5734
p18,2,13,118134.8317,435288.4339,"6571,7310,7311,7339,7692,7718,8073,8074,8097,8455,8835,8856,9216,9218,9219,9220,9221,9222,9223,9224,9225,9607,9615,9989,9995,10370,10371,10375,10752,10755,11133,11513",106.2568
p18,2,14,117584.9258,456928.4033,"6930,6958,7312,7338,7693,7717,8075,8096,8456,8476,8836,8839,8840,8841,8842,8843,8844,8855,9217,9226,9227,9235,9608,9609,9990,9991,9994,10372,10374,10753,10754",111.7131
p18,2,15,120097.3154,479272.288,"6550,6931,6932,6957,7313,7337,7694,7695,7716,8076,8095,8457,8460,8461,8462,8463,8475,8837,8838,8845,8846,8847,8854,9228,9229,9234,9610,9611,9614,9992,10373",117.3626
p18,2,16,118222.3256,502376.0444,"6170,6551,6552,6933,6934,6956,7314,7315,7335,7336,7696,7715,8077,8094,8458,8459,8464,8465,8466,8467,8474,8848,8849,8853,9230,9231,9233,9612,9613,9993",123.2042
p18,2,17,119195.2871,527825.4156,"5790,6171,6172,6553,6554,6935,6955,7316,7334,7697,7701,7714,8078,8079,8080,8081,8082,8083,8084,8085,8086,8087,8093,8468,8469,8473,8850,8851,8852,9232",129.6389
p18,2,18,117729.3551,554665.4712,"5410,5791,5792,6173,6174,6555,6556,6936,6937,6954,7317,7318,7321,7333,7698,7699,7700,7702,7703,7704,7705,7706,7707,7713,8088,8089,8092,8470,8471,8472",136.4252
p18,2,19,118290.3525,585386.6425,"5411,5412,5793,5794,5795,6175,6176,6557,6938,6940,6941,6942,6943,6952,6953,7319,7320,7322,7323,7324,7325,7326,7327,7332,7708,7709,7710,7711,7712,8090,8091",144.1928
p18,2,20,121298.7179,628497.3321,"5796,5797,5798,6177,6178,6179,6180,6181,6182,6183,6184,6558,6559,6560,6561,6562,6563,6564,6565,6566,6567,6568,6569,6570,6939,6944,6945,6946,6947,6948,6949,6950,6951,7328,7329,7330,7331",155.0931
p18,3,1,49215.5947,104559.1745,"14152,14161,14918,14919,15299,15684,16060,16063,17971,18352,18732,19112,19499,19860,19866,19878,20998,21000,22155,22918,22923,22924,22925",22.8419
p18,3,2,43569.2644,135228.3147,"14533,14913,15685,16064,16440,19120,19492,19872,19879,20253,20258,22922,22926",30.3736
p18,3,3,44788.6535,148931.8217,"18351,18731,19111,19491,19500,20252,20259,22543,22544,22545,22927",33.8385
p18,3,4,44335.2736,161148.1611,"16065,16444,16820,16821,19871,19880,20633,20638,22542,22546,22928",36.9273
p18,3,5,47944.6904,172892.5774,"18730,19110,19121,19501,20260,20639,21015,21016,22164,22165,22541,22547",39.8968
p18,3,6,42502.1048,179411.5474,"16824,18350,19490,19881,20251,20632,21014,21017,21018,22162,22163",41.545
p18,3,7,44717.3455,192061.29,"14155,14535,17200,17201,19870,20631,20640,21013,21769,22156,22161,22540,22548,22919",44.8387
p18,3,8,48583.2324,200489.5632,"18729,19109,19122,19502,20250,20261,21012,21019,21395,21396,21397,21784",46.8745
p18,3,9,41545.3615,206918.9761,"11112,17199,18349,19489,19882,21394,21398,21782,21783,21785,22160,22539",48.5596
p18,3,10,47732.4749,217495.5978,"14534,14914,17198,17581,19869,20262,20630,20641,21011,21020,21393,21781",51.1743
p18,3,11,42504.4765,227113.3841,"14154,17580,18728,19108,19503,20249,21392,21399,21775,21776,22159,22538",53.6061
p18,3,12,46837.0591,233115.5313,"13774,17579,18348,19488,19883,21010,21021,21403,21404,21405,21774,21777,21780",55.1237
p18,3,13,44417.655,239120.1084,"13012,17578,17968,19868,20629,20642,21391,21400,21402,21406,21773,21778",56.6419
p18,3,14,47047.5918,249614.4726,"11492,13394,14153,15293,17585,17588,20248,20263,21022,21401,21772,21779,22158,22537",59.2953
p18,3,15,44292.7804,259241.3019,"13014,13773,18347,18727,19107,19487,19504,21023,21024,21025,22154,22157",61.7294
p18,3,16,46147.5607,267650.6276,"12633,13013,13393,17958,17965,17967,19867,19884,20264,20643,21026,21771,22152,22153",63.8556
p18,3,17,46095.5242,281842.6573,"11113,17587,17957,17966,18341,18726,19106,20247,20644,21008,21770,22535,22536",67.444
p18,3,18,43705.9952,292459.9773,"18338,18344,18345,18346,19486,19885,20265,20645,20646,22150,22151,22534",70.1285
p18,3,19,43469.056,314864.3529,"18336,18337,18717,18718,18720,18721,18722,18723,18724,18725,19105,19485,19865",75.7933
p18,3,20,48703.078,371570.6108,"18335,18716,19097,19101,19102,19104,19477,19481,19484,19861,20240,20241,20619,20620,20621,20999",90.1674
p19,2,1,28455.8445,44303.4827,"10769,10770,11148,11149,11150,11151,11529,11530,11910,12290",7.5409
p19,2,2,27392.5387,70889.557,"10389,10390,10391,10768,10771,11528,11531,11909,12289",14.1181
p19,2,3,28270.0657,88166.0372,"10388,10767,10772,11147,11152,11527,11908",18.4743
p19,2,4,26090.3881,104229.8194,"10009,10010,10011,10387,10392,11907,12291",22.5359
p19,2,5,25291.4605,114852.6963,"10008,10766,10773,11146,11153,11533,12288,12667,12668",25.2574
p19,2,6,30325.3193,125665.4769,"9629,9630,10007,10012,10393,11526,12287,12670",27.9557
p19,2,7,23216.0721,133984.8774,"9628,9631,10386,11154,11906,12669,12671",30.0592
p19,2,8,27468.5302,145045.6066,"9632,10013,10774,11145,11525,11534,12286",32.8559
p19,2,9,27351.6183,154549.4292,"9249,9250,9627,10394,11905,13049,13050",35.2588
p19,2,10,27579.4949,165026.837,"9248,9251,9252,9633,10014,12285,12666,13048,13051",37.908
p19,2,11,27724.3454,182920.6207,"8869,8870,9247,9253,9634,12665,13046,13047,13429,13430",42.4323
p19,2,12,27479.0796,192039.7271,"8867,8868,8871,8872,10015,13428,13431",44.738
p19,2,13,26101.1109,208010.4004,"8489,8490,8873,9635,12663,12664,13045,13426,13427",48.7761
p19,2,14,28774.4894,217673.0753,"8487,8488,8491,8492,13808,13809,13810",51.2192
p19,2,15,24711.6251,228193.9137,"8874,13044,13425,13807,14191,14571",53.8793
p19,2,16,29414.0625,239904.2965,"8109,8110,8111,8493,14189,14190,14951",56.8402
p19,2,17,26786.9875,251643.6166,"8107,8108,8112,8113,13043,13424,14570",59.8084
p19,2,18,26964.2619,269593.9355,"7728,7729,7730,7731,7732,13042,13423,13804,14569",64.347
p19,2,19,26490.1312,299999.167,"7733,13421,13422,13802,13803,14182,14183,14184",72.0347
p19,2,20,28331.1536,347114.7849,"13801,14181,14561,14562,14563,14941,14942",83.9476
p19,3,1,8434.6606,239671.1952,"13806,15331",56.7812
p19,3,2,8453.9922,247886.8049,"13805,14188",58.8585
p19,3,3,8446.4079,252589.4726,"14187,15711",60.0475
p19,3,4,8456.0577,262794.7972,"14186,14950",62.6279
p19,3,5,8458.5358,268008.7249,"15330,16091",63.9462
p19,3,6,8449.0569,273904.6698,"14185,14568",65.4369
p19,3,7,8433.6993,279071.7817,"14567,15710",66.7434
p19,3,8,8417.1132,289912.6009,"14566,14949",69.4844
p19,3,9,8447.8049,298619.6474,"14565,15329",71.6859
p19,3,10,8452.8466,303212.4386,"14948,15709",72.8472
p19,3,11,8458.2223,310025.5456,"14564,14947",74.5698
p19,3,12,8426.5115,319036.9377,"14946,15321",76.8483
p19,3,13,8450.7883,325162.1098,"14945,15328",78.397
p19,3,14,8461.6591,332918.6,"15703,15708",80.3582
p19,3,15,8454.801,335968.4362,"14944,15327",81.1293
p19,3,16,8460.5264,339943.5586,"15322,15326",82.1344
p19,3,17,8447.3617,352060.1157,"14943,15325",85.198
p19,3,18,8449.8056,354083.3485,"15323,15704",85.7095
p19,3,19,8459.7774,361236.0338,"15324,15707",87.518
p19,3,20,8460.5629,370946.1531,"15705,15706",89.9732
p2,1,1,27757.909,76409.6216,"3452,3453,4206,4593,4971,4972,5728,6102,6108,6109,6489,6862,6870,7242,8001,8381,8382,9151,9152,9520,9532,9913,9914,10292,10293,10294,10295,11431,12191,13328",17.1021
p2,1,2,32201.5536,129758.1707,"2306,3833,4592,5725,6110,6111,6490,8761,9533,9534,9912,10291,10671,11051",29.6284
p2,1,3,31058.3552,151485.4399,"3832,4212,4213,5350,5730,9153,9911,10670,11050,11430,11811",34.7832
p2,1,4,28928.4128,171304.7402,"5729,9531,9902,9910,10290,11049,11810,12190,12948,13329",39.642
p2,1,5,32352.2959,187340.8666,"3451,6869,9141,9530,10289,10669,11429,11809,12949,13330",43.8656
p2,1,6,30204.4253,203240.8323,"3830,3831,9150,9909,11048,12189,12568,12570,12950,12951,13331",47.5701
p2,1,7,30473.4545,213546.3059,"3822,4202,6488,6868,9529,10288,10668,11428,11808,12569",50.1941
p2,1,8,28468.1304,230105.8812,"3449,3450,6107,7248,9149,9528,9908,11047,12187,12188",54.754
p2,1,9,32955.7013,244115.3922,"5345,6487,6867,8769,9148,9901,9907,10287,10667,11427,11807",57.9678
p2,1,10,29427.5148,264273.8058,"1925,4582,6106,6486,7247,7627,8768,9527,10286,10666",63.053
p2,1,11,29024.4339,280717.6978,"3065,6105,6866,7243,7246,8007,9147,9526,9906",67.3654
p2,1,12,33056.9915,296036.4412,"3068,6485,6865,7626,8387,8767,9146,10285,10665",71.0328
p2,1,13,29310.3572,310631.1652,"3067,4205,4585,5724,7245,8006,8766,9525,9905",74.723
p2,1,14,28665.2419,321515.8964,"2687,4964,5344,6104,6484,7625,8386,9145,10284",77.561
p2,1,15,31337.9852,333864.4705,"1922,3825,4204,4584,6864,7244,8005,8765,9524,9904",80.6135
p2,1,16,31615.3137,347557.2201,"4963,5343,5723,6103,6483,7624,8385,9144",84.0594
p2,1,17,28061.922,358336.0374,"1544,2686,3444,3824,4583,6863,8004,8764,9523,9903",86.8504
p2,1,18,32123.9938,374611.6249,"2302,2685,3064,3823,4203,4962,5342,5722,6482,7623,8003,8384,9143",90.9498
p2,1,19,31704.0144,395305.946,"2305,2684,3063,3443,7622,8383,8763,9142,9522",96.1323
p2,1,20,31375.6521,430683.0146,"1543,1923,1924,2303,2304,2682,2683,3062,3442,8002,8762,9521",105.0772
p2,2,1,1848.8763,46115.8784,"3448,11056,12947,12953",8.6905
p2,2,2,1570.2957,70595.8321,"9915,10672,13333,14497",14.305
p2,2,3,1076.0429,110212.4889,"9916,11812",24.0486
p2,2,4,2489.787,131110.6375,"3069,12952",29.3325
p2,2,5,1571.8744,163890.2344,13332,41.4384
p2,2,6,2435.3938,198189.375,12567,46.2929
p2,2,7,3421.2016,354871.9688,13743,85.9089
p2,2,8,4214.7062,365751.2812,13742,88.6597
p2,2,9,4152.3891,381431.0312,14123,92.6242
p2,2,10,2947.874,438135.2812,14117,106.9614
p2,2,11,3280.9303,439114.8125,14115,107.2091
p2,2,12,4213.4048,447372.2188,14116,109.2969
p2,2,13,2324.4279,473913.4063,14496,116.0077
p2,3,1,33121.4725,20720.1138,"11066,11068,11069,11447,11826,11827,12208,12215,12216,12599,13728,14102",4.57
p2,3,2,38319.5082,43710.9467,"10684,11065,11446,11828,12589,12597,13717,13719,13720,13722,13723,13729",9.4198
p2,3,3,34908.6332,68376.2179,"9160,10677,11057,11064,11436,11437,11445,12207,12574,12580,13348,13718",16.0735
p2,3,4,35510.83,108354.9779,"10299,10678,11058,11438,11816,11817,11818,12194,12195,12196,12197,12954,13739,13740,14118,14499,14500",23.9665
p2,3,5,36107.7084,139992.1841,"10679,10683,11059,11439,11819,12198,12575,12576,12577,14121",32.0447
p2,3,6,36021.8505,165397.9889,"10300,10680,11060,11440,12199,12578,12955,12956,12957,14883",38.118
p2,3,7,35100.0374,185800.1675,"9920,10681,11061,11820,12200,12579,12958,13334,13335,14501",43.1604
p2,3,8,36124.1982,201579.4467,"9540,9921,10301,11441,11449,11821,12201,12959,13336,13337",47.15
p2,3,9,33765.7893,219024.1638,"9541,10302,10682,11062,11442,11448,12960,13338,13716",51.5608
p2,3,10,36206.2452,232712.8254,"9542,9922,10303,11822,11829,12202,12581,12961,13339",55.0219
p2,3,11,35624.4972,255839.0681,"11063,11443,11444,11823,12203,12582,12962,13340,13341",60.8692
p2,3,12,36439.0303,278432.264,"11824,11825,12206,12209,12220,12221,12583,13342,13721",66.5817
p2,3,13,35517.2582,299640.0844,"12204,12205,12584,12587,12588,12601,12963,13343,14101",71.9439
p2,3,14,35024.0554,318369.8065,"12585,12586,12594,12598,12600,12964,12968,12969,12982",76.6796
p2,3,15,33441.3414,335018.2808,"12595,12965,12966,12967,12973,12980,12981,13344",80.8891
p2,3,16,36766.9158,346309.5842,"12596,12974,12978,12979,13345,13349,13362,13724,14103",83.744
p2,3,17,35072.565,359333.4086,"12975,12977,13346,13347,13350,13351,13352,13360,13361",87.037
p2,3,18,35208.2268,373665.224,"12976,13353,13354,13358,13359,13725,13730,13731,13741",90.6606
p2,3,19,36533.008,391329.6541,"13355,13356,13357,13726,13727,13732,13733,13734,14122",95.127
p2,3,20,37447.0257,421427.1514,"13735,13736,13737,13738,14113,14114,14502,14503,14881,14882",102.7369
p20,2,1,24256.3038,148176.7925,"11514,13404,13783,13784,13785,14165,14166,14546,14925,14926,15306,15311,17218",33.6476
p20,2,2,29533.9795,174130.9654,"13024,13405,13786,14547,14927,15307,16837,16838",40.2099
p20,2,3,28345.0052,193586.6067,"13025,13026,13406,13787,14167,14928,16839",45.1291
p20,2,4,27549.01,212774.0019,"12645,13407,13788,14168,14548,15308,15688,17205",49.9805
p20,2,5,27822.7874,232413.8136,"12646,13027,13408,14549,14929,15309,17206",54.9463
p20,2,6,28052.8271,248538.1511,"13028,13041,13789,14169,15689,15695,15696,16069",59.0558
p20,2,7,30052.9826,262588.4522,"12648,13409,14170,14550,14930,15310,15697,15698",62.5757
p20,2,8,28083.5659,278669.84,"13029,13410,13790,15315,15316,15317,15690",66.6418
p20,2,9,27097.9293,290410.4089,"12649,14171,14551,14931,15313,15314,15318",69.6103
p20,2,10,27537.3516,304306.0938,"12650,12660,13030,13411,13791,14936,15312,15319",73.1237
p20,2,11,28689.5314,316375.3493,"13040,14932,14933,14934,14935,14937,14938",76.1753
p20,2,12,28361.237,325891.573,"12270,12659,13031,13420,13792,14172,14552,14939",78.5814
