region,class,bin,capacity,supply_curve_cost_per_mw,sc_point_gid,dist_mi
p92,3,5,10640.3717,23092.9924,"55014,55378,55380,55771,56128,56141,56519,56876,56888,56889,57251,57255,57257,57282,57647,57648,57653,57660,58015,58394,58395,58781,58785,58800,59179,59542,59557,59938,60689,61832",3.3099
p92,3,6,11167.9081,26405.7678,"54634,54637,55011,55773,56150,56501,56507,56903,56906,57265,57270,57285,57287,57629,57641,57646,57661,57670,58010,58393,59166,59177,59922,61069",5.0961
p92,3,7,11374.6097,32193.0247,"55386,55390,55765,55769,56123,56137,56523,56875,56901,56910,57273,57628,57636,57639,58014,58025,58027,58042,58046,58047,58049,58389,58390,58411,58417,58786,58798,59162,59163,59172,59183,59529,59559,59919,59920,59937,60316,60695,61446",6.0663
p92,3,8,11072.9869,41919.6347,"55009,55381,55383,55389,55756,55758,56120,56135,56140,56527,56877,56880,56896,57245,57249,57254,57258,57633,57634,57659,58388,58418,58421,58426,58780,58784,59160,59165,59547,59562,59941,60301,60302,60304,60315,60321,61072,61451,61462,61828",8.8284
p92,3,9,10847.0199,51703.5299,"55382,55388,55760,56130,56145,56496,56505,56506,56533,56890,56898,56902,57264,57288,57291,57292,57626,57669,58038,58787,58797,59167,59546,59556,59916,59927,59936,59942,60296,60322,61073,61830",11.2295
p92,3,10,11117.8785,62991.4551,"55387,55755,55761,55763,55767,56148,56504,56510,56526,56531,56532,57248,57261,57289,58017,58019,58026,58406,58416,58779,58788,58796,59168,59169,59545,61066",14.7171
p92,3,11,11188.3687,81801.1987,"55385,55766,56139,56146,56147,56521,56882,56909,56911,56912,57290,58409,58415,58795,59533,59544,59925,59926,60693,60694,61450",18.4964
p92,3,12,10948.9595,102912.5177,"55751,56121,56122,56131,56142,58028,58037,58778,58789,59549,59554,59924,60305,60306,60313,60692,61071,61449",23.3583
p92,3,13,11156.5646,131380.0492,"56124,56502,56518,56874,56897,57656,58036,58410,58770,58790,59170,59550,59923,59934,60307,60312,60686,60690,60700,61070",30.0738
p92,3,14,11058.8543,156392.4568,"55759,56125,56133,56134,56138,56494,56497,56503,56517,56881,56887,57253,57266,57267,57268,58791,59171,59551,59930,60684",36.7663
p92,3,15,11168.7114,190150.4123,"55747,56126,56495,56512,56878,56884,56885,56886,57259,57651,58031,58032,58412,58792,60300,61445",44.324
p92,3,16,10939.5271,220111.1247,"55748,56127,56136,56515,56891,57271,57272,57652,58033,58034,58413,58793,59158,59159,59173,59176,59539,60299,60691",51.897
p92,3,17,10058.6261,253439.0213,"55750,56892,58018,58397,58398,58777,58794,59157,59174,59537,59538,59555,59918,60298,60314",60.554
p92,3,18,11946.043,286030.2785,"56513,56514,56872,56893,57252,57654,57655,58016,58035,58396,58776,59156,59175,59536,59917,59935,60297,60677",68.5028
p92,3,19,11134.5321,345941.5129,"55754,56516,56871,57250,57630,57631,58011,58012,58013,58392,58775,59155,59532,59535,59915,60295",83.749
p92,3,20,11235.9057,431274.1447,"57246,57247,58005,58006,58387,58391,58771,58772,59149,59150,59151,59152,59153",105.2266
p92,4,1,7766.0934,11012.339,"60284,60287,60665,60688,61076,61080,61421,61455,61457,61834,62180,62181,62560,62938,62939",2.7844
p92,4,2,8036.8346,16468.9982,"57666,58423,58801,59145,59904,61068,61801,61803,61837,62561,62566",2.0273
p92,4,3,7809.8581,18621.0132,"57665,59909,60283,60687,60696,61043,61045,61422,61424,61443,61452,61454,62578",2.0531
p92,4,4,7750.0566,22678.1456,"58045,58802,58803,59530,59907,60280,60666,61040,61063,61420,61438,61806,61833,62182",4.0765
p92,4,5,8160.2669,27324.7296,"57286,57668,59522,60286,60661,61044,61067,61077,61458,61800,61802,62203,62204,62562",4.7223
p92,4,6,7334.6913,36636.4258,"56528,58002,59906,60285,60308,60318,60662,60697,61041,61062,61065,61456,61459,61805,61831,62179,62210",7.7541
p92,4,7,8360.793,49256.2554,"56907,59180,59939,60309,60698,61042,61061,61423,61426,61428,61799,62183,62565,62947",10.0577
p92,4,8,7459.1308,64746.0217,"58003,59182,59560,59902,60303,60319,60671,60681,61051,61052,61058,61078,61079,61432,61808,62205,62206,62563",14.943
p92,4,9,8096.781,90435.8614,"56908,58004,58384,58768,59181,59561,59928,60682,60699,61046,61064,61431,61442,61809,61825,61826,61827",20.793
p92,4,10,8114.1247,149987.5652,"58762,59144,59912,59929,59940,60320,60680,60683,60685,61056,61444,61447,61448,61821,61824,62198,62199,62200",36.0746
p92,4,11,7400.311,264194.7594,"59913,60678,60679,61048,61057,61059,61060,61439,61440,61441,61819,61820,61822,61823",63.1637
p92,4,12,8404.0489,318102.8372,"61437,61818,62189,62567,62568,62569,62570,62571,62572,62573",76.6121
p92,4,13,7637.6004,339776.9794,"61436,61813,61817,62187,62188,62190,62191,62564,62574",82.0923
p92,4,14,7129.3807,358176.6671,"61807,61810,62184,62185,62186,62192,62193,62194,62197",86.7445
p92,4,15,8432.2919,393305.7492,"60292,60293,60673,61053,61425,61427,61429,61430,61804,61811,61812",95.6266
p92,4,16,8177.7288,434886.4606,"59531,59911,60291,60668,60669,60670,60672,61047,61049,61050",106.2844
p92,4,17,7622.351,468968.5876,"58382,59910,60288,60289,60290,60663,60664,60667",114.7574
p92,4,18,7182.3138,490211.9522,"57624,57625,58383,58386,58763,58767,59148",120.1286
p92,4,19,8166.8298,511531.5764,"58764,58766,59143,59147,59528,59905,59908,60282",125.5191
p92,4,20,8726.976,534720.0549,"58385,58765,59146,59523,59524,59525,59526,59527,59903",131.3822
p93,3,1,4310.117,6963.5903,"53858,54587,54614,54617,54970,54971,54977,55357,55741",1.7607
p93,3,2,4180.0085,15259.5934,"52717,53476,53478,53857,54235,54238,54610,54612,54613,54968,54979,54991,55743",1.8255
p93,3,3,2886.7134,20105.4284,"53461,53844,53855,54224,54618,54972,54990,54996,54997,55355,55356,55367,55376,55731,56113,56489",3.8278
p93,3,4,5208.8015,23409.2787,"54237,54586,54590,54599,54604,54983,54986,55739,55742",4.9809
p93,3,5,4018.6775,25089.9533,"54603,54611,54615,54967,54969,55351,55737,55746",5.6058
p93,3,6,4033.1314,29346.8078,"52718,53099,53477,53479,53841,54233,54597,54980,54981,54993,55359,55360,55365,55375,55738,56115,56490",6.0667
p93,3,7,4453.8559,38423.4524,"53856,54230,54234,54585,54592,54596,55350,55361,55730,55736,55740,55749,56110",7.5106
p93,3,8,4038.01,49278.4552,"53097,53098,54209,54236,54600,54601,54975,55368,55369,56105,56869",11.3679
p93,3,9,3980.6594,62152.0092,"53829,54602,54616,54965,54973,54982,54992,55353,55362,55728,56864",14.4237
p93,3,10,4286.9644,86961.9294,"53450,54221,54222,54598,54978,55354,55358,55363,55734,55744,56492",19.3765
p93,3,11,4021.3954,106655.5216,"53449,53842,53854,54223,54984,54995,55372,55725",24.7902
p93,3,12,3460.7988,135570.1098,"53462,53843,54976,54985,55364,55735,56114",31.2237
p93,3,13,4237.9487,160307.5638,"53850,54225,54226,54605,54606,55366,55373,56485",37.5107
p93,3,14,4823.0498,260489.1911,"53830,53849,54210,54211,54591",62.4893
p93,3,15,3536.9556,322795.6856,"55349,55370,55729,56111,56491,56870",77.7987
p93,3,16,4332.1278,365469.5878,"54994,55348,55374,56108,56109",89.185
p93,3,17,4186.6767,392365.1933,"54966,55347,56488,56868",95.3888
p93,3,18,3523.0423,406670.2222,"55346,55727,56107",99.0057
p93,3,19,3924.7524,421159.4353,"55726,56487,56867",102.6692
p93,3,20,5282.358,442465.9354,"55345,56106,56486,56865,56866",108.0564
p94,4,1,31533.3739,8573.5595,"61835,61836,62216,62595,62598,62606,63738,64123,64495,64507,64875,64879,64885,64890,65261,65262,65263,65264,65265,65266,65270,65642,65643,65646,65649,66021,66022,66023,66024,66025,66026,66029,66401,66402,66403,66404,66421,66782,66783,66784,66785,66787,67162,67163,67164,67181,67182,67553,67564,67918,67919,67932,67942,68688,70609,70960,71340,71341,71360,71751,72501,72507,74387,74391,74395,74768,74772,75148,75169,75531,75533,77047,77426,77430",2.1678
p94,4,2,31805.998,14948.858,"62215,62594,62610,62977,62980,63360,63361,63748,64117,64118,64119,64504,64505,64884,65257,65259,65268,65641,66019,66040,66791,66798,66801,66802,67538,67539,67540,67551,67931,67936,68299,68316,68700,69445,69830,70590,70591,70605,70990,71370,71749,71750,72118,72486,72872,73268,74014,74015,74388,74398,74789,75526,75528",2.7387
p94,4,3,31004.8731,17905.3979,"61464,62213,62601,63369,63370,63737,63739,64121,64122,64126,64127,64881,64886,65258,65260,65269,65639,66399,66400,67159,67165,67543,67544,67547,67552,68312,68322,68325,68699,69082,70225,70229,70600,70961,70985,70989,72125,72131,72490,72867,72888,73248,73260,73262,73629,74012,74023,74393,75150,75527,75534,76281,76296,76663,77429",2.6661
p94,4,4,32366.987,21311.0406,"62214,62974,62985,64115,64496,64497,64878,64880,64882,64888,65256,65640,66030,66405,66779,66780,66781,67161,67168,67541,67542,67560,67561,67562,67563,67924,67925,67941,67943,67944,70220,70580,70968,72101,72127,72502,73247,73250,73637,73638,74008,74010,74017,74389,74392,74397,74788,75149,75525,75902,75903,75913,75915,76293,76675,77803",3.0928
p94,4,5,31282.7131,26581.1711,"61838,61844,61845,62218,62219,62596,62597,62607,62609,63356,63357,64116,64498,64503,64506,64510,64513,64876,64897,66017,66786,67178,67537,67920,67922,67923,67928,67933,67939,67945,68298,68321,68705,69080,69833,69843,70209,70214,70224,70226,70582,70601,70608,70986,70988,71368,71733,71740,72104,72111,72114,72120,72121,72130,72496,72506,72869,72881,73251,73631,73642,74000,74006,74011,74016,74025,74408,74409,74767,74771,75147,75151,75521,75524,75529,76689,77046",5.0623
p94,4,6,31830.4797,33895.011,"62222,62593,62992,63362,63363,63741,63752,64124,64128,64499,64500,64502,64508,64887,65255,65275,65635,66020,66028,66031,66038,66396,66398,66406,66409,66800,67166,67171,67180,67183,67545,67548,67550,67917,67930,67938,68300,68303,68326,68683,69058,69076,69438,69443,69466,70210,70217,70223,70579,70581,70583,70589,70970,70974,70976,70984,71369,71746,72112,72122,72129,72497,72500,72510,72864,72878,73249,73255,73628,73630,73633,74009,74013,74381,74390,74766,74774,75532,75904,75905,75916,75923,76282,76291,76309,76670,77427,77808",7.0902
p94,4,7,31680.6114,44947.3734,"61463,61842,62976,62993,63365,63735,63740,63751,64114,64120,64501,64877,64883,65267,65276,65636,65637,65638,65647,66410,66412,66778,67158,67160,67167,67173,67175,67546,67921,67927,67937,68297,68310,68317,68320,68323,68324,68679,68704,69077,69454,69456,69464,69836,69846,69849,70203,70204,70228,70588,71722,72503,72868,72880,72884,72889,73246,73261,73640,73641,74007,74028,74382,74383,74394,74402,74762,74769,74770,74778,75160,75166,75548,75908,75912,76295,77431,77804",9.9342
p94,4,8,31949.512,66683.0831,"61843,62989,63355,64131,64893,65653,65655,65659,66016,66027,66397,66407,66411,66777,66788,67169,67179,67549,67926,67929,68301,68302,68304,68306,68307,68308,68678,68680,68681,68697,68701,68702,68703,68707,69061,69064,69447,69455,70199,70584,70593,70599,70607,70987,71358,71367,71723,72102,72128,72504,73245,73627,73632,74029,74765,74775,74785,74786,75146,75907,75911,75929,76300,77428,78205",15.6502
p94,4,9,31241.8926,97386.3083,"62217,62975,62991,63358,63372,63373,63745,64125,64129,64135,65648,66032,66408,66418,66789,66790,66793,67156,67157,67170,68305,68319,68682,68684,68685,68686,68687,68689,68690,69059,69062,69083,69084,69847,70606,71727,71729,71732,72509,72863,73254,74764,74776,74779,75145,75155,77051,77807",22.9556
p94,4,10,31932.6399,139742.6943,"62608,62978,62979,62981,62986,62990,63359,63371,63742,63743,63744,63746,63747,63753,63754,64130,64509,64889,66416,66417,66776,66792,68311,68691,69060,69063,69065,69066,69067,69068,69069,69070,69086,69446,69448,69465,69844,69845,70604,71344,71728,71745,72489,73269,73639,76304",33.617
p94,4,11,31422.4436,182073.3968,"62599,62987,62988,63364,63366,63749,63750,64132,64133,64134,65650,65651,66413,68313,68677,68692,68693,69071,69072,69440,69441,69442,69444,69449,69450,69451,69823,69824,69825,69826,69827,69828,69829,72865,72870,75144,76669,77433",43.6973
p94,4,12,31557.77,218370.6095,"63367,63368,64512,65271,65272,65652,66033,66414,66794,67554,67555,67934,67935,68314,68694,69073,69439,69452,69453,69820,69821,69822,69831,69832,70202,70205,70207,70208,70211,70219,72871,73636,76290",52.3033
p94,4,13,31847.4822,257347.9467,"64511,64514,64515,64891,64892,64894,64896,65273,65274,66035,66415,66795,66796,67176,67556,68315,68695,68696,69818,69819,69834,69841,70200,70201,70212,70213,70585,70586,70587,70965,70966,70969,70981,73625,74004,75143,77439",62.3757
p94,4,14,32012.974,306396.3274,"64895,65277,65278,65656,65657,65658,66036,66797,67177,67557,67558,68698,69457,69835,69839,70215,70216,70592,70595,70962,70963,70964,70971,70972,70973,71343,71345,71346,71349,71350,71351,71352,71724,71725,71726,73635,74386,75921",73.9423
p94,4,15,31570.8666,364370.3448,"66039,66419,66420,66799,67559,68706,69078,69079,69085,69087,69458,69459,69467,69837,69848,70596,70597,70598,70975,70977,71353,71354,71355,71731,71734,72105,72106,72107,72108,72481,72484,72485,72487,72488,72498,74761,75523,76677,77057",88.4135
p94,4,16,31882.4721,429224.2003,"69460,69463,69840,70221,70227,70978,70979,70980,71359,71735,71736,71737,71738,72115,72116,72117,72482,72483,72491,72492,72862,72866,72873,73242,73243,73252,73622,73623,73626,74002,74003,75141,75142,75522,75901,76283,77043,77424,77425,77805",104.7083
p94,4,17,30944.0215,531113.2009,"70222,70602,70603,70982,70983,71361,71362,71363,71364,71365,71366,71739,71741,71742,71743,71744,72119,72123,72124,72499,72508,72879,72882,73253,73258,73259,73266,73634,73646,74005,74018,74396,77045,77048,77049,77059,77806,77825",130.5784
p94,4,18,32446.1361,634867.4943,"72505,72883,72885,72886,72887,73263,73264,73265,73267,73643,73644,73647,73648,73649,74019,74020,74021,74022,74399,74400,74401,74777,74780,75156,75157,75158,75535,75536,76687,76688,77050,77065,77445",156.7037
p94,4,19,31470.1261,694931.4139,"73645,74024,74026,74027,74403,74404,74407,74781,74782,75159,75161,75538,75539,75540,75917,75918,75928,76305,76306,76307,76308,76679,76685,77053,77058,77434,77436,77437,77438",172.0069
p94,4,20,32248.8689,737495.7743,"74405,74406,74783,74784,74787,75162,75163,75164,75165,75167,75168,75541,75542,75543,75544,75545,75546,75547,75919,75920,75924,75925,75926,75927,76297,76298,76299,76674,76676,76678,77054,77055,77056",182.6525
p94,5,1,224.9606,8917.4949,"75530,76292",2.2547
p94,5,2,338.303,13481.9245,"74773,75153",3.4088
p94,5,3,126.6555,16623.2695,75910,4.2031
p94,5,4,390.828,16888.9816,"75914,76662",1.1774
p94,5,5,477.7387,18814.1334,"75152,77042,77052",1.2962
p94,5,6,325.938,24479.0501,"75909,76284,76288",2.8896
p94,5,7,274.1625,30912.8077,"75154,76289,76668,76673",6.0511
p94,5,8,480.6758,40331.3867,77435,10.1975
p94,5,9,299.4085,42366.2266,76665,10.712
p94,5,10,311.5066,44075.543,76294,11.1442
p94,5,11,793.7044,414408.2188,77423,100.9622
p94,5,12,1333.6393,451585.9062,77044,110.3623
p94,5,13,929.6974,464249.3125,76664,113.5642
p95,4,1,5849.1544,5582.4972,"60338,60346,60720,61094,61853,61868,63378",1.4115
p95,4,2,5513.2833,8840.3228,"59966,61097,61103,62616,62621,62995,63374",2.2352
p95,4,3,5997.6178,11245.5464,"59963,59965,61101,61476,61477,62234,62237",2.8434
p95,4,4,5710.6863,13635.5114,"60342,60719,61093,61096,61098,61100,61474,61475",3.4476
p95,4,5,5982.9875,16233.5667,"60337,60341,60718,60727,61095,63376",2.3602
p95,4,6,6171.0293,17496.7412,"59967,60347,60715,62233,62235,62615,63759,63761",2.1083
p95,4,7,5124.0376,18544.7743,"59961,60723,61479,61854,62611,63375",3.2765
p95,4,8,6325.0988,19876.3526,"59959,61473,61482,61863,62236,62617,63377,64139",3.158
p95,4,9,5651.095,20918.1577,"59962,60340,60345,60721,60725",3.6816
p95,4,10,6013.3032,21714.1928,"60335,60343,61102,61483,62238,63379,63758",5.474
p95,4,11,6080.8417,23421.3047,"59964,60348,60716,61104,61472,61852,61857,61869,64140",4.4666
p95,4,12,5638.0148,26665.745,"59958,60336,60714,60722,61099,61480,61484,61489,61851,62996,63755,64141",5.2911
p95,4,13,5497.7748,30218.733,"60339,60726,61855,62619,62994,62998,63757",5.5067
p95,4,14,5305.8005,35878.5133,"60344,60717,61110,61478,61481,61856,63380,64138",7.6881
p95,4,15,6108.3785,41182.8376,"61859,62231,62232,62240,62613,62614,62618,62997,62999,63756,64136,64519",9.148
p95,4,16,5842.395,55751.8529,"60724,60728,61106,61858,61860,61862",12.9478
p95,4,17,5401.325,65657.0371,"61105,61107,61861,61866,62239,62612,63000",15.7147
p95,4,18,6257.4042,98004.2322,"61108,61485,61486,62620,63001",22.5296
p95,4,19,6178.6838,131910.9157,"61109,61487,61488,61491,61865",32.3206
p95,4,20,6081.846,191593.9256,"61867,63381,63760,64137,64516",46.632
p96,4,1,12682.6561,7814.1659,"61117,61500,62255,62637,62640,63383,63405,63768,63783,63785,64148,64164,64531,64544,64915,64918,65303,65682,66041,66056,66422,66432,66437,66817,67198,67577,67957,67958,67959,68338,69853,70612,71371",1.9758
p96,4,2,11594.3023,15155.9009,"61877,62249,62260,62262,62644,63002,63006,63769,63778,64146,64147,64154,64163,64165,64529,64532,64538,64898,65302,65673,66053,66054,66429,66431,66813,67197,67199,67573",2.8592
p96,4,3,12377.2014,19727.4981,"61497,61499,61880,62625,62635,62636,63014,63025,63026,63402,63766,63767,63774,63777,63784,63786,64149,64158,64530,64540,65671,65672,65677,66062,66812,67193,67565,67576,67578,67579,68337,68717,69092,70230,70610,70613,71372",4.2557
p96,4,4,11438.61,24408.5421,"61111,61118,62256,62261,62638,62641,63017,63022,63385,63394,63406,64142,64150,64157,64160,64539,64900,64922,64923,65294,65301,65675,65681,65683,66057,66059,67192,68712,69472,69850,69852",5.6377
p96,4,5,11881.4162,29216.9326,"61873,62248,62626,62628,62629,62633,62639,63003,63016,63386,63389,63391,63396,63403,63763,64534,64536,64537,64911,64912,65293,65674,65676,66052,66061,66436,66810,67196,68709,68713,68718,69473,70232",7.0232
p96,4,6,12036.9467,36893.2507,"60736,61871,61875,62259,62634,63018,63020,63388,63395,63400,63404,63764,63779,63782,64528,64902,65661,65679,66433,66806,66811,66814,66818,67953,67956,68336,68714",9.2898
p96,4,7,12047.5146,44332.9436,"61494,61495,63015,63019,63021,63393,63397,63765,63770,63780,64145,64162,64526,64527,64542,64543,64913,64924,65281,66803,66804,66816,67950,70231,70611",10.6877
p96,4,8,10742.7153,56436.5892,"61879,61881,62250,62258,63013,63023,63024,63387,63390,64910,64914,65292,65295,65300,65678,66423,66434,67191,67195,67954,68708,69851",12.8307
p96,4,9,12874.4522,71562.4249,"60731,61116,61878,63012,63399,63771,63776,64161,64522,64525,64533,64907,64920,64921,65288,65291,66055,66424,66815,67190,68331,68335,69468",16.9001
p96,4,10,11700.0668,100580.9124,"62251,63772,64153,64535,64541,64916,65290,65296,65670,66051,66427,66428,66435,67194,67949,67955,69088,69091",22.4895
p96,4,11,11765.0022,135121.6751,"60732,61112,62245,63773,64151,64152,64909,64917,64919,65289,65297,65298,65669,66049,66050,66430",30.84
p96,4,12,11746.8024,174405.9575,"60733,61113,63382,63392,64908,65299,65668,66048,66809,67572,67574",40.6394
p96,4,13,11923.3423,195806.9724,"61492,62246,62247,63004,63762,65287,65667,66047,66808,67189,67571,67575,67951",46.7059
p96,4,14,12032.5291,211697.7964,"60734,62632,63005,63010,63011,63384,65680,66060,67188,67569,67570,67952,68327",49.8453
p96,4,15,12359.118,227929.1544,"61114,62627,62631,63009,64906,65286,65666,66046,66807,68333",54.3904
p96,4,16,11425.5593,238388.7702,"60735,61115,61872,62630,64143,64517,66426,67187,67568,68332,68334",57.6962
p96,4,17,11485.212,251164.3708,"62252,62253,62254,63008,64144,64905,65285,65665,68330",59.6872
p96,4,18,11975.0601,263587.505,"61876,62257,63007,64523,64899,66045,66425,67186,67567,67948,68329,68711",62.9757
p96,4,19,12220.5413,279879.3628,"61496,61874,64524,64904,65284,65664,66044,67566,67947,68328,68710",67.0846
p96,4,20,12461.218,315153.1925,"61498,64903,65279,65282,65283,65662,65663,66042,66043,67946,69090,69470,69471",75.8663
p97,3,1,494.2265,7954.2173,55784,2.0112
p97,3,2,563.5089,8001.6362,55406,2.0232
