wst,r,t,Value
fsu,p72,2026,1.0983834372033907
fsu,p72,2028,1.1121506159574666
fsu,p72,2030,1.101944177384529
fsu,p72,2032,1.1379726110269874
fsu,p72,2034,1.1264451203304184
fsu,p72,2036,1.13035072272375
fsu,p72,2038,1.1671457518002415
fsu,p72,2040,1.0832874181703998
fsu,p72,2042,1.0691162126655975
fsu,p72,2044,1.0925001049138088
fsu,p72,2046,1.0568581983260166
fsu,p72,2048,1.0490802582515015
fsu,p72,2050,1.0447864722434987
fsu,p73,2010,1.0
fsu,p73,2012,0.7874147162288379
fsu,p73,2014,0.7553321986495776
fsu,p73,2016,0.7755963029663809
fsu,p73,2018,0.7780471053814644
fsu,p73,2020,0.7836504979329747
fsu,p73,2022,0.8146185941371649
fsu,p73,2024,0.8201356764178352
fsu,p73,2026,0.8546620489458989
fsu,p73,2028,0.911478065568852
fsu,p73,2030,0.867063997315974
fsu,p73,2032,0.8972145922136571
fsu,p73,2034,0.9198770912712818
fsu,p73,2036,0.9040994793504008
fsu,p73,2038,0.9187622832558712
fsu,p73,2040,0.9001786206320856
fsu,p73,2042,0.8530751036438292
fsu,p73,2044,0.8578439903693018
fsu,p73,2046,0.8398174722703088
fsu,p73,2048,0.8537950996364162
fsu,p73,2050,0.8617894940619512
fsu,p74,2010,1.0
fsu,p74,2012,1.0023507361316384
fsu,p74,2014,0.9758725642085742
fsu,p74,2016,0.9633918630829352
fsu,p74,2018,0.9591043532687588
fsu,p74,2020,0.9799389250166044
fsu,p74,2022,0.9622216968147438
fsu,p74,2024,0.9350114847000921
fsu,p74,2026,0.9479763906455476
fsu,p74,2028,0.9855005943323898
fsu,p74,2030,1.0454771353393824
fsu,p74,2032,1.0698909975891715
fsu,p74,2034,1.0727308680206902
fsu,p74,2036,1.0582661976079355
fsu,p74,2038,1.0507947350363576
fsu,p74,2040,1.002514491405571
fsu,p74,2042,1.0284848643325095
fsu,p74,2044,1.0424364953598628
fsu,p74,2046,1.076235308000847
fsu,p74,2048,1.0960826696781716
fsu,p74,2050,1.0459570970467733
fsu,p75,2010,1.0
fsu,p75,2012,0.9452544831592472
fsu,p75,2014,0.8938641814267948
fsu,p75,2016,0.8833562858329778
fsu,p75,2018,0.8910469440171944
fsu,p75,2020,0.8924661286652802
fsu,p75,2022,0.8804025011984665
fsu,p75,2024,0.8473737465449936
fsu,p75,2026,0.8567076602751332
fsu,p75,2028,0.8891278061137503
fsu,p75,2030,0.9462708310726768
fsu,p75,2032,0.9844017621646958
fsu,p75,2034,0.9750707833148012
fsu,p75,2036,0.9432578906895364
fsu,p75,2038,0.9622035710623535
fsu,p75,2040,0.921060860046014
fsu,p75,2042,0.9193619434240144
fsu,p75,2044,0.9624039560383778
fsu,p75,2046,0.9829185051892658
fsu,p75,2048,1.0146366696853106
fsu,p75,2050,0.9892300606105188
fsu,p76,2010,1.0
fsu,p76,2012,0.9446488425421208
fsu,p76,2014,0.8996233361806938
fsu,p76,2016,0.8851433494207092
fsu,p76,2018,0.8952625358030387
fsu,p76,2020,0.9152741326202372
fsu,p76,2022,0.9025484900762646
fsu,p76,2024,0.8623255084503064
fsu,p76,2026,0.8893125132348662
fsu,p76,2028,0.9332916142499516
fsu,p76,2030,0.9922125003607732
fsu,p76,2032,1.0207300779718644
fsu,p76,2034,1.0066786260529657
fsu,p76,2036,0.9705357079015025
fsu,p76,2038,0.977381714902478
fsu,p76,2040,0.9130693295040141
fsu,p76,2042,0.9224775630462108
fsu,p76,2044,0.9559002894702135
fsu,p76,2046,0.9691040374932344
fsu,p76,2048,0.9927952626590136
fsu,p76,2050,0.9525260882162468
fsu,p77,2010,1.0
fsu,p77,2012,0.962199168171945
fsu,p77,2014,0.9405883683871602
fsu,p77,2016,0.9336857013570328
fsu,p77,2018,0.9602476802162221
fsu,p77,2020,0.9984556848712436
fsu,p77,2022,0.9931342320857568
fsu,p77,2024,0.94942447241839
fsu,p77,2026,1.0014966892353123
fsu,p77,2028,1.0527577099559118
fsu,p77,2030,1.114247453504796
fsu,p77,2032,1.1369860412943724
fsu,p77,2034,1.127328816263483
fsu,p77,2036,1.1003414118839288
fsu,p77,2038,1.1265514759948825
fsu,p77,2040,1.0453689704216806
fsu,p77,2042,1.043527977640007
fsu,p77,2044,1.07714696200102
fsu,p77,2046,1.0636357163517574
fsu,p77,2048,1.0513328176547072
fsu,p77,2050,0.999345812695364
fsu,p78,2010,1.0
fsu,p78,2012,0.9432817966276866
fsu,p78,2014,0.9083402288958481
fsu,p78,2016,0.9333612634728912
fsu,p78,2018,0.945421529337437
fsu,p78,2020,0.9666776811771236
fsu,p78,2022,0.97079571569335
fsu,p78,2024,0.9333006065926459
fsu,p78,2026,0.9155564308977916
fsu,p78,2028,0.9359249575152264
fsu,p78,2030,0.9539648072154048
fsu,p78,2032,0.9698438570880468
fsu,p78,2034,0.9526610350123258
fsu,p78,2036,0.9150550207526864
fsu,p78,2038,0.9437471298479532
fsu,p78,2040,0.9197387921418342
fsu,p78,2042,0.904032634420508
fsu,p78,2044,0.9463102649693312
fsu,p78,2046,0.9662520665151432
fsu,p78,2048,1.0102805438651734
fsu,p78,2050,1.015697156732331
fsu,p79,2010,1.0
fsu,p79,2012,0.9386338186758852
fsu,p79,2014,0.8949241670176195
fsu,p79,2016,0.9072079513507304
fsu,p79,2018,0.9130699603643821
fsu,p79,2020,0.9145714204020052
fsu,p79,2022,0.9128320691356252
fsu,p79,2024,0.8798973177537797
fsu,p79,2026,0.8676023273598074
fsu,p79,2028,0.8902792693654721
fsu,p79,2030,0.9283514067992332
fsu,p79,2032,0.9538206132482074
fsu,p79,2034,0.9393011187768979
fsu,p79,2036,0.9045930751060742
fsu,p79,2038,0.9370602690556641
fsu,p79,2040,0.9188811940762441
fsu,p79,2042,0.902352528002812
fsu,p79,2044,0.9478177601677872
fsu,p79,2046,0.9676624289247846
fsu,p79,2048,1.011197066536589
fsu,p79,2050,1.0101786511779711
fsu,p80,2010,1.0
fsu,p80,2012,0.9375588092437528
fsu,p80,2014,0.9231480124883156
fsu,p80,2016,0.9428041264408192
fsu,p80,2018,0.9566452373962347
fsu,p80,2020,0.9787720422599002
fsu,p80,2022,0.9850475172640922
fsu,p80,2024,0.9561326899934006
fsu,p80,2026,0.9461927596563288
fsu,p80,2028,0.9691064863719728
fsu,p80,2030,0.9595752019191448
fsu,p80,2032,0.9614916838334282
fsu,p80,2034,0.944306502979178
fsu,p80,2036,0.9223346079149988
fsu,p80,2038,0.9401139317191072
fsu,p80,2040,0.9188144768133382
fsu,p80,2042,0.910476867904684
fsu,p80,2044,0.9490748846410236
fsu,p80,2046,0.9554435958181742
fsu,p80,2048,0.981455634929266
fsu,p80,2050,0.9962942850839344
fsu,p81,2010,1.0
fsu,p81,2012,0.9364364988600168
fsu,p81,2014,0.9271199229977496
fsu,p81,2016,0.9389510281808762
fsu,p81,2018,0.9614407750507048
fsu,p81,2020,0.9868367436279676
fsu,p81,2022,0.9905463402810432
fsu,p81,2024,0.9669817712917572
fsu,p81,2026,0.9852373994242182
fsu,p81,2028,1.0262472064338304
fsu,p81,2030,1.0314221595884456
fsu,p81,2032,1.0474919475902005
fsu,p81,2034,1.045794366148347
fsu,p81,2036,1.0286054003483651
fsu,p81,2038,1.0418761120155993
fsu,p81,2040,1.0025187028656766
fsu,p81,2042,0.9964214803823912
fsu,p81,2044,1.01903791301269
fsu,p81,2046,1.0094355755079334
fsu,p81,2048,1.0227387544492628
fsu,p81,2050,1.008343288729462
fsu,p82,2010,1.0
fsu,p82,2012,0.8529193968450574
fsu,p82,2014,0.8748592448224909
fsu,p82,2016,0.8975473337841112
fsu,p82,2018,0.9203269759770448
fsu,p82,2020,0.9549135304968516
fsu,p82,2022,0.9655886015223576
fsu,p82,2024,0.9618822220027148
fsu,p82,2026,0.9933650154491754
fsu,p82,2028,1.0426856314926314
fsu,p82,2030,1.0149437172810376
fsu,p82,2032,1.0221340036828173
fsu,p82,2034,1.0152524063321926
fsu,p82,2036,1.02249760734726
fsu,p82,2038,1.0386800799412377
fsu,p82,2040,1.0152716501130143
fsu,p82,2042,1.0023158919338404
fsu,p82,2044,1.0344278903999908
fsu,p82,2046,1.0081913766012671
fsu,p82,2048,0.996859698601962
fsu,p82,2050,1.0170283733756271
fsu,p83,2010,1.0
fsu,p83,2012,0.9069242763651744
fsu,p83,2014,0.9247089867339712
fsu,p83,2016,0.9337576248265202
fsu,p83,2018,0.9510406887470032
fsu,p83,2020,0.9717579739356108
fsu,p83,2022,0.9761531077763976
fsu,p83,2024,0.9635620987719166
fsu,p83,2026,0.9776988510604784
fsu,p83,2028,1.012586184707897
fsu,p83,2030,0.9765106138429448
fsu,p83,2032,0.9686199672279648
fsu,p83,2034,0.9504709837791476
fsu,p83,2036,0.9539510282782908
fsu,p83,2038,0.9594637673477776
fsu,p83,2040,0.9413691822255028
fsu,p83,2042,0.944540675346477
fsu,p83,2044,0.9804131605129291
fsu,p83,2046,0.9594521398520748
fsu,p83,2048,0.956602299431922
fsu,p83,2050,0.9787493431475578
fsu,p84,2010,1.0
fsu,p84,2012,0.9139580065274268
fsu,p84,2014,0.9080283136573464
fsu,p84,2016,0.9240775293912812
fsu,p84,2018,0.9326843722685644
fsu,p84,2020,0.9628382600737544
fsu,p84,2022,0.9830692731702576
fsu,p84,2024,0.9716541842663036
fsu,p84,2026,0.9973474428184856
fsu,p84,2028,1.0281409025281096
fsu,p84,2030,1.0151268187010187
fsu,p84,2032,1.0390118687166423
fsu,p84,2034,1.0414056432986054
fsu,p84,2036,1.0384345226471672
fsu,p84,2038,1.0546900912960857
fsu,p84,2040,1.010257776844752
fsu,p84,2042,1.00013989391111
fsu,p84,2044,1.0149814048785866
fsu,p84,2046,0.9973070548263321
fsu,p84,2048,1.0082762425673617
fsu,p84,2050,1.002899386636208
fsu,p85,2010,1.0
fsu,p85,2012,0.9021811010098748
fsu,p85,2014,0.8959575913800155
fsu,p85,2016,0.9194294464548874
fsu,p85,2018,0.9229063483695928
fsu,p85,2020,0.9408404717260632
fsu,p85,2022,0.9591297810783947
fsu,p85,2024,0.9542109119173308
fsu,p85,2026,0.9777992164615932
fsu,p85,2028,1.0083148767034564
fsu,p85,2030,0.9860465741081156
fsu,p85,2032,1.0098383911028082
fsu,p85,2034,1.0166877720485283
fsu,p85,2036,1.0133320296269286
fsu,p85,2038,1.0348610087546362
fsu,p85,2040,1.007168730701088
fsu,p85,2042,0.9915571148047284
fsu,p85,2044,0.9989715141260668
fsu,p85,2046,0.9771866978113656
fsu,p85,2048,0.9923434573671808
fsu,p85,2050,0.9943765395136792
fsu,p86,2010,1.0
fsu,p86,2012,0.8964264910812118
fsu,p86,2014,0.8898624189511618
fsu,p86,2016,0.908933015370107
fsu,p86,2018,0.9162439832725764
fsu,p86,2020,0.9391264185392244
fsu,p86,2022,0.9592305868145078
fsu,p86,2024,0.9522460086739496
fsu,p86,2026,0.9764390765705538
fsu,p86,2028,1.0089556780691638
fsu,p86,2030,0.9920173424793438
fsu,p86,2032,1.0170202519331837
fsu,p86,2034,1.0224784176761943
fsu,p86,2036,1.0196403361780206
fsu,p86,2038,1.0373537998359406
fsu,p86,2040,1.00409243823524
fsu,p86,2042,0.9911758123772788
fsu,p86,2044,1.0020544238084688
fsu,p86,2046,0.9835900234409296
fsu,p86,2048,0.9969809333288904
fsu,p86,2050,0.9939823931416956
fsu,p87,2010,1.0
fsu,p87,2012,0.9028273173305228
fsu,p87,2014,0.8965251184969059
fsu,p87,2016,0.9130334055469076
fsu,p87,2018,0.9216078462754058
fsu,p87,2020,0.9469482281638059
fsu,p87,2022,0.967010215541908
fsu,p87,2024,0.9580097879423564
fsu,p87,2026,0.981873832721172
fsu,p87,2028,1.013822691538523
fsu,p87,2030,0.9993614277340156
fsu,p87,2032,1.023589836728355
fsu,p87,2034,1.0280494951822523
fsu,p87,2036,1.0255288238250109
fsu,p87,2038,1.0414351302111304
fsu,p87,2040,1.0041946625029754
fsu,p87,2042,0.9930787787937292
fsu,p87,2044,1.0057114518696926
fsu,p87,2046,0.9893215390411192
fsu,p87,2048,1.0018146840423547
fsu,p87,2050,0.9968034359705068
fsu,p88,2010,1.0
fsu,p88,2012,0.7655797140959061
fsu,p88,2014,0.7526717585000499
fsu,p88,2016,0.7498871727800787
fsu,p88,2018,0.7802685273694209
fsu,p88,2020,0.7855293413773414
fsu,p88,2022,0.8126122991901279
fsu,p88,2024,0.816355857288506
fsu,p88,2026,0.8163356682717623
fsu,p88,2028,0.8669450013409252
fsu,p88,2030,0.8801503171948929
fsu,p88,2032,0.9088809748540116
fsu,p88,2034,0.931577228730596
fsu,p88,2036,0.9342611761567652
fsu,p88,2038,0.9210997192012572
fsu,p88,2040,0.9208035978953936
fsu,p88,2042,0.9197266772946748
fsu,p88,2044,0.9240836463853864
fsu,p88,2046,0.9484714944053366
fsu,p88,2048,0.9734164931998974
fsu,p88,2050,0.9414992866213758
fsu,p89,2010,1.0
fsu,p89,2012,0.7697016066521059
fsu,p89,2014,0.7584269096717591
fsu,p89,2016,0.7533311648597623
fsu,p89,2018,0.7819723391137643
fsu,p89,2020,0.7926236422464604
fsu,p89,2022,0.8191876518335628
fsu,p89,2024,0.8192143496277506
fsu,p89,2026,0.8172544631322232
fsu,p89,2028,0.8623717261959349
fsu,p89,2030,0.8811990055692295
fsu,p89,2032,0.9067033854636176
fsu,p89,2034,0.9331139733249696
fsu,p89,2036,0.9366831974955134
fsu,p89,2038,0.9256910659617544
fsu,p89,2040,0.917940252840086
fsu,p89,2042,0.9165241223501304
fsu,p89,2044,0.9230253161747339
fsu,p89,2046,0.948791820790134
fsu,p89,2048,0.9826145319400484
fsu,p89,2050,0.9500733348495152
fsu,p90,2010,1.0
fsu,p90,2012,0.8448770680355115
fsu,p90,2014,0.8415935972180819
fsu,p90,2016,0.8412304699132955
fsu,p90,2018,0.8529409887274279
fsu,p90,2020,0.8571349119733244
fsu,p90,2022,0.8788298842623038
fsu,p90,2024,0.8649198903275745
fsu,p90,2026,0.8538271342417907
fsu,p90,2028,0.8772695060824091
fsu,p90,2030,0.8930081716640706
fsu,p90,2032,0.9143983028459536
fsu,p90,2034,0.9518533767711572
fsu,p90,2036,0.9611216617365156
fsu,p90,2038,0.9582603466888308
fsu,p90,2040,0.9467698530893448
fsu,p90,2042,0.9389207537915714
fsu,p90,2044,0.9614899926774624
fsu,p90,2046,0.9880524410360408
fsu,p90,2048,1.0277340959565475
fsu,p90,2050,0.98151952365547
fsu,p91,2010,1.0
fsu,p91,2012,1.0142296755020426
fsu,p91,2014,1.01227451712229
fsu,p91,2016,1.0090750446042116
fsu,p91,2018,0.9836166112100792
fsu,p91,2020,0.9686953305682848
fsu,p91,2022,0.9715610359342892
fsu,p91,2024,0.9400155820967666
fsu,p91,2026,0.9337180018990464
fsu,p91,2028,0.9106661357310888
fsu,p91,2030,0.9069432825017836
fsu,p91,2032,0.93909637144402
fsu,p91,2034,1.0088249770669664
fsu,p91,2036,1.0468355493259225
fsu,p91,2038,1.0375336502526258
fsu,p91,2040,1.0212047557893154
fsu,p91,2042,1.0138345888328544
fsu,p91,2044,1.0529194988596016
fsu,p91,2046,1.0513046706287523
fsu,p91,2048,1.071800092148456
fsu,p91,2050,1.0083448761671174
fsu,p92,2010,1.0
fsu,p92,2012,0.9101377292778368
fsu,p92,2014,0.9045207706029412
fsu,p92,2016,0.9181673821219324
fsu,p92,2018,0.9277216663475258
fsu,p92,2020,0.955646531270106
fsu,p92,2022,0.9754919013306139
fsu,p92,2024,0.9640947681821416
fsu,p92,2026,0.9863996536308606
fsu,p92,2028,1.0168864446947607
fsu,p92,2030,1.00412973796608
fsu,p92,2032,1.0266643985575037
fsu,p92,2034,1.030554272089188
fsu,p92,2036,1.028191600339748
fsu,p92,2038,1.0424929850316051
fsu,p92,2040,1.0008823242970826
fsu,p92,2042,0.9916791445078246
fsu,p92,2044,1.0063983762981537
fsu,p92,2046,0.9924412222795458
fsu,p92,2048,1.0054375547108194
fsu,p92,2050,0.9990780489633648
fsu,p93,2010,1.0
fsu,p93,2012,0.8992147274493779
fsu,p93,2014,0.8922374245547032
fsu,p93,2016,0.8990052440607607
fsu,p93,2018,0.9117127861493212
fsu,p93,2020,0.9309928175491264
fsu,p93,2022,0.9482686511768516
fsu,p93,2024,0.9403379449607528
fsu,p93,2026,0.9547452131206036
fsu,p93,2028,0.9892122011024598
fsu,p93,2030,0.9736761605949024
fsu,p93,2032,0.9922815710066724
fsu,p93,2034,1.0014834190561808
fsu,p93,2036,0.9986443174081368
fsu,p93,2038,1.0060563912068647
fsu,p93,2040,0.9768055305693452
fsu,p93,2042,0.9702841235650564
fsu,p93,2044,0.9808714945638312
fsu,p93,2046,0.9729290548604786
fsu,p93,2048,0.9926825717225316
fsu,p93,2050,0.9868035464989604
fsu,p94,2010,1.0
fsu,p94,2012,0.9479164936349462
fsu,p94,2014,0.9349515621129568
fsu,p94,2016,0.9256147498160342
fsu,p94,2018,0.9133892137861948
fsu,p94,2020,0.9093605290592292
fsu,p94,2022,0.929759305912153
fsu,p94,2024,0.8967614019491146
fsu,p94,2026,0.8797816191315642
fsu,p94,2028,0.8701648106197747
fsu,p94,2030,0.8650340748711396
fsu,p94,2032,0.8874403856525543
fsu,p94,2034,0.9439467653483988
fsu,p94,2036,0.9850820555864892
fsu,p94,2038,0.97243558356982
fsu,p94,2040,0.9638424836782216
fsu,p94,2042,0.9367910285666006
fsu,p94,2044,0.9609263537606872
fsu,p94,2046,0.9713236803280708
fsu,p94,2048,0.9929864323551246
fsu,p94,2050,0.9352004952418648
fsu,p95,2010,1.0
fsu,p95,2012,0.8770459386305727
fsu,p95,2014,0.8812458674650269
fsu,p95,2016,0.881393311659023
fsu,p95,2018,0.8845063363290993
fsu,p95,2020,0.8878359969611985
fsu,p95,2022,0.9347779715810174
fsu,p95,2024,0.9103311164542534
fsu,p95,2026,0.8796969061253646
fsu,p95,2028,0.8866270307232453
fsu,p95,2030,0.8702525797529168
fsu,p95,2032,0.8740722058552289
fsu,p95,2034,0.9028430878810916
fsu,p95,2036,0.9228037914163524
fsu,p95,2038,0.9150012285233036
fsu,p95,2040,0.9070853866687488
fsu,p95,2042,0.8619997057450727
fsu,p95,2044,0.8796537102431167
fsu,p95,2046,0.8981362661625617
fsu,p95,2048,0.9401199268763948
fsu,p95,2050,0.9107155347220358
fsu,p96,2010,1.0
fsu,p96,2012,0.8848653035586721
fsu,p96,2014,0.8967188376424265
fsu,p96,2016,0.9004761819290226
fsu,p96,2018,0.9092560041433468
fsu,p96,2020,0.9156670278097824
fsu,p96,2022,0.9651709539391968
fsu,p96,2024,0.9374754210968008
fsu,p96,2026,0.9023992449700028
fsu,p96,2028,0.907628648824213
fsu,p96,2030,0.8868544180955287
fsu,p96,2032,0.8935786510745555
fsu,p96,2034,0.9283801325669234
fsu,p96,2036,0.9552432141853516
fsu,p96,2038,0.9376684437658512
fsu,p96,2040,0.9339489235482648
fsu,p96,2042,0.8841775566140708
fsu,p96,2044,0.9038754937959848
fsu,p96,2046,0.9206341380184788
fsu,p96,2048,0.9554751778202706
fsu,p96,2050,0.923431187484692
fsu,p97,2010,1.0
fsu,p97,2012,0.9138155694582641
fsu,p97,2014,0.9207861455515176
fsu,p97,2016,0.9329260983072072
fsu,p97,2018,0.9485133592060252
fsu,p97,2020,0.941962923448343
fsu,p97,2022,0.9767409994558344
fsu,p97,2024,0.9667441302404576
fsu,p97,2026,0.9373023376289183
fsu,p97,2028,0.9522933209566938
fsu,p97,2030,0.9370013615887312
fsu,p97,2032,0.928529560020626
fsu,p97,2034,0.95162879602173
fsu,p97,2036,0.960865306403874
fsu,p97,2038,0.9532390947959374
fsu,p97,2040,0.9451249234809802
fsu,p97,2042,0.9082124205315152
fsu,p97,2044,0.908723048838704
fsu,p97,2046,0.9169302360117952
fsu,p97,2048,0.959910483256634
fsu,p97,2050,0.9393717403509688
fsu,p98,2010,1.0
fsu,p98,2012,0.9856902879291098
fsu,p98,2014,1.0047984461072783
fsu,p98,2016,1.0334928129545016
fsu,p98,2018,1.0536982063278753
fsu,p98,2020,1.05064052700587
fsu,p98,2022,1.093963129398
fsu,p98,2024,1.0820809320230376
fsu,p98,2026,1.0263848875982495
fsu,p98,2028,1.0304528914606357
fsu,p98,2030,1.007249896670911
fsu,p98,2032,0.9980778741136668
fsu,p98,2034,1.0260977798619095
fsu,p98,2036,1.038697977709708
fsu,p98,2038,1.017184932041682
fsu,p98,2040,1.0111918126287271
fsu,p98,2042,0.958968473601202
fsu,p98,2044,0.9503238800982259
fsu,p98,2046,0.9505526887210384
fsu,p98,2048,0.9965025963506392
fsu,p98,2050,0.9755059754359116
fsu,p99,2010,1.0
fsu,p99,2012,1.103712382460636
fsu,p99,2014,1.0858361306020838
fsu,p99,2016,1.068241044915303
fsu,p99,2018,1.0708008594919012
fsu,p99,2020,1.0518204297073348
fsu,p99,2022,1.0617716364657384
fsu,p99,2024,1.045092239053966
fsu,p99,2026,1.0122435446368474
fsu,p99,2028,1.0139361069826005
fsu,p99,2030,0.995433153976745
fsu,p99,2032,0.9948171017563692
fsu,p99,2034,1.02538322362001
fsu,p99,2036,1.043633011544118
fsu,p99,2038,1.022294966671818
fsu,p99,2040,1.0290096090133165
fsu,p99,2042,1.0139610168268451
fsu,p99,2044,0.9967512864149006
fsu,p99,2046,0.9944666228405756
fsu,p99,2048,1.0255579385642724
fsu,p99,2050,1.004946634566957
fsu,p100,2010,1.0
fsu,p100,2012,1.0997206154158423
fsu,p100,2014,1.0715005513690552
fsu,p100,2016,1.0662881938146946
fsu,p100,2018,1.0974529096051504
fsu,p100,2020,1.0421661591844862
fsu,p100,2022,1.0470527274176653
fsu,p100,2024,1.0407508363447129
fsu,p100,2026,1.0057360264591575
fsu,p100,2028,1.0114963904127785
fsu,p100,2030,0.9897218921853584
fsu,p100,2032,0.9872703147004521
fsu,p100,2034,1.0430403148646408
fsu,p100,2036,1.0688506039376395
fsu,p100,2038,1.0403568359943554
fsu,p100,2040,1.0704042095509438
fsu,p100,2042,1.0368376335359957
fsu,p100,2044,0.9965088548222008
fsu,p100,2046,0.9630516642268644
fsu,p100,2048,1.0098827203549758
fsu,p100,2050,0.9887317303841316
fsu,p101,2010,1.0
fsu,p101,2012,1.0158386949365097
fsu,p101,2014,0.9949317282133062
fsu,p101,2016,0.9826268890365546
fsu,p101,2018,0.9604540233563108
fsu,p101,2020,0.9428614386313008
fsu,p101,2022,0.94879793741807
fsu,p101,2024,0.906839693252763
fsu,p101,2026,0.9021101708935876
fsu,p101,2028,0.8750951960538341
fsu,p101,2030,0.867954044110675
fsu,p101,2032,0.8909642129784315
fsu,p101,2034,0.9563501560299452
fsu,p101,2036,1.0115804710554488
fsu,p101,2038,0.9944898807759518
fsu,p101,2040,0.9764328394598816
fsu,p101,2042,0.959723820816752
fsu,p101,2044,0.9810764408056136
fsu,p101,2046,0.9737910817613192
fsu,p101,2048,0.9779098677115314
fsu,p101,2050,0.9199921366598244
fsu,p102,2010,1.0
fsu,p102,2012,0.9521108554257828
fsu,p102,2014,0.9491160165506296
fsu,p102,2016,0.9512138929534726
fsu,p102,2018,1.052152641812713
fsu,p102,2020,1.0526176233459166
fsu,p102,2022,1.0722560903588354
fsu,p102,2024,1.0368994506075666
fsu,p102,2026,1.0519620880574665
fsu,p102,2028,1.1754046856241258
fsu,p102,2030,1.1278185998912025
fsu,p102,2032,1.1169153724210157
fsu,p102,2034,1.1850961398489734
fsu,p102,2036,1.2861822447081397
fsu,p102,2038,1.1704481405511633
fsu,p102,2040,1.121960449580807
fsu,p102,2042,1.1152875356052896
fsu,p102,2044,1.1018832689707518
fsu,p102,2046,1.0310258947775808
fsu,p102,2048,0.8991000169965361
fsu,p102,2050,0.8466510646725004
fsu,p103,2010,1.0
fsu,p103,2012,0.9839453113719324
fsu,p103,2014,0.9673261268059072
fsu,p103,2016,0.9632774145018068
fsu,p103,2018,0.9601603726028334
fsu,p103,2020,0.9786907372306548
fsu,p103,2022,0.9683910849319736
fsu,p103,2024,0.9467956570557828
fsu,p103,2026,0.9640833555790254
fsu,p103,2028,0.9996567466759536
fsu,p103,2030,1.0385522072059858
fsu,p103,2032,1.0502248203663005
fsu,p103,2034,1.0486663943549517
fsu,p103,2036,1.040705215241464
fsu,p103,2038,1.0431139548690882
fsu,p103,2040,1.0046311613363097
fsu,p103,2042,1.016316012749789
fsu,p103,2044,1.035053156650363
fsu,p103,2046,1.0481301298265957
fsu,p103,2048,1.0587129335856664
fsu,p103,2050,1.0240121059696492
fsu,p104,2010,1.0
fsu,p104,2012,0.9600953237094147
fsu,p104,2014,0.9594376616743134
fsu,p104,2016,0.9638870099744556
fsu,p104,2018,0.9674842808037584
fsu,p104,2020,0.9759448734416204
fsu,p104,2022,0.9722010183175852
fsu,p104,2024,0.9466046601150658
fsu,p104,2026,0.938418339110734
fsu,p104,2028,0.9536252326954476
fsu,p104,2030,0.9207565963492004
fsu,p104,2032,0.9138431020211374
fsu,p104,2034,0.900855840626335
fsu,p104,2036,0.9005642954721095
fsu,p104,2038,0.9120017258268688
fsu,p104,2040,0.9047314034726152
fsu,p104,2042,0.906603144589722
fsu,p104,2044,0.9368078981047916
fsu,p104,2046,0.9378100980218536
fsu,p104,2048,0.9663195254984092
fsu,p104,2050,0.9861445965476464
fsu,p105,2010,1.0
fsu,p105,2012,0.8859863216719351
fsu,p105,2014,0.9098948260312758
fsu,p105,2016,0.9197655677957414
fsu,p105,2018,0.9408304732686616
fsu,p105,2020,0.9674214221553402
fsu,p105,2022,0.9649258174181168
fsu,p105,2024,0.9595627287297648
fsu,p105,2026,0.9828500588972052
fsu,p105,2028,1.033382863753905
fsu,p105,2030,1.0111180051368434
fsu,p105,2032,1.016891216987288
fsu,p105,2034,1.0030150799486264
fsu,p105,2036,1.0091985097512222
fsu,p105,2038,1.0198666084614003
fsu,p105,2040,1.0065015121065053
fsu,p105,2042,1.0098613332828184
fsu,p105,2044,1.0395756624489887
fsu,p105,2046,1.0170228545352729
fsu,p105,2048,1.0125996848708387
fsu,p105,2050,1.028324378894705
fsu,p106,2010,1.0
fsu,p106,2012,0.8909412379880118
fsu,p106,2014,0.9262626059532656
fsu,p106,2016,0.9211400885717359
fsu,p106,2018,0.9514841618624404
fsu,p106,2020,0.9815992799291808
fsu,p106,2022,0.9674772016713185
fsu,p106,2024,0.9700346451054248
fsu,p106,2026,0.9901182650599852
fsu,p106,2028,1.04356422366444
fsu,p106,2030,1.0282056851554355
fsu,p106,2032,1.043398076288974
fsu,p106,2034,1.0274292568743544
fsu,p106,2036,1.034145554388322
fsu,p106,2038,1.037266720171574
fsu,p106,2040,1.0307640972574692
fsu,p106,2042,1.0441603888739324
fsu,p106,2044,1.0656099107877457
fsu,p106,2046,1.0443889176668435
fsu,p106,2048,1.0545097213582342
fsu,p106,2050,1.0580993278236956
fsu,p107,2010,1.0
fsu,p107,2012,0.9386056761448476
fsu,p107,2014,0.9396683345200268
fsu,p107,2016,0.9371867637272168
fsu,p107,2018,0.959902076357943
fsu,p107,2020,0.9624324347692966
fsu,p107,2022,0.9607998297800702
fsu,p107,2024,0.9627032060574906
fsu,p107,2026,0.9665960725245092
fsu,p107,2028,1.0095644927455538
fsu,p107,2030,0.9844141731902504
fsu,p107,2032,0.996046382966005
fsu,p107,2034,1.004374422951338
fsu,p107,2036,0.9989048247874028
fsu,p107,2038,0.9892301841955108
fsu,p107,2040,0.9886050355200366
fsu,p107,2042,0.9883942716920434
fsu,p107,2044,0.9913375828374276
fsu,p107,2046,0.9794955035507888
fsu,p107,2048,1.0014117728596812
fsu,p107,2050,1.000716082194807
fsu,p108,2010,1.0
fsu,p108,2012,0.9194944597991213
fsu,p108,2014,0.9140789247859216
