"","date.time","heat","cool","lght","appl","misc","watr","heat.ind","cool.ind","lght.ind","appl.ind","misc.ind","watr.ind"
"1",2009-01-01 00:00:00,1434177853.22042,53837716.0517484,595026548.244634,49319348.9590056,333100198.181314,113972506.404246,0.00018836544370169,4.22165836048953e-05,6.63868615576098e-05,2.26782682901599e-05,5.52991317821897e-05,6.78260153760323e-05
"2",2009-01-01 01:00:00,910942443.40751,60006380.0545737,570643084.030635,48792475.2875755,324790647.174235,68087043.2841153,0.000119643513636649,4.70537115275484e-05,6.36664087175725e-05,2.24359986185621e-05,5.39196340854e-05,4.05191830064461e-05
"3",2009-01-01 02:00:00,911297625.715823,60194078.5171479,562855027.877851,48875563.142349,322480811.057761,61612804.1657584,0.000119690163410908,4.72008943655083e-05,6.27974985703816e-05,2.24742044891175e-05,5.35361700931911e-05,3.66663078188787e-05
"4",2009-01-01 03:00:00,932405362.932971,60293656.0753666,562855027.877851,48685737.1400667,321591808.158697,65712816.8055693,0.000122462461335826,4.72789776242347e-05,6.27974985703816e-05,2.23869177527946e-05,5.33885836049859e-05,3.91062604804741e-05
"5",2009-01-01 04:00:00,944157120.033399,58533421.5054709,577740274.264393,50658931.5754479,326249784.28193,80866537.7696916,0.000124005941410857,4.58986982339871e-05,6.44582392449439e-05,2.32942418302357e-05,5.41618705525269e-05,4.81243697029837e-05
"6",2009-01-01 05:00:00,1303618859.85943,57206000.3021593,621409355.271005,87464281.5460279,344708607.689086,100662174.76818,0.000171217777769973,4.48578073433957e-05,6.93303802337558e-05,4.02182608767935e-05,5.72262845448022e-05,5.99049229416359e-05
"7",2009-01-01 06:00:00,1998283600.04353,62318126.372375,696964475.33411,156491855.89538,473777937.966022,204452596.266526,0.000262455298775388,4.88664561767635e-05,7.77600331801581e-05,7.19588633696356e-05,7.86535365938633e-05,0.000121671492323402
"8",2009-01-01 07:00:00,1648027090.02768,60233524.1704899,370955071.981541,222311467.671889,549437002.834475,260332931.282481,0.000216452480665769,4.72318254830275e-05,4.13873012563583e-05,0.0001022243645599,9.12139632208102e-05,0.000154926358620427
"9",2009-01-01 08:00:00,2754696035.32186,60180179.9756195,367725711.137346,273077423.425641,593523781.645757,314314642.459571,0.000361802784634786,4.71899958916604e-05,4.10270028261193e-05,0.000125567818780005,9.85329639438608e-05,0.000187051337598563
"10",2009-01-01 09:00:00,2334846841.86005,61564563.3317943,355093617.508053,232212395.432167,526811937.861684,269292943.917063,0.000306659638032259,4.82755533778101e-05,3.96176454563942e-05,0.000106777058397276,8.74578968589704e-05,0.000160258538932117
