"","date.time","heat","cool","lght","appl","misc","watr","heat.ind","cool.ind","lght.ind","appl.ind","misc.ind","watr.ind"
"1",2009-01-01 00:00:00,9539292147.69903,206600573.176165,4303656907.44557,254247260.757287,2380145742.96076,580423264.356756,0.00026516336799123,2.22272434868902e-05,6.6998702738535e-05,2.44090887400177e-05,5.49007270137928e-05,5.32633054673064e-05
"2",2009-01-01 01:00:00,7850952403.19154,226759012.363227,4200199616.07671,250148182.922436,2335978710.98986,434783600.516358,0.000218232647552498,2.4396000955653e-05,6.538809472316e-05,2.40155554750964e-05,5.3881964960076e-05,3.98984898583322e-05
"3",2009-01-01 02:00:00,7356715101.85421,265301361.547272,4136092585.8624,251606010.764552,2320878353.18491,311473314.856895,0.000204494350687241,2.85426021325047e-05,6.43900858313851e-05,2.41555146984914e-05,5.35336582968761e-05,2.85827590534694e-05
"4",2009-01-01 03:00:00,8313099524.65792,233433824.396811,4136092585.8624,249859313.829986,2314496748.21429,413699347.678916,0.000231078934817642,2.51141145117717e-05,6.43900858313851e-05,2.39878225064467e-05,5.33864594316646e-05,3.79636656216173e-05
"5",2009-01-01 04:00:00,9117786276.79415,193814707.406226,4238549152.18703,261680112.322063,2349541516.12592,491465640.060302,0.000253446784137136,2.08516686407507e-05,6.5985114705299e-05,2.51226820070429e-05,5.41948062491098e-05,4.50999918864855e-05
"6",2009-01-01 05:00:00,10789238427.897,187595059.649084,4505300108.10557,418882964.233642,2469883630.28689,586717044.100284,0.000299908080736542,2.01825241994969e-05,7.01378546623079e-05,4.02149915606027e-05,5.69706318796845e-05,5.38408624565063e-05
"7",2009-01-01 06:00:00,13451128038.2966,179229320.925582,4983224860.94711,741609821.52406,3141807345.67811,1288487631.9574,0.000373900532522881,1.92824913065754e-05,7.7578117474992e-05,7.11984856400492e-05,7.24693048419961e-05,0.00011823976492026
"8",2009-01-01 07:00:00,13422771972.6706,161743330.554378,2693957077.37593,1042092669.19943,3531364924.67102,1601049233.9217,0.000373112319964972,1.74012508065369e-05,4.1939130674014e-05,0.00010004643653602,8.14548866550826e-05,0.000146922392073783
"9",2009-01-01 08:00:00,18417257777.8499,203826892.593716,2403440245.73004,1217131397.06025,3831072700.09594,2087131534.01687,0.000511943866056698,2.19288354393559e-05,3.74164070316368e-05,0.000116851085005264,8.83679821288274e-05,0.00019152837467669
"10",2009-01-01 09:00:00,11037004204.7245,283288722.717516,2307702669.75404,1141439396.47815,3516336775.21104,1737312884.78712,0.000306795217312225,3.04777829031636e-05,3.59259784190243e-05,0.000109584250532339,8.11082455582234e-05,0.000159426805500731
