"","date.time","heat","cool","lght","appl","misc","watr","heat.ind","cool.ind","lght.ind","appl.ind","misc.ind","watr.ind"
"1",2009-01-01 00:00:00,4515115152.87216,34291559.7855999,838678383.889554,68577510.0046337,406139158.750345,138210448.079409,0.000301055341645692,2.05022311366964e-05,6.66711883209425e-05,2.2714433590544e-05,5.15360145617086e-05,6.15801882483144e-05
"2",2009-01-01 01:00:00,2923541228.97244,41127075.8331071,808500197.343032,64397152.8310802,395474611.794138,86161346.7969028,0.000194933611592095,2.45890481500024e-05,6.42721571820969e-05,2.13298040611689e-05,5.01827635013571e-05,3.83895141735818e-05
"3",2009-01-01 02:00:00,3311472670.49878,38283867.1053945,796359246.63512,66600606.2997851,394074807.116305,73965593.8881396,0.000220799802975836,2.28891510654168e-05,6.33070057884381e-05,2.20596380472872e-05,5.0005138781588e-05,3.29556503059235e-05
"4",2009-01-01 03:00:00,3547604098.25501,37055507.5085521,796359246.63512,64279478.1350374,392139783.475539,79544418.2240405,0.000236544390931963,2.21547396670756e-05,6.33070057884381e-05,2.12908275210703e-05,4.97595987877724e-05,3.54413166038265e-05
"5",2009-01-01 04:00:00,3441547541.30515,37270879.3839957,814119181.093615,73188445.8706836,400286454.883562,104693169.527435,0.00022947283419304,2.22835061623385e-05,6.47188413115603e-05,2.42416805919672e-05,5.07933503166946e-05,4.66464379314362e-05
"6",2009-01-01 05:00:00,4287349250.79578,37618608.6483835,863409210.715397,133017280.446101,428064285.246358,117509127.562129,0.000285868543714033,2.2491406467721e-05,6.86371786747079e-05,4.40583535751528e-05,5.43181487490213e-05,5.23566365403395e-05
"7",2009-01-01 06:00:00,4605166160.35802,39755563.3528597,957815513.94099,229442657.668278,597899331.188769,256653099.090983,0.000307059692787645,2.37690485333998e-05,7.61420584259265e-05,7.59966351955894e-05,7.58689428849713e-05,0.000114352759694805
"8",2009-01-01 07:00:00,4634605502.42334,40203630.1785305,641764508.13894,321028124.889847,685910715.605175,321369707.881476,0.000309022626374768,2.40369386405289e-05,5.10174140668718e-05,0.000106331828364935,8.70369277767412e-05,0.000143187489684403
"9",2009-01-01 08:00:00,5980595150.25768,41217512.831886,475913897.421387,372025097.731769,734078411.099181,420866241.687967,0.000398769478793928,2.46431186053526e-05,3.78330307410349e-05,0.000123223187541702,9.31490472385066e-05,0.000187518546901858
"10",2009-01-01 09:00:00,5053506919.53056,41958725.4680789,466372921.868404,340830369.579206,661797365.587223,341316967.953392,0.000336953809738464,2.5086274673017e-05,3.70745657679563e-05,0.000112890782924669,8.39771244288432e-05,0.000152075066906936
"11",2009-01-01 10:00:00,4315638009.55748,47677180.2615512,744666831.903119,538171368.071668,752779229.184107,353432423.279033,0.0002877547596012,2.85052233196677e-05,5.9197689531379e-05,0.00017825461728736,9.55220408599689e-05,0.00015747315388252
"12",2009-01-01 11:00:00,3681793262.84781,53062083.1680059,747526430.362581,583320330.416101,758774232.172365,355790868.590229,0.000245491751835026,3.17247480285777e-05,5.9425014845916e-05,0.000193208982162745,9.62827617967311e-05,0.000158523968117297
"13",2009-01-01 12:00:00,3264264339.17729,58185554.3389269,938460077.23197,552172510.047036,782244351.801482,274830841.723694,0.000217652082522798,3.47879679819766e-05,7.46033875949503e-05,0.000182892114472222,9.92609440303598e-05,0.000122451921724933
"14",2009-01-01 13:00:00,2850458275.52051,61394587.2402919,934480995.977763,469809076.808329,722759419.775875,297134542.003626,0.00019006064317933,3.67065839527986e-05,7.42870683947186e-05,0.000155611469046871,9.17127520941118e-05,0.000132389419800933
"15",2009-01-01 14:00:00,2940128029.89419,61180204.6126681,934480995.977763,367011869.810464,701750762.541214,270429063.097063,0.000196039573422355,3.65784089088311e-05,7.42870683947186e-05,0.000121562692246888,8.90469109856138e-05,0.000120490692597743
"16",2009-01-01 15:00:00,3116359893.39156,55565029.0010088,938962980.717921,422206458.503568,703791143.665368,229071350.172695,0.000207790224751881,3.32212087994407e-05,7.46433661775192e-05,0.000139844397420234,8.93058200542429e-05,0.000102063607071336
"17",2009-01-01 16:00:00,3851853839.30736,46181410.7768781,1116593876.33679,560298027.112945,784069848.578526,225375895.686535,0.000256830918880173,2.76109329492756e-05,8.8764229575118e-05,0.000185583470833366,9.94925858862536e-05,0.000100417083338267
"18",2009-01-01 17:00:00,5167487780.46006,39832434.4842774,1327600886.52921,544040373.033298,779344104.705797,259063538.01854,0.000344553737063989,2.38150082305941e-05,0.000105538345116684,0.000180198565433546,9.88929244160589e-05,0.000115426739882141
"19",2009-01-01 18:00:00,5607996101.23978,37466173.9096106,1168366570.06959,539947702.866877,749044952.746255,321482248.674216,0.00037392560877046,2.24002688155663e-05,9.28799276544388e-05,0.000178842979838547,9.50481891745743e-05,0.000143237632660559
"20",2009-01-01 19:00:00,3529200372.16972,37186524.3759163,1039866578.97459,416225025.485757,647053432.151189,352192048.481349,0.000235317281576704,2.22330720064121e-05,8.26647518849123e-05,0.000137863210540597,8.21062298059405e-05,0.000156920500196772
"21",2009-01-01 20:00:00,4145854004.9105,34642388.9119371,1044444912.7968,400853275.608588,625065264.702204,312699385.536072,0.000276434033596581,2.07119847869422e-05,8.30287089897097e-05,0.000132771736794586,7.93160961942914e-05,0.000139324394747493
"22",2009-01-01 21:00:00,4590052062.72256,32908154.3028906,1011018244.38051,328871185.886355,609974257.317242,341006648.552031,0.00030605192672338,1.96751209340806e-05,8.03714380408762e-05,0.000108929628841209,7.74011604891621e-05,0.000151936802923146
"23",2009-01-01 22:00:00,4932964087.91471,29174514.5076131,965670192.888099,234871903.800761,564448032.622434,360813685.232778,0.000328916348427657,1.74428530949229e-05,7.67664703451351e-05,7.77949251993336e-05,7.16242238696289e-05,0.000160761903083018
"24",2009-01-01 23:00:00,5491237936.5081,25055534.2634671,906154624.105748,117822854.000871,529478801.86895,209860847.407661,0.000366140498538918,1.49801979826749e-05,7.20352482574574e-05,3.90256133894381e-05,6.7186890639146e-05,9.35042948554037e-05
"25",2009-01-02 00:00:00,5530459291.04462,24997077.8210727,841991716.282857,69279742.7073128,478708087.917317,153003729.077755,0.000368755669556712,1.49452480561946e-05,6.69345834581097e-05,2.29470290593651e-05,6.07444676490298e-05,6.81713905875538e-05
