"","date.time","heat","cool","lght","appl","misc","watr","heat.ind","cool.ind","lght.ind","appl.ind","misc.ind","watr.ind"
"1",2009-01-01 00:00:00,701563187.661898,6164247.39727455,120357059.516662,8505605.94338851,70738804.2261998,19008615.4410786,0.000326408965189978,2.56677950201212e-05,6.42228796743601e-05,2.34959023035035e-05,5.56272007294325e-05,5.28480157937106e-05
"2",2009-01-01 01:00:00,474515973.136337,6778180.81978764,117156817.567782,8186355.92219293,69311613.827052,13295832.3417461,0.000220773082854785,2.82242007302546e-05,6.25152211918654e-05,2.26140054276868e-05,5.45048944128223e-05,3.69652571364376e-05
"3",2009-01-01 02:00:00,539781255.361366,6293262.89437222,115461816.057034,8419071.53258548,69044970.0336894,11212048.7927371,0.000251138377967975,2.6205012805278e-05,6.16107634183889e-05,2.3256859479788e-05,5.4295212499495e-05,3.11718932667724e-05
"4",2009-01-01 03:00:00,581538194.610943,6117024.5733042,115461816.057034,8153154.38051662,68741785.5912661,12317533.5881442,0.000270566192268465,2.54711601857572e-05,6.16107634183889e-05,2.25222894247653e-05,5.40567959469223e-05,3.4245377398664e-05
"5",2009-01-01 04:00:00,561433055.729138,6221807.80476641,118824769.981354,9318228.55645981,70022819.6837962,15752880.93803,0.000261212084623106,2.59074753323405e-05,6.34052454878195e-05,2.57406925810478e-05,5.50641686525529e-05,4.37963776578045e-05
"6",2009-01-01 05:00:00,671002201.428722,6419659.46328261,126361848.315497,15614172.0317525,74155534.7686717,19447580.1188502,0.000312190174827273,2.67313254291796e-05,6.74270525749464e-05,4.31326190103274e-05,5.8314030932509e-05,5.40684314676279e-05
"7",2009-01-01 06:00:00,676240795.218444,6506255.71097204,141411024.871848,26765118.3045926,95855022.1189024,41617633.9719439,0.000314627480558282,2.70919103622546e-05,7.5457337288266e-05,7.3936014554642e-05,7.53779571857321e-05,0.000115705922099572
"8",2009-01-01 07:00:00,696070196.284334,6665876.97139762,104298871.747991,37358515.9905699,106690230.82393,49976810.8657097,0.000323853298554556,2.77565698947822e-05,5.56541836211564e-05,0.000103199236804593,8.38984903806743e-05,0.000138946221419294
"9",2009-01-01 08:00:00,870886226.810798,6885739.09579859,72623923.401667,41970301.0713864,115706903.737365,64448486.6893876,0.000405188124306933,2.86720711033009e-05,3.87523383575147e-05,0.000115938840828672,9.09889731723174e-05,0.000179180574881905
"10",2009-01-01 09:00:00,745282539.866835,7005009.82338243,70290484.027885,39578343.4113612,107571930.762584,52907203.1611604,0.00034674981083718,2.91687118755184e-05,3.75072082693284e-05,0.000109331292363797,8.45918368403322e-05,0.000147093338645785
"11",2009-01-01 10:00:00,639017681.370992,8008178.58132716,105048092.136267,62416355.2779477,117542482.935803,51993917.9358021,0.000297309071773768,3.33458852415484e-05,5.60539698159923e-05,0.000172419060501077,9.2432426078304e-05,0.000144554210419244
"12",2009-01-01 11:00:00,548097976.332572,9162485.68051677,106196593.212032,68348554.5106677,118585608.905997,52191079.4722556,0.00025500781173207,3.81523954451087e-05,5.66668133557974e-05,0.000188806179131379,9.32527138731683e-05,0.000145102361652284
"13",2009-01-01 12:00:00,485326156.722955,10032123.7694985,130562925.705785,64301556.0553967,121402953.754788,40288940.7676856,0.000225802623885553,4.17735499463933e-05,6.96687597820074e-05,0.000177626742773715,9.54682023754418e-05,0.000112011870859423
"14",2009-01-01 13:00:00,419591357.782316,10723402.8174416,129969554.442326,55154209.41436,115039357.96783,43201444.8196967,0.00019521888164176,4.46520211953172e-05,6.93521351369023e-05,0.000152358094726231,9.0464032117345e-05,0.000120109254943868
"15",2009-01-01 14:00:00,429184293.43264,11306808.3740508,129970175.428418,43098816.2178328,112042731.588889,42363042.5884476,0.000199682086458979,4.7081309521296e-05,6.93524664969007e-05,0.000119056253251186,8.81075611688196e-05,0.000117778317454187
"16",2009-01-01 15:00:00,454544376.100947,10307086.676073,130744065.290995,48546105.7510342,112427117.858301,35194351.3133475,0.000211481106827311,4.29184896396333e-05,6.97654163955195e-05,0.00013410385638997,8.84098327777355e-05,9.7847822731883e-05
"17",2009-01-01 16:00:00,557675582.867083,8564084.33914573,160875050.442364,63132009.579818,120660390.416733,34420140.567448,0.000259463884531935,3.56606649904114e-05,8.5843398373622e-05,0.000174395985328273,9.4884269408068e-05,9.56953512984014e-05
"18",2009-01-01 17:00:00,747436947.101532,7308516.10048612,193161054.408565,60909550.2850883,120374905.106973,39361339.734034,0.000347752169353765,3.04325055563921e-05,0.000103071304706779,0.000168256659475413,9.46597710043267e-05,0.000109432941624485
"19",2009-01-01 18:00:00,803285473.619318,6845514.51352405,172298559.77981,60500176.9133928,116276982.666017,48152695.2956858,0.000373736229048814,2.85045767984731e-05,9.19390164336176e-05,0.000167125805681923,9.14372687767263e-05,0.000133874790059499
"20",2009-01-01 19:00:00,523346562.490649,6854317.75784859,155032525.837598,47838691.2201731,104131452.38047,51483261.041193,0.000243491980341235,2.85412333205546e-05,8.272581012252e-05,0.000132149693122142,8.18863319387344e-05,0.000143134475051609
"21",2009-01-01 20:00:00,622990451.433063,6704109.41770945,155728912.97106,45809529.1841076,100863541.074921,46216400.032446,0.00028985225016325,2.79157689878433e-05,8.30974043377551e-05,0.000126544331990354,7.93165294074604e-05,0.000128491475163673
"22",2009-01-01 21:00:00,720623278.501838,6353065.96271709,149220692.259555,38127950.6422368,98324421.1348604,49851854.3960905,0.000335276854265268,2.64540315095774e-05,7.96245986932196e-05,0.00010532472457405,7.73198299137826e-05,0.000138598815712633
"23",2009-01-01 22:00:00,778770317.610805,5768550.0914525,141007893.572221,27807809.7766417,91279422.4814462,51932339.3365315,0.00036233031886861,2.4020119856995e-05,7.52422252453753e-05,7.68163474930617e-05,7.17798217313018e-05,0.000144383008745093
"24",2009-01-01 23:00:00,863313398.026535,5233082.81843026,130375226.417865,13753896.8986335,85617023.6011756,31185188.8557446,0.000401664793478715,2.17904455240026e-05,6.95686028919048e-05,3.79937913857799e-05,6.73270549285762e-05,8.67014937666983e-05
"25",2009-01-02 00:00:00,870341304.544212,5220944.47868989,120858528.075996,8610638.60726502,83415517.4271183,21589389.045425,0.000404934594024454,2.17399017355625e-05,6.44904647672157e-05,2.37860447372754e-05,6.55958463339303e-05,6.00231182952715e-05
"26",2009-01-02 01:00:00,755748879.236357,5254970.7155384,117085480.165095,8183709.59810146,81901425.379852,11118626.0872591,0.000351619375066054,2.18815862619039e-05,6.24771553447316e-05,2.26066952168999e-05,6.4405202766267e-05,3.09121581677118e-05
"27",2009-01-02 02:00:00,778101492.16486,5178958.45420974,116347043.748632,8589019.25320559,81721683.2346078,12980833.9588665,0.000362019141450035,2.15650728228647e-05,6.20831235088579e-05,2.37263233918209e-05,6.42638581039927e-05,3.6089494271698e-05
"28",2009-01-02 03:00:00,832585304.361943,5152695.75672177,116347043.748632,8275424.15320745,81418498.7921846,13079482.7070482,0.000387368254789524,2.14557155092541e-05,6.20831235088579e-05,2.28600476812536e-05,6.40254415514201e-05,3.63637588870296e-05
"29",2009-01-02 04:00:00,920682336.833882,5432998.37431014,125554790.607187,10015717.9765258,87327158.0549422,13374071.9384519,0.00042835623949452,2.26228896455555e-05,6.69964042166433e-05,2.76674387036255e-05,6.86718612703656e-05,3.71827799463034e-05
"30",2009-01-02 05:00:00,1041262163.98246,6052152.26770379,142006728.255709,16435583.584707,91633676.4360694,27426988.8503654,0.000484457154272452,2.52010332853719e-05,7.57752063596522e-05,4.54016878723984e-05,7.20583980524395e-05,7.6252894085367e-05
"31",2009-01-02 06:00:00,1685878194.78957,12407663.7294171,166741500.860532,29607448.1056536,132604416.317571,55604981.5264162,0.000784370911523384,5.16652478007422e-05,8.89737535088725e-05,8.17876718927033e-05,0.000104276748310861,0.000154593739403373
"32",2009-01-02 07:00:00,1457659514.30293,6481728.03721423,217830075.391115,40412071.2164166,160288088.092959,77488892.4123907,0.000678189993475317,2.69897776505445e-05,0.000116234766597665,0.000111634383664484,0.000126046485354379,0.000215435691396933
"33",2009-01-02 08:00:00,1191444701.16864,5352835.73133645,307709467.75132,48724096.8103254,233181357.486904,71504250.1938815,0.000554331012272212,2.22890941056442e-05,0.000164194673760027,0.0001345955392363,0.000183367902824704,0.000198797106253062
"34",2009-01-02 09:00:00,979256796.700242,5636979.12454807,362775329.78659,46372740.5269921,230616142.700707,67469015.1227008,0.000455608565682356,2.34722611499296e-05,0.000193577979117088,0.000128100148092901,0.00018135068300615,0.000187578289846674
"35",2009-01-02 10:00:00,937862251.554084,6036460.11022536,358595648.337152,70778784.9152471,235766009.110417,60730993.5627746,0.000436349358695318,2.51356914754766e-05,0.000191347688846767,0.000195519452299811,0.000185400407278936,0.000168845149028442
"36",2009-01-02 11:00:00,885394783.668331,6376081.18267474,358582834.700934,76717580.3839006,237331394.852509,62406522.6346564,0.00041193836878035,2.65498663958406e-05,0.00019134085145293,0.000211924792385009,0.000186631386906693,0.000173503478149156
"37",2009-01-02 12:00:00,864457226.299964,6967165.72803734,354404740.467255,72677220.1145479,219930751.421852,58925647.6028193,0.000402196970493774,2.90111298676209e-05,0.00018911140812559,0.000200763693364961,0.000172947962433709,0.000163825901198395
"38",2009-01-02 13:00:00,777702971.164191,7567169.83111034,358560722.647252,60346163.8960938,230806676.368935,56966458.552525,0.000361833725753028,3.1509534187947e-05,0.000191329052396284,0.000166700359825154,0.000181500513848277,0.000158378936678872
"39",2009-01-02 14:00:00,756262580.072592,7871139.44634287,358601056.941656,48309999.1788799,226123660.081166,52716854.8221738,0.000351858379280245,3.27752571989318e-05,0.000191350574893981,0.000133451635138542,0.000177817908665611,0.00014656412955866
"40",2009-01-02 15:00:00,761852911.436761,7995269.78512176,359977575.751599,51179968.7297108,226043704.154375,49467192.566121,0.000354459334272951,3.32921332887791e-05,0.000192085089364969,0.000141379644574809,0.000177755033353571,0.000137529373567913
"41",2009-01-02 16:00:00,778304482.805293,8167280.04948428,390490565.706057,65609857.9370412,236959056.063551,43807826.1041398,0.000362113584781801,3.40083803701286e-05,0.000208366910225496,0.000181240798421156,0.000186338589130716,0.000121795124585273
"42",2009-01-02 17:00:00,842849664.655733,8299484.42500329,388213431.103362,64067498.6485442,211584642.335621,51938372.0006815,0.000392143846326758,3.45588765771895e-05,0.000207151824528167,0.000176980182140479,0.00016638479402101,0.000144399780841476
"43",2009-01-02 18:00:00,841432668.511447,9977496.84539107,307486287.253044,61928526.4026143,160984586.157946,65655429.3673845,0.000391484575354067,4.1546084596578e-05,0.000164075583992098,0.000171071481072645,0.000126594193759864,0.000182536133623497
"44",2009-01-02 19:00:00,899070191.334505,8432368.73249969,309044194.180054,49271594.6902751,151368396.847502,60672792.4879581,0.000418300982645173,3.51122040065391e-05,0.000164906887693925,0.000136107948438453,0.000119032266485638,0.000168683337594535
"45",2009-01-02 20:00:00,929398193.041418,7654890.78173462,270997327.144596,46539711.7436423,135948440.243395,54701275.5399872,0.000432411374734622,3.1874802360115e-05,0.000144604967944329,0.000128561389704612,0.000106906403875451,0.000152081243509513
"46",2009-01-02 21:00:00,608689734.852497,7868974.16213331,203125397.898444,38394546.2500194,123044903.282435,59544391.3220463,0.000283198705361257,3.27662410015488e-05,0.000108388307594308,0.000106061168796448,9.67593898214433e-05,0.000165546141052125
"47",2009-01-02 22:00:00,475231044.625849,5541785.07223963,151330265.164529,28029717.2583822,103658494.568099,47780548.0869554,0.000221105776686265,2.30758751413363e-05,8.07502729775906e-05,7.74293451496773e-05,8.15144099158347e-05,0.000132840141237993
"48",2009-01-02 23:00:00,551175264.168501,5929195.45221342,131255296.636187,13800815.7405165,97423522.6040915,30402650.4979782,0.000256439549251629,2.46890437215317e-05,7.00382109395196e-05,3.81234000853146e-05,7.66113861684277e-05,8.45258697914218e-05
"49",2009-01-03 00:00:00,543214607.294566,5970311.6631939,120858528.075996,8582113.62494736,83415517.4271183,23117044.8194425,0.000252735777705244,2.48602507493219e-05,6.44904647672157e-05,2.37072472709684e-05,6.55958463339303e-05,6.42703280261898e-05
"50",2009-01-03 01:00:00,445472218.936429,6506568.09226637,117085480.165095,8152374.04661229,81901425.379852,15680706.0868337,0.000207260199168259,2.70932111113184e-05,6.24771553447316e-05,2.25201338288793e-05,6.4405202766267e-05,4.35957161373611e-05
"51",2009-01-03 02:00:00,413315612.587275,6939283.6406491,116347043.748632,8416665.27994539,81721683.2346078,12033912.6510965,0.000192299031326158,2.88950294489176e-05,6.20831235088579e-05,2.32502124428425e-05,6.42638581039927e-05,3.34568505431975e-05
"52",2009-01-03 03:00:00,418880094.299892,7078510.40492134,116347043.748632,8161489.83345109,81418498.7921846,14544565.2744873,0.000194887959521902,2.94747667333482e-05,6.20831235088579e-05,2.2545315296068e-05,6.40254415514201e-05,4.04370017227906e-05
