"","date.time","heat","cool","lght","appl","misc","watr","heat.ind","cool.ind","lght.ind","appl.ind","misc.ind","watr.ind"
"1",2009-01-01 00:00:00,1241460974.11889,2405508.55337349,140016991.613593,10209599.3613362,76775903.6104168,21986148.3871061,0.000337736014473264,1.21879105877303e-05,6.50095877978037e-05,2.40397411459693e-05,5.36102953099789e-05,4.62932758929448e-05
"2",2009-01-01 01:00:00,1213079708.14671,1583590.5540624,136163841.380056,9696152.40483823,74585314.9866153,13581975.304039,0.000330014969788834,8.02352585835518e-06,6.32205784388784e-05,2.28307679542161e-05,5.20806734168835e-05,2.85977388513294e-05
"3",2009-01-01 02:00:00,1200460497.35923,1634304.71705164,134401911.790106,10075638.864496,74256985.1247766,12404003.0044781,0.000326581948496974,8.28047762981224e-06,6.24025183230928e-05,2.37243148932978e-05,5.18514105879942e-05,2.61174409975316e-05
"4",2009-01-01 03:00:00,1230651064.38534,1667098.474851,134401911.790106,9694274.66093514,73666695.0273485,13314232.4725745,0.00033479520851453,8.44663267729014e-06,6.24025183230928e-05,2.28263465782374e-05,5.14392288362527e-05,2.80339887780054e-05
"5",2009-01-01 04:00:00,1186787470.06342,1729255.45029768,138553986.367815,11166079.5550068,75966380.3473139,17194839.1989927,0.000322862239347077,8.76156136797615e-06,6.43303176115358e-05,2.6291889879069e-05,5.30450296582002e-05,3.62048604857325e-05
"6",2009-01-01 05:00:00,1463577447.30111,1809436.15229193,146590819.342339,18328420.3078465,83019438.8024124,27685975.5429518,0.000398162184900945,9.16781027754535e-06,6.80618018610722e-05,4.31564906928426e-05,5.79699674164719e-05,5.82946354044817e-05
"7",2009-01-01 06:00:00,1494891050.43678,1910722.59596036,162191594.899744,32265378.6846281,113079248.545575,59780870.596394,0.000406680963777055,9.68099495005412e-06,7.53052083692754e-05,7.59727511436475e-05,7.89598249304916e-05,0.000125872539696961
"8",2009-01-01 07:00:00,1542651205.26125,2057602.70977834,101820405.599114,44904781.6076097,125512132.863849,69886767.5876265,0.000419673981421038,1.04251875623891e-05,4.72749951353832e-05,0.000105733759754696,8.76413326498875e-05,0.000147151167918863
"9",2009-01-01 08:00:00,1818519031.80452,2239135.27600482,85842602.3090519,46303904.622611,132574336.435995,88323678.2604119,0.000494723058436328,1.13449526086729e-05,3.98565354625179e-05,0.000109028164747646,9.25726561672652e-05,0.000185971291269317
"10",2009-01-01 09:00:00,1522291757.18218,2459174.44755375,81535200.053658,45849207.368179,123933106.430137,74417539.1641215,0.000414135250043691,1.24598177979384e-05,3.7856617867693e-05,0.000107957524861646,8.6538746168547e-05,0.000156691004315201
"11",2009-01-01 10:00:00,1295990047.46556,2755985.30847139,122151900.282165,74603582.481939,133801824.233212,75826138.5217814,0.000352570497625743,1.39636595653095e-05,5.6714864350014e-05,0.000175663191860358,9.34297738331425e-05,0.000159656902549792
"12",2009-01-01 11:00:00,1141426176.09093,3002922.1141173,121476813.267674,84416779.5404226,135072081.241103,61966038.1785098,0.000310521825143971,1.52148061071962e-05,5.64014229024154e-05,0.000198769555660853,9.43167559474545e-05,0.000130473553206473
"13",2009-01-01 12:00:00,1048257486.39186,3145093.96145901,151471675.407149,77926022.2395069,137934641.200671,60668066.2055859,0.000285175541540498,1.59351435015751e-05,7.032797282516e-05,0.000183486279615151,9.63155951347298e-05,0.000127740588178405
"14",2009-01-01 13:00:00,967823313.053752,3438295.56128552,150891239.828705,67873807.3343161,131987279.69514,51612062.0736857,0.000263293647790319,1.74206983452082e-05,7.00584778355668e-05,0.000159817119277716,9.216273217079e-05,0.000108672578157533
"15",2009-01-01 14:00:00,994992363.3786,3859083.4434279,151016999.918592,52308066.7711282,126396398.879031,48360384.1934559,0.000270684912570309,1.95526903835485e-05,7.0116867974583e-05,0.000123165693434167,8.82587889086511e-05,0.000101825957340913
"16",2009-01-01 15:00:00,975345467.68108,3874921.46132066,152017356.60264,55919216.9862919,127134313.405427,42020973.5016632,0.000265340029091905,1.96329363447167e-05,7.05813314295631e-05,0.000131668585010942,8.87740523417505e-05,8.84779127909206e-05
"17",2009-01-01 16:00:00,984097712.226922,3876616.23221541,219007027.911772,69774796.9134393,140079008.23053,44317787.5577236,0.000267721052943827,1.96415231843283e-05,0.000101684491612689,0.000164293230022704,9.78129418843957e-05,9.33140052660516e-05
"18",2009-01-01 17:00:00,1162768608.14518,3609235.58810704,219102477.395659,68410457.0804688,145206819.88958,56765341.5689693,0.000316327974585184,1.8286794522602e-05,0.000101728808602588,0.00016108072625454,0.000101393537936128,0.000119523145761659
"19",2009-01-01 18:00:00,1227722893.25427,3271206.14237833,195247205.864892,67652099.1776529,140446956.599052,68100252.3393189,0.000333998607680416,1.65741119155152e-05,9.0652857383041e-05,0.000159295080507388,9.80698691202562e-05,0.000143389543016643
"20",2009-01-01 19:00:00,744932549.141923,3542291.53683053,174596079.87191,57178037.0094323,126568984.362693,72831636.2961368,0.000202656833717359,1.79476113132161e-05,8.10645840392656e-05,0.000134632629576712,8.83793001408247e-05,0.000153351781923248
"21",2009-01-01 20:00:00,751434040.799633,3602133.19292653,175287237.223421,53596272.1094899,119624771.902051,57117608.9421519,0.000204425546489152,1.82508090519633e-05,8.13854869097484e-05,0.000126198929292016,8.35303662539724e-05,0.000120264867795354
"22",2009-01-01 21:00:00,778137849.571757,3696271.48681112,168611733.477518,46266687.6437906,115270803.015734,70048749.093487,0.0002116902435952,1.87277764304986e-05,7.82860648905873e-05,0.000108940532852856,8.04901212449351e-05,0.000147492230591976
"23",2009-01-01 22:00:00,777191328.362903,3592360.06993597,159165944.552369,34757416.1092856,103951235.57289,65060055.5847348,0.00021143274512577,1.82012918931052e-05,7.3900405426173e-05,8.18405557944064e-05,7.25860090840233e-05,0.000136988209565653
"24",2009-01-01 23:00:00,819068456.752202,3435127.93160205,149207000.68057,15115400.9377844,94889666.8315202,41997698.2510451,0.000222825301746267,1.74046490207097e-05,6.9276489224675e-05,3.55910465241139e-05,6.62585892380576e-05,8.84289052258223e-05
"25",2009-01-02 00:00:00,899831566.869119,2983868.77567846,140919953.254058,10339815.3774453,88542228.0219925,24273273.8117638,0.000244796681834725,1.51182691878139e-05,6.54288309437061e-05,2.43463505641781e-05,6.18263643727207e-05,5.11089683198884e-05
"26",2009-01-02 01:00:00,804496890.142265,2868767.29134319,136592249.445741,9787866.52801237,86267789.3818529,11438270.5465988,0.000218861147468309,1.4535088305906e-05,6.3419487381561e-05,2.30467199913631e-05,6.02381925449941e-05,2.40840280356872e-05
"27",2009-01-02 02:00:00,792116460.897358,2899733.31298182,135825771.563289,10178897.7853551,86023309.5363523,21768429.210679,0.000215493086032781,1.46919828230592e-05,6.30636133507015e-05,2.39674505581375e-05,6.00674796507359e-05,4.58348539026958e-05
