"","date.time","heat","cool","lght","appl","misc","watr","heat.ind","cool.ind","lght.ind","appl.ind","misc.ind","watr.ind"
"1",2009-01-01 00:00:00,11107448053.571,215161691.667802,3617760010.15248,285233862.063093,1975083971.98479,625092786.228446,0.000368250512706032,2.6001981279651e-05,6.61432641763751e-05,2.18487757812549e-05,5.47689699038077e-05,6.86118884136331e-05
"2",2009-01-01 01:00:00,8621171196.80025,225097448.021669,3468532537.55299,281309177.270156,1929428094.2053,391695228.746358,0.000285821792551844,2.72027031586707e-05,6.34149482806766e-05,2.15481468256577e-05,5.35029349242801e-05,4.29935361901232e-05
"3",2009-01-01 02:00:00,9046312978.36841,224521943.54046,3420271131.59823,281688395.573725,1917827777.70826,334902974.370867,0.000299916720412875,2.71331542690391e-05,6.25325882251088e-05,2.157719476417e-05,5.31812587858917e-05,3.67598635165342e-05
"4",2009-01-01 03:00:00,10130409404.9373,215096404.794813,3420271131.59823,280431441.955579,1913686756.29451,361765521.77315,0.000335858285296307,2.59940914548588e-05,6.25325882251088e-05,2.14809127253838e-05,5.30664284898649e-05,3.97083699550612e-05
"5",2009-01-01 04:00:00,10416641596.7649,203800311.846184,3496846826.00287,292001946.374036,1935429699.47824,413759227.870977,0.000345347877404693,2.46289748529826e-05,6.39326165217018e-05,2.23672077637302e-05,5.36693591083809e-05,4.541534088736e-05
"6",2009-01-01 05:00:00,13924597909.0554,199773822.165473,3752435975.85488,515622301.515986,2028374961.36509,503402834.81647,0.000461648822889287,2.41423793605927e-05,6.86055358452154e-05,3.9496418735674e-05,5.62467261080569e-05,5.52548675820288e-05
"7",2009-01-01 06:00:00,17316418696.6172,209225543.903967,4215460159.31127,935069462.880247,2762513080.7312,1017995527.37844,0.000574099472039526,2.52846063518372e-05,7.7070976007211e-05,7.16258682843551e-05,7.66043357768724e-05,0.000111737964457233
"8",2009-01-01 07:00:00,16429129753.5325,204676659.862808,2449275256.73046,1335063664.21809,3196914230.82379,1296644237.22638,0.000544682759340673,2.47348802515975e-05,4.4779935620924e-05,0.000102265230510217,8.86502557747407e-05,0.000142323206533123
"9",2009-01-01 08:00:00,19593866411.4724,245811611.866422,2165132382.96982,1640942231.48644,3448829014.10808,1650799214.44584,0.00064960478024459,2.97059800958425e-05,3.95849704739152e-05,0.000125695380718188,9.56358388586623e-05,0.000181196222369263
"10",2009-01-01 09:00:00,11851568666.5104,323232324.031904,2084282362.22664,1395674460.97192,3060462815.84496,1400316155.76672,0.000392920697604347,3.90621619178939e-05,3.81067949548996e-05,0.000106907988206022,8.48664655428766e-05,0.00015370251895398
"11",2009-01-01 10:00:00,7284301776.44284,403744561.575696,3142111783.12223,2227725624.29744,3451138064.27359,1512476820.03937,0.000241499924279918,4.87919501398081e-05,5.74470194704802e-05,0.000170642704605194,9.56998686927427e-05,0.000166013579249373
"12",2009-01-01 11:00:00,4738425064.96616,480430183.710933,3149899251.79759,2338280810.81363,3462200219.69097,1434982912.70621,0.000157095261771844,5.80592973879298e-05,5.75893972391588e-05,0.000179111178383783,9.60066216539937e-05,0.000157507636708011
"13",2009-01-01 12:00:00,3825766724.74034,533831332.366123,3916688070.78039,2258859636.65491,3563041085.33208,1142351382.1666,0.000126837465373188,6.45127494726435e-05,7.16085459054995e-05,0.000173027554882959,9.88029333114781e-05,0.000125387602111489
"14",2009-01-01 13:00:00,3524800849.98971,545139497.853849,3898962003.79329,1880965512.85914,3249334497.62866,1161625742.48374,0.000116859400461302,6.58793250235228e-05,7.12844614089475e-05,0.000144081047900414,9.01038668898674e-05,0.000127503208447794
"15",2009-01-01 14:00:00,3619762402.4498,551011872.900028,3898960907.39276,1452680874.69609,3200514232.69951,1044437351.53862,0.000120007706013768,6.65889931100406e-05,7.128444136353e-05,0.000111274651906272,8.87500836287365e-05,0.000114640291165685
"16",2009-01-01 15:00:00,3952957128.99204,521227934.047163,3918080096.69484,1772078744.56133,3210869678.66469,934301634.092693,0.000131054269390734,6.29896468951849e-05,7.16339962221432e-05,0.000135740374149841,8.90372395757506e-05,0.000102551494554627
"17",2009-01-01 16:00:00,4852749950.43406,473739433.256873,4218714632.59375,2462452370.35971,3568937644.37165,935574587.919112,0.000160885529120884,5.72507298092649e-05,7.71304773244554e-05,0.000188622659746157,9.89664445693058e-05,0.000102691217437082
"18",2009-01-01 17:00:00,7639607592.04375,383244990.718962,5322559969.9135,2386774348.71222,3543104885.34938,1106950503.30103,0.000253279547117803,4.6314606456897e-05,9.73120077607772e-05,0.000182825759916013,9.82501035825469e-05,0.000121501905133407
"19",2009-01-01 18:00:00,11209454117.1022,320377063.201652,5082992425.70777,2387195299.57329,3438503047.56026,1426371898.81636,0.000371632368287376,3.87171077491836e-05,9.29320103811785e-05,0.000182858004548231,9.53495003742701e-05,0.000156562468347161
