"","date.time","heat","cool","lght","appl","misc","watr","heat.ind","cool.ind","lght.ind","appl.ind","misc.ind","watr.ind"
"1",2009-01-01 00:00:00,3552508731.95125,13820674.3258293,553759571.152214,44578937.2686884,273755296.715154,83463159.3631104,0.000325321510791149,1.33538496964266e-05,6.69049816634e-05,2.2890151230014e-05,5.17781633111366e-05,5.77902128608397e-05
"2",2009-01-01 01:00:00,2330856437.93386,17838247.0400018,533923909.806837,41808459.0424181,266297378.304874,49474544.3344003,0.000213448521887075,1.72357197777769e-05,6.4508446004734e-05,2.14675810777343e-05,5.03675702667566e-05,3.42563649650405e-05
"3",2009-01-01 02:00:00,2666424808.76753,15283984.0418739,527677742.978757,43278184.4427267,265322874.096909,40894475.4738986,0.000244178244911111,1.4767732807098e-05,6.37537869453345e-05,2.222224771496e-05,5.01832522329766e-05,2.83154922543411e-05
"4",2009-01-01 03:00:00,2862300364.52076,14200062.0791892,527677742.978757,41751044.2987221,263938943.973477,44659187.4024135,0.000262115577802535,1.37204227677249e-05,6.37537869453345e-05,2.14381000661499e-05,4.99214952521908e-05,3.09221932870937e-05
"5",2009-01-01 04:00:00,2766699492.09544,14935874.7543529,539194645.78069,47591324.817112,269820801.66808,59662565.1279558,0.000253360913818,1.44313817004955e-05,6.51452539482058e-05,2.44369356706395e-05,5.10339916748661e-05,4.13105897845057e-05
"6",2009-01-01 05:00:00,3378905735.74382,15663315.7538828,572599002.210551,86398795.5594734,289678525.085654,69728660.8573473,0.000309423790823251,1.51342517299691e-05,6.91811532280455e-05,4.43635855320514e-05,5.47898877559285e-05,4.82803932201547e-05
"7",2009-01-01 06:00:00,3551111935.07773,16615404.1024728,630035864.209949,148863771.64243,401378033.808261,167942549.277431,0.00032519359891156,1.60541811346457e-05,7.61206489931068e-05,7.64377630859064e-05,7.59167681261403e-05,0.000116284067667638
"8",2009-01-01 07:00:00,3622950087.91258,17313447.9837322,449949732.678607,208153290.086398,458665138.882164,202192444.09,0.000331772188346818,1.67286470002097e-05,5.4362723793065e-05,0.000106881423852364,8.67520692791448e-05,0.000139998826691661
"9",2009-01-01 08:00:00,4434577428.714,18054839.4401763,301595349.59867,240861835.076999,487794858.575564,258083057.941581,0.000406097081719816,1.74449962782668e-05,3.64386141311845e-05,0.000123676430355905,9.22616736652176e-05,0.000178697702891085
"10",2009-01-01 09:00:00,3760382740.55181,18276109.997443,296423429.197498,218034896.380168,441349009.589815,211105467.332867,0.000344357603770716,1.76587929204799e-05,3.58137450406422e-05,0.000111955377524623,8.34768911139204e-05,0.000146170238298523
"11",2009-01-01 10:00:00,3229747640.11458,21464171.4350058,481729873.623802,345949209.952011,500499139.072184,224254383.694551,0.000295764616229138,2.07391703504453e-05,5.82023860905029e-05,0.000177636126361125,9.46645652921473e-05,0.000155274598608264
"12",2009-01-01 11:00:00,2778635742.61858,25732085.6013548,484223251.900753,375586360.75369,504551631.644407,229387038.023432,0.000254453977719136,2.48629260334919e-05,5.85036349295112e-05,0.000192854050013909,9.54310550176047e-05,0.000158828468225357
"13",2009-01-01 12:00:00,2436100903.50822,29702490.6511669,609735760.857241,355143832.803806,519868892.376512,176860293.032663,0.00022308629933576,2.86992216453518e-05,7.36679996605597e-05,0.000182357331496905,9.83281665518208e-05,0.000122458747775435
"14",2009-01-01 13:00:00,2101576565.36797,32617165.0284045,607688639.01853,301926269.814602,481308138.599912,190918971.452957,0.000192452183759521,3.15154462831696e-05,7.34206673231759e-05,0.000155031465526311,9.10347733996042e-05,0.000132193030836974
"15",2009-01-01 14:00:00,2168174208.74678,33916457.7216529,607688639.01853,235265064.266683,467387400.27396,174331966.773482,0.000198550872768857,3.27708524180843e-05,7.34206673231759e-05,0.000120802630797254,8.84018005545061e-05,0.000120708124939987
"16",2009-01-01 15:00:00,2282007370.93342,30498186.0585863,611336577.023159,270671644.567514,469079879.086623,146411021.852562,0.000208975161375842,2.94680406352442e-05,7.38614095478224e-05,0.000138983009856962,8.87219165318562e-05,0.000101375555186236
"17",2009-01-01 16:00:00,2827769521.99591,23907681.9203677,741271513.280046,359708587.223666,525082428.193447,149179977.898636,0.000258953410808252,2.31001457257338e-05,8.95600899509688e-05,0.000184701216869692,9.93142563634039e-05,0.00010329279101251
"18",2009-01-01 17:00:00,3778967840.95522,19076242.9117323,874926805.229425,352141672.266753,525346772.545115,170055866.163662,0.000346059537079722,1.84318995303806e-05,0.000105708262051152,0.000180815798366679,9.93642545375954e-05,0.000117747336415546
"19",2009-01-01 18:00:00,4150728012.67536,16914283.6934862,767155451.340253,349369831.12918,505095961.363078,211096484.24142,0.000380103529604842,1.63429653894243e-05,9.26873756747921e-05,0.000179392528394087,9.55340097125701e-05,0.000146164018371421
"20",2009-01-01 19:00:00,2694297346.17115,16861702.5899502,682307791.09533,269760236.194057,436717067.199464,228998228.438246,0.000246730676632439,1.62921603319476e-05,8.24361196268698e-05,0.000138515024822348,8.26008040667904e-05,0.000158559254971729
"21",2009-01-01 20:00:00,3187232811.01165,15040226.3184163,684879179.000381,259640786.494543,421471650.193893,199753968.176478,0.000291871314487077,1.45322085537472e-05,8.27467935539658e-05,0.000133318944606477,7.97172810777093e-05,0.000138310416581454
"22",2009-01-01 21:00:00,3623829262.45038,13021576.9142942,662232777.400607,213280697.888871,410166136.119318,218149450.963814,0.000331852698884713,1.25817436128254e-05,8.0010665525294e-05,0.00010951421743623,7.75789525737726e-05,0.000151047519682633
"23",2009-01-01 22:00:00,3934388508.76766,10365846.368595,633149875.850847,152425401.201098,379840907.706749,221579563.978162,0.000360292207644656,1.00157163911871e-05,7.64968824752666e-05,7.82665693387748e-05,7.18432292908462e-05,0.000153422543139072
"24",2009-01-01 23:00:00,4364269017.22734,7960972.96028318,597407511.705304,76404256.6163295,355567940.398771,128475504.703608,0.000399658578574012,7.69207303801789e-06,7.21785061575652e-05,3.92316438147346e-05,6.72522325853976e-05,8.89569340638557e-05
"25",2009-01-02 00:00:00,4397409780.69024,7930162.90800769,556574676.710162,45058533.4358249,322353320.070354,92633715.9225713,0.000402693448873289,7.66230366515474e-06,6.72451014474124e-05,2.31364116720008e-05,6.09700088026314e-05,6.41399415275675e-05
"26",2009-01-02 01:00:00,3780057022.86857,7944155.87384337,534591223.362479,41632113.3593496,314589732.867132,39646587.925566,0.000346159279073989,7.6758239868244e-06,6.45890705275952e-05,2.13770320516355e-05,5.9501601466181e-05,2.74514501117379e-05
"27",2009-01-02 02:00:00,3877057821.76129,7842023.50577606,531882735.434944,43159272.7965087,313920897.45211,49218688.7156652,0.000355042141531134,7.5771413711895e-06,6.42618322376091e-05,2.21611896069899e-05,5.93750977244714e-05,3.40792095496312e-05
"28",2009-01-02 03:00:00,4186592607.10134,7613219.55203026,531882735.434944,41625074.6593246,312536967.328677,49865508.0498386,0.000383387835126074,7.35606579005383e-06,6.42618322376091e-05,2.13734178580744e-05,5.91133407436856e-05,3.45270697467484e-05
"29",2009-01-02 04:00:00,4574218371.96296,7676871.91061313,568383762.630899,50393094.2690419,335760216.041357,47575113.4118632,0.000418884721681816,7.41756814582167e-06,6.86718698829348e-05,2.58755730719702e-05,6.35057933423707e-05,3.29411916818158e-05
"30",2009-01-02 05:00:00,5241988724.31806,9213308.26184713,634221429.865454,89345720.5533069,356229277.044817,104136377.024215,0.000480035890132393,8.90210787368143e-06,7.66263471480838e-05,4.58767566147487e-05,6.7377318007574e-05,7.21044283574766e-05
"31",2009-01-02 06:00:00,8206295702.01247,25525260.329991,731503788.525064,159266740.733641,553517621.408967,208059995.77701,0.000751492738572738,2.46630867548792e-05,8.83799578509215e-05,8.17794233032359e-05,0.000104692497792021,0.000144061542068742
"32",2009-01-02 07:00:00,7057418114.28766,16358133.9544726,944800927.722883,219198443.721663,688026133.957579,313787058.30737,0.000646284104124868,1.58056008695459e-05,0.000114150422020403,0.000112552829510738,0.000130133480352176,0.00021726736719452
"33",2009-01-02 08:00:00,5707302171.92575,16063044.0096358,1302155117.41119,266222226.776251,983100877.499433,307324785.852336,0.000522647037687273,1.5520478257047e-05,0.000157325794066232,0.000136698346911462,0.000185944010571795,0.000212792864868093
"34",2009-01-02 09:00:00,4675021860.77406,18349910.3010479,1586451666.01823,243531762.381577,960167775.15624,288141280.776033,0.000428115816028777,1.77301004514047e-05,0.000191674374862668,0.000125047370165586,0.000181606436349103,0.000199510132100293
"35",2009-01-02 10:00:00,4489906567.90565,19778755.5325552,1577504350.94379,377957553.937799,993454887.432083,256163284.193439,0.000411163855797163,1.91106831936914e-05,0.000190593364290253,0.000194071597445619,0.000187902371281709,0.000177368444157095
"36",2009-01-02 11:00:00,4269954500.59191,21210017.2414852,1577504350.94379,407628426.003515,1000880235.9416,264543379.815563,0.000391021712810554,2.04936007913937e-05,0.000190593364290253,0.000209306836110397,0.000189306804044769,0.000183170854627682
"37",2009-01-02 12:00:00,4102668447.26765,23771694.3275076,1559191189.96751,387196382.625141,927768926.385585,248471811.247733,0.000375702467818341,2.29687514223287e-05,0.000188380776439595,0.000198815501154378,0.000175478507856508,0.000172042838678732
"38",2009-01-02 13:00:00,3739986065.69895,26484247.3129396,1577504350.94379,320833984.536523,961544870.563207,240278219.850472,0.000342489775264463,2.55896817768885e-05,0.000190593364290253,0.000164740096460919,0.000181866900609458,0.000166369564451448
"39",2009-01-02 14:00:00,3651061271.19733,27509758.7117211,1577504350.94379,254157601.157694,939487268.515274,220407303.958592,0.000334346474099889,2.65805542016664e-05,0.000190593364290253,0.000130503468301464,0.000177694918789218,0.000152610865788536
"40",2009-01-02 15:00:00,3701476941.15214,28042481.1001286,1581329782.59931,278991358.347699,938793737.474775,206644292.447889,0.000338963296507596,2.70952826828535e-05,0.000191055551217758,0.000143254971421927,0.000177563744109103,0.000143081303633461
"41",2009-01-02 16:00:00,3800790437.25038,29151164.0192644,1711886072.05838,367713735.91132,999864625.678272,182818771.587742,0.000348057944552242,2.81665173212e-05,0.000206829303234587,0.000188811657254906,0.00018911471119869,0.000126584421266019
"42",2009-01-02 17:00:00,4122307141.99673,29551468.2029525,1708761249.37224,363141792.322304,896752824.212334,211247658.573722,0.000377500884183026,2.85533003229405e-05,0.000206451763566816,0.000186464080426484,0.000169612112492211,0.000146268692061101
"43",2009-01-02 18:00:00,4160988298.80653,21027587.4596287,1346785324.11362,353056714.522915,683688226.712674,275962074.004634,0.000381043116819737,2.03173329892857e-05,0.000162717995513598,0.0001812856493077,0.000129313007205353,0.000191077202444069
"44",2009-01-02 19:00:00,4449250808.91356,15184055.6794503,1358046642.11633,273451468.703427,629967489.156339,267646447.259469,0.000407440798674542,1.46711797518161e-05,0.000164078582876285,0.000140410378896299,0.000119152249931382,0.000185319430472082
"45",2009-01-02 20:00:00,4583754271.44406,13619355.9034969,1207220358.77791,260368942.846816,569656862.029768,237056539.763617,0.000419757973082451,1.31593312605262e-05,0.000145855819339903,0.000133692834385907,0.000107745078862082,0.000164138860756433
"46",2009-01-02 21:00:00,3016014726.1045,15154294.1120608,881275411.012435,214004764.612073,509702915.360751,248282830.224388,0.000276191993123054,1.46424234488833e-05,0.00010647529773889,0.000109886007295078,9.64053704472142e-05,0.000171911987490626
"47",2009-01-02 22:00:00,2488835448.51144,12364871.3970445,671429188.558757,152980614.940348,428388296.376371,210674650.868728,0.000227915473067842,1.19472198142451e-05,8.11217717742116e-05,7.85516574820793e-05,8.10254977219131e-05,0.000145871939320189
"48",2009-01-02 23:00:00,2896799826.25941,13841946.3202125,601484514.668724,76604441.0552365,402641333.146652,125990644.823172,0.000265274871096694,1.33744031809411e-05,7.26710878170419e-05,3.93344334360497e-05,7.61557089621311e-05,8.72364075163882e-05
"49",2009-01-03 00:00:00,2896133983.85943,14871425.4653091,556574676.710162,45113453.9136642,322353320.070354,97838507.9778035,0.000265213896480767,1.4369109332401e-05,6.72451014474124e-05,2.31646119414642e-05,6.09700088026314e-05,6.7743759584103e-05
"50",2009-01-03 01:00:00,2347163563.41349,17913544.6517691,534591223.362479,41719466.7407496,314589732.867132,59091036.6429705,0.000214941849306647,1.73084740418841e-05,6.45890705275952e-05,2.14218857927341e-05,5.9501601466181e-05,4.09148612612222e-05
"51",2009-01-03 02:00:00,2120812293.59183,20233302.8348047,531882735.434944,43291939.3367782,313920897.45211,41031865.6863459,0.000194213698407091,1.9549877129606e-05,6.42618322376091e-05,2.22293105034489e-05,5.93750977244714e-05,2.84106217663667e-05
"52",2009-01-03 03:00:00,2190398454.51285,20891974.3941712,531882735.434944,41805990.812065,312536967.328677,52853259.8777386,0.000200586061350882,2.01863005627704e-05,6.42618322376091e-05,2.14663137041827e-05,5.91133407436856e-05,3.65958006146817e-05
"53",2009-01-03 04:00:00,2182870447.32687,22504821.8660612,568383762.630899,54900357.4527757,335760216.041357,60445694.2015967,0.000199896682983149,2.17446704523372e-05,6.86718698829348e-05,2.81899381562542e-05,6.35057933423707e-05,4.18528313699976e-05
"54",2009-01-03 05:00:00,2916623347.17149,29098416.6607012,634221429.865454,93666666.1468934,356229277.044817,95526725.543458,0.000267090212946333,2.81155516243367e-05,7.66263471480838e-05,4.80954523521037e-05,6.7377318007574e-05,6.61430725266248e-05
"55",2009-01-03 06:00:00,5855258944.90869,41518710.4612421,731503788.525064,161555460.266182,553517621.408967,214783932.871054,0.000536196200982969,4.0116321824667e-05,8.83799578509215e-05,8.29546226110885e-05,0.000104692497792021,0.000148717221998579
"56",2009-01-03 07:00:00,4565409141.86426,39751898.1860901,944862909.632719,219880554.84995,688026133.957579,312667265.092159,0.00041807801513699,3.84091876423582e-05,0.000114157910646798,0.000112903076237977,0.000130133480352176,0.00021649201806131
"57",2009-01-03 08:00:00,3681264119.39924,44927150.0159265,1302417131.84822,266894528.100643,983100877.499433,332806638.900795,0.000337112304376074,4.34096336008911e-05,0.000157357450532356,0.000137043556553736,0.000185944010571795,0.000230436598019296
"58",2009-01-03 09:00:00,3184022832.82012,45789677.7416753,1586595351.35467,243981977.381069,960167775.15624,282051980.723235,0.000291577360261016,4.42430274959431e-05,0.000191691734860221,0.000125278544124765,0.000181606436349103,0.000195293877301049
"59",2009-01-03 10:00:00,2911178565.40261,47697699.9014692,1577567741.5334,378383255.932516,993454887.432083,279899206.407744,0.000266591606253252,4.60866018786866e-05,0.000190601023112702,0.00019429018459989,0.000187902371281709,0.000193803288077218
"60",2009-01-03 11:00:00,2616572817.02127,49968823.6293236,1577504350.94379,408038523.241644,1000880235.9416,251049988.966404,0.000239613041418442,4.82810132502849e-05,0.000190593364290253,0.000209517410618784,0.000189306804044769,0.00017382797885665
"61",2009-01-03 12:00:00,2499482822.4377,52994093.7524398,1559191189.96751,387648329.34461,927768926.385585,257202424.246999,0.000228890507904631,5.1204098011763e-05,0.000188380776439595,0.00019904756430775,0.000175478507856508,0.000178087948730679
"62",2009-01-03 13:00:00,2171682516.3084,55713403.3476985,1577504350.94379,321328983.342618,961544870.563207,244914278.019185,0.00019887214655096,5.38315567563244e-05,0.000190593364290253,0.000164994265766524,0.000181866900609458,0.000169579588975436
"63",2009-01-03 14:00:00,1972163952.4161,59576339.6644189,1577504350.94379,254715495.532116,939487268.515274,223188801.534487,0.000180601204652198,5.756401363536e-05,0.000190593364290253,0.000130789932882795,0.000177694918789218,0.00015453678541834
"64",2009-01-03 15:00:00,2005091133.97797,61184133.9777339,1581418529.42476,279584279.386832,938793737.474775,196894890.461272,0.000183616516157406,5.91175010482464e-05,0.000191066273569187,0.00014355942130532,0.000177563744109103,0.000136330780164522
"65",2009-01-03 16:00:00,2147075112.64665,59848918.7823322,1669659472.28799,368266292.36395,999864625.678272,197389095.841566,0.000196618719933345,5.78273857751835e-05,0.00020172750449282,0.000189095380949071,0.00018911471119869,0.000136672969872437
"66",2009-01-03 17:00:00,2494853677.9914,57982339.4675732,1708761249.37224,363644879.884535,896752824.212334,214167461.510515,0.000228466593319595,5.60238544113653e-05,0.000206451763566816,0.000186722403102774,0.000169612112492211,0.000148290374855241
"67",2009-01-03 18:00:00,2479124637.86188,47763512.5376951,1346785324.11362,353483003.714224,683688226.712674,276795654.032536,0.000227026204151173,4.61501915438192e-05,0.000162717995513598,0.000181504537972496,0.000129313007205353,0.000191654376464518
"68",2009-01-03 19:00:00,2607498600.08279,43016829.3038675,1358046642.11633,272542675.93633,629967489.156339,260100678.211454,0.000238782068664702,4.15638383046998e-05,0.000164078582876285,0.000139943736909071,0.000119152249931382,0.000180094710933412
"69",2009-01-03 20:00:00,2916814319.68641,35646058.0324515,1207220358.77791,259463109.533438,569656862.029768,239520170.85281,0.000267107701282538,3.44420315545562e-05,0.000145855819339903,0.000133227712002943,0.000107745078862082,0.000165844688407117
"70",2009-01-03 21:00:00,2006373294.21141,32590687.8993629,881275411.012435,213290197.697456,509702915.360751,261850132.914747,0.000183733930169781,3.14898634792283e-05,0.00010647529773889,0.000109519095346483,9.64053704472142e-05,0.000181306040105052
