"","date.time","heat","cool","lght","appl","misc","watr","heat.ind","cool.ind","lght.ind","appl.ind","misc.ind","watr.ind"
"1",2009-01-01 00:00:00,2689316427.03203,45973334.8197748,738083836.887685,59862040.1162231,402762137.667308,134351850.585129,0.000485795086668369,2.27863380098414e-05,6.62967782973385e-05,2.17598097688477e-05,5.40590848399998e-05,6.74803636174629e-05
"2",2009-01-01 01:00:00,2188833449.62073,46485896.9460524,707491476.398115,59068535.9499002,393028883.190501,86325983.2299736,0.000395388406017595,2.30403855768972e-05,6.35488859311791e-05,2.14713715586489e-05,5.27526789484767e-05,4.33586043855984e-05
"3",2009-01-01 02:00:00,2321717580.84229,45298001.094967,695607216.060704,59089107.6156789,390252857.458469,74459629.5104932,0.000419392445629576,2.24516139228627e-05,6.24814080466349e-05,2.14788493447902e-05,5.23800783573806e-05,3.7398538630519e-05
"4",2009-01-01 03:00:00,2612351567.5342,42954231.608946,695607216.060704,58826036.9229114,389310533.69598,77537717.9856532,0.000471892241241053,2.12899421856483e-05,6.24814080466349e-05,2.1383223331723e-05,5.22535988414108e-05,3.89445577485729e-05
"5",2009-01-01 04:00:00,2660033839.72587,40982277.1818527,713869199.754617,61159578.3638789,394316914.014338,86956522.8683495,0.000480505513119016,2.03125577889779e-05,6.41217510858893e-05,2.22314640155452e-05,5.29255595672598e-05,4.3675302993675e-05
"6",2009-01-01 05:00:00,3495524261.81454,40209124.4988918,767864936.493932,107853660.309102,414946892.107633,112202424.092542,0.00063142756079233,1.99293504702958e-05,6.89718009158689e-05,3.92047301870015e-05,5.56945331913743e-05,5.63554602601327e-05
"7",2009-01-01 06:00:00,3962335623.68578,41592529.8861559,868599910.727672,195336697.157079,574097423.114792,222239533.033762,0.000715751838783036,2.06150249570915e-05,7.80201012847315e-05,7.1004752974684e-05,7.70558560502617e-05,0.000111623356388315
"8",2009-01-01 07:00:00,3906339942.04058,41134825.1576791,532415429.668786,278842083.003248,668682138.631532,289139564.141183,0.000705636841996322,2.03881670471169e-05,4.78230601169566e-05,0.000101358902401583,8.975109893059e-05,0.000145224965934347
"9",2009-01-01 08:00:00,4283543107.09669,54452818.3443741,461649311.689733,343828753.337016,729205965.766354,375308398.404683,0.000773774396364458,2.69891303132027e-05,4.14666471999583e-05,0.000124981511674974,9.78746597123273e-05,0.000188504639740623
"10",2009-01-01 09:00:00,2420214744.73323,78237766.2138577,443463661.773069,295671074.095906,644996766.556539,317251555.93118,0.000437184862240735,3.87779610305121e-05,3.98331606765274e-05,0.00010747622890878,8.65720276656375e-05,0.000159344662981602
"11",2009-01-01 10:00:00,1402370140.19655,96667642.3909486,658316687.052253,469210084.171805,722000528.583632,336652578.914128,0.000253322560688691,4.79125906956649e-05,5.91318672347285e-05,0.000170557537855054,9.6907539659221e-05,0.000169089136762487
"12",2009-01-01 11:00:00,863009797.936514,114143557.840738,659258657.008098,491814786.558933,724361718.60941,312476935.356992,0.000155893116693191,5.6574396893353e-05,5.92164776410324e-05,0.00017877433138348,9.72244606405877e-05,0.000156946533509783
"13",2009-01-01 12:00:00,662118523.896447,129456642.20401,816435850.871223,475644460.379836,744939176.31911,252732463.381776,0.000119604343493335,6.41642121121664e-05,7.33345778542566e-05,0.000172896429112287,9.99863849330817e-05,0.000126938917868744
"14",2009-01-01 13:00:00,610513368.524049,133062664.912298,812083885.761919,396720068.965194,679107085.602036,249886807.719753,0.000110282446421395,6.59515101758013e-05,7.29436720362592e-05,0.000144207467961442,9.11503443909378e-05,0.000125509641844877
"15",2009-01-01 14:00:00,624668506.837103,134848807.949648,812082446.844213,307443872.47316,669005298.770697,227238554.096031,0.000112839414643681,6.68367985531296e-05,7.29435427886e-05,0.000111755632895659,8.97944737658742e-05,0.000114134194590722
"16",2009-01-01 15:00:00,673854949.746926,129243636.600839,816484652.457227,374334514.3156,671397384.747521,202646224.895344,0.000121724398223935,6.40586374852468e-05,7.33389613507732e-05,0.000136070334482536,9.01155416286943e-05,0.000101782304315781
