"","date.time","heat","cool","lght","appl","misc","watr","heat.ind","cool.ind","lght.ind","appl.ind","misc.ind","watr.ind"
"1",2009-01-01 00:00:00,6108073897.42954,12496524.7516627,741879143.02469,76592660.9936007,418489313.590556,169285806.472211,0.000262208576886497,1.47108245064301e-05,6.55647996255111e-05,2.36033566439054e-05,5.38467295328351e-05,5.89048232955617e-05
"2",2009-01-01 01:00:00,5671699682.29012,9544172.62707551,717310946.58724,74595974.9960452,406158518.111616,100100289.672248,0.000243475820233075,1.12353355325688e-05,6.33935445205161e-05,2.2988043230129e-05,5.22601346365822e-05,3.48309760744543e-05
"3",2009-01-01 02:00:00,5892099221.54066,8923351.43123152,703990556.250999,75295957.1956707,403731823.38193,93028871.3144246,0.000252937174254618,1.05045090153231e-05,6.22163329335068e-05,2.32037548830186e-05,5.19478935099281e-05,3.23703997420555e-05
"4",2009-01-01 03:00:00,6194622221.27291,8413060.60527525,703990556.250999,74430965.6088499,402229338.902191,94654539.4856761,0.000265923940061201,9.90379810272435e-06,6.22163329335068e-05,2.29371927261115e-05,5.17545698746992e-05,3.29360685264643e-05
"5",2009-01-01 04:00:00,6073916190.62632,8488310.15043808,727516665.006474,79286151.3229946,409006471.699582,126137725.701681,0.000260742248246572,9.99238135887577e-06,6.42954918113692e-05,2.4433402395507e-05,5.26265788481619e-05,4.38909829370794e-05
"6",2009-01-01 05:00:00,7594045805.04343,8962316.95414958,780255826.373039,122999822.25029,435766561.809553,154134689.649161,0.000325998666157146,1.05503789656365e-05,6.89564026617787e-05,3.79045281107694e-05,5.60697810701324e-05,5.36328286860274e-05
"7",2009-01-01 06:00:00,7675923358.65677,9465458.17031847,883952441.443623,255373249.165925,662190200.120758,330454691.224133,0.000329513521604612,1.1142673405899e-05,7.81207629930683e-05,7.8697695042608e-05,8.5203553465364e-05,0.000114985276080675
"8",2009-01-01 07:00:00,8180529245.99475,10032362.3876907,681148769.10783,370460618.491776,728232409.439736,427356347.835102,0.000351175340670541,1.18100292203711e-05,6.01976521130371e-05,0.000114163863578441,9.37011587027326e-05,0.000148703253261788
"9",2009-01-01 08:00:00,9814631610.70967,10818397.0156179,485557571.147808,349241908.186868,738453473.691152,554829247.155448,0.000421324402835469,1.27353438736212e-05,4.29119556174076e-05,0.000107624950053915,9.50162959461706e-05,0.000193058824268685
"10",2009-01-01 09:00:00,8276819537.00801,12290274.6426216,459886300.290123,339994041.996455,686442012.254322,451367777.506825,0.000355308908894919,1.44680282715704e-05,4.06432144811437e-05,0.00010477505972427,8.83240173009466e-05,0.000157058289347574
"11",2009-01-01 10:00:00,6871738630.68399,13967938.5024553,660777757.767981,604268020.686563,777380543.770321,440238405.45032,0.000294991324162905,1.64429628324377e-05,5.83973302018147e-05,0.000186215668913284,0.000100025015036449,0.000153185704232256
"12",2009-01-01 11:00:00,5654291366.17,15243387.504144,660552157.352532,701618921.025304,781178341.172877,399826414.990616,0.000242728512673851,1.79444127798119e-05,5.83773923909551e-05,0.000216216036970644,0.000100513674992426,0.00013912391602533
